strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,0,10000,444.1176347702426,-444.11373403580194,444.11373403580194,0.0039007344406627453,110571.9334727009,45561.748230166166,0.7081875753312905,6629,2906,86843.85667840691,0.0004492614811624662,0.0284154741796263,100.04492614811625,9993.601768140257,88.19719749066152,0
dodo-k1000000000000000000,1,10000,149.4186741588474,-149.3382762191108,149.3382762191108,0.08039793973659926,41602.93198471267,16691.910868483308,0.7136640215238493,3814,1319,31543.647715918938,0.001041943356556061,0.057551798255531,100.1041943356556,9992.420454246922,51.02014315808477,0
dodo-k1000000000000000000,2,10000,294.8372251015811,-294.806170341653,294.806170341653,0.031054759928110798,95424.49679602934,29414.37074475037,0.7643813074870941,7542,2697,70366.65791570865,0.0015384144835793735,0.0328961985158395,100.15384144835794,9984.289313987822,92.60684722629529,0
dodo-k1000000000000000000,3,10000,210.49203306460439,-210.50271513847807,210.50271513847807,-0.010682073873681475,64929.109802507555,17031.68640087486,0.7921971577897875,5665,1859,48600.68205145222,-0.0011968394180895813,0.04243042837666096,99.88031605819104,10004.544225049476,95.23520454777344,0
dodo-k1000000000000000000,4,10000,316.18189229988457,-316.1795352747537,316.1795352747537,0.0023570251308910883,76173.16921172659,26111.117652642883,0.744720147609118,4359,2018,62231.45259404495,0.00005764511143425466,0.03186651892790962,100.00576451114343,9999.97845423355,99.79690512669549,0
dodo-k1000000000000000000,5,10000,379.245708534154,-379.2159758115446,379.2159758115446,0.029732722609423945,108263.64847594005,38080.248517310036,0.7397892956269544,8459,2894,79068.75532261725,-0.0000023881026591254795,0.028329235835267922,99.99976118973409,9999.093762030723,89.6630303027163,0
dodo-k1000000000000000000,6,10000,321.90969520437045,-321.924727309485,321.924727309485,-0.015032105114528349,105758.19369514743,23941.830453582348,0.8154061218513905,8905,2771,76316.4176819848,0.0009827362710683474,0.0234886402533877,100.09827362710683,9995.266651557824,112.87745809577848,0
dodo-k1000000000000000000,7,10000,481.27999808887625,-481.28085728439106,481.28085728439106,-0.000859195514806288,101571.5616339964,55402.6814028606,0.6470587764525659,5704,2537,79810.05267915344,-0.00020357326968294841,0.04457490957436491,99.9796426730317,10002.162588085957,99.57023518258744,0
dodo-k1000000000000000000,8,10000,972.3442432522213,-972.3939815488894,972.3939815488894,-0.04973829666812435,191447.3347622832,88590.63567523457,0.6836477727044485,9570,3888,141909.776529328,0.000019294550017150415,0.07209104168826413,100.00192945500172,9991.451795079858,118.34002263650147,0
dodo-k1000000000000000000,9,10000,580.9461113070752,-580.6532994581054,580.6532994581054,0.29281184896979084,145642.39963634044,59504.75689649984,0.7099411081187751,8918,3277,105216.23469972586,-0.003248621542721821,0.03389701848884499,99.67513784572782,10004.77039582588,153.7840946317001,0
dodo-k1000000000000000000,10,10000,522.751664347128,-522.7518881322425,522.7518881322425,-0.00022378511448550853,122129.78557478412,33106.08326240494,0.7867368958579637,7485,3053,94293.72689808637,0.000027737267694476485,0.05461241614665823,100.00277372676945,10000.116139713045,101.48687291166948,0
dodo-k1000000000000000000,11,10000,612.7917491069696,-613.037730209435,613.037730209435,-0.24598110246540728,111549.94884221551,35142.58871017831,0.760433698287982,6092,2476,87051.02181997678,0.00004488976943292755,0.07016120838122547,100.00448897694329,9993.217304280999,95.23554058680836,0
dodo-k1000000000000000000,12,10000,1233.5247344869542,-1233.4111700246503,1233.4111700246503,0.11356446230388428,231832.8815123542,70955.73296912284,0.7656591774739155,11553,4511,169896.34474359828,-0.0028954824264046408,0.06608905066958187,99.71045175735954,10028.189974645538,101.37104955938125,0
dodo-k1000000000000000000,13,10000,640.4893487419762,-640.5376305020435,640.5376305020435,-0.04828176006731155,177658.3635487652,109500.6826476189,0.6186758380137085,10218,4066,128857.64042961909,-0.000041035578751689174,0.03270899516873229,99.99589644212483,10000.920338692807,100.44654210855664,0
dodo-k1000000000000000000,14,10000,329.9903329595386,-330.11443361913564,330.11443361913564,-0.12410065959704752,83650.58284150503,50842.30737973837,0.621970296748759,6292,2367,61727.943327766625,0.0030953436445091144,0.05711837876478242,100.30953436445091,9994.002577757446,62.80895993167865,0
dodo-k1000000000000000000,15,10000,546.5755339460278,-546.5223275501052,546.5223275501052,0.053206395922643424,126993.72476509734,78745.09758621943,0.617256982973513,7244,3099,95769.05925083699,-0.000895237862977325,0.04236050061617874,99.91047621370227,10011.41704998643,92.84026173414608,0
dodo-k1000000000000000000,16,10000,1512.0005820024048,-1510.4709460517743,1510.4709460517743,1.5296359506305635,182302.78565692512,74437.51574297211,0.7100668833950278,9325,3846,137461.88806490638,0.0011136572265671419,0.22873192204445048,100.11136572265671,9973.041719487052,33.40793782367383,0
dodo-k1000000000000000000,17,10000,313.8459904470816,-313.89627506040955,313.89627506040955,-0.050284613327960415,99504.07155579173,22280.696022407326,0.8170485811528055,8552,2612,71129.80895491315,-0.00018414287123349026,0.025042792541027977,99.98158571287665,10008.131602818386,139.045628647001,0
dodo-k1000000000000000000,18,10000,1267.6788201226752,-1267.7830574196691,1267.7830574196691,-0.10423729699391515,212225.16770131927,62529.1918996706,0.7724178353694617,10256,4147,160370.40535856757,0.00014596928725339354,0.05787918726041781,100.01459692872534,10000.551546434352,93.76140412178559,0
dodo-k1000000000000000000,19,10000,381.72846116483817,-381.60334743999147,381.60334743999147,0.12511372484669891,108742.18767701984,26960.296938261155,0.8013279048302315,10177,2742,75343.28639723011,-0.000018687674057957792,0.050039843808158936,99.9981312325942,9998.989240839705,112.35294496405139,0
dodo-k1000000000000000000,20,10000,385.7213864747239,-385.8384641569057,385.8384641569057,-0.11707768218178671,114097.8781434939,72338.90556366491,0.6119923111455863,7922,3004,81676.50041672515,0.000732251281845464,0.049219439585120456,100.07322512818455,10001.59926331829,96.08783510341532,0
dodo-k1000000000000000000,21,10000,886.8405186976039,-885.5776828695998,885.5776828695998,1.2628358280040857,169732.92226087503,71825.6781440009,0.7026573343958195,8815,3615,128190.88142290873,-0.0005501837729418923,0.08170781020817955,99.94498162270581,9986.72885034888,66.664639588171,0
dodo-k1000000000000000000,22,10000,793.7129404895658,-797.5012570623467,797.5012570623467,-3.7883165727809,116178.11375986988,34783.480420409935,0.7695872211122045,7329,2776,90098.10582396768,0.002445200250567581,0.11590876264493886,100.24452002505676,10003.040201600083,57.98358028671422,0
dodo-k1000000000000000000,23,10000,869.9249786174123,-870.2069737585712,870.2069737585712,-0.28199514115885904,163324.0191269456,38876.27700218125,0.8077338275639591,7783,3183,126686.0623587115,-0.0010515629671689908,0.04740516785809703,99.8948437032831,9992.263783318247,163.8063401131231,0
dodo-k1000000000000000000,24,10000,448.7569153619363,-448.7973629532654,448.7973629532654,-0.04044759132909803,150378.3486116615,59404.06321791318,0.7168301064906599,10389,3245,105862.43289886357,-0.0006636784636694415,0.02189132637437197,99.93363215363306,10014.823624838064,179.83882562108087,0
dodo-k1000000000000000000,25,10000,483.0949288489911,-483.33843286639564,483.33843286639564,-0.24350401740451844,129667.96136953314,53417.79859666738,0.7082361915720324,8664,3161,94578.68335101784,-0.00032078709178463784,0.035610350224853565,99.96792129082154,10012.13093536226,91.09577641654727,0
dodo-k1000000000000000000,26,10000,755.7126458206093,-756.1533233363813,756.1533233363813,-0.4406775157719949,147849.8091433435,29010.2952405861,0.8359703826838738,10122,3546,108994.6816288993,-0.004518263174168453,0.04707028608748203,99.54817368258315,10043.520969982263,48.704627688688795,0
dodo-k1000000000000000000,27,10000,256.0841200353625,-256.25927058886555,256.25927058886555,-0.17515055350304465,68600.15395661666,29138.75527544131,0.7018714910531874,4786,1839,52802.10960086862,0.0015546789577993536,0.031190328939443786,100.15546789577994,9989.115906760748,84.40924722637783,0
dodo-k1000000000000000000,28,10000,236.29183883934337,-236.28468890156006,236.28468890156006,0.007149937783310634,78155.73857906916,27984.974234555502,0.7363408112427597,4725,1847,60923.70733749198,-0.0005723920071575606,0.018158873584322634,99.94276079928424,10002.467781187186,205.51212060341794,0
dodo-k1000000000000000000,29,10000,624.3533428912732,-624.201814566533,624.201814566533,0.15152832474018396,128580.3818420893,49794.17309271561,0.7208448642749794,7792,3169,97674.75866324168,0.0036322018281384773,0.05887670188968116,100.36322018281385,9966.404146566436,86.58439095986556,0
dodo-k1000000000000000000,30,10000,498.66042617362353,-498.82338518384,498.82338518384,-0.16295901021646841,104059.0892235851,27746.95788979875,0.7894864575831645,7123,2724,80513.93037376135,0.0009051124316056303,0.0938703404732226,100.09051124316056,10000.799647740898,52.14392420479111,0
dodo-k1000000000000000000,31,10000,631.7801749266973,-631.9708722626845,631.9708722626845,-0.19069733598712446,153535.76389836593,75468.90402196263,0.6704481847146517,10066,3632,109383.90166878127,0.0013942475812615384,0.0491096380797282,100.13942475812615,9988.848124403365,110.67588266666739,0
dodo-k1000000000000000000,32,10000,310.24230272913775,-310.3140140888237,310.3140140888237,-0.0717113596859349,98999.29995370808,26853.751660803213,0.7866261380530014,7670,2392,71819.70385014088,-0.0003116329257829875,0.03343219699091535,99.9688367074217,10017.89505243882,150.5462407016785,0
dodo-k1000000000000000000,33,10000,392.41156861049086,-392.5839914140732,392.5839914140732,-0.17242280358232165,89523.07090236589,27717.51020980565,0.7635843327722289,7449,2592,66166.28654479528,0.0016916913234270225,0.05978494856762879,100.1691691323427,9990.297514030844,65.08150843612081,0
dodo-k1000000000000000000,34,10000,534.5481452125886,-534.5825643740673,534.5825643740673,-0.03441916147869506,136119.77082553512,41062.79458108335,0.7682458514648559,8609,3269,101459.77404256805,0.0008529863675225613,0.03545913510426445,100.08529863675226,9990.26750195796,101.14182694135982,0
dodo-k1000000000000000000,35,10000,427.7263639603449,-428.53329822341993,428.53329822341993,-0.8069342630750498,118244.55142548442,41615.989209112326,0.739673161094603,11104,3120,80826.70140336416,0.0011870840347414458,0.06313802120944018,100.11870840347414,10015.186498080977,48.53289564999783,0
dodo-k1000000000000000000,36,10000,526.2532400952347,-526.2791491854264,526.2791491854264,-0.0259090901917034,162187.2082606994,53424.26364527436,0.7522197535548006,11536,3862,113876.04105906517,0.000942542642440003,0.03060233780897505,100.094254264244,9995.315258525407,93.57010798548743,0
dodo-k1000000000000000000,37,10000,219.598465714764,-219.42612527411907,219.42612527411907,0.17234044064491627,71404.74877786115,33035.41933434012,0.6836904810527518,5497,1929,52375.68508282859,-0.0003462459864795164,0.024997768385294848,99.96537540135205,9997.237784747183,120.57881934574904,0
dodo-k1000000000000000000,38,10000,413.30629106513567,-413.4216539739801,413.4216539739801,-0.11536290884441769,74762.25002573834,13984.791124402365,0.8424196351431802,4291,1965,61671.54808300872,-0.00047102567611261747,0.05159645861113475,99.95289743238874,10004.180123096832,71.98237568592819,0
dodo-k1000000000000000000,39,10000,477.3203185621322,-477.2191280985021,477.2191280985021,0.10119046363007556,122870.99726560494,40262.361769904004,0.7531935711497232,8683,3124,90908.84292708298,-0.000498856045334719,0.0347141281362579,99.95011439546653,9992.189945668248,63.832420655588194,0
dodo-k1000000000000000000,40,10000,297.810255758003,-297.8254932996882,297.8254932996882,-0.015237541685223732,84203.6722282754,50820.42273707805,0.6236196010044108,5579,2366,64169.39498006836,-0.0001515455534958221,0.05040717552573795,99.98484544465042,10002.354118089339,103.824823994845,0
dodo-k1000000000000000000,41,10000,410.3373346389213,-410.48758581176423,410.48758581176423,-0.15025117284295675,153753.9858250487,75028.48002592933,0.6720531892736893,10812,3474,104529.0321544228,-0.00003163018333140144,0.022832028397809692,99.99683698166686,10010.401544440787,123.15711283826744,0
dodo-k1000000000000000000,42,10000,439.33425429723303,-439.28727663169485,439.28727663169485,0.04697766553817928,106883.78117824665,38769.706557508165,0.7338223261234613,5905,2625,83668.92947212998,-0.0008608612336338695,0.07319022463161971,99.91391387663661,10008.65026911135,131.86361333046014,0
dodo-k1000000000000000000,43,10000,1000.3575550437831,-1000.1823469260283,1000.1823469260283,0.17520811775477796,190897.10208098046,77355.45736967651,0.711631987675758,9290,3893,144653.27483879816,0.00142484037987046,0.04989197145920187,100.14248403798705,9983.632760865574,104.65399671555824,0
dodo-k1000000000000000000,44,10000,330.020789416123,-329.91210839897326,329.91210839897326,0.10868101714976319,77967.13481429816,31622.44608456807,0.7114466008064164,4109,1890,63470.96277093899,-0.0002680499330554653,0.028192399604026405,99.97319500669445,10005.783867788381,202.93007228776162,0
dodo-k1000000000000000000,45,10000,641.417877540216,-641.3467589365073,641.3467589365073,0.07111860370866907,167129.72415953723,39725.049006467474,0.8079568172469126,10924,3858,121733.27284509434,0.0018650193565289896,0.053770137332887914,100.1865019356529,9982.560191880797,102.2127090536692,0
dodo-k1000000000000000000,46,10000,1174.6076032358599,-1174.4382630008233,1174.4382630008233,0.16934023503654316,224065.36975682445,72210.24791349263,0.7562734035243996,11061,4449,165012.7875247583,-0.00016287903039824414,0.07486944489804344,99.98371209696018,10000.796017216035,102.77217781739873,0
dodo-k1000000000000000000,47,10000,771.7838371948361,-771.9178700903208,771.9178700903208,-0.13403289548466546,159274.96948693137,78044.90941529369,0.6711404464880588,8225,3594,120517.27041158815,0.0002182028453475482,0.06859052915563893,100.02182028453475,10002.21947563796,79.6674381363814,0
dodo-k1000000000000000000,48,10000,520.5490240872765,-520.3990930215697,520.3990930215697,0.14993106570682357,105856.44854712239,36354.87265248236,0.7443602074306346,6425,2637,81521.00381978716,0.00010291769139186613,0.06818425045350934,100.01029176913919,10002.248194500375,70.09697829734397,0
dodo-k1000000000000000000,49,10000,295.5186594586449,-295.49196413939865,295.49196413939865,0.026695319246243798,118319.69478172321,48560.16399062236,0.7090112351013717,10494,3101,78952.52243683206,0.0004549804109085187,0.027385503635416343,100.04549804109085,9995.817093051643,126.28308410483056,0
dodo-k1000000000000000000,50,10000,526.7597401754743,-526.1500725461618,526.1500725461618,0.6096676293125256,86667.791892717,36645.873592980664,0.7028239048069578,4224,2041,71050.65416298332,-0.0006885166137843157,0.10109972202706033,99.93114833862157,10001.592086961638,97.35866611043825,0
dodo-k1000000000000000000,51,10000,410.1695828352903,-410.12527166817165,410.12527166817165,0.04431116711867844,102706.9751040666,43912.120574309316,0.7005020364425445,5737,2503,80876.73594793834,-0.0004987913309537362,0.022829921110781443,99.95012086690463,10010.568851781885,117.11257224741712,0
dodo-k1000000000000000000,52,10000,571.4442944621655,-571.7678057193098,571.7678057193098,-0.3235112571442187,113492.76847942895,26818.43684036523,0.8088646107825725,5947,2579,91816.12583595027,0.0008883206089296891,0.04276836181075097,100.08883206089297,10011.29268841416,125.65909739566708,0
dodo-k1000000000000000000,53,10000,452.73921390238155,-452.78073029570066,452.78073029570066,-0.04151639331911383,92973.52962373351,42888.60906978553,0.6843225825663274,6194,2576,70813.68959511993,0.005360957320554718,0.0652051485231614,100.53609573205547,9982.129460391347,41.85639581894704,0
dodo-k1000000000000000000,54,10000,269.0139107552841,-268.6491089348262,268.6491089348262,0.3648018204578989,61693.31984456206,14869.51676503612,0.805786757342112,5441,1806,47579.329055693895,-0.0004686573659404303,0.07780010072353648,99.95313426340596,9996.395217283454,50.51369382026857,0
dodo-k1000000000000000000,55,10000,673.1658000323348,-673.212316299874,673.212316299874,-0.0465162675392321,162909.9724111205,86227.02981873543,0.6538971367280817,10256,3881,114784.33053855186,-0.0022961369398576893,0.06066465419347466,99.77038630601423,10020.919063747207,60.546112460192404,0
dodo-k1000000000000000000,56,10000,389.4398786378498,-389.3339443070841,389.3339443070841,0.10593433076570591,79095.09507964697,27543.638404683974,0.7417107508245949,5087,2007,62099.22088426075,-0.0010587513787298519,0.051660316643555006,99.89412486212701,10003.985109415624,146.04832612510074,0
dodo-k1000000000000000000,57,10000,580.4846017949596,-580.401331921993,580.401331921993,0.08326987296663901,129126.4135905328,31901.533003673812,0.8018882207815375,8783,3166,95624.58826176988,0.0027490247287688873,0.05075633177974979,100.27490247287689,9982.684047683828,77.67038526056504,0
dodo-k1000000000000000000,58,10000,644.4545395226693,-644.7037888259098,644.7037888259098,-0.24924930324050365,133143.53215286418,82255.92851199649,0.6181237953980849,7652,3246,100174.22611842578,-0.00018681495036517503,0.06287945902005276,99.98131850496348,10002.932794772645,72.28276224227757,0
dodo-k1000000000000000000,59,10000,726.8560854327508,-726.8801460064055,726.8801460064055,-0.024060573654764994,123934.68753964281,34941.015314027114,0.7800732605022115,5879,2775,101036.35465906403,0.000027132108650818056,0.06380454820678778,100.00271321086508,10000.533797947202,97.70721160064947,0
dodo-k1000000000000000000,60,10000,341.9222773722957,-342.28614259168273,342.28614259168273,-0.3638652193870371,116446.45533030631,43458.07101329687,0.7282248851423125,10751,3032,78801.20371311982,0.00016868485845947134,0.0361630686205632,100.01686848584595,10005.950402693534,92.56558696223887,0
dodo-k1000000000000000000,61,10000,317.3567349901369,-317.3348445366369,317.3348445366369,0.02189045349996377,87595.87900845896,23982.15605013318,0.7850638251736588,6185,2291,66067.0247647488,-0.0007455636613842387,0.03762980773625685,99.92544363386158,10008.329937727374,103.92595555353815,0
dodo-k1000000000000000000,62,10000,308.78761751768656,-308.7412312505516,308.7412312505516,0.046386267134948866,88774.5069691917,21665.061915460894,0.8038288076070929,6498,2333,67642.91429284184,-0.00017048502191727266,0.039902574562862156,99.98295149780827,10002.85684995239,137.42372466016568,0
dodo-k1000000000000000000,63,10000,998.1176545105469,-998.0411759143749,998.0411759143749,0.07647859617202357,214413.142112877,62133.15199924503,0.7753245900519861,11337,4307,155204.55618619962,-0.00013787105500966845,0.046508096343955,99.98621289449903,10001.265146398015,98.96920325179053,0
dodo-k1000000000000000000,64,10000,691.0649199591601,-691.3635047651252,691.3635047651252,-0.29858480596510617,138388.90573408792,76074.8015769774,0.6452789027532944,8899,3313,101151.6092141689,-0.00020476030690801393,0.08780135398721484,99.9795239693092,10017.361234461547,74.15403615226887,0
dodo-k1000000000000000000,65,10000,161.25462492943515,-161.26257193311935,161.26257193311935,-0.007947003684193987,45868.57296810242,7844.790212851902,0.8539508653289186,4300,1382,34801.01057586658,0.0005253622558159066,0.042817025431770475,100.05253622558159,9995.120581242632,102.73393851923394,0
dodo-k1000000000000000000,66,10000,432.0733900055723,-431.2477250507878,431.2477250507878,0.8256649547845427,78226.60942682956,34346.44842035635,0.6948963715014255,4052,1998,64833.14180981662,-0.009792198930955181,0.03943406714109116,99.02078010690448,10095.38520403207,94.85584061218105,0
dodo-k1000000000000000000,67,10000,247.83697520954576,-247.95101653312815,247.95101653312815,-0.11404132358239849,74132.05022846513,34282.746857169754,0.6837816628472733,5645,2111,55682.56016198923,0.0008996493129785676,0.020813431871518306,100.08996493129786,10004.971362893219,72.42108641022617,0
dodo-k1000000000000000000,68,10000,310.6951871860386,-310.5506128837713,310.5506128837713,0.1445743022673014,105251.6458826662,36297.97757669006,0.7435671202112915,10999,2835,69411.15969967424,-0.0001804864989782118,0.05424498547674048,99.98195135010218,9993.757794896517,58.40932061697143,0
dodo-k1000000000000000000,69,10000,595.5931241542734,-594.5952601340283,594.5952601340283,0.9978640202450606,96535.9199302181,31790.71096171857,0.7522672360307706,5410,2285,76919.24463596767,-0.0008655733705907664,0.13181031862925224,99.91344266294092,9990.292687568422,134.91793217780622,0
dodo-k1000000000000000000,70,10000,434.9321247734344,-434.85565346390615,434.85565346390615,0.07647130952824455,111514.65944748682,40712.331380966476,0.7325551062961905,7929,2974,84032.66328244132,0.0039795421853320075,0.08621784201046864,100.3979542185332,9962.429844189657,94.92072900346442,0
dodo-k1000000000000000000,71,10000,321.9987448167086,-321.8699994960545,321.8699994960545,0.1287453206541045,94849.91937566418,33854.1677808633,0.7369612066811018,7535,2650,69925.36088565401,-0.000027783954838014324,0.029267837500834445,99.9972216045162,9992.929595167685,68.45710391780875,0
dodo-k1000000000000000000,72,10000,146.4656129483145,-146.45112125519532,146.45112125519532,0.014491693119168758,61221.48969222682,24350.339581171356,0.7154397681113827,6489,1888,42251.99729637021,0.00006416725142841529,0.026574230380393544,100.00641672514284,10000.486817008903,96.37060832147118,0
dodo-k1000000000000000000,73,10000,128.03216152493965,-128.1004144570751,128.1004144570751,-0.0682529321354366,45097.958266117115,14345.159546099934,0.758674173326224,4302,1383,32949.08638375968,0.0007277947455119715,0.021591168386977416,100.0727794745512,9999.857512654058,100.67828776070691,0
dodo-k1000000000000000000,74,10000,576.118173511623,-576.120648633555,576.120648633555,-0.002475121931979629,142891.97056859746,78736.46163136413,0.6447366393842234,9027,3507,104703.26625382411,-0.000003844286863738944,0.038984663938505124,99.99961557131363,9999.659218200659,95.90659946873016,0
dodo-k1000000000000000000,75,10000,311.4143805033526,-311.2724553319298,311.2724553319298,0.14192517142282668,114250.51994815284,35065.253496205914,0.7651604201797697,10732,2788,75674.1728604111,-0.00028808210749289745,0.023782747553592998,99.97119178925071,9981.802082784987,91.22287163918266,0
dodo-k1000000000000000000,76,10000,278.79934824800165,-278.73279644394967,278.73279644394967,0.0665518040519828,66679.97470618566,16620.670568248945,0.8004736876468121,4368,1716,52513.877448631094,-0.0004037699351987101,0.030747790197313947,99.95962300648013,10001.592094116353,125.84233488930936,0
dodo-k1000000000000000000,77,10000,309.080866907063,-309.04690112546905,309.04690112546905,0.03396578159396313,71042.10239752778,24150.748211889102,0.746296617264028,4251,1913,57169.3001903773,0.0007100870330700105,0.05468201684233193,100.071008703307,9995.368469099016,95.62363522688833,0
dodo-k1000000000000000000,78,10000,241.9430541828139,-242.0295091808946,242.0295091808946,-0.0864549980806828,89847.75642572115,45485.14797653781,0.6639017822203883,8875,2438,59796.632716702494,-0.0012560298463269249,0.04193783584232662,99.87439701536731,10007.361522664523,84.69556416044391,0
dodo-k1000000000000000000,79,10000,253.25962635526494,-253.2207031524394,253.2207031524394,0.03892320282554351,103520.24567839406,39261.024702584975,0.7250267867919515,11112,2890,66854.85243380933,0.0021165225179562695,0.03990661747165248,100.21165225179563,9978.832726404422,102.00281131785363,0
dodo-k1000000000000000000,80,10000,223.89756534165656,-223.9626381976864,223.9626381976864,-0.06507285602984325,67387.06208833266,24414.026040431785,0.7340551562287853,4957,1786,51360.06212528189,-0.00004517233061633874,0.020615104960317012,99.99548276693837,9998.585986744323,113.19352804042104,0
dodo-k1000000000000000000,81,10000,196.52118436993834,-196.53262666124186,196.53262666124186,-0.011442291303524144,60992.40812693875,22074.042707141234,0.7342604326356407,5385,1814,44697.61223798032,-0.0007993341783911489,0.029790987615718762,99.92006658216089,10001.036828039636,74.05978472305385,0
dodo-k1000000000000000000,82,10000,425.2566755787103,-425.50775409188077,425.50775409188077,-0.25107851317045515,117410.10737153486,49033.03805820988,0.7054066844770931,6894,2714,89927.6603998798,-0.0007998512961061977,0.029535152265847842,99.92001487038938,10026.110693016053,143.70313277411483,0
dodo-k1000000000000000000,83,10000,286.96930569438337,-286.9884462932316,286.9884462932316,-0.01914059884825292,75154.77940269317,38322.60663450806,0.6622886024009684,5445,2060,56468.1839802756,-0.0008835694151920848,0.03941448404290768,99.91164305848079,10009.514213257638,91.19295798900148,0
dodo-k1000000000000000000,84,10000,443.2800724073367,-443.102949525201,443.102949525201,0.17712288213573402,146495.97664045947,75215.06226248089,0.6607518388139069,9352,3370,103764.58499681238,-0.0011307585757430161,0.026711615362859504,99.8869241424257,10004.731239914476,140.58364303972618,0
dodo-k1000000000000000000,85,10000,371.880291135867,-371.820321582105,371.820321582105,0.0599695537620164,102793.17567512124,37430.839837804175,0.7330639855028691,7189,2623,76361.63316961627,0.0008529902988368576,0.031372255550179064,100.08529902988369,9991.084138531292,98.12149974691745,0
dodo-k1000000000000000000,86,10000,743.629516531759,-743.6608952894485,743.6608952894485,-0.03137875768948106,139014.2208009833,16738.7045091907,0.8925304004669163,8624,3101,105971.6823582074,0.00014024778397725868,0.07915782829004642,100.01402477839773,10000.196997723284,99.3576510960261,0
dodo-k1000000000000000000,87,10000,953.7943417463199,-953.3638776769874,953.3638776769874,0.43046406933251546,198968.2418686604,98904.61700375025,0.6679636493967563,10468,4203,144874.1394291145,-0.0010513760769924828,0.047647645744180525,99.89486239230075,9980.755628376604,60.98923060627165,0
dodo-k1000000000000000000,88,10000,694.5585544514473,-693.5719376349434,693.5719376349434,0.9866168165038971,135375.32265775284,53591.83729177966,0.7163960271928073,7136,3119,106452.74134858293,0.009284645790484092,0.057476149315896376,100.92846457904841,9904.539757148279,144.27266168576583,0
dodo-k1000000000000000000,89,10000,130.2311167031021,-130.22245397077322,130.22245397077322,0.00866273232887238,56825.449575338636,26678.653656694467,0.6805108656449802,5760,1817,39594.943282454726,-0.00010002770425217022,0.017249625022013645,99.98999722957478,9998.09524598667,82.74322143651109,0
dodo-k1000000000000000000,90,10000,1056.5484753363721,-1056.5343131045508,1056.5343131045508,0.014162231821273963,212578.6844314068,105354.27237560862,0.6686273941724185,11043,4407,152809.52520088392,0.0004745442405592826,0.06781040406529698,100.04745442405593,9995.124719169466,89.13127481907044,0
dodo-k1000000000000000000,91,10000,194.34087152969983,-194.33867360855305,194.33867360855305,0.0021979211467737514,55687.56230468873,15373.142092928068,0.7836618392225838,4613,1634,42122.952098874695,-0.0006235125872963465,0.03346744893970268,99.93764874127037,10001.179716000333,90.47500892590769,0
dodo-k1000000000000000000,92,10000,375.94133441653423,-375.9469281064962,375.9469281064962,-0.005593689961983728,101449.31188623964,25621.866418331963,0.7983660279208241,8937,2693,72613.13270009977,-0.0007060839261893648,0.04182307545916999,99.92939160738106,10002.419399409773,46.34894965051198,0
dodo-k1000000000000000000,93,10000,622.9299091577924,-623.0026021340861,623.0026021340861,-0.0726929762937516,170082.52728833244,113083.6597150001,0.6006456105803719,10387,3941,119171.79617930671,-0.0008740470984302817,0.0642984730780779,99.91259529015697,10007.166416440132,108.74972911151411,0
dodo-k1000000000000000000,94,10000,438.63085463463915,-438.5565321918347,438.5565321918347,0.07432244280443001,123347.80790031304,34153.74939002157,0.7831529416114702,8642,3100,91763.8749916548,-0.0022149036871643092,0.03516358427287287,99.77850963128357,10015.966544039602,86.87945885007937,0
