strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,191,10000,578.9347801343856,-578.5269475674806,578.5269475674806,0.4078325669049718,132403.3970011513,97524.0875011857,0.5758484997464735,8388,3363,96545.21231726979,0.001691790159022446,0.07323228161937138,100.16917901590224,9974.463434777037,41.520139820593194,0
dodo-k1000000000000000000,192,10000,609.1878029811651,-608.7370812747893,608.7370812747893,0.4507217063758162,100529.71263001263,32192.416861346166,0.7574449944050805,5148,2332,80857.27007236698,0.0006141390532502555,0.0740335960841972,100.06141390532503,9992.587775023898,89.90022131856176,0
dodo-k1000000000000000000,193,10000,517.2244277518929,-517.2523752511268,517.2523752511268,-0.02794749923384643,112653.12652312774,20147.246667659776,0.8482892315466971,6639,2710,88154.96186946768,-0.0007503016156175591,0.03511261640231126,99.92496983843824,10009.249600447587,114.77862858144684,0
dodo-k1000000000000000000,194,10000,213.30047409621474,-213.4304124108452,213.4304124108452,-0.1299383146304649,74628.64655323871,34414.892944276005,0.6843931047830635,7491,2204,51073.03794674814,0.00202488992984982,0.04330440669188647,100.20248899298498,9984.073619075702,81.8583582561802,0
dodo-k1000000000000000000,195,10000,493.7871627596189,-493.9898873135789,493.9898873135789,-0.20272455395996758,149497.31029847375,69266.760193464,0.6833723196057612,10413,3706,104694.98187124371,0.0016943582070980767,0.04312840651427322,100.16943582070981,10000.757716921495,65.52057441264236,0
dodo-k1000000000000000000,196,10000,627.9069916581799,-627.9006332053538,627.9006332053538,0.006358452826134453,129141.30505008443,50480.776172112965,0.7189611887991273,6333,3025,102694.63523100126,0.0001287131905266392,0.06793676314903294,100.01287131905266,9999.51180906403,111.53046569883209,0
dodo-k1000000000000000000,197,10000,932.9722937515419,-932.6705711878523,932.6705711878523,0.3017225636896228,186834.69105812148,107067.36600653123,0.6357039243758049,10141,3899,135136.74230881446,0.00007637325670401652,0.06815155768636061,100.0076373256704,10001.971284201283,109.37046831301399,0
dodo-k1000000000000000000,198,10000,346.4878316417083,-346.41716559325647,346.41716559325647,0.07066604845181246,114909.85387393423,58520.4727046323,0.6625707057172515,8747,3046,80093.27033443362,-0.0002675000879443701,0.030029731099533732,99.97324999120556,9999.890664582383,92.39607552260667,0
dodo-k1000000000000000000,199,10000,380.11781839984485,-380.1227653559551,380.1227653559551,-0.004946956110245537,78890.51274787955,15494.129208341355,0.8358405680499577,7242,2308,58640.65649664401,0.0006026983626063043,0.06005506281358436,100.06026983626063,9983.364628322786,65.97886838948915,0
dodo-k1000000000000000000,200,10000,169.89386493643494,-169.84264186003597,169.84264186003597,0.05122307639896917,57395.40435826152,28909.194161059546,0.665032980199918,6017,1919,40305.69274884462,0.001314613360127339,0.028115983740138403,100.13146133601273,9988.700066143769,31.11320204960449,0
dodo-k1000000000000000000,201,10000,232.08078042247362,-232.9681130417769,232.9681130417769,-0.8873326193032653,65189.98639250134,21821.843320522494,0.7492083157831099,5480,1791,47776.368506273866,0.0005642489329143529,0.06895449403710088,100.05642489329144,10003.353229820288,172.37792516449392,0
dodo-k1000000000000000000,202,10000,395.4630958182254,-395.0620034817468,395.0620034817468,0.4010923364785981,104156.61879628022,34314.56922771764,0.7521898257869302,9239,2751,73733.77717056045,-0.0013269773396579864,0.05193511873452849,99.8673022660342,9991.471814316166,72.30082144211484,0
dodo-k1000000000000000000,203,10000,865.5911901047956,-865.3013287101737,865.3013287101737,0.2898613946218802,116025.8425781745,31470.270379715206,0.7866366119851579,6042,2838,93443.173782831,-0.00057160403585641,0.10565387314767832,99.94283959641436,9992.236259435997,57.902198364854954,0
dodo-k1000000000000000000,204,10000,807.0493294868597,-806.5451604440708,806.5451604440708,0.5041690427889307,192162.45515357997,72646.89686254089,0.7256634015776061,11650,4071,137421.60659338432,-0.0013280988019081974,0.041723311454254175,99.86719011980918,10012.714114604676,131.48932780081054,0
dodo-k1000000000000000000,205,10000,269.0403000729013,-268.9961261425171,268.9961261425171,0.04417393038420414,84147.58469832795,18307.46443810295,0.8213122282170358,6622,2217,62327.97263738728,-0.00014603226239145783,0.024357031979281202,99.98539677376085,9997.758669492827,107.1066617850174,0
dodo-k1000000000000000000,206,10000,823.6039190633867,-823.6041344192109,823.6041344192109,-0.00021535582425258326,161618.91551006705,47359.01452365243,0.7733779135623994,8267,3568,123551.60119781535,0.00012437633280256932,0.05166748683841277,100.01243763328026,9998.039080317078,79.35603674676747,0
dodo-k1000000000000000000,207,10000,286.9149000992508,-286.82020637667483,286.82020637667483,0.09469372257598252,92992.08614630016,44362.37931382628,0.6770226642052309,7063,2645,68347.01838609391,-0.002205740009398056,0.02839091138621825,99.7794259990602,10017.94124367231,90.7594439157596,0
dodo-k1000000000000000000,208,10000,326.5883763745352,-326.6046058470721,326.6046058470721,-0.016229472536906542,81014.39463996269,25272.170036351636,0.7622261090729986,5448,2216,63502.59856316361,0.00008778297955657876,0.033263455038990204,100.00877829795566,9999.143762425767,86.60562109209545,0
dodo-k1000000000000000000,209,10000,454.3239794609874,-454.316379163033,454.316379163033,0.007600297954411417,135901.0524469766,56478.03449723663,0.7064232116164771,9200,3441,98272.12183779158,0.000009177642150035581,0.0504042924467825,100.000917764215,9999.606271228622,98.00199013650169,0
dodo-k1000000000000000000,210,10000,336.8433226097973,-336.8374044403925,336.8374044403925,0.005918169404822038,94653.6995414808,19502.9631874104,0.8291561550487186,6673,2562,72897.59393385274,-0.0011012383369099154,0.027997284714360405,99.88987616630901,10011.120519909831,102.27583272581126,0
dodo-k1000000000000000000,211,10000,289.1735497597178,-288.9676484640956,288.9676484640956,0.20590129562219772,71173.43011246524,19065.9495234245,0.7887180785112397,4979,1821,54080.437324655366,-0.0009766124674749222,0.03549303908024825,99.90233875325251,9997.912001388027,129.21013403521889,0
dodo-k1000000000000000000,212,10000,1077.292889942169,-1078.1568156731448,1078.1568156731448,-0.8639257309757795,234689.72622108742,60268.22114913683,0.7956718180117739,10722,3984,173868.9747371002,-0.0015681417783230244,0.032475658007947175,99.8431858221677,10017.157600047214,284.2480316052466,0
dodo-k1000000000000000000,213,10000,465.3076174443476,-464.9628397393892,464.9628397393892,0.3447777049584033,138376.38456222037,43894.422891187285,0.7591801808284212,11256,3175,95621.33736261481,0.0032814363262205857,0.03095974909399601,100.32814363262206,9971.70297588112,69.24468368883747,0
dodo-k1000000000000000000,214,10000,589.414392343307,-589.2967995726431,589.2967995726431,0.1175927706639186,159348.57029960712,74961.761919641,0.6800748767258884,8994,3624,115545.0591780118,-0.0005098043270201913,0.033208041696021554,99.94901956729798,10002.492124869048,109.72608520405835,0
dodo-k1000000000000000000,215,10000,221.96695970214026,-221.86998920825908,221.86998920825908,0.09697049388117307,59585.86082940715,17457.239045871753,0.7734094412850421,3988,1618,46248.6755909296,-0.0011055470529072408,0.02441116375882544,99.88944529470928,10003.46218221043,96.90540235547302,0
dodo-k1000000000000000000,216,10000,126.03276578832626,-126.01806279047881,126.01806279047881,0.01470299784745066,50201.20635880692,17858.128388743633,0.7376094189726656,5015,1533,36250.02934375762,0.0004813033941415767,0.01646494891162433,100.04813033941416,9992.3384961976,114.76331468946934,0
dodo-k1000000000000000000,217,10000,366.17838574493317,-365.9472219604735,365.9472219604735,0.23116378445968166,123497.35847588358,81293.41251144004,0.6030416208722998,7663,2748,87291.8446206256,0.0007454342542426673,0.030143581328280787,100.07454342542427,9964.636752500293,328.77473811409266,0
dodo-k1000000000000000000,218,10000,437.3150883953613,-437.31788622565193,437.31788622565193,-0.002797830290660386,137814.2487328597,43487.25649935826,0.7601384696522068,10252,3354,95767.53481837279,0.0007852545895126184,0.022072044784794256,100.07852545895126,9987.103114151514,112.78941581322782,0
dodo-k1000000000000000000,219,10000,368.64260621158064,-368.88691740038945,368.88691740038945,-0.2443111888088083,98027.65422070454,25915.738296113133,0.7909066569030966,8846,2668,70291.42268498857,0.0010597786147629052,0.05506248486139185,100.10597786147629,9996.766799439638,110.29641023208549,0
dodo-k1000000000000000000,220,10000,399.9503341980057,-399.91657302098224,399.91657302098224,0.03376117702345027,130449.56486933664,58146.48638821543,0.691687678503889,9070,3314,92943.60314704843,0.0006151837094857626,0.023299849968318825,100.06151837094858,9991.384297230254,98.7563300744678,0
dodo-k1000000000000000000,221,10000,114.77334974643304,-114.85271177892072,114.85271177892072,-0.07936203248767981,43839.2913975287,14377.214702941314,0.7530388601794632,4407,1336,31456.414527996025,0.0007084112590277414,0.022623913635685822,100.07084112590277,10000.953633937817,111.41168931313693,0
dodo-k1000000000000000000,222,10000,185.40872240811944,-185.4144677761724,185.4144677761724,-0.005745368052942013,66875.10714460263,17511.256689404338,0.7924871283250214,6138,1864,47884.78463858437,-0.0011072156228529196,0.023013664901753543,99.88927843771471,10007.269837655482,128.64247561923003,0
dodo-k1000000000000000000,223,10000,557.9639870166754,-557.8499608522893,557.8499608522893,0.11402616438613222,107917.8997707963,26740.848300496804,0.801417667373981,5682,2473,86515.812190214,-0.0004690211574188652,0.031415027062266884,99.95309788425811,9999.564590842372,117.63821917798023,0
dodo-k1000000000000000000,224,10000,679.7527723997359,-679.6307307882037,679.6307307882037,0.12204161153226778,162727.47769877198,86840.64626864708,0.6520363062071819,9663,3651,116270.80320998002,0.004429040022661042,0.03861826047101886,100.4429040022661,9979.884260712883,87.56235304753778,0
dodo-k1000000000000000000,225,10000,142.09521351150002,-142.0904398027804,142.0904398027804,0.004773708719625347,50669.52741038449,21050.469876366984,0.7064909275971829,4567,1490,36863.83568230048,-0.000851651128582347,0.026267637700219525,99.91483488714177,10008.177476194247,138.8464263594924,0
dodo-k1000000000000000000,226,10000,224.6942394683269,-224.77216838843748,224.77216838843748,-0.07792892011056551,87866.25813166448,24859.28442943547,0.7794707050005003,8466,2232,60083.5272514779,-0.0003306198855493392,0.015155042977408897,99.96693801144507,10013.205299266656,174.5364242223458,0
dodo-k1000000000000000000,227,10000,175.61304408735242,-175.5419943435227,175.5419943435227,0.07104974382971818,57017.49067773715,23951.729880612867,0.7041872242878738,4900,1675,41797.158767121065,0.0005985127420782987,0.018213717259078378,100.05985127420783,9987.489526442978,60.317391349748426,0
dodo-k1000000000000000000,228,10000,709.068393675698,-708.6418195234924,708.6418195234924,0.42657415220560324,152753.72450174167,43495.22170923316,0.778367106937358,9742,3528,111410.95462672091,-0.0008275156222015312,0.06411436215656963,99.91724843777985,9986.956691404783,73.84290400801531,0
dodo-k1000000000000000000,229,10000,647.6505413894192,-647.2368268431833,647.2368268431833,0.4137145462359513,182492.7261772328,72694.32092725516,0.7151331866092325,11267,3936,128276.49868919727,-0.0015172278886753077,0.04202284075669098,99.84827721113247,9985.357238741106,117.3265333682859,0
dodo-k1000000000000000000,230,10000,518.1586056527258,-517.9932070407427,517.9932070407427,0.16539861198305061,134418.78726815982,61381.33088844362,0.6865102459266647,8298,3019,99486.0203258968,0.00362709297392513,0.03331763678976756,100.36270929739251,9969.079282045945,105.4279823870154,0
dodo-k1000000000000000000,231,10000,541.4719531558554,-541.4947523613541,541.4947523613541,-0.022799205498699848,111492.48855608393,23648.6905887424,0.8250075162996847,5823,2669,89322.22981233789,0.00014677881400160687,0.03824557112890716,100.01467788140016,9998.05771470207,102.69018879406573,0
dodo-k1000000000000000000,232,10000,491.3951081137232,-491.2729883910899,491.2729883910899,0.12211972263332882,89117.26921632048,25194.778964311583,0.7795964697920587,4255,2127,74931.37917165877,-0.0033880733209031176,0.035859518713881613,99.66119266790969,10033.465474065975,95.87193177792206,0
dodo-k1000000000000000000,233,10000,451.97015903002404,-452.11444658537755,452.11444658537755,-0.14428755535351456,124354.83029181245,56017.29212071843,0.6894348673649207,7690,3033,92106.65373977722,0.0004235211519842608,0.040454476832940574,100.04235211519843,10004.776494307855,79.76077115787699,0
dodo-k1000000000000000000,234,10000,149.42344251287545,-149.3466863421809,149.3466863421809,0.07675617069455143,70926.65961088477,38217.75377489378,0.6498423273410205,6657,2096,48683.48424201456,0.001988879217733057,0.020970614323397994,100.1988879217733,9974.117728427482,132.19781396251048,0
dodo-k1000000000000000000,235,10000,1026.611456405347,-1026.465846932664,1026.465846932664,0.1456094726831907,159072.79006364173,63423.83711308424,0.7149447255993343,9029,3716,121265.46748067196,-0.0016036890151339379,0.09291703708034532,99.8396310984866,9988.789110899239,70.6910179816114,0
dodo-k1000000000000000000,236,10000,222.62435136045977,-222.68069380683266,222.68069380683266,-0.05634244637289498,61266.4884720394,25188.159103528073,0.7086546552455512,5008,1784,46223.799605054315,0.0014321969131303547,0.03573682060351246,100.14321969131304,9995.809957823209,67.21480809917236,0
dodo-k1000000000000000000,237,10000,473.28023353903774,-473.1861455305582,473.1861455305582,0.09408800847955945,96601.16072299638,41905.50927525143,0.6974477165916879,5601,2421,75428.89693780999,0.00007873233702724746,0.05354252205043622,100.00787323370272,9995.924022651543,92.4113136470382,0
dodo-k1000000000000000000,238,10000,290.613954329409,-290.46327417948527,290.46327417948527,0.150680149923744,100731.53595033614,46452.61695361188,0.684391179097068,9539,2726,67381.67234546342,-0.00014419722694299252,0.03701800135262658,99.9855802773057,9992.662734545833,42.80061201675412,0
dodo-k1000000000000000000,239,10000,437.0157768007443,-436.88368046308943,436.88368046308943,0.1320963376548434,103011.63812722216,58367.46752198257,0.6383207895025894,7710,2654,73326.80135013704,0.0008913215413339514,0.06284680224658701,100.0891321541334,9997.999164398223,74.2257792015887,0
dodo-k1000000000000000000,240,10000,1409.9904885380868,-1409.9832721838052,1409.9832721838052,0.007216354281581516,232670.6343950188,72267.01563740392,0.7630105182822781,11696,4547,169267.83402001622,-0.0014125107760705191,0.14875504106836318,99.85874892239295,10015.991987984882,94.64523357043299,0
dodo-k1000000000000000000,241,10000,313.4926444587789,-313.4326386298499,313.4326386298499,0.0600058289289791,74459.37746085723,21525.744681190725,0.7757387374125037,4981,1902,57843.10213891763,-0.00015467628916141508,0.05562295924359347,99.98453237108386,10000.80719389226,152.4143206434038,0
dodo-k1000000000000000000,242,10000,379.59569807433917,-379.5889845223386,379.5889845223386,0.006713552000576328,105736.98038739496,30051.070125392533,0.7786913501452579,7860,2824,78799.10894129657,0.0010078784306027445,0.039322413338898486,100.10078784306027,9990.03153095157,98.9583810440994,0
dodo-k1000000000000000000,243,10000,316.23743424464647,-316.22980757950023,316.22980757950023,0.007626665146233336,115493.80203042108,29718.7680345216,0.7953430063166665,8917,2510,79565.95186984647,-0.001079262479177885,0.036484573171615436,99.89207375208221,9999.787775871839,207.80799920429928,0
dodo-k1000000000000000000,244,10000,263.89536170711085,-263.84365858705337,263.84365858705337,0.05170312005748201,80601.6207247238,20841.392531579906,0.7945507348157878,6654,2113,59428.74248183983,-0.0004643108709346677,0.03573243369565361,99.95356891290653,9996.193842402954,165.48230014142715,0
dodo-k1000000000000000000,245,10000,527.9687806884591,-527.9210091343144,527.9210091343144,0.047771554144674155,108444.77182429351,27193.726020576152,0.799513217466639,6320,2624,84632.97157987376,-0.00039703048127861964,0.060058639024265545,99.96029695187214,9999.813093067694,65.46384509427882,0
dodo-k1000000000000000000,246,10000,105.76433555608676,-105.77634150916195,105.77634150916195,-0.012005953075188813,39401.32108895819,18194.19160074832,0.6841040082624356,3936,1231,28763.537614989567,0.0009915466866689826,0.025644228986152484,100.0991546686669,9994.4233682882,100.37268906431748,0
dodo-k1000000000000000000,247,10000,678.0606211564356,-676.4998907594803,676.4998907594803,1.5607303969552504,130587.43080123287,23029.884814730412,0.8500827545229072,9009,3164,96270.20255737206,-0.011952475025473603,0.14093755780851197,98.80475249745264,10141.209263632136,116.00465957405977,0
dodo-k1000000000000000000,248,10000,606.3426479062473,-606.6404828085288,606.6404828085288,-0.2978349022814655,139422.57324669324,64158.96826439129,0.6848487943053619,7466,2940,106160.62006726995,-0.0011880903749515426,0.07161065203813095,99.88119096250485,10014.256795788453,182.14330186882077,0
dodo-k1000000000000000000,249,10000,630.6554585922681,-630.0138742090711,630.0138742090711,0.6415843831970278,106357.75029827276,39332.66923604812,0.7300256985890389,5772,2543,84054.24407143437,-0.0017760463524635383,0.08696352680061381,99.82239536475365,9992.427495392083,73.0803811305613,0
dodo-k1000000000000000000,250,10000,807.7738570241033,-807.4134443136836,807.4134443136836,0.3604127104197232,143109.21618605728,37701.20865027977,0.7914876385893926,6978,3035,114854.53981594773,-0.001033517688182286,0.053806184354915416,99.89664823118177,10014.524669031187,90.4898072281145,0
dodo-k1000000000000000000,251,10000,873.1339274995385,-873.3287129014974,873.3287129014974,-0.19478540195893856,134096.89736777495,26588.745906520875,0.8345294242552026,6363,2901,109236.99540836978,-0.0008821204217353795,0.059845681967294694,99.91178795782646,10012.596077976488,105.52670585095511,0
dodo-k1000000000000000000,252,10000,440.52008694639306,-440.81656720690256,440.81656720690256,-0.2964802605094974,139216.12790721114,35294.465584541635,0.7977517302626695,11255,3112,94950.02800813143,0.00003308169441751829,0.052327261950756994,100.00330816944175,10004.191690512831,146.94629569126272,0
dodo-k1000000000000000000,253,10000,218.68506986628455,-218.67943188138725,218.67943188138725,0.005637984897305159,84217.72171651456,26612.730970647848,0.7598788931615504,8152,2310,57965.73235917696,-0.0002509265179062936,0.018493019055780876,99.97490734820937,10003.347317003223,89.36704191664047,0
dodo-k1000000000000000000,254,10000,338.6775603869046,-338.59281105287124,338.59281105287124,0.08474933403334717,80792.95013560646,45423.09541821493,0.6401163162821046,5286,2220,62916.76202257668,0.00021679977049359422,0.03878391525025506,100.02167997704936,9991.782217990636,78.18074559021296,0
dodo-k1000000000000000000,255,10000,488.8198757120989,-488.80228085595945,488.80228085595945,0.01759485613945344,134376.3125436491,44489.221235468016,0.7512700166684532,9829,3287,96012.66518080652,0.0010177737526188935,0.05376478797794278,100.10177737526189,9990.294406483661,101.52218870979752,0
dodo-k1000000000000000000,256,10000,743.7802030627761,-743.5676494139891,743.5676494139891,0.21255364878697947,172307.09211057512,65844.12631039468,0.7235196748227221,10438,3811,125390.40627462327,-0.004015061391148436,0.07441432740948045,99.59849386088516,10036.343945323542,101.36543166143167,0
dodo-k1000000000000000000,257,10000,439.6088338281174,-439.5865950813138,439.5865950813138,0.0222387468035663,140422.84538119394,33211.932458700205,0.8087253436674743,11114,3472,98463.41529946425,0.0008460895252757439,0.03871309114975929,100.08460895252757,9991.840695161342,103.93354410602677,0
dodo-k1000000000000000000,258,10000,574.9299449921274,-574.7954724927528,574.7954724927528,0.13447249937462402,131913.86404263647,86147.102605913,0.6049402883517574,7402,3088,97938.97397913194,-0.0018106541516795004,0.039017324418335025,99.81893458483205,9991.878044164774,78.2283451972868,0
dodo-k1000000000000000000,259,10000,358.4580596468782,-358.4185686996384,358.4185686996384,0.03949094723981261,102157.07755775614,23954.67798252162,0.8100519822288023,7601,2379,74651.23809568063,0.00013687625490433676,0.04356211903879526,100.01368762549043,9995.360570749663,108.29608654382311,0
dodo-k1000000000000000000,260,10000,495.49103637627104,-495.4329232115156,495.4329232115156,0.05811316475546846,129058.2824485056,27455.690583525833,0.8245799397226542,9515,3034,94199.8482924649,-0.00008161574779052217,0.037398965043520034,99.99183842522095,10000.1760174276,109.49047363123745,0
dodo-k1000000000000000000,261,10000,324.77692531043647,-324.7561671508054,324.7561671508054,0.020758159631043327,76869.18265800134,50447.15316691502,0.6037652761520781,5040,2229,59394.37844968386,-0.0007287536503444869,0.04319870240239638,99.92712463496555,10006.224995742965,50.65810344203464,0
dodo-k1000000000000000000,262,10000,411.48413434017317,-411.4364942607314,411.4364942607314,0.04764007944174864,116474.47085219526,45173.08056489426,0.7205458408192223,9868,3008,80499.89166527665,0.001900864637652262,0.04872698145698038,100.19008646376523,9978.397755311573,106.52284600287264,0
dodo-k1000000000000000000,263,10000,294.59019628519144,-294.5821905304961,294.5821905304961,0.008005754695318501,76422.58429947565,34853.352296254874,0.6867844624585965,4264,1943,60475.50378983417,-0.001197400692996098,0.028007254236184453,99.88025993070039,10017.83880287798,139.7420681636363,0
dodo-k1000000000000000000,264,10000,250.52804588456962,-250.5875000036384,250.5875000036384,-0.05945411906878917,97492.49646364251,24247.41978022746,0.8008260517310123,8456,2359,68056.49299166362,0.0004832007229778412,0.0187464377288093,100.04832007229778,10013.29446249098,277.5065921963876,0
dodo-k1000000000000000000,265,10000,453.2783330102741,-453.1948702358521,453.1948702358521,0.0834627744220029,119465.7334914831,29222.198969457415,0.8034662363932331,9377,3071,87253.66849184895,-0.0013332996941450403,0.03719203938034809,99.8666700305855,10004.778115994688,87.13095896679536,0
dodo-k1000000000000000000,266,10000,417.3626314425862,-417.34656029365055,417.34656029365055,0.016071148935623114,90466.54965316401,31405.699492020463,0.7423063928638312,4850,2284,74426.96650905482,0.00016633131461915696,0.02898802548807723,100.01663313146192,9998.92681921961,104.78263269803747,0
dodo-k1000000000000000000,267,10000,1320.5097079141924,-1320.529690823959,1320.529690823959,-0.019982909766667944,213831.90133076036,58051.89363133388,0.7864827006720743,10487,4219,159716.26326184827,0.00002604757862485485,0.0727707685263006,100.00260475786249,9999.943238408749,101.65458535084109,0
dodo-k1000000000000000000,268,10000,500.1159066443292,-500.11694115792,500.11694115792,-0.0010345135908096381,109302.67825597659,24347.15122009779,0.817828789490103,6637,2430,84209.12733525065,0.00001087482570611087,0.05600022277588167,100.00108748257061,10009.010858136919,119.34976369164225,0
dodo-k1000000000000000000,269,10000,134.468810891563,-134.4430240271427,134.4430240271427,0.025786864420297206,54021.535647795106,27326.65635534829,0.6640778893488825,5076,1691,38672.10655224703,0.0010689534366906629,0.020136799031081266,100.10689534366907,9992.598267887859,82.89332654495395,0
dodo-k1000000000000000000,270,10000,594.8926564868431,-594.8783997117404,594.8783997117404,0.014256775102694519,129578.276616088,56303.06935135264,0.6971020999535112,7964,3202,97186.40869249769,-0.0019062341518747417,0.06385507725794753,99.80937658481253,10006.003933521888,61.016651922615246,0
dodo-k1000000000000000000,271,10000,672.0199079027232,-671.8243692995072,671.8243692995072,0.19553860321593675,179764.2141868855,119873.24652562356,0.599939052211374,10142,3872,126730.50480442998,-0.000601236876578497,0.030057242244334502,99.93987631234215,10005.381646601916,72.2700787258984,0
dodo-k1000000000000000000,272,10000,154.80481324048526,-154.8990446680257,154.8990446680257,-0.09423142754044989,44200.58979155501,14411.119802340778,0.7541255851059214,4133,1433,32942.038038686165,0.0003964877729005423,0.055577401171122885,100.03964877729005,9998.158602575802,30.13487132994103,0
dodo-k1000000000000000000,273,10000,531.7992633793402,-531.2554086450257,531.2554086450257,0.5438547343145501,85489.38681337946,69726.0006107291,0.5507790705040688,5307,2555,66350.03070628221,0.0020664955650863703,0.47113446551294147,100.20664955650864,9979.704413502011,18.907137590054095,0
dodo-k1000000000000000000,274,10000,597.789610257865,-597.6963432258143,597.6963432258143,0.09326703205067588,90283.74434746862,15702.055070734034,0.8518475573432599,6323,2337,71052.74332038834,0.0029367107348244304,0.12206394121357036,100.29367107348244,9975.482621836867,86.94610444573428,0
dodo-k1000000000000000000,275,10000,227.96298071401395,-228.12847076330812,228.12847076330812,-0.16549004929416355,88907.78407047401,40489.04053872771,0.6870940174845029,8704,2434,59516.72215699971,0.0024249050721120114,0.042428143919985215,100.2424905072112,9983.432767536684,66.29636097997468,0
dodo-k1000000000000000000,276,10000,607.915792702404,-608.0341524269118,608.0341524269118,-0.1183597245077408,161647.05247151735,89712.09233352692,0.6430919893401603,10082,3712,116450.80877366792,0.0015374256575636026,0.04657379859069678,100.15374256575636,10006.554336803514,138.11822407017874,0
dodo-k1000000000000000000,277,10000,561.3117689986425,-561.2695702960017,561.2695702960017,0.042198702640803276,152338.5248233213,36431.74833664751,0.8070048438941744,10911,3395,108709.25986885665,-0.0016156915873038714,0.03198269256056889,99.83843084126961,10022.93819732098,142.15299267750655,0
dodo-k1000000000000000000,278,10000,714.3311643718736,-714.411044720664,714.411044720664,-0.07988034879042516,182591.42003115357,61580.69808369014,0.7477979936483725,11219,3883,130204.60286176896,-0.0004288838640141535,0.04226296205904731,99.95711161359858,10022.390913715397,149.28264857405574,0
dodo-k1000000000000000000,279,10000,708.6141707975787,-708.6298529217081,708.6298529217081,-0.01568212412939829,166546.06441990248,96394.96598841189,0.6333970174273577,10518,3927,117827.37865712588,-0.0003575980117356892,0.052159444492166356,99.96424019882643,10005.436347089315,61.750290027930994,0
dodo-k1000000000000000000,280,10000,332.9029708307681,-332.860353416594,332.860353416594,0.042617414174060286,94015.62005478716,28621.501976268948,0.7666163270773676,6599,2310,70842.77806800474,0.00019423988789043278,0.027735643115145335,100.01942398878904,10003.616010662718,169.94488864631452,0
dodo-k1000000000000000000,281,10000,364.9976982725297,-365.17308255675283,365.17308255675283,-0.1753842842231279,95393.42801174636,27850.09244921168,0.7740238809712172,6244,2426,74042.02572818277,-0.00043295294996056557,0.028197795225541285,99.95670470500394,10013.943531279327,116.82539784415584,0
dodo-k1000000000000000000,282,10000,286.5660081931298,-286.56307094495696,286.56307094495696,0.002937248172827367,87337.57942546114,32434.114102696927,0.7292005051671768,7238,2449,63306.867693672626,-0.0010610078379490063,0.0411023257325607,99.8938992162051,10012.846341209652,71.85428895294675,0
dodo-k1000000000000000000,283,10000,224.60816357556297,-224.60139121074465,224.60139121074465,0.0067723648183175555,65999.95070577606,29928.22453501844,0.6880142412811046,5208,2000,49454.034051247545,-0.0002155334282915078,0.03364652004533568,99.97844665717085,9998.669729412659,59.544311072851286,0
dodo-k1000000000000000000,284,10000,1350.9183842575726,-1350.6244658730482,1350.6244658730482,0.29391838452443153,218805.39813277012,85852.52990290672,0.7182002436094392,10750,4398,161873.9181242812,-0.002948053483375901,0.11613850271948607,99.70519465166241,10024.521187620425,104.0632719251634,0
dodo-k1000000000000000000,285,10000,327.3750354759669,-327.3222307851045,327.3222307851045,0.052804690862387815,121700.09796366649,30605.907586859124,0.7990498964487254,10733,3122,83624.05159985798,-0.0007163281544747235,0.02479970909134849,99.92836718455253,10003.739408610956,100.77628519878832,0
dodo-k1000000000000000000,286,10000,477.9745504971148,-478.1380505124554,478.1380505124554,-0.1635000153405599,109892.72890235111,28215.92894008028,0.7956976095425391,9449,2925,78702.57169300436,0.001176095304137732,0.06257029136254345,100.11760953041377,9998.483097378943,77.88995752428121,0
