strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,287,10000,425.89354899553547,-425.802891869412,425.802891869412,0.09065712612346033,127383.83612491348,51710.118292892344,0.7112682085724763,9614,3128,89582.9053704779,-0.0010133877682541482,0.04348684075422497,99.89866122317459,10005.17774908176,115.90317231086996,0
dodo-k1000000000000000000,288,10000,701.3533954505974,-701.162711911021,701.162711911021,0.19068353957641193,162531.81573309447,100955.47649106776,0.6168487837159913,8926,3629,119462.31411467606,-0.005305610735072435,0.0420683893034763,99.46943892649276,10040.456921822792,95.42736206669963,0
dodo-k1000000000000000000,289,10000,248.15990402929452,-248.14993134877813,248.14993134877813,0.009972680516398214,70326.87033085102,26026.772536865225,0.7298828382379136,6575,2125,51009.26611919826,0.0005601188105752897,0.03845449653459994,100.05601188105753,9998.700912948307,57.840803254481386,0
dodo-k1000000000000000000,290,10000,505.1289095429542,-505.16748698298545,505.16748698298545,-0.03857744003124708,128144.02759812443,65936.1937622439,0.6602631978669609,8241,3123,94521.477489487,-0.0016781191933760908,0.07361032678718119,99.83218808066239,9995.25847612967,86.58954499298352,0
dodo-k1000000000000000000,291,10000,563.3515041427248,-563.393552362645,563.393552362645,-0.0420482199201615,167447.32841446644,63650.992066723076,0.7245718102399449,10846,3637,117495.91165121133,0.000010319072991222811,0.03708395477680284,100.00103190729912,10000.61020534681,153.01921293116803,0
dodo-k1000000000000000000,292,10000,967.0043478202701,-967.7247087610817,967.7247087610817,-0.7203609408115881,219159.7538494916,58614.03240540346,0.7889864511850764,10940,3824,161108.22868121584,-0.0036005653000535176,0.057371805272119755,99.63994346999465,10179.223898129241,493.09013499152775,0
dodo-k1000000000000000000,293,10000,118.01972360502143,-117.99525005338499,117.99525005338499,0.024473551636432944,45866.87188526531,25546.37718785066,0.642273982497349,4296,1461,33780.907063593826,0.0000434034385779114,0.021098793302314504,100.00434034385779,9997.793317328946,103.97254062375309,0
dodo-k1000000000000000000,294,10000,383.03350134436556,-382.9268981395612,382.9268981395612,0.10660320480434393,125009.45891588599,60401.301907524925,0.6742297931399334,10546,3183,85575.23965820318,-0.001069102970433562,0.04545179957797174,99.89308970295664,9996.192451986873,61.9183229772161,0
dodo-k1000000000000000000,295,10000,397.0790044730101,-397.115598494487,397.115598494487,-0.03659402147690116,83534.91106896341,28939.468990191475,0.7427016803740459,4694,2092,68157.48911460821,-0.0005590049412758447,0.038875419660142685,99.94409950587242,10001.996738808128,105.5472614564718,0
dodo-k1000000000000000000,296,10000,384.6742991803014,-384.6734912931967,384.6734912931967,0.0008078871046564018,123690.6208376606,36307.592704090974,0.7730750118993267,9889,3224,88109.66513383432,0.0005497444630559301,0.038816332922183394,100.0549744463056,9994.545720645416,100.7854773452055,0
dodo-k1000000000000000000,297,10000,207.79354146585905,-207.68110872350962,207.68110872350962,0.11243274234942646,70169.04144457706,27471.49674281886,0.7186466066983942,6482,2050,50478.831443203555,-0.00009421068486417994,0.03910277448375552,99.99057893151358,9997.44068745463,65.1742623323321,0
dodo-k1000000000000000000,298,10000,722.3269250998713,-722.0641384086792,722.0641384086792,0.2627866911921046,122259.04744777938,26674.054386984637,0.8208990878563817,6581,2727,96494.93536931889,-0.00044450842760596743,0.0560704802704457,99.9555491572394,10007.489643286935,126.87282753788942,0
dodo-k1000000000000000000,299,10000,621.0622259248438,-621.2076408793829,621.2076408793829,-0.14541495453909192,171690.06291940867,79707.26505664703,0.68294306984743,11421,4027,120158.59902895721,0.0007982204666984672,0.04032639871881841,100.07982204666985,10005.549698808481,75.61270530574372,0
dodo-k1000000000000000000,300,10000,478.28367167988927,-478.29960278651185,478.29960278651185,-0.01593110662258823,146192.6959641749,30880.180218787857,0.8256075075728677,10737,3554,104228.56338497212,-0.0002731788130768109,0.02765371779950783,99.97268211869232,10003.732459630615,102.79312941173237,0
dodo-k1000000000000000000,301,10000,566.288798551688,-566.1531307951841,566.1531307951841,0.13566775650394902,108452.8370899116,49037.16453662455,0.6886331574692036,6684,2733,84344.23460310057,0.0007565116156719398,0.07326799925800032,100.0756511615672,9997.974374297559,63.168482125548095,0
dodo-k1000000000000000000,302,10000,614.7712595896984,-614.7327940997811,614.7327940997811,0.0384654899172574,131971.99197137918,53944.415400644924,0.7098458594205697,7664,3126,100480.33940898019,0.00013582398750685342,0.04079982270406205,100.01358239875069,9999.023283605171,101.9797741604915,0
dodo-k1000000000000000000,303,10000,1000.0889759630331,-1000.2676894833288,1000.2676894833288,-0.17871352029567333,179739.1844444388,37341.98422868553,0.8279814667622589,9396,3749,137743.17087265124,-0.002176957380847284,0.06381116170804446,99.78230426191527,10022.080514268271,99.98327419905475,0
dodo-k1000000000000000000,304,10000,259.0107460920587,-259.2208520101837,259.2208520101837,-0.21010591812500934,87825.36699848904,23789.28395357378,0.7868623540847608,8526,2354,61431.86034868282,0.0006255561966932533,0.029569640793312858,100.06255561966933,9998.458547082904,80.1618422792759,0
dodo-k1000000000000000000,305,10000,160.71202233586803,-160.72566658519145,160.72566658519145,-0.0136442493234199,54885.75700882889,14567.041382326579,0.7902598351720032,4058,1561,41897.09856478516,0.0002545132092726021,0.023374154524249915,100.02545132092726,9998.15918859093,120.98806606627531,0
dodo-k1000000000000000000,306,10000,450.6031123202234,-450.5932360832656,450.5932360832656,0.009876236957779838,126321.91097160176,91920.10337967039,0.5788157305415992,8539,3321,91367.60344869283,-0.00017198395055686432,0.04081124412596495,99.98280160494431,10000.322696910505,88.33883802758481,0
dodo-k1000000000000000000,307,10000,810.9286335081633,-810.5970506591494,810.5970506591494,0.33158284901389834,97938.98520780975,21568.395096692722,0.8195224843709495,4561,2301,82805.53240372168,-0.0009877361818156772,0.08107575000431026,99.90122638181843,9987.566904414365,35.262454488288526,0
dodo-k1000000000000000000,308,10000,294.860894737255,-294.5932528386187,294.5932528386187,0.26764189863632737,93364.13693158403,55279.500126298924,0.6281071883031718,7227,2531,66612.88428215672,-0.00044471553047984,0.04432240742648389,99.95552844695202,9995.780149598697,71.39019780118406,0
dodo-k1000000000000000000,309,10000,274.86550683426935,-274.85612850582163,274.85612850582163,0.009378328447724016,64824.76437715905,19479.85883224125,0.7689348686861912,5173,1850,49342.532953328926,0.0011830596563204665,0.05581475758503046,100.11830596563205,9990.507237679838,74.06469152766799,0
dodo-k1000000000000000000,310,10000,495.8832830512377,-496.2917713563213,496.2917713563213,-0.40848830508360834,144351.62165490678,63365.769299238644,0.6949423974171381,10372,3485,100176.71425138885,0.0014026169858082937,0.04421704869950361,100.14026169858083,9999.989983301784,83.06030370845933,0
dodo-k1000000000000000000,311,10000,712.9259130617124,-713.0728039198788,713.0728039198788,-0.14689085816632996,179403.93852191366,55137.46678391982,0.7649137187012989,11061,3848,131228.5274153611,0.000760709060482867,0.028116757819501716,100.07607090604829,9997.483250002899,120.39333735672653,0
dodo-k1000000000000000000,312,10000,462.0511171611375,-461.9877874489836,461.9877874489836,0.06332971215385896,126942.86838190196,21537.40904245504,0.8549476777922426,9631,3047,91368.46633092407,0.00047360157572398973,0.05237641831975424,100.0473601575724,9988.477955095397,128.03620268275165,0
dodo-k1000000000000000000,313,10000,474.295027969171,-474.3425797276954,474.3425797276954,-0.04755175852443472,128250.14815712982,66271.65663083267,0.659309881979186,7387,3231,96861.78903915628,-0.0011741576926831954,0.036828347618077115,99.88258423073168,10012.863287356595,109.12406973599073,0
dodo-k1000000000000000000,314,10000,451.28688324976724,-451.38713651976457,451.38713651976457,-0.10025326999732442,106772.26518867999,42341.44137226665,0.7160459467556686,7673,2841,80273.8971887935,0.0026285471134784187,0.056213465556088804,100.26285471134784,9991.682831591997,45.73847996385439,0
dodo-k1000000000000000000,315,10000,760.6146306175747,-761.4392721302692,761.4392721302692,-0.8246415126944839,180377.60983416147,70440.20386107462,0.7191578906486077,11226,3764,128415.99672145635,0.0007114926920702658,0.07742634262325084,100.07114926920703,9998.184817234514,216.21833919433251,0
dodo-k1000000000000000000,316,10000,380.5149744806293,-380.20738379450717,380.20738379450717,0.3075906861221256,78512.9344324866,59981.50985828359,0.5669031334401261,5389,2347,59349.01814437471,0.00040629031404137094,0.11188702855912126,100.04062903140414,9984.130610970018,30.169280603748007,0
dodo-k1000000000000000000,317,10000,312.78973069134656,-312.83570556553417,312.83570556553417,-0.04597487418760693,116148.87433620075,30107.838522554397,0.7941438862253761,10194,2937,79639.81508634136,0.0002796325650960796,0.018229180965638393,100.02796325650961,10002.079962761352,94.60567878562699,0
dodo-k1000000000000000000,318,10000,1009.1781242527518,-1009.69965303274,1009.69965303274,-0.5215287799882162,162098.53190777823,34457.52684705448,0.8246936417765994,9584,3650,122049.15722815433,0.00436142403043263,0.07685300243297988,100.43614240304326,9993.485011378873,73.23341597513519,0
dodo-k1000000000000000000,319,10000,406.8263681472949,-407.01805067731175,407.01805067731175,-0.19168253001686253,107820.77803562403,36033.43565715961,0.7495142148973617,7453,2732,79802.71528953283,0.0023045015555601366,0.032055687811001835,100.23045015555601,9991.035353536152,80.54127455886922,0
dodo-k1000000000000000000,320,10000,283.3697865500414,-283.4457608153219,283.4457608153219,-0.0759742652804789,69564.59506466781,28484.090792808867,0.7094903359111485,4118,1887,56405.51345924493,0.0005623507588606457,0.0322478699272007,100.05623507588606,9997.949861850202,119.30523616592417,0
dodo-k1000000000000000000,321,10000,395.5433278425866,-395.66700347400405,395.66700347400405,-0.12367563141742721,121166.21351336107,39438.479684415026,0.7544375640639054,9896,3145,84989.43150135335,-0.0011199991677672471,0.03672484347855743,99.88800008322328,10013.829769412612,79.383797537046,0
dodo-k1000000000000000000,322,10000,150.62918043529737,-150.58592866668008,150.58592866668008,0.04325176861729574,53723.643716103026,22796.30606818338,0.702086761263601,4621,1619,38975.78934782281,-0.00007047670553191666,0.018212903065792718,99.99295232944681,9997.31054987763,89.50265190011257,0
dodo-k1000000000000000000,323,10000,552.5009608240312,-552.7827701480803,552.7827701480803,-0.2818093240491635,117158.03978874917,42158.388441408686,0.7353795279636561,8034,2990,86944.09700677784,0.0011114565675417508,0.06979855852058492,100.11114565675418,9996.991167399337,64.41284481911472,0
dodo-k1000000000000000000,324,10000,120.66666369182974,-120.68656407470732,120.68656407470732,-0.019900382877580114,48439.56661661529,24122.231894856188,0.6675629271917419,4457,1494,34845.87237546809,0.0008895957276834565,0.02160811975492777,100.08895957276835,9991.427200665255,110.53762081098655,0
dodo-k1000000000000000000,325,10000,596.6389820427721,-596.864660668097,596.864660668097,-0.22567862532491745,119268.36879833053,33132.97362681394,0.7825939516045407,6815,2812,92231.57308611683,0.0008791790842526836,0.05937259531442919,100.08791790842527,10001.618135897937,88.53201256206908,0
dodo-k1000000000000000000,326,10000,108.3912298320482,-108.37993230599768,108.37993230599768,0.011297526050512374,48709.61545334554,26482.2508983538,0.647804314704907,4284,1436,34548.18374670425,-0.0008765192191289373,0.018689469586057755,99.9123480780871,10005.016877249025,107.76756774471322,0
dodo-k1000000000000000000,327,10000,461.4728166389796,-461.47525953985064,461.47525953985064,-0.002442900871017173,102441.03910490808,42910.89342357196,0.704779340204754,5303,2514,82157.1013775337,-0.0019337988821607156,0.041447897476228096,99.80662011178393,10019.797352986721,90.85897714735844,0
dodo-k1000000000000000000,328,10000,301.02568077756956,-300.45742595448036,300.45742595448036,0.5682548230892053,74141.89168086053,46837.58463237407,0.6128468558492987,5163,2152,56514.89567988827,-0.011003196006923304,0.04942871503965051,98.89968039930767,10042.530296771612,40.753389784457795,0
dodo-k1000000000000000000,329,10000,574.2544595301198,-574.1218533875914,574.1218533875914,0.13260614252840242,138680.1454009614,73498.75425401193,0.6536000781721032,9857,3373,97070.87963502134,-0.0013125223593750946,0.08231786552256608,99.86874776406249,10002.424848597644,93.56275568572572,0
dodo-k1000000000000000000,330,10000,364.50098358532756,-364.3378623608651,364.3378623608651,0.16312122446248623,81735.49292454052,55055.41945104824,0.5975213667711947,5728,2493,62091.15292829234,0.00833963460991356,0.08796610212780934,100.83396346099136,9959.228292477543,45.87125524823195,0
dodo-k1000000000000000000,331,10000,721.7157918378778,-721.5886805797719,721.5886805797719,0.127111258105856,189407.1377426458,56712.64606090749,0.7695729892799917,11376,3951,132721.00169112466,0.0006527203942611947,0.03505314002175936,100.06527203942612,9984.442013412618,111.84763406821621,0
dodo-k1000000000000000000,332,10000,279.106481894984,-279.1395965144439,279.1395965144439,-0.03311461945992278,100251.63060555533,39584.49000833657,0.7169222813493578,9153,2804,69259.69323395449,-0.0000031683905007184875,0.034547367051686706,99.99968316094993,10001.342764546114,96.18037729242826,0
dodo-k1000000000000000000,333,10000,742.201234423907,-741.8718249969053,741.8718249969053,0.3294094270016785,146123.42083195044,34183.8225033443,0.8104134816160605,8811,3273,110640.59916732712,0.00513301705374559,0.052189661254046914,100.51330170537456,9957.069148641081,106.66347682725883,0
dodo-k1000000000000000000,334,10000,352.81998120172744,-352.9882838924682,352.9882838924682,-0.16830269074074522,76365.40775246019,17053.508274796986,0.8174512293653544,6117,2191,58462.44178593374,0.000654938040133004,0.13508277193083815,100.0654938040133,10002.067419012918,43.53506572387395,0
dodo-k1000000000000000000,335,10000,472.73703160415477,-472.3197870194307,472.3197870194307,0.4172445847240738,103933.06127093839,68589.67715091024,0.6024310894996557,5966,2670,79849.94594029608,-0.0013623030080140096,0.03845416047003099,99.8637696991986,9995.45742825995,71.3855580917928,0
dodo-k1000000000000000000,336,10000,398.8860505623344,-399.0620753526097,399.0620753526097,-0.1760247902753349,128672.48322355267,39797.32892756598,0.7637717498499524,11200,3279,87344.2414880781,0.00040915615637430845,0.042848326428344026,100.04091561563743,10001.162032023003,74.95867785187997,0
dodo-k1000000000000000000,337,10000,451.2764787491772,-451.35364266457077,451.35364266457077,-0.07716391539355527,115896.94189842514,37889.34886960365,0.7536233647331027,8050,2958,85794.85834368027,0.0007039304649946132,0.04465369370121579,100.07039304649946,9993.502632519909,91.34596491098851,0
dodo-k1000000000000000000,338,10000,768.044912319216,-768.3856766905595,768.3856766905595,-0.3407643713435391,130374.74209498754,50784.76720622068,0.7196682227606256,6663,3092,104195.774264963,0.00121633952742485,0.0539492651643026,100.12163395274249,10006.867788455573,87.77483026771564,0
dodo-k1000000000000000000,339,10000,196.8411704095215,-196.84582574722072,196.84582574722072,-0.00465533769920512,79393.32556869228,41838.93837710217,0.6548861085708235,7413,2430,55203.43541585815,0.00003781171770199876,0.03749589361100249,100.0037811717702,9998.779416641857,90.66365827772091,0
dodo-k1000000000000000000,340,10000,1034.1903159131487,-1033.298449300575,1033.298449300575,0.8918666125737218,172335.85806289778,32371.944461332452,0.841862674201191,9067,3556,132444.69971562744,0.004524794150417932,0.07796517195166813,100.4524794150418,9944.564353786594,113.06145681175519,0
dodo-k1000000000000000000,341,10000,199.07786392378165,-199.06844785839473,199.06844785839473,0.009416065386915307,54766.253482740416,12096.915176594577,0.8190795408122543,4747,1659,41744.782964459555,0.0000715207560712372,0.026685450535610614,100.00715207560712,10001.362959010594,75.43729239482286,0
dodo-k1000000000000000000,342,10000,441.514528054927,-441.5454530979915,441.5454530979915,-0.030925043064542024,117418.16796529066,53245.49857057737,0.6880091723601469,6999,2898,89314.71045616016,0.001623344419416526,0.033628816323764,100.16233444194165,9987.68935032024,83.65751360198476,0
dodo-k1000000000000000000,343,10000,765.6243934785307,-765.2809162426063,765.2809162426063,0.3434772359244107,136999.18248759845,42385.07267399036,0.7637191032411957,8465,3266,103400.12165527677,0.0026087452928182132,0.06007832557511833,100.26087452928182,9981.676299183253,63.41902642153338,0
dodo-k1000000000000000000,344,10000,718.0761213674384,-718.0427387724321,718.0427387724321,0.033382595006287374,175922.42164350933,112566.28510093961,0.6098069613496038,10891,4195,121425.61601078995,0.0005475483670696235,0.059283444577833536,100.05475483670696,9994.761432160469,59.25613573620295,0
dodo-k1000000000000000000,345,10000,416.82349562270093,-416.65813927479786,416.65813927479786,0.16535634790307085,98366.77826751096,19895.921433268828,0.8317650325621846,6253,2322,76344.2310339065,0.0001692894143602075,0.030516945222103117,100.01692894143602,10001.71344690584,139.56768586631839,0
dodo-k1000000000000000000,346,10000,580.5530269516489,-580.7093302125667,580.7093302125667,-0.1563032609177526,177002.18417910702,75533.69801782093,0.7008991460511753,11365,3810,123181.97214156302,0.00016192777721684592,0.02873600020283533,100.01619277772168,10005.291794893565,90.28591474858376,0
dodo-k1000000000000000000,347,10000,591.3668581150532,-591.3687289878885,591.3687289878885,-0.0018708728352976323,109817.8038864992,21537.303654746167,0.8360375621634396,7145,2605,83737.86296831092,-0.0009133343353300915,0.10820423287948643,99.90866656646699,10010.594848663914,122.91590736336742,0
dodo-k1000000000000000000,348,10000,420.8217717410177,-420.58830622971925,420.58830622971925,0.23346551129844784,111150.46617602455,37347.04717263743,0.7485005214535201,7874,2955,83277.08982924737,-0.001957883671746856,0.05393653869965746,99.80421163282531,10013.703782740584,97.38786993123438,0
dodo-k1000000000000000000,349,10000,270.6154092367357,-269.8243160445494,269.8243160445494,0.7910931921862812,72089.43121502963,21354.06508687079,0.7714761761708985,4479,1786,57228.7812015875,0.0034674317517777806,0.030949585352165628,100.34674317517778,9920.724336441715,169.6359167203853,0
dodo-k1000000000000000000,350,10000,1254.8234207967405,-1254.1946080987925,1254.1946080987925,0.6288126979479784,186683.4471618074,57502.12032813096,0.7645146643218366,10840,4231,137536.06505097682,0.0010619567751628267,0.15554000189365114,100.10619567751628,9979.6080422005,37.16394604801527,0
dodo-k1000000000000000000,351,10000,333.21324484478686,-333.1011799398349,333.1011799398349,0.1120649049519784,102351.9204455985,38134.94059904501,0.7285515505473028,6763,2588,76394.17070139703,-0.0006901982705973353,0.041242785356984085,99.93098017294027,10010.861996369773,141.52990195223055,0
dodo-k1000000000000000000,352,10000,1186.6467970083293,-1186.8984296002795,1186.8984296002795,-0.2516325919502833,214581.4439504413,80186.89810637032,0.7279663835442829,11534,4371,157883.01428083327,0.01089101580972212,0.0873855038156593,101.08910158097221,9922.04083241312,75.13661845490097,0
dodo-k1000000000000000000,353,10000,448.6415318607912,-448.6683712684224,448.6683712684224,-0.02683940763120063,135210.82693464193,83968.44725623427,0.6168960429027206,8103,3218,99191.45450482397,0.0002717932004682666,0.02495792387578433,100.02717932004683,9992.848836824076,144.46897762998216,0
dodo-k1000000000000000000,354,10000,1105.9819942538031,-1105.7457713155313,1105.7457713155313,0.2362229382717942,209590.10434808908,66753.90682175873,0.7584391044366432,11647,4307,153490.64219287017,0.003292477629245951,0.04931728724499124,100.3292477629246,9962.317653744603,91.15506987045693,0
dodo-k1000000000000000000,355,10000,1199.9788781046452,-1201.6208680128518,1201.6208680128518,-1.6419899082065967,184253.75219583538,50524.47607760346,0.7847991423686902,8104,3426,143193.84740249347,-0.002772477936493658,0.08842500999102867,99.72275220635063,9998.955536744807,154.18981019057375,0
dodo-k1000000000000000000,356,10000,292.81856794798364,-292.8153360110347,292.8153360110347,0.003231936948964176,76715.18791776257,52051.31360170686,0.5957697616422644,4765,2151,59381.78623178697,0.00024266622157213648,0.033534660493592126,100.02426662215721,9997.640779089916,97.80831608080179,0
dodo-k1000000000000000000,357,10000,583.3517525718379,-582.9275719021919,582.9275719021919,0.4241806696460344,88759.99915772061,21792.089220918417,0.802879443160939,4392,2118,73065.71668338006,0.006649527000372615,0.06465616997176497,100.66495270003726,9934.30534004736,98.8813785647594,0
dodo-k1000000000000000000,358,10000,326.73681563232,-326.77638914406555,326.77638914406555,-0.03957351174557289,93122.29310740952,38125.411102072874,0.7095155962406663,6913,2300,67651.66231014772,-0.0014175251779447251,0.0436444037679135,99.85824748220553,10018.290078239903,144.43542147189282,0
dodo-k1000000000000000000,359,10000,592.8333337018994,-592.7695305608212,592.7695305608212,0.0638031410782105,129770.4003376141,68067.4762649122,0.6559431518684072,7325,3073,97278.6185306941,0.0005162176718306455,0.05013734683942417,100.05162176718306,9994.005742223146,106.20999279808248,0
dodo-k1000000000000000000,360,10000,490.3569728710624,-490.3333470281431,490.3333470281431,0.023625842919273055,93873.45742561284,32704.34124997011,0.7416265601696008,4997,2290,75564.03673763093,0.0003509802628035175,0.055541326884879255,100.03509802628035,9996.497362719083,96.80170645181772,0
dodo-k1000000000000000000,361,10000,755.7041928595014,-756.9751810864673,756.9751810864673,-1.2709882269658692,124333.55682307917,51528.15165576977,0.7069961840956008,9035,3380,90857.33852251331,0.0008367079411863188,0.23070651972320533,100.08367079411863,9986.82568158142,35.89070504569022,0
dodo-k1000000000000000000,362,10000,808.6977234381205,-808.7136359404817,808.7136359404817,-0.01591250236117503,184679.92234839473,53846.14814953698,0.7742546630767395,11606,4070,133035.14705233587,0.0007782881822728882,0.056852317305459366,100.07782881822729,9993.332743293186,97.38404598995342,0
dodo-k1000000000000000000,363,10000,594.6402573945559,-594.5405228834146,594.5405228834146,0.09973451114126419,121968.83455008946,45421.77607369039,0.7286480053783991,6524,2866,96189.68217902651,0.001982532571253728,0.0686875343121325,100.19825325712537,9975.980621598757,105.30057743395567,0
dodo-k1000000000000000000,364,10000,456.9013514764667,-456.91137877934,456.91137877934,-0.010027302873311328,78347.76481933078,38447.041105908334,0.670815488742552,4510,2087,62691.96412728099,-0.002304277017559002,0.16802796273311485,99.7695722982441,10025.117576792374,78.58188494603716,0
dodo-k1000000000000000000,365,10000,669.5473209301807,-669.5195447756496,669.5195447756496,0.02777615453112503,164463.79079355602,73362.78982554033,0.6915282150776983,9021,3701,121870.3155694952,0.00017513740826387902,0.03484842341839027,100.01751374082639,10002.180859242972,95.25272921915307,0
dodo-k1000000000000000000,366,10000,422.36616030005007,-422.25725282779933,422.25725282779933,0.10890747225073483,126067.01143382395,37881.18095694607,0.7689441987462943,10686,3312,87457.33592065453,-0.0021834120064931992,0.07574360334788409,99.78165879935068,10022.78948256269,89.16800316112867,0
dodo-k1000000000000000000,367,10000,519.6813125902997,-519.6680212005508,519.6680212005508,0.01329138974892885,122866.8034303355,36862.985915633384,0.769216587171542,7790,3018,93354.1829147901,-0.0007084708934127093,0.03864791649589719,99.92915291065873,10003.219059057157,102.15133618218331,0
dodo-k1000000000000000000,368,10000,241.46398371996318,-241.48780058196974,241.48780058196974,-0.023816862006555084,95314.83847564294,39957.08159863037,0.7046165857874179,9995,2577,61501.670546420224,0.0005434329052579301,0.03765234449007408,100.0543432905258,9996.652226302243,46.64121858200154,0
dodo-k1000000000000000000,369,10000,780.5681731508404,-780.5187333241612,780.5187333241612,0.049439826679190446,153030.66509805695,50213.68056542641,0.7529393479483732,9373,3188,112772.41040592514,-0.001973212555345896,0.07289824151733654,99.80267874446541,10009.057942228419,159.14475917761348,0
dodo-k1000000000000000000,370,10000,755.7183955817051,-755.7169666330539,755.7169666330539,0.0014289486512097938,134574.7223416969,50174.035175660196,0.7284201753240676,6804,3023,106209.54719208679,0.0002245188951897603,0.05025545958642169,100.02245188951898,9996.481921703562,99.22440146244203,0
dodo-k1000000000000000000,371,10000,460.07420829579814,-460.03785628674245,460.03785628674245,0.03635200905569036,97903.3144461451,48661.68602184993,0.667985631859797,5289,2449,78584.8156659641,-0.0006670290683020142,0.034562898213066406,99.9332970931698,10009.000513193085,58.151763025720285,0
dodo-k1000000000000000000,372,10000,287.5348416174386,-287.19110448717555,287.19110448717555,0.34373713026303676,92406.50989019618,30028.71150096577,0.7547379654337488,7359,2362,67208.66284081308,0.00030977494070924647,0.02397315306186755,100.03097749407092,9988.0068542964,117.61770074891827,0
dodo-k1000000000000000000,373,10000,286.73833556770984,-286.9087640633323,286.9087640633323,-0.17042849562244555,70661.49305580977,25192.05427715782,0.7371818260450197,4731,1874,55594.09626790048,0.00038145445879038674,0.03209276726062427,100.03814544587904,10000.022821438655,97.85218742429431,0
dodo-k1000000000000000000,374,10000,248.26426109328798,-248.34421359914958,248.34421359914958,-0.07995250586159841,62711.92067993759,21039.611858904143,0.7487853508931728,4431,1810,49519.81724070089,0.00024800317220325497,0.036822931288371163,100.02480031722033,10004.36890232951,94.7746136680901,0
dodo-k1000000000000000000,375,10000,1496.4021882992217,-1494.872465090421,1494.872465090421,1.5297232088007604,223812.65860765838,51021.028155488144,0.8143567160329279,11272,4158,166575.324406393,-0.004890667714908972,0.11614795084225904,99.5109332285091,10086.035615315197,155.8141834348393,0
dodo-k1000000000000000000,376,10000,537.5067991651157,-537.0485410264826,537.0485410264826,0.45825813863314124,138663.0968544344,59891.12402597158,0.6983638838781199,7697,2776,101431.53892538167,-0.00014502203682354776,0.05094518001091188,99.98549779631765,9997.273251606714,217.7149092138442,0
dodo-k1000000000000000000,377,10000,480.0431197298436,-480.0059132656785,480.0059132656785,0.03720646416513773,142362.80314739372,49628.721302392645,0.7415056657077975,9661,3552,102738.42573789267,-0.00178945359886157,0.0411155378088624,99.82105464011384,10010.588813392485,67.52459434563514,0
dodo-k1000000000000000000,378,10000,568.2236323222111,-568.4681988702168,568.4681988702168,-0.24456654800576416,137692.8381634872,63568.321033554705,0.6841500799897559,7945,3207,103604.21768670414,0.0007093560936432652,0.037544454613700255,100.07093560936433,10006.8722701042,104.99722800548626,0
dodo-k1000000000000000000,379,10000,430.1450293504662,-430.14886981103535,430.14886981103535,-0.003840460569165316,111156.19008083674,37247.577935509726,0.7490119123430413,7291,2795,83518.08068772129,-0.003599434410270277,0.030984872916750988,99.64005655897297,10055.251674103112,107.09477794308499,0
dodo-k1000000000000000000,380,10000,269.9265645684765,-269.95586058096706,269.95586058096706,-0.029296012490533485,76646.83731508124,34777.60480473261,0.6878817237663482,6410,2249,56417.16088249134,-0.002058210856714595,0.037453363125971466,99.79417891432854,10004.73908688169,37.25852570816146,0
dodo-k1000000000000000000,381,10000,425.7360419623661,-425.7042094963103,425.7042094963103,0.031832466055789155,90116.69136254926,20422.16553128764,0.815248989313311,6428,2322,68750.7773231143,0.000052082591880946436,0.09070214029428157,100.0052082591881,9995.71854641195,100.82310097088454,0
dodo-k1000000000000000000,382,10000,167.82635065936927,-167.88365882069857,167.88365882069857,-0.05730816132930272,52430.62464974419,17298.120956540195,0.7519226711145485,5397,1645,37423.261493229824,0.0008652078984793831,0.032836562594330015,100.08652078984794,10001.858017228955,66.42757372228675,0
