strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,383,10000,359.8885484308886,-359.7855863740208,359.7855863740208,0.10296205686779558,80284.76290734117,39811.53470413537,0.6685032303582776,4434,2148,64798.615291433205,0.00006143377777291903,0.04117721449886773,100.00614337777729,9997.96185359964,73.20381602030669,0
dodo-k1000000000000000000,384,10000,360.88971306405267,-361.0601427563088,361.0601427563088,-0.17042969225610705,94756.75186718596,37682.735810444836,0.7154720508873615,5894,2468,73073.83924202363,0.00009280248095564048,0.037195725805597706,100.00928024809556,10009.928656455219,84.48340316634926,0
dodo-k1000000000000000000,385,10000,204.1095021403167,-203.90583975314988,203.90583975314988,0.2036623871668155,48488.0236555035,16382.577554328007,0.7474575963719428,4229,1326,36540.799645697,-0.0007689326117801443,0.071180691749898,99.92310673882199,10002.508300933525,104.61406622725117,0
dodo-k1000000000000000000,386,10000,281.3273421878314,-281.3516027633864,281.3516027633864,-0.024260575554990282,110181.11953801558,57243.98742021748,0.6580919764053194,8977,3015,75742.6104767532,-0.0010547629405192537,0.01892290104788728,99.89452370594807,10011.873989892334,93.76261887180742,0
dodo-k1000000000000000000,387,10000,459.4479213368069,-459.5163017148697,459.5163017148697,-0.06838037806278408,144228.48990871749,51073.228442225474,0.7384906345245228,11042,3302,99797.73412594953,0.000032828985594193225,0.04115200292084822,100.00328289855942,10013.428628217633,150.68622293412932,0
dodo-k1000000000000000000,388,10000,745.3089863054068,-745.5927362735417,745.5927362735417,-0.2837499681348845,175484.96191453806,60470.16332162427,0.743721763784105,9845,3652,129347.3656752655,-0.0025932262005117935,0.032097122933097924,99.74067737994882,10032.65490549505,102.91410981530791,0
dodo-k1000000000000000000,389,10000,806.2807626987629,-806.2032341083227,806.2032341083227,0.07752859044023808,101608.37568141424,33935.10546412797,0.7496367573170889,4994,2466,83139.54682605575,0.0007523293774936235,0.11103575064050446,100.07523293774936,9994.877650477409,50.707941737509806,0
dodo-k1000000000000000000,390,10000,446.0563273579028,-446.03957471573403,446.03957471573403,0.01675264216873984,130373.18681104755,44064.969079314295,0.7473891600470136,10014,3349,92100.5517901475,0.001266300969607812,0.043053694194429115,100.12663009696078,9989.142509113975,84.43827250739176,0
dodo-k1000000000000000000,391,10000,384.1055141858827,-384.17585725064805,384.17585725064805,-0.07034306476532493,122637.05121369805,50176.71152189439,0.709648637194102,8676,3020,88044.49930946261,0.00003148285438655307,0.03259822382025689,100.00314828543866,10007.476739566362,148.86748956424333,0
dodo-k1000000000000000000,392,10000,308.1330576846885,-308.18269254475825,308.18269254475825,-0.04963486006977291,71371.64438425515,22156.890008237762,0.7631002115861639,5069,1974,56438.44827986995,-0.00046331167736354925,0.040222156906148714,99.95366883226365,10007.706973655555,111.24275701570009,0
dodo-k1000000000000000000,393,10000,767.9092022456455,-767.4615974720025,767.4615974720025,0.4476047736429791,162490.41390122715,81375.28504593164,0.6663110663071802,10494,3772,115153.79381634468,0.0017054213191856605,0.10170450740058598,100.17054213191857,9993.821287362392,59.912073026557394,0
dodo-k1000000000000000000,394,10000,883.3349942429198,-883.1186429223775,883.1186429223775,0.21635132054234418,173310.79088501027,76963.27956547942,0.6924840059261966,9619,3800,127502.10912293826,0.0028708541564196823,0.08198909676534484,100.28708541564197,9966.348073510739,88.08142200921634,0
dodo-k1000000000000000000,395,10000,291.9442410512159,-291.87306531296315,291.87306531296315,0.07117573825274803,66090.40829171496,17474.396257522694,0.7908880855788215,4537,1808,52082.76430210283,-0.0008685117851315738,0.0423108984365021,99.91314882148684,10006.637161781005,155.1184015835788,0
dodo-k1000000000000000000,396,10000,468.7270815383088,-468.7230905784317,468.7230905784317,0.003990959877114619,116243.54650010324,64686.90410181508,0.6424764107610682,6531,2949,89659.22661073937,-0.0000033777036473736644,0.03581352262318745,99.99966222963526,10000.046311842825,103.43715369072217,0
dodo-k1000000000000000000,397,10000,384.78896414706526,-384.8011932863766,384.8011932863766,-0.012229139311330073,110998.50703273017,56438.94377382344,0.6629252087752499,7678,2852,81331.05570554883,0.00043329299964469216,0.037040602504211935,100.04332929996447,9995.43102204153,79.41108286165839,0
dodo-k1000000000000000000,398,10000,290.30699760657984,-290.3553080296487,290.3553080296487,-0.04831042306886957,91137.77076255027,26502.536675992673,0.7747155099043073,5407,2011,69686.5995805893,0.00022139142348535758,0.01734960023838099,100.02213914234854,10009.97628884144,198.38121121080906,0
dodo-k1000000000000000000,399,10000,152.93428014383397,-152.9250601567761,152.9250601567761,0.00921998705786109,61892.45274463805,22018.555360134935,0.7375963433469644,6567,1945,43599.54697203104,-0.0012863639242048919,0.03607490524607613,99.87136360757951,10012.283352471799,95.64050066528185,0
dodo-k1000000000000000000,400,10000,727.589055152254,-727.2216099818221,727.2216099818221,0.3674451704318926,144423.81317933562,42649.07238785727,0.7720189526208031,7261,3170,112906.49942243578,-0.0009152380089672363,0.05832967784527653,99.90847619910328,10006.992411265595,104.7825873962232,0
dodo-k1000000000000000000,401,10000,154.70946334821804,-154.69668584107933,154.69668584107933,0.012777507138707733,48263.6602431742,17856.082961155927,0.7299432499915314,3978,1454,36835.136101591495,0.0003462893652721277,0.020238915258186125,100.03462893652721,9999.098546853733,82.87062419917793,0
dodo-k1000000000000000000,402,10000,905.2158261247378,-905.1477886796929,905.1477886796929,0.06803744504486531,189652.83983558192,62646.50647804858,0.7516977059458038,10187,4068,141494.73716446405,0.0031111118089478394,0.05131537958603431,100.31111118089478,9969.197446573367,99.80422989275071,0
dodo-k1000000000000000000,403,10000,512.3749415391343,-512.4633187728599,512.4633187728599,-0.08837723372562323,142135.40793010377,47763.03402050157,0.7484811695668084,9592,3419,102881.51456361018,0.0015372514707350149,0.02907597459856575,100.1537251470735,9994.67852938052,79.5186281759675,0
dodo-k1000000000000000000,404,10000,342.6255593243054,-342.7574652243788,342.7574652243788,-0.13190590007337732,98247.12432232554,59429.26653184417,0.6230934370713205,5722,2511,75939.6275777907,-0.00040662235098594125,0.022917441654251008,99.9593377649014,10011.397128471866,120.4283501745212,0
dodo-k1000000000000000000,405,10000,104.40981259337933,-104.38049374911834,104.38049374911834,0.029318844260984633,38762.22548443048,18423.85857948903,0.6778261900413423,4017,1144,27316.972842112937,0.0003014851904231364,0.02536533246356413,100.03014851904231,10001.515787032116,70.0721854917118,0
dodo-k1000000000000000000,406,10000,415.37948136733974,-415.5010391525516,415.5010391525516,-0.12155778521184857,115227.65181186386,27390.24312353219,0.8079466595973837,9245,2869,81836.23918257037,-0.0004240246660469893,0.04688386548699157,99.9575975333953,10008.199810349595,115.35967467289188,0
dodo-k1000000000000000000,407,10000,275.46201185731485,-275.2340828926154,275.2340828926154,0.22792896469945845,65332.88283100562,18929.763077662974,0.7753481050407467,5073,1776,50045.5551409218,0.0009799245206308172,0.04640979057533116,100.09799245206308,9975.439867135743,104.9332958814478,0
dodo-k1000000000000000000,408,10000,532.1305786289607,-532.0862580163766,532.0862580163766,0.04432061258410158,102679.64851405051,42342.09783917244,0.7080293204024609,7500,2826,76156.78717000854,0.00018706961110837028,0.12395658231425856,100.01870696111084,10000.586671139292,70.17455432988118,0
dodo-k1000000000000000000,409,10000,313.1337394779917,-313.0660719745301,313.0660719745301,0.06766750346162098,98736.5059252402,71461.31309669513,0.5801279152261928,5688,2288,74773.15347563087,-0.0005586901985519433,0.025923354900337047,99.9441309801448,10018.086173164425,119.38920600185742,0
dodo-k1000000000000000000,410,10000,419.6090025535395,-420.389922401659,420.389922401659,-0.7809198481195381,84717.49110110523,51893.44738234178,0.6201369527328908,4629,2223,68167.93419929608,0.0005104148995239655,0.07824097443024541,100.0510414899524,10001.246782630133,38.63694140995803,0
dodo-k1000000000000000000,411,10000,363.2526153433579,-363.31358562594545,363.31358562594545,-0.06097028258756154,89348.0232607227,40774.824740266915,0.686643618959548,5701,2245,68700.28777428591,-0.0003165835440658782,0.042704011993853756,99.96834164559341,9999.828459920254,115.05567820961065,0
dodo-k1000000000000000000,412,10000,250.55927861417717,-250.70754712441442,250.70754712441442,-0.1482685102372443,96870.44425211144,25826.130148404485,0.7895122151976243,9022,2435,66395.77070652129,0.00040073571543487675,0.02011291008277013,100.04007357154349,10005.78980147456,149.97496318984773,0
dodo-k1000000000000000000,413,10000,419.13531016171385,-418.9556244559742,418.9556244559742,0.1796857057396437,118077.02009687814,56083.6370053931,0.6779775757709764,8188,3039,85761.53273148817,-0.0005620099264478994,0.06351758883568465,99.94379900735521,10010.01613765016,111.05521381129603,0
dodo-k1000000000000000000,414,10000,727.1317468565134,-726.2325152704473,726.2325152704473,0.8992315860660938,183208.7670159664,84793.47953425936,0.6836090718427303,11342,4044,128251.46651222532,-0.010889870163842802,0.05782071801992146,98.91101298361572,10074.163406725014,70.54611788601315,0
dodo-k1000000000000000000,415,10000,359.15959183444727,-359.1789904209668,359.1789904209668,-0.019398586519514538,98001.85685164302,43411.003759065374,0.6930194073467594,5720,2571,76357.98876945487,0.0011493883324564535,0.02607802279938383,100.11493883324565,9988.550840790087,101.89334590755318,0
dodo-k1000000000000000000,416,10000,250.22192673795124,-250.20077569281153,250.20077569281153,0.02115104513970323,75559.5045516719,16496.404262961976,0.8208001585625583,6222,1995,55791.19040240783,0.00005947497206406638,0.02581857667367956,100.0059474972064,9999.142139257885,111.54540870840175,0
dodo-k1000000000000000000,417,10000,350.81482326640725,-350.79240994796396,350.79240994796396,0.022413318443284425,103337.75924548709,55722.95287811009,0.6496749440250783,7011,2756,76703.77788485198,-0.00022062115565901763,0.04362432162145737,99.9779378844341,9999.808317957824,107.07520351566187,0
dodo-k1000000000000000000,418,10000,364.8596804480824,-365.02645732414294,365.02645732414294,-0.1667768760605668,87026.35584767432,14118.032149310739,0.8604170490434766,5431,2069,68103.00172308109,0.0003254474258670825,0.03327060486523763,100.03254474258671,10003.22554812517,154.00157860553227,0
dodo-k1000000000000000000,419,10000,321.3433958230423,-321.2366461337476,321.2366461337476,0.10674968929464512,92771.498608711,31503.558431866586,0.7465013560880506,7654,2465,66904.35471168034,0.0009091100849754241,0.05470270872216418,100.09091100849754,9989.830167491007,103.70456875739303,0
dodo-k1000000000000000000,420,10000,411.2927695039981,-411.16498275325716,411.16498275325716,0.12778675074093826,105901.48739174598,51800.12989539263,0.6715307630544053,9818,2987,72460.7883844381,-0.0015907977800854666,0.06842304048014142,99.84092022199145,10002.913601250426,65.58705845503661,0
dodo-k1000000000000000000,421,10000,206.27128228286807,-206.18401306381676,206.18401306381676,0.0872692190513078,56584.355535191484,19214.7652304056,0.7465041146080603,4015,1542,44130.824223435455,0.002654638934396303,0.02144271207508396,100.26546389343963,9974.720601889238,113.96973346125885,0
dodo-k1000000000000000000,422,10000,146.9733104105104,-146.92504855546002,146.92504855546002,0.048261855050384384,52240.70518714729,26538.377383275794,0.663129138885918,4631,1512,37777.46417211459,-0.00047168643936814194,0.024885079542322615,99.95283135606319,10002.215563106345,143.2724004731088,0
dodo-k1000000000000000000,423,10000,160.92667925183792,-160.9123251687467,160.9123251687467,0.014354083091234315,49295.440000124945,15241.257193145497,0.7638358041859202,4371,1412,36757.92499561072,0.00017164521286943568,0.029326846154492756,100.01716452128694,9994.947695679271,129.30019002215653,0
dodo-k1000000000000000000,424,10000,445.26554027552476,-445.3109004638708,445.3109004638708,-0.04536018834602373,98102.27587580339,25934.069660393856,0.7909155614970487,6623,2573,75269.87127440165,0.0009699858899273295,0.05386392305996026,100.09699858899273,9995.497196791484,64.94421331010906,0
dodo-k1000000000000000000,425,10000,506.29900820935757,-506.0802874585386,506.0802874585386,0.21872075081898856,101239.23657699644,37956.975048916756,0.7273131602825132,5571,2410,79924.68110057659,0.00863935560770969,0.047038849213744245,100.86393556077097,9901.804839754242,118.38385301113112,0
dodo-k1000000000000000000,426,10000,478.92532050656973,-478.82167846869464,478.82167846869464,0.10364203787509041,131736.45689332258,37510.47133959313,0.7783683773097989,9574,3314,95221.49745442675,-0.0032054844828664384,0.03152457884099462,99.67945155171336,10029.920852778294,95.29531009585322,0
dodo-k1000000000000000000,427,10000,393.5650166872034,-393.97730796846474,393.97730796846474,-0.4122912812613322,98212.61057771159,35625.8396653838,0.7338146130601828,7338,2652,72876.80602723146,0.0016011232995329294,0.040350670066362684,100.1601123299533,9996.167100117194,76.86609659728674,0
dodo-k1000000000000000000,428,10000,369.6896812751587,-369.6166170062054,369.6166170062054,0.07306426895331697,127541.59608937176,29224.53393869506,0.8135787753804804,10224,3045,89689.2585345916,-0.00046761921929700635,0.021953428821049528,99.9532380780703,10000.982570390614,194.90843545565022,0
dodo-k1000000000000000000,429,10000,1439.251310602859,-1439.7149828531976,1439.7149828531976,-0.46367225033873183,236061.1198588635,44473.11327271495,0.8414699240935213,10535,4220,178018.17062627914,0.00199935719427657,0.0613545156544626,100.19993571942766,9991.119866075334,131.93445052589976,0
dodo-k1000000000000000000,430,10000,340.9948449924269,-341.07480218153427,341.07480218153427,-0.07995718910734695,107398.18542935903,57023.56595545528,0.653187212305039,8141,2785,76920.60504181925,0.00005924066107724002,0.026485455843632055,100.00592406610772,10000.456512689972,87.42609396551642,0
dodo-k1000000000000000000,431,10000,597.7983513489555,-597.7645186239207,597.7645186239207,0.03383272503481294,153971.29751356316,35880.26079302342,0.8110088686494673,10507,3553,110499.75988359418,-0.00038507813263237266,0.04632249441234336,99.96149218673676,10003.478603164465,115.61020348028701,0
dodo-k1000000000000000000,432,10000,503.61772429725175,-503.6700538563852,503.6700538563852,-0.052329559133454495,83962.80444363404,37602.14548241614,0.6906826720589274,5662,2348,65743.61048885054,0.00034001826797037894,0.12412187034244894,100.03400182679704,9988.125301495289,55.8637384565773,0
dodo-k1000000000000000000,433,10000,719.0827138486683,-719.9255622583505,719.9255622583505,-0.8428484096822331,118815.95856180695,76569.398503641,0.6081108653500955,7659,3263,90331.3461101528,-0.0006699272641425579,0.12102362363890051,99.93300727358574,10012.331248885068,29.59092273044651,0
dodo-k1000000000000000000,434,10000,334.86413207400625,-334.8163891411732,334.8163891411732,0.04774293283304587,83420.63506155736,19924.423381476634,0.8072048757661751,6741,2297,63207.80070460743,-0.0011100430205875965,0.033453388984889185,99.88899569794124,10005.090956969483,75.05302836475634,0
dodo-k1000000000000000000,435,10000,801.9909789398106,-802.0840495721452,802.0840495721452,-0.09307063233461577,200010.68465909708,66839.4458533066,0.7495244026114509,10772,4155,146346.81560749817,0.0003053876763543428,0.04223165356081708,100.03053876763543,9999.002152865853,133.83458281712393,0
dodo-k1000000000000000000,436,10000,324.1075852481847,-323.87632363777664,323.87632363777664,0.23126161040806892,102222.81475162493,43362.92795842555,0.702148526694764,8317,2771,71938.64464569512,-0.004735238359862421,0.04080862325068239,99.52647616401376,10044.01588727263,92.19011207615675,0
dodo-k1000000000000000000,437,10000,364.89834129139837,-364.8993964713521,364.8993964713521,-0.0010551799537097395,86848.68293848372,34132.38096203158,0.7178700545227542,6193,2407,65508.1972381092,-0.00012365873373298085,0.058145357509349085,99.9876341266267,10000.559969141808,59.333780437215594,0
dodo-k1000000000000000000,438,10000,184.15647853249334,-184.06555849982993,184.06555849982993,0.09092003266340498,61913.16627495048,27009.519283850248,0.6962583944229842,5105,1744,45771.585247387935,-0.0007451497171187782,0.040159465147438456,99.92548502828812,10002.660838762062,103.42552155893274,0
dodo-k1000000000000000000,439,10000,818.6472726442363,-818.4539477927224,818.4539477927224,0.1933248515139212,197808.051009051,85841.03869959131,0.6973688905973038,10812,4005,140216.53205599287,0.0008411960466327173,0.07378548848210272,100.08411960466327,9983.767776165394,65.04314524380018,0
dodo-k1000000000000000000,440,10000,243.42998153878253,-243.39862057023703,243.39862057023703,0.03136096854549919,99418.2997101433,28210.832019692334,0.778962438768221,10192,2531,65152.468728645465,-0.0014475050474263185,0.028324367893281136,99.85524949525737,10007.220542489598,114.23074103393479,0
dodo-k1000000000000000000,441,10000,95.90753071340929,-95.89051706436423,95.89051706436423,0.017013649045054535,41588.90171823021,22385.767557940686,0.6500838877133692,4293,1337,29373.358642898686,-0.00015582207449838848,0.019925349397724973,99.98441779255016,9996.733330023015,67.50017776197232,0
dodo-k1000000000000000000,442,10000,1427.2314266607734,-1428.9925092526746,1428.9925092526746,-1.7610825919011859,194351.88444768827,75948.1481975451,0.719022793100338,9972,4102,147156.6124852443,-0.00028245652151369426,0.12946548871851263,99.97175434784863,10026.431444153595,49.24764939711783,0
dodo-k1000000000000000000,443,10000,673.4911070852911,-673.4628798899025,673.4628798899025,0.028227195388581094,153477.55516779135,71221.55968783145,0.683035868950379,9182,3586,112189.02661752886,-0.0009291810688210944,0.05138803997570946,99.90708189311789,10010.462850083997,94.36663547381654,0
dodo-k1000000000000000000,444,10000,772.9276333442901,-772.3866479997881,772.3866479997881,0.540985344502019,168815.61373154738,65417.99378480385,0.7207147408160155,11196,3806,119514.0936641086,-0.005457145602944706,0.06361786225760198,99.45428543970553,10035.624285074826,83.27319595062855,0
dodo-k1000000000000000000,445,10000,161.12040241570784,-161.1192920859912,161.1192920859912,0.0011103297166528137,64421.45920632876,17359.61450366782,0.7877306604554172,6015,1895,46159.28250166489,-0.00009596588170751374,0.01760451142311922,99.99040341182925,10003.480221233423,109.9092269867585,0
dodo-k1000000000000000000,446,10000,260.8619859014904,-260.912693363427,260.912693363427,-0.0507074619366108,78290.14365840683,48023.29215366323,0.6198085196169266,4557,1931,60664.48515622992,0.0010645237002954388,0.024095742309875733,100.10645237002954,10000.461748796819,119.80019033788815,0
dodo-k1000000000000000000,447,10000,277.00780739234546,-276.99725643317277,276.99725643317277,0.01055095917269,92943.74291899738,44817.04232890063,0.6746748920728551,8132,2568,65139.3891589463,-0.0002088778400545266,0.04435669404997483,99.97911221599455,9997.134270888551,97.24092416885661,0
dodo-k1000000000000000000,448,10000,570.6226585718446,-570.9145806071646,570.9145806071646,-0.29192203531999894,131841.62815887542,47322.87501604686,0.7358691360316809,9363,3281,95238.9209995817,0.0011732140360406617,0.08091290582352144,100.11732140360407,10002.989430401522,78.63750169079104,0
dodo-k1000000000000000000,449,10000,291.28850669367864,-291.1575481853739,291.1575481853739,0.13095850830472955,99671.70633204086,51381.30320055622,0.65984588218702,10073,2864,66634.63164370427,0.0008355613846765664,0.06004942199269252,100.08355613846766,9990.19308147345,55.34013984938232,0
dodo-k1000000000000000000,450,10000,228.82243523474412,-228.8625273740417,228.8625273740417,-0.040092139297570384,104166.94428733713,46256.81685773131,0.6924899596605532,10787,2796,66751.93756581187,0.0003107834759671846,0.01753829740053149,100.03107834759672,10000.889660525778,100.43729998502583,0
dodo-k1000000000000000000,451,10000,208.12603104824882,-208.14765926522733,208.14765926522733,-0.021628216978513137,71366.85515595393,36737.19465541421,0.6601681924079874,5109,2017,53208.41347972042,0.0007561908351406999,0.02842787119290506,100.07561908351407,9990.452100369355,115.67576703159847,0
dodo-k1000000000000000000,452,10000,355.02101117251163,-355.0000572007742,355.0000572007742,0.020953971737412758,100734.85532904134,45135.90612625949,0.690576057354095,8064,2723,72476.90165562031,-0.0005993823900998052,0.058028702076114345,99.94006176099002,9997.295675332245,66.93526093106411,0
dodo-k1000000000000000000,453,10000,876.4765823507884,-876.408989241272,876.408989241272,0.06759310951633779,167074.4777815127,71864.36569987067,0.6992353162307413,10172,3781,121864.38624798448,0.00025133314639120386,0.05802750231691149,100.02513331463912,9988.683357937483,69.62910628954926,0
dodo-k1000000000000000000,454,10000,162.13750425203133,-162.0591884590707,162.0591884590707,0.07831579296063751,50000.78863488884,14163.830905357227,0.7792579305099249,5160,1610,36677.81833141162,0.0007535322363914077,0.02934948110675094,100.07535322363914,10001.793392320826,48.609308582368236,0
dodo-k1000000000000000000,455,10000,451.40296609025927,-452.53800764611435,452.53800764611435,-1.1350415558550822,100128.06570488619,62510.00540107025,0.6156496140418078,6687,2686,74298.77045175355,0.0001036979490409351,0.1140357634391394,100.0103697949041,9999.616398706692,68.55504131725361,0
dodo-k1000000000000000000,456,10000,434.7247599378746,-434.7227477839215,434.7227477839215,0.0020121539531032795,97318.09524638197,34020.72525742744,0.7409697671493808,5158,2461,80004.7362116919,-0.00024114718163986026,0.03308437219137474,99.97588528183601,10002.243660696728,105.73620594054768,0
dodo-k1000000000000000000,457,10000,783.0273921787725,-782.974207473094,782.974207473094,0.053184705678518185,202741.53514688415,97170.29592124684,0.6760037922639581,11631,4362,142734.4655119214,0.00028365896739700246,0.030425544901780198,100.0283658967397,9998.078757850551,85.0943379522687,0
dodo-k1000000000000000000,458,10000,293.81872133436434,-293.85884714353114,293.85884714353114,-0.040125809166795534,109151.80386509525,51162.10066420161,0.680862986810655,10338,2904,71808.82820490493,-0.003549486541115101,0.03841786817436301,99.64505134588849,10029.85282656086,58.4527547431518,0
dodo-k1000000000000000000,459,10000,274.5874867146044,-274.61858900353684,274.61858900353684,-0.031102288932459032,62451.93571722497,36722.29489385899,0.6297193871070493,4220,1878,48989.03471890123,0.00019641666949922864,0.07576145446236424,100.01964166694992,10003.43907641334,54.759180549935586,0
dodo-k1000000000000000000,460,10000,393.17447012444626,-393.3477832062092,393.3477832062092,-0.1733130817629558,113626.43454599426,38022.24219730916,0.749274157784643,8885,2890,82134.64243448996,0.0007398013649120116,0.05017007248990552,100.0739801364912,10001.558332341607,80.3890781604229,0
dodo-k1000000000000000000,461,10000,186.47074324493377,-186.46019034305675,186.46019034305675,0.010552901877019849,72190.20414425083,21117.00394901015,0.7736830371357419,6594,2139,52758.61735197567,-0.001005546646457276,0.018525216182609938,99.89944533535427,10010.429204932414,107.07658468719652,0
dodo-k1000000000000000000,462,10000,972.9970333452519,-973.0178878476876,973.0178878476876,-0.02085450243566811,204259.34175056277,74397.90050463496,0.7330128587273521,11392,4253,146859.3200428489,0.000827893109566702,0.07549699154576245,100.08278931095667,9996.11731594445,104.15971191181474,0
dodo-k1000000000000000000,463,10000,178.47706255899882,-178.47884985267652,178.47884985267652,-0.0017872936776939241,66558.53098883196,16208.509276658186,0.8041671029353414,6454,1984,48091.41335847266,-0.000688875408463332,0.02295969898229302,99.93111245915367,10007.360442012345,99.54678831296937,0
dodo-k1000000000000000000,464,10000,260.83747602676874,-260.87915432481833,260.87915432481833,-0.04167829804958956,92940.15400477119,25878.283918609843,0.7822031296582336,8245,2600,65874.84731644364,-0.00009962833825781559,0.01893633866307681,99.99003716617422,10001.731430446893,95.88776045030315,0
dodo-k1000000000000000000,465,10000,534.39643960108,-534.0387268859635,534.0387268859635,0.3577127151165769,124560.1934237453,61297.648354312056,0.6701906803183973,6888,2912,96198.83735993557,0.0011659982983610463,0.060340054114996065,100.1165998298361,9987.14884161449,97.65309966561432,0
dodo-k1000000000000000000,466,10000,460.87723189509103,-460.8452103440571,460.8452103440571,0.032021551033949436,90277.28980770812,41704.23442236679,0.6840146023039826,5341,2418,71992.62992049968,-0.000792140830385648,0.05679916440809791,99.92078591696144,10001.322624700879,75.03875251009258,0
dodo-k1000000000000000000,467,10000,199.9511264079479,-199.94598836915398,199.94598836915398,0.0051380387939161665,59661.18415948204,19653.75499011051,0.7522061392111467,4221,1779,46785.68370099221,-0.000773411033537883,0.029532910814006358,99.92265889664621,10008.13899966883,101.77994543370228,0
dodo-k1000000000000000000,468,10000,521.2277446767639,-521.2557075478492,521.2557075478492,-0.02796287108526485,96289.4173388922,19054.726549700423,0.8348010925625768,5511,2304,77471.37517499454,0.0012534763465451703,0.05723643424009936,100.12534763465452,9989.126779881086,103.89632848176089,0
dodo-k1000000000000000000,469,10000,166.0048394220451,-165.96057806692082,165.96057806692082,0.04426135512429141,57703.191177531044,25716.9068224343,0.6917180938525752,5622,1708,40938.38601081262,0.0004919025546590205,0.040166337805637935,100.0491902554659,9997.98185317461,91.26349732777008,0
dodo-k1000000000000000000,470,10000,233.6078071073078,-233.56142444633366,233.56142444633366,0.046382660974131795,76922.42972498521,23326.58059398255,0.7673136071891075,6642,2112,55607.328257712936,0.00033430194983282037,0.03547048567062376,100.03343019498328,9995.239326241152,132.9398925875566,0
dodo-k1000000000000000000,471,10000,172.6280013312765,-172.70467400970566,172.70467400970566,-0.07667267842916203,59766.48623544157,27186.389094249538,0.6873434145659998,6071,1830,42116.89949853626,-0.001062676419775812,0.022505843619628648,99.89373235802242,10009.061630227125,65.47061976477148,0
dodo-k1000000000000000000,472,10000,852.3612299202438,-854.375980922626,854.375980922626,-2.0147510023822406,117881.17297391493,42089.577295334486,0.7368920429235167,7300,2976,91508.34139640133,0.001564772062103117,0.16023892985116006,100.15647720621031,10025.030911909626,79.49324905523362,0
dodo-k1000000000000000000,473,10000,666.3620822418001,-666.2261952074382,666.2261952074382,0.13588703436187188,155922.5698390262,60999.58393020254,0.7187950475768531,9918,3667,114262.16921219816,0.010305782761585504,0.05205492050564274,101.03057827615855,9949.30956273143,57.854180223578204,0
dodo-k1000000000000000000,474,10000,1302.3786877596865,-1302.5764685446693,1302.5764685446693,-0.19778078498279683,235521.12957356666,65439.06634007794,0.7825657105870087,11059,4458,176651.01470363047,-0.004320540870965743,0.06285540598505947,99.56794591290343,10051.859762863633,116.09748451979789,0
dodo-k1000000000000000000,475,10000,573.0165561529826,-571.013074627797,571.013074627797,2.0034815251856344,94699.71439413533,21392.166756739043,0.8157307251405675,7185,2583,72426.38149356654,0.001019510959364709,0.1758574275974675,100.10195109593647,9983.329959426652,49.48173493297955,0
dodo-k1000000000000000000,476,10000,533.0104135596177,-533.1145568369607,533.1145568369607,-0.10414327734292783,159534.64498061154,64837.455534287634,0.7110271045932371,11328,3734,111095.89677317209,0.0005064127510136984,0.028597831929592275,100.05064127510137,9995.73886377089,108.59601315210521,0
dodo-k1000000000000000000,477,10000,300.3805980404726,-300.38385450284835,300.38385450284835,-0.0032564623757593836,105791.40335892039,44477.376018676776,0.7040145251535351,8439,2725,73524.34559106658,0.00004513017509822248,0.026876821889429577,100.00451301750982,10000.101239218047,109.38881867964473,0
dodo-k1000000000000000000,478,10000,239.16371593484294,-239.13572376497865,239.13572376497865,0.027992169864290872,57658.98458879597,35084.0065239912,0.6217071920688365,4193,1805,45469.90975449285,0.00022592123626424154,0.04504164980468715,100.02259212362642,10000.892000726684,50.407565765424664,0
