strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,479,10000,437.98839630688883,-437.63955650440005,437.63955650440005,0.3488398024887829,95287.68093148562,26955.744242369925,0.7794912552226572,8552,2687,68829.44429250874,0.00033563393629620463,0.10672948614997992,100.03356339362962,9983.772211676063,72.52114921339496,0
dodo-k1000000000000000000,480,10000,483.2527992180495,-483.26133092041607,483.26133092041607,-0.008531702366553873,151386.37284275348,53820.84068613708,0.7377244212783982,10066,3656,108596.06006457983,-0.000016536207325117403,0.027479235761521607,99.99834637926749,10000.3165929033,101.69001240386267,0
dodo-k1000000000000000000,481,10000,396.1133566074795,-396.1170142409427,396.1170142409427,-0.0036576334632059115,143872.08331264343,34546.05026075233,0.8063759015473552,11356,3279,97835.77288940793,-0.0005242840960676176,0.018157349284722527,99.94757159039324,10008.621617944758,146.35858597611372,0
dodo-k1000000000000000000,482,10000,458.37850338539255,-458.5022312152446,458.5022312152446,-0.12372782985204367,134556.9330862532,57735.263679394506,0.6997524358736293,8712,3080,98198.2933540902,0.00023112299539761237,0.03408683012701502,100.02311229953976,10008.493566839235,159.33411335403972,0
dodo-k1000000000000000000,483,10000,391.3031893947384,-389.59249245442453,389.59249245442453,1.7106969403138805,63848.91500590075,27646.302176778438,0.6978388266833677,3895,1668,50745.87563914586,0.0008443391048332671,0.09491920889660335,100.08443391048333,9990.999757017404,92.25154665532128,0
dodo-k1000000000000000000,484,10000,264.9567175800955,-265.127829326603,265.127829326603,-0.17111174650744942,104500.35531641933,53616.04941802749,0.660907737511016,10681,2926,66563.99551174814,0.0004794330375138145,0.03776053107442508,100.04794330375138,10001.347801945914,108.23916588867387,0
dodo-k1000000000000000000,485,10000,353.3166584587706,-353.1989799800418,353.1989799800418,0.11767847872874881,106407.86167913559,48220.19205970975,0.6881536636220625,7245,2666,78486.65168511945,-0.0022663572055577675,0.029691982115709406,99.77336427944422,10019.016500604952,119.5297720697439,0
dodo-k1000000000000000000,486,10000,566.7582747236565,-566.6921335976731,566.6921335976731,0.06614112598344946,88219.63033402037,19042.014605871038,0.8224713538885029,4598,2209,73073.48915936265,-0.00033760779542163277,0.055279941578502446,99.96623922045784,10004.704568183675,77.7629685280421,0
dodo-k1000000000000000000,487,10000,352.94323696212837,-353.06264512008994,353.06264512008994,-0.11940815796157267,84949.86940438433,39168.81314084918,0.6844245174244852,4458,1986,69270.76692721675,-0.0010638587241317055,0.023989309513461878,99.89361412758683,10015.329734547668,172.84417558901163,0
dodo-k1000000000000000000,488,10000,390.6627559938656,-390.7603898317847,390.7603898317847,-0.09763383791914748,115848.81391240314,49021.94742410278,0.7026643958776438,7703,2845,85235.3085915842,-0.00029978266392504337,0.041713491276319986,99.9700217336075,9996.83259915459,122.67048292464139,0
dodo-k1000000000000000000,489,10000,1011.6836000512928,-1011.6830236803081,1011.6830236803081,0.0005763709847315113,155855.67747618034,38646.320466504156,0.8013063059748496,6799,3141,125293.57038995589,-0.0005954566379423909,0.07988974659225605,99.94045433620576,10004.616247205295,119.25194359041714,0
dodo-k1000000000000000000,490,10000,463.7246420348502,-463.7028388782258,463.7028388782258,0.0218031566244008,99669.98379626228,27367.020725013273,0.7845744172877599,6633,2512,76906.07820780216,-0.0019445928132789448,0.04663422558876377,99.8055407186721,10019.068306333873,97.31936629640732,0
dodo-k1000000000000000000,491,10000,748.2489432190882,-748.0863552377336,748.0863552377336,0.16258798135459074,175520.49781065472,102167.30473419327,0.6320785292047794,10832,4055,124169.68146868813,-0.0008513497373741075,0.0520586023323068,99.91486502626259,10003.126373346813,79.77451593859573,0
dodo-k1000000000000000000,492,10000,397.2213552481281,-397.32428246608504,397.32428246608504,-0.10292721795696025,93042.59014568504,27182.46412152518,0.7739034988405172,5953,2377,73404.26267894062,0.00004240001683797345,0.03066786035373866,100.0042400016838,10005.554431826433,121.66367939265241,0
dodo-k1000000000000000000,493,10000,650.3673028142936,-650.811885165494,650.811885165494,-0.4445823512004381,131999.97782631833,42352.235082520536,0.7570880554027457,9993,3468,95222.59513580654,0.008218549142304852,0.156148071253982,100.82185491423049,9962.143662687977,40.56523644849904,0
dodo-k1000000000000000000,494,10000,239.5574978826322,-239.4790397544954,239.4790397544954,0.07845812813678776,77888.53670658138,20594.332617995835,0.7908841125442682,7756,2200,53639.29528254678,-0.0006553781507716394,0.07518335915951824,99.93446218492284,10013.908723197943,62.51250639959682,0
dodo-k1000000000000000000,495,10000,567.0784905258151,-567.060846519822,567.060846519822,0.01764400599313376,116838.068971006,36594.27980478726,0.7614956683074602,7973,2942,87267.47800574677,-0.00012699056388228768,0.07930439317756466,99.98730094361177,9995.262966646851,93.3622555485158,0
dodo-k1000000000000000000,496,10000,318.99404981580057,-319.0225281085623,319.0225281085623,-0.02847829276174707,91210.49933529907,58979.80811139725,0.607299504781095,6980,2684,67439.05128313407,0.0011996099600700915,0.03351799568281848,100.11996099600701,9993.327213692955,63.81967609577817,0
dodo-k1000000000000000000,497,10000,416.56501915060977,-414.9052373765646,414.9052373765646,1.6597817740451433,109830.59945413332,32793.2150634863,0.7700719534504173,7654,2681,81013.52951529493,-0.009547712989069623,0.04207024669860644,99.04522870109304,10135.110497392463,142.06103934942544,0
dodo-k1000000000000000000,498,10000,217.07889741210943,-217.08029530148036,217.08029530148036,-0.0013978893709349904,100125.55055243807,32179.08059422569,0.7567803914697877,10472,2830,65967.69547312333,-0.00029878133746734646,0.014637877398664898,99.97012186625327,10003.607238858931,95.30359048196318,0
dodo-k1000000000000000000,499,10000,165.8841223067559,-165.8760627836147,165.8760627836147,0.008059523141184854,67082.23288323755,19130.17021408933,0.7781041993169717,6312,2050,48110.71255364221,0.00007934786070720178,0.016140928271429687,100.00793478607072,9997.947314279028,87.47165406845828,0
dodo-k1000000000000000000,500,10000,621.4759551181245,-621.3810545766054,621.3810545766054,0.09490054151910954,142205.5055465241,59194.22098521356,0.7060858919493845,7225,3254,109946.57356816772,0.0039016019930218702,0.03488699529757483,100.39016019930219,9960.20947821958,108.87813137566569,0
dodo-k1000000000000000000,501,10000,566.3424767585744,-566.2195144643881,566.2195144643881,0.12296229418632265,107333.6751938101,46376.03216560496,0.6982882020771454,5315,2486,86012.52002217594,0.00029890955778640206,0.06931056564733666,100.02989095577864,9993.2537375308,99.87699805983084,0
dodo-k1000000000000000000,502,10000,524.3641795930941,-524.4579901779474,524.4579901779474,-0.09381058485325866,128893.24528646884,60584.67928543788,0.6802546817930443,8546,3266,94057.4365194747,-0.00001563667371087263,0.06994606119327727,99.99843633262891,9996.377466799062,75.81893143355069,0
dodo-k1000000000000000000,503,10000,303.45632720306514,-303.4556697213669,303.4556697213669,0.0006574816982265475,96584.07225728776,27919.104866505655,0.7757558842153425,8208,2597,69777.01399843287,-0.00006577196023656029,0.02110853624425445,99.99342280397634,9998.577562043753,97.94582952960913,0
dodo-k1000000000000000000,504,10000,691.3758952741262,-691.348964587588,691.348964587588,0.026930686538207738,184642.26839252384,129800.32386780465,0.5872050190950521,10863,3990,125670.54083691504,-0.0012065352807844932,0.04167404413587533,99.87934647192155,10008.466301578179,67.85407064680061,0
dodo-k1000000000000000000,505,10000,98.28479906123117,-98.3072763694402,98.3072763694402,-0.02247730820903371,41000.344644666606,17888.15465192282,0.6962368736579635,4143,1252,29027.173016950248,-0.000028434582960983335,0.023980937041245626,99.9971565417039,10005.884581101609,80.97984172022159,0
dodo-k1000000000000000000,506,10000,268.5317762250474,-268.4536636964097,268.4536636964097,0.07811252863768914,110551.43185591274,37223.16356807676,0.7481085063283212,9648,2622,73678.59048439348,0.000584295760758664,0.01956430761841986,100.05842957607587,9989.141486503675,125.3239000523486,0
dodo-k1000000000000000000,507,10000,284.93665744071143,-285.0266439934595,285.0266439934595,-0.08998655274808698,77315.46195705628,22043.630321205557,0.7781417903912519,5608,2104,59968.595644697554,-0.0002388992866255535,0.025545895275746487,99.97611007133744,10005.982253705408,116.76323549341127,0
dodo-k1000000000000000000,508,10000,792.5013425050207,-792.5287089041653,792.5287089041653,-0.027366399144625575,172320.23416556,36548.06328020843,0.8250186183008555,10426,3902,127364.99558713946,-0.00048035891181257283,0.0653497455120376,99.95196410881874,10005.23373071586,95.07703668238047,0
dodo-k1000000000000000000,509,10000,536.0209608422261,-535.8121388931029,535.8121388931029,0.20882194912326213,157238.55732054266,107783.03341178078,0.5933047073110221,10636,3817,106995.51349341022,0.00010564654137169782,0.04977841588167479,100.01056465413717,9997.633977976931,93.67146644680534,0
dodo-k1000000000000000000,510,10000,606.3198363922354,-606.1017223489706,606.1017223489706,0.21811404326479078,129574.3167471097,62614.81977332783,0.6742020859921533,7385,3088,98880.07935982359,0.0023641338808091917,0.07435387547877198,100.23641338808092,9974.468831431184,87.51734843932982,0
dodo-k1000000000000000000,511,10000,455.30169578114356,-455.2758163287658,455.2758163287658,0.025879452377751022,146319.98874977196,76177.64338541626,0.6576249254682801,10840,3655,100641.8170515862,0.0009141032498359891,0.030325707955954753,100.0914103249836,9988.950101830518,103.86260754960776,0
dodo-k1000000000000000000,512,10000,351.69867062242133,-351.6744045185452,351.6744045185452,0.02426610387612982,117867.6694142508,34368.81186669904,0.7742406315653606,10509,2999,80815.5110108286,0.0002755600291425253,0.03527032924159599,100.02755600291425,9998.61959607408,90.71353089466925,0
dodo-k1000000000000000000,513,10000,806.4514038401448,-806.1425418245905,806.1425418245905,0.3088620155543822,169980.40517946286,98200.96013102184,0.6338263099774643,9731,3974,124515.06313397772,0.0015479051001204879,0.05618897741641561,100.15479051001205,9974.698005465778,46.23435740383001,0
dodo-k1000000000000000000,514,10000,271.89050071131265,-271.44184688818734,271.44184688818734,0.4486538231253121,102063.75911651802,49218.482423673595,0.6746578982266233,9371,2519,67769.80842535241,0.00019531060064181816,0.046766782619827724,100.01953106006418,9999.116350057553,201.20910727615166,0
dodo-k1000000000000000000,515,10000,388.84764841086275,-388.83384947862965,388.83384947862965,0.013798932233100913,112455.25221025897,36679.59126348111,0.7540508280351015,8461,3053,81604.03412987241,-0.00041199393463202226,0.05709283255148506,99.9588006065368,10003.168865566699,85.3506831389895,0
dodo-k1000000000000000000,516,10000,648.7512848988064,-649.1782838706981,649.1782838706981,-0.4269989718917486,116783.98181900986,37223.900549107915,0.7582987313588705,6770,2897,91272.97614086351,0.00006099620080945556,0.09903890479650443,100.00609962008095,10007.149567364339,36.74187400178701,0
dodo-k1000000000000000000,517,10000,1012.0764882626265,-1011.8629540814321,1011.8629540814321,0.21353418119440448,169771.01913180458,72549.45963984246,0.7006053305622175,9942,3926,125551.6399588786,0.002045313560674771,0.07962805962646485,100.20453135606748,9990.660405113402,33.76847659356618,0
dodo-k1000000000000000000,518,10000,494.7415573485998,-494.61194387656167,494.61194387656167,0.12961347203815876,80850.09221182825,37117.26054006538,0.6853598925956269,4180,2044,65872.89292286694,-0.0002890153638004733,0.04620893288799408,99.97109846361995,9994.88212082236,72.43327741346008,0
dodo-k1000000000000000000,519,10000,1375.7020788042505,-1375.4312394364422,1375.4312394364422,0.2708393678083212,226374.30692690043,87736.05934822607,0.7206839736343535,11546,4374,166348.18796801483,0.004162296044702743,0.06889248152015952,100.41622960447027,9954.32010816682,105.0759677992,0
dodo-k1000000000000000000,520,10000,459.1973804639369,-458.5842119617297,458.5842119617297,0.613168502207202,139457.53570513558,78207.6340229442,0.6406975258345384,9569,3066,95693.47883123906,-0.004368507753054303,0.03695420291482776,99.56314922469457,10053.828891925397,138.28744481730243,0
dodo-k1000000000000000000,521,10000,111.03838143632608,-111.08365777389872,111.08365777389872,-0.04527633757264482,48842.40943649161,15303.590212936546,0.7614256493534438,4737,1344,34554.003246665205,-0.0008606496381253236,0.016312673068836006,99.91393503618747,10014.054464995641,111.02052442371586,0
dodo-k1000000000000000000,522,10000,274.11634422131766,-274.1037058891305,274.1037058891305,0.012638332187179913,83050.88657711243,22560.85722264786,0.7863792755337587,6677,2324,61437.59696797269,0.0003488807313598841,0.04256540660835441,100.03488807313599,9994.891217510254,94.86528978636358,0
dodo-k1000000000000000000,523,10000,271.8995828512284,-271.95438752542725,271.95438752542725,-0.05480467419886281,87213.88281826497,19552.998142525674,0.8168627015553038,7460,2286,62919.85651092695,0.0000769885442733198,0.028479739690559853,100.00769885442733,10002.626699580376,112.16467383836296,0
dodo-k1000000000000000000,524,10000,303.8163253951426,-303.97021034945794,303.97021034945794,-0.15388495431534466,62843.329510545605,51443.86982313412,0.5498719880873489,4468,1891,48676.58996719304,0.001301584274781362,0.061262498009568706,100.13015842747814,10008.091991075291,60.93384366556086,0
dodo-k1000000000000000000,525,10000,381.8101148054887,-382.11169979167926,382.11169979167926,-0.3015849861905622,83109.0945889818,29057.781944852686,0.7409415074860574,5784,2230,64559.492055233364,0.0005362682751078296,0.03890962732663596,100.05362682751078,10005.810824638485,103.88130537616819,0
dodo-k1000000000000000000,526,10000,191.87646565781495,-191.82194292044355,191.82194292044355,0.0545227373713999,90668.50828925539,47739.317034616004,0.6550822403075331,10317,2514,57090.49189719868,-0.00056353330389868,0.027505826530592116,99.94364666961013,9998.495554183199,104.74560557098565,0
dodo-k1000000000000000000,527,10000,242.8406397302956,-242.80758008855327,242.80758008855327,0.03305964174234077,74227.2762400344,27509.670374229165,0.7295999999043385,6501,2129,53913.51862825381,0.0007042300792419098,0.0259573335589954,100.07042300792419,9996.182953774154,81.35558103079696,0
dodo-k1000000000000000000,528,10000,413.39509838564845,-413.30761668244196,413.30761668244196,0.08748170320649251,118679.66399989149,38890.74674906008,0.7531849630637658,9366,3015,83957.98325515543,0.0020391716011668847,0.037525542530859185,100.20391716011669,9974.157437642312,89.07469559322297,0
dodo-k1000000000000000000,529,10000,266.6092850054704,-266.6038207639457,266.6038207639457,0.005464241524691715,63447.008179915494,13328.079522501459,0.8264009860312815,4060,1751,50864.696176427584,0.0001496513805817301,0.037248510381219686,100.01496513805817,9999.572667636688,100.28336618752037,0
dodo-k1000000000000000000,530,10000,555.6552849066973,-556.2066575544045,556.2066575544045,-0.5513726477072396,101143.05855713449,49182.44409822016,0.6728270105240971,5312,2500,82318.98633538357,0.00009287453781382737,0.03994034107772691,100.00928745378138,10017.701510138202,101.69769729782128,0
dodo-k1000000000000000000,531,10000,833.011145899719,-833.1021735038239,833.1021735038239,-0.09102760410485189,186363.99292552294,46938.30621475454,0.7988090713733944,10642,3948,135414.2577814989,-0.00010871656158883524,0.08038889494748801,99.98912834384112,10007.594254394431,110.13111417837389,0
dodo-k1000000000000000000,532,10000,333.29706098371656,-333.31158110154587,333.31158110154587,-0.0145201178293064,115271.42551781342,55890.298691491225,0.6734649703391283,9115,2856,80381.0532916208,-0.0017223114153999575,0.02292113119075239,99.82776885846,10024.189450118134,124.74795167451322,0
dodo-k1000000000000000000,533,10000,239.8318290276834,-239.98956330443025,239.98956330443025,-0.1577342767468508,78379.15939976358,32380.890926779033,0.707648282649622,6471,2151,57080.360401385034,-0.0002971375813623922,0.03774502365135291,99.97028624186376,10017.586703925632,142.7729189741036,0
dodo-k1000000000000000000,534,10000,450.4017505335428,-450.0279113647315,450.0279113647315,0.373839168811287,84851.49503192659,51979.327041047574,0.6201197489457008,6537,2574,63565.556398117245,0.000485264957813456,0.09539612528812853,100.04852649578135,10004.096789997206,33.98897758375087,0
dodo-k1000000000000000000,535,10000,379.17464457455657,-379.07153980925636,379.07153980925636,0.10310476530020196,68363.2266952793,21646.561165486586,0.7595088080979464,5114,2120,53415.11806143957,0.0021799518219255275,0.09042781549168495,100.21799518219255,9990.034744528708,17.266303552170353,0
dodo-k1000000000000000000,536,10000,514.780247098773,-514.89781347354,514.89781347354,-0.11756637476707965,116059.71031969353,19671.867062895355,0.8550678667245875,9438,2974,84801.17687422267,-0.00009129301964279079,0.09509326882598458,99.99087069803572,10001.652933990381,85.9329445092417,0
dodo-k1000000000000000000,537,10000,367.4458558318592,-367.424926017384,367.424926017384,0.020929814475209696,101362.5128079092,27425.052055930304,0.7870520179108487,7569,2699,75437.63021298157,-0.0000756205408286803,0.028083153702421128,99.99243794591713,9997.962073343913,86.57890930611123,0
dodo-k1000000000000000000,538,10000,316.1870651273077,-316.16021324625467,316.16021324625467,0.0268518810530054,67102.00154317841,35511.72549454538,0.6539281193685691,3877,1750,54205.71363643602,0.0012468400849039085,0.0407470803302688,100.12468400849039,9996.745962717134,64.3198757310599,0
dodo-k1000000000000000000,539,10000,287.7153965017571,-287.7582958727582,287.7582958727582,-0.04289937100111274,75261.22232418512,37230.11897039982,0.6690401364056632,4873,2090,59118.931906647675,-0.0017072398906402952,0.027139432665727697,99.82927601093597,10021.373542916679,106.7799829552167,0
dodo-k1000000000000000000,540,10000,704.814000553921,-704.919677085559,704.919677085559,-0.10567653163798241,169926.61608773796,67427.38664573492,0.71592058330927,9585,3779,124147.71716143511,0.00004732848246305821,0.06625759837284932,100.0047328482463,10003.672958776813,90.5869240700577,0
dodo-k1000000000000000000,541,10000,351.2580305506091,-351.34675875292646,351.34675875292646,-0.08872820231738388,68789.74775703273,35205.59378628295,0.6614695113855723,3927,1869,56156.73912713012,0.0025524014381130655,0.051314270137011564,100.2552401438113,9990.489404097858,42.0996734967568,0
dodo-k1000000000000000000,542,10000,383.6370769677243,-383.56499783540653,383.56499783540653,0.07207913231775365,131045.40299047259,43457.652499885844,0.7509633720867028,10205,3273,92457.29219558739,0.00026488331303610837,0.030760920689769763,100.02648833130361,9991.754381717872,99.12963906929552,0
dodo-k1000000000000000000,543,10000,305.7717328699532,-305.70301116857604,305.70301116857604,0.06872170137717148,66981.63617508061,15956.981317590144,0.807604927595999,4629,1812,53428.0046045471,0.001730042375620684,0.044299678743690264,100.17300423756207,9983.275529170445,82.93519514019627,0
dodo-k1000000000000000000,544,10000,569.2070944761396,-570.1883023939185,570.1883023939185,-0.9812079177789883,120047.77833731491,74988.92367845298,0.6155137832858226,7465,2935,89728.7784096149,-0.0007682827853503227,0.056569303451667136,99.92317172146497,10016.911782260955,83.85583403727492,0
dodo-k1000000000000000000,545,10000,1155.020045246886,-1155.083440512688,1155.083440512688,-0.06339526580200072,210612.14970026762,42940.90592839651,0.8306433112315368,11649,4255,156442.35308572467,-0.0007258488498358417,0.050903456117918605,99.92741511501642,10006.632174398823,93.23300619833327,0
dodo-k1000000000000000000,546,10000,726.6485748712652,-727.1216064475295,727.1216064475295,-0.4730315762643613,186799.9592499096,37920.380425046955,0.8312552371543389,11555,3747,134737.3139292632,-0.0006416031961774138,0.03280287644522076,99.93583968038226,10040.108281118684,305.13540527244663,0
dodo-k1000000000000000000,547,10000,290.66598151828725,-290.65402634798056,290.65402634798056,0.011955170306691798,95148.08926088616,34710.65861506867,0.7327045025243475,7707,2641,68688.02866711213,-0.00015126353108840362,0.04554477794023939,99.98487364689116,9996.99082307823,98.21059136074548,0
dodo-k1000000000000000000,548,10000,254.46612900896676,-254.4518034385875,254.4518034385875,0.014325570379270403,79145.60000509974,31321.07934777009,0.7164658199988122,4860,2018,61567.12180037423,-0.0006515288388479235,0.02203302327052924,99.93484711611521,10013.977185035825,159.14265862726558,0
dodo-k1000000000000000000,549,10000,125.69448702228713,-125.53232015837168,125.53232015837168,0.1621668639154592,51208.498012851574,20800.711320432445,0.7111381792270567,5403,1563,35658.54747504244,-0.0038916311360191,0.04442880120004489,99.61083688639809,10040.733368686795,101.7972663837582,0
dodo-k1000000000000000000,550,10000,318.1939376267915,-318.1098941435133,318.1098941435133,0.08404348327820799,91610.74560602145,40481.49488312933,0.6935361628115149,5384,2278,72322.84152523582,0.0032292410871123424,0.020773671509886214,100.32292410871123,9963.590479154554,130.97145669698696,0
dodo-k1000000000000000000,551,10000,775.2985291317059,-775.7268103771131,775.7268103771131,-0.42828124540722,124089.47795095455,37578.4750103852,0.7675576740965386,6862,2917,96890.7952808384,-0.0005111612135470978,0.1189750827227948,99.94888387864529,10001.92563859263,68.6646416531645,0
dodo-k1000000000000000000,552,10000,304.5059022529108,-304.5903803910579,304.5903803910579,-0.08447813814711935,67060.07736906283,20608.807861933212,0.7649244905118652,4995,1988,53143.045998334535,-0.002841801787263165,0.04237222653510514,99.71581982127368,10018.347526247948,55.18647110103805,0
dodo-k1000000000000000000,553,10000,328.8813186605611,-328.92471809289594,328.92471809289594,-0.04339943233486565,120853.34245913714,60755.662158265994,0.6654589771786903,9125,3098,84267.41669192078,0.00011899614102759415,0.024591105809350467,100.01189961410276,10001.533984429017,101.98080623911477,0
dodo-k1000000000000000000,554,10000,383.0872496334506,-383.07162449745914,383.07162449745914,0.015625135991456318,95014.350014465,63487.23121897522,0.5994536412512403,6332,2734,72617.13394843828,-0.0011660103796837973,0.0667723554929232,99.88339896203162,10003.75187749943,39.7306217339827,0
dodo-k1000000000000000000,555,10000,402.989367671925,-402.19988718885133,402.19988718885133,0.7894804830736462,83432.66249609669,38452.91207950775,0.6845162997065269,6291,2236,61908.45181765909,-0.0012768260280621745,0.10310674392259714,99.87231739719378,10007.188564729926,99.0478883338801,0
dodo-k1000000000000000000,556,10000,285.65039749983714,-285.5175928087273,285.5175928087273,0.13280469110986814,114359.02516804,32473.47849107518,0.7788399865028164,9480,2701,78552.77316945176,-0.00028818765678025217,0.016542286459174278,99.97118123432197,9991.33331518083,202.7625046711033,0
dodo-k1000000000000000000,557,10000,374.8221305418188,-374.90672902553496,374.90672902553496,-0.08459848371614953,131162.69647320246,58748.740890387846,0.690651907510384,11122,3310,87950.02821732026,-0.001179846096033259,0.035497942257193105,99.88201539039667,10012.874041300665,106.7344285451224,0
dodo-k1000000000000000000,558,10000,423.08428376418584,-422.9300870705294,422.9300870705294,0.15419669365644495,115404.44541503295,31209.31461536402,0.7871324314382668,8479,2867,84787.95207774232,0.00003604771122866168,0.04050323441573539,100.00360477112287,9992.578072659213,116.09850474915106,0
dodo-k1000000000000000000,559,10000,1161.752599887361,-1161.4921436970849,1161.4921436970849,0.26045619027604516,196589.033368239,80278.83163955968,0.710046409187652,10797,4257,143995.90367091258,0.0008045827974477504,0.06134666942360298,100.08045827974478,9983.230620133125,69.45967769035484,0
dodo-k1000000000000000000,560,10000,291.18098711877457,-289.8862224668487,289.8862224668487,1.2947646519258456,77439.14430988875,37996.012171250615,0.6708454050784894,5009,2167,60545.45492359816,-0.012058270720188204,0.0385298018452437,98.79417292798118,10105.224126914396,85.91916807170469,0
dodo-k1000000000000000000,561,10000,418.7581624257328,-418.7955562549742,418.7955562549742,-0.03739382924140955,93864.39852991457,15419.475884323556,0.8589043812092865,7108,2503,71315.18141799959,0.0007949115159722453,0.06089816361657938,100.07949115159722,9999.58228380402,72.1248658647297,0
dodo-k1000000000000000000,562,10000,583.4332589419126,-583.4350347204517,583.4350347204517,-0.0017757785390131176,124016.29209444924,23560.358433666424,0.840351719941104,7725,2926,96520.70770510215,0.000592786305605415,0.04220076033930937,100.05927863056054,9994.288228384372,99.63677897888302,0
dodo-k1000000000000000000,563,10000,678.990835898863,-678.8883206781118,678.8883206781118,0.10251522075122921,140851.15170690895,39824.75666757729,0.7795790427961614,7771,3250,109578.75501965755,-0.0035268694542145342,0.056152891314105204,99.64731305457855,10033.800623331244,95.99120198730567,0
dodo-k1000000000000000000,564,10000,713.5866970756506,-713.5953530612197,713.5953530612197,-0.008655985569134828,169331.2363908129,74545.87121953786,0.6943301815000944,10423,3895,120837.6492110973,0.000225597308782568,0.0706344394572011,100.02255973087826,9997.60902132009,98.954955671467,0
dodo-k1000000000000000000,565,10000,528.7155768300877,-529.0406720048417,529.0406720048417,-0.325095174753983,130218.815809834,68052.83961585844,0.6567697007938533,7139,2892,97212.17451898668,-0.0006896146350442222,0.045127750740563355,99.93103853649558,10024.879219142724,218.39122965706557,0
dodo-k1000000000000000000,566,10000,552.4384545963297,-551.8857309257018,551.8857309257018,0.5527236706279837,114219.46176643348,31055.16326541281,0.7862313307736636,6712,2679,88264.7212233778,0.006207647148507078,0.06051280901169079,100.62076471485071,9924.620634067882,109.61850464730547,0
dodo-k1000000000000000000,567,10000,1045.6101658450248,-1046.085705840527,1046.085705840527,-0.47553999550223125,174168.28277169293,45918.9069296542,0.7913603831646675,10297,3934,129576.08058713908,0.0010733161917592326,0.06394682570475353,100.10733161917592,9992.24382846876,51.24606829775438,0
dodo-k1000000000000000000,568,10000,273.09521881475206,-273.0493058990853,273.0493058990853,0.04591291566674727,101547.2488308317,22692.734871003013,0.8173475704450861,9626,2744,71230.7399222359,0.00022926703285946814,0.02123416963247706,100.02292670328595,9996.42374443283,112.53721362883763,0
dodo-k1000000000000000000,569,10000,1349.0018711449818,-1349.0778096222834,1349.0778096222834,-0.07593847730163361,204843.61423172682,50173.47527562343,0.8032544588578354,9125,3960,159789.01215105384,-0.00008208187756579833,0.06937138977120881,99.99179181224342,10000.961136551106,102.45326020043706,0
dodo-k1000000000000000000,570,10000,816.7273307769512,-815.559211010055,815.559211010055,1.1681197668962113,163318.921098295,84021.67160550159,0.6602997078359799,9065,3834,120226.50067672775,-0.013180412012901287,0.09263533485078526,98.68195879870987,10041.079749124456,45.819512705477635,0
dodo-k1000000000000000000,571,10000,1242.2829796057129,-1241.9029771001735,1241.9029771001735,0.38000250553932347,212927.9393955279,75752.10696814032,0.7375914687476852,11440,4469,156630.77135049328,-0.008743704215575718,0.07087789235707831,99.12562957844243,10043.002491184754,67.94677806911939,0
dodo-k1000000000000000000,572,10000,228.15145789506127,-228.1295537102489,228.1295537102489,0.021904184812370886,62540.65754105708,26716.083138828064,0.7006827390813657,5024,1897,47258.36322789366,0.00027668639427830044,0.03304008590040567,100.02766863942783,9996.401738053122,61.81167045016577,0
dodo-k1000000000000000000,573,10000,540.8411479419192,-540.9888336586481,540.9888336586481,-0.1476857167289154,136369.50654430492,54246.434633709745,0.7154150156672917,10763,3525,95396.65992459925,0.006498771510042047,0.06673148225548502,100.6498771510042,9970.915198345181,51.63776651458527,0
dodo-k1000000000000000000,574,10000,488.117151766035,-488.2073882216184,488.2073882216184,-0.09023645558335147,123832.80106843103,49704.27022892266,0.7135812546717757,6840,2730,94188.22698947543,-0.0001353413416674698,0.04689365877401357,99.98646586583325,10001.489113077074,167.5473347110451,0
