strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,575,10000,766.7563689765586,-766.5768116387471,766.5768116387471,0.1795573378115023,188151.43293892758,61911.09481919283,0.7524175438269665,11382,4107,135039.59002149745,-0.00028304863031578973,0.04553714074461894,99.97169513696842,9998.183487518534,88.1459098851723,0
dodo-k1000000000000000000,576,10000,467.9387336778625,-467.8879880118505,467.8879880118505,0.050745666012005586,142145.91144306006,78761.32899768182,0.6434642484305105,10705,3512,95456.56464152153,-0.0007206145350522775,0.06604259382908907,99.92793854649477,10001.69939946908,83.24196392931401,0
dodo-k1000000000000000000,577,10000,296.31242534780404,-296.21015111780554,296.21015111780554,0.10227422999849978,57370.59544010207,12524.62820066046,0.8208085252715872,4023,1648,46448.880091117186,0.0010791626586019731,0.07561208674502012,100.1079162658602,9995.030225960754,44.438527779382895,0
dodo-k1000000000000000000,578,10000,377.17013177163375,-377.3387086151755,377.3387086151755,-0.16857684354175717,130717.09548955019,78514.57311365895,0.624748138569045,10882,3072,85196.11435477175,-0.00017313302192107472,0.036996091077422195,99.98268669780789,10005.260835417883,183.1108844988538,0
dodo-k1000000000000000000,579,10000,184.97205524355542,-184.98855792740144,184.98855792740144,-0.01650268384602782,64380.13826624345,26026.48132917374,0.7121175258443901,4963,1811,48171.946538463475,-0.000018481405608525846,0.025886120895843304,99.99815185943915,10006.216916872523,143.8945402773289,0
dodo-k1000000000000000000,580,10000,419.6938023128925,-419.47805067156736,419.47805067156736,0.21575164132514146,121116.68449496083,45918.497058311055,0.7250968530622608,8937,2894,85969.50972766316,-0.0011478028965092335,0.02813819220990183,99.88521971034908,10000.648759893034,157.51798221163267,0
dodo-k1000000000000000000,581,10000,178.45434712715732,-178.46634353967877,178.46634353967877,-0.011996412521455113,64306.66363033275,35248.89456341425,0.6459374523839674,7299,2097,42830.39877171944,-0.0015487014613449902,0.06848073505890057,99.8451298538655,10007.99837225927,27.90702266373063,0
dodo-k1000000000000000000,582,10000,311.2058693484374,-311.17554894230904,311.17554894230904,0.030320406128339528,89228.27448046222,43838.08775867863,0.6705546990163089,6969,2515,65606.004902404,0.00021769775378757572,0.03668588109439895,100.02176977537876,9998.463381790792,66.33948181015751,0
dodo-k1000000000000000000,583,10000,291.2355957533768,-291.1659382641511,291.1659382641511,0.06965748922567627,67258.29005680504,12288.701226163921,0.8455164547650851,5294,1915,52191.73298667932,0.0000921095257049842,0.04101516747590935,100.0092109525705,9995.033321639065,62.790361907341946,0
dodo-k1000000000000000000,584,10000,443.8053216551525,-443.8098648379074,443.8098648379074,-0.004543182754900954,153870.51985442307,62384.09044987474,0.711524806975942,11555,3839,105242.13039937172,-0.000016564830591647706,0.029486486454914314,99.99834351694084,10000.821013199646,102.45791525013938,0
dodo-k1000000000000000000,585,10000,172.25474470522923,-172.35598568028556,172.35598568028556,-0.1012409750563279,54387.49937755188,12521.775585966307,0.8128544122949515,5093,1677,40494.37533815045,0.0011681885917334967,0.03396803952975645,100.11681885917335,9995.076301639287,62.998818361584135,0
dodo-k1000000000000000000,586,10000,482.2899416774478,-481.8470732222761,481.8470732222761,0.4428684551717197,114655.60060287768,51181.51771470945,0.6913747764436303,6217,2654,89263.00177798227,-0.0009509381045900512,0.030678847642295892,99.904906189541,9997.83583179756,135.47173399506005,0
dodo-k1000000000000000000,587,10000,446.48328038655706,-446.60429910506105,446.60429910506105,-0.12101871850398993,86651.55839913446,28562.201100002865,0.752093836498611,5305,2155,69358.59065441394,-0.0006846756985477497,0.05244627887321073,99.93153243014523,10016.037156973225,79.6243781498357,0
dodo-k1000000000000000000,588,10000,292.77812952550875,-292.71873969675545,292.71873969675545,0.05938982875329657,88381.25956495333,34061.22303936685,0.7218185852255411,6353,2240,66743.1175800898,-0.000042087870437228506,0.03540192700591618,99.99579121295628,9993.365206490773,142.9535982638559,0
dodo-k1000000000000000000,589,10000,397.23214706638686,-397.1415527467422,397.1415527467422,0.09059431964465148,129490.91182811414,28453.612156016377,0.8198505941309161,11102,3147,88875.55882634954,-0.00013536200739807213,0.027676545731001596,99.98646379926019,9999.179270716324,104.12931698699431,0
dodo-k1000000000000000000,590,10000,550.8823839462498,-550.8651174772253,550.8651174772253,0.017266469024434627,150674.109689196,53795.029590085156,0.7369039172380563,10130,3585,108002.17063314421,0.00010158465154177066,0.05418355435539482,100.01015846515418,9998.51426111123,102.17605587213778,0
dodo-k1000000000000000000,591,10000,584.9495007005751,-579.9286685301595,579.9286685301595,5.020832170415588,137026.3549112313,42789.74368109754,0.7620360801058832,7879,3026,103312.15762931229,0.012696310587259205,0.04689919431840039,101.26963105872592,9777.292785171912,170.94502230468575,0
dodo-k1000000000000000000,592,10000,780.969915339992,-781.0403274209384,781.0403274209384,-0.0704120809464257,160005.17406052357,60737.741618574546,0.7248485124348399,9010,3642,118889.60885541016,0.00010825554133106152,0.07723247997782252,100.0108255541331,9999.895454329362,86.88299440932985,0
dodo-k1000000000000000000,593,10000,191.89778154744909,-192.0361312649415,192.0361312649415,-0.1383497174924173,60861.04417244569,27190.069665169256,0.6912012979720671,4861,1682,45509.54408585376,-0.00018667599847304927,0.031913736280628345,99.9813324001527,10010.653457511216,127.52394978198895,0
dodo-k1000000000000000000,594,10000,207.4561409511778,-207.31162716401644,207.31162716401644,0.144513787161344,84577.21536622703,52665.536988294414,0.6162599766853236,8400,2463,56154.61432102252,-0.00373331707426388,0.03391358020108768,99.62666829257361,10009.773686576273,40.779985185185986,0
dodo-k1000000000000000000,595,10000,243.97711470472672,-243.93692380699463,243.93692380699463,0.040190897732088615,94176.22654925485,41919.360256194246,0.6919858957945589,9369,2504,61108.478561698386,-0.0002821135984054024,0.04620231901546432,99.97178864015946,10005.812762508696,104.341102744763,0
dodo-k1000000000000000000,596,10000,490.38618985258245,-490.39717117882213,490.39717117882213,-0.01098132623968695,97855.38048712684,37194.455179712626,0.7245871866777438,5361,2346,78652.63551381307,-0.00003896249624048664,0.04316593008155749,99.99610375037595,10002.409490343172,87.41606387806199,0
dodo-k1000000000000000000,597,10000,588.7637738750032,-588.2450127074283,588.2450127074283,0.518761167574894,154428.77105329547,43013.074683452774,0.7821481331733362,10488,3501,111004.2738313193,-0.0064662112261160585,0.05000302725849636,99.3533788773884,10062.315661547913,95.73666565786881,0
dodo-k1000000000000000000,598,10000,914.5132309075844,-914.5697061588016,914.5697061588016,-0.056475251217193545,205875.26640001917,85398.68071713237,0.7068097522543453,10878,4226,148598.081611382,0.000924832945983809,0.05123329211966777,100.09248329459838,9988.932056671489,92.16854290901698,0
dodo-k1000000000000000000,599,10000,2034.1015431809112,-2035.5539244489726,2035.5539244489726,-1.4523812680613446,236154.47101516026,73275.03366125369,0.7631931262085654,11227,4465,178831.6492047183,0.0016789494606447874,0.18777149932665493,100.16789494606448,10001.213538349783,85.52272691216025,0
dodo-k1000000000000000000,600,10000,215.56520683087328,-215.67723498732974,215.67723498732974,-0.11202815645646069,58278.82187927553,38553.50419765755,0.60185295799848,4218,1851,45079.76126155007,-0.0006806647437868207,0.04760568660939171,99.93193352562132,10007.966662892484,53.75655396086622,0
dodo-k1000000000000000000,601,10000,278.4625092343898,-278.40087572508713,278.40087572508713,0.06163350930268052,71885.06032971767,34861.164055131936,0.6734201677293259,4104,1910,57894.38319459933,-0.00014857439377749415,0.030604933979796415,99.98514256062225,9998.752456160799,110.0934412303796,0
dodo-k1000000000000000000,602,10000,532.1322162053112,-532.2755885282944,532.2755885282944,-0.1433723229831685,107561.57129029004,34276.681811134666,0.7583396505410684,5455,2393,85876.3347901972,-0.000343677838988441,0.035736131997259266,99.96563221610116,10006.031398662435,126.13494630676568,0
dodo-k1000000000000000000,603,10000,347.1049773526406,-346.6601923780516,346.6601923780516,0.44478497458902666,116153.38858364173,42198.55950505564,0.7335141119866803,8823,3048,82571.97715611725,0.006671140841866361,0.027432593400491926,100.66711408418664,9932.641813260918,99.4759488368599,0
dodo-k1000000000000000000,604,10000,1008.1293245158491,-1006.4539741024305,1006.4539741024305,1.6753504134186414,185081.84322421392,90332.00482889151,0.6720135698787607,11392,4215,129866.82368633224,-0.0012858260240541596,0.2489420035430615,99.87141739759458,9986.75279372427,40.19395435154546,0
dodo-k1000000000000000000,605,10000,243.47183756750803,-243.4789513655455,243.4789513655455,-0.007113798037465813,66028.77796508811,11617.484495365981,0.8503793469610612,4852,1825,51715.57335899845,0.00006505124646835725,0.02562582160506011,100.00650512464684,10000.687338191714,102.41020392610012,0
dodo-k1000000000000000000,606,10000,177.07524921033223,-177.01197032761462,177.01197032761462,0.0632788827176114,54068.723649235064,13639.700894754058,0.7985523812344422,4100,1484,42217.13555930343,-0.0009903628952957887,0.027703166373839423,99.90096371047042,10011.482616627945,127.25552115746517,0
dodo-k1000000000000000000,607,10000,755.5079324949904,-755.4919196661025,755.4919196661025,0.016012828887937758,133199.99939553195,45286.61938226271,0.746274428344447,7404,3093,102093.44259105981,-0.00029621277155499114,0.07249244035067122,99.9703787228445,10003.080250690517,122.22203561688673,0
dodo-k1000000000000000000,608,10000,421.7584032025978,-421.7593042630562,421.7593042630562,-0.0009010604584318571,140223.08404532762,37504.2799990256,0.7889785841325699,11118,3417,97009.51332847532,-0.0020992712341831067,0.03168815777933432,99.79007287658169,10026.036145277409,105.19220550071998,0
dodo-k1000000000000000000,609,10000,267.20048465038417,-267.1423063005046,267.1423063005046,0.058178349879597135,95594.67752774105,39742.43398873924,0.7063448928130869,9916,2446,62209.621840707805,-0.001533242319257937,0.041625258143782845,99.8466757680742,10001.507621503803,100.24624707468026,0
dodo-k1000000000000000000,610,10000,377.30647687991626,-377.6279020785322,377.6279020785322,-0.3214251986159411,125403.19959376044,43004.131949367955,0.7446421628125212,11212,3051,83907.02145246205,0.00020519530581211142,0.03871880003861875,100.02051953058121,9999.824248211224,122.47292879266541,0
dodo-k1000000000000000000,611,10000,1080.9456373663552,-1080.7130255386164,1080.7130255386164,0.232611827738765,203827.03201186183,75357.25575337154,0.7300805988883601,11468,4306,147048.91169766165,-0.000014000410589147805,0.13167322377601806,99.99859995894109,9982.43330214518,47.75684995178802,0
dodo-k1000000000000000000,612,10000,656.3633977726322,-656.3983900980326,656.3983900980326,-0.03499232540036701,152888.22311078486,29303.89454958287,0.8391593723927753,11168,3653,110767.50210894387,0.0013384415725887777,0.04656317820256277,100.13384415725888,9984.858740209496,54.572305331533386,0
dodo-k1000000000000000000,613,10000,358.6038245743159,-358.45929932210726,358.45929932210726,0.1445252522086662,111559.29910820005,66502.12841116733,0.6265214238837099,8349,2994,77176.64814624457,-0.000032779096918744696,0.03945379275511059,99.99672209030813,9994.59990405191,65.467761243177,0
dodo-k1000000000000000000,614,10000,913.0797910813384,-912.4719090105535,912.4719090105535,0.6078820707848536,182837.15163315274,42413.7269699642,0.8117044992987775,9841,3719,137085.32987824094,-0.00048378386784477814,0.03840670652632184,99.95162161321552,9996.646979278825,118.1689678595904,0
dodo-k1000000000000000000,615,10000,144.08265719842825,-144.04305323270503,144.04305323270503,0.03960396572321656,46812.8984264513,16128.433799236656,0.7437544896348057,4709,1527,34536.09227253709,-0.001740116557557343,0.026576248876497743,99.82598834424427,10003.384111170923,51.05806734201403,0
dodo-k1000000000000000000,616,10000,166.0751648351559,-166.08501091088206,166.08501091088206,-0.009846075726159143,48135.445304933826,8138.54999387371,0.8553763607744735,4326,1441,36863.12645425182,0.000024887645320603724,0.03598448217601842,100.00248876453206,10000.934979774926,107.76120335627509,0
dodo-k1000000000000000000,617,10000,551.4600929736451,-552.0573364890291,552.0573364890291,-0.5972435153839797,154254.52961960956,78726.85791519175,0.6620894967267201,9663,3359,109063.91490842287,0.0003162516612617594,0.03100904363460998,100.03162516612618,10000.876205891966,104.6636433113879,0
dodo-k1000000000000000000,618,10000,870.3191062210597,-870.208081544755,870.208081544755,0.11102467630462343,200095.1234642536,103292.54116496946,0.6595361209190702,10991,4349,142962.98090217603,0.0013710694053671092,0.07634545102801696,100.13710694053671,9983.43678094595,81.63107379049231,0
dodo-k1000000000000000000,619,10000,372.6133935763475,-372.5089647328346,372.5089647328346,0.10442884351289194,125725.5007944997,44522.40880750233,0.7384848430057976,11081,3329,84532.48111356446,0.004100655790516328,0.04657757431618748,100.41006557905163,9961.666707050817,96.09177552407807,0
dodo-k1000000000000000000,620,10000,1132.0050616251588,-1133.6335090966613,1133.6335090966613,-1.628447471502568,156612.630366627,56291.919749183646,0.7356002033842709,7820,3390,122778.6937285474,0.0007000764062044595,0.15683749328207797,100.07000764062045,10025.280479704508,77.39078559825987,0
dodo-k1000000000000000000,621,10000,298.44752745586527,-298.2063527806326,298.2063527806326,0.24117467523268488,73336.45810370213,35901.73737926815,0.6713444668274015,3983,1801,57997.38776096081,-0.003829861935804786,0.028977462169036697,99.61701380641952,10045.88686178611,122.78787575107806,0
dodo-k1000000000000000000,622,10000,94.9780427184603,-94.97700856854526,94.97700856854526,0.0010341499150428035,41861.95383754289,16278.301960599956,0.7200166779947341,4646,1351,29244.431545329782,0.00013160505685959833,0.02048869662324819,100.01316050568596,9999.806905661617,92.90810835553661,0
dodo-k1000000000000000000,623,10000,364.86102878543727,-364.82889562546484,364.82889562546484,0.03213315997243171,98521.55263987782,38547.58384690574,0.7187726950434056,8173,2688,71348.81113392937,0.00031161026332242157,0.049064798686436435,100.03116102633224,10000.229709068986,86.01573014315113,0
dodo-k1000000000000000000,624,10000,768.0215412398065,-766.248402933757,766.248402933757,1.7731383060495318,122207.74104236253,50778.865873542345,0.7064578190251005,8543,3250,90032.92485547687,0.0034494935052715903,0.4296856842329461,100.34494935052716,10004.351697802993,33.270632516992315,0
dodo-k1000000000000000000,625,10000,659.3283585829747,-659.1498742534496,659.1498742534496,0.17848432952507665,118895.2156967394,31783.80399191702,0.7890628432704769,6206,2790,95743.11266977232,-0.0005016767485429341,0.06868363691386549,99.9498323251457,9998.286883570936,104.8000712852069,0
dodo-k1000000000000000000,626,10000,193.22498427616057,-193.23002526322148,193.23002526322148,-0.005040987060908719,59019.249846129766,9024.619743135225,0.8673705684639811,4796,1739,46010.41411963284,0.0000776184527731516,0.01956314838213757,100.00776184527732,9999.936216051365,90.71281131164903,0
dodo-k1000000000000000000,627,10000,184.18099638957503,-184.2458277154769,184.2458277154769,-0.06483132590187779,48461.20605383763,9289.787727843448,0.8391406429651741,4244,1468,37391.67331491372,0.000811114146355294,0.03450424453524107,100.08111141463553,10000.451363130913,69.20764041483396,0
dodo-k1000000000000000000,628,10000,630.5977503351168,-630.6018454027557,630.6018454027557,-0.004095067638900218,148086.11970201173,94705.10456311467,0.6099319287599236,8660,3417,106865.79311194488,0.0003796589411429352,0.04398588804089712,100.0379658941143,10007.67787810948,119.61462933631582,0
dodo-k1000000000000000000,629,10000,134.7116037967017,-134.69834550405074,134.69834550405074,0.013258292650959902,46573.96085748995,11408.696996207273,0.8032394957645115,4060,1357,35601.579367345985,0.0002456803235062921,0.014437121772691767,100.02456803235063,9993.0885593426,144.8054846259827,0
dodo-k1000000000000000000,630,10000,224.35099539443593,-224.32768010970227,224.32768010970227,0.023315284733655517,63331.37913923876,33967.03152134573,0.6508983929877721,3985,1698,49444.315057936794,-0.0005942222739309954,0.030960646757297924,99.9405777726069,10007.938026098058,135.3348578819516,0
dodo-k1000000000000000000,631,10000,800.873957340004,-801.8298169007677,801.8298169007677,-0.9558595607636562,157563.41945401882,42513.77651097985,0.7875131330888044,7864,3112,123049.43897624043,-0.0032014194000257136,0.03530792886950067,99.67985805999743,10062.191781407217,177.22367047747647,0
dodo-k1000000000000000000,632,10000,998.4279626107384,-998.2133197253847,998.2133197253847,0.21464288535366904,197055.96285528908,77540.86183679417,0.7176192334935266,10573,3984,143784.03238162483,0.004268880766814504,0.05000497109557728,100.42688807668145,9963.948049218543,87.79391393212764,0
dodo-k1000000000000000000,633,10000,1357.9793174706608,-1357.874465366985,1357.874465366985,0.10485210367573927,188404.56280596796,36144.892181352494,0.839033712268892,8640,3689,148017.7804472747,0.0009550036637477888,0.10095747925382724,100.09550036637478,9990.02302662029,97.13453000383612,0
dodo-k1000000000000000000,634,10000,459.45391454683875,-459.5106941542505,459.5106941542505,-0.05677960741172683,91614.35234985355,32610.480623634478,0.7374882312734188,4504,2189,75505.17699811314,0.0006347487343475678,0.04110261567501041,100.06347487343476,9993.58163975933,119.34191686874206,0
dodo-k1000000000000000000,635,10000,1029.5692173814107,-1029.821427184645,1029.821427184645,-0.2522098032343365,147196.97099963445,63630.22184126231,0.6981877860068952,7910,3580,113643.55102218648,0.0071862771247363354,0.11846544337897286,100.71862771247363,9978.205579303198,41.45820561370026,0
dodo-k1000000000000000000,636,10000,336.2217755479869,-336.1287883669078,336.1287883669078,0.09298718107908144,100767.24554416834,29616.801971038654,0.7728494970400088,9217,2759,70853.4784951315,-0.001017976138196559,0.045135876510451,99.89820238618034,9998.196642564017,72.4763268572966,0
dodo-k1000000000000000000,637,10000,236.21555043870532,-236.25277862824169,236.25277862824169,-0.0372281895363642,81623.39241777814,41798.847643723464,0.6613345566982499,7189,2248,57315.572690541536,-0.0002455473652815954,0.051888237598153066,99.97544526347184,10003.98785751011,129.0679058391502,0
dodo-k1000000000000000000,638,10000,224.41844238766868,-224.30235218150494,224.30235218150494,0.116090206163733,82281.23396537868,17124.16834727286,0.8277340270359388,7579,2336,58471.007822478256,0.0034805286076644393,0.022435968573116725,100.34805286076644,9966.015868441136,99.23445976650498,0
dodo-k1000000000000000000,639,10000,523.3414352354072,-523.2879190663014,523.2879190663014,0.053516169105819245,111698.63066850127,35461.675927968136,0.7590268955798785,5987,2541,87864.7439129621,-0.00007337718026874996,0.040610147183464985,99.99266228197313,10004.181791790881,150.36570794272964,0
dodo-k1000000000000000000,640,10000,254.05958111397803,-254.0590706488965,254.0590706488965,0.0005104650815326295,75653.21457908934,18764.26525052011,0.8012628034090398,6361,2105,55803.944938269415,0.0003256766843017544,0.023493234496614404,100.03256766843018,9996.831748477796,100.16493752469623,0
dodo-k1000000000000000000,641,10000,661.0253608135197,-660.8871481603567,660.8871481603567,0.13821265316300924,92046.69415740772,26311.416212737262,0.7776965504902642,4552,2182,76128.22918752195,-0.00039595230869963414,0.10966081312965784,99.96040476913004,9999.2555956423,59.86077133900214,0
dodo-k1000000000000000000,642,10000,622.4158269874627,-622.5093113930732,622.5093113930732,-0.09348440561052485,151317.44527581867,38849.1459467077,0.7957099315029117,9901,3465,109786.1839914255,-0.0009575706992097821,0.04962274319906527,99.90424293007902,10012.840843438984,87.8002578843329,0
dodo-k1000000000000000000,643,10000,314.95777586530727,-314.899526393881,314.899526393881,0.05824947142627934,127655.93429065823,59854.42978191823,0.6807940186242112,10865,3016,83193.72651254549,-0.0010381101558525074,0.023139931893224597,99.89618898441475,10004.356597596046,176.0255444871919,0
dodo-k1000000000000000000,644,10000,374.83894227867887,-374.53412056745185,374.53412056745185,0.30482171122702084,88830.81231248134,19576.262421075437,0.8194189588715495,7542,2445,66575.13644245434,-0.006637476783309779,0.05066638503153854,99.33625232166902,10027.446112321468,43.50502343556149,0
dodo-k1000000000000000000,645,10000,532.4717008004876,-532.5466731243754,532.5466731243754,-0.07497232388777775,115160.91052028874,30346.37338829061,0.7914443004285826,6604,2666,88743.28892523996,0.000908638720734416,0.042318165355709,100.09086387207344,9990.748103698801,112.08563231943062,0
dodo-k1000000000000000000,646,10000,230.3596066748606,-230.3748365758599,230.3748365758599,-0.015229900999287338,77230.33650213794,36374.783849428575,0.6798138698602505,5467,2206,57854.102643790226,-0.0011749954842645138,0.025594984654580058,99.88250045157355,10014.774210099597,99.87357187932876,0
dodo-k1000000000000000000,647,10000,891.6164283058333,-891.5375419760494,891.5375419760494,0.07888632978392707,166107.80859984373,50081.82031031086,0.7683430950745367,8894,3399,126594.98327719711,-0.00008472964984463261,0.08208336505440243,99.99152703501554,9991.426744924218,207.24050857232703,0
dodo-k1000000000000000000,648,10000,447.9736865204298,-447.97495384225806,447.97495384225806,-0.0012673218282657217,142506.83949192934,40156.82012040125,0.7801597744968727,10892,3429,99420.56895726555,-0.0011324558439214628,0.029066114032881528,99.88675441560785,10012.472829866436,116.09301442264407,0
dodo-k1000000000000000000,649,10000,645.6156217584945,-645.2369948070647,645.2369948070647,0.37862695142985103,111691.28785985247,31437.664372651834,0.7803542617877671,5461,2431,90213.8372993618,0.00009052264078405869,0.055740489478656625,100.0090522640784,9992.554654086322,131.9835907771027,0
dodo-k1000000000000000000,650,10000,296.8399917135156,-296.680243793517,296.680243793517,0.15974791999860827,88832.93499586468,32974.354069099114,0.7292907976015063,8924,2673,61682.79737951683,-0.0010724125895450244,0.03829003545698214,99.8927587410455,9992.568248517278,65.57003906431606,0
dodo-k1000000000000000000,651,10000,451.9869481317532,-452.0435417201792,452.0435417201792,-0.056593588425982944,99273.64060895356,56597.31783105078,0.636896325027504,5925,2565,76653.52953272,0.002137158083594102,0.07985826471371993,100.21371580835941,10005.765951205409,69.76828640236748,0
dodo-k1000000000000000000,652,10000,275.52313218800305,-275.57704734471287,275.57704734471287,-0.05391515670982017,88888.80673584055,40701.26043469777,0.6859229929934707,7579,2534,62805.19447893119,0.00004500789104739056,0.043924517671447776,100.00450078910474,10001.860243572844,67.28073571738732,0
dodo-k1000000000000000000,653,10000,139.1793125863143,-139.1261708603773,139.1261708603773,0.053141725936995954,47891.560314175345,13585.164838736315,0.7790193800182784,4756,1382,34392.27694021899,0.00033398367797659033,0.021041057309908667,100.03339836779766,9994.523344739178,91.85372398830214,0
dodo-k1000000000000000000,654,10000,275.71367576203136,-275.83512748224126,275.83512748224126,-0.12145172020990458,75742.20802690777,28876.85547336438,0.7239809408799643,5905,2146,56386.935431154205,-0.0010447103004274539,0.06844754585893043,99.89552896995725,10010.020838765751,103.18343145795929,0
dodo-k1000000000000000000,655,10000,574.4354432521229,-574.3770974346583,574.3770974346583,0.05834581746466938,175475.47934886013,115263.22150064367,0.6035504693256925,11056,4095,121540.70563783831,-0.0013998951124625592,0.031741778723937554,99.86001048875374,10013.027934951999,101.30606533075216,0
dodo-k1000000000000000000,656,10000,770.4040561684724,-770.2134052715159,770.2134052715159,0.1906508969565266,185942.7721890865,43826.77237161518,0.8092576957690021,11040,3851,134013.92710814226,-0.0005387900692160485,0.044784545878609805,99.9461209930784,9999.796564378228,126.97958699102001,0
dodo-k1000000000000000000,657,10000,1071.9493110606968,-1070.727035262304,1070.727035262304,1.2222757983927295,183980.97423020902,92173.0506116469,0.6662259379908321,9440,3983,136829.44644172178,0.001887215353831806,0.1353696249852875,100.18872153538318,9984.290708612452,59.091139205076885,0
dodo-k1000000000000000000,658,10000,376.9092282715343,-376.88131513348645,376.88131513348645,0.027913138047836128,75531.02680070962,28274.821360877522,0.7276182232347437,4124,1938,62255.258948574316,-0.00011150505090071761,0.04996154752931844,99.98884949490993,10002.124136191418,127.85032111518267,0
dodo-k1000000000000000000,659,10000,285.17765485039973,-285.2440844295479,285.2440844295479,-0.06642957914817771,96074.05212131156,26619.33613973314,0.7830418043138776,8878,2626,66980.5059492793,0.0020847921865099293,0.02905964028600465,100.208479218651,10002.378342126858,51.036525213575416,0
dodo-k1000000000000000000,660,10000,740.4886830493917,-740.4632764274236,740.4632764274236,0.025406621968159016,90257.87919246698,22658.67548823964,0.7993325641903314,4538,2139,75124.35797630217,0.0011876540502314015,0.13663252039276116,100.11876540502314,9986.081472371827,98.47884106501276,0
dodo-k1000000000000000000,661,10000,333.25234773364093,-333.2061110695727,333.2061110695727,0.04623666406820348,115870.3923275202,23697.383929040607,0.8302087733670067,10006,2938,80883.69141045341,0.00019818066988122496,0.024186463054491725,100.01981806698812,10001.349448963232,114.15948571921379,0
dodo-k1000000000000000000,662,10000,836.9336964732967,-836.8530807364353,836.8530807364353,0.08061573686131851,169216.23913367715,35069.14845636684,0.8283325651918729,11167,3707,122837.71387382259,-0.0017007792980352576,0.05493368995192682,99.82992207019647,10010.457914284474,101.29361979293853,0
dodo-k1000000000000000000,663,10000,1307.9651172544309,-1307.6288338117486,1307.6288338117486,0.3362834426823156,187315.18362733492,62035.78523124439,0.7512109717671549,9650,4030,142794.53952625758,-0.0005134056956757149,0.09590927582356996,99.94865943043243,10004.76570500624,91.26406102827708,0
dodo-k1000000000000000000,664,10000,512.5670254025059,-512.3603850852967,512.3603850852967,0.20664031720923504,108342.21689007741,62979.41111329796,0.6323907737319824,6121,2786,85230.82677284005,-0.0013436175573991705,0.05792102172702087,99.86563824426008,10010.001229327425,88.90739423377586,0
dodo-k1000000000000000000,665,10000,1283.6930488825503,-1284.2350634144466,1284.2350634144466,-0.5420145318962568,181961.9412732182,60129.24216800135,0.7516256423993197,9192,4000,140111.17393345688,0.0008202820199875305,0.10926497249755712,100.08202820199875,9985.534496433704,46.72329681313615,0
dodo-k1000000000000000000,666,10000,996.3077940082832,-996.1285640468282,996.1285640468282,0.17922996145500747,202555.10351427723,85088.4533390852,0.7041878696331711,10791,4158,147076.54868952098,0.0022864621600656677,0.09128864638448973,100.22864621600657,9992.448385105576,34.299933565995524,0
dodo-k1000000000000000000,667,10000,250.5725935433979,-250.85038169450036,250.85038169450036,-0.27778815110247024,85493.25084095444,43892.28013488432,0.6607636124082477,8888,2519,56945.82752972181,0.003549788764397448,0.03170017943020284,100.35497887643974,9999.075706184914,44.06651226738637,0
dodo-k1000000000000000000,668,10000,376.28747111314954,-376.2437617802208,376.2437617802208,0.04370933292875634,109802.43997530009,35725.05427415255,0.7545133690482209,9764,2991,76324.06721075291,-0.0010544866192977054,0.030877705902385488,99.89455133807023,10000.544956673077,55.263872548945464,0
dodo-k1000000000000000000,669,10000,532.8056537018306,-532.807578735692,532.807578735692,-0.001925033861425618,157569.48515235033,79769.06222166836,0.6639017845846956,10106,3746,111075.56333533618,-0.00003431308945010869,0.03304992222496054,99.99656869105499,10000.41923061761,103.17282136309223,0
dodo-k1000000000000000000,670,10000,565.0389257969205,-565.1246757514833,565.1246757514833,-0.08574995456285706,87911.94432065029,29529.36250861245,0.7485606784711404,4632,2215,72720.18232045788,0.000508681333563743,0.07158871977501689,100.05086813335637,9999.12347538056,70.1268352414169,0
