strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,671,10000,195.8728892387716,-195.94596384385125,195.94596384385125,-0.07307460507965402,69135.53282386468,20523.0218396893,0.7710980071371609,5986,1860,49660.4927831665,-0.0005814274201746628,0.025744017344494666,99.94185725798253,10010.415221822788,196.57284604550597,0
dodo-k1000000000000000000,672,10000,275.77775591217005,-275.90001223501474,275.90001223501474,-0.12225632284469157,86886.455973549,22160.186435618332,0.7967824964984399,7004,2382,65722.6359649166,0.0004238434290357418,0.020884356423965612,100.04238434290357,10004.222077302944,85.07281675444192,0
dodo-k1000000000000000000,673,10000,694.3134436650381,-693.6208292478894,693.6208292478894,0.6926144171486612,184607.48833848612,66350.72370016377,0.735610470121037,9993,3697,134888.8143236424,0.00044689017430428636,0.038698249045245776,100.04468901743043,9998.659595313673,208.3391821168631,0
dodo-k1000000000000000000,674,10000,272.8273990309988,-272.9184366207342,272.9184366207342,-0.09103758973543563,83732.92008234252,32536.535272226796,0.7201626586019083,6038,2159,62967.08441026491,0.00045682622240320823,0.02279395318641491,100.04568262224032,10003.612198669207,112.31457047343919,0
dodo-k1000000000000000000,675,10000,540.5356418768558,-540.5263263609567,540.5263263609567,0.009315515899174898,154827.65486729593,82947.03038412768,0.651152811762029,11049,3698,106675.05240562721,0.0004686588687759752,0.0435658007645786,100.0468658868776,9994.932500859799,100.94105821059277,0
dodo-k1000000000000000000,676,10000,585.048756845505,-584.206952712724,584.206952712724,0.8418041327809078,139895.7575417166,54556.00191075709,0.7194368306855499,9017,3374,103337.70949704497,0.011008633655255694,0.033560523993113094,101.10086336552557,9910.634105100533,83.65176315775184,0
dodo-k1000000000000000000,677,10000,183.4202571872607,-183.65651677020315,183.65651677020315,-0.2362595829424663,53712.96428243967,29658.028816904967,0.6442644172228519,4133,1497,40675.60401148065,0.0002474523023295205,0.03618016907681465,100.02474523023295,10008.715358925645,152.7301053883448,0
dodo-k1000000000000000000,678,10000,724.7304438964597,-725.0523327339008,725.0523327339008,-0.32188883744106533,144798.17126870248,63115.30021961983,0.6964347727551422,7995,3419,109993.0404361456,-0.0002583797405756627,0.09196063675857374,99.97416202594243,10006.59805379772,74.18050330198702,0
dodo-k1000000000000000000,679,10000,387.5615271281215,-387.1670774090928,387.1670774090928,0.3944497190286711,79819.92605155546,44337.11006521102,0.6428949059035759,4775,2186,63660.69305584369,0.006087060559721635,0.07187135785148598,100.60870605597216,9968.659422978097,61.28312041766061,0
dodo-k1000000000000000000,680,10000,1230.6065836280404,-1230.498174639825,1230.498174639825,0.10840898821538758,194218.9083050918,83591.05764539042,0.6991070591747959,9729,4048,147436.7818037411,0.000002544926514929102,0.09172898551506563,100.0002544926515,10000.016177553744,98.66863183944704,0
dodo-k1000000000000000000,681,10000,266.898953032318,-265.73665787661804,265.73665787661804,1.162295155699951,67901.42705803877,13246.022444435595,0.8367660040377277,4586,1800,53042.8887311205,0.00965172398915314,0.028628356677632923,100.96517239891531,9892.427875796628,113.9275243100176,0
dodo-k1000000000000000000,682,10000,497.5498174415058,-497.70131098349185,497.70131098349185,-0.15149354198604215,117584.45515299738,43167.96347492482,0.7314630545320662,7331,2834,88195.60666702101,0.0022183923793294012,0.04428429943816724,100.22183923793294,9977.221195308532,144.58013305454293,0
dodo-k1000000000000000000,683,10000,660.6987762451581,-660.7016312100034,660.7016312100034,-0.002854964845255381,134388.81333937994,30905.334544881378,0.8130282593759989,8011,3157,103236.4270467655,-0.00028589751678353536,0.047531252637795805,99.97141024832165,10003.96906015166,93.46698194069094,0
dodo-k1000000000000000000,684,10000,249.38984712920413,-249.36913094027472,249.36913094027472,0.020716188929412738,87910.25382676072,46632.57401319208,0.6533997778858603,8977,2613,58479.782414691654,0.0006445573939137716,0.035000384245963544,100.06445573939138,9990.626248424884,35.005667386685694,0
dodo-k1000000000000000000,685,10000,250.9085435836814,-250.88892511719325,250.88892511719325,0.01961846648814003,90768.80331945774,30475.80056900283,0.7486420047440696,9084,2370,61137.43993739113,0.0009438195251846082,0.04030599623390557,100.09438195251846,9998.188051827721,74.53254446695522,0
dodo-k1000000000000000000,686,10000,281.55063323434536,-281.53602621911006,281.53602621911006,0.014607015235299059,88902.18962788189,24354.122444810942,0.7849645463541193,7576,2445,64510.3377150898,-0.0002027425053974241,0.03222316737523798,99.97972574946026,10000.670521956023,77.92447921593649,0
dodo-k1000000000000000000,687,10000,171.5922679258822,-171.55864758061813,171.55864758061813,0.033620345264068874,59533.59895854702,23100.96883306043,0.7204442468759834,5629,1806,42937.408776406905,0.00025266336759116826,0.03160611707333515,100.02526633675912,9997.344786856422,85.59749766811757,0
dodo-k1000000000000000000,688,10000,128.42025435000974,-128.4536439564448,128.4536439564448,-0.03338960643506539,51002.105552259214,27629.569565968915,0.6486203616490942,3616,1282,38533.70967319271,-0.0003659347937974644,0.013845164524816055,99.96340652062025,9999.204889471843,296.8381024912803,0
dodo-k1000000000000000000,689,10000,531.7204439086229,-531.7848631119051,531.7848631119051,-0.0644192032822275,147906.98415381345,43962.41774712901,0.7708732225588228,9962,3526,106411.71229320763,0.00025766297473481356,0.03939233811216823,100.02576629747348,9999.580441600985,89.76886576258029,0
dodo-k1000000000000000000,690,10000,197.8789528892767,-198.0439255387265,198.0439255387265,-0.16497264944982248,57733.65763641755,23984.650730774407,0.7064959956953331,4201,1601,44160.213023603545,0.0016999850532035054,0.035163427622565,100.16999850532035,9999.977669166381,75.62694109864069,0
dodo-k1000000000000000000,691,10000,1101.796326349557,-1101.8175124332668,1101.8175124332668,-0.021186083709835657,187368.3935132025,69372.78793634538,0.7297948558752044,9394,3805,143083.9066495247,-0.00042374885553982724,0.047378339465739716,99.95762511444602,10008.84046551945,130.8393435159028,0
dodo-k1000000000000000000,692,10000,551.5579654560865,-551.7113777341501,551.7113777341501,-0.15341227806356983,139603.67756977948,92564.74264441848,0.6013034737497094,8598,3430,101226.45636902165,0.0017966791245606828,0.04291110906943956,100.17966791245607,9987.409930603264,112.0643809274625,0
dodo-k1000000000000000000,693,10000,475.999316866287,-476.16077705906315,476.16077705906315,-0.16146019277613277,100336.87490969792,20697.062674876357,0.828997857229804,7339,2552,74927.07933223361,-0.000060347412837842284,0.07943314159153118,99.99396525871622,10004.130450658435,109.43152602398868,0
dodo-k1000000000000000000,694,10000,748.445456513374,-748.0305920287457,748.0305920287457,0.4148644846283105,159665.78396404846,33393.18727294476,0.8270311549938163,9453,3501,119860.43520408704,-0.0013284037060584807,0.04499259644399359,99.86715962939415,10002.70616158982,74.99713505576915,0
dodo-k1000000000000000000,695,10000,1277.1245202091525,-1277.8232675641898,1277.8232675641898,-0.6987473550373124,195607.7472064817,66491.08762312951,0.7463129217405527,10793,4135,142828.4428517768,0.0038685079480922013,0.1385241474064678,100.38685079480922,9966.529682625842,59.362736808104785,0
dodo-k1000000000000000000,696,10000,1101.576606572469,-1101.5426286220224,1101.5426286220224,0.033977950446569594,187627.10658230959,71066.66475358086,0.725286525506224,9454,3830,141843.7673542036,-0.0005590302763640409,0.06952100549756551,99.9440969723636,10006.958212547626,112.57374544884273,0
dodo-k1000000000000000000,697,10000,371.06889531847787,-370.9182946544593,370.9182946544593,0.15060066401855465,102377.30752000635,38717.992792272664,0.7255897772173834,7698,2591,74563.49449975806,-0.0013487564919640249,0.0530908554750215,99.8651243508036,10015.604299548959,140.3254392306608,0
dodo-k1000000000000000000,698,10000,1024.5067343665828,-1024.8224866654682,1024.8224866654682,-0.3157522988853998,156497.13115547437,51567.06139069423,0.752157924150011,7567,3352,121606.39187273275,-0.00007199942565449646,0.15551448121269473,99.99280005743455,10001.899460283465,104.90806521623315,0
dodo-k1000000000000000000,699,10000,739.7832677145462,-739.9669021913527,739.9669021913527,-0.1836344768064464,141697.53600729437,65172.75269535851,0.6849583712379537,7034,3058,109897.44168669518,-0.0009663479755606375,0.05147258938119179,99.90336520244394,10018.432745369944,84.27511345553144,0
dodo-k1000000000000000000,700,10000,363.95902234264344,-363.8559573312642,363.8559573312642,0.10306501137921487,97469.8412687837,35155.307166219354,0.7349272925907542,7597,2681,71495.75955724502,0.0019384348540624785,0.05865646937222038,100.19384348540625,9985.387243322026,76.88228090323615,0
dodo-k1000000000000000000,701,10000,480.12921587836456,-480.0601536704187,480.0601536704187,0.06906220794587625,100132.00073958976,28560.56478418266,0.7780713697955856,6902,2516,75320.0594403847,-0.0003273167679016353,0.05608117475832273,99.96726832320984,10000.213317575199,52.70554282196386,0
dodo-k1000000000000000000,702,10000,375.27388171278193,-375.1664630628329,375.1664630628329,0.10741864994901107,89813.89833261189,29736.02433309798,0.7512668877566153,5869,2297,70247.31682386811,0.00019090041496895084,0.03818498486019251,100.0190900414969,10001.066656526145,79.17456840546116,0
dodo-k1000000000000000000,703,10000,158.1928847122578,-158.36515091536756,158.36515091536756,-0.17226620310975704,54994.37389123986,18806.644448382813,0.7451709356930946,5141,1582,39770.57502922019,0.0004963388594380547,0.026812652930793348,100.0496338859438,10017.120505082643,136.3622804204815,0
dodo-k1000000000000000000,704,10000,998.1787229580027,-997.9215583109967,997.9215583109967,0.2571646470059932,191200.4830062256,79099.42182752816,0.7073642261317933,10604,4140,139080.21389262323,0.0005276081108480924,0.12511326769448744,100.05276081108481,9993.44974762412,81.81499073906875,0
dodo-k1000000000000000000,705,10000,211.24168885673845,-211.30811630895323,211.30811630895323,-0.06642745221478208,56874.69900294864,8264.362968747262,0.8731273874908073,4731,1634,44312.52537783166,-0.00009312410663909531,0.038480357815990233,99.99068758933609,10003.478265535134,101.45358702177614,0
dodo-k1000000000000000000,706,10000,268.0465813393929,-268.024863152201,268.024863152201,0.02171818719187968,71827.46169089552,47119.7899509429,0.6038597840593652,4072,1970,57972.81164435988,-0.000051421710409869096,0.02301477143777987,99.99485782895901,9997.73943957707,88.297718567935,0
dodo-k1000000000000000000,707,10000,688.0997363379555,-688.0352373180405,688.0352373180405,0.06449901991504703,121586.37584182175,30077.708551048592,0.8016820615674878,6519,2801,95787.27673566391,-0.0006345972671017819,0.07337119657803115,99.93654027328982,9991.072730217646,78.18641879933519,0
dodo-k1000000000000000000,708,10000,225.0884589738374,-224.36862354959817,224.36862354959817,0.7198354242392213,61507.991423593674,42002.27959878266,0.5942211416903467,5890,1881,43597.89505343559,0.0039330456941272015,0.06387800997572611,100.39330456941272,9949.207516720657,127.36521796475098,0
dodo-k1000000000000000000,709,10000,362.24176272787133,-361.95120148092826,361.95120148092826,0.29056124694307073,95984.89892904015,31121.268125370847,0.7551553252955178,6712,2386,71728.60779991164,-0.0005935773819774681,0.048489967152699334,99.94064226180225,9992.799116509113,229.0286881279344,0
dodo-k1000000000000000000,710,10000,204.9101461714963,-204.83731397407809,204.83731397407809,0.07283219741822222,62043.834583592936,27467.372153233882,0.6931404105187511,4541,1741,47495.98076601118,-0.0021473919429674027,0.030021225791615366,99.78526080570326,10027.123664162273,123.37871282870498,0
dodo-k1000000000000000000,711,10000,173.48242989358818,-173.45817165886106,173.45817165886106,0.02425823472711386,57692.777523552766,37207.21477341745,0.6079323730924546,4553,1645,43076.31426495855,-0.00033698605120349614,0.03369782071493958,99.96630139487965,10012.013287027814,135.7026919679984,0
dodo-k1000000000000000000,712,10000,901.6224591909714,-901.6281456595106,901.6281456595106,-0.005686468539124689,116484.05666970013,23747.140753430354,0.8306572204345067,5365,2574,96337.30196949621,0.001150489001402235,0.1081521173506394,100.11504890014022,9991.73188500939,85.02737598750716,0
dodo-k1000000000000000000,713,10000,581.6155113407815,-581.4423898762027,581.4423898762027,0.17312146457879862,118819.8341016583,19201.865696678346,0.8608779219156539,8517,2753,88682.36867793651,0.0015661048866775218,0.06578086429250618,100.15661048866775,9994.024212917011,78.07764903590488,0
dodo-k1000000000000000000,714,10000,396.8240990775559,-396.9135175842792,396.9135175842792,-0.0894185067232911,109761.33825091661,82327.75584161229,0.5714084850545695,7057,2876,81469.96011360358,0.0007708372630938243,0.037778458188989957,100.07708372630938,9999.508473162194,111.89803474042124,0
dodo-k1000000000000000000,715,10000,334.6057595972125,-334.90970106950977,334.90970106950977,-0.30394147229725377,64760.83554052084,24699.52933970701,0.7239053364830843,6522,1842,45193.082775054405,-0.0016526408355001364,0.11370850625061507,99.83473591644999,10023.519449110767,95.94146580123405,0
dodo-k1000000000000000000,716,10000,347.07152862096564,-347.0849187319962,347.0849187319962,-0.013390111030560092,91162.86169132117,18487.086234230923,0.8313990422796834,6208,2398,70955.52183043137,0.0003415882477925436,0.033068226550025344,100.03415882477925,9995.235695491589,110.00443498299455,0
dodo-k1000000000000000000,717,10000,152.99084842933078,-152.98364054879374,152.98364054879374,0.007207880537038136,59480.73778341356,29823.679861911063,0.6660447417018408,5158,1810,43000.47255045493,0.0007430190694302041,0.020099806631124154,100.07430190694302,9992.275843531568,98.72515025958354,0
dodo-k1000000000000000000,718,10000,502.5290601738542,-502.18730518071504,502.18730518071504,0.3417549931391477,138743.30511594875,72629.47391250063,0.6563915455607215,7632,3178,103615.49526040109,0.004234854912941728,0.04915213631033879,100.42348549129417,9935.982212410036,151.07665137673703,0
dodo-k1000000000000000000,719,10000,199.08457510497286,-199.07658266797281,199.07658266797281,0.007992437000041264,62527.837628995956,38364.78032172684,0.6197464085978552,4355,1848,48596.817741890445,-0.0005750792424960593,0.020408865809134653,99.9424920757504,10005.496847690956,107.2573289111001,0
dodo-k1000000000000000000,720,10000,470.3611500639858,-470.3464545051816,470.3464545051816,0.014695558804191933,129023.07558294781,63055.20112947005,0.6717213304455186,8852,3248,93341.96696388138,0.00011448111893272995,0.034977050419546886,100.01144811189327,9999.426941767984,96.13148050933626,0
dodo-k1000000000000000000,721,10000,488.14798926804235,-488.1199903610547,488.1199903610547,0.027998906987647842,124858.43631162033,29873.36570003478,0.80693454537688,8790,3179,92842.3506620518,0.0007333277035471042,0.03874148082466761,100.07333277035471,9995.721955771898,82.15250460101505,0
dodo-k1000000000000000000,722,10000,566.7408224932009,-566.8460810982871,566.8460810982871,-0.10525860508619189,138377.93293697454,37168.37358396411,0.7882702614450577,9365,3281,101596.92211810617,-0.00004895037602679509,0.04898584038488309,99.99510496239732,9994.077422570073,62.40020232591469,0
dodo-k1000000000000000000,723,10000,340.8100689030453,-340.8643766907951,340.8643766907951,-0.05430778774979217,127916.81992774075,57677.006638577506,0.6892299291109892,10562,3168,86325.84845578019,-0.001244602034450395,0.029589182869214456,99.87553979655496,10010.615160407322,128.91160817583662,0
dodo-k1000000000000000000,724,10000,338.9982680093541,-338.98546467013585,338.98546467013585,0.012803339218237397,95890.47579324261,15438.80084985771,0.8613230830615072,7271,2530,71643.83280845388,-0.000006399520325430785,0.025558215905539326,99.99936004796746,9999.504478572257,107.33569419556993,0
dodo-k1000000000000000000,725,10000,1101.1828237581246,-1101.651192855656,1101.651192855656,-0.4683690975314221,203584.17907994983,90835.71284499689,0.6914756260145879,10686,4330,146951.76028261698,-0.0004359155901600786,0.15995105610585938,99.95640844098399,9992.813892947226,45.70873996978709,0
dodo-k1000000000000000000,726,10000,1112.4672816223094,-1111.4190468727709,1111.4190468727709,1.0482347495385511,160529.61215748018,74746.34840336833,0.6823035034043056,8372,3725,123119.89406014535,-0.008427886466559328,0.1346765379473419,99.15721135334407,10046.977937402078,54.16903366905275,0
dodo-k1000000000000000000,727,10000,536.9548969759093,-536.937824964634,536.937824964634,0.017072011275217847,151971.65302060562,39266.63076948459,0.7946717048946904,10565,3629,108678.91201707539,-0.0005314764909303449,0.02981321988162634,99.94685235090697,10004.888122574517,92.85888436652552,0
dodo-k1000000000000000000,728,10000,797.6470430805441,-797.8066198644502,797.8066198644502,-0.15957678390611818,180991.93210656266,37637.31222198145,0.8278486835666772,11775,4023,130865.66086226412,-0.0027023005203608364,0.05449825582454238,99.72976994796392,10031.407127603337,99.66198221640279,0
dodo-k1000000000000000000,729,10000,262.49503810935425,-262.3741937813371,262.3741937813371,0.12084432801714229,117661.81452618196,54856.98174082506,0.6820231596334407,10158,2802,77289.55071803444,-0.00041647205415230816,0.01844680328512098,99.95835279458477,9997.438878448897,208.9385814085783,0
dodo-k1000000000000000000,730,10000,627.020497155837,-626.7422780492652,626.7422780492652,0.2782191065717825,130015.05153140622,65243.10827765799,0.6658623212394461,9635,3507,94093.56709647593,-0.0003811975706528869,0.1250823215598132,99.96188024293471,9986.095074324954,59.683498641207,0
dodo-k1000000000000000000,731,10000,1020.6974008376285,-1020.5016104536232,1020.5016104536232,0.1957903840052495,195743.8244936304,87154.41965499533,0.6919230802676627,9910,3987,146173.61258461198,0.0002983742178464865,0.060572867494283006,100.02983742178465,9995.484034052593,124.39984901616288,0
dodo-k1000000000000000000,732,10000,187.6083526723737,-187.60647744711733,187.60647744711733,0.001875225256384283,76243.43200782646,32149.944704333124,0.7033956715851022,7499,2089,51835.940718049496,-0.00007289857442913217,0.019592137382604166,99.99271014255709,10003.552808957895,79.2662698882511,0
dodo-k1000000000000000000,733,10000,151.26336690337607,-151.2240426065938,151.2240426065938,0.039324296782268675,52457.131420033,21920.665976431465,0.7052794416647588,5098,1595,37521.277819316034,0.0010019591373433912,0.03937224718092196,100.10019591373434,9988.7781616907,100.2393723827712,0
dodo-k1000000000000000000,734,10000,492.7548856470798,-492.9612479710233,492.9612479710233,-0.20636232394349463,101038.80560746767,44329.24417986365,0.6950551084319019,4937,2259,81484.8667073891,0.00017328745871807882,0.0626136370208107,100.01732874587181,10001.894063635538,128.31237941132758,0
dodo-k1000000000000000000,735,10000,639.1749625997446,-639.0661094256006,639.0661094256006,0.10885317414397377,129971.70481086314,26327.203148615772,0.831558623842457,7559,2870,101209.09720008344,-0.0013362339754783648,0.04857326377610534,99.86637660245216,10028.266635258859,118.99688162807234,0
dodo-k1000000000000000000,736,10000,603.1717327022104,-602.691495765387,602.691495765387,0.4802369368234167,121893.84309952018,56408.770315550166,0.6836346409335219,6762,2952,92921.46064318622,-0.0022944280163527254,0.07766804196474965,99.77055719836473,10028.28354197657,98.53037177512664,0
dodo-k1000000000000000000,737,10000,341.47425963406477,-341.30958109292123,341.30958109292123,0.1646785411435303,114701.27684456155,31282.05137345812,0.7857149048777696,10675,2892,78280.3870390433,-0.0021904866287239598,0.035660997501367,99.7809513371276,10020.127362736872,126.62826571614187,0
dodo-k1000000000000000000,738,10000,286.7337346527724,-286.6805157401822,286.6805157401822,0.0532189125901823,100592.47141741969,42431.32198584634,0.7033268313181421,8845,2781,69721.50790210003,0.0004150414019821369,0.03138593934237065,100.04150414019821,9991.963249965353,91.82415555038274,0
dodo-k1000000000000000000,739,10000,248.64483393814933,-248.6332965164593,248.6332965164593,0.011537421690036354,104280.02116045431,52964.271716207826,0.6631720570122601,9444,2859,69253.71822512594,-0.00037150905966868206,0.02097341274214628,99.96284909403313,10001.257533023563,121.64777944769699,0
dodo-k1000000000000000000,740,10000,162.34633440257895,-162.48222114214857,162.48222114214857,-0.13588673956962793,68966.56771056655,30350.77890720912,0.6944060635851,7042,1896,46048.79357152546,0.003125398061893634,0.027935646253510527,100.31253980618936,9976.705562339235,84.62575815646454,0
dodo-k1000000000000000000,741,10000,254.2223490297909,-254.14793647968173,254.14793647968173,0.07441255010917303,86925.4453655868,22670.804594734996,0.7931425153420603,7659,2454,62729.75272039213,-0.0009725242598730688,0.0308795714763734,99.9027475740127,10005.89237878687,95.66194468520477,0
dodo-k1000000000000000000,742,10000,373.4156302206018,-373.4588521663601,373.4588521663601,-0.04322194575826188,90421.59600171108,24370.943293645127,0.7876957558109264,5680,2336,72366.93859739859,0.00003505255708319055,0.02939454513265403,100.00350525570832,9997.31821414667,132.35171059481505,0
dodo-k1000000000000000000,743,10000,763.4665143692686,-763.6561052010882,763.6561052010882,-0.18959083181960068,112176.76568118154,20723.16303882123,0.844069419461606,5777,2645,91778.82045804404,-0.0004145288827990612,0.0746304720317572,99.9585471117201,10002.852963699119,84.1320090263956,0
dodo-k1000000000000000000,744,10000,233.89546973588543,-233.99485776658125,233.99485776658125,-0.09938803069582036,85006.03154605893,40607.43085269468,0.6767270794288877,8660,2407,57210.11085061684,0.00008228408595741144,0.03843756127964326,100.00822840859574,10000.989924511361,51.98239017487564,0
dodo-k1000000000000000000,745,10000,452.9081295506109,-452.6108281284503,452.6108281284503,0.29730142216061495,87270.53681195875,46460.22026524021,0.6525838836131014,4710,2218,69917.48973891542,-0.0012761105279072637,0.06112858863841893,99.87238894720927,10003.592338152435,106.59549972683105,0
dodo-k1000000000000000000,746,10000,455.65738908681857,-455.67051852815734,455.67051852815734,-0.01312944133877636,125558.27326551563,38558.54014325936,0.7650542967391194,8784,3184,92091.63470237206,0.000013200442836023286,0.03731421354306704,100.0013200442836,10000.144426789391,101.02848243158687,0
dodo-k1000000000000000000,747,10000,186.28281552427507,-186.15487257289047,186.15487257289047,0.12794295138459688,56639.18067478879,34374.48483262977,0.622315125525541,5113,1787,41545.96380255556,0.004783974621911966,0.030761684275743308,100.4783974621912,9969.952254686239,59.147130478079994,0
dodo-k1000000000000000000,748,10000,1005.0395210300085,-1005.816864694481,1005.816864694481,-0.7773436644724825,196685.56369375702,79954.68866657735,0.7109795556344658,11637,4226,141388.60482372803,0.0003988362502673226,0.06555044060050819,100.03988362502673,9999.3024757906,65.84911581145109,0
dodo-k1000000000000000000,749,10000,363.7507806056412,-363.56010445526533,363.56010445526533,0.19067615037585028,130190.46679724877,75036.3339111227,0.6343736117694015,10317,3234,86636.69859351484,0.002739891341948777,0.03909498669949883,100.27398913419488,9984.978912296736,75.92248779143098,0
dodo-k1000000000000000000,750,10000,256.2515861998993,-256.1493843845279,256.1493843845279,0.1022018153714157,79093.1427952909,40536.53958569467,0.6611498185157958,7518,2465,55650.105877103415,0.00017476634795386304,0.047456007441804074,100.01747663479539,9989.994301810322,30.054351490408308,0
dodo-k1000000000000000000,751,10000,937.0921408390952,-936.9819162689206,936.9819162689206,0.11022457017463694,186915.89699387382,82629.36210331935,0.6934490245531468,10392,4011,136050.92401572596,-0.0007333916068488122,0.07170357986855848,99.92666083931512,10003.361629688938,101.2866927732182,0
dodo-k1000000000000000000,752,10000,235.83764700699635,-235.83347784079496,235.83347784079496,0.004169166201393182,61506.1231383012,38417.43191411107,0.6155317743252808,3918,1715,48443.75666772399,0.0021967867409738062,0.04430422113165335,100.21967867409738,9986.32133214818,77.42692162612333,0
dodo-k1000000000000000000,753,10000,370.2385162357946,-370.1921081539391,370.1921081539391,0.04640808185547485,118704.98016699198,45463.8434419146,0.7230665211427629,9913,3041,82080.8892473112,0.00019728995563241368,0.030985296006856514,100.01972899556324,9998.646549507981,116.90083946461168,0
dodo-k1000000000000000000,754,10000,1384.266280719188,-1384.3640013495005,1384.3640013495005,-0.0977206303125513,182285.73326064655,55837.6761561263,0.7655095049542273,8652,3685,141412.54327883484,0.0004715035378796983,0.18712107771828201,100.04715035378797,9995.076718642607,100.34288258639835,0
dodo-k1000000000000000000,755,10000,272.85155324368793,-272.5530671629608,272.5530671629608,0.29848608072711613,91160.61524012384,34031.78099528532,0.7281641535857124,9444,2609,61450.90647554744,-0.0016509603117884808,0.062034061654113654,99.83490396882115,9994.272137173184,75.26623008941496,0
dodo-k1000000000000000000,756,10000,447.95633746021986,-447.5759233550669,447.5759233550669,0.3804141051529655,116084.8724187619,45657.9771517475,0.7177125463475676,9084,3108,83230.89596521335,0.0032750376507270575,0.07484477709676966,100.3275037650727,9985.418765896911,29.392458375787093,0
dodo-k1000000000000000000,757,10000,821.4607449639033,-823.3625600840622,823.3625600840622,-1.9018151201589717,184593.3744270648,125904.08723701928,0.5945084814470067,11198,4075,126501.27822896425,0.0014601507376984556,0.15473425582546285,100.14601507376985,9983.512155393464,158.94831824420146,0
dodo-k1000000000000000000,758,10000,412.25063343411375,-412.2133354514348,412.2133354514348,0.03729798267897877,109170.90203787836,28693.590079371654,0.791871063834417,7475,2825,82942.45785517976,-0.001966126293961992,0.035218905477059505,99.8033873706038,10018.567334307898,106.84769461779557,0
dodo-k1000000000000000000,759,10000,181.19595537231262,-181.0708712800184,181.0708712800184,0.12508409229423023,61606.4718686404,26039.981139774212,0.7028974904748946,6646,1922,42814.6129597592,-0.00043391832821839673,0.04443494127930109,99.95660816717816,10002.184075606967,71.69126603690364,0
dodo-k1000000000000000000,760,10000,239.60934907830955,-239.60287514663054,239.60287514663054,0.006473931679011002,67620.22553358435,16365.458760687092,0.8051399009461502,4508,1870,53556.06695637743,-0.000031129148587467627,0.03198742811222019,99.99688708514125,10000.325015650129,103.10818805891064,0
dodo-k1000000000000000000,761,10000,604.1608851718588,-604.1022027684157,604.1022027684157,0.05868240344307196,170070.76909776469,45330.522496860234,0.7895531537379537,11404,3855,120344.8913136068,-0.0005942375454681325,0.03348995458254293,99.94057624545319,10000.990976936228,109.84123302701997,0
dodo-k1000000000000000000,762,10000,520.959148773605,-521.5210649698846,521.5210649698846,-0.5619161962796397,96493.29916106652,38791.74755026486,0.7132591628324013,5429,2449,77848.09688452572,-0.0002404219053299528,0.1072223477060949,99.975957809467,10004.806570409062,95.76820015918756,0
dodo-k1000000000000000000,763,10000,359.03923700880443,-359.016994535204,359.016994535204,0.022242473600442736,120467.17104427535,69568.1354511901,0.6339199450137435,9521,3193,84291.72728543753,0.00005805909532881515,0.03931251096385296,100.00580590953288,9999.404901470058,83.24321816981625,0
dodo-k1000000000000000000,764,10000,373.0818646140284,-373.1555660559702,373.1555660559702,-0.07370144194180739,115195.56698602215,61167.803265203256,0.6531717262032859,8035,2993,83053.46779093723,-0.00027215408133940855,0.058076470912100005,99.97278459186606,10001.923776016036,112.10210031335453,0
dodo-k1000000000000000000,765,10000,914.266981622384,-914.7768821608762,914.7768821608762,-0.5099005384921611,124840.40675973787,25045.592874063757,0.8329023862451821,8229,3015,96205.94657379555,0.0019475024248735906,0.17155878365409719,100.19475024248736,9997.756885240235,59.15366382988853,0
dodo-k1000000000000000000,766,10000,639.2938480990841,-639.4066316988739,639.4066316988739,-0.1127835997897364,154727.50555349555,46720.29740933488,0.7680774040610642,9965,3429,112331.68148290514,-0.0002675844226517654,0.049260392309817005,99.97324155773482,10002.47334508478,129.17125411408526,0
