strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,767,10000,733.6158250200691,-733.4962424227862,733.4962424227862,0.11958259728294252,194763.60295288725,82839.87065779972,0.7015892143555275,10956,3903,139186.5090735654,-0.001238993403290465,0.03753538452532112,99.87610065967095,10016.91147976655,141.39502169550477,0
dodo-k1000000000000000000,768,10000,556.9099363848229,-556.7399250777466,556.7399250777466,0.17001130707626544,121067.58389481227,36195.39153340262,0.7698416207957063,6935,2841,94044.19313992817,0.000309073019482895,0.05343308011980227,100.03090730194829,9993.769830063182,111.92007962805289,0
dodo-k1000000000000000000,769,10000,410.6718565901844,-411.2724929578246,411.2724929578246,-0.6006363676402202,85086.95514037844,28694.129973669387,0.7478128289521234,6689,2476,64379.60259337106,0.0020636069446938166,0.0790375582797337,100.20636069446938,10005.93547987237,37.26992806776026,0
dodo-k1000000000000000000,770,10000,468.2825883940629,-468.1306938972963,468.1306938972963,0.1518944967666016,119284.28599171588,44017.98206432095,0.7304508835773409,10440,3168,83272.31552841241,-0.0010024540328204524,0.09279764622163497,99.89975459671795,10002.335431255187,57.98356107023355,0
dodo-k1000000000000000000,771,10000,386.328389853158,-386.2284838252278,386.2284838252278,0.09990602793021708,99800.03687204665,56295.430291209406,0.639352562157801,5863,2521,76685.71966865167,0.00008525051260832583,0.031181890831415444,100.00852505126083,9995.693586318039,117.1002968466999,0
dodo-k1000000000000000000,772,10000,469.9696943192183,-469.8166393772858,469.8166393772858,0.1530549419325098,93323.25287982164,26168.955025418265,0.7809986484962195,4745,2216,75716.53016358986,-0.0009506083897201734,0.05485183671992843,99.90493916102798,10006.117472550874,106.47163313139586,0
dodo-k1000000000000000000,773,10000,194.3689208622481,-194.40278887593635,194.40278887593635,-0.033868013688248766,48993.722175236726,17166.497512276816,0.740531431223215,4051,1573,38270.26831699385,0.00012795658060667846,0.03851931731871929,100.01279565806067,9999.662097574988,60.991476141526256,0
dodo-k1000000000000000000,774,10000,603.2743730111757,-603.3980143439717,603.3980143439717,-0.12364133279595535,142728.49686283583,69511.02250880525,0.6724878443251264,8842,3328,103801.64549522009,-0.001244413719396249,0.033373259298357424,99.87555862806038,10019.831293237216,105.14823605591745,0
dodo-k1000000000000000000,775,10000,550.6266507639913,-550.4609185079478,550.4609185079478,0.16573225604349773,153303.69515181897,65853.69754274859,0.6995141403487734,9220,3546,111458.73025378257,0.0037902971884948046,0.024044143472750648,100.37902971884948,9963.505492921158,103.46699775840948,0
dodo-k1000000000000000000,776,10000,810.8686900310973,-811.6502168607003,811.6502168607003,-0.7815268296029672,161850.2613661189,52706.33943254788,0.7543476209244857,10648,3614,115588.21871790611,0.000036915935212249454,0.10667005045911139,100.00369159352122,10008.573960460102,79.8028225848472,0
dodo-k1000000000000000000,777,10000,443.9147602497062,-443.7607684845286,443.7607684845286,0.1539917651775795,119290.3535322135,30849.216831104026,0.7945297381865881,10551,3010,83733.26535762762,0.0007740243264136382,0.05369446093704852,100.07740243264136,9993.009002849478,121.75783026085003,0
dodo-k1000000000000000000,778,10000,171.66486416093423,-171.66822036140957,171.66822036140957,-0.0033562004753378005,65535.68962783224,42513.042770440356,0.6065382552223257,5966,2060,46475.17018438478,-0.00041992333703888107,0.03173511503631929,99.95800766629611,10001.592352451858,70.4965545879545,0
dodo-k1000000000000000000,779,10000,733.1542008266879,-732.8830654621872,732.8830654621872,0.2711353645006511,100602.08731932826,24332.282238205626,0.8052394843438155,5353,2362,82949.47604100405,0.0006309394184680172,0.07537470237532673,100.0630939418468,9991.970658542657,119.5149394147438,0
dodo-k1000000000000000000,780,10000,231.6846401713223,-231.54687928901802,231.54687928901802,0.13776088230426353,58838.610265292526,23133.356752671305,0.7177894151594322,4647,1776,45299.77845987718,0.0000903297170484052,0.05347479573335178,100.00903297170484,9985.177441948834,43.201264710126864,0
dodo-k1000000000000000000,781,10000,579.9393654610074,-579.9399519149405,579.9399519149405,-0.0005864539331241758,154554.7367765974,85289.21737104713,0.6443970510987144,9691,3779,111217.71730073875,0.0005681005123837224,0.030203681813587905,100.05681005123837,9995.43518176349,88.30946982733876,0
dodo-k1000000000000000000,782,10000,350.7185806636372,-350.85464422221634,350.85464422221634,-0.13606355857911012,110119.76105385716,55242.449401620586,0.6659306304054631,10831,3291,74152.78059162968,0.004536301033122356,0.05554607015530877,100.45363010331224,9993.587959557413,30.849314336764525,0
dodo-k1000000000000000000,783,10000,318.57044852339624,-318.41684140869336,318.41684140869336,0.15360711470287924,123772.13875246546,60584.49073829109,0.6713734086718659,9013,2825,85042.76713639162,0.001379904344223064,0.02377736956714969,100.1379904344223,9974.145282983274,187.45760283221549,0
dodo-k1000000000000000000,784,10000,572.5600878414816,-572.6484756559971,572.6484756559971,-0.08838781451549949,141982.28386001522,64276.48319292994,0.6883696915708285,8295,3344,105459.71437601712,-0.0007161187061367969,0.05131166132294382,99.92838812938632,10008.268193613472,90.7681798913549,0
dodo-k1000000000000000000,785,10000,473.8092576502049,-473.97914784527734,473.97914784527734,-0.1698901950724121,148336.76681437742,60585.42788043834,0.7100096140147348,10994,3393,102416.99781539329,-0.003030813962168395,0.06426878424986895,99.69691860378316,10040.422973256802,107.79334861455105,0
dodo-k1000000000000000000,786,10000,495.1337468421599,-495.16223568487356,495.16223568487356,-0.028488842713670692,149281.52303067953,49387.23637859514,0.7514091469366192,11376,3701,104907.49674372925,0.0006698192894168642,0.027997142061315542,100.06698192894169,9988.773262375049,69.39788457473159,0
dodo-k1000000000000000000,787,10000,240.82960781020668,-240.78878263272458,240.78878263272458,0.040825177482105346,59736.177805169784,28836.124734539233,0.6744340622553948,4414,1704,45283.9217551476,-0.0005453992153074694,0.045993829523168016,99.94546007846925,10004.06804332708,102.25641890206818,0
dodo-k1000000000000000000,788,10000,534.2096140462073,-534.2515080215999,534.2515080215999,-0.04189397539255424,125764.2445892784,26030.47389036232,0.8285152859659368,9878,3251,93426.82118092812,0.000993180355245613,0.04196605078497001,100.09931803552456,10000.229762781144,76.4701005624904,0
dodo-k1000000000000000000,789,10000,552.2362190224679,-552.2120288216942,552.2120288216942,0.02419020077377354,119477.2769401864,45708.28971669426,0.7232912618107951,8698,2983,86530.99182791206,-0.003258714220119856,0.13797405045419595,99.67412857798801,10005.806455810627,45.19913850165597,0
dodo-k1000000000000000000,790,10000,756.0401570726647,-754.9857841755796,754.9857841755796,1.0543728970850452,177631.97549725405,70537.62735679389,0.7157684642051908,10667,3820,126683.79293686293,0.005549319080852655,0.083810760686045,100.55493190808527,9927.937698908903,107.42707785417099,0
dodo-k1000000000000000000,791,10000,662.6191304649315,-661.9028540816141,661.9028540816141,0.7162763833173358,85373.26141928772,41263.35322680544,0.674159378453675,4396,2132,69677.37314981112,0.003997457740890838,0.19572188183064937,100.39974577408908,9961.944826472632,79.51436980792685,0
dodo-k1000000000000000000,792,10000,293.06839247793465,-293.07858701758164,293.07858701758164,-0.010194539646988687,101032.63414327627,32513.182897481438,0.7565391143059275,8139,2778,72857.19333023143,-0.00089824588670524,0.030739925249591665,99.91017541132948,10011.684583622216,107.75392412089055,0
dodo-k1000000000000000000,793,10000,624.8612858459535,-624.5443223221432,624.5443223221432,0.3169635238102728,139215.2916419613,75276.86002012725,0.6490460865965921,8869,3395,102570.60065777741,-0.0004606860467136187,0.08869373903611959,99.95393139532864,10004.727018584254,90.0232238598749,0
dodo-k1000000000000000000,794,10000,576.4896778758574,-576.2672637513264,576.2672637513264,0.22241412453104203,135252.36668768007,49492.584915908126,0.7321031807023037,8646,3353,100636.75121657587,0.002285877754962513,0.060690912869909255,100.22858777549625,9976.928444012026,75.5775003864907,0
dodo-k1000000000000000000,795,10000,228.76448387877878,-228.87817414530502,228.87817414530502,-0.11369026652624825,73955.22713094951,34615.96470906858,0.6811680509128433,5075,2003,57244.60608069945,0.0005194466779428808,0.019306594879254676,100.05194466779429,10002.287983713237,101.23265814628994,0
dodo-k1000000000000000000,796,10000,631.899966787807,-632.1351174076271,632.1351174076271,-0.2351506198201605,149845.7581832817,34728.064778135165,0.8118472911221291,11368,3696,106905.76420675,-0.0015239396144671956,0.06715017826847784,99.84760603855328,10015.252647487747,44.766029147773274,0
dodo-k1000000000000000000,797,10000,158.74480203604503,-158.50204675710987,158.50204675710987,0.2427552789351637,47372.75772399144,18232.410607891823,0.7220888068504336,4666,1519,34924.921175958756,0.005535089334409662,0.05507951553737527,100.55350893344097,9966.840965346411,48.03513720874063,0
dodo-k1000000000000000000,798,10000,698.7160905272228,-698.6634366983891,698.6634366983891,0.05265382883374059,147014.40310057512,29960.714243020342,0.830706628746843,9151,3347,109446.51763481843,0.00017134288814304454,0.052283600184822344,100.0171342888143,9996.767645062846,94.88059338914263,0
dodo-k1000000000000000000,799,10000,391.58480504047077,-391.3885601725079,391.3885601725079,0.1962448679628892,118893.01653169718,32470.972319055305,0.7854775593217734,9679,2997,84782.2219505984,-0.0037750223166491993,0.059606761448508364,99.62249776833508,10053.313222120014,129.93298697183545,0
dodo-k1000000000000000000,800,10000,297.0473609679269,-297.1250200534191,297.1250200534191,-0.07765908549220057,66756.55921023925,12777.440925875037,0.8393461801995655,4990,1852,51912.4610983887,-0.000983101955562944,0.04033517665190658,99.9016898044437,10007.534623931477,77.59413458054722,0
dodo-k1000000000000000000,801,10000,699.4385993136985,-699.4320173233878,699.4320173233878,0.006581990310792207,170281.1845573011,73147.8584238495,0.6995105533503924,9763,3861,125128.11831022757,-0.0001114098663616403,0.049975534884136155,99.98885901336384,10000.78419811424,104.84914144142202,0
dodo-k1000000000000000000,802,10000,470.8954370303944,-470.8657166762842,470.8657166762842,0.02972035411022489,127910.62013883793,62552.71289393236,0.6715760881745684,8622,3223,93328.14132674174,0.004432948620431603,0.040963201383193565,100.44329486204316,9967.896727416402,87.95038740837605,0
dodo-k1000000000000000000,803,10000,611.9550379960822,-611.7383194871854,611.7383194871854,0.21671850889674715,164245.29402429768,48943.48784049275,0.7704218420295027,11354,3768,115960.84695996043,0.00048826677305171986,0.03820846214289105,100.04882667730517,9993.766452989059,89.95941612798795,0
dodo-k1000000000000000000,804,10000,160.94799270834116,-160.9324231532924,160.9324231532924,0.015569555048756456,65906.55276901263,26628.73937999189,0.7122315306779051,7251,2072,45625.66358937077,-0.0008802555767732656,0.021894927579379556,99.91197444232267,10008.646103492652,97.2363674029311,0
dodo-k1000000000000000000,805,10000,305.7328905412861,-305.84317921139336,305.84317921139336,-0.11028867010725207,102682.05616267797,26452.5564902948,0.7951551799564264,9799,2512,69328.88577086543,-0.0011747936193037844,0.030305045035102864,99.88252063806962,10023.853447947273,119.2981378612403,0
dodo-k1000000000000000000,806,10000,186.33075434015765,-186.3128254811558,186.3128254811558,0.0179288590018416,59369.55115682244,30057.9505810559,0.6638847111131541,6042,1760,41499.15445524078,-0.00007033367063513651,0.03941220430285938,99.99296663293649,9996.777162084902,75.48629317156421,0
dodo-k1000000000000000000,807,10000,308.9937206226395,-308.96098001934763,308.96098001934763,0.03274060329187023,83518.5405160684,23664.46221321873,0.7792144126341727,6619,2282,62490.008414321055,0.0010056419705190933,0.04120391859154836,100.10056419705191,9992.696535417004,99.07495247045713,0
dodo-k1000000000000000000,808,10000,366.6912735569305,-366.70668752903777,366.70668752903777,-0.015413972107239715,71820.68171244719,32827.5245436105,0.6863059031964034,4389,1924,57834.18444551088,0.000005279027588045438,0.06332212091072463,100.0005279027588,9999.97401876355,99.8784555894213,0
dodo-k1000000000000000000,809,10000,1403.515835183075,-1403.5158754979823,1403.5158754979823,-0.00004031490720990405,173425.70602060284,40918.2549491562,0.8091000335907332,7362,3389,140480.02727702528,0.0034902522513826284,0.09821577272571076,100.34902522513826,9971.013554247198,98.84999152418169,0
dodo-k1000000000000000000,810,10000,420.09614748951407,-419.84091592298995,419.84091592298995,0.2552315665241167,113776.37400994364,67821.16746649079,0.6265303653612964,7194,2883,84801.80258097779,-0.002766669221142024,0.030293983104077854,99.7233330778858,10052.134551451281,110.90749740308672,0
dodo-k1000000000000000000,811,10000,1044.1825335456724,-1044.577031348635,1044.577031348635,-0.3944978029626327,206405.87761401752,43783.386804196016,0.8249989386794463,10109,3738,155793.52493328476,-0.0030077655790714175,0.050096988143550764,99.69922344209286,10005.299157985064,186.54067034309261,0
dodo-k1000000000000000000,812,10000,265.7316254195222,-265.73150420579276,265.73150420579276,0.0001212137294146487,62781.11094720632,13782.984741045482,0.8199810940474493,4167,1736,51010.900166751206,-0.0004881468792055443,0.037472937820871695,99.95118531207945,10005.1608785997,99.1449253962304,0
dodo-k1000000000000000000,813,10000,152.49652316872127,-152.53026649003456,152.53026649003456,-0.03374332131329538,46433.372643000606,17191.472731907234,0.7297993789909131,3640,1278,35465.568661948106,0.00036463267359522435,0.03464161990087078,100.03646326735952,9993.184459271086,176.8947872540809,0
dodo-k1000000000000000000,814,10000,205.78220666697766,-205.85905181346897,205.85905181346897,-0.07684514649130847,52967.139449544185,10931.709559761126,0.8289216514968964,4451,1485,40263.12093814353,-0.0007475442530173381,0.03244686155644658,99.92524557469827,10006.161858223237,62.71693477351568,0
dodo-k1000000000000000000,815,10000,245.02688062890024,-245.0051625260976,245.0051625260976,0.02171810280265163,60972.734307335304,25680.15501676852,0.7036434074261712,4437,1800,47062.361118852285,0.00002757067683134551,0.03409136256158447,100.00275706768313,10004.1239920478,77.68030596446827,0
dodo-k1000000000000000000,816,10000,817.2552849305085,-817.9460268183933,817.9460268183933,-0.6907418878847693,119839.03290755703,34666.422371151086,0.7756297840188406,6400,2827,96103.55760732516,0.0008136398865264028,0.10107764935512492,100.08136398865264,10009.741896216385,64.61531201975052,0
dodo-k1000000000000000000,817,10000,180.81817203119627,-180.82545550576728,180.82545550576728,-0.007283474571011084,76630.91606857291,19399.327740438788,0.7979873113826427,7078,2165,54855.01903583814,-0.0006955265082405049,0.016193624077442195,99.93044734917595,10009.534028548484,129.80734167473219,0
dodo-k1000000000000000000,818,10000,341.2451129208976,-341.25176784538314,341.25176784538314,-0.006654924485530955,117310.02060868009,31762.89679761748,0.7869304676512914,9595,3064,82453.42410844764,-0.00020702588920741506,0.02445080747242315,99.97929741107926,10001.58648624103,98.4871648904089,0
dodo-k1000000000000000000,819,10000,541.6376064521808,-541.5901157031725,541.5901157031725,0.047490749008261446,149215.01487318196,69581.42389047061,0.6819810035133452,9404,3643,107099.34558462173,0.00014685875247863578,0.050935164637423466,100.01468587524786,9996.71172373855,78.1946351444569,0
dodo-k1000000000000000000,820,10000,707.2479671580891,-707.2501824878653,707.2501824878653,-0.0022153297762770308,151614.05417148906,26508.35425798277,0.8511790038563348,9679,3504,114078.29282275627,0.0006672730081105271,0.06820476419055041,100.06672730081105,9993.76601075973,100.49189058316097,0
dodo-k1000000000000000000,821,10000,802.9556187836132,-803.3225234059702,803.3225234059702,-0.3669046223569694,155057.9167422354,80993.17697131496,0.6568828566005258,8398,3488,115340.4515717953,-0.004549256356820592,0.09220481004481812,99.54507436431794,10034.140611280665,96.39702422755052,0
dodo-k1000000000000000000,822,10000,271.9134754919991,-271.80305744153645,271.80305744153645,0.11041805046266973,73624.89922326262,18125.11698364207,0.8024510759456622,6216,2172,55716.16027108799,-0.0000409335467465155,0.04754597756007726,99.99590664532535,9999.260319213729,84.97408078309397,0
dodo-k1000000000000000000,823,10000,888.0714394244991,-888.2501989596119,888.2501989596119,-0.1787595351128175,172689.28429993475,32568.167395478707,0.8413301581673761,10912,3759,125993.90442060598,-0.00009880116931881844,0.07737427696706974,99.99011988306812,10011.33481113728,97.60021019536488,0
dodo-k1000000000000000000,824,10000,248.76556965202832,-248.7197452499353,248.7197452499353,0.04582440209301808,61157.40345613811,14149.231958022407,0.812111749778668,4942,1768,46686.10396567173,-0.00158954769037976,0.04573129648830644,99.84104523096202,10012.91927340511,86.78164772720766,0
dodo-k1000000000000000000,825,10000,399.3950013239229,-399.361021616814,399.361021616814,0.03397970710886966,99642.89523564628,40410.63049880554,0.7114629547032895,6555,2622,75633.41532241555,-0.0018181409853731622,0.04369282759345808,99.81818590146268,10018.28561508012,102.54219046099887,0
dodo-k1000000000000000000,826,10000,909.8122023843802,-910.1279538095653,910.1279538095653,-0.31575142518511257,140646.19861094194,40855.251924970165,0.7749039922031561,7715,3118,110315.08921973666,0.0012491213996111128,0.10157717706724043,100.12491213996111,9994.271796082248,85.45788929678895,0
dodo-k1000000000000000000,827,10000,489.85406162652123,-489.8631641406402,489.8631641406402,-0.009102514118978888,104328.84734402302,38724.48241472713,0.7293003771388378,5302,2323,83141.52007878051,-0.0008983348596953533,0.043999583574214254,99.91016651403046,10006.884613225408,160.70313852432446,0
dodo-k1000000000000000000,828,10000,390.68628166180093,-390.16100329057815,390.16100329057815,0.5252783712227824,101154.21864980352,40753.17157977243,0.7128185395148028,8109,2673,72101.49633924679,-0.0002999791279582098,0.068115547856558,99.97000208720418,9997.541504777917,75.19124874910781,0
dodo-k1000000000000000000,829,10000,495.0334499970985,-494.95569395118036,494.95569395118036,0.0777560459181359,116058.47795628005,17597.826294069153,0.8683352319759868,7071,2708,89176.64844070816,0.00017260621175040568,0.031045443340339318,100.01726062117504,9995.412579342892,122.83687938068753,0
dodo-k1000000000000000000,830,10000,205.71072025402847,-205.75304578032888,205.75304578032888,-0.042325526300402316,95452.93679549894,37969.42384043439,0.7154193370626927,9015,2467,63394.880267464854,0.0000652227606238398,0.015181558187324385,100.00652227606238,10000.629490190486,112.94110362518128,0
dodo-k1000000000000000000,831,10000,671.3487222545249,-671.3807093070315,671.3807093070315,-0.031987052506565306,102152.2335544177,54765.39629201337,0.650992712892681,5400,2541,82539.38382013388,0.0009153045983009634,0.08223490730511586,100.0915304598301,10015.033310715366,51.688097046321765,0
dodo-k1000000000000000000,832,10000,602.3979347546548,-602.4402466150259,602.4402466150259,-0.04231186037111456,176573.4023262413,109705.51440781076,0.6167880063982316,10216,4050,125535.48772506163,-0.0009257826720882179,0.028890074054141193,99.90742173279118,10007.817316466675,91.85844630659516,0
dodo-k1000000000000000000,833,10000,496.9661975675812,-496.7021647035831,496.7021647035831,0.26403286399812487,112961.66707523409,79227.92762083608,0.5877616176561087,6523,2762,85854.76632981401,0.00023050526124123393,0.05563315545063048,100.02305052612412,9997.107657649458,104.45568928617625,0
dodo-k1000000000000000000,834,10000,896.8342988764314,-896.4164739661836,896.4164739661836,0.41782491024775936,167041.9719162522,46790.22804411918,0.7811824970570821,9869,3789,124811.12799418226,-0.009989049488014956,0.055659314139874565,99.0010950511985,10048.814528224297,46.10246177590722,0
dodo-k1000000000000000000,835,10000,793.603440645657,-793.8454142695183,793.8454142695183,-0.24197362386132681,106576.9021457634,34637.674256176455,0.754716013468843,5971,2649,84207.51324771521,0.0012432193001831139,0.18395419540501223,100.12432193001831,10000.783981411416,34.93327604732511,0
dodo-k1000000000000000000,836,10000,802.500999463603,-802.5081376537319,802.5081376537319,-0.007138190128898714,195722.7128665138,82068.59313048897,0.7045674527647944,10996,4255,141377.96159996837,-0.0005311921309584022,0.03624192680528978,99.94688078690416,10005.190382235665,90.85752508151614,0
dodo-k1000000000000000000,837,10000,365.0861491297467,-365.001324639939,365.001324639939,0.08482448980765867,91034.85753028058,27157.46471827402,0.770226490167756,6246,2412,70578.17521220645,-0.00334876253834409,0.02705846984911858,99.66512374616559,10030.670900330295,91.23673533614378,0
dodo-k1000000000000000000,838,10000,199.20248183669477,-199.15792746300792,199.15792746300792,0.04455437368685011,52234.230993496865,16076.66952835725,0.7646544049991849,4789,1635,39161.34853184118,-0.001899984739859093,0.037818102647868695,99.81000152601409,10014.967367011279,60.250967028008056,0
dodo-k1000000000000000000,839,10000,403.47532562801297,-403.5227065544641,403.5227065544641,-0.047380926451126015,65335.62596727304,18558.88470372099,0.778783086577587,4129,1771,53943.49452483741,-0.00023952818683753207,0.07307439880319493,99.97604718131625,10004.382234241839,108.29122919939262,0
dodo-k1000000000000000000,840,10000,262.52981862272446,-262.48384926469436,262.48384926469436,0.04596935803010638,73279.3071337823,12803.95598241719,0.8512607965948762,6652,2097,53904.33257055813,-0.00046744426380698203,0.04909576241991573,99.9532555736193,10001.381555598178,71.96154163648174,0
dodo-k1000000000000000000,841,10000,320.2029003654321,-320.35118051409296,320.35118051409296,-0.1482801486608878,90570.37214554004,56697.90874938459,0.6150025762177646,5575,2385,69166.98639170466,0.00006929335454614716,0.03216146061834749,100.00692933545461,10014.421550304107,100.83021057413497,0
dodo-k1000000000000000000,842,10000,971.1225382978993,-970.4966808491301,970.4966808491301,0.6258574487691249,191852.1587538192,109233.81981473143,0.6372005752839756,11251,3998,134725.4375520747,0.00007244638438692164,0.09613606464930655,100.00724463843869,10002.2980195513,104.82636872516866,0
dodo-k1000000000000000000,843,10000,241.33585826742691,-241.42416139716613,241.42416139716613,-0.0883031297392165,71499.74745270258,39070.79672722211,0.6466437149513836,5477,2021,53620.15981709162,-0.00017833381917782277,0.044718030947779826,99.98216661808222,10002.927719526098,90.99599602018608,0
dodo-k1000000000000000000,844,10000,591.7635391423444,-591.8134431903841,591.8134431903841,-0.04990404803970705,155595.65178867555,67071.27657652246,0.6987820460408998,8900,3506,114280.83456012451,0.00010695454873584254,0.027431613792685994,100.01069545487358,10004.122445577874,130.21283471593298,0
dodo-k1000000000000000000,845,10000,1021.7113215932143,-1021.2706563743901,1021.2706563743901,0.4406652188241651,178633.60816474503,50725.52679466631,0.7788379922009953,9513,3666,136307.93792982053,0.00041660772256946644,0.05854086861407765,100.04166077225695,9998.158362981707,86.84440521727163,0
dodo-k1000000000000000000,846,10000,1369.0054601096629,-1368.1242127469895,1368.1242127469895,0.8812473626733208,213387.04323474973,90266.50475642133,0.7027319280358091,11349,4329,155496.22560588797,0.0018151799188406415,0.15523982915064663,100.18151799188406,9997.293051150067,86.26568770451667,0
dodo-k1000000000000000000,847,10000,262.837333058234,-262.8876531075613,262.8876531075613,-0.050320049327297056,91820.66792030487,25946.75062976611,0.7796780217379531,8992,2545,63385.14383000065,0.0020240416322815234,0.03574561778390873,100.20240416322815,9986.552508633591,101.68714168473659,0
dodo-k1000000000000000000,848,10000,578.9700490671049,-578.9071300940369,578.9071300940369,0.0629189730680082,136658.12018719446,63114.42945202402,0.6840685591388495,9155,3396,99863.23898206624,0.00000444594463260728,0.04983092912660481,100.00044459446326,9996.66496029644,86.78353724731187,0
dodo-k1000000000000000000,849,10000,500.1936041182688,-500.0642938384267,500.0642938384267,0.12931027984211596,94290.03084039279,42765.535909939805,0.687969362179621,6387,2495,73122.35016365137,0.0028294610890388584,0.11909201380315423,100.28294610890389,9997.311711476208,48.957746823523024,0
dodo-k1000000000000000000,850,10000,145.13675213701822,-145.10530555458234,145.10530555458234,0.03144658243587628,51803.607494643504,14759.295190212044,0.7782654512515709,5364,1595,37413.29159545752,0.0038243371219569156,0.01884290635163552,100.38243371219569,9977.316890850201,67.06723239911757,0
dodo-k1000000000000000000,851,10000,924.779003440425,-925.0313663214317,925.0313663214317,-0.25236288100677484,143414.5983614457,32926.70971665019,0.8132785217739906,7915,3171,111779.45675339585,0.002240163317783583,0.08610616013812575,100.22401633177836,9985.917175683784,82.33778507966863,0
dodo-k1000000000000000000,852,10000,455.1060301770647,-455.26371823975194,455.26371823975194,-0.15768806268721391,111128.50999693849,58937.26991698385,0.6534442734639823,5898,2559,86296.01604475373,0.00035272641437344987,0.04857709761204518,100.03527264143734,9992.282969262382,88.6748237802902,0
dodo-k1000000000000000000,853,10000,195.30942266460994,-195.30049259318304,195.30049259318304,0.008930071426902941,78781.22530083155,26447.508088345654,0.7486664788548544,8075,2199,54324.398525503995,-0.0004028411451503189,0.01753755990872236,99.95971588548497,9997.417851400745,148.30004310935598,0
dodo-k1000000000000000000,854,10000,603.3788424887252,-603.4315059697751,603.4315059697751,-0.05266348104987628,139076.12062519384,29279.836127907514,0.8260837531822697,9655,3319,101896.55935850176,0.00043387445003361335,0.048210709301206404,100.04338744500336,9997.273419362788,91.36150052574122,0
dodo-k1000000000000000000,855,10000,652.2193165966278,-652.2230248756531,652.2230248756531,-0.0037082790253180065,190565.3555651199,82466.2536976841,0.6979607821953429,10249,3873,135973.92208530736,-0.00007636522503545962,0.036186567123258725,99.99236347749645,9996.126368977086,198.6265803228232,0
dodo-k1000000000000000000,856,10000,466.5837613573646,-466.7988827008381,466.7988827008381,-0.21512134347347,85814.56764348387,44934.48423784996,0.6563303244551867,4680,2263,69137.06564282498,0.003765458968716047,0.08149099662623228,100.3765458968716,9977.534371148093,67.00186336323387,0
dodo-k1000000000000000000,857,10000,448.72086039550265,-449.8228913069809,449.8228913069809,-1.1020309114782663,80977.63116185428,38654.294459623874,0.6768898079771103,5178,2174,62318.4521951236,0.006876022549825365,0.10993228067109755,100.68760225498254,9986.917014919429,60.32203024469303,0
dodo-k1000000000000000000,858,10000,275.81523786351426,-275.8142571058279,275.8142571058279,0.0009807576863636314,91519.04151320965,33591.28151979317,0.7315067157892948,7778,2610,65184.03265920313,-0.001531021816774114,0.04687116296984783,99.84689781832259,10008.215667736476,77.63671165355022,0
dodo-k1000000000000000000,859,10000,785.4089935310043,-785.0647285438857,785.0647285438857,0.34426498711854947,189582.99562057696,92663.9856723004,0.6716918450364351,9989,4079,138556.57198763124,0.00432624833580519,0.03563595620757127,100.43262483358052,9959.388706761682,80.30670692604882,0
dodo-k1000000000000000000,860,10000,340.59263574582985,-340.7153499727503,340.7153499727503,-0.12271422692043643,108803.64089300719,35457.58010744007,0.7542126715582829,8682,2638,76133.15045385162,-0.0002693335455089141,0.0445055331165284,99.97306664544911,10016.62174914547,197.45107031287412,0
dodo-k1000000000000000000,861,10000,520.6373461768402,-520.5938781319074,520.5938781319074,0.04346804493275158,96456.17220913855,15180.349359916127,0.8640198642294129,5378,2392,78669.30996458333,-0.00005425720469403927,0.042022876950429264,99.9945742795306,9998.724597476577,101.3932377875106,0
dodo-k1000000000000000000,862,10000,722.8147718715272,-723.0366767070776,723.0366767070776,-0.2219048355503901,161183.63771156073,65507.74221559934,0.7110267614205351,9690,3499,117624.96239554105,-0.0002875236830008987,0.05615904684416165,99.97124763169991,9999.503783230428,57.60465136755883,0
