strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,863,10000,423.37459588223913,-423.30957527591204,423.30957527591204,0.06502060632709572,107540.36877820408,34203.00586067677,0.7586976749508353,6794,2580,82349.22116933035,-0.00015965725996878178,0.05373592791286882,99.98403427400312,10000.265047607598,145.07392197208722,0
dodo-k1000000000000000000,864,10000,261.55540624564395,-260.5471949931507,260.5471949931507,1.008211252493254,89873.4401937524,24134.417378264578,0.7883091754178501,8635,2536,62328.30432657333,-0.013285408317695441,0.031639933258305886,98.67145916823046,10053.490477742598,46.03179362892335,0
dodo-k1000000000000000000,865,10000,294.56581555480614,-294.658665334054,294.658665334054,-0.09284977924784243,82186.95170793314,26123.246671655597,0.7588108316439149,5482,2096,62276.588625769204,-0.00019544678510158064,0.02328409728441599,99.98045532148984,10018.541272698625,122.21216496178592,0
dodo-k1000000000000000000,866,10000,147.40105665832712,-147.3217457108047,147.3217457108047,0.07931094752242984,56206.22614346421,22027.88535837732,0.7184363069316789,5334,1675,40237.028206251576,-0.0004202911736869908,0.023353086325844003,99.9579708826313,9996.437156000717,108.47222454667182,0
dodo-k1000000000000000000,867,10000,804.4884062532656,-804.6564766829615,804.6564766829615,-0.16807042969594477,147137.49982977277,42762.57133283838,0.7748154012210935,7721,3278,113544.0208458115,0.0002741135364095726,0.06036668711204115,100.02741135364096,10002.383775982931,94.5777182947253,0
dodo-k1000000000000000000,868,10000,206.31890206108207,-206.3207512526784,206.3207512526784,-0.0018491915963352312,69162.30291440565,23073.19092038214,0.7498447727540676,5182,2053,52835.26432645351,0.00004694183394391871,0.022916296379258797,100.00469418339439,9999.643147069713,99.10295489690044,0
dodo-k1000000000000000000,869,10000,277.54835568855503,-277.6815886042579,277.6815886042579,-0.13323291570287665,66930.830106725,17558.76822539321,0.7921783441747249,5109,1878,51579.204043609214,-0.001903617859491078,0.03450620166196885,99.80963821405089,10018.105827246674,80.18677816515901,0
dodo-k1000000000000000000,870,10000,265.2460543067237,-264.9972317074326,264.9972317074326,0.2488225992910884,59860.41848752253,17913.23585698634,0.7696747567288371,4031,1624,47959.048678898034,0.0039057727394171595,0.033632799378546706,100.39057727394172,9956.187786903274,105.06790297340291,0
dodo-k1000000000000000000,871,10000,176.19030307178699,-176.04876498192732,176.04876498192732,0.1415380898596652,54994.020639302566,25980.85186590485,0.6791492093521475,4217,1483,41418.54338761048,-0.00015418471389452292,0.02284644582061688,99.98458152861055,9999.532046850187,162.52717894192187,0
dodo-k1000000000000000000,872,10000,768.9422310012185,-768.3391874265338,768.3391874265338,0.6030435746846479,126107.36874135354,36553.004000156376,0.7752802149405853,7323,3056,98233.97492433465,0.003985832353162237,0.12724069657335435,100.39858323531622,9979.620013123897,46.93697407140254,0
dodo-k1000000000000000000,873,10000,794.0207212055166,-794.0195070409457,794.0195070409457,0.0012141645709107252,153856.76345209935,49079.89772601613,0.7581516447491999,7990,3454,120997.2699885913,0.00081542029958527,0.04891484754623747,100.08154202995853,9992.611540897758,98.61261982968234,0
dodo-k1000000000000000000,874,10000,378.72799866749665,-378.6033813393921,378.6033813393921,0.12461732810453441,82677.08624622399,29158.393889779054,0.7392742101672962,5176,2146,65792.9866560202,-0.0007615516360758079,0.04998049631951531,99.92384483639242,10007.664156978084,103.32487417824419,0
dodo-k1000000000000000000,875,10000,698.8496700464378,-698.5576132774605,698.5576132774605,0.2920567689773179,147383.27573134584,62349.50349669408,0.7027193187150673,8161,3473,112125.09131733136,0.0002841415727446872,0.061551098002683914,100.02841415727447,9994.847304907586,86.56645037972162,0
dodo-k1000000000000000000,876,10000,761.8917471965575,-761.6807672140693,761.6807672140693,0.2109799824881975,174424.32973914387,67278.076552246,0.7216491238769986,10622,3951,126528.39802078567,0.001082240059944297,0.04373190458758842,100.10822400599443,9985.621712058748,85.52460096449374,0
dodo-k1000000000000000000,877,10000,580.1962586850864,-580.6703924058575,580.6703924058575,-0.4741337207710785,104685.34169625021,40606.87811950213,0.7205158117138244,5561,2574,83899.85333555982,-0.0005484369924641896,0.05545788872260573,99.94515630075358,10008.917085596002,70.11026216843064,0
dodo-k1000000000000000000,878,10000,560.6935849459765,-561.1484806022246,561.1484806022246,-0.45489565624814077,106956.24869131687,38158.79551303918,0.737044524072207,5713,2571,86012.79863133532,0.0002617496636175076,0.04887062918645583,100.02617496636175,10002.647741786992,99.63650055586174,0
dodo-k1000000000000000000,879,10000,950.0852498541866,-950.2280544954496,950.2280544954496,-0.14280464126295556,212703.7298904842,81934.50938880263,0.7219148825039742,10553,4188,157452.6666447818,-0.0005210116732973801,0.03408854743306548,99.94789883267026,10005.798960635566,106.96298308753185,0
dodo-k1000000000000000000,880,10000,388.4940678636469,-388.4990465516735,388.4990465516735,-0.004978688026596956,103438.0295116838,28712.68452417237,0.782727738297488,7271,2655,76659.97402272507,-0.00003088198391765218,0.04167113323461919,99.99691180160823,9999.802526014912,105.03268926818903,0
dodo-k1000000000000000000,881,10000,1239.3529633926837,-1239.340057302764,1239.340057302764,0.01290608991962472,183217.8513329031,48047.311151960224,0.792241465875324,8447,3823,144105.9165603444,0.00034147879856021745,0.106890467126171,100.03414787985602,9994.627328605338,79.91864952698177,0
dodo-k1000000000000000000,882,10000,294.55578041207843,-294.7342330439873,294.7342330439873,-0.17845263190883998,90953.62209091395,32810.88032699114,0.7348926413795014,7699,2498,65106.600278255166,0.0012685535918149071,0.03642064065529041,100.12685535918149,9986.765127191486,92.96718688283305,0
dodo-k1000000000000000000,883,10000,324.5554060131998,-324.61685394831954,324.61685394831954,-0.06144793511975877,91257.32156212226,23081.049758464935,0.7981338242631668,8389,2539,65333.01069229429,0.0007068303838192947,0.06249335839445663,100.07068303838193,9999.982369702455,57.866316955603345,0
dodo-k1000000000000000000,884,10000,541.2292799416002,-541.2477979427334,541.2477979427334,-0.018518001133202233,108903.13710519044,20069.682342456803,0.8443882794188003,6493,2549,86484.15297722908,-0.0003058217928224849,0.0420020943018406,99.96941782071775,10010.925080646795,171.72152903121366,0
dodo-k1000000000000000000,885,10000,237.40975495174055,-237.40143272263774,237.40143272263774,0.008322229102816436,74642.54274401668,33323.42821859762,0.691352488923231,5605,2210,57181.58526961878,0.0006286246309468879,0.024282753878806743,100.06286246309469,9994.107833362443,95.93368572207761,0
dodo-k1000000000000000000,886,10000,1026.406003301717,-1026.360677712884,1026.360677712884,0.04532558883306592,195314.55337491227,73790.61963023564,0.7257926378515807,10721,4108,143185.1472697371,-0.0027795820366672786,0.06513449537072064,99.72204179633327,10033.303901031808,98.39244390078188,0
dodo-k1000000000000000000,887,10000,221.47860949884432,-221.61927349405047,221.61927349405047,-0.1406639952061539,63577.02000017668,14182.860713248258,0.8176069641166561,5308,1759,48223.86746252303,0.000000747481882115153,0.035229760454188866,100.00007474818821,10000.963539592509,150.83631635609953,0
dodo-k1000000000000000000,888,10000,449.2399585776283,-449.1285226583764,449.1285226583764,0.11143591925184637,130616.10132146763,22685.685141565875,0.8520194339220163,10975,3262,92202.24028638999,0.0021849557863031065,0.03838992481823695,100.21849557863031,9975.657264770818,101.32791616145774,0
dodo-k1000000000000000000,889,10000,364.3521846543478,-364.3458250776513,364.3458250776513,0.006359576696524982,111896.86128151897,59582.06889733718,0.6525400010649015,7510,2888,81748.83338863788,-0.00008066781666258294,0.024012712904637537,99.99193321833374,10000.127112769858,96.7181977662013,0
dodo-k1000000000000000000,890,10000,355.177249758279,-355.191534636008,355.191534636008,-0.014284877728982792,75204.94389189308,22855.646496533696,0.7669232215918705,4463,2016,61859.049976445196,-0.000585671454915797,0.04660438788902866,99.94143285450842,10005.27663001932,101.83985582112363,0
dodo-k1000000000000000000,891,10000,283.87103554064214,-283.78197951685405,283.78197951685405,0.08905602378808908,88437.95974129523,22257.658427547372,0.7989291826023497,8092,2275,62728.49826910163,0.004688364992116902,0.027391505330112267,100.46883649921169,9960.607108018594,97.39477003811395,0
dodo-k1000000000000000000,892,10000,225.81472513206464,-225.52670932822508,225.52670932822508,0.2880158038395564,68467.36060458227,22664.072583618778,0.7513034549032733,4760,1824,52204.98005598819,-0.0072261754128194865,0.0189536315308456,99.27738245871805,10069.984053299888,87.98773448184434,0
dodo-k1000000000000000000,893,10000,860.0073696676525,-860.1917834417484,860.1917834417484,-0.18441377409590132,205956.7147997059,76465.02555509725,0.7292523392178125,10547,4095,149634.87358250518,-0.0014964507659884418,0.06644936690213982,99.85035492340116,10029.178633757125,162.11446641430615,0
dodo-k1000000000000000000,894,10000,737.9816272415835,-737.9077698123009,737.9077698123009,0.07385742928261152,161379.5663182994,75537.83065524016,0.681163850269397,8854,3641,118991.74363031951,0.0002883682713070357,0.10063000434416196,100.0288368271307,9997.635843316062,103.80107120402114,0
dodo-k1000000000000000000,895,10000,553.0691687844576,-553.2680251202837,553.2680251202837,-0.19885633582612172,166202.76364373558,59510.388187117,0.736345056969859,10609,3534,116508.80757438167,-0.00029976805192717394,0.03949749401673728,99.97002319480728,10004.608648445725,152.32987369519603,0
dodo-k1000000000000000000,896,10000,234.44002022552365,-234.5207474536215,234.5207474536215,-0.0807272280978566,79839.23995691696,27827.64743816331,0.7415394081557255,7202,2343,57099.705871764134,0.0005646914754815669,0.03476960613209584,100.05646914754816,10002.52994614949,74.75278526739645,0
dodo-k1000000000000000000,897,10000,403.44152129336896,-403.5726123616772,403.5726123616772,-0.13109106830825112,101308.14989100372,34648.779403142085,0.7451488527798484,7863,2769,74099.47074682034,0.0014615608599734741,0.06208001883664082,100.14615608599735,9996.89729673755,61.66054881566218,0
dodo-k1000000000000000000,898,10000,357.270126694464,-357.1835702352176,357.1835702352176,0.08655645924642386,109847.37885910693,39401.80189352699,0.7359998782249152,9772,2903,75529.53178126631,0.0004873994159133588,0.04668007894060551,100.04873994159134,9986.98266490341,61.72752126679433,0
dodo-k1000000000000000000,899,10000,579.7167277632711,-579.571769607707,579.571769607707,0.14495815556415437,120428.91622033948,77301.81005721957,0.6090551452852638,8286,3343,88807.16309114281,-0.0007720606436886613,0.09055162492056638,99.92279393563113,9991.741787661931,48.27563102318908,0
dodo-k1000000000000000000,900,10000,374.3215125708577,-374.2703137500589,374.2703137500589,0.05119882079878835,124654.76212033136,50829.0545660003,0.7103490479874015,11328,3321,84734.08853551681,-0.00012153771498290666,0.05556756679971201,99.98784622850171,9998.343771228308,95.15456377734994,0
dodo-k1000000000000000000,901,10000,461.2011346919873,-461.10464720223536,461.10464720223536,0.09648748975195076,127732.72333585686,65647.91521639038,0.6605248813538603,9599,3376,89183.18780264216,0.0007984690500660463,0.043457748558340795,100.0798469050066,9983.655705849325,51.95977984924389,0
dodo-k1000000000000000000,902,10000,693.0469464559815,-692.6933412981989,692.6933412981989,0.3536051577825674,147951.95267266053,80571.11337757537,0.6474267794050009,9432,3609,107800.24833158817,0.00020003268413589125,0.11949738084991594,100.02000326841359,9995.088065759324,42.07959173122799,0
dodo-k1000000000000000000,903,10000,602.7717461213334,-602.7192809322092,602.7192809322092,0.052465189124177414,181563.6890861611,71611.94992318407,0.7171451795149187,11384,3739,127182.54451677024,0.0005614782937131224,0.030252634169956563,100.05614782937131,9992.530563167655,79.3553036882172,0
dodo-k1000000000000000000,904,10000,776.0676887865927,-776.0586720023475,776.0586720023475,0.00901678424520469,174065.43420042354,40610.51310627717,0.81082876952089,9967,3823,129657.5093313,-0.00003424204238172024,0.03858725090780396,99.99657579576183,9998.980875863464,103.56459739764196,0
dodo-k1000000000000000000,905,10000,463.0419640920153,-463.0217715039403,463.0217715039403,0.020192588075019557,129786.5951548281,73803.81008816013,0.6374887608280254,8302,3275,94047.66341251915,-0.0015179382877919068,0.030628983684866995,99.84820617122081,10014.440375639702,95.28967750177506,0
dodo-k1000000000000000000,906,10000,221.87931037598025,-221.88109817180901,221.88109817180901,-0.0017877958287613183,83045.83869252329,19227.730523185885,0.8119970714757014,7291,2032,57645.67544931212,0.000025065080547079787,0.028280868078582558,100.00250650805471,10000.365502895522,176.99047483532598,0
dodo-k1000000000000000000,907,10000,217.4419742277231,-217.52932500837392,217.52932500837392,-0.0873507806508087,68770.42412743845,33153.33689909762,0.674724160831682,5265,2010,51449.4948058158,-0.00027847847619611344,0.029268480579434736,99.97215215238039,9996.883345926486,116.46277568617353,0
dodo-k1000000000000000000,908,10000,485.90593818611904,-485.7495515895325,485.7495515895325,0.1563865965865716,120663.09963939899,41760.726167085646,0.7428903920977683,8368,2946,89443.28129462946,-0.0006669817654292843,0.04326990550603142,99.93330182345707,10003.619131683436,80.53688170807973,0
dodo-k1000000000000000000,909,10000,653.5691745038239,-647.1423539648348,647.1423539648348,6.426820538989091,123476.23712577185,36146.280063136146,0.7735514969961398,6768,2918,97036.79390097898,0.039395395285364995,0.05502653415323863,103.9395395285365,9746.875393738981,63.95569969304597,0
dodo-k1000000000000000000,910,10000,578.0232540392069,-578.0308371479696,578.0308371479696,-0.007583108762673874,170397.80357245402,82798.59905312775,0.6729866688684061,10369,3587,120668.17945003351,-0.0018252438396136484,0.050049233175571146,99.81747561603864,10030.79843846093,185.42967231080868,0
dodo-k1000000000000000000,911,10000,466.2464295254621,-465.92403014825896,465.92403014825896,0.3223993772031122,140263.39418114926,42895.554432668374,0.7658014814055757,11605,3406,96218.53964039167,0.005639717493636738,0.026578986295160548,100.56397174936367,9964.61503589865,52.93232788898077,0
dodo-k1000000000000000000,912,10000,865.177978251238,-865.5156120339047,865.5156120339047,-0.337633782666785,177417.00172033455,36237.634912268135,0.8303915352205445,9033,3540,134562.4968998469,0.004314180638044292,0.04199424393755805,100.43141806380443,9973.978934274222,134.0828478532055,0
dodo-k1000000000000000000,913,10000,371.1325724912951,-371.24417162225046,371.24417162225046,-0.11159913095536922,123255.06240474244,50831.56887692583,0.7080099229751796,9465,3104,86385.28168701111,0.002060126812235552,0.03461424493914365,100.20601268122356,9996.662326691267,74.17759602197118,0
dodo-k1000000000000000000,914,10000,262.61279218154397,-262.4938387153744,262.4938387153744,0.11895346616955749,84684.93127147773,37240.68809255483,0.6945622397753376,6938,2437,61529.83524867741,0.0002717161810323887,0.024061257786791117,100.02717161810324,9995.573959840485,80.71806694001118,0
dodo-k1000000000000000000,915,10000,538.6776690126339,-538.5408139621921,538.5408139621921,0.13685505044179536,131960.0362932354,51890.339735394424,0.7177577720737766,8620,3179,97070.0877152775,-0.0008356670964231227,0.05250481721789882,99.91643329035769,10002.921632901449,91.80961420802007,0
dodo-k1000000000000000000,916,10000,324.0225086529192,-324.3021239460502,324.3021239460502,-0.27961529313097344,74967.97194039817,24846.04208631858,0.7510766165593925,7241,2333,53955.49837262914,-0.00028990401309343384,0.07784385522068675,99.97100959869066,10016.153474669763,31.36505247600264,0
dodo-k1000000000000000000,917,10000,974.6434903689184,-974.4917828664521,974.4917828664521,0.15170750246625175,204545.31576401688,65588.5067043869,0.7571999459191806,11454,4080,145837.43655773072,0.0009989372467650525,0.04862705814194342,100.0998937246765,10001.437424942502,177.4678224861306,0
dodo-k1000000000000000000,918,10000,533.2411925321665,-533.6810715491737,533.6810715491737,-0.43987901700722887,80307.44858493736,25796.1365827737,0.7568778044398837,5252,2126,64010.2818134499,0.0001502755829751834,0.13812529941699098,100.01502755829752,10002.970154645076,114.53240818853689,0
dodo-k1000000000000000000,919,10000,767.7159495858635,-767.4589754271232,767.4589754271232,0.2569741587403769,157518.94122381197,28006.618877282795,0.8490417230810584,8881,3100,118278.68158168327,0.00007818974176458937,0.05509640125044285,100.00781897417646,9996.061994102709,224.58719251823345,0
dodo-k1000000000000000000,920,10000,345.6965565585946,-345.56062264136494,345.56062264136494,0.13593391722963588,79271.09410561337,16972.598307904056,0.8236497594566493,5935,2148,61436.34964992669,0.000890044479697849,0.05266666676909935,100.08900444796978,10002.169627541898,76.11630482573209,0
dodo-k1000000000000000000,921,10000,147.37038368563822,-147.31986875045746,147.31986875045746,0.05051493518075745,74249.61597067764,22473.380682031162,0.7676521462344315,7438,1816,49063.857046421785,0.0016611875549810407,0.013170154714671013,100.1661187554981,9979.645423098695,157.45369450939688,0
dodo-k1000000000000000000,922,10000,478.41167357083657,-478.4325101915454,478.4325101915454,-0.02083662070884884,102126.79877916617,38254.34919204281,0.727496535361796,5353,2499,82136.97040112015,0.000663457487547845,0.038137846344509396,100.06634574875478,9995.987525396535,94.81008829113199,0
dodo-k1000000000000000000,923,10000,653.9098922204464,-653.7826618027901,653.7826618027901,0.1272304176562784,139927.8585478685,38076.28352708259,0.7860932724191887,8483,3269,106956.5268087524,-0.000376129608905984,0.0666013478362477,99.9623870391094,9997.958275838288,110.38617493415198,0
dodo-k1000000000000000000,924,10000,159.25464572629852,-159.34470001266862,159.34470001266862,-0.09005428637010482,50794.63984301865,28135.877642700965,0.6435361310307968,4284,1548,37696.27685765327,0.000021289202472871693,0.04992914444070309,100.00212892024729,10003.193863560977,116.5546764444914,0
dodo-k1000000000000000000,925,10000,618.4109037756626,-618.9591178621912,618.9591178621912,-0.5482140865285601,96425.41699715008,24564.4409044928,0.7969710740179384,4902,2082,78729.9326174745,-0.001042918663984551,0.06003925645043452,99.89570813360154,10011.273966033408,91.18801028239726,0
dodo-k1000000000000000000,926,10000,266.4810286175414,-266.1640773906216,266.1640773906216,0.31695122691979805,77307.65229296502,32310.630900715467,0.7052441439570167,5716,2115,58426.207524573634,0.0004782140945449953,0.044285338353634955,100.0478214094545,9984.509115166848,103.07168258716703,0
dodo-k1000000000000000000,927,10000,424.09667069700924,-424.23253083395366,424.23253083395366,-0.1358601369444159,97826.84845959033,49001.38164376213,0.666267300169252,5498,2440,77086.94449577779,-0.0007482716514209642,0.03488052570134457,99.9251728348579,10014.144275532166,104.82748780615688,0
dodo-k1000000000000000000,928,10000,499.6256762351154,-499.64099408755,499.64099408755,-0.015317852434577617,84247.75416850315,22389.22416828538,0.7900425863758618,4497,2133,69537.4987975687,-0.00010180650720329254,0.10325783373281894,99.98981934927967,9999.553805679636,83.2080907777807,0
dodo-k1000000000000000000,929,10000,278.5227342797165,-278.5886602867898,278.5886602867898,-0.06592600707330121,79884.07578477016,38689.38407215443,0.6737095795396493,5034,1975,61872.84896764292,0.0000187761291562083,0.026913865270417857,100.00187761291562,9997.275401860128,127.89647149898721,0
dodo-k1000000000000000000,930,10000,308.4974020899661,-308.4429335887096,308.4429335887096,0.05446850125650826,113767.96808645233,39740.25827543011,0.7411196831774614,9603,2968,79922.35583768923,0.0003678957034117047,0.015968065212042575,100.03678957034117,9989.858747100254,110.88951471751186,0
dodo-k1000000000000000000,931,10000,325.69247272390686,-325.82893533004693,325.82893533004693,-0.13646260614007133,68977.96132649234,28560.592740733577,0.7071866298012893,3999,1840,56226.040379654485,0.0004933694282510714,0.04363898370318424,100.04933694282511,10003.439858293079,107.36776649630849,0
dodo-k1000000000000000000,932,10000,537.5464239276163,-537.5334344444851,537.5334344444851,0.012989483131150337,147334.60217601713,34786.37641809607,0.8089930293224303,10869,3533,105029.15432312498,-0.00003293335418376841,0.05886586795291521,99.99670666458162,10000.200110250897,101.02862854195298,0
dodo-k1000000000000000000,933,10000,884.0654950182925,-884.054659977189,884.054659977189,0.010835041103518961,191214.0524500985,51565.53609884841,0.787603494976464,9984,3709,142655.3694598846,0.0007262837695859048,0.051530383260637934,100.07262837695859,9998.168908646749,118.56551349852177,0
dodo-k1000000000000000000,934,10000,504.68321784922216,-502.48635951228823,502.48635951228823,2.1968583369339285,114189.62369258558,42337.437029685076,0.7295200150419657,7871,2867,83427.93487032413,0.00012862146977681731,0.14164939839913715,100.01286214697768,9989.362415248102,73.91346420600289,0
dodo-k1000000000000000000,935,10000,629.0874227627916,-629.5226723550827,629.5226723550827,-0.435249592291143,103122.20088786955,27401.782818665877,0.79006323557918,6389,2680,80874.76000040943,0.0015843218462580921,0.07846323262245662,100.15843218462581,10002.883331196868,60.009998089698215,0
dodo-k1000000000000000000,936,10000,83.9495936688405,-83.93763696178318,83.93763696178318,0.011956707057322546,38496.67858024367,19892.31526312994,0.6593139570705677,4065,1235,27054.677950826543,-0.0012576230832684132,0.02135551240418522,99.87423769167316,10014.979428289791,105.05855312620623,0
dodo-k1000000000000000000,937,10000,1020.8357999202636,-1020.2448715153289,1020.2448715153289,0.5909284049347434,162951.1172524476,60488.3554901737,0.7292852746754827,8143,3320,125250.00922178885,-0.0015335364767763337,0.0969215377706226,99.84664635232237,10014.47633270989,150.2718954070977,0
dodo-k1000000000000000000,938,10000,402.9670371149509,-402.8528883764344,402.8528883764344,0.11414873851651919,123284.18050624062,32158.164113158335,0.793118379731741,9473,2969,87447.61377470948,-0.00020742914742299945,0.027505123421020558,99.9792570852577,9993.742604190733,126.17586885449033,0
dodo-k1000000000000000000,939,10000,345.65481829796653,-345.6611235218944,345.6611235218944,-0.006305223927881798,113504.04477349445,45389.41855304424,0.7143405549681715,9389,3034,78671.53900026446,0.0004037632464167018,0.040282511915098664,100.04037632464167,9995.21926056786,101.06099073645629,0
dodo-k1000000000000000000,940,10000,404.26799358987984,-404.3811646166241,404.3811646166241,-0.1131710267442827,91126.133274461,29336.02445656358,0.7564710361401056,5770,2329,71470.3475017618,-0.000020822484644895665,0.033283639364267543,99.99791775153551,9996.246869647437,120.78313631376483,0
dodo-k1000000000000000000,941,10000,821.5302716820116,-821.7982551390604,821.7982551390604,-0.26798345704878557,175201.23063150057,53185.64842672357,0.7671247637077934,8431,3557,136074.96697615765,0.00021358937917284493,0.031299916251137885,100.02135893791728,10006.161174003655,169.26597924815883,0
dodo-k1000000000000000000,942,10000,892.7104851805798,-892.9051813006412,892.9051813006412,-0.19469612006139414,137527.67031172212,38846.128043837416,0.779751139874383,9405,3513,103379.35839713845,0.004021121776119543,0.12060974912139841,100.40211217761195,9987.257449106055,25.402786763145137,0
dodo-k1000000000000000000,943,10000,706.7794755458563,-706.6131292417843,706.6131292417843,0.16634630407190798,166224.6709668398,61283.980989970834,0.7306301080734076,11371,3925,117162.35374440563,0.000034607890892601745,0.11614578121653793,100.00346078908926,9997.153081144434,78.19488420272818,0
dodo-k1000000000000000000,944,10000,411.30490931551526,-411.3024341390963,411.3024341390963,0.002475176418954561,98490.18557437196,28632.51373941238,0.7747647438736565,6173,2514,76117.58644562248,-0.0008911455045186756,0.0377682036021001,99.91088544954813,9999.683323268924,79.20098667178127,0
dodo-k1000000000000000000,945,10000,161.48384071816176,-161.38282760147732,161.38282760147732,0.10101311668444168,54444.52524829037,13971.240332057137,0.7957891691550347,4193,1466,41716.744270244446,0.00006432071609566492,0.020095398900742082,100.00643207160957,10003.587895718094,173.7740876760304,0
dodo-k1000000000000000000,946,10000,371.5451111391178,-371.79455038358276,371.79455038358276,-0.24943924446495203,67223.10721674463,16958.998506322507,0.7985439024047186,4161,1808,55275.33799231032,0.002541247723459321,0.06579409097832567,100.25412477234593,9998.733755279874,52.164583536131765,0
dodo-k1000000000000000000,947,10000,509.65978914812496,-509.7552146270858,509.7552146270858,-0.09542547896086262,96681.00199108777,23845.589483771357,0.8021549502729831,5616,2431,77506.22231844511,0.00024679768015332113,0.04248191335818177,100.02467976801533,9999.146171295975,128.16906905538224,0
dodo-k1000000000000000000,948,10000,302.8421874069195,-302.86079094689075,302.86079094689075,-0.018603539971252303,64401.49317516767,23980.617206329396,0.7286711405416975,3920,1750,51822.15916189707,0.00045229471933055265,0.062076481769316134,100.04522947193306,9997.358363736397,83.92570193792658,0
dodo-k1000000000000000000,949,10000,1107.2169661861262,-1107.4121555637867,1107.4121555637867,-0.19518937766042654,177644.69119147822,75989.30906156646,0.700397781899297,9050,3847,133217.95293853365,-0.004975183284072671,0.0781166788612785,99.50248167159273,10024.136302564028,70.36953262042883,0
dodo-k1000000000000000000,950,10000,144.52377607772664,-144.48423186967855,144.48423186967855,0.039544208048084784,58140.88711270873,15584.336906823606,0.7886159436735685,5863,1864,42190.329247839436,-0.0019491059451205218,0.027285845245472444,99.80508940548795,10019.19351168276,98.44005129273961,0
dodo-k1000000000000000000,951,10000,613.9623985987963,-612.8796707037018,612.8796707037018,1.0827278950945356,128113.6682866321,23787.772438046544,0.8433999550987678,8588,2937,95148.96035130652,-0.0012492242514700535,0.07701071367321788,99.875077574853,9988.081119123313,148.9629282748829,0
dodo-k1000000000000000000,952,10000,456.23623116658763,-456.2288503973258,456.2288503973258,0.007380769261828846,146834.3615731951,43308.239772826404,0.7722328427914265,11663,3629,100233.30050252733,0.0005407545156938909,0.04324937981775463,100.05407545156939,9994.288304852449,98.64640832164508,0
dodo-k1000000000000000000,953,10000,303.86607357540186,-303.89023380409424,303.89023380409424,-0.02416022869238077,114775.09935028128,44632.96840812827,0.7200080959781054,10356,2981,75786.67346123181,-0.00010474318572022412,0.03116427585024596,99.98952568142798,10004.246531506986,119.56303624451994,0
dodo-k1000000000000000000,954,10000,262.71445572511135,-262.77128337645115,262.77128337645115,-0.05682765133980183,91017.52165284412,35787.11092045508,0.717777574886561,8165,2591,63038.2592434578,-0.000943223595391487,0.024329887513764987,99.90567764046085,10016.438077807,73.36659174298256,0
dodo-k1000000000000000000,955,10000,381.7897415400534,-381.59406443918135,381.59406443918135,0.1956771008720466,111820.31208293044,52714.8935691245,0.6796132878661758,8747,3027,79363.20337933488,0.0000208507387122836,0.03532237388333414,100.00208507387123,9992.778726070721,44.53245722914996,0
dodo-k1000000000000000000,956,10000,913.890539644127,-913.8694481109004,913.8694481109004,0.021091533226581305,216577.92236743687,100463.7757609588,0.6831212539106672,11621,4399,154608.1571293854,-0.0011329977456455253,0.06405110944897899,99.88670022543545,10011.957205528317,107.41825791751016,0
dodo-k1000000000000000000,957,10000,731.074339844956,-731.1115005503385,731.1115005503385,-0.03716070538257554,146454.3485002313,43090.601799330034,0.7726628869235048,11041,3580,104446.98738450908,-0.001324641299463849,0.10681856229907226,99.86753587005362,10006.483440715469,79.42004567793134,0
dodo-k1000000000000000000,958,10000,584.4117334048182,-584.2976162929416,584.2976162929416,0.11411711187656692,108414.85808874793,37839.17626117948,0.7412777265983278,6450,2645,84881.82090750546,-0.0011402977785338918,0.07760548088464446,99.88597022214661,10014.429853087317,103.19117791931505,0
