strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k1000000000000000000,959,10000,535.154860415412,-535.1556288978344,535.1556288978344,-0.0007684824223588294,132786.06783451786,36983.6558630467,0.7821539962630142,10274,3238,95469.5928643396,0.0003529085996427739,0.041214363417594345,100.03529085996428,9986.426763119976,63.97954373227681,0
dodo-k1000000000000000000,960,10000,499.7857371926581,-499.6594675559992,499.6594675559992,0.1262696366588898,140786.3493717753,46087.506601455374,0.7533763812951056,9917,3412,101132.43173781173,-0.0019617934838962016,0.03196795081513329,99.80382065161038,10009.387050306526,80.69917607259077,0
dodo-k1000000000000000000,961,10000,111.27683577063665,-111.28306474903428,111.28306474903428,-0.006228978397629703,50280.769089640264,14755.782990704101,0.7731155401277237,5049,1458,35053.771893038785,0.0016586591542962026,0.017385937655903946,100.16586591542962,9986.958201854352,108.08405333850828,0
dodo-k1000000000000000000,962,10000,421.64599015886455,-421.5696742517359,421.5696742517359,0.07631590712867364,129458.32062969502,32246.383091774176,0.8005847551143752,10158,3249,91727.16698644892,0.002317360586012427,0.03603060840623016,100.23173605860124,9974.2899009201,113.53587072471963,0
dodo-k1000000000000000000,963,10000,411.3253436539193,-411.6988691317233,411.6988691317233,-0.3735254778040371,121602.69073997228,63402.300804403814,0.6572941071744226,9959,3205,83688.29219338669,0.0012620451747565654,0.05414878744162294,100.12620451747566,10002.811804664241,87.66726353746705,0
dodo-k1000000000000000000,964,10000,520.3940692740426,-520.9440067172949,520.9440067172949,-0.5499374432522472,130541.43658499658,30155.331459527624,0.8123463724474378,9638,3087,94636.92851535811,0.0044075934791924,0.058615991459120664,100.44075934791924,9999.502312680237,61.096299341296785,0
dodo-k1000000000000000000,965,10000,351.08049320714576,-351.0723383800706,351.0723383800706,0.008154827075145477,117597.2451622893,25291.318452989413,0.8229997012141209,9033,3123,85813.21508710811,0.0006270169011730786,0.020029616459104175,100.06270169011731,9993.464017889606,100.07319535446113,0
dodo-k1000000000000000000,966,10000,647.2378716607504,-647.2770241761093,647.2770241761093,-0.03915251535886455,150910.41378833738,39977.22390462383,0.7905719595685585,9044,3458,112377.13909919008,0.00063275292492321,0.037341057075651204,100.06327529249232,9997.094318204865,103.84998603647017,0
dodo-k1000000000000000000,967,10000,760.4100837211192,-760.8804176505278,760.8804176505278,-0.47033392940852536,115398.80212003163,40013.89581344628,0.7425313610437827,5643,2749,93828.43849940701,0.00017221603050401768,0.07625739892046796,100.0172216030504,10010.328530428193,83.88825720589213,0
dodo-k1000000000000000000,968,10000,1049.5723177606556,-1049.2096515182834,1049.2096515182834,0.36266624237214273,170051.29465864782,70460.4502038638,0.7070394618601995,8764,3587,129169.43408998036,-0.0010339728715987916,0.08036639429487238,99.89660271284012,10004.499923844167,92.76347330671241,0
dodo-k1000000000000000000,969,10000,531.8950611799829,-532.3590390740304,532.3590390740304,-0.46397789404750256,121988.66618964553,60340.84542210125,0.6690560683857295,8143,3213,90178.89060266575,0.002736016173651592,0.06335625456891605,100.27360161736516,10002.68675861572,62.133199381701424,0
dodo-k1000000000000000000,970,10000,479.51750518466275,-479.6715471225963,479.6715471225963,-0.1540419379335276,139264.9025372681,58533.71199282418,0.7040742063240332,7427,2992,104813.37557768411,0.000029646203644233536,0.021580893036974656,100.00296462036442,10005.1251071382,181.17236352138633,0
dodo-k1000000000000000000,971,10000,583.7136554994393,-583.6709088993409,583.6709088993409,0.04274660009832587,133022.79841214637,51012.05063284312,0.7228130927508591,7729,3187,100902.19594881492,-0.00028345752478315945,0.058237294614383615,99.97165424752168,10000.890010498215,108.39538477256826,0
dodo-k1000000000000000000,972,10000,176.00313738124547,-175.83424743269632,175.83424743269632,0.1688899485491504,59715.373672411864,25878.81597620194,0.6976568610271194,4372,1739,45008.07234767268,-0.00446336914316106,0.027651863046080506,99.5536630856839,10049.572742904018,110.90080125537601,0
dodo-k1000000000000000000,973,10000,636.6112278957114,-636.9254146913647,636.9254146913647,-0.3141867956533133,166201.2393997164,67326.95405987588,0.7116966775511602,11468,3741,117161.6604221671,0.00024777457495602564,0.0461399012764582,100.0247774574956,9998.435182455694,153.51238374577542,0
dodo-k1000000000000000000,974,10000,241.0060723713527,-241.10776518138252,241.10776518138252,-0.10169281002981734,79467.86945006545,23478.93421479372,0.7719313919524027,6598,2079,56557.142601549866,-0.0007177683468755447,0.022817375909734778,99.92822316531245,10008.492467991065,117.57216251344016,0
dodo-k1000000000000000000,975,10000,555.4687047103307,-555.658527445611,555.658527445611,-0.18982273528024507,87732.35390752382,31364.278427070843,0.73664848608855,4429,2117,71929.47429716574,-0.0015789333515226645,0.0575739673156788,99.84210666484773,10008.690710257473,64.16033880879931,0
dodo-k1000000000000000000,976,10000,289.4520014122897,-289.4548031249421,289.4548031249421,-0.0028017126523991465,86203.50649822206,20998.7016015167,0.8041206242507623,6339,2344,66017.00322229567,-0.000042625164207947816,0.02833051133404453,99.9957374835792,9999.893195073946,102.75298993868925,0
dodo-k1000000000000000000,977,10000,596.2856166774449,-596.0044381573529,596.0044381573529,0.2811785200919985,112587.6433580838,26584.81737531381,0.8089793251105879,6894,2628,86606.70392243899,0.00015928534420908135,0.09483617354691887,100.01592853442091,10004.127744053252,91.86459830000013,0
dodo-k1000000000000000000,978,10000,303.40465895674447,-303.3695607918133,303.3695607918133,0.03509816493118478,83728.90712821405,32070.758590164136,0.7230496444768727,8890,2738,58215.61003941301,-0.004855521431509118,0.15323943249826455,99.51444785684909,10010.017929580781,23.8162423587413,0
dodo-k1000000000000000000,979,10000,500.35668097376697,-500.5724181973923,500.5724181973923,-0.21573722362535364,135950.0694680276,55803.87529674662,0.7089818654567884,8704,3203,99552.99656723673,-0.0005634958948743929,0.033725698501470024,99.94365041051256,10009.16751698758,126.11982565019574,0
dodo-k1000000000000000000,980,10000,309.320482856937,-309.0920244301142,309.0920244301142,0.22845842682284,99369.9721033082,29224.699656557514,0.7727378649783333,9415,2615,68803.24753598227,-0.0011031393251560927,0.04864218261467115,99.88968606748439,10011.340126404175,113.32141015727349,0
dodo-k1000000000000000000,981,10000,679.4374682208022,-679.4134761371428,679.4134761371428,0.023992083659436503,142834.03716540174,39017.10089041249,0.7854448352232073,8621,3197,107539.72187625816,-0.0014987233867728377,0.06845453949054843,99.85012766132272,10010.42574291802,133.91110719652707,0
dodo-k1000000000000000000,982,10000,555.1661106469512,-554.9799101842959,554.9799101842959,0.1862004626552789,151192.323820731,48332.0855515204,0.7577635453046372,9949,3434,109880.73080680746,-0.0004618731851387281,0.05069948279060157,99.95381268148613,9995.073615275514,137.53453606259666,0
dodo-k1000000000000000000,983,10000,592.9430306075114,-592.2176663969476,592.2176663969476,0.7253642105638392,138780.57412487734,63324.844691098784,0.6866741868571163,7978,3405,105098.619477961,0.010586469556133267,0.06224808347097906,101.05864695561333,9913.267550193284,82.94149992009324,0
dodo-k1000000000000000000,984,10000,677.0404509041939,-676.9312578013909,676.9312578013909,0.10919310280303307,158448.31485247947,60985.53278282599,0.7220778223595536,7915,3386,120771.80211827991,-0.0034732419972455376,0.03324219653384532,99.65267580027545,10042.7545799275,132.2300375431944,0
dodo-k1000000000000000000,985,10000,500.0364397387315,-500.0736045193678,500.0736045193678,-0.03716478063631712,151190.09164042078,55509.895406462776,0.7314470300674375,10426,3671,107627.7168966458,0.00023204177813013872,0.029260777334448845,100.02320417781301,9999.04802691128,108.3868371185161,0
dodo-k1000000000000000000,986,10000,783.5836087478973,-783.4413368355852,783.4413368355852,0.14227191231213965,154092.56229130295,41501.8650166269,0.7878167308351309,8676,3428,116715.8876203223,0.0034419530177659395,0.04745509380516879,100.3441953017766,9964.2736102543,105.05371503082581,0
dodo-k1000000000000000000,987,10000,454.13167542764535,-454.2377123759979,454.2377123759979,-0.10603694835253918,99921.25653484839,47158.666197000515,0.6793670725338999,5466,2555,79446.75977785773,0.0029677419921019066,0.06074108619731021,100.29677419921019,9977.784103250091,94.71457169401732,0
dodo-k1000000000000000000,988,10000,761.7569638984446,-761.5242974023864,761.5242974023864,0.23266649605818657,184231.25408989473,71578.37777608262,0.7201888871268786,11606,4130,132754.17495932707,0.003688462786043658,0.05529467064365932,100.36884627860437,9961.296161882594,95.34830776808288,0
dodo-k1000000000000000000,989,10000,420.20747587909,-420.1526618278727,420.1526618278727,0.054814051217306314,116778.41544188415,80247.15428191237,0.5927069040104381,8120,3095,82818.83565217041,-0.0004297478337730354,0.06986517101334541,99.9570252166227,10001.82783040191,87.92640818545736,0
dodo-k1000000000000000000,990,10000,352.2079024814342,-351.9269459196419,351.9269459196419,0.2809565617922658,87240.86750466382,34837.26240336289,0.7146314214543655,5906,2379,67100.81261861506,0.0003449001287054898,0.05232421230063721,100.03449001287055,9995.22003158098,63.800433732442364,0
dodo-k1000000000000000000,991,10000,780.4214364639131,-780.8025246650269,780.8025246650269,-0.3810882011138119,190284.37375145845,90474.21935188815,0.6777508451234303,10140,3893,137459.80642354148,-0.0009273267659612827,0.06037061323319122,99.90726732340387,10017.999300600797,131.43011031994297,0
dodo-k1000000000000000000,992,10000,554.373637410047,-554.328547967945,554.328547967945,0.04508944210192567,162593.41401162822,88268.12280983927,0.6481400699037505,10534,3637,113317.38063889832,-0.0009056251643104929,0.035505192314392246,99.90943748356895,10000.068887697862,105.72201433928285,0
dodo-k1000000000000000000,993,10000,296.34426075484896,-296.11738355961836,296.11738355961836,0.22687719523059968,70588.29208751644,38870.88167665812,0.644882376324127,4261,1948,56730.023589070384,-0.003911236701432586,0.037593760853136045,99.60887632985674,10021.677788697098,64.12596545006191,0
dodo-k1000000000000000000,994,10000,576.6426501199181,-576.5283259550785,576.5283259550785,0.11432416483967245,161130.9108539656,87711.04940672193,0.6475230732195021,10057,3748,114130.41159775977,0.0010603002707462394,0.037254515122021985,100.10603002707462,9986.990820229923,104.93080575184041,0
dodo-k1000000000000000000,995,10000,1472.6804783181508,-1471.6828808168889,1471.6828808168889,0.9975975012619074,214452.45465993698,81954.98246982119,0.7235056472825822,10871,4237,159238.95589859874,-0.005334657581086617,0.07604938779497161,99.46653424189134,9988.411604705225,75.38367126263556,0
dodo-k1000000000000000000,996,10000,603.7220479163093,-603.4368637169914,603.4368637169914,0.2851841993178823,125032.30314777035,82371.55099333196,0.6028446465739619,7423,3102,94588.2367441072,-0.004601732395730522,0.07244812890687086,99.53982676042695,10034.838706183473,87.21507112732313,0
dodo-k1000000000000000000,997,10000,267.1658394002624,-267.23192175084074,267.23192175084074,-0.0660823505783128,81959.62970582125,37088.54092093662,0.6884576997220955,7050,2287,58745.411011606826,0.0006876015350492537,0.037658542228120664,100.06876015350493,9996.695386105426,107.08728473357351,0
dodo-k1000000000000000000,998,10000,535.6922250564159,-535.7089867663834,535.7089867663834,-0.016761709967568095,150056.05218024453,102038.68891770167,0.5952367412612679,9491,3690,107923.26873664821,0.00014902541593556862,0.03746735142482649,100.01490254159356,9999.97408561111,96.25685765340556,0
dodo-k1000000000000000000,999,10000,568.0804294946478,-568.1470196733179,568.1470196733179,-0.06659017867013972,102745.81516133204,30709.233743706318,0.7698908059630035,5289,2542,83695.75130166669,0.00011728277184005265,0.05227399111365827,100.011728277184,10000.975117891432,90.08787327790438,0
flashbots-c1,0,10000,430.5790111553422,-430.6031749375616,430.6031749375616,-0.02416378221943205,108325.95510684769,47807.726596019296,0.6938026050842723,6610,2917,84849.96114813004,0.0006124653201484876,0.02788430816793081,100.06124653201485,9991.84522809797,88.19719749066152,0
flashbots-c1,1,10000,151.4909989104158,-151.4668218408089,151.4668218408089,0.024177069606906798,39976.70152659496,18318.14132660097,0.6857673778668278,3814,1371,30547.68706314926,0.0008299674743702212,0.03749270814483126,100.08299674743702,9995.603909083084,51.02014315808477,0
flashbots-c1,2,10000,296.0660459150457,-296.03845856672257,296.03845856672257,0.027587348323152128,94931.51908437126,29907.348456408414,0.7604323954105165,7538,2706,70078.98149152298,0.0016121000228643823,0.03287476515211111,100.16121000228644,9983.593750685432,92.60684722629529,0
flashbots-c1,3,10000,211.8763552986217,-211.87590314496686,211.87590314496686,0.0004521536548338645,65154.69056283347,16806.105640548896,0.7949494585332574,5659,1844,48657.370298185175,-0.000874961848520428,0.04220084295988357,99.91250381514796,10001.450013303076,95.23520454777344,0
flashbots-c1,4,10000,317.38160231049113,-317.38990334979405,317.38990334979405,-0.008301039302921254,76471.4089160301,25812.877948339403,0.7476359395987414,4361,2011,62461.04600804819,-0.0000006197977253918907,0.03285849153898198,99.99993802022746,10000.579579524663,99.79690512669549,0
flashbots-c1,5,10000,385.9806363140019,-385.9726152264457,385.9726152264457,0.008021087556187467,106368.24489135687,39975.65210189322,0.7268375865121519,8455,2930,77509.11745055908,-0.00000070804455432949,0.02867204967216395,99.99992919554457,9999.55080548217,89.6630303027163,0
flashbots-c1,6,10000,321.4581696223179,-321.4001175381188,321.4001175381188,0.05805208419906194,105943.0627620462,23756.961386683637,0.8168314806214607,8900,2769,76447.2856276271,0.0004454370392768681,0.023336509220571174,100.04454370392769,9999.166655082532,112.87745809577848,0
flashbots-c1,7,10000,481.30429478979147,-481.3044601271116,481.3044601271116,-0.00016533732014067937,101536.71601322833,55437.52702362866,0.6468367934055772,5704,2539,79778.41959646506,-0.00019800551690494217,0.04458351721745075,99.9801994483095,10002.112111739734,99.57023518258744,0
flashbots-c1,8,10000,960.0536411141163,-960.5737493319664,960.5737493319664,-0.5201082178500656,190331.05351823496,89706.91691928274,0.6796615945361659,9571,3880,140675.65154398812,0.0016104659094125396,0.07350505877537898,100.16104659094125,9972.572069505499,118.34002263650147,0
flashbots-c1,9,10000,574.5235748496773,-574.7669885672245,574.7669885672245,-0.2434137175472415,144353.83244209446,60793.32409074567,0.7036599233535376,8935,3315,104215.59690327902,-0.0004607059455756257,0.03332258860283588,99.95392940544244,9973.96769267924,153.7840946317001,0
flashbots-c1,10,10000,521.4529952383668,-521.4493533656677,521.4493533656677,0.003641872699176929,122109.74048461122,33126.12835257774,0.7866077691920522,7491,3052,94255.19617760819,-0.000002404198936432067,0.05459026384619094,99.99975958010636,10000.401274676677,101.48687291166948,0
flashbots-c1,11,10000,596.2183712861466,-596.1709855997157,596.1709855997157,0.047385686430970964,113765.65565939138,32926.881893002435,0.7755381259169913,6096,2453,88954.61492652063,-0.0005003247872220129,0.07011754200121842,99.9499675212778,9995.038816151728,95.23554058680836,0
flashbots-c1,12,10000,1232.7411988338893,-1232.646396409287,1232.646396409287,0.09480242460222144,231531.031107865,71257.58337361195,0.764662276038219,11561,4520,169621.60271552953,-0.002840771441991734,0.0660382490082995,99.71592285580083,10027.652275106346,101.37104955938125,0
flashbots-c1,13,10000,639.7994332390166,-639.8163660445969,639.8163660445969,-0.016932805580267996,178166.22613295834,108992.82006342581,0.6204444139681148,10234,4067,129300.77883503793,0.0000036496253254370004,0.03269303311831493,100.00036496253254,10000.43640244595,100.44654210855664,0
flashbots-c1,14,10000,330.804006161972,-330.6716910391718,330.6716910391718,0.13231512280020752,78879.91725362843,55612.972967615075,0.5864987890725628,6210,2470,58266.3603699362,0.0017668404712816255,0.045912379218333396,100.17668404712816,10000.128913618932,62.80895993167865,0
flashbots-c1,15,10000,536.561187839591,-536.4943317823522,536.4943317823522,0.06685605723873778,126161.44979381975,79577.3725574972,0.6132116843674165,7236,3103,95250.28567505472,-0.0012962228340596483,0.040942065866929056,99.87037771659404,10015.250951674907,92.84026173414608,0
flashbots-c1,16,10000,1516.2083268175807,-1515.102948737364,1515.102948737364,1.105378080216724,173761.34581450367,82978.95558539407,0.6767980907830036,9293,3893,130470.57828934348,-0.000002959421180719346,0.19863442418601948,99.99970405788193,9983.96566441424,33.40793782367383,0
flashbots-c1,17,10000,310.72647783250363,-310.84140391005155,310.84140391005155,-0.11492607754792061,99927.98854988223,21856.779028316807,0.8205294515647666,8552,2604,71581.13877211088,0.0000021004719678785478,0.024824371238764513,100.00021004719679,10003.103730817738,139.045628647001,0
flashbots-c1,18,10000,1268.5283582436375,-1268.4994737144352,1268.4994737144352,0.028884529202287013,212381.25122350137,62373.10837748853,0.772985919247762,10252,4140,160385.97051492208,-0.000005512919197911969,0.057789885144484715,99.99944870808021,10002.272482458238,93.76140412178559,0
flashbots-c1,19,10000,360.3740511944129,-360.23641520929806,360.23641520929806,0.13763598511485498,110541.30559864399,25161.17901663726,0.8145857160392486,10176,2703,76680.9063445957,-0.0000007481373525308754,0.04990179401252732,99.99992518626475,9999.516550386003,112.35294496405139,0
flashbots-c1,20,10000,383.81373260820453,-383.85630870703307,383.85630870703307,-0.042576098828533304,111208.47262933572,75228.31107782281,0.596494266946881,7891,3023,79323.49939366884,0.00000004204479964187158,0.04033002978430431,100.00000420447996,10008.019792823137,96.08783510341532,0
flashbots-c1,21,10000,888.9760863692759,-889.3786574840973,889.3786574840973,-0.4025711148213986,168492.2746626974,73066.32574217863,0.6975213235226887,8806,3634,127109.00933325833,0.000003289504660415332,0.08194094283239878,100.00032895046604,9982.184635864736,66.664639588171,0
flashbots-c1,22,10000,763.0341747572702,-764.9881189947524,764.9881189947524,-1.953944237482233,117760.92719729214,33200.666982987736,0.7800720960634586,7346,2736,90961.5583899287,0.002250939775097152,0.12977734442022168,100.22509397750972,10007.318137964014,57.98358028671422,0
flashbots-c1,23,10000,809.9116385833576,-810.5541443649734,810.5541443649734,-0.642505781615796,169160.2772320924,33040.01889703461,0.8365975741403715,7799,3036,130524.69198451684,0.0004318025985001839,0.04599555814479828,100.04318025985002,9964.75637093919,163.8063401131231,0
flashbots-c1,24,10000,427.26446610026954,-427.3699751506223,427.3699751506223,-0.10550905035273672,157597.46328018088,52184.94854939388,0.7512424988621618,10452,3100,111084.0458193174,-0.00000012583038042635052,0.021909208608055907,99.99998741696196,10001.800227448522,179.83882562108087,0
flashbots-c1,25,10000,485.7339899628391,-485.91033390700716,485.91033390700716,-0.17634394416808163,128379.4977773504,54706.26218885008,0.7011987049186709,8649,3181,93707.75640666424,-0.0001266065294989005,0.03601060602679041,99.98733934705011,10007.187306080556,91.09577641654727,0
flashbots-c1,26,10000,805.884032734185,-805.9493905545263,805.9493905545263,-0.06535782034131898,142615.8456458163,34244.25873811385,0.8063765773666175,10122,3721,105517.45336918859,-0.006048610399865453,0.04901810568430136,99.39513896001345,10054.133798420458,48.704627688688795,0
flashbots-c1,27,10000,254.99081376682395,-255.0927079685031,255.0927079685031,-0.10189420167915841,68775.00196164126,28963.907270416767,0.7036604204201954,4782,1842,52921.12247894472,0.0013363112114255671,0.031190576561730268,100.13363112114256,9988.93184821836,84.40924722637783,0
flashbots-c1,28,10000,219.99416133392774,-220.08578735715844,220.08578735715844,-0.09162602323070246,83964.71188269039,22176.000930934137,0.7910697945860453,4741,1740,65208.53632549962,0.000051093121565060075,0.01793275243806889,100.0051093121565,9996.358213202855,205.51212060341794,0
flashbots-c1,29,10000,636.4228125798404,-636.3483360514746,636.3483360514746,0.07447652836583529,127079.5552605066,51294.99967429822,0.7124309591519579,7786,3201,96578.14293458615,0.003925914944091034,0.05900156066210713,100.3925914944091,9963.296088572864,86.58439095986556,0
flashbots-c1,30,10000,523.7512102796799,-523.6728892829494,523.6728892829494,0.07832099673044013,100955.95318026353,30850.09393312035,0.765943258228645,7134,2796,78126.5461930927,0.000002445741612575603,0.07565018558763655,100.00024457416126,10005.608158555136,52.14392420479111,0
flashbots-c1,31,10000,632.8453637076125,-632.72343134076,632.72343134076,0.12193236685243392,151244.88513837507,77759.78278195344,0.6604445512481592,10045,3628,107506.42008823606,0.0007767462499023736,0.049323541251312976,100.07767462499024,9994.255283529175,110.67588266666739,0
flashbots-c1,32,10000,307.5007317630676,-307.4658860936212,307.4658860936212,0.0348456694464403,103436.02729751944,22417.024316991978,0.8218793741636441,7681,2310,74913.1589932026,-0.0006846918370307265,0.041205663089262004,99.93153081629693,10019.914431071737,150.5462407016785,0
flashbots-c1,33,10000,426.0090705127669,-426.01773564716433,426.01773564716433,-0.008665134397404017,85415.74194631395,31824.83916585763,0.7285509943403576,7439,2666,62999.37672500509,0.0005422401294937629,0.0605188895140509,100.05422401294938,9999.521600462629,65.08150843612081,0
flashbots-c1,34,10000,536.954242928332,-536.9377674242439,536.9377674242439,0.016475504088020898,136001.13996795076,41181.42543866776,0.7675763112236241,8631,3292,101607.30041325727,0.0008558822683478695,0.036558065395019386,100.08558822683479,9990.754196213878,101.14182694135982,0
flashbots-c1,35,10000,438.51984189200186,-438.6588175908946,438.6588175908946,-0.1389756988927502,112878.10175648832,46982.43887810839,0.7061035907197443,11062,3210,76937.14344875576,-0.000004219622451415717,0.06418959879480297,99.99957803775486,10019.239328548583,48.53289564999783,0
flashbots-c1,36,10000,527.3856371871077,-527.3937544326192,527.3937544326192,-0.008117245511471083,162659.7330082485,52951.73889772549,0.7544113101699097,11530,3855,114211.28996316984,0.000771100832900089,0.03055455735981212,100.07711008329001,9996.961622711762,93.57010798548743,0
flashbots-c1,37,10000,218.66448749422437,-218.7143138208797,218.7143138208797,-0.04982632665533515,71669.17640865134,32770.99170354999,0.6862223386279529,5490,1928,52653.506280727786,-0.0000010790534379623295,0.025156421928952427,99.9998920946562,9993.243463723255,120.57881934574904,0
flashbots-c1,38,10000,425.8650609380847,-425.8815572656376,425.8815572656376,-0.016496327552886214,73370.34770041521,15376.693449725442,0.8267357057717403,4300,1991,60613.72584441715,-0.0008845856129380536,0.05172425382799716,99.9115414387062,10008.699445610193,71.98237568592819,0
flashbots-c1,39,10000,479.97589610953406,-479.9757426782104,479.9757426782104,0.00015343132366751888,119141.00153405777,43992.357501451064,0.730328868592258,8664,3158,87688.15199372394,0.000007968486150247145,0.03474779594782845,100.00079684861502,9990.053338656775,63.832420655588194,0
flashbots-c1,40,10000,297.9287697012955,-297.93099956583865,297.93099956583865,-0.002229864543153326,84337.98891745538,50686.10604789811,0.6246143618966384,5585,2376,64351.18671584158,-0.000142926723521839,0.05039034023896789,99.98570732764782,10002.336867069258,103.824823994845,0
flashbots-c1,41,10000,405.723371098882,-405.76200143417475,405.76200143417475,-0.03863033529273707,160249.7318662482,68532.73398472954,0.7004458635856746,10874,3363,109064.666899799,-0.00027367638418823503,0.023141346732451922,99.97263236158118,10013.066300959623,123.15711283826744,0
flashbots-c1,42,10000,433.4823489772905,-433.58501548712263,433.58501548712263,-0.10266650983214731,108788.92618979483,36864.56154596014,0.7469023082177066,5910,2590,84979.33147923797,-0.0004534358645253178,0.07318141973387356,99.95465641354747,10004.332569966484,131.86361333046014,0
flashbots-c1,43,10000,1003.3118832009247,-1003.2634120760325,1003.2634120760325,0.04847112489221672,192213.61409165245,76038.94535900459,0.7165397209453602,9293,3880,145961.5586695593,0.0010218548071134136,0.0507478414413049,100.10218548071134,9987.20406819568,104.65399671555824,0
flashbots-c1,44,10000,331.6626627417633,-331.65207291276033,331.65207291276033,0.010589829002981332,79550.16391986785,30039.41697899837,0.7258916702426302,4105,1870,64726.43539705769,-0.0004296924015862658,0.027879750278368077,99.95703075984137,10005.44793071775,202.93007228776162,0
flashbots-c1,45,10000,638.738577601242,-638.6907819500773,638.6907819500773,0.0477956511647335,167832.87683458204,39021.89633142254,0.811356074920704,10925,3857,122483.11637478923,0.0017304389370502804,0.05373804540434889,100.17304389370503,9983.95023305604,102.2127090536692,0
flashbots-c1,46,10000,1171.9837473688676,-1172.1367064659153,1172.1367064659153,-0.152959097047642,223237.10597151847,73038.51169879863,0.7534778181440743,11054,4451,164414.66300572234,-0.00000018027572892265198,0.07499123420443311,99.99998197242711,9997.665886556153,102.77217781739873,0
flashbots-c1,47,10000,775.2637843516441,-775.3269993912515,775.3269993912515,-0.06321503960748487,156050.54507751125,81269.33382471348,0.657553618345658,8182,3628,117897.27344724155,-0.0000055441205130080106,0.06857380857725857,99.9994455879487,10003.318121770591,79.6674381363814,0
flashbots-c1,48,10000,528.0644675111423,-528.2322877748962,528.2322877748962,-0.16782026375392434,103044.13219471098,39167.18900489368,0.7245845923200482,6416,2692,79533.06120493592,-0.0001469555376536391,0.06870615455210156,99.98530444623464,10002.767724546127,70.09697829734397,0
flashbots-c1,49,10000,293.6677743731652,-293.66635401921593,293.66635401921593,0.0014203539492427808,119056.58537348013,47823.2733988654,0.713426930303764,10493,3086,79323.34798168876,0.0003608708759624335,0.027605191825311834,100.03608708759624,9996.330674820843,126.28308410483056,0
flashbots-c1,50,10000,521.5089087041706,-521.5193960703094,521.5193960703094,-0.010487366138818288,87308.33461624788,36005.3308694499,0.7080183228060325,4227,2041,71679.34203369888,-0.0000018304988346073968,0.10088058232134386,99.99981695011654,9992.740102800062,97.35866611043825,0
flashbots-c1,51,10000,411.21040369245526,-411.1261253164995,411.1261253164995,0.08427837595576193,104871.52321830529,41747.572460070514,0.7152651074069633,5751,2455,82392.76092254266,-0.0008206945382862329,0.028808085029441058,99.91793054617138,10014.645721694123,117.11257224741712,0
flashbots-c1,52,10000,563.7007074874941,-563.8094538240146,563.8094538240146,-0.10874633652042576,114591.41773857699,25719.787581217253,0.8166947000234424,5953,2549,92549.6367530546,0.0002302335197835248,0.037560081930975715,100.02302335197835,10018.397550898479,125.65909739566708,0
flashbots-c1,53,10000,451.7116585921875,-451.6244726716068,451.6244726716068,0.08718592058073682,84797.05830397079,51065.080389548566,0.6241404641454803,6145,2649,63986.144476807036,0.0028701488252514196,0.05634976102078795,100.28701488252514,9992.625579172945,41.85639581894704,0
flashbots-c1,54,10000,280.73175354970147,-280.5935430325088,280.5935430325088,0.13821051719264688,59731.71509975117,16831.12150984695,0.7801659100528029,5427,1868,46151.090737813094,-0.0000011236978441786504,0.06462528804475795,99.99988763021558,9993.840167695009,50.51369382026857,0
flashbots-c1,55,10000,676.47872494713,-676.4009330911988,676.4009330911988,0.07779185593119564,154590.83220772407,94546.17002213206,0.6205053076182442,10130,3937,107845.06735687792,-0.0032750131641587645,0.06128615543091243,99.67249868358412,10029.14437590318,60.546112460192404,0
flashbots-c1,56,10000,383.2181470322024,-383.6751166137717,383.6751166137717,-0.4569695815692967,79623.42024417408,27015.313240156807,0.7466650966543378,5087,1984,62303.43072546206,0.00000013536047660522854,0.05138020592191822,100.00001353604766,9990.186022094855,146.04832612510074,0
