strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,57,10000,604.7956263509947,-604.6029488853925,604.6029488853925,0.19267746560217347,127278.1135460687,33749.83304813811,0.7904100886712028,8798,3231,94361.47109159165,0.003142008515195016,0.05018052118691941,100.3142008515195,9976.849905835717,77.67038526056504,0
flashbots-c1,58,10000,622.4564854267425,-622.2544162594683,622.2544162594683,0.2020691672742032,125013.70841012936,90385.75225473125,0.5803807865825524,7622,3293,94042.30567343181,-0.0004663850141650983,0.05121920381469096,99.95336149858349,10005.989465461318,72.28276224227757,0
flashbots-c1,59,10000,727.3765004334934,-727.3812468878217,727.3812468878217,-0.0047464543282558225,123736.75531070762,35138.94754296233,0.7788274297969494,5879,2781,100880.29181398687,0.000000052672868946501696,0.06380510870261787,100.0000052672869,10000.817738719148,97.70721160064947,0
flashbots-c1,60,10000,347.1512760982797,-347.3211086912497,347.3211086912497,-0.1698325929700104,115129.35650059834,44775.169843004915,0.7199881024831535,10740,3056,77837.84001472125,0.0000042939787931572935,0.03615401018418354,100.00042939787932,10004.994209830904,92.56558696223887,0
flashbots-c1,61,10000,319.4220382483613,-319.41994421322335,319.41994421322335,0.0020940351379294952,87551.38369371231,24026.65136487984,0.7846650431488339,6180,2280,65812.34140277078,-0.0006130918696241849,0.037744991283148434,99.93869081303758,10007.20127603703,103.92595555353815,0
flashbots-c1,62,10000,298.9239355267046,-298.9713521773166,298.9713521773166,-0.04741665061197864,90138.01022258123,20301.558662071464,0.8161749555245441,6501,2306,68670.1630697296,0.0000013321734597582236,0.03986450152648985,100.00013321734598,10001.16609335781,137.42372466016568,0
flashbots-c1,63,10000,988.3908317401823,-988.3286388776655,988.3286388776655,0.06219286251678113,215433.79965623122,61112.49445589086,0.7790153194708384,11339,4285,155974.64121261088,-0.00025518388447693497,0.04640665396763694,99.9744816115523,10002.567654872042,98.96920325179053,0
flashbots-c1,64,10000,702.4315421482492,-702.6354418068987,702.6354418068987,-0.2038996586495614,133935.8742492031,80527.83306186175,0.6245153360840598,8862,3365,97942.63878552007,-0.0002958597756182257,0.088712317000995,99.97041402243818,10012.805624587641,74.15403615226887,0
flashbots-c1,65,10000,161.1430101222603,-161.1313921131994,161.1313921131994,0.011618009060896384,45993.80867005564,7719.554510898675,0.8562824211008281,4303,1391,35015.14475838856,0.000492908837422874,0.042849478850163505,100.04929088374229,9995.5073899919,102.73393851923394,0
flashbots-c1,66,10000,431.35332535253906,-430.41902117750965,430.41902117750965,0.9343041750294105,77244.36209576606,35328.69575141983,0.686170950429566,4047,2014,64151.45340192241,-0.009847557973022987,0.04036470856760815,99.0152442026977,10095.840934143054,94.85584061218105,0
flashbots-c1,67,10000,252.1489924817328,-252.14543823968552,252.14543823968552,0.0035542420472722824,71624.61675271558,36790.18033291914,0.6606535148162542,5619,2164,53978.22982212537,0.00002134094751696125,0.020217301000434985,100.0021340947517,10009.990447437525,72.42108641022617,0
flashbots-c1,68,10000,315.06575846173416,-315.0740732138797,315.0740732138797,-0.008314752145508919,101994.55415514011,39555.0693042161,0.7205568737130995,11012,2912,67323.30835174353,-0.00012058777333251669,0.0502575354744738,99.98794122266675,9993.008320352004,58.40932061697143,0
flashbots-c1,69,10000,600.6041577855075,-600.2827058820661,600.2827058820661,0.321451903441357,98996.99947386734,29329.631418069286,0.7714454808467024,5422,2243,78796.03657142511,-0.000002100972870522355,0.13214900910373076,99.99978990271295,9978.754285859675,134.91793217780622,0
flashbots-c1,70,10000,434.87027106998784,-434.6287607443811,434.6287607443811,0.24151032560672547,110760.24749713924,41466.74333131402,0.7275992706310309,7927,2995,83517.73337468393,0.003918040253704192,0.08616989700624714,100.39180402537042,9963.05112296962,94.92072900346442,0
flashbots-c1,71,10000,328.706567492554,-328.65423249338454,328.65423249338454,0.05233499916943174,91611.50677266871,37092.58038385882,0.711799514659177,7490,2735,67641.99493890017,-0.000002812974602761642,0.029382340823043477,99.99971870253972,9993.700124445984,68.45710391780875,0
flashbots-c1,72,10000,143.4086666993911,-143.39608541862728,143.39608541862728,0.012581280763811264,60539.454048340325,25032.37522505787,0.7074694389776273,6466,1899,41685.551148029044,0.0000011795295567651464,0.020531001241689637,100.00011795295568,10001.031624243511,96.37060832147118,0
flashbots-c1,73,10000,129.95744639493213,-129.96201438324198,129.96201438324198,-0.004567988309844395,44349.52313554142,15093.594676675602,0.7460833948118802,4295,1412,32431.161802992956,0.0005211517992350423,0.021632871431942674,100.0521151799235,10001.153867973026,100.67828776070691,0
flashbots-c1,74,10000,575.7174362884797,-575.7246261521996,575.7246261521996,-0.0071898637198728466,141473.6043947281,80154.82780523371,0.6383368911218263,9020,3520,103595.73229563027,0.0000035683054620960776,0.03898488849005972,100.00035683054621,9999.645367564779,95.90659946873016,0
flashbots-c1,75,10000,306.992462200708,-306.984440117824,306.984440117824,0.008022082883996973,115697.58754190712,33618.185902451805,0.7748517445480781,10771,2748,76464.33217489364,0.0008399469182482733,0.025988893444964845,100.08399469182483,9969.04687099827,91.22287163918266,0
flashbots-c1,76,10000,276.3188816401083,-276.27910076773895,276.27910076773895,0.039780872369362896,67352.77544511556,15947.869829319043,0.808550464683933,4377,1703,53118.40470309869,-0.0003066693220466732,0.030999182620797115,99.96933306779533,10000.348490546416,125.84233488930936,0
flashbots-c1,77,10000,308.28370604325943,-308.2415424199344,308.2415424199344,0.04216362332505241,71071.40561390485,24121.444995512004,0.7466044472763607,4252,1906,57094.08510689093,0.0006076294822162253,0.05466881061509994,100.06076294822162,9996.342414888131,95.62363522688833,0
flashbots-c1,78,10000,242.38059437564826,-242.3344156843873,242.3344156843873,0.04617869126096252,89240.77784823497,46092.126554023846,0.6594167046247584,8854,2441,59107.63248202245,-0.0013861063945714135,0.041783845047335434,99.86138936054286,10009.066767076645,84.69556416044391,0
flashbots-c1,79,10000,252.88377892646292,-252.83415489704765,252.83415489704765,0.04962402941526989,103767.60900753766,39013.66137344132,0.726759250219988,11116,2895,67033.46281551193,0.002103987778708358,0.039904637890592766,100.21039877787084,9978.989330269898,102.00281131785363,0
flashbots-c1,80,10000,221.0669970517662,-221.08819695159428,221.08819695159428,-0.02119989982807624,69278.4894097489,22522.598719015547,0.754658695467484,4956,1746,52684.530142349526,0.0000030081840385776106,0.022656050997548364,100.00030081840386,9996.618016776893,113.19352804042104,0
flashbots-c1,81,10000,199.18692538561933,-199.247176335274,199.247176335274,-0.060250949654658825,59736.98356185818,23329.467272221762,0.7191469355200824,5374,1820,43726.72752616763,-0.0003545160594507024,0.028038030466890688,99.96454839405493,9996.748845828988,74.05978472305385,0
flashbots-c1,82,10000,408.67332971260254,-408.7501497034528,408.7501497034528,-0.07681999085025382,122783.93867020523,43659.20675953955,0.7376929722950472,6950,2619,93920.41960945411,-0.0010813514951816218,0.030720129735675384,99.89186485048184,10030.939371829616,143.70313277411483,0
flashbots-c1,83,10000,287.4976266160123,-287.4953427440941,287.4953427440941,0.0022838719182232126,75397.84598558258,38079.54005161856,0.6644305849701632,5443,2041,56470.544779341326,-0.0010313235465521586,0.039639264857511736,99.89686764534478,10011.122647593704,91.19295798900148,0
flashbots-c1,84,10000,440.8482680162872,-440.9065518149788,440.9065518149788,-0.058283798691604716,151348.6434113126,70362.39549162764,0.68263918729626,9425,3322,107600.56339051732,-0.0007828334410910998,0.026733712199392842,99.92171665589089,10000.64907732675,140.58364303972618,0
flashbots-c1,85,10000,373.58448796544735,-373.54509416454994,373.54509416454994,0.03939380089741462,103276.16584333853,36947.84966958688,0.7365084038248703,7211,2602,76382.32741684078,0.0004866782247295021,0.03178500571775572,100.04866782247295,9994.785986313997,98.12149974691745,0
flashbots-c1,86,10000,741.9311123539507,-741.9371970150132,741.9371970150132,-0.006084661062573105,139169.81326660223,16583.112043571782,0.8935293702474778,8623,3099,106102.25040569522,0.00003697373701555762,0.07908436934555084,100.00369737370156,10001.22017548298,99.3576510960261,0
flashbots-c1,87,10000,959.9141255392869,-959.7823615649663,959.7823615649663,0.13176397432062004,192289.4179889514,105583.4408834588,0.6455419225398981,10381,4276,139558.1352186187,0.0003007736907393621,0.048534343724173964,100.03007736907394,9968.98084655095,60.98923060627165,0
flashbots-c1,88,10000,690.9652360276426,-689.4418656022749,689.4418656022749,1.523370425367716,133214.287270254,55752.87267927879,0.7049599904334244,7126,3134,104801.46492583069,0.00868371409768514,0.04380933460914775,100.86837140976851,9902.231293976623,144.27266168576583,0
flashbots-c1,89,10000,129.15278185409488,-129.15673506739913,129.15673506739913,-0.003953213304242809,55077.78217865936,28426.321053373835,0.6595817456492467,5726,1840,38172.91005821697,-0.00000040816045242308975,0.014731223518755172,99.99995918395476,9997.602376267312,82.74322143651109,0
flashbots-c1,90,10000,1028.5213421964102,-1028.5994869118374,1028.5994869118374,-0.07814471542724277,209588.87486764978,108344.08193936614,0.6592234947032226,11042,4402,150020.02680073184,0.0003664522635699541,0.06635965141417983,100.036645226357,9996.169706185898,89.13127481907044,0
flashbots-c1,91,10000,197.62124968396964,-197.57997522132533,197.57997522132533,0.041274462644310006,54114.24854975423,16946.455847862493,0.7615214204317562,4606,1692,41084.38491837265,-0.0008205356884884907,0.02545907299248782,99.91794643115115,10003.319017871738,90.47500892590769,0
flashbots-c1,92,10000,389.0606845376416,-389.1583750500102,389.1583750500102,-0.09769051236861515,99554.5252256492,27516.653078922496,0.783454805046594,8929,2736,71291.70216799063,-0.0013692750606988113,0.04271670183315607,99.86307249393012,10010.073749182882,46.34894965051198,0
flashbots-c1,93,10000,616.6873011256321,-616.6760564923055,616.6760564923055,0.011244633326555231,171816.8317672327,111349.35523609913,0.6067702983379546,10411,3915,120489.04677616886,-0.0005439498645129959,0.06397092525224451,99.9456050135487,10004.11778799802,108.74972911151411,0
flashbots-c1,94,10000,437.8004517774901,-437.7374611485493,437.7374611485493,0.06299062894078133,123402.85334864048,34098.70394169424,0.7835024330658682,8634,3097,91766.96032911271,-0.002224329708173798,0.03507169078586443,99.77756702918262,10015.86604711107,86.87945885007937,0
flashbots-c1,95,10000,763.9434788420447,-763.8266805366508,763.8266805366508,0.11679830539389968,165820.60565796317,84425.59829551724,0.6626298542725885,9089,3811,122596.82416038997,-0.0022788455255128783,0.044453905611791814,99.77211544744871,10024.029065943705,82.82845130071455,0
flashbots-c1,96,10000,344.0800452069373,-344.00022723587045,344.00022723587045,0.07981797106685917,94724.34341020905,31105.419814488152,0.7527975971873804,6894,2430,70986.2023669083,0.00043117861480183704,0.03035467287630766,100.04311786148018,10005.267777482619,101.89845176990846,0
flashbots-c1,97,10000,265.1600090455177,-265.1563169328685,265.1563169328685,0.0036921126492188705,67895.67499039041,29289.53738083362,0.6986214603415728,4587,2048,53759.53939337193,-0.00000138919191456921,0.028288083335374522,99.99986108080854,10000.531121588141,76.02099851722808,0
flashbots-c1,98,10000,429.7337299785663,-429.76942517911726,429.76942517911726,-0.03569520055094699,132738.2891091861,57931.72424013601,0.696167618481252,8970,3169,95478.97646149615,0.0005427867003125187,0.02562804625933481,100.05427867003125,10000.039023093677,115.97815055388776,0
flashbots-c1,99,10000,425.1731608758357,-425.0115492988563,425.0115492988563,0.16161157697939643,75953.73650962739,54396.9053232798,0.5826878597727991,4806,2352,60914.379823216455,-0.000002678270161453611,0.041500424524191004,99.99973217298385,9998.197378112305,56.70140573344945,0
flashbots-c1,100,10000,863.1337785093284,-863.27366040588,863.27366040588,-0.13988189655162842,193291.00681254812,80686.29132350674,0.7055000838666617,10792,4218,139964.09582698124,0.00032892194673181055,0.03788483322442431,100.03289219467318,10012.47592335004,104.02738870828291,0
flashbots-c1,101,10000,965.118664667259,-964.9617222576645,964.9617222576645,0.1569424095945351,165852.6239309176,49663.05405904333,0.7695617575378589,8601,3675,127615.22997403725,0.003958904719248721,0.0636924314254378,100.39589047192487,9967.296788659078,90.23761949204535,0
flashbots-c1,102,10000,636.548006585458,-636.4075758912431,636.4075758912431,0.14043069421484233,138196.3650049606,82728.0483943402,0.6255368652045857,9025,3645,101560.47663781492,0.00017934881207082754,0.04018694802780914,100.01793488120708,9992.887261405212,62.261355572996756,0
flashbots-c1,103,10000,359.96694410212535,-359.9825557926601,359.9825557926601,-0.015611690534740319,99089.51687900197,39646.28824113503,0.7142317500027935,8941,3049,70473.98451712512,0.00046599066651907604,0.024424762610759813,100.04659906665191,9983.932706157077,48.18442667012048,0
flashbots-c1,104,10000,288.6713598862163,-288.66606543673055,288.66606543673055,0.005294449485745645,71924.82046960175,20507.355283296914,0.7781361834636484,5457,2064,55790.08430907385,0.0004354981515290035,0.028467861158808175,100.0435498151529,9991.177667210908,95.58534366048933,0
flashbots-c1,105,10000,853.380608470103,-853.3689391997578,853.3689391997578,0.01166927034512355,184746.1065978597,61501.58351705299,0.7502450338179701,9404,3678,136146.1476071213,-0.0000011726141120504962,0.03733115756266642,99.9998827385888,9994.602176366787,126.3446173667896,0
flashbots-c1,106,10000,657.0393552712126,-657.3291991772805,657.3291991772805,-0.28984390606797206,159519.15742366746,42043.29361292041,0.7914130662893722,10437,3424,115961.9467642467,0.0000009734350304313465,0.0776089241794864,100.00009734350304,10017.930892342632,123.2856935857355,0
flashbots-c1,107,10000,665.7367843250231,-665.5973367103945,665.5973367103945,0.13944761462857969,85375.71463346154,23094.426563733607,0.7870895500933414,4271,1999,70493.89146905097,0.0009241006778339056,0.10143402580733352,100.09241006778339,9991.972087515278,112.59229413037767,0
flashbots-c1,108,10000,312.04215180488546,-312.02125514978786,312.02125514978786,0.020896655097601524,102775.65274986188,42022.40646163231,0.7097861208191074,8436,2789,73500.76355349463,-0.0000006954269713332906,0.043412028621931,99.99993045730287,10002.721059589281,98.97826851090687,0
flashbots-c1,109,10000,450.7792303429118,-450.8753634532659,450.8753634532659,-0.09613311035411698,122383.01939979312,48187.87603291784,0.7174906310324927,10265,3229,84228.10703601025,0.0013860181342039367,0.0462858653394548,100.1386018134204,9989.350099796455,78.35886006302351,0
flashbots-c1,110,10000,315.649631525023,-315.7439157651586,315.7439157651586,-0.09428424013560743,72962.079119221,24618.26359655276,0.7477128803671106,5358,2003,55950.87214328927,0.0010658533881340304,0.03973655385401372,100.1065853388134,9994.373318538796,97.06464735191683,0
flashbots-c1,111,10000,1408.694132488418,-1408.7199727145855,1408.7199727145855,-0.02584022616747461,245382.42407339532,77341.58308622522,0.7603475992786252,11667,4617,180182.0661478387,-0.00039536313497762877,0.07195331172408928,99.96046368650224,10010.325028267831,85.90060301799143,0
flashbots-c1,112,10000,264.01149441024677,-264.1149567139061,264.1149567139061,-0.10346230365934161,124156.51375703208,40334.24448261865,0.7547932484823575,11077,2557,79238.91494028097,0.0004116833896353,0.025986402012239153,100.04116833896353,9978.136572683428,231.81134331243595,0
flashbots-c1,113,10000,1452.3452293576177,-1452.1002293959514,1452.1002293959514,0.2449999616662808,240173.50735181881,74728.86570869156,0.762691957566379,11289,4512,178441.45560875762,0.00117134771159229,0.05470073112171647,100.11713477115923,10006.155816454046,116.02591753715777,0
flashbots-c1,114,10000,1013.037108013392,-1013.0735227562545,1013.0735227562545,-0.03641474286257562,152427.72636634603,33341.53273738279,0.8205217973186526,7681,3315,120852.1363607927,-0.0000018352973775392912,0.10787332526206825,99.99981647026225,9997.227778726783,94.79567510274329,0
flashbots-c1,115,10000,340.3286718626317,-340.35249206498935,340.35249206498935,-0.023820202357626385,107183.49819564508,26065.24309734428,0.804386571727296,7517,2529,78893.43037266945,0.0007742744004093538,0.019563291057835955,100.07742744004094,9993.99233219552,151.57175636232085,0
flashbots-c1,116,10000,1562.5650479813482,-1562.2811073430337,1562.2811073430337,0.2839406383145615,229288.78001769027,84781.18942052161,0.730056364280314,10991,4474,169627.39414773515,0.000007229742636525316,0.08163945071163382,100.00072297426365,10023.826223203509,88.85658903404455,0
flashbots-c1,117,10000,438.38998306158425,-438.6066968099268,438.6066968099268,-0.2167137483425563,172926.5180151549,43228.96095096104,0.8000098764198453,9954,3002,123747.57576482504,-0.0000010366834020203441,0.03012643276899283,99.9998963316598,9976.652106090327,223.81651361137108,0
flashbots-c1,118,10000,727.967017073894,-727.9648990696506,727.9648990696506,0.0021180042433570634,158970.0506526725,68866.08727718353,0.6977385242617423,8077,3565,122617.62468993096,-0.0000003946379651154075,0.03881155896596624,99.99996053620349,10001.198534211571,97.05795474736756,0
flashbots-c1,119,10000,314.41036165275875,-314.2139115076183,314.2139115076183,0.1964501451404317,141465.55326274797,39486.46731426138,0.781784877624747,11279,2898,94507.64418082888,0.002819074383551765,0.02345501400774367,100.28190743835518,9928.277977510743,228.41773225218557,0
flashbots-c1,120,10000,166.41100200748548,-165.8379763197343,165.8379763197343,0.5730256877511692,56026.03755697578,14340.22187231305,0.7962059943413141,4506,1633,42719.95790720246,-0.007383037090115892,0.025768387229522318,99.26169629098841,10076.623199175401,108.22252911637716,0
flashbots-c1,121,10000,517.9832233523879,-518.1198891871154,518.1198891871154,-0.13666583472752336,140250.92076932377,26468.69439877612,0.8412382707812258,10955,3273,98444.11319243291,0.0004878765730585144,0.029206017997669278,100.04878765730585,9987.056756572172,81.2835534671967,0
flashbots-c1,122,10000,246.77399526938515,-246.82094601475086,246.82094601475086,-0.04695074536570587,99184.60567376614,44925.74423359845,0.688254561435198,6459,2133,72251.93291186822,0.00017206820317937853,0.023239203948697735,100.01720682031794,9963.2675426271,162.68022996178323,0
flashbots-c1,123,10000,350.6906641364407,-350.81319379951765,350.81319379951765,-0.12252966307693214,128844.22502895772,42231.63565791586,0.7531408844687096,8350,2609,92360.40588794021,0.0005946702748184407,0.02704041156415016,100.05946702748184,9996.28352814979,201.07660064900926,0
flashbots-c1,124,10000,1143.17269000103,-1141.5134045324478,1141.5134045324478,1.6592854685823113,152343.327088391,84199.12756001961,0.6440422177694461,9558,3910,112549.18314455694,-0.0007143359950208605,0.12875538087664323,99.92856640049791,9997.572933205194,103.73932183511346,0
flashbots-c1,125,10000,174.23461833752717,-174.20714789405343,174.20714789405343,0.02747044347373162,53818.12204098144,12801.342447823217,0.8078438104230863,4211,1420,40697.715771222116,-0.00025288173254196523,0.0278539932689678,99.9747118267458,10005.410327047033,133.76052009310555,0
flashbots-c1,126,10000,344.0946035190812,-344.06949942858955,344.06949942858955,0.025104090491652187,120004.89018051118,40330.25615373722,0.748462785135947,10451,3207,83173.69873470822,0.001549155242081781,0.027032338024674658,100.15491552420818,9985.383539971372,92.61125780319949,0
flashbots-c1,127,10000,459.90816125037026,-460.07287406207297,460.07287406207297,-0.16471281170271368,99049.22061444045,55268.86272646126,0.6418510291864651,7046,2893,74592.69119711102,-0.0007994146280537962,0.06262276246394137,99.92005853719462,9987.089553199248,73.49070188611262,0
flashbots-c1,128,10000,576.171037159712,-576.2487100663998,576.2487100663998,-0.0776729066877806,155431.2120662892,59134.212066906155,0.7244000877317609,9989,3499,112745.52748536953,0.0006849589800296485,0.04552905980047626,100.06849589800296,9999.31078706603,102.4981197144621,0
flashbots-c1,129,10000,634.6903120487806,-633.6147323082066,633.6147323082066,1.0755797405739713,153991.31786314424,79590.45172722354,0.6592608581277499,9856,3601,109915.98739146914,-0.008420876855704761,0.041434481421550234,99.15791231442952,10088.697556331346,118.09338011502805,0
flashbots-c1,130,10000,1177.605982041011,-1177.9026718166515,1177.9026718166515,-0.296689775640516,166725.97775436885,92739.24822409522,0.6425754246089506,8943,3791,126448.29803915414,0.002497823456255048,0.08143623063979988,100.2497823456255,9985.669618465203,65.91285074284076,0
flashbots-c1,131,10000,300.6187049151265,-300.58265546666956,300.58265546666956,0.036049448456935806,89642.95966032831,15992.59032352265,0.8486059823045601,7971,2384,64398.987858935216,0.0005729801625358277,0.04387190342846111,100.05729801625358,9987.772859091623,67.88717777144794,0
flashbots-c1,132,10000,321.3397549470595,-321.40094440247435,321.40094440247435,-0.06118945541487619,71654.84167058127,58382.30662833793,0.5510336285279552,5371,2273,53569.2146095842,0.00038560298296630435,0.050690742596676726,100.03856029829663,9990.726055882104,38.91995134673968,0
flashbots-c1,133,10000,1589.223755237104,-1587.899780415603,1587.899780415603,1.3239748215009968,199696.66985492504,55680.161606020985,0.781968625393741,10764,4062,148236.10019059826,0.00000004866541630121901,0.1779513665548089,100.00000486654163,9984.676819931778,102.33135517634553,0
flashbots-c1,134,10000,338.7002093842612,-338.6893113012402,338.6893113012402,0.010898083021004368,94182.42933578396,35497.3616451218,0.7262691327876332,6869,2582,70649.97919376275,0.0000018015861478204442,0.04305445656492139,100.00018015861478,10000.305583943025,99.52369914270692,0
flashbots-c1,135,10000,309.7009291976672,-309.72748705140003,309.72748705140003,-0.026557853732811054,106488.58757676759,53029.522011167974,0.6675642524340784,10413,2909,69701.33728531396,-0.0005226956602470522,0.03476193339171985,99.9477304339753,9999.043868728695,71.09016119825175,0
flashbots-c1,136,10000,325.84570230607954,-325.80041941095084,325.80041941095084,0.04528289512870742,103467.47161642923,25414.668427110635,0.8028069023487283,8614,2752,74380.08716365164,-0.000002349468420419498,0.04704582422721813,99.99976505315796,9998.82195676373,90.45156927075406,0
flashbots-c1,137,10000,492.1285947288807,-492.08530425072644,492.08530425072644,0.04329047815429021,126780.87691442767,39825.76848025455,0.7609593039586781,8055,3009,95064.81657380787,0.00000006630222799230977,0.042481218146011204,100.0000066302228,10003.7378518391,104.0445110828318,0
flashbots-c1,138,10000,253.61700668200177,-253.6345649114639,253.6345649114639,-0.017558229462139252,96150.82934090824,53523.00182922086,0.6424024065477211,8180,2722,66354.84893401315,0.00000045934817535453474,0.021594325213960274,100.00004593481754,9998.08888026555,95.4695741911343,0
flashbots-c1,139,10000,584.1151700268707,-584.0634891696093,584.0634891696093,0.0516808572614309,139238.83558519278,46103.95695685674,0.7512503382272233,8046,3035,103858.40520245182,-0.00000010777976086728813,0.048663678061838314,99.99998922202391,10010.451913718265,120.10161621218924,0
flashbots-c1,140,10000,465.44173824310496,-465.37150854934094,465.37150854934094,0.07022969376401988,93279.03933314807,39823.354370325134,0.7008066251682596,6931,2811,70089.97805350911,-0.0000024854611234559344,0.054768039485075234,99.99975145388765,10000.998598082077,72.86601294850834,0
flashbots-c1,141,10000,251.5006606677519,-251.48280252382867,251.48280252382867,0.017858143923234593,87450.118330551,26157.685707345077,0.7697544994477696,8307,2443,61429.25507286986,-0.0003506706903920076,0.02409912791310191,99.9649329309608,10001.79808784631,87.3522119895297,0
flashbots-c1,142,10000,962.634217199108,-962.4372260738901,962.4372260738901,0.19699112521789175,180768.57373279543,58732.208349586166,0.7547723734389146,8933,3855,138815.55267278853,0.003051162850224358,0.06718977766838677,100.30511628502244,9969.234214308533,113.27656322645666,0
flashbots-c1,143,10000,220.1042722843224,-220.05755973086355,220.05755973086355,0.046712553458860384,97344.69782482201,41253.612422475424,0.702351259918915,9624,2481,62908.79520907978,0.0000034278868579917798,0.02532095813978728,100.0003427886858,9995.232258055503,143.38365960936963,0
flashbots-c1,144,10000,573.8950328744527,-573.5528259434809,573.5528259434809,0.3422069309717699,105834.34570155313,53861.37676885242,0.6627249876474689,7392,2970,79396.50941092963,0.0012399850693070391,0.14278745237353632,100.1239985069307,10001.260836384006,55.61645980707202,0
flashbots-c1,145,10000,434.5959924712707,-434.50427920482576,434.50427920482576,0.09171326644491273,113808.68519966087,41903.35922740036,0.7308919847428452,8168,2760,83849.4090148419,-0.001374814931771624,0.0592383525973058,99.86251850682284,10007.22562462487,115.22724517525236,0
flashbots-c1,146,10000,549.0874579993442,-548.9960172109506,548.9960172109506,0.09144078839358372,142126.4276903228,91455.59642420252,0.6084647490709224,8899,3385,102153.95338528532,0.0005621005290470293,0.03306250934721234,100.0562100529047,10002.49865279764,108.39662639911074,0
flashbots-c1,147,10000,692.6615658910691,-692.6108332201559,692.6108332201559,0.05073267091324851,127933.37015645123,41778.60045367488,0.7538264372072403,6348,2849,102085.20071445942,0.0007343170463285276,0.047333586509891605,100.07343170463285,9993.753244867583,94.86693306153195,0
flashbots-c1,148,10000,876.1053988448114,-875.683707240268,875.683707240268,0.4216916045434118,184505.4483850878,22044.469809098384,0.8932729191963492,8090,2951,143475.0575748396,0.0009695162980119676,0.05226388267594032,100.0969516298012,9991.482807678001,253.78965492734454,0
flashbots-c1,149,10000,297.5000525653405,-297.50811269680173,297.50811269680173,-0.008060131461206765,109599.17194638118,36481.68640716037,0.7502637455835026,8910,2838,77460.6019689743,0.0001224702997667748,0.019311313688424717,100.01224702997668,9995.064721872977,137.6635502152757,0
flashbots-c1,150,10000,336.95179245861505,-336.94842183885766,336.94842183885766,0.003370619757390614,67520.5306632142,30399.04939996711,0.6895508602022953,5333,2200,53217.93525522144,-0.00010192679731360954,0.045701323188783505,99.98980732026864,10003.072743125886,74.1146224176046,0
flashbots-c1,151,10000,521.41222552001,-521.4578348087018,521.4578348087018,-0.04560928869182135,116765.60028039567,41326.79594246634,0.7385908688220009,6634,2890,91015.88202691996,0.0000950975330577819,0.07636786248132893,100.00950975330578,9996.974233345027,87.19231511011469,0
flashbots-c1,152,10000,548.961827765567,-549.670343806235,549.670343806235,-0.7085160406679734,107841.86408789783,47596.52112622601,0.6937917165013036,8490,2980,78488.61035037912,-0.00022583314898469098,0.1312383463889455,99.97741668510153,10011.591724809101,90.90929103459119,0
flashbots-c1,153,10000,208.39093879626122,-208.3956530979772,208.3956530979772,-0.0047143017159783085,75175.26515224653,11607.650636353897,0.8662449800070138,7220,2187,54737.05995129307,0.00017715698786631152,0.020990484382877383,100.01771569878663,9999.232341707384,102.91618631381526,0
flashbots-c1,154,10000,292.5624193430023,-292.63917389140965,292.63917389140965,-0.07675454840733664,70179.6933780937,15190.42058247508,0.8220639533233923,6310,2077,53247.47056762059,-0.0001997247927339174,0.03579888460198873,99.98002752072661,9992.335614445497,102.51644130375507,0
flashbots-c1,155,10000,660.2020263305476,-660.1743874948314,660.1743874948314,0.02763883571617498,120438.66394927021,46469.94672201514,0.7215844854551309,6620,3020,95899.57776772884,0.0013895712276372763,0.038418229378320914,100.13895712276373,9985.397803720361,80.22522366676966,0
flashbots-c1,156,10000,595.434134640987,-595.6405969064753,595.6405969064753,-0.20646226548819868,123079.66992589449,59433.10675883148,0.6743619387178755,6982,2862,93852.88539064369,0.00048485256464530835,0.04644431233880681,100.04848525646453,9997.50909119242,118.8185059000919,0
