strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,157,10000,710.9155397679671,-710.985300859695,710.985300859695,-0.06976109172796896,157424.85399816462,76415.64008386969,0.6732146825816144,9681,3602,113958.64684086069,0.00011048043618131942,0.0824788354518715,100.01104804361813,9993.789416355954,109.00829646753655,0
flashbots-c1,158,10000,481.6486358014075,-481.6664273105084,481.6664273105084,-0.017791509100902658,109625.31064210026,70425.13879705626,0.6088588558572043,6927,2850,82817.79732128386,0.000047591845188463825,0.06227644005919203,100.00475918451885,10021.635457549715,174.38100864889887,0
flashbots-c1,159,10000,352.13688633716214,-352.0136505970442,352.0136505970442,0.12323574011793426,136401.73967901221,72530.44829696299,0.6528517266793609,10953,3355,90099.1905783609,-0.0006325248495149083,0.026736166188383523,99.93674751504851,10004.038791106617,89.59126963684643,0
flashbots-c1,160,10000,262.0874377454325,-262.06999117800393,262.06999117800393,0.01744656742857842,69043.0338923072,21756.58696370073,0.7603890108946291,5322,2058,53611.45791530432,-0.0000008784783996418355,0.02173858784183537,99.99991215216004,10001.222420511784,79.25054805216993,0
flashbots-c1,161,10000,252.62720004474906,-252.6056710518887,252.6056710518887,0.021528992860368135,79898.45290284543,12174.408754761465,0.8677741895322568,7161,2295,58893.82351574729,0.0017623519134318145,0.03715112273093084,100.17623519134318,9983.748403312271,91.58311333071114,0
flashbots-c1,162,10000,487.96628921916016,-487.9244730265042,487.9244730265042,0.04181619265597192,108464.58312634223,52604.9515154681,0.6734022257377719,5967,2653,83296.08385493238,-0.0004081955369457546,0.08123401248805565,99.95918044630542,10005.135780471812,94.62081937808479,0
flashbots-c1,163,10000,805.089758862239,-805.1288114096623,805.1288114096623,-0.03905254742323905,153766.65290760607,65870.15363004972,0.7000951039653885,11177,4151,108635.23237809437,-0.0000014103663056630467,0.041011424038092485,99.99985896336943,9970.943770393931,44.00890757798017,0
flashbots-c1,164,10000,163.2964692132636,-163.28157122630157,163.28157122630157,0.014897986962040477,57153.00705556304,36943.26558179882,0.6073886398861443,4552,1843,42952.91840645354,0.0000007577940236558334,0.016909136289221038,100.00007577940237,10001.857481280356,86.19144714022153,0
flashbots-c1,165,10000,810.9100255323715,-810.9610273151492,810.9610273151492,-0.051001782777689186,181998.1908360146,120104.56059750284,0.6024380445805579,10669,4011,128002.70303949657,0.000000552737081846999,0.07236040815092906,100.00005527370818,9993.857238350956,96.73209893265582,0
flashbots-c1,166,10000,1021.7102533504376,-1021.9630703728653,1021.9630703728653,-0.25281702242773463,175255.9801886927,126385.39438600122,0.5810077627308218,11481,4267,122267.67586263969,0.000002579248438507875,0.09158840344659482,100.00025792484385,10013.869560654259,84.24358471801214,0
flashbots-c1,167,10000,199.46948227197586,-199.46235651509855,199.46235651509855,0.0071257568773148705,54924.33313826143,12444.579712401617,0.8152771183945395,4910,1694,41811.7458887391,0.0006122889475769,0.028789066353920846,100.06122889475769,9992.07566524467,83.73482049058491,0
flashbots-c1,168,10000,210.82035160815073,-210.80747793511685,210.80747793511685,0.012873673033880095,71492.16792592891,37886.02373734854,0.6536236048408874,5361,2043,53265.63735944585,-0.0015611203099790316,0.019574743163007325,99.8438879690021,10014.31860793319,101.40934073146617,0
flashbots-c1,169,10000,510.6627822678569,-510.6124077105276,510.6124077105276,0.05037455732934859,146684.17335848388,37147.86086249783,0.7979249861433675,9666,3405,108920.92609890414,0.0029064071762084608,0.030081938882740644,100.29064071762085,9965.403992519698,121.41388861505814,0
flashbots-c1,170,10000,462.1917903193197,-461.975712639244,461.975712639244,0.21607768007567074,116132.17671242553,64784.47852112773,0.6419098151162776,6832,2839,87301.72720881602,0.000004987686830020266,0.05375035521101339,100.000498768683,10002.465785200258,88.99655015191802,0
flashbots-c1,171,10000,673.5359384896166,-673.2954665509905,673.2954665509905,0.24047193862611493,142871.4589849745,59475.9822158742,0.7060700058132252,8236,3454,108237.17202980188,0.0001339063896479331,0.07415411833540304,100.0133906389648,9996.524507059477,88.88289485925085,0
flashbots-c1,172,10000,189.74225478723366,-189.728322948007,189.728322948007,0.013931839226671627,73609.09733768651,21974.919537098398,0.7700983882495173,6818,2264,53689.29568974083,-0.0012700316516033184,0.03552544430589137,99.87299683483967,10013.221692689925,100.12704678278762,0
flashbots-c1,173,10000,937.3707656705819,-937.3640324908633,937.3640324908633,0.006733179718594329,144047.37626468288,37629.03884429686,0.7928787904488052,8300,3348,110982.1342413952,0.00000038624739048032095,0.1646746751727224,100.00003862473905,9998.898302464182,99.82540720581034,0
flashbots-c1,174,10000,704.7391205694494,-704.7505314508763,704.7505314508763,-0.011410881426968444,169668.61219564875,46809.23978429411,0.783768919747822,10081,3807,124542.18180634949,-0.0000003848423472163631,0.0411287475170748,99.99996151576528,10000.424053965395,101.54059972097969,0
flashbots-c1,175,10000,530.6157028686275,-530.4880168317682,530.4880168317682,0.12768603685935886,93812.18999819773,41793.3796859011,0.6918018943966591,5679,2463,73840.91365764235,-0.0008588859895138512,0.06605405450034184,99.91411140104861,10009.084543222845,71.18943770981471,0
flashbots-c1,176,10000,488.6707554738805,-488.7185799932539,488.7185799932539,-0.047824519373421026,143239.57973823583,63520.07335733711,0.6927830337963689,10493,3463,99558.85298898915,0.0000024866462707962,0.05656687224730476,100.00024866462708,10001.107809284127,113.5668795006855,0
flashbots-c1,177,10000,638.6734551398845,-638.629290840112,638.629290840112,0.04416429977243297,152886.1678002223,41132.23329699937,0.7879982874594034,10841,3672,108961.25670650238,-0.001561529875882286,0.10448527109774006,99.84384701241177,10015.769653416373,100.99498380035627,0
flashbots-c1,178,10000,123.12852148210546,-123.14661241580616,123.14661241580616,-0.018090933700705136,44971.46555646046,16238.571112210833,0.7347073781362051,3906,1391,33890.24807834133,-0.00000023565076034515187,0.018132009541929506,99.99997643492397,9997.176510123221,99.99833791850422,0
flashbots-c1,179,10000,248.4925172644825,-248.62084641271903,248.62084641271903,-0.1283291482365314,78674.21513786286,47131.29572525415,0.625363822284896,9375,2661,51176.89658487222,0.000971735758348018,0.04338502948907006,100.0971735758348,9983.234749675294,63.44613090760936,0
flashbots-c1,180,10000,877.297046232552,-876.4898710686122,876.4898710686122,0.8071751639398599,156189.9236721619,90834.19782885,0.6322861213839884,11101,4306,109279.60965682584,0.014008905632532275,0.07156767427234655,101.40089056325323,9960.124750809277,32.75481328719678,0
flashbots-c1,181,10000,829.8308083018175,-829.2126800874394,829.2126800874394,0.6181282143780891,87889.54071404332,25243.458719024755,0.776869181887471,4234,2138,73083.06427949882,0.0000034945497792193693,0.13827313778744751,100.00034945497792,10001.994610132497,71.87378761762875,0
flashbots-c1,182,10000,567.3034796819783,-567.142477026896,567.142477026896,0.16100265508225675,104253.07086131314,56652.47048425246,0.6479147330135517,5828,2715,83553.67068133717,-0.0005043202362067234,0.06546509900635328,99.94956797637933,10009.358629374374,93.43126881151193,0
flashbots-c1,183,10000,523.7377476659702,-523.7018090265362,523.7018090265362,0.03593863943399356,135307.71157526886,30496.465248658325,0.8160693787524815,10033,3132,96631.46895088344,0.0006920646776922012,0.04846591703837859,100.06920646776922,10006.790750920965,94.42813841375441,0
flashbots-c1,184,10000,310.2513032939896,-310.4625565961294,310.4625565961294,-0.21125330213976667,120679.47934298107,51435.97501017374,0.7011542327591633,9186,2676,81529.16010161923,0.000099089126596823,0.027353826275386125,100.00990891265968,9994.654591074794,271.3474029751538,0
flashbots-c1,185,10000,325.3525665156096,-325.3315922915668,325.3315922915668,0.020974224042845435,75797.84222305538,26524.555047301765,0.7407746910266543,4405,1981,61238.089471178035,0.000002668704566275437,0.03827571041441558,100.00026687045663,9998.138381344746,109.93580381075877,0
flashbots-c1,186,10000,349.5045364532888,-349.5360923901338,349.5360923901338,-0.03155593684499536,105249.40012490048,28112.062910771223,0.7892040003846406,7356,2754,79040.96942387374,0.0001223942871153838,0.024858494000796868,100.01223942871154,10000.095673857888,103.26098876111455,0
flashbots-c1,187,10000,244.92835629322644,-244.92754884834477,244.92754884834477,0.0008074448816728363,70524.59963633589,40513.29669807254,0.6351399113680949,4514,2026,55318.67579698194,0.00011970404392442901,0.031224005409726772,100.01197040439244,10003.397803700629,102.17040937157365,0
flashbots-c1,188,10000,291.7398442153427,-291.6734740325091,291.6734740325091,0.06637018283362295,97651.74776169632,25270.89184578137,0.7944162936422651,8729,2554,68535.20640118189,0.000430121979958642,0.02683763181984773,100.04301219799586,9998.29197228143,99.984134307965,0
flashbots-c1,189,10000,475.2557005000959,-475.1240681050297,475.1240681050297,0.13163239506616264,121617.88352902175,59460.51429519822,0.67163110006684,8482,3217,87880.94322254499,-0.0005095678488399358,0.04558252093699878,99.949043215116,10008.860861102012,80.90954839688911,0
flashbots-c1,190,10000,477.4736392328331,-477.3810292747476,477.3810292747476,0.09260995808546113,79041.58042142894,15251.68574276436,0.838252651931618,5135,2127,61822.42356412033,-0.0007920434268756083,0.09206356850661762,99.92079565731244,10008.103292361146,59.70296125969308,0
flashbots-c1,191,10000,571.9107389323202,-571.6527322293923,571.6527322293923,0.25800670292790073,123408.68428764204,106518.80021469509,0.5367287192949203,8340,3413,89282.05305458105,0.0002755324569683637,0.055776195121327705,100.02755324569684,9982.024032082276,41.520139820593194,0
flashbots-c1,192,10000,605.6832702164756,-605.3379123624213,605.3379123624213,0.3453578540543276,101144.37046710638,31577.759024252457,0.7620761575686714,5145,2328,81366.39888433748,0.00034897874914207704,0.07393817863280475,100.03489787491421,9996.478120014128,89.90022131856176,0
flashbots-c1,193,10000,510.6205260934418,-510.70356463907945,510.70356463907945,-0.0830385456376348,113574.3485364328,19226.024654354667,0.8552261248036283,6638,2674,88617.22020072326,-0.0006058833199374192,0.035072456173224395,99.93941166800626,10007.456636219253,114.77862858144684,0
flashbots-c1,194,10000,214.7192984124385,-214.7072524602672,214.7072524602672,0.012045952171291674,72892.29548792046,36151.2440095941,0.6684696390434199,7473,2218,49689.3697028967,0.002065368162716794,0.04335501904969604,100.20653681627168,9983.631574379066,81.8583582561802,0
flashbots-c1,195,10000,491.5180108141036,-491.54395113535037,491.54395113535037,-0.025940321246764597,145993.82181053603,72770.24868140186,0.6673574023478245,10366,3730,102235.44835931054,0.0005710970098100176,0.032277593942539796,100.057109700981,10011.71917868091,65.52057441264236,0
flashbots-c1,196,10000,626.6751168527384,-626.6603913808781,626.6603913808781,0.014725471860288053,129903.31147959203,49718.76974260542,0.7232034647171138,6339,3013,103339.33775141834,-0.00000016076323717584272,0.06792704341520135,99.99998392367628,10000.637557961556,111.53046569883209,0
flashbots-c1,197,10000,925.469735618346,-924.8215837054097,924.8215837054097,0.6481519129363278,189490.1817548038,104411.87530984909,0.6447392156670736,10151,3868,137290.2944198225,0.0000017217864159135843,0.06731702533333873,100.00017217864159,10002.613797022592,109.37046831301399,0
flashbots-c1,198,10000,349.2883834164095,-349.30574799430565,349.30574799430565,-0.01736457789615997,111556.94878326629,61873.37779530033,0.6432378407171438,8713,3079,77720.94305566249,-0.0000012307138356959513,0.030162669280668127,99.99987692861643,9996.764655727688,92.39607552260667,0
flashbots-c1,199,10000,400.25152120247253,-399.66279372331746,399.66279372331746,0.5887274791550681,77003.6508049651,17380.99115125597,0.815849371348806,7230,2391,57418.603628895435,-0.000002783662488070604,0.06001246014119047,99.9997216337512,9991.102682624905,65.97886838948915,0
flashbots-c1,200,10000,184.0967983960466,-184.03098400198658,184.03098400198658,0.06581439406002687,52372.03858572852,33932.55993359263,0.6068279035444897,5858,2055,36980.91094338631,0.0000011956764676313014,0.026143146434672672,100.00011956764676,9996.680744873782,31.11320204960449,0
flashbots-c1,201,10000,224.63261580633426,-224.98852599992733,224.98852599992733,-0.3559101935930755,65114.77130638818,21897.058406635755,0.7483438921023149,5477,1802,47782.672563199674,0.0006561210149369856,0.05272633588436932,100.0656121014937,10001.217173663325,172.37792516449392,0
flashbots-c1,202,10000,414.0728495075766,-414.09600741430154,414.09600741430154,-0.023157906724918575,101135.47518736987,37335.7128366277,0.7303719757921244,9208,2819,71636.58794647834,-0.0002606609548541883,0.052280583865397856,99.97393390451458,9982.656656316594,72.30082144211484,0
flashbots-c1,203,10000,936.8526955082821,-937.0851141075838,937.0851141075838,-0.2324185993016954,109651.72294269985,37844.39001518951,0.7434211027242853,6050,2944,88359.73284783072,0.0002801965815805829,0.08610055126803359,100.02801965815806,9987.116497353874,57.902198364854954,0
flashbots-c1,204,10000,798.4132558795368,-798.1900374380526,798.1900374380526,0.22321844148416403,193564.72685723624,71244.62515888509,0.7309588025631822,11654,4049,138486.63533564797,-0.0007199665017110135,0.04156891605760137,99.9280033498289,10006.860086472603,131.48932780081054,0
flashbots-c1,205,10000,264.7745713639214,-264.7573467721974,264.7573467721974,0.017224591723959293,84131.56395827679,18323.485178154064,0.8211558597394824,6624,2207,62190.17855444261,-0.0000005423253548997308,0.024248939296735016,99.99994576746451,9995.945814930896,107.1066617850174,0
flashbots-c1,206,10000,823.302442718375,-823.3094588067422,823.3094588067422,-0.007016088367208795,158083.07641439803,50894.85361932152,0.7564582364697104,8253,3586,120780.11698158174,-0.00000042672141262301014,0.04369061989311092,99.99995732785874,9999.373752916716,79.35603674676747,0
flashbots-c1,207,10000,288.527036951782,-288.47120314754636,288.47120314754636,0.05583380423564677,92009.06381199163,45345.40164813492,0.6698658358413654,7036,2654,67419.2098940335,-0.002127760745352134,0.02844077650863227,99.78722392546479,10017.460223829661,90.7594439157596,0
flashbots-c1,208,10000,332.2320781200113,-332.1857598847503,332.1857598847503,0.04631823526096923,80321.43275388904,25965.13192242535,0.7557063585458831,5448,2246,63164.58329074435,-0.000023601478609975856,0.033370882198914986,99.997639852139,10000.046066584962,86.60562109209545,0
flashbots-c1,209,10000,455.04961421465435,-455.0519287665762,455.0519287665762,-0.002314551921870134,135714.0446445552,56665.04229965794,0.7054511319305206,9205,3448,98192.69352972781,0.000004161765187262745,0.0503958234592946,100.00041617651873,9999.640103488127,98.00199013650169,0
flashbots-c1,210,10000,335.5673055245,-335.5586359368695,335.5586359368695,0.00866958763049297,94921.574244141,19235.088484750202,0.8315027084277044,6674,2558,73144.76627330165,-0.001078911727747851,0.028013101557860978,99.89210882722521,10010.911742035585,102.27583272581126,0
flashbots-c1,211,10000,289.85045660561576,-290.0283681947787,290.0283681947787,-0.1779115891629317,72154.365288202,18085.014347687582,0.7995884455250079,4979,1794,54894.96959680141,-0.0001276678989370339,0.04490096814847519,99.9872332101063,9990.617874693613,129.21013403521889,0
flashbots-c1,212,10000,961.9774786709107,-962.4538928725306,962.4538928725306,-0.47641420161983206,250027.58971545208,44930.35765477186,0.8476719883110104,10733,3774,185798.78725033367,-0.000048030611061449236,0.032543242766892036,99.99519693889386,10004.466980977479,284.2480316052466,0
flashbots-c1,213,10000,451.50271863282836,-451.5009233570877,451.5009233570877,0.001795275740676061,140453.03299093564,41817.77446247185,0.7705733844781402,11254,3106,96616.49315571328,0.004032636742111038,0.02985337880421852,100.4032636742111,9956.81649854752,69.24468368883747,0
flashbots-c1,214,10000,589.0676493252361,-588.9397411505878,588.9397411505878,0.12790817464826887,159739.8277886046,74570.50443064344,0.6817447027437672,8982,3620,115878.57986278513,-0.000760828323073639,0.03321441917313294,99.92391716769264,10005.367845535227,109.72608520405835,0
flashbots-c1,215,10000,220.9859568667942,-220.9957585688387,220.9957585688387,-0.009801702044512695,59533.690508566746,17509.40936671219,0.7727322836820266,3991,1621,46334.163983067985,-0.0005297914870118348,0.02335052012592442,99.94702085129882,9997.3723185446,96.90540235547302,0
flashbots-c1,216,10000,126.52320017268119,-126.51562507809885,126.51562507809885,0.007575094582335851,50202.666573570714,17856.668173979884,0.7376308739981838,5005,1518,36096.78431550342,0.0006477644494023593,0.01879686891650209,100.06477644494024,9990.303269851678,114.76331468946934,0
flashbots-c1,217,10000,358.05891706371756,-357.7950867636819,357.7950867636819,0.2638303000356359,132774.1675678373,72016.60341948592,0.6483405815980651,7783,2656,94230.672741301,0.0006171845618656846,0.030155527770388487,100.06171845618657,9969.24766537901,328.77473811409266,0
flashbots-c1,218,10000,433.8483573639711,-433.8600146139155,433.8600146139155,-0.011657249944391879,138888.08766700336,42413.417565214804,0.7660614151499183,10256,3346,96733.30457958074,0.0010754865200588882,0.023214267915471255,100.10754865200589,9984.39810598212,112.78941581322782,0
flashbots-c1,219,10000,372.7882201760243,-372.67870084082574,372.67870084082574,0.10951933519856993,97750.96198443254,26192.43053238516,0.7886742487798925,8843,2692,70298.35579254823,0.0007633161502178609,0.051499977986040196,100.07633161502179,9999.645920513109,110.29641023208549,0
flashbots-c1,220,10000,400.2289264659064,-400.2112176163913,400.2112176163913,0.017708849515088332,130151.7428942218,58444.3083633303,0.6901085257425824,9076,3322,92816.59689403836,0.0007936554261596029,0.023531791220539163,100.07936554261596,9989.488276270364,98.7563300744678,0
flashbots-c1,221,10000,114.8390084684598,-114.79083938283868,114.79083938283868,0.04816908562111166,44005.59541209421,14210.910688375821,0.7558955073007879,4408,1321,31480.920747897555,0.00000025758908279271963,0.022630063609832406,100.00002575890828,10007.693819158994,111.41168931313693,0
flashbots-c1,222,10000,185.8820367606923,-185.85640355975778,185.85640355975778,0.025633200934521483,68021.98420758179,16364.37962642515,0.806077914926932,6141,1841,48931.19776329106,-0.0008186339614444193,0.022731955269339892,99.91813660385556,10003.587611007504,128.64247561923003,0
flashbots-c1,223,10000,551.3433047428706,-551.1769344014419,551.1769344014419,0.16637034142866014,108461.58021862173,26197.167852671348,0.8054551358311928,5684,2453,86771.26643605543,-0.0004979275547633222,0.031493960177168816,99.95020724452367,9999.814595493071,117.63821917798023,0
flashbots-c1,224,10000,686.0270502155282,-686.0254462776737,686.0254462776737,0.001603937854497417,158877.63388790045,90690.49007951857,0.6366102824439304,9607,3694,113457.62731635847,0.00413901156680879,0.03884257758890996,100.41390115668088,9976.962468143754,87.56235304753778,0
flashbots-c1,225,10000,141.27839524878354,-141.28541411800765,141.28541411800765,-0.007018869224111768,50928.63847326341,20791.35881348804,0.71010374233061,4570,1480,37065.880188840245,-0.0004926142383180832,0.025170057165194635,99.95073857616819,10006.488857746084,138.8464263594924,0
flashbots-c1,226,10000,218.0510474109899,-218.09324660081427,218.09324660081427,-0.04219918982437321,90340.87777579958,22384.664785300523,0.8014233129712597,8474,2168,61737.92870006327,-0.0003522257925490635,0.015140491672761556,99.9647774207451,10013.329769684171,174.5364242223458,0
flashbots-c1,227,10000,180.6249681896597,-180.63460173608865,180.63460173608865,-0.009633546428943873,55278.351684355905,25690.868873994186,0.6827082106406078,4872,1718,40768.780152406405,0.0012832128481677786,0.016583798990492796,100.12832128481678,9982.750407912356,60.317391349748426,0
flashbots-c1,228,10000,732.7122325030456,-732.4951966658048,732.4951966658048,0.21703583724081454,150498.73852240742,45750.20768856805,0.7668766708210257,9737,3562,109665.25157990541,-0.00023631975116558123,0.06376473578663351,99.97636802488344,9978.104459445763,73.84290400801531,0
flashbots-c1,229,10000,644.0903514888558,-644.0107091248408,644.0107091248408,0.07964236401505786,185272.86333321503,69914.18377127284,0.7260276939422945,11307,3880,130191.57749469353,-0.00009328536181982372,0.040730353697274777,99.99067146381802,9964.898010838459,117.3265333682859,0
flashbots-c1,230,10000,512.0864882404567,-511.8412371092123,511.8412371092123,0.24525113124440168,138277.12561284567,57522.99254375795,0.7062157414136478,8324,2982,102780.23963620774,0.002824502653019607,0.03309159690590491,100.28245026530196,9976.53270743292,105.4279823870154,0
flashbots-c1,231,10000,543.2851073878633,-543.2700512003757,543.2700512003757,0.015056187487516581,111026.30733508989,24114.871809736414,0.8215579295494135,5824,2678,88947.04153485583,0.00011262423781374764,0.038125470289556915,100.01126242378137,9998.461086406758,102.69018879406573,0
flashbots-c1,232,10000,494.5035125057117,-494.38220876568647,494.38220876568647,0.12130374002521194,89085.96316583591,25226.08501479618,0.7793226049546872,4261,2130,74953.78411166574,-0.0035588695287357554,0.03586199152133105,99.64411304712642,10035.089187909969,95.87193177792206,0
flashbots-c1,233,10000,452.0907995142228,-452.08630947817664,452.08630947817664,0.004490036046149726,124177.20875177844,56194.91366075238,0.6884501168521572,7671,3043,92082.82214207435,0.00000003411232412986465,0.040815806864037255,100.00000341123241,10008.323162674895,79.76077115787699,0
flashbots-c1,234,10000,147.43108190808562,-147.35331489875983,147.35331489875983,0.07776700932578251,72081.97463701325,37062.4387487653,0.6604275235071765,6670,2072,49468.90976061645,0.002683118988447433,0.021014305476822842,100.26831189884474,9965.526241037904,132.19781396251048,0
flashbots-c1,235,10000,1093.6253311842027,-1094.1107218155187,1094.1107218155187,-0.48539063131602234,149869.25819082838,72627.36898589738,0.6735799103677623,9015,3813,113700.37536212584,0.00000036064212679320915,0.08234707953999475,100.00003606421268,9981.171507490411,70.6910179816114,0
flashbots-c1,236,10000,223.1113735988426,-223.02393446425003,223.02393446425003,0.08743913459255737,59222.61429779485,27232.03327777266,0.6850136569700325,5001,1829,44714.56560121692,0.0000033684961314861538,0.03059658964102013,100.00033684961315,10007.235990106738,67.21480809917236,0
flashbots-c1,237,10000,470.6039957920972,-470.7072192831976,470.7072192831976,-0.1032234911004366,96823.03483273652,41683.63516551134,0.6990496185776566,5594,2411,75510.92178479067,0.00030547326503665317,0.053754424873726524,100.03054732650367,9992.839242419395,92.4113136470382,0
flashbots-c1,238,10000,296.1347928970614,-296.2371759304576,296.2371759304576,-0.10238303339622234,96938.8080872011,50245.34481674684,0.6586225906430507,9454,2815,64823.80173954283,-0.00021086092565496983,0.03704992748144519,99.9789139074345,9994.947242047467,42.80061201675412,0
flashbots-c1,239,10000,425.6881911645586,-425.4557758741181,425.4557758741181,0.23241529044048548,101657.2665492987,59721.839099906014,0.6299283054045086,7716,2656,72094.31686890796,-0.00011343851386783399,0.06389706087676657,99.98865614861322,10006.60534928596,74.2257792015887,0
flashbots-c1,240,10000,1412.9486604135368,-1413.0154558007482,1413.0154558007482,-0.06679538721141398,232360.75176347923,72576.89826894357,0.7619943019131067,11698,4552,168909.13298158534,-0.001417765820978758,0.14870426587778185,99.85822341790212,10016.177779253381,94.64523357043299,0
flashbots-c1,241,10000,305.38950555681583,-305.4804143080823,305.4804143080823,-0.09090875126645415,76255.02277150733,19730.099370540556,0.7944462753160632,4979,1857,59110.92834773095,-0.0000003452519293034584,0.055614770365203584,99.99996547480707,9999.593514316266,152.4143206434038,0
flashbots-c1,242,10000,381.1086706267146,-381.09881031010093,381.09881031010093,0.009860316613696796,105640.5254129498,30147.525099837632,0.7779810153692531,7860,2827,78734.48996978259,0.0010034824656315778,0.039333729144434386,100.10034824656316,9990.070307571817,98.9583810440994,0
flashbots-c1,243,10000,280.2020750934694,-280.30531205377315,280.30531205377315,-0.10323696030377505,123080.9073443771,22131.662720565484,0.8475912745661918,8952,2320,84545.55497420368,-0.0001527094501771842,0.03670998664383191,99.98472905498228,9981.529224726566,207.80799920429928,0
flashbots-c1,244,10000,254.02697667915427,-253.92553720343847,253.92553720343847,0.10143947571580725,82171.68238960436,19271.330866699347,0.8100280122987986,6659,2042,60186.73095748134,-0.00004123395947985387,0.03576152725360984,99.99587660405201,9988.595186350367,165.48230014142715,0
flashbots-c1,245,10000,530.7339398862822,-530.9170573860574,530.9170573860574,-0.1831174997752214,107845.05491810509,27793.4429267646,0.795091781696432,6319,2639,84345.60521423176,-0.00029153570382263184,0.06002523464592457,99.97084642961774,9998.645538087636,65.46384509427882,0
flashbots-c1,246,10000,104.58861611791198,-104.5211817842734,104.5211817842734,0.06743433363858742,39604.727984315585,17990.78470539095,0.6876356531052069,3929,1216,28739.9583779797,0.0004294048546283591,0.025589831987859385,100.04294048546284,10000.555944992739,100.37268906431748,0
flashbots-c1,247,10000,671.6763745333158,-670.0945748050113,670.0945748050113,1.5817997283044178,130855.06485335836,22762.25076260504,0.8518249673135178,9013,3154,96563.58418835838,-0.011738943158884041,0.14093809760435164,98.8261056841116,10138.776759153256,116.00465957405977,0
flashbots-c1,248,10000,594.9565840057111,-595.1053709290893,595.1053709290893,-0.14878692337822486,150049.9135227513,53531.62798833312,0.7370506795901314,7512,2830,114802.57558811303,-0.00022227299932865209,0.07102668678817907,99.97777270006713,10003.274068438814,182.14330186882077,0
flashbots-c1,249,10000,636.5628255897134,-637.3213095353334,637.3213095353334,-0.7584839456200143,103632.26455535783,42058.15497896309,0.7113183206322276,5757,2589,82038.86323817431,-0.0000021629351819285604,0.08688987116790713,99.99978370648181,9975.251378972529,73.0803811305613,0
flashbots-c1,250,10000,782.0995251041929,-781.7896071172445,781.7896071172445,0.30991798694844874,145194.96170503923,35615.46313129779,0.8030231765478367,6983,3007,116628.58419391456,-0.001898782858539647,0.05349708713708481,99.81012171414604,10023.379669457196,90.4898072281145,0
flashbots-c1,251,10000,872.2435805068551,-872.5784066416538,872.5784066416538,-0.3348261347987318,134912.3414832294,25773.30179106651,0.8396042031765676,6359,2891,109993.29063028809,-0.00021238530280896838,0.06042060069419733,99.9787614697191,10004.859734023847,105.52670585095511,0
flashbots-c1,252,10000,419.3469621127265,-419.3441534446506,419.3441534446506,0.0028086680758860894,143606.97083342873,30903.622658324184,0.8229126264487511,11299,2990,97963.76709695655,-0.0000009172546472768772,0.05218622972374263,99.99990827453527,10003.392778350993,146.94629569126272,0
flashbots-c1,253,10000,216.0724581748387,-216.03022218174712,216.03022218174712,0.042235993091566115,84007.02920929407,26823.423477868346,0.7579778587246055,8140,2312,57764.11575253033,-0.0007377115280121415,0.015479201840009438,99.92622884719879,10007.420456277123,89.36704191664047,0
flashbots-c1,254,10000,338.09186302779096,-337.95724818906535,337.95724818906535,0.13461483872561075,78185.9936438725,48030.05190994867,0.6194616009462312,5263,2272,61033.48653206128,-0.0002214243529405735,0.029366555347336315,99.97785756470594,9996.77532112362,78.18074559021296,0
flashbots-c1,255,10000,486.0828116226974,-486.02216724400915,486.02216724400915,0.06064437868826644,135400.0114004764,43465.52237864055,0.7569933040743523,9824,3264,96764.44218332836,0.0009330320284958305,0.053799296821730846,100.09330320284958,9991.059541475639,101.52218870979752,0
flashbots-c1,256,10000,732.0276855832934,-732.0374881295004,732.0374881295004,-0.009802546206969964,172279.097346542,65872.12107442782,0.7234021244519167,10447,3807,125317.60861740225,-0.003804714195632215,0.07418736434439978,99.61952858043678,10033.802374571795,101.36543166143167,0
