strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,257,10000,436.78346896407305,-436.75812112960216,436.75812112960216,0.025347834470892394,140560.30065016862,33074.477189725636,0.8095169781008786,11106,3462,98543.01948475736,0.0007990658413378071,0.03857351976482462,100.07990658413378,9992.229029599994,103.93354410602677,0
flashbots-c1,258,10000,579.5493107754531,-579.6801560922835,579.6801560922835,-0.13084531683034584,130878.65592120732,87182.31072734206,0.6001929549002941,7380,3108,97031.30561803821,-0.0005288367093677948,0.03962390296648948,99.94711632906322,9980.481308346993,78.2283451972868,0
flashbots-c1,259,10000,333.4220131510449,-333.46571209803,333.46571209803,-0.04369894698510279,105534.74299196631,20577.012548311424,0.8368350955059102,7636,2229,76141.32042928906,0.0009207216991268297,0.04348494326996032,100.09207216991268,9985.449515838076,108.29608654382311,0
flashbots-c1,260,10000,489.33030355785536,-489.3606680635889,489.3606680635889,-0.030364505733530223,130085.0421113709,26428.9309206605,0.8311401186189831,9517,3011,95018.94340056444,0.00000009070084317386317,0.0375737982732511,100.00000907008432,10000.298112564755,109.49047363123745,0
flashbots-c1,261,10000,326.5449970081848,-326.5847812047361,326.5847812047361,-0.03978419655129528,71686.89651666586,55629.43930825047,0.5630612603809828,5007,2269,55053.899215679354,-0.002667270243656361,0.043699061933631496,99.73327297563436,10015.635370301841,50.65810344203464,0
flashbots-c1,262,10000,410.77001129216603,-410.72451299071815,410.72451299071815,0.045498301447878475,115653.50866571456,45994.042751375004,0.7154671237011236,9871,3018,79690.95913865727,0.0024338775908441333,0.048834471565138815,100.24338775908441,9972.952469009844,106.52284600287264,0
flashbots-c1,263,10000,293.00279355141413,-293.13120812154517,293.13120812154517,-0.12841457013104218,77789.70924916588,33486.227346564534,0.6990703617420787,4271,1913,61577.185862653176,-0.0008048105868556376,0.02774937520807498,99.91951894131444,10014.423657222089,139.7420681636363,0
flashbots-c1,264,10000,229.3529133953372,-229.2196108079496,229.2196108079496,0.1333025873875897,100684.65649272542,21055.25975114439,0.8270471970017917,8469,2227,69622.72419322314,0.000116105352566791,0.022387692633846542,100.01161053525668,10020.251230817992,277.5065921963876,0
flashbots-c1,265,10000,459.32651734720156,-459.38651631405276,459.38651631405276,-0.059998966851196656,118074.12239253242,30613.81006840809,0.7941069624029498,9380,3085,85994.23666234482,-0.0007028379762914483,0.0365897298448445,99.92971620237086,9998.77012670207,87.13095896679536,0
flashbots-c1,266,10000,419.6568823756777,-419.6385066705629,419.6385066705629,0.01837570511480635,90539.60502585128,31332.644119333225,0.7429058350928838,4845,2279,74454.94983286971,-0.000002235214439565425,0.03265431666950448,99.99977647855604,10000.580818299472,104.78263269803747,0
flashbots-c1,267,10000,1319.3467513817666,-1319.3722546024517,1319.3722546024517,-0.025503220685095584,214061.74180564084,57822.05315645356,0.7873280635776214,10488,4210,159838.79678440184,0.0000032801999662979142,0.07278221804828604,100.00032801999663,10000.148536414245,101.65458535084109,0
flashbots-c1,268,10000,469.2907372839512,-469.5356053278709,469.5356053278709,-0.24486804391966643,113210.39360618568,20439.43586988851,0.84706725066531,6653,2340,86705.7785670487,0.00032496081297509247,0.05615162798724299,100.03249608129751,10007.892213358993,119.34976369164225,0
flashbots-c1,269,10000,134.7661397870456,-134.7836089797668,134.7836089797668,-0.01746919272119385,53058.70404948309,28289.487953660293,0.6522419582162667,5066,1697,38076.509866869164,-0.00000031409958950234796,0.016717500764643914,99.99996859004105,10000.809167099076,82.89332654495395,0
flashbots-c1,270,10000,594.4123537386134,-594.6273663314741,594.6273663314741,-0.21501259286071672,123982.4749256689,61898.871041772094,0.6669979404355384,7934,3272,92691.88584791686,-0.0007395894665908997,0.06373551037487943,99.92604105334091,9994.84122976534,61.016651922615246,0
flashbots-c1,271,10000,668.5068315936413,-668.6764802080663,668.6764802080663,-0.16964861442500023,181656.05226681373,117981.40844569566,0.6062528090942064,10174,3855,128395.40277382467,-0.000004376175515119485,0.02961497787266666,99.99956238244849,9997.437204421443,72.2700787258984,0
flashbots-c1,272,10000,164.70364784492412,-164.76057368761107,164.76057368761107,-0.056925842686951,41306.60138556987,17305.108208325848,0.7047499837792116,4120,1495,30796.69094187977,0.0010261138840901652,0.044424796243903726,100.10261138840902,9995.644611593229,30.13487132994103,0
flashbots-c1,273,10000,496.16961603399915,-495.9288044687571,495.9288044687571,0.24081156524204061,65376.05733112565,89839.33009298301,0.4211957230277234,4898,2587,50420.745217167794,-0.0000020091949505740557,0.13587196019506506,99.99979908050494,9992.912850626444,18.907137590054095,0
flashbots-c1,274,10000,601.1728467042798,-601.1464902421147,601.1464902421147,0.026356462165040284,89857.00473277252,16128.794685430115,0.8478211725158714,6329,2344,70730.77231039273,0.002794726131267282,0.1222249984736044,100.27947261312673,9976.698215820543,86.94610444573428,0
flashbots-c1,275,10000,231.7800044814428,-231.88586420803628,231.88586420803628,-0.10585972659347931,87985.46971492413,41411.35489427772,0.6799662200417489,8697,2462,58991.4359773642,0.0017832553857559219,0.04269482600147072,100.17832553857559,9985.45812060905,66.29636097997468,0
flashbots-c1,276,10000,607.1856747086591,-607.48917703977,607.48917703977,-0.3035023311108489,160717.3824785117,90641.76232653257,0.6393934169499388,10077,3706,115530.29521313794,0.0008916671946946053,0.047320799745264285,100.08916671946946,10010.188504974618,138.11822407017874,0
flashbots-c1,277,10000,526.959696825183,-526.967929614315,526.967929614315,-0.008232789132080143,156242.305490168,32527.96766980108,0.8276849043798543,10930,3311,111402.26151804095,-0.0016276069275382098,0.03423023480063478,99.83723930724618,10022.570848952739,142.15299267750655,0
flashbots-c1,278,10000,703.893141511382,-703.8974577027119,703.8974577027119,-0.004316191329849062,185715.70391735033,58456.414197493315,0.7605934098913005,11218,3824,132643.4890939509,-0.0008686409727650357,0.041778873098446925,99.9131359027235,10025.732426844674,149.28264857405574,0
flashbots-c1,279,10000,711.3558655927595,-711.4808845622102,711.4808845622102,-0.12501896945070712,157688.3415083557,105252.68889995871,0.5997099093415945,10451,3970,110804.51389465547,-0.00034173864274052336,0.05254945882643952,99.96582613572595,10002.476522055027,61.750290027930994,0
flashbots-c1,280,10000,320.0176492240786,-320.10625588095536,320.10625588095536,-0.08860665687677738,96456.39079753235,26180.731233523624,0.7865187082024498,6624,2240,72221.86946762666,0.00043100761486911663,0.027721203722937845,100.04310076148691,10000.188790901339,169.94488864631452,0
flashbots-c1,281,10000,363.9548117280048,-363.9474602324605,363.9474602324605,0.007351495544298814,96575.470507314,26668.049953643964,0.7836149936816186,6244,2409,75097.54443325577,-0.000646632891731258,0.028126495500805787,99.93533671082687,10016.811626426452,116.82539784415584,0
flashbots-c1,282,10000,287.11431537288405,-287.0803507954398,287.0803507954398,0.03396457744423742,85599.01815379469,34172.675374363425,0.7146848778060444,7243,2491,62046.44991679713,-0.0014892827565766709,0.03283635199454864,99.85107172434233,10015.228383093763,71.85428895294675,0
flashbots-c1,283,10000,232.18550200922843,-232.21669210509876,232.21669210509876,-0.03119009587032906,62446.16166348644,33482.013577308106,0.65096788828451,5147,2052,46942.82368072671,-0.0000008458963374380346,0.030488096260080935,99.99991541036626,9995.581526116848,59.544311072851286,0
flashbots-c1,284,10000,1357.5709509732694,-1357.3420737667243,1357.3420737667243,0.22887720654512123,218072.46065741745,86585.46737825927,0.7157944717325073,10748,4409,161512.71967645167,-0.0027634972962690086,0.11585411970534225,99.7236502703731,10022.630859803185,104.0632719251634,0
flashbots-c1,285,10000,322.9343319544763,-322.92257354250455,322.92257354250455,0.011758411971754867,122644.84979871895,29661.155751806593,0.8052528812334528,10739,3094,84250.13568818502,-0.000657181742862889,0.0248234866653101,99.93428182571371,10003.396543326064,100.77628519878832,0
flashbots-c1,286,10000,510.5865172715559,-510.4759626369071,510.4759626369071,0.11055463464879267,106239.23089558916,31869.426946842344,0.7692438153790311,9452,3023,76259.13836511414,0.001124794302837131,0.05498958878352411,100.11247943028371,9998.617095082409,77.88995752428121,0
flashbots-c1,287,10000,424.85723308050615,-425.01161356615205,425.01161356615205,-0.1543804856459019,128382.53148303989,50711.42293476621,0.716844585292577,9621,3120,90397.06027890179,-0.00036331653842594844,0.04363712198033582,99.9636683461574,9997.04601791917,115.90317231086996,0
flashbots-c1,288,10000,715.227137842315,-715.2143007436463,715.2143007436463,0.012837098668683211,159666.52182651308,103820.77039764891,0.6059742786026913,8896,3666,117246.31191446637,-0.004489424127696396,0.042882159541906474,99.55105758723036,10028.777078614907,95.42736206669963,0
flashbots-c1,289,10000,253.6974949963687,-253.63635446845186,253.63635446845186,0.061140527916847986,66808.96289138685,29544.679976329535,0.6933724652539466,6578,2192,48342.549573130105,0.0000016799544431478352,0.038515385202880024,100.00016799544431,10002.403856976904,57.840803254481386,0
flashbots-c1,290,10000,505.87769036634865,-505.94510845126496,505.94510845126496,-0.06741808491631218,126551.59185317921,67528.629507189,0.6520581590753556,8233,3148,93287.49555662394,0.0001043336771489578,0.07344219211180417,100.0104333677149,9978.182164722777,86.58954499298352,0
flashbots-c1,291,10000,549.3060638249906,-549.1745888242741,549.1745888242741,0.13147500071647755,172952.8101974118,58145.51028377818,0.7483949248843161,10924,3554,121765.78798762722,0.00000205203722373426,0.03713598551749243,100.00020520372237,10002.38787068956,153.01921293116803,0
flashbots-c1,292,10000,843.7033166078544,-843.1949308640311,843.1949308640311,0.5083857438232826,237235.10318796098,40538.683066933845,0.8540586438572928,10930,3567,175066.86297179636,-0.0029826591464045295,0.057398164369729304,99.70173408535955,10172.543578325562,493.09013499152775,0
flashbots-c1,293,10000,117.71277745642283,-117.71968459795711,117.71968459795711,-0.006907141534284733,46111.298680470674,25301.95039264529,0.6456966918457937,4308,1458,33999.042817607646,0.00012632296711672096,0.021101896001739534,100.01263229671167,9996.957900701693,103.97254062375309,0
flashbots-c1,294,10000,390.2906094315118,-390.48377911940105,390.48377911940105,-0.19316968788922395,124381.97296749373,61028.78785591705,0.670845491465071,10515,3187,85235.19335798909,0.0002084901615604906,0.04547112088179389,100.02084901615605,9985.753927687721,61.9183229772161,0
flashbots-c1,295,10000,392.3503501791419,-392.40323805251427,392.40323805251427,-0.0528878733723559,83920.90002560323,28553.480033551594,0.7461334748541476,4689,2083,68465.93661408489,-0.0000039498828726891585,0.03819492545617706,99.99960501171273,9996.720355737425,105.5472614564718,0
flashbots-c1,296,10000,384.0073896359277,-384.0067321132933,384.0067321132933,0.000657522634412544,123722.83943971862,36275.37410203302,0.7732763804105417,9891,3221,88087.909656029,0.000552319724994419,0.038806260022309545,100.05523197249944,9994.525924585818,100.7854773452055,0
flashbots-c1,297,10000,214.25175650792713,-214.24873040065057,214.24873040065057,0.0030261072765540575,68394.14463908816,29246.393548307668,0.7004687387919067,6451,2091,49265.73196789041,-0.0000025451657590735976,0.029636809784118583,99.99974548342409,9991.122656210617,65.1742623323321,0
flashbots-c1,298,10000,697.0286314641407,-696.8255064506433,696.8255064506433,0.2031250134974698,125254.98432142948,23678.117513334575,0.8410150784369979,6585,2671,98971.996135531,-0.0005577124991354765,0.06933306423429669,99.94422875008645,10008.877639767281,126.87282753788942,0
flashbots-c1,299,10000,617.3996995316505,-617.4264126264512,617.4264126264512,-0.026713094800697945,166233.66539918538,85163.66257687028,0.661238791746499,11344,4071,115805.70197261941,-0.0000007619377028333929,0.032114787756845974,99.99992380622972,10011.264401977487,75.61270530574372,0
flashbots-c1,300,10000,478.64409100628166,-478.6382193786013,478.6382193786013,0.005871627680335223,146184.45034782606,30888.425835136568,0.8255609413424746,10747,3557,104235.45909643265,-0.00030601137158157597,0.027660162392848093,99.96939886284184,10004.043971443327,102.79312941173237,0
flashbots-c1,301,10000,577.9935742242594,-578.118804977996,578.118804977996,-0.12523075373655956,103915.22418152113,53574.77744501488,0.6598210877407986,6661,2771,80571.49175920713,0.000001435783732119944,0.05931021442043658,100.00014357837321,10001.85441725152,63.168482125548095,0
flashbots-c1,302,10000,612.128989990899,-612.0793067974447,612.0793067974447,0.04968319345425698,131323.62133459814,54592.7860374259,0.7063584284512116,7666,3124,99902.43551605153,0.0000018418477183956838,0.04080522418272963,100.00018418477184,10000.327756192437,101.9797741604915,0
flashbots-c1,303,10000,996.7919311159768,-996.8625531100696,996.8625531100696,-0.07062199409278946,182047.04393989095,35034.12473323359,0.8386127873395268,9392,3729,139762.02893417986,-0.0019123187410694698,0.0638008230153406,99.80876812589305,10019.951141046924,99.98327419905475,0
flashbots-c1,304,10000,256.80062738908276,-256.81844162018865,256.81844162018865,-0.017814231105887757,87860.23988764743,23754.411064415424,0.7871747941529857,8532,2350,61373.766991023316,0.00000026909092255777976,0.032857262183609494,100.00002690909226,10004.689366633409,80.1618422792759,0
flashbots-c1,305,10000,156.33623824117208,-156.35705601714983,156.35705601714983,-0.020817775977747033,55806.37270952395,13646.4256816315,0.8035151066948324,4069,1532,42467.04703190219,0.00017507487185781657,0.02364468623396746,100.01750748718578,9999.009119557835,120.98806606627531,0
flashbots-c1,306,10000,454.3876946413285,-454.39607655481717,454.39607655481717,-0.008381913488676673,124513.2771742394,93728.73717703288,0.5705284454249427,8508,3339,89975.17150425402,-0.000000710683565614545,0.04062387573216071,99.99992893164344,9998.675033404706,88.33883802758481,0
flashbots-c1,307,10000,854.7419711369739,-854.8431115213998,854.8431115213998,-0.10114038442588935,93655.00389953409,25852.376404968578,0.7836754823083127,4552,2364,79111.50384197224,-0.0000029729699531344524,0.0721414196395365,99.99970270300469,9980.884522595501,35.262454488288526,0
flashbots-c1,308,10000,297.7745579408028,-297.8443625669956,297.8443625669956,-0.06980462619276295,92939.04779073181,55704.58926715101,0.6252474013034324,7206,2547,66397.89401935664,-0.0000031465142215836295,0.04426099934638657,99.99968534857784,9992.12188467674,71.39019780118406,0
flashbots-c1,309,10000,270.2008034452189,-270.0361341166149,270.0361341166149,0.1646693286040204,64000.602885438275,20304.02032396203,0.7591588746736958,5172,1870,48706.59053970979,0.000538783565937706,0.04481724306616272,100.05387835659377,9996.027406426341,74.06469152766799,0
flashbots-c1,310,10000,489.08743739416605,-489.11967023602256,489.11967023602256,-0.032232841856512096,144224.63431312842,63492.75664101684,0.6943310507157622,10357,3480,100025.0370050616,0.0006705333556467963,0.03703277023865525,100.06705333556468,10006.376948435642,83.06030370845933,0
flashbots-c1,311,10000,699.9735077565435,-700.0276444207217,700.0276444207217,-0.05413666417814511,184258.92566680352,50282.4796390304,0.7856136336632596,11062,3755,135046.2268919695,0.0006077172698523725,0.034083730931692174,100.06077172698524,10000.84630232244,120.39333735672653,0
flashbots-c1,312,10000,443.6227482428198,-443.43432804219844,443.43432804219844,0.18842020062135134,128660.41623667581,19819.861187681214,0.866515192916592,9636,3014,92517.68801318828,0.0005259972070614083,0.05218108526662519,100.05259972070614,9988.544630254883,128.03620268275165,0
flashbots-c1,313,10000,478.499003470457,-478.5505668361761,478.5505668361761,-0.05156336571906195,128565.06975704442,65956.73503091812,0.6609288346732445,7398,3237,97270.97546966432,-0.0010430938191284156,0.03693787572156296,99.89569061808716,10011.57264893931,109.12406973599073,0
flashbots-c1,314,10000,457.4017284754755,-457.31384596413824,457.31384596413824,0.08788251133728409,103583.84041189881,45529.86614904769,0.6946634404098962,7664,2891,77604.51472293367,0.0000015761225354538055,0.05700464832752033,100.00015761225355,10007.50341607603,45.73847996385439,0
flashbots-c1,315,10000,745.9356539131466,-745.1259156772596,745.1259156772596,0.8097382358869254,187833.7238223776,62984.08987285908,0.7488851013214329,11256,3688,134382.68353298365,0.00025710371784086304,0.07748187486323403,100.02571037178409,10001.679291162942,216.21833919433251,0
flashbots-c1,316,10000,381.7658652571379,-381.38458923217485,381.38458923217485,0.3812760249630287,68556.55120123978,69937.89308953047,0.49501300613405635,5257,2398,51271.67768294986,-0.00000004931510645178605,0.0550429273831466,99.99999506848935,9988.896755779037,30.169280603748007,0
flashbots-c1,317,10000,309.0186596926016,-309.0177282637282,309.0177282637282,0.000931428873400364,117267.9172124253,28988.79564632999,0.8017951102570903,10203,2913,80564.91019055131,-0.0000005097527275665925,0.01823190257311282,99.99994902472724,10004.095655235562,94.60567878562699,0
flashbots-c1,318,10000,1040.4073055173023,-1040.3525999876279,1040.3525999876279,0.054705529674492936,157314.90945609804,39241.14929873472,0.8003564502293934,9581,3739,118313.1569482195,0.0022768327352351036,0.07771911423460594,100.22768327352351,10008.997923561164,73.23341597513519,0
flashbots-c1,319,10000,410.2617897015826,-410.27345356349304,410.27345356349304,-0.011663861910449214,107255.88543814636,36598.328254637236,0.7455873740841754,7448,2745,79482.6966832144,0.0004909748600185537,0.03204169444409615,100.04909748600186,10005.772351876558,80.54127455886922,0
flashbots-c1,320,10000,282.6226712985769,-282.6145088409514,282.6145088409514,0.008162457625530806,71108.6921775791,26939.99367989776,0.7252386052470136,4121,1869,57702.13889250407,0.0003102609245257781,0.03236882424275848,100.03102609245258,10001.206496091598,119.30523616592417,0
flashbots-c1,321,10000,397.5180137563832,-397.4725540073018,397.4725540073018,0.04545974908137396,118180.81087351084,42423.88232426523,0.7358490497408908,9869,3194,82749.50535433627,-0.0015984819945980178,0.027862275383265425,99.8401518005402,10017.950957634826,79.383797537046,0
flashbots-c1,322,10000,150.61879860113723,-150.5866227749052,150.5866227749052,0.0321758262320202,52306.6149519686,24213.33483231778,0.6835683387067504,4613,1650,38039.48044048503,-0.0000005596335742552583,0.016790199225975043,99.99994403664257,9997.656627441642,89.50265190011257,0
flashbots-c1,323,10000,575.9394909221894,-575.7046426055894,575.7046426055894,0.23484831660005057,112932.17049969416,46384.25773046374,0.7088545214969652,8032,3056,83972.95388452405,0.0006804446702497558,0.06964709153070857,100.06804446702498,9999.365206496908,64.41284481911472,0
flashbots-c1,324,10000,122.75728358479304,-122.72356079716498,122.72356079716498,0.03372278762806502,48630.222349246054,23931.5761622254,0.6701904217762463,4456,1493,35111.52538112691,0.0007831791419347666,0.02151495673722522,100.07831791419348,9992.300195660695,110.53762081098655,0
flashbots-c1,325,10000,608.8925917297262,-608.872117909654,608.872117909654,0.020473820072197668,117161.81010221012,35239.53232293436,0.7687715097375661,6815,2850,90603.85779096177,0.0002943359350739172,0.048997852456982544,100.02943359350739,10006.44156268703,88.53201256206908,0
flashbots-c1,326,10000,106.86846754773536,-106.92049561635135,106.92049561635135,-0.05202806861598219,50401.21098220535,24790.65536949399,0.6703013693856301,4304,1407,35834.57904809433,-0.00042764667727794857,0.018300522580077683,99.9572353322722,9998.971393712067,107.76756774471322,0
flashbots-c1,327,10000,462.43836615659467,-462.3997640727292,462.3997640727292,0.03860208386544173,102344.85069305952,43007.08183542056,0.7041175780239881,5301,2511,81980.44182737677,-0.002066567510416775,0.04141601130286063,99.79334324895832,10021.077084770766,90.85897714735844,0
flashbots-c1,328,10000,304.43731384744945,-303.8192046872723,303.8192046872723,0.6181091601771413,68838.92451307239,52140.551800162066,0.5690132459727122,5115,2222,52391.79554837163,-0.012180088386612197,0.035888807735052805,98.78199116133878,10048.94695392476,40.753389784457795,0
flashbots-c1,329,10000,559.1268514620838,-559.1095061443823,559.1095061443823,0.01734531770148351,137600.5362681156,74578.3633868574,0.6485118760247588,9842,3386,96565.16211136547,-0.0008009537676713308,0.07126165793999889,99.91990462323287,9997.594021833467,93.56275568572572,0
flashbots-c1,330,10000,377.9092543509553,-377.707712986268,377.707712986268,0.20154136468727302,71484.42277125706,65306.48960433154,0.5225816651838782,5593,2613,54053.53456491764,0.004380963580472183,0.04429456777305489,100.43809635804722,9981.674077702113,45.87125524823195,0
flashbots-c1,331,10000,723.8608592148657,-723.6535005737768,723.6535005737768,0.20735864108894475,193127.20972325085,52992.57408030217,0.7846878732731231,11397,3888,135465.4088294469,0.0008154657767842366,0.04563866572942075,100.08154657767842,9981.549043956262,111.84763406821621,0
flashbots-c1,332,10000,276.7549487676272,-276.77770741861934,276.77770741861934,-0.022758650992159346,99798.06795565053,40038.05265824136,0.7136787513664491,9144,2805,68877.93004002777,-0.0000025400370050476796,0.034546979756075305,99.9997459962995,10001.283580129777,96.18037729242826,0
flashbots-c1,333,10000,726.4440653742839,-725.8379120997664,725.8379120997664,0.60615327451751,147700.1083012115,32607.135034083018,0.8191579304806538,8810,3225,111816.06281607626,0.00721419833465319,0.05245263819722126,100.72141983346532,9937.645447346156,106.66347682725883,0
flashbots-c1,334,10000,388.3181269143105,-388.082125137272,388.082125137272,0.23600177703849567,73692.62314043919,19726.292886818093,0.7888404862130657,6094,2286,56589.12644764779,-0.001210675780132817,0.08928397172613145,99.87893242198672,10009.219871404268,43.53506572387395,0
flashbots-c1,335,10000,483.76585445683423,-483.5742920622419,483.5742920622419,0.19156239459232438,99038.2960098585,73484.44241198995,0.5740593785828535,5925,2724,75907.2698193076,-0.0015116819331493048,0.03582678661482646,99.84883180668507,9998.002190865256,71.3855580917928,0
flashbots-c1,336,10000,397.6545898959299,-397.662497814132,397.662497814132,-0.007907918202079145,127464.82481637847,41004.98733474029,0.7566033533772895,11201,3296,86587.69200559474,0.00023534468943395837,0.04287722351164277,100.0235344689434,10002.063184903422,74.95867785187997,0
flashbots-c1,337,10000,452.7210536014502,-452.7554343099937,452.7554343099937,-0.03438070854349462,114909.19864790543,38877.092120123336,0.7472005344171703,8037,2966,84866.94334024529,0.0008430595906945371,0.04449763848584638,100.08430595906945,9992.24978994382,91.34596491098851,0
flashbots-c1,338,10000,768.9976280620035,-768.8898020733243,768.8898020733243,0.10782598867922388,127620.32786114741,53539.18144006083,0.7044638636603783,6659,3113,101728.29927900435,-0.0000007272292133109204,0.047926538866411475,99.99992727707867,10016.65384117834,87.77483026771564,0
flashbots-c1,339,10000,197.8523894277447,-197.8676309754253,197.8676309754253,-0.015241547680602707,79005.31020995323,42226.95373584117,0.651685513728245,7409,2446,55019.304407199175,0.00006110143409344459,0.03746305883937723,100.00611014340934,9998.387638372998,90.66365827772091,0
flashbots-c1,340,10000,1008.0430360027681,-1007.5140616755067,1007.5140616755067,0.5289743272613805,174329.8184493851,30377.984074845113,0.8516031939170983,9071,3530,134046.88463813363,0.004194257981885414,0.07752075595096584,100.41942579818854,9946.749968509645,113.06145681175519,0
flashbots-c1,341,10000,215.77561778631798,-215.84469098380694,215.84469098380694,-0.06907319748896157,52498.74262568726,14364.426033647722,0.785166836665581,4730,1736,40185.956101804644,-0.000001312728023492582,0.026678931485964483,99.99986872719765,10001.552824390468,75.43729239482286,0
flashbots-c1,342,10000,442.7394882397759,-442.64568211905606,442.64568211905606,0.09380612071981886,117542.203603957,53121.46293191105,0.6887359564565161,7004,2901,89379.1403861026,0.0027077041028397276,0.0338423898763061,100.27077041028397,9978.85266855895,83.65751360198476,0
flashbots-c1,343,10000,825.5817390458861,-825.0202090148081,825.0202090148081,0.561530031078064,131194.60450687798,48189.65065471054,0.7313607562085005,8469,3363,98928.02133000245,0.0009885351011978117,0.051457300601203,100.09885351011978,9993.911219328647,63.41902642153338,0
flashbots-c1,344,10000,719.0895599659187,-719.0185997469251,719.0185997469251,0.07096021899360494,162836.85463081044,125651.85211363787,0.5644479344387511,10736,4275,111184.68451747921,0.00000022798142396140975,0.04550224132229033,100.0000227981424,10000.06496651648,59.25613573620295,0
flashbots-c1,345,10000,409.34589827161074,-409.30782092615476,409.30782092615476,0.03807734545597441,101059.79064482158,17202.909055958084,0.8545364760022921,6244,2233,78052.91814076035,-0.00016766815699654103,0.03675222595406254,99.98323318430035,10008.684624039133,139.56768586631839,0
flashbots-c1,346,10000,573.9307294491674,-573.949651588743,573.949651588743,-0.018922139575579422,183340.3178087917,69195.56438813634,0.7259970987640582,11399,3716,127961.51304667252,0.0000002479442542835386,0.0286538725932445,100.00002479442543,10009.505901275332,90.28591474858376,0
flashbots-c1,347,10000,581.7216476484209,-581.6596958910109,581.6596958910109,0.061951757410042774,110900.84859024087,20454.258951004507,0.8442827284460036,7147,2588,84479.20151040933,-0.0009573067745218112,0.1082192910302335,99.90426932254782,10010.484207574525,122.91590736336742,0
flashbots-c1,348,10000,416.52581197823645,-416.4143834550824,416.4143834550824,0.11142852315407481,110062.86976927104,38434.643579390926,0.7411765172851815,7866,2962,82347.18278669025,-0.0018354288008161745,0.042266680395233465,99.81645711991838,10012.172941612527,97.38786993123438,0
flashbots-c1,349,10000,246.52357396012232,-246.27982165794884,246.27982165794884,0.2437523021734762,75102.50886320688,18340.987438693635,0.8037210917340151,4480,1718,59300.92424963416,0.004279182066806157,0.030955247745492756,100.42791820668062,9910.500024042865,169.6359167203853,0
flashbots-c1,350,10000,1357.7414446630855,-1357.3873102809723,1357.3873102809723,0.3541343821132159,172799.44679824478,71386.12069169426,0.707656265579105,10820,4377,126392.48501025887,-0.0000011007982557487138,0.11235192977577128,99.99988992017443,9989.298111688482,37.16394604801527,0
flashbots-c1,351,10000,325.89748982957116,-325.85700303482065,325.85700303482065,0.04048679475050676,104281.47326054075,36205.38778410283,0.7422863069550856,6779,2532,77663.78365208654,-0.0005740881769169448,0.04106841407362807,99.9425911823083,10009.216654227752,141.52990195223055,0
flashbots-c1,352,10000,1207.014405075114,-1206.2958494610957,1206.2958494610957,0.7185556140182143,208012.08516104645,86756.25689576557,0.705679869519215,11549,4421,152453.33790140293,0.008111687271720881,0.08589466471814887,100.81116872717209,9943.544991006394,75.13661845490097,0
flashbots-c1,353,10000,445.7172431375291,-445.7365677561666,445.7365677561666,-0.01932461863748358,140416.03300823874,78763.24118263798,0.6406446664567134,8148,3167,103160.69906551324,0.0008951050206465538,0.024491193565767164,100.08951050206466,9985.728363225058,144.46897762998216,0
flashbots-c1,354,10000,1089.6398498796714,-1089.4197337885544,1089.4197337885544,0.22011609111700636,208708.83480162855,67635.17636821922,0.7552500736965527,11653,4311,152724.0482126583,0.0032901263153050308,0.04922898690364349,100.3290126315305,9962.986847226268,91.15506987045693,0
flashbots-c1,355,10000,1143.2949121697773,-1144.479908883089,1144.479908883089,-1.184996713311648,191023.9478457753,43754.28042766357,0.813635698891533,8127,3337,148556.9525169472,-0.0000010667607273262547,0.08839750387473601,99.99989332392727,9967.511998215014,154.18981019057375,0
flashbots-c1,356,10000,293.32858786334987,-293.32722131978005,293.32722131978005,0.0013665435698158035,76555.83517741898,52210.666342050376,0.5945322290661428,4759,2147,59193.80614208423,0.00022238671964231572,0.03351264810310752,100.02223867196423,9997.832524042275,97.80831608080179,0
