strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,357,10000,584.2493582769225,-583.7915715416931,583.7915715416931,0.45778673522943336,88345.94977840366,22206.13860023533,0.7991341554382972,4395,2124,72773.77554185604,0.006639425658315048,0.06464568483642281,100.6639425658315,9934.378981969292,98.8813785647594,0
flashbots-c1,358,10000,322.1844252038565,-322.24551755456145,322.24551755456145,-0.061092350704939236,94571.35358765854,36676.35062182391,0.7205562501627811,6907,2264,68634.20644414562,-0.00023146559743111083,0.043571179654394145,99.97685344025689,10003.481461183517,144.43542147189282,0
flashbots-c1,359,10000,588.4003349825045,-588.3909554367095,588.3909554367095,0.009379545795013655,130578.7498517897,67259.12675073647,0.6600290707432833,7339,3069,97936.0733140456,0.0006479948721555218,0.050179537017168485,100.06479948721555,9992.471520589072,106.20999279808248,0
flashbots-c1,360,10000,493.1154539755129,-493.10692966453786,493.10692966453786,0.008524310975019489,93693.99631321926,32883.80236236371,0.7402087672053421,4993,2284,75314.90231437811,0.00031288445084229013,0.05560999102815359,100.03128844508423,9996.808183727835,96.80170645181772,0
flashbots-c1,361,10000,761.0400220137851,-761.983955927203,761.983955927203,-0.9439339134179363,108642.16566752014,67219.54281132853,0.6177704436471274,8942,3543,78745.53567253689,0.002137446199985504,0.15515707490604286,100.21374461999855,9982.112807846108,35.89070504569022,0
flashbots-c1,362,10000,811.2073641959272,-811.1589025311803,811.1589025311803,0.048461664746923816,184220.7870032332,54305.28349469848,0.7723297776996273,11602,4075,132645.42230463214,0.0005841854590606487,0.05667318512283899,100.05841854590606,9995.373748756088,97.38404598995342,0
flashbots-c1,363,10000,594.9976264314473,-594.9771549243774,594.9771549243774,0.020471507069942163,121859.88840438508,45530.72221939474,0.727997155576858,6526,2858,96034.05039782038,0.0023565845916931494,0.06859727241334383,100.23565845916931,9972.27959919119,105.30057743395567,0
flashbots-c1,364,10000,452.74163610496527,-452.63001465601826,452.63001465601826,0.11162144894700532,75493.65524532435,41301.15067991465,0.6463785323950815,4514,2113,60324.80045230054,-0.003002489462117666,0.14026816228374828,99.69975105378823,10032.544599034352,78.58188494603716,0
flashbots-c1,365,10000,671.2432314052753,-671.2423788878964,671.2423788878964,0.0008525173789166729,164728.2774452906,73098.30317380582,0.6926403138643269,9029,3691,121901.81749379526,-0.00000100730020861306,0.03453647554317442,99.99989926997914,10002.93550240872,95.25272921915307,0
flashbots-c1,366,10000,423.8058502167508,-423.6600160164381,423.6600160164381,0.14583420031271999,125211.10315484562,38737.089235924395,0.7637235966371947,10671,3314,86787.14188706283,-0.0024943844977785546,0.0734815557483428,99.75056155022214,10025.386804850117,89.16800316112867,0
flashbots-c1,367,10000,519.0055102324474,-519.0094693668119,519.0094693668119,-0.0039591343645497545,122822.25303913935,36907.53630682952,0.768937676197086,7787,3015,93393.04869071634,-0.000635086170008492,0.03856289381175813,99.93649138299915,10002.539076797824,102.15133618218331,0
flashbots-c1,368,10000,249.05951131512992,-248.94003222601197,248.94003222601197,0.11947908911795935,93300.14276460056,41971.77730967288,0.6897229130286054,9953,2647,60633.838024654164,-0.0010757880921006802,0.028289609472714687,99.89242119078993,10009.79706193781,46.64121858200154,0
flashbots-c1,369,10000,750.6526969627346,-751.089824250889,751.089824250889,-0.4371272881544428,159425.08673976603,43819.25892371701,0.7844010922878528,9411,3108,117717.99369311605,-0.0004718993207403344,0.07164253577133266,99.95281006792597,9984.210700784937,159.14475917761348,0
flashbots-c1,370,10000,756.1699882321392,-756.2108513277949,756.2108513277949,-0.040863095655709,134591.46980179255,50157.28771556451,0.7285108252441035,6801,3017,106257.15594303125,0.00000016506267840554757,0.050210575132733054,100.00001650626784,9998.405495145542,99.22440146244203,0
flashbots-c1,371,10000,462.2992597082172,-462.1972911574444,462.1972911574444,0.10196855077282407,96947.92020915139,49617.08025884372,0.6614670617104221,5288,2459,77823.6453124526,-0.0011891434636959275,0.034700997318433624,99.88108565363041,10013.551460971248,58.151763025720285,0
flashbots-c1,372,10000,281.446577371621,-281.3842030939902,281.3842030939902,0.06237427763079495,93620.90260098789,28814.31879017394,0.764656620351781,7365,2329,68019.2540971436,0.00043895652218992607,0.02378270038430429,100.04389565221899,9981.72813943945,117.61770074891827,0
flashbots-c1,373,10000,285.0881540857324,-285.12065925391494,285.12065925391494,-0.03250516818252436,71189.02346598558,24664.523866982003,0.7426853303477173,4739,1872,56033.575742711444,0.00031876654850833576,0.03186278977636618,100.03187665485083,10001.415986239746,97.85218742429431,0
flashbots-c1,374,10000,248.81529142163288,-248.76179486804014,248.76179486804014,0.05349655359273697,61663.65964842313,22087.872890418643,0.7362690302989398,4427,1825,48560.63321374839,-0.0002239133912547686,0.030279265552972133,99.97760866087452,10008.40122180193,94.7746136680901,0
flashbots-c1,375,10000,1522.3386393993796,-1521.8886454530716,1521.8886454530716,0.4499939463080409,222131.18873393952,52702.498029207025,0.8082385800303061,11265,4162,165095.77888935263,-0.0040827850556495095,0.10324895453024467,99.59172149443505,10072.92600751202,155.8141834348393,0
flashbots-c1,376,10000,530.4475129891808,-529.9272689837389,529.9272689837389,0.5202440054418958,149353.43736753293,49200.783512873255,0.7522047967818924,7766,2630,109071.0947847079,-0.000504443940878474,0.06630419890248945,99.94955560591215,9990.783785720641,217.7149092138442,0
flashbots-c1,377,10000,482.9059831534136,-482.8232469883786,482.8232469883786,0.08273616503498715,141357.51212252103,50634.012327265526,0.7362695438125534,9631,3560,101990.8897071529,-0.0018888303631266013,0.04230742704397855,99.81111696368734,10010.582560190027,67.52459434563514,0
flashbots-c1,378,10000,570.649420673522,-570.539257133087,570.539257133087,0.11016354043499632,138612.57904350662,62648.58015353504,0.6887199676108399,7943,3197,104314.15513524035,0.00011946360413773504,0.03740992987183134,100.01194636041377,10011.687553749693,104.99722800548626,0
flashbots-c1,379,10000,430.44029402687175,-430.2355763257,430.2355763257,0.20471770117177357,109368.41232224439,39035.355694101956,0.7369651982838986,7279,2820,82167.54418674146,-0.004517747386989015,0.030407150296345265,99.5482252613011,10063.223247212076,107.09477794308499,0
flashbots-c1,380,10000,266.8745490227097,-266.6832585467862,266.6832585467862,0.1912904759234948,74095.20629605744,37329.235823756535,0.6649816224018725,6386,2289,54305.62309184289,-0.0031773035833369077,0.03140871308919884,99.68226964166631,10011.90269632631,37.25852570816146,0
flashbots-c1,381,10000,423.88008877051794,-423.8955357813548,423.8955357813548,-0.015447010836851405,90415.53084854683,20123.32604529004,0.8179524683829797,6427,2325,69069.57042921602,0.0001734533209267397,0.09088125233474799,100.01734533209267,9994.474812254131,100.82310097088454,0
flashbots-c1,382,10000,176.66827893101396,-176.6957423216744,176.6957423216744,-0.027463390660443565,49953.88535822919,19774.860248055258,0.7164030404374147,5343,1749,36111.4531455371,0.00048224094787798323,0.025152082688056937,100.0482240947878,10002.51555822389,66.42757372228675,0
flashbots-c1,383,10000,362.2470925059041,-362.21203331654976,362.21203331654976,0.03505918935434238,77946.46796899984,42149.82964247671,0.649033063626694,4436,2192,63164.017487596924,0.000001620785727141083,0.041745821499713856,100.00016207857271,9999.461644703068,73.20381602030669,0
flashbots-c1,384,10000,363.3070203725272,-363.4317870887395,363.4317870887395,-0.12476671621232072,94089.60394923715,38349.88372839375,0.710434671706518,5890,2474,72584.06291619933,-0.00006712269309915087,0.03717412053997236,99.99328773069008,10010.360933478089,84.48340316634926,0
flashbots-c1,385,10000,202.97122425243356,-203.15556016198332,203.15556016198332,-0.18433590954975898,49745.42902498267,15125.172184848876,0.7668408816510774,4240,1298,37461.41247517473,-0.0003413322212348646,0.07160606411852256,99.96586677787651,9996.35847873492,104.61406622725117,0
flashbots-c1,386,10000,280.267723559257,-280.24857993417424,280.24857993417424,0.019143625082733706,109783.94904551179,57641.15791272133,0.6557197486091447,8986,3022,75404.37739757281,-0.001173246662269918,0.01889258386240911,99.88267533377301,10012.960383796477,93.76261887180742,0
flashbots-c1,387,10000,450.9477527895652,-450.5854488354704,450.5854488354704,0.36230395409478433,147284.3978151617,48017.32053578101,0.7541377467580831,11056,3253,102028.15700321157,-0.0006938557751726648,0.04182235165613477,99.93061442248273,10022.256640595751,150.68622293412932,0
flashbots-c1,388,10000,732.252782015181,-732.5292612323067,732.5292612323067,-0.27647921712571133,180105.68305764286,55849.442178519086,0.7633048143259414,9887,3584,132839.68863638965,-0.0015338969344652752,0.03845752906655406,99.84661030655347,10021.0850396641,102.91410981530791,0
flashbots-c1,389,10000,830.6721798971481,-830.4647833296987,830.4647833296987,0.20739656744945023,95769.4700554646,39774.01109007757,0.7065590262701786,4984,2551,78349.04777310543,-0.00046914955357223675,0.11182889616193023,99.95308504464278,10003.883235038455,50.707941737509806,0
flashbots-c1,390,10000,449.49352958508945,-449.4680062118358,449.4680062118358,0.025523373253633963,129003.20496343353,45434.9509269283,0.7395354778028889,10021,3364,91177.51680850059,0.0009502842251036725,0.0430757699379194,100.09502842251037,9991.939161599194,84.43827250739176,0
flashbots-c1,391,10000,378.66736540870147,-378.76959006760444,378.76959006760444,-0.10222465890296917,123709.10908712295,49104.65364846943,0.7158521817292974,8688,2989,88661.05523931394,0.00026255918728665503,0.03185192965719622,100.02625591872867,9999.545152554085,148.86748956424333,0
flashbots-c1,392,10000,315.5585631562693,-315.490152039083,315.490152039083,0.0684111171863151,70662.91196481582,22865.62242767707,0.7555224982814187,5068,1996,55907.53069720008,-0.0009295998538839001,0.03970013061921847,99.90704001461161,10009.845857925811,111.24275701570009,0
flashbots-c1,393,10000,752.3468059962984,-752.045330584109,752.045330584109,0.3014754121893475,151977.4923206619,91888.20662649715,0.6232015940609691,10453,3836,106929.84879801646,0.0001692713573305582,0.07677926662816376,100.01692713573306,10002.026369698013,59.912073026557394,0
flashbots-c1,394,10000,894.0019612120218,-893.8553013196595,893.8553013196595,0.14665989236232235,169651.54994714272,80622.52050334706,0.6778630708397891,9598,3840,124387.77951892388,0.0030650784527718146,0.08241143092006382,100.30650784527718,9966.538719492764,88.08142200921634,0
flashbots-c1,395,10000,301.7166372034919,-301.80870771716894,301.80870771716894,-0.09207051367701524,64932.70398635893,18632.100562878724,0.7770341154582561,4522,1839,51171.304234433665,-0.0005262431138497448,0.03806384068671107,99.94737568861503,10003.132250592642,155.1184015835788,0
flashbots-c1,396,10000,475.1761962749754,-475.17404163793765,475.17404163793765,0.0021546370377336643,116705.13225135687,64225.318350561436,0.6450275885739684,6532,2945,90103.8797171746,-0.000004029858266960673,0.04426133381435946,99.9995970141733,10000.070400175506,103.43715369072217,0
flashbots-c1,397,10000,387.7106894238504,-387.7203949594404,387.7203949594404,-0.009705535590001091,109989.3088864511,57448.14192010249,0.6568978944473159,7661,2858,80443.49939111042,0.0005287553046572669,0.037189035469902196,100.05287553046573,9994.210461045264,79.41108286165839,0
flashbots-c1,398,10000,263.77042164134224,-263.69797157236127,263.69797157236127,0.07245006898097017,96275.05730867715,21365.25012986562,0.8183849515946974,5431,1917,73300.2901409803,-0.00012101531834886714,0.017603203383932852,99.98789846816511,10014.924468475758,198.38121121080906,0
flashbots-c1,399,10000,153.59502530304096,-153.5820633336784,153.5820633336784,0.012961969362550008,61698.67892131088,22212.329183462152,0.7352870656049397,6570,1950,43493.91244184563,-0.0012996965670468796,0.03605669139406629,99.87003034329531,10012.469675509996,95.64050066528185,0
flashbots-c1,400,10000,717.5005911357453,-717.4235630965154,717.4235630965154,0.07702803922984458,145571.78968243505,41501.0958847577,0.7781554726173754,7269,3151,113768.48556834222,0.0000018518870007255827,0.04703663419787546,100.00018518870007,9998.34034485286,104.7825873962232,0
flashbots-c1,401,10000,155.69775394510003,-155.69953882264312,155.69953882264312,-0.0017848775430877595,47846.48234056672,18273.2608637634,0.7236338198215098,3965,1458,36547.075616493465,0.0001968222243650075,0.020140090559413296,100.0196822224365,9999.915829479418,82.87062419917793,0
flashbots-c1,402,10000,906.5983926809316,-906.5140364686786,906.5140364686786,0.08435621225305567,189711.52960745236,62587.816706178295,0.751930325541248,10184,4069,141573.4196831717,0.003140285428628573,0.05134667587941138,100.31402854286286,9968.918378054092,99.80422989275071,0
flashbots-c1,403,10000,513.8330540495211,-513.8646722376105,513.8646722376105,-0.031618188089396426,141032.42573693208,48866.016213673494,0.7426728955133607,9584,3446,102159.7793124037,-0.0000014672520448755223,0.02924004772484935,99.99985327479551,10009.277844241638,79.5186281759675,0
flashbots-c1,404,10000,339.6566996975311,-339.7305233844789,339.7305233844789,-0.07382368694777597,99773.96033111472,57902.43052305491,0.6327767891604825,5740,2488,77146.80868979116,-0.00033460615261518003,0.023220292534020644,99.96653938473848,10011.70267134921,120.4283501745212,0
flashbots-c1,405,10000,104.4383191564714,-104.45522595954961,104.45522595954961,-0.01690680307821424,38230.80627864717,18955.27778527229,0.6685333836797581,4003,1158,27018.935653657238,-0.0000017418903463806146,0.025637004706789243,99.99982581096536,10001.419848266813,70.0721854917118,0
flashbots-c1,406,10000,417.6879410938665,-417.63347710293846,417.63347710293846,0.054463990928070416,114718.41509345664,27899.479841939356,0.8043760226963281,9244,2876,81457.67733172551,-0.0004511974074047487,0.04707622815822603,99.95488025925953,10006.695111899788,115.35967467289188,0
flashbots-c1,407,10000,272.50519373343866,-272.38179259895514,272.38179259895514,0.1234011344835153,65721.591265922,18541.05464274658,0.7799611625910366,5082,1772,50363.93490794367,0.0015642387649091915,0.04582627406287685,100.15642387649092,9969.437370106816,104.9332958814478,0
flashbots-c1,408,10000,532.2696583836967,-532.3555614209994,532.3555614209994,-0.08590303730272808,95402.25777615259,49619.488577070275,0.6578479447060694,7426,2935,70438.6703860321,-0.000004075416366902118,0.09439907032557926,99.99959245836331,10003.89706771478,70.17455432988118,0
flashbots-c1,409,10000,299.36154144729414,-299.41594311870597,299.41594311870597,-0.05440167141182428,107019.17047810604,63178.64854382947,0.6287928428995506,5777,2201,80823.44402950432,-0.0007812654108435879,0.026000919318433943,99.92187345891564,10022.233078832123,119.38920600185742,0
flashbots-c1,410,10000,434.8242970874871,-435.21674561227064,435.21674561227064,-0.3924485247835605,81127.13157444494,55483.80690900228,0.5938553125764149,4596,2251,65343.627162153876,0.00023746072768247474,0.07806684361688213,100.02374607276825,10002.940415419032,38.63694140995803,0
flashbots-c1,411,10000,368.7396384243908,-368.6412415168157,368.6412415168157,0.09839690757513608,91865.47389073872,38257.37411025092,0.7059903414505656,5710,2213,70591.98550554039,-0.000001223272250001628,0.05615525048620881,99.999877672775,9995.382807656508,115.05567820961065,0
flashbots-c1,412,10000,239.64205009255798,-239.62665677371035,239.62665677371035,0.015393318847628734,99277.77691733112,23418.79748318509,0.8091324260876304,9035,2340,67813.59575459505,0.0000004499024296933385,0.020143500135661865,100.00004499024297,10008.635742021668,149.97496318984773,0
flashbots-c1,413,10000,422.32068443583495,-422.18528569971244,422.18528569971244,0.13539873612251085,115561.79297738645,58598.864124884894,0.6635355820317431,8163,3064,83516.6453368178,-0.0009473798397615952,0.04851940614383423,99.90526201602384,10012.945392713986,111.05521381129603,0
flashbots-c1,414,10000,729.8684286306922,-728.9485151140078,728.9485151140078,0.9199135166843462,180908.93062265418,87093.31592757133,0.6750276646981411,11316,4075,126587.15761307132,-0.01125402632026848,0.05789056072324002,98.87459736797315,10077.33575533067,70.54611788601315,0
flashbots-c1,415,10000,357.7652732031536,-357.7507872854456,357.7507872854456,0.014485917707986573,98722.5878846054,42690.27272610301,0.6981160515264315,5720,2564,76903.71415594018,0.0011375337468926717,0.026067720673936066,100.11375337468927,9988.690687062697,101.89334590755318,0
flashbots-c1,416,10000,248.45482819859902,-248.42655521641208,248.42655521641208,0.02827298218693386,76351.41177585018,15704.4970387837,0.8294026180284997,6219,1973,56358.76415027255,-0.0000010063413662919629,0.0256678355717645,99.99989936586337,9999.573155494472,111.54540870840175,0
flashbots-c1,417,10000,349.0975756202151,-349.13053809022756,349.13053809022756,-0.03296247001247821,103851.69487723916,55209.01724635822,0.6529060098545371,7022,2752,77116.38443450644,0.00000003391898815152672,0.04364619648488827,100.00000339189882,9997.427056974126,107.07520351566187,0
flashbots-c1,418,10000,351.8361349155718,-351.9178221922371,351.9178221922371,-0.0816872766653205,89033.12401883023,12111.263978154995,0.8802576769902846,5432,2006,69559.32072592719,0.0005641095880309876,0.033432329302234935,100.0564109588031,9998.640163949463,154.00157860553227,0
flashbots-c1,419,10000,317.4192451790525,-317.3561142408133,317.3561142408133,0.06313093823916915,93449.42875205945,30825.62828851816,0.7519564341985927,7646,2465,67408.61173114082,0.0008222429335428672,0.05467283876779959,100.08222429335429,9991.142917742607,103.70456875739303,0
flashbots-c1,420,10000,421.0271386658213,-421.0476953874249,421.0476953874249,-0.020556721603554706,94768.45260185498,62933.164685283635,0.6009351979523664,9742,3152,64300.918617429976,-0.002074755351292197,0.044669421838033685,99.79252446487078,10004.87523819421,65.58705845503661,0
flashbots-c1,421,10000,202.61708124110015,-202.59838109098771,202.59838109098771,0.018700150112437086,56838.3777267414,18960.743038855697,0.749855369727964,4014,1532,44278.4253585423,0.002745195562782783,0.021235337506430908,100.27451955627828,9974.19551416998,113.96973346125885,0
flashbots-c1,422,10000,146.34988600260328,-146.36196403858813,146.36196403858813,-0.012078035984842472,53021.137713863274,25757.944856559825,0.6730357346630181,4636,1494,38258.86021053108,-0.00009664835142004336,0.022799075836176855,99.990335164858,9998.491282618786,143.2724004731088,0
flashbots-c1,423,10000,163.30819210471574,-163.31714022623572,163.31714022623572,-0.008948121519978258,49819.20986125379,14717.487332016606,0.7719516496491661,4372,1403,37391.16790155132,0.00026823422296089915,0.029586153606376796,100.02682342229609,9993.795428779751,129.30019002215653,0
flashbots-c1,424,10000,461.1871285085036,-461.3688205166083,461.3688205166083,-0.18169200810473285,94858.8354896784,29177.510046518502,0.7647664487341432,6609,2657,72862.41415865181,-0.000003055837835290731,0.04428651284870952,99.99969441621647,9999.686954066643,64.94421331010906,0
flashbots-c1,425,10000,492.410359921429,-491.1143919083552,491.1143919083552,1.295968013073832,102734.44926780026,36461.76235811321,0.738054923103056,5581,2386,81051.86056179494,0.009266765035460055,0.04616721245083696,100.926676503546,9899.960995620844,118.38385301113112,0
flashbots-c1,426,10000,482.54055346521363,-482.40335902191623,482.40335902191623,0.13719444329740327,130987.20639707563,38259.721835839984,0.7739414107227552,9581,3335,94718.438301905,-0.003295502255343337,0.03154852419490311,99.67044977446567,10031.018682440486,95.29531009585322,0
flashbots-c1,427,10000,404.7525301162794,-404.8761377838273,404.8761377838273,-0.1236076675479012,95256.22584216285,38582.22440093267,0.7117254097693569,7336,2744,71018.06412571449,0.000515927429421481,0.03196123373087417,100.05159274294215,10002.490178279797,76.86609659728674,0
flashbots-c1,428,10000,353.3434442326918,-353.3019384696165,353.3019384696165,0.041505763075292634,132192.4701209438,24573.659907123125,0.8432463702285465,10261,2957,93084.35452057292,0.00004535379920696414,0.02387289624167778,100.0045353799207,9994.467372484121,194.90843545565022,0
flashbots-c1,429,10000,1413.6645527374194,-1413.3002662379708,1413.3002662379708,0.3642864994485535,242770.20096524313,37764.032166335484,0.8653852980979221,10538,4153,183611.69864158117,0.001401966576762419,0.06166415547501899,100.14019665767624,9999.082623713226,131.93445052589976,0
flashbots-c1,430,10000,346.82555109246687,-346.95924343627263,346.95924343627263,-0.13369234380576245,108637.9959672552,55783.75541755911,0.6607276412778121,8129,2763,77864.9393170172,0.0005420574523598986,0.033580220212731576,100.05420574523599,9994.408601977406,87.42609396551642,0
flashbots-c1,431,10000,589.9771686405865,-589.9688017661251,589.9688017661251,0.008366874461330553,155669.63039935488,34181.92790723185,0.8199544517194204,10514,3531,111719.41919673537,0.00046784859250493583,0.04639819029677767,100.0467848592505,9993.767153065543,115.61020348028701,0
flashbots-c1,432,10000,512.7660182035913,-512.2582984297577,512.2582984297577,0.5077197738336281,76769.45743314216,44795.49249290789,0.6315098017960133,5620,2468,60068.65634788794,-0.0005732948328476084,0.12491861265904433,99.94267051671524,9997.79138041266,55.8637384565773,0
flashbots-c1,433,10000,712.3856615619419,-712.8615926448892,712.8615926448892,-0.47593108294734066,101041.69253592528,94343.66452952297,0.5171405577853991,7576,3383,75813.39322609146,0.00000015081732570365603,0.06998735857920593,100.00001508173257,10008.417570028792,29.59092273044651,0
flashbots-c1,434,10000,355.1956021546064,-355.1760512337568,355.1760512337568,0.019550920849553677,81438.97743390445,21906.081009129368,0.7880297196676849,6731,2367,61961.07523422431,-0.001106389035823554,0.03410593848221353,99.88936109641764,10006.025079787409,75.05302836475634,0
flashbots-c1,435,10000,793.1492388222738,-793.1965694640986,793.1965694640986,-0.04733064182482849,203348.31405157514,63501.816460828544,0.762031907801983,10801,4115,148961.4995283489,0.00039101491909661947,0.0422809241252611,100.03910149190966,9998.402101408048,133.83458281712393,0
flashbots-c1,436,10000,322.85488156176143,-322.7357857881419,322.7357857881419,0.11909577361950596,100030.4323273821,45555.31038266812,0.6870894805036201,8299,2826,70433.47196575526,-0.004481266939817629,0.04066844366020888,99.55187330601824,10041.369535444786,92.19011207615675,0
flashbots-c1,437,10000,372.02559077321604,-372.0640123543784,372.0640123543784,-0.0384215811623676,83222.9874632403,37758.07643727471,0.6879009390401469,6211,2478,62967.70954236209,0.0005029824539219874,0.047057899560214625,100.0502982453922,9996.463950272848,59.333780437215594,0
flashbots-c1,438,10000,183.18206095020614,-183.2749327875049,183.2749327875049,-0.09287183729875892,62758.60028602675,26164.085272773962,0.7057659121701538,5109,1722,46223.946752962685,-0.00017146343803261743,0.03991013338771353,99.98285365619674,9995.756511562391,103.42552155893274,0
flashbots-c1,439,10000,807.3634437075258,-807.0568354958191,807.0568354958191,0.3066082117067026,201664.0327351666,81985.05697347573,0.710963088026516,10835,3967,143484.7262904297,0.0000005844945768274101,0.05543306050078641,100.00005844945768,9988.987349884395,65.04314524380018,0
flashbots-c1,440,10000,239.90289440214372,-239.9374711470424,239.9374711470424,-0.03457674489868623,100680.24514787225,26948.886581963357,0.7888500359070956,10189,2495,66101.6222596686,-0.000409985912064883,0.02892122142750196,99.95900140879351,9994.283607182348,114.23074103393479,0
flashbots-c1,441,10000,96.28863130067981,-96.29121516299926,96.29121516299926,-0.0025838623194545107,40574.758505750026,23399.91077042095,0.6342316258110482,4285,1351,28557.68817877682,-0.0000012066751961015144,0.02002134604253044,99.99987933248039,9996.134026068177,67.50017776197232,0
flashbots-c1,442,10000,1521.358413457207,-1522.928588445072,1522.928588445072,-1.5701749878649025,182921.78791725243,87378.24472798072,0.676736092582482,9974,4238,138428.96758650124,-0.0000026140145797626248,0.09429411753965866,99.99973859854202,10021.807600073238,49.24764939711783,0
flashbots-c1,443,10000,673.2685112364705,-673.2021356129401,673.2021356129401,0.06637562353046178,151817.35222032474,72881.76263529816,0.675647308703787,9188,3599,111035.47748152447,-0.0012573726756092184,0.051627570609388156,99.87426273243908,10013.396370907461,94.36663547381654,0
flashbots-c1,444,10000,785.1216581677616,-785.0896466535957,785.0896466535957,0.032011514165901644,166472.91423059045,67760.69328576092,0.7107131892632841,11180,3827,117821.95137176337,-0.004901658679004583,0.06323987355961279,99.50983413209954,10030.25079167559,83.27319595062855,0
flashbots-c1,445,10000,159.41084489865287,-159.3994198430101,159.3994198430101,0.01142505564277485,64462.12448552308,17318.94922447354,0.7882279060569911,6020,1884,46066.309423001505,-0.00036754870800052684,0.015291730683096177,99.96324512919995,10006.37187168898,109.9092269867585,0
flashbots-c1,446,10000,262.66420065695905,-262.52055484176054,262.52055484176054,0.14364581519851072,83102.45011432178,43210.98569774837,0.657906655614705,4620,1874,64136.10681844637,0.0000016168535692884234,0.024838288543843418,100.00016168535693,10013.631804637325,119.80019033788815,0
flashbots-c1,447,10000,275.66282983639536,-275.6458004811197,275.6458004811197,0.017029355275667513,93083.6767394649,44677.10850843301,0.6756906660481254,8145,2551,65146.36558315316,0.000005175766617497856,0.04406354859666464,100.00051757666175,9995.10901209501,97.24092416885661,0
flashbots-c1,448,10000,584.383491475204,-584.0752511576279,584.0752511576279,0.3082403175760646,127945.34074306129,51219.16243186128,0.7141221529699172,9356,3339,92142.14436388019,0.0000018554451028762742,0.08207152814555813,100.00018554451029,10012.892162089991,78.63750169079104,0
flashbots-c1,449,10000,285.9893599093678,-285.9454063674194,285.9454063674194,0.04395354194838319,93815.04796653954,57237.9615660578,0.6210736764320753,10008,2941,62376.36555948158,-0.0004645278134694308,0.046078285075628715,99.95354721865306,9998.086243542284,55.34013984938232,0
flashbots-c1,450,10000,229.808851307833,-229.79205782073433,229.79205782073433,0.016793487098681226,104624.18495172975,45799.57619333871,0.6955296434240222,10794,2803,67214.62628235892,0.0000010717551532479775,0.017389197112042325,100.00010717551532,10004.171892804468,100.43729998502583,0
flashbots-c1,451,10000,206.94233208761716,-206.94553900757117,206.94553900757117,-0.0032069199540103455,72090.93234090664,36013.117470461504,0.666866157805363,5110,1995,53665.83775455737,-0.0000015753243633298553,0.028548684700458862,99.99984246756367,9999.22879170412,115.67576703159847,0
flashbots-c1,452,10000,361.4706692464912,-361.37360902867385,361.37360902867385,0.09706021781732943,97907.6223726837,47963.13908261722,0.671194291411754,8028,2775,70270.29774715708,0.0000014551379103977524,0.057408543253558264,100.00014551379104,9990.7295912899,66.93526093106411,0
flashbots-c1,453,10000,889.6988866054963,-889.3871496724986,889.3871496724986,0.3117369329977464,161013.7737758901,77925.06970549311,0.6738702315198717,10160,3836,117070.11040784986,-0.0000007742593167847644,0.05541223928175725,99.99992257406832,9993.168463999184,69.62910628954926,0
flashbots-c1,454,10000,170.24514696609822,-170.27288821238244,170.27288821238244,-0.027741246284222143,47796.094739412816,16368.524800833184,0.7448979684112933,5124,1683,35236.84427885408,-0.0000022034152914329753,0.03096987768172198,99.99977965847086,10003.708548094986,48.609308582368236,0
flashbots-c1,455,10000,462.249916213375,-462.87697780705605,462.87697780705605,-0.6270615936810486,96496.8464677586,66141.2246381978,0.5933226200456613,6633,2739,71635.2525945977,-0.000001445727374971284,0.11390224705158473,99.9998554272625,10000.468826840448,68.55504131725361,0
flashbots-c1,456,10000,434.53493303247586,-434.5356929150132,434.5356929150132,-0.0007598825373520413,97631.40741374063,33707.41309006881,0.7433552931207332,5164,2458,80281.81628371862,-0.00021733237860189548,0.03498966674662071,99.97826676213981,10001.983383016586,105.73620594054768,0
