strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,457,10000,786.4560195135589,-786.388850036952,786.388850036952,0.06716947660686401,202463.2829712503,97448.54809688083,0.6750760123406289,11635,4365,142664.87791678193,-0.00000017212410554634517,0.0299342510196054,99.99998278758945,10000.409789834172,85.0943379522687,0
flashbots-c1,458,10000,292.56474302524515,-292.4537642485343,292.4537642485343,0.11097877671085143,106600.15126782327,53713.75326147353,0.6649463849116248,10277,2938,70171.69457341646,-0.004923771017974303,0.028634415375690878,99.50762289820257,10036.500316699141,58.4527547431518,0
flashbots-c1,459,10000,279.1460765811121,-279.1734452259979,279.1734452259979,-0.027368644885825688,57589.173641309775,41585.05696977417,0.5806868708379319,4192,1939,45234.981388382286,-0.0000013847924182641691,0.057512378238399435,99.99986152075817,10005.228076891839,54.759180549935586,0
flashbots-c1,460,10000,393.6896706309662,-393.8213916306873,393.8213916306873,-0.13172099972109663,113216.01318387002,38432.6635594334,0.746567761850711,8868,2886,81786.31804294752,0.0009166719818880153,0.05045871512186679,100.0916671981888,9996.001776881312,80.3890781604229,0
flashbots-c1,461,10000,188.4703215584827,-188.46806487416694,188.46806487416694,0.002256684315767643,72513.66465393994,20793.54343932104,0.7771496558064646,6599,2132,53030.401440262525,-0.0009194703486015499,0.024366389844753086,99.90805296513985,10009.54181547709,107.07658468719652,0
flashbots-c1,462,10000,961.2332807902375,-961.195528762888,961.195528762888,0.0377520273494838,205603.79702319985,73053.44523199783,0.7378376221598627,11396,4236,147763.36966996855,0.0005586033530734369,0.07539238605037837,100.05586033530734,9998.970003308788,104.15971191181474,0
flashbots-c1,463,10000,178.55114551178102,-178.54751741822682,178.54751741822682,0.0036280935541981307,66606.34752899985,16160.692736490277,0.8047448273533527,6454,1985,48095.80745869312,-0.0007027282670749457,0.022957043006243082,99.9297271732925,10007.449442141211,99.54678831296937,0
flashbots-c1,464,10000,262.484056271568,-262.5086574574366,262.5086574574366,-0.02460118586856197,92035.17332983135,26783.264593549764,0.7745866293005748,8239,2613,65108.1793261856,0.000003242535746608155,0.01889607965237033,100.00032425357466,10000.905336753978,95.88776045030315,0
flashbots-c1,465,10000,533.6039096116687,-533.3921164356676,533.3921164356676,0.21179317600103786,127106.7572639102,58751.08451414714,0.6838923558344936,6891,2900,98433.36431946712,0.0008010863831950133,0.05992627345888778,100.0801086383195,9989.731945459906,97.65309966561432,0
flashbots-c1,466,10000,462.273260809035,-462.2803597743678,462.2803597743678,-0.007098965332829721,88590.93576830727,43390.58846176753,0.6712374045163507,5328,2420,70391.56086947917,-0.0007060855272241895,0.05678219171526479,99.92939144727758,9999.46559549395,75.03875251009258,0
flashbots-c1,467,10000,199.8200150050122,-199.8126858087958,199.8126858087958,0.0073291962164034885,59800.13104121144,19514.808108381112,0.7539579766735361,4223,1778,46868.17439681584,-0.000786307998735225,0.02952140811160163,99.92136920012648,10008.276229819063,101.77994543370228,0
flashbots-c1,468,10000,516.0372883259657,-516.0600527403724,516.0600527403724,-0.022764414406651667,96396.9221805663,18947.221708026274,0.8357331281046498,5507,2293,77540.69710005022,0.0011896377618602115,0.057203676586704263,100.11896377618602,9989.618371744948,103.89632848176089,0
flashbots-c1,469,10000,167.1231161852842,-167.2050893366499,167.2050893366499,-0.08197315136570182,57144.06616304749,26276.031836917784,0.6850155721834716,5613,1713,40573.704185656796,0.00015884737446924646,0.04025863324584193,100.01588473744692,10000.685656255824,91.26349732777008,0
flashbots-c1,470,10000,230.91680423942293,-230.95172009642783,230.95172009642783,-0.03491585700490418,77967.77727041923,22281.23304854848,0.7777411170678387,6650,2088,56327.29312650772,0.00028271440462731336,0.03552489794676674,100.02827144046273,9995.043108796497,132.9398925875566,0
flashbots-c1,471,10000,173.93622991188104,-173.92919908394106,173.92919908394106,0.007030827939985329,56100.8492170083,30852.02611268278,0.6451868210717122,6030,1905,39576.20357701459,-0.0010734693917851246,0.017461695603409738,99.89265306082149,10006.340830220011,65.47061976477148,0
flashbots-c1,472,10000,869.841831141433,-870.4729442469034,870.4729442469034,-0.6311131054703765,111548.25841705536,48422.49185219409,0.6973040898370897,7296,3087,86662.06848221882,-0.0008519958477937451,0.12906929199805206,99.91480041522063,10041.76852088736,79.49324905523362,0
flashbots-c1,473,10000,674.3821627140812,-673.995635129937,673.995635129937,0.3865275841442326,152431.4611854141,64490.692583814634,0.7027012157899619,9898,3704,111604.44620592754,0.007337737993941431,0.05109018416327288,100.73377379939414,9970.551255606268,57.854180223578204,0
flashbots-c1,474,10000,1277.4803331123562,-1277.501981222697,1277.501981222697,-0.02164811034072045,238594.99646755354,62365.19944609126,0.7927792435914487,11059,4441,179120.1038059362,-0.004099879835346627,0.06270740987942616,99.59001201646534,10048.680297416859,116.09748451979789,0
flashbots-c1,475,10000,646.2657538197252,-644.8482852976016,644.8482852976016,1.4174685221236132,89887.2240266236,26204.657124250716,0.7742765741714974,7179,2723,68965.87157688462,-0.000010213856391061427,0.1449920017130391,99.9989786143609,9991.404967724298,49.48173493297955,0
flashbots-c1,476,10000,528.6819698233863,-528.7858741019212,528.7858741019212,-0.10390427853485562,160707.52894467697,63664.571570222055,0.7162545101457722,11354,3703,111739.83269368243,0.00091815045629005,0.02857278769701409,100.091815045629,9991.738323546939,108.59601315210521,0
flashbots-c1,477,10000,304.2544038038603,-304.2324268603495,304.2324268603495,0.02197694351082191,107190.8149216197,43077.96445597746,0.7133272484517185,8448,2699,74570.577074072,-0.00017199838975884063,0.035295022650321216,99.98280016102412,10002.881239796145,109.38881867964473,0
flashbots-c1,478,10000,244.70049416027226,-244.68423845700977,244.68423845700977,0.016255703262487486,52494.795099348696,40248.196013438384,0.5660243913797051,4155,1882,41315.57332476482,-0.000009737468872259569,0.041595977678397136,99.99902625311277,10001.828145870852,50.407565765424664,0
flashbots-c1,479,10000,460.1076740641247,-460.21098791449623,460.21098791449623,-0.10331385037153495,92688.53400041712,29554.891173438536,0.7582291961190935,8530,2757,66980.51832667452,0.0005916557200437467,0.10713978818479347,100.05916557200437,9984.017783852694,72.52114921339496,0
flashbots-c1,480,10000,482.7964786797879,-482.79547223073956,482.79547223073956,0.0010064490483614463,152348.09426923687,52859.11925965414,0.7424110081188149,10087,3633,109185.42860266045,-0.000007303917895313816,0.027439865332688385,99.99926960821047,10000.199096339249,101.69001240386267,0
flashbots-c1,481,10000,384.64946246752555,-384.67672460636885,384.67672460636885,-0.02726213884329809,147978.5345755794,30439.59899781671,0.8293917866521413,11379,3204,100843.13761675186,-0.0003898765492256473,0.017921153489547804,99.96101234507744,10006.421927460104,146.35858597611372,0
flashbots-c1,482,10000,453.3427228036078,-453.3871871720021,453.3871871720021,-0.044464368394301346,138114.00601433998,54178.19075130791,0.7182507056314071,8741,3043,101174.31557805087,0.0007592290045016625,0.0343744369501448,100.07592290045017,10000.699408541619,159.33411335403972,0
flashbots-c1,483,10000,385.29707275648485,-384.2523830208582,384.2523830208582,1.0446897356266618,63552.20057227282,27943.016610406405,0.694595876474992,3894,1682,50513.68655044538,0.0008941135391191323,0.10680981192980767,100.08941135391191,9987.263151894307,92.25154665532128,0
flashbots-c1,484,10000,276.03586529033277,-275.8967562469387,275.8967562469387,0.1391090433940576,99741.33437904745,58375.07035539968,0.630809526352188,10547,2998,63681.28910845586,-0.00000039185122034268717,0.038105064336258036,99.99996081487797,10001.2289550486,108.23916588867387,0
flashbots-c1,485,10000,350.02862820234714,-350.01666196609847,350.01666196609847,0.011966236248667883,109266.11352135189,45361.94021749365,0.706638354938449,7255,2625,80910.49449613,-0.0018266323122526273,0.030092694427198693,99.81733676877474,10013.655422936246,119.5297720697439,0
flashbots-c1,486,10000,584.3966980061629,-584.383179754347,584.383179754347,0.013518251815867188,86345.75502324241,20915.88991664897,0.8050012198827449,4602,2242,71672.38685930388,-0.0003273752939917074,0.05535110663593017,99.96726247060083,10004.016106160614,77.7629685280421,0
flashbots-c1,487,10000,347.9208613664919,-348.0896784730588,348.0896784730588,-0.1688171065669053,90383.0449045963,33735.63764063731,0.7281985519920199,4473,1921,73600.29532242104,-0.0005475539788825756,0.022426179824858963,99.94524460211174,10010.368837322669,172.84417558901163,0
flashbots-c1,488,10000,394.80286645028394,-394.68868062345933,394.68868062345933,0.11418582682460965,118805.46702722061,46065.2943092852,0.7205975520713181,7720,2794,87497.55922331568,-0.00007770836202936948,0.041657165366269594,99.99222916379706,9993.276192299169,122.67048292464139,0
flashbots-c1,489,10000,994.9944473757703,-995.0246722600984,995.0246722600984,-0.03022488432816317,158555.1569690331,35946.840973651386,0.8151852353504145,6802,3099,127440.6507422163,-0.0006110468718087248,0.07990844845477554,99.93889531281913,10004.468592927571,119.25194359041714,0
flashbots-c1,490,10000,464.98720923529794,-465.00801582209715,465.00801582209715,-0.020806586799210436,99768.65837729888,27268.346143976643,0.785351156171115,6633,2525,77135.47342308966,-0.0017059471072192877,0.04692190465122323,99.82940528927807,10016.349867324678,97.31936629640732,0
flashbots-c1,491,10000,733.9582379249971,-733.9442125024887,733.9442125024887,0.014025422508439078,171282.14330158976,106405.65924325849,0.6168155091145088,10846,4068,120591.59719967975,-0.0009214274218487617,0.052065084783047694,99.90785725781512,10003.749691911155,79.77451593859573,0
flashbots-c1,492,10000,393.8411044807116,-393.9124336289252,393.9124336289252,-0.07132914821363556,93933.81232044076,26291.24194676955,0.7813164476654338,5945,2339,73738.94076780681,-0.0000019454021581566393,0.030878371510803363,99.99980545978418,10005.862160447037,121.66367939265241,0
flashbots-c1,493,10000,673.8551501913288,-673.7148885507439,673.7148885507439,0.14026164058486756,120265.03796262249,54087.174946216604,0.6897821137808193,9931,3675,86332.81139658176,0.008882371317272373,0.10197756946808752,100.88823713172724,9962.197029228151,40.56523644849904,0
flashbots-c1,494,10000,234.27913364303137,-234.2071059972238,234.2071059972238,0.07202764580756593,75948.88601480173,22533.98330977535,0.7711888020290263,7746,2254,52441.22607433034,-0.0010624728401249684,0.05700816494352537,99.8937527159875,10016.341291339826,62.51250639959682,0
flashbots-c1,495,10000,580.1928953696969,-580.3950866291028,580.3950866291028,-0.20219125940593585,115031.41001528155,38400.93876051188,0.7497207136115335,7982,2971,85911.29017330964,0.00002118736576207425,0.07940252791374888,100.00211873657621,9992.97766546573,93.3622555485158,0
flashbots-c1,496,10000,317.78424986185735,-317.81742181465455,317.81742181465455,-0.033171952797204085,85275.60909153122,64914.698355165114,0.5677837041634406,6918,2737,62789.428747021106,-0.0000021495145350058918,0.027069645073611637,99.9997850485465,10001.211628955196,63.81967609577817,0
flashbots-c1,497,10000,414.6008670859221,-412.7697560232414,412.7697560232414,1.8311110626806908,111458.60300280903,31165.211514810526,0.7814866218505157,7671,2645,82172.31864005543,-0.009760228215505293,0.04722527379143287,99.02397717844947,10137.853743728718,142.06103934942544,0
flashbots-c1,498,10000,216.80461407490387,-216.8041953802501,216.8041953802501,0.0004186946537743097,100210.91795712637,32093.713189537568,0.7574256251547185,10477,2827,66052.40454885502,-0.0003567914591498322,0.014703063132641745,99.96432085408502,10004.266872680522,95.30359048196318,0
flashbots-c1,499,10000,167.2981443507708,-167.29437031019577,167.29437031019577,0.0037740405750241734,66595.28095999753,19617.12213732945,0.7724559177966159,6292,2071,47901.62588343228,0.00014146802824555494,0.016072485672623458,100.01414680282456,9997.288108742086,87.47165406845828,0
flashbots-c1,500,10000,624.8599440630335,-624.7278346322475,624.7278346322475,0.13210943078593118,142025.35263406293,59374.37389767494,0.7051913876937745,7228,3253,109920.11425185698,0.003969290629201225,0.03490954552581158,100.39692906292012,9959.591548712164,108.87813137566569,0
flashbots-c1,501,10000,564.326251196387,-564.3957368464175,564.3957368464175,-0.06948565003051499,107388.24343313805,46321.46392627704,0.6986432104905068,5312,2473,86026.49676595825,0.0008387095814606483,0.06893137336437988,100.08387095814606,9987.661474165838,99.87699805983084,0
flashbots-c1,502,10000,544.7472000963508,-544.7979209930329,544.7979209930329,-0.05072089668215085,121959.9728185555,67517.95175335143,0.6436632293397939,8458,3351,88741.19836711304,-0.00009797348203576916,0.041924366419221,99.99020265179642,10000.804295408798,75.81893143355069,0
flashbots-c1,503,10000,301.26135173845,-301.24922967870765,301.24922967870765,0.01212205974235303,96301.52304792029,28201.654075873295,0.773486470567475,8214,2614,69605.99419180556,0.0007790002103709526,0.02110901877115495,100.0779000210371,9990.750304970356,97.94582952960913,0
flashbots-c1,504,10000,694.1173938150839,-694.049041738702,694.049041738702,0.06835207638187057,182196.46896764074,132246.1232926879,0.579426812563609,10835,4016,123901.9209183064,-0.0007313837093678899,0.04209779001945762,99.92686162906321,10000.47318459002,67.85407064680061,0
flashbots-c1,505,10000,97.43825003350857,-97.48698214259852,97.48698214259852,-0.04873210908995418,41205.8969912384,17682.602305350993,0.6997274082959165,4149,1248,29141.15086878252,0.000002471595344815114,0.023895189246825765,100.00024715953448,10002.744927361158,80.97984172022159,0
flashbots-c1,506,10000,255.81134964186134,-255.71865110474067,255.71865110474067,0.09269853712066833,114288.25440849326,33486.34101549628,0.7733958200364652,9734,2504,75596.26175650541,0.0002641052132058519,0.020033508711143497,100.02641052132059,9992.927061251788,125.3239000523486,0
flashbots-c1,507,10000,282.88096505284665,-282.95302991458675,282.95302991458675,-0.07206486174010251,77382.67483382135,21976.41744444048,0.7788182546707045,5605,2098,59924.344939654984,-0.00011318480787807061,0.02528150004611092,99.9886815192122,10004.463642454048,116.76323549341127,0
flashbots-c1,508,10000,800.0170834521455,-800.0812501929954,800.0812501929954,-0.06416674084994156,171722.41942079217,37145.87802497644,0.8221564570629913,10427,3914,126905.3311868211,-0.00045169016013531406,0.0653956152367678,99.95483098398647,10005.128074913175,95.07703668238047,0
flashbots-c1,509,10000,534.0636194591012,-534.0344867938353,534.0344867938353,0.02913266526593361,153841.58740344577,111180.00332887778,0.5804869972229111,10602,3847,104276.46442495906,0.00000020421255086944257,0.040263829141054114,100.00002042125509,9999.03496222179,93.67146644680534,0
flashbots-c1,510,10000,583.0618151802765,-582.9446695755845,582.9446695755845,0.11714560469204116,127503.43470987037,64685.70181056708,0.6634268565763165,7400,3100,96903.3943411494,0.002197716718331577,0.057077802729438784,100.21977167183316,9976.830191370382,87.51734843932982,0
flashbots-c1,511,10000,458.83531704627205,-458.8324115978174,458.8324115978174,0.002905448454669113,147882.44233857474,74615.18979661335,0.6646472635210893,10846,3651,101878.92608598406,0.0010154964499896834,0.03025722330231275,100.10154964499897,9987.964178939674,103.86260754960776,0
flashbots-c1,512,10000,351.75761390964055,-351.7178004794852,351.7178004794852,0.03981343015533412,118056.95200724459,34179.52927370521,0.7754839773876049,10521,2980,80835.25515921155,-0.0000004814555519772057,0.035509614594647874,99.9999518544448,10000.971748486083,90.71353089466925,0
flashbots-c1,513,10000,801.5145262192419,-801.4011840474154,801.4011840474154,0.11334217182650264,157667.23913941463,110514.12617106974,0.5879127319561406,9659,4055,114851.72757859004,0.0009282326333648427,0.05671375987023154,100.09282326333648,9979.640975719878,46.23435740383001,0
flashbots-c1,514,10000,266.9777852266465,-266.7177743756596,266.7177743756596,0.2600108509869301,105676.75139419982,45605.490145991615,0.6985403595181691,9402,2441,70046.02382175306,-0.00007497391810503018,0.04623743648195358,99.9925026081895,10001.651652248347,201.20910727615166,0
flashbots-c1,515,10000,392.29479543115593,-392.2962855406717,392.2962855406717,-0.0014901095157711097,111095.7308477761,38039.11262596393,0.7449347735248608,8457,3099,80742.8202100522,-0.0004686640312138479,0.056780127817532104,99.95313359687862,10003.86800245949,85.3506831389895,0
flashbots-c1,516,10000,674.8528932178071,-675.1120985246276,675.1120985246276,-0.2592053068204905,110050.62006993168,43957.262298186055,0.7145778409372768,6748,2980,85712.06886075086,-0.000002763501024958259,0.061652410064451005,99.9997236498975,10004.78682208571,36.74187400178701,0
flashbots-c1,517,10000,1030.6722124779153,-1030.6892702262355,1030.6892702262355,-0.01705774832021234,153718.2108540431,88602.26791760311,0.6343591413868962,9852,4050,112459.43834668271,0.0000004475166298334443,0.08083531614179648,100.00004475166298,10002.56290211103,33.76847659356618,0
flashbots-c1,518,10000,507.4001934379785,-507.4392452038048,507.4392452038048,-0.039051765826286555,77408.70679337802,40558.64595851556,0.6561875382266343,4165,2075,62964.264863258504,-0.00000512748596122492,0.046448751961946186,99.99948725140388,9992.623796950225,72.43327741346008,0
flashbots-c1,519,10000,1353.715272300497,-1353.5200798156604,1353.5200798156604,0.19519248483652518,227867.69097165854,86242.67530346764,0.7254383027017691,11561,4368,167652.1397011626,0.004261905758461495,0.06890288778956616,100.42619057584615,9953.119171194048,105.0759677992,0
flashbots-c1,520,10000,448.2504494702149,-448.00515166278814,448.00515166278814,0.2452978074267662,148476.57804279742,69188.5916852826,0.6821329210745246,9666,2976,102457.94652584207,-0.0034235438348837023,0.04317184491361061,99.65764561651163,10044.476577552676,138.28744481730243,0
flashbots-c1,521,10000,101.25848930980366,-101.303159619247,101.303159619247,-0.04467030944333317,50163.27245850846,13982.727190919732,0.7820171598020396,4765,1270,34816.469865316256,-0.0008704407797547731,0.016415196179652865,99.91295592202452,10014.423731488583,111.02052442371586,0
flashbots-c1,522,10000,274.65427183463754,-274.65748966648795,274.65748966648795,-0.003217831850406583,83468.88408164369,22142.859718116535,0.7903371450801969,6674,2319,61826.801978504394,0.00043624479249658064,0.04276827426661512,100.04362447924966,9993.739903857038,94.86528978636358,0
flashbots-c1,523,10000,268.81069232374705,-268.8629214959413,268.8629214959413,-0.052229172194245166,87907.8372524209,18859.043708369773,0.8233624178335264,7461,2277,63598.444744140696,0.0000033595773292915964,0.028438074963085144,100.00033595773293,10003.192203164319,112.16467383836296,0
flashbots-c1,524,10000,310.2285473442323,-310.4302152453202,310.4302152453202,-0.20166790108788746,58768.337912511925,55518.8614211679,0.5142162749209412,4407,1939,45332.566320156075,0.0005144645805251003,0.048658468179258986,100.05144645805251,10008.655259106456,60.93384366556086,0
flashbots-c1,525,10000,377.5955205424347,-377.6751990105248,377.6751990105248,-0.07967846809009416,82816.76913061104,29350.107403223377,0.738335341856737,5774,2233,64236.22926728054,-0.000004273533232179716,0.03995990978736131,99.99957264667678,10010.863581591417,103.88130537616819,0
flashbots-c1,526,10000,191.64950925160787,-191.63736886764164,191.63736886764164,0.012140383966226409,90364.50782673171,48043.31749713967,0.652885829361748,10302,2507,56810.892341093575,-0.00016117781504149776,0.02780014557314644,99.98388221849585,9993.39643333328,104.74560557098565,0
flashbots-c1,527,10000,244.35257330717093,-244.27680740705225,244.27680740705225,0.07576590011868234,73362.4034170395,28374.54319722401,0.7210989307079725,6495,2132,52972.04895395804,-0.0006202857610033163,0.026418500673793234,99.93797142389967,10007.702411415496,81.35558103079696,0
flashbots-c1,528,10000,419.9580836423048,-419.84903626969646,419.84903626969646,0.10904737260835873,117492.43707256118,40077.97367639032,0.7456503826708658,9351,3052,83349.18850162154,0.002142539617880317,0.03750692112775312,100.21425396178803,9972.269198788994,89.07469559322297,0
flashbots-c1,529,10000,266.93098837878387,-266.9201220495932,266.9201220495932,0.010866329190662327,63507.20963746509,13267.878064951849,0.8271851135308549,4061,1754,51019.550812887246,-0.0000020710036399407274,0.03716701582310662,99.999792899636,10001.21180220455,100.28336618752037,0
flashbots-c1,530,10000,570.2697926340792,-570.6642361092769,570.6642361092769,-0.3944434751977042,98947.84385439826,51377.658800956655,0.6582239347720786,5287,2541,80546.39661860718,-0.00000043033579856910363,0.03889006679174486,99.99995696642014,10017.118609540168,101.69769729782128,0
flashbots-c1,531,10000,830.3016342744905,-830.3463409672271,830.3463409672271,-0.04470669273655403,186811.26601830093,46491.033121976645,0.8007262110433682,10652,3945,135780.3365954839,-0.0002500379300317945,0.08017803686193588,99.97499620699682,10008.793893479287,110.13111417837389,0
flashbots-c1,532,10000,331.8133074159848,-331.74468439641873,331.74468439641873,0.06862301956607553,117442.72759522301,53718.99661408144,0.6861506457577432,9131,2831,82153.01812924247,-0.0022407983796064457,0.023883096353506092,99.77592016203936,10029.98410576121,124.74795167451322,0
flashbots-c1,533,10000,234.49883029860985,-234.56680661499811,234.56680661499811,-0.06797631638826829,78202.1334127909,32557.9169137517,0.7060499989141888,6492,2124,56453.531545106845,-0.0006135763538738104,0.03772455552933252,99.93864236461262,10017.912728581161,142.7729189741036,0
flashbots-c1,534,10000,449.9019807819444,-450.14231037712926,450.14231037712926,-0.2403295951848463,72742.04908713793,64088.772985836215,0.5316203468275839,6393,2705,53991.74917820655,-0.0032042851945229245,0.08425630894480123,99.67957148054771,10010.096766876628,33.98897758375087,0
flashbots-c1,535,10000,437.1175355099407,-436.8560086333904,436.8560086333904,0.26152687655030604,59893.03038011539,30116.757480650467,0.6654057497920403,5088,2323,47005.97052882454,-0.000020901876241055106,0.05999230789954623,99.9979098123759,9999.299493965098,17.266303552170353,0
flashbots-c1,536,10000,525.8514579534719,-525.9366479237266,525.9366479237266,-0.08518997025464614,115038.85074949804,20692.726633090693,0.8475467018646385,9437,3004,84090.80330155362,-0.00017894008912193725,0.09338256257356164,99.9821059910878,10002.802288110652,85.9329445092417,0
flashbots-c1,537,10000,369.1440057593118,-369.146943858357,369.146943858357,-0.002938099045195486,99366.37838205602,29421.186481783458,0.7715525834121565,7559,2732,73770.44059083014,-0.00005410976314550453,0.027907554580611275,99.99458902368545,9997.565527324381,86.57890930611123,0
flashbots-c1,538,10000,320.3712027315002,-320.0024489219187,320.0024489219187,0.3687538095815057,66193.74974181704,36419.97729590688,0.645076946844375,3871,1774,53545.33502953914,0.0000016181297485218237,0.040814686751039775,100.00016181297485,10005.109361391096,64.3198757310599,0
flashbots-c1,539,10000,290.6273664023564,-290.63819334197524,290.63819334197524,-0.010826939618823417,74486.56963833209,38004.77165625279,0.6621538047383717,4862,2103,58521.00469273265,-0.0016897667515358705,0.02363948775245234,99.83102332484641,10020.503726224846,106.7799829552167,0
flashbots-c1,540,10000,704.0025613262162,-704.002503580747,704.002503580747,0.000057745469234760094,170530.8140240617,66823.18870941117,0.718466139437945,9588,3784,124767.31307213994,-0.000001022750291781449,0.06621788836170196,99.99989772497082,10005.006453376103,90.5869240700577,0
flashbots-c1,541,10000,350.24134861221097,-350.1624558600565,350.1624558600565,0.07889275215444513,64787.37554568346,39207.9659976322,0.6229834392985625,3900,1895,52656.679859737655,0.0008346376870044025,0.051861326721871846,100.08346376870044,10000.542905765842,42.0996734967568,0
flashbots-c1,542,10000,381.540624549194,-381.5313532637979,381.5313532637979,0.009271285396096118,132689.17282112897,41813.88266922967,0.7603830915640334,10219,3238,93581.83603966371,0.000461704976570303,0.030795915118454503,100.04617049765703,9988.592688159022,99.12963906929552,0
flashbots-c1,543,10000,306.23027987189084,-306.1650908163637,306.1650908163637,0.06518905552712795,67034.15841461088,15904.459078059865,0.8082381939937046,4626,1821,53597.512323987736,0.0015926987792883552,0.04409897482672605,100.15926987792884,9984.96893102044,82.93519514019627,0
flashbots-c1,544,10000,553.2929364530194,-553.8217735128572,553.8217735128572,-0.5288370598378833,118510.86842019325,76525.83359557448,0.6076336771250994,7469,2952,88397.68563122812,-0.000002767647152950303,0.05543268386285447,99.9997232352847,10006.206384958548,83.85583403727492,0
flashbots-c1,545,10000,1165.201421006242,-1165.2809806406678,1165.2809806406678,-0.0795596344257774,209015.81661753164,44537.23901113294,0.8243474569821042,11651,4286,155158.1513012996,-0.0004807615883024141,0.05093052118884302,99.95192384116976,10004.581593903582,93.23300619833327,0
flashbots-c1,546,10000,657.8793027424617,-658.3261408351811,658.3261408351811,-0.44683809271941755,193254.13612196565,31466.20355299068,0.8599761659380519,11550,3560,138872.9789980603,-0.0004665181354504,0.035314219661165824,99.95334818645496,10042.907121961012,305.13540527244663,0
flashbots-c1,547,10000,290.53988853024765,-290.5003029842435,290.5003029842435,0.03958554600416164,94822.18795371089,35036.55992224387,0.7301948425090937,7726,2653,68459.45905319808,-0.0000006477148349404161,0.0455257082823016,99.9999352285165,9995.397642691987,98.21059136074548,0
flashbots-c1,548,10000,246.70169929502242,-246.6932537909812,246.6932537909812,0.008445504041219465,82016.88897656601,28449.790376303772,0.7424581734241775,4878,1948,63504.38236870604,-0.0007923998616438155,0.022044637533955438,99.92076001383562,10016.48307427601,159.14265862726558,0
flashbots-c1,549,10000,123.6444882350747,-123.47820698820951,123.47820698820951,0.1662812468651964,51792.19230711547,20217.01702616855,0.719244007629676,5405,1554,36084.82353227463,-0.0039254783230119016,0.04437201051071583,99.60745216769881,10041.080752075777,101.7972663837582,0
flashbots-c1,550,10000,315.20012996719,-315.0524934438113,315.0524934438113,0.1476365233787078,95813.20425731025,36279.03623184064,0.7253507390177067,5388,2196,75322.3597518682,0.002825948343503768,0.027301849187579136,100.28259483435038,9968.730538976266,130.97145669698696,0
flashbots-c1,551,10000,769.5884618899202,-770.0216463331657,770.0216463331657,-0.43318444324552274,119390.71847698788,42277.23448435203,0.7384934137536714,6843,2987,92976.65095949962,-0.0000010812050240360804,0.09579582044254678,99.9998918794976,9995.815433926151,68.6646416531645,0
flashbots-c1,552,10000,333.0317836378892,-332.99822286667523,332.99822286667523,0.033560771213956286,63838.407726956844,23830.4775040392,0.7281763371206442,4990,2059,50649.7553384967,-0.0032985460550226265,0.03779048194130965,99.67014539449774,10021.85014406977,55.18647110103805,0
flashbots-c1,553,10000,328.39211888634605,-328.4150766659695,328.4150766659695,-0.022957779623425267,122739.27696222317,58869.72765517991,0.6758435641492493,9142,3073,85559.20901011139,0.00008709622536869688,0.024876540025397135,100.00870962253687,10002.200066486932,101.98080623911477,0
flashbots-c1,554,10000,387.8690762995202,-387.7797300012038,387.7797300012038,0.08934629831639995,89444.26624898236,69057.31498445795,0.5643115075126557,6282,2746,68059.3138366157,-0.0023958692407730097,0.04530885660919324,99.7604130759227,10010.894010117781,39.7306217339827,0
flashbots-c1,555,10000,408.00378882730803,-409.3554554816892,409.3554554816892,-1.3516666543811766,82028.2701529023,39857.30442270195,0.6729940802143168,6290,2259,60954.91699042828,-0.0000006620394320577816,0.1031142155626128,99.9999337960568,9993.94058392713,99.0478883338801,0
flashbots-c1,556,10000,265.3578997118329,-265.38841870147485,265.38841870147485,-0.03051898964196198,119350.31940689596,27482.18425221912,0.8128331018857956,9534,2580,81626.60367213731,0.0003669791919699605,0.01598981558771726,100.036697919197,9984.550661312185,202.7625046711033,0
