strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,557,10000,382.92966018707074,-383.0471778102216,383.0471778102216,-0.11751762315088854,129533.1590052412,60378.27835834899,0.6820713949800018,11100,3347,86790.9397445668,-0.0006640612075655383,0.027279135204172036,99.93359387924345,10009.40128230888,106.7344285451224,0
flashbots-c1,558,10000,417.6070137749899,-417.6187976639759,417.6187976639759,-0.011783888985974045,117215.19074487708,29398.5692855198,0.7994828774637204,8501,2836,86128.16088509104,0.00028109677479733365,0.039517918732697555,100.02810967747973,9989.864342101198,116.09850474915106,0
flashbots-c1,559,10000,1191.4455998462456,-1190.7608403999552,1190.7608403999552,0.6847594462903999,183207.11740584427,93660.74760195459,0.6617131872660037,10770,4372,133499.98348684312,0.0001521496344003026,0.06256985889614242,100.01521496344003,9985.174239324053,69.45967769035484,0
flashbots-c1,560,10000,291.4361326062782,-290.16012094187516,290.16012094187516,1.276011664403029,76503.70232955259,38931.45415158685,0.662741790817014,5003,2166,59653.899988737416,-0.012030545494199884,0.039535733351454494,98.79694545058001,10104.863546490536,85.91916807170469,0
flashbots-c1,561,10000,426.9014735774932,-426.91423046170627,426.91423046170627,-0.012756884213047215,93011.77034307367,16272.104071164486,0.8511024233137505,7113,2532,70713.39530777714,-0.000009392439447424294,0.06140740705994304,99.99906075605526,10006.432222368743,72.1248658647297,0
flashbots-c1,562,10000,584.4856685295922,-584.4835800576071,584.4835800576071,0.0020884719850755573,124176.80875604929,23399.841772066302,0.8414394032638091,7723,2928,96707.16594951395,0.0005918081513756591,0.04229878993685432,100.05918081513757,9994.291442654623,99.63677897888302,0
flashbots-c1,563,10000,679.4992313343356,-679.3698153372103,679.3698153372103,0.1294159971253066,140602.31700693924,40073.59136754717,0.7782017994093227,7770,3255,109390.60009522147,-0.00351988353576246,0.056153976981857735,99.64801164642375,10033.65866854565,95.99120198730567,0
flashbots-c1,564,10000,712.948439534158,-712.945516991167,712.945516991167,0.002922542990972943,169133.87938046976,74743.22822988109,0.6935209337101849,10419,3894,120664.91391915175,0.0002379192272263708,0.0706284614651463,100.02379192272264,9997.47566456516,98.954955671467,0
flashbots-c1,565,10000,527.5357579674385,-527.8045080825755,527.8045080825755,-0.26875011513698155,132874.38089120237,65397.27453448971,0.6701632697115438,7157,2845,99066.89543582605,0.00000013458779392294672,0.044987807731538966,100.00001345877939,10020.066542701277,218.39122965706557,0
flashbots-c1,566,10000,549.0861322626484,-548.7456149661241,548.7456149661241,0.3405172965243537,114182.77395114893,31091.851080697437,0.78597878966212,6716,2676,88214.16165308861,0.006752132207389963,0.059862874490521564,100.675213220739,9919.036016972836,109.61850464730547,0
flashbots-c1,567,10000,1115.676613592425,-1115.5417501045033,1115.5417501045033,0.13486348792162062,166155.3440761658,53931.84562518102,0.7549523636593058,10272,4066,123146.766457882,-0.0003719891855845958,0.06403493943799972,99.96280108144154,10001.518439948946,51.24606829775438,0
flashbots-c1,568,10000,270.0983029136735,-270.0614653647389,270.0614653647389,0.03683754893455671,102153.20139796985,22086.782303864824,0.8222248454501474,9627,2720,71646.16674725451,0.00014493422971710855,0.02120026588935545,100.01449342297171,9996.804208259935,112.53721362883763,0
flashbots-c1,569,10000,1340.7124575292144,-1340.7460207486738,1340.7460207486738,-0.03356321945943819,205015.3394295806,50001.75007776975,0.8039278458774484,9119,3955,159876.40236014494,-0.000003642115197521889,0.06937917941214565,99.99963578848025,10000.177454590834,102.45326020043706,0
flashbots-c1,570,10000,826.446632913398,-825.9440899084028,825.9440899084028,0.502543004995232,150185.8436792947,97154.7490245014,0.6072025705022485,8919,3977,110001.78940747395,-0.010435940584098517,0.062091832877068355,98.95640594159015,10027.742843195387,45.819512705477635,0
flashbots-c1,571,10000,1251.8570282797489,-1251.6216359678192,1251.6216359678192,0.23539231192967236,201269.7555374676,87410.29082620132,0.697207022351365,11414,4542,146962.1038774502,-0.005955323793185699,0.06833956208558063,99.40446762068143,10023.375025344143,67.94677806911939,0
flashbots-c1,572,10000,233.68219171714816,-233.65272750155435,233.65272750155435,0.029464215593804965,59836.070110364155,29420.67056952094,0.6703815269813994,5012,1952,45267.428453935376,0.0000008748408032488442,0.03268404555495266,100.00008748408032,9998.030531606071,61.81167045016577,0
flashbots-c1,573,10000,554.1074753581879,-554.1764336803234,554.1764336803234,-0.06895832213547237,126171.57342567678,64444.36775233741,0.6619151191969117,10624,3704,87591.614676724,0.002776170221800669,0.043337573591405346,100.27761702218007,9989.846032007557,51.63776651458527,0
flashbots-c1,574,10000,476.49690348430863,-476.58299125437946,476.58299125437946,-0.0860877700708329,131181.07420091645,42355.997096437655,0.7559253663797225,6853,2621,99768.53276351592,-0.0000022456711700158393,0.047272597461065685,99.999775432883,9992.813032042848,167.5473347110451,0
flashbots-c1,575,10000,757.8438517816253,-757.7911077977998,757.7911077977998,0.05274398382550771,187009.87460261316,63052.65315550701,0.7478524522614743,11395,4121,134182.78682003653,-0.0005173276825092898,0.03570573255124401,99.94826723174907,9999.942878626392,88.1459098851723,0
flashbots-c1,576,10000,456.92481877453014,-456.9403367762135,456.9403367762135,-0.015518001683346938,140129.81421766232,80777.4262230796,0.6343378059410052,10675,3533,93740.17238889862,-0.000471914633107815,0.05350388484275399,99.95280853668922,9999.533670922005,83.24196392931401,0
flashbots-c1,577,10000,320.9234795345658,-320.7665171701012,320.7665171701012,0.1569623644645617,55271.79476862759,14623.428872134937,0.790780712752357,4024,1714,44997.9882034241,-0.000000040377483543352356,0.05345368659302963,99.99999596225165,10000.787699771325,44.438527779382895,0
flashbots-c1,578,10000,373.51620355267374,-373.4159528842299,373.4159528842299,0.10025066844383446,133891.2729335055,75340.39566970392,0.6399187743774067,10919,3024,87368.59172930015,-0.00036481018860968107,0.03427151562104129,99.96351898113903,10006.959275601532,183.1108844988538,0
flashbots-c1,579,10000,182.1844890432344,-182.14297098467569,182.14297098467569,0.04151805855872226,65190.39106923384,25216.228526183288,0.7210798430576256,4972,1786,48756.75789560368,-0.0003350276369241101,0.025995633535771532,99.96649723630759,10010.963233188912,143.8945402773289,0
flashbots-c1,580,10000,420.5205313754152,-420.53285447290364,420.53285447290364,-0.012323097488433632,121803.39486725378,45231.78668601818,0.7292080251273738,8931,2889,86652.58638735783,-0.00024173252114920274,0.02813676982896979,99.97582674788508,9988.601617971002,157.51798221163267,0
flashbots-c1,581,10000,183.63196691810967,-183.58906940275213,183.58906940275213,0.04289751535753794,57147.80036829839,42407.75782544842,0.5740292295592584,7120,2232,37805.87008821721,-0.002253171847037123,0.03091164501253175,99.77468281529629,10010.39221841941,27.90702266373063,0
flashbots-c1,582,10000,309.70358952230606,-309.69878306655534,309.69878306655534,0.004806455750724581,86185.39471847717,46880.96752066367,0.6476873138200673,6937,2546,63131.824644923225,0.0000002740317235350176,0.036250198227509,100.00002740317235,10001.119099251322,66.33948181015751,0
flashbots-c1,583,10000,299.3107936519164,-299.24689480473097,299.24689480473097,0.06389884718544181,65723.63403093761,13823.357252031396,0.8262240088646701,5298,1981,51099.28941082328,0.000003801394943394598,0.034587014486849484,100.00038013949434,9996.4301036632,62.790361907341946,0
flashbots-c1,584,10000,443.6208673379716,-443.6244460405361,443.6244460405361,-0.003578702564482228,154128.90463651373,62125.705667784176,0.7127196244262013,11552,3828,105381.20873642887,-0.0000028867908450536106,0.029482355299557526,99.9997113209155,10000.679352140183,102.45791525013938,0
flashbots-c1,585,10000,176.5963772236154,-176.64164285397476,176.64164285397476,-0.045265630359352826,52859.221035737275,14050.05392778102,0.7900133586047421,5079,1728,39557.04551121192,0.0009664516045272364,0.027871634685526205,100.09664516045272,9995.01016839338,62.998818361584135,0
flashbots-c1,586,10000,474.0571764576974,-474.02345527639847,474.02345527639847,0.033721181298915326,117285.0224469715,48552.09587061582,0.7072302246736111,6258,2604,91180.73952406704,-0.0000005116606800470436,0.030404070582942068,99.999948833932,9982.116395888163,135.47173399506005,0
flashbots-c1,587,10000,446.3095425706605,-446.53089741450077,446.53089741450077,-0.22135484384028814,85710.61448366995,29503.145015467482,0.7439268960259181,5303,2172,68581.15533589353,-0.00033950290250771785,0.05285265095214015,99.96604970974923,10012.056395613292,79.6243781498357,0
flashbots-c1,588,10000,292.42444031808066,-292.38476309677,292.38476309677,0.03967722131068285,91651.71572043732,30790.766883882807,0.7485287277016023,6367,2203,69418.52318939337,0.0007257338606569874,0.03500263531359238,100.0725733860657,9982.244424314891,142.9535982638559,0
flashbots-c1,589,10000,388.9556331976371,-388.864995328841,388.864995328841,0.0906378687960796,130348.46781216,27596.056171970642,0.8252800700153218,11104,3105,89299.74568155367,-0.00013649039076881308,0.02768515960375609,99.98635096092312,9999.233722310146,104.12931698699431,0
flashbots-c1,590,10000,549.1932439129481,-549.1831677229693,549.1831677229693,0.010076189978803995,151404.66830689635,53064.47097238477,0.7404768702043351,10130,3569,108509.34267217242,-0.000006922031820266739,0.054210561560949486,99.99930779681797,9999.733045924826,102.17605587213778,0
flashbots-c1,591,10000,571.0977787037058,-566.3684588671667,566.3684588671667,4.729319836539048,140102.46712646176,39713.6314658671,0.7791430701880364,7891,2957,105333.03075705374,0.016535632842256405,0.046668687407021424,101.65356328422564,9709.08079580137,170.94502230468575,0
flashbots-c1,592,10000,756.2154923794689,-756.2694591601831,756.2694591601831,-0.05396678071429051,156248.11816939584,64494.7975097023,0.7078284604908422,8993,3677,115849.22100081193,0.0000012841587667367093,0.06095188785435724,100.00012841587667,10000.7468089641,86.88299440932985,0
flashbots-c1,593,10000,194.38898665152135,-194.4731133901026,194.4731133901026,-0.0841267385812614,61608.38699006669,26442.726847548234,0.6996889000596372,4867,1679,46087.46383457669,-0.00032144271252974475,0.0394920273758261,99.96785572874703,10013.001574489675,127.52394978198895,0
flashbots-c1,594,10000,211.75901271286122,-211.6287336309671,211.6287336309671,0.1302790818941162,81623.89413666673,55618.85821785472,0.594741017185507,8303,2512,54356.97221740751,-0.004572888138890505,0.0340259912754199,99.54271118611095,10009.517466319407,40.779985185185986,0
flashbots-c1,595,10000,242.0748632560892,-242.0721821752707,242.0721821752707,0.0026810808184905,93262.39319827892,42833.19360717022,0.6852712522677096,9340,2506,60327.94442386815,-0.0005679684077904313,0.046337485410733306,99.94320315922096,10007.900464463017,104.341102744763,0
flashbots-c1,596,10000,490.09152363897806,-490.18034067349055,490.18034067349055,-0.08881703451248768,97757.53998782656,37292.29567901296,0.7238627096814023,5372,2341,78479.47754777581,0.0000004625908775324206,0.043391428752890135,100.00004625908775,10002.409627019853,87.41606387806199,0
flashbots-c1,597,10000,573.987891975553,-573.4624601997283,573.4624601997283,0.5254317758246998,156027.93172079985,41413.914015948256,0.7902475340958574,10500,3462,112062.53574606005,-0.006478756988343548,0.050096375684247935,99.35212430116565,10060.203060364374,95.73666565786881,0
flashbots-c1,598,10000,920.839840598815,-920.7766656303191,920.7766656303191,0.06317496849590043,205993.44127080266,85280.50584634862,0.7072154695248163,10867,4243,148930.33222183082,0.00022990680346850922,0.06592595732886807,100.02299068034685,9995.930754487,92.16854290901698,0
flashbots-c1,599,10000,2079.1536383993166,-2078.8841451081794,2078.8841451081794,0.2694932911372234,231137.05511553626,78292.44956087785,0.7469780729450729,11229,4508,174691.43470828226,0.0000927231917327731,0.18465439687491197,100.00927231917328,10015.029992241884,85.52272691216025,0
flashbots-c1,600,10000,221.57749375588492,-221.3845688035369,221.3845688035369,0.19292495234802232,56020.86615516482,40811.4599217684,0.5785347561583544,4177,1892,43156.50582689955,-0.002276821055048117,0.04826997442804725,99.77231789449519,10019.269361629607,53.75655396086622,0
flashbots-c1,601,10000,277.4307290070398,-277.41569447395796,277.41569447395796,0.015034533081859536,73304.94340426142,33441.28098058824,0.686721650594187,4120,1897,58943.828680542676,0.0000005241265864697198,0.03040965504436727,100.00005241265865,9997.458424439139,110.0934412303796,0
flashbots-c1,602,10000,503.3251354859879,-503.4222195581423,503.4222195581423,-0.09708407215435955,111244.99689595163,30593.25620547319,0.784308848025668,5454,2335,88833.50175107238,0.0000018526204721069917,0.03557126766361307,100.00018526204721,10002.241553789434,126.13494630676568,0
flashbots-c1,603,10000,346.8252780497716,-346.3839195555721,346.3839195555721,0.44135849419950546,116212.66541828602,42139.282670411354,0.7338884479854458,8820,3050,82657.74646033075,0.006659310758019501,0.0274694879043588,100.66593107580195,9932.75454209617,99.4759488368599,0
flashbots-c1,604,10000,986.6222581921006,-986.2122845971594,986.2122845971594,0.40997359494122065,170140.7372669603,105273.1107861457,0.6177639159021275,11254,4354,118152.76744174211,-0.0009028078873446077,0.1505965436151021,99.90971921126554,9989.76198685772,40.19395435154546,0
flashbots-c1,605,10000,243.687490514379,-243.68471187860416,243.68471187860416,0.002778635774831173,66031.9660724591,11614.296387994998,0.8504204063407398,4849,1829,51781.786272984325,-0.0000017441466593481891,0.02566696612736152,99.99982558533407,10001.302511826576,102.41020392610012,0
flashbots-c1,606,10000,167.02839790413208,-167.04245930830874,167.04245930830874,-0.014061404176658243,55565.577278633136,12142.847265355957,0.8206597281337281,4083,1416,42899.81887928789,-0.0008745965347758044,0.027690520466688042,99.91254034652242,10009.776365752487,127.25552115746517,0
flashbots-c1,607,10000,785.2654000850644,-785.8860954523211,785.8860954523211,-0.6206953672567579,131071.90706787912,47414.711709915646,0.7343514486710954,7391,3146,100604.13410920164,0.0006998891358878722,0.06279844937848394,100.06998891358879,9995.180421876636,122.22203561688673,0
flashbots-c1,608,10000,423.9631370009415,-423.91606532314216,423.91606532314216,0.04707167779935162,141353.77469505486,36373.58934929819,0.7953405231384576,11131,3404,98073.36121802125,-0.0022223941395687064,0.031531054107397975,99.77776058604313,10027.496192303024,105.19220550071998,0
flashbots-c1,609,10000,264.05258584982306,-264.21225998480804,264.21225998480804,-0.15967413498498217,96794.72959123994,38542.3819252402,0.7152120250435013,9921,2432,63212.284242158006,0.0000002443944444507906,0.040660639289974654,100.00002443944445,9986.26998725379,100.24624707468026,0
flashbots-c1,610,10000,376.0423778042623,-375.70722181130486,375.70722181130486,0.33515599295742504,124933.11353885068,43474.218004277616,0.7418507994520175,11223,3046,83117.59561354021,0.0000030464263495844078,0.03869427233230496,100.00030464263496,10001.807103803323,122.47292879266541,0
flashbots-c1,611,10000,1091.130671773804,-1090.9373668074297,1090.9373668074297,0.19330496637417127,194604.33465390038,84579.95311133284,0.6970461561846334,11466,4366,139618.3546190269,-0.000008627655888204799,0.08920194165018827,99.99913723441118,9979.93798461383,47.75684995178802,0
flashbots-c1,612,10000,692.2296940754923,-692.1805221043091,692.1805221043091,0.04917197118311378,149814.00504247818,32378.112617890012,0.8222858758453679,11168,3742,108834.48542607922,0.00112125267287297,0.044901062637018894,100.1121252672873,9985.707922440786,54.572305331533386,0
flashbots-c1,613,10000,350.77406288427244,-350.80786815576346,350.80786815576346,-0.033805271491019084,107378.9708638447,70682.45665552327,0.6030445355840189,8324,3040,74005.6196981746,-0.000002174378861781179,0.03467356326290002,99.99978256211382,9993.516171866848,65.467761243177,0
flashbots-c1,614,10000,894.7653883163762,-894.5571283066072,894.5571283066072,0.20826000976899195,185460.9168776216,39789.96172549537,0.8233526902436474,9845,3664,138814.621328079,0.00017486950013363865,0.039419950871192384,100.01748695001336,9986.552330880726,118.1689678595904,0
flashbots-c1,615,10000,149.29129962902354,-149.2642789723668,149.2642789723668,0.027020656656731035,44119.42340119115,18821.90882449681,0.7009610670932841,4686,1592,32567.338526602634,-0.0015102644424466404,0.020859674345734193,99.84897355575534,10001.170502670704,51.05806734201403,0
flashbots-c1,616,10000,164.9337698292055,-164.9253259332112,164.9253259332112,0.008443895994275863,48188.148785119054,8085.846513688488,0.8563129120163994,4320,1443,36952.65861365977,-0.00003189384757547487,0.03598413996472445,99.99681061524245,10001.527247099908,107.76120335627509,0
flashbots-c1,617,10000,555.104432421358,-555.4428897442193,555.4428897442193,-0.338457322861359,159846.04503633603,73135.34249846531,0.6860893341209894,9701,3291,113171.12888753,-0.0000002012641331816667,0.04573333080365117,99.99997987358668,10002.685699326918,104.6636433113879,0
flashbots-c1,618,10000,863.848024589489,-863.7609189360406,863.7609189360406,0.08710565344836141,196133.8217221129,107253.84290711036,0.6464792230818361,10975,4367,139673.24086651867,0.0015506201850411117,0.07033546185561718,100.15506201850411,9980.879816878622,81.63107379049231,0
flashbots-c1,619,10000,371.62355963800854,-371.49607808557045,371.49607808557045,0.12748155243809833,124349.03070908165,45898.87889292039,0.7303997505742025,11055,3341,83542.87445521429,0.0040502244976406135,0.046690310295815746,100.40502244976406,9962.149084421313,96.09177552407807,0
flashbots-c1,620,10000,1166.862015221025,-1167.3679072904195,1167.3679072904195,-0.5058920693943492,153465.40058475896,59439.14953105199,0.7208178524192196,7811,3437,120096.60218190758,-0.00006315879339609865,0.15692624908351221,99.99368412066039,10031.203460967137,77.39078559825987,0
flashbots-c1,621,10000,309.65540826909637,-309.4572517046609,309.4572517046609,0.1981565644354646,76070.04620533786,33168.14927763263,0.6963685720824332,3992,1775,60227.23606387451,-0.0038472098701319624,0.030391503689766352,99.6152790129868,10044.23732235487,122.78787575107806,0
flashbots-c1,622,10000,95.32511697770398,-95.31245930203899,95.31245930203899,0.01265767566499676,41478.80637165038,16661.44942649254,0.7134266232962682,4643,1367,29085.515057897537,0.0000024904680412873857,0.020679239726618732,100.00024904680413,10000.824457677625,92.90810835553661,0
flashbots-c1,623,10000,377.2474885365374,-377.26463211395827,377.26463211395827,-0.017143577420881684,94067.71575025033,43001.42073653314,0.6862793343658408,8108,2725,67677.5013648176,-0.0000018208260372887253,0.048440307549002026,99.99981791739627,10003.146009223856,86.01573014315113,0
flashbots-c1,624,10000,758.3044040369941,-757.1340971306297,757.1340971306297,1.1703069063644307,110359.53675774527,62627.07015815945,0.6379657866310724,8465,3445,80950.42525140921,-0.000010379790606691586,0.2641511373340195,99.99896202093933,10019.49492518718,33.270632516992315,0
flashbots-c1,625,10000,662.4177929620485,-662.4094187745129,662.4094187745129,0.008374187535537203,118384.6296384739,32294.390050182577,0.7856742755765767,6205,2805,95450.79414428546,-0.0000012432302514753246,0.06394108975697776,99.99987567697485,9993.449040116775,104.8000712852069,0
flashbots-c1,626,10000,197.05810123768777,-197.06235174683394,197.06235174683394,-0.004250509146174863,58704.365869975176,9339.503719289833,0.8627429072498944,4794,1748,45928.72701391439,-0.000002614705732923994,0.019434090290158253,99.99973852942671,10000.832707339972,90.71281131164903,0
flashbots-c1,627,10000,190.51344111950905,-190.45442439727694,190.45442439727694,0.059016722232115626,47424.64902634493,10326.344755336193,0.8211919123959429,4244,1514,36755.0028583226,0.00000042408766645962717,0.03457250536525365,100.00004240876665,10008.049408682065,69.20764041483396,0
flashbots-c1,628,10000,629.4192785956034,-629.4901410580629,629.4901410580629,-0.07086246245955863,147566.2674429994,95224.95682212696,0.6077907794635034,8648,3411,106417.06085745458,0.000002951011483531829,0.0441958635799844,100.00029510114835,10010.158793836335,119.61462933631582,0
flashbots-c1,629,10000,135.519631564415,-135.51811281793596,135.51811281793596,0.0015187464790358263,47617.279484815306,10365.378368881922,0.8212331281012331,4054,1320,36374.26876634015,0.0005651113980752598,0.017882798086042158,100.05651113980753,9989.356034825334,144.8054846259827,0
flashbots-c1,630,10000,224.5013288203111,-224.43983965034369,224.43983965034369,0.061489169967416046,66207.2926954374,31091.117965147114,0.6804560552010939,3996,1659,51713.885616810134,-0.0006406011066808048,0.030981089174975978,99.93593988933192,10008.26200713258,135.3348578819516,0
flashbots-c1,631,10000,738.939523864305,-739.2945738059182,739.2945738059182,-0.35504994161317427,164095.14590400274,35982.05006099573,0.8201591646291843,7862,2999,127971.2664248127,-0.0017287508960191645,0.03481581369686026,99.82712491039808,10041.481486397653,177.22367047747647,0
flashbots-c1,632,10000,993.7444715451276,-993.6256492610157,993.6256492610157,0.11882228411184315,197739.5741524406,76857.25053964277,0.72010874260536,10585,3995,144416.38068318245,0.002863351686074793,0.04998237290182402,100.28633516860748,9977.510019275574,87.79391393212764,0
flashbots-c1,633,10000,1362.8755196052687,-1362.9219155963453,1362.9219155963453,-0.04639599107667891,188305.84842152233,36243.60656579815,0.8385941013847276,8639,3695,147974.02037243702,0.0009120723580474532,0.10116175691595927,100.09120723580475,9990.412520394531,97.13453000383612,0
flashbots-c1,634,10000,461.1909047354987,-461.193529464488,461.193529464488,-0.0026247289893035486,92817.64785367927,31407.18511980873,0.7471746641308696,4508,2177,76573.1361984932,0.0006778488940138061,0.041116959398625426,100.06778488940138,9993.564549460642,119.34191686874206,0
flashbots-c1,635,10000,1089.3505390027349,-1089.318485535936,1089.318485535936,0.032053466798970476,129113.74134881115,81713.45149208534,0.6124150286735001,7861,3734,98671.06748611275,0.003453779114143316,0.08462699350454116,100.34537791141433,9994.33011910433,41.45820561370026,0
flashbots-c1,636,10000,341.77498596901836,-341.77959199512543,341.77959199512543,-0.004606026107069283,97152.04967947955,33231.99783572761,0.7451222103543638,9175,2829,68207.09949008579,-0.0004689655145375582,0.041760517358792555,99.95310344854624,9994.51565124082,72.4763268572966,0
flashbots-c1,637,10000,235.70161799501983,-235.72751036186676,235.72751036186676,-0.02589236684693219,82353.16568860301,41069.07437289862,0.6672473749266438,7205,2237,57931.583161750445,0.000032342070305873,0.05172118940231684,100.00323420703059,10001.042445395444,129.0679058391502,0
flashbots-c1,638,10000,224.2940261400712,-224.17753215735468,224.17753215735468,0.1164939827165199,82112.68827590482,17292.71403674672,0.8260384885083268,7576,2344,58409.41213108926,0.003476919154521738,0.022422266095764767,100.34769191545217,9966.07023553369,99.23445976650498,0
flashbots-c1,639,10000,499.0810037295015,-499.1025197290501,499.1025197290501,-0.021515999548569198,114830.03380038857,32330.272796080953,0.7803057526596878,6002,2477,90093.6197900923,0.0000021280399590750674,0.0405754193915395,100.00021280399591,10001.206898963253,150.36570794272964,0
flashbots-c1,640,10000,254.050756567074,-254.0509152101821,254.0509152101821,-0.00015864310810798088,75613.33102985923,18804.148799750223,0.8008403864021244,6362,2104,55752.19681840671,0.0003208447840530937,0.023485047952633807,100.03208447840531,9996.881429225155,100.16493752469623,0
flashbots-c1,641,10000,688.168199549565,-688.0438117301943,688.0438117301943,0.12438781937066778,88820.60120875677,29537.509161388163,0.750439500351817,4559,2251,73605.62964785092,0.000010164463840425243,0.08161180672192316,100.00101644638404,9991.955678186061,59.86077133900214,0
flashbots-c1,642,10000,621.1045308426351,-621.176627288339,621.176627288339,-0.07209644570389173,150767.78838147369,39398.80284105264,0.7928195347680732,9898,3473,109355.06061955825,-0.0009618450939051116,0.049553998388161914,99.90381549060949,10012.189074663676,87.8002578843329,0
flashbots-c1,643,10000,308.7997194077898,-308.89568575666755,308.89568575666755,-0.09596634887776645,132362.5052456435,55147.858826932905,0.7058943429623561,10942,2942,86261.86456683268,-0.0005577335423353702,0.022617538668976776,99.94422664576646,10000.16721823049,176.0255444871919,0
flashbots-c1,644,10000,389.0375477216321,-388.88888420847434,388.88888420847434,0.14866351315777138,86822.1696570299,21584.905076527088,0.8008902543530625,7525,2516,65137.94971857997,-0.005956876180351145,0.05002331611385799,99.40431238196489,10018.69474645791,43.50502343556149,0
flashbots-c1,645,10000,519.728817126366,-519.7679322654432,519.7679322654432,-0.039115139077125605,116770.55096568725,28736.732942892144,0.802506567568486,6624,2647,89834.73724038225,0.0007939493320253632,0.04317254894003085,100.07939493320254,9991.78071406073,112.08563231943062,0
flashbots-c1,646,10000,230.70422218910363,-230.69838575361354,230.69838575361354,0.005836435490095937,76866.86222998338,36738.258121583196,0.6766144166047126,5462,2230,57819.881714557974,-0.0012646799770281803,0.025580773372051765,99.87353200229718,10015.849096187898,99.87357187932876,0
flashbots-c1,647,10000,862.8278596839858,-862.948093174812,862.948093174812,-0.12023349082619461,171579.03573804887,44610.59317210573,0.793650632562743,8902,3333,130845.38750603399,0.000001301993457758499,0.08192590710070206,100.00013019934578,9986.742363647223,207.24050857232703,0
flashbots-c1,648,10000,447.30366510156347,-447.30932828109246,447.30932828109246,-0.005663179528994533,143412.77241288428,39250.88719944648,0.785119342934719,10901,3401,99904.38498424084,-0.0013008497601130387,0.0287645303985164,99.8699150239887,10014.269748760846,116.09301442264407,0
flashbots-c1,649,10000,606.9704260298015,-606.6864705515662,606.6864705515662,0.2839554782352707,114819.84560676203,28309.106625742184,0.8022125769511973,5455,2376,92626.8110138341,0.0000020161220739112194,0.06434967025666154,100.00020161220739,9991.529097660215,131.9835907771027,0
flashbots-c1,650,10000,321.5812272907357,-321.7927470872216,321.7927470872216,-0.21151979648590213,82530.89796497692,39276.391099986846,0.6775530315017563,8804,2856,57512.006823574775,0.000657611405660532,0.037307748220616194,100.06576114056605,9979.15511682057,65.57003906431606,0
flashbots-c1,651,10000,452.0384046318032,-451.82797896487193,451.82797896487193,0.21042566693125764,94718.49278244011,61152.4656575645,0.607672485820363,5880,2634,73144.36259125278,0.00042719603022675303,0.048967677703031856,100.04271960302268,10015.483488868269,69.76828640236748,0
flashbots-c1,652,10000,273.6225566532186,-273.67176162278736,273.67176162278736,-0.049204969568734214,85610.80053972217,43979.266630816,0.6606277966278072,7565,2566,60439.806451460296,-0.00000006249952846815177,0.036174744407821466,99.99999375004715,10001.232025813508,67.28073571738732,0
flashbots-c1,653,10000,136.61130165526762,-136.57518066715318,136.57518066715318,0.03612098811444753,48007.2425513751,13469.482601536563,0.780901104149029,4764,1374,34384.077206119364,0.00026256157066910645,0.01738742795527898,100.02625615706691,9993.475002031397,91.85372398830214,0
flashbots-c1,654,10000,280.0540300210867,-279.9191421538947,279.9191421538947,0.13488786719199197,74662.68570962004,29956.377790652088,0.7136623404149076,5903,2157,55586.54346173267,-0.0010769971741068217,0.0685204060444815,99.89230028258932,10010.811944922327,103.18343145795929,0
flashbots-c1,655,10000,572.0691036610061,-572.0485861873781,572.0485861873781,0.0205174736280469,176059.30660381273,114679.39424569058,0.6055585516802158,11050,4068,121643.07330255119,-0.001345286370198835,0.03176455989941431,99.86547136298012,10012.548039565712,101.30606533075216,0
flashbots-c1,656,10000,741.8725039344912,-741.7758381061705,741.7758381061705,0.096665828320738,190612.09241617334,39157.45214452797,0.8295794500555177,11026,3758,137432.11140002255,0.0000014645388068856846,0.05562597746774401,100.00014645388069,9992.581874340662,126.97958699102001,0
