strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,657,10000,1060.3979271446174,-1060.1499450721533,1060.1499450721533,0.2479820724640831,176480.24361550604,99673.78122634946,0.6390645355126385,9406,4051,130726.5487773542,0.0010480262809340957,0.09749912318689852,100.10480262809341,9985.844802387657,59.091139205076885,0
flashbots-c1,658,10000,377.46756242108785,-377.55169684659256,377.55169684659256,-0.08413442550471473,76179.84251719528,27626.005644391884,0.7338685041965223,4124,1930,62674.52760189665,0.0000393863636988101,0.049923125246387624,100.00393863636988,10000.350007012295,127.85032111518267,0
flashbots-c1,659,10000,286.48510955289163,-286.42176759454577,286.42176759454577,0.06334195834585898,94299.74169969156,28393.64656135326,0.7685804674254949,8880,2646,65537.35009403928,-0.000042646891793651774,0.03116239286311483,99.99573531082063,10020.430726797618,51.036525213575416,0
flashbots-c1,660,10000,750.5097756358318,-750.5923557387241,750.5923557387241,-0.08258010289227968,89162.42524834583,23754.12943236083,0.7896311174253393,4530,2155,74177.74192407436,0.0013177830501452093,0.13751222910473898,100.13177830501452,9984.731504911824,98.47884106501276,0
flashbots-c1,661,10000,320.3701463810901,-320.3343825924379,320.3343825924379,0.035763788652161566,117213.15207677922,22354.624179781513,0.8398296169834498,10012,2902,81685.30343279497,-0.0001377142212508886,0.02397267854421557,99.98622857787491,10005.385853967568,114.15948571921379,0
flashbots-c1,662,10000,843.802885495708,-843.8428933714772,843.8428933714772,-0.040007875769219936,168763.34189987392,35522.0456901699,0.8261155821802835,11167,3722,122620.60056276825,-0.0011677430077506302,0.05525427184002822,99.88322569922494,10004.877991113462,101.29361979293853,0
flashbots-c1,663,10000,1387.5644473341092,-1387.434160422907,1387.434160422907,0.13028691120211988,181229.56019326224,68121.40866531692,0.7268051173927766,9648,4112,138289.23264571148,-0.0008018228396120719,0.09501361210510993,99.91981771603879,10006.21247695206,91.26406102827708,0
flashbots-c1,664,10000,515.339994328924,-515.1759278205947,515.1759278205947,0.16406650832936975,106623.94150878754,64697.68649458787,0.6223612438861883,6116,2802,83820.72698761478,-0.0016238723411156285,0.05762553798176285,99.83761276588844,10012.353187525237,88.90739423377586,0
flashbots-c1,665,10000,1374.8376464040189,-1374.8717924538053,1374.8717924538053,-0.03414604978638636,167886.39169440666,74204.79174681251,0.6934841215940862,9159,4174,128550.16654674761,-0.0000030066998752431573,0.08878857256530309,99.99969933001248,9994.141541989135,46.72329681313615,0
flashbots-c1,666,10000,1007.3144743712895,-1007.1597164472463,1007.1597164472463,0.1547579240432242,197987.56291033665,89655.99394302626,0.6883087007968971,10750,4189,143340.42558877944,0.000004421836306960358,0.056498669989103974,100.0004421836307,10005.964443636825,34.299933565995524,0
flashbots-c1,667,10000,254.72172720783394,-254.53236082437337,254.53236082437337,0.1893663834605661,79294.49153355297,50091.03944228557,0.6128543967436392,8790,2624,52602.47209775296,0.0011034983274353749,0.03238001110669842,100.11034983274354,10014.803111544617,44.06651226738637,0
flashbots-c1,668,10000,387.32911409771543,-387.1207642864351,387.1207642864351,0.2083498112803568,104216.6373160716,41310.85693338081,0.7161302257938365,9724,3090,72272.73999537702,-0.00248546390207963,0.023814895637793824,99.75145360979204,10012.274405315991,55.263872548945464,0
flashbots-c1,669,10000,535.4855465035062,-535.4845596704347,535.4845596704347,0.0009868330714652984,157840.19722471884,79498.35014929977,0.6650424002805604,10109,3752,111423.2157043788,0.0000003248303792702245,0.033033904766959526,100.00003248303793,10000.038043958495,103.17282136309223,0
flashbots-c1,670,10000,590.0053267665523,-589.9432520487914,589.9432520487914,0.062074717760992826,86039.26702949023,31402.039799772716,0.7326150342875081,4640,2265,71283.6596076461,-0.0000017058452982610107,0.0723182992458264,99.99982941547017,10002.826224706514,70.1268352414169,0
flashbots-c1,671,10000,188.24466725585313,-188.3324930913769,188.3324930913769,-0.08782583552377332,70643.26097264174,19015.293690912302,0.7879143405526928,5996,1805,50463.34128842409,0.0006132658570736282,0.02594839249242085,100.06132658570736,9990.85226115398,196.57284604550597,0
flashbots-c1,672,10000,270.08005853019273,-270.0997272506606,270.0997272506606,-0.01966872046784829,87219.92116865155,21826.721240515744,0.7998405016578408,7003,2366,65840.88412476209,0.00000009054253879980934,0.020737278386267093,100.00000905425388,10008.332691043755,85.07281675444192,0
flashbots-c1,673,10000,682.9178191113848,-682.3434336782881,682.3434336782881,0.5743854330967224,196049.56054784067,54908.651490809665,0.7812040058591383,10057,3552,143508.07454714773,0.0004968628074840353,0.0507624898985388,100.0496862807484,9986.758953806671,208.3391821168631,0
flashbots-c1,674,10000,270.5621050963234,-270.43012782588414,270.43012782588414,0.13197727043927898,85601.6429321524,30667.812422416926,0.7362350040352907,6040,2100,64166.6616084103,-0.000001956652288441774,0.025309573254177025,99.99980433477116,10008.877774599623,112.31457047343919,0
flashbots-c1,675,10000,539.1137565267783,-539.1105303779134,539.1105303779134,0.0032261488648828163,154863.61538236766,82911.06986905605,0.6513040495400693,11050,3699,106718.57875261617,0.0005005807154971364,0.043563315588695556,100.05005807154971,9994.578482454179,100.94105821059277,0
flashbots-c1,676,10000,586.9254813012557,-586.4498139600983,586.4498139600983,0.4756673411574184,137758.53844416235,56693.221008311346,0.7084458316656793,9014,3406,101703.1750879617,0.005996203892983658,0.029797084491396647,100.59962038929837,9953.352396116898,83.65176315775184,0
flashbots-c1,677,10000,180.44416110182416,-180.29110899376877,180.29110899376877,0.15305210805539105,54942.744304608896,28428.248794735682,0.65901511139659,4155,1464,41556.98835754367,-0.00021001686052613878,0.036151045531876494,99.97899831394739,10012.684642740467,152.7301053883448,0
flashbots-c1,678,10000,752.3087409358827,-752.4557943070647,752.4557943070647,-0.14705337118198258,139617.70616937624,68295.76531894623,0.6715183252433833,7955,3462,105576.13918728524,-0.0002459485590344457,0.09163667643613806,99.97540514409656,10006.264549515756,74.18050330198702,0
flashbots-c1,679,10000,380.81544915310195,-380.52279148728167,380.52279148728167,0.2926576658202862,76286.89379609397,47870.14232067263,0.6144387477512595,4762,2212,60783.39782254416,0.0057492135081510295,0.05485121228215888,100.5749213508151,9972.733702971153,61.28312041766061,0
flashbots-c1,680,10000,1225.8855275487526,-1225.8968858011951,1225.8968858011951,-0.011358252442505545,193789.08068989174,84020.88526059031,0.6975598590456379,9722,4046,147046.5765100476,0.0000008819827182549034,0.09179794822334117,100.00008819827183,9999.909955433937,98.66863183944704,0
flashbots-c1,681,10000,269.4429675782396,-268.3958696110266,268.3958696110266,1.0470979672129488,68442.3433673774,12705.106135097014,0.8434318488998277,4585,1790,53433.763978542986,0.009631119435451722,0.03573588418236739,100.96311194354517,9892.917002874665,113.9275243100176,0
flashbots-c1,682,10000,495.53254793872884,-495.3504515715856,495.3504515715856,0.18209636714323096,118998.54497634464,41753.87365157753,0.7402597484506835,7343,2821,89315.983955708,0.0018847029502728674,0.044495891403715716,100.18847029502729,9982.335824395555,144.58013305454293,0
flashbots-c1,683,10000,672.584121400792,-672.6270459896882,672.6270459896882,-0.04292458889619866,133848.93315129817,31445.214732963163,0.8097620808996756,8003,3170,102806.67083395914,-0.0002655612918267991,0.047570374733173396,99.97344387081732,10003.871199040552,93.46698194069094,0
flashbots-c1,684,10000,252.40633696206444,-252.2534648879916,252.2534648879916,0.15287207407283177,81638.38182836976,52904.44601158297,0.6067836029541748,8874,2712,54011.365884349994,0.000007164671198438555,0.035141823586279625,100.00071646711984,9995.651046108058,35.005667386685694,0
flashbots-c1,685,10000,248.83892883051246,-248.8860950094941,248.8860950094941,-0.047166178981655094,91437.86905932713,29806.73482913336,0.7541603182888519,9091,2374,61882.17248459851,0.00035229139579655565,0.04029559894324166,100.03522913957966,10004.066955425928,74.53254446695522,0
flashbots-c1,686,10000,280.3134588537837,-280.3486413015528,280.3486413015528,-0.03518244776910251,88512.43425471515,24743.877817977776,0.7815231896117538,7575,2434,63982.77062176748,0.00001156953537858385,0.03186877620176134,100.00115695353786,9998.181357115387,77.92447921593649,0
flashbots-c1,687,10000,174.88850005974447,-174.86095773429656,174.86095773429656,0.027542325447910798,59138.976477307675,23495.591314299734,0.715668733531078,5629,1810,42485.68215092024,0.0000027774841669270247,0.031239169515231566,100.00027774841669,9999.130991745245,85.59749766811757,0
flashbots-c1,688,10000,122.70031010309224,-122.67110233509685,122.67110233509685,0.029207767995387712,55323.87256086097,23307.802557367173,0.7035825254603532,3667,1200,41256.716584586036,-0.000001242694652745513,0.013826235065114788,99.99987573053473,9995.700964180356,296.8381024912803,0
flashbots-c1,689,10000,535.0632567255593,-535.1014601064637,535.1014601064637,-0.038203380904406004,147399.28316727444,44470.11873366799,0.7682271467306347,9958,3530,106048.66951149907,0.00024380557228937506,0.0394130768311382,100.02438055722894,9999.849364025407,89.76886576258029,0
flashbots-c1,690,10000,194.9904052980224,-194.962380421912,194.962380421912,0.028024876110407604,57973.98800901901,23744.32035817299,0.7094369568753116,4208,1598,44329.05595072159,0.0008395425197842599,0.03493682738690126,100.08395425197843,10008.732843684738,75.62694109864069,0
flashbots-c1,691,10000,1043.5164002767012,-1043.5748867648285,1043.5748867648285,-0.05848648812730062,190438.6849935725,66302.49645597533,0.7417535586553168,9414,3765,145730.10036085546,-0.00037146732703988053,0.04735276496442054,99.96285326729601,10008.461282987064,130.8393435159028,0
flashbots-c1,692,10000,562.4811668974586,-562.5861992542751,562.5861992542751,-0.10503235681653678,135458.1342497587,96710.28596443888,0.583447714916549,8522,3456,97891.29030595467,0.0018604617808546209,0.04288710253095104,100.18604617808546,9988.350212120069,112.0643809274625,0
flashbots-c1,693,10000,493.2197367681004,-493.2587122996444,493.2587122996444,-0.03897553154399702,99186.79905823352,21847.13852634074,0.8194957632352106,7319,2597,74362.90270679665,-0.000012231695545494859,0.07046477964308209,99.99877683044545,10002.934494075129,109.43152602398868,0
flashbots-c1,694,10000,740.7716524561712,-740.6711442989895,740.6711442989895,0.10050815718170725,160201.9062445691,32857.064992424304,0.8298081421345089,9464,3476,120071.77549002752,-0.001282382209086279,0.04499283381291889,99.87176177909137,10000.800867776405,74.99713505576915,0
flashbots-c1,695,10000,1349.0485365104669,-1348.9941076436537,1348.9941076436537,0.0544288668131685,188608.08637265622,73490.74845695515,0.7196067334494983,10798,4218,137323.81005086095,0.0029567914994844103,0.12880082695360784,100.29567914994844,9969.420390393192,59.362736808104785,0
flashbots-c1,696,10000,1093.7014378245017,-1093.596821975373,1093.596821975373,0.10461584912877697,185855.34906553733,72838.42227035282,0.7184376651427806,9456,3840,140415.0221004591,-0.0008483667473176127,0.056211021357244276,99.91516332526824,10008.842045422141,112.57374544884273,0
flashbots-c1,697,10000,364.76646831510345,-364.9809667931212,364.9809667931212,-0.21449847801773103,102540.01394157708,38555.28637070203,0.7267429440571759,7720,2580,74520.18941096349,-0.0008014805480667064,0.05273046138651992,99.91985194519333,10009.517963851129,140.3254392306608,0
flashbots-c1,698,10000,1023.5642013049239,-1023.760748451896,1023.760748451896,-0.19654714697207964,157317.24571099883,50746.94683516995,0.7560995661283266,7567,3360,122447.14470164027,-0.0000016254387237779611,0.15556627113949217,99.99983745612762,10001.269168427123,104.90806521623315,0
flashbots-c1,699,10000,730.0140631755139,-729.9189204869672,729.9189204869672,0.09514268854672991,144072.95486954984,62797.33383310296,0.6964410199892679,7039,3034,111683.21160393329,-0.0024120883383942273,0.05160593392062338,99.75879116616058,10031.337887139918,84.27511345553144,0
flashbots-c1,700,10000,367.7328874725431,-367.6557688266129,367.6557688266129,0.07711864593017026,93161.43038020209,39463.71805480085,0.7024416672065684,7568,2748,68220.83763231774,0.0010429092220390146,0.04414871013163563,100.1042909222039,9992.56773427073,76.88228090323615,0
flashbots-c1,701,10000,500.5481578020029,-500.36443399587614,500.36443399587614,0.18372380612674988,98547.13448741977,30145.431036352664,0.7657562353065056,6904,2545,74124.11264133458,-0.0020405935053813096,0.055848108768114454,99.79594064946187,10013.233971557664,52.70554282196386,0
flashbots-c1,702,10000,370.8912986633012,-370.90346501618075,370.90346501618075,-0.012166352879546594,89815.98079494563,29733.94187076425,0.7512843069425695,5878,2294,70280.82810043822,0.00015651409963098216,0.03825341985673404,100.0156514099631,9999.714040961542,79.17456840546116,0
flashbots-c1,703,10000,154.9750293532178,-155.00777184411083,155.00777184411083,-0.032742490893042486,54490.06532127279,19310.953018349857,0.7383375805265535,5150,1587,39302.91657444725,-0.00021611331603878624,0.02740384218580843,99.97838866839612,10020.075290229619,136.3622804204815,0
flashbots-c1,704,10000,1022.8804916004036,-1022.6380897126065,1022.6380897126065,0.2424018877970866,186326.75873513985,83973.14609861364,0.6893334233681626,10600,4211,135426.83548093165,0.00024008392377368183,0.12506750183553564,100.02400839237737,9996.518238820148,81.81499073906875,0
flashbots-c1,705,10000,213.13895697939907,-213.09632061890665,213.09632061890665,0.042636360492423364,56951.16115922003,8187.900812475886,0.8743012170480184,4727,1637,44391.55416715406,-0.0003261869466379608,0.03858458012211983,99.9673813053362,10005.856080648919,101.45358702177614,0
flashbots-c1,706,10000,266.9580354907442,-266.9365948152683,266.9365948152683,0.021440675475901116,71624.02790463153,47323.22373720695,0.6021494983364417,4064,1974,57808.61763863446,0.000002494603248948124,0.022961996644797436,100.0002494603249,9996.408987921675,88.297718567935,0
flashbots-c1,707,10000,683.7320355570497,-683.7953308431222,683.7953308431222,-0.06329528607250268,120445.9245171734,31218.15987569694,0.7941624742557408,6510,2813,94843.63217923722,0.000006437752867611835,0.06946332713484565,100.00064377528676,9984.851465718002,78.18641879933519,0
flashbots-c1,708,10000,229.4315421037788,-228.8185836508054,228.8185836508054,0.6129584529734018,59257.01239592206,44253.25862645425,0.5724747101001425,5826,1932,42226.739166799016,0.0042973120331760125,0.06389644210332648,100.4297312033176,9942.852947267873,127.36521796475098,0
flashbots-c1,709,10000,353.12455558159235,-353.2169350218773,353.2169350218773,-0.09237944028495804,98175.57842084677,28930.58863356441,0.7723903622931223,6728,2326,73174.99662779528,0.00010039573371798837,0.048365186571167555,100.0100395733718,9981.093359610904,229.0286881279344,0
flashbots-c1,710,10000,204.1954217553045,-204.0911156899326,204.0911156899326,0.10430606537190101,63159.773714759795,26351.433022067024,0.7056074431043785,4544,1721,48320.43881373271,-0.0019372124562757164,0.03045780634992525,99.80627875437243,10024.637891816485,123.37871282870498,0
flashbots-c1,711,10000,172.5220553214908,-172.57254320625927,172.57254320625927,-0.05048788476847221,58525.33227255696,36374.66002441321,0.6167053427087104,4567,1629,43723.97245918941,-0.0006637297514188844,0.03452469864580863,99.93362702485811,10015.418767807394,135.7026919679984,0
flashbots-c1,712,10000,907.2494254633534,-907.2311909382881,907.2311909382881,0.01823452506528156,115204.35143926839,25026.845983862157,0.8215315390315987,5365,2613,95439.5389773185,0.0008922010414976001,0.10845089272697478,100.08922010414976,9994.044371589787,85.02737598750716,0
flashbots-c1,713,10000,564.8517763673392,-564.5742755939261,564.5742755939261,0.2775007734130668,119614.53499582908,18407.164802507577,0.8666357186630633,8527,2717,88823.57026357856,0.000537135286924979,0.05865327077993385,100.0537135286925,10001.762012877683,78.07764903590488,0
flashbots-c1,714,10000,397.27290482750055,-397.2700209928584,397.2700209928584,0.002883834642148031,109692.79226082213,82396.30183170673,0.5710516402767946,7043,2876,81505.41040577467,0.0003498962691297436,0.0381397987324803,100.03498962691297,10003.396654307686,111.89803474042124,0
flashbots-c1,715,10000,329.3571144843827,-328.999256458372,328.999256458372,0.35785802601071737,63031.36452679924,26429.000353428648,0.7045730767048339,6522,1863,43943.61010947012,-0.0020734735323733842,0.11410761742554669,99.79265264676266,10028.23877777075,95.94146580123405,0
flashbots-c1,716,10000,345.9277581677483,-345.9282456409891,345.9282456409891,-0.00048747324075293363,91352.04790416553,18297.9000213866,0.8331244075573102,6217,2391,71035.28037609386,0.0004726050641856716,0.032957038693843546,100.04726050641857,9993.818279235533,110.00443498299455,0
flashbots-c1,717,10000,153.0221699212709,-153.01591311335693,153.01591311335693,0.0062568079139566635,59584.56908480811,29719.848560516522,0.6672074087247301,5159,1815,43141.40156809692,0.0007860773345814209,0.02010240749596676,100.07860773345814,9991.812969152363,98.72515025958354,0
flashbots-c1,718,10000,501.7529774652511,-501.2006153110757,501.2006153110757,0.5523621541753982,144639.566835304,66733.21219314507,0.6842866309471035,7684,3112,108139.8882579436,0.0055976843373549915,0.04893226356004149,100.5597684337355,9914.0906203607,151.07665137673703,0
flashbots-c1,719,10000,200.53522783057596,-200.53682628228307,200.53682628228307,-0.001598451707110371,62957.966224577285,37934.651726145465,0.6240096401832567,4362,1843,48985.22870429045,-0.0005138957320464499,0.020357828678509122,99.94861042679536,10004.642674341534,107.2573289111001,0
flashbots-c1,720,10000,470.81031334261615,-470.78980140586555,470.78980140586555,0.020511936750608584,128447.91922561711,63630.357486800676,0.6687269452022995,8845,3254,92900.45249555096,0.0000018881554198912908,0.0343251770979721,100.00018881554199,10000.430245231273,96.13148050933626,0
flashbots-c1,721,10000,499.62660524328794,-499.59404735772017,499.59404735772017,0.03255788556776906,123017.91508445829,31713.886927197014,0.7950396329979527,8770,3222,91534.63819726926,0.0004845549042914854,0.038704844735518266,100.04845549042915,9997.353777344073,82.15250460101505,0
flashbots-c1,722,10000,567.7290684899009,-567.7165251446615,567.7165251446615,0.012543345239350856,137344.00389799767,38202.30262294109,0.7823804819363465,9356,3275,100501.64124691617,0.000000046311450319080906,0.039099567726904635,100.00000463114503,9993.312115477462,62.40020232591469,0
flashbots-c1,723,10000,336.04907772072767,-336.0409031709112,336.0409031709112,0.008174549816487797,128556.92116074517,57036.90540557325,0.692678865128134,10568,3137,86739.25335416748,-0.0008696702468654393,0.02856792670463122,99.91303297531346,10001.640172764475,128.91160817583662,0
flashbots-c1,724,10000,336.5786285943778,-336.56666691644716,336.56666691644716,0.011961677930628412,96251.6977477418,15077.578895358502,0.8645677098604149,7262,2511,71898.1631922753,0.000002703378877981777,0.0255453122928985,100.0002703378878,9999.441651368905,107.33569419556993,0
flashbots-c1,725,10000,1098.544069597769,-1098.8018127408734,1098.8018127408734,-0.2577431431043351,188136.46221262784,106283.42971231896,0.6390073068180712,10624,4421,134375.48564487929,-0.00000039807486956533467,0.10030846322659898,99.99996019251304,9990.665062526547,45.70873996978709,0
flashbots-c1,726,10000,1126.7818540370058,-1126.7512842439623,1126.7512842439623,0.030569793043468962,143623.80003010645,91652.16053074248,0.610448256964873,8282,3844,109162.72239772766,-0.010416536002901608,0.11409353224287927,98.95834639970984,10055.690960769156,54.16903366905275,0
flashbots-c1,727,10000,541.2325172808831,-541.2272238404377,541.2272238404377,0.005293440445484521,151217.64336561976,40020.640424470366,0.7907289292116927,10559,3663,108206.46886227217,-0.0005718190420422786,0.029826109781147494,99.94281809579577,10005.400309646642,92.85888436652552,0
flashbots-c1,728,10000,795.5615592787817,-795.4310755667834,795.4310755667834,0.1304837119982949,180373.3256482185,38255.91868032564,0.8250192063837685,11771,4023,130375.8800451126,-0.0027037671735594417,0.05414962840279514,99.72962328264406,10031.328745519304,99.66198221640279,0
flashbots-c1,729,10000,257.3661722780655,-257.2228157050999,257.2228157050999,0.14335657296561521,124608.56186131555,47910.2344056915,0.7222897710720116,10256,2690,81560.11602212576,0.0000005938199363697549,0.01857386184784261,100.00005938199364,9989.761222749488,208.9385814085783,0
flashbots-c1,730,10000,638.2088968637527,-638.1719648161028,638.1719648161028,0.036932047649884225,113227.19320673544,82030.96660232858,0.579884565733162,9482,3728,81099.14711508101,-0.0001763883295294022,0.06033930276451158,99.98236116704706,9984.81670209331,59.683498641207,0
flashbots-c1,731,10000,1013.6439785076624,-1013.6040701623309,1013.6040701623309,0.03990834533146881,196537.66742037106,86360.57672825477,0.6947291879164734,9908,3979,146772.2744299656,0.000002231683735516299,0.060121083522675034,100.00022316837355,9997.083157927073,124.39984901616288,0
flashbots-c1,732,10000,183.77304147025512,-183.78430336057787,183.78430336057787,-0.011261890322742829,76885.78640213874,31507.590310020794,0.7093218122202268,7496,2048,51910.808397530825,0.000004181336303901162,0.019700771148867206,100.00041813363039,10000.961075695832,79.2662698882511,0
flashbots-c1,733,10000,151.18909510251348,-151.2157114796397,151.2157114796397,-0.026616377126231328,52732.94493968514,21644.852456779343,0.7089877192597772,5096,1585,37588.00766321464,0.0003379842546895873,0.03951599992349287,100.03379842546896,9995.109961972552,100.2393723827712,0
flashbots-c1,734,10000,481.4868113728299,-481.5238139017198,481.5238139017198,-0.03700252888990008,104776.74636430471,40591.30342302659,0.7207687419456315,4953,2214,84514.15601578265,0.0005764797194277093,0.0619597795602418,100.05764797194277,9996.76152052076,128.31237941132758,0
flashbots-c1,735,10000,618.3531510428089,-617.411135130081,617.411135130081,0.9420159127279248,132115.59993311137,24183.308026367704,0.8452752591679188,7565,2805,102716.45523330937,-0.0036267440708547837,0.04616515117293062,99.63732559291452,10049.242830089388,118.99688162807234,0
flashbots-c1,736,10000,611.8179358952709,-611.353279204636,611.353279204636,0.4646566906349108,119476.29697862922,58826.316436441004,0.6700759719124286,6756,2994,91299.17574209915,-0.0027310190484554652,0.08676734027985603,99.72689809515445,10031.874701972098,98.53037177512664,0
flashbots-c1,737,10000,336.13774807239275,-336.0561112258662,336.0561112258662,0.08163684652657821,116425.96395863006,29557.364259389626,0.7975291793919989,10687,2837,79334.53407745698,-0.0018159937810384007,0.03580446481475121,99.81840062189616,10015.320485619999,126.62826571614187,0
flashbots-c1,738,10000,288.8562097695092,-288.8443513724486,288.8443513724486,0.01185839706056413,100030.68518458468,42993.10821868145,0.6993989098201359,8845,2793,69402.40442913676,-0.0004665164291102997,0.03146317589307102,99.95334835708897,10000.145084725553,91.82415555038274,0
flashbots-c1,739,10000,247.3191834721796,-247.3122362247645,247.3122362247645,0.006947247415098445,105104.09799245844,52140.194884203745,0.6684127994069649,9453,2852,69878.9998859239,-0.00024220794554864256,0.021023942637598624,99.97577920544514,9999.898028775537,121.64777944769699,0
flashbots-c1,740,10000,161.71575704290393,-161.6686710240624,161.6686710240624,0.047086018841525856,69526.25124081466,29791.09537696092,0.7000413684870939,7053,1876,46457.38808007285,0.0028648379940601387,0.02782537283085432,100.28648379940601,9979.342158666046,84.62575815646454,0
flashbots-c1,741,10000,254.75109969583988,-254.73584536323062,254.73584536323062,0.01525433260925979,86545.39373694282,23050.856223379054,0.789674772341897,7651,2454,62409.69619560154,-0.0008108075010351001,0.03092408701837485,99.91891924989649,10004.288447657882,95.66194468520477,0
flashbots-c1,742,10000,370.82193314834893,-370.82571391450256,370.82571391450256,-0.0037807661536248816,90755.6967247511,24036.84257060507,0.7906062300028113,5675,2328,72667.55019922054,0.00005894741401291981,0.02940817230767209,100.00589474140129,9996.78345107398,132.35171059481505,0
flashbots-c1,743,10000,785.5132771392034,-785.7903132917213,785.7903132917213,-0.27703615251789415,109428.74326678325,23471.185453219645,0.8233920388123808,5758,2665,89344.94507442701,-0.000001285046261472189,0.0747939778770558,99.99987149537385,9999.255989209105,84.1320090263956,0
flashbots-c1,744,10000,239.51192168571637,-239.42688963476644,239.42688963476644,0.08503205094993405,81557.98290902072,44055.47948973294,0.6492774050771642,8623,2491,55063.51279172998,-0.0007382059946148445,0.028761173201268662,99.92617940053852,10006.963327322526,51.98239017487564,0
flashbots-c1,745,10000,453.4281489905965,-453.2943677138166,453.2943677138166,0.1337812767799278,83934.50967421461,49796.24740298438,0.6276380356222884,4686,2253,67287.78334253118,-0.0010630349303576735,0.05757489056922736,99.89369650696423,10001.328831683762,106.59549972683105,0
flashbots-c1,746,10000,454.6155699665703,-454.62715354461886,454.62715354461886,-0.011583578048544041,125715.9126433254,38400.90076544962,0.7660148282930505,8792,3182,92176.42973805298,0.000018609308036303673,0.037353431110352775,100.00186093080363,10000.092750703521,101.02848243158687,0
flashbots-c1,747,10000,186.8789294353313,-186.89748657709202,186.89748657709202,-0.01855714176073775,53071.86992159698,37941.79558582146,0.5831197944364864,5075,1838,39020.05917042419,0.003010356623955204,0.030770287976512094,100.30103566239552,9979.768467329446,59.147130478079994,0
flashbots-c1,748,10000,1038.8982835086858,-1039.3453416462796,1039.3453416462796,-0.44705813759378543,190632.62789889768,86007.62446143689,0.6890993854740681,11615,4292,136996.22747946176,0.00035854739129590027,0.06551690446516972,100.03585473912959,10001.391080416553,65.84911581145109,0
flashbots-c1,749,10000,362.91935412116334,-362.7945451268367,362.7945451268367,0.12480899432665638,130241.47815031571,74985.32255805553,0.6346221726439608,10301,3211,86312.70126151846,0.0009862793224188237,0.038860440409543034,100.09862793224188,9997.914025048578,75.92248779143098,0
flashbots-c1,750,10000,261.8504788287389,-261.7766897287896,261.7766897287896,0.07378909994929472,72152.3114943694,47477.37088661622,0.6031305112437342,7430,2562,50491.667508127626,0.000003908268924988079,0.047318612743865035,100.0003908268925,9994.328228331435,30.054351490408308,0
flashbots-c1,751,10000,941.7524685751869,-941.5420956877698,941.5420956877698,0.2103728874170656,185808.40585468357,83736.85324250978,0.6893402854757102,10385,4009,135115.04614042543,-0.0005255141789716333,0.0719548046496918,99.94744858210284,10000.80937395406,101.2866927732182,0
flashbots-c1,752,10000,239.40571053249965,-239.20680823984003,239.20680823984003,0.1989022926596249,62279.27824937673,37644.27680303534,0.6232692403378753,3920,1711,49192.90108887311,0.0014164630369209875,0.04454586778361928,100.1416463036921,9993.427340598686,77.42692162612333,0
flashbots-c1,753,10000,377.37729792114607,-377.305372612542,377.305372612542,0.07192530860407942,117583.14729877931,46585.67631012731,0.7162331112202724,9887,3070,81404.13834951071,0.0002508085133955262,0.037648558800877654,100.02508085133955,9998.320590023113,116.90083946461168,0
flashbots-c1,754,10000,1383.9179548875636,-1383.928127642574,1383.928127642574,-0.010172755010444234,182527.59857651882,55595.810840254,0.7665252191020495,8658,3680,141569.71383161203,0.00045021789995573156,0.18711376400182814,100.04502178999557,9995.405496405816,100.34288258639835,0
flashbots-c1,755,10000,281.7420810721386,-281.96836288168697,281.96836288168697,-0.22628180954836807,88424.40206982744,36767.99416558175,0.70630808842061,9375,2688,59690.91310837446,-0.00004236618883126653,0.06103027713697017,99.99576338111687,9982.506762612407,75.26623008941496,0
flashbots-c1,756,10000,461.8582943824185,-461.5902900091841,461.5902900091841,0.268004373234362,110491.30159467967,51251.54797582965,0.6831294359415417,8973,3203,79130.83021235143,0.000002353992732793131,0.06007883139459921,100.00023539927328,9998.434745129345,29.392458375787093,0
