strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,757,10000,829.3911671047192,-830.1302003028732,830.1302003028732,-0.7390331981539475,176731.49355338214,133765.9681107017,0.5691882072278633,11093,4115,120423.01704931556,0.0019264319996713652,0.11002441511868497,100.19264319996714,9977.55864080358,158.94831824420146,0
flashbots-c1,758,10000,412.4837125012367,-412.45691388837014,412.45691388837014,0.026798612866571148,109016.4088074103,28848.08330983969,0.7907504472920759,7469,2835,82895.16901185317,-0.001802628327887561,0.035323502869759126,99.81973716721124,10016.87133278752,106.84769461779557,0
flashbots-c1,759,10000,185.31399325011628,-185.3047034590372,185.3047034590372,0.009289791079083898,57477.06659234098,30169.386416073634,0.6557831448903336,6604,1998,39915.59684261151,-0.0007163962197576268,0.02845878173549849,99.92836037802424,10003.194316398265,71.69126603690364,0
flashbots-c1,760,10000,239.99072803403098,-239.99285921119298,239.99285921119298,-0.002131177161999176,67959.15988700681,16026.524407264635,0.8091755214958964,4510,1868,53902.91451638406,-0.0000009626463607048662,0.03201348697058051,99.99990373536393,9999.83407957804,103.10818805891064,0
flashbots-c1,761,10000,602.0973326074768,-602.1670010668579,602.1670010668579,-0.06966845938109145,171175.32220273177,44225.96939189302,0.7946810389831634,11409,3832,121194.84760927266,0.0000014781194704482913,0.03317783573869022,100.00014781194704,9994.691951062585,109.84123302701997,0
flashbots-c1,762,10000,521.3596182244232,-521.6331794048224,521.6331794048224,-0.273561180399156,97611.85566279195,37673.191048539375,0.7215273087133885,5430,2441,78801.55730254774,-0.00028321114244008074,0.10714864718293583,99.97167888575599,10004.887201294581,95.76820015918756,0
flashbots-c1,763,10000,359.4644103152853,-359.4812618394196,359.4812618394196,-0.016851524134267493,121562.68056947547,68472.62592598998,0.6396847133896992,9521,3175,85055.51285865728,0.000003724203402555304,0.039056537489404096,100.00037242034026,9999.412456960325,83.24321816981625,0
flashbots-c1,764,10000,370.8672578497873,-370.9054976854333,370.9054976854333,-0.0382398356460385,117062.66076444372,59300.7094867816,0.6637583563848367,8083,2979,84478.7876383366,0.0000015763368887178331,0.05821187491223327,100.00015763368887,9999.101646203335,112.10210031335453,0
flashbots-c1,765,10000,963.148009490218,-962.8774712491214,962.8774712491214,0.270538241096574,121353.70642328785,28532.293210513704,0.809640037893978,8228,3080,93280.93438497753,0.0009618094369599816,0.15412974550932845,100.096180943696,10004.541808372844,59.15366382988853,0
flashbots-c1,766,10000,639.1983049630277,-639.2185201169757,639.2185201169757,-0.02021515394801554,158104.87432053778,43342.92864229262,0.7848428823505713,9965,3389,115144.85296610968,-0.00024262890082496824,0.052336340116817294,99.9757371099175,10002.466592626459,129.17125411408526,0
flashbots-c1,767,10000,721.3742184091237,-721.6880507088454,721.6880507088454,-0.3138322997216392,201288.69884985013,76314.77476083668,0.7250943089139399,11022,3817,144231.27546468537,-0.0002882046700284491,0.037745874391216176,99.97117953299716,10003.023080542402,141.39502169550477,0
flashbots-c1,768,10000,554.0870895705053,-554.1780103148524,554.1780103148524,-0.090920744347045,122003.96191279979,35259.01351541499,0.7757958386619136,6935,2827,94664.34703429762,0.000820577084704297,0.05338273348705855,100.08205770847043,9987.86518281466,111.92007962805289,0
flashbots-c1,769,10000,439.13006473130764,-439.15174387099387,439.15174387099387,-0.0216791396862277,79205.01277941433,34576.07233463344,0.696117572617836,6663,2583,59908.88125941603,-0.0000007557678931391365,0.0623716992520481,99.99992442321069,10018.210643853294,37.26992806776026,0
flashbots-c1,770,10000,484.69881615062945,-484.668753540326,484.668753540326,0.030062610303446036,113959.23007156051,49343.03798447634,0.6978422983840961,10416,3260,79357.50130912598,-0.0013746714102563827,0.07454333427180317,99.86253285897436,10003.624085673931,57.98356107023355,0
flashbots-c1,771,10000,379.10718687452555,-379.0582833825296,379.0582833825296,0.04890349199592947,101649.88183632206,54445.58532693391,0.6512032904197611,5870,2509,78243.86476356165,0.0003796158032476171,0.03141677367249272,100.03796158032476,9992.489792073906,117.1002968466999,0
flashbots-c1,772,10000,460.6910456829084,-460.7076673714883,460.7076673714883,-0.016621688579903093,94407.31688637407,25084.891018865845,0.7900709053869124,4750,2196,76634.31569353103,-0.0006906495814035906,0.05495275977104356,99.93093504185964,10002.607678729944,106.47163313139586,0
flashbots-c1,773,10000,201.66580569644802,-201.55369615020547,201.55369615020547,0.1121095462425501,46490.84443892839,19669.375248585147,0.7027008776348219,4035,1627,36463.68288307651,-0.000004113690961560223,0.03832182736940354,99.99958863090384,10001.458109090932,60.991476141526256,0
flashbots-c1,774,10000,606.6743608410759,-606.9297377775468,606.9297377775468,-0.2553769364709524,141838.0704488198,70401.4489228213,0.6682924597113079,8852,3343,103202.01871935854,-0.0007774938891397198,0.033380785128777575,99.92225061108603,10014.346737131105,105.14823605591745,0
flashbots-c1,775,10000,547.3757758772434,-547.1815789982079,547.1815789982079,0.1941968790355304,154529.0091549312,64628.383539636605,0.7051051632572259,9233,3540,112540.31927960395,0.0033924966453638206,0.023914282458871554,100.33924966453638,9966.998276118766,103.46699775840948,0
flashbots-c1,776,10000,820.2374473457559,-819.6230253514002,819.6230253514002,0.6144219943556664,158280.01375661447,56276.58704205228,0.7377075008059972,10639,3658,112809.01491997353,0.0000007773148674061758,0.10541045467132434,100.00007773148674,10006.545689742745,79.8028225848472,0
flashbots-c1,777,10000,435.72091926018794,-435.69153717773605,435.69153717773605,0.02938208245188889,119789.10419201707,30350.466171300413,0.797851651647488,10553,2974,83819.75063577174,0.0006198813218333043,0.05357572294941065,100.06198813218333,9993.591278257913,121.75783026085003,0
flashbots-c1,778,10000,173.0578772594585,-173.0353170369547,173.0353170369547,0.022560222503813065,63048.639138930455,45000.09325934203,0.5835203962090951,5931,2101,44881.90501574189,0.00024470905879624637,0.03173085098183279,100.02447090587962,9997.321577777242,70.4965545879545,0
flashbots-c1,779,10000,740.5221325889574,-740.0017087356873,740.0017087356873,0.5204238532701311,99028.47017813529,25905.899379398696,0.7926439340019347,5349,2382,81721.40775475689,-0.0000013748832176929682,0.07511728819530561,99.99986251167823,9996.558206533702,119.5149394147438,0
flashbots-c1,780,10000,244.99327939809356,-244.9045381382839,244.9045381382839,0.08874125980966596,55301.90624471194,26670.060773251902,0.6746441284322571,4628,1862,43028.13707406462,0.0000016320681670833892,0.0325079130989117,100.00016320681671,9988.287477408487,43.201264710126864,0
flashbots-c1,781,10000,578.2278358135833,-578.2275882007243,578.2275882007243,0.0002476128589705695,152088.18039040788,87755.77375723657,0.6341130462550022,9655,3798,109303.10007009255,0.000442108872811815,0.028794619559319584,100.04421088728118,9996.615949891786,88.30946982733876,0
flashbots-c1,782,10000,368.9918856013383,-368.8822244235988,368.8822244235988,0.1096611777394969,98970.6813891338,66391.52906634395,0.5985084567781629,10605,3455,66222.17667775137,0.001468807867901063,0.028851876142028773,100.1468807867901,10007.645790728182,30.849314336764525,0
flashbots-c1,783,10000,310.71875942071864,-310.71196056742247,310.71196056742247,0.0067988532961749115,132034.15755311697,52322.47193763949,0.716188823357378,9078,2728,91533.51223011102,0.0016370802993940004,0.02277066289520903,100.1637080299394,9975.293471889923,187.45760283221549,0
flashbots-c1,784,10000,579.5468778755486,-579.4097206437787,579.4097206437787,0.13715723176994743,141119.55138423678,65139.215668708355,0.6841869240303003,8288,3352,104750.28223399053,-0.0009333898295666642,0.05097665138488963,99.90666101704333,10010.434183234158,90.7681798913549,0
flashbots-c1,785,10000,468.8669963466257,-469.0079567126626,469.0079567126626,-0.140960366036893,152098.63729574136,56823.55739907477,0.7280156975084433,11012,3305,104850.35755406605,-0.002759297643775085,0.0642110052055412,99.72407023562249,10036.164135232402,107.79334861455105,0
flashbots-c1,786,10000,500.7694211427356,-500.7506563347868,500.7506563347868,0.018764807948798534,145660.09838362457,53008.66102565003,0.7331806914017736,11334,3772,102267.33665227347,0.0009116716084737675,0.027640453246722388,100.09116716084738,9987.291776002534,69.39788457473159,0
flashbots-c1,787,10000,239.74278087348506,-239.78328083236144,239.78328083236144,-0.04049995887638147,59640.35675708854,28931.945782620485,0.6733522223874713,4410,1700,45155.01822588016,-0.00039848806504991783,0.04598342547790693,99.96015119349501,10002.656886915753,102.25641890206818,0
flashbots-c1,788,10000,548.5403686504432,-548.5092612916472,548.5092612916472,0.031107358795907203,123165.35421806206,28629.364261578663,0.811394200349477,9871,3312,91562.3858948072,0.00016000818095889712,0.03973163453436513,100.01600081809589,10007.222709192021,76.4701005624904,0
flashbots-c1,789,10000,553.4325949648282,-553.1863273727364,553.1863273727364,0.24626759209184002,113293.44801597587,51892.11864090494,0.6858556126232632,8652,3054,81390.54199828643,-0.0033243198137662944,0.07600703305210019,99.66756801862337,10002.775622705729,45.19913850165597,0
flashbots-c1,790,10000,760.8723632513547,-760.1201294659215,760.1201294659215,0.7522337854331909,183297.4687130865,64872.1341409613,0.7385975824802622,10692,3769,131218.86020320386,0.007125140191654538,0.09909937014326715,100.71251401916545,9909.673755234484,107.42707785417099,0
flashbots-c1,791,10000,672.586706590985,-671.9419822393729,671.9419822393729,0.6447243516121262,83685.37614141576,42951.23850467745,0.6608308061241867,4390,2154,68218.23672636096,0.0036082576605200247,0.16944820365875388,100.360825766052,9965.016195914159,79.51436980792685,0
flashbots-c1,792,10000,292.34600763950965,-292.35791886019666,292.35791886019666,-0.011911220687011337,101229.87173093484,32315.945309822775,0.7580160425394673,8133,2770,72998.79701961065,-0.000893897853595007,0.03078918951572689,99.9106102146405,10011.654747244766,107.75392412089055,0
flashbots-c1,793,10000,605.6307734679416,-605.3046168263863,605.3046168263863,0.3261566415552579,136052.385424148,78439.76623794004,0.6343000635216042,8887,3413,100086.05059503487,-0.0009912673311734466,0.0677056257462219,99.90087326688266,10011.728438720598,90.0232238598749,0
flashbots-c1,794,10000,588.4181834713627,-588.2831758812332,588.2831758812332,0.13500759012947583,130931.62444372043,53813.32715986788,0.7087155741319718,8598,3430,97260.89668774833,0.0017127141496199273,0.04705843745505206,100.17127141496199,9982.764450853618,75.5775003864907,0
flashbots-c1,795,10000,220.1588071225484,-220.17860695352323,220.17860695352323,-0.019799830974818633,76298.68795385139,32272.50388616669,0.7027526055556164,5109,1940,58522.94121964969,0.0003018798390064603,0.019200342552468753,100.03018798390065,10004.082063275744,101.23265814628994,0
flashbots-c1,796,10000,667.0300754685817,-666.9740539006449,666.9740539006449,0.05602156793679569,144297.2628882662,40276.560073150984,0.7817861740796782,11355,3819,102966.87959092333,-0.0025819174752471953,0.05131589761431286,99.74180825247528,10019.350429874665,44.766029147773274,0
flashbots-c1,797,10000,160.40741384962436,-160.27904844821433,160.27904844821433,0.12836540141003638,44592.79990068802,21012.36843119533,0.6797147394714699,4658,1604,33130.88921914576,0.003879096017672623,0.033969118051320774,100.38790960176726,9974.944757785503,48.03513720874063,0
flashbots-c1,798,10000,696.2910253166257,-696.2843571331467,696.2843571331467,0.006668183478950596,147079.14892120226,29895.96842239331,0.8310724757743736,9144,3341,109482.51106295054,0.00023465783353302072,0.052357289239059523,100.0234657833533,9995.98970410093,94.88059338914263,0
flashbots-c1,799,10000,388.436813508688,-388.40087407242623,388.40087407242623,0.03593943626174223,120960.39794336108,30403.590907391314,0.7991359032076659,9687,2974,86328.65139244014,-0.0037980971049046274,0.05960402836307495,99.62019028950954,10053.545069608319,129.93298697183545,0
flashbots-c1,800,10000,306.15799430560236,-306.2203436769841,306.2203436769841,-0.06234937138174246,66045.60172563042,13488.398410483846,0.8304071417582438,4978,1894,51539.539158254316,-0.0009529722738537316,0.04037812100560487,99.90470277261463,10007.391969045964,77.59413458054722,0
flashbots-c1,801,10000,700.8365633736387,-700.8720361129182,700.8720361129182,-0.035472739279498455,171327.2664155404,72101.77656561018,0.7038078296549306,9767,3846,125954.52514777353,0.0000016534561738978938,0.04993323011414219,100.00016534561739,9999.612447973408,104.84914144142202,0
flashbots-c1,802,10000,473.5452135083568,-473.3660764141896,473.3660764141896,0.17913709416723123,127222.31451620968,63241.018516560405,0.6679622397152973,8596,3237,92714.00204587623,0.003749439776414505,0.04092107161304938,100.37494397764145,9974.58148139615,87.95038740837605,0
flashbots-c1,803,10000,610.7053102693227,-610.5894926091119,610.5894926091119,0.11581766021083695,164233.92366721889,48954.858197571564,0.770368507341911,11346,3774,116016.02819231398,0.0000003650270950572576,0.038425043991485525,100.0000365027095,9998.240693106954,89.95941612798795,0
flashbots-c1,804,10000,161.46944548086435,-161.46968367509058,161.46968367509058,-0.00023819422622750608,65775.69070679034,26759.60144221421,0.7108173452446156,7250,2067,45434.772935192836,-0.0008623526862633923,0.021897191226603496,99.91376473137366,10008.455715046524,97.2363674029311,0
flashbots-c1,805,10000,299.1620637190225,-299.2261676909572,299.2261676909572,-0.06410397193468498,104339.0238014018,24795.588851571058,0.8079865007362127,9814,2474,70535.33215061315,-0.0015509928927161809,0.034853042927560696,99.84490071072838,10028.940901379232,119.2981378612403,0
flashbots-c1,806,10000,182.69610578166953,-182.65148518947373,182.65148518947373,0.04462059219579828,56938.89108676153,32488.61065111665,0.6367044810628353,5997,1794,39556.5053992024,0.000002270821144350066,0.03966899726533597,100.00022708211444,9996.881670367215,75.48629317156421,0
flashbots-c1,807,10000,306.6735281424503,-306.51650206938376,306.51650206938376,0.1570260730665609,83468.97876100126,23714.023968285994,0.7787520095123603,6627,2262,62318.31927453734,0.0003381531852043906,0.04132452396879302,100.03381531852044,9999.933597568897,99.07495247045713,0
flashbots-c1,808,10000,367.0217011036983,-367.0245702064592,367.0245702064592,-0.0028691027608829245,71891.2325050037,32756.973751053953,0.6869800742603958,4389,1923,57892.50824213578,-0.0000002400238825828183,0.06330550427671397,99.99997599761174,10000.053315081606,99.8784555894213,0
flashbots-c1,809,10000,1408.1442660204125,-1408.2892592177875,1408.2892592177875,-0.14499319737501537,173617.82882658322,40726.13214317575,0.8099963630469549,7360,3384,140786.3153880308,0.003971398229325018,0.09775854013743512,100.3971398229325,9970.297144596147,98.84999152418169,0
flashbots-c1,810,10000,421.21987822574556,-420.99579307204607,420.99579307204607,0.224085153699491,112294.56656923752,69302.9749071966,0.6183705222893118,7175,2902,83971.45824321966,-0.004181347894627407,0.029527831595441967,99.58186521053726,10067.16322215452,110.90749740308672,0
flashbots-c1,811,10000,929.2748048305555,-930.2320873854378,930.2320873854378,-0.9572825548823403,217464.9849577953,32724.279460418387,0.8692019038606036,10121,3501,163181.63055314048,-0.0003198007562880889,0.049442883636771316,99.96801992437119,9955.152543860973,186.54067034309261,0
flashbots-c1,812,10000,266.0667731099258,-266.06494138277,266.06494138277,0.001831727155831686,62843.54467696362,13720.551011288157,0.8207965380123534,4166,1731,51018.41713365315,-0.0005039330952232035,0.03747146382232714,99.94960669047768,10005.338194009973,99.1449253962304,0
flashbots-c1,813,10000,150.74763423221302,-150.81157811287207,150.81157811287207,-0.06394388065905332,46901.359576156414,16723.48579875136,0.7371547907078021,3655,1257,35709.47164477695,0.0009646271490176162,0.02750602348633393,100.09646271490176,9985.658722706497,176.8947872540809,0
flashbots-c1,814,10000,208.36533385171933,-208.40998371663017,208.40998371663017,-0.04464986491083778,52975.87192149542,10922.977087809837,0.8290583123614765,4447,1493,40278.26477006792,-0.000711356418076008,0.03245026864943128,99.9288643581924,10003.104124444817,62.71693477351568,0
flashbots-c1,815,10000,249.31986360659133,-249.40042204611808,249.40042204611808,-0.08055843952675446,57639.221592282636,29013.667731821082,0.6651736836690739,4405,1865,44639.56808172726,-0.000004653576888955513,0.028666586807776753,99.9995346423111,10002.668060762786,77.68030596446827,0
flashbots-c1,816,10000,850.975723102425,-851.581361840717,851.581361840717,-0.6056387382919866,116625.23378117899,37880.22149752926,0.7548292296268883,6393,2899,93703.41490451338,0.0004432983733481421,0.07339232680813439,100.04432983733481,10008.649388481921,64.61531201975052,0
flashbots-c1,817,10000,180.02528089380402,-180.02313805238447,180.02313805238447,0.0021428414195554524,77993.63194436881,18036.61186464298,0.8121777978559046,7093,2111,55745.4413773469,-0.000625475104810107,0.016215311742668204,99.93745248951899,10009.176983716576,129.80734167473219,0
flashbots-c1,818,10000,342.44019211763595,-342.4370392469859,342.4370392469859,0.003152870650069417,117217.58468591576,31855.33272038179,0.7863103957806084,9593,3065,82396.95062914342,-0.0002122199601625141,0.02454690960279848,99.97877800398375,10001.62680918937,98.4871648904089,0
flashbots-c1,819,10000,537.8093879438211,-537.812668223418,537.812668223418,-0.0032802795968791543,146587.2084811636,72209.23028248838,0.6699707239728424,9370,3664,104791.5609438205,-0.000336624559948433,0.0387258992585052,99.96633754400516,10000.627218689666,78.1946351444569,0
flashbots-c1,820,10000,703.0808096224358,-702.9938032295041,702.9938032295041,0.08700639293169843,151806.1819845942,26316.2264448777,0.8522576318335732,9675,3497,114243.11495606221,0.0003913073939658318,0.06827889955803272,100.03913073939658,9996.520852396674,100.49189058316097,0
flashbots-c1,821,10000,787.9257224477095,-788.426406051859,788.426406051859,-0.500683604149458,149271.17840449425,86779.91530905598,0.6323680863162444,8389,3495,110651.55450277109,-0.0030608043644456016,0.0712654963444109,99.69391956355544,10019.6613053876,96.39702422755052,0
flashbots-c1,822,10000,282.8156611802847,-282.75071451538645,282.75071451538645,0.06494666489822976,72960.56711573404,18789.449091170736,0.7952104003033766,6213,2182,55161.225223093905,-0.00009858039156625865,0.0471455039588723,99.99014196084337,9999.506237460795,84.97408078309397,0
flashbots-c1,823,10000,891.7791078367391,-891.7870603774131,891.7870603774131,-0.007952540674068587,172722.54279215023,32534.908903263236,0.841492191223622,10908,3757,126004.79897839871,-0.0006143854403295279,0.0772400616277568,99.93856145596705,10016.45814955144,97.60021019536488,0
flashbots-c1,824,10000,255.59304328203092,-255.56339353015028,255.56339353015028,0.02964975188064045,60490.17942006777,14816.455994092741,0.8032516535547319,4932,1790,46235.25391771677,-0.0017212368684253931,0.045715215571955244,99.82787631315746,10013.937297449707,86.78164772720766,0
flashbots-c1,825,10000,398.56625988612876,-398.54300027202964,398.54300027202964,0.023259614099117698,99879.49692514865,40174.02880930315,0.7131523208814105,6552,2623,75841.0947503657,-0.0017754078849530686,0.04306446675901185,99.8224592115047,10017.838876134252,102.54219046099887,0
flashbots-c1,826,10000,909.3744085786385,-909.3005158114387,909.3005158114387,0.07389276719982263,140016.99316197625,41484.45737393592,0.7714373232200271,7728,3120,109740.69687713914,0.001109247546889378,0.1015730933800441,100.11092475468894,9995.624037680971,85.45788929678895,0
flashbots-c1,827,10000,474.26976227689994,-474.1559335087545,474.1559335087545,0.11382876814542442,109237.46280573274,33815.866953017576,0.7636135627877678,5322,2268,87251.91248887015,-0.0005558411996692314,0.044302138543500576,99.94441588003308,9997.276870122449,160.70313852432446,0
flashbots-c1,828,10000,393.4919052032907,-394.1146512347966,394.1146512347966,-0.6227460315059261,99932.28321320904,41975.10701636678,0.7042077445828576,8103,2707,71408.3792145443,-0.00000029524578209816355,0.06860228717319217,99.99997047542179,9995.386619145507,75.19124874910781,0
flashbots-c1,829,10000,483.71698161213214,-483.67604646642513,483.67604646642513,0.04093514570701018,117455.50762467753,16200.796625671634,0.8787876358205579,7068,2662,90096.1009988291,0.00027361970944809853,0.03480145040230383,100.02736197094481,9993.829979267546,122.83687938068753,0
flashbots-c1,830,10000,201.31442431601343,-201.3447365440715,201.3447365440715,-0.030312228058079427,98927.47316710677,34494.88746882666,0.7414609717260806,9075,2385,65719.32806950879,0.0003383942130606954,0.017356168343777085,100.03383942130607,9995.824257487378,112.94110362518128,0
flashbots-c1,831,10000,681.6629480770912,-682.2173310940224,682.2173310940224,-0.5543830169311832,96039.08151676011,60878.54832967102,0.612034999577483,5368,2578,77618.61348123026,0.000004852409435613936,0.07470093203074527,100.00048524094356,10018.931984452436,51.688097046321765,0
flashbots-c1,832,10000,601.5288520696275,-601.4817109189968,601.4817109189968,0.04714115063075042,176597.44049352058,109681.4762405316,0.6168719740461235,10230,4051,125585.40302943329,-0.0009277503265634835,0.028925955013781673,99.90722496734365,10008.082294829237,91.85844630659516,0
flashbots-c1,833,10000,502.2464956822754,-502.0086556291451,502.0086556291451,0.23784005313029866,112111.7154420961,80077.879253974,0.5833391532949029,6521,2772,85192.08497424396,0.000001640018159889678,0.055551362422229716,100.00016400181599,9998.274318329375,104.45568928617625,0
flashbots-c1,834,10000,915.643788882232,-915.2050048550446,915.2050048550446,0.4387840271873529,161216.29010592136,52615.90985445004,0.7539383223658499,9860,3878,120297.84176025994,-0.01093685303595052,0.04774969557940878,98.90631469640495,10055.704247364121,46.10246177590722,0
flashbots-c1,835,10000,903.3387409994016,-903.3854720710708,903.3854720710708,-0.046731071669228186,99425.11352273654,41789.462879203405,0.7040711805822524,5958,2789,78629.36426458781,-0.0002332160938765071,0.11919585896168926,99.97667839061235,10008.419841526747,34.93327604732511,0
flashbots-c1,836,10000,807.9236016923832,-807.9322078354256,807.9322078354256,-0.008606143042470649,193762.32158590897,84028.98441109406,0.697510387844893,10966,4294,140111.5965832292,-0.0005058856648498988,0.036166694339858196,99.94941143351501,10004.758607646729,90.85752508151614,0
flashbots-c1,837,10000,363.21736746382066,-363.1318456434534,363.1318456434534,0.08552182036726208,90545.8703533303,27646.45189522423,0.7660892740808946,6239,2412,70024.9444565348,-0.0033856547653834924,0.026791755362520604,99.66143452346165,10030.634831352154,91.23673533614378,0
flashbots-c1,838,10000,218.66362727538484,-218.83789452490612,218.83789452490612,-0.1742672495212787,50828.9135183368,17481.987003517366,0.7440820298083394,4781,1705,38502.35093824922,-0.0012825732076736074,0.03583998265449395,99.87174267923264,10006.896145035387,60.250967028008056,0
flashbots-c1,839,10000,409.3358704177855,-409.33013516329777,409.33013516329777,0.0057352544877176115,64913.05391021921,18981.45676077482,0.7737461413272474,4124,1787,53660.71947337294,-0.00034039760997075065,0.07297116895587934,99.96596023900292,10004.68467363804,108.29122919939262,0
flashbots-c1,840,10000,278.20346898050155,-278.2284491610863,278.2284491610863,-0.02498018058474827,71620.6496262843,14462.613489915153,0.8319927362605574,6635,2174,52805.78703780446,0.0001743421836332004,0.042860237638124514,100.01743421836332,9993.769120138033,71.96154163648174,0
flashbots-c1,841,10000,318.4661051558178,-318.3067786532853,318.3067786532853,0.15932650253250813,90742.66679151272,56525.6141034118,0.6161725134569701,5570,2375,69203.18305822798,-0.0009723631643657882,0.032736817690556703,99.90276368356342,10024.04305933043,100.83021057413497,0
flashbots-c1,842,10000,980.6922357368386,-981.6589839184154,981.6589839184154,-0.9667481815768042,196717.11990456478,104368.85866398664,0.6533586214801966,11275,3967,138632.4811733694,0.0004250624012712478,0.09611312250710981,100.04250624012712,9994.872415078857,104.82636872516866,0
flashbots-c1,843,10000,239.71613254735533,-239.70448544725272,239.70448544725272,0.011647100102607055,71283.38272772578,39287.16145219892,0.6446869123817522,5476,2033,53499.388093668356,-0.00045332966260929196,0.04572904766604395,99.95466703373907,10005.787722915304,90.99599602018608,0
flashbots-c1,844,10000,584.5349037800432,-584.587510192056,584.587510192056,-0.05260641201277849,155996.9982469176,66669.93011828042,0.7005844980762725,8905,3484,114433.46376915691,0.0000006309505339174848,0.027708464993254155,100.00006309505339,10004.995791730844,130.21283471593298,0
flashbots-c1,845,10000,1014.59606020917,-1014.0914587489224,1014.0914587489224,0.5046014602476134,179511.50424171443,49847.630717696535,0.7826655967876844,9520,3673,137341.42285750186,-0.0009773366310011512,0.05810042602753555,99.90226633689988,10009.71955719904,86.84440521727163,0
flashbots-c1,846,10000,1343.514559229595,-1342.8249095420151,1342.8249095420151,0.6896496875799585,208326.96264283147,95326.58534833927,0.6860679350563326,11346,4354,151401.48388828474,0.0009103914159931037,0.1341292684142806,100.09103914159931,10004.173705901503,86.26568770451667,0
flashbots-c1,847,10000,262.75845100991074,-262.7907408090128,262.7907408090128,-0.032289799102045436,90105.44097000225,27661.977580068808,0.7651134930132837,8967,2584,62045.78220788835,0.0019815870647495615,0.026916063947276428,100.19815870647496,9986.397341082456,101.68714168473659,0
flashbots-c1,848,10000,584.4642955789697,-584.424717454829,584.424717454829,0.0395781241406894,134447.51166210652,65325.03797711188,0.6730029321091091,9145,3377,97656.0545323814,0.000007814905840319853,0.04986823333001482,100.00078149058403,9996.506983223542,86.78353724731187,0
flashbots-c1,849,10000,500.96828426118185,-500.8864129866187,500.8864129866187,0.08187127456312737,89512.51086854281,47543.05588178996,0.6531110920259318,6367,2566,69464.35504776902,0.000997992161936878,0.07312616796534527,100.09979921619369,10002.952731553967,48.957746823523024,0
flashbots-c1,850,10000,147.6277010496234,-147.569692676758,147.569692676758,0.058008372865401725,51003.06372489665,15559.838959958894,0.7662385753573951,5352,1615,36905.94992772,0.0035277624975117304,0.018771981012287994,100.35277624975117,9979.827798852131,67.06723239911757,0
flashbots-c1,851,10000,956.5820011932675,-956.6658312412583,956.6658312412583,-0.08383004799077298,141857.78938790216,34483.518690193545,0.8044501366921815,7905,3212,110764.87277148606,0.0024559185134783944,0.0855571650041962,100.24559185134784,9982.827808013632,82.33778507966863,0
flashbots-c1,852,10000,448.72761538830093,-448.40328572840974,448.40328572840974,0.3243296598911911,116674.64656280876,53391.13335111369,0.6860559874059483,5934,2478,90415.39688082662,-0.0000005258433395738393,0.04837943774044575,99.99994741566604,9994.893806860255,88.6748237802902,0
flashbots-c1,853,10000,191.51680720362276,-191.5369586994755,191.5369586994755,-0.020151495852729795,79004.29742013694,26224.435969040216,0.7507863572580318,8062,2178,54320.65941877993,0.00022835157508254155,0.017906353801767808,100.02283515750825,9987.710815265984,148.30004310935598,0
flashbots-c1,854,10000,613.7882875050205,-613.7827333972156,613.7827333972156,0.0055541078049827775,137773.4976686306,30582.45908447069,0.8183464388532404,9660,3341,100930.03556407522,0.00029898132410153264,0.04788870425046625,100.02989813241015,9998.334732679497,91.36150052574122,0
flashbots-c1,855,10000,633.6237042782423,-633.5885033712691,633.5885033712691,0.03520090697315936,201398.72978646494,71632.87947633912,0.7376388775286837,10310,3758,144725.77331801053,0.0008981534989311512,0.035484125504063116,100.08981534989312,9976.69412387531,198.6265803228232,0
flashbots-c1,856,10000,451.27615273890007,-451.3094591800753,451.3094591800753,-0.03330644117522752,79542.45010748597,51206.601773847906,0.608359670398816,4672,2328,63783.69354616914,0.0034926632094841635,0.06123880197021933,100.34926632094842,9977.329270704538,67.00186336323387,0
