strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,857,10000,448.2663289561618,-447.8182123630691,447.8182123630691,0.4481165930926636,75723.85382413882,43908.07179733945,0.6329736266532489,5151,2246,58243.224873711915,0.002256803654583166,0.11232280806299982,100.22568036545832,10013.450065300272,60.32203024469303,0
flashbots-c1,858,10000,275.04222865342496,-275.07153249563936,275.07153249563936,-0.02930384221440363,90068.40184077872,35041.92119222396,0.7199118318719367,7765,2640,64183.120661562374,-0.0012660514935974732,0.04690695162130865,99.87339485064025,10006.207481879213,77.63671165355022,0
flashbots-c1,859,10000,785.3992919586218,-785.2378566085648,785.2378566085648,0.1614353500569905,189279.96952654602,92967.01176633156,0.6706182247176524,9991,4077,138415.35243431298,0.004262543175205877,0.03584457732019942,100.42625431752059,9959.050640165395,80.30670692604882,0
flashbots-c1,860,10000,331.2729359680032,-331.2411943232365,331.2411943232365,0.03174164476666874,110916.14114796474,33345.0798524825,0.7688562482610686,8711,2562,77509.5595897633,0.0000906007444187651,0.04444667271492065,100.00906007444188,10006.667960146224,197.45107031287412,0
flashbots-c1,861,10000,515.4879469914143,-515.5211056690921,515.5211056690921,-0.03315867767776126,95952.78959374466,15683.73197530997,0.8595107429461734,5380,2399,78157.93165920107,-0.0000005736174796311388,0.04204156566884734,99.99994263825204,9997.868322735812,101.3932377875106,0
flashbots-c1,862,10000,716.8087295396963,-716.9197743169149,716.9197743169149,-0.11104477721858075,162337.52310583505,64353.856821325164,0.7161168773069221,9694,3498,118715.37814510881,-0.0007404162817647376,0.055865158522477004,99.92595837182353,9997.979751006455,57.60465136755883,0
flashbots-c1,863,10000,421.39364454618607,-421.3502166890021,421.3502166890021,0.04342785718398545,110623.01613774795,31120.358501133007,0.7804457627707946,6793,2506,84519.38801815857,0.0000029235943671324093,0.05376663374042522,100.00029235943671,9998.466388135445,145.07392197208722,0
flashbots-c1,864,10000,265.7091463586958,-264.5775337247901,264.5775337247901,1.1316126339057178,87197.66397572473,26810.19359629217,0.7648390719090865,8597,2596,60484.91068323486,-0.014582445697074035,0.023825089566339983,98.5417554302926,10062.90355093238,46.03179362892335,0
flashbots-c1,865,10000,292.5846232762297,-292.4644286656053,292.4644286656053,0.1201946106244236,83301.34915100649,25008.84922858226,0.7690997745112134,5497,2068,63114.40854239915,-0.0010334420864640493,0.024010635154184144,99.8966557913536,10028.738636813521,122.21216496178592,0
flashbots-c1,866,10000,146.21734556854238,-146.2110039054238,146.2110039054238,0.00634166311857598,56614.73399697266,21619.37750486888,0.7236579148168636,5340,1651,40475.84472321051,-0.0000011143352426756793,0.023438082558920145,99.99988856647573,9991.883974874274,108.47222454667182,0
flashbots-c1,867,10000,810.2161743950783,-810.1855465675754,810.1855465675754,0.03062782750282622,146648.72566827206,43251.34549433895,0.772241551940742,7709,3292,113197.23546478893,0.000034208678877689634,0.060203393272205405,100.00342086788777,10004.958296872337,94.5777182947253,0
flashbots-c1,868,10000,205.37874292446946,-205.37740834411034,205.37740834411034,0.0013345803591278127,68896.88459017871,23338.60924460908,0.7469671568473066,5178,2064,52706.7436086258,-0.00000009700509068011343,0.022861752698791947,99.99999029949093,10000.046269830502,99.10295489690044,0
flashbots-c1,869,10000,280.73651082331713,-280.8519737027887,280.8519737027887,-0.11546287947157907,65166.00182907296,19323.596503045297,0.7712902311703909,5103,1913,50175.44174454298,-0.0015769818435886407,0.03446522849644111,99.84230181564114,10014.489913170024,80.18677816515901,0
flashbots-c1,870,10000,261.3840453919764,-261.2199470180402,261.2199470180402,0.1640983739361559,60205.908031689956,17567.746312818905,0.7741170006619438,4028,1611,48241.33067083507,0.004066699116228279,0.033643458510607044,100.40666991162283,9954.282814104603,105.06790297340291,0
flashbots-c1,871,10000,173.24436349483986,-173.23279657893045,173.23279657893045,0.0115669159094125,56850.02197178061,24124.850533426707,0.7020699164191301,4240,1443,42617.53944521747,0.0000008924934535059492,0.03031894490655816,100.00008924934535,9994.452743689868,162.52717894192187,0
flashbots-c1,872,10000,801.7352638711305,-801.2374007929501,801.2374007929501,0.49786307818044406,118866.03578957584,43794.33695193418,0.7307621013414898,7317,3185,92489.28106747297,0.001857433535464139,0.10197420809370512,100.18574335354641,9992.519825325438,46.93697407140254,0
flashbots-c1,873,10000,796.9967517789842,-796.990309725217,796.990309725217,0.00644205376715945,153722.80907270333,49213.85210541213,0.7574915650050158,7982,3460,120917.47397968078,0.0007891181774317602,0.04836451403354559,100.07891181774318,9992.895787476857,98.61261982968234,0
flashbots-c1,874,10000,383.84847528406925,-384.07006008132356,384.07006008132356,-0.2215847972543088,82993.19703941619,28842.283096586794,0.7421007799893939,5174,2140,66140.04080245293,0.0000029479542220656185,0.049967051371415605,100.0002947954222,10000.547264761686,103.32487417824419,0
flashbots-c1,875,10000,704.4216595840919,-704.32167382188,704.32167382188,0.0999857622118725,142044.07124012717,67688.70798791281,0.6772621416783131,8145,3527,107594.0059337913,0.0000007919862819960599,0.046443697907506874,100.0000791986282,9996.615759727772,86.56645037972162,0
flashbots-c1,876,10000,768.6694791183844,-768.6403098565703,768.6403098565703,0.029169261814104175,173164.4185406277,68537.98775076229,0.7164364691175862,10606,3967,125527.74954864001,0.0012463440301877426,0.04404684836925085,100.12463440301877,9983.434021898564,85.52460096449374,0
flashbots-c1,877,10000,583.8395059748246,-583.8782846703743,583.8782846703743,-0.03877869554969493,101259.89666772573,44032.32314802661,0.6969395663176955,5549,2619,81009.04979877423,-0.0016840310443268435,0.0560954735420674,99.83159689556732,10020.667016735913,70.11026216843064,0
flashbots-c1,878,10000,576.2613955589368,-576.0839187803543,576.0839187803543,0.17747677858244515,106930.6712950611,38184.37290929491,0.7368682680789295,5714,2576,85982.23653872295,-0.00024937970277207457,0.059221757395747116,99.97506202972279,10009.537408468654,99.63650055586174,0
flashbots-c1,879,10000,934.2355094584773,-934.5948001704651,934.5948001704651,-0.3592907119877964,215718.13820614605,78920.10107314044,0.7321457619819254,10586,4142,159658.1714810045,0.00009068620551545336,0.03186191344293292,100.00906862055155,10002.29890291595,106.96298308753185,0
flashbots-c1,880,10000,387.87950632401254,-387.9023377255241,387.9023377255241,-0.02283140151155294,103545.69386812982,28605.020167726372,0.7835424471489043,7280,2666,76706.5248042328,0.00000044169109131075857,0.04124305767294402,100.00004416910913,9999.446117202478,105.03268926818903,0
flashbots-c1,881,10000,1308.948118932934,-1308.8639243755736,1308.8639243755736,0.08419455736043346,177974.53106451235,53290.63142035096,0.7695691350665973,8434,3888,139801.22983916645,-0.0000012883257346629763,0.09769988906827408,99.99987116742653,9998.012782374934,79.91864952698177,0
flashbots-c1,882,10000,298.3070972376007,-298.33278098191334,298.33278098191334,-0.025683744312630097,90141.9115745103,33622.59084339477,0.7283341330790938,7717,2520,64501.245023398566,0.0005847895215522669,0.03642534440988314,100.05847895215523,9992.760950486743,92.96718688283305,0
flashbots-c1,883,10000,334.2736006407994,-334.24109799582993,334.24109799582993,0.03250264496944055,88722.94305423778,25615.42826634959,0.7759682250980483,8381,2598,63407.877955258795,-0.0000008130499240621702,0.04912415930775325,99.9999186950076,10006.105764460357,57.866316955603345,0
flashbots-c1,884,10000,533.1351361042706,-533.2998237422105,533.2998237422105,-0.16468763793989183,109797.91886266443,19174.900584982737,0.8513260339108408,6489,2514,86983.85045712242,-0.00015744249163063273,0.0421105955577508,99.98425575083694,10009.990351508324,171.72152903121366,0
flashbots-c1,885,10000,239.21842124663294,-239.2076374537742,239.2076374537742,0.010783792858745755,74472.0065796837,33493.96438293061,0.6897729526785003,5610,2211,56991.864894329905,0.0006033575898729282,0.024256834961760062,100.06033575898729,9994.323351498926,95.93368572207761,0
flashbots-c1,886,10000,1028.7513460431446,-1028.4391688401265,1028.4391688401265,0.31217720301810914,193051.21947590727,76053.95352924087,0.7173820455402918,10718,4110,141127.3141406088,-0.0033514508149937684,0.06546607561736664,99.66485491850062,10039.01218119467,98.39244390078188,0
flashbots-c1,887,10000,215.54941163389714,-215.54655192983935,215.54655192983935,0.002859704057783574,64247.37175366109,13512.508959763869,0.8262277560640472,5302,1710,48293.541073057895,-0.00011664398937170972,0.03926653650290873,99.98833560106283,10001.772231170558,150.83631635609953,0
flashbots-c1,888,10000,449.7179490382496,-449.6402051186627,449.6402051186627,0.07774391958690785,130405.53023042489,22896.25623260861,0.850645861598425,10980,3266,91946.88083423089,0.002193215209329935,0.03841992254566691,100.219321520933,9975.615026994265,101.32791616145774,0
flashbots-c1,889,10000,365.32973896510646,-365.3503748101411,365.3503748101411,-0.020635845034632894,112137.80835700248,59341.12182185358,0.6539451129071101,7505,2896,82090.15554338892,-0.0000006958138908430556,0.024003729774395452,99.99993041861092,9999.33349475004,96.7181977662013,0
flashbots-c1,890,10000,355.1832515449983,-355.2131873421267,355.2131873421267,-0.02993579712835981,75129.14146013315,22931.448928293674,0.7661502053224426,4460,2014,61765.02919640764,-0.0005052329450280979,0.04661625479674598,99.94947670549719,10004.600596470653,101.83985582112363,0
flashbots-c1,891,10000,278.2508370573252,-278.07696879366654,278.07696879366654,0.17386826365867591,89232.35691914965,21463.26124969289,0.8061055929336312,8088,2261,63508.95517070775,0.0043008123490508865,0.027815168705130164,100.43008123490509,9962.510838412089,97.39477003811395,0
flashbots-c1,892,10000,223.99804358880846,-223.70085705211747,223.70085705211747,0.2971865366909867,69500.75367834329,21630.679509857837,0.7626430447419059,4776,1811,53019.78622319792,-0.006764168930964587,0.019347760966053045,99.32358310690354,10065.211656010642,87.98773448184434,0
flashbots-c1,893,10000,862.8071653075671,-862.8157630638584,862.8157630638584,-0.008597756291351288,214168.13135480438,68253.60899999866,0.7583273549895541,10565,4036,156311.68572574825,-0.0014248130271850813,0.06647349685527587,99.85751869728149,10029.709509042326,162.11446641430615,0
flashbots-c1,894,10000,740.4418247015141,-740.5803775828695,740.5803775828695,-0.13855288135539467,162336.45458496182,74580.94238857781,0.6852027612100287,8856,3629,119904.42785068933,0.0003385236519567059,0.10059651357648505,100.03385236519567,9996.73765902741,103.80107120402114,0
flashbots-c1,895,10000,530.1417778640731,-530.0771678964436,530.0771678964436,0.06460996762950799,172680.17339537543,53032.97843547677,0.7650425861084988,10693,3418,121375.1527672783,0.00000004333585138738272,0.03964556972643408,100.00000433358514,10001.217734776228,152.32987369519603,0
flashbots-c1,896,10000,231.3237689793632,-231.38472666874793,231.38472666874793,-0.06095768938473611,78286.66233226536,29380.225062814785,0.7271192121027423,7220,2373,55917.20601365596,-0.000001656988603571108,0.03246904437075798,99.99983430113964,10006.547400455192,74.75278526739645,0
flashbots-c1,897,10000,405.98130093444536,-406.14423310551064,406.14423310551064,-0.1629321710652789,96360.85188983989,39596.077404305935,0.7087601374208816,7835,2852,70284.95106142781,-0.0000009553390644612137,0.0619663475210757,99.99990446609355,10003.946976129218,61.66054881566218,0
flashbots-c1,898,10000,364.69822843483047,-364.6570271032609,364.6570271032609,0.04120133156959582,106411.54278697737,42837.63796565648,0.7129790746613495,9713,3000,73133.68450973512,0.0002262645731823909,0.028489163798862335,100.02262645731824,9992.081967552322,61.72752126679433,0
flashbots-c1,899,10000,590.8064919200643,-590.5814987772476,590.5814987772476,0.22499314281674287,103738.24457703116,93992.48170052764,0.5246440274103459,8138,3465,75496.8244106303,-0.0016862601762879592,0.05438883344547861,99.8313739823712,9998.079043060497,48.27563102318908,0
flashbots-c1,900,10000,373.92562176502156,-373.8986811776109,373.8986811776109,0.02694058741064964,124737.07200795531,50746.744678376475,0.7108180934479922,11340,3323,84792.43810391845,0.0000007263931637169208,0.05634607657405283,100.00007263931637,9997.082063575805,95.15456377734994,0
flashbots-c1,901,10000,479.2138218438137,-479.14663933491187,479.14663933491187,0.06718250890185118,119596.80715160203,73783.83140064489,0.6184528505385496,9486,3483,83174.03994564284,0.00041516920317405945,0.035159128365248475,100.0415169203174,9987.477037043487,51.95977984924389,0
flashbots-c1,902,10000,689.2587910167282,-689.5065878992081,689.5065878992081,-0.24779688247986087,139878.0721486227,88644.99390161419,0.6120960766291876,9376,3683,101281.9242152405,-0.00001596141746276203,0.1200348437490598,99.99840385825372,9999.011271369893,42.07959173122799,0
flashbots-c1,903,10000,575.5214349366413,-575.3119098806249,575.3119098806249,0.2095250560164459,188546.07273350065,64629.56627584458,0.7447243876672551,11511,3627,132036.78825034463,0.000001023549853869099,0.03156788132604447,100.00010235498539,9995.947407673646,79.3553036882172,0
flashbots-c1,904,10000,775.458403981714,-775.4828668392287,775.4828668392287,-0.024462857514663483,174830.25441743626,39845.69288926411,0.8143914425944612,9964,3808,130289.46600611876,0.00008026160955822092,0.045650127962247496,100.00802616095582,9997.649095585182,103.56459739764196,0
flashbots-c1,905,10000,462.62658902600526,-462.5987619563552,462.5987619563552,0.027827069650072644,129342.12840000633,74248.27684298194,0.6353056188754795,8305,3293,93790.67478400463,-0.0015673962574804534,0.030689387076558886,99.84326037425195,10015.040206508042,95.28967750177506,0
flashbots-c1,906,10000,207.31287025566442,-207.35571909719508,207.35571909719508,-0.042848841530656046,85971.57372524812,16301.995490461086,0.8406040229604396,7322,1930,59346.49147006762,0.0005925191846284861,0.02826421176066205,100.05925191846285,9985.808812144594,176.99047483532598,0
flashbots-c1,907,10000,220.12819044037633,-220.10056260642693,220.10056260642693,0.027627833949395608,67667.00148394667,34256.75954258935,0.6638982000117661,5242,2018,50468.07030250524,-0.00009916290822047812,0.029127285569508814,99.99008370917795,9994.117647666817,116.46277568617353,0
flashbots-c1,908,10000,489.23173021265796,-489.4738008149902,489.4738008149902,-0.2420706023322623,121021.03133815352,41402.794468331194,0.7450940817164386,8368,2938,89788.57473227671,0.000046351752010735934,0.04320235680553708,100.00463517520107,9996.268277079253,80.53688170807973,0
flashbots-c1,909,10000,658.6995608554378,-652.3875086281521,652.3875086281521,6.312052227285676,121377.79940690569,38244.717782002146,0.7604052457289543,6774,2958,95595.8689751862,0.03219858003069504,0.04679045075703272,103.2198580030695,9792.027080572909,63.95569969304597,0
flashbots-c1,910,10000,559.3400254768471,-559.2564590887382,559.2564590887382,0.08356638810892036,181107.80233221882,72088.60029336295,0.7152858431406504,10476,3476,128970.8244239658,-0.0023643251183933954,0.04962253157023568,99.76356748816066,10037.434742595096,185.42967231080868,0
flashbots-c1,911,10000,470.92804999333686,-470.8289095096993,470.8289095096993,0.09914048363754091,138621.94134866612,44537.00726515132,0.7568395778518272,11606,3431,95063.3340130061,0.0013320465405504934,0.02726593534670599,100.13320465405505,9988.154877913426,52.93232788898077,0
flashbots-c1,912,10000,839.6093512039992,-839.2206548175875,839.2206548175875,0.3886963864116524,180637.05846610127,33017.57816650129,0.8454628521669865,9045,3482,137116.1102452601,0.005334663153342803,0.04190367746320788,100.53346631533428,9956.803632243626,134.0828478532055,0
flashbots-c1,913,10000,366.10642717458353,-366.1053415358555,366.1053415358555,0.0010856387280568924,124327.58985210735,49759.04142956077,0.7141708064357234,9467,3072,87063.98917675184,0.0013847471295164837,0.02644928364549145,100.13847471295165,10004.4158058585,74.17759602197118,0
flashbots-c1,914,10000,263.377192617698,-263.32964011569635,263.32964011569635,0.04755250200162209,82970.271834564,38955.347529468425,0.6804990802371097,6902,2461,60243.57627889391,-0.000003421697093841658,0.024277616854878944,99.99965783029062,9996.133081422937,80.71806694001118,0
flashbots-c1,915,10000,538.0317624666868,-537.9491549216939,537.9491549216939,0.08260754499292489,130198.55183276821,53651.82419586177,0.7081766958828146,8601,3189,95701.7540222381,-0.0008838957220676492,0.04014864638608032,99.91161042779324,10002.980160893367,91.80961420802007,0
flashbots-c1,916,10000,345.57755924426147,-345.4221227717509,345.4221227717509,0.155436472510587,68493.52622834672,31320.487798369944,0.6862115194567111,7182,2515,49701.3520535803,-0.0026712168386598023,0.07869182774361277,99.73287831613402,10024.079083283603,31.36505247600264,0
flashbots-c1,917,10000,935.6137449733759,-935.9257194108756,935.9257194108756,-0.31197443749965714,208528.09493111545,61605.72753728851,0.7719436723089564,11452,3976,148122.31945719256,0.0007024165371100821,0.054483252484912724,100.07024165371101,10003.96411991716,177.4678224861306,0
flashbots-c1,918,10000,584.5706603974395,-585.0029953179516,585.0029953179516,-0.4323349205120621,77156.74081970328,28946.844348007704,0.7271831644307464,5246,2205,61576.78781112954,0.00021494876771782856,0.12345061007593458,100.02149487677178,10002.021831469205,114.53240818853689,0
flashbots-c1,919,10000,690.6977006697482,-690.9413559206238,690.9413559206238,-0.2436552508755767,163794.3555140564,21731.20458703838,0.8828667889470496,8852,2920,121975.2393163644,-0.000042465279264689574,0.055031858491049516,99.99575347207353,9998.795683487031,224.58719251823345,0
flashbots-c1,920,10000,353.016101436553,-352.99715352718675,352.99715352718675,0.01894790936626123,78590.81541669393,17652.876996823506,0.81658146571334,5924,2159,60926.93704739591,0.0006449735854820915,0.04725662360763195,100.06449735854821,10003.261363465317,76.11630482573209,0
flashbots-c1,921,10000,132.88727534577475,-132.88419200459143,132.88419200459143,0.003083341183327093,78037.15672326954,18685.839929439386,0.806810783618168,7500,1691,51187.245596041255,0.0016953658668774096,0.01312095779733042,100.16953658668774,9975.067508468283,157.45369450939688,0
flashbots-c1,922,10000,481.48633999036053,-481.41315264434667,481.41315264434667,0.07318734601386723,102184.2438429022,38196.904128306815,0.7279057431832607,5353,2491,82173.29063999881,0.00033141949508717515,0.03777355691204875,100.03314194950872,9999.370450655762,94.81008829113199,0
flashbots-c1,923,10000,651.7545142253895,-651.709195172515,651.709195172515,0.04531905287444715,140757.2450586379,37246.89701631324,0.7907526387749454,8486,3254,107553.20150114677,-0.00008982925507297068,0.07509565638979808,99.9910170744927,9994.891050849828,110.38617493415198,0
flashbots-c1,924,10000,159.75037303398702,-159.78962383912494,159.78962383912494,-0.039250805137925227,51222.84332126323,27707.674164456377,0.6489611997099937,4285,1532,37946.216199056355,0.000003156107818114151,0.04988276675916126,100.00031561078181,10003.507268112831,116.5546764444914,0
flashbots-c1,925,10000,585.1559174333146,-585.8160813373514,585.8160813373514,-0.6601639040368354,99825.52953278348,21164.328368859384,0.8250735331380863,4908,2004,81014.83334917517,-0.0000008589927902846739,0.0672208332936259,99.99991410072097,9993.96789201779,91.18801028239726,0
flashbots-c1,926,10000,270.6392411859354,-270.5267089616708,270.5267089616708,0.11253222426461207,77957.5742890314,31660.708904649076,0.7111731001231889,5730,2125,59089.858938345715,0.0011944564154332228,0.044930508112540506,100.11944564154332,9975.29882211958,103.07168258716703,0
flashbots-c1,927,10000,422.9074821213379,-423.1345670452065,423.1345670452065,-0.22708492386857415,98182.91484765483,48645.31525569761,0.6686923541783745,5503,2439,77368.81039864906,-0.0006298036426112219,0.034867185610457055,99.93701963573888,10012.814757579252,104.82748780615688,0
flashbots-c1,928,10000,505.1827412645499,-505.1866203132752,505.1866203132752,-0.0038790487253095307,83709.43526747456,22927.543069313964,0.7849944416382227,4497,2148,69042.43541642619,-0.00011823910887997612,0.10308294380087844,99.988176089112,9999.5579127351,83.2080907777807,0
flashbots-c1,929,10000,279.2073552819648,-279.20946494527084,279.20946494527084,-0.0021096633060437853,83423.43577756167,35150.02407936292,0.7035590922135837,5058,1939,64664.18648761953,0.00013239157641478983,0.02708398226575838,100.01323915764148,9992.041500518279,127.89647149898721,0
flashbots-c1,930,10000,306.3267854237077,-306.3027254062291,306.3027254062291,0.024060017478575446,115223.50680947685,38284.719552405586,0.7506015119857313,9619,2944,81119.0162319572,0.0005265327511754947,0.01585651939616966,100.05265327511755,9987.381761237439,110.88951471751186,0
flashbots-c1,931,10000,327.5320400219953,-327.44835365464036,327.44835365464036,0.08368636735491464,68783.71762075962,28754.8364464663,0.7051951741395738,4002,1844,56043.004806169876,0.0000013618179889363092,0.04396008089514367,100.0001361817989,10008.687793575904,107.36776649630849,0
flashbots-c1,932,10000,536.5234205530252,-536.5372088251672,536.5372088251672,-0.013788272142051028,147456.18030999738,34664.798284115765,0.809660597303444,10878,3523,105086.04504518857,0.000002744052983274514,0.05884319821688578,100.00027440529833,9999.821822696513,101.02862854195298,0
flashbots-c1,933,10000,830.1717670072816,-830.0023703267618,830.0023703267618,0.16939668051975332,198278.8025039263,44500.78604502058,0.8167029349090079,9995,3587,147932.32778945775,0.00044272511704804176,0.05163471732762517,100.0442725117048,9995.171404198225,118.56551349852177,0
flashbots-c1,934,10000,495.824776881166,-494.7924970333982,494.7924970333982,1.032279847767768,110802.96251764063,45724.09820462991,0.7078837487036238,7846,2905,80878.3257977205,-0.0000019163405917765888,0.10829901759138551,99.99980836594082,9993.877832552209,73.91346420600289,0
flashbots-c1,935,10000,664.6076185429326,-664.42357724307,664.42357724307,0.18404129986265616,98316.41676286304,32207.56694367243,0.7532440703305031,6390,2785,77453.61599381502,0.00002656710335955381,0.06900376436521967,100.00265671033596,10012.830900776245,60.009998089698215,0
flashbots-c1,936,10000,83.04442908613105,-83.03173816821283,83.03173816821283,0.012690917918220634,38475.52395915456,19913.469884219063,0.6589516521275186,4064,1232,27027.63160092139,-0.0013411359721223449,0.021290824584025928,99.86588640278777,10015.70806071741,105.05855312620623,0
flashbots-c1,937,10000,973.8253034403748,-975.9323498415717,975.9323498415717,-2.1070464011969534,166763.1385546991,56676.33418792211,0.7463459186855168,8164,3254,127820.09178959132,-0.000381321009636082,0.09629498270501927,99.96186789903639,9993.40339332454,150.2718954070977,0
flashbots-c1,938,10000,398.25712577743894,-398.32071733360567,398.32071733360567,-0.06359155616672751,124847.31377216545,30595.030847233636,0.803174412209584,9488,2913,88358.1945039721,0.00040501303292018065,0.03142709422204149,100.04050130329202,9986.721862041093,126.17586885449033,0
flashbots-c1,939,10000,345.08041598833455,-345.08720007933005,345.08720007933005,-0.006784090995495262,113473.23755117212,45420.22577536647,0.7141466689411613,9382,3029,78558.23499825542,0.00045400046541743677,0.04030943479459353,100.04540004654174,9994.736956157247,101.06099073645629,0
flashbots-c1,940,10000,403.43836667113555,-403.6945153312468,403.6945153312468,-0.2561486601112506,91158.24146026523,29303.916270759164,0.7567375778193279,5762,2329,71263.36272349341,0.0006521416922115009,0.033571035880084706,100.06521416922115,9988.025306664998,120.78313631376483,0
flashbots-c1,941,10000,796.4088779435627,-796.3588440760752,796.3588440760752,0.05003386748751382,181888.00201715366,46498.87704107054,0.7964030279111776,8441,3473,141550.8957254863,0.00020557453453562858,0.03517601630744991,100.02055745345356,10007.1913685568,169.26597924815883,0
flashbots-c1,942,10000,977.929522107447,-977.6325760248161,977.6325760248161,0.2969460826309387,125900.836385442,50472.96197011758,0.7138295912391309,9383,3693,94044.70705519678,-0.0000009968906684321155,0.08396413599844436,99.99990031093316,10001.745033129504,25.402786763145137,0
flashbots-c1,943,10000,735.1707734355771,-735.0538810022961,735.0538810022961,0.11689243328100929,161105.68005040256,66402.9719064082,0.7081299047958235,11353,3989,113140.11887347818,-0.0005429754274476295,0.11569594188260197,99.94570245725524,10003.423591537568,78.19488420272818,0
flashbots-c1,944,10000,408.2033091482425,-408.18967807306,408.18967807306,0.013631075182502173,97549.52816266382,29573.171151120707,0.7673651416249155,6179,2512,75162.34654134783,-0.0006238136189341503,0.03744960483868112,99.93761863810658,9995.812203673013,79.20098667178127,0
flashbots-c1,945,10000,148.8011706150824,-148.73550909490402,148.73550909490402,0.065661520178395,56418.943698443065,11996.821881904534,0.8246482842055544,4209,1377,42689.78529158404,0.000017348575587732286,0.02471882788895016,100.00173485755877,10004.273370600105,173.7740876760304,0
flashbots-c1,946,10000,387.8872717631014,-387.79282996015934,387.79282996015934,0.09444180294207172,64888.16345169292,19293.942271374286,0.7708070841700573,4150,1848,53293.200619784766,0.0004243773241931592,0.04621623647465,100.04243773241932,10013.254835632646,52.164583536131765,0
flashbots-c1,947,10000,533.65355340736,-533.7836742463459,533.7836742463459,-0.1301208389858175,95328.4557575812,25198.135717277764,0.7909329766242172,5610,2456,76424.56254571506,-0.00000003006762440804778,0.042088011258015146,99.99999699323756,9993.805474464776,128.16906905538224,0
flashbots-c1,948,10000,308.86404807737426,-308.7386945275943,308.7386945275943,0.12535354977995894,63311.19563587839,25070.91474561867,0.716334961482575,3921,1769,50960.251777712605,-0.000177581807089382,0.06275839810935338,99.98224181929106,10001.960164875301,83.92570193792658,0
flashbots-c1,949,10000,1114.3555646298234,-1114.9049907820777,1114.9049907820777,-0.5494261522542274,165245.96247356798,88388.0377794764,0.6515134497295558,8973,3930,122914.42035060089,-0.0022214755268404928,0.06544074387493409,99.77785244731595,10001.985161770557,70.36953262042883,0
flashbots-c1,950,10000,144.79846435313777,-144.7604993609203,144.7604993609203,0.03796499221746785,58114.12512867809,15611.098890854237,0.7882529473668561,5863,1871,42285.36379543097,-0.0019578056350701444,0.02728353081653708,99.80421943649299,10019.269231347735,98.44005129273961,0
flashbots-c1,951,10000,599.0276312986962,-598.7390812265666,598.7390812265666,0.2885500721296239,129352.34089608358,22549.099828594903,0.8515544044808293,8591,2892,95865.46371723928,-0.00012206450165081151,0.07652150423113284,99.98779354983492,9972.798917739696,148.9629282748829,0
flashbots-c1,952,10000,455.9366923459196,-455.9410353658934,455.9410353658934,-0.0043430199738168085,146731.692157818,43410.909188203485,0.7716928827054158,11660,3630,100256.10346753929,0.0005745214400087661,0.043277549055040936,100.05745214400088,9993.927220057638,98.64640832164508,0
flashbots-c1,953,10000,308.5819378406498,-308.5462298284148,308.5462298284148,0.035708012234977105,114802.42157651419,44605.646181895245,0.7201794939921282,10378,2980,75808.32505142526,-0.00023294489471808788,0.038562542067803636,99.97670551052819,10005.95937021972,119.56303624451994,0
flashbots-c1,954,10000,266.1723810577568,-266.1236273149819,266.1236273149819,0.04875374277492028,87224.54265690876,39580.089916390476,0.6878655841417208,8096,2670,60474.67665162182,-0.001716705650028416,0.02158451481808953,99.82832943499716,10022.9955507594,73.36659174298256,0
flashbots-c1,955,10000,391.12614600333166,-391.18470061649856,391.18470061649856,-0.0585546131669048,106631.18449542261,57904.0211566323,0.6480751889715152,8678,3136,75650.60075155756,0.00014215454282464178,0.025199471522544457,100.01421545428246,9991.886348202926,44.53245722914996,0
flashbots-c1,956,10000,910.2794351324667,-910.3028832024999,910.3028832024999,-0.023448070033168733,220486.28634505966,96555.411783336,0.695448856244036,11688,4349,157545.8439718686,-0.0010195014108130352,0.06321276253741942,99.8980498589187,10010.40778952302,107.41825791751016,0
