strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c1,957,10000,755.6544311274349,-755.5374639912394,755.5374639912394,0.11696713619551247,144099.876287809,45445.074011752666,0.7602411779373172,11038,3646,102849.52668818083,-0.0006812170308582211,0.10682050662592701,99.93187829691418,10000.42325182053,79.42004567793134,0
flashbots-c1,958,10000,585.3719569767219,-585.4592580338789,585.4592580338789,-0.0873010571569921,108575.14606503317,37678.88828489419,0.7423736825286905,6443,2651,85099.10123259794,-0.0011960405656499518,0.07779201997915208,99.880395943435,10015.030356722353,103.19117791931505,0
flashbots-c1,959,10000,549.3067270380332,-549.3458389429848,549.3458389429848,-0.03911190495159644,130284.99238995735,39484.73130760703,0.7674218320697337,10259,3280,93693.89367710693,0.00007220920984636336,0.04219005263363982,100.00722092098464,9982.956798003539,63.97954373227681,0
flashbots-c1,960,10000,498.9925750983299,-498.9858752160169,498.9858752160169,0.006699882313000671,141384.18050148015,45489.675471750474,0.7565754972259641,9928,3391,101609.4371620764,-0.001725728235491033,0.03194952360204198,99.8274271764509,10006.01099443371,80.69917607259077,0
flashbots-c1,961,10000,109.3667694749097,-109.33433767559998,109.33433767559998,0.03243179930971962,50752.204324304905,14284.347756039471,0.780364313618702,5059,1428,35269.70840505233,0.0011967940349394723,0.017186034170470918,100.11967940349395,9993.031592948944,108.08405333850828,0
flashbots-c1,962,10000,424.10381783150706,-424.0479718544224,424.0479718544224,0.055845977084629794,130638.32035434507,31066.38336712407,0.8078820055807723,10159,3240,92690.94399707974,0.002397516467360248,0.036026257938924576,100.23975164673602,9973.54250690339,113.53587072471963,0
flashbots-c1,963,10000,406.40512768530823,-406.3713004070113,406.3713004070113,0.03382727829693977,115932.11998566023,69072.87155871531,0.6266432003692862,9897,3279,79400.72679240415,0.00000155383188953806,0.03471888392271822,100.00015538318895,10010.156575969106,87.66726353746705,0
flashbots-c1,964,10000,530.4061170787238,-530.5090401767018,530.5090401767018,-0.10292309797796406,129984.93199243816,30711.83605208624,0.808883299733963,9639,3101,94393.4698379413,0.002074666440411903,0.057753289175531394,100.20746664404119,10011.85362132997,61.096299341296785,0
flashbots-c1,965,10000,351.36137320066285,-351.3581925905154,351.3581925905154,0.0031806101474671777,117598.633451587,25289.930163691744,0.8230094171022406,9031,3123,85792.32053334774,0.0006482795631526983,0.02003156910431983,100.06482795631527,9993.238507241053,100.07319535446113,0
flashbots-c1,966,10000,643.5746558275898,-643.5449906015663,643.5449906015663,0.02966522602355326,150828.79604505323,40058.841647907946,0.7901443900084207,9040,3455,112213.45264444331,0.0004283732124611106,0.037490998966722484,100.04283732124611,9999.272812580859,103.84998603647017,0
flashbots-c1,967,10000,781.5340753141702,-781.9250721684913,781.9250721684913,-0.390996854321088,113547.91303390372,41864.78489957418,0.7306218510054192,5635,2771,92111.81760869485,-0.0000012066269502497563,0.07651471585955505,99.99987933730498,10010.779636462958,83.88825720589213,0
flashbots-c1,968,10000,1086.3031965269338,-1086.5294970443865,1086.5294970443865,-0.22630051745272795,168602.07372681343,71909.67113569843,0.7010138894597207,8761,3616,127868.58696715217,-0.0006989983403492772,0.08014716483994519,99.93010016596507,10000.52147275472,92.76347330671241,0
flashbots-c1,969,10000,532.5204832906185,-532.4028674628042,532.4028674628042,0.11761582781423385,112174.20619447391,70155.30541727258,0.6152279200601288,8077,3319,82274.93419922818,-0.0000004403718327239403,0.06571001938048596,99.99995596281673,10017.825746929502,62.133199381701424,0
flashbots-c1,970,10000,466.2190931138754,-466.212173740948,466.212173740948,0.0069193729273706595,149088.2007450856,48710.41378500667,0.7537373358214495,7456,2864,112630.83481421672,0.0000006101146645676181,0.02149308297722442,100.00006101146646,10006.909454655546,181.17236352138633,0
flashbots-c1,971,10000,585.5337072083506,-585.5894598568565,585.5894598568565,-0.055752648505858815,133857.0752880789,50177.773756910705,0.7273463476222152,7736,3182,101595.70315616766,0.0000009212999971452973,0.05807830595281445,100.00009212999971,9997.702500837382,108.39538477256826,0
flashbots-c1,972,10000,179.4788465990153,-179.31035512743574,179.31035512743574,0.16849147157955713,60406.46125240491,25187.72839620893,0.7057308621109559,4383,1719,45401.41609119791,-0.004265232281704243,0.03392866593966275,99.57347677182958,10047.386530071808,110.90080125537601,0
flashbots-c1,973,10000,641.6520808362498,-641.555470580866,641.555470580866,0.09661025538377999,167420.12959538674,66108.06386420545,0.7169161338301354,11474,3733,118029.39472253133,-0.0000010271661010108347,0.0448556393766745,99.9998972833899,9995.47553928886,153.51238374577542,0
flashbots-c1,974,10000,240.87192968308415,-240.95846933986942,240.95846933986942,-0.08653965678527697,81167.48433968532,21779.319325173892,0.7884410341084904,6591,2074,58105.95252593244,-0.00038898199867986704,0.028499720389997093,99.96110180013201,10005.922696191858,117.57216251344016,0
flashbots-c1,975,10000,575.2285054034468,-575.4540177949785,575.4540177949785,-0.2255123915317654,85860.598487766,33236.03384682856,0.7209322111354585,4423,2151,70334.30020436755,-0.0009197525119786576,0.049454369931337255,99.90802474880213,10003.460079321234,64.16033880879931,0
flashbots-c1,976,10000,288.764954996648,-288.7668799378713,288.7668799378713,-0.0019249412233079966,86417.3446582484,20784.863441490368,0.8061153421191423,6343,2340,66160.37348877788,0.000000023844013270490905,0.02834847312791837,100.00000238440133,9999.43566521262,102.75298993868925,0
flashbots-c1,977,10000,592.321280126551,-592.1995017525489,592.1995017525489,0.12177837400201952,112498.59974903957,26673.86098435807,0.8083395174318632,6901,2635,86509.51165266932,0.0000007055373092157425,0.09534941250452021,100.00007055373092,10004.607551149007,91.86459830000013,0
flashbots-c1,978,10000,313.5032000426478,-313.3357384095985,313.3357384095985,0.1674616330492995,73162.90993328938,42636.75578508899,0.6318058819895005,8790,2909,50239.00298574812,-0.005620197769821687,0.06870001124589052,99.43798022301783,10015.908103277765,23.8162423587413,0
flashbots-c1,979,10000,502.17219708257636,-502.36411484279154,502.36411484279154,-0.19191776021517626,136116.8437725234,55637.10099225089,0.7098515962187831,8698,3209,99823.74233646969,0.00001897671274662116,0.033675064000788665,100.00189767127466,10002.843284062701,126.11982565019574,0
flashbots-c1,980,10000,308.02683350667996,-308.0702791469359,308.0702791469359,-0.0434456402559249,100202.81878380298,28391.852976062808,0.7792143905535915,9413,2590,69236.69018858716,-0.000872987836441581,0.048701762040982144,99.91270121635584,10008.826779365076,113.32141015727349,0
flashbots-c1,981,10000,680.4644155274303,-680.5748101342033,680.5748101342033,-0.11039460677295665,144089.57348955882,37761.56456625542,0.7923490335558662,8609,3194,108990.28704146,-0.0006285758976819978,0.06819576440491375,99.9371424102318,9997.960024245056,133.91110719652707,0
flashbots-c1,982,10000,554.9367639844145,-554.9269710402652,554.9269710402652,0.009792944149239702,155282.98525796685,44241.42411428396,0.7782656054290422,9986,3372,112919.45035979857,-0.00000011331038734851973,0.050264117076801965,99.99998866896127,9987.519484925038,137.53453606259666,0
flashbots-c1,983,10000,590.77073097708,-589.9115635662342,589.9115635662342,0.859167410845771,134863.64364140327,67241.77517457298,0.6672935561623963,7976,3429,101769.71294168799,0.010554881881881216,0.0623648589643463,101.05548818818812,9913.646379316362,82.94149992009324,0
flashbots-c1,984,10000,674.6635030411442,-674.65430921179,674.65430921179,0.009193829354217087,162801.0014190449,56632.84621626085,0.7419138076164832,7945,3340,124608.31879238294,-0.0028840639829221006,0.03299231327012933,99.71159360170779,10036.96048756303,132.2300375431944,0
flashbots-c1,985,10000,499.50892942569686,-499.5231068855198,499.5231068855198,-0.014177459822917626,152552.58453309888,54147.402513784575,0.7380386748572804,10448,3630,108459.13467039415,0.00022015141373159963,0.029283179615942602,100.02201514137316,9999.247486227954,108.3868371185161,0
flashbots-c1,986,10000,780.0776819450095,-779.9238745386424,779.9238745386424,0.15380740636715018,154054.1143320999,41540.31297582985,0.7876201610262046,8678,3422,116619.93006194061,0.00375076932862072,0.04745623003018082,100.37507693286207,9960.979681601175,105.05371503082581,0
flashbots-c1,987,10000,459.03942260040765,-459.0638520373866,459.0638520373866,-0.024429436978948615,99447.30152833754,47632.621203511284,0.6761446408266512,5453,2561,79132.57635237332,0.0021434792805025893,0.060158103157282594,100.21434792805026,9985.142899141512,94.71457169401732,0
flashbots-c1,988,10000,760.8427573972436,-760.6860616447365,760.6860616447365,0.1566957525071757,183844.67545155753,71964.95641442019,0.7186776905565321,11608,4130,132480.79391798473,0.0037645101056352813,0.05540968978226615,100.37645101056353,9960.425777277567,95.34830776808288,0
flashbots-c1,989,10000,416.0229588935421,-416.0301156559468,416.0301156559468,-0.007156762404690653,114879.1609892415,82146.40873455475,0.5830672696456956,8087,3125,81559.7572249757,-0.000387575666760398,0.05650834643115189,99.96124243332396,10001.587778451592,87.92640818545736,0
flashbots-c1,990,10000,351.0438183396554,-350.96424325104454,350.96424325104454,0.07957508861085216,85083.97816907325,36994.15173895346,0.6969633154863633,5887,2413,65151.08214576585,-0.0000027243161144951955,0.04209531966214399,99.99972756838855,10000.497880957364,63.800433732442364,0
flashbots-c1,991,10000,779.0546433345772,-779.224445260457,779.224445260457,-0.16980192587971032,197188.0941018609,83570.49900148569,0.7023403697897731,10119,3819,142794.7811020164,-0.0007305981921099658,0.06023675337349019,99.926940180789,10014.861711533258,131.43011031994297,0
flashbots-c1,992,10000,551.280940934753,-551.2012821527585,551.2012821527585,0.07965878199445342,163349.57432046704,87511.96250100071,0.6511543235769902,10545,3622,113649.97699790921,0.00029937003407596305,0.03511123755802089,100.0299370034076,9986.089492594781,105.72201433928285,0
flashbots-c1,993,10000,297.96164167831233,-297.85580866727923,297.85580866727923,0.1058330110330985,68479.25239020083,40979.92137397379,0.6256145559598012,4240,1948,54763.211660102446,-0.002529886121689202,0.0375230341211055,99.74701138783108,10008.725154617023,64.12596545006191,0
flashbots-c1,994,10000,577.2221891644543,-577.2168172601836,577.2168172601836,0.005371904270759842,160147.00801996028,88694.95224072739,0.6435691466671848,10034,3767,113601.45806689473,0.0009781365841253376,0.03761349628424284,100.09781365841253,9987.522656318293,104.93080575184041,0
flashbots-c1,995,10000,1554.8922455928703,-1555.7981919179595,1555.7981919179595,-0.9059463250891895,209653.43565963663,86754.00147012212,0.7073150312617031,10841,4294,155349.29343877605,-0.0022137802432551723,0.0756958071986955,99.77862197567448,9959.863935602656,75.38367126263556,0
flashbots-c1,996,10000,612.2589361363732,-612.349392772221,612.349392772221,-0.0904566358477723,118198.14048087395,89205.7136602282,0.56989365491955,7344,3183,89165.07078896144,-0.004321624848742971,0.06394987019885931,99.5678375151257,10027.52370727946,87.21507112732313,0
flashbots-c1,997,10000,267.67643430851604,-267.65238735505045,267.65238735505045,0.02404695346558583,82033.57084240136,37014.59978435643,0.6890788023916357,7050,2293,58932.77493347794,0.0004395648222462967,0.037782129495879106,100.04395648222463,9998.852062672351,107.08728473357351,0
flashbots-c1,998,10000,533.646210234203,-533.6135131593346,533.6135131593346,0.03269707486833795,149825.321526306,102269.41957164007,0.5943214875239883,9484,3689,107637.50219387024,-0.0000030175354132211395,0.037563209836204405,99.99969824645868,10001.625767537447,96.25685765340556,0
flashbots-c1,999,10000,572.5261378546461,-572.5815678074456,572.5815678074456,-0.055429952799499915,101773.73508716348,31681.313817874925,0.7626068546839456,5289,2554,82968.53726327559,0.000003845435163043476,0.052270061877549526,100.0003845435163,10001.799051465367,90.08787327790438,0
dodo-k500000000000000000,0,10000,385.9037861740515,-385.9095531812983,385.9095531812983,-0.00576700724678858,132521.918813473,23611.762889393976,0.8487721378765104,6694,2505,103262.12298349789,0.00037903847017460633,0.038474208402593746,100.03790384701746,9994.095769134505,88.19719749066152,0
dodo-k500000000000000000,1,10000,119.13597034264652,-119.0734627769925,119.0734627769925,0.06250756565401616,47832.27106386468,10462.571789331409,0.820523201071503,3891,1086,35087.558747143936,0.0009807270845044514,0.07543958819299405,100.09807270845045,9989.793728084604,51.02014315808477,0
dodo-k500000000000000000,2,10000,233.25765207840595,-233.2466439886871,233.2466439886871,0.011008089718842484,110995.10319862305,13843.764342156514,0.8891069374877633,7611,2280,80404.67274564978,0.0005516881238098393,0.04520528697422776,100.05516881238098,9992.771656921237,92.60684722629529,0
dodo-k500000000000000000,3,10000,159.81914029591684,-159.83694966015258,159.83694966015258,-0.017809364235745306,73230.96338617771,8729.832817204653,0.8934877011743281,5710,1494,52387.19226900805,-0.00044101638028280375,0.053190459785831055,99.95589836197172,9995.129131259708,95.23520454777344,0
dodo-k500000000000000000,4,10000,267.1780366809896,-267.177653610843,267.177653610843,0.0003830701465972197,89228.03428538844,13056.252578981037,0.8723532912118376,4391,1731,72103.77403518307,-0.00000885035523225497,0.042363226091198955,99.99911496447677,10000.42546638402,99.79690512669549,0
dodo-k500000000000000000,5,10000,329.49145583272707,-329.4469670171693,329.4469670171693,0.04448881555777007,126970.69437079398,19373.20262245597,0.8676186501761016,8580,2427,91401.5942891373,0.001613645511887114,0.04568145473229919,100.16136455118871,9987.47479291301,89.6630303027163,0
dodo-k500000000000000000,6,10000,241.65473377213644,-241.6565308417214,241.6565308417214,-0.0017970695849669482,118195.67504036274,11504.349108367207,0.9113003317935013,8984,2309,83106.5325762895,-0.0001517928241399602,0.028730176641996792,99.984820717586,10005.61822642822,112.87745809577848,0
dodo-k500000000000000000,7,10000,391.4820182307577,-391.4839789018866,391.4839789018866,-0.0019606711288702172,125343.82726395402,31630.415772903096,0.7984993259978559,5775,2303,98632.35069226571,-0.0001058875032747153,0.05509487602850527,99.98941124967253,10001.262463342911,99.57023518258744,0
dodo-k500000000000000000,8,10000,882.0007167583799,-881.9785337479946,881.9785337479946,0.022183010385333546,230771.51202119468,49266.45841632336,0.8240722201373201,9672,3479,172120.70692018428,-0.0009893193095770413,0.1179713171584335,99.9010680690423,9998.181460220803,118.34002263650147,0
dodo-k500000000000000000,9,10000,479.5558220772635,-479.27439920450985,479.27439920450985,0.2814228727536374,169805.82097375704,35341.33555908332,0.8277269051329706,9058,2851,122198.14517769136,-0.003958839929399289,0.04887116325678164,99.60411600706007,10003.226491672605,153.7840946317001,0
dodo-k500000000000000000,10,10000,412.0620429749888,-412.06359214820037,412.06359214820037,-0.001549173211571997,141994.40801092118,13241.460826267963,0.9147010228663354,7543,2611,108755.54111216478,0.000011302322046589098,0.07544668929156202,100.00113023220466,10000.325052173419,101.48687291166948,0
dodo-k500000000000000000,11,10000,476.5486861336372,-476.66975948940274,476.66975948940274,-0.12107335576553169,127764.82674836712,18927.71080402695,0.8709701862150517,6113,2132,98763.57418189953,0.00003953215220093398,0.08080621696929768,100.0039532152201,9989.219500846997,95.23554058680836,0
dodo-k500000000000000000,12,10000,1016.1996444100923,-1016.1189415429535,1016.1189415429535,0.08070286713882524,273234.9413352835,29553.67314619282,0.9023950316071055,11622,3993,202640.92626019957,-0.0032706154423053136,0.09018782360356865,99.67293845576947,10031.491374333926,101.37104955938125,0
dodo-k500000000000000000,13,10000,624.9490414299513,-624.9903968355047,624.9903968355047,-0.04135540555341777,226902.96214997652,60256.08404640741,0.790164771597691,10477,3707,168141.95030907975,0.0009391495900227654,0.04309984095640047,100.09391495900228,9991.015053193438,100.44654210855664,0
dodo-k500000000000000000,14,10000,298.86315338044903,-299.0776086301203,299.0776086301203,-0.21445524967128904,102515.35972264908,31977.530498594013,0.762236275493891,6457,2079,75289.4072104277,0.004448854103590066,0.07121881413996618,100.444885410359,9995.099487729347,62.80895993167865,0
dodo-k500000000000000000,15,10000,493.9562087183042,-493.8883488363754,493.8883488363754,0.06785988192876857,159938.5218064863,45800.30054483075,0.7773862024609886,7322,2813,122393.53081829728,-0.0015774096686644156,0.052606482093420365,99.84225903313356,10018.033441880538,92.84026173414608,0
dodo-k500000000000000000,16,10000,1273.4304103939369,-1272.1135256809293,1272.1135256809293,1.3168847130075392,214184.0081141513,42556.29328574668,0.8342438134811523,9412,3402,161816.96315538092,0.004023906513505011,0.28427936443419183,100.4023906513505,9961.927083083236,33.40793782367383,0
dodo-k500000000000000000,17,10000,225.8299191453844,-225.90520529535868,225.90520529535868,-0.07528614997428917,109775.20074113384,12009.566837065377,0.9013869544123906,8621,2105,75456.1058634815,-0.00028192007280864573,0.031040212428540173,99.97180799271914,10009.312457076538,139.045628647001,0
dodo-k500000000000000000,18,10000,1033.160480688867,-1033.2325837285484,1033.2325837285484,-0.07210303968145126,256230.18785947206,18524.17174151729,0.9325791526350339,10248,3736,195592.70856681597,0.00016832304966555968,0.06548902130271714,100.01683230496656,10000.502768285918,93.76140412178559,0
dodo-k500000000000000000,19,10000,286.29920173709115,-286.18724192733555,286.18724192733555,0.1119598097556036,122077.86015402,13624.624461261299,0.8995992998957437,10180,2275,82545.982407821,0.00014427659471095923,0.06177171368690793,100.0144276594711,9998.222350417509,112.35294496405139,0
dodo-k500000000000000000,20,10000,365.923908559418,-366.0316723296641,366.0316723296641,-0.10776377024609474,142711.79773663176,43724.98597052667,0.7654701765333672,8081,2667,103093.32090207314,0.0009102724825380904,0.0657936581235289,100.09102724825381,10000.37482393554,96.08783510341532,0
dodo-k500000000000000000,21,10000,750.8867716646458,-749.6863062221425,749.6863062221425,1.2004654425032868,200808.79259419104,40749.807810684375,0.8313046699956707,8900,3211,152321.2716889947,-0.000995196098272828,0.1068865561540298,99.90048039017272,9975.09439138833,66.664639588171,0
dodo-k500000000000000000,22,10000,624.2661278967316,-627.5975224338042,627.5975224338042,-3.3313945370725833,134075.60838010273,16885.985800176997,0.8881438296152887,7331,2367,102184.85334485238,0.00256326323431594,0.1412951022373771,100.2563263234316,10008.349836727271,57.98358028671422,0
dodo-k500000000000000000,23,10000,642.6540054109636,-643.0601478538084,643.0601478538084,-0.406142442844839,184065.2770317117,18135.019097415152,0.9103116096040039,7789,2693,140239.30088287627,-0.0007730231276272548,0.05289349397889978,99.92269768723727,9994.3363518937,163.8063401131231,0
dodo-k500000000000000000,24,10000,369.44623325543984,-369.4117807899081,369.4117807899081,0.03445246553172865,174524.78242068156,35257.629408893095,0.8319323860308362,10526,2766,121562.74555067005,-0.0009107736011308987,0.027143841647245922,99.90892263988691,10012.88456747754,179.83882562108087,0
dodo-k500000000000000000,25,10000,423.04297476126084,-423.31382954915534,423.31382954915534,-0.2708547878945069,153121.2656215624,29964.494344637547,0.8363362920733464,8734,2671,110908.27839979426,0.000036820214617137026,0.0577939709234046,100.00368202146171,10016.245499299223,91.09577641654727,0
dodo-k500000000000000000,26,10000,533.1303163904633,-533.4806245967974,533.4806245967974,-0.35030820633403437,164864.79314746626,11995.311236463329,0.9321762741334597,10138,3046,119907.0493734472,-0.002744784886348981,0.059737700456455656,99.7255215113651,10035.380785651338,48.704627688688795,0
dodo-k500000000000000000,27,10000,201.57699706607187,-201.7167376889672,201.7167376889672,-0.13974062289534572,80683.31180123451,17055.597430823364,0.8254983858032539,4835,1564,61053.25729702456,0.001914607875176415,0.03784737491782479,100.19146078751764,9990.265962202833,84.40924722637783,0
dodo-k500000000000000000,28,10000,185.95827165942532,-185.9692030060242,185.9692030060242,-0.01093134659888051,90237.09608051494,15903.61673310955,0.8501647830363155,4783,1564,68279.69638310162,-0.00043273767443423593,0.023234739260301042,99.95672623255658,10002.739453547838,205.51212060341794,0
dodo-k500000000000000000,29,10000,498.404664945533,-498.2182708144955,498.2182708144955,0.18639413103750258,151982.61783295218,26391.937101852272,0.8520420296970133,7894,2751,115229.48207522684,0.005720034504202687,0.07271077096595632,100.57200345042027,9947.238207401413,86.58439095986556,0
dodo-k500000000000000000,30,10000,384.8964015891738,-384.9735166411719,384.9735166411719,-0.07711505199807789,121480.02466316939,10326.022450215038,0.9216574453421534,7136,2363,93044.00361999498,0.001197536681976743,0.1052488564174989,100.11975366819767,9997.769004322048,52.14392420479111,0
dodo-k500000000000000000,31,10000,532.8961204022762,-533.0434232476763,533.0434232476763,-0.14730284540007688,186137.87683556942,42866.79108475815,0.8128125881710332,10184,3204,133490.39355296912,0.002117542192808344,0.06239697486537579,100.21175421928083,9985.085058679013,110.67588266666739,0
dodo-k500000000000000000,32,10000,235.01228313322753,-235.02673616001496,235.02673616001496,-0.014453026787435874,110989.091402492,14863.960212019345,0.8818943202303291,7714,1977,78590.63639422297,-0.00030179446907581566,0.04747601059667175,99.96982055309242,10020.723026831729,150.5462407016785,0
dodo-k500000000000000000,33,10000,306.6424975106455,-306.7807107768173,306.7807107768173,-0.13821326617176055,102608.04796423136,14632.53314794001,0.8751922499092686,7489,2189,75179.54212002415,0.001258933436795644,0.08302419491865563,100.12589334367956,9993.008898223516,65.08150843612081,0
dodo-k500000000000000000,34,10000,420.3935021240712,-420.4294462957835,420.4294462957835,-0.03594417171234454,156484.6520199886,20697.913386629727,0.8831831261776245,8691,2802,115663.50688266163,0.0008427091422909428,0.044435864715972,100.0842709142291,9990.415847980797,101.14182694135982,0
dodo-k500000000000000000,35,10000,340.50642107468434,-341.1685773316767,341.1685773316767,-0.6621562569923753,135492.1546602123,24368.385974384073,0.8475647218653886,11271,2674,91863.8407651663,0.00153798230974715,0.08408797509455553,100.15379823097472,10014.847301796131,48.53289564999783,0
dodo-k500000000000000000,36,10000,439.1734706322363,-439.1935414005351,439.1935414005351,-0.02007076829880816,190510.51281643877,25100.95908953462,0.8835824510280187,11621,3312,133766.94761193215,0.0009313984448046142,0.040256318367698614,100.09313984448046,9995.564141819568,93.57010798548743,0
dodo-k500000000000000000,37,10000,192.95021165270433,-192.7583767521244,192.7583767521244,0.19183490057992003,84619.30718982323,19820.860922378004,0.8102180293210153,5599,1618,60900.11200421466,-0.0007443087142395654,0.039593563610521014,99.92556912857604,9998.874357426965,120.57881934574904,0
dodo-k500000000000000000,38,10000,294.72335955177493,-294.83206368548014,294.83206368548014,-0.10870413370520282,83884.67307476157,4862.368075378993,0.9452109274589455,4303,1618,67079.6822174712,0.000055625459020376413,0.058340436976423576,100.00556254590204,10001.43510765454,71.98237568592819,0
dodo-k500000000000000000,39,10000,386.00726173405405,-385.9146029243055,385.9146029243055,0.09265880974857055,142028.03655660202,21105.322478906524,0.8706253423353306,8775,2684,104154.63091621024,-0.0002771850715512869,0.05633848583636592,99.97228149284487,9990.305102734217,63.832420655588194,0
dodo-k500000000000000000,40,10000,282.26151708511964,-282.2731249974149,282.2731249974149,-0.01160791229528968,106061.1844445996,28962.91052075388,0.7854982066113042,5705,2074,80911.60630059223,-0.00029941957629972646,0.06706879020111003,99.97005804237003,10003.833801884317,103.824823994845,0
dodo-k500000000000000000,41,10000,364.32771029607846,-364.53454149757096,364.53454149757096,-0.20683120149249135,184832.63582925516,43949.83002172277,0.8078968601975364,10992,3025,126699.23708972688,0.0002963928000254157,0.028381933448525843,100.02963928000254,10013.31706679014,123.15711283826744,0
dodo-k500000000000000000,42,10000,374.8803391490418,-374.8447344407318,374.8447344407318,0.0356047083099611,125357.59756393317,20295.890171821746,0.8606563393206029,5972,2253,97404.48772482865,-0.0009424073838935953,0.09785540060452178,99.90575926161064,10010.377753182456,131.86361333046014,0
dodo-k500000000000000000,43,10000,836.7574012358584,-836.6036247783622,836.6036247783622,0.1537764574961784,226282.6654339163,41969.89401674098,0.8435433603963023,9371,3450,172191.6105503147,0.00151504108598985,0.06448673667556847,100.15150410859898,9981.385820125479,104.65399671555824,0
dodo-k500000000000000000,44,10000,283.91696633381844,-283.7815586741111,283.7815586741111,0.13540765970731172,92734.61701967023,16854.96387919605,0.846199212179208,4142,1661,74611.29090451892,-0.0001529665336903463,0.035191520904711525,99.98470334663097,10003.580021603408,202.93007228776162,0
dodo-k500000000000000000,45,10000,509.70712330181357,-509.653444046647,509.653444046647,0.05367925516657124,191816.53009660981,15038.243069393966,0.9273004783054942,11018,3334,139580.14033135396,0.0018416608099707332,0.07413573394812659,100.18416608099707,9982.616495892677,102.2127090536692,0
dodo-k500000000000000000,46,10000,959.6647000225314,-959.5186944959619,959.5186944959619,0.1460055265695246,261989.03138650206,34286.58628381448,0.8842746947811034,11097,3890,194115.77331846525,-0.0001746098503630833,0.10588704088694044,99.98253901496369,10001.97728081319,102.77217781739873,0
dodo-k500000000000000000,47,10000,713.3728328038484,-713.5024404493398,713.5024404493398,-0.12960764549143278,194877.52514899714,42442.35375322757,0.8211597193224858,8333,3200,149161.47822786,0.00013620127494760935,0.09314604369086155,100.01362012749476,10003.213752642749,79.6674381363814,0
dodo-k500000000000000000,48,10000,411.4073296632493,-411.25168599237094,411.25168599237094,0.15564367087836217,122464.13935926658,19747.181840338257,0.8611419845216014,6481,2251,93438.83189336685,0.00012273531675930372,0.08631863193414262,100.01227353167593,10000.118440023167,70.09697829734397,0
dodo-k500000000000000000,49,10000,254.47267739614952,-254.44294031891374,254.44294031891374,0.029737077235779452,138900.84305688454,27979.015715461697,0.8323403679671731,10681,2654,92731.58625443725,0.00001264393364579064,0.04476842455244224,100.00126439336458,10000.632215394166,126.28308410483056,0
dodo-k500000000000000000,50,10000,434.9816447618705,-434.29306469700066,434.29306469700066,0.688580064869825,101718.34307600261,21595.32240969514,0.824874864236358,4249,1798,82763.63917128988,-0.0012777691140921376,0.13941800171155877,99.87222308859079,10002.873146100497,97.35866611043825,0
dodo-k500000000000000000,51,10000,365.1972370836221,-365.0890875652969,365.0890875652969,0.10814951832520592,122525.02763375665,24094.068044619282,0.8356689629468723,5801,2183,95925.28131801856,-0.0004719250783385576,0.03554883175903725,99.95280749216614,10008.793924721107,117.11257224741712,0
dodo-k500000000000000000,52,10000,424.88229422190835,-425.0878341482105,425.0878341482105,-0.20553992630215134,127580.26044323774,12730.944876556441,0.9092663707966847,5972,2207,101504.54966132401,0.0012401494163086114,0.047402243752511876,100.12401494163086,10015.15162283546,125.65909739566708,0
dodo-k500000000000000000,53,10000,388.33524559092035,-388.3953235059783,388.3953235059783,-0.060077915057945575,110388.60799134996,25473.53070216936,0.8125045656786466,6252,2224,83954.01248788855,0.005444185302844886,0.08368130437782838,100.54441853028449,9982.609388633877,41.85639581894704,0
dodo-k500000000000000000,54,10000,208.1895174285308,-207.94031795221002,207.94031795221002,0.24919947632076855,68958.9562171333,7603.880392464963,0.9006844478446124,5443,1507,52204.23519735996,-0.00046804507364313965,0.09442421594902015,99.95319549263569,9995.336782553664,50.51369382026857,0
