strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,55,10000,636.0773728758377,-636.1902425574713,636.1902425574713,-0.11286968163358324,199039.51927785165,50097.48295200373,0.7989159277681944,10437,3473,142418.9109946448,-0.0038490051738655495,0.09542845919152157,99.61509948261345,10033.90921132043,60.546112460192404,0
dodo-k500000000000000000,56,10000,293.5667198898498,-293.4610419492149,293.4610419492149,0.1056779406349051,90882.03155926379,15756.7019250671,0.8522422255944897,5101,1689,70131.4162876498,-0.001358478312565694,0.05841142370629172,99.86415216874343,10007.30645374569,146.04832612510074,0
dodo-k500000000000000000,57,10000,429.00895333636976,-428.95947148251065,428.95947148251065,0.049481853859106195,144651.5530360836,16376.393558123093,0.898300922886436,8867,2686,105437.57146396738,0.0031816112427146947,0.0634388639957713,100.31816112427147,9983.14668663447,77.67038526056504,0
dodo-k500000000000000000,58,10000,580.7948672558202,-581.0868830318756,581.0868830318756,-0.2920157760553366,166168.73604740424,49230.72461745607,0.7714445316367152,7719,2981,127023.1483355802,-0.00013267976257736792,0.08138777428321589,99.98673202374226,10003.638227033585,72.28276224227757,0
dodo-k500000000000000000,59,10000,567.7779695457301,-567.8026264867457,567.8026264867457,-0.02465694101556437,146077.27750779438,12798.425345875503,0.9194437845687248,5884,2469,118988.59745369988,0.0000378193839641483,0.07271217874449676,100.00378193839641,10000.878128129394,97.70721160064947,0
dodo-k500000000000000000,60,10000,265.0965548249453,-265.3479221999964,265.3479221999964,-0.25136737505107476,134267.3331157626,25637.1932278406,0.8396718728727457,10884,2527,88984.89431277414,-0.00005626373972518195,0.044650344959318036,99.99437362602748,10008.38308030753,92.56558696223887,0
dodo-k500000000000000000,61,10000,239.5702551212186,-239.55481618164794,239.55481618164794,0.01543893957065734,99412.74841704896,12165.286641543444,0.8909705961827061,6197,1899,72848.60086267247,-0.0008302837193873813,0.052015737077413034,99.91697162806126,10009.01024771115,103.92595555353815,0
dodo-k500000000000000000,62,10000,234.38711900878542,-234.36046587299836,234.36046587299836,0.026653135787057636,99708.2231446676,10731.345739984965,0.902830608192674,6517,1936,74429.66047341828,-0.0002689525767429757,0.051226694293095676,99.9731047423257,10003.80228075386,137.42372466016568,0
dodo-k500000000000000000,63,10000,785.9650014127789,-785.9240742314629,785.9240742314629,0.040927181315964845,247196.67485001698,29349.619262105458,0.8938708639855937,11413,3746,179756.1224486028,-0.0000743499959268945,0.05840764418378143,99.99256500040731,10000.990875970158,98.96920325179053,0
dodo-k500000000000000000,64,10000,571.4512065282456,-571.6750223969117,571.6750223969117,-0.2238158686660654,167491.57330983668,46972.13400122878,0.780978634612994,8964,2933,123443.9572188261,-0.0015576936264898222,0.11270463538286152,99.84423063735102,10024.638311255918,74.15403615226887,0
dodo-k500000000000000000,65,10000,123.0325333644979,-123.04119419832314,123.04119419832314,-0.008660833825246073,51410.2891301832,2303.0740507711544,0.9571228849883715,4313,1089,37386.11571863837,0.0008324023617501552,0.05285978855614488,100.08324023617502,9992.475427022906,102.73393851923394,0
dodo-k500000000000000000,66,10000,340.12947043705276,-339.50498651995895,339.50498651995895,0.6244839170938121,93593.2060159438,18979.851831242195,0.8313996955025714,4060,1782,77575.27339183472,-0.012177828967397773,0.05515456926523712,98.78221710326022,10118.445035995883,94.85584061218105,0
dodo-k500000000000000000,67,10000,210.2885357198303,-210.40274176681558,210.40274176681558,-0.11420604698528791,87757.9918612419,20656.805224392967,0.8094650750664917,5772,1806,65102.76207094046,-0.00028655274079952164,0.029063018737587782,99.97134472592005,10014.499772202927,72.42108641022617,0
dodo-k500000000000000000,68,10000,250.59961885057783,-250.45499700106802,250.45499700106802,0.14462184950980372,120650.83161416187,20898.791845194213,0.8523571357207107,11141,2379,78501.49215767735,-0.00013061027617567334,0.07556407638554603,99.98693897238243,9990.09804556407,58.40932061697143,0
dodo-k500000000000000000,69,10000,490.8747602692116,-490.06154018488576,490.06154018488576,0.8132200843258488,111412.70943035497,16913.921461581725,0.8681963257040165,5454,1934,87291.59076178717,-0.0008228941697899472,0.16302617245331574,99.917710583021,9988.056589514346,134.91793217780622,0
dodo-k500000000000000000,70,10000,383.341176788595,-383.37950573900144,383.37950573900144,-0.0383289504064237,132603.0201061012,19623.97072235221,0.8710874424071963,8045,2519,99103.25978506588,0.0023365002986334106,0.1158723839787119,100.23365002986334,9978.031294990082,94.92072900346442,0
dodo-k500000000000000000,71,10000,266.99229891507446,-266.8397234358332,266.8397234358332,0.15257547924124992,109744.33196484325,18959.755191684708,0.8526872330897608,7658,2251,80030.54326396868,-0.0002573209123947606,0.04749880300736436,99.97426790876052,9993.144292604416,68.45710391780875,0
dodo-k500000000000000000,72,10000,124.90708333181104,-124.88635746656848,124.88635746656848,0.02072586524255371,71877.89767760936,13693.93159578918,0.8399714986571384,6551,1556,48815.95604214836,0.000014849543297970058,0.033189826681533814,100.0014849543298,9998.476789311193,96.37060832147118,0
dodo-k500000000000000000,73,10000,101.92036768863076,-101.99818292948282,101.99818292948282,-0.07781524085206115,51393.19442642353,8049.923385793453,0.8645777058460584,4326,1145,36602.67948395763,0.0009188901238606207,0.03400608417387332,100.09188901238606,10001.930697566562,100.67828776070691,0
dodo-k500000000000000000,74,10000,481.933187252809,-481.9364438006803,481.9364438006803,-0.003256547871330895,176860.97645610123,44767.4557438608,0.7980067119571111,9159,3122,130196.81344927353,-0.000041233564920730715,0.04906987605196889,99.99587664350793,9999.81664468222,95.90659946873016,0
dodo-k500000000000000000,75,10000,236.31020232098632,-236.15783766349216,236.15783766349216,0.15236465749416084,128133.61192558386,21182.161518774366,0.8581384871125635,10928,2305,82600.56529151934,-0.0006158728784483003,0.03110872919750932,99.93841271215517,9979.255836516268,91.22287163918266,0
dodo-k500000000000000000,76,10000,221.66117124890465,-221.54501768064324,221.54501768064324,0.1161535682614101,75464.20337727117,7836.441897163508,0.9059257959965823,4398,1412,57622.421552489395,-0.0002615722491327688,0.038713141567674685,99.97384277508672,10001.62602281788,125.84233488930936,0
dodo-k500000000000000000,77,10000,250.49552376309464,-250.47533362929266,250.47533362929266,0.020190133801975207,83236.25234064701,11956.598268769814,0.8743960476839946,4280,1631,66010.99436235221,0.00003512206529435957,0.06751073353148883,100.00351220652944,10001.751556418601,95.62363522688833,0
dodo-k500000000000000000,78,10000,217.08296166317294,-217.22824830341256,217.22824830341256,-0.14528664023961824,106825.90361685403,28507.000785404845,0.7893564694313246,9063,2047,70096.4691754902,-0.0006052517240895839,0.05669020443473016,99.93947482759104,10004.109040310928,84.69556416044391,0
dodo-k500000000000000000,79,10000,207.77883149238875,-207.7398983974055,207.7398983974055,0.038933094983235605,124458.78836053773,18322.482020441323,0.8716744712275497,11296,2492,80503.00249213113,0.0029554363658930074,0.050305963204439905,100.2955436365893,9970.42828708994,102.00281131785363,0
dodo-k500000000000000000,80,10000,172.7060385026644,-172.7592951600481,172.7592951600481,-0.05325665738371299,77555.54562829944,14245.542500465155,0.8448216378385007,4993,1485,57181.5017071144,-0.0003233144597116677,0.02335670142201536,99.96766855402883,9998.426194173027,113.19352804042104,0
dodo-k500000000000000000,81,10000,141.43174412011058,-141.44708853575554,141.44708853575554,-0.015344415644960918,69628.6145514267,13437.836282653203,0.8382278748192281,5401,1497,49418.95347624848,0.0006488257884656435,0.02909520744267098,100.06488257884656,9991.310617834315,74.05978472305385,0
dodo-k500000000000000000,82,10000,351.48543935024907,-351.6796592226512,351.6796592226512,-0.19421987240212957,137129.2488028661,29313.896626878664,0.8238804214424559,7026,2327,103366.91182700655,-0.000965423750408263,0.039085842358769864,99.90345762495917,10032.982564661463,143.70313277411483,0
dodo-k500000000000000000,83,10000,230.5716479865747,-230.60393592462788,230.60393592462788,-0.03228793805317309,90093.50457734684,23383.88145985461,0.7939335556056197,5485,1788,67211.73489243544,-0.0008345619259033299,0.04940054737798604,99.91654380740967,10011.195599221564,91.19295798900148,0
dodo-k500000000000000000,84,10000,393.2150726256527,-393.0899569007274,393.0899569007274,0.1251157249253083,177039.97650817898,44671.06239476067,0.7985167422614591,9607,2974,126165.8504802819,-0.0014962956878892442,0.03566044530672172,99.85037043121108,10006.784950027062,140.58364303972618,0
dodo-k500000000000000000,85,10000,309.16299561606405,-309.07698192737473,309.07698192737473,0.08601368868932013,120388.99390538903,19835.021607536608,0.858547613723783,7274,2238,88225.6282029244,0.000726237656689932,0.03955876017266462,100.072623765669,9989.683571805555,98.12149974691745,0
dodo-k500000000000000000,86,10000,515.9143308763547,-515.9393865416868,515.9393865416868,-0.025055665332047283,152340.77322338687,3412.1520867872855,0.978092532901118,8635,2574,113737.23923171275,0.00014192948973899887,0.09170727122737234,100.0141929489739,10000.3860764568,99.3576510960261,0
dodo-k500000000000000000,87,10000,854.9876330343128,-854.6506512956198,854.6506512956198,0.3369817386929981,239816.00145054326,58056.85742186854,0.8050951750299074,10615,3777,176904.8986491428,-0.00036352277474108516,0.0628141492712055,99.96364772252589,9975.402121211848,60.98923060627165,0
dodo-k500000000000000000,88,10000,587.8396704066689,-586.9849347621102,586.9849347621102,0.8547356445586729,160895.86289237015,28071.297057162992,0.8514488069532298,7191,2691,125789.30150452003,0.01331786602300511,0.07129027640445514,101.33178660230051,9867.1831820486,144.27266168576583,0
dodo-k500000000000000000,89,10000,115.89090861271178,-115.87231756502447,115.87231756502447,0.018591047687309015,68841.42458270362,14662.678649329178,0.8244076867865283,5874,1525,47378.9797483966,-0.0013432394320980734,0.02099689125121003,99.86567605679019,10008.489871397347,82.74322143651109,0
dodo-k500000000000000000,90,10000,924.5369960509213,-924.5257228445814,924.5257228445814,0.011273206339865283,262310.00753933104,55622.94926768447,0.825048180514839,11191,4006,192187.91515454042,0.0006865852846041775,0.08398976555205678,100.06865852846042,9993.300849694944,89.13127481907044,0
dodo-k500000000000000000,91,10000,147.4067201628498,-147.46369515541852,147.46369515541852,-0.05697499256871197,62624.186224521,8436.518173095754,0.8812773072739384,4654,1332,45623.33257979612,-0.0009811491762938829,0.041387374737750234,99.90188508237061,10006.551297261001,90.47500892590769,0
dodo-k500000000000000000,92,10000,266.6125124499871,-266.6337440494812,266.6337440494812,-0.021231599494115017,112048.72609273312,15022.452211838616,0.8817792326137724,9037,2229,78029.57211898186,-0.00048668428877718384,0.04755364010246794,99.95133157112228,10000.792135532676,46.34894965051198,0
dodo-k500000000000000000,93,10000,600.8966341941634,-600.972092974232,600.972092974232,-0.0754587800686295,215709.0960950378,67457.09090829466,0.7617756144468592,10626,3580,154392.7397880647,-0.001014462663533351,0.08710120394569074,99.89855373364666,10009.71365112888,108.74972911151411,0
dodo-k500000000000000000,94,10000,342.95354741321546,-342.9120705476439,342.9120705476439,0.04147686557155339,140484.04315137555,17017.514138959155,0.8919533594986019,8716,2608,102992.08474679811,-0.0023346127668533254,0.04356970927907326,99.76653872331467,10014.803906038002,86.87945885007937,0
dodo-k500000000000000000,95,10000,707.0282062407933,-707.0074148118595,707.0074148118595,0.020791428933875977,206484.7428904143,43761.46106306679,0.8251263740599969,9203,3384,154909.04512737753,-0.0027840850978748223,0.0719410820312713,99.72159149021252,10030.684670270124,82.82845130071455,0
dodo-k500000000000000000,96,10000,262.7098150839062,-262.8506053905324,262.8506053905324,-0.14079030662617242,108434.74391161636,17395.0193130806,0.8617575137448369,6960,2104,80489.86773180038,0.0016538294584637469,0.03730231293464826,100.16538294584637,10000.174256758708,101.89845176990846,0
dodo-k500000000000000000,97,10000,223.8032994116699,-223.77468347573105,223.77468347573105,0.02861593593885914,82791.96005685288,14393.252314371162,0.8518987409381541,4608,1704,64239.31236812021,0.00022862572295807127,0.04594616612326505,100.02286257229581,9998.25710876742,76.02099851722808,0
dodo-k500000000000000000,98,10000,388.24239310359167,-388.35299324060674,388.35299324060674,-0.11060013701506932,158017.50416365956,32652.50918566214,0.8287485870898833,9082,2758,114395.84036206579,-0.0002544782866341677,0.03993679992963493,99.97455217133658,10009.769597765584,115.97815055388776,0
dodo-k500000000000000000,99,10000,392.1685153622462,-391.96070147190585,391.96070147190585,0.20781389034033282,101302.4593651963,29048.18246771091,0.7771535140966398,4916,2054,81640.2513010316,0.0008524699055595875,0.08357235117415314,100.08524699055596,9990.94513797141,56.70140573344945,0
dodo-k500000000000000000,100,10000,776.1129439770235,-776.4544809467476,776.4544809467476,-0.3415369697240749,233858.65160456367,40118.64653149139,0.8535694497156155,10927,3700,172498.81195884122,0.0006481395923462685,0.061246304932959676,100.06481395923463,10014.02673983768,104.02738870828291,0
dodo-k500000000000000000,101,10000,767.6322432438392,-767.5163606688242,767.5163606688242,0.1158825750150072,197632.08402255524,17883.59396740519,0.9170195220403489,8600,3200,152225.29808381805,0.007253655122905229,0.07853727414018977,100.72536551229052,9938.276523596798,90.23761949204535,0
dodo-k500000000000000000,102,10000,576.0488636684169,-575.7227557252608,575.7227557252608,0.3261079431561029,177625.5121220515,43298.90127724915,0.8040103372414965,9214,3185,132047.29806716187,0.00038391901815572284,0.06616430736744192,100.03839190181557,9981.817895320386,62.261355572996756,0
dodo-k500000000000000000,103,10000,277.277003134338,-277.1361466136145,277.1361466136145,0.140856520723446,119525.43045361967,19210.374666517782,0.8615326832904983,9144,2455,83163.10756671839,-0.0019323685517585432,0.04381565051651947,99.80676314482415,9993.328221478812,48.18442667012048,0
dodo-k500000000000000000,104,10000,230.21118273513736,-230.13451158344677,230.13451158344677,0.07667115169059002,84783.92278769343,7648.252965205409,0.9172555129974256,5491,1704,64576.200651313426,0.00011177858048867506,0.034410816131817935,100.01117785804887,9993.467041180696,95.58534366048933,0
dodo-k500000000000000000,105,10000,656.4739764900833,-656.2575058730039,656.2575058730039,0.21647061707938065,210815.29529247808,35432.39482243526,0.8561107525276666,9488,3274,155178.5077620845,-0.0008868878505030864,0.046417345301347834,99.91131121494969,10006.730375519875,126.3446173667896,0
dodo-k500000000000000000,106,10000,505.15752874540806,-505.7188023371182,505.7188023371182,-0.561273591710119,179022.57407446014,22539.876962126815,0.8881742266666749,10468,2985,129248.0130865856,0.0007298612171666718,0.09666930484831965,100.07298612171667,10018.33806497629,123.2856935857355,0
dodo-k500000000000000000,107,10000,507.8470635122222,-507.8972829481036,507.8972829481036,-0.05021943588144495,101134.83012683445,7335.311070360995,0.9323748361585921,4281,1751,82904.14556478724,0.0010812885521336568,0.11014938826480901,100.10812885521337,9990.41805867319,112.59229413037767,0
dodo-k500000000000000000,108,10000,272.04804149050875,-272.03203278194593,272.03203278194593,0.016008708562821994,122431.66759729284,22366.391614201428,0.8455338991696517,8558,2388,87108.90842782734,0.0002199159518809779,0.06940583178726356,100.0219915951881,10000.634343042786,98.97826851090687,0
dodo-k500000000000000000,109,10000,349.8079170713506,-349.8686068587041,349.8686068587041,-0.06068978735351038,145490.33864839,25080.556784320393,0.8529611003055643,10380,2683,100021.27933493063,0.0016725150302487179,0.05857578448084098,100.16725150302487,9987.059394339043,78.35886006302351,0
dodo-k500000000000000000,110,10000,233.22270569273175,-233.22912905218672,233.22912905218672,-0.006423359454970523,83873.56198679075,13706.780728983105,0.8595333819547304,5423,1670,62497.60670573508,0.0012375576466357075,0.055413896270120805,100.12375576466357,9994.89749631966,97.06464735191683,0
dodo-k500000000000000000,111,10000,1113.6564067866896,-1113.7670795226302,1113.7670795226302,-0.11067273594062499,287417.54066492623,35306.46649469453,0.8905985742881787,11715,4120,213926.84194340894,-0.0004699509567878124,0.1000734196033899,99.95300490432122,10012.464681073321,85.90060301799143,0
dodo-k500000000000000000,112,10000,217.75690752024192,-217.69903753081383,217.69903753081383,0.057869989428098734,135510.37864286648,28980.37959678379,0.823817581565515,11158,2247,84663.06616472668,-0.0009638165225813112,0.02777764318170071,99.90361834774187,9991.28710536626,231.81134331243595,0
dodo-k500000000000000000,113,10000,1116.5238372789267,-1116.3804193265757,1116.3804193265757,0.14341795235100108,279371.4243249502,35530.94873556027,0.8871683678016209,11311,3984,209281.73455231817,0.0018207066196298171,0.06816676152469256,100.18207066196298,10006.912333963157,116.02591753715777,0
dodo-k500000000000000000,114,10000,760.3404089144951,-760.2827876762854,760.2827876762854,0.05762123820977649,177193.5560522071,8575.703051522103,0.9538368022088431,7707,2850,139925.61730889863,0.0012340881262545623,0.12635548361857232,100.12340881262546,9985.391784643276,94.79567510274329,0
dodo-k500000000000000000,115,10000,267.28874071014116,-267.33940858075005,267.33940858075005,-0.05066787060889055,118424.97864150903,14823.76265148047,0.8887511993911767,7569,2120,85155.04207845837,0.0010215212554915353,0.027611801000612956,100.10215212554915,9994.177023091333,151.57175636232085,0
dodo-k500000000000000000,116,10000,1197.4317916586588,-1197.8352231563208,1197.8352231563208,-0.4034314976620408,271346.90685614455,42723.0625820671,0.8639696031477082,11058,3957,203212.0879891399,0.002969257014930946,0.09972652675324369,100.2969257014931,9998.940509542019,88.85658903404455,0
dodo-k500000000000000000,117,10000,372.858331971765,-372.5934172302395,372.5934172302395,0.26491474152550154,182471.59959677188,33683.879369344104,0.844168283263251,10018,2750,128365.53037251263,-0.0023661053504343953,0.039031281953179474,99.76338946495656,9997.881874353901,223.81651361137108,0
dodo-k500000000000000000,118,10000,678.5708754213643,-678.5846031314785,678.5846031314785,-0.013727710114153524,194733.83123824728,33102.30669160901,0.8547100254051876,8148,3127,150648.90632250372,0.00009594571754277581,0.06285352408236491,100.00959457175428,10000.659094969178,97.05795474736756,0
dodo-k500000000000000000,119,10000,270.7056953529826,-270.6416801708072,270.6416801708072,0.06401518217541025,152957.3170858922,27994.703491117016,0.8452921199672203,11349,2551,100922.63599364748,0.001751203431804953,0.02952355231461155,100.1751203431805,9952.530584264256,228.41773225218557,0
dodo-k500000000000000000,120,10000,129.72366820883022,-128.4689180206787,128.4689180206787,1.2547501881515188,62788.185688516605,7578.0737407721845,0.8923052923057903,4523,1315,45836.588275177346,-0.015245299262269044,0.036294837049151735,98.4754700737731,10160.125280014077,108.22252911637716,0
dodo-k500000000000000000,121,10000,359.64820073991865,-359.6579738642265,359.6579738642265,-0.009773124307855596,155031.0295257066,11688.585642393607,0.9298907592210536,11001,2710,104894.39673478933,0.000005701164972577999,0.0360745067865723,100.00057011649726,9996.001464645775,81.2835534671967,0
dodo-k500000000000000000,122,10000,223.8031213022194,-223.5762385786864,223.5762385786864,0.2268827235330093,111794.29426937549,32316.055637989102,0.7757547902786848,6508,1905,80257.85274039047,-0.0013227158428577468,0.036139071160685605,99.86772841571423,9987.398664146147,162.68022996178323,0
dodo-k500000000000000000,123,10000,299.9423505529832,-299.96653318944,299.96653318944,-0.024182636456771434,140726.77275676723,30349.087930106474,0.8225986541394318,8403,2318,99267.89669153537,-0.00025208490784791595,0.0335251979476439,99.97479150921521,10013.79436000298,201.07660064900926,0
dodo-k500000000000000000,124,10000,864.049247953988,-862.2769406154437,862.2769406154437,1.7723073385443513,194052.1469405124,42490.30770789848,0.8203692112223375,9600,3352,143671.0569718558,0.0023892277832133855,0.19840338241438174,100.23892277832134,9977.45226798143,103.73932183511346,0
dodo-k500000000000000000,125,10000,125.9855047189266,-125.93441829556362,125.93441829556362,0.05108642336298885,58615.26254127039,8004.201947534346,0.8798519020086175,4255,1192,42873.45719231288,0.00008512595096021869,0.03478298192905314,100.00851259509602,10002.366892037737,133.76052009310555,0
dodo-k500000000000000000,126,10000,289.7541780207966,-289.7362692500092,289.7362692500092,0.017908770787414596,142529.86861543942,17805.27771880841,0.8889496275402395,10573,2690,98181.22741720745,0.0017606777826279084,0.03304765216195221,100.17606777826279,9982.968213554772,92.61125780319949,0
dodo-k500000000000000000,127,10000,407.76627971012886,-407.76828772303753,407.76828772303753,-0.0020080129086750276,124767.7679454026,29550.315395498765,0.8085103524113912,7231,2441,93382.14928648328,-0.0012904946342020196,0.10122308442148097,99.8709505365798,9991.036589092297,73.49070188611262,0
dodo-k500000000000000000,128,10000,502.08032883615937,-502.65190790556545,502.65190790556545,-0.5715790694060843,180644.27130601867,33921.15282717562,0.8419076467505845,10131,3082,131162.94942782258,-0.00018799211235389634,0.07287924470363975,99.98120078876461,10013.633638753396,102.4981197144621,0
dodo-k500000000000000000,129,10000,565.0191691823957,-563.3301845060689,563.3301845060689,1.6889846763267542,187808.62636587882,45773.14322448802,0.8040380321428314,10061,3139,134920.33209255498,-0.014716891370775188,0.067287636489675,98.52831086292248,10162.482892068158,118.09338011502805,0
dodo-k500000000000000000,130,10000,941.4623806633595,-940.8654770111292,940.8654770111292,0.5969036522302531,207477.30586346317,51987.9201150009,0.7996343443752422,8967,3345,158596.0063019461,0.0027070807966022414,0.12434820851797951,100.27070807966022,9991.999918702975,65.91285074284076,0
dodo-k500000000000000000,131,10000,208.10404054154432,-208.08071873819907,208.08071873819907,0.023321803345254466,96775.91682604699,8859.633157804205,0.9161301932999014,7976,1956,67310.65007925648,0.0008599169448145006,0.05490923671381367,100.08599169448145,9987.45851720298,67.88717777144794,0
dodo-k500000000000000000,132,10000,301.5138310937393,-301.70791355964735,301.70791355964735,-0.19408246590802491,96196.26791122269,33840.88038769669,0.7397599006869493,5528,1989,72340.8666617912,0.0011052071973527689,0.08224884036197735,100.11052071973528,9998.533689215012,38.91995134673968,0
dodo-k500000000000000000,133,10000,1268.1701829385124,-1267.7795764975679,1267.7795764975679,0.3906064409445662,228608.15073578458,26768.680725161496,0.895179681837132,10800,3506,169080.32748510287,-0.000355319194922572,0.22927207821826742,99.96446808050774,9984.557813683698,102.33135517634553,0
dodo-k500000000000000000,134,10000,284.5308338304662,-284.5118695373535,284.5118695373535,0.018964293112674113,111305.28986133604,18374.501119569588,0.8583086772381127,6932,2172,82123.62503324263,0.00005904571173658724,0.057414936366484426,100.00590457117366,9998.288140593795,99.52369914270692,0
dodo-k500000000000000000,135,10000,263.0372769076066,-262.942199454646,262.942199454646,0.09507745296059511,128359.78841198109,31158.321175954025,0.8046722014419444,10741,2457,83751.85703542245,-0.0014197846576423955,0.04750276335725346,99.85802153423576,10003.488036312747,71.09016119825175,0
dodo-k500000000000000000,136,10000,255.175292783643,-255.21471564384356,255.21471564384356,-0.03942286020057395,116686.6611936846,12195.478849855182,0.9053749507438716,8655,2240,82021.55596173086,-0.00005570170956190168,0.0604388667293911,99.99442982904381,9999.030468583156,90.45156927075406,0
dodo-k500000000000000000,137,10000,389.47365291876235,-389.47805467595117,389.47805467595117,-0.004401757188816191,147551.1545317456,19055.490862936887,0.885625865536183,8037,2647,110386.8475127663,0.0004676293825690436,0.0527817323024037,100.0467629382569,9998.879441970075,104.0445110828318,0
dodo-k500000000000000000,138,10000,238.84530915443247,-238.83628698800953,238.83628698800953,0.009022166422937516,119677.56088982006,29996.27028030896,0.7995890794950439,8364,2392,83641.25631288195,-0.0002641234750115018,0.033340324480327865,99.97358765249885,9999.545374259636,95.4695741911343,0
dodo-k500000000000000000,139,10000,473.3216237394605,-473.8119903531282,473.8119903531282,-0.49036661366767476,158286.42839183193,27056.364150217833,0.8540198743143498,8089,2651,117565.78833814741,0.0009391970488778157,0.0698873709514733,100.09391970488778,10010.583823197881,120.10161621218924,0
dodo-k500000000000000000,140,10000,390.40052872912463,-390.3998805247355,390.3998805247355,0.0006482043891082867,114751.87054983451,18350.52315363864,0.8621322829511232,7000,2329,85679.26906682411,0.0001592814791602848,0.089937185403097,100.01592814791603,10000.059874443818,72.86601294850834,0
dodo-k500000000000000000,141,10000,191.52164401827227,-191.51047391455424,191.51047391455424,0.011170103718029623,100048.402700499,13559.401337396679,0.8806472719702098,8365,2003,68589.35585263031,-0.00025208813539251196,0.030879259000630554,99.97479118646075,10003.13156495982,87.3522119895297,0
dodo-k500000000000000000,142,10000,758.6872585498286,-758.821548363936,758.821548363936,-0.1342898141074329,209407.58940621748,30093.192676164977,0.8743503365019758,8980,3405,160841.73342007445,0.004718583893203174,0.08455416276859054,100.47185838932032,9951.19439270647,113.27656322645666,0
dodo-k500000000000000000,143,10000,188.00662992806141,-187.88533620780518,187.88533620780518,0.12129372025623297,112355.70025044042,26242.609996856696,0.8106570711429835,9796,2113,71818.00833919445,-0.000007454602925776044,0.03204450004364759,99.99925453970742,9997.266739258504,143.38365960936963,0
dodo-k500000000000000000,144,10000,521.2560175723428,-520.9288312506148,520.9288312506148,0.32718632172793605,132060.34362238875,27635.378848017022,0.8269497866285159,7530,2494,98666.19911557036,0.0024025599994688205,0.2864465928357754,100.24025599994688,9994.941520436194,55.61645980707202,0
dodo-k500000000000000000,145,10000,364.4682562799181,-364.3413790019818,364.3413790019818,0.12687727793627346,131761.3681497503,23950.676277310995,0.8461861035513538,8248,2355,95815.01747031676,-0.0013301552521150484,0.06746636625361489,99.8669844747885,10009.079599093411,115.22724517525236,0
dodo-k500000000000000000,146,10000,506.51010852776045,-506.6685931132851,506.6685931132851,-0.15848458552466127,177289.5550564549,56292.46905807068,0.7590034195847605,9161,2989,129004.10194642002,0.0018213531418618345,0.05454827464658294,100.18213531418618,9996.601273549291,108.39662639911074,0
dodo-k500000000000000000,147,10000,521.368997636993,-521.2920208609797,521.2920208609797,0.07697677601322539,148550.09578915607,21161.87482097022,0.8753071174361371,6381,2502,117992.70373591098,0.0006623204667590699,0.0587828092957821,100.0662320466759,9995.907126721395,94.86693306153195,0
dodo-k500000000000000000,148,10000,716.8171609930678,-717.7030041095753,717.7030041095753,-0.8858431165075444,194314.46585734843,12235.452336837783,0.9407627345301841,8087,2714,149311.76606996616,0.002187250586188867,0.06039782564638941,100.21872505861889,9988.796023819948,253.78965492734454,0
dodo-k500000000000000000,149,10000,256.23783335659385,-256.18661752625985,256.18661752625985,0.051215830334001566,127376.7547671321,18704.103586409285,0.8719606127919781,8984,2418,89576.22298098351,-0.0002429321488568803,0.02836403012636893,99.97570678511431,9999.082927012181,137.6635502152757,0
dodo-k500000000000000000,150,10000,251.72993062054329,-251.6862250850892,251.6862250850892,0.04370553545408029,82969.02920521658,14950.550857964749,0.8473180660260379,5384,1770,63549.2483277419,-0.000010301617342634017,0.05489803822712659,99.99896983826574,10003.132453256874,74.1146224176046,0
