strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,151,10000,450.08276767372894,-450.0243009896069,450.0243009896069,0.05846668412203826,138334.3210902657,19758.075132596525,0.8750219769915837,6697,2496,107881.79835875385,-0.0003462745585530058,0.10230492065019518,99.9653725441447,10000.366180011937,87.19231511011469,0
dodo-k500000000000000000,152,10000,483.5100940477546,-484.8511565749007,484.8511565749007,-1.3410625271461072,130403.1935580302,25035.19165609341,0.8389381643304755,8577,2517,94107.88169492372,-0.00005533087963925709,0.18849408884100372,99.99446691203607,10011.067272145368,90.90929103459119,0
dodo-k500000000000000000,153,10000,153.06301888511143,-153.07728442446813,153.07728442446813,-0.014265539356699719,82785.91811606048,3996.9976725400593,0.9539425745699006,7256,1724,57644.20069099142,0.0002945363328005612,0.026388707870464004,100.02945363328006,9999.368920711076,102.91618631381526,0
dodo-k500000000000000000,154,10000,210.73741252557627,-210.71341633768398,210.71341633768398,0.023996187892294074,79702.90665265391,5667.207307914742,0.9336160273777736,6308,1677,58604.729364972736,-0.0011025946631463058,0.03944039271291743,99.88974053368537,9996.357145010583,102.51644130375507,0
dodo-k500000000000000000,155,10000,512.2949467715897,-512.2052593929152,512.2052593929152,0.08968737867451182,143400.3288750807,23508.28179620415,0.859154769177834,6620,2623,113726.05263024985,0.0006330038204038147,0.054051200763430673,100.06330038204038,9990.462609355998,80.22522366676966,0
dodo-k500000000000000000,156,10000,478.87711598462306,-479.2265802759836,479.2265802759836,-0.3494642913605617,146031.5460987753,36481.230585950674,0.8001168397707924,7030,2509,111408.11170592032,-0.0005611056116229917,0.0645692795279058,99.9438894388377,10019.267799824043,118.8185059000919,0
dodo-k500000000000000000,157,10000,589.9329356301286,-589.8971486212258,589.8971486212258,0.03578700890273012,190180.2144289632,43660.27965307134,0.813290337824232,9767,3251,138848.14856000722,0.00037051427584358973,0.1017958431208109,100.03705142758436,9991.096437801074,109.00829646753655,0
dodo-k500000000000000000,158,10000,444.44536388139903,-444.96836760381416,444.96836760381416,-0.523003722415126,138444.3795389849,41606.06990017184,0.7689199331089063,7068,2517,105229.61141659171,0.0013699305067576973,0.126761186050106,100.13699305067577,10023.948841761103,174.38100864889887,0
dodo-k500000000000000000,159,10000,313.43194919420614,-313.3031658607295,313.3031658607295,0.1287833334766333,163861.3202127723,45070.86776320325,0.7842799225919856,11222,2952,108947.87733696295,0.00001031614988818319,0.038967604653682174,100.00103161498882,9990.466221218345,89.59126963684643,0
dodo-k500000000000000000,160,10000,203.7944015783193,-203.74073383058214,203.74073383058214,0.05366774773716543,80980.4742260616,9819.146629946348,0.8918591670606448,5364,1677,61261.942346872085,-0.00013799494456904427,0.02791950173059618,99.9862005055431,9999.381418104096,79.25054805216993,0
dodo-k500000000000000000,161,10000,181.74304106733229,-181.74568494281286,181.74568494281286,-0.002643875480572433,88080.22330211147,3992.638355495239,0.9566361001101199,7182,1837,62187.943790123005,0.001754694585832368,0.0512377389646511,100.17546945858324,9983.739284848878,91.58311333071114,0
dodo-k500000000000000000,162,10000,475.25055127158805,-475.27591520037623,475.27591520037623,-0.025363928788181056,134091.85934804456,26977.67529376581,0.8325091374122405,6047,2354,103294.62700295921,-0.00012977980702430614,0.1312627724320498,99.98702201929757,10002.694816320474,94.62081937808479,0
dodo-k500000000000000000,163,10000,622.4902784925694,-622.0877088644604,622.0877088644604,0.4025696281089495,191106.70245526388,28530.104082391823,0.870103264875596,11313,3452,135732.85352958314,-0.0013668250825757866,0.061642658919474375,99.86331749174242,9977.570897316777,44.00890757798017,0
dodo-k500000000000000000,164,10000,151.5555540329589,-151.57914619264616,151.57914619264616,-0.023592159687268577,73166.50865722474,20929.763980137206,0.7775707433088394,4649,1601,54924.879223722375,0.0002547054290506878,0.02697433388866486,100.02547054290507,10004.15721925912,86.19144714022153,0
dodo-k500000000000000000,165,10000,779.8000919403291,-780.1228001562919,780.1228001562919,-0.32270821596273436,232453.3199639517,69649.4314695662,0.7694511846083151,10810,3628,166733.588284966,-0.00007595613793711209,0.116771291952725,99.99240438620629,9993.915993612003,96.73209893265582,0
dodo-k500000000000000000,166,10000,924.3589823277987,-924.2587637696281,924.2587637696281,0.10021855817058167,232850.72221670952,68790.65235798476,0.771945567961366,11633,3832,166178.77010367427,0.0012410650335228013,0.1216142515117788,100.12410650335228,10015.073928344858,84.24358471801214,0
dodo-k500000000000000000,167,10000,150.82394774220938,-150.79082943936032,150.79082943936032,0.033118302849061365,62602.51204899068,4766.400801672215,0.9292492545896068,4959,1340,46109.9227309941,0.0005504891369274389,0.03553407426238081,100.05504891369274,9991.679534975086,83.73482049058491,0
dodo-k500000000000000000,168,10000,195.55267420347286,-195.52462186742864,195.52462186742864,0.028052336044225967,88715.31620957977,20662.87545369775,0.8110877941984199,5454,1800,66200.22326912695,-0.0019402356600906501,0.0271522859210954,99.80597643399093,10018.044837303853,101.40934073146617,0
dodo-k500000000000000000,169,10000,425.1946440454781,-425.1811856969929,425.1811856969929,0.013458348485244187,165025.30052446053,18806.733696521245,0.8976961018996616,9728,2941,121256.38367819802,0.004255732405126053,0.049019617692753176,100.4255732405126,9952.845078225178,121.41388861505814,0
dodo-k500000000000000000,170,10000,414.86290591650516,-415.1043823369024,415.1043823369024,-0.24147642039724815,141110.01820470244,39806.63702885111,0.7799725128818963,6981,2516,106891.37253228205,0.00034195450959927597,0.07068290926684512,100.03419545095993,10006.481397129623,88.99655015191802,0
dodo-k500000000000000000,171,10000,583.3701720357066,-583.2202491863017,583.2202491863017,0.14992284940490208,172739.55726375326,29607.883937095023,0.8536779918669369,8313,2985,131176.42551728972,0.0012437392515197133,0.09999136071552045,100.12437392515197,9989.176650636626,88.88289485925085,0
dodo-k500000000000000000,172,10000,158.8481551859675,-158.84665665568784,158.84665665568784,0.0014985302796617361,85826.21848832008,9757.798386465081,0.8979139117029601,6927,1867,61396.99870159336,-0.0001777052660891343,0.04724966015674468,99.98222947339109,10002.097545964914,100.12704678278762,0
dodo-k500000000000000000,173,10000,733.2350119443726,-733.2130806685433,733.2130806685433,0.021931275829274455,169967.3916735757,11709.023435403786,0.935550118443387,8317,2921,130576.4468767084,-0.00004685905285441549,0.18413987586160047,99.99531409471456,9999.048281482788,99.82540720581034,0
dodo-k500000000000000000,174,10000,562.6321146614292,-562.6263052474399,562.6263052474399,0.005809413989368295,197714.96870026097,18762.883279681246,0.9133265453806345,10154,3277,145364.6820763329,-0.0008302684336103993,0.05073277134100593,99.91697315663896,10008.625489550526,101.54059972097969,0
dodo-k500000000000000000,175,10000,401.8822658957363,-401.8181750641971,401.8181750641971,0.06409083153920392,114093.10249091085,21512.467193188266,0.8413600028132858,5699,2130,89409.06450813897,0.00011883248408267377,0.09251990744141408,100.01188324840827,10002.328724329387,71.18943770981471,0
dodo-k500000000000000000,176,10000,432.09294104466267,-432.06825323600333,432.06825323600333,0.02468780865933695,171130.40192790207,35629.25116767164,0.8276779311909458,10654,3010,120090.47266870267,0.000029352796052677376,0.07543084166979398,100.00293527960527,10002.191776167929,113.5668795006855,0
dodo-k500000000000000000,177,10000,525.3344144619927,-525.2809381811026,525.2809381811026,0.05347628089009504,177419.44987580096,16598.951221420797,0.9144465106013159,10942,3133,126753.16693942434,-0.0015587433675207762,0.1298116363505953,99.84412566324792,10015.771709693097,100.99498380035627,0
dodo-k500000000000000000,178,10000,99.77804976966003,-99.77203557712131,99.77203557712131,0.006014192538714269,52187.5062615539,9022.53040711748,0.8525972063052952,3962,1132,37922.12088029185,-0.0003025211018540119,0.029302954392547632,99.9697478898146,10000.274560424234,99.99833791850422,0
dodo-k500000000000000000,179,10000,207.08448961287235,-207.00833842618204,207.00833842618204,0.07615118669031062,100021.95028123904,25783.56058187773,0.7950522166717192,9735,2172,65044.37596781968,-0.0010860421504989403,0.0735884072437736,99.8913957849501,9994.964938658208,63.44613090760936,0
dodo-k500000000000000000,180,10000,771.9342228913966,-771.595439587379,771.595439587379,0.3387833040176247,205359.35579573724,41664.76570527459,0.8313332096796712,11462,3673,147078.03330396625,0.030132526297089443,0.15074326758497478,103.01325262970894,9899.053997272078,32.75481328719678,0
dodo-k500000000000000000,181,10000,599.8430347485242,-600.4561909037665,600.4561909037665,-0.6131561552422227,103510.6147560871,9622.3846769812,0.9149462603731815,4233,1833,84882.48298782497,0.0011960321186768397,0.16364926835092164,100.11960321186768,9991.642409796013,71.87378761762875,0
dodo-k500000000000000000,182,10000,515.5271489437736,-515.658289254,515.658289254,-0.13114031022644212,130362.62375657402,30542.91758899172,0.8101810706233119,5914,2382,104547.48827250587,0.0000773670458295328,0.1073358600173573,100.00773670458295,10001.17000131923,93.43126881151193,0
dodo-k500000000000000000,183,10000,398.85308393611825,-398.7866488293466,398.7866488293466,0.06643510677167797,153304.0906491651,12500.08617476167,0.9246093408850855,10077,2700,108206.06825246658,0.0008702852990585086,0.05359719133591696,100.08702852990585,10003.559424540743,94.42813841375441,0
dodo-k500000000000000000,184,10000,268.5180477480385,-268.5994126985231,268.5994126985231,-0.08136495048461256,137917.1649555809,34198.28939757285,0.8013061085879983,9287,2391,93336.92846655255,-0.002068255425816119,0.03638823022486008,99.79317445741839,10015.76019024718,271.3474029751538,0
dodo-k500000000000000000,185,10000,262.3963094198793,-262.3829182991867,262.3829182991867,0.013391120692574532,88127.14696854375,14195.250301813321,0.8612693732701893,4446,1713,70129.96880476727,-0.00032031171651510706,0.04842873967469032,99.96796882834849,10002.990350370424,109.93580381075877,0
dodo-k500000000000000000,186,10000,283.16657955029007,-283.18913104397484,283.18913104397484,-0.02255149368477305,120457.30304962683,12904.159986045212,0.9032392139954738,7431,2310,89214.60223768142,-0.00008523555980175956,0.03090492971944002,99.99147644401982,10001.495188626333,103.26098876111455,0
dodo-k500000000000000000,187,10000,231.95131136921717,-232.00436604819993,232.00436604819993,-0.05305467898276106,88017.40225224337,23020.49408216539,0.7926789425761867,4578,1753,68601.83477679723,0.00040098894223163485,0.041468945068791785,100.04009889422316,10001.1952833287,102.17040937157365,0
dodo-k500000000000000000,188,10000,217.07067992028735,-217.12152589020081,217.12152589020081,-0.05084596991346757,108817.08422874213,14105.555378735513,0.8852485154583563,8862,2110,74224.73058769754,0.0006854456430474443,0.04266476620020441,100.06854456430474,9994.709913839719,99.984134307965,0
dodo-k500000000000000000,189,10000,404.71447792503113,-404.89324908214013,404.89324908214013,-0.17877115710899716,147993.3936486551,33085.00417556503,0.8172890605776072,8592,2727,107061.2016268069,0.00168722852786928,0.06040352320418435,100.16872285278693,9997.213084070583,80.90954839688911,0
dodo-k500000000000000000,190,10000,319.5174470278905,-319.7430543650124,319.7430543650124,-0.2256073371219145,89418.17961363403,4875.086550559403,0.948298677637591,5155,1751,68016.93475865724,0.00014106415880007716,0.12455896226423648,100.01410641588001,10000.199584028782,59.70296125969308,0
dodo-k500000000000000000,191,10000,548.8206601427173,-548.2773487519848,548.2773487519848,0.5433113907324696,169003.56436358162,60923.92013875556,0.7350298496475036,8583,3018,124558.1283229875,0.002738916818550479,0.0891316484873012,100.27389168185505,9962.597302278495,41.520139820593194,0
dodo-k500000000000000000,192,10000,485.49872087507134,-485.1335433648419,485.1335433648419,0.36517751022944367,117257.02735108952,15465.102140269311,0.8834775918715485,5155,1999,93684.35180914857,0.00016570768390849366,0.09154328812250441,100.01657076839085,9997.35598395575,89.90022131856176,0
dodo-k500000000000000000,193,10000,392.81666056499915,-392.85211376948956,392.85211376948956,-0.03545320449040901,127218.52710851714,5581.8460822706365,0.9579681446056522,6653,2262,97404.50588861527,-0.0007101185615091765,0.038273125347465256,99.92898814384908,10009.91711398682,114.77862858144684,0
dodo-k500000000000000000,194,10000,176.18314843114516,-176.323073574033,176.323073574033,-0.1399251428878472,88723.58500153259,20319.954495981612,0.81365283455014,7605,1877,60151.53839350847,0.002084760601952098,0.05351427653622693,100.20847606019521,9986.627592084908,81.8583582561802,0
dodo-k500000000000000000,195,10000,437.8559895769122,-438.0400094083643,438.0400094083643,-0.18401983145213308,180321.47610176922,38442.59439016848,0.8242737287538942,10533,3206,126643.34099829326,0.0020088073815722396,0.054087055804558165,100.20088073815722,10001.170917494019,65.52057441264236,0
dodo-k500000000000000000,196,10000,565.0070259789624,-565.0029506829857,565.0029506829857,0.0040752959766905406,155531.30169134348,24090.779530853768,0.8658807460255801,6393,2657,123489.3139295618,0.00011067885323058135,0.11195758584886192,100.01106788532306,9998.951150974428,111.53046569883209,0
dodo-k500000000000000000,197,10000,774.3396721294383,-774.179535216591,774.179535216591,0.16013691284729248,228255.52473121675,65646.53233343628,0.7766380644318006,10247,3508,167322.8234048276,0.00025366583168349164,0.08604448476942181,100.02536658316835,10005.478713738928,109.37046831301399,0
dodo-k500000000000000000,198,10000,313.1533490346481,-313.0428634155934,313.0428634155934,0.11048561905471388,138727.08430442,34703.24227414704,0.7999009575846825,8931,2672,97458.9771261631,-0.000399562632147763,0.04898601952594205,99.96004373678522,9994.693798292874,92.39607552260667,0
dodo-k500000000000000000,199,10000,275.25611850862714,-275.19343057011093,275.19343057011093,0.06268793851620558,87160.56451990055,7224.077436320507,0.9234613038033106,7254,1849,62265.382832276264,0.0007777699014631878,0.06832072936732388,100.07777699014632,9981.007372093252,65.97886838948915,0
dodo-k500000000000000000,200,10000,139.7841697709379,-139.72767477507304,139.72767477507304,0.056494995864852626,67406.35799492858,18898.24052439248,0.7810285796050401,6151,1625,46470.828065345864,0.001943575061293501,0.04553283984160458,100.19435750612935,9982.537897513797,31.11320204960449,0
dodo-k500000000000000000,201,10000,179.8422070995424,-180.57904218110542,180.57904218110542,-0.7368350815630151,74043.32948880206,12968.500224221749,0.8509570449559155,5540,1506,52888.73489067787,0.0012053282916475894,0.08676165172548807,100.12053282916476,9999.50504116417,172.37792516449392,0
dodo-k500000000000000000,202,10000,294.3993497810603,-294.12741600181135,294.12741600181135,0.2719337792489682,118739.11722842908,19732.07079556847,0.8575005307808232,9340,2353,83106.6513388374,-0.0015347171921195014,0.06381470596667199,99.84652828078805,9993.57735506592,72.30082144211484,0
dodo-k500000000000000000,203,10000,652.6771758736124,-652.4562671765466,652.4562671765466,0.2209086970658518,135110.26294989593,12385.850007993175,0.9160259225846217,6041,2451,107535.76026193143,-0.0006843407741905594,0.12065059320721332,99.93156592258094,9993.83502294764,57.902198364854954,0
dodo-k500000000000000000,204,10000,633.4416759794976,-632.9460534987339,632.9460534987339,0.49562248076369997,223924.4171421247,40884.93487399615,0.8456061518873125,11724,3578,160614.29953024484,-0.0006602539560417142,0.05773944597614388,99.93397460439583,9997.186266344585,131.48932780081054,0
dodo-k500000000000000000,205,10000,195.28652425075566,-195.2506734892153,195.2506734892153,0.0358507615403596,93542.09076209133,8912.958374339538,0.9130061578276061,6634,1832,67426.98747070387,-0.0002135227952214791,0.02606425949887182,99.97864772047785,9998.605414344258,107.1066617850174,0
dodo-k500000000000000000,206,10000,666.2277713901822,-666.2137744691368,666.2137744691368,0.013996921045418276,189638.39517820027,19339.534855519665,0.9074565680098415,8278,3146,144978.8825456118,0.0016892737104807053,0.06670646120893138,100.16892737104807,9984.858436149734,79.35603674676747,0
dodo-k500000000000000000,207,10000,263.7569112613914,-263.69935025411013,263.69935025411013,0.05756100728126512,113167.88432759434,24186.581132532145,0.8239112135778838,7172,2266,82930.50016752524,-0.0013691821793385373,0.046944563759162034,99.86308178206615,10010.518505152953,90.7594439157596,0
dodo-k500000000000000000,208,10000,258.38955530935993,-258.3993887714896,258.3993887714896,-0.009833462129677173,94306.74691653845,11979.817759776151,0.8872875626730479,5493,1889,72992.97804449558,0.0007198239438963583,0.04160904753055263,100.07198239438964,9993.41533794944,86.60562109209545,0
dodo-k500000000000000000,209,10000,411.24780533890635,-411.24255030638267,411.24255030638267,0.005255032523677983,165065.68954810183,27313.39739611156,0.8580230427851444,9318,3021,120510.39787402637,0.0000021854998192338827,0.06800401549848104,100.00021854998192,9999.794950334963,98.00199013650169,0
dodo-k500000000000000000,210,10000,248.7241992168275,-248.72904471105292,248.72904471105292,-0.004845494225435232,107242.48928270205,6914.173446188919,0.9394325895580069,6721,2095,79980.98591679252,-0.0010693709252318228,0.028023096693690946,99.89306290747682,10011.449342716645,102.27583272581126,0
dodo-k500000000000000000,211,10000,208.0571383384913,-207.9381871372928,207.9381871372928,0.11895120119851299,79424.44838506117,10814.931250828442,0.8801528634786052,5002,1517,58606.03923485351,-0.0009551691834505505,0.049852552176997446,99.90448308165494,10001.307869936614,129.21013403521889,0
dodo-k500000000000000000,212,10000,822.6484252615779,-823.4356615082361,823.4356615082361,-0.7872362466581535,267765.81334768573,27192.13402253883,0.9078101327156041,10727,3494,197669.73143618362,-0.0026876188478635755,0.036654228134472645,99.73123811521364,10032.641117500358,284.2480316052466,0
dodo-k500000000000000000,213,10000,359.2395111015658,-359.06952204434367,359.06952204434367,0.1699890572221534,158180.76630306247,24090.041150345245,0.8678337936451883,11262,2678,108216.44394509472,0.002034288875435095,0.03846754962301731,100.20342888754351,9978.78900673494,69.24468368883747,0
dodo-k500000000000000000,214,10000,535.1672674788227,-535.027874036389,535.027874036389,0.13939344243374308,192422.2857578786,41888.046461369035,0.8212283424950558,9174,3210,141295.8766042595,0.00019302906161755117,0.055562476962819005,100.01930290616176,9993.118962438572,109.72608520405835,0
dodo-k500000000000000000,215,10000,173.75704363523906,-173.6892698070801,173.6892698070801,0.06777382815894839,67956.77681535276,9086.323059926131,0.8820618189735938,4018,1378,52342.85159823945,-0.0011005839624002077,0.0334243709120301,99.88994160375998,10002.953939950747,96.90540235547302,0
dodo-k500000000000000000,216,10000,102.08432447591754,-102.07318569461185,102.07318569461185,0.01113878130568935,57992.336912924606,10066.997834626043,0.8520849803782671,5080,1239,40441.15629852564,-0.0004000805599655166,0.024575016494317765,99.95999194400345,10002.863017937709,114.76331468946934,0
dodo-k500000000000000000,217,10000,334.97182094308386,-334.809817817119,334.809817817119,0.16200312596487265,152009.5328889742,52781.23809834949,0.7422674965093199,7893,2465,109032.38273685933,0.00028713260333319113,0.039343770775270744,100.02871326033332,9972.199619591685,328.77473811409266,0
dodo-k500000000000000000,218,10000,338.4494359640628,-338.454935266861,338.454935266861,-0.005499302798227745,159646.61394523125,21654.891286987226,0.8805586789847621,10313,2895,110808.10065681218,0.0007450185819112676,0.028114978122667934,100.07450185819113,9986.601461354505,112.78941581322782,0
dodo-k500000000000000000,219,10000,287.347392692235,-287.5501485018842,287.5501485018842,-0.20275580964920437,112259.03038784873,11684.362128968865,0.9057282369660534,8835,2173,78379.38739690851,0.0010893060986499848,0.06154972931406775,100.108930609865,9998.500349731348,110.29641023208549,0
dodo-k500000000000000000,220,10000,363.5384598916374,-363.50191755016937,363.50191755016937,0.03654234146802082,157948.81210560014,30647.23915195263,0.8374979807498737,9233,2866,113609.70296873008,0.0011658745587165243,0.030747992996604835,100.11658745587165,9984.364680467887,98.7563300744678,0
dodo-k500000000000000000,221,10000,87.27158966555231,-87.35300456730158,87.35300456730158,-0.08141490174926957,49311.86877239829,8904.637328071682,0.8470427388290175,4499,1049,33415.13048093175,0.0009733477133458734,0.02862645247095969,100.09733477133459,10002.838670225738,111.41168931313693,0
dodo-k500000000000000000,222,10000,138.59998031435023,-138.603195825474,138.603195825474,-0.003215511123755732,74972.9056523816,9413.45818162547,0.8884481123023349,6180,1517,52049.60190000317,-0.0011914413732166907,0.02903461828185854,99.88085586267833,10006.905233891817,128.64247561923003,0
dodo-k500000000000000000,223,10000,417.368194228879,-417.32711499211473,417.32711499211473,0.04107923676428982,121999.89362485072,12658.854446442243,0.9059930778523189,5685,2090,96016.3913094475,-0.0006993271450926386,0.03596474363658686,99.93006728549074,10003.32598005442,117.63821917798023,0
dodo-k500000000000000000,224,10000,606.9539987528527,-607.0010699428317,607.0010699428317,-0.04707118997896487,197340.39451402926,52227.729453390006,0.7907275631874836,9811,3253,142237.1334122,0.0046967698079033934,0.051915800429972736,100.46967698079034,9987.960177498153,87.56235304753778,0
dodo-k500000000000000000,225,10000,106.33950790926161,-106.35392150274927,106.35392150274927,-0.014413593487660137,58623.956889633366,13096.040397118048,0.817400433734578,4614,1206,40877.808569938905,-0.00011093907793991775,0.03103851615984695,99.98890609220601,10002.772190616073,138.8464263594924,0
dodo-k500000000000000000,226,10000,178.5615872560515,-178.6456801009445,178.6456801009445,-0.08409284489300717,99703.71335314619,13021.829207953964,0.8844820001563017,8540,1857,66795.40628916681,-0.0004366956765542795,0.023520399073864412,99.95633043234457,10015.027088108673,174.5364242223458,0
dodo-k500000000000000000,227,10000,143.19450337097322,-143.11520787847147,143.11520787847147,0.07929549250175683,66461.50963756624,14507.710920784,0.8208243722646551,4961,1424,47726.10944172963,-0.0009510753933983551,0.029114231949432252,99.90489246066016,9993.578411732115,60.317391349748426,0
dodo-k500000000000000000,228,10000,529.7913670560897,-529.3604720865637,529.3604720865637,0.43089496952597983,172228.48272616824,24020.46348480738,0.8776020766043533,9805,3032,124731.62505745025,-0.0023374897362548096,0.07782725984564592,99.76625102637452,9992.76442451515,73.84290400801531,0
dodo-k500000000000000000,229,10000,567.4448401391381,-567.0431209478911,567.0431209478911,0.40171919124702526,214318.10054524738,40868.94655923988,0.8398470963829683,11531,3412,151089.2552648158,-0.002147177348679179,0.06468594063051797,99.78528226513208,9984.66145770852,117.3265333682859,0
dodo-k500000000000000000,230,10000,437.66185890308236,-437.47901502229166,437.47901502229166,0.18284388079069913,159435.4451249669,36364.67303163733,0.8142765521594209,8404,2653,118622.10507828527,0.003894053764835945,0.04758978765701542,100.3894053764836,9958.210597606232,105.4279823870154,0
dodo-k500000000000000000,231,10000,400.4787869652467,-400.5091233726358,400.5091233726358,-0.030336407389143005,125104.95811463952,10036.22103018656,0.9257352859158414,5848,2253,98710.28438391173,0.0002195814898415449,0.04711802080300899,100.02195814898415,9998.050869844603,102.69018879406573,0
dodo-k500000000000000000,232,10000,402.49832530805566,-402.32465947198693,402.32465947198693,0.17366583606872155,106074.88501823891,8237.163162393263,0.9279414261795295,4283,1866,88534.26985582069,-0.0058738549356966985,0.03994889094660252,99.41261450643033,10057.218076371346,95.87193177792206,0
dodo-k500000000000000000,233,10000,397.83111401920013,-397.9903867807974,397.9903867807974,-0.1592727615972649,147943.5903702625,32428.53204226847,0.8202131703695273,7793,2616,109541.66087360603,0.002108136119588124,0.05411369832375328,100.21081361195881,9995.995014676626,79.76077115787699,0
dodo-k500000000000000000,234,10000,135.45829806049807,-135.38844832447282,135.38844832447282,0.06984973602524747,87056.09790011845,22088.31548566018,0.7976230317204833,6838,1809,59492.90582044097,0.002569376637995049,0.027440844519108793,100.2569376637995,9966.46990476813,132.19781396251048,0
dodo-k500000000000000000,235,10000,786.8848480330283,-786.8078732944687,786.8078732944687,0.07697473855967019,185911.99193077988,36584.63524594645,0.8355721805306842,9073,3288,141763.80575587772,-0.001810969483036331,0.11614219089733212,99.81890305169637,9987.78373975396,70.6910179816114,0
dodo-k500000000000000000,236,10000,182.12596030184193,-182.19607212149688,182.19607212149688,-0.07011181965495439,71238.58245624993,15216.065119317342,0.8239994546734175,5065,1517,52846.1431282868,0.001992250426697666,0.04528429505713433,100.19922504266977,9996.775881996049,67.21480809917236,0
dodo-k500000000000000000,237,10000,380.8274543777331,-380.68757797391856,380.68757797391856,0.13987640381452593,114916.24030334728,23590.42969490073,0.8296801901655774,5623,2099,89086.08771755299,-0.0003365430259573543,0.07512167619390824,99.96634569740426,9997.690919410912,92.4113136470382,0
dodo-k500000000000000000,238,10000,241.4188355053099,-241.2001112387745,241.2001112387745,0.21872426653538923,118072.47841422414,29111.67448972368,0.8022091786693781,9756,2323,77869.61684413071,-0.00063825949685679,0.0572573339711262,99.93617405031432,9989.936827529315,42.80061201675412,0
dodo-k500000000000000000,239,10000,427.3307835392213,-427.18121579208645,427.18121579208645,0.14956774713482446,127156.2809055222,34222.82474368239,0.7879352187136683,7826,2348,91486.95161492097,0.0007909147854826415,0.09404398836223819,100.07909147854826,9997.918172935437,74.2257792015887,0
dodo-k500000000000000000,240,10000,1154.9922414902157,-1154.9984222560258,1154.9984222560258,-0.006180765810086086,271212.60924311244,33725.0407893104,0.8894034869563514,11803,4053,199810.42264406921,-0.00007465523815625375,0.19318546586422358,99.99253447618437,10002.541596625852,94.64523357043299,0
dodo-k500000000000000000,241,10000,238.09643911064595,-238.0629555559979,238.0629555559979,0.033483554648057634,85200.41403310676,10784.708108941039,0.887641877529928,5003,1571,64317.12686121906,-0.0001995246045758847,0.07098889523901945,99.98004753954241,10003.120527962386,152.4143206434038,0
dodo-k500000000000000000,242,10000,292.79968515692866,-292.8012067446486,292.8012067446486,-0.001521587719935269,124277.2764733782,11510.774039409293,0.9152298453660671,7907,2390,91494.36497393993,0.00016279236052497482,0.0484153619120444,100.0162792360525,9998.42046148931,98.9583810440994,0
dodo-k500000000000000000,243,10000,230.90354696217602,-230.9068629528645,230.9068629528645,-0.003315990688463444,128121.65705065115,17090.913014291214,0.8823041765141423,8978,2039,84693.7447374108,-0.0011839566211773445,0.04488870791403769,99.88160433788227,9997.467616750477,207.80799920429928,0
dodo-k500000000000000000,244,10000,189.25810168854096,-189.17253254637615,189.17253254637615,0.0855691421648146,89367.96864773966,12075.044608564014,0.8809672128128186,6722,1762,64086.52523149461,-0.00038785943464816344,0.04595600413399623,99.96121405653518,9995.660889054221,165.48230014142715,0
dodo-k500000000000000000,245,10000,390.367727461113,-390.22238072496896,390.22238072496896,0.14534673614406302,121075.2078231008,14563.290021768851,0.8926315887217732,6329,2234,93005.58191118244,-0.000671172109933309,0.08426177254440645,99.93288278900667,9998.614478252244,65.46384509427882,0
dodo-k500000000000000000,246,10000,90.49357882781787,-90.52385438085159,90.52385438085159,-0.030275553033717983,46714.75579701596,10880.75689269054,0.811083253111919,3997,1022,33326.000204698976,0.0011995459940257547,0.03195796333594316,100.11995459940258,9995.1520678624,100.37268906431748,0
