strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,247,10000,506.5037260587335,-504.0509557183436,504.0509557183436,2.452770340389918,146804.84332280498,6812.472293158571,0.95565296616568,9040,2615,106734.27786629242,-0.02070314564792838,0.15685805731915395,97.92968543520716,10244.13487218822,116.00465957405977,0
dodo-k500000000000000000,248,10000,514.2806064727947,-514.5881708074983,514.5881708074983,-0.3075643347035566,165758.46942577825,37823.072085306,0.814211682431697,7529,2578,125943.61765211621,-0.0014609011445767806,0.0906538727198722,99.85390988554232,10020.209404463447,182.14330186882077,0
dodo-k500000000000000000,249,10000,496.62567903503975,-496.0975462502232,496.0975462502232,0.5281327848165347,123185.939118426,22504.480415894614,0.8455321874435732,5819,2231,96422.87597308983,-0.0023106461584974625,0.11126924883866565,99.76893538415025,9987.571608882588,73.0803811305613,0
dodo-k500000000000000000,250,10000,599.0231992623884,-598.8729887807366,598.8729887807366,0.15021048165181128,160970.63810984645,19839.786726490503,0.8902729931393681,6987,2625,127645.32447040449,0.000867967186227645,0.06672769562444443,100.08679671862276,10005.079600339666,90.4898072281145,0
dodo-k500000000000000000,251,10000,623.6829952055878,-623.796296459138,623.796296459138,-0.11330125355027576,150313.2795585236,10372.363715772894,0.9354493437969011,6332,2486,120626.75637323638,-0.0011478938220633949,0.06619482836041585,99.88521061779366,10015.421839701561,105.52670585095511,0
dodo-k500000000000000000,252,10000,339.08339074398503,-339.3581269674377,339.3581269674377,-0.2747362234526918,154924.02797043804,19586.565521314962,0.887762885166965,11389,2609,104202.9285097562,0.00013190620886433636,0.07236806208286282,100.01319062088643,10005.779387472996,146.94629569126272,0
dodo-k500000000000000000,253,10000,176.2294953237758,-176.22874602707327,176.22874602707327,0.0007492967025370945,95586.1070657631,15244.345621399447,0.8624534570437138,8252,1880,63877.4135817763,-0.00039496141849497233,0.025044264701747494,99.9605038581505,10003.260785813693,89.36704191664047,0
dodo-k500000000000000000,254,10000,311.6397286638343,-311.58101999569317,311.58101999569317,0.05870866814115061,99564.16579268084,26651.879761140477,0.788839211019525,5350,1950,77201.99451187158,0.00036844075583047697,0.04792460926369685,100.03684407558305,9986.877290915394,78.18074559021296,0
dodo-k500000000000000000,255,10000,387.4634794611751,-387.4598277988864,387.4598277988864,0.0036516622886892947,154868.39357494476,23997.14020417204,0.8658369798968292,9897,2811,110384.53887271835,0.0014729768834024525,0.07334732368181364,100.14729768834025,9987.429668880704,101.52218870979752,0
dodo-k500000000000000000,256,10000,634.1048699256299,-633.9810797799252,633.9810797799252,0.1237901457047883,200887.40187206067,37263.81654890944,0.8435287596008023,10581,3268,146229.05845735644,-0.0039250116071185915,0.10153553564612608,99.60749883928814,10036.379051271513,101.36543166143167,0
dodo-k500000000000000000,257,10000,352.1558911183243,-352.14249295184123,352.14249295184123,0.013398166483057139,159680.10277561742,13954.675064277311,0.9196320274205398,11202,2869,110324.99553005384,0.0009004546710892214,0.048073038855581555,100.09004546710892,9991.706589350084,103.93354410602677,0
dodo-k500000000000000000,258,10000,524.654596682347,-524.4920433283509,524.4920433283509,0.16255335399614523,162461.6997463731,55599.2669021764,0.7450287974198236,7565,2765,120950.9620635665,-0.002149928315112959,0.05356452148579635,99.7850071684887,9986.169130151546,78.2283451972868,0
dodo-k500000000000000000,259,10000,261.6552120994896,-261.6866914872452,261.6866914872452,-0.03147938775560988,113881.98210860508,12229.773431672922,0.9030243185555613,7645,1961,80400.45761858512,-0.000013637341771755018,0.05471875258474071,99.99863626582282,9998.710176518609,108.29608654382311,0
dodo-k500000000000000000,260,10000,364.7198231307634,-364.662079049999,364.662079049999,0.05774408076439386,143211.559691595,13302.413340436839,0.9150081421949822,9568,2584,103219.03186598318,-0.00017985497820404816,0.04649230879579278,99.9820145021796,10001.572491923687,109.49047363123745,0
dodo-k500000000000000000,261,10000,306.0572759355055,-306.02230320761714,306.02230320761714,0.034972727888373356,96175.99976144981,31140.33606346681,0.7554097370011458,5139,1959,73653.11416872815,-0.0018261978755724328,0.07005508411337416,99.81738021244276,10011.56850453166,50.65810344203464,0
dodo-k500000000000000000,262,10000,329.02994557178334,-329.0110010275509,329.0110010275509,0.018944544232454064,138307.40414183916,23340.1472752498,0.8556108826231046,9969,2594,94781.1816782408,0.0019417851840603361,0.0663494330454705,100.19417851840603,9978.933768347306,106.52284600287264,0
dodo-k500000000000000000,263,10000,255.61568196294743,-255.61656081872172,255.61656081872172,-0.0008788557742889225,91268.40617463746,20007.53042109275,0.8201989483693956,4315,1682,71146.24711083331,-0.001161312427737613,0.040639249807419446,99.88386875722624,10019.909942088965,139.7420681636363,0
dodo-k500000000000000000,264,10000,181.09024658632842,-181.06326658030935,181.06326658030935,0.026980006019073244,106988.71810038926,14751.198143480458,0.8788302259553816,8530,1922,71760.35824885865,0.0009059053195259992,0.03080284364891213,100.0905905319526,10015.23570515083,277.5065921963876,0
dodo-k500000000000000000,265,10000,335.77815772957564,-335.7181317339848,335.7181317339848,0.06002599559082,134347.60552672978,14340.326934210407,0.9035541977290084,9425,2562,95865.31239777463,-0.0014448316997892618,0.04687687160753384,99.85551683002107,10003.664989312043,87.13095896679536,0
dodo-k500000000000000000,266,10000,342.7368278062972,-342.71157958840803,342.71157958840803,0.025248217889156876,107073.38081527434,14798.868329910174,0.8785706472662164,4878,1959,86726.99353556226,0.000282650801489126,0.04051209797746679,100.02826508014891,9998.090192494063,104.78263269803747,0
dodo-k500000000000000000,267,10000,1098.3400358538413,-1098.3536388961447,1098.3536388961447,-0.013603042303429902,256040.77349007814,15843.021472015878,0.9417287026090515,10482,3777,194140.93809636965,0.00003391769192489846,0.0918530333258775,100.00339176919249,9999.879843606812,101.65458535084109,0
dodo-k500000000000000000,268,10000,365.48824141302305,-365.4540859706936,365.4540859706936,0.03415544232944967,124664.21950895754,8985.609967116665,0.9327675164095496,6637,2082,93681.79093187672,-0.00014859281961776105,0.06152253536696819,99.98514071803822,10010.029070428342,119.34976369164225,0
dodo-k500000000000000000,269,10000,114.66673698149621,-114.64578846820649,114.64578846820649,0.020948513289724247,65008.11710310847,16340.074900034731,0.7991341356498327,5173,1425,45480.1423026836,0.0006063953080131057,0.026155280722520047,100.06063953080131,9995.76514636519,82.89332654495395,0
dodo-k500000000000000000,270,10000,520.7860061433687,-520.7323355980282,520.7323355980282,0.0536705453405375,155396.68418511702,30484.6617823242,0.8359993488122048,8048,2836,117625.15903175452,-0.0021515240629254606,0.08511703101719917,99.78484759370745,10005.004479355766,61.016651922615246,0
dodo-k500000000000000000,271,10000,644.7157816804767,-644.5774904295096,644.5774904295096,0.13829125096708594,224011.59124718938,75625.86946531977,0.747608762651076,10428,3514,161680.38332362304,-0.0006841260416108241,0.041768204445153,99.93158739583892,10007.126306928672,72.2700787258984,0
dodo-k500000000000000000,272,10000,115.49294271776786,-115.54319721592147,115.54319721592147,-0.050254498153606164,50069.035314361834,8542.67427953395,0.8542496996125217,4196,1182,36132.939788338575,0.004449115007452918,0.06887706224661258,100.44491150074529,9985.760553277389,30.13487132994103,0
dodo-k500000000000000000,273,10000,507.69396072529963,-507.2771656997632,507.2771656997632,0.41679502553643033,108157.49782448016,47057.88959962819,0.6968220072727206,5566,2374,83858.68696928567,0.0030481157397836967,0.6508996768746484,100.30481157397837,9975.422985528969,18.907137590054095,0
dodo-k500000000000000000,274,10000,455.2457830013705,-455.1578447302639,455.1578447302639,0.08793827110662278,102194.3828806074,3791.4165375950697,0.9642271270452492,6351,1911,78747.19497259478,0.004300328323509319,0.14950735695128187,100.43003283235093,9964.309708361938,86.94610444573428,0
dodo-k500000000000000000,275,10000,199.85512738681547,-200.1594339503093,200.1594339503093,-0.30430656349383867,104869.79459354685,24527.030015655204,0.8104510671747122,8906,2077,69612.03681248678,0.0014292822909698088,0.0699024171012067,100.14292822909698,9992.177440157755,66.29636097997468,0
dodo-k500000000000000000,276,10000,559.093782567649,-559.304263748698,559.304263748698,-0.2104811810489764,199363.9565768825,51995.18822816099,0.7931438370046614,10207,3357,145822.16570281904,0.00041261792148915787,0.06270224142817923,100.04126179214892,10031.26157680335,138.11822407017874,0
dodo-k500000000000000000,277,10000,415.905339145619,-415.79497070967466,415.79497070967466,0.11036843594433776,170883.44794829137,17886.825211677202,0.9052455404537161,10939,2861,119957.5920542617,-0.0019035748512359874,0.036715591226122515,99.8096425148764,10018.028591198105,142.15299267750655,0
dodo-k500000000000000000,278,10000,550.5488702592291,-550.483205576224,550.483205576224,0.06566468300513861,210457.27073006754,33714.84738477589,0.8619217966200444,11285,3366,150217.59486043107,-0.0009545792268681908,0.05798557385944434,99.90454207731318,10028.282684537073,149.28264857405574,0
dodo-k500000000000000000,279,10000,665.1098002936751,-665.1538329784357,665.1538329784357,-0.04403268476062294,205530.73647436695,57410.29393394743,0.7816609532380836,10729,3538,148726.9683147115,-0.0002885568941805161,0.0691419111694715,99.97114431058195,10009.646439794933,61.750290027930994,0
dodo-k500000000000000000,280,10000,246.23585952230826,-246.2050319621582,246.2050319621582,0.030827560150072486,106214.73767301506,16422.38435804113,0.8660896139271567,6678,1891,77515.34757275069,0.0001389969022926607,0.03383125347159563,100.01389969022927,10006.112751784993,169.94488864631452,0
dodo-k500000000000000000,281,10000,276.9423895222957,-277.06694923171756,277.06694923171756,-0.12455970942187378,109243.27268972623,14000.24777123171,0.8864017538701614,6288,2031,83331.5999913732,-0.0003785588274358531,0.0324543620590606,99.96214411725641,10014.412913573415,116.82539784415584,0
dodo-k500000000000000000,282,10000,237.9828513091647,-237.95922196392624,237.95922196392624,0.023629345238447286,101794.92521673719,17976.768311421256,0.8499080393549341,7308,2053,72285.0809972788,-0.0014997782488214283,0.055596799724662846,99.85002217511786,10015.301397890467,71.85428895294675,0
dodo-k500000000000000000,283,10000,198.73743896166368,-198.73179726055005,198.73179726055005,0.005641701113631825,78620.66492906948,17307.510311725182,0.8195784474344411,5313,1705,58330.51032820171,-0.0004545593402167469,0.056250775620832055,99.95454406597833,9998.491709034364,59.544311072851286,0
dodo-k500000000000000000,284,10000,1121.8364663507145,-1121.5350110266827,1121.5350110266827,0.30145532403184916,260199.528728036,44458.3993076413,0.8540710901754871,10809,3946,194556.18956325276,-0.004242801317677447,0.16144166658117726,99.57571986823226,10035.404832915036,104.0632719251634,0
dodo-k500000000000000000,285,10000,255.46468934606528,-255.4241623323913,255.4241623323913,0.04052701367399436,136594.1534918685,15711.852058656501,0.8968402329122579,10849,2617,92612.57779173572,-0.0007546582573513661,0.03290909802366613,99.92453417426486,10003.244583552978,100.77628519878832,0
dodo-k500000000000000000,286,10000,355.65658991931934,-355.79636486058297,355.79636486058297,-0.13977494126362444,124502.35121406853,13606.306628362927,0.9014811465050483,9486,2436,87769.7943162274,0.003029056484128745,0.07086845772870078,100.30290564841287,9984.986307592266,77.88995752428121,0
dodo-k500000000000000000,287,10000,355.7341042751532,-355.66073512107187,355.66073512107187,0.07336915408131972,150281.9482743352,28812.00614347036,0.8391235134813358,9683,2704,106098.64150683275,-0.0014882610851404366,0.05672948147232148,99.85117389148596,10007.481707757912,115.90317231086996,0
dodo-k500000000000000000,288,10000,674.3053786943162,-674.1405728151484,674.1405728151484,0.16480587916782952,202628.00638191667,60859.28584224521,0.7690238290867205,9078,3279,151363.4905621577,-0.005509025852769156,0.06808723347526452,99.44909741472308,10037.943488548426,95.42736206669963,0
dodo-k500000000000000000,289,10000,190.01880133826984,-189.99279134131686,189.99279134131686,0.02600999695297901,81104.93946694717,15248.703400768982,0.8417423260093662,6643,1788,57714.86433754402,0.0022540715742077567,0.04959265697474507,100.22540715742078,9991.476220922916,57.840803254481386,0
dodo-k500000000000000000,290,10000,450.5346754935345,-450.6003567770347,450.6003567770347,-0.06568128350016877,155407.1859588402,38673.03540152845,0.8007368544282508,8411,2787,114550.600194579,-0.0009799417092736461,0.09917583476739096,99.90200582907264,9982.614402781122,86.58954499298352,0
dodo-k500000000000000000,291,10000,495.98880893218194,-496.1242387044076,496.1242387044076,-0.13542977222567743,195618.41430815385,35479.90617303562,0.8464726783857196,11028,3146,137812.9287107505,0.0002520928082056173,0.054567634066773535,100.02520928082056,10007.724465983565,153.01921293116803,0
dodo-k500000000000000000,292,10000,725.447921557969,-726.1776091433455,726.1776091433455,-0.7296875853764959,252200.73441263993,25573.05184225481,0.9079356904514089,10936,3356,184761.50811903577,-0.0036104034275527396,0.06488702381126103,99.63895965724473,10186.936568186731,493.09013499152775,0
dodo-k500000000000000000,293,10000,107.49714508621946,-107.47151966016213,107.47151966016213,0.025625426057331424,56569.35528130373,14843.893791812212,0.7921408984400864,4394,1244,41417.384963927376,0.0008207908668590847,0.02815457655742094,100.08207908668591,9988.940430466047,103.97254062375309,0
dodo-k500000000000000000,294,10000,338.76605986894975,-338.6264290718618,338.6264290718618,0.13963079708793202,147908.14572933473,37502.61509407678,0.7977322625314346,10760,2781,101773.19740420594,-0.0022787714681847147,0.06686520613483551,99.77212285318153,10001.837335739772,61.9183229772161,0
dodo-k500000000000000000,295,10000,306.1295488375174,-306.1408625814036,306.1408625814036,-0.01131374388620543,97140.99229892998,15333.387760224912,0.8636721735904617,4703,1794,78125.05510056682,-0.0006679442014404913,0.04802295626061593,99.93320557985595,10001.798553669872,105.5472614564718,0
dodo-k500000000000000000,296,10000,330.575609096308,-330.575746035403,330.575746035403,-0.0001369390949435001,145212.93838619653,14785.27515555478,0.9075909984976389,9984,2792,103755.70886548303,0.0004783803805226228,0.0625399914552068,100.04783803805226,9995.485414633302,100.7854773452055,0
dodo-k500000000000000000,297,10000,163.92571859793327,-163.8676229890613,163.8676229890613,0.058095608871980176,81134.87888154092,16505.65930585497,0.8309548512096829,6603,1740,56877.575269439585,-0.00028461746033272564,0.04800031226115209,99.97153825396673,10000.705129815442,65.1742623323321,0
dodo-k500000000000000000,298,10000,553.0046005143047,-552.8309958598651,552.8309958598651,0.17360465443960038,139480.531472175,9452.570362588734,0.9365314342739195,6597,2325,108770.69233235644,-0.00046125054634657656,0.0694079457641621,99.95387494536534,10008.797945811471,126.87282753788942,0
dodo-k500000000000000000,299,10000,553.8647258368472,-553.9699301432829,553.9699301432829,-0.1052043064356667,206718.29877912576,44679.02919693043,0.8222772311995862,11623,3568,146193.41893094277,0.00067999390533231,0.0650541218375389,100.06799939053323,10007.839164799918,75.61270530574372,0
dodo-k500000000000000000,300,10000,371.0365800669728,-371.0538198035986,371.0538198035986,-0.01723973662581102,165885.54170296594,11187.334479997393,0.9368207332418438,10838,2966,116839.96971822708,-0.0008358741066022902,0.0355689697874412,99.91641258933977,10010.458867707894,102.79312941173237,0
dodo-k500000000000000000,301,10000,440.56135351037085,-440.5126221911525,440.5126221911525,0.048731319218347835,128210.21710681824,29279.78451971792,0.8140848040045708,6731,2406,99156.56910379573,0.0008678061901673573,0.08954621201971037,100.08678061901674,10000.141753969396,63.168482125548095,0
dodo-k500000000000000000,302,10000,495.83885019821025,-495.8078689059656,495.8078689059656,0.03098129224463264,157463.59256043384,28452.81481159,0.8469590972965869,7730,2745,120167.71167751824,0.00010647990204830649,0.052930327264468106,100.01064799020483,9998.164255254882,101.9797741604915,0
dodo-k500000000000000000,303,10000,749.8170528347358,-749.890821146862,749.890821146862,-0.07376831212616253,205482.34311084673,11598.825562278018,0.9465691767131436,9435,3247,156401.41367676412,-0.002882826976033357,0.07267233652459623,99.71171730239666,10027.833187374292,99.98327419905475,0
dodo-k500000000000000000,304,10000,199.90808352790887,-199.9932462222859,199.9932462222859,-0.08516269437703272,99237.54074584322,12377.11020621982,0.8891085525005529,8570,1971,67892.55707938291,-0.0003927194737690343,0.03654996170800317,99.9607280526231,10005.623554648439,80.1618422792759,0
dodo-k500000000000000000,305,10000,125.64219207153134,-125.68825335593344,125.68825335593344,-0.0460612844021,62283.15936538134,7169.639025774103,0.896769616317042,4086,1264,45688.4479235761,0.00012238050722473303,0.02945175801983126,100.01223805072247,10000.826980158903,120.98806606627531,0
dodo-k500000000000000000,306,10000,441.67426956922793,-441.66285238899025,441.66285238899025,0.011417180237685898,163076.29825815445,55165.716093117444,0.7472268744535808,8701,2997,119778.72979348166,-0.0001925374999686369,0.054633310340490765,99.98074625000314,10000.19279632763,88.33883802758481,0
dodo-k500000000000000000,307,10000,565.9999061155337,-565.7669297882098,565.7669297882098,0.2329763273238541,110510.99013638985,8996.390168112888,0.9247210494850591,4560,2003,92266.46753774422,-0.0011544710692352566,0.09281330550794124,99.88455289307647,9985.939935190467,35.262454488288526,0
dodo-k500000000000000000,308,10000,287.90939738387186,-287.54727152827786,287.54727152827786,0.3621258555940017,115374.54386805733,33269.0931898256,0.7761821908537506,7319,2210,82672.77465792211,-0.0010673779834770869,0.07194352327070916,99.89326220165229,9994.68496150301,71.39019780118406,0
dodo-k500000000000000000,309,10000,202.25335646956293,-202.23662525411137,202.23662525411137,0.01673121545155709,73273.45069010308,11031.172519297332,0.8691510370445816,5209,1554,54513.08620063838,0.001160965522292514,0.06859955044598749,100.11609655222925,9988.427624721266,74.06469152766799,0
dodo-k500000000000000000,310,10000,433.15221984992303,-433.5772688105246,433.5772688105246,-0.4250489606015435,172114.90504071207,35602.48591343396,0.8286013234140166,10474,3048,120119.15158784382,0.0019614413411864007,0.06034146277313724,100.19614413411864,10001.87857671671,83.06030370845933,0
dodo-k500000000000000000,311,10000,534.5370856765054,-534.7306597772231,534.7306597772231,-0.193574100717683,205514.72620309703,29026.67910273703,0.87624070442962,11094,3269,149178.71516374816,0.0009017795219482138,0.039759794741487296,100.09017795219482,10001.796501407896,120.39333735672653,0
dodo-k500000000000000000,312,10000,336.45977535272095,-336.40735023421803,336.40735023421803,0.052425118502924306,140466.40640967214,8013.871014684931,0.9460273704110798,9633,2549,99628.71334179625,0.00020986498553270393,0.0592648393682434,100.02098649855327,9989.787933257985,128.03620268275165,0
dodo-k500000000000000000,313,10000,443.96722105882105,-444.02661694680717,444.02661694680717,-0.059395887986113394,158895.31526065673,35626.489527305916,0.8168509203061304,7492,2847,119943.59212128751,-0.001227956506692891,0.04829718203084951,99.87720434933071,10014.10490896794,109.12406973599073,0
dodo-k500000000000000000,314,10000,365.9776825289626,-365.9531891188397,365.9531891188397,0.024493410122886417,124426.76513430219,24686.941426644313,0.8344421717090498,7742,2433,91973.99422438399,0.000329365669736319,0.07535196073070267,100.03293656697363,9998.230275629572,45.73847996385439,0
dodo-k500000000000000000,315,10000,613.0184795165612,-613.6336139789936,613.6336139789936,-0.6151344624323656,209412.95166235263,41404.862032884834,0.834920568747183,11296,3291,148795.21585863375,0.0006165200811366845,0.10749113301867454,100.06165200811367,9995.467216766494,216.21833919433251,0
dodo-k500000000000000000,316,10000,344.27823288501537,-343.94051692292584,343.94051692292584,0.3377159620895327,98268.18493600441,40226.25935476576,0.7095460430866786,5556,2125,74367.87068787392,0.000316951595723225,0.13579476216902278,100.03169515957232,9978.689997285956,30.169280603748007,0
dodo-k500000000000000000,317,10000,238.49564684279235,-238.550610341847,238.550610341847,-0.05496349905465081,130233.32461443401,16023.388244321535,0.8904433996147869,10349,2410,87107.98008476188,0.0005880803897629505,0.030579764713628207,100.0588080389763,10001.40707279906,94.60567878562699,0
dodo-k500000000000000000,318,10000,742.6584689298493,-743.1246621343806,743.1246621343806,-0.4661932045313506,182156.3293891594,14399.729365673105,0.9267398346461856,9596,3093,135026.6911780099,0.005458772894470911,0.09808404921389595,100.54587728944709,9997.544268095038,73.23341597513519,0
dodo-k500000000000000000,319,10000,333.9454030384684,-334.1153037787561,334.1153037787561,-0.1699007402876873,124602.09852749019,19252.115165293268,0.8661692649030894,7499,2331,91364.45621813198,0.0031727298849395427,0.042306900876214255,100.31727298849395,9987.779337540273,80.54127455886922,0
dodo-k500000000000000000,320,10000,222.81692541584027,-222.8710686620374,222.8710686620374,-0.05414324619712829,82421.74621777696,15626.939639699609,0.8406206110460785,4166,1609,65782.06228974476,0.0006113607657263743,0.04436473687727215,100.06113607657264,9998.222125278737,119.30523616592417,0
dodo-k500000000000000000,321,10000,329.6228752189102,-329.76350305696485,329.76350305696485,-0.14062783805462686,140011.4131266901,20593.280071085588,0.8717765984227739,9943,2636,97172.16064916423,-0.0010084125232752684,0.04412270066549766,99.89915874767247,10015.9056131837,79.383797537046,0
dodo-k500000000000000000,322,10000,125.1249970284438,-125.06456290444925,125.06456290444925,0.060434123994554056,63495.99690184903,13023.952882437234,0.8297966357903731,4670,1367,45307.74072395621,-0.00017365273870694864,0.023362826992276098,99.9826347261293,9994.585064209698,89.50265190011257,0
dodo-k500000000000000000,323,10000,427.1785788754388,-427.36612553465926,427.36612553465926,-0.18754665922045888,136229.41944673262,23087.008783425357,0.8550870802220567,8041,2593,100522.22249678323,0.00188023085028874,0.07964200420920804,100.18802308502887,9992.423605507081,64.41284481911472,0
dodo-k500000000000000000,324,10000,113.76521893714106,-113.79602476283947,113.79602476283947,-0.030805825698408285,58845.98541085802,13715.813100613477,0.8109774925376869,4523,1268,42258.398398284415,0.0006249414237333895,0.03553342819923088,100.06249414237334,9994.686836742714,110.53762081098655,0
dodo-k500000000000000000,325,10000,431.7652811539131,-431.9053713368336,431.9053713368336,-0.14009018292045994,134453.84574687644,17947.496678267915,0.8822353111024381,6854,2428,102323.27864886331,0.0007156110950251104,0.07271592111567855,100.07156110950251,10002.282848172243,88.53201256206908,0
dodo-k500000000000000000,326,10000,95.82010562059558,-95.82384690630653,95.82384690630653,-0.003741285710944453,58670.298776976735,16521.56757472272,0.7802745379740224,4387,1224,41266.017027748145,-0.0008088299638836816,0.02461350285924837,99.91911700361163,10005.03709764393,107.76756774471322,0
dodo-k500000000000000000,327,10000,424.485684333149,-424.5154920874343,424.5154920874343,-0.029807754285343435,123333.0271050768,22018.905423403416,0.8485131567198873,5359,2204,99126.44208340666,-0.0019039542572335223,0.06750588034529387,99.80960457427665,10021.035611373823,90.85897714735844,0
dodo-k500000000000000000,328,10000,266.0094163050354,-265.3082839236431,265.3082839236431,0.7011323813923127,90967.24452576322,30012.231787471672,0.7519229484035351,5254,1893,69214.86247642893,-0.01741669746269082,0.05967288007349765,98.25833025373092,10069.264818950292,40.753389784457795,0
dodo-k500000000000000000,329,10000,496.9248159219296,-496.8435435139674,496.8435435139674,0.08127240796221713,170081.60659744713,42097.29305752703,0.8015952899841512,9977,2980,119983.58875661272,-0.0018783427781892215,0.10485079433513206,99.81216572218108,10004.564478557126,93.56275568572572,0
dodo-k500000000000000000,330,10000,330.47299542524576,-330.2981547688554,330.2981547688554,0.17484065639035862,101367.95900805188,35422.9533675365,0.7410430798920671,5862,2249,77290.54426704296,0.011295000354428595,0.11247484103606836,101.12950003544286,9941.629649675231,45.87125524823195,0
dodo-k500000000000000000,331,10000,575.2499224108394,-575.1497971937438,575.1497971937438,0.10012521709563771,216388.78097967326,29731.002823879386,0.8792010850797349,11471,3380,151431.32749084898,0.00048449886605794745,0.05658865053902744,100.0484498866058,9984.352768449218,111.84763406821621,0
dodo-k500000000000000000,332,10000,242.56729681985507,-242.60089655648926,242.60089655648926,-0.03359973663418714,119063.34146114689,20772.77915274459,0.8514491172842148,9225,2380,81732.16823839708,0.0008870948142934765,0.05315159258802069,100.08870948142935,9994.10687870533,96.18037729242826,0
dodo-k500000000000000000,333,10000,546.7986614355929,-546.3078926514171,546.3078926514171,0.49076878417577063,166787.62859717727,13519.614738116934,0.9250190148324976,8804,2815,124945.97026987199,0.009017371625702566,0.0595615243017609,100.90173716257026,9915.542518594173,106.66347682725883,0
dodo-k500000000000000000,334,10000,253.16683407003342,-253.26558730619377,253.26558730619377,-0.09875323616034848,85086.16991497324,8332.746112284147,0.910802367800405,6123,1828,63241.58146802252,-0.000014799292279263909,0.138509707264041,99.99852007077207,10001.175886116807,43.53506572387395,0
dodo-k500000000000000000,335,10000,438.8638757781435,-438.4577648006735,438.4577648006735,0.40611097747000713,129414.49220245631,43108.246219392626,0.7501300604562323,6099,2427,100367.24892448989,-0.0012468686412445606,0.05754108938741467,99.87531313587554,9992.725264721734,71.3855580917928,0
dodo-k500000000000000000,336,10000,324.5379478204754,-324.71648840722435,324.71648840722435,-0.17854058674896578,147535.07206281147,20934.74008830708,0.8757359563651174,11327,2751,99103.51289197811,0.00027426323546237086,0.0710916637307652,100.02742632354624,10002.48240745308,74.95867785187997,0
dodo-k500000000000000000,337,10000,350.22844546805055,-350.3048501874508,350.3048501874508,-0.07640471940027282,133612.66427538224,20173.626492646687,0.8688203844965832,8111,2515,98137.27875238105,0.0006980277376305821,0.05609396009713194,100.06980277376306,9994.257004613888,91.34596491098851,0
dodo-k500000000000000000,338,10000,603.5226116745612,-603.8609921658713,603.8609921658713,-0.3383804913100903,153372.99035719372,27786.518944015108,0.8466184907919172,6689,2710,122014.63662519907,0.001493048501501164,0.06657934327529617,100.14930485015012,10011.676270392123,87.77483026771564,0
dodo-k500000000000000000,339,10000,183.87193056310088,-183.8819187977516,183.8819187977516,-0.009988234650734285,97960.12409426135,23272.1398515333,0.808036746208594,7575,2078,67985.72486491976,0.000050260598327298565,0.052639255520486754,100.00502605983273,9998.662597032879,90.66365827772091,0
dodo-k500000000000000000,340,10000,762.75347834604,-762.0146228928846,762.0146228928846,0.7388554531553382,194194.4998437514,10513.302680479379,0.9486423939349603,9080,3090,148422.75263419442,0.006739893617826169,0.08624026426236142,100.67398936178262,9916.132426827571,113.06145681175519,0
dodo-k500000000000000000,341,10000,145.5235738472268,-145.5063962705368,145.5063962705368,0.017177576689988427,61105.24627221704,5757.922387118101,0.9138849907569524,4762,1408,45396.19648512616,0.0000001503991570928065,0.03860551085681635,100.00001503991571,10000.331374034595,75.43729239482286,0
dodo-k500000000000000000,342,10000,398.991256683665,-399.0065449650675,399.0065449650675,-0.015288281402547454,141663.5145544373,29000.151981431223,0.8300742473774507,7146,2570,108344.0021017384,0.0028780240318867813,0.0543500022094976,100.28780240318868,9976.98989044387,83.65751360198476,0
