strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,343,10000,586.8264797281529,-586.5081367339085,586.5081367339085,0.3183429942444036,160689.41998595666,18694.835175632306,0.895783299605687,8455,2839,120130.47994281907,0.002709078478007001,0.06849267807167352,100.2709078478007,9974.467019129772,63.41902642153338,0
dodo-k500000000000000000,344,10000,682.2443777230278,-682.2911218421491,682.2911218421491,-0.04674411912128562,221590.61086094842,66898.09588350027,0.7681084412681691,11125,3823,157320.5119145842,0.0010869290162320055,0.09159972864553254,100.1086929016232,9993.759570898032,59.25613573620295,0
dodo-k500000000000000000,345,10000,303.78633327789095,-303.7085536132707,303.7085536132707,0.07777966462026598,110398.94727616836,7863.752424611307,0.933506063665825,6263,1923,83254.71198136565,0.00021281449642955862,0.03692878665793671,100.02128144964296,10001.115496747865,139.56768586631839,0
dodo-k500000000000000000,346,10000,507.59833387928734,-507.79690076129094,507.79690076129094,-0.19856688200360395,209879.20054499913,42656.68165192846,0.8310866508123992,11526,3299,146636.86677387188,0.0003154039129726982,0.046547055548936525,100.03154039129727,10008.125665000496,90.28591474858376,0
dodo-k500000000000000000,347,10000,456.9569654337359,-456.93475890954556,456.93475890954556,0.022206524190323762,122869.12845418275,8485.979087062944,0.9353966568494617,7165,2206,92584.19445563407,-0.0009728871120719873,0.13903467282640547,99.9027112887928,10009.707172803892,122.91590736336742,0
dodo-k500000000000000000,348,10000,349.2405185290882,-349.0652910225868,349.0652910225868,0.1752275065014146,130140.8124835341,18356.700865127972,0.8763837827908426,7950,2485,95865.73431680037,-0.002000056043110163,0.06783120396741736,99.79999439568898,10013.542290566429,97.38786993123438,0
dodo-k500000000000000000,349,10000,204.93028689648702,-204.5722198632629,204.5722198632629,0.35806703322413114,82866.75982213627,10576.736479764086,0.8868114218929435,4479,1487,63870.80368313029,0.0034832158179966656,0.038585153707639396,100.34832158179967,9925.975814834288,169.6359167203853,0
dodo-k500000000000000000,350,10000,990.4655422343885,-990.0917856884093,990.0917856884093,0.37375654597917674,215619.7995472301,28565.767942708622,0.8830161494131481,10892,3685,158490.76482040342,0.0015644076027135157,0.17103243590331643,100.15644076027135,9976.411019255442,37.16394604801527,0
dodo-k500000000000000000,351,10000,272.7757875565976,-272.7011240359499,272.7011240359499,0.07466352064773218,118987.89908177336,21498.961962870435,0.8469681662540776,6874,2172,87158.85862903499,-0.000894318349598393,0.05396405219836012,99.91056816504016,10012.703680907682,141.52990195223055,0
dodo-k500000000000000000,352,10000,979.8850090835683,-980.2843599397673,980.2843599397673,-0.3993508561990211,250115.06887761236,44653.273179197524,0.8485140131819461,11623,3854,184634.96772261828,0.012945648785220526,0.12024729799416292,101.29456487852205,9902.464729857755,75.13661845490097,0
dodo-k500000000000000000,353,10000,423.99047003348574,-424.0253176803096,424.0253176803096,-0.03484764682389141,170129.2091568616,49050.06503401404,0.7762102953616953,8254,2885,125949.22250736476,0.0005209496987559703,0.04109565499071195,100.0520949698756,9989.186937370172,144.46897762998216,0
dodo-k500000000000000000,354,10000,831.1999197202267,-831.0400621604275,831.0400621604275,0.15985755979920668,242638.49795392537,33705.51321592208,0.8780306000725817,11713,3772,178280.40388346874,0.003749991742062804,0.06878536455597625,100.37499917420628,9955.800162506901,91.15506987045693,0
dodo-k500000000000000000,355,10000,920.4313688273339,-921.7819389058561,921.7819389058561,-1.3505700785221961,208288.76067428596,26489.467599153013,0.8871723847907159,8139,2960,160154.79209191955,-0.003219306665197337,0.10737169210266131,99.67806933348027,9998.739054983336,154.18981019057375,0
dodo-k500000000000000000,356,10000,298.0030395105593,-298.00009481759076,298.00009481759076,0.0029446929685263967,100185.36761107197,28581.133908397456,0.7780390585196103,4814,2000,78639.50777103982,0.00024460878665010454,0.0542487291570771,100.02446087866501,9997.489417672066,97.80831608080179,0
dodo-k500000000000000000,357,10000,446.69528423008353,-446.0093648187966,446.0093648187966,0.6859194112869318,104225.4843883541,6326.603990284808,0.9427726415387441,4404,1814,84628.58453781992,0.011888739464413475,0.07231903971514513,101.18887394644135,9882.50129380679,98.8813785647594,0
dodo-k500000000000000000,358,10000,280.8834283039185,-280.91460591976823,280.91460591976823,-0.031177615849742324,108769.01670396124,22478.687505521026,0.8287308136861338,6992,1985,78359.95350723971,-0.0007250010641291737,0.07331703121686814,99.92749989358708,10010.454672140624,144.43542147189282,0
dodo-k500000000000000000,359,10000,481.6900366650048,-481.6400846731285,481.6400846731285,0.04995199187629851,158302.9678549898,39534.90874753684,0.8001651178911212,7414,2776,119439.47987296968,0.0005032956821227685,0.06208661659883589,100.05032956821228,9994.56877575339,106.20999279808248,0
dodo-k500000000000000000,360,10000,379.4435956444017,-379.42850012128537,379.42850012128537,0.015095523116315235,112155.50283758523,14422.295837997823,0.8860598304844758,5024,1993,89415.6066350532,0.00006035396645700075,0.07005165817232523,100.0060353966457,9999.147794346554,96.80170645181772,0
dodo-k500000000000000000,361,10000,642.2234621790327,-643.248478510941,643.248478510941,-1.0250163319083185,145845.34236187107,30016.366116978155,0.8293183526043807,9116,2945,106133.86700805175,0.001025223760736793,0.2783225976140429,100.10252237607368,9986.357121897652,35.89070504569022,0
dodo-k500000000000000000,362,10000,631.1303994343608,-631.1453804717494,631.1453804717494,-0.01498103738856571,213512.0249091835,25014.045588747536,0.8951307689908701,11665,3564,154588.47344705317,0.0002526673880781516,0.07025685913985924,100.02526673880782,9998.537775910836,97.38404598995342,0
dodo-k500000000000000000,363,10000,479.89368889309,-479.84588398897586,479.84588398897586,0.0478049041141162,143897.93258243654,23492.678041343745,0.8596535495402138,6583,2500,112766.60336454795,0.0018845334187670914,0.08706390460748495,100.18845334187671,9976.819427225637,105.30057743395567,0
dodo-k500000000000000000,364,10000,386.24452346229947,-386.31369817188215,386.31369817188215,-0.06917470958268268,94415.41820667598,22379.387718563055,0.8083871321051022,4560,1824,74964.23621322557,-0.0016285296178567422,0.20745302371536467,99.83714703821433,10025.793068851684,78.58188494603716,0
dodo-k500000000000000000,365,10000,607.8298561734978,-607.7994405852749,607.7994405852749,0.03041558822292245,198252.78038737527,39573.800231720976,0.8336022822650657,9129,3204,147633.15599904134,-0.0012528601476532232,0.051944800427877455,99.87471398523468,10017.174758739313,95.25272921915307,0
dodo-k500000000000000000,366,10000,336.91600827446916,-336.8234174149887,336.8234174149887,0.09259085948048096,144966.53116527616,18981.66122549393,0.8842215888525858,10762,2803,99732.06019641415,-0.00213999337560665,0.10069882935162226,99.78600066243933,10022.85492787029,89.16800316112867,0
dodo-k500000000000000000,367,10000,401.6699443319428,-401.64906293211357,401.64906293211357,0.020881399829249858,140759.8029468161,18969.986399152807,0.8812370161080942,7834,2567,105863.00546966275,-0.0011125414336768814,0.04968430690874484,99.88874585663231,10005.556482354626,102.15133618218331,0
dodo-k500000000000000000,368,10000,202.93983289240364,-203.0021118522113,203.0021118522113,-0.06227895980765652,110732.91770942211,24539.002364851087,0.8185950021898295,10188,2193,71098.4861258838,0.0025044554375435266,0.047935238304615095,100.25044554375435,9990.769600218422,46.64121858200154,0
dodo-k500000000000000000,369,10000,585.0948975418396,-585.024693920155,585.024693920155,0.0702036216846409,173873.1690477789,29371.176615703658,0.8554883457159771,9435,2719,126295.42103217762,-0.00245517568972474,0.09164295639246617,99.75448243102753,10012.071669865767,159.14475917761348,0
dodo-k500000000000000000,370,10000,566.8375870264841,-566.8308593143715,566.8308593143715,0.006727712112592599,157879.65229942853,26869.105217928678,0.8545640816263442,6817,2667,124128.66173057987,0.00036659869298759416,0.06267688285923015,100.03665986929876,9995.072437810904,99.22440146244203,0
dodo-k500000000000000000,371,10000,406.7907290627833,-406.8693526400257,406.8693526400257,-0.0786235772423538,119000.96015911138,27564.0403088835,0.8119329975037074,5346,2159,95101.47936927657,0.00033602128722023397,0.05540298861816282,100.03360212872202,10010.8655151771,58.151763025720285,0
dodo-k500000000000000000,372,10000,223.59207360915642,-223.23160533522662,223.23160533522662,0.3604682739297971,105428.02554287353,17007.195848288295,0.861092293091439,7410,1983,75019.88112684329,0.0002277722100201629,0.029535133249938495,100.02277722100202,9980.678035261,117.61770074891827,0
dodo-k500000000000000000,373,10000,220.3317964054287,-220.47262569756722,220.47262569756722,-0.1408292921385339,81671.9254867281,14181.621846239546,0.8520490660927063,4779,1558,62684.06619702294,0.00032290716362581406,0.04017382263478538,100.03229071636258,10001.381572799643,97.85218742429431,0
dodo-k500000000000000000,374,10000,187.49288396341402,-187.56227084472317,187.56227084472317,-0.06938688130915693,72256.53316700083,11494.999371840879,0.8627487877131107,4464,1469,54916.794791647975,-0.0007265783008519123,0.03752196912826264,99.92734216991481,10015.112622164512,94.7746136680901,0
dodo-k500000000000000000,375,10000,1100.691242221208,-1099.4221827699807,1099.4221827699807,1.2690594512273492,251682.3232816716,23151.363481475528,0.915762278801625,11262,3617,186625.70076514134,-0.006240864088153728,0.1285604053795859,99.37591359118463,10097.27816938329,155.8141834348393,0
dodo-k500000000000000000,376,10000,452.33496134692655,-451.7918415652933,451.7918415652933,0.5431197816332656,161913.89039630472,36640.330484101316,0.8154643586943907,7802,2414,117693.66564479213,-0.00037959701852855685,0.06773693633696042,99.96204029814714,9997.956434140628,217.7149092138442,0
dodo-k500000000000000000,377,10000,414.4500062204917,-414.3906303986662,414.3906303986662,0.0593758218254834,166724.43050176377,25267.09394802297,0.8683947428386022,9804,3024,119584.46972054534,-0.002869895076975695,0.06773374176391726,99.71301049230243,10016.506462249035,67.52459434563514,0
dodo-k500000000000000000,378,10000,496.19541168309604,-496.38789229406405,496.38789229406405,-0.19248061096800484,163675.2128391595,37585.946357882975,0.8132478889228455,8107,2783,122249.05031166339,0.0008685541681734321,0.06113944091033659,100.08685541681734,10007.796521409367,104.99722800548626,0
dodo-k500000000000000000,379,10000,353.04860616335947,-353.1389210056247,353.1389210056247,-0.09031484226522934,129028.64027837355,19375.127737973038,0.8694431550023792,7336,2407,96000.10507488849,-0.0034676972324761833,0.038475990502649327,99.65323027675238,10055.998276227569,107.09477794308499,0
dodo-k500000000000000000,380,10000,228.25421200969376,-228.2893803595245,228.2893803595245,-0.03516834983074091,90526.16001954222,20898.282100271488,0.8124443640669096,6512,1916,64966.29764165053,-0.003034057714437779,0.04610846091641676,99.69659422855622,10007.963489100564,37.25852570816146,0
dodo-k500000000000000000,381,10000,330.4962176075268,-330.4733568652986,330.4733568652986,0.022860742228147046,103936.97843866672,6601.878455170125,0.940275495507334,6444,1939,78042.67828944066,-0.0006974594977722858,0.10019032391243471,99.93025405022277,10002.730158400074,100.82310097088454,0
dodo-k500000000000000000,382,10000,129.48491348343305,-129.5208533426541,129.5208533426541,-0.03593985922105958,59387.725830123614,10341.019776160656,0.8516964605307819,5466,1360,40988.05070891418,0.001379172607932162,0.04055932730003917,100.13791726079322,10000.817054683173,66.42757372228675,0
dodo-k500000000000000000,383,10000,327.56452861233277,-327.43912316847434,327.43912316847434,0.12540544385842622,97825.53582745374,22270.761784022907,0.8145591310727078,4468,1901,79078.59475142759,0.0018708365093026203,0.056074040778715785,100.18708365093026,9985.397331528018,73.20381602030669,0
dodo-k500000000000000000,384,10000,314.36231533227743,-314.5572816126824,314.5572816126824,-0.19496628040496944,112994.6963870655,19444.79129056514,0.853179805875605,5968,2153,86865.71176343583,0.000030371616510080913,0.05934400346171543,100.00303716165101,10015.452383352014,84.48340316634926,0
dodo-k500000000000000000,385,10000,156.48302089376818,-156.30571384716833,156.30571384716833,0.17730704659985008,54888.94789711413,9981.653312717475,0.8461297856569783,4288,1099,40122.32907945598,-0.0009448528143509805,0.0904554218177256,99.9055147185649,10002.832116851268,104.61406622725117,0
dodo-k500000000000000000,386,10000,260.2131160743526,-260.242950935618,260.242950935618,-0.02983486126538537,135700.61773233494,31724.489225898174,0.8105153414427123,9148,2668,94318.63301489624,-0.0014141801711058122,0.028127767468723305,99.85858198288942,10016.163677763689,93.76261887180742,0
dodo-k500000000000000000,387,10000,384.63293285427847,-384.6512533670273,384.6512533670273,-0.01832051274885771,166240.3641508692,29061.35420007344,0.8511976523020021,11136,2818,114038.74435683027,-0.00003216199456147706,0.06101166803359263,99.99678380054385,10015.190975355254,150.68622293412932,0
dodo-k500000000000000000,388,10000,579.1098698148102,-579.4680713722177,579.4680713722177,-0.35820155740748305,201125.7480912684,34829.37714489327,0.8523898257771115,9948,3131,147143.62880550648,-0.003349902851699227,0.041761983927287076,99.66500971483008,10045.03685156089,102.91410981530791,0
dodo-k500000000000000000,389,10000,648.0591408372161,-648.0709680272155,648.0709680272155,-0.01182718999939425,118325.58976509441,17217.8913804473,0.872971453625576,5012,2136,95905.65469289913,0.0010801130854848394,0.14221733741764508,100.10801130854848,9994.40281591772,50.707941737509806,0
dodo-k500000000000000000,390,10000,340.5726203571014,-340.5485534357787,340.5485534357787,0.02406692132274202,153687.25852801415,20750.897362347456,0.8810415229602068,10121,2901,107994.18165542473,0.0022461811192708583,0.05660600025484612,100.22461811192709,9980.517115050336,84.43827250739176,0
dodo-k500000000000000000,391,10000,312.11749030751355,-312.1156166352861,312.1156166352861,0.0018736722274752537,142164.61208479793,30649.15065079414,0.8226463554428367,8851,2563,100062.62117683768,-0.0009694310727344657,0.05168339075204386,99.90305689272655,10022.43098378206,148.86748956424333,0
dodo-k500000000000000000,392,10000,251.89816982513767,-251.91691295679146,251.91691295679146,-0.01874313165379249,84228.32485800762,9300.209534485344,0.9005628646391809,5067,1657,65424.128681749105,-0.00015816432842512995,0.04558033026609096,99.98418356715749,10006.878343953918,111.24275701570009,0
dodo-k500000000000000000,393,10000,661.6621868163235,-661.3230922671029,661.3230922671029,0.3390945492205901,196559.12611485613,47306.57283230225,0.8060138304134654,10582,3393,141061.306707971,0.004531492061667422,0.1406242776650798,100.45314920616674,9978.470194035923,59.912073026557394,0
dodo-k500000000000000000,394,10000,732.173414950404,-732.0666276861136,732.0666276861136,0.10678726429034668,208201.10322582303,42072.967224666216,0.8318924243772615,9685,3404,154479.05921623297,0.0029000845701867206,0.1074089481909499,100.29000845701867,9966.964763656688,88.08142200921634,0
dodo-k500000000000000000,395,10000,205.65655102739686,-205.66234591551057,205.66234591551057,-0.005794888113712204,73659.92061616824,9904.883933069405,0.8814706264617266,4547,1539,56737.37582935268,-0.000948592247176947,0.04767571191291836,99.9051407752823,10006.893887457696,155.1184015835788,0
dodo-k500000000000000000,396,10000,449.0378810563783,-449.0272972399546,449.0272972399546,0.010583816423718417,146393.4491491733,34537.00145274451,0.809114489364023,6641,2601,113203.19906855673,-0.00002520411549937762,0.05793982962226238,99.99747958845006,9999.907138363274,103.43715369072217,0
dodo-k500000000000000000,397,10000,350.39056139366215,-350.37166143729354,350.37166143729354,0.018899956368613857,133970.95913238576,33466.4916741681,0.8001254109343013,7861,2510,98804.92285829532,0.00021606698942292724,0.05986521497948104,100.02160669894229,9991.674736500949,79.41108286165839,0
dodo-k500000000000000000,398,10000,214.57083123681718,-214.52331990619837,214.52331990619837,0.04751133061881774,102102.00558271758,15538.301855825277,0.8679168544000726,5455,1737,76575.03399067213,0.0002709031476946677,0.02165119455119523,100.02709031476947,10009.646786329165,198.38121121080906,0
dodo-k500000000000000000,399,10000,122.67207006130076,-122.66897332179398,122.66897332179398,0.0030967395067733605,73542.56609067465,10368.44201409817,0.8764352586355304,6630,1631,51002.7493202701,-0.0012720340452229096,0.044520827938743394,99.87279659547771,10011.884114500417,95.64050066528185,0
dodo-k500000000000000000,400,10000,553.4820467475315,-553.1790294927695,553.1790294927695,0.30301725476203956,164965.12826589405,22107.75730129855,0.8818227599672219,7302,2737,127658.18679667466,-0.0010733262053591376,0.07124795621143847,99.89266737946409,10009.192483375404,104.7825873962232,0
dodo-k500000000000000000,401,10000,121.93556176736277,-121.92500165191795,121.92500165191795,0.010560115444818052,56122.44277692992,9997.300427400241,0.8488000717651679,4004,1199,41672.29109558688,0.0004547116465997192,0.024692473021407296,100.04547116465997,9999.501391004927,82.87062419917793,0
dodo-k500000000000000000,402,10000,732.1375785906856,-732.111830749123,732.111830749123,0.025747841562633766,224580.5901841811,27718.756129449514,0.8901354421465975,10225,3598,168730.01425400248,0.0031215287022092753,0.06343713837899699,100.31215287022093,9969.130535337414,99.80422989275071,0
dodo-k500000000000000000,403,10000,416.08977846566324,-416.1877252022729,416.1877252022729,-0.09794673660962872,164631.42990387487,25267.01204673058,0.8669446058261879,9685,2983,118940.14713950388,0.001924076177370182,0.03838908737456563,100.19240761773702,9997.515102062276,79.5186281759675,0
dodo-k500000000000000000,404,10000,323.2457906951828,-323.40081556491316,323.40081556491316,-0.15502486973036866,123107.64921509489,34568.74163907473,0.7807614605344032,5809,2244,95529.4583399457,-0.00012536917976703422,0.03087221559460488,99.9874630820233,10012.257804352002,120.4283501745212,0
dodo-k500000000000000000,405,10000,86.00837264139582,-85.93573927219107,85.93573927219107,0.07263336920475183,45285.5977345824,11900.486329337147,0.7918989116996468,4105,957,30867.67589070211,0.00038048407428789235,0.032467691511189826,100.03804840742879,9998.41402123841,70.0721854917118,0
dodo-k500000000000000000,406,10000,299.415257072397,-299.45086195512596,299.45086195512596,-0.03560488272893281,127631.03054297542,14986.864392420923,0.8949159612879594,9293,2392,88624.82647665362,-0.0004475230516518991,0.0645194805134517,99.95524769483481,10008.079772410954,115.35967467289188,0
dodo-k500000000000000000,407,10000,208.39962669507943,-208.25645739416854,208.25645739416854,0.1431693009108983,74269.22546621079,9993.42044245786,0.881401535227251,5086,1478,55430.41822913483,0.000997713054490248,0.058502485884249895,100.09977130544902,9974.308663963926,104.9332958814478,0
dodo-k500000000000000000,408,10000,450.23934840204146,-450.2229775333687,450.2229775333687,0.016370868672765937,119985.18524524213,25036.561107980593,0.8273599529893937,7578,2415,88249.99068039877,0.000944243641176854,0.15218784394929344,100.09442436411769,9998.860445656985,70.17455432988118,0
dodo-k500000000000000000,409,10000,289.6943271032736,-289.7373502069119,289.7373502069119,-0.04302310363829065,124006.40414977638,46191.41487215901,0.7286016052520287,5825,2065,94237.88478520868,-0.0004551289697400307,0.04234041243494545,99.954487103026,10026.226914066163,119.38920600185742,0
dodo-k500000000000000000,410,10000,409.1154572910984,-410.1662036685505,410.1662036685505,-1.0507463774521284,105786.11659310937,30824.82189033772,0.7743605143736516,4668,1970,84946.20522147487,-0.0012597507540323249,0.12655321959466093,99.87402492459677,10013.000239901785,38.63694140995803,0
dodo-k500000000000000000,411,10000,323.054599740162,-323.1351319861509,323.1351319861509,-0.0805322459888771,107195.13001838785,22927.717982601924,0.823799445410021,5783,1883,80464.80135129407,-0.0005358019742335785,0.06901172773731702,99.94641980257664,10002.409667393345,115.05567820961065,0
dodo-k500000000000000000,412,10000,185.441135766817,-185.58841374201543,185.58841374201543,-0.14727797519842056,107992.28987584113,14704.284524675186,0.8801573344934942,9089,1955,71294.05881896695,0.0015297243412281602,0.03152476537843455,100.15297243412282,9997.819394890892,149.97496318984773,0
dodo-k500000000000000000,413,10000,371.5196068565904,-371.39149642822883,371.39149642822883,0.12811042836159459,142231.2334688661,31929.423633405073,0.8166668398899335,8316,2690,104125.12227104462,-0.0008295046568585463,0.07858995576801789,99.91704953431415,10015.064899188712,111.05521381129603,0
dodo-k500000000000000000,414,10000,663.0106913262134,-661.7736503988672,661.7736503988672,1.2370409273462428,221365.20942120216,46637.03712902241,0.8259826634688958,11482,3614,158010.640301988,-0.018237692959652777,0.07721164185869356,98.17623070403472,10124.421015428523,70.54611788601315,0
dodo-k500000000000000000,415,10000,331.792348753607,-331.8296992644978,331.8296992644978,-0.037350510890803434,120045.30741758477,21367.5531931234,0.848899505314827,5768,2267,93803.69522202534,0.0012477896249916398,0.04236153280834984,100.12477896249916,9988.86084242281,101.89334590755318,0
dodo-k500000000000000000,416,10000,199.18886408292346,-199.1525784812097,199.1525784812097,0.03628560171375739,85807.75738271818,6248.1514319156095,0.9321265575195499,6258,1676,62318.84723116795,-0.0010206490365933974,0.03152788800689407,99.89793509634066,10010.348949021454,111.54540870840175,0
dodo-k500000000000000000,417,10000,324.9410491713865,-324.90963428862585,324.90963428862585,0.03141488276065729,127156.27240058965,31904.439723007967,0.7994197354138793,7161,2411,95074.60422538014,-0.0003650623805749831,0.05716385751226028,99.9634937619425,10000.3427807202,107.07520351566187,0
dodo-k500000000000000000,418,10000,252.22910565818333,-252.414771303486,252.414771303486,-0.18566564530266305,95994.07488562599,5150.313111359491,0.9490795958791803,5436,1699,72585.05873004657,0.0006449179947941275,0.033081767703331766,100.06449179947941,10002.077175062552,154.00157860553227,0
dodo-k500000000000000000,419,10000,247.42248789178862,-247.32709235029304,247.32709235029304,0.09539554149557716,107277.68702677464,16997.370013802672,0.8632278236794305,7691,2087,76388.03468149737,0.0009957212613618083,0.0753661481121918,100.09957212613618,9988.935590776726,103.70456875739303,0
dodo-k500000000000000000,420,10000,344.2874736525954,-344.1683866912789,344.1683866912789,0.11908696131649776,125663.16564389147,32038.451643246975,0.7968413248108146,9934,2572,85188.03674033828,-0.003806797654671783,0.08432471010990994,99.61932023453282,10009.241303465385,65.58705845503661,0
dodo-k500000000000000000,421,10000,158.54817035303657,-158.53806281109027,158.53806281109027,0.01010754194629726,64823.05154227568,10976.069223321436,0.855195296298171,4071,1306,49196.612459639844,0.0022408236238105417,0.029034416840929254,100.22408236238105,9980.721454251283,113.96973346125885,0
dodo-k500000000000000000,422,10000,130.301264731608,-130.25865420621244,130.25865420621244,0.04261052539555976,63091.078900832385,15688.003669590704,0.8008607975909506,4721,1269,44678.07957551919,-0.0005864823697518773,0.03657420428400087,99.94135176302481,10002.252765684843,143.2724004731088,0
dodo-k500000000000000000,423,10000,136.7216087499259,-136.7166895142655,136.7166895142655,0.004919235660395316,56251.12196775646,8285.57522551387,0.8716145141313822,4412,1135,40691.85222788154,-0.0005919218247747438,0.04732738915578778,99.94080781752253,10003.472939213876,129.30019002215653,0
dodo-k500000000000000000,424,10000,334.4896429263274,-334.45014408096955,334.45014408096955,0.03949884535785486,110110.16691750365,13926.17861869349,0.8877250167401178,6662,2190,83139.45436334587,0.0010315664963188454,0.06738339141380735,100.10315664963188,9992.986850998292,64.94421331010906,0
dodo-k500000000000000000,425,10000,377.67118672324796,-377.34471574948924,377.34471574948924,0.3264709737587168,116721.26337499524,22474.94825091802,0.838537644175842,5601,2056,90534.02489679241,0.011605274124181194,0.05827647618023647,101.16052741241812,9870.43286052383,118.38385301113112,0
dodo-k500000000000000000,426,10000,376.64205325867243,-376.62026978398154,376.62026978398154,0.021783474690892035,152036.36240047452,17210.565832441574,0.8983109116830967,9676,2846,109757.28309915113,-0.0022915991317655937,0.039382617022602345,99.77084008682344,10022.391711858516,95.29531009585322,0
dodo-k500000000000000000,427,10000,297.442266581835,-297.86890458231863,297.86890458231863,-0.4266380004836492,111976.5226749362,21861.927568159077,0.8366543580828191,7412,2234,81601.59489413393,0.0022597454422107434,0.050521581521674505,100.22597454422107,9999.536059653658,76.86609659728674,0
dodo-k500000000000000000,428,10000,267.7539454024626,-267.7265161696658,267.7265161696658,0.027429232796805536,141786.97805961632,14979.151968450255,0.904449054360349,10257,2490,96585.47835914798,-0.0007329845677890034,0.025230352462813813,99.9267015432211,10006.46778788907,194.90843545565022,0
dodo-k500000000000000000,429,10000,1019.1027008044194,-1019.4481862709285,1019.4481862709285,-0.3454854665091034,266151.59603984834,14382.637091729302,0.9487312584593428,10547,3730,200064.85916529896,0.0018172119244769646,0.07049343118311512,100.1817211924477,9996.011291345847,131.93445052589976,0
dodo-k500000000000000000,430,10000,312.17214529925764,-312.2296235382826,312.2296235382826,-0.05747823902498794,131008.19315456231,33413.55823025154,0.7967813993657675,8220,2409,94014.24724100712,-0.000007589874480800063,0.04293495599446402,99.99924101255192,10003.450583026442,87.42609396551642,0
dodo-k500000000000000000,431,10000,463.28314680633645,-463.2566794593927,463.2566794593927,0.02646734694371844,177719.71420783454,12131.844098751726,0.9360982643125829,10573,3039,126558.71561296277,-0.0004082382521744421,0.05726562118273023,99.95917617478256,10003.876161831951,115.61020348028701,0
dodo-k500000000000000000,432,10000,439.9011580967268,-439.94594337543657,439.94594337543657,-0.04478527870975313,99364.49214302028,22200.457783029884,0.8173778067071573,5723,2033,76921.06955324189,0.0002468295340554505,0.1708873001821813,100.02468295340555,9982.892688678625,55.8637384565773,0
dodo-k500000000000000000,433,10000,629.8925148128448,-630.5491960752724,630.5491960752724,-0.6566812624276963,146037.40800642065,49347.94905902775,0.7474327155309923,7764,2913,111601.86650670815,-0.00017370255993057527,0.1503693153912593,99.98262974400694,10014.75255450659,29.59092273044651,0
dodo-k500000000000000000,434,10000,261.2008649375239,-261.1870336465483,261.1870336465483,0.013831290975588217,94076.03101287097,9269.02743016302,0.910309911573834,6775,1870,69008.10524264339,-0.001232935845711154,0.046753613000571334,99.87670641542888,10004.60405165544,75.05302836475634,0
dodo-k500000000000000000,435,10000,684.049917468006,-684.135038343691,684.135038343691,-0.08512087568499282,234943.55177493408,31906.578737469674,0.8804325908471438,10884,3673,173314.8471533019,0.0003819015423718497,0.06758792475902312,100.03819015423718,9999.480182005269,133.83458281712393,0
dodo-k500000000000000000,436,10000,294.6618223712593,-294.5213791265079,294.5213791265079,0.14044324475139547,122670.06519637909,22915.677513671137,0.8425966919074611,8426,2418,87233.32493258243,-0.004970595613393414,0.06846492223849296,99.50294043866066,10044.63258805172,92.19011207615675,0
dodo-k500000000000000000,437,10000,278.47800216377294,-278.5030962812293,278.5030962812293,-0.025094117456376352,102268.1057147165,18712.958185798612,0.8453232466100098,6256,2083,76085.8524211966,0.000008537357961273529,0.07200720655214496,100.00085373579613,10001.461711800852,59.333780437215594,0
dodo-k500000000000000000,438,10000,150.6483083870403,-150.57138883929704,150.57138883929704,0.07691954774324472,73270.74871291078,15651.936845889843,0.8239826344927481,5196,1457,52523.8988959269,-0.0010931805751043554,0.05097952387910126,99.89068194248956,10004.19305738708,103.42552155893274,0
