strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,439,10000,716.7771070622593,-716.5113215822876,716.5113215822876,0.2657854799717825,234061.46080400355,49587.628904638004,0.8251796649318586,10953,3572,167959.9353053698,0.001191488116449193,0.09189992941813756,100.11914881164492,9975.244008605765,65.04314524380018,0
dodo-k500000000000000000,440,10000,188.02833376973342,-187.99716554537406,187.99716554537406,0.031168224359362284,111578.38201203807,16050.749717797682,0.8742391372545434,10308,2073,71347.3160274381,-0.0025938712646124884,0.03849756164496014,99.74061287353875,10014.70079091729,114.23074103393479,0
dodo-k500000000000000000,441,10000,84.84632865279038,-84.82393631666221,84.82393631666221,0.022392336128163493,50360.12825113013,13614.541025040704,0.7871885673020302,4370,1135,35228.7164666857,0.002018862144926743,0.03185452678417988,100.20188621449267,9983.62280699544,67.50017776197232,0
dodo-k500000000000000000,442,10000,1143.948991763674,-1145.1724412424062,1145.1724412424062,-1.2234494787321637,229042.74632611172,41257.28631912225,0.847364848922264,9949,3659,175104.92127076501,0.0001379580088376997,0.1433441263112303,100.01379580088377,10032.51718549948,49.24764939711783,0
dodo-k500000000000000000,443,10000,543.6063827357948,-543.580026087425,543.580026087425,0.02635664836975593,185411.33327448633,39287.781581136805,0.8251538213384572,9279,3204,136450.88425763755,-0.0007812078090144325,0.0725348978059111,99.92187921909856,10007.475458011717,94.36663547381654,0
dodo-k500000000000000000,444,10000,630.8908924691025,-630.4681676872115,630.4681676872115,0.42272478189102003,197916.9429960749,36316.664520276834,0.8449553635562669,11296,3346,140881.60688045828,-0.004666817375196359,0.08373919303029126,99.53331826248036,10023.669220440514,83.27319595062855,0
dodo-k500000000000000000,445,10000,118.5346426342119,-118.53597679905238,118.53597679905238,-0.0013341648404718853,72032.15325436645,9748.920455630387,0.8807924619551836,6075,1551,49802.74700432029,-0.0002142849059555374,0.02169249142733463,99.97857150940445,10003.95582457306,109.9092269867585,0
dodo-k500000000000000000,446,10000,241.79880523001518,-241.87661528785407,241.87661528785407,-0.07781005783888872,97733.43397913576,28580.001832934315,0.7737374361706397,4665,1721,75568.19670641427,0.0013039723350615872,0.03657840597119971,100.13039723350616,9999.648635325624,119.80019033788815,0
dodo-k500000000000000000,447,10000,241.86881863125117,-241.88000538275944,241.88000538275944,-0.011186751508262205,111567.87025808074,26192.914989817196,0.8098666834492593,8257,2222,77796.86651965337,-0.0003577790243767254,0.0721387060836112,99.96422209756233,9996.917215878728,97.24092416885661,0
dodo-k500000000000000000,448,10000,441.67513839490937,-441.899859564147,441.899859564147,-0.22472116923762542,152154.01487992512,27010.488294997278,0.8492419658115742,9452,2797,107842.78602609997,0.001473478564762587,0.1032388976135978,100.14734785647626,10003.194377241403,78.63750169079104,0
dodo-k500000000000000000,449,10000,252.42635231552586,-252.33319200278416,252.33319200278416,0.093160312741702,121206.75919518838,29846.250337408703,0.8024120775232358,10215,2508,81457.0458768927,0.0017286583285664391,0.07405534539828636,100.17286583285664,9985.492519644331,55.34013984938232,0
dodo-k500000000000000000,450,10000,204.1855673508422,-204.23457623426137,204.23457623426137,-0.04900888341916243,124734.92072262186,25688.8404224464,0.8292235200948596,10972,2394,80552.96318641872,0.0004484438969430471,0.028389734475367873,100.0448443896943,10001.763298942744,100.43729998502583,0
dodo-k500000000000000000,451,10000,185.73720636521435,-185.76788090999318,185.76788090999318,-0.030674544778833024,86980.02085662031,21124.02895474797,0.8045953968273392,5188,1739,64535.12963963816,-0.0000245287895212698,0.03680335996126132,99.99754712104787,10000.950038328405,115.67576703159847,0
dodo-k500000000000000000,452,10000,313.0721809991015,-313.05526383608554,313.05526383608554,0.0169171630159326,120233.01627382808,25637.74518147293,0.8242434266765031,8181,2349,86426.56797224919,-0.0005469195836982976,0.07736196182379786,99.94530804163017,9993.658645536454,66.93526093106411,0
dodo-k500000000000000000,453,10000,670.9265204776021,-670.9059008473961,670.9059008473961,0.020619630206056172,196761.00826410722,42177.8352172769,0.8234785328214623,10176,3326,143915.00149115644,0.000522006022323751,0.07187639674615141,100.05220060223238,9987.396218263342,69.62910628954926,0
dodo-k500000000000000000,454,10000,119.37068378762545,-119.24105051151328,119.24105051151328,0.12963327611217323,55668.2224548727,8496.39708537339,0.8675843923605877,5226,1300,38952.39238639388,0.0030418286968252064,0.04808280350602359,100.30418286968252,9988.062254814633,48.609308582368236,0
dodo-k500000000000000000,455,10000,476.5003044605074,-478.1841973914621,478.1841973914621,-1.6838929309546984,124331.25107493742,38306.82003101903,0.7644658487983256,6834,2390,93610.14312450748,-0.00020159808104637023,0.18391078200325553,99.97984019189536,10001.888504388859,68.55504131725361,0
dodo-k500000000000000000,456,10000,375.1304299182661,-375.13345965501014,375.13345965501014,-0.0030297367440539347,115621.63037358275,15717.190130226485,0.8803309633059281,5198,2097,93682.30645052763,-0.00003863947361580245,0.04903366254768727,99.99613605263842,10000.321426295995,105.73620594054768,0
dodo-k500000000000000000,457,10000,717.4703531664754,-717.4093285869071,717.4093285869071,0.06102457956831131,248869.34128849092,51042.48977964058,0.8298083486808323,11784,3908,178444.1714914065,0.0003659717812172403,0.05094147697514927,100.03659717812172,9996.68735641133,85.0943379522687,0
dodo-k500000000000000000,458,10000,255.7919087567529,-255.77222355042713,255.77222355042713,0.019685206325760873,130348.40345519152,29965.50107410463,0.8130823326767102,10487,2472,85798.18593624677,-0.006352525767327535,0.047879722782101196,99.36474742326725,10050.966565444458,58.4527547431518,0
dodo-k500000000000000000,459,10000,244.1268904450735,-244.14559551992312,244.14559551992312,-0.018705074849606262,77410.24220486831,21763.988406215674,0.7805479480696543,4268,1654,60176.25904430618,-0.0015988431593318352,0.09507572871141236,99.84011568406682,10013.075925044903,54.759180549935586,0
dodo-k500000000000000000,460,10000,321.02840277241467,-321.1831352742586,321.1831352742586,-0.15473250184390963,130650.82327831675,20997.853464986714,0.861536190648535,8988,2461,93652.64748674686,0.0006654367868510747,0.06568909888146265,100.06654367868511,10002.99733359753,80.3890781604229,0
dodo-k500000000000000000,461,10000,158.9393816771382,-158.93349138170694,158.93349138170694,0.005890295431242976,84180.02603281914,9127.182060441794,0.9021813829075335,6694,1753,60696.454464533505,-0.0007141230608614535,0.029210879772967786,99.92858769391385,10007.3582328835,107.07658468719652,0
dodo-k500000000000000000,462,10000,789.4683122675574,-789.4816317790177,789.4816317790177,-0.01331951146028132,242520.4376969766,36136.804558222,0.8703180858829882,11518,3780,176122.2397895602,-0.00039715754683555815,0.09221985483278913,99.96028424531644,10009.538860022838,104.15971191181474,0
dodo-k500000000000000000,463,10000,130.70840132239584,-130.71381768396577,130.71381768396577,-0.005416361569928085,75898.86145227097,6868.178813219096,0.9170179483138676,6517,1628,52947.087916160956,-0.0006911570346157703,0.028570054263687722,99.93088429653842,10007.385682383507,99.54678831296937,0
dodo-k500000000000000000,464,10000,208.7653056693361,-208.80439211638245,208.80439211638245,-0.03908644704634412,106447.36301292185,12371.074910459069,0.8958825319818087,8330,2146,73755.1692454559,-0.0000993135015650637,0.03070107936430844,99.9900686498435,10002.23325096919,95.88776045030315,0
dodo-k500000000000000000,465,10000,470.7013237243717,-470.3237380766986,470.3237380766986,0.3775856476731292,151267.0384929975,34590.80328505998,0.8138856937423891,6949,2603,117217.04981727182,0.0011990272348039355,0.07926281663071805,100.1199027234804,9983.26407902773,97.65309966561432,0
dodo-k500000000000000000,466,10000,391.931406751849,-391.91426711389255,391.91426711389255,0.01713963795646123,108786.05609282345,23195.468137251424,0.8242521574700391,5374,2041,85498.21907548592,-0.0004085020270420614,0.0706527100390602,99.9591497972958,9996.978818694708,75.03875251009258,0
dodo-k500000000000000000,467,10000,166.52488092321875,-166.52233889519263,166.52233889519263,0.00254202802611303,71060.800966472,8254.13818312054,0.8959321122650961,4264,1465,54050.69181298094,-0.0007697995796463886,0.03728265638480195,99.92302004203536,10008.254104997917,101.77994543370228,0
dodo-k500000000000000000,468,10000,410.699762887358,-410.71957102235376,410.71957102235376,-0.019808134995741966,109965.77552398927,5378.3683646028085,0.9533711189551363,5534,1959,87280.31282093015,0.001305639465332291,0.07220545710204547,100.13056394653323,9989.159959745271,103.89632848176089,0
dodo-k500000000000000000,469,10000,143.91965314192151,-143.83956852015828,143.83956852015828,0.08008462176323405,67920.41842061937,15499.679579345982,0.8141972983614522,5690,1435,47369.96263878608,0.0012790041954903585,0.06538290440844392,100.12790041954904,9988.676017268346,91.26349732777008,0
dodo-k500000000000000000,470,10000,181.19921091455518,-181.1661773552528,181.1661773552528,0.03303355930236762,87816.25611865902,12432.754200308947,0.8759812774136029,6707,1768,61750.88376844461,0.000535496563995963,0.04424146594713292,100.0535496563996,9994.6146043046,132.9398925875566,0
dodo-k500000000000000000,471,10000,142.2124106953779,-142.27171574213608,142.27171574213608,-0.059305046758169055,70042.75931898237,16910.116010708753,0.8055255108403001,6173,1543,48660.75729328541,-0.0012724665941208002,0.026530098537354548,99.87275334058792,10013.259208186284,65.47061976477148,0
dodo-k500000000000000000,472,10000,685.9840392275141,-687.7169017325767,687.7169017325767,-1.7328625050625988,137404.97921381946,22565.771055430017,0.8589381432702591,7350,2573,105609.55124131993,0.002170459831569502,0.1972375363481605,100.21704598315695,10029.730636480801,79.49324905523362,0
dodo-k500000000000000000,473,10000,543.0841178696422,-543.0598010625442,543.0598010625442,0.024316807097989113,184270.753676545,32651.40009268328,0.8494787207054042,10017,3208,134771.12482778443,0.010744825736201023,0.06440677311446379,101.0744825736201,9949.87612871573,57.854180223578204,0
dodo-k500000000000000000,474,10000,979.5060695536386,-979.6836747084922,979.6836747084922,-0.17760515485360884,270485.7847810799,30474.411132564383,0.8987427189829831,11109,3910,202868.80220474352,-0.0042883386413070925,0.07826892868354107,99.57116613586929,10051.757567572398,116.09748451979789,0
dodo-k500000000000000000,475,10000,409.4440339434101,-408.09559797863795,408.09559797863795,1.3484359647721362,105912.52257669756,10179.358574176998,0.9123163612023156,7201,2170,78990.94593943658,0.0018834055368650126,0.2048351104582295,100.1883405536865,9984.986783521454,49.48173493297955,0
dodo-k500000000000000000,476,10000,427.6903104477834,-427.7530685763271,427.7530685763271,-0.06275812854369178,188228.59776637307,36143.502748526145,0.8389126693310692,11433,3217,130835.2597668631,0.0003659756737475561,0.035662954809550056,100.03659756737476,9995.395760069809,108.59601315210521,0
dodo-k500000000000000000,477,10000,260.2507575898452,-260.2442101363231,260.2442101363231,0.006547453522102842,125707.26599406732,24561.51338352952,0.8365494583421677,8541,2325,86512.79602669897,0.00013224465670703012,0.04351186514293758,100.0132244656707,10000.275403297528,109.38881867964473,0
dodo-k500000000000000000,478,10000,212.13926804421388,-212.13875964138288,212.13875964138288,0.0005084028310022859,71032.94507454026,21710.046038246815,0.7659117332991268,4240,1594,55626.49650347877,-0.0008535991062137782,0.055463142123931844,99.91464008937862,10003.906758038862,50.407565765424664,0
dodo-k500000000000000000,479,10000,344.1448610144277,-343.8900524977456,343.8900524977456,0.2548085166820897,109167.31903447784,13076.106139377467,0.8930322336699863,8557,2227,77055.73877855981,0.0009001544820263518,0.1353512897717691,100.09001544820264,9980.74691361284,72.52114921339496,0
dodo-k500000000000000000,480,10000,430.9542548427547,-430.9782258681055,430.9782258681055,-0.02397102535076101,179465.39712488698,25741.81640400357,0.8745569614180281,10164,3161,129489.535127559,0.000027914779938953415,0.043599791955896736,100.0027914779939,10000.445908986276,101.69001240386267,0
dodo-k500000000000000000,481,10000,305.34843953140086,-305.3394456371953,305.3394456371953,0.008993894205559627,160461.03495326758,17957.0986201284,0.8993538478377738,11453,2793,108722.66196236796,-0.0006877412325943055,0.022571718112949668,99.93122587674057,10008.02924209102,146.35858597611372,0
dodo-k500000000000000000,482,10000,394.52400261021955,-394.652481800982,394.652481800982,-0.12847919076244807,159013.35390433748,33278.842861310084,0.8269360721804638,8863,2672,114772.70833514769,0.0002841592667930115,0.052409582085488605,100.0284159266793,10011.130030864093,159.33411335403972,0
dodo-k500000000000000000,483,10000,346.4799766269834,-344.7944349570541,344.7944349570541,1.6855416699293073,75941.0431668134,15554.174015865756,0.8300001410476973,3954,1420,59427.94414733928,0.0010945617931724882,0.12317166484442367,100.10945617931725,9987.230197245883,92.25154665532128,0
dodo-k500000000000000000,484,10000,242.97284948512606,-243.1958042792932,243.1958042792932,-0.22295479416715125,124817.77504198879,33298.629692458395,0.7894043331659186,10973,2532,79835.7949915221,0.002090105204796089,0.061613335977156396,100.20901052047961,9992.02661931232,108.23916588867387,0
dodo-k500000000000000000,485,10000,308.8974696984909,-308.8174124447712,308.8174124447712,0.0800572537197013,127710.27662045269,26917.777118392958,0.82591918822276,7317,2302,93736.11378096792,-0.002484402114481128,0.03889913365179865,99.75155978855189,10018.644342071226,119.5297720697439,0
dodo-k500000000000000000,486,10000,413.1819181763275,-413.14548840737814,413.14548840737814,0.03642976894934691,100617.4447517404,6644.200188151011,0.9380561412061659,4589,1884,81846.48750831076,0.0011995293812698548,0.062184852992777026,100.11995293812699,9991.96161470961,77.7629685280421,0
dodo-k500000000000000000,487,10000,284.3401675676978,-284.5127542221199,284.5127542221199,-0.17258665442210486,100875.0378705632,23243.644674670424,0.8127304915100146,4504,1705,80743.19592989302,-0.0013789429242801533,0.02819128810379894,99.86210570757198,10019.566394130721,172.84417558901163,0
dodo-k500000000000000000,488,10000,339.6176615837061,-339.66304324970247,339.66304324970247,-0.04538166599638771,138305.75242570727,26565.00891079898,0.8388737414963531,7825,2472,101739.99072668901,-0.0003202393240718493,0.05233645943545184,99.96797606759282,9992.901480583689,122.67048292464139,0
dodo-k500000000000000000,489,10000,778.3679304271758,-778.3701833761614,778.3701833761614,-0.0022529489856424334,183183.50186541086,11318.496077273967,0.9418078158733914,6824,2752,146157.863479287,-0.0005612903612970399,0.09617710997833015,99.9438709638703,10004.092709275426,119.25194359041714,0
dodo-k500000000000000000,490,10000,379.9597815526864,-379.9668102798519,379.9668102798519,-0.007028727165504733,119014.50528822714,8022.499233048525,0.9368491152378758,6631,2149,91044.96036451508,-0.0018855070676183062,0.05159042641814466,99.81144929323817,10018.480441670292,97.31936629640732,0
dodo-k500000000000000000,491,10000,693.1025080960152,-692.9383058205603,692.9383058205603,0.16420227545484067,219538.27885035664,58149.5236944912,0.7905938857897808,11001,3686,158362.7733526615,-0.0007856669830032104,0.08322025132690086,99.92143330169968,10001.22459018789,79.77451593859573,0
dodo-k500000000000000000,492,10000,336.38891207869085,-336.5097769735348,336.5097769735348,-0.12086489484397589,111926.14279613894,8298.911471071386,0.9309718633802705,5936,2034,87541.07495333963,0.00010409007219223553,0.03431420696054161,100.01040900721922,10007.731376531006,121.66367939265241,0
dodo-k500000000000000000,493,10000,518.9848439337229,-519.3962467543506,519.3962467543506,-0.41140282062769984,150570.77931815354,23781.43359068499,0.8636011944217805,10068,2966,107217.70678704225,0.008972017485807272,0.18549530260929814,100.89720174858073,9964.715389078468,40.56523644849904,0
dodo-k500000000000000000,494,10000,179.57884585986147,-179.46246723289178,179.46246723289178,0.11637862696969137,86764.6884896786,11718.180834898425,0.8810130034262307,7821,1803,58101.09402530056,-0.0007402042680766385,0.09309498446763953,99.92597957319234,10013.05474580249,62.51250639959682,0
dodo-k500000000000000000,495,10000,454.07936899779156,-454.0789233992009,454.0789233992009,0.00044559859065884666,134047.90017075697,19384.4486050362,0.8736612666122827,8002,2481,98539.9493647451,0.00003164479947557197,0.10706847227993449,100.00316447994756,9993.46410559335,93.3622555485158,0
dodo-k500000000000000000,496,10000,299.45642192216695,-299.4477284288295,299.4477284288295,0.008693493337432301,114946.51238417735,35243.79506251857,0.7653390843811478,7107,2399,85649.84975968946,0.0018846805043322946,0.043630748036348595,100.18846805043323,9989.723917737012,63.81967609577817,0
dodo-k500000000000000000,497,10000,333.14970931160207,-331.6379157055357,331.6379157055357,1.5117936060663624,124775.48893013994,17848.325587479794,0.8748573255606286,7720,2248,90122.85173413201,-0.011806380419646984,0.058222483534732986,98.8193619580353,10164.496332852914,142.06103934942544,0
dodo-k500000000000000000,498,10000,184.32869065541442,-184.32297809240364,184.32297809240364,0.005712563010774829,116586.47105268812,15718.16009397583,0.881197204075557,10583,2334,76210.94827870143,-0.0012631658407433121,0.019787503409893218,99.87368341592567,10014.402349246016,95.30359048196318,0
dodo-k500000000000000000,499,10000,137.1721034808258,-137.16971344538294,137.16971344538294,0.002390035442857652,77132.01963349555,9080.383463831035,0.894674279597797,6373,1667,53732.60415164637,0.00009833356222969769,0.02576496797416027,100.00983335622297,9997.718578841806,87.47165406845828,0
dodo-k500000000000000000,500,10000,550.9511543236342,-550.9661707072162,550.9661707072162,-0.015016383581951231,171343.46758864028,30056.258943097055,0.8507631591130256,7305,2852,132832.05255710578,0.00395526512902066,0.056517188517986344,100.39552651290207,9961.338454850093,108.87813137566569,0
dodo-k500000000000000000,501,10000,502.67551324045377,-502.5049456641424,502.5049456641424,0.17056757631138453,128355.21429870675,25354.493060708286,0.835049500150159,5364,2213,103196.42341708238,0.0004694228804720524,0.09469204090775349,100.0469422880472,9987.298938539712,99.87699805983084,0
dodo-k500000000000000000,502,10000,465.2444328151401,-465.39280376760735,465.39280376760735,-0.1483709524672463,153298.2158335149,36179.70873839236,0.8090558104848669,8679,2885,112806.62980960279,-0.0002490856471800385,0.1106699293565319,99.975091435282,9994.711638745608,75.81893143355069,0
dodo-k500000000000000000,503,10000,220.60356641874708,-220.58200207684627,220.58200207684627,0.021564341900813133,109485.2100807167,15017.967043077047,0.8793768368806794,8284,2152,76661.76520932911,0.00003400101450637294,0.02171112249967166,100.00340010145064,9997.547882777782,97.94582952960913,0
dodo-k500000000000000000,504,10000,670.6515312095211,-670.5684557912937,670.5684557912937,0.08307541822739495,234708.78010067495,79733.81215965239,0.74642807901278,11078,3681,164619.60901490823,-0.00065587226749372,0.05608799612229007,99.93441277325063,10005.526847800762,67.85407064680061,0
dodo-k500000000000000000,505,10000,77.71371574821622,-77.72973994978614,77.72973994978614,-0.016024201569919683,47286.47605671182,11602.023239877617,0.8029832076133488,4217,1026,32222.83620052021,-0.00006761936721588313,0.03140183891798401,99.99323806327841,10006.315094806296,80.97984172022159,0
dodo-k500000000000000000,506,10000,205.46982567357932,-205.35334139013264,205.35334139013264,0.11648428344668105,125220.2524602049,22554.342963784136,0.8473733397877212,9846,2185,81092.80995476445,0.0005660306945334526,0.025618685111896723,100.05660306945335,9986.723639591957,125.3239000523486,0
dodo-k500000000000000000,507,10000,212.01250827822528,-212.07893199164363,212.07893199164363,-0.06642371341834519,87520.1630693327,11838.929208929305,0.8808470474370522,5647,1755,65675.58075297906,-0.0006822124836217825,0.03213129625831044,99.93177875163782,10013.846190942915,116.76323549341127,0
dodo-k500000000000000000,508,10000,620.4890258814372,-620.5139206092244,620.5139206092244,-0.024894727787227566,196938.83839110952,11929.459054658822,0.9428852573581386,10483,3301,144448.42876301554,-0.00000969105363154199,0.08284530576469563,99.99903089463685,10001.413748897734,95.07703668238047,0
dodo-k500000000000000000,509,10000,514.2506855528399,-514.0648607211622,514.0648607211622,0.18582483167767805,199641.1945474483,65380.39618487477,0.7533016234480676,10891,3438,138471.25026564553,0.00012364548652499252,0.06542757196307476,100.0123645486525,9997.91670151012,93.67146644680534,0
dodo-k500000000000000000,510,10000,521.2472232656585,-521.0859423706481,521.0859423706481,0.16128089501034992,157161.49805467395,35027.6384657636,0.8177439209107497,7505,2761,120515.99876517613,0.0025599841711438386,0.0919485961086356,100.25599841711438,9974.046232869227,87.51734843932982,0
dodo-k500000000000000000,511,10000,428.5501451097332,-428.5146404089063,428.5146404089063,0.03550470082689117,182232.04505303744,40265.5870821511,0.8190291433857332,11002,3224,126664.68787662093,0.0013913206075179118,0.05006649621175754,100.13913206075179,9983.411968427004,103.86260754960776,0
dodo-k500000000000000000,512,10000,270.10299237758863,-270.071458865173,270.071458865173,0.031533512415649056,133654.5138459988,18581.9674349517,0.8779401147569951,10633,2503,90207.47024564818,0.0001302157234587753,0.04371922159939217,100.01302157234588,9997.203287419687,90.71353089466925,0
dodo-k500000000000000000,513,10000,736.1692149168184,-735.9096995670677,735.9096995670677,0.2595153497506999,209691.23200594625,58490.133304538365,0.781900829549354,9858,3611,155826.05795425296,0.002154460555824471,0.07514176081715462,100.21544605558245,9965.460690921298,46.23435740383001,0
dodo-k500000000000000000,514,10000,236.42018796771166,-235.83974033055568,235.83974033055568,0.5804476371559701,120920.37166780083,30361.869872390966,0.7993031464679573,9527,2113,78702.60773144747,0.0008404740070785976,0.07550537035436307,100.08404740070786,9992.923924559698,201.20910727615166,0
dodo-k500000000000000000,515,10000,318.54285225673715,-318.53799586137103,318.53799586137103,0.004856395366118704,132437.39433617683,16697.44913756334,0.8880379075162039,8566,2572,95264.1452516786,-0.00037426417428832793,0.07313790442404326,99.96257358257117,10003.52263375309,85.3506831389895,0
dodo-k500000000000000000,516,10000,498.281979665598,-498.5879540468785,498.5879540468785,-0.3059743812805209,133772.17004380378,20235.712324314383,0.8686059959194435,6795,2496,103332.70302233528,-0.0001762741352501962,0.12193008510767968,99.98237258647498,10011.3683660184,36.74187400178701,0
dodo-k500000000000000000,517,10000,893.8763660470053,-893.7661348555015,893.7661348555015,0.1102311915037717,201950.18458547528,40370.29418617202,0.8334012280315141,10030,3488,150124.1024794684,0.0024862136681589675,0.12966493323687986,100.2486213668159,9986.67899749975,33.76847659356618,0
dodo-k500000000000000000,518,10000,404.2802926070418,-404.15679848913857,404.15679848913857,0.12349411790324893,96419.48385802089,21547.8688938729,0.8173404048559784,4208,1813,78406.76809592126,-0.00044282447514873977,0.06378120052963254,99.95571755248513,9993.62263069977,72.43327741346008,0
dodo-k500000000000000000,519,10000,1068.5426130225926,-1068.3771956378566,1068.3771956378566,0.16541738473597434,272005.1778601945,42105.188414930126,0.865954158360852,11551,3969,201600.66650090824,0.004546253029945859,0.08727751829256988,100.45462530299459,9950.279849316428,105.0759677992,0
dodo-k500000000000000000,520,10000,415.9770882515801,-415.6063762223743,415.6063762223743,0.3707120292057766,169721.78322446215,47943.386503617294,0.7797379040316322,9772,2719,117547.69856764743,-0.004151086150481121,0.04770287897839509,99.58489138495189,10050.3011383823,138.28744481730243,0
dodo-k500000000000000000,521,10000,82.58492746354875,-82.63280236725622,82.63280236725622,-0.04787490370746639,54557.141931628874,9588.857717799312,0.8505151097464456,4818,1076,36552.5688861781,-0.000905984685463892,0.023960948293878345,99.90940153145361,10014.663587742118,111.02052442371586,0
dodo-k500000000000000000,522,10000,207.7593251304909,-207.7537225168502,207.7537225168502,0.005602613640718346,94660.64791558008,10951.095884179695,0.8963079721044753,6744,1868,67809.22020518698,0.0011423786382145807,0.053699254316370286,100.11423786382146,9987.488440930905,94.86528978636358,0
dodo-k500000000000000000,523,10000,212.56608815521074,-212.6279757831432,212.6279757831432,-0.06188762793246383,98812.47802880338,7954.402931987211,0.9254974683122156,7485,1890,69761.39261699525,0.00007273988443117219,0.03192970378762936,100.00727398844312,10003.522608845398,112.16467383836296,0
dodo-k500000000000000000,524,10000,296.17577764530694,-296.3391868120465,296.3391868120465,-0.16340916673954098,80839.98475881135,33447.21457486831,0.7073406753348304,4598,1705,62800.21086102257,0.001373051775184848,0.0973382608335622,100.13730517751848,10013.191910294685,60.93384366556086,0
dodo-k500000000000000000,525,10000,289.71727280178044,-289.9358845871297,289.9358845871297,-0.2186117853492533,94878.45435384412,17288.42217999021,0.8458687384882713,5805,1855,71573.0242094059,0.0007421742792151065,0.05231558743741587,100.07421742792151,10006.852260514186,103.88130537616819,0
dodo-k500000000000000000,526,10000,174.98999324411204,-174.93663721722203,174.93663721722203,0.05335602689001462,108882.73224484554,29525.093079026243,0.7866804639843299,10529,2169,68957.95363288028,-0.0011150757120643106,0.043756212717406415,99.88849242879357,10001.163896115997,104.74560557098565,0
dodo-k500000000000000000,527,10000,182.87538515682138,-182.8459882729357,182.8459882729357,0.02939688388568129,85877.06647559631,15859.880138667486,0.844108943048976,6541,1783,61338.86555469551,-0.00029844549718688996,0.03072848456853521,99.97015545028131,10006.611902547264,81.35558103079696,0
dodo-k500000000000000000,528,10000,317.8209009833112,-317.7775810072809,317.7775810072809,0.04331997603031823,135498.75197663446,22071.658772317092,0.8599251047997668,9422,2533,94533.13561350308,0.0038797359671862352,0.045662061731987225,100.38797359671862,9962.756208400506,89.07469559322297,0
dodo-k500000000000000000,529,10000,207.89929804183387,-207.91224733767686,207.91224733767686,-0.01294929584298643,72105.55833760268,4669.52936481423,0.9391791073829379,4075,1440,56033.45515401662,0.00016064042182165395,0.04601991099355729,100.01606404218217,10000.00415168725,100.28336618752037,0
dodo-k500000000000000000,530,10000,434.6458625080343,-435.07050900936355,435.07050900936355,-0.4246465013292209,120704.23690350457,29621.265751850016,0.8029524915691681,5321,2186,97350.25056657512,0.00013392307096168565,0.04921412973199366,100.01339230709617,10018.380912357705,101.69769729782128,0
dodo-k500000000000000000,531,10000,673.8794253887241,-673.9828287611903,673.9828287611903,-0.10340337246611853,213109.5407686795,20192.758371598142,0.9134480952566316,10678,3382,154701.5840843384,0.00021940026942061764,0.11004262406253332,100.02194002694206,10005.239621403054,110.13111417837389,0
dodo-k500000000000000000,532,10000,295.642309181349,-295.72588404067665,295.72588404067665,-0.08357485932765485,138703.1856765522,32458.538532752278,0.8103633351282412,9255,2499,97262.88370030481,-0.001827132760750345,0.03316437152008831,99.81728672392497,10024.706431635052,124.74795167451322,0
dodo-k500000000000000000,533,10000,200.03501724961828,-200.17957532285965,200.17957532285965,-0.14455807324137027,90733.6715534755,20026.378773067194,0.8191913175009813,6610,1788,64338.63523301105,-0.0005519275885396269,0.060999171902406175,99.94480724114604,10020.548725638233,142.7729189741036,0
dodo-k500000000000000000,534,10000,406.8683640277255,-406.21481748168287,406.21481748168287,0.6535465460426053,103123.46224842758,33707.35982454654,0.7536566738847053,6677,2291,77031.76625327644,0.00005021430906268165,0.13733122479490065,100.00502143090627,9997.88520097723,33.98897758375087,0
