strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,535,10000,294.2352439685088,-294.2228725085493,294.2228725085493,0.0123714599595246,78993.29662375635,11016.491237009574,0.8776078524476613,5130,1862,61073.93736412949,0.0025725160995305886,0.12139221154305417,100.25725160995306,9989.881089250597,17.266303552170353,0
dodo-k500000000000000000,536,10000,377.97748336245337,-378.06413409072456,378.06413409072456,-0.08665072827119502,129370.95279007967,6360.624592509352,0.9531382106126967,9436,2439,92391.16388271088,0.0008804091585585638,0.11188814889958365,100.08804091585586,9994.213074404697,85.9329445092417,0
dodo-k500000000000000000,537,10000,283.9474061695567,-283.9144683571523,283.9144683571523,0.032937812404384204,115359.31961158554,13428.245252254226,0.8957333709473333,7646,2284,84636.34211053852,-0.000023167948721152244,0.03480490126157321,99.99768320512788,9996.95681732198,86.57890930611123,0
dodo-k500000000000000000,538,10000,278.44272476295686,-278.3234108623422,278.3234108623422,0.11931390061465663,80472.02672042149,22141.700317302235,0.7842228232372622,3921,1539,64297.086827693856,0.0017946547485739473,0.053722479636622605,100.1794654748574,9991.537232277655,64.3198757310599,0
dodo-k500000000000000000,539,10000,256.9382415240352,-257.03390563583696,257.03390563583696,-0.09566411180173873,91156.24742226976,21335.093872315098,0.8103401237216635,4926,1798,70773.11146943171,-0.0010751701173248307,0.03818123971943578,99.89248298826752,10016.724882008644,106.7799829552167,0
dodo-k500000000000000000,540,10000,612.3318247625347,-612.437339028799,612.437339028799,-0.10551426626432203,201325.3616008053,36028.64113266778,0.8482071474769918,9727,3321,148011.87400163768,0.00006634406705430251,0.08875223958151565,100.00663440670543,10004.077975453101,90.5869240700577,0
dodo-k500000000000000000,541,10000,306.49191799469503,-306.4845605542821,306.4845605542821,0.007357440412931737,83067.1699844816,20928.17155883367,0.7987585669871872,3964,1644,67214.09341521906,0.003347898958253239,0.06662656572328003,100.33478989582532,9986.18601954993,42.0996734967568,0
dodo-k500000000000000000,542,10000,329.8144328803556,-329.7157123770496,329.7157123770496,0.09872050330596949,152333.9114856559,22169.144004702935,0.8729584193101548,10330,2801,107589.94307520697,-0.0002823845041331197,0.050414124210293634,99.97176154958669,9993.176333920212,99.12963906929552,0
dodo-k500000000000000000,543,10000,228.93603911979332,-228.90485370254737,228.90485370254737,0.031185417245950475,75160.94077873259,7777.676713938201,0.9062236995374862,4662,1513,58150.61851052363,0.0030135677833571604,0.05565234908810908,100.30135677833572,9974.222900350926,82.93519514019627,0
dodo-k500000000000000000,544,10000,513.3712058815655,-514.2998070411485,514.2998070411485,-0.9286011595829677,149718.06659668003,45318.63541908775,0.7676404750967131,7593,2645,112718.12508268373,-0.0011882548205882416,0.08873101275777032,99.88117451794118,10020.228109388767,83.85583403727492,0
dodo-k500000000000000000,545,10000,887.5691028597365,-887.5944897712191,887.5944897712191,-0.02538691148254202,242580.33719159517,10972.718437069112,0.9567241719494834,11670,3714,180397.65482308427,-0.0004215676681610603,0.055910232669443616,99.9578432331839,10002.523596486328,93.23300619833327,0
dodo-k500000000000000000,546,10000,527.3111474924814,-527.7493492321172,527.7493492321172,-0.4382017396358151,206628.84221211393,18091.497462841973,0.9194932800074519,11551,3155,146317.97558585717,-0.00038521833845848617,0.03879035615217404,99.96147816615415,10044.687841414261,305.13540527244663,0
dodo-k500000000000000000,547,10000,234.35181021630763,-234.35327475263995,234.35327475263995,-0.0014645363323211313,111219.11712994914,18639.630746005427,0.8564622634140087,7832,2213,78932.81557196271,-0.00020448417064230284,0.05724111830196122,99.97955158293577,9998.162567248926,98.21059136074548,0
dodo-k500000000000000000,548,10000,212.20647100574269,-212.186260192289,212.186260192289,0.020210813453672927,93235.94333991656,17230.736012952726,0.8440187021652772,4940,1718,71107.76057297978,-0.0007277222067234846,0.028207547361332387,99.92722777932765,10015.50930944826,159.14265862726558,0
dodo-k500000000000000000,549,10000,107.99518832506433,-107.9210062527317,107.9210062527317,0.07418207233263274,59809.18943918047,12200.019894103621,0.8305769497115624,5478,1326,41392.97152015123,-0.0038091316219906446,0.06082110124240955,99.61908683780094,10041.213406745,101.7972663837582,0
dodo-k500000000000000000,550,10000,275.39545519904823,-275.40164834271707,275.40164834271707,-0.006193143668838275,109767.99031006794,22324.250179083,0.8309949918601273,5456,1937,85484.0488856345,0.003414398841873094,0.02718080661347571,100.34143988418731,9964.715219154034,130.97145669698696,0
dodo-k500000000000000000,551,10000,610.4775348887393,-610.8230391506895,610.8230391506895,-0.34550426195016826,142466.74773335364,19201.205227986095,0.8812306033677698,6914,2538,110245.4845012491,0.0008443742483524374,0.14688721111233263,100.08443742483524,9991.25020925121,68.6646416531645,0
dodo-k500000000000000000,552,10000,223.30127677389342,-223.4174896721975,223.4174896721975,-0.11621289830407022,76766.47162506382,10902.413605932046,0.8756410147430798,5009,1647,58847.61758208364,-0.0018393894740565031,0.04800385685952975,99.81606105259435,10015.802930556669,55.18647110103805,0
dodo-k500000000000000000,553,10000,290.0652092583076,-290.09052306056304,290.09052306056304,-0.025313802255425344,146879.61431519323,34729.39030221014,0.8087683461765857,9222,2717,102717.33182584055,0.00046064291050669227,0.0307347886842652,100.04606429105067,9997.16010938499,101.98080623911477,0
dodo-k500000000000000000,554,10000,356.7789264389233,-356.7587487675617,356.7587487675617,0.020177671361579996,119283.33475039827,39218.2464830419,0.7525687366785224,6454,2428,91476.7493006359,-0.0006376214998027763,0.095764503052132,99.93623785001972,9999.327911997185,39.7306217339827,0
dodo-k500000000000000000,555,10000,331.2129943733554,-330.44521198430215,330.44521198430215,0.7677823890532522,99314.29275109885,22571.281824505553,0.8148158065210185,6362,1923,72943.54977135368,-0.0005897187074965871,0.13210639499540433,99.94102812925034,9994.492083374946,99.0478883338801,0
dodo-k500000000000000000,556,10000,214.71285664676554,-214.65271831841375,214.65271831841375,0.060138328351797554,128521.7491852971,18310.754473818055,0.8752949516114763,9604,2254,85633.534550403,-0.0005312615279940758,0.02137911699592806,99.94687384720059,10002.068039172058,202.7625046711033,0
dodo-k500000000000000000,557,10000,337.63720889574284,-337.7381950594304,337.7381950594304,-0.1009861636875371,155905.92088378823,34005.51647980099,0.8209401342442755,11343,2835,105198.70390383105,-0.0023385295065573076,0.044047589762857484,99.76614704934427,10030.213347922812,106.7344285451224,0
dodo-k500000000000000000,558,10000,328.211263196012,-328.0872143069418,328.0872143069418,0.1240488890701954,131793.2758934237,14820.484136973066,0.8989147803459893,8532,2373,94940.28983168623,-0.00006340928035811544,0.04994614507697406,99.99365907196419,9991.273450692326,116.09850474915106,0
dodo-k500000000000000000,559,10000,978.8034598230529,-978.601613185569,978.601613185569,0.2018466374838681,233428.09910658805,43439.765901210114,0.8431028971166927,10878,3808,172671.6850409253,0.0017743345905135753,0.08339165178043217,100.17743345905136,9978.812246055315,69.45967769035484,0
dodo-k500000000000000000,560,10000,268.88598420520657,-267.7592358863076,267.7592358863076,1.12674831889899,94464.08909471967,20971.06738641961,0.8183303247841481,5113,1857,72740.20527609946,-0.015875891856955635,0.05129427193375222,98.41241081430444,10137.493351952504,85.91916807170469,0
dodo-k500000000000000000,561,10000,299.94999312937296,-299.99932170660355,299.99932170660355,-0.04932857723059669,103308.45366999318,5975.420744244792,0.9453220269113529,7117,2045,75806.51869211432,0.0008912153368724773,0.0713340293280588,100.08912153368725,10000.057888250343,72.1248658647297,0
dodo-k500000000000000000,562,10000,458.8140648762445,-458.8153901174719,458.8153901174719,-0.001325241227391416,143876.06052305154,3700.590005063873,0.9749242851642114,7754,2493,110561.92251136577,0.0005829882307239132,0.049422386234911214,100.05829882307239,9994.358999392532,99.63677897888302,0
dodo-k500000000000000000,563,10000,530.4749326808019,-530.374858544874,530.374858544874,0.10007413592791181,165223.81709643584,15452.09127805075,0.9144761943245735,7794,2802,128079.6480289938,-0.004790475683309836,0.06428730999109504,99.52095243166902,10046.13854464783,95.99120198730567,0
dodo-k500000000000000000,564,10000,677.2153952277092,-677.2243388515411,677.2243388515411,-0.00894362383189673,207675.04758573367,36202.06002461751,0.8515561366979205,10531,3437,149906.9226765548,0.0002159292074595953,0.09454505728043543,100.02159292074596,9997.566886722861,98.954955671467,0
dodo-k500000000000000000,565,10000,494.200324499337,-494.47668025601945,494.47668025601945,-0.2763557566824488,157206.93135043603,41064.72407525599,0.792886562695563,7271,2565,118022.01847625883,-0.0010124777378388216,0.07372306377334709,99.89875222621612,10029.680573720856,218.39122965706557,0
dodo-k500000000000000000,566,10000,426.00835613492103,-425.7186945735461,425.7186945735461,0.2896615613749418,129818.23148590344,15456.393545942767,0.8936056896202313,6727,2302,99107.1346595648,0.006955447953746443,0.07642350798012075,100.69554479537464,9913.666815306773,109.61850464730547,0
dodo-k500000000000000000,567,10000,795.7045929477879,-796.056538307379,796.056538307379,-0.35194535959112727,198840.6560548193,21246.533646527547,0.903463106256395,10310,3402,146954.26535911762,0.0016238549300662442,0.08414547175521733,100.16238549300662,9988.572937944748,51.24606829775438,0
dodo-k500000000000000000,568,10000,215.57427629709017,-215.5269582870199,215.5269582870199,0.04731801007025638,113006.03462117232,11233.949080662289,0.9095786336577215,9696,2234,77100.82339427092,0.000039610979807065406,0.03684304259159546,100.0039610979807,9997.070804047218,112.53721362883763,0
dodo-k500000000000000000,569,10000,1107.9018053933048,-1107.9458462953528,1107.9458462953528,-0.044040902047981945,241403.6831299767,13613.406377373161,0.9466176701974288,9124,3528,189726.5757652449,-0.00015466599563623617,0.08605510308211323,99.98453340043638,10000.752749624517,102.45326020043706,0
dodo-k500000000000000000,570,10000,731.9433242712578,-730.7051530320294,730.7051530320294,1.2381712392283362,197785.93326995603,49554.659433840396,0.7996501144752056,9224,3438,147186.96904016912,-0.018564333063268493,0.1194207822908841,98.14356669367315,10057.544805613992,45.819512705477635,0
dodo-k500000000000000000,571,10000,1014.9396792297687,-1014.3549176898821,1014.3549176898821,0.5847615398865855,249003.9506640578,39676.09569961035,0.8625603113225639,11493,3984,185446.1168417314,-0.013272586999291463,0.08747875482252625,98.67274130007085,10071.092829864978,67.94677806911939,0
dodo-k500000000000000000,572,10000,185.276115504443,-185.25962483414023,185.25962483414023,0.016490670302772514,74075.55675981815,15181.183920066904,0.8299155469443649,5091,1600,55133.96340118746,0.00019984968215368325,0.040736982048093895,100.01998496821537,9995.028183840914,61.81167045016577,0
dodo-k500000000000000000,573,10000,446.34025289421953,-446.505039982369,446.505039982369,-0.16478708814946685,158687.54405997496,31928.397118039073,0.8324988092773337,10943,3088,110968.37803589107,0.005706279706713815,0.08432694522394513,100.57062797067138,9968.73547665446,51.63776651458527,0
dodo-k500000000000000000,574,10000,402.49670434722367,-402.58678786610346,402.58678786610346,-0.09008351887979416,145927.27124380114,27609.800053553034,0.840899700293755,6892,2361,109923.91945015648,-0.001125700309375901,0.05977744195589821,99.88742996906241,10016.45478403551,167.5473347110451,0
dodo-k500000000000000000,575,10000,634.2001436594373,-634.0778647883459,634.0778647883459,0.12227887109145286,219405.25448702587,30657.27327109429,0.8774015701354968,11475,3604,158460.81597704018,-0.0001831000915059633,0.054668141111842344,99.9816899908494,9997.792119428375,88.1459098851723,0
dodo-k500000000000000000,576,10000,444.0438221504852,-443.97905896469496,443.97905896469496,0.0647631857902411,175515.18429015626,45392.05615058651,0.7945198352936617,10990,3091,120126.35812211901,-0.0008774218185736515,0.0863752387791753,99.91225781814263,9998.711942984943,83.24196392931401,0
dodo-k500000000000000000,577,10000,217.2163388882434,-217.20560623752803,217.20560623752803,0.010732650715368663,63921.13393743676,5974.0897033257515,0.9145279263425705,4033,1358,49973.05454722541,0.0015871024716993531,0.084067993065525,100.15871024716994,9997.178126598747,44.438527779382895,0
dodo-k500000000000000000,578,10000,347.5186094696698,-347.6804704513688,347.6804704513688,-0.16186098169902152,158641.01981900024,50590.64878420933,0.7582074973547609,11169,2652,104194.59096724479,-0.0008157538196243763,0.05638924256951484,99.91842461803756,10017.394320136855,183.1108844988538,0
dodo-k500000000000000000,579,10000,151.35316520425647,-151.36501186364137,151.36501186364137,-0.011846659384900704,74815.33724179411,15591.282353622917,0.8275426907521131,5041,1553,55279.82917982645,0.00007417852091307963,0.033216550966181584,100.00741785209131,10008.357758092008,143.8945402773289,0
dodo-k500000000000000000,580,10000,330.47681324231064,-330.3250279267909,330.3250279267909,0.15178531551975993,140145.46853967273,26889.713013599227,0.8390176682328245,9042,2469,98203.01098384423,-0.001340134274401521,0.03611689535541245,99.86598657255985,10000.05509209465,157.51798221163267,0
dodo-k500000000000000000,581,10000,146.6783512995661,-146.67168605300552,146.67168605300552,0.006665246560572768,76416.94294469115,23138.615249055598,0.7675808797734311,7499,1779,49766.27935396709,-0.0019011800962893232,0.08435630074758876,99.80988199037107,10004.800707673934,27.90702266373063,0
dodo-k500000000000000000,582,10000,282.8827493348436,-282.86832541795746,282.86832541795746,0.014423916886130428,108667.18778022693,24399.1744589139,0.8166390510092639,7048,2148,79715.45784457242,-0.0006971608021875398,0.05013862103462344,99.93028391978125,10007.111397061146,66.33948181015751,0
dodo-k500000000000000000,583,10000,214.40269326702918,-214.3718669161039,214.3718669161039,0.030826350925281076,75203.17769690606,4343.813586062549,0.9453931127248985,5331,1571,56472.591755663765,0.00014357359594356468,0.04158605366736296,100.01435735959436,9996.081978962342,62.790361907341946,0
dodo-k500000000000000000,584,10000,411.9772343359559,-411.9818631404997,411.9818631404997,-0.00462880454375636,187495.5363133148,28759.073990984005,0.8670128976648581,11696,3339,130014.53749472814,-0.000013955319822684941,0.03846880862169371,99.99860446801773,10000.917197354722,102.45791525013938,0
dodo-k500000000000000000,585,10000,129.34048866861207,-129.4142001060253,129.4142001060253,-0.07371143741323749,60550.909226519994,6358.36573699834,0.9049703387091674,5128,1333,43518.753016652525,0.001162022190005132,0.04917786970013083,100.11620221900051,9996.03958736743,62.998818361584135,0
dodo-k500000000000000000,586,10000,406.1213736823721,-405.6990074682278,405.6990074682278,0.4223662141442901,134387.60393412903,31449.514383458325,0.8103590155056195,6330,2296,103220.38027534792,-0.0020109909404557413,0.03994073712843857,99.79890090595443,10008.073731775621,135.47173399506005,0
dodo-k500000000000000000,587,10000,330.63459156185235,-330.7615940270902,330.7615940270902,-0.12700246523786518,99394.08778636501,15819.671712772444,0.8626928608046084,5360,1851,77937.5354880658,-0.00030565526028510705,0.058885526159214836,99.96943447397149,10020.240744851077,79.6243781498357,0
dodo-k500000000000000000,588,10000,240.13370849055536,-240.0330606438854,240.0330606438854,0.10064784666997184,103070.90778758658,19371.574816733668,0.8417904112632705,6402,1904,76599.47344339262,0.000943567285700766,0.044225293494874335,100.09435672857008,9980.748865937618,142.9535982638559,0
dodo-k500000000000000000,589,10000,305.88852452246454,-305.8454474508221,305.8454474508221,0.04307707164241492,145567.15050785226,12377.373476279216,0.9216346780245275,11135,2593,98264.95943943193,-0.00010238643992650509,0.029873668988601453,99.98976135600735,9999.85263377724,104.12931698699431,0
dodo-k500000000000000000,590,10000,445.6892666214155,-445.6740863841075,445.6740863841075,0.015180237308015876,178152.5588193627,26316.580459917826,0.8712931420718091,10220,3116,127786.43655422791,0.00010591274369673443,0.06866151590680701,100.01059127436967,9998.396183432273,102.17605587213778,0
dodo-k500000000000000000,591,10000,473.7309006801218,-467.43820682605406,467.43820682605406,6.29269385406775,157225.80909168522,22590.289500644,0.874370038736856,7941,2609,117384.35107303273,0.02001500529967302,0.06462550225197262,102.0015005299673,9645.296961982043,170.94502230468575,0
dodo-k500000000000000000,592,10000,661.707814003649,-661.769719132443,661.769719132443,-0.06190512879402377,189476.19598951732,31266.719689580306,0.8583568600904323,9081,3189,141631.08831146947,0.00002350957207923443,0.09714188430906547,100.00235095720792,10000.642497805757,86.88299440932985,0
dodo-k500000000000000000,593,10000,172.22138584891673,-172.3934731805494,172.3934731805494,-0.17208733163266743,72359.41276923569,15691.701068379329,0.8217887272009055,4967,1435,53306.40393903661,-0.0002084881789114945,0.051747696222617066,99.97915118210885,10016.676323412135,127.52394978198895,0
dodo-k500000000000000000,594,10000,184.06744596601732,-183.9564851728346,183.9564851728346,0.110960793182727,102950.67666759771,34292.07568692374,0.7501356166455956,8579,2152,68477.33943019249,-0.005276360673230726,0.04491422364100643,99.47236393267693,10015.75156741368,40.779985185185986,0
dodo-k500000000000000000,595,10000,209.50348002743127,-209.48115636163362,209.48115636163362,0.02232366579764289,110947.99789489781,25147.588910551323,0.8152211287607716,9462,2128,72016.24395375149,-0.00037485693752515204,0.07326210116134874,99.96251430624748,10004.698523846328,104.341102744763,0
dodo-k500000000000000000,596,10000,384.6627017966208,-384.69687484241035,384.69687484241035,-0.03417304578954372,114708.66775908398,20341.167907755334,0.8493802838980425,5418,2038,91474.76601169592,0.001456323088147826,0.06071077557837583,100.14563230881478,9990.199777555641,87.41606387806199,0
dodo-k500000000000000000,597,10000,450.7337455349439,-450.4326384354491,450.4326384354491,0.30110709949479997,175053.9248585177,22387.92087823045,0.8866100506977606,10576,2973,124086.17500727848,-0.006228280537075221,0.06199193426086154,99.37717194629248,10061.831901772022,95.73666565786881,0
dodo-k500000000000000000,598,10000,804.6848221641332,-804.8128499049362,804.8128499049362,-0.128027740803077,245779.80588461435,45494.14123253734,0.8438097822245688,10975,3785,179280.3366261065,0.0011021238322734917,0.08201604014558668,100.11021238322735,9988.04217949135,92.16854290901698,0
dodo-k500000000000000000,599,10000,1571.8765311600632,-1572.9825570305704,1572.9825570305704,-1.1060258705072101,282142.91523165925,27286.58944475453,0.9118164588949282,11194,3996,215380.17286865693,0.0020243645214604554,0.21873717043885763,100.20243645214605,10000.100873873012,85.52272691216025,0
dodo-k500000000000000000,600,10000,206.21810644196955,-206.37613493699777,206.37613493699777,-0.15802849502821914,72939.66267929054,23892.663397642733,0.7532573638821811,4308,1599,55532.23702179093,-0.0018105496809357646,0.07608775761806015,99.81894503190642,10015.96896694752,53.75655396086622,0
dodo-k500000000000000000,601,10000,253.1427844859713,-253.07656601266928,253.07656601266928,0.06621847330202968,87209.78626602428,19536.438118825226,0.8169823969755502,4140,1677,69755.9673752568,-0.0002630517988455949,0.04976091769670887,99.97369482011544,9997.366418283911,110.0934412303796,0
dodo-k500000000000000000,602,10000,418.60356525261403,-418.6989721898201,418.6989721898201,-0.09540693720606441,124986.0640507163,16852.1890507083,0.8811872771821452,5461,2069,99074.73818775627,-0.0003096607855010802,0.04475534565236671,99.96903392144989,10006.434542668085,126.13494630676568,0
dodo-k500000000000000000,603,10000,304.81415814005885,-304.4767322009613,304.4767322009613,0.3374259390975567,136763.29482806794,21588.65326062968,0.86366663927281,8946,2592,97849.12155352539,0.008070853376717367,0.035983885445923104,100.80708533767174,9918.502775225455,99.4759488368599,0
dodo-k500000000000000000,604,10000,906.2981471018986,-904.7149554768062,904.7149554768062,1.5831916250924678,222355.34383263212,53058.504220472976,0.8073499041695162,11570,3788,158495.09235830233,-0.002817687523844654,0.3131123327271132,99.71823124761553,9988.318935876152,40.19395435154546,0
dodo-k500000000000000000,605,10000,173.7558256727441,-173.75437523850596,173.75437523850596,0.001450434238137177,73218.77521152138,4427.487248932803,0.942978746064078,4859,1511,55920.87595612599,0.0012987413670300897,0.03188803363317831,100.12987413670301,9988.150986159942,102.41020392610012,0
dodo-k500000000000000000,606,10000,128.29406855741448,-128.19575749154203,128.19575749154203,0.09831106587245131,60260.88976642599,7447.534777563259,0.8900057883827337,4114,1197,44953.23630110239,-0.0024654017109489246,0.028227450678354273,99.75345982890511,10025.563417681287,127.25552115746517,0
dodo-k500000000000000000,607,10000,567.3587341328039,-567.4591641261446,567.4591641261446,-0.10042999334075375,154056.97746755256,24429.64131024225,0.8631290038573946,7377,2667,116956.75281310387,-0.00009043086656376431,0.08675326675585424,99.99095691334362,10012.85973377665,122.22203561688673,0
dodo-k500000000000000000,608,10000,346.09984199583556,-346.1161477611606,346.1161477611606,-0.016305765325057564,161235.22685214417,16492.13719220861,0.9072054138602264,11237,2896,111188.76935830331,-0.0020757428820341772,0.05017563293418647,99.79242571179658,10027.435177533187,105.19220550071998,0
dodo-k500000000000000000,609,10000,210.23250720227287,-210.1815954197611,210.1815954197611,0.05091178251177553,111048.74070138713,24288.370815092698,0.8205342899450375,10018,2049,70982.39423824617,-0.001452388692505906,0.05178288452820595,99.85476113074941,10000.441370088065,100.24624707468026,0
dodo-k500000000000000000,610,10000,310.22627965528716,-310.59794452834404,310.59794452834404,-0.37166487305688634,143370.18150150724,25037.150041622033,0.8513298096216791,11394,2558,94009.8267036658,0.0011183446552158216,0.0624200273851406,100.11183446552158,9991.737413511655,122.47292879266541,0
dodo-k500000000000000000,611,10000,872.1273334685153,-871.850019146151,871.850019146151,0.27731432236430464,237162.19244137307,42022.09532386091,0.8494825920891461,11568,3847,172252.05584239739,-0.0006125546935690806,0.16246530050860258,99.93874453064309,9979.963308989942,47.75684995178802,0
dodo-k500000000000000000,612,10000,497.4539596164476,-497.4538165398194,497.4538165398194,0.00014307662820556288,172357.3760917058,9834.741568662586,0.9460199393093618,11176,3113,123610.89767007316,0.0014336600813327038,0.05155223199452166,100.14336600813327,9982.057008074158,54.572305331533386,0
dodo-k500000000000000000,613,10000,330.3252467007413,-330.1961128320889,330.1961128320889,0.12913386865238863,138741.70260456216,39319.72491480508,0.7791788740403736,8472,2692,96975.04936635964,-0.00003224820402323303,0.048984316364675776,99.99677517959768,9992.757470144466,65.467761243177,0
dodo-k500000000000000000,614,10000,695.5558175696564,-695.068029421738,695.068029421738,0.4877881479184225,210205.50696501165,15045.371638105327,0.933206157812087,9815,3196,156623.56823253137,0.00022361148169494527,0.04488651865269091,100.0223611481695,9986.721465992394,118.1689678595904,0
dodo-k500000000000000000,615,10000,109.69091871704538,-109.66160952003769,109.66160952003769,0.029309197007691523,53667.877049093506,9273.455176594489,0.8526650954361314,4775,1270,38372.991764772836,-0.00014220783957441085,0.038250997886790546,99.98577921604256,9992.894204075235,51.05806734201403,0
dodo-k500000000000000000,616,10000,115.72908439959369,-115.73335846001223,115.73335846001223,-0.0042740604185382836,52079.87776051871,4194.117538288768,0.9254697037944692,4333,1141,38211.29200557689,0.000039746619219442894,0.04404462611752066,100.00397466192194,10000.96028806981,107.76120335627509,0
dodo-k500000000000000000,617,10000,507.64711968577353,-508.469135054073,508.469135054073,-0.8220153682994464,186211.33811459836,46770.049420203155,0.7992541382164406,9792,2974,132982.5304745757,0.0006194730981893315,0.0501546483609215,100.06194730981893,10006.106818084696,104.6636433113879,0
dodo-k500000000000000000,618,10000,828.0610753302203,-827.9724849652557,827.9724849652557,0.08859036496460249,248280.69911528548,55106.9655139384,0.8183612191969448,11139,3947,181714.31706353725,0.000011362761973714442,0.11403772301220727,100.00113627619737,9993.583894898915,81.63107379049231,0
dodo-k500000000000000000,619,10000,308.8826807531091,-308.6288499313022,308.6288499313022,0.25383082180690053,148767.88420968433,21480.02539231749,0.8738309008167409,11212,2867,100615.29918986342,0.007861788730312468,0.058608595158246145,100.78617887303125,9924.865799640187,96.09177552407807,0
dodo-k500000000000000000,620,10000,891.3109848616735,-892.6125266285381,892.6125266285381,-1.3015417668646023,181646.0111921087,31258.538923701686,0.8531805031564687,7803,2990,142277.25687570582,0.000839879046666141,0.1951535891471498,100.08398790466661,10027.279747372893,77.39078559825987,0
dodo-k500000000000000000,621,10000,262.2608647187983,-262.00800897381725,262.00800897381725,0.2528557449810478,88436.59700105598,20801.598481914563,0.8095757771359617,4034,1578,69417.95091885999,-0.005705485916943615,0.040143790101727174,99.42945140830564,10063.45231187159,122.78787575107806,0
dodo-k500000000000000000,622,10000,76.34552194271008,-76.34928601171029,76.34928601171029,-0.003764069000212089,48876.55379234991,9263.702005793059,0.8406663011948953,4716,1112,33397.30422542559,0.00026303936986664666,0.024398251656868267,100.02630393698666,9999.565812770965,92.90810835553661,0
dodo-k500000000000000000,623,10000,294.73584004058654,-294.67777054724183,294.67777054724183,0.05806949334470346,114591.1317240475,22478.004762736124,0.83600972955058,8230,2285,81927.28875889479,0.00021692315381002914,0.06753875604528403,100.021692315381,9997.925298525188,86.01573014315113,0
dodo-k500000000000000000,624,10000,706.1131325631144,-703.8206402632666,703.8206402632666,2.2924922998478223,143906.64783588174,29079.95908002352,0.8318947368326596,8653,2839,105813.96312556848,0.004617441544184402,0.5934854559025681,100.46174415441844,9996.931117278138,33.270632516992315,0
dodo-k500000000000000000,625,10000,515.8388357650606,-515.6946668846382,515.6946668846382,0.14416888042239862,138499.58592630387,12179.43376235272,0.9191696774539767,6193,2386,110178.53615613245,-0.0007169149246681173,0.0818207780742712,99.92830850753319,9998.073456920567,104.8000712852069,0
dodo-k500000000000000000,626,10000,137.71929448508897,-137.72426560890278,137.72426560890278,-0.0049711238138172575,64513.382408633224,3530.4871806317383,0.948114544308798,4810,1429,49007.51051601895,0.00006809068586377976,0.02584693077595901,100.00680906858638,9999.996929800845,90.71281131164903,0
dodo-k500000000000000000,627,10000,124.96248075614125,-124.97626031104846,124.97626031104846,-0.013779554907216607,52849.2154094205,4901.77837226055,0.9151221814330851,4277,1191,39145.82203980021,-0.0007439109113730069,0.043267226829392484,99.9256089088627,10008.820520657904,69.20764041483396,0
dodo-k500000000000000000,628,10000,638.8440284173627,-638.8183739591097,638.8183739591097,0.0256544582529159,187558.86957556088,55232.354689565895,0.7725109099114207,8797,3069,137407.4253514813,0.0005403444161454729,0.07304838028326387,100.05403444161455,10011.481085882377,119.61462933631582,0
dodo-k500000000000000000,629,10000,103.5391634926519,-103.53089115801261,103.53089115801261,0.008272334639286782,52069.31923226756,5913.33862142963,0.8980153921824303,4074,1085,38349.10143255142,0.0003466994082022268,0.02178767334764231,100.03466994082022,9992.84167690032,144.8054846259827,0
dodo-k500000000000000000,630,10000,205.7943993110615,-205.76412099932952,205.76412099932952,0.03027831173199047,77976.16753064295,19322.24312994148,0.8014125513586738,4046,1441,60147.8801854688,-0.00048143047895123916,0.03871669884627323,99.95185695210488,10008.270450275539,135.3348578819516,0
