strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,631,10000,609.3490829264813,-610.121480887602,610.121480887602,-0.7723979611207596,180320.7326884373,19756.46327656073,0.9012557968874325,7855,2685,138798.8551863749,-0.003334577623586199,0.04131248713840464,99.66654223764138,10056.679028571933,177.22367047747647,0
dodo-k500000000000000000,632,10000,757.5555096743288,-757.3352242449632,757.3352242449632,0.22028542936561735,231301.61626405903,43295.208428023645,0.8423317222383309,10573,3555,170436.64869469,0.004255007763575378,0.06306120600826645,100.42550077635754,9961.708958756062,87.79391393212764,0
dodo-k500000000000000000,633,10000,1014.6068618282603,-1014.4967654471349,1014.4967654471349,0.11009638112545872,215571.4710642753,8977.983923044663,0.9600177879587745,8654,3205,168890.8246766511,0.001575619494536653,0.12279415619601253,100.15756194945367,9983.722257536807,97.13453000383612,0
dodo-k500000000000000000,634,10000,380.58086588684233,-380.6231365480508,380.6231365480508,-0.04227066120847667,108071.52048962914,16153.312483858455,0.8699671225373599,4527,1872,87885.13955995669,0.00009264590890836644,0.05171507772944906,100.00926459089084,10001.566767390488,119.34191686874206,0
dodo-k500000000000000000,635,10000,847.4279733123028,-847.7239993008825,847.7239993008825,-0.2960259885796859,174134.81526990174,36692.37757099432,0.8259599386750609,7938,3159,134228.1518118066,0.007941568049514559,0.13125427551379673,100.79415680495146,9979.271751797984,41.45820561370026,0
dodo-k500000000000000000,636,10000,257.4798306025707,-257.4228795796178,257.4228795796178,0.05695102295288734,113705.51672080046,16678.530794406448,0.8720815075750643,9324,2323,78663.6072690555,-0.0008889006785658182,0.05637525629854011,99.91110993214342,9996.405398802588,72.4763268572966,0
dodo-k500000000000000000,637,10000,211.8289826106128,-211.84312504917068,211.84312504917068,-0.014142438557882997,98639.43289645355,24782.807165047798,0.7992030678368947,7312,1919,68578.73240737357,-0.00028357036449790487,0.06977102790206785,99.97164296355021,10000.431801582743,129.0679058391502,0
dodo-k500000000000000000,638,10000,178.17588808188052,-178.0144433910569,178.0144433910569,0.1614446908236289,91922.56129017171,7482.841022480018,0.9247240004225842,7633,1885,63268.34926561825,0.005778528647537655,0.03542717982078827,100.57785286475377,9943.58209327124,99.23445976650498,0
dodo-k500000000000000000,639,10000,394.42443969742493,-394.3246345192488,394.3246345192488,0.09980517817615464,128326.54100597584,18833.765590493695,0.8720187119333881,6026,2182,99444.61557619963,-0.00015167379154746642,0.05032708229387481,99.98483262084525,10003.920263806545,150.36570794272964,0
dodo-k500000000000000000,640,10000,228.54501003068407,-228.54487220830643,228.54487220830643,0.0001378223776384857,91679.50178899446,2737.9780406150862,0.9710013649426338,6398,1772,66920.104286451,0.0003260391740722923,0.02902233851386569,100.03260391740723,9996.84207291323,100.16493752469623,0
dodo-k500000000000000000,641,10000,486.62913278309,-486.49313106815737,486.49313106815737,0.13600171493260405,104513.83655525361,13844.273814891361,0.8830306282214566,4575,1920,85402.25661974531,0.0021481130365079083,0.12159225212187309,100.21481130365079,9988.204004197794,59.86077133900214,0
dodo-k500000000000000000,642,10000,468.5464359434601,-468.6123836090066,468.6123836090066,-0.06594766554650278,171760.3023154567,18406.288907069687,0.9032096605994726,9928,2993,124088.88732146977,-0.0008172364232630968,0.06121925599404861,99.91827635767369,10010.974221090713,87.8002578843329,0
dodo-k500000000000000000,643,10000,279.97980106264833,-279.953820914724,279.953820914724,0.025980147924315133,151797.86863768555,35712.49543489066,0.8095438851525664,11059,2601,99338.10483515728,-0.002065979310207382,0.03728890328788779,99.79340206897926,10021.819437853657,176.0255444871919,0
dodo-k500000000000000000,644,10000,268.5213425161536,-268.3033514844854,268.3033514844854,0.21799103166819123,98380.78439664235,10026.290336914251,0.9075125829051572,7568,2021,71119.47739825085,-0.007807655116097862,0.06254388469289097,99.21923448839021,10035.566827686804,43.50502343556149,0
dodo-k500000000000000000,645,10000,403.2848539637705,-403.31093532154284,403.31093532154284,-0.026081357772341107,131322.74902628473,14184.534882294383,0.9025166678858056,6631,2298,100635.9673848861,0.000874819937548068,0.053345544537126414,100.0874819937548,9990.131513918612,112.08563231943062,0
dodo-k500000000000000000,646,10000,207.28104972831818,-207.313863451729,207.313863451729,-0.032813723410811235,93912.75677692908,19692.363574637282,0.8266595421606298,5540,1937,70843.35415308047,-0.00005271148803387859,0.03350268451286467,99.99472885119661,10005.082519750897,99.87357187932876,0
dodo-k500000000000000000,647,10000,670.4992700477397,-670.5293501172539,670.5293501172539,-0.030080069514156094,188094.2925761165,28095.336334038475,0.870043089135814,8938,2971,142076.7209239077,-0.0002776687827447688,0.10232419100576096,99.97223312172552,9988.764076512596,207.24050857232703,0
dodo-k500000000000000000,648,10000,370.4286107350831,-370.4516742774048,370.4516742774048,-0.02306354232166541,162778.82473880224,19884.834873529453,0.8911396228689868,10999,2856,112665.04146032801,-0.001150108148175235,0.04717171813200054,99.88498918518248,10012.050026038129,116.09301442264407,0
dodo-k500000000000000000,649,10000,491.44252420038805,-491.1575462611985,491.1575462611985,0.2849779391895595,128475.36256833431,14653.589664169967,0.8976196678896516,5468,2095,102487.22831041642,-0.00020432031847178678,0.06949206537487129,99.97956796815282,9990.277258421014,131.9835907771027,0
dodo-k500000000000000000,650,10000,244.45962262535969,-244.36222363390715,244.36222363390715,0.09739899145253617,102416.48626806837,19390.802796895256,0.8408075333935596,9130,2220,69493.77860289441,-0.0010186675578428605,0.056030842291315254,99.89813324421571,9995.964610321193,65.57003906431606,0
dodo-k500000000000000000,651,10000,403.6627774658131,-403.68794653213206,403.68794653213206,-0.025169066318937894,121965.31835367494,33905.64008632974,0.7824762199086616,6039,2282,94190.96822647296,0.0031201184947437354,0.09904277319702544,100.31201184947437,10007.930479557,69.76828640236748,0
dodo-k500000000000000000,652,10000,236.9029524880121,-236.95771335076202,236.95771335076202,-0.054760862749930084,106397.92102823222,23192.14614230635,0.8210345387676523,7670,2190,75273.54012146249,0.0016409125279403724,0.056682308375551854,100.16409125279404,9991.189477127242,67.28073571738732,0
dodo-k500000000000000000,653,10000,107.79418202841973,-107.76102181412242,107.76102181412242,0.033160214297311086,54018.21266346131,7458.512489450416,0.8786774593002672,4778,1110,37576.240195930535,0.00018473245305244745,0.02683462010952681,100.01847324530524,9995.238078260458,91.85372398830214,0
dodo-k500000000000000000,654,10000,233.1261195980495,-233.21820133822527,233.21820133822527,-0.09208174017575743,88283.7410960264,16335.322404245897,0.8438590266657914,5974,1798,64024.87736010011,-0.0034516500137802097,0.09184156944445818,99.65483499862198,10036.253123948818,103.18343145795929,0
dodo-k500000000000000000,655,10000,556.4173004843744,-556.3596899868135,556.3596899868135,0.05761049756097236,223874.11786308896,66864.58298641433,0.7700182920572868,11346,3744,159148.2483776903,-0.0022043508098325048,0.04219329441691954,99.77956491901675,10021.663005957455,101.30606533075216,0
dodo-k500000000000000000,656,10000,581.6887017159344,-581.4353945186722,581.4353945186722,0.2533071972621883,207183.49923270734,22586.045327994114,0.9017013095831452,11043,3250,147338.4860911024,-0.0008414513362444609,0.060835438794918414,99.91585486637555,9995.494044108473,126.97958699102001,0
dodo-k500000000000000000,657,10000,998.3412558380861,-996.9507027267515,996.9507027267515,1.3905531113346115,224145.88225902253,52008.142582833025,0.8116698005302787,9570,3545,168167.94920697325,0.0017643303541416344,0.19550666172618775,100.17643303541416,9981.012486413747,59.091139205076885,0
dodo-k500000000000000000,658,10000,303.51566109755936,-303.5011749155485,303.5011749155485,0.01448618201084173,89368.2784606962,14437.569700891067,0.8609175691294664,4159,1673,72566.85721637639,-0.00028305467093233007,0.06311568505984028,99.97169453290677,10004.142107523256,127.85032111518267,0
dodo-k500000000000000000,659,10000,217.48387108806514,-217.49232059626272,217.49232059626272,-0.008449508197571731,108149.89633976715,14543.491921277537,0.8814647461659911,8975,2187,73239.68587448483,0.001820951062369147,0.03957103949805955,100.18209510623691,10005.593958798574,51.036525213575416,0
dodo-k500000000000000000,660,10000,564.6037065040997,-564.5866378066472,564.5866378066472,0.01706869745248696,105120.64119000814,7795.913490698269,0.9309586312410724,4552,1821,86263.53990569497,0.000715881559364675,0.1607637397688518,100.07158815593647,9991.591921609544,98.47884106501276,0
dodo-k500000000000000000,661,10000,249.27952162432877,-249.2177482454491,249.2177482454491,0.061773378879678376,129168.14500741032,10399.631249150412,0.9254868743481786,10057,2409,87310.27432155501,0.00009148282148260024,0.031064668653699386,100.00914828214826,10003.438675192796,114.15948571921379,0
dodo-k500000000000000000,662,10000,625.8677196502315,-625.7890483206351,625.7890483206351,0.07867132959643186,194965.0656198249,9320.321970219351,0.9543759733372453,11242,3206,141265.12237104354,-0.0020940337258205945,0.061657262608320454,99.79059662741794,10010.83247036528,101.29361979293853,0
dodo-k500000000000000000,663,10000,1037.609131873207,-1037.3932806335504,1037.3932806335504,0.2158512396565584,227074.96231673658,22276.006541843923,0.9106640465693246,9610,3596,173573.0860292138,-0.00011622073350721963,0.11631975408161538,99.98837792664928,10003.13275558627,91.26406102827708,0
dodo-k500000000000000000,664,10000,504.6323612157145,-504.36105966151996,504.36105966151996,0.27130155419456514,135706.60499334536,35615.02301002978,0.7921160134590354,6189,2455,107529.72268305294,-0.00023293678971796793,0.09362617811289624,99.9767063210282,9998.55815289409,88.90739423377586,0
dodo-k500000000000000000,665,10000,1018.5686617625689,-1018.9557273416276,1018.9557273416276,-0.3870655790586852,210606.20133462822,31484.982106590913,0.8699457714277496,9224,3555,161918.78090369893,0.0014850337824526606,0.1351122912823763,100.14850337824527,9978.937639227279,46.72329681313615,0
dodo-k500000000000000000,666,10000,843.1225149964365,-842.9183324314439,842.9183324314439,0.20418256499260679,239074.35147696058,48569.205376401886,0.8311479460631133,10901,3729,175041.88127670466,0.00383857805581286,0.11394117999175378,100.38385780558129,9983.497923075576,34.299933565995524,0
dodo-k500000000000000000,667,10000,223.54666689714628,-223.86182697850816,223.86182697850816,-0.31516008136188134,103049.53202296705,26335.998952872073,0.7964532915369807,9066,2211,68861.51572789888,0.004284863431114445,0.05099793821856963,100.42848634311144,10000.412178629555,44.06651226738637,0
dodo-k500000000000000000,668,10000,306.17330477306854,-306.181187333002,306.181187333002,-0.00788255993347775,125994.48411638406,19533.010133068914,0.8657778708153471,9851,2520,87036.50337419724,-0.0006185072238004352,0.04007090534499724,99.93814927761996,9998.547329528958,55.263872548945464,0
dodo-k500000000000000000,669,10000,499.38159991620614,-499.3857423423867,499.3857423423867,-0.0041424261805786955,196630.7640783676,40707.783295651345,0.8284822092911,10263,3350,140408.2027391191,-0.00003612925814749701,0.05054808616012067,99.99638707418525,10000.584685622649,103.17282136309223,0
dodo-k500000000000000000,670,10000,451.1007772159487,-451.0996854234703,451.0996854234703,0.0010917924784052957,105276.44238920236,12164.864440060497,0.8964174976548424,4632,1936,86142.68421421207,0.00035329339257359036,0.08166308998157362,100.03532933925736,9996.725644468628,70.1268352414169,0
dodo-k500000000000000000,671,10000,143.80374249719907,-143.8868917301774,143.8868917301774,-0.08314923297834298,77605.18961219168,12053.365051362678,0.8655636922032349,5995,1507,53492.76443113176,-0.000053578063273107546,0.024924850321765037,99.99464219367269,9998.974344443472,196.57284604550597,0
dodo-k500000000000000000,672,10000,194.94685632196462,-195.03257668516846,195.03257668516846,-0.08572036320384768,97031.59286592991,12015.049543237548,0.8898173361619481,7077,1946,70336.81705792464,0.0006508967043194502,0.02583587461870337,100.06508967043195,10005.315638876276,85.07281675444192,0
dodo-k500000000000000000,673,10000,574.5996869700972,-573.8504459528732,573.8504459528732,0.7492410172239943,214212.44108327077,36745.77095537962,0.8535781289766268,10128,3226,156446.943869492,0.0009388058370677755,0.05130286329571078,100.09388058370678,9984.52887179578,208.3391821168631,0
dodo-k500000000000000000,674,10000,225.52710195634322,-225.57373898042863,225.57373898042863,-0.04663702408541326,97248.03334645792,19021.422008111498,0.836402243821434,6114,1839,71589.79113795956,0.000529661065618825,0.0369408479190669,100.05296610656188,10003.53733031455,112.31457047343919,0
dodo-k500000000000000000,675,10000,479.49294722328057,-479.48643776047896,479.48643776047896,0.0065094628016026945,193233.8676707747,44540.8175806493,0.8126763682452081,11172,3392,136529.67176972234,0.0003413203768688788,0.05838965100600817,100.03413203768689,9996.202953016256,100.94105821059277,0
dodo-k500000000000000000,676,10000,484.5201040252607,-484.0308575630872,484.0308575630872,0.48924646217352574,165385.68839162728,29066.071060846512,0.850522972161892,9076,2928,122452.60295241373,0.011271286368358772,0.04146208354882972,101.12712863683588,9908.570399961929,83.65176315775184,0
dodo-k500000000000000000,677,10000,169.84737810950372,-170.15323719739166,170.15323719739166,-0.3058590878879386,64464.81896341662,18906.174135927977,0.7732283923570462,4224,1270,47824.44689349022,0.000542521177411146,0.059192796061278447,100.05425211774111,10010.34919519221,152.7301053883448,0
dodo-k500000000000000000,678,10000,686.2135518513646,-686.6726841759635,686.6726841759635,-0.45913232459884057,174086.01347334502,33827.4580149773,0.8373003068400151,8088,3000,133319.52107568065,-0.000027618674842813106,0.14876054042351627,99.99723813251572,10004.820013481862,74.18050330198702,0
dodo-k500000000000000000,679,10000,331.9905518638429,-331.6947275563638,331.6947275563638,0.2958243074791085,98077.8264213973,26079.209695369373,0.7899498046100061,4823,1920,77381.17686787115,0.005896825058553645,0.08907500858469518,100.58968250585536,9971.390878344995,61.28312041766061,0
dodo-k500000000000000000,680,10000,1033.0063711420755,-1032.9103719893567,1032.9103719893567,0.09599915271883219,234672.1520501667,43137.81390031581,0.8447218631890089,9774,3656,179738.75677592907,0.000004721066077166824,0.12989545756918303,100.00047210660772,10000.1872702821,98.66863183944704,0
dodo-k500000000000000000,681,10000,194.89606333182067,-194.3231256912911,194.3231256912911,0.5729376405295739,75380.92101448208,5766.528487992624,0.928937649632269,4595,1471,56859.330169137436,0.009631086384340933,0.04003739359713549,100.9631086384341,9892.084856924606,113.9275243100176,0
dodo-k500000000000000000,682,10000,365.456343628168,-365.6294320976998,365.6294320976998,-0.17308846953181956,135225.69939230956,25526.719235613054,0.8412047578910948,7421,2460,100112.18604100535,0.0027494762554678685,0.05179483944596001,100.27494762554679,9978.918608763137,144.58013305454293,0
dodo-k500000000000000000,683,10000,538.3593213927727,-538.3727691488104,538.3727691488104,-0.013447756037749059,156150.56408404646,9143.58380021461,0.9446829551000382,8056,2669,118343.75227716917,-0.0002909128469725886,0.060519738352439845,99.97090871530274,10004.832881279,93.46698194069094,0
dodo-k500000000000000000,684,10000,218.17602181608274,-218.1634070166334,218.1634070166334,0.012614799449323755,106023.95337306532,28518.87446688751,0.7880312542500406,9153,2269,70376.03204621517,-0.00044986567846393654,0.046887545601588414,99.9550134321536,9991.541271243788,35.005667386685694,0
dodo-k500000000000000000,685,10000,191.08628718574747,-190.99505248540424,190.99505248540424,0.09123470034322168,102866.21011052474,18378.393777935977,0.8484188723578723,9191,1945,67492.48105850627,0.0012842501189508936,0.05596445732631977,100.12842501189509,9992.829010533113,74.53254446695522,0
dodo-k500000000000000000,686,10000,227.21686187185946,-227.17280382790017,227.17280382790017,0.044058043959296356,100629.57932603521,12626.732746657895,0.8885118849839161,7623,2001,71649.44436375951,-0.00038821625806093605,0.04275706966972123,99.9611783741939,9999.107215040762,77.92447921593649,0
dodo-k500000000000000000,687,10000,134.07230268378902,-134.04917702306534,134.04917702306534,0.02312566072367872,69507.38895168412,13127.17883992332,0.8411417982722655,5676,1492,48669.63041246987,0.00031126322510431235,0.039067309147089585,100.03112632251043,9995.65338396397,85.59749766811757,0
dodo-k500000000000000000,688,10000,109.17799450457514,-109.21946736803653,109.21946736803653,-0.04147286346139367,61018.39354275437,17613.281575473793,0.7760027171112531,3716,1077,44562.57050021365,-0.00045474482120511084,0.02353616600219894,99.95452551787949,10001.36857736444,296.8381024912803,0
dodo-k500000000000000000,689,10000,422.8060339669982,-422.8391487710757,422.8391487710757,-0.03311480407751333,171748.1828493645,20121.219051578795,0.8951306521403198,10076,3060,123855.46381718041,0.001521425447955238,0.04762493534071922,100.15214254479552,9988.406694589494,89.76886576258029,0
dodo-k500000000000000000,690,10000,158.27615749224066,-158.41415986627248,158.41415986627248,-0.1380023740318279,66817.4937521607,14900.81461503141,0.8176563500546749,4280,1367,50016.46393868418,0.002394353456720921,0.046079065928934286,100.23943534567209,9996.062578037318,75.62694109864069,0
dodo-k500000000000000000,691,10000,868.6800519163351,-868.6995559177891,868.6995559177891,-0.01950400145403819,223330.97101790464,33410.21043164261,0.8698681285058739,9426,3354,171578.9039727418,-0.0006755260134848128,0.058792551849109316,99.93244739865152,10012.464195050317,130.8393435159028,0
dodo-k500000000000000000,692,10000,530.863561601638,-531.0423340577344,531.0423340577344,-0.17877245609633974,175453.12833266731,56715.29188152898,0.7557148735852878,8811,3111,129607.23889985438,0.0017487082254295672,0.060109773831393626,100.17487082254296,9989.947576010485,112.0643809274625,0
dodo-k500000000000000000,693,10000,341.75502943168317,-341.81416165225073,341.81416165225073,-0.0591322205675624,110674.93212413376,10359.005460440547,0.9144123898869105,7351,2149,80646.70440034503,0.000006260588368860453,0.08815576729660109,100.00062605883689,10002.428474311986,109.43152602398868,0
dodo-k500000000000000000,694,10000,557.1615433240719,-556.9013201081723,556.9013201081723,0.2602232158996003,178258.38644874052,14800.584788252409,0.9233364567654114,9479,2977,132671.7433434989,-0.001506351524991203,0.052885507942226156,99.84936484750088,10003.04093017813,74.99713505576915,0
dodo-k500000000000000000,695,10000,1004.6122918288868,-1005.2481049841828,1005.2481049841828,-0.6358131552959776,227587.53769011603,34511.29713949576,0.8683271630645315,10806,3668,167352.54794738244,0.0030679558212227676,0.1650762214453957,100.30679558212228,9972.80575174413,59.362736808104785,0
dodo-k500000000000000000,696,10000,850.0572406747654,-849.9995840300795,849.9995840300795,0.05765664468583509,220023.04362607596,38670.727709814404,0.8505154279126266,9490,3425,167291.61047343505,-0.00023721471024032326,0.08589898085097389,99.97627852897597,9998.075646300984,112.57374544884273,0
dodo-k500000000000000000,697,10000,315.59641170094517,-315.40296900415643,315.40296900415643,0.19344269678873616,119127.9710919102,21967.329220368792,0.8443085689477281,7777,2254,86493.04961335058,-0.001462916053585559,0.086467088896555,99.85370839464144,10013.625759842573,140.3254392306608,0
dodo-k500000000000000000,698,10000,844.8005669877468,-845.0799303893326,845.0799303893326,-0.2793634015857833,184549.47383872638,23514.71870744183,0.8869833467273613,7616,2962,143888.53024390992,0.0011760013911560918,0.1923942616158442,100.11760013911561,9989.347430616259,104.90806521623315,0
dodo-k500000000000000000,699,10000,605.0708597926554,-605.3273221669959,605.3273221669959,-0.25646237434057184,168007.8735498174,38862.41515283545,0.8121411470126831,7109,2683,130154.57949813029,-0.0006768218345661126,0.07223581114406868,99.93231781654339,10022.133000874486,84.27511345553144,0
dodo-k500000000000000000,700,10000,298.54894120637033,-298.4628476100606,298.4628476100606,0.08609359630975177,113405.08042400857,19220.068010994295,0.8550797624900401,7670,2277,82441.94970294536,0.0025208541956432385,0.07261639076055999,100.25208541956432,9981.113034569657,76.88228090323615,0
dodo-k500000000000000000,701,10000,348.84291722665654,-348.7903321928509,348.7903321928509,0.05258503380565571,112220.87930219174,16471.686221580494,0.8720074764650034,6955,2066,81868.3887248632,-0.0005190250696851706,0.06921618943291548,99.94809749303148,9996.277631797459,52.70554282196386,0
dodo-k500000000000000000,702,10000,309.7268320712257,-309.68718079369035,309.68718079369035,0.0396512775353699,103580.12334162656,15969.799324083506,0.8664173178201139,5903,1949,79880.21014062584,0.000543737049218862,0.050445214926643445,100.05437370492189,9999.617429756541,79.17456840546116,0
dodo-k500000000000000000,703,10000,117.7548167718058,-117.87146222694001,117.87146222694001,-0.11664545513420421,62524.34093620541,11276.677403417276,0.8472016015887007,5239,1333,44183.0590242179,0.0003835978753252789,0.03328009967244853,100.03835978753253,10022.390472025498,136.3622804204815,0
dodo-k500000000000000000,704,10000,825.6770086240821,-825.3867175163464,825.3867175163464,0.29029110773569755,226997.9741425672,43301.93069118692,0.8398004219874978,10673,3696,167456.48692752092,0.0004974661413179148,0.1726129407965746,100.04974661413179,9991.878384278765,81.81499073906875,0
dodo-k500000000000000000,705,10000,143.89257861371158,-143.94251816217593,143.94251816217593,-0.049939548464351446,61729.62039463789,3409.441577058044,0.9476590317106576,4725,1309,45951.65599911448,0.000008653542083720822,0.04607967901027635,100.00086535420837,10002.837607286798,101.45358702177614,0
dodo-k500000000000000000,706,10000,251.31914117519048,-251.29744888705335,251.29744888705335,0.021692288137131754,90710.67828278284,28236.573359055485,0.7626126457795045,4108,1733,72811.91720973281,-0.00022171887169875504,0.037481267580649416,99.97782811283012,9998.3318152049,88.297718567935,0
dodo-k500000000000000000,707,10000,514.5343469926794,-514.4991266030706,514.4991266030706,0.03522038960875307,136533.14197002267,15130.942422847975,0.9002338458480864,6551,2359,105113.39151020058,-0.0006935549368830607,0.09818842963946892,99.9306445063117,9990.279066904559,78.18641879933519,0
dodo-k500000000000000000,708,10000,212.98956754658147,-212.41184056875608,212.41184056875608,0.5777269778253924,76460.88858104785,27049.382441328245,0.7386792424156545,6031,1617,53539.630330280685,0.005032031433926107,0.08382504618236623,100.50320314339261,9933.225704369568,127.36521796475098,0
dodo-k500000000000000000,709,10000,262.5165064761288,-262.28526782204824,262.28526782204824,0.23123865408058464,108100.0474781642,19006.11957624692,0.8504705159733843,6793,1997,78789.36287547428,-0.0010486152188217092,0.055493281383466805,99.89513847811783,9990.919576901586,229.0286881279344,0
dodo-k500000000000000000,710,10000,163.0010793372135,-162.95895310436234,162.95895310436234,0.04212623285116024,73959.10274169508,15552.103995131834,0.8262552303550461,4587,1468,55104.097182538215,-0.0021249309566141504,0.037437599988985826,99.78750690433858,10026.010752654754,123.37871282870498,0
dodo-k500000000000000000,711,10000,159.03644377837077,-159.0056467892811,159.0056467892811,0.030796989089679982,70689.82821914551,24210.164077824695,0.7448876075557107,4657,1403,52229.280974053254,-0.00018492267683384967,0.0435317824413039,99.98150773231662,10014.96782550152,135.7026919679984,0
dodo-k500000000000000000,712,10000,664.8566954018646,-664.8412603938443,664.8412603938443,0.015435008020290297,134184.0188095217,6047.17861360863,0.9568770806729829,5381,2240,110323.86404558572,0.0012003155263454347,0.1324313321571475,100.12003155263454,9991.325058754974,85.02737598750716,0
dodo-k500000000000000000,713,10000,391.65761165446105,-391.6869309310391,391.6869309310391,-0.029319276578064546,130552.4616844731,7469.238113863136,0.9458835956608529,8572,2329,95015.48990949112,0.0021509856122114003,0.0663300277112603,100.21509856122114,9996.365760250861,78.07764903590488,0
dodo-k500000000000000000,714,10000,381.98162304609565,-382.0832195461666,382.0832195461666,-0.10159650007096843,140185.15507817356,51903.93901435554,0.7297923692151234,7210,2565,105352.13505729429,0.0008957294966351981,0.050096700829009536,100.08957294966352,10003.297019254496,111.89803474042124,0
dodo-k500000000000000000,715,10000,295.15773365527883,-295.490126942414,295.490126942414,-0.3323932871351758,74580.99197683623,14879.37290339148,0.8336763669216815,6578,1544,51151.86714656934,-0.0013330588172938461,0.15742216698448033,99.86669411827062,10025.96293423311,95.94146580123405,0
dodo-k500000000000000000,716,10000,263.8794489983869,-263.88297809408175,263.88297809408175,-0.0035290956948301755,102288.5744613934,7361.3734641584315,0.9328647792048518,6245,2010,78080.69760913665,0.0011795068676909181,0.04649820212981751,100.11795068676909,9985.740991094968,110.00443498299455,0
dodo-k500000000000000000,717,10000,142.2802893812927,-142.2769232060804,142.2769232060804,0.0033661752123066435,73977.22360818765,15327.1940371371,0.8283713791403968,5265,1589,53586.76505061373,0.00044849693964792435,0.0280009622066774,100.04484969396479,9994.90634983709,98.72515025958354,0
dodo-k500000000000000000,718,10000,474.2502091075236,-473.68825589220216,473.68825589220216,0.5619532153214095,170528.76067084313,40844.01835760571,0.8067678414158123,7754,2807,127921.62173506043,0.007405174363745743,0.07975679820368399,100.74051743637457,9888.970799726656,151.07665137673703,0
dodo-k500000000000000000,719,10000,192.0574934203189,-192.05385319674812,192.05385319674812,0.0036402235707839736,79858.93158377858,21033.686366944235,0.7915240302594057,4420,1624,61890.359861668185,-0.0001054032837582497,0.033316759161017444,99.98945967162418,10000.182970928658,107.2573289111001,0
dodo-k500000000000000000,720,10000,393.36680954120845,-393.35292126273623,393.35292126273623,0.013888278472222737,157828.85881705338,34249.41789536441,0.8216903104215002,8958,2878,114712.97884670095,0.00006332292370032633,0.04634517566744179,100.00633229237003,9999.197414619615,96.13148050933626,0
dodo-k500000000000000000,721,10000,364.53966974747215,-364.52072417847296,364.52072417847296,0.01894556899918598,141530.2745132774,13201.527498377975,0.914681226956928,8793,2711,103951.90259385032,0.000731709783925254,0.049761016209000815,100.07317097839253,9994.668356500675,82.15250460101505,0
dodo-k500000000000000000,722,10000,429.0715456456542,-429.0446053519522,429.0446053519522,0.026940293702011786,156370.1869535842,19176.11956735502,0.8907631840999873,9443,2798,113787.87136001611,-0.0013366514796322804,0.05552608746712948,99.86633485203677,9999.138733932188,62.40020232591469,0
dodo-k500000000000000000,723,10000,293.06771535031316,-293.106870448019,293.106870448019,-0.03915509770581593,150563.44354344805,35030.38302287035,0.8112524340331282,10752,2708,100999.40522771383,-0.000664231950376859,0.039522277472600106,99.93357680496231,9997.423252808245,128.91160817583662,0
dodo-k500000000000000000,724,10000,244.82323131975224,-244.81971948519936,244.81971948519936,0.00351183455288151,106320.14005920666,5009.13658389357,0.9550061157771474,7295,2034,76765.85294404646,0.000014062541730197609,0.02738694700400714,100.00140625417302,9999.444870844605,107.33569419556993,0
dodo-k500000000000000000,725,10000,961.8185996984882,-962.2787674457551,962.2787674457551,-0.46016774726683707,243539.07200003954,50880.81992490604,0.8271828048293804,10823,3885,178298.5067277318,-0.0005172217501856835,0.21595210069987913,99.94827782498143,9994.467251950076,45.70873996978709,0
dodo-k500000000000000000,726,10000,950.0572159877295,-949.2162129839542,949.2162129839542,0.8410030037753131,191828.50035765968,43447.4602031889,0.8153340439047863,8434,3324,147177.81349451654,-0.01183816789048322,0.18578114822943348,98.81618321095168,10069.315670059317,54.16903366905275,0
