strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,727,10000,439.98578302363774,-439.962850335851,439.962850335851,0.022932687786749284,174120.8853522125,17117.398437878077,0.9104917796864005,10632,3100,124510.40320815274,-0.0004876965600729477,0.0452512348662998,99.9512303439927,10004.211425007963,92.85888436652552,0
dodo-k500000000000000000,728,10000,605.2461201592322,-605.2884996066731,605.2884996066731,-0.042379447440907825,203043.21219146324,15586.032137081513,0.9287102135629228,11802,3414,145375.02744934804,-0.004203125591822215,0.06884359324647718,99.57968744081778,10043.240628362457,99.66198221640279,0
dodo-k500000000000000000,729,10000,222.18001460788776,-222.093914589051,222.093914589051,0.08610001883675977,139095.51038011807,33423.28588688989,0.8062629312856986,10365,2382,89538.85931765795,-0.00026104376516570936,0.025220245500788396,99.97389562348343,9997.481246657253,208.9385814085783,0
dodo-k500000000000000000,730,10000,541.242659990848,-540.9229391655608,540.9229391655608,0.3197208252871633,155365.63747698467,39892.52233207978,0.7956934431263247,9796,3139,113605.29375368042,-0.0003403163570787626,0.14040322747028783,99.96596836429212,9981.900721587082,59.683498641207,0
dodo-k500000000000000000,731,10000,845.4768321614745,-845.3323017966673,845.3323017966673,0.14453036480722403,233004.20450161115,49894.039647014615,0.8236325580698838,10036,3546,175858.30708125784,0.00038277413678287073,0.07708925288482461,100.03827741367829,9996.808659202625,124.39984901616288,0
dodo-k500000000000000000,732,10000,153.84584227847415,-153.8439006860433,153.8439006860433,0.001941592430853234,88313.77613398044,20079.60057817906,0.8147525136014464,7647,1713,58318.38932734831,-0.0006099785337734431,0.03191274342180904,99.93900214662266,10004.475839462944,79.2662698882511,0
dodo-k500000000000000000,733,10000,121.30802661136968,-121.28553077662208,121.28553077662208,0.02249583474760186,61949.60570157142,12428.191694893101,0.8329045477288648,5144,1324,43264.35130560699,-0.0003644012334734725,0.048659831461250885,99.96355987665265,10000.673093132189,100.2393723827712,0
dodo-k500000000000000000,734,10000,438.9258858356669,-439.1277766693632,439.1277766693632,-0.20189083369626815,120016.38599036002,25351.663796971345,0.8256036052347129,4998,1959,95609.48812255684,0.00018557698342391404,0.10200306331042029,100.01855769834239,10001.443314305137,128.31237941132758,0
dodo-k500000000000000000,735,10000,456.9752199915139,-456.97254146592064,456.97254146592064,0.0026785255932395557,143748.4235820457,12550.48437743321,0.9197020341262592,7605,2404,109252.8619202996,-0.0005409278066551337,0.054100161841889614,99.94590721933449,10020.647202513657,118.99688162807234,0
dodo-k500000000000000000,736,10000,557.652321968856,-556.9796425912461,556.9796425912461,0.6726793776098248,148434.4703780471,29868.14303702339,0.8324862296465987,6819,2610,113808.34568295185,-0.0009836371984793856,0.12563570340085461,99.90163628015206,10016.183312033008,98.53037177512664,0
dodo-k500000000000000000,737,10000,265.9109272638985,-265.7687878904105,265.7687878904105,0.14213937348796435,129382.35182710961,16600.976390909495,0.8862816967282954,10776,2377,86279.66397189799,-0.0023083951687630135,0.044134417743412084,99.7691604831237,10018.4529401118,126.62826571614187,0
dodo-k500000000000000000,738,10000,265.13107640137287,-265.0861428032412,265.0861428032412,0.04493359813164943,120485.32221169356,22538.47119157241,0.8424145335872644,8976,2330,83661.19597648541,0.00040157331384335746,0.05089829136781532,100.04015733138434,9990.968857983216,91.82415555038274,0
dodo-k500000000000000000,739,10000,229.84427486808588,-229.8278715977961,229.8278715977961,0.0164032702897714,127573.80794608576,29670.484930576342,0.8113096228309601,9664,2484,85654.3356619134,-0.00039169026599381593,0.028337972708720544,99.96083097340062,10000.772685483824,121.64777944769699,0
dodo-k500000000000000000,740,10000,133.27151042722988,-133.352207855912,133.352207855912,-0.0806974286821287,80408.37204222914,18908.974575546417,0.8096105542537506,7177,1576,52253.66963367437,0.003922828282893249,0.0375736238763946,100.39228282828932,9968.063597120983,84.62575815646454,0
dodo-k500000000000000000,741,10000,202.81989268984324,-202.76177461296967,202.76177461296967,0.05811807687356918,97829.21306383732,11767.0368964842,0.8926328510259761,7726,1943,68165.90913538013,-0.001041193860514369,0.04940310792927591,99.89588061394856,10004.878021855844,95.66194468520477,0
dodo-k500000000000000000,742,10000,282.5429114515971,-282.6059670524223,282.6059670524223,-0.06305560082518014,102462.56340352741,12329.975891828959,0.8925890483169429,5696,2007,80720.70529075978,0.000016013831002084088,0.036361534325834693,100.00160138310021,9998.798679969565,132.35171059481505,0
dodo-k500000000000000000,743,10000,543.4661807449087,-543.6770882653456,543.6770882653456,-0.21090752043687644,125772.1244287686,7127.804291234225,0.9463671323236653,5796,2200,100591.97900244429,-0.0002769636938629105,0.09116485717059745,99.97230363061371,10004.38489765704,84.1320090263956,0
dodo-k500000000000000000,744,10000,199.73129819863183,-199.82714278562673,199.82714278562673,-0.09584458699490028,101543.19108608818,24070.271312665158,0.808378251399079,8789,2093,68014.47854157333,0.000028064321141130223,0.047188030958939746,100.00280643211411,10000.43908094272,51.98239017487564,0
dodo-k500000000000000000,745,10000,418.46117218439935,-418.14447883966324,418.14447883966324,0.3166933447361089,106470.94460169676,27259.812475502193,0.7961589908612731,4791,1967,84974.18141185671,-0.001056090014079132,0.07755515536312814,99.89439099859209,10005.244164836551,106.59549972683105,0
dodo-k500000000000000000,746,10000,355.5142732384474,-355.5233046443578,355.5233046443578,-0.009031405910377543,146436.15298525358,17680.660423521207,0.8922678301126709,8867,2730,106174.66254560456,0.0006629449249332709,0.047520054389683965,100.06629449249333,9993.75502798641,101.02848243158687,0
dodo-k500000000000000000,747,10000,165.501263564804,-165.38730347416535,165.38730347416535,0.11396009063864199,69551.19672708467,21462.468780333722,0.7641841072911809,5218,1558,50613.048728289854,0.004489473356391898,0.05110782256581743,100.44894733563919,9970.559131708143,59.147130478079994,0
dodo-k500000000000000000,748,10000,774.7804228814582,-775.4334742297166,775.4334742297166,-0.6530513482583729,231327.14160090947,45313.11075942525,0.8362020336057127,11587,3761,167865.868774976,0.0005757045830701202,0.07602765632378464,100.05757045830701,10002.295075678803,65.84911581145109,0
dodo-k500000000000000000,749,10000,344.848595627048,-344.5880594151049,344.5880594151049,0.2605362119430765,159525.39406371614,45701.40664465628,0.7773126780376114,10465,2841,107727.92214127308,0.002803258499612582,0.06320148119490483,100.28032584996126,9985.061247036552,75.92248779143098,0
dodo-k500000000000000000,750,10000,219.67598989577345,-219.58491759343588,219.58491759343588,0.09107230233757946,94509.83931660415,25119.843064381108,0.7900199802889903,7684,2126,65765.50194847431,0.0008819519146172183,0.07675468542871983,100.08819519146172,9991.177720853362,30.054351490408308,0
dodo-k500000000000000000,751,10000,735.524160997288,-735.4707290387054,735.4707290387054,0.05343195858267791,222099.84683933007,47445.41225786276,0.8239797931643277,10442,3556,162737.40291063362,-0.0014636672506284753,0.09010342513636402,99.85363327493715,10010.400824254826,101.2866927732182,0
dodo-k500000000000000000,752,10000,224.56609309380144,-224.54283954745156,224.54283954745156,0.02325354634987775,76685.9361958927,23237.61885651943,0.7674460356786668,3992,1496,59906.29008193348,0.0025439931527736805,0.07217216963375947,100.25439931527737,9984.800212797205,77.42692162612333,0
dodo-k500000000000000000,753,10000,309.7858755635758,-309.6816205759047,309.6816205759047,0.1042549876711405,137698.93307557248,26469.890533334317,0.8387642065560965,10099,2575,93934.29546025781,0.00012414119435007364,0.05022729525051403,100.01241411943501,9996.449083891537,116.90083946461168,0
dodo-k500000000000000000,754,10000,1106.5743464505736,-1106.6638838586998,1106.6638838586998,-0.08953740812626165,215829.80417574063,22293.605241031913,0.906377935308272,8704,3274,168279.74190744222,0.0005804211687500072,0.2254571036387051,100.058042116875,9994.389695249696,100.34288258639835,0
dodo-k500000000000000000,755,10000,235.719404869227,-235.3410246892912,235.3410246892912,0.3783801799357889,104821.78131658654,20370.614918822554,0.8372855258675768,9593,2103,67995.25192093036,-0.003966033379906264,0.10140425312930333,99.60339666200937,10002.00535384749,75.26623008941496,0
dodo-k500000000000000000,756,10000,376.83810136143217,-376.3000645998179,376.3000645998179,0.5380367616142507,133553.0829887754,28189.766581733697,0.8257124401073146,9240,2684,95305.31440977122,0.0008552895863616072,0.12059861212398218,100.08552895863616,9983.330673945486,29.392458375787093,0
dodo-k500000000000000000,757,10000,795.0930406695157,-797.3642257008133,797.3642257008133,-2.271185031297591,231984.15193060017,78513.30973348393,0.7471370319335343,11469,3694,162410.89400122967,0.0020568096678003655,0.22434395001556212,100.20568096678004,9983.108408988228,158.94831824420146,0
dodo-k500000000000000000,758,10000,322.36746354197453,-322.34985120641494,322.34985120641494,0.01761233555959052,125253.70340715242,12610.788710097682,0.9085276526506003,7529,2384,93740.6960097607,-0.0019155765541120217,0.043934925897645055,99.8084423445888,10018.144423606265,106.84769461779557,0
dodo-k500000000000000000,759,10000,143.6271214187823,-143.52831751501566,143.52831751501566,0.09880390376665105,72051.26797781073,15595.1850306039,0.8220671288419776,6777,1608,48851.098454447325,-0.000790855506547814,0.04485232791530052,99.92091444934522,10004.34073565685,71.69126603690364,0
dodo-k500000000000000000,760,10000,184.38584344181217,-184.38543549959232,184.38543549959232,0.00040794221985152035,77212.31718923061,6773.367105040629,0.9193509326981498,4531,1572,59757.85177176738,-0.000036295234262979645,0.03954270013286063,99.9963704765737,10000.901127593355,103.10818805891064,0
dodo-k500000000000000000,761,10000,468.83956591409986,-468.7982369969424,468.7982369969424,0.04132891715744336,194770.6518165814,20630.639778042994,0.9042223023580149,11483,3322,137592.55732048696,-0.0006881211199116421,0.04191450014457288,99.93118788800884,10000.415775474054,109.84123302701997,0
dodo-k500000000000000000,762,10000,381.60724552732694,-381.9703463823854,381.9703463823854,-0.36310085505846246,113989.20806869229,21295.83864263893,0.8425854212248631,5448,2124,90765.91222427906,-0.000225348765460609,0.11976708288803266,99.97746512345394,10004.183762458764,95.76820015918756,0
dodo-k500000000000000000,763,10000,337.9028602976512,-337.9041428243045,337.9041428243045,-0.0012825266532558999,150369.50703196964,39665.79946349499,0.7912714211112046,9613,2805,105759.88441210755,-0.00009407776680589564,0.05869397307567155,99.99059222331941,9999.849354228287,83.24321816981625,0
dodo-k500000000000000000,764,10000,345.9786228984475,-346.05255252426446,346.05255252426446,-0.07392962581695883,142744.8934094729,33618.47684175263,0.8093794828605062,8254,2621,103360.44581918172,-0.00032537875845662257,0.07779895995761323,99.96746212415434,10002.869229682145,112.10210031335453,0
dodo-k500000000000000000,765,10000,659.7396745882825,-660.1105085485218,660.1105085485218,-0.370833960239338,140781.59499962637,9104.404634175873,0.9392578048889186,8225,2530,106598.62919385757,0.0024005733336954905,0.19379440451024435,100.24005733336955,9994.130068396524,59.15366382988853,0
dodo-k500000000000000000,766,10000,494.8528704796802,-494.9738116864642,494.9738116864642,-0.12094120678403897,177843.73322791854,23604.069734911915,0.8828278621670193,10016,2899,128015.38214769014,-0.0002742868732489967,0.06412230652366105,99.9725713126751,10002.92342708783,129.17125411408526,0
dodo-k500000000000000000,767,10000,633.9048435726453,-633.8601993112467,633.8601993112467,0.044644261398616436,229368.64578442537,48234.82782626247,0.8262455898015629,11159,3407,164103.51994053018,-0.0012862757660262502,0.04952969264008786,99.87137242339737,10018.150730555477,141.39502169550477,0
dodo-k500000000000000000,768,10000,443.9445721993892,-443.76252816480115,443.76252816480115,0.18204403458804563,139567.1009673093,17695.874460905132,0.88747590198697,6974,2400,106492.25046244515,-0.0006157846422546242,0.06836731745525171,99.93842153577454,10000.073644487096,111.92007962805289,0
dodo-k500000000000000000,769,10000,317.717142441619,-318.26204837234405,318.26204837234405,-0.544905930725065,97425.52529628614,16355.559817762054,0.8562541409991995,6730,2072,71905.96662139887,0.002303801502073526,0.09665874460403984,100.23038015020735,10010.687155578382,37.26992806776026,0
dodo-k500000000000000000,770,10000,360.9884015378795,-360.8656207873282,360.8656207873282,0.12278075055127147,137836.40969934873,25465.858356688026,0.8440569218061963,10484,2726,95283.33780724603,-0.0009814788670780672,0.11340451136207264,99.9018521132922,9998.533111031624,57.98356107023355,0
dodo-k500000000000000000,771,10000,358.5452644825847,-358.44511876073864,358.44511876073864,0.10014572184604731,122848.80392227386,33246.6632409818,0.7870107066836854,5953,2204,94105.67761763681,0.00004101534781668192,0.04559995922509728,100.00410153478167,9996.567105452807,117.1002968466999,0
dodo-k500000000000000000,772,10000,368.60691772176847,-368.47931576247436,368.47931576247436,0.1276019592941111,106612.93535800972,12879.272547230139,0.8922166325904388,4763,1869,84799.48146351564,-0.0010557287766322077,0.07714598786011535,99.89442712233678,10006.174829724987,106.47163313139586,0
dodo-k500000000000000000,773,10000,143.5558736352532,-143.61492478544397,143.61492478544397,-0.059051150190782664,56125.41834335149,10034.801344162117,0.8483257553926172,4082,1315,42517.86333046359,-0.000005503803758841741,0.04838522475605799,99.99944961962412,10000.147242301126,60.991476141526256,0
dodo-k500000000000000000,774,10000,488.89794606056154,-488.9840810587895,488.9840810587895,-0.08613499822797621,170320.12345638796,41919.39591525308,0.8024901486803203,8925,2952,124439.36024425206,-0.0013817825927159787,0.04454245547767684,99.8618217407284,10023.301694166192,105.14823605591745,0
dodo-k500000000000000000,775,10000,502.1690880682212,-502.04586209487513,502.04586209487513,0.12322597334605234,184557.39831814144,34599.99437642621,0.8421226226913227,9324,3086,135801.3189580635,0.0039561462716339695,0.03416413033325554,100.3956146271634,9962.666506736798,103.46699775840948,0
dodo-k500000000000000000,776,10000,641.8970455606407,-642.6163744909759,642.6163744909759,-0.719328930335223,185730.39534896798,28826.20544969924,0.865647547815372,10759,3181,133053.8671066011,0.00048166290879933624,0.13712435858900263,100.04816629087993,10010.012155074824,79.8028225848472,0
dodo-k500000000000000000,777,10000,329.3788717919992,-329.23164563544856,329.23164563544856,0.1472261565506301,133698.20092144504,16441.369441871877,0.8904927634860946,10594,2513,92045.80973945455,0.000755372706596944,0.06598228804672843,100.0755372706597,9992.73269409069,121.75783026085003,0
dodo-k500000000000000000,778,10000,159.68511442797353,-159.69233040703344,159.69233040703344,-0.00721597905990734,81651.4136089482,26397.318789324363,0.7556906203024887,6115,1831,58387.422282599444,0.000380519882488386,0.04186984307817809,100.03805198824884,9996.13622610275,70.4965545879545,0
dodo-k500000000000000000,779,10000,527.8032591836813,-527.6737297109241,527.6737297109241,0.12952947275721272,116398.40691611472,8535.962641419317,0.9316764260175149,5339,2038,94712.57703897153,0.0017434285064881294,0.08197368605423577,100.17434285064881,9982.529131451502,119.5149394147438,0
dodo-k500000000000000000,780,10000,181.21932416819658,-181.04091392534568,181.04091392534568,0.17841024285090157,68456.14189822871,13515.825119735196,0.8351164963898787,4687,1539,51670.46121296957,0.001788412206635428,0.05493646254857268,100.17884122066354,9974.295165339663,43.201264710126864,0
dodo-k500000000000000000,781,10000,549.2223774840771,-549.2254333363046,549.2254333363046,-0.0030558522274759525,194160.7673451033,45683.186802541015,0.809529546138073,9796,3408,142260.75541872025,0.0006308940142639585,0.047560813897428035,100.0630894014264,9994.59599787677,88.30946982733876,0
dodo-k500000000000000000,782,10000,304.1302439539702,-304.28087065842516,304.28087065842516,-0.1506267044549645,130614.04982661312,34748.16062886502,0.7898663755573069,11114,2832,87329.0286422822,0.005952972167389277,0.06938325749305989,100.59529721673893,9991.4176868747,30.849314336764525,0
dodo-k500000000000000000,783,10000,269.68598827356925,-269.5538942685464,269.5538942685464,0.13209400502285007,146829.7471864271,37526.882304329505,0.796444085531456,9193,2471,100611.59522611344,0.0016304606112355201,0.028765683235454986,100.16304606112355,9972.47293368756,187.45760283221549,0
dodo-k500000000000000000,784,10000,509.3757009753345,-509.4517113338376,509.4517113338376,-0.07601035850308335,170371.2991169708,35887.467935974964,0.826007551345622,8405,2940,127271.56713489484,-0.0006836972839549559,0.08219122406880487,99.9316302716045,10009.37991921927,90.7681798913549,0
dodo-k500000000000000000,785,10000,409.28452619280637,-409.40003942969065,409.40003942969065,-0.11551323688428283,173894.9655958254,35027.22909899062,0.8323431880937456,11151,2888,119911.48836086209,-0.0031508939897331345,0.08428596682660854,99.68491060102669,10041.016430794032,107.79334861455105,0
dodo-k500000000000000000,786,10000,406.9870317153144,-407.02667856012874,407.02667856012874,-0.03964684481434233,171897.4450684913,26771.31434078363,0.8652464815284199,11529,3214,120902.64053012135,0.0007387620625135583,0.04413013049215379,100.07387620625136,9989.881460898358,69.39788457473159,0
dodo-k500000000000000000,787,10000,209.64919968546133,-209.61401564218082,209.61401564218082,0.03518404328050906,72630.04120696838,15942.261332740638,0.8200085029335965,4462,1475,54610.642903734224,-0.0006003746437671964,0.06578661285403584,99.93996253562328,10004.107696892255,102.25641890206818,0
dodo-k500000000000000000,788,10000,412.5881254373579,-412.6461792474152,412.6461792474152,-0.05805381005728805,144695.6728699176,7099.045609723064,0.9532325914839044,9877,2743,106073.75599199331,0.0008023477573858884,0.04434239011511664,100.08023477573859,10002.549915606362,76.4701005624904,0
dodo-k500000000000000000,789,10000,437.9698945813694,-437.93577599829393,437.93577599829393,0.0341185830754398,138670.99068030744,26514.575976573535,0.8394861214984424,8807,2592,99367.17541572021,-0.00038529020633390585,0.15545141109805427,99.96147097936661,9991.332542597378,45.19913850165597,0
dodo-k500000000000000000,790,10000,618.9606285775019,-617.7638067402502,617.7638067402502,1.1968218372517185,209303.7320408588,38865.87081318945,0.8433898818944117,10780,3308,148871.59969555464,0.010365659395741886,0.10054829473164531,101.03656593957419,9873.021295005243,107.42707785417099,0
dodo-k500000000000000000,791,10000,529.031519601821,-528.4180747529961,528.4180747529961,0.6134448488248836,101808.92060595553,24827.69404013785,0.8039453746491654,4408,1882,82624.58117663056,0.004321605504696038,0.23602286261182626,100.4321605504696,9959.30068974202,79.51436980792685,0
dodo-k500000000000000000,792,10000,239.2786810403749,-239.28964462610278,239.28964462610278,-0.010963585727893133,117933.63186839716,15612.185172360483,0.8830949144023305,8229,2368,84637.68045011684,-0.00023161308226960387,0.03859046332461901,99.97683869177304,10004.030481321211,107.75392412089055,0
dodo-k500000000000000000,793,10000,552.3688510848322,-552.1199242312381,552.1199242312381,0.24892685359407096,170903.9387991118,43588.2128629766,0.7967841129607129,8987,2978,127004.89024986344,0.00029893668719878976,0.11050504316555376,100.02989366871988,9997.612605346234,90.0232238598749,0
dodo-k500000000000000000,794,10000,491.2638421902274,-491.13601613977505,491.13601613977505,0.12782605045237005,158571.79393759122,26173.157665996947,0.8583281576096469,8733,2880,117298.93711168488,0.0029508874793536676,0.07565474290850346,100.29508874793537,9975.255701275239,75.5775003864907,0
dodo-k500000000000000000,795,10000,194.57175562894415,-194.65794865265661,194.65794865265661,-0.08619302371246818,87276.02714020808,21295.164699809884,0.8038598974653536,5153,1665,65679.48536534669,0.0004405326832126377,0.031383445116473896,100.04405326832126,10002.014432916227,101.23265814628994,0
dodo-k500000000000000000,796,10000,466.3552647453741,-466.48396067620143,466.48396067620143,-0.1286959308273481,167071.75381302694,17502.069148389866,0.9051757780839351,11436,3147,117733.68606480835,-0.001770152922814532,0.08324948838881881,99.82298470771855,10017.775582050117,44.766029147773274,0
dodo-k500000000000000000,797,10000,125.04830009269446,-124.84607160042324,124.84607160042324,0.20222849227121742,54484.3101026799,11120.858229203364,0.8304880772053629,4745,1266,39175.54306901506,0.008392895585336504,0.06803093646635076,100.83928955853365,9954.724187939515,48.03513720874063,0
dodo-k500000000000000000,798,10000,537.4622094836667,-537.3987787517672,537.3987787517672,0.06343073189952975,166952.71432841185,10022.403015184089,0.9433682928672641,9185,2836,123200.40038782114,0.00014882718252920313,0.059277018650891335,100.01488271825292,9996.007191053131,94.88059338914263,0
dodo-k500000000000000000,799,10000,294.5596652642432,-294.48559247087684,294.48559247087684,0.0740727933663834,135012.41407349615,16351.574777256787,0.891971829618076,9711,2472,93983.39963798737,-0.003540598971850386,0.06825219076172175,99.64594010281496,10052.285197503501,129.93298697183545,0
dodo-k500000000000000000,800,10000,214.35934289932257,-214.4188696265268,214.4188696265268,-0.059526727204229246,73567.26995696791,5966.730179146233,0.9249788748342244,5001,1506,55094.217187804345,-0.00003586108588933712,0.04985083618922303,99.99641389141107,10000.234567090563,77.59413458054722,0
dodo-k500000000000000000,801,10000,661.7586925406749,-661.7459153815179,661.7459153815179,0.012777159157053575,209138.70702875865,34290.335952392394,0.8591362167288825,9874,3406,155751.8322768824,-0.0001619665828420125,0.08053952584550444,99.9838033417158,10000.889051074126,104.84914144142202,0
dodo-k500000000000000000,802,10000,441.5073360234697,-441.5434832925037,441.5434832925037,-0.03614726903401788,154912.94678054107,35550.38625222946,0.813347872862685,8785,2805,114305.21304472527,0.0046313844113133485,0.06671347445202613,100.46313844113133,9966.808574717448,87.95038740837605,0
dodo-k500000000000000000,803,10000,470.48734634513823,-470.307868333038,470.307868333038,0.17947801210021908,188468.28615065626,24720.49571413391,0.8840441063647885,11426,3234,132003.7044035604,0.0006618651878744686,0.05333904793845193,100.06618651878745,9991.56999212131,89.95941612798795,0
dodo-k500000000000000000,804,10000,145.36019551094734,-145.34747520916403,145.34747520916403,0.012720301783303967,79397.7399476674,13137.55220133696,0.8580265767121338,7347,1752,54546.971666728095,-0.0009127119693279439,0.03556627432170657,99.9087288030672,10008.758266771012,97.2363674029311,0
dodo-k500000000000000000,805,10000,220.96021113219908,-220.98634460597788,220.98634460597788,-0.026133473778799043,112974.43334440902,16160.179308563986,0.8748578791033224,9876,2052,73807.24054709803,-0.0010376843260871738,0.03867262009464838,99.89623156739128,10021.03819888663,119.2981378612403,0
dodo-k500000000000000000,806,10000,159.7588207064681,-159.75001143255162,159.75001143255162,0.008809273916483562,70980.15229990643,18447.349437972047,0.7937172672893938,6155,1506,49274.914570265966,-0.00016912149797903452,0.05211439758854823,99.9830878502021,9995.855831586574,75.48629317156421,0
dodo-k500000000000000000,807,10000,221.89075320750595,-221.89348087985616,221.89348087985616,-0.0027276723502041023,94769.76706273232,12413.235666554998,0.8841865281764201,6656,1923,69915.46792095166,0.0012434421073223233,0.047899020065928825,100.12434421073223,9993.277095450901,99.07495247045713,0
dodo-k500000000000000000,808,10000,300.0816524228767,-300.09501260189734,300.09501260189734,-0.01336017902065123,87213.28209698421,17434.92415907338,0.8333949067754407,4430,1691,69609.2706990285,0.000009214493337879048,0.08751417067622612,100.00092144933379,9999.871114909012,99.8784555894213,0
dodo-k500000000000000000,809,10000,1016.3221070369498,-1016.3505794500167,1016.3505794500167,-0.0284724130668792,198677.6338241918,15666.327145567462,0.9269103403954649,7375,2946,159764.59750575817,0.004142423688957991,0.11874172949727595,100.4142423688958,9968.231453320059,98.84999152418169,0
dodo-k500000000000000000,810,10000,390.49070221907607,-390.3306290408829,390.3306290408829,0.16007317819315858,140201.7585511272,41395.78292530682,0.7720465674328594,7321,2542,105084.33765778947,-0.0027568848737567465,0.047275611320199855,99.72431151262433,10056.136111891134,110.90749740308672,0
dodo-k500000000000000000,811,10000,754.9681261549986,-755.2711920509191,755.2711920509191,-0.3030658959205539,232824.0814755461,17365.182942666856,0.9305918142289293,10129,3210,173243.53905142253,-0.0029011247343872525,0.05642009621908997,99.70988752656127,9999.82042835732,186.54067034309261,0
dodo-k500000000000000000,812,10000,201.58851330731477,-201.59055708435264,201.59055708435264,-0.0020437770378691766,72115.80516113869,4448.290527113023,0.9419010897062604,4183,1443,57075.71836454343,-0.0004794560123151825,0.048241209295114655,99.95205439876848,10005.210386368084,99.1449253962304,0
dodo-k500000000000000000,813,10000,121.26382187003841,-121.3391647761845,121.3391647761845,-0.07534290614609063,53191.04306795848,10433.80230694919,0.83601056716966,3694,1058,39240.299408717,0.0005241410662884505,0.05573792969694679,100.05241410662885,9989.48984232007,176.8947872540809,0
dodo-k500000000000000000,814,10000,152.0501844461295,-152.08069545263788,152.08069545263788,-0.030511006508390892,58929.02822259955,4969.820786705789,0.9222236258749817,4467,1193,43052.16041848498,-0.0005387991595063113,0.036890127030429765,99.94612008404937,10005.590102469338,62.71693477351568,0
dodo-k500000000000000000,815,10000,204.87058183495682,-204.78802124793862,204.78802124793862,0.08256058701820734,71995.85545841973,14657.033865684069,0.8308534893641798,4491,1547,54736.707991526026,-0.0008176171207146865,0.04695434117117401,99.91823828792853,10002.821945310909,77.68030596446827,0
dodo-k500000000000000000,816,10000,623.4881364909508,-623.9232545347795,623.9232545347795,-0.4351180438287656,136594.08528240825,17911.369996299778,0.8840728959117337,6402,2416,107882.50773346901,0.0006193577772283732,0.11185008459432368,100.06193577772284,10010.796423150388,64.61531201975052,0
dodo-k500000000000000000,817,10000,140.3124061193249,-140.31894926692848,140.31894926692848,-0.0065431476035939795,86585.2708626476,9444.972946364165,0.9016458506015183,7144,1764,59993.91983776294,0.00019645110292998424,0.026126701745128857,100.019645110293,9997.833113434397,129.80734167473219,0
dodo-k500000000000000000,818,10000,280.2772730671676,-280.2782535172788,280.2782535172788,-0.0009804501112284925,134470.72491537305,14602.192490924372,0.9020466443872821,9683,2570,93811.92901819354,-0.0009111256707720372,0.03278045374718005,99.9088874329228,10008.77433612112,98.4871648904089,0
dodo-k500000000000000000,819,10000,481.9959379849539,-481.9581107805476,481.9581107805476,0.037827204406312376,182824.14350479766,35972.295258854436,0.835590124491412,9497,3212,132093.28765411876,-0.0003404662290890315,0.06305061151762317,99.9659533770911,9998.729117526414,78.1946351444569,0
dodo-k500000000000000000,820,10000,519.380058535738,-519.3746860552656,519.3746860552656,0.0053724804724879505,168138.88491731352,9983.523512158794,0.943951333242208,9728,2910,123359.4061555531,0.0006011387964495895,0.08397417207001254,100.06011387964496,9993.224879800993,100.49189058316097,0
dodo-k500000000000000000,821,10000,689.032585443832,-689.3429625943348,689.3429625943348,-0.31037715050285897,189337.3794834933,46713.7142300576,0.8021033773020984,8491,3127,142375.79149425784,-0.005149699821452032,0.11359301472098451,99.4850300178548,10033.655472117387,96.39702422755052,0
dodo-k500000000000000000,822,10000,209.7268845292475,-209.63797782810437,209.63797782810437,0.08890670114314503,82827.24136328745,8922.774843617195,0.9027490652045714,6257,1757,61073.79349084452,-0.00005072762090890137,0.059068553174086415,99.99492723790911,9999.067679768019,84.97408078309397,0
