strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,823,10000,648.2764092855859,-648.430969369134,648.430969369134,-0.15456008354806272,193986.2438409644,11271.207854449656,0.9450874608383268,10935,3182,139972.1691952223,0.00004623450910415272,0.0865639021969399,100.00462345091042,10013.381870242134,97.60021019536488,0
dodo-k500000000000000000,824,10000,196.01207852828767,-195.98551302676537,195.98551302676537,0.026565501522298973,69667.78522362841,5638.850190531954,0.9251214695820595,4961,1452,51939.82973886708,-0.0006950619554935145,0.05641495249107123,99.93049380445065,10005.180849166962,86.78164772720766,0
dodo-k500000000000000000,825,10000,326.9349009594374,-326.9222924198988,326.9222924198988,0.012608539538632613,119502.69830781006,20550.82742664166,0.8532644764287689,6649,2267,90276.69770958887,-0.0015906850372854819,0.05847926659342775,99.84093149627145,10015.629918504808,102.54219046099887,0
dodo-k500000000000000000,826,10000,721.0194456046682,-721.2548182655026,721.2548182655026,-0.23537266083440045,168492.52569263297,13008.924843279401,0.9283260557705272,7755,2723,131571.43382340466,0.001782785580841022,0.122923091291252,100.1782785580841,9992.098054206323,85.45788929678895,0
dodo-k500000000000000000,827,10000,373.55930398006836,-373.5417526857429,373.5417526857429,0.017551294325471645,120203.52069259898,22849.80906615132,0.8402706941202559,5334,1986,94215.08129290068,-0.001071656413309654,0.05599534982242346,99.89283435866903,10007.323695362107,160.70313852432446,0
dodo-k500000000000000000,828,10000,312.3223522748877,-311.8689785731816,311.8689785731816,0.4533737017060844,118145.36440285374,23762.025826722274,0.832552583848661,8225,2265,83108.20395458005,-0.0005709653961561401,0.08637604556455258,99.94290346038439,9999.287430939838,75.19124874910781,0
dodo-k500000000000000000,829,10000,379.28506512800146,-379.23522976375205,379.23522976375205,0.049835364249418035,129352.84007301524,4303.464177333546,0.9678020112745838,7083,2275,97394.67789303655,0.0000765662972369796,0.03829485738441562,100.0076566297237,9995.520294500524,122.83687938068753,0
dodo-k500000000000000000,830,10000,173.40703897572456,-173.44351960893937,173.44351960893937,-0.03648063321480777,111433.85092815533,21988.509707778256,0.8351962174632948,9165,2052,72629.47771945361,0.000033484702955206556,0.024564277149275,100.00334847029552,10001.754086409659,112.94110362518128,0
dodo-k500000000000000000,831,10000,544.3533334847036,-544.2210172053015,544.2210172053015,0.1323162794021755,123569.79617126357,33347.83367516751,0.7874819183299947,5451,2254,98635.41726151292,0.0007127910581057506,0.10549702228038584,100.07127910581058,10015.34521429994,51.688097046321765,0
dodo-k500000000000000000,832,10000,573.8951667093356,-573.9423110602652,573.9423110602652,-0.04714435092955682,222579.02666943037,63699.89006462187,0.7774901107237391,10466,3685,161537.15791200922,-0.0008754101547211235,0.03838046481610078,99.91245898452789,10005.515954304215,91.85844630659516,0
dodo-k500000000000000000,833,10000,480.97173722311607,-480.7707501129254,480.7707501129254,0.20098711019068105,143032.50870343175,49157.08599263841,0.7442260801352137,6649,2528,110605.7209624168,-0.00005121201061584202,0.07276280496765779,99.99487879893842,9996.833733082372,104.45568928617625,0
dodo-k500000000000000000,834,10000,695.4512408089332,-695.1283153710374,695.1283153710374,0.32292543789583306,189663.24600134473,24168.95395902654,0.8869723364231127,9920,3267,141485.87733401865,-0.01264152349436003,0.06814047225690673,98.735847650564,10061.656124410209,46.10246177590722,0
dodo-k500000000000000000,835,10000,609.9408956260012,-610.291469993573,610.291469993573,-0.35057436757176674,125332.89251501464,15881.683886925202,0.8875350952318046,5963,2326,98336.68654076748,0.001763207285488022,0.20583239189174946,100.1763207285488,10006.568082545371,34.93327604732511,0
dodo-k500000000000000000,836,10000,728.2471437255423,-728.2305725583841,728.2305725583841,0.016571167158190292,234778.89428425286,43012.41171274956,0.845162858648954,11165,3739,171347.96089412132,-0.0005878646372400454,0.06065810789735579,99.941213536276,10004.684588391234,90.85752508151614,0
dodo-k500000000000000000,837,10000,278.9863644230776,-278.90577856653215,278.90577856653215,0.08058585654544004,104275.68374871198,13916.638499842358,0.882254293383151,6278,2029,79302.00520827217,-0.004743646939469528,0.03320703802488381,99.52563530605305,10043.206653238625,91.23673533614378,0
dodo-k500000000000000000,838,10000,152.33206249909927,-152.2769653987181,152.2769653987181,0.055097100381175323,60514.511631267545,7796.388890586767,0.885869036551604,4789,1369,44069.86405336028,-0.0019160607477942903,0.046286787426783035,99.80839392522057,10010.684236908914,60.250967028008056,0
dodo-k500000000000000000,839,10000,303.593922833205,-303.61016953144724,303.61016953144724,-0.016246698242241564,75604.99022554047,8289.520445453594,0.9011911461291872,4132,1486,61065.717203756496,-0.0002343135550131592,0.08381377063086476,99.97656864449868,10004.061510879816,108.29122919939262,0
dodo-k500000000000000000,840,10000,183.00272719057958,-182.98633484880335,182.98633484880335,0.01639234177622484,79842.9478935367,6240.3152226628745,0.9275083797155856,6661,1676,56250.75351139013,-0.0003265370181713934,0.05562877366706573,99.96734629818286,9997.280502933492,71.96154163648174,0
dodo-k500000000000000000,841,10000,298.2134024568055,-298.34312248783215,298.34312248783215,-0.1297200310266362,113712.26099657129,33556.019898353166,0.7721436028556937,5652,2116,87092.71129272175,0.00008655941305619309,0.05016665940158134,100.00865594130562,10014.264161443054,100.83021057413497,0
dodo-k500000000000000000,842,10000,861.7360121373437,-861.1629706132397,861.1629706132397,0.5730415241039282,237027.38712398318,64058.59144456773,0.787241532305421,11421,3577,169329.06406660433,-0.00004896200016261787,0.12280447162196055,99.99510379998374,10002.464020677242,104.82636872516866,0
dodo-k500000000000000000,843,10000,216.67198232853247,-216.7620100169806,216.7620100169806,-0.09002768844814568,87290.6040749643,23279.940104960217,0.7894562220198696,5580,1784,65485.93872344561,0.00031685859675235407,0.059635244968335284,100.03168585967524,9997.409714161153,90.99599602018608,0
dodo-k500000000000000000,844,10000,515.1529785070397,-515.2322649654915,515.2322649654915,-0.07928645845174742,184886.41849175244,37780.50987344528,0.8303272508817242,9064,3083,135943.38317848352,0.00027585326860176453,0.03864184623461568,100.02758532686018,10008.715174209183,130.21283471593298,0
dodo-k500000000000000000,845,10000,772.2863020725246,-772.0370695269133,772.0370695269133,0.2492325456112212,209747.35698277858,19611.777976631784,0.9144931463920002,9456,3273,159668.48165279982,0.0011835012298800508,0.06619935419181815,100.118350122988,9991.758261897248,86.84440521727163,0
dodo-k500000000000000000,846,10000,1094.0473732999483,-1093.347890373469,1093.347890373469,0.699482926479277,252743.35283761405,50910.19515355715,0.8323411812891534,11412,3939,187041.72985214842,0.0018786620681935063,0.1873770117700147,100.18786620681935,9999.111878400736,86.26568770451667,0
dodo-k500000000000000000,847,10000,203.42487771666677,-203.49906283636176,203.49906283636176,-0.07418511969498809,103772.28135212348,13995.137197947672,0.881162911013479,9124,2096,69782.29312559184,0.0021190858693827864,0.04416789172852788,100.21190858693828,9988.786406619818,101.68714168473659,0
dodo-k500000000000000000,848,10000,462.74575768016405,-462.6888795730832,462.6888795730832,0.05687810708081997,164088.56143413894,35683.98820507964,0.8213769195541454,9190,3014,120714.96318844982,-0.000000696576073551114,0.06216318894660659,99.99993034239264,9995.501910262274,86.78353724731187,0
dodo-k500000000000000000,849,10000,392.73869617989726,-392.68397286458753,392.68397286458753,0.054723315309729514,110626.42615038791,26429.140599944927,0.8071647782968966,6451,2191,85259.49521513529,0.0024946937133243806,0.14711960772752092,100.24946937133244,10003.729666779594,48.957746823523024,0
dodo-k500000000000000000,850,10000,109.43204647810337,-109.41509447762111,109.41509447762111,0.016952000482262974,58472.34696916447,8090.555715690973,0.8784524804455116,5391,1283,40665.07566488915,0.003770447265875845,0.02348466305398503,100.37704472658758,9976.886689112533,67.06723239911757,0
dodo-k500000000000000000,851,10000,703.9330710331568,-704.2156263072674,704.2156263072674,-0.2825552741105639,161777.11978817717,14564.188289918324,0.9174090946208228,7926,2746,124832.01392808282,0.0020059641076692,0.10826029534537226,100.20059641076692,9989.401838829235,82.33778507966863,0
dodo-k500000000000000000,852,10000,424.23541703627177,-424.5470148133262,424.5470148133262,-0.3115977770544305,135114.23059018393,34951.54932373911,0.7944821742420524,5990,2239,103712.27143158305,0.0006750769705979564,0.07980117560959642,100.0675076970598,9991.089722719464,88.6748237802902,0
dodo-k500000000000000000,853,10000,149.51404935235428,-149.47997048718494,149.47997048718494,0.03407886516933445,89593.62907418284,15635.104314994598,0.851417917792759,8172,1799,59594.3311417185,-0.0004887722196149014,0.026868115120252726,99.95112277803851,9994.95597936887,148.30004310935598,0
dodo-k500000000000000000,854,10000,448.1730299660553,-448.1940979922378,448.1940979922378,-0.021068026182490485,156294.68160858826,12061.275144513082,0.9283584888997941,9709,2800,112548.00162590212,0.0004724375183921836,0.06043962161446089,100.04724375183922,9996.31068771215,91.36150052574122,0
dodo-k500000000000000000,855,10000,574.1675204000803,-574.1703214481578,574.1703214481578,-0.00280104807745829,226842.73729890762,46188.871963895865,0.8308295801771534,10431,3372,162937.5204575818,0.0005538039335431222,0.049168898804514784,100.05538039335431,9984.674145321844,198.6265803228232,0
dodo-k500000000000000000,856,10000,402.8770272895926,-403.0955845218838,403.0955845218838,-0.2185572322911753,104034.61991183451,26714.431969499146,0.7956816391009485,4733,2003,83766.25442714244,0.003684661221321619,0.10312262963938267,100.36846612213216,9976.777642216975,67.00186336323387,0
dodo-k500000000000000000,857,10000,394.4884001303609,-395.5592193530125,395.5592193530125,-1.0708192226516076,96291.50160169354,23340.424019784714,0.8048980328743094,5251,1892,73927.50259744587,0.009466039467927487,0.15018071229912536,100.94660394679275,9978.298180140013,60.32203024469303,0
dodo-k500000000000000000,858,10000,248.12013875977507,-248.15650585216443,248.15650585216443,-0.036367092389355093,107757.09606232677,17353.226970675965,0.8612966016713235,7842,2198,76078.90241218008,-0.0009991319238642404,0.07692979524106064,99.90008680761358,10003.79008321512,77.63671165355022,0
dodo-k500000000000000000,859,10000,722.3487192267629,-722.033624200881,722.033624200881,0.3150950258818739,231538.86057239134,50708.12072048644,0.8203413177770416,10194,3632,172136.9789805927,0.0054421173106841535,0.04716142116176343,100.54421173106842,9948.136134338176,80.30670692604882,0
dodo-k500000000000000000,860,10000,271.1734211924567,-271.2571522836156,271.2571522836156,-0.08373109115888155,123403.08115855156,20858.139841895663,0.8554140905141029,8828,2170,83339.59448484388,-0.0003067770334155284,0.06766708974310433,99.96932229665845,10022.51241800931,197.45107031287412,0
dodo-k500000000000000000,861,10000,366.3367067895081,-366.30802818792773,366.30802818792773,0.02867860158039548,106913.06237542864,4723.459193626163,0.9576889433024445,5379,2002,85096.46593240181,-0.00009697247056749348,0.04770586011186453,99.99030275294325,9998.700440159651,101.3932377875106,0
dodo-k500000000000000000,862,10000,587.7647468316558,-587.8009259080353,587.8009259080353,-0.036179076379539765,188283.1794495776,38408.2004775826,0.8305705294576097,9783,3049,138012.97759272446,-0.000750069517538634,0.07706692192419695,99.92499304824614,9994.982140816463,57.60465136755883,0
dodo-k500000000000000000,863,10000,331.9534637410946,-331.8853843733002,331.8853843733002,0.0680793677943825,123406.15367641696,18337.220962463703,0.8706308424701937,6841,2144,92069.55391021262,-0.00011420515397915665,0.0676051428987951,99.98857948460208,10001.797297899197,145.07392197208722,0
dodo-k500000000000000000,864,10000,195.47000108157732,-194.3571646312631,194.3571646312631,1.1128364503142336,100623.34923871988,13384.508333296686,0.8826001240761677,8713,2106,67896.93726561464,-0.019989217324390865,0.04262098199161159,98.00107826756091,10083.676003790339,46.03179362892335,0
dodo-k500000000000000000,865,10000,234.65542945563598,-234.7464556066548,234.7464556066548,-0.09102615101880929,94165.83046173501,14144.367917853755,0.8694087156199015,5541,1810,70638.35502472786,0.00001393200912843895,0.029003568543834318,100.00139320091284,10022.991213004912,122.21216496178592,0
dodo-k500000000000000000,866,10000,114.1097957731979,-114.05539907687984,114.05539907687984,0.054396696318065096,64948.85845001103,13285.253051830614,0.8301859278926191,5393,1389,45561.35406465949,-0.0005357130578265412,0.029975980582549938,99.94642869421735,9995.903020996995,108.47222454667182,0
dodo-k500000000000000000,867,10000,636.814328478232,-636.9462708988649,636.9462708988649,-0.13194242063286765,171627.52493576938,18272.54622684189,0.903778097001369,7718,2845,131589.74939467973,0.000401396167971626,0.07454352655550409,100.04013961679716,10002.893637721505,94.5777182947253,0
dodo-k500000000000000000,868,10000,180.34102129603258,-180.33653697603117,180.33653697603117,0.004484320001409969,81869.14993183553,10366.343902952214,0.8876100352265646,5244,1697,61385.42888577696,-0.000553679309632571,0.03381697187320569,99.94463206903674,10005.546704216067,99.10295489690044,0
dodo-k500000000000000000,869,10000,204.2752983676632,-204.3180105598286,204.3180105598286,-0.042712192165396345,74555.48752536307,9934.110806754925,0.8824220850511659,5147,1568,55765.04409444269,-0.0036284999094495164,0.046085171387641,99.63715000905505,10030.247319941453,80.18677816515901,0
dodo-k500000000000000000,870,10000,210.7601181261522,-210.61807091802592,210.61807091802592,0.1420472081262858,69835.2384417489,7938.415902759977,0.8979292413392882,4047,1339,54756.88435316078,0.00389156529358317,0.04168284080944332,100.38915652935832,9955.059560022555,105.06790297340291,0
dodo-k500000000000000000,871,10000,156.07345760803565,-155.8761429882971,155.8761429882971,0.19731461973856312,65716.48058664818,15258.391918559217,0.811566335994194,4298,1275,48654.112865095085,-0.0005322180223195971,0.036722166875124175,99.94677819776804,9992.893311041908,162.52717894192187,0
dodo-k500000000000000000,872,10000,591.3027280965676,-590.7731686547604,590.7731686547604,0.5295594418072369,143385.59615383125,19274.776587678974,0.8815029360696889,7356,2659,110844.7861995533,0.00430610553234672,0.15933247641918186,100.43061055323467,9977.90645189967,46.93697407140254,0
dodo-k500000000000000000,873,10000,640.6059478499756,-640.6045362087634,640.6045362087634,0.001411641212143877,180807.74385207728,22128.917326038547,0.8909565319663154,8033,2997,141667.30242364286,0.0008171896946232948,0.06443316522954845,100.08171896946233,9992.663190602008,98.61261982968234,0
dodo-k500000000000000000,874,10000,295.2380779905404,-295.14928944336197,295.14928944336197,0.08878854717841023,95097.8007997415,16737.679336261386,0.8503365898200935,5223,1834,74316.3025279705,-0.0009808419292242831,0.06935682508695024,99.90191580707757,10013.080986970444,103.32487417824419,0
dodo-k500000000000000000,875,10000,624.6319099561005,-624.4139562866281,624.4139562866281,0.21795366947230832,175689.52293932397,34043.25628871593,0.8376827102848758,8285,3057,133916.4656440943,0.00034929114839300725,0.07619306881494708,100.0349291148393,9992.107179091749,86.56645037972162,0
dodo-k500000000000000000,876,10000,606.6090857465502,-606.4124345123018,606.4124345123018,0.19665123424840658,205471.89985831722,36230.50643307259,0.8501028310434192,10723,3480,149819.06371199986,0.0017674872961262623,0.05411965146619295,100.17674872961263,9978.024402103658,85.52460096449374,0
dodo-k500000000000000000,877,10000,476.5840862945265,-477.0105861907916,477.0105861907916,-0.4264998962651134,123409.93806719832,21882.281748553945,0.8493912352891072,5613,2252,98038.95834962862,-0.00041536432967447467,0.07255555428921369,99.95846356703255,10007.185904730808,70.11026216843064,0
dodo-k500000000000000000,878,10000,432.85890446610205,-433.20229349527835,433.20229349527835,-0.34338902917630776,123643.08598630167,21471.958218054617,0.8520349262491556,5733,2234,98598.51678806328,0.0005280398553685473,0.06635799587192266,100.05280398553685,10001.776711697006,99.63650055586174,0
dodo-k500000000000000000,879,10000,802.6301219937346,-802.7797716649033,802.7797716649033,-0.14964967116861772,249828.47684116516,44809.76243812194,0.847915998453796,10670,3727,186021.205979727,-0.0005825366385934672,0.04595535689109369,99.94174633614065,10011.624146751423,106.96298308753185,0
dodo-k500000000000000000,880,10000,288.5393007445173,-288.52506112460304,288.52506112460304,0.01423961991423539,118696.77564799682,13453.938387859254,0.898192465428459,7354,2261,86967.2792077609,0.00003836197230555172,0.052769378554020675,100.00383619723056,9998.500150305186,105.03268926818903,0
dodo-k500000000000000000,881,10000,958.3690585797438,-958.3156395326168,958.3156395326168,0.05341904712690848,211002.81578827163,20262.34669659175,0.9123847860227631,8464,3342,165677.31517396308,0.0019294954932183828,0.1305749165594115,100.19294954932184,9979.833715419752,79.91864952698177,0
dodo-k500000000000000000,882,10000,220.00101411571111,-220.13327761432575,220.13327761432575,-0.13226349861463405,104916.678723442,18847.82369446326,0.8477122007825687,7768,2129,73923.0366718539,0.0014310609989355782,0.04524510545178004,100.14310609989356,9987.236374595968,92.96718688283305,0
dodo-k500000000000000000,883,10000,247.4131576005599,-247.42994337450972,247.42994337450972,-0.01678577394980607,102406.9936606773,11931.37765990985,0.8956485253191502,8451,2095,71665.98311680909,-0.0006543629593481626,0.0775101366490783,99.93456370406518,10007.60019974056,57.866316955603345,0
dodo-k500000000000000000,884,10000,390.43256031387614,-390.52658010049515,390.52658010049515,-0.09401978661901467,121930.82161511485,7041.99783253201,0.9453993650546616,6486,2164,95153.15660106625,-0.00020503518302447787,0.046171499370499164,99.97949648169755,10013.522870887033,171.72152903121366,0
dodo-k500000000000000000,885,10000,211.32749071802579,-211.32052570673693,211.32052570673693,0.006965011288855294,90521.14562495596,17444.82533765834,0.8384229291681263,5705,1875,68311.88356823064,0.0005915444273391302,0.03837063380476707,100.05915444273391,9993.767675085654,95.93368572207761,0
dodo-k500000000000000000,886,10000,804.657049323996,-804.5667960435479,804.5667960435479,0.09025328044810976,230841.3093475512,38263.86365759643,0.8578107465185574,10755,3647,171235.85336276784,-0.004019126660903823,0.09100282227450762,99.59808733390962,10046.131961064855,98.39244390078188,0
dodo-k500000000000000000,887,10000,159.4777306638451,-159.5761734328176,159.5761734328176,-0.0984427689724896,70307.59897907006,7452.281734354849,0.9041628965221876,5352,1439,51204.23946643032,0.000023541608447885666,0.04279212159385011,100.00235416084479,10001.898605194847,150.83631635609953,0
dodo-k500000000000000000,888,10000,329.90100080285765,-329.822242981312,329.822242981312,0.07875782154565059,145471.70974075006,7830.076722283485,0.9489237737997814,11035,2679,100764.72618089184,0.0026413649872080213,0.046996303729208225,100.2641364987208,9970.11164093866,101.32791616145774,0
dodo-k500000000000000000,889,10000,345.96968501882066,-345.9621957801086,345.9621957801086,0.007489238712082624,138841.0675896821,32637.862589174518,0.8096683799278871,7687,2545,102184.85511406756,-0.00011385291900523952,0.036167053213592766,99.98861470809948,10000.127440442353,96.7181977662013,0
dodo-k500000000000000000,890,10000,280.0478045093355,-280.03696444736795,280.03696444736795,0.01084006196754217,86844.37216344384,11216.218224983038,0.8856195115636711,4488,1724,69956.712451482,-0.0018706847588514108,0.05760881178801895,99.81293152411486,10017.79588266217,101.83985582112363,0
dodo-k500000000000000000,891,10000,202.5065943682177,-202.53132374959858,202.53132374959858,-0.024729381380893756,97979.63051846916,12715.98765037341,0.8851265491739891,8136,1850,67268.6786952459,0.005120829786774124,0.029414360738856685,100.51208297867741,9962.040715206695,97.39477003811395,0
dodo-k500000000000000000,892,10000,180.252239879124,-179.80196327798507,179.80196327798507,0.4502766011389383,78382.02847108604,12749.404717114956,0.8600987137908235,4814,1534,58390.30941186447,-0.011300129147898162,0.029846251919954908,98.86998708521018,10108.560703974514,87.98773448184434,0
dodo-k500000000000000000,893,10000,764.5160435601927,-764.735618832232,764.735618832232,-0.21957527203937843,243751.89959210178,38669.84076270228,0.8630776769730202,10611,3643,179391.82431626733,-0.0014674337221046586,0.1086610094535024,99.85325662778953,10032.666769841613,162.11446641430615,0
dodo-k500000000000000000,894,10000,676.6622045669752,-676.5802435584242,676.5802435584242,0.0819610085510476,197532.49204670647,39384.904926832765,0.8337610262903927,8961,3248,147598.093188898,0.00020509117121505937,0.1358172093752225,100.0205091171215,9997.454080662055,103.80107120402114,0
dodo-k500000000000000000,895,10000,444.78425387086554,-444.98818673826145,444.98818673826145,-0.20393286739590621,191039.5901299787,34673.56170087299,0.8463821827854445,10791,3027,133175.2951695512,-0.0003817468741917196,0.05353525548799183,99.96182531258083,10005.376857774974,152.32987369519603,0
dodo-k500000000000000000,896,10000,186.6730455536547,-186.73010885158143,186.73010885158143,-0.05706329792673159,92642.99777336066,15023.889621719427,0.8604595155928512,7281,1954,64669.30916355348,0.0007151066630029845,0.041876539252074,100.0715106663003,10003.024134862175,74.75278526739645,0
dodo-k500000000000000000,897,10000,327.2612470143779,-327.37379799211556,327.37379799211556,-0.1125509777376692,116724.5844390128,19232.344855133004,0.858540900011625,7960,2341,83727.9373554785,0.0008007771814058629,0.08887845345108858,100.08007771814059,10000.320608007492,61.66054881566218,0
dodo-k500000000000000000,898,10000,288.67377119609927,-288.6674815536186,288.6674815536186,0.006289642480680868,125920.31678218803,23328.863970446084,0.8436918457253618,9904,2481,85513.91565198761,0.0003193800641660971,0.05762978153810579,100.03193800641661,9986.418660841122,61.72752126679433,0
dodo-k500000000000000000,899,10000,505.51658847579847,-505.4166968529646,505.4166968529646,0.09989162283386577,148360.58517387425,49370.14110368542,0.7503162910837474,8425,3037,110261.87905831344,-0.0013622890998786375,0.10851687480062551,99.86377109001214,9991.994309660742,48.27563102318908,0
dodo-k500000000000000000,900,10000,304.7169388331671,-304.6707076983756,304.6707076983756,0.04623113479146923,149158.05551585852,26325.761170473103,0.8499818292787132,11462,2901,101875.40966089607,-0.00013639586726796438,0.07046599730708096,99.9863604132732,9997.550873492377,95.15456377734994,0
dodo-k500000000000000000,901,10000,405.58664050694614,-405.39703750339885,405.39703750339885,0.18960300354729043,153042.71482750907,40337.923724738095,0.791406606024627,9824,2990,107354.4401267943,0.0030712182739847547,0.05772274018737619,100.30712182739848,9961.255134034487,51.95977984924389,0
dodo-k500000000000000000,902,10000,627.5858428395995,-627.250504650159,627.250504650159,0.33533818944056293,180840.43890322692,47682.62714700969,0.791344357612778,9580,3217,133074.29779950366,0.0016209794485477858,0.1697013982326712,100.16209794485478,9986.85892714687,42.07959173122799,0
dodo-k500000000000000000,903,10000,490.5527388873594,-490.45253000028913,490.45253000028913,0.10020888707026643,210304.883775896,42870.75523344931,0.8306679291846605,11628,3227,146022.9326945017,0.00038542289133559394,0.039484172782123184,100.03854228913356,9986.810881394684,79.3553036882172,0
dodo-k500000000000000000,904,10000,607.8481130168751,-607.8357358893757,607.8357358893757,0.012377127499462404,201006.23979547693,13669.707511224044,0.9363239911935985,10024,3270,148991.9991926221,-0.00007835813594454067,0.05619026337754335,99.99216418640555,9999.11424707333,103.56459739764196,0
dodo-k500000000000000000,905,10000,451.6362045966653,-451.63746632969765,451.63746632969765,-0.0012617330323223541,164592.98917174706,38997.41607124142,0.8084516015148289,8438,2973,121536.99804506477,-0.0007173596511438518,0.041139077681532826,99.92826403488561,10007.142230393656,95.28967750177506,0
dodo-k500000000000000000,906,10000,157.6842907900378,-157.68766224914475,157.68766224914475,-0.0033714591069440303,91403.09476248789,10870.474453221379,0.8937117914571454,7350,1678,61434.00862274402,0.0002512661783921999,0.03377662336972776,100.02512661783922,9990.661789086118,176.99047483532598,0
dodo-k500000000000000000,907,10000,183.02057313840393,-183.0900930732193,183.0900930732193,-0.06951993481536078,82350.09370203709,19573.667324498987,0.8079577605127528,5355,1733,60943.13210174256,-0.0002915272295464888,0.038502323649391455,99.97084727704535,9992.858666952276,116.46277568617353,0
dodo-k500000000000000000,908,10000,375.430667716554,-375.2278347967787,375.2278347967787,0.2028329197752896,138417.56595277475,24006.259853709613,0.8521998867191366,8416,2507,101185.39296811116,-0.0008437310030831213,0.06057208608794852,99.91562689969169,10000.238731919442,80.53688170807973,0
dodo-k500000000000000000,909,10000,503.38249404933265,-498.60302196544325,498.60302196544325,4.779472083889402,141692.1416508416,17930.3755380661,0.8876701366834974,6796,2510,109908.41302063958,0.047279125365801776,0.06791719570037187,104.72791253658018,9691.798093820234,63.95569969304597,0
dodo-k500000000000000000,910,10000,514.9836212662102,-514.9189702959957,514.9189702959957,0.06465097021452948,204200.57693216766,48995.825693413884,0.8064908301012977,10539,3135,144659.73223259815,-0.003111692147109295,0.07534613308201471,99.68883078528907,10046.90205488809,185.42967231080868,0
dodo-k500000000000000000,911,10000,369.87538637347427,-369.6506026462788,369.6506026462788,0.22478372719547224,159730.0108879565,23428.937725860946,0.872084121997993,11756,2904,108563.69158302297,0.0027344733650298283,0.04301970959895471,100.27344733650298,9979.281741062687,52.93232788898077,0
dodo-k500000000000000000,912,10000,640.4417663062613,-640.687118300576,640.687118300576,-0.24535199431466026,198453.3245521439,15201.312080458832,0.9288510077756994,9028,3034,148779.28652446475,0.006540769262947919,0.04821232425322435,100.65407692629479,9953.11229064269,134.0828478532055,0
dodo-k500000000000000000,913,10000,316.9032882217632,-316.98543939334706,316.98543939334706,-0.08215117158385965,145830.09213050868,28256.539151159344,0.8376869094247625,9530,2656,101924.65778865009,0.0037188549727267175,0.042601909363579014,100.37188549727267,9986.182099871237,74.17759602197118,0
dodo-k500000000000000000,914,10000,222.77762889326618,-222.64851500452585,222.64851500452585,0.12911388874033491,100041.50837586055,21884.110988171848,0.8205126116863707,7034,2074,71652.06063059128,0.00033175358092051965,0.03487518385014198,100.03317535809205,9993.403745338195,80.71806694001118,0
dodo-k500000000000000000,915,10000,459.15747522538834,-459.08900270020087,459.08900270020087,0.06847252518747382,155630.97861217608,28219.397416454034,0.8465088947543976,8706,2751,114134.24158378255,0.000027642647699224198,0.06479961071058823,100.00276426476992,9995.434361102522,91.80961420802007,0
dodo-k500000000000000000,916,10000,259.72206216448427,-259.9459775948857,259.9459775948857,-0.22391543040140505,85127.27109158314,14686.742935133945,0.8528589088582015,7305,1963,60222.37700900213,-0.0031690037578374587,0.10106051065557793,99.68309962421625,10029.970321252144,31.36505247600264,0
dodo-k500000000000000000,917,10000,762.5631511572899,-762.4084347121728,762.4084347121728,0.15471644511706018,236670.4008703073,33463.42159809682,0.8761227998318839,11482,3543,168586.8646614113,0.0007716866329194261,0.058850772982775794,100.07716866329194,10002.168986434915,177.4678224861306,0
dodo-k500000000000000000,918,10000,391.15621938816014,-391.50248488319113,391.50248488319113,-0.34626549503099113,92163.5624568306,13940.022710880408,0.8686187399902998,5254,1839,72423.67133347676,0.00006827276430144025,0.15350286996875723,100.00682727643014,10009.259338516478,114.53240818853689,0
