strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k500000000000000000,919,10000,544.3133999919379,-544.187389254649,544.187389254649,0.12601073728887968,174071.900812521,11453.65928857402,0.9382637126532173,8841,2656,128234.39685864931,-0.00004076286877335633,0.0631564914719516,99.99592371312266,9997.236509695096,224.58719251823345,0
dodo-k500000000000000000,920,10000,250.53725144159054,-250.40537935931724,250.40537935931724,0.13187208227330416,87710.4912141027,8533.201199414547,0.9113375538133855,5953,1768,65659.86435279503,0.0005861332233182281,0.059652734606928985,100.05861332233182,10000.732437948995,76.11630482573209,0
dodo-k500000000000000000,921,10000,110.577556883216,-110.54499384852346,110.54499384852346,0.032563034692543624,82787.01949909837,13935.977153610458,0.8559186787434986,7556,1456,52130.39311757091,0.0014882807640141493,0.017818714516397306,100.14882807640141,9979.095881525998,157.45369450939688,0
dodo-k500000000000000000,922,10000,388.4116699624855,-388.43054162506337,388.43054162506337,-0.01887166257785111,120958.45117657722,19422.696794631906,0.8616431260512606,5401,2175,96633.01726807379,0.0007696203554573344,0.04715795960241891,100.07696203554573,9995.127087556984,94.81008829113199,0
dodo-k500000000000000000,923,10000,539.7092478098562,-539.5939459108195,539.5939459108195,0.11530189903669452,164894.05685571543,13110.085219235756,0.9263495496991548,8499,2785,124460.0695564534,-0.00034623284851662104,0.08160405475633936,99.96537671514834,9997.083801119727,110.38617493415198,0
dodo-k500000000000000000,924,10000,155.77859191852397,-155.8891299537001,155.8891299537001,-0.11053803517611982,62739.69269352775,16190.824792191828,0.7948724358088601,4370,1338,46429.53541550158,-0.000014986081660026684,0.07829704142030934,99.998501391834,10005.144763051658,116.5546764444914,0
dodo-k500000000000000000,925,10000,467.48627277690167,-468.02246673755633,468.02246673755633,-0.5361939606546571,108876.07958053029,12113.778321112548,0.8998777374301878,4924,1764,87003.43822715613,-0.0015217240848275537,0.07472441877012387,99.84782759151724,10014.741742139142,91.18801028239726,0
dodo-k500000000000000000,926,10000,208.78167057060696,-208.46854002276635,208.46854002276635,0.3131305478406148,90562.85828202961,19055.42491165104,0.8261656326255111,5772,1772,66440.74115076916,0.0015189920146497116,0.054795055398038243,100.15189920146497,9969.874478555395,103.07168258716703,0
dodo-k500000000000000000,927,10000,346.8105632781693,-346.9473194516809,346.9473194516809,-0.13675617351162828,117906.47107791262,28921.759025439635,0.8030231720079876,5540,2147,92199.98481367635,-0.0010924298315906356,0.044233458064559555,99.89075701684094,10018.72501710483,104.82748780615688,0
dodo-k500000000000000000,928,10000,403.6414500971792,-403.65714007971536,403.65714007971536,-0.015689982536173375,97738.23021761078,8898.748119177795,0.9165510101845429,4500,1810,79549.59317009927,-0.00013454916408264239,0.13224232035505054,99.98654508359174,9999.513941164034,83.2080907777807,0
dodo-k500000000000000000,929,10000,238.1228435119391,-238.1642272906755,238.1642272906755,-0.0413837787364173,95612.54632173544,22960.91353518925,0.8063570586293529,5115,1696,72733.49699215725,0.0002771806029629431,0.03346107492193596,100.0277180602963,9995.976689404388,127.89647149898721,0
dodo-k500000000000000000,930,10000,255.10833665834247,-255.05700006702705,255.05700006702705,0.0513365913154189,131877.88673756225,21630.339624320168,0.8590932868097343,9714,2490,91566.88479533164,0.00041624419266113934,0.024994649552953094,100.04162441926611,9988.395783456366,110.88951471751186,0
dodo-k500000000000000000,931,10000,287.19705305040236,-287.3558762068283,287.3558762068283,-0.15882315642596723,81856.56306665113,15681.991000574457,0.8392226422613759,4027,1565,65882.72057963068,-0.000175180599508451,0.05778236417633451,99.98248194004915,10015.789447959627,107.36776649630849,0
dodo-k500000000000000000,932,10000,423.1735551206273,-423.16182829477856,423.16182829477856,0.011726825848768385,171139.6586780351,10981.31991607739,0.9397031577534452,10946,3031,121597.27371549707,0.0004170134946541282,0.07433733269761773,100.04170134946541,9995.574119455301,101.02862854195298,0
dodo-k500000000000000000,933,10000,662.4077076928469,-662.4671231815264,662.4671231815264,-0.05941548867951951,215473.12812294133,27306.4604260057,0.8875257158593445,10033,3215,159696.2340321767,0.0007642713215265929,0.06434346606099765,100.07642713215266,9994.919270075034,118.56551349852177,0
dodo-k500000000000000000,934,10000,412.9469653652167,-411.1300717149943,411.1300717149943,1.8168936502224255,132721.45913449887,23805.60158777165,0.847913827309321,7934,2491,96639.61763221736,-0.0005252377231008153,0.17595737910098053,99.94747622768992,9993.67524505942,73.91346420600289,0
dodo-k500000000000000000,935,10000,475.9740237035526,-476.32521888670294,476.32521888670294,-0.3511951831503666,118097.32248147667,12426.661225058775,0.9047940395920006,6411,2300,91952.8403977428,0.0017744391326463926,0.08872343636331123,100.17744391326464,10004.182960912081,60.009998089698215,0
dodo-k500000000000000000,936,10000,75.22323512102436,-75.19330475102947,75.19330475102947,0.02993036999488652,46593.553243746166,11795.4405996274,0.7979852053750359,4134,1048,32237.183273490104,-0.0024913097429755736,0.03179021298220363,99.75086902570244,10027.316065451963,105.05855312620623,0
dodo-k500000000000000000,937,10000,781.274391329831,-780.7578275820399,780.7578275820399,0.5165637477911105,190295.6403451178,33143.83239750344,0.851665276548152,8161,2894,145733.81380658105,-0.0018151263955239472,0.11200588171472291,99.8184873604476,10013.945309394598,150.2718954070977,0
dodo-k500000000000000000,938,10000,302.4528652891342,-302.4072046524097,302.4072046524097,0.04566063672450582,137803.22705975536,17639.117559644154,0.8865230860816367,9545,2484,96163.84642987598,-0.00029121986084504667,0.034443520762597046,99.9708780139155,9992.476401440663,126.17586885449033,0
dodo-k500000000000000000,939,10000,300.5946035650885,-300.5998722880213,300.5998722880213,-0.005268722932783021,137860.13810154388,21033.32522499472,0.8676262397165478,9524,2656,97377.69900331624,0.0003931556449273899,0.04905993121010724,100.03931556449274,9994.894973789937,101.06099073645629,0
dodo-k500000000000000000,940,10000,322.61034125641976,-322.6701858327383,322.6701858327383,-0.059844576318539566,104290.547060688,16171.610670336051,0.8657536028331394,5793,1952,80110.98676991771,-0.0012947501895847324,0.0434692750046213,99.87052498104153,10007.143197673071,120.78313631376483,0
dodo-k500000000000000000,941,10000,633.8507100935003,-634.0552660717015,634.0552660717015,-0.20455597820114235,200909.57841275667,27477.300645467414,0.879689670620428,8503,3060,154615.33232035048,0.0004899921829451159,0.04338329520613911,100.04899921829451,10005.420707231642,169.26597924815883,0
dodo-k500000000000000000,942,10000,702.3858157253719,-702.5518875614564,702.5518875614564,-0.16607183608448395,158086.83713514023,18286.96122041987,0.8963170187923586,9418,3090,118889.07307953811,0.003182512930968926,0.1578157515781011,100.31825129309689,9993.665008165945,25.402786763145137,0
dodo-k500000000000000000,943,10000,579.6927184341583,-579.5625217709547,579.5625217709547,0.13019666320360557,194496.60403759865,33012.04791921215,0.8548976153861656,11467,3474,138100.72789890354,0.0007095865676734547,0.15847928565559313,100.07095865676735,9991.437570759132,78.19488420272818,0
dodo-k500000000000000000,944,10000,316.6280134422317,-316.66500982070954,316.66500982070954,-0.03699637847785198,112443.14866206782,14679.550651716936,0.8845245520197577,6195,2148,85734.3738410663,-0.0002707619597124733,0.04685780344398282,99.97292380402875,9995.982178849279,79.20098667178127,0
dodo-k500000000000000000,945,10000,118.06477091134579,-118.01603094220039,118.01603094220039,0.048739969145401574,60479.51797657187,7936.247603775668,0.883999725261346,4226,1177,44069.21351402584,-0.00010214813970748083,0.02470454543505042,99.98978518602925,10006.038622512484,173.7740876760304,0
dodo-k500000000000000000,946,10000,274.5289995732635,-274.81037488269567,274.81037488269567,-0.28137530943217826,75813.96134992377,8368.14437314342,0.9005947368354982,4197,1490,60285.32871221527,0.002736580252913825,0.07273389058533511,100.27365802529138,10005.443823921609,52.164583536131765,0
dodo-k500000000000000000,947,10000,374.97869536615923,-375.0344501350248,375.0344501350248,-0.05575476886559727,108402.5274429032,12124.064031955837,0.8994075590822227,5640,2035,84613.0766902228,0.0007018830141034015,0.05343562091858132,100.07018830141034,9999.545995140646,128.16906905538224,0
dodo-k500000000000000000,948,10000,238.66699276767278,-238.710017625692,238.710017625692,-0.04302485801920852,75349.59540925315,13032.514972243847,0.852543519090123,3950,1529,59824.64840871386,0.0009391223080628208,0.07828863399875388,100.09391223080628,9998.449821542423,83.92570193792658,0
dodo-k500000000000000000,949,10000,956.9227673408815,-957.0074632370299,957.0074632370299,-0.08469589614844608,211416.00903209465,42217.99122095035,0.8335475875520222,9140,3457,160108.97267978487,-0.005965584026010901,0.09676445754926605,99.40344159739891,10027.131859996469,70.36953262042883,0
dodo-k500000000000000000,950,10000,127.35531214352064,-127.3338696889282,127.3338696889282,0.02144245459243166,67989.76099651068,5735.463023021507,0.9222048749353138,5918,1517,48202.96045120601,-0.0019655817659472064,0.044141797383747704,99.80344182340528,10019.196257773649,98.44005129273961,0
dodo-k500000000000000000,951,10000,444.07474532127355,-443.344051542905,443.344051542905,0.7306937783685612,142784.96331623817,9116.477408440061,0.9399842597611454,8608,2447,103808.51433447139,-0.001819607109973873,0.0889623936216789,99.81803928900261,9985.02660170836,148.9629282748829,0
dodo-k500000000000000000,952,10000,389.09944892933976,-389.0866528969294,389.0866528969294,0.012796032410335556,173026.50640195282,17116.094944067776,0.9099828506452377,11745,3125,119287.63716796333,0.0012124385024523576,0.05479421056567133,100.12124385024524,9987.482478336955,98.64640832164508,0
dodo-k500000000000000000,953,10000,258.2836313449118,-258.2888378043486,258.2888378043486,-0.005206459436806199,135277.87280464498,24130.194953764494,0.8486262628166665,10477,2537,89318.66885662182,-0.00015618952317169031,0.047733923911983,99.98438104768283,10004.56702935236,119.56303624451994,0
dodo-k500000000000000000,954,10000,217.95382432845827,-217.97825934735775,217.97825934735775,-0.02443501889948152,106754.44158118147,20050.19099211779,0.8418812421499837,8282,2194,72812.43218070694,-0.0019082634643817187,0.032267405424260716,99.80917365356183,10027.654834203253,73.36659174298256,0
dodo-k500000000000000000,955,10000,327.2703084013556,-327.09479148573956,327.09479148573956,0.175516915616015,132496.23839489787,32038.967257157,0.8052759156911968,8933,2631,93489.77163914981,-0.00014423330692380886,0.0572774194562011,99.98557666930762,9992.595417288565,44.53245722914996,0
dodo-k500000000000000000,956,10000,882.1224944033461,-882.0363748694328,882.0363748694328,0.08611953391323368,264258.181501572,52783.5166268234,0.8335123835810166,11790,3937,192429.46055328604,-0.002257614616418806,0.1056063689155674,99.77423853835812,10022.13367749184,107.41825791751016,0
dodo-k500000000000000000,957,10000,594.0723433397905,-594.1405392203934,594.1405392203934,-0.068195880602957,169647.04720137583,19897.903098185983,0.8950227739291455,11026,3033,120025.6630282436,-0.001561562137574981,0.13668320977988174,99.8438437862425,10010.092428505099,79.42004567793134,0
dodo-k500000000000000000,958,10000,491.14105542650583,-491.06835952691375,491.06835952691375,0.07269589959207678,130719.40190124809,15534.632448679346,0.893783220970772,6416,2259,101713.82795730476,-0.001141011187321368,0.09861936006409565,99.88589888126786,10015.134358868429,103.19117791931505,0
dodo-k500000000000000000,959,10000,397.5480133308356,-397.56294261451393,397.56294261451393,-0.014929283678327465,149159.6006789435,20610.123018620907,0.8785995372453057,10342,2711,105163.08049287825,0.0001728787055814962,0.05036963047293099,100.01728787055815,9984.419405506269,63.97954373227681,0
dodo-k500000000000000000,960,10000,396.7060220198241,-396.53149097597594,396.53149097597594,0.17453104384816243,162173.75076339106,24700.10520983935,0.8678247147991764,10008,2908,116169.87799055764,-0.004245521003210086,0.040183595948453645,99.57544789967899,10025.950155690294,80.69917607259077,0
dodo-k500000000000000000,961,10000,82.35357815782264,-82.37240832186214,82.37240832186214,-0.018830164039499664,56427.16795113006,8609.384129214475,0.8676223776657369,5109,1175,37827.46747727868,0.0016191663974535685,0.021836078533932265,100.16191663974536,9987.585141305124,108.08405333850828,0
dodo-k500000000000000000,962,10000,327.6853361608154,-327.51317316572045,327.51317316572045,0.17216299509493638,148920.63482968605,12784.068891783822,0.9209418860579103,10214,2724,104342.77104046362,0.005142507841936208,0.050056392339544974,100.51425078419362,9942.64558900236,113.53587072471963,0
dodo-k500000000000000000,963,10000,365.13696751795385,-365.46347935802834,365.46347935802834,-0.3265118400744882,146428.39944884463,38576.59209553129,0.7914835066151273,10146,2810,101222.9119051783,0.0016638338062136882,0.06710909933336864,100.16638338062137,10003.306726697096,87.66726353746705,0
dodo-k500000000000000000,964,10000,379.8912702591386,-380.30644354103725,380.30644354103725,-0.4151732818986602,145300.344554632,15396.42348989193,0.9041895883952933,9673,2588,103461.83810787344,0.002356127105366568,0.07165505966999192,100.23561271053666,10008.828009078654,61.096299341296785,0
dodo-k500000000000000000,965,10000,278.24258588923243,-278.23275104311824,278.23275104311824,0.009834846114188167,133933.7480935266,8954.81552175224,0.9373300753035584,9086,2556,95281.8828256952,0.0011286945793041526,0.032285207479884406,100.11286945793042,9988.410624846285,100.07319535446113,0
dodo-k500000000000000000,966,10000,500.06333347990915,-500.0881539253549,500.0881539253549,-0.024820445445755013,173420.57239267623,17467.065300284845,0.9084955657087638,9116,3015,129168.66861407706,0.0006476976035587256,0.052016572994138956,100.06476976035587,9996.621786145179,103.84998603647017,0
dodo-k500000000000000000,967,10000,581.9004042628997,-582.3182886975995,582.3182886975995,-0.4178844346998858,133997.1168170831,21415.58111639472,0.8622018573697153,5674,2401,108216.37647289179,0.00035336358032679984,0.09445945576363812,100.03533635803268,10012.343534899954,83.88825720589213,0
dodo-k500000000000000000,968,10000,781.7398716571238,-781.5215863815346,781.5215863815346,0.21828527558920996,198950.3929359679,41561.35192654321,0.8271961647847932,8770,3191,150858.24529774007,-0.0010212158139941607,0.10387041671627259,99.89787841860058,10005.73263780301,92.76347330671241,0
dodo-k500000000000000000,969,10000,467.89842946617944,-468.17542269719416,468.17542269719416,-0.2769932310147283,147049.38910572793,35280.122506018706,0.8065034991091055,8226,2859,109169.67543976035,0.002325897764813618,0.09054253027212439,100.23258977648136,10006.674143323851,62.133199381701424,0
dodo-k500000000000000000,970,10000,411.1198756914425,-411.33650738002876,411.33650738002876,-0.21663168858628978,165329.7019686816,32468.912561411427,0.8358486350445513,7525,2597,124108.17089856628,0.00024163601265129843,0.033949578370927186,100.02416360126513,10009.682664556074,181.17236352138633,0
dodo-k500000000000000000,971,10000,480.12915037674117,-480.0928272104733,480.0928272104733,0.03632316626789134,158679.56120251815,25355.287842471407,0.8622256166478937,7784,2798,120541.7369654948,-0.00033623397671462386,0.07339814937225754,99.96637660232854,10000.617376938842,108.39538477256826,0
dodo-k500000000000000000,972,10000,163.36838721375597,-163.33497847167285,163.33497847167285,0.033408742083111065,72079.12749647263,13515.062152141205,0.8421030421851762,4433,1486,53733.86066697172,-0.003973188474845841,0.04436677885627518,99.60268115251542,10044.520426647498,110.90080125537601,0
dodo-k500000000000000000,973,10000,504.5396482840968,-504.74143634047243,504.74143634047243,-0.20178805637561936,193956.60939131837,39571.58406827427,0.8305490078861877,11572,3234,136119.57292857012,-0.000677327937681298,0.06259883226308716,99.93226720623187,10013.320482592224,153.51238374577542,0
dodo-k500000000000000000,974,10000,183.93111579357466,-184.02257857447594,184.02257857447594,-0.09146278090128135,90839.46700781031,12107.336657049083,0.8823923014019532,6655,1755,63632.68496346411,-0.0010533545032859592,0.029331782183684537,99.8946645496714,10014.252854509159,117.57216251344016,0
dodo-k500000000000000000,975,10000,425.60555337107826,-425.7425374740788,425.7425374740788,-0.1369841030005432,101779.92443682748,17316.70789776729,0.854599516725905,4438,1844,82623.36777579595,-0.0017784569095603332,0.07172799279755196,99.82215430904397,10009.828481179331,64.16033880879931,0
dodo-k500000000000000000,976,10000,242.60813059583157,-242.61365121455236,242.61365121455236,-0.005520618720794346,99499.6522854995,7702.555814239115,0.9281492802175043,6363,1951,75393.37575789382,-0.0000650892537090897,0.03423281421555899,99.99349107462909,10000.128984841962,102.75298993868925,0
dodo-k500000000000000000,977,10000,453.8429481732281,-453.67384139892994,453.67384139892994,0.16910677429814314,128695.95155388767,10476.509179509649,0.9247228286091834,6895,2242,97930.37287157665,0.00011923293804613877,0.11070927041045976,100.01192329380461,10004.012510908537,91.86459830000013,0
dodo-k500000000000000000,978,10000,243.84502694167753,-243.86320867719178,243.86320867719178,-0.018181735514247066,96869.01299856487,18930.652719813457,0.8365223888827771,8991,2295,65770.557093642,-0.0045748741374235635,0.16958484197441492,99.54251258625764,10009.946042586706,23.8162423587413,0
dodo-k500000000000000000,979,10000,444.0110857522443,-444.2866372915839,444.2866372915839,-0.275551539339574,161557.50103855497,30196.44372621935,0.8425250455042189,8798,2794,119272.47742440247,-0.0006076623548543125,0.05198591582571268,99.93923376451457,10014.26693346782,126.11982565019574,0
dodo-k500000000000000000,980,10000,256.3141329563184,-256.0751371990993,256.0751371990993,0.23899575721912925,112957.33624038652,15637.335519479286,0.8783982624981538,9524,2143,76479.25463793654,-0.00010167177681168482,0.07783523463152278,99.98983282231883,10003.588741480507,113.32141015727349,0
dodo-k500000000000000000,981,10000,520.4902824580832,-520.4203197312372,520.4203197312372,0.069962726846029,166146.36134908034,15704.776706732922,0.9136393817787775,8613,2780,123549.49005869617,-0.0013435137744568237,0.07685056392904883,99.86564862255432,10010.108655183807,133.91110719652707,0
dodo-k500000000000000000,982,10000,455.75148691222694,-455.53705743534897,455.53705743534897,0.21442947687796732,174771.9420759242,24752.467296327177,0.8759426609796566,10074,2958,126514.07461813686,-0.0007617961803921958,0.06416406912831846,99.92382038196078,9993.748240443343,137.53453606259666,0
dodo-k500000000000000000,983,10000,525.7588266669585,-524.963033013023,524.963033013023,0.7957936539354478,168131.1161757552,33974.302640221016,0.8318981111973264,8114,3036,128061.44323457526,0.015342753624011322,0.081420603819505,101.53427536240113,9872.456863228144,82.94149992009324,0
dodo-k500000000000000000,984,10000,601.725689166041,-601.6623845116083,601.6623845116083,0.06330465443272715,189263.36350539667,30170.484129908247,0.8625076101292676,8019,2983,145574.92545235337,-0.0037385190712680583,0.0515685604609034,99.6261480928732,10045.851130436284,132.2300375431944,0
dodo-k500000000000000000,985,10000,431.2840030650007,-431.32453454682116,431.32453454682116,-0.04053148182043742,180120.96554760108,26579.021499281804,0.8714125633048383,10562,3168,129100.34848868306,0.00023470051734562956,0.03660907921740218,100.02347005173456,10000.081451604665,108.3868371185161,0
dodo-k500000000000000000,986,10000,647.0165754459955,-646.9143640036915,646.9143640036915,0.10221144230399659,182447.23682764856,13147.190480280779,0.9327834097257647,8718,2940,138217.18354368795,0.004367471344654774,0.05970790296457139,100.43674713446548,9955.388739401596,105.05371503082581,0
dodo-k500000000000000000,987,10000,406.9336790067959,-407.0566462208794,407.0566462208794,-0.12296721408347366,121627.06590254989,25452.856829299264,0.8269454024958661,5562,2215,96044.65091903992,0.003087903233406735,0.08012308639216556,100.30879032334067,9978.165939039767,94.71457169401732,0
dodo-k500000000000000000,988,10000,621.1203090780828,-620.927426588944,620.927426588944,0.19288248913881034,219912.58701901743,35897.04484696107,0.8596728176921503,11700,3635,159698.28767698555,0.00442453078072603,0.07722230386405741,100.4424530780726,9953.547430147788,95.34830776808288,0
dodo-k500000000000000000,989,10000,404.30041797164523,-404.26328005664834,404.26328005664834,0.03713791499689023,148624.3632180547,48401.20650574222,0.7543404819303701,8318,2791,107489.0153465119,0.00035325226298724035,0.09148868648730059,100.03532522629872,9996.0258954484,87.92640818545736,0
dodo-k500000000000000000,990,10000,295.44162224668645,-295.1653756558758,295.1653756558758,0.27624659081067193,101804.8046063671,20273.325301659454,0.8339315541863777,6019,2007,76676.13164158558,0.0003328219434821733,0.06848052185984983,100.03328219434822,9992.511787019215,63.800433732442364,0
dodo-k500000000000000000,991,10000,690.9115923443707,-691.3307614919195,691.3307614919195,-0.4191691475488142,230953.4965007165,49805.096602630605,0.8226052636462051,10203,3436,168528.36576136344,-0.0013256937912184696,0.07457841558576873,99.86743062087815,10027.88467257978,131.43011031994297,0
dodo-k500000000000000000,992,10000,502.1164283515984,-502.0510141863614,502.0510141863614,0.06541416523702992,197399.43674278993,53462.100078678086,0.7868860218426958,10711,3246,139153.81161375294,-0.000979469696504367,0.04984793257164242,99.90205303034956,10001.878325083719,105.72201433928285,0
dodo-k500000000000000000,993,10000,261.1939211986943,-260.8882083048967,260.8882083048967,0.30571289379759037,86346.8582596146,23112.31550455983,0.7888498998324762,4305,1697,68448.09814758642,-0.004881005600109916,0.04643632033840859,99.51189943998901,10025.521056420366,64.12596545006191,0
dodo-k500000000000000000,994,10000,538.7305819973893,-538.6044384614261,538.6044384614261,0.12614353596325145,199380.1214330293,49461.83882765862,0.8012319193441404,10200,3350,144266.5857445955,0.0018837513211059332,0.049773572953308615,100.1883751321106,9978.706835050516,104.93080575184041,0
dodo-k500000000000000000,995,10000,1114.7193515641707,-1113.9543702018177,1113.9543702018177,0.7649813623529553,248670.3724329306,47737.06469682729,0.8389478173723101,10853,3774,186359.72773631767,-0.009043991607174036,0.09510581538266351,99.0956008392826,10003.131371365253,75.38367126263556,0
dodo-k500000000000000000,996,10000,580.1621024989948,-579.8470699285566,579.8470699285566,0.31503257043823396,156368.38558103266,51035.46856006904,0.753931918134229,7579,2815,119759.48746346383,-0.007927597534817608,0.11811375233168547,99.20724024651824,10059.73565372044,87.21507112732313,0
dodo-k500000000000000000,997,10000,215.60429200563686,-215.6529509380866,215.6529509380866,-0.04865893244974018,97895.59322053661,21152.57740622145,0.8223191730300553,7190,1962,69442.35261891036,0.000744220807211633,0.04633166020600612,100.07442208072116,9996.386075170067,107.08728473357351,0
dodo-k500000000000000000,998,10000,530.0336069024105,-530.0543938158303,530.0543938158303,-0.02078691341978356,192853.495185484,59241.24591246186,0.7650040391384246,9613,3334,140852.01289396847,0.00018630721517283179,0.05812926693695601,100.01863072151728,9999.93316683381,96.25685765340556,0
dodo-k500000000000000000,999,10000,436.0712228638186,-436.11522684174923,436.11522684174923,-0.044003977930628935,118910.15004082269,14544.898864215933,0.8910127493597825,5317,2172,95630.75868692686,0.0007711151820763007,0.0722379419558031,100.07711151820763,9995.975775175148,90.08787327790438,0
flashbots-c2,0,10000,388.88508875048814,-388.9198638771398,388.9198638771398,-0.0347751266516525,131413.68347207928,24719.998230787885,0.8416741476843433,6698,2530,102347.44940587015,0.0006143537847472658,0.03853571141688121,100.06143537847473,9991.721811265239,88.19719749066152,0
flashbots-c2,1,10000,128.24779042576566,-128.22485037784182,128.22485037784182,0.022940047923839302,46585.75176020837,11709.09109298769,0.7991401894250799,3883,1140,34533.03463187261,0.0008318057082969687,0.05897974864812696,100.0831805708297,9993.440008309206,51.02014315808477,0
flashbots-c2,2,10000,232.9188764546318,-232.9017628704705,232.9017628704705,0.017113584161307926,110745.26383675066,14093.603704028883,0.8871056428045128,7612,2299,80444.13489152242,0.0016162125004990458,0.04423124537742254,100.1616212500499,9982.947125937317,92.60684722629529,0
flashbots-c2,3,10000,157.08363071212236,-157.09415179847082,157.09415179847082,-0.010521086348461495,73263.50493342748,8697.291269954883,0.8938847391334155,5706,1493,52408.47075797652,0.00000401694575430156,0.052901817337540534,100.00040169457543,9990.792382509751,95.23520454777344,0
flashbots-c2,4,10000,266.3198509741078,-266.3341332127233,266.3341332127233,-0.014282238615521692,89509.61442012091,12774.672444248545,0.8751062080416325,4391,1723,72326.9344161486,0.0000024636352976870056,0.042428813438582014,100.00024636352977,10000.234024820196,99.79690512669549,0
flashbots-c2,5,10000,336.5203712141482,-336.53556985777675,336.53556985777675,-0.015198643628536956,125256.75224519981,21087.144748049996,0.8559069070777673,8563,2468,90471.62177326155,-0.0000007508917705933981,0.04629775439536573,99.99992491082294,10002.175215561589,89.6630303027163,0
flashbots-c2,6,10000,239.22284964346537,-239.20442181268942,239.20442181268942,0.01842783077594845,118364.10957203677,11335.914576693172,0.9125989786733268,8981,2307,83311.6384791584,-0.0005134336172375242,0.028616804396305894,99.94865663827625,10009.24918312693,112.87745809577848,0
flashbots-c2,7,10000,390.1916236216254,-390.1925449030508,390.1925449030508,-0.0009212814254055957,125614.07677714381,31360.166259713344,0.8002209429202339,5775,2300,98783.78876689066,-0.0001061282466568514,0.05510429989182498,99.98938717533431,10001.249346771687,99.57023518258744,0
flashbots-c2,8,10000,880.90267377384,-881.458654376378,881.458654376378,-0.5559806025380567,230096.2864178885,49941.68401962937,0.8216610271042786,9665,3481,171583.85888605774,0.0013385723999292053,0.12017318863421948,100.13385723999292,9968.81655446036,118.34002263650147,0
flashbots-c2,9,10000,483.7293627285904,-483.92154075353557,483.92154075353557,-0.19217802494517855,169038.93607521072,36108.220457629584,0.8239886866194545,9058,2874,121986.77624185935,-0.0007442781739950987,0.04831454823789769,99.92557218260049,9970.03723593313,153.7840946317001,0
flashbots-c2,10,10000,412.04262794779123,-412.04437106448273,412.04437106448273,-0.0017431166915002905,142610.51531735406,12625.353519835038,0.9186698691841866,7541,2614,109369.65094264476,0.0000007358533505907872,0.0754428497534387,100.00007358533506,10000.417929847164,101.48687291166948,0
flashbots-c2,11,10000,464.38515215353044,-464.3861780933064,464.3861780933064,-0.0010259397759568856,129650.41024680587,17042.127305588245,0.8838241699956869,6119,2083,99879.45721289306,-0.0005045363675215242,0.0890573048625778,99.94954636324785,9996.259309107601,95.23554058680836,0
flashbots-c2,12,10000,1012.6358700205049,-1012.5726416969546,1012.5726416969546,0.06322832355022001,273476.7346354419,29311.87984603434,0.9031935864027425,11619,3995,202945.44313988625,-0.003171450605351822,0.09029658794554792,99.68285493946482,10030.607107718059,101.37104955938125,0
flashbots-c2,13,10000,626.9036000054834,-626.9162325662385,626.9162325662385,-0.012632560755037048,227743.98992611465,59415.05627026932,0.7930935589274934,10467,3697,168886.74189922286,0.0009655720282547975,0.04305750470669494,100.09655720282548,9990.885437568562,100.44654210855664,0
flashbots-c2,14,10000,311.1479788254246,-310.89131632013266,310.89131632013266,0.2566625052919562,97948.29298633503,36544.59723490822,0.7282785939480392,6440,2145,71778.82266813472,0.0026664018082206554,0.06197437052180703,100.26664018082207,10002.001213445807,62.80895993167865,0
flashbots-c2,15,10000,495.4915851657297,-495.39670558072805,495.39670558072805,0.0948795850016495,159843.24816973298,45895.57418158409,0.7769231219608452,7329,2811,122213.3493110677,-0.0020974291726997764,0.0525239032611735,99.79025708273002,10023.223902384005,92.84026173414608,0
