strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,16,10000,1331.936306175095,-1330.9296865279846,1330.9296865279846,1.0066196471104831,208693.2594403732,48047.041959524184,0.8128574216920998,9395,3498,157972.60742135663,0.000004620993493205106,0.28052192124832914,100.00046209934932,9984.708989744582,33.40793782367383,0
flashbots-c2,17,10000,220.13327198043308,-220.25602635654812,220.25602635654812,-0.12275437611504003,109949.11122062497,11835.656357574195,0.9028149694503099,8629,2078,75262.85728483585,-0.000006072006219142167,0.030905178740714946,99.99939279937809,10002.772821287503,139.045628647001,0
flashbots-c2,18,10000,1020.0680376677217,-1020.05227878695,1020.05227878695,0.01575888077172749,256002.38857825473,18751.971022734877,0.9317500510275166,10249,3739,195300.85495456556,0.0000001678578999531055,0.06543410296847654,100.00001678579,10002.237599568954,93.76140412178559,0
flashbots-c2,19,10000,265.91860739729634,-265.7876976556042,265.7876976556042,0.13090974169216452,123213.33864676101,12489.145968520299,0.9079667111186119,10170,2219,83093.65402601828,0.00000025314305986512407,0.06180339459963363,100.00002531430599,9999.595802587955,112.35294496405139,0
flashbots-c2,20,10000,371.7211594797711,-371.78730219536726,371.78730219536726,-0.06614271559618601,140446.69973736195,45990.083969796215,0.7533207607677129,8077,2687,101257.73986931158,-0.000003513602602680521,0.06423650947039661,99.99964863973973,10008.042109897076,96.08783510341532,0
flashbots-c2,21,10000,762.8883975107785,-763.210378573946,763.210378573946,-0.3219810631674136,200983.19774668405,40575.402658191895,0.8320266693457259,8901,3243,152443.6894170609,0.000003883811037894702,0.1074238846659189,100.00038838110379,9968.327233328726,66.664639588171,0
flashbots-c2,22,10000,565.2015781775547,-566.6180911117185,566.6180911117185,-1.4165129341638476,135741.1268561057,15220.467324174324,0.899176559396969,7345,2352,103452.60631590767,0.002250977281577633,0.15167025166465806,100.22509772815776,10010.12858984592,57.98358028671422,0
flashbots-c2,23,10000,582.339163639674,-582.7382693751946,582.7382693751946,-0.3991057355206067,189341.0603365905,12859.235792536007,0.936403476954732,7794,2551,142769.5432179428,0.0004291690841972695,0.051633075408900025,100.04291690841973,9969.330089988036,163.8063401131231,0
flashbots-c2,24,10000,335.86739625630474,-335.94380785352,335.94380785352,-0.07641159721526947,180834.48734894837,28947.92448062646,0.8620097641734452,10573,2599,124523.05909362758,0.0000016164494559234298,0.0271560356071889,100.00016164494559,9996.374864645966,179.83882562108087,0
flashbots-c2,25,10000,431.64524868852254,-431.84935359749863,431.84935359749863,-0.2041049089760918,152445.5009971406,30640.258969059392,0.8326453189220397,8733,2701,110717.23064711764,0.000006126546415003986,0.05742842666290827,100.0006126546415,10012.884175890069,91.09577641654727,0
flashbots-c2,26,10000,579.3641923904561,-579.5154102818773,579.5154102818773,-0.15121789142119724,159740.23554883324,17119.868835095953,0.9032010701637265,10138,3167,116665.11722819258,-0.004442012741628929,0.06185384902978726,99.5557987258371,10047.959747482315,48.704627688688795,0
flashbots-c2,27,10000,198.5929727433436,-198.6478663218434,198.6478663218434,-0.0548935784997866,80688.44829870384,17050.460933354057,0.8255509390546627,4836,1560,61165.68108468823,0.0013359792595164777,0.03754130448622689,100.13359792595165,9992.812092793061,84.40924722637783,0
flashbots-c2,28,10000,160.9002262941966,-160.95636250879562,160.95636250879562,-0.05613621459900742,94193.66881174501,11947.044001879569,0.8874414568624792,4797,1406,69843.50735141177,0.000052850794521077656,0.0230557280081878,100.00528507945211,9993.769242637069,205.51212060341794,0
flashbots-c2,29,10000,514.7881816431759,-514.6826435521501,514.6826435521501,0.10553809102577816,151019.29616818883,27355.258766615825,0.8466414743032487,7896,2789,114657.51640054492,0.0061416930157116665,0.08321950472467109,100.61416930157117,9943.097064475502,86.58439095986556,0
flashbots-c2,30,10000,411.35431096900396,-411.2782499747208,411.2782499747208,0.07606099428318203,118006.817154415,13799.22995896937,0.89530654881791,7131,2415,90440.39786077547,0.000004150090783383575,0.09341997393902161,100.00041500907834,10005.58716947813,52.14392420479111,0
flashbots-c2,31,10000,538.9242034324518,-538.8002890957565,538.8002890957565,0.12391433669529306,185090.13843706038,43914.52948326708,0.8082374045818782,10170,3223,132765.18683561237,0.0010410790154348603,0.06353476184114924,100.10410790154349,9994.20191101572,110.67588266666739,0
flashbots-c2,32,10000,209.2351533225869,-209.2496386615449,209.2496386615449,-0.014485338957996419,112805.66080621847,13047.390808292843,0.8963283715339928,7724,1902,79501.68783279535,-0.0006847837899884723,0.051962882742455745,99.93152162100115,10020.776132162036,150.5462407016785,0
flashbots-c2,33,10000,327.6059968348962,-327.62105794749726,327.62105794749726,-0.015061112601074456,99328.76667651189,17911.81443565939,0.8472217190861409,7471,2319,73352.36477396115,0.0008286163763472132,0.08406819537430352,100.08286163763472,9997.614125993403,65.08150843612081,0
flashbots-c2,34,10000,422.53513592952197,-422.52610256758993,422.52610256758993,0.009033361932040407,156526.96678453288,20655.59862208545,0.8834219463146238,8691,2796,115785.43551989245,0.0008568427603294993,0.044656751762969404,100.08568427603295,9989.970133113473,101.14182694135982,0
flashbots-c2,35,10000,369.2124993534509,-369.39627233718875,369.39627233718875,-0.18377298373786743,132755.34449288645,27105.196141710254,0.8304447361799789,11233,2787,90479.28890615786,-0.0000005802509353713959,0.08630866950835142,99.99994197490646,10024.853564707892,48.53289564999783,0
flashbots-c2,36,10000,439.00313060254194,-439.02045555939134,439.02045555939134,-0.017324956849392947,191143.9165167372,24467.55538923618,0.8865201597440682,11619,3304,134244.19001834127,0.0007768577837387624,0.04021388630330435,100.07768577837388,9997.552187815761,93.57010798548743,0
flashbots-c2,37,10000,191.22575327367147,-191.29397759296623,191.29397759296623,-0.0682243192947567,85025.16187053418,19415.006241667033,0.8141040311156023,5595,1609,61171.05726291483,-0.00006884096964071773,0.0397812541800171,99.99311590303593,9991.70498546915,120.57881934574904,0
flashbots-c2,38,10000,304.7459952356342,-304.74727142945426,304.74727142945426,-0.0012761938200469558,82754.70995357158,5992.331196569045,0.9324785241410884,4312,1654,66306.52854316827,-0.0005134409088559266,0.0585444520025824,99.94865590911441,10006.107546698096,71.98237568592819,0
flashbots-c2,39,10000,402.92481337044677,-402.9249260029256,402.9249260029256,-0.00011263247881743155,139361.42683897578,23771.93219653301,0.8542791472137918,8760,2733,102150.2195362676,-0.0000003308007008229197,0.0565980442046559,99.99996691992992,9989.209010750243,63.832420655588194,0
flashbots-c2,40,10000,282.6944488789074,-282.69456730081953,282.69456730081953,-0.00011842191213418118,106385.39816973345,28638.69679562003,0.7878993611994319,5701,2070,81148.68562731278,-0.00029398011033919145,0.06714444734821669,99.97060198896608,10003.634267789526,103.824823994845,0
flashbots-c2,41,10000,347.5408866724529,-347.54671315925776,347.54671315925776,-0.00582648680483544,190302.4256333293,38480.04021764901,0.8318051163819796,10999,2936,130450.66935344881,-0.0002730513985999039,0.02887146720588234,99.97269486014001,10019.431774536373,123.15711283826744,0
flashbots-c2,42,10000,364.76507932557973,-364.86473131214353,364.86473131214353,-0.09965198656379926,127146.16529890258,18507.322436852424,0.8729359473325592,5978,2219,98519.3894395435,-0.0004554979637286749,0.09807689133569183,99.95445020362713,10006.242058535701,131.86361333046014,0
flashbots-c2,43,10000,824.3622664352945,-824.3128123283439,824.3128123283439,0.049454106950634014,227592.3094893018,40660.2499613556,0.8484254910945792,9366,3431,173289.70416905137,0.0010256366243349647,0.06413963411634598,100.1025636624335,9984.601898394349,104.65399671555824,0
flashbots-c2,44,10000,270.95462591350673,-270.9476431505385,270.9476431505385,0.006982762968220868,93406.82609743897,16182.75480142724,0.8523330898001942,4145,1644,75021.24578101894,-0.0004295891686049913,0.034834175235152004,99.9570410831395,10005.240027189682,202.93007228776162,0
flashbots-c2,45,10000,503.84954231100363,-503.8197384295444,503.8197384295444,0.02980388145925872,192300.63760076114,14554.13556524276,0.9296408038234493,11021,3327,140027.4906594884,0.0017318951899041224,0.0741243970345755,100.17318951899041,9983.480513543871,102.2127090536692,0
flashbots-c2,46,10000,958.9593194673245,-959.1180223073391,959.1180223073391,-0.15870284001459822,261779.85181289716,34495.76585741935,0.883568664446074,11102,3900,193851.56948934073,0.000001932402791879895,0.10641227993527679,100.00019324027919,10000.016006532811,102.77217781739873,0
flashbots-c2,47,10000,726.8854408449874,-726.9534940821708,726.9534940821708,-0.06805323718333511,192439.13022184162,44880.748680383214,0.8108850009194807,8324,3238,147441.93859538515,0.000003538233426070292,0.09311761943876305,100.0003538233426,10004.422782233909,79.6674381363814,0
flashbots-c2,48,10000,422.8296999871754,-422.98029077626467,422.98029077626467,-0.1505907890892786,120670.1281270531,21541.19307255153,0.8485268761246034,6482,2298,92223.57222773587,-0.00013903279700713255,0.08720284831572656,99.98609672029929,10003.788786889256,70.09697829734397,0
flashbots-c2,49,10000,253.48283068897982,-253.49542909480257,253.49542909480257,-0.012598405822757286,139385.20109891015,27494.657673436053,0.8352428035611916,10685,2616,92811.2792644046,-0.0000007651419217324928,0.044975499330163586,99.99992348580783,10000.373223812087,126.28308410483056,0
flashbots-c2,50,10000,421.57426701251234,-421.60822162753175,421.60822162753175,-0.033954615019410994,102229.78742016245,21083.87806553521,0.8290223716690946,4256,1777,83057.73527916503,-0.0000018910477548672588,0.1392722617411077,99.99981089522451,9989.735667211882,97.35866611043825,0
flashbots-c2,51,10000,350.4618894632666,-350.3531740879807,350.3531740879807,0.1087153752858967,124401.4572576335,22217.638420742467,0.848466952289222,5793,2139,97151.19618264936,-0.0008192591940176896,0.035664461254251024,99.91807408059823,10013.269803297193,117.11257224741712,0
flashbots-c2,52,10000,421.7817133264394,-421.81579992281104,421.81579992281104,-0.03408659637165101,128675.48417270785,11635.721147086222,0.9170720462377445,5974,2172,102134.41356541109,0.00022680425959194393,0.04634141609981768,100.0226804259592,10024.244745007976,125.65909739566708,0
flashbots-c2,53,10000,434.4952859800179,-434.3842039604525,434.3842039604525,0.11108201956540142,105429.44806442049,30432.690629098954,0.7760031534778823,6253,2376,80654.36804093997,0.004634086922749674,0.0863132967540956,100.46340869227497,9988.384399454999,41.85639581894704,0
flashbots-c2,54,10000,222.84820401263553,-222.7230350451008,222.7230350451008,0.1251689675347336,67671.1289900911,8891.707619507102,0.8838639212801528,5442,1565,51276.15023330626,0.0000009737741713422565,0.08648079798480068,100.00009737741713,9991.037927589072,50.51369382026857,0
flashbots-c2,55,10000,663.6630916028054,-663.5491092545471,663.5491092545471,0.11398234825821874,192587.88558497006,56549.116644885515,0.7730200004866684,10413,3571,137869.1245664656,-0.005303045782272448,0.09888865353108571,99.46969542177276,10041.592435506876,60.546112460192404,0
flashbots-c2,56,10000,289.82424796849887,-290.1815416931877,290.1815416931877,-0.35729372468881593,91625.06896671873,15013.664517612182,0.8592100259722398,5111,1672,70439.27284784612,-0.0000010997005061597065,0.058140157334016035,99.99989002994938,9988.29964547407,146.04832612510074,0
flashbots-c2,57,10000,446.97661762803176,-446.84659565917474,446.84659565917474,0.13002196885702233,143053.10895128525,17974.837642921608,0.8883744218125162,8858,2769,105023.40184880688,0.0031476948907352663,0.06328297819117978,100.31476948907353,9980.712664243683,77.67038526056504,0
flashbots-c2,58,10000,615.1367999137279,-614.8679796488216,614.8679796488216,0.2688202649063669,161823.52401329056,53575.93665156979,0.7512717233079405,7688,3064,123821.36241588483,-0.00112345191071185,0.08180874536598338,99.88765480892881,10011.078582155506,72.28276224227757,0
flashbots-c2,59,10000,576.5654552915142,-576.5728995170905,576.5728995170905,-0.007444225576250574,146531.60844103814,12344.094412631743,0.9223034473433545,5892,2468,119352.95468644347,-0.000009250736551251749,0.08023674437917905,99.99907492634487,10001.463905267487,97.70721160064947,0
flashbots-c2,60,10000,275.4553620131428,-275.62324892969065,275.62324892969065,-0.16788691654784316,133670.0701015028,26234.45624210051,0.835936750247283,10891,2570,88951.25190120087,0.00002077519629068547,0.04479461805334424,100.00207751962907,10005.882979988186,92.56558696223887,0
flashbots-c2,61,10000,239.70454579587172,-239.71448261257902,239.71448261257902,-0.009936816707295293,99228.01296665132,12350.022091941006,0.8893149347409128,6187,1905,72783.42326966315,-0.000647796156407594,0.05216175152674921,99.93522038435924,10006.872980528406,103.92595555353815,0
flashbots-c2,62,10000,225.5253325598748,-225.5735101331181,225.5735101331181,-0.04817757324329364,100468.06881221785,9971.500072434656,0.9097108022682586,6509,1880,74470.79127560825,-0.0000025023414204383697,0.05690910451241819,99.99974976585796,10001.36613845262,137.42372466016568,0
flashbots-c2,63,10000,783.4285991105116,-783.3779703631169,783.3779703631169,0.05062874739473955,248696.34397115957,27849.950140962945,0.8992937141668169,11414,3719,180715.96473129423,-0.0002630238658572637,0.05832431486485035,99.97369761341427,10001.819800346946,98.96920325179053,0
flashbots-c2,64,10000,589.7447340163327,-589.9461262165102,589.9461262165102,-0.20139220017745174,164829.2796636545,49634.4276474107,0.7685649088616224,8947,2983,121228.02218951263,-0.0006860060598559415,0.11423486776717169,99.9313993940144,10012.633809051667,74.15403615226887,0
flashbots-c2,65,10000,123.10392051705716,-123.09358690551261,123.09358690551261,0.010333611544552923,51660.629584554496,2052.7335963999058,0.9617835586000364,4313,1084,37526.06891828467,0.0007531000541199262,0.05293909086377511,100.07531000541199,9993.217758221603,102.73393851923394,0
flashbots-c2,66,10000,343.7815792219743,-343.0606950190745,343.0606950190745,0.7208842028998106,92929.64585553866,19643.411991647306,0.8255052108621536,4063,1786,77036.82032717692,-0.012226632918353176,0.055180237915807735,98.77733670816468,10118.549013386835,94.85584061218105,0
flashbots-c2,67,10000,221.17151559009312,-221.18207654933104,221.18207654933104,-0.010560959237920997,85962.85000961403,22451.947076020886,0.7929069861350523,5759,1857,64028.00509517076,-0.0010912935368772025,0.025988880320156938,99.89087064631228,10020.922681641257,72.42108641022617,0
flashbots-c2,68,10000,260.5268851848824,-260.4976002905036,260.4976002905036,0.029284894378804438,118769.45809132239,22780.16536803382,0.8390658709553206,11130,2466,77582.34245053597,-0.00018229221469184153,0.06957306773645883,99.98177077853082,9990.405423786995,58.40932061697143,0
flashbots-c2,69,10000,475.0175572974627,-474.6960847485466,474.6960847485466,0.32147254891611965,113003.6481984544,15322.98269348231,0.8805938986554885,5452,1895,88399.26539796549,-0.000002810522321823328,0.16334585091530784,99.99971894776782,9975.753479575904,134.91793217780622,0
flashbots-c2,70,10000,382.92854842891796,-382.81766882252856,382.81766882252856,0.1108796063894033,132336.71634492173,19890.274483531724,0.8693380564426559,8044,2543,99252.77176807134,0.00221248961465335,0.11625405505757627,100.22124896146534,9979.334685683103,94.92072900346442,0
flashbots-c2,71,10000,287.33154985054335,-287.28029378573365,287.28029378573365,0.05125606480970646,108127.43586031107,20576.651296216853,0.8401243367571393,7636,2322,79246.37333471987,0.0000025340662611483823,0.04753957500370049,100.00025340662611,9990.198007669687,68.45710391780875,0
flashbots-c2,72,10000,127.15350445875389,-127.13497645877148,127.13497645877148,0.018527999982410392,71608.51616492751,13963.313108471002,0.8368234823652211,6558,1567,48684.42095544174,-0.00000074928883151415,0.03289828131689404,99.99992507111685,9999.03390312042,96.37060832147118,0
flashbots-c2,73,10000,106.134358241766,-106.13883193489343,106.13883193489343,-0.004473693127437173,50984.6168544342,8458.500957782755,0.8577042848845265,4323,1161,36260.10865729017,0.0005219401057428286,0.03411255586748297,100.05219401057428,10004.676315684537,100.67828776070691,0
flashbots-c2,74,10000,486.85928617826806,-486.86934042604616,486.86934042604616,-0.010054247778100489,176289.49822323085,45338.9339767308,0.7954281699027484,9164,3134,129802.90924630832,-0.0000029851061006525014,0.04959478772245873,99.99970148938993,9999.474675191226,95.90659946873016,0
flashbots-c2,75,10000,227.13266404218828,-227.0982758227358,227.0982758227358,0.03438821945249515,128918.7530695262,20397.020374831973,0.8633967470125798,10937,2258,82544.64266570102,0.000650227225531097,0.03203857878156896,100.06502272255311,9967.222653104469,91.22287163918266,0
flashbots-c2,76,10000,213.76069228471147,-213.71881989920678,213.71881989920678,0.04187238550468919,75583.08832570682,7717.556948727892,0.9073529751984234,4397,1401,57692.7098329755,-0.00030932573912849647,0.039107117864380994,99.96906742608715,10001.431827919218,125.84233488930936,0
flashbots-c2,77,10000,249.4551282997185,-249.43412513217962,249.43412513217962,0.021003167538879097,83397.7238178959,11795.12679152089,0.8760923040332392,4280,1631,66174.20014221588,0.0000010941527602881252,0.06757705193488889,100.00010941527603,10001.91987321573,95.62363522688833,0
flashbots-c2,78,10000,218.94108301666157,-218.89162149074295,218.89162149074295,0.04946152591861619,106523.9220841085,28808.982318150218,0.7871250717229904,9069,2072,70164.30213228066,-0.0009020751623459944,0.057271291995980106,99.9097924837654,10004.459736730014,84.69556416044391,0
flashbots-c2,79,10000,205.19871256446368,-205.15056770361696,205.15056770361696,0.048144860846718984,124411.01300293818,18370.257378040882,0.8713398660130698,11298,2479,80299.85808190725,0.002932467416039799,0.0503396457739548,100.29324674160398,9970.653093806826,102.00281131785363,0
flashbots-c2,80,10000,166.13583926972402,-166.15407493998003,166.15407493998003,-0.018235670256018466,78877.36683310341,12923.721295661175,0.8592203909660227,5007,1454,58310.76459133708,0.000001089777801865921,0.023258390061474187,100.00010897778019,9992.5710002982,113.19352804042104,0
flashbots-c2,81,10000,144.5702573137476,-144.59356225691764,144.59356225691764,-0.0233049431700465,68802.89820496459,14263.552629115264,0.8282874435359489,5401,1523,48929.75224931549,0.0006763414094515951,0.02897858380581212,100.06763414094516,9990.59471948895,74.05978472305385,0
flashbots-c2,82,10000,341.83393987476524,-341.9132968372636,341.9132968372636,-0.0793569624983661,141710.27105379806,24732.874375946732,0.8514034668589797,7043,2204,105785.97409920828,-0.0013310382240084096,0.048676453469224584,99.86689617759916,10035.14195815016,143.70313277411483,0
flashbots-c2,83,10000,230.1672219991472,-230.16189327454236,230.16189327454236,0.00532872460482281,90311.0453809084,23166.340656292996,0.7958505966228518,5489,1790,67501.21343360907,-0.0010291238108173673,0.04975316556581433,99.89708761891826,10011.739862116641,91.19295798900148,0
flashbots-c2,84,10000,378.3461850464761,-378.36817303098746,378.36817303098746,-0.02198798451138373,180619.44851482662,41091.590388113305,0.8146615044905262,9630,2899,128574.447491172,-0.0010304408211661098,0.03570386849794786,99.89695591788339,10000.56307992294,140.58364303972618,0
flashbots-c2,85,10000,306.79861613345395,-306.76245968535494,306.76245968535494,0.036156448099006866,120682.3487787659,19541.66673415982,0.8606396581735424,7270,2225,88381.1929109028,0.0004872403750293586,0.039953588080830826,100.04872403750294,9992.383440786632,98.12149974691745,0
flashbots-c2,86,10000,516.1837713847702,-516.1928981398216,516.1928981398216,-0.009126755051397595,152578.5722448381,3174.3530653360285,0.9796193037208485,8636,2577,114072.10766467253,0.000042110679949303176,0.09215059000913228,100.00421106799493,10001.33572608551,99.3576510960261,0
flashbots-c2,87,10000,893.083855959028,-892.9663407790679,892.9663407790679,0.11751517996015082,235233.97604447827,62638.882827933616,0.7897126879399113,10599,3832,173721.08950029666,0.0002979089341373253,0.06352084940801263,100.02979089341373,9965.899958438411,60.98923060627165,0
flashbots-c2,88,10000,608.909530030722,-607.7112637935912,607.7112637935912,1.1982662371307242,160070.24288195735,28896.91706757554,0.8470796879452864,7181,2715,125387.90502863518,0.010266766488022085,0.07055574532170567,101.02667664880221,9891.506904939515,144.27266168576583,0
flashbots-c2,89,10000,119.58361838905981,-119.5780100655716,119.5780100655716,0.005608323488203837,67567.74874537138,15936.354486661498,0.8091548334771149,5875,1570,46867.46487958712,-0.001292692954151562,0.02110856809425613,99.87073070458484,10008.273786055217,82.74322143651109,0
flashbots-c2,90,10000,935.7399011021015,-935.8043568182952,935.8043568182952,-0.06445571619372004,260881.72201821828,57051.23478879731,0.8205557694875047,11185,4028,191132.64931793936,0.0006008529525092853,0.08415418039334512,100.06008529525093,9993.94299992573,89.13127481907044,0
flashbots-c2,91,10000,157.2032308001466,-157.1790729418123,157.1790729418123,0.024157858334291404,61862.793876787146,9197.9105208296,0.8705626323465198,4654,1382,45426.27555601806,-0.0007672028527090902,0.03891850019788663,99.92327971472909,10006.759952353466,90.47500892590769,0
flashbots-c2,92,10000,277.59327308663626,-277.65865513667507,277.65865513667507,-0.06538205003880648,110656.44615978183,16414.73214478992,0.8708225392744363,9032,2267,77141.38226634444,-0.001220885134508478,0.05367264083174916,99.87791148654915,10006.98841969764,46.34894965051198,0
flashbots-c2,93,10000,597.6218142255934,-597.6134997910908,597.6134997910908,0.008314434502608492,217751.5209087937,65414.666094538705,0.7689884276551392,10623,3559,156215.51312250725,-0.0003663164367796412,0.08698505957752715,99.96336835632204,10003.020765574754,108.74972911151411,0
flashbots-c2,94,10000,338.9906336204275,-338.9708773854046,338.9708773854046,0.019756235022896362,140486.91469134224,17014.64259899228,0.8919715913181233,8714,2605,102927.68419037531,-0.002226878381512165,0.0433759688239833,99.77731216184878,10013.674925498392,86.87945885007937,0
flashbots-c2,95,10000,716.6638847492344,-716.5208890589865,716.5208890589865,0.14299569024785797,203817.8300204475,46428.37393303361,0.8144692179160317,9212,3413,152859.16589267447,-0.0036495646598358176,0.07255166741751765,99.63504353401642,10038.530664734157,82.82845130071455,0
flashbots-c2,96,10000,266.95855727969195,-266.9425156895847,266.9425156895847,0.016041590107249704,108854.59472223306,16975.168502463926,0.8650941711449381,6967,2102,80850.1929216561,0.0009684284715953595,0.03784480453641336,100.09684284715954,10004.728806526704,101.89845176990846,0
flashbots-c2,97,10000,230.68327404587,-230.68708301676264,230.68708301676264,-0.0038089708926349886,81897.59054333867,15287.62182788541,0.842696008426772,4612,1735,63657.88158442535,-0.000002761845854308831,0.046022633479932296,99.99972381541457,10000.3169915802,76.02099851722808,0
flashbots-c2,98,10000,384.0285932348596,-384.0646154218092,384.0646154218092,-0.03602218694959447,159139.39355516012,31530.619794161692,0.8346325190820896,9083,2742,115255.54044655457,-0.0003536262567084236,0.040034080213014536,99.96463737432916,10009.771680072407,115.97815055388776,0
flashbots-c2,99,10000,417.7850275096158,-417.6378765176845,417.6378765176845,0.1471509919313121,96038.88957582672,34311.75225708049,0.7367734306896336,4894,2132,77591.11613920676,-0.0000028246207165238956,0.06737316730975663,99.99971753792835,9995.036265201976,56.70140573344945,0
flashbots-c2,100,10000,792.4786949876773,-792.6437301005412,792.6437301005412,-0.16503511286396133,231815.4595719882,42161.8385640667,0.846111926605213,10936,3741,171008.36015226477,0.0003330182202267906,0.061299852259684824,100.03330182202268,10017.64543381116,104.02738870828291,0
flashbots-c2,101,10000,786.4644521547717,-786.2235595202386,786.2235595202386,0.24089263453311105,196950.97418370427,18564.70380625652,0.913859149462336,8596,3235,152177.29093056842,0.007025462035285415,0.07838545543853741,100.70254620352854,9940.15615217278,90.23761949204535,0
flashbots-c2,102,10000,603.4575494838043,-603.3089645160504,603.3089645160504,0.14858496775389085,171755.47357268864,49168.939826612754,0.7774399892249833,9212,3245,127535.42284225808,0.00017662721780240532,0.05260383669030773,100.01766272178024,9989.123753767093,62.261355572996756,0
flashbots-c2,103,10000,302.26137634314716,-302.2710744054338,302.2710744054338,-0.009698062286645381,116046.59634326483,22689.208776872474,0.83645743968383,9112,2597,81386.1367486611,0.00046309934423149457,0.0391629439173694,100.04630993442315,9981.863170510826,48.18442667012048,0
flashbots-c2,104,10000,239.45657242988807,-239.45958239861304,239.45958239861304,-0.0030099687249673934,84700.28171504488,7731.894037854019,0.9163506216869344,5495,1739,64875.94337544836,0.00044318779752856586,0.034584161705250555,100.04431877975286,9989.81333879803,95.58534366048933,0
flashbots-c2,105,10000,650.3334746506919,-650.30346643454,650.30346643454,0.030008216151827583,212303.82829547304,33943.86181944018,0.8621556133030119,9478,3244,156259.5675689135,0.000002838249967282991,0.046808659954686506,100.00028382499673,9996.545907269105,126.3446173667896,0
flashbots-c2,106,10000,490.01006900605125,-490.22662443578577,490.22662443578577,-0.21655542973451247,180515.70484279608,21046.74619379111,0.8955820090222522,10480,2927,129844.38882120105,0.0000003570335502445232,0.09583875984219574,100.00003570335502,10025.161189254592,123.2856935857355,0
flashbots-c2,107,10000,490.5937651094757,-490.50542590848863,490.50542590848863,0.08833920098709314,101352.30485987442,7117.836337321085,0.9343797633269318,4281,1743,83029.88074092018,0.0009237907588422445,0.11471240722152558,100.09237907588422,9992.194109970686,112.59229413037767,0
flashbots-c2,108,10000,270.3010257696142,-270.27510761225005,270.27510761225005,0.02591815736417402,122880.05973871004,21917.99947278417,0.8486305714859725,8560,2386,87476.13100550474,-0.000004213336794123279,0.06914530047865028,99.99957866632059,10002.709540740669,98.97826851090687,0
flashbots-c2,109,10000,364.3363571519385,-364.3946126584648,364.3946126584648,-0.05825550652627953,143701.94518289465,26868.95024981544,0.8424763487249488,10370,2764,99122.22773289774,0.0016901726955371999,0.057026102196828535,100.16901726955372,9986.69083280836,78.35886006302351,0
flashbots-c2,110,10000,234.042058953523,-234.1239239692775,234.1239239692775,-0.08186501575451643,83230.550678184,14349.792037589863,0.8529438241533228,5424,1686,62017.57568211653,0.001063347049589538,0.05559281000459734,100.10633470495895,9998.194136249469,97.06464735191683,0
flashbots-c2,111,10000,1120.5098261545047,-1120.5225986305863,1120.5225986305863,-0.012772476081636341,286625.5837136078,36098.4234460127,0.888144598340469,11715,4128,213022.3610133872,-0.001072569035194988,0.09943150571050297,99.8927430964805,10017.903203221222,85.90060301799143,0
flashbots-c2,112,10000,199.03423108810304,-199.13204384750404,199.13204384750404,-0.09781275940099476,139980.3428866163,24510.415353033546,0.8509921431736376,11205,2154,87335.913016944,0.0000016347984256981363,0.027100740401828746,100.00016347984257,9986.654333205817,231.81134331243595,0
flashbots-c2,113,10000,1126.2565758723292,-1126.0897734727832,1126.0897734727832,0.1668023995459862,278097.63669286587,36804.73636764454,0.8831233438797482,11315,4002,208335.42302221127,0.0000823083560672444,0.06750332835048255,100.00823083560672,10023.252647719606,116.02591753715777,0
flashbots-c2,114,10000,753.206770436255,-753.2195557819979,753.2195557819979,-0.012785345742827303,177436.44467341408,8332.814430315155,0.9551442769890022,7708,2848,140091.97929574834,0.0013639067114711168,0.1262849387758659,100.13639067114711,9983.965838272754,94.79567510274329,0
flashbots-c2,115,10000,256.9784716518394,-256.9906207846116,256.9906207846116,-0.012149132772208304,119890.74204787322,13357.999245116342,0.8997514039119923,7553,2063,85816.35138860204,0.0007757019911404938,0.03076402644946896,100.07757019911405,9996.937077897983,151.57175636232085,0
