strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,116,10000,1237.3257939282798,-1237.0381075039124,1237.0381075039124,0.28768642436739356,268336.84832213115,45733.12111608041,0.8543855651086766,11055,4019,201010.77583208572,0.0000153072788901909,0.1041797286177703,100.00153072788902,10018.836003399148,88.85658903404455,0
flashbots-c2,117,10000,320.70767528408203,-320.93514118605503,320.93514118605503,-0.2274659019730052,191486.20527573294,24669.273690382728,0.8858725496648185,10057,2550,133493.32083399617,-0.0000023351981214148055,0.038711547550724104,99.99976648018786,9970.094544024336,223.81651361137108,0
flashbots-c2,118,10000,681.3338428344074,-681.331065842068,681.331065842068,0.00277699233936346,195019.31126297716,32816.826666878966,0.8559630313037422,8145,3145,151251.38780814418,-0.00000023096314279769104,0.06281043963560663,99.99997690368572,10001.537453894902,97.05795474736756,0
flashbots-c2,119,10000,245.07764825588933,-245.03015858285772,245.03015858285772,0.04748967303160612,158476.10446247063,22475.916114538337,0.8757907425246291,11358,2379,103427.95890322162,0.002142162591704846,0.03707398360875658,100.21421625917048,9948.854529299482,228.41773225218557,0
flashbots-c2,120,10000,128.23921886398176,-127.07589459434608,127.07589459434608,1.1633242696356803,63167.01564916377,7199.243780125012,0.8976889799384669,4523,1313,46250.424862692205,-0.01475417285539379,0.03979136766932797,98.52458271446062,10153.717677678362,108.22252911637716,0
flashbots-c2,121,10000,361.76744383527745,-361.8657917244071,361.8657917244071,-0.09834788912962722,155169.03814661657,11550.577021483758,0.9307185479654716,10997,2711,105263.63327719021,0.0004877114736764554,0.03651263779697857,100.04877114736765,9989.078970084422,81.2835534671967,0
flashbots-c2,122,10000,206.06225684112576,-206.06481903056402,206.06481903056402,-0.00256218943826525,116973.64578443325,27136.70412293128,0.811694967499732,6528,1804,83216.65216797787,0.0001656700602588046,0.03535993173433041,100.01656700602588,9954.295806086442,162.68022996178323,0
flashbots-c2,123,10000,270.17982559858547,-270.3029124431737,270.3029124431737,-0.12308684458821517,146776.64590885473,24299.21477801897,0.8579623409143929,8420,2170,102643.97728975351,0.0005062994442458546,0.034125259400235704,100.05062994442459,9998.778870568849,201.07660064900926,0
flashbots-c2,124,10000,944.7362574565417,-943.1891338356669,943.1891338356669,1.5471236208747996,184962.06983627155,51580.38481213916,0.7819402656964619,9600,3526,137704.24275022803,-0.0007153855664286369,0.17793158084066718,99.92846144335714,9993.72714859896,103.73932183511346,0
flashbots-c2,125,10000,120.80203602927101,-120.78537997270372,120.78537997270372,0.016656056567285304,59135.6990644,7483.765424404733,0.8876639810627364,4261,1163,43021.82319502543,-0.0002550228339883631,0.03444072813102963,99.97449771660116,10004.371175591938,133.76052009310555,0
flashbots-c2,126,10000,291.77946696845373,-291.7620035604358,291.7620035604358,0.01746340801793167,142129.41420414438,18205.73213010333,0.8864520191215581,10571,2709,97968.32404706192,0.0017052089743046395,0.03298651887517053,100.17052089743046,9983.432484961391,92.61125780319949,0
flashbots-c2,127,10000,428.2305323865942,-428.453618910466,428.453618910466,-0.22308652387181382,120533.89289601715,33784.19044488447,0.7810743257466959,7207,2534,90607.58519788476,-0.0008021962238507286,0.10255737635727286,99.91978037761493,9984.868859245047,73.49070188611262,0
flashbots-c2,128,10000,487.6737794505411,-487.79567620536886,487.79567620536886,-0.12189675482778739,181695.1857990291,32870.238334165144,0.8468055211273904,10140,3053,131833.79683777457,0.0005669688769457082,0.05959666964420876,100.05669688769457,10003.4015468876,102.4981197144621,0
flashbots-c2,129,10000,574.906115467107,-573.3684499869161,573.3684499869161,1.5376654801909808,185907.91372712076,47673.855863246325,0.7959007847793426,10063,3178,133819.9991745122,-0.014766621654901257,0.06683375843463224,98.52333783450987,10161.018404659631,118.09338011502805,0
flashbots-c2,130,10000,965.6241653061201,-965.8664011393599,965.8664011393599,-0.2422358332398744,202615.9819042892,56849.24407417508,0.7808984080244588,8983,3412,154812.95105659784,0.002490630521686228,0.11466006097199567,100.24906305216862,9989.961732531307,65.91285074284076,0
flashbots-c2,131,10000,209.3300739141097,-209.32971707470995,209.32971707470995,0.00035683939975683643,97446.4339937488,8189.1159901022875,0.9224776508348355,7987,1950,67708.31185638059,0.0005703955090501723,0.0549525612147761,100.05703955090502,9989.958299538164,67.88717777144794,0
flashbots-c2,132,10000,314.95308921800284,-314.98481418336564,314.98481418336564,-0.03172496536279823,92220.18742141733,37816.960877502104,0.7091834035719441,5515,2053,69475.3175321645,0.0005035858411633853,0.08281789664047665,100.05035858411634,9989.505407079823,38.91995134673968,0
flashbots-c2,133,10000,1318.2132708422712,-1316.9792263794332,1316.9792263794332,1.2340444628380283,229683.61579989517,25693.21566105075,0.8993909685774297,10798,3512,170104.8772297631,0.0000019366745434012955,0.2525029402155614,100.00019366745434,9981.604033130454,102.33135517634553,0
flashbots-c2,134,10000,284.40964747671774,-284.39337700312944,284.39337700312944,0.01627047358829259,111215.81105715017,18463.97992375543,0.8576186791782067,6932,2174,81968.16344982527,0.0000015495950015065318,0.05729149764571687,100.00015495950015,9998.414405421328,99.52369914270692,0
flashbots-c2,135,10000,270.4844163023841,-270.48312633890316,270.48312633890316,0.0012899634809286908,126447.88902899878,33070.22055893633,0.7926867322816021,10716,2535,82966.48978599366,-0.0004489368333014454,0.04753291133653804,99.95510631666986,9993.484601905064,71.09016119825175,0
flashbots-c2,136,10000,250.21020362799402,-250.17249800958692,250.17249800958692,0.03770561840710229,116659.11884157757,12223.021201962216,0.9051612488911733,8653,2229,81934.51179778294,-0.0000006404139416815724,0.06049628891416561,99.99993595860583,9998.682008596099,90.45156927075406,0
flashbots-c2,137,10000,391.9413191898777,-391.901374699851,391.901374699851,0.03994449002669853,149416.75060050518,17189.89479417712,0.8968234745171468,8049,2629,111858.61389647711,-0.00000016763145083587005,0.05265185708197279,99.99998323685492,10004.19977877497,104.0445110828318,0
flashbots-c2,138,10000,239.66399700562746,-239.68403688375025,239.68403688375025,-0.020039878122787513,119505.20002272748,30168.631147401622,0.7984375029920229,8361,2393,83489.33982982379,-0.000005728695191606903,0.03334278839726508,99.99942713048084,9996.986290840885,95.4695741911343,0
flashbots-c2,139,10000,460.74969174863395,-460.77449494460876,460.77449494460876,-0.024803195974811842,159809.21982928592,25533.572712764104,0.862235955536436,8092,2614,118494.07771222887,-0.0000009748899896067087,0.06886681386448927,99.99990251100104,10022.815470950634,120.10161621218924,0
flashbots-c2,140,10000,421.69958920233523,-421.6019611639404,421.6019611639404,0.09762803839481649,111419.2957306365,21683.097972836684,0.8370946053671845,6991,2444,83716.47964896218,-0.0000008661571521884071,0.09049149027591881,99.99991338428478,10000.575439298578,72.86601294850834,0
flashbots-c2,141,10000,192.1168652482325,-192.11075670737785,192.11075670737785,0.0061085408546546205,99943.99901770397,13663.805020191734,0.8797282885986076,8361,2020,68687.12649718707,-0.0003539853711458818,0.030902150605025866,99.96460146288541,10003.479174026048,87.3522119895297,0
flashbots-c2,142,10000,762.2717564825177,-762.0845210631353,762.0845210631353,0.18723541938243216,210033.574672127,29467.20741025553,0.876964045152389,8984,3401,161455.58215411825,0.00458445534745195,0.09466391923476919,100.4584455347452,9953.015509270945,113.27656322645666,0
flashbots-c2,143,10000,182.37442940004172,-182.32296721220987,182.32296721220987,0.051462187831845085,113730.2578713173,24868.052375980013,0.8205746352058073,9803,2055,72078.41219510119,0.00000419171268291052,0.031832246381458734,100.00041917126829,9996.415333782446,143.38365960936963,0
flashbots-c2,144,10000,556.2418082763743,-555.8891679335018,555.8891679335018,0.3526403428725189,128144.57628231589,31551.146188089882,0.802429609885532,7519,2592,95913.72282208376,0.0012434365228411082,0.23065766279967434,100.12434365228411,10007.770625771884,55.61645980707202,0
flashbots-c2,145,10000,361.9207993113529,-361.87026378526764,361.87026378526764,0.050535526085241145,132949.2796637218,22762.764763339503,0.853815002897852,8257,2290,96031.07326999604,-0.0013760534811105174,0.07357437839455869,99.86239465188895,10007.240597197004,115.22724517525236,0
flashbots-c2,146,10000,506.7490498224525,-506.75510115011537,506.75510115011537,-0.006051327662873973,176053.6333581007,57528.39075642499,0.7537122517261058,9147,3001,127881.39368926828,0.0005678256616658927,0.05326813751494924,100.05678256616659,10010.300034970036,108.39662639911074,0
flashbots-c2,147,10000,530.8287829753732,-530.7921947569146,530.7921947569146,0.03658821845863258,150075.90222354804,19636.06838657834,0.8842976820315896,6389,2497,119538.02547685719,0.0007330081352500883,0.059588537143773976,100.07330081352501,9995.239333104088,94.86693306153195,0
flashbots-c2,148,10000,574.7541964531218,-574.3657826874188,574.3657826874188,0.3884137657030351,200181.37289197755,6368.5453022087395,0.9691670403073149,8075,2532,152509.8476801116,0.0012932518414963568,0.060247077609255226,100.12932518414964,9997.218593385533,253.78965492734454,0
flashbots-c2,149,10000,248.17265607079528,-248.17546856177154,248.17546856177154,-0.002812490976253912,127911.1026047107,18169.755748830612,0.8756185036587297,8995,2404,89877.48145793831,0.00012009479765580978,0.0285128730595288,100.01200947976558,9995.847887378477,137.6635502152757,0
flashbots-c2,150,10000,272.71910333973307,-272.7312991542326,272.7312991542326,-0.012195814499534663,80258.47284015291,17661.107223028343,0.8196366118846429,5370,1855,61786.1158041361,-0.0000027739163397200173,0.055866338794156575,99.99972260836603,9996.313479168693,74.1146224176046,0
flashbots-c2,151,10000,450.51257698337764,-450.55834185416535,450.55834185416535,-0.04576487078770697,138236.40224428356,19855.993978578605,0.8744025996633785,6698,2505,107986.17522520569,-0.00017850091907774867,0.10250887282243454,99.98214990809223,9998.59902676928,87.19231511011469,0
flashbots-c2,152,10000,504.69720141655034,-505.4171511131284,505.4171511131284,-0.7199496965780554,128608.11716352835,26830.268050595154,0.8273896887590847,8569,2579,93232.23374723204,-0.00036692493542005877,0.1882886112474,99.963307506458,10014.042326007782,90.90929103459119,0
flashbots-c2,153,10000,152.59038496438168,-152.5944262549463,152.5944262549463,-0.0040412905646292074,82855.21216933838,3927.7036192621595,0.9547410503142131,7250,1722,57721.45774805334,0.000168937269842786,0.02624343189698024,100.01689372698428,10000.586035810786,102.91618631381526,0
flashbots-c2,154,10000,210.77096675206894,-210.8435554771173,210.8435554771173,-0.07258872504834812,77938.48008234236,7431.633878226262,0.9129480618749222,6303,1711,57317.009911082954,-0.00005497728712100525,0.03957520849979573,99.9945022712879,9989.649484674655,102.51644130375507,0
flashbots-c2,155,10000,528.7514095575899,-528.7514089632227,528.7514089632227,0.0000005943671794739203,142165.7705418402,24742.840129444707,0.8517581565748334,6630,2669,113049.04059645446,0.0003987467798070554,0.054026433091503775,100.0398746779807,9991.665544402049,80.22522366676966,0
flashbots-c2,156,10000,475.0120130363479,-475.22136511134903,475.22136511134903,-0.20935207500110664,146132.816279119,36379.960405607,0.8006717060228061,7024,2512,111492.15845405572,-0.0006921101015372244,0.05741750345259874,99.93078898984628,10018.791321689665,118.8185059000919,0
flashbots-c2,157,10000,578.8403811669102,-578.8875278984951,578.8875278984951,-0.04714673158491678,191180.29964750024,42660.19443453437,0.817567121545815,9765,3237,139724.4724128321,0.0006382086488845573,0.10194797136205892,100.06382086488846,9987.594024585109,109.00829646753655,0
flashbots-c2,158,10000,456.62260575346846,-456.61759711124205,456.61759711124205,0.005008642226414395,135637.01993110465,44413.429508051944,0.7533278609056717,7063,2552,103065.46819760412,-0.0001784953962815905,0.10142389429576369,99.98215046037184,10030.477787304317,174.38100864889887,0
flashbots-c2,159,10000,315.77345916246986,-315.65102523080117,315.65102523080117,0.1224339316686951,164473.40240043474,44458.785575540925,0.7872094960272321,11219,2943,109498.1755736524,-0.0006257721019441931,0.04032006688784321,99.93742278980558,9995.850381873403,89.59126963684643,0
flashbots-c2,160,10000,208.33508036291857,-208.3372559008848,208.3372559008848,-0.0021755379662238283,79728.38997445835,11071.230881549513,0.8780696353445515,5358,1709,60365.86599174798,-0.0000003596360137692045,0.028181604918583503,99.99996403639862,9998.739203792158,79.25054805216993,0
flashbots-c2,161,10000,182.53805928716628,-182.5293897298421,182.5293897298421,0.008669557324168409,87906.34078477288,4166.52087283375,0.9547475684167623,7180,1847,62123.36458782735,0.0017664088893218377,0.05124229870483461,100.17664088893218,9983.721474391901,91.58311333071114,0
flashbots-c2,162,10000,470.9385419934659,-470.9010679351512,470.9010679351512,0.037474058314671765,134366.5556529466,26702.978988863793,0.8342145890702025,6045,2349,103433.70409653557,-0.00040747684505916483,0.13121178647374365,99.95925231549408,10005.470036957928,94.62081937808479,0
flashbots-c2,163,10000,705.7929934375179,-705.8066992522911,705.8066992522911,-0.013705814773175007,184681.1678195342,34955.63871812147,0.8408479923326126,11288,3674,132161.4134264756,-0.000009985684235118697,0.054861921218047914,99.99900143157649,9969.615973651305,44.00890757798017,0
flashbots-c2,164,10000,155.2374262179164,-155.21014186504965,155.21014186504965,0.0272843528667579,71920.30645988246,22175.966177479524,0.7643268372282548,4650,1616,53985.34695335944,0.0000014027414111694726,0.02697760884702191,100.00014027414112,10004.152962770308,86.19144714022153,0
flashbots-c2,165,10000,788.3240659648033,-788.4470255838569,788.4470255838569,-0.12295961905363129,231425.29659394242,70677.45483957572,0.7660482915028026,10809,3632,165975.0315248651,-0.0000014385742531430878,0.11707472517438902,99.99985614257469,9992.957878072682,96.73209893265582,0
flashbots-c2,166,10000,1009.1608405439339,-1009.5014774901691,1009.5014774901691,-0.3406369462352359,226376.10729015135,75265.26728454254,0.7504809564315753,11616,3975,162283.149027923,0.0000042045749636088205,0.1508265091661535,100.00042045749636,10019.828550595143,84.24358471801214,0
flashbots-c2,167,10000,155.28589730339198,-155.27814965911435,155.27814965911435,0.007747644277628751,62184.56726169179,5184.3455889711195,0.9230454319418321,4955,1378,46085.47054414588,0.0006131394553433722,0.035517761137236335,100.06131394553434,9991.233743463456,83.73482049058491,0
flashbots-c2,168,10000,194.24599472767673,-194.24133779881936,194.24133779881936,0.004656928857372122,89034.58523060917,20343.606432668326,0.8140067400703017,5455,1793,66468.47638080991,-0.001799676530239509,0.027025444105794633,99.82003234697605,10016.619484544046,101.40934073146617,0
flashbots-c2,169,10000,407.361435675156,-407.33207835957745,407.33207835957745,0.029357315578522503,166098.2595252994,17733.774695682507,0.9035327288258966,9739,2876,121684.80883099814,0.004263054496116609,0.04930994692680315,100.42630544961166,9952.742408621061,121.41388861505814,0
flashbots-c2,170,10000,418.4616207077888,-418.32817820790285,418.32817820790285,0.13344249988597312,141111.03390035656,39805.62133319685,0.7799781270452408,6974,2513,106810.07312397218,0.0000006654578484699414,0.07094757748870435,100.00006654578485,10009.850175580206,88.99655015191802,0
flashbots-c2,171,10000,590.9255945767834,-590.6914738494442,590.6914738494442,0.2341207273392456,170569.30457310105,31778.136627747168,0.8429526143787286,8311,3034,129643.11312623865,0.0004997731691030083,0.10091708979393943,100.0499773169103,9994.575593072886,88.88289485925085,0
flashbots-c2,172,10000,158.58088682247526,-158.58372467724288,158.58372467724288,-0.002837854767619774,85659.60753830383,9924.409336481356,0.8961708279169486,6923,1860,61187.786291666016,-0.00016893015044729508,0.04727993423176272,99.98310698495527,10002.048585576986,100.12704678278762,0
flashbots-c2,173,10000,753.0965761184053,-753.0902632371324,753.0902632371324,0.006312881272947379,170237.81969364706,11438.595415332378,0.9370386331738718,8317,2922,130853.31797728209,0.0000029923102880502483,0.20361803043877147,100.0002992310288,9998.533253375355,99.82540720581034,0
flashbots-c2,174,10000,560.1790397952466,-560.1810142422079,560.1810142422079,-0.0019744469612987814,197724.8747187713,18752.977261170883,0.9133723053436965,10156,3276,145352.92305927206,-0.0008094328520272143,0.0508021730431463,99.91905671479728,10008.379917257822,101.54059972097969,0
flashbots-c2,175,10000,413.4284037780045,-413.3173945726999,413.3173945726999,0.11100920530458325,111479.31500011454,24126.2546839845,0.8220850755600377,5692,2171,87399.16020947129,-0.001120925280006304,0.09128704650386282,99.88790747199937,10010.879886317935,71.18943770981471,0
flashbots-c2,176,10000,432.3121199610499,-432.3492611435877,432.3492611435877,-0.037141182537766326,171408.37489688312,35351.27819869062,0.8290223567827827,10652,3011,120417.66214488063,0.0000016468803794111864,0.07522434441296127,100.00016468803794,10002.602510591418,113.5668795006855,0
flashbots-c2,177,10000,518.1183829129142,-518.0895929686944,518.0895929686944,0.028789944219738572,177647.64165309185,16370.759444129786,0.9156226453184382,10946,3129,126912.70050307641,-0.0015567603561230214,0.1297979086923057,99.8443239643877,10015.755880346638,100.99498380035627,0
flashbots-c2,178,10000,100.10860100474466,-100.13705898825793,100.13705898825793,-0.02845798351327744,52225.812575599055,8984.224093072342,0.8532230238366993,3960,1137,38044.21614681816,-0.0000025883651341018777,0.029341980910747766,99.99974116348659,9997.523481541206,99.99833791850422,0
flashbots-c2,179,10000,222.51568839053456,-222.62532578729628,222.62532578729628,-0.10963739676171258,95249.48770115763,30556.023161959045,0.7571169740314024,9700,2315,62472.23603092096,0.0006212061763537235,0.05439961307791791,100.06212061763537,9979.59501482463,63.44613090760936,0
flashbots-c2,180,10000,840.3163359122234,-839.6233719065084,839.6233719065084,0.6929640057149982,192758.96591904698,54265.15558196527,0.7803244668891864,11408,3891,137878.42115093823,0.0173173806537406,0.116517205155278,101.73173806537406,9950.549885884588,32.75481328719678,0
flashbots-c2,181,10000,619.1183381624937,-618.6328400091423,618.6328400091423,0.48549815335138646,101935.44022282504,11197.55921024329,0.9010230501590477,4241,1876,84008.03148253122,0.0000015008596598420354,0.17268034125914256,100.00015008596598,10003.612804936782,71.87378761762875,0
flashbots-c2,182,10000,526.6722460506614,-526.4867446990263,526.4867446990263,0.18550135163513914,128304.70345505181,32600.837890513794,0.7973914532843884,5918,2408,102819.79795489961,-0.0006619837350480396,0.08675340901423638,99.9338016264952,10009.153981462508,93.43126881151193,0
flashbots-c2,183,10000,392.06904166521235,-392.07659702277726,392.07659702277726,-0.007555357564910992,154256.84793480765,11547.328889119204,0.930355621249628,10057,2675,108665.9635704361,0.0004891003809488837,0.05358132136668743,100.04891003809489,10008.805784664291,94.42813841375441,0
flashbots-c2,184,10000,254.6831668489253,-254.86267856605835,254.86267856605835,-0.17951171713303893,141485.13410717246,30630.320245981893,0.8220362002872026,9319,2320,95552.85527997276,0.00009921261586470109,0.03433648810157464,100.00992126158647,9991.757687770876,271.3474029751538,0
flashbots-c2,185,10000,264.70825431861215,-264.6803239948103,264.6803239948103,0.02793032380185423,88060.57364455522,14261.823625801813,0.8606187500853884,4450,1693,69731.31433074735,0.0000031067545069163317,0.04785638955652573,100.00031067545069,9999.114909774204,109.93580381075877,0
flashbots-c2,186,10000,281.00025010478527,-281.02506538107485,281.02506538107485,-0.024815276289587018,120648.29809918736,12713.164936484662,0.904671374720266,7430,2308,89417.73285109148,0.0001240791903190086,0.03112851407899953,100.0124079190319,9999.24301837505,103.26098876111455,0
flashbots-c2,187,10000,238.5029533195835,-238.5031027736332,238.5031027736332,-0.00014945404970490017,88528.91602117849,22508.980313230302,0.7972856019764565,4576,1755,69124.03886551462,0.0001142798315412108,0.05094872408427392,100.01142798315412,10004.156538404653,102.17040937157365,0
flashbots-c2,188,10000,215.32325933345962,-215.2849500519569,215.2849500519569,0.03830928150270552,108705.29801112469,14217.341596352966,0.8843391124551795,8859,2115,74172.57724144934,0.0004269690457324771,0.04364665481811784,100.04269690457325,9998.217364703582,99.984134307965,0
flashbots-c2,189,10000,424.77283195028735,-424.6007152155748,424.6007152155748,0.17211673471257427,146109.0114056627,34969.3864185576,0.8068826163764508,8601,2774,105582.99270814261,0.0000003977937304000534,0.06306055734373302,100.00003977937304,10011.416601017916,80.90954839688911,0
flashbots-c2,190,10000,346.84173529966097,-346.7764021184838,346.7764021184838,0.06533318117715226,88001.78093101706,6291.48523317628,0.9332774705012244,5146,1799,67306.5408389334,-0.0007887938840779895,0.11307912929090619,99.9211206115922,10009.098463209752,59.70296125969308,0
flashbots-c2,191,10000,573.130383969789,-572.8334945252967,572.8334945252967,0.29688944449230803,160932.5153856581,68994.9691166789,0.6999272650417848,8565,3108,118253.29380160231,0.0003611538660135238,0.0714765600504326,100.03611538660135,9978.32923381716,41.520139820593194,0
flashbots-c2,192,10000,483.05990742630956,-482.81684301943056,482.81684301943056,0.24306440687900022,118068.638917194,14653.490574164836,0.8895927104973186,5157,1981,94282.11787112744,-0.00007372551980054709,0.09139344261893172,99.99262744801995,9999.26150375164,89.90022131856176,0
flashbots-c2,193,10000,383.1306918789337,-383.17426879161974,383.17426879161974,-0.04357691268603503,127751.940643863,5048.432546924776,0.9619848015060023,6649,2243,97727.6923537186,-0.0006082402825272481,0.038264448060214985,99.93917597174728,10008.24356242232,114.77862858144684,0
flashbots-c2,194,10000,183.33244146901635,-183.34317715738578,183.34317715738578,-0.010735688369436502,87650.86942237926,21392.67007513498,0.8038153367570882,7580,1907,59583.98955066745,0.0020623823988374567,0.05350085262175952,100.20623823988375,9985.846218479435,81.8583582561802,0
flashbots-c2,195,10000,446.3197849669332,-446.3611522170686,446.3611522170686,-0.04136725013540854,178327.20633108125,40436.8641608566,0.8151576533115074,10513,3258,125318.23072231012,0.0005723576190410995,0.052935504211945525,100.05723576190411,10016.27693995168,65.52057441264236,0
flashbots-c2,196,10000,554.9212326135303,-554.9124089661974,554.9124089661974,0.008823647332860673,156075.21766873536,23546.863553461935,0.868908859126658,6405,2649,123982.0350399338,0.000000009670300897823837,0.11231613392117723,100.00000096703009,10000.175436019004,111.53046569883209,0
flashbots-c2,197,10000,754.350298453199,-753.8472926544969,753.8472926544969,0.5030057987021337,230195.37004318938,63706.68702146392,0.7832383765607684,10248,3496,169146.6656269755,0.000002419985215169618,0.08540589736703637,100.00024199852152,10007.49032236712,109.37046831301399,0
flashbots-c2,198,10000,323.57493256362835,-323.57262504581394,323.57262504581394,0.002307517814415405,136466.24752758566,36964.07905098141,0.7868649631226058,8907,2702,95867.54749098132,-0.0000016229205705542427,0.0490832647683078,99.99983770794294,9992.506590512616,92.39607552260667,0
flashbots-c2,199,10000,284.3045349555437,-283.87253933532804,283.87253933532804,0.43199562021567317,85122.16836269919,9262.47359352186,0.9018646105812625,7271,1945,61255.29182952651,-0.000005109267691665309,0.0683894772959573,99.99948907323083,9988.807084600858,65.97886838948915,0
flashbots-c2,200,10000,154.61058972309985,-154.55404396414843,154.55404396414843,0.05654575895141534,63041.13488245749,23263.4636368635,0.7304493151467993,6110,1769,44033.69458437564,-0.0000050902487778614615,0.034028455041595865,99.99949097512221,9998.867849613347,31.11320204960449,0
flashbots-c2,201,10000,187.21943044568047,-187.66703315207326,187.66703315207326,-0.4476027063927859,74058.74427768747,12953.085435336348,0.8511342023486084,5533,1509,52934.60703286894,0.0013234535442492757,0.08531327923406891,100.13234535442493,9996.409197020139,172.37792516449392,0
flashbots-c2,202,10000,308.92394872112226,-308.9157954357361,308.9157954357361,0.008153285386185871,116345.1475048513,22126.04051914633,0.8402119543069726,9325,2408,81637.91948908441,-0.00032217660122213943,0.06419846347739196,99.96778233987779,9983.261670886675,72.30082144211484,0
flashbots-c2,203,10000,733.6713730367499,-733.8879191966151,733.8879191966151,-0.21654615986528825,129552.68310397856,17943.429853910846,0.8783464221932834,6053,2565,103731.32280497767,0.00029087178432050107,0.10737113050867592,100.02908717843205,9986.2768947082,57.902198364854954,0
flashbots-c2,204,10000,627.7842804606188,-627.5202113868688,627.5202113868688,0.26406907374996536,225232.53145890444,39576.82055721641,0.850545986174963,11716,3561,161812.7574745226,0.0000008379810017800083,0.05751158210750276,100.00008379810018,9988.999288692748,131.48932780081054,0
flashbots-c2,205,10000,193.87234121618008,-193.85310294346277,193.85310294346277,0.019238272717302607,93689.91351497591,8765.135621454989,0.9144489637618232,6640,1816,67421.16035089389,-0.0000027550547241617098,0.025880657893504945,99.99972449452758,9995.193409314163,107.1066617850174,0
flashbots-c2,206,10000,670.7036464408626,-670.7311788704079,670.7311788704079,-0.027532429545317427,187485.26157637546,21492.668457344636,0.8971534053673675,8275,3189,143533.5334909874,-0.000000252301899053009,0.06685804975525585,99.9999747698101,9998.727204336918,79.35603674676747,0
flashbots-c2,207,10000,266.1030849609267,-266.07038712643305,266.07038712643305,0.032697834493660594,112208.70980846047,25145.75565166619,0.8169280076375391,7180,2285,82252.17441037399,-0.0013450921356415791,0.04695179573072835,99.86549078643584,10010.291067986473,90.7594439157596,0
flashbots-c2,208,10000,264.4963181936539,-264.45210995779934,264.45210995779934,0.04420823585456901,93567.34490018799,12719.21977612646,0.8803308789322374,5490,1906,72542.57789828443,0.000534824321191536,0.0417820655478063,100.05348243211915,9994.932607658471,86.60562109209545,0
flashbots-c2,209,10000,423.3953215324235,-423.3988365372537,423.3988365372537,-0.0035150048302057257,165307.22460628484,27071.862337928444,0.8592785589746622,9317,3021,120762.73649915874,-0.00000036810461665481855,0.08320815942254114,99.99996318953833,9999.784795008303,98.00199013650169,0
flashbots-c2,210,10000,244.2139172917409,-244.2084347688057,244.2084347688057,0.005482522935210454,107271.30869335504,6885.354035535959,0.9396850444735942,6723,2082,79818.3829755798,-0.0010768028262434371,0.02801198870291586,99.89231971737566,10011.583360258355,102.27583272581126,0
flashbots-c2,211,10000,205.74558671620986,-205.89031412716906,205.89031412716906,-0.14472741095920583,80165.49769092479,10073.881944964842,0.88836490248922,4988,1477,58798.75736963912,-0.00012401224876967376,0.05584037206927604,99.98759877512303,9988.924114468646,129.21013403521889,0
flashbots-c2,212,10000,686.9421194295508,-687.4195420900409,687.4195420900409,-0.47742266049010595,280236.38177739293,14721.56559283235,0.9500892729825173,10723,3245,205285.52476367456,0.0003720879193251392,0.036112194943342925,100.03720879193251,9978.075975502232,284.2480316052466,0
flashbots-c2,213,10000,344.868850520181,-344.9832674136601,344.9832674136601,-0.11441689347907413,160015.3400848179,22255.46736859011,0.8778988929739665,11265,2617,108710.40868177805,0.003111180582588986,0.03732588824200235,100.3111180582589,9961.8448282336,69.24468368883747,0
flashbots-c2,214,10000,539.152781312054,-538.9999205520716,538.9999205520716,0.15286075998244542,193370.57676868743,40939.75545056036,0.82527550081636,9186,3201,141996.20493009163,-0.00022960556942038578,0.05568100891846143,99.97703944305796,9996.579149337944,109.72608520405835,0
flashbots-c2,215,10000,169.4449948124899,-169.43865165612172,169.43865165612172,0.006343156368188829,67795.25710996249,9247.842765316376,0.8799653339457104,4014,1377,52153.802638886154,-0.0006523353830881717,0.03364207418993303,99.93476646169118,9997.559998829653,96.90540235547302,0
