strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,216,10000,102.46826346172165,-102.46135703923474,102.46135703923474,0.006906422486906649,58156.46592264565,9902.868824905001,0.8544965380335078,5083,1234,40463.19747494173,-0.0002887686476468332,0.024447952224770544,99.97112313523532,10001.427626008197,114.76331468946934,0
flashbots-c2,217,10000,315.1816775404875,-314.9605671028512,314.9605671028512,0.22111043763629823,160470.7413679666,44320.02961935705,0.783583852896865,7937,2328,114231.72108523356,0.0006175269991960875,0.03966208108162817,100.06175269991961,9961.219377511568,328.77473811409266,0
flashbots-c2,218,10000,334.01347586854877,-334.024882802901,334.024882802901,-0.011406934352237386,160378.89075103495,20922.614481183427,0.884597679129112,10298,2867,111185.42474053321,0.0010773109862476816,0.028580734799907505,100.10773109862477,9982.840118192147,112.78941581322782,0
flashbots-c2,219,10000,294.1337178905226,-294.06276805131535,294.06276805131535,0.07094983920723053,112267.32935347756,11676.063163340043,0.9057951946752164,8838,2190,78637.52283966953,0.000622324568806789,0.06283227475223001,100.06223245688068,10002.805568033804,110.29641023208549,0
flashbots-c2,220,10000,362.5492391843037,-362.53578050294954,362.53578050294954,0.013458681354165947,157703.0804230842,30892.97083446851,0.8361950283238958,9237,2869,113433.75665879162,0.0014774309142606512,0.031018485551461906,100.14774309142607,9981.09635950701,98.7563300744678,0
flashbots-c2,221,10000,86.53190437803103,-86.49028424072671,86.49028424072671,0.04162013730432079,49384.3866083501,8832.119492119898,0.8482883964750919,4501,1051,33443.839732099106,-0.0000005680926776108208,0.028637907066530202,99.99994319073224,10011.483237122804,111.41168931313693,0
flashbots-c2,222,10000,134.0952847121042,-134.0834146977876,134.0834146977876,0.011870014316599509,75355.6141223629,9030.74971164422,0.8929833055799367,6198,1482,52123.110031400574,-0.0012250721959449606,0.02833875172183383,99.8774927804055,10007.526322624679,128.64247561923003,0
flashbots-c2,223,10000,408.8593449155895,-408.74384688800063,408.74384688800063,0.11549802758884198,122253.16574360734,12405.582327685637,0.9078739220038071,5690,2077,96115.38030958119,-0.0008200183745310596,0.03614077881626557,99.9179981625469,10004.91715714571,117.63821917798023,0
flashbots-c2,224,10000,627.6339393513778,-627.683955498663,627.683955498663,-0.05001614728519144,194510.43907900146,55057.684888417614,0.7793881525686935,9814,3302,140474.1328641029,0.004141248410861351,0.05845128543474786,100.41412484108614,9982.882034325952,87.56235304753778,0
flashbots-c2,225,10000,106.60535847965801,-106.61610684430806,106.61610684430806,-0.010748364650055464,58884.5622597669,12835.435026984498,0.8210340837623602,4609,1192,41138.192696119506,-0.0004877533879324858,0.031112580914611953,99.95122466120675,10006.936914900907,138.8464263594924,0
flashbots-c2,226,10000,166.81473739404439,-166.85326710245408,166.85326710245408,-0.038529708409697605,100957.17281266426,11768.369748435836,0.8956015692534184,8555,1772,66826.32131887475,-0.000435813141041308,0.023205733063923616,99.95641868589587,10014.601768343937,174.5364242223458,0
flashbots-c2,227,10000,147.339776780274,-147.3516221430551,147.3516221430551,-0.011845362781087942,64944.88204262864,16024.338515721358,0.8020934571776751,4956,1473,46920.26348606452,-0.00007574855696645955,0.021699387512198312,99.99242514430335,9989.662256415206,60.317391349748426,0
flashbots-c2,228,10000,549.6331645598357,-549.4229853296556,549.4229853296556,0.21017923018007423,170341.41522780844,25907.53098316715,0.8679863944068494,9787,3080,123556.48262021349,-0.0005440146010019475,0.07699353891655505,99.9455985398998,9974.258515509404,73.84290400801531,0
flashbots-c2,229,10000,555.2973420548249,-555.2014429462386,555.2014429462386,0.09589910858630901,216264.1528160807,38922.8942884066,0.8474730801188766,11522,3373,152462.93711631995,-0.0003154785155356876,0.06315238263104589,99.96845214844643,9960.57658465679,117.3265333682859,0
flashbots-c2,230,10000,430.7623181135243,-430.57510587761817,430.57510587761817,0.187212235906145,162405.48794605248,33394.63021055199,0.829445301029684,8405,2600,120625.74985385181,0.0028255627965911856,0.04737549967933788,100.28255627965912,9969.14251733908,105.4279823870154,0
flashbots-c2,231,10000,409.3703648344276,-409.3322572897135,409.3322572897135,0.03810754471413702,125281.2930592909,9859.886085535167,0.9270401061473004,5844,2257,98810.34059752556,0.00010674467390273889,0.046986155393285,100.01067446739027,9999.677552974814,102.69018879406573,0
flashbots-c2,232,10000,398.80705471305447,-398.75567470853633,398.75567470853633,0.05138000451813696,105969.9727189806,8342.07546165153,0.9270236550352973,4287,1870,88464.96044316844,-0.0035325146746674817,0.039917553398050816,99.64674853253325,10034.670364590069,95.87193177792206,0
flashbots-c2,233,10000,401.2248065316352,-401.18713470572334,401.18713470572334,0.03767182591184337,148262.6227886227,32109.49962390829,0.8219819160830724,7790,2624,109904.67554329996,0.0013085516866007652,0.05467200067746319,100.13085516866008,10000.89792554265,79.76077115787699,0
flashbots-c2,234,10000,132.6714670725064,-132.63173375422645,132.63173375422645,0.039733318279957075,88268.13774173443,20876.275644044097,0.8087279504608683,6839,1793,60411.96248112814,0.0028855186129581514,0.027508709100430195,100.28855186129582,9962.374215139229,132.19781396251048,0
flashbots-c2,235,10000,848.5650759517414,-849.0745819818628,849.0745819818628,-0.5095060301214289,177830.6497534466,44665.977423279444,0.7992509909473734,9079,3415,135705.53052475525,-0.0000007866100689568612,0.11681256702962159,99.9999213389931,9980.079624415877,70.6910179816114,0
flashbots-c2,236,10000,194.5495913211844,-194.48214291944674,194.48214291944674,0.0674484017376642,70200.96667787497,16253.680897692202,0.8119976039057311,5064,1566,52438.286330958246,-0.000007496754379872073,0.04736788808699473,99.99925032456201,10013.092392203425,67.21480809917236,0
flashbots-c2,237,10000,379.2633470074032,-379.3350887312347,379.3350887312347,-0.0717417238315079,115601.0745782044,22905.59542004362,0.8346246038524111,5634,2092,89784.81012028256,0.00030768398575617087,0.07539558202165111,100.03076839857562,9991.59906312338,92.4113136470382,0
flashbots-c2,238,10000,253.1658731663269,-253.2555061774672,253.2555061774672,-0.08963301114030742,114600.30617408422,32583.84672986364,0.778618512339927,9734,2422,76048.7110560411,-0.00020792074892938216,0.04932078933033651,99.97920792510706,9989.052813827378,42.80061201675412,0
flashbots-c2,239,10000,428.3227928911382,-428.03779530559393,428.03779530559393,0.2849975855442608,126599.21636894227,34779.88928026245,0.7844833187025793,7821,2353,90734.87994199243,-0.0003848023432593095,0.09427928704006916,99.96151976567407,10008.91643497504,74.2257792015887,0
flashbots-c2,240,10000,1188.904134808484,-1188.9898739068678,1188.9898739068678,-0.08573909838378313,272038.602562432,32899.04746999094,0.892112215508669,11807,4051,200528.27355022743,-0.000014991191472830678,0.21572798725834574,99.99850088085272,10001.68591834643,94.64523357043299,0
flashbots-c2,241,10000,235.97493020143432,-236.05444420648612,236.05444420648612,-0.07951400505180573,86765.44199828123,9219.680143766673,0.9039467790630874,5008,1539,65482.05406986943,-0.0000007842366927945932,0.07105984642578875,99.99992157633072,9998.798613709429,152.4143206434038,0
flashbots-c2,242,10000,293.6399827209833,-293.63956934169966,293.63956934169966,0.0004133792836569228,124341.91527791385,11446.13523487362,0.9157058725591195,7906,2390,91543.5909587842,0.00015017221351087072,0.0484233699757398,100.01501722135109,9998.523796070072,98.9583810440994,0
flashbots-c2,243,10000,179.0636925096975,-179.16376520075863,179.16376520075863,-0.10007269106114336,132034.5983959386,13177.971669003904,0.9092504756088926,9008,1822,84895.96055735832,0.000324699984061283,0.04518635023012308,100.03246999840613,9970.228626449683,207.80799920429928,0
flashbots-c2,244,10000,177.2079444606863,-177.13727572938302,177.13727572938302,0.07066873130327167,90327.48384065954,11115.529415644121,0.89042587499289,6733,1697,64294.226301758106,-0.00015178984088890958,0.04612805641326318,99.98482101591111,9992.357827760434,165.48230014142715,0
flashbots-c2,245,10000,398.8714497955612,-399.035280245734,399.035280245734,-0.16383045017278164,121087.74436089015,14550.753483979503,0.8927240148248968,6329,2243,93041.41964333557,-0.00029499167651977134,0.08416384302135256,99.97050083234802,9996.228983055054,65.46384509427882,0
flashbots-c2,246,10000,89.61070784551292,-89.55738359934448,89.55738359934448,0.05332424616844378,46875.773298975655,10719.739390730832,0.8138789136493497,4004,1014,33401.68400079016,0.00043218947109679106,0.032011691221956795,100.04321894710968,10003.519973631848,100.37268906431748,0
flashbots-c2,247,10000,498.6054234798908,-496.1396264714652,496.1396264714652,2.465797008425625,146814.54916626905,6802.766449694437,0.9557161481281118,9047,2603,106562.38934434291,-0.020599602847894544,0.16602187598315893,97.94003971521055,10243.17186861734,116.00465957405977,0
flashbots-c2,248,10000,458.50355887879994,-458.60538493458125,458.60538493458125,-0.10182605578131643,172222.93781565034,31358.603695433998,0.8459653883025214,7564,2441,130238.68434985263,-0.00022319432401573635,0.09018628533572866,99.97768056759843,9993.153113886821,182.14330186882077,0
flashbots-c2,249,10000,520.0837159679654,-520.858210855725,520.858210855725,-0.7744948877596016,121931.52315543842,23758.896378882215,0.8369220402081052,5817,2283,95759.9728806822,-0.00000406001144526158,0.12374486833579595,99.99959399885547,9966.14587889839,73.0803811305613,0
flashbots-c2,250,10000,571.9306222524141,-571.8107040255726,571.8107040255726,0.11991822684149156,162692.5061705337,18117.9186658032,0.8997960505750545,6983,2578,128651.40160091162,-0.0019006060577522988,0.06613721143657983,99.80993939422477,10032.834053017003,90.4898072281145,0
flashbots-c2,251,10000,608.1192539079816,-608.4289756112638,608.4289756112638,-0.3097217032822073,150452.0958732154,10233.547401080934,0.936313243718906,6334,2481,120890.99533887175,-0.00020830399423104495,0.06680019402875899,99.9791696005769,10006.435863593419,105.52670585095511,0
flashbots-c2,252,10000,311.5922910770104,-311.5542462810474,311.5542462810474,0.03804479596294641,157832.37206315057,16678.22142860245,0.9044286017548234,11405,2462,104600.99630717802,0.0000016360746209898024,0.07233147086741099,100.0001636074621,10006.597517120366,146.94629569126272,0
flashbots-c2,253,10000,178.24916190742192,-178.2050929127568,178.2050929127568,0.044068994665110495,95647.12515026427,15183.32753689842,0.8630040104613136,8255,1895,64224.54460759579,-0.0007371799558193004,0.02469022720502153,99.92628200441807,10005.311309258326,89.36704191664047,0
flashbots-c2,254,10000,321.19633529819055,-321.0679157639935,321.0679157639935,0.12841953419706442,97369.59073970022,28846.454814121138,0.7714517620359104,5347,1987,75714.1586972025,-0.00022406031462196552,0.04752311815805612,99.9775939685378,9991.485055341476,78.18074559021296,0
flashbots-c2,255,10000,381.1575464017054,-381.08074332890584,381.08074332890584,0.07680307279957788,155771.95733123514,23093.57644788188,0.8708886169405874,9890,2773,110785.74169483177,0.0011088030462512678,0.07457815470371174,100.11088030462513,9991.71074245278,101.52218870979752,0
flashbots-c2,256,10000,638.6476546756361,-638.7235944045217,638.7235944045217,-0.07593972888560074,201570.7427588598,36580.47566211013,0.8463981166896725,10566,3269,146959.27931542584,-0.0038150122803655507,0.10151385740451403,99.61849877196344,10034.813630512706,101.36543166143167,0
flashbots-c2,257,10000,347.04508675185946,-347.02482557913396,347.02482557913396,0.020261172725497545,159686.6182528396,13948.15958705513,0.9196695514540499,11198,2866,110299.77591530929,0.0007983171668753641,0.04787069587330692,100.07983171668754,9992.623062130722,103.93354410602677,0
flashbots-c2,258,10000,540.8563181337755,-540.913594964027,540.913594964027,-0.05727683025145325,162339.67751515668,55721.28913339277,0.7444692189079433,7551,2767,121060.28678255298,-0.0005281232970989436,0.06123729240274798,99.9471876702901,9965.835606755025,78.2283451972868,0
flashbots-c2,259,10000,238.65618152073876,-238.66751162747406,238.66751162747406,-0.01133010673530066,116291.77980440669,9819.975735871136,0.922132748895603,7629,1851,81128.98459831269,0.00042502512550569806,0.054651775790005956,100.04250251255057,9990.556903890227,108.29608654382311,0
flashbots-c2,260,10000,353.08390854667056,-353.14283302019464,353.14283302019464,-0.05892447352408681,143930.78187526908,12583.191156762918,0.9196034008146503,9573,2540,103341.47318407125,0.000003583362425985115,0.04665878245502597,100.0003583362426,9999.713541077403,109.49047363123745,0
flashbots-c2,261,10000,322.34973673042504,-322.39479125249864,322.39479125249864,-0.045054522073598946,92093.76782121876,35222.56800369787,0.7233460437305125,5115,2037,71065.19383872938,-0.003844526158819832,0.0713834947215436,99.61554738411802,10021.98937016834,50.65810344203464,0
flashbots-c2,262,10000,334.6345778198276,-334.6289864644127,334.6289864644127,0.0055913554148787625,138100.17187784097,23547.379539247795,0.8543288819854127,9964,2611,94805.61702298615,0.0020343529598831366,0.06657415761545905,100.20343529598831,9977.204609839308,106.52284600287264,0
flashbots-c2,263,10000,251.56041884149832,-251.65202128694943,251.65202128694943,-0.09160244545111595,92465.68371698307,18810.25287874711,0.8309584852375991,4322,1652,72125.39197551552,-0.000849611115722837,0.04083096467036157,99.91503888842772,10017.270016214821,139.7420681636363,0
flashbots-c2,264,10000,151.95916450429112,-151.85752796019335,151.85752796019335,0.10163654409777223,108764.92240233153,12974.993841538193,0.8934203814010628,8554,1765,70784.5987482363,0.00011769882299589085,0.030825328846694474,100.01176988229959,10021.899873285842,277.5065921963876,0
flashbots-c2,265,10000,346.4366473089964,-346.4833101740538,346.4833101740538,-0.046662865057442104,133942.51876739226,14745.413693547993,0.9008297886082882,9439,2589,95816.34604571517,-0.0007042102975421471,0.04620231309173477,99.92957897024579,9996.809557413446,87.13095896679536,0
flashbots-c2,266,10000,342.9508718436386,-342.9240008489442,342.9240008489442,0.02687099469437726,107351.877387111,14520.371758073577,0.8808557989212484,4877,1964,87096.27066900593,0.0000021669162553905607,0.04033166139752524,100.00021669162554,10000.637430549106,104.78263269803747,0
flashbots-c2,267,10000,1087.772232562082,-1087.78966943459,1087.78966943459,-0.017436872507914813,256730.4057142004,15153.389247893581,0.9442651988508316,10480,3775,194868.5101468083,0.000004134007524925209,0.09206857646296342,100.00041340075249,10000.16138963842,101.65458535084109,0
flashbots-c2,268,10000,324.0236230779583,-324.17322095297123,324.17322095297123,-0.14959787501294386,127598.13318292703,6051.6962931470325,0.9547197604600731,6646,1988,95227.58907080661,0.0003223554892458935,0.061764167016913375,100.03223554892459,10005.86962890418,119.34976369164225,0
flashbots-c2,269,10000,115.3067629721113,-115.32454014272368,115.32454014272368,-0.01777717061237638,64329.26320087323,17018.92880226999,0.7907890958214241,5168,1427,44874.697876502694,0.0007214990741186967,0.02625475658596258,100.07214990741187,9993.812972687365,82.89332654495395,0
flashbots-c2,270,10000,544.968400239308,-545.1837430990087,545.1837430990087,-0.21534285970062683,151587.95720143043,34293.38876601092,0.8155092508743848,8062,2878,114455.14081602206,-0.0007402558079138544,0.08531621930330288,99.92597441920861,9997.921927247997,61.016651922615246,0
flashbots-c2,271,10000,636.3408552608023,-636.4645701589603,636.4645701589603,-0.12371489815802761,226095.9933519438,73541.46736056542,0.7545651762443493,10432,3471,163155.45125551178,0.0000035526222711723675,0.04121974767005071,100.00035526222712,9995.234888239669,72.2700787258984,0
flashbots-c2,272,10000,135.74341425169536,-135.80765841429675,135.80765841429675,-0.06424416260139765,48373.30407849721,10238.405515398543,0.8253180876937799,4180,1287,35543.742329110886,0.0010267958657621534,0.05491795461973936,100.10267958657622,9998.243648497777,30.13487132994103,0
flashbots-c2,273,10000,546.0277307999404,-545.6653215519568,545.6653215519568,0.3624092479835781,89393.21769062415,65822.16973348423,0.5759301263499562,5488,2617,69517.84423138686,-0.001151652177530309,0.2877827080715338,99.88483478224697,9998.777641910758,18.907137590054095,0
flashbots-c2,274,10000,448.3244676463824,-448.2896903493383,448.2896903493383,0.034777297044115585,102008.35142993963,3977.4479882628652,0.9624718782129622,6352,1917,78680.6063145969,0.004097083723512754,0.1506383159264074,100.40970837235128,9966.307421051442,86.94610444573428,0
flashbots-c2,275,10000,203.19085552664546,-203.28460123865642,203.28460123865642,-0.09374571201095705,104253.6568550587,25143.167754143404,0.8056894531215928,8896,2091,69369.5882509499,0.0022349837613204215,0.056710015042501,100.22349837613204,9984.96524824288,66.29636097997468,0
flashbots-c2,276,10000,567.0822956273056,-567.3843573505575,567.3843573505575,-0.30206172325188163,199221.69264274812,52137.45216229537,0.7925778582564256,10212,3346,145378.91924997282,-0.00020880838590514372,0.06361257913449336,99.97911916140949,10035.923682947534,138.11822407017874,0
flashbots-c2,277,10000,391.90332329141415,-391.9369256466555,391.9369256466555,-0.03360235524132804,174169.03085307666,14601.242306892174,0.9226507327532514,10950,2765,121834.24458422707,-0.001632412076779559,0.039257139315613615,99.83675879232204,10016.576705234582,142.15299267750655,0
flashbots-c2,278,10000,536.4378271678167,-536.4672167247134,536.4672167247134,-0.029389556896603608,212662.29512174884,31509.822993094884,0.8709524116169783,11285,3302,151737.0883808632,-0.0014041159064375108,0.05735981215451659,99.85958840935625,10032.924459426054,149.28264857405574,0
flashbots-c2,279,10000,675.5205867718146,-675.6184302471157,675.6184302471157,-0.09784347530114701,197981.6709735582,64959.35943475612,0.7529508447811192,10710,3631,142641.31569592177,-0.0006621314500191033,0.06986737911981479,99.93378685499809,10010.964086860311,61.750290027930994,0
flashbots-c2,280,10000,232.6340422484322,-232.6704075117353,232.6704075117353,-0.03636526330311085,107670.55380108093,14966.56822997534,0.8779605393366516,6689,1831,78093.76966980804,0.00042970243836336407,0.03482272815853591,100.04297024383634,9999.914634860224,169.94488864631452,0
flashbots-c2,281,10000,273.0258711906507,-273.03555171863206,273.03555171863206,-0.009680527981345222,110240.29765878251,13003.222802175454,0.8944916312554159,6290,2007,83911.03345286002,-0.0006362569085924008,0.032423922545848714,99.93637430914076,10018.10898727171,116.82539784415584,0
flashbots-c2,282,10000,245.74334306793978,-245.71915640514817,245.71915640514817,0.02418666279160675,100686.35613816157,19085.337389996937,0.8406523542600661,7295,2099,71860.82178599211,-0.0019107823989821782,0.05025901524778632,99.80892176010178,10018.776738705923,71.85428895294675,0
flashbots-c2,283,10000,210.45448836266473,-210.4847849113397,210.4847849113397,-0.030296548674954238,76312.52101093375,19615.654229861,0.7955172796665564,5291,1785,56998.70163057525,0.00000021127581121049843,0.04551924484238427,100.00002112758112,9995.272559211386,59.544311072851286,0
flashbots-c2,284,10000,1135.3556675219386,-1135.1401562589676,1135.1401562589676,0.21551126297094925,260257.3885390525,44400.53949662483,0.85426100747516,10809,3953,194840.66846052688,-0.003964902189594142,0.16150811487330613,99.60350978104059,10033.001606918231,104.0632719251634,0
flashbots-c2,285,10000,249.5665304474139,-249.5570354210646,249.5570354210646,0.009495026349298996,137084.48635224192,15221.519198283033,0.9000596257300337,10835,2576,92865.836914589,-0.0006623725637585665,0.032923648670513755,99.93376274362414,10001.96697521691,100.77628519878832,0
flashbots-c2,286,10000,382.3718866573637,-382.24739673769847,382.24739673769847,0.12448991966522271,121235.9668069852,16872.691035446493,0.8778303163680256,9498,2540,85725.95606982624,-0.000002276654295059188,0.06797081341173936,99.9997723345705,10007.138054999567,77.88995752428121,0
flashbots-c2,287,10000,352.0686311718128,-352.22119499746134,352.22119499746134,-0.1525638256485422,150969.02240768226,28124.93201012322,0.8429599027976623,9702,2678,106317.18618178445,-0.0003672311494814551,0.05696487029556323,99.96327688505185,9995.438598208364,115.90317231086996,0
flashbots-c2,288,10000,673.762379037014,-673.7876260079296,673.7876260079296,-0.02524697091564576,199114.5122400596,64372.77998410226,0.7556892423892037,9079,3295,148358.50512802365,-0.004506284866558161,0.05613009864181095,99.54937151334418,10025.553053567435,95.42736206669963,0
flashbots-c2,289,10000,199.881227812378,-199.8673626265603,199.8673626265603,0.013865185817707015,78785.8504120376,17567.792455678704,0.8176738114634909,6624,1868,56468.56496690006,0.0017873065273515466,0.05497538051760415,100.17873065273515,9994.048545872642,57.840803254481386,0
flashbots-c2,290,10000,452.837958257372,-452.9354776141969,452.9354776141969,-0.09751935682487556,153866.61634068072,40213.60501968792,0.7927990562983788,8379,2811,113698.62611206052,0.001286379582510051,0.0991855829817915,100.128637958251,9960.240917014953,86.58954499298352,0
flashbots-c2,291,10000,467.6682039778515,-467.4530688596958,467.4530688596958,0.215135118155672,199021.12288239016,32077.197598799223,0.8611967515297879,11031,3047,139838.32638242558,-0.0000028907864833627174,0.05651591609456602,99.99971092135166,10010.828490362774,153.01921293116803,0
flashbots-c2,292,10000,592.1706929011813,-591.8888550604918,591.8888550604918,0.2818378406894908,266224.4062659329,11549.379988961848,0.9584216345801481,10929,3070,191942.4417499924,-0.003476699464182076,0.0649997861469069,99.65233005358179,10191.179789303906,493.09013499152775,0
flashbots-c2,293,10000,111.15996708542433,-111.16136515181661,111.16136515181661,-0.0013980663922836811,56974.49782250058,14438.751250615354,0.7978141109945531,4389,1240,41748.635991890624,0.0009396121219363351,0.034336612499021445,100.09396121219363,9987.46531936311,103.97254062375309,0
flashbots-c2,294,10000,340.0414285306314,-340.25825881358236,340.25825881358236,-0.21683028295097984,147249.9635673604,38160.797256050755,0.7941824029706893,10744,2787,101299.54558334616,0.00020532760314196708,0.06627601631674451,100.0205327603142,9982.395736466537,61.9183229772161,0
flashbots-c2,295,10000,302.0138658675357,-302.0614346076567,302.0614346076567,-0.04756874012099388,97580.67362482574,14893.706434329193,0.8675813422888308,4709,1793,78567.39312947095,-0.000001909865383140641,0.047416122801402165,99.99980901346169,9994.939266485384,105.5472614564718,0
flashbots-c2,296,10000,329.04145727618754,-329.04334225183584,329.04334225183584,-0.0018849756482950397,145334.35432122907,14663.859220522258,0.9083498565645188,9983,2792,103914.3264913738,0.0004753209997349472,0.06259627391797196,100.0475320999735,9995.519109930277,100.7854773452055,0
flashbots-c2,297,10000,177.27022504771145,-177.25909183663515,177.25909183663515,0.011133211076298721,79825.1042409635,17815.43394643251,0.8175406006853387,6595,1793,56564.92506731395,0.0000039231216383939225,0.04890340010429469,100.00039231216384,9995.54977149869,65.1742623323321,0
flashbots-c2,298,10000,490.39927374154666,-490.27269267215024,490.27269267215024,0.12658106939642266,141034.87530971615,7898.226525047603,0.9469679579103213,6601,2227,108919.0551038108,-0.0005925032961393128,0.07754404825623099,99.94074967038607,10009.678960288773,126.87282753788942,0
flashbots-c2,299,10000,569.0382695655185,-569.0787335371191,569.0787335371191,-0.04046397160061588,203184.89330443827,48212.434671617724,0.8082221674360451,11622,3652,144231.86833838368,0.000002898585197357306,0.05223883213385136,100.00028985851974,10013.984950863754,75.61270530574372,0
flashbots-c2,300,10000,372.90374779949775,-372.90275622747765,372.90275622747765,0.0009915720200979194,166004.45807007488,11068.418112888441,0.9374923006194815,10833,2967,116988.91194886979,-0.0008756168317125912,0.03556625220388028,99.91243831682874,10010.731011652137,102.79312941173237,0
flashbots-c2,301,10000,465.3289740658574,-465.4213892066119,465.4213892066119,-0.09241514075449686,124857.60614396776,32632.395482568343,0.7927970338082085,6739,2476,96990.11368765765,-0.0000026922801799855735,0.07242818843300895,99.999730771982,10001.612498794904,63.168482125548095,0
flashbots-c2,302,10000,491.07112657337024,-491.0287259986065,491.0287259986065,0.04240057476374659,156954.52899006804,28961.8783819557,0.844220965802108,7727,2752,119707.91470543087,-0.0000010381895272359998,0.052943049190534025,99.99989618104728,9999.209974183384,101.9797741604915,0
flashbots-c2,303,10000,737.9563647066376,-737.9926473923169,737.9926473923169,-0.03628268567933901,206743.8156783152,10337.352994809666,0.9523802407274886,9427,3201,157447.99480232009,-0.00251323692846114,0.08098228603626993,99.74867630715389,10023.04994003886,99.98327419905475,0
flashbots-c2,304,10000,197.9851122116117,-197.96683608470482,197.96683608470482,0.018276126906869194,99591.63850908914,12023.012442973872,0.892281055036963,8562,1942,67711.04661810238,-0.0010586788443430351,0.036333172404353034,99.8941321155657,10012.10618234714,80.1618422792759,0
flashbots-c2,305,10000,120.12756050963054,-120.1529943634726,120.1529943634726,-0.02543385384205976,62976.27019865659,6476.528192498896,0.906749211802477,4087,1219,45650.708675707014,0.000032255416294049155,0.02972448733901899,100.0032255416294,10003.91695394628,120.98806606627531,0
flashbots-c2,306,10000,444.14850537854494,-444.1540315184312,444.1540315184312,-0.005526139886285364,161049.65169640371,57192.3626548683,0.7379406397761057,8686,3022,118262.12200724547,0.0000051673624280113015,0.054496656957560105,100.0005167362428,9997.899222717879,88.33883802758481,0
flashbots-c2,307,10000,631.9759824794223,-632.0372274864403,632.0372274864403,-0.06124500701798752,107463.0499239821,12044.330380520703,0.8992168487851382,4558,2084,90189.01853017771,-0.000005565641218936435,0.08917253667433712,99.9994434358781,9974.759907315623,35.262454488288526,0
flashbots-c2,308,10000,288.08756882278914,-288.15743521577923,288.15743521577923,-0.06986639299009312,114912.9703894035,33730.6666684793,0.7730769554882168,7333,2214,82274.75856832766,-0.0004284513953967917,0.07182043923004514,99.95715486046032,9989.656124701702,71.39019780118406,0
flashbots-c2,309,10000,201.8118823732667,-201.6871044000248,201.6871044000248,0.12477797324191897,72945.44919544617,11359.174013954258,0.8652603667329167,5207,1571,54303.57560342686,0.0005351316015963903,0.0615694010265311,100.05351316015964,9993.556489439583,74.06469152766799,0
flashbots-c2,310,10000,435.1992839230501,-435.25641790271237,435.25641790271237,-0.0571339796622965,172677.3019046231,35040.08904952283,0.8313088331768138,10468,3046,120461.3099141576,0.000663910777806791,0.05936714923867001,100.06639107778068,10014.813532011063,83.06030370845933,0
flashbots-c2,311,10000,521.4119494255846,-521.4709398545351,521.4709398545351,-0.05899042895055118,209131.98319877006,25409.42210706384,0.8916633842372913,11087,3185,152076.86402332626,0.0006081718886107978,0.04328266432449169,100.06081718886108,10004.793839586442,120.39333735672653,0
flashbots-c2,312,10000,327.1098806490766,-326.9755071692719,326.9755071692719,0.13437347980470804,142048.55665368104,6431.720770676119,0.9566829960029355,9637,2477,100226.14011603323,0.00020389926982275597,0.059065558230334575,100.02038992698228,9988.769234868982,128.03620268275165,0
flashbots-c2,313,10000,442.833954818718,-442.8782375410371,442.8782375410371,-0.044282722319110235,159210.71468614924,35311.09010181339,0.8184723294115842,7490,2844,120127.28334381199,-0.0014235404558824883,0.04830150553076109,99.85764595441175,10016.111304085587,109.12406973599073,0
flashbots-c2,314,10000,390.4512503381758,-390.35514896203415,390.35514896203415,0.0961013761416325,122706.64057248189,26407.0659884645,0.8229065147832584,7731,2493,91160.55733745566,0.0019338181303690761,0.09078192675183132,100.19338181303691,9999.351803591673,45.73847996385439,0
flashbots-c2,315,10000,577.9330881853205,-577.2501542724075,577.2501542724075,0.6829339129129721,214103.74525243024,36714.06844280713,0.853622564115731,11319,3181,151381.55981386805,0.00026076885843849594,0.10866746375500014,100.02607688584385,9998.11364159432,216.21833919433251,0
