strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,316,10000,373.6511233494959,-373.2666036898715,373.2666036898715,0.38451965962440227,88353.67268883085,50140.77160193959,0.6379582454826234,5517,2226,66937.57694160147,0.0000025089746556261616,0.08999685671166134,100.00025089746556,9987.844548924377,30.169280603748007,0
flashbots-c2,317,10000,233.98128500339536,-233.98433976791392,233.98433976791392,-0.003054764518566344,131171.87345195073,15084.83940680485,0.8968605330179086,10349,2370,87310.63533166869,0.0000025371477990177027,0.030656794193449313,100.0002537147799,10008.186100664625,94.60567878562699,0
flashbots-c2,318,10000,788.6886889907823,-788.6285986930756,788.6285986930756,0.06009029770677898,178733.72575194167,17822.333002890828,0.909326972082194,9597,3206,133613.18875020114,0.0022881990356137293,0.09939577432106006,100.22881990356137,10021.605224852556,73.23341597513519,0
flashbots-c2,319,10000,337.75666239894343,-337.74354118170004,337.74354118170004,0.013121217243394767,124370.86520884943,19483.34848393412,0.8645618506139628,7508,2342,91230.49654486023,0.0004899018027637681,0.04179295936911018,100.04899018027638,10011.291510573008,80.54127455886922,0
flashbots-c2,320,10000,220.67015668790143,-220.65976233755376,220.65976233755376,0.010394350347667114,83835.28350307453,14213.402354402013,0.8550372987654051,4173,1587,66753.63484351448,0.00030992517960498845,0.04454039805938123,100.0309925179605,10001.546804971285,119.30523616592417,0
flashbots-c2,321,10000,341.33625831147594,-341.3132812380926,341.3132812380926,0.02297707338334476,138345.29315065235,22259.400047123465,0.8614025555298547,9947,2703,96269.82293390136,-0.0016058940631526752,0.04385863784491804,99.83941059368473,10019.096259293225,79.383797537046,0
flashbots-c2,322,10000,130.0836064205916,-130.05337841687634,130.05337841687634,0.03022800371525136,62591.43573337699,13928.514050909305,0.8179753895529923,4674,1391,44837.850396633046,0.0000042815859882239235,0.023383020862068237,100.00042815859882,9993.986128022076,89.50265190011257,0
flashbots-c2,323,10000,435.73155039673964,-435.554754740193,435.554754740193,0.17679565654663065,132149.34562970063,27167.0826004574,0.829477205193113,8043,2653,97349.81103093589,0.0009163214203636017,0.08820225329624577,100.09163214203636,9998.506587677,64.41284481911472,0
flashbots-c2,324,10000,113.17785422281837,-113.14377294469585,113.14377294469585,0.034081278122513936,58957.81849006311,13603.980021408386,0.8125187040497942,4526,1265,42327.76222956901,0.0004768846036716923,0.03544225389729817,100.04768846036717,9995.885455375072,110.53762081098655,0
flashbots-c2,325,10000,447.0844255494139,-447.0866151128802,447.0866151128802,-0.0021895634663451347,133140.2477772053,19261.094647938986,0.8736159777765766,6847,2467,101658.84447603191,0.0002928992440664047,0.06471925917734808,100.02928992440664,10006.75067466293,88.53201256206908,0
flashbots-c2,326,10000,91.20428385089367,-91.25516394103848,91.25516394103848,-0.050880090144801216,59930.4459508691,15261.4204008303,0.7970336268892815,4409,1190,41864.30591539622,-0.000256837227507134,0.024137413955392616,99.97431627724929,9997.448340353509,107.76756774471322,0
flashbots-c2,327,10000,427.123969320822,-427.10452517757955,427.10452517757955,0.019444143242481005,123604.53466322165,21747.397865258532,0.8503810889408205,5361,2204,99296.07409640895,-0.002063843818984452,0.06754392635538593,99.79361561810155,10022.616757826363,90.85897714735844,0
flashbots-c2,328,10000,280.770101699202,-280.06605679872,280.06605679872,0.7040449004819607,86350.28702951485,34629.189283719934,0.7137598017529887,5231,1962,65643.01135389369,-0.019075725644983946,0.0583172541017619,98.0924274355016,10077.282654807439,40.753389784457795,0
flashbots-c2,329,10000,499.4192743007553,-499.414587382208,499.414587382208,0.004686918547292862,169877.20642699522,42301.69322797891,0.800631951165898,9979,3006,120138.45363592105,-0.0010969963456953736,0.10523351995387842,99.89030036543046,9995.622019630522,93.56275568572572,0
flashbots-c2,330,10000,357.66071935910725,-357.41138880454383,357.41138880454383,0.24933055456341435,91944.45198480938,44846.46039077916,0.6721532182807314,5828,2392,70366.45308746179,0.007143022714415395,0.07167283139324752,100.71430227144154,9967.105714648824,45.87125524823195,0
flashbots-c2,331,10000,551.4004845571849,-551.2709498651508,551.2709498651508,0.12953469203409895,218505.05453769598,27614.729265856582,0.887799636262081,11469,3316,152756.79971927917,0.001325867841419921,0.05641545119847877,100.13258678414199,9975.217582799332,111.84763406821621,0
flashbots-c2,332,10000,244.05212728883916,-244.07126289034198,244.07126289034198,-0.019135601502824784,119103.71605991611,20732.404553975342,0.851737845250866,9219,2390,81946.98508788864,0.0008780951473038101,0.05317044405053437,100.08780951473038,9994.011135169181,96.18037729242826,0
flashbots-c2,333,10000,530.3533026291534,-529.8937827484436,529.8937827484436,0.45951988070976313,169436.7217222163,10870.521613077919,0.9397111207958329,8800,2781,126848.67165749628,0.008479862788335736,0.05967333367283359,100.84798627883357,9924.252206579506,106.66347682725883,0
flashbots-c2,334,10000,285.2842897720256,-285.14126358058894,285.14126358058894,0.14302619143666107,82164.89733372901,11254.018693528431,0.8795316925937701,6112,1906,61269.73177024152,-0.0019649022559076455,0.12012848398092231,99.80350977440924,10014.625443495466,43.53506572387395,0
flashbots-c2,335,10000,458.35963406660795,-458.1392071866409,458.1392071866409,0.22042687996707855,125275.85587351762,47246.882548331094,0.7261411279433551,6082,2483,97416.91497885162,-0.0014710171683516649,0.04887480534695683,99.85289828316483,9993.932643017306,71.3855580917928,0
flashbots-c2,336,10000,324.70802948314866,-324.685187060103,324.685187060103,0.022842423045688065,146874.55424493804,21595.2579061804,0.8718152668989189,11340,2772,98614.78710231847,0.00023637589149345218,0.07108095980193908,100.02363758914935,10003.542910694396,74.95867785187997,0
flashbots-c2,337,10000,354.75426510822695,-354.7775568976421,354.7775568976421,-0.023291789415168296,133309.45677985335,20476.833988175593,0.8668487686001686,8108,2535,98131.82167536017,0.0008421759776079796,0.05595069265216068,100.0842175977608,9991.74564536776,91.34596491098851,0
flashbots-c2,338,10000,610.3749643508459,-610.3280141543812,610.3280141543812,0.04695019646464971,151459.73962276996,29699.76967843864,0.8360573519270375,6699,2742,120480.882718151,-0.0000014101609578176521,0.06659649217617229,99.99985898390422,10021.922006768471,87.77483026771564,0
flashbots-c2,339,10000,185.32460687646662,-185.33832038604592,185.33832038604592,-0.013713509579304173,97706.20152536703,23526.062420427625,0.8059422330762824,7571,2088,67879.92227408913,0.00008130901994576333,0.05260320967873213,100.00813090199458,9998.491825999718,90.66365827772091,0
flashbots-c2,340,10000,733.4400813366923,-732.974628416276,732.974628416276,0.4654529204162827,195141.10509390276,9566.697430327988,0.9532665716090836,9076,3047,148766.46606930543,0.006409339768213726,0.09601509282690344,100.64093397682137,9918.416374018803,113.06145681175519,0
flashbots-c2,341,10000,161.11274341448495,-161.12272502431682,161.12272502431682,-0.009981609831868354,59768.00640497575,7095.162254359317,0.8938853423099217,4749,1475,44805.736771819684,0.0000014972868881102385,0.027522311489181845,100.00014972868881,9999.959759817273,75.43729239482286,0
flashbots-c2,342,10000,399.11260233130236,-399.01488479189885,399.01488479189885,0.09771753940350436,141859.10310011375,28804.563435754735,0.8312202941585058,7143,2568,108426.78278978815,0.0027091345144292234,0.05393709830795686,100.27091345144292,9978.883983746675,83.65751360198476,0
flashbots-c2,343,10000,644.3337437813605,-643.9245636317557,643.9245636317557,0.4091801496047083,154747.50094027494,24636.75422131385,0.8626593276030768,8462,2932,115918.68276238206,0.000977066228255552,0.06509141438998796,100.09770662282556,9988.698496855463,63.41902642153338,0
flashbots-c2,344,10000,718.0450339376209,-717.9640764040003,717.9640764040003,0.08095753362067626,209447.27457066128,79041.43217378706,0.7260155065834024,11067,3954,147967.13224616926,0.00000376080905937215,0.07307150314563274,100.00037608090594,10003.240919048483,59.25613573620295,0
flashbots-c2,345,10000,286.8987193785889,-286.85483575847877,286.85483575847877,0.04388362011013669,112641.2848531301,5621.414847649558,0.9524667129883515,6263,1866,84632.51877727042,-0.00016742016802439252,0.03675174246780131,99.98325798319756,10006.388281747511,139.56768586631839,0
flashbots-c2,346,10000,486.98327543979354,-486.9990606650149,486.9990606650149,-0.015785225221350174,214748.49170112587,37787.39049580164,0.85036823216142,11530,3232,150646.9385627493,-0.0000008320865111954845,0.04636481417360699,99.99991679134888,10012.473766517322,90.28591474858376,0
flashbots-c2,347,10000,439.00337370357636,-438.95268561710054,438.95268561710054,0.05068808647581591,123413.32517996756,7941.78236127822,0.9395395998683608,7154,2180,92923.96451983535,-0.0009959395310222873,0.13981363989396642,99.90040604689777,10009.937806975002,122.91590736336742,0
flashbots-c2,348,10000,353.269689891137,-353.1690429541769,353.1690429541769,0.10064693696006088,129528.96159237427,18968.551756287772,0.8722635057750031,7943,2517,95832.01829596034,-0.0018359229250191334,0.06725291195773252,99.81640770749809,10011.340093785097,97.38786993123438,0
flashbots-c2,349,10000,190.42237943024315,-190.06465256500798,190.06465256500798,0.35772686523517905,85524.30222763638,7919.194074264097,0.9152515221746573,4484,1411,65192.52729836707,0.006812571894368204,0.03860721989820618,100.68125718943682,9866.363751139867,169.6359167203853,0
flashbots-c2,350,10000,1115.3157109567614,-1114.9711439629764,1114.9711439629764,0.3445669937850653,205260.3796179173,38925.18787202138,0.8405917750498287,10888,3901,151498.9838491876,-0.0000003246653209032502,0.15282420249942533,99.99996753346791,9986.520574605185,37.16394604801527,0
flashbots-c2,351,10000,259.84583188887,-259.821766362182,259.821766362182,0.024065526687991223,120220.4648457121,20266.396198931656,0.8557416967805166,6878,2115,87575.96788287057,-0.0007238470242975836,0.05375518929103976,99.92761529757024,10011.176877004538,141.52990195223055,0
flashbots-c2,352,10000,1022.0683510347781,-1021.2066394600764,1021.2066394600764,0.8617115747016442,246647.0212780669,48121.320778743444,0.8367486805300515,11639,3932,182363.3940121873,0.012922470152394254,0.11847436845514707,101.29224701523943,9904.16872061961,75.13661845490097,0
flashbots-c2,353,10000,409.42210584657767,-409.44131946270534,409.44131946270534,-0.01921361612767214,174808.14585774616,44371.12833312957,0.7975578279610129,8256,2833,129609.30694312768,0.0011423834684053701,0.041311378441749015,100.11423834684054,9984.819680904498,144.46897762998216,0
flashbots-c2,354,10000,835.4265689447685,-835.2647736261757,835.2647736261757,0.1617953185927945,242812.21619532563,33531.79497452193,0.8786592304549256,11709,3784,178543.39461408037,0.003792403444542742,0.06871440431525187,100.37924034445427,9956.22378677084,91.15506987045693,0
flashbots-c2,355,10000,847.3669880290123,-848.1448719673338,848.1448719673338,-0.7778839383214518,212758.0329601066,22020.19531333252,0.9062085293203327,8133,2871,163179.74083258002,-0.0000010069820730507217,0.10951718177768996,99.9998993017927,9953.761810202739,154.18981019057375,0
flashbots-c2,356,10000,307.2001591932006,-307.19981057680775,307.19981057680775,0.00034861639284144985,100455.32664292837,28311.17487654104,0.7801355589966044,4817,2007,78982.57938285194,0.0002219611980470404,0.05422409757356874,100.0221961198047,9997.686529382803,97.80831608080179,0
flashbots-c2,357,10000,449.07604633965684,-448.36690938575117,448.36690938575117,0.70913695390567,104364.17709494883,6187.911283690111,0.944027187776891,4407,1809,84708.92673531658,0.011888104480050288,0.07239956913831122,101.18881044800503,9882.354758173564,98.8813785647594,0
flashbots-c2,358,10000,276.0018115716906,-276.0814509578395,276.0814509578395,-0.07963938614886956,109942.89045613554,21304.813753346803,0.8376747701480359,7007,1948,78771.90947214655,-0.00022817948141337752,0.07331468367291336,99.97718205185866,10004.507729335981,144.43542147189282,0
flashbots-c2,359,10000,472.2483322011881,-472.24113637831226,472.24113637831226,0.0071958228758148834,159077.88428644685,38759.99231607992,0.8040820444411054,7409,2755,119740.37312471631,0.0006513009069421116,0.06213368849498991,100.06513009069421,9992.459861984322,106.20999279808248,0
flashbots-c2,360,10000,379.7360781552318,-379.7332849732511,379.7332849732511,0.0027931819806781277,112046.77179700739,14531.02687857573,0.8852008248633039,5026,2012,89635.7485458716,-0.000002248217480200765,0.07023006106254655,99.99977517825198,9999.777316691916,96.80170645181772,0
flashbots-c2,361,10000,756.7296525680728,-757.890778325924,757.890778325924,-1.1611257578512095,135235.035226591,40626.67325225796,0.7689851099271894,9078,3200,99261.12336072815,0.0021329327155334,0.2327390939397094,100.21329327155334,9980.973047865627,35.89070504569022,0
flashbots-c2,362,10000,639.5921572781562,-639.5577904950393,639.5577904950393,0.03436678311686592,213516.70115486695,25009.36934306409,0.8951503737480092,11667,3565,154556.42950837855,0.00002896425581980111,0.07832647553068356,100.00289642558198,10000.694018723754,97.38404598995342,0
flashbots-c2,363,10000,476.8740050525188,-476.8824137928448,476.8824137928448,-0.008408740325990038,143920.8298493056,23469.78077447475,0.8597903389741233,6580,2505,112885.02152689021,0.0023664684786498923,0.0870750842887017,100.23664684786499,9972.015339793144,105.30057743395567,0
flashbots-c2,364,10000,430.8928108710121,-430.81315121022703,430.81315121022703,0.07965966078506881,93091.61931000363,23703.18661523532,0.797052733403163,4559,1864,74276.76551981948,-0.0032950962475311483,0.2029959156086423,99.67049037524689,10041.94549338504,78.58188494603716,0
flashbots-c2,365,10000,600.1128771733692,-600.0632178031076,600.0632178031076,0.04965937026156553,198326.23588669996,39500.344732396305,0.833911143869742,9136,3197,147547.61447011167,-0.0014116900898132202,0.05165567126302392,99.85883099101868,10018.042237971058,95.25272921915307,0
flashbots-c2,366,10000,340.034918939745,-339.9209865237003,339.9209865237003,0.1139324160446904,144669.19539742882,19278.996993341287,0.8824079929628633,10773,2819,99679.77952600323,-0.002501622221491715,0.10082584320335357,99.74983777785083,10025.935737821403,89.16800316112867,0
flashbots-c2,367,10000,409.5019810675605,-409.5070545755416,409.5070545755416,-0.005073507981080638,141378.60527918045,18351.184066788363,0.8851110732573474,7838,2572,106627.26541023301,-0.0009339876857724505,0.0551331949445678,99.90660123142275,10003.749629144646,102.15133618218331,0
flashbots-c2,368,10000,210.12272699391585,-209.99973768922445,209.99973768922445,0.12298930469140146,108881.16428103193,26390.755793241246,0.804905883063159,10168,2250,70110.90492280695,0.0000029013930200960658,0.035954356410900064,100.00029013930201,10010.959025856633,46.64121858200154,0
flashbots-c2,369,10000,550.8250857610535,-551.191848121179,551.191848121179,-0.36676236012544905,178822.4702620655,24421.875401416983,0.8798398286471742,9452,2606,128975.00348996838,-0.00047485723844062025,0.09029670296468723,99.95251427615594,9978.785668804087,159.14475917761348,0
flashbots-c2,370,10000,565.3605919835596,-565.345672390241,565.345672390241,0.014919593318609259,158128.4663832265,26620.291134130646,0.8559108516243761,6822,2664,124462.04989484519,-0.00000003548273411979608,0.06373286324187717,99.99999645172659,9997.714817034734,99.22440146244203,0
flashbots-c2,371,10000,413.2627856874345,-413.1648657205267,413.1648657205267,0.0979199669077957,118081.0212420685,28483.97922592643,0.805656335857984,5343,2163,94268.65047847517,-0.0019243389772705655,0.05593203691281232,99.80756610227294,10027.62172117864,58.151763025720285,0
flashbots-c2,372,10000,217.98724024352873,-217.9122877272546,217.9122877272546,0.07495251627412358,106299.74071117613,16135.480679985616,0.8682121002710876,7429,1944,75308.21881925828,0.00010477132550320789,0.029327096669532864,100.01047713255032,9976.970868000028,117.61770074891827,0
flashbots-c2,373,10000,215.74417567529883,-215.79438327458033,215.79438327458033,-0.05020759928149232,81876.63678513619,13976.910547831481,0.8541847335156026,4776,1555,62938.1705418138,0.0003196252687780543,0.03992311079142766,100.0319625268778,10001.912176548787,97.85218742429431,0
flashbots-c2,374,10000,190.6135992735242,-190.5659007102418,190.5659007102418,0.0476985632823812,71620.62963659501,12130.902902246733,0.8551560486774288,4464,1498,54628.72323144229,-0.0012899192988031416,0.03786741256270929,99.87100807011969,10019.923010530849,94.7746136680901,0
flashbots-c2,375,10000,1126.6310608537103,-1126.1889409689104,1126.1889409689104,0.44211988479992215,250226.53958287716,24607.14718026957,0.910465316424343,11255,3649,186062.81907048658,-0.005626669630621279,0.12769536474178195,99.43733303693787,10086.889266163345,155.8141834348393,0
flashbots-c2,376,10000,412.7923630971228,-412.3840718399751,412.3840718399751,0.40829125714770953,169541.35268931274,29012.86819109352,0.8538793682529235,7830,2241,121754.91936392924,-0.0007928717416731956,0.08328839925418237,99.92071282583268,9993.713510639302,217.7149092138442,0
flashbots-c2,377,10000,413.81073494228156,-413.69092182442853,413.69092182442853,0.1198131178530275,165965.3230770781,26026.20137270846,0.8644408837978921,9811,3049,118934.19480523799,-0.0030503600799424648,0.06904139364522421,99.69496399200575,10018.631222952426,67.52459434563514,0
flashbots-c2,378,10000,495.9772239709325,-495.9014504469061,495.9014504469061,0.075773524026431,164592.26628461952,36668.89291242333,0.8178044235722453,8102,2772,122894.32557679588,0.0003552779369843506,0.06096114285181273,100.03552779369844,10012.062086946155,104.99722800548626,0
flashbots-c2,379,10000,363.0173796679224,-362.92855120604133,362.92855120604133,0.08882846188106441,128223.33619135032,20180.431824996154,0.8640167153789969,7332,2432,95675.58724656534,-0.0045303610441698085,0.037416154029609315,99.54696389558302,10066.144736218057,107.09477794308499,0
flashbots-c2,380,10000,240.19480482508405,-239.95999655014435,239.95999655014435,0.23480827493969514,88683.00566588115,22741.43645393273,0.795902622249802,6497,1955,63995.58181817019,-0.004598265714761424,0.05089156127813666,99.54017342852386,10014.736833764686,37.25852570816146,0
flashbots-c2,381,10000,325.63548007746664,-325.6277299892263,325.6277299892263,0.007750088240356945,104188.798290688,6350.058603148757,0.9425536071062554,6438,1933,78258.17411342027,-0.0005729843615314679,0.10041453955498156,99.94270156384685,10000.802680790257,100.82310097088454,0
flashbots-c2,382,10000,144.4211827989371,-144.456778207466,144.456778207466,-0.035595408528877215,57732.85373137476,11995.89187490948,0.8279634636962642,5457,1449,40590.61571785651,0.0007427254544400342,0.04028786996369476,100.074272545444,10006.111571874753,66.42757372228675,0
flashbots-c2,383,10000,340.7419283151157,-340.70789120657855,340.70789120657855,0.034037108537120275,96227.74449308829,23868.553118388405,0.8012548796832563,4468,1918,77662.68583120199,-0.0000021468431887683435,0.06790520900135448,99.99978531568112,9999.76366613555,73.20381602030669,0
flashbots-c2,384,10000,324.0552369091435,-324.20534553089385,324.20534553089385,-0.15010862175034845,113030.74161153463,19408.746066096042,0.8534519696018559,5967,2163,87116.10210397706,-0.00005887913161629399,0.059339146935311365,99.99411208683837,10015.421598383724,84.48340316634926,0
flashbots-c2,385,10000,148.71077124134732,-148.86405591609082,148.86405591609082,-0.15328467474350305,55596.453006702985,9274.148203128598,0.8570361915849943,4294,1060,40219.876855562994,-0.0003380538169834324,0.09107316770637539,99.96619461830166,9994.307119284329,104.61406622725117,0
flashbots-c2,386,10000,262.16274659162093,-262.1476484902446,262.1476484902446,0.01509810137633849,135645.65708776808,31779.449870465098,0.8101870714146059,9159,2674,94468.79069613788,-0.0015827574498403863,0.028176816126756137,99.84172425501596,10017.713625907534,93.76261887180742,0
flashbots-c2,387,10000,364.2544742525847,-363.90960502179,363.90960502179,0.3448692307946999,168269.74950093284,27031.968850009718,0.8615886789002271,11151,2725,114675.32443290934,-0.0006949488676718829,0.06175202903940687,99.93050511323281,10024.669688075606,150.68622293412932,0
flashbots-c2,388,10000,547.5998320927915,-547.7424202070296,547.7424202070296,-0.14258811423803763,203940.7531662425,32014.372069919187,0.8643200818889745,9950,3046,148611.67472312128,-0.0008926034651247505,0.04858248436656268,99.91073965348752,10014.78482219358,102.91410981530791,0
flashbots-c2,389,10000,690.2773233627863,-690.0694278961122,690.0694278961122,0.20789546667413106,114096.10387321803,21447.37727232378,0.841767548752165,4999,2252,92955.01331363781,-0.00046524168948423037,0.14400572119516597,99.95347583105158,10003.418898717113,50.707941737509806,0
flashbots-c2,390,10000,341.0753863545583,-341.0480781011121,341.0480781011121,0.027308253446221897,152627.52233550014,21810.63355486139,0.8749663831084646,10116,2925,107093.93320115904,0.002077655666476943,0.056674931823830405,100.2077655666477,9982.219976629509,84.43827250739176,0
flashbots-c2,391,10000,308.95828173661494,-309.0754029157234,309.0754029157234,-0.11712117910843745,143235.24024349314,29578.522492099022,0.8288416268248574,8858,2558,101248.37637109647,0.0002589290928882804,0.05153884961939454,100.02589290928883,10003.976757291997,148.86748956424333,0
flashbots-c2,392,10000,252.47720250063043,-252.4088381411739,252.4088381411739,0.06836435945652397,83165.61117637136,10362.923216121606,0.8892004105117958,5061,1672,64579.045411389394,-0.0009300399238379953,0.04470363413721756,99.9069960076162,10011.608339498995,111.24275701570009,0
flashbots-c2,393,10000,712.8519391833426,-712.4494075643653,712.4494075643653,0.40253161897726386,189308.86208969628,54556.83685746241,0.7762832694675773,10557,3526,136272.51757175237,0.00016988605532617385,0.12382035508818802,100.01698860553262,10001.626988989361,59.912073026557394,0
flashbots-c2,394,10000,755.6822129310218,-755.5991666609992,755.5991666609992,0.08304627002257803,205807.05679437454,44467.01365611492,0.8223267253532298,9675,3447,152769.85090868632,0.003064641277702407,0.11674918838920732,100.30646412777024,9964.436004139166,88.08142200921634,0
flashbots-c2,395,10000,218.89567294529365,-218.93894282473508,218.93894282473508,-0.04326987944142502,73121.4558955391,10443.348653698604,0.875026948126885,4546,1569,56640.430359760234,-0.0005216465055734432,0.04742846570961774,99.94783534944266,10000.198769097093,155.1184015835788,0
flashbots-c2,396,10000,450.29117228842694,-450.2887303041032,450.2887303041032,0.002441984323752422,146956.42879250748,33974.02180941043,0.8122260697611379,6643,2598,113635.3052755306,0.000008269734719164035,0.05793703567892578,100.00082697347192,9999.525315588364,103.43715369072217,0
flashbots-c2,397,10000,350.2385370263491,-350.2403885896433,350.2403885896433,-0.001851563294223979,132963.66151727468,34473.789289279164,0.7941094472997686,7848,2533,98072.0212845209,0.000520719904225615,0.048682272905346054,100.05207199042256,9987.87534190654,79.41108286165839,0
flashbots-c2,398,10000,183.55748608587763,-183.50340594534308,183.50340594534308,0.0540801405345519,105378.70157735363,12261.605861189133,0.8957703687777695,5481,1612,78207.41167108584,-0.00011836061756085315,0.02193090774906622,99.98816393824391,10021.2360607597,198.38121121080906,0
flashbots-c2,399,10000,123.77771515188364,-123.77046936639047,123.77046936639047,0.007245785493168455,73555.90292139757,10355.10518337524,0.8765941988154203,6628,1632,51039.98308339843,-0.0013044646110027714,0.04448261854073422,99.86955353889972,10012.259352420071,95.64050066528185,0
flashbots-c2,400,10000,548.8343990982435,-548.7604018519008,548.7604018519008,0.07399724634262839,166335.10830504505,20737.777262147487,0.8891460021089004,7314,2711,128593.76603770252,0.0000014367417148264395,0.07089503715336008,100.00014367417148,9995.72960101047,104.7825873962232,0
flashbots-c2,401,10000,123.09077581896403,-123.09230874746001,123.09230874746001,-0.0015329284959761935,55899.26305810342,10220.480146226744,0.8454246848079499,4001,1217,41707.89898997359,0.00019835585292810265,0.02435326664882652,100.01983558529281,10002.015193872596,82.87062419917793,0
flashbots-c2,402,10000,728.6587047348795,-728.619411383953,728.619411383953,0.03929335092652764,224899.21450375445,27400.131809876068,0.8913983242120046,10220,3598,169063.6102693202,0.0031478437982977426,0.06346691959079521,100.31478437982977,9968.880669025739,99.80422989275071,0
flashbots-c2,403,10000,422.1012447930153,-422.13364798111587,422.13364798111587,-0.03240318810054532,163671.1716420862,26227.270308519175,0.8618879120907103,9683,3017,118375.38421300618,0.0011254290572568948,0.04757698426094166,100.11254290572569,10002.870176298578,79.5186281759675,0
flashbots-c2,404,10000,317.82444647675067,-317.88214947522687,317.88214947522687,-0.05770299847620208,124752.15160444,32924.23924972962,0.7911910649947569,5812,2207,96266.03347864177,-0.0002542525604708601,0.03756965306509571,99.97457474395291,10012.309572739661,120.4283501745212,0
flashbots-c2,405,10000,87.85704876138595,-87.83912943846872,87.83912943846872,0.01791932291723697,44853.35163425461,12332.732429664939,0.7843403227981117,4106,962,30519.604141282678,-0.0000006893750315839498,0.03371383356885645,99.99993106249684,10003.41520674353,70.0721854917118,0
flashbots-c2,406,10000,304.0243822975268,-303.9792696165071,303.9792696165071,0.04511268101970245,127410.69101768377,15207.203917712575,0.8933709972047953,9297,2402,88487.8510769898,-0.0006590403092432951,0.06496039463203644,99.93409596907567,10009.623892663956,115.35967467289188,0
flashbots-c2,407,10000,205.62029142088792,-205.52438458447247,205.52438458447247,0.09590683641545183,74529.63599465463,9733.009914014021,0.8844919975030985,5092,1477,55710.7643942072,0.0016760421010549465,0.057740282826129315,100.1676042101055,9967.308196512353,104.9332958814478,0
flashbots-c2,408,10000,492.32908691889753,-492.28903864861064,492.28903864861064,0.04004827028688851,115597.75463368485,29423.991719537982,0.7971063481205688,7579,2551,85321.8834685445,-0.0000028390247715037733,0.12338790132861305,99.99971609752285,10007.082396522808,70.17455432988118,0
flashbots-c2,409,10000,274.49369519735654,-274.5063757112164,274.5063757112164,-0.012680513859834264,131298.56140104,38899.25762089528,0.7714467914780865,5859,1962,99016.61360555762,-0.0010034046886238457,0.04260111318138954,99.89965953113762,10030.094410385429,119.38920600185742,0
flashbots-c2,410,10000,422.39269595084136,-422.8739100524753,422.8739100524753,-0.4812141016339524,101853.19140718927,34757.74707625792,0.7455712737053671,4667,2023,82192.7739975822,-0.001984477031483465,0.12630629053330553,99.80155229685165,10018.117816846005,38.63694140995803,0
flashbots-c2,411,10000,302.32668369832953,-302.27906575676775,302.27906575676775,0.04761794156178212,108611.37368298526,21511.47431800451,0.8346833423301581,5781,1857,81450.74754684536,0.0000035158274094726495,0.06941173799387045,100.00035158274095,9999.468009307426,115.05567820961065,0
flashbots-c2,412,10000,172.00204076846575,-172.00573979679584,172.00573979679584,-0.0036990283300895044,109440.21638734607,13256.35801317032,0.8919582060221355,9103,1861,71242.5316684457,0.00076649616833393,0.03155068102157301,100.0766496168334,10005.978619600115,149.97496318984773,0
flashbots-c2,413,10000,373.33640737510734,-373.22943257401045,373.22943257401045,0.1069748010968965,139888.69835007284,34271.95875219841,0.8032164133827705,8307,2713,102095.26508879954,-0.0014030526911828645,0.06350685220903358,99.85969473088171,10021.09014086213,111.05521381129603,0
flashbots-c2,414,10000,662.1751440059268,-660.9222681200221,660.9222681200221,1.2528758859047002,219114.60379907812,48887.642751146486,0.8175849516918704,11477,3636,156167.16020095226,-0.01869602829908075,0.07733035888753392,98.13039717009192,10127.596165384437,70.54611788601315,0
flashbots-c2,415,10000,327.1589318620586,-327.14771516842734,327.14771516842734,0.01121669363124056,120595.91608329573,20816.944527412412,0.852793130430203,5758,2254,94199.44540123163,0.0011400831660168364,0.04245217538048294,100.11400831660168,9989.689197125048,101.89334590755318,0
