strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,416,10000,190.69373521302924,-190.65636905179122,190.65636905179122,0.03736616123802605,86014.09483581864,6041.813978815179,0.9343679937918908,6253,1660,62201.50124480584,-0.0010039132699390051,0.03143053734927321,99.8996086730061,10011.342052174248,111.54540870840175,0
flashbots-c2,417,10000,333.353653249804,-333.4008730662644,333.4008730662644,-0.0472198164604265,127806.32736270776,31254.384760889858,0.8035065708960001,7159,2398,95593.96818645665,-0.0000011478689425814536,0.07062499502235241,99.99988521310574,9995.896245910284,107.07520351566187,0
flashbots-c2,418,10000,241.44275769710487,-241.52447089316297,241.52447089316297,-0.08171319605810368,97308.85560156005,3835.5323954254645,0.96207864349785,5430,1638,73190.96859905486,0.0005650232267319665,0.04352020860867953,100.0565023226732,10001.132493172918,154.00157860553227,0
flashbots-c2,419,10000,240.64292774651588,-240.59136100275845,240.59136100275845,0.05156674375743364,107541.99076993101,16733.066270646414,0.8653545878865873,7682,2087,76795.76121658932,0.000908097661728533,0.07531667521061707,100.09080976617285,9990.22264936694,103.70456875739303,0
flashbots-c2,420,10000,397.1580613328662,-397.155084274278,397.155084274278,0.0029770585882147316,119107.69578800189,38593.92149913651,0.7552725066296191,9894,2808,81945.30794614188,-0.0036496095881420844,0.06779722176204374,99.63503904118579,10007.844002432948,65.58705845503661,0
flashbots-c2,421,10000,155.60502814399328,-155.61197210523304,155.61197210523304,-0.006943961239755936,65151.43785215044,10647.68291344665,0.8595276197678626,4074,1301,49278.21458580958,0.0021480116520032765,0.028611593074465418,100.21480116520033,9982.863791027834,113.96973346125885,0
flashbots-c2,422,10000,127.65351758343036,-127.63727188595185,127.63727188595185,0.016245697478510124,63446.84974569337,15332.23282472971,0.8053768548139191,4721,1262,44911.37652373253,-0.00009970854601334622,0.03260410521610595,99.99002914539867,9994.783152097389,143.2724004731088,0
flashbots-c2,423,10000,134.024695594997,-134.039031901452,134.039031901452,-0.014336306454993064,56775.69112822537,7761.006065044957,0.8797427447859193,4409,1116,40862.5995105182,-0.0003861601002188308,0.04730836146775246,99.96138398997812,10000.876716117893,129.30019002215653,0
flashbots-c2,424,10000,358.84143525150614,-359.0224477524961,359.0224477524961,-0.1810125009899366,108665.6427700967,15370.702766100372,0.8760790419964865,6658,2280,82610.12221470363,0.0015026000872614986,0.05374100871603773,100.15026000872615,9990.226500046601,64.94421331010906,0
flashbots-c2,425,10000,376.7419481359075,-375.73200353681176,375.73200353681176,1.0099445990957179,118712.0377352976,20484.173890615686,0.8528395733522802,5605,2012,91671.77177393247,0.010975219251021144,0.058053269074976585,101.09752192510211,9882.96177931109,118.38385301113112,0
flashbots-c2,426,10000,381.5189592981282,-381.4553941884846,381.4553941884846,0.06356510964360496,151610.88165360293,17636.046579313235,0.8957969473156839,9673,2861,109520.4359692584,-0.0024886208087892213,0.03942485466093871,99.75113791912108,10024.36615748408,95.29531009585322,0
flashbots-c2,427,10000,313.7329004149044,-313.79432829449115,313.79432829449115,-0.06142787958674489,110459.92765174172,23378.52259135367,0.8253228235317245,7400,2316,81113.8180096931,0.0005212331210044851,0.042679280671470254,100.05212331210045,10010.078841813758,76.86609659728674,0
flashbots-c2,428,10000,238.28289037648022,-238.19638862727476,238.19638862727476,0.0865017492054676,143763.56288170477,13002.567146361876,0.9170575484383396,10244,2355,96705.68501016978,-0.00048045032938830444,0.024947748530833563,99.95195496706117,10003.794008279332,194.90843545565022,0
flashbots-c2,429,10000,949.1433000804535,-948.9429736987693,948.9429736987693,0.2003263816842491,269610.8545853724,10923.378546205317,0.9610622260810432,10563,3632,202239.56147809638,0.0012621725240508396,0.07086088683665764,100.12621725240508,10003.916536039169,131.93445052589976,0
flashbots-c2,430,10000,309.0358925431404,-309.1711294646215,309.1711294646215,-0.13523692148112332,131815.4240707792,32606.327314034625,0.8016909135232202,8215,2395,94624.67494493758,0.0005459407045175624,0.04203712405252503,100.05459407045176,9997.563833786484,87.42609396551642,0
flashbots-c2,431,10000,459.92724312379596,-459.9241189685774,459.9241189685774,0.003124155218586111,179208.67703454767,10642.88127203847,0.9439410381090917,10572,3006,127644.31654450194,-0.0002603495511920073,0.05734988519366226,99.9739650448808,10002.316584316182,115.61020348028701,0
flashbots-c2,432,10000,472.3128684288333,-471.8742108666364,471.8742108666364,0.43865756219690866,95067.29090297144,26497.65902307858,0.7820287916936786,5707,2158,74243.85931720391,-0.0005773320865931453,0.17156395611198094,99.94226679134069,9993.305758852579,55.8637384565773,0
flashbots-c2,433,10000,709.1349270487252,-709.6917809563496,709.6917809563496,-0.5568539076243724,132834.6834317952,62550.67363365295,0.6798599722460247,7729,3136,101419.73717734971,-0.000008122448393095284,0.09899671920291794,99.99918775516069,10010.331655428929,29.59092273044651,0
flashbots-c2,434,10000,278.67049140921534,-278.6547138012815,278.6547138012815,0.015777607933841864,92772.35636747268,10572.702075561327,0.8976951367114545,6767,1955,68731.00965018303,-0.0011069905096769616,0.04656211890144817,99.8893009490323,10003.57998755025,75.05302836475634,0
flashbots-c2,435,10000,675.0191659219231,-675.0561608667858,675.0561608667858,-0.0369949448627267,237749.66740116148,29100.46311124206,0.8909482897558881,10883,3641,175517.7197824988,0.00039170474516353693,0.06768565242063232,100.03917047451635,10000.394134119635,133.83458281712393,0
flashbots-c2,436,10000,303.13308278439456,-303.1093632047749,303.1093632047749,0.023719579619637443,121338.59402718242,24247.148682867803,0.8334510767915054,8402,2439,85932.21875001879,-0.0044873908950323485,0.06830306927037355,99.55126091049677,10039.76243841386,92.19011207615675,0
flashbots-c2,437,10000,287.8259043977639,-287.8618244332596,287.8618244332596,-0.03592003549567835,99553.37485631717,21427.68904419793,0.8228839427150492,6255,2158,74366.95186873655,-0.00011059100335572225,0.058166767896923516,99.98894089966443,10000.801905752493,59.333780437215594,0
flashbots-c2,438,10000,146.80954147090952,-146.884043839484,146.884043839484,-0.07450236857448544,73687.11056036595,15235.574998434631,0.8286649250110645,5198,1429,52550.4336553005,-0.000391031180538306,0.05060928081975362,99.96089688194617,9997.14701300014,103.42552155893274,0
flashbots-c2,439,10000,686.5384083723205,-686.2032297749071,686.2032297749071,0.33517859741346,236458.5612902584,47190.52841838323,0.8336306015758543,10975,3497,169313.88372249392,-0.0000006091438343958089,0.07556037242615105,99.99993908561656,9980.289034201685,65.04314524380018,0
flashbots-c2,440,10000,181.67046920988994,-181.71531093184547,181.71531093184547,-0.04484172195552105,112353.63939436569,15275.492335469824,0.8803134352758516,10298,2044,71863.63048369245,-0.0015334412524420317,0.039061108686606755,99.8466558747558,10003.92889407551,114.23074103393479,0
flashbots-c2,441,10000,85.99040153596812,-85.98608796348663,85.98608796348663,0.004313572481493111,49649.10873378436,14325.560542386524,0.7760744884737923,4353,1149,34574.555560631256,0.00000022306960573814649,0.025648445111379915,100.00002230696057,9996.593893911253,67.50017776197232,0
flashbots-c2,442,10000,1228.5906050863045,-1229.8729161389817,1229.8729161389817,-1.282311052677187,219220.99016611703,51079.04247911668,0.8110283525338768,9963,3801,167383.8229630798,0.000008825521531434788,0.1303849812783949,100.00088255215314,10027.98225461433,49.24764939711783,0
flashbots-c2,443,10000,546.889728052933,-546.8468064911541,546.8468064911541,0.042921561778939576,184110.7946599688,40588.32019565432,0.8193659097334064,9280,3228,135673.96971719837,-0.0009201605072060204,0.07285416863552413,99.9079839492794,10008.984893717288,94.36663547381654,0
flashbots-c2,444,10000,638.1611784394404,-638.2524614580497,638.2524614580497,-0.09128301860926058,196201.66898900628,38031.93852734534,0.837632443394399,11271,3382,139851.56995570473,-0.003747504935321473,0.08306926445155895,99.62524950646785,10014.426525074927,83.27319595062855,0
flashbots-c2,445,10000,119.87221356171698,-119.85671967139291,119.85671967139291,0.015493890324066228,72168.76543927725,9612.308270719534,0.8824629240647334,6064,1538,49755.4274994727,-0.0005025593226994829,0.024194718944030313,99.94974406773005,10007.174742324607,109.9092269867585,0
flashbots-c2,446,10000,228.1650796162061,-228.0145033600888,228.0145033600888,0.15057625611729009,101282.16400874806,25031.27180332201,0.8018320723967662,4669,1650,77634.3787933768,-0.0000012150278766398514,0.03646645170558216,99.99987849721234,10017.195269588374,119.80019033788815,0
flashbots-c2,447,10000,241.03697488486398,-241.01473879137234,241.01473879137234,0.02223609349164235,112022.67173643314,25738.11351146483,0.8131680690905647,8257,2213,78183.63712128253,-0.0000007767380633083576,0.07177234586937288,99.99992232619367,9992.97916136653,97.24092416885661,0
flashbots-c2,448,10000,458.87600586420655,-458.63928874927024,458.63928874927024,0.23671711493631165,149468.5312758419,29695.97189908035,0.8342530391185383,9441,2892,106446.60470804118,0.0000017731047263680466,0.10448222896194323,100.00017731047264,10015.21142313732,78.63750169079104,0
flashbots-c2,449,10000,277.83552463432284,-277.7757647119959,277.7757647119959,0.05975992232691851,117805.79874742721,33247.210785169795,0.7798970646924112,10188,2620,79733.14366038094,-0.0006564246120478856,0.07377422016175955,99.93435753879521,9999.575582508935,55.34013984938232,0
flashbots-c2,450,10000,202.88781487378253,-202.8829000995092,202.8829000995092,0.0049147742733453015,125035.85722653026,25387.903918537944,0.8312241116345048,10957,2382,80587.1896798063,-0.00000039753202941028575,0.028136015169544493,99.99996024679706,10005.498942708675,100.43729998502583,0
flashbots-c2,451,10000,182.67472348728774,-182.68769463676935,182.68769463676935,-0.01297114948161493,87673.42523396078,20430.624577407536,0.8110096281031367,5187,1723,64890.2953814725,-0.0000010353603467194717,0.0369395584146325,99.99989646396533,10000.455371259764,115.67576703159847,0
flashbots-c2,452,10000,317.12666558665353,-317.01916981267453,317.01916981267453,0.10749577397899657,117462.88035267607,28407.881102624993,0.8052530828028207,8178,2409,84619.32595396064,-0.000001548825834447598,0.07685257846150094,99.99984511741656,9988.56895296271,66.93526093106411,0
flashbots-c2,453,10000,687.397054071875,-687.1661313002662,687.1661313002662,0.23092277160878893,191779.225008809,47159.61847257554,0.802628916314104,10191,3400,140319.5115272418,-0.000002808533656235568,0.069872019058989,99.99971914663438,9991.297709265082,69.62910628954926,0
flashbots-c2,454,10000,134.04727599815794,-134.11561347442588,134.11561347442588,-0.06833747626794207,54468.87772655882,9695.741813687195,0.8488927093597785,5205,1399,38919.34691955152,-0.000002555889021209623,0.049415372801351366,99.99974441109788,10003.212674585428,48.609308582368236,0
flashbots-c2,455,10000,486.49208365304185,-487.3585636208081,487.3585636208081,-0.8664799677662813,121867.75410569654,40770.31700026001,0.7493187374701542,6821,2457,92020.18457015864,0.000001191112679350681,0.18381363997363395,100.00011911126794,9999.814228118616,68.55504131725361,0
flashbots-c2,456,10000,379.46004558738935,-379.46362182772793,379.46362182772793,-0.003576240338588832,116603.57972657064,14735.240777238678,0.8878074226590812,5208,2085,94407.79230615826,-0.000016920949024381572,0.05311826601464205,99.99830790509756,9999.98268158411,105.73620594054768,0
flashbots-c2,457,10000,717.2227160635101,-717.1519560457309,717.1519560457309,0.07076001777920737,248835.8303450105,51076.0007231209,0.82969661269709,11778,3917,178702.20152200558,-0.0000004643064627884996,0.050296291914014545,99.99995356935372,9999.719687462697,85.0943379522687,0
flashbots-c2,458,10000,261.27372351486923,-261.12905763635246,261.12905763635246,0.1446658785167756,128537.81820876275,31776.086320533595,0.8017883326225972,10481,2512,84500.27596566931,-0.007587614562705767,0.04736167128854262,99.24123854372942,10061.03630455813,58.4527547431518,0
flashbots-c2,459,10000,264.8881478566448,-264.91139238495794,264.91139238495794,-0.023244528313114188,73421.07317182701,25753.157439257047,0.7403241015274508,4260,1727,57540.36520342613,-0.0017253247153333007,0.07528675689392003,99.82746752846667,10013.931961810671,54.759180549935586,0
flashbots-c2,460,10000,323.0833878447517,-323.205300801928,323.205300801928,-0.12191295717627781,130601.97072723252,21046.706016070922,0.8612140477051654,8984,2483,93789.13792641902,0.0009188497524027639,0.06605677541074727,100.09188497524028,9999.493564924414,80.3890781604229,0
flashbots-c2,461,10000,159.64691578709082,-159.6506171678652,159.6506171678652,-0.0037013807743733196,84523.5822616073,8783.625831653713,0.9058633731396781,6690,1738,60786.724910970355,-0.0006247696402505199,0.029311285199900255,99.93752303597495,10006.453666939566,107.07658468719652,0
flashbots-c2,462,10000,790.2464183094562,-790.2188592316052,790.2188592316052,0.027559077851037728,244361.17354964485,34296.06870555356,0.8769238207197044,11516,3774,177402.66621804578,-0.000725046321182532,0.10301057236560425,99.92749536788175,10012.669981458273,104.15971191181474,0
flashbots-c2,463,10000,130.2418005419778,-130.24070231399418,130.24070231399418,0.0010982279836184716,75933.23051629562,6833.809749194457,0.9174331989246711,6518,1633,53019.664342649405,-0.0007056261975952793,0.028578917858545338,99.92943738024047,10007.538877896639,99.54678831296937,0
flashbots-c2,464,10000,213.66375050342438,-213.6891136898822,213.6891136898822,-0.02536318645780966,105996.08635356757,12822.351569813301,0.8920844963634206,8328,2159,73444.051796288,-0.00000004918424750144368,0.030682616299403945,99.99999508157525,10001.173496237961,95.88776045030315,0
flashbots-c2,465,10000,477.1958925184042,-476.95749934563594,476.95749934563594,0.23839317276826932,153606.94496524037,32250.896812816965,0.8264754583165264,6958,2573,118858.20862873943,0.000835872205192203,0.0968749489611531,100.08358722051922,9985.181343629325,97.65309966561432,0
flashbots-c2,466,10000,397.83060072087284,-397.84038817972674,397.84038817972674,-0.009787458853907083,107748.14579522614,24233.378434848906,0.816388099954018,5385,2099,85312.64616559907,-0.00000020522076852103055,0.07063788486775238,99.99997947792315,9992.033876318683,75.03875251009258,0
flashbots-c2,467,10000,165.01011521812637,-165.00544273868255,165.00544273868255,0.004672479443826205,71026.61754265444,8288.321606938105,0.8955011288440144,4261,1463,54046.22258578778,-0.0007891596669966816,0.03769375151860416,99.92108403330033,10008.43261868606,101.77994543370228,0
flashbots-c2,468,10000,403.62249636717513,-403.6394773926964,403.6394773926964,-0.016981025521261017,110173.59938507887,5170.544503513209,0.955172891061489,5536,1954,87423.76359060337,0.0011905093358207353,0.07228967805895764,100.11905093358207,9990.23718060015,103.89632848176089,0
flashbots-c2,469,10000,144.44351354422795,-144.54926084770597,144.54926084770597,-0.10574730347801164,67611.74012297823,15808.357876987124,0.810497011439693,5691,1459,47424.71340630384,0.0009454479614662148,0.06559403365465244,100.09454479614662,9991.177973999707,91.26349732777008,0
flashbots-c2,470,10000,178.0710050201047,-178.11060667518973,178.11060667518973,-0.039601655085022,88613.07859899628,11635.931719971644,0.8839297098001372,6709,1724,62045.86708195101,0.0002846614182938367,0.044516014659104715,100.02846614182938,9998.102301366209,132.9398925875566,0
flashbots-c2,471,10000,156.17641513101083,-156.1958557937027,156.1958557937027,-0.01944066269186351,67889.18700496244,19063.688324728617,0.7807583906518718,6169,1610,47352.842552256545,-0.0011988810489168599,0.02649992982033382,99.88011189510831,10012.876666854636,65.47061976477148,0
flashbots-c2,472,10000,736.3541533166914,-736.9533719904855,736.9533719904855,-0.5992186737940983,132932.77268373774,27037.977585511766,0.830981741724636,7358,2687,102573.81579402012,-0.0008445500987885169,0.17642014882678098,99.91554499012115,10052.555085004251,79.49324905523362,0
flashbots-c2,473,10000,563.697549972614,-563.4118797719153,563.4118797719153,0.28567020069863247,182696.24266209852,34225.91110712967,0.8422203057068077,10017,3281,134148.76421939593,0.009246746007000865,0.06318091471670115,100.92467460070009,9960.907217878072,57.854180223578204,0
flashbots-c2,474,10000,960.6675520325527,-960.7139220878329,960.7139220878329,-0.0463700552801356,273202.18408515863,27758.01182848582,0.9077684949525667,11102,3865,204937.71698837826,-0.004111298208776475,0.07823451833544028,99.58887017912235,10051.123873275197,116.09748451979789,0
flashbots-c2,475,10000,472.5593135763734,-471.52982661793766,471.52982661793766,1.0294869584357684,101350.45928223856,14741.421868636106,0.8730193556819195,7193,2322,76484.6337774628,0.000011324685540756719,0.1729847274760928,100.00113246855408,9992.66338996203,49.48173493297955,0
flashbots-c2,476,10000,419.6203669439823,-419.69089718757107,419.69089718757107,-0.07053024358879156,189154.54248393452,35217.55803096461,0.8430394957744489,11425,3200,131616.7581765345,0.0009147431309730792,0.03564656165124532,100.09147431309731,9990.778730632926,108.59601315210521,0
flashbots-c2,477,10000,256.252831186346,-256.23226739612033,256.23226739612033,0.020563790225651246,127050.14050073914,23218.638876857767,0.845485942103025,8544,2303,87548.32942703576,-0.00017295502724778088,0.043631045228535045,99.98270449727522,10003.178707484532,109.38881867964473,0
flashbots-c2,478,10000,233.20571833590648,-233.18811022331312,233.18811022331312,0.017608112593364922,66719.52638744705,26023.464725339963,0.7194023568455735,4262,1702,52697.12633221408,-0.0010621685577964968,0.06784638427699846,99.89378314422035,10007.823648077563,50.407565765424664,0
flashbots-c2,479,10000,361.22259633394094,-361.291992940758,361.291992940758,-0.06939660681706528,106238.98188993488,16004.443283920584,0.8690772672545869,8551,2300,75662.37101247523,0.0009593590418657527,0.13802465402012756,100.09593590418658,9982.099084726382,72.52114921339496,0
flashbots-c2,480,10000,425.4368555735829,-425.43533338832793,425.43533338832793,0.0015221852549416326,180079.05695104177,25128.156577848487,0.8775474012549233,10162,3152,129912.4373883628,-0.000010725501506669844,0.043544004777993306,99.99892744984933,10000.966388335164,101.69001240386267,0
flashbots-c2,481,10000,282.503998170277,-282.53125080381227,282.53125080381227,-0.02725263353528362,162890.82816035382,15527.305413042186,0.9129723806540397,11460,2674,109508.91514382497,-0.00038830314839671587,0.025008434522688246,99.96116968516033,10004.955729204252,146.35858597611372,0
flashbots-c2,482,10000,382.04904458474977,-382.0762998333128,382.0762998333128,-0.027255248563051282,161777.20204017143,30514.99472547653,0.841309240630986,8864,2617,116751.2806209198,0.0000004496041357526792,0.052821396121109816,100.00004496041358,10013.063771376363,159.33411335403972,0
flashbots-c2,483,10000,360.82220627809755,-359.68810721464513,359.68810721464513,1.1340990634524246,75872.30341111528,15622.913771563908,0.8292488476160319,3951,1421,59473.09142618525,0.0008936314080945351,0.15316834473584479,100.08936314080945,9987.184669183935,92.25154665532128,0
flashbots-c2,484,10000,255.61600384554197,-255.39252906300823,255.39252906300823,0.2234747825337422,121281.40311405242,36835.00162039478,0.7670387099791556,10940,2625,77873.3683917611,0.001075933878890538,0.062253448686218606,100.10759338788905,9995.876308816145,108.23916588867387,0
flashbots-c2,485,10000,307.3988444204212,-307.39577407482386,307.39577407482386,0.0030703455973366545,130308.23473315936,24319.819005686077,0.8427205256895988,7310,2262,95774.94292528114,-0.0018288206226593218,0.048430062951240985,99.81711793773407,10011.045040085466,119.5297720697439,0
flashbots-c2,486,10000,427.8082055810305,-427.82153923286194,427.82153923286194,-0.01333365183143087,99102.97273469546,8158.672205195946,0.9239367230498096,4589,1926,80882.46052056644,-0.0003382331332156241,0.06257833720303622,99.96617668667844,10004.664817649977,77.7629685280421,0
flashbots-c2,487,10000,258.64814669765246,-258.74466910744553,258.74466910744553,-0.09652240979306725,104165.1810084415,19953.501536792046,0.8392385326075288,4515,1638,83082.07447465711,-0.0005498388640015151,0.02741737560378738,99.94501611359985,10007.744159077301,172.84417558901163,0
flashbots-c2,488,10000,329.1047662154996,-329.0018619170849,329.0018619170849,0.1029042984146713,140355.77315899724,24514.988177509094,0.8513078487732991,7831,2418,103016.69903980299,-0.00007421654482783424,0.052325153541662534,99.99257834551722,9989.178128746064,122.67048292464139,0
flashbots-c2,489,10000,731.5373190867293,-731.54968199174,731.54968199174,-0.01236290501071835,184179.43267630498,10322.565266379786,0.9469282301695348,6819,2712,146579.3605183031,-0.0006100589771180864,0.09643648729595597,99.93899410228819,10004.537124665592,119.25194359041714,0
flashbots-c2,490,10000,377.2699956468288,-377.30867380621714,377.30867380621714,-0.03867815938832564,119102.64031405459,7934.364207221067,0.9375428896712356,6634,2149,91161.62708640978,-0.0015365507427335956,0.05201349355204855,99.84634492572664,10014.612267737079,97.31936629640732,0
flashbots-c2,491,10000,705.9073477254574,-705.9031413253606,705.9031413253606,0.004206400096791185,217169.27112446429,60518.53142038342,0.7820626946312867,11002,3734,156879.638457133,-0.0009248224907287294,0.08323145398690074,99.90751775092713,10002.49439555531,79.77451593859573,0
flashbots-c2,492,10000,330.95139058686493,-331.0059324997396,331.0059324997396,-0.054541912874640275,112883.94076068354,7341.1135065267845,0.9389385719035689,5950,2001,87664.07864110578,0.000002441852406320777,0.0342133710020164,100.00024418524063,10008.322262955167,121.66367939265241,0
flashbots-c2,493,10000,617.2898219640841,-617.3909072543397,617.3909072543397,-0.10108529025558255,144105.25367695643,30246.95923188278,0.826518065201171,10045,3211,104100.45915564089,0.008875333331669281,0.1561418571676393,100.88753333316693,9965.675176526105,40.56523644849904,0
flashbots-c2,494,10000,193.82946520410502,-193.72551371108284,193.72551371108284,0.10395149302217987,86117.12636437539,12365.742960201716,0.8744376250914557,7801,1836,57701.66831501297,-0.0010664309405018458,0.0926924118060657,99.89335690594982,10014.129550838541,62.51250639959682,0
flashbots-c2,495,10000,467.1107870323365,-467.28861018274927,467.28861018274927,-0.17782315041279162,133077.82944111302,20354.519334680208,0.867338801125806,8011,2536,98454.67401101087,0.000012714300527107981,0.10721489949528205,100.00127143005271,9993.001695487652,93.3622555485158,0
flashbots-c2,496,10000,316.8153151132283,-316.84560095562034,316.84560095562034,-0.030285842392061113,110139.62389754929,40050.68354914654,0.7333337668054181,7108,2467,82288.33346163406,0.0007764911837485045,0.044162425495777737,100.07764911837485,9999.127992146574,63.81967609577817,0
flashbots-c2,497,10000,319.3065153706326,-317.83123095560245,317.83123095560245,1.4752844150301598,126198.49721289786,16425.317304721884,0.8848346795359853,7727,2201,90676.29335082114,-0.012123042571110432,0.06487577479343813,98.78769574288896,10167.974052243511,142.06103934942544,0
flashbots-c2,498,10000,184.74104777591523,-184.72872033977058,184.72872033977058,0.012327436144659032,116808.54763700473,15496.083509659138,0.8828757287227441,10584,2336,76537.02904846788,-0.0014279398816387356,0.019972922589765005,99.85720601183613,10015.829873114355,95.30359048196318,0
flashbots-c2,499,10000,137.80664522309263,-137.80092371231592,137.80092371231592,0.005721510776709238,76774.51418821808,9437.88890910857,0.8905274813131705,6375,1684,53632.12824308171,0.0001398343603634089,0.02577713089803737,100.01398343603634,9997.154136481187,87.47165406845828,0
flashbots-c2,500,10000,560.153960314637,-560.1113734588511,560.1113734588511,0.042586855785884836,171977.4301425575,29422.296389179686,0.8539109417085369,7303,2849,133369.4173606788,0.003971957129078873,0.056480137589433356,100.39719571290789,9962.08402000709,108.87813137566569,0
flashbots-c2,501,10000,524.3283660709076,-524.4004461077777,524.4004461077777,-0.07208003687014752,129239.19466648424,24470.512692930868,0.8408004730910577,5367,2215,104102.87537883443,0.0013452845365699772,0.11388386581252063,100.134528453657,9978.399535062686,99.87699805983084,0
flashbots-c2,502,10000,492.29481178704674,-492.3506696421654,492.3506696421654,-0.05585785511868835,147786.04060067807,41691.883971229,0.7799644255898165,8672,2957,108306.1658034962,-0.00012719987524107524,0.0689660150840733,99.98728001247589,9998.598171601368,75.81893143355069,0
flashbots-c2,503,10000,219.37365318044127,-219.3600745762658,219.3600745762658,0.013578604175478404,109446.46270700605,15056.714416787689,0.8790656209373937,8290,2147,76590.95326671728,-0.0000003579014598642516,0.02173876453006869,99.99996420985401,9998.304834306326,97.94582952960913,0
flashbots-c2,504,10000,677.1886914636335,-677.1159873022266,677.1159873022266,0.07270416140693214,232548.2604528039,81894.33180752405,0.7395571279996207,11081,3703,162846.79766917662,-0.0000008749526656970374,0.056091869234339384,99.99991250473343,9993.141191398436,67.85407064680061,0
flashbots-c2,505,10000,78.17088682317738,-78.2151971435031,78.2151971435031,-0.04431032032572091,47514.739363906585,11373.759932682837,0.8068594026246215,4213,1022,32540.29376662462,-0.000002999867545838697,0.03125464665060718,99.99970001324542,10003.991331766483,80.97984172022159,0
flashbots-c2,506,10000,190.6756309743308,-190.61299924977016,190.61299924977016,0.06263172456064581,128056.14768893144,19718.447735057736,0.8665640215188387,9881,2075,81875.80049248131,0.00034840175650131756,0.026121163149731643,100.03484017565013,9991.498432835253,125.3239000523486,0
flashbots-c2,507,10000,212.87421080861873,-212.9274495116137,212.9274495116137,-0.053238702994974574,87711.03080476938,11648.061473492642,0.8827680365590355,5637,1735,65656.31407917087,-0.0007471355707285454,0.03176299282998102,99.92528644292715,10014.433179995494,116.76323549341127,0
flashbots-c2,508,10000,626.8260698546384,-626.8752347779862,626.8752347779862,-0.04916492334780287,197116.38926810672,11751.908177661659,0.9437353187564859,10481,3325,144801.00137773552,0.0000025459836189156705,0.08303811342978108,100.00025459836189,10001.43357843979,95.07703668238047,0
flashbots-c2,509,10000,529.8661573437922,-529.8374402308364,529.8374402308364,0.028717112955860102,196535.5035263135,68486.0872060097,0.7415829894584629,10882,3480,136503.24200272074,0.0000016582850331303688,0.06533605372402661,100.00016582850331,9999.104171846848,93.67146644680534,0
flashbots-c2,510,10000,531.5044979460166,-531.3802956656556,531.3802956656556,0.12420228036103254,156237.17847379926,35951.95804663845,0.8129344941262313,7490,2771,119776.5724941919,0.0021994751894860087,0.09212467496858637,100.2199475189486,9977.414035918207,87.51734843932982,0
flashbots-c2,511,10000,423.9520781547562,-423.9487331590116,423.9487331590116,0.00334499574455549,183268.725475165,39228.906660023415,0.8236884308225441,11000,3222,127868.8132613124,0.001543402967390648,0.04995449987288694,100.15434029673906,9981.919667911765,103.86260754960776,0
flashbots-c2,512,10000,269.9199338468575,-269.88916145967346,269.88916145967346,0.030772387184015315,134017.05196572712,18219.42931522325,0.8803215289665062,10630,2510,90628.52627046048,0.0000011799556007474621,0.044127365202938904,100.00011799556007,9998.790650207831,90.71353089466925,0
flashbots-c2,513,10000,780.1966771766449,-780.103414438213,780.103414438213,0.09326273843191757,200912.94842079515,67268.41688968978,0.749168191414753,9855,3727,149287.71171015542,0.0015060066094095249,0.07473090152087025,100.15060066094095,9972.593584347751,46.23435740383001,0
flashbots-c2,514,10000,226.54746584464124,-226.21057120189047,226.21057120189047,0.33689464275076375,123818.77385365854,27463.467686533404,0.8184620520761056,9554,2038,80084.58984132994,0.000476597420800573,0.07463570503721755,100.04765974208006,9991.519217043773,201.20910727615166,0
flashbots-c2,515,10000,323.59906873734866,-323.5981890979413,323.5981890979413,0.000879639407344257,131440.04872526997,17694.794748470224,0.8813503649696328,8563,2607,94836.81696564019,-0.00047192215350989387,0.07324324842753172,99.95280778464901,10003.84458714252,85.3506831389895,0
