strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,516,10000,552.3427904367006,-552.6374716862329,552.6374716862329,-0.29468124953223196,129760.09722257873,24247.785145539223,0.8425549084066953,6790,2608,100777.01531267203,-0.0000061760591836446114,0.09775467768026416,99.99938239408164,10003.711449694078,36.74187400178701,0
flashbots-c2,517,10000,986.4234468308634,-986.3577383099107,986.3577383099107,0.06570852095273949,190962.26539036183,51358.21338128485,0.7880566527367965,10011,3695,142298.80439301272,-0.0000011189758509999593,0.1320036715650268,99.9998881024149,9999.008977360169,33.76847659356618,0
flashbots-c2,518,10000,427.1556903018745,-427.1894454541743,427.1894454541743,-0.03375515229981829,94529.91377278186,23437.43897911199,0.8013226673959103,4208,1854,76934.96599226916,0.0000010178472071231682,0.06218860355290985,100.00010178472071,9988.715647030876,72.43327741346008,0
flashbots-c2,519,10000,1069.779676727499,-1069.6597861195755,1069.6597861195755,0.11989060792348027,275934.3989379735,38175.96733715135,0.8784632045422099,11555,3951,204613.6912538523,0.004658664922086473,0.08810938609806712,100.46586649220865,9948.480915861279,105.0759677992,0
flashbots-c2,520,10000,401.03987647601264,-400.93781272147373,400.93781272147373,0.1020637545389036,176943.72757116437,40721.442156915065,0.8129170495776299,9779,2589,122103.2602508407,-0.0028107906863104404,0.06095471838229614,99.71892093136896,10031.233670401245,138.28744481730243,0
flashbots-c2,521,10000,74.10510201230693,-74.17584721727435,74.17584721727435,-0.07074520496742309,55478.36405020943,8667.635599218762,0.8648764436350003,4830,1018,36348.76932797904,-0.0008763034711824957,0.02398637779279099,99.91236965288175,10017.039867175736,111.02052442371586,0
flashbots-c2,522,10000,205.6577904995813,-205.66098484283432,205.66098484283432,-0.0031943432530283644,94992.08361877737,10619.660180982459,0.8994462187735734,6750,1860,68008.27612730612,0.0012411712553470977,0.05393675246759869,100.12411712553471,9986.416010135723,94.86528978636358,0
flashbots-c2,523,10000,211.73554287928425,-211.78035674846117,211.78035674846117,-0.04481386917692021,99683.88293921467,7082.998021575807,0.9336592213068676,7481,1858,70230.9926567339,0.000007180108790549866,0.031849185454397,100.00071801087905,10003.411142375633,112.16467383836296,0
flashbots-c2,524,10000,301.3067791922455,-301.481554440058,301.481554440058,-0.1747752478125335,76601.56396168789,37685.63537199189,0.6702549752578796,4564,1750,59453.18371787346,0.0005115796258480998,0.06521652294640745,100.05115796258481,10012.199773834704,60.93384366556086,0
flashbots-c2,525,10000,285.4637263600434,-285.5691202674402,285.5691202674402,-0.10539390739683085,94663.9847924754,17502.891741358962,0.8439566805974191,5788,1862,71293.09035720483,-0.000003218874641959246,0.053545105256933706,99.9996781125358,10014.257188596763,103.88130537616819,0
flashbots-c2,526,10000,174.8428333452771,-174.83596588999097,174.83596588999097,0.0068674552861409666,108749.88886042095,29657.936463450882,0.7857206672090119,10522,2172,68953.01468083668,-0.0004882305902080475,0.044205306936518696,99.9511769409792,9993.725650762963,104.74560557098565,0
flashbots-c2,527,10000,185.54404938093168,-185.48878739162632,185.48878739162632,0.05526198930536452,85503.06331149455,16233.883302769033,0.8404327646639532,6547,1801,61116.29965454302,-0.0012434883026101317,0.031335430592458094,99.87565116973899,10017.00040519312,81.35558103079696,0
flashbots-c2,528,10000,323.47327230175597,-323.34270109384306,323.34270109384306,0.130571207912908,134811.4592882432,22758.951460708493,0.8555632916577905,9417,2575,94659.19556482046,0.003572804451472109,0.045240698328351814,100.35728044514721,9962.728441383973,89.07469559322297,0
flashbots-c2,529,10000,205.32131074481242,-205.31399893985764,205.31399893985764,0.0073118049547815644,72093.65030529343,4681.437397123496,0.9390240045668339,4073,1439,56003.238118679335,0.0000006411304212861069,0.045940618535106094,100.00006411304213,10001.69230043526,100.28336618752037,0
flashbots-c2,530,10000,456.1014308852926,-456.4342322343388,456.4342322343388,-0.3328013490462354,119422.20858422629,30903.294071128268,0.794424142775168,5314,2217,96452.5254099537,0.0002716442366036631,0.04799127492908539,100.02716442366037,10018.286899953764,101.69769729782128,0
flashbots-c2,531,10000,665.6657895988848,-665.7054897678463,665.7054897678463,-0.039700168961530835,213571.01594600573,19731.28319427178,0.9154261090997309,10683,3372,154900.6573319231,-0.0000013091160583655893,0.10977875187828147,99.99986908839416,10007.348005957383,110.13111417837389,0
flashbots-c2,532,10000,293.31769689100685,-293.29654785914795,293.29654785914795,0.02114903185889716,140743.67875978316,30418.04544952134,0.8222847684548635,9263,2476,98913.7594190883,-0.0022410415148524975,0.03803136938611985,99.77589584851475,10027.943838492498,124.74795167451322,0
flashbots-c2,533,10000,195.67581788525416,-195.7721131370354,195.7721131370354,-0.09629525178124254,90435.0679443595,20324.982382183265,0.81649536703657,6611,1772,63729.10137013045,-0.0007993426569218798,0.06116936494115251,99.92006573430781,10020.125023853801,142.7729189741036,0
flashbots-c2,534,10000,456.4273578814474,-456.83388239306004,456.83388239306004,-0.4065245116126448,93070.4092451328,43760.412827841465,0.6801859978265477,6620,2468,69775.34193304011,-0.0008313071982017561,0.13855546379358613,99.91686928017982,9995.709568905058,33.98897758375087,0
flashbots-c2,535,10000,363.11320649828815,-362.8730607211502,362.8730607211502,0.24014577713796825,71773.75179247405,18236.036068291894,0.7973994106451978,5119,2077,56331.787027689934,-0.0000005696211093209058,0.07580439893078818,99.99994303788907,9996.902655787608,17.266303552170353,0
flashbots-c2,536,10000,389.388552962152,-389.4353505914875,389.4353505914875,-0.04679762933551501,129241.34826969456,6490.229112894409,0.9521833515969517,9450,2456,92401.45873534118,0.0006675831345853567,0.10627479852602349,100.06675831345854,9995.826676241144,85.9329445092417,0
flashbots-c2,537,10000,291.82584307632015,-291.82417629614224,291.82417629614224,0.0016667801779135516,114625.01998175657,14162.544882083243,0.8900317363942976,7646,2330,84360.40830485268,-0.000006998868685883508,0.034589875166866194,99.99930011313141,9996.950514121854,86.57890930611123,0
flashbots-c2,538,10000,281.4394963307483,-281.0619271561203,281.0619271561203,0.377569174627979,79713.38357190567,22900.343465817983,0.7768296296517991,3919,1548,63694.69629777705,0.0000004161189751528127,0.05411708690783783,100.00004161189752,10006.643893091288,64.3198757310599,0
flashbots-c2,539,10000,262.33279003830035,-262.3731421798742,262.3731421798742,-0.040352141573862355,90663.26766488218,21828.073629702598,0.8059577441383625,4927,1814,70418.87428774161,-0.0010928910992247154,0.038250743190421446,99.89071089007753,10016.1604877721,106.7799829552167,0
flashbots-c2,540,10000,609.9660417634336,-609.9707466985643,609.9707466985643,-0.0047049351306895915,202103.15164462943,35250.85108884376,0.851484067330319,9725,3321,148781.71141756818,0.0000011396991139633883,0.08880364959057829,100.0001139699114,10005.350540872869,90.5869240700577,0
flashbots-c2,541,10000,324.7879293664209,-324.79602596045015,324.79602596045015,-0.008096594029268545,80493.81056098496,23501.53098233039,0.774013617979785,3963,1692,65393.15134487458,0.0010957244590912296,0.06744930785790501,100.10957244590912,9999.903707717109,42.0996734967568,0
flashbots-c2,542,10000,322.2899002554054,-322.28763889417473,322.28763889417473,0.0022613612306940922,153454.19498661434,21048.860503744447,0.8793782696549551,10336,2760,108044.0389239964,0.0000028750668388966005,0.05048551339495489,100.00028750668389,9989.236023314039,99.12963906929552,0
flashbots-c2,543,10000,224.37654715226844,-224.31833252275823,224.31833252275823,0.05821462951021772,74964.31784886541,7974.299643805368,0.9038529953250058,4663,1513,57985.3751039025,0.0029607521169972982,0.05544710697951359,100.29607521169973,9973.689281394332,82.93519514019627,0
flashbots-c2,544,10000,519.3485882882198,-519.9214194152655,519.9214194152655,-0.5728311270456743,148568.20352713624,46468.49848863158,0.7617448510543682,7583,2649,111775.7430454714,-0.000005288329603985175,0.08968662361744265,99.9994711670396,10007.868630861714,83.85583403727492,0
flashbots-c2,545,10000,893.7154204289953,-893.7564738205476,893.7564738205476,-0.04105339155228194,241367.34037001492,12185.715258649512,0.9519401758798133,11670,3738,179510.54807960682,-0.00010863860325528662,0.05607711062407617,99.98913613967447,9999.469316245155,93.23300619833327,0
flashbots-c2,546,10000,457.9418957219306,-458.1171762894224,458.1171762894224,-0.17528056749176812,212540.66514378582,12179.674531170185,0.9458007470583778,11542,2969,148775.0847658089,-0.00046372437163611836,0.03904812611561681,99.95362756283639,10043.025421023349,305.13540527244663,0
flashbots-c2,547,10000,233.99628525801162,-233.97008460902518,233.97008460902518,0.02620064898644614,111075.8672536572,18782.88062229733,0.8553591426875656,7838,2218,78856.13307941711,0.00000020000826623345346,0.05727077632999794,100.00002000082662,9996.05477355685,98.21059136074548,0
flashbots-c2,548,10000,197.38993046013712,-197.38315616347649,197.38315616347649,0.006774296660637447,95264.955600063,15201.723752806396,0.8623863427246985,4943,1656,72037.34477037317,-0.0007941968083180484,0.028202475526125426,99.9205803191682,10015.864031104797,159.14265862726558,0
flashbots-c2,549,10000,106.19507846118037,-106.10640830201051,106.10640830201051,0.08867015916986531,60315.29737874901,11693.9119545351,0.8376053276684161,5472,1303,41587.80626516148,-0.003931796517018853,0.06069083552623951,99.60682034829811,10042.246601936526,101.7972663837582,0
flashbots-c2,550,10000,261.5831345898138,-261.4778174798082,261.4778174798082,0.10531711000561472,112835.23496825897,19257.005520891966,0.854215467543125,5459,1875,87699.06736790182,0.0028268913961318276,0.03379293720652896,100.28268913961318,9973.168521748714,130.97145669698696,0
flashbots-c2,551,10000,635.9365212553907,-636.3929130403405,636.3929130403405,-0.45639178494980115,139349.72326096965,22318.22970037039,0.8619501930249133,6899,2601,108252.79888579971,0.0015940780257459152,0.13238496598411273,100.15940780257459,9989.432933656784,68.6646416531645,0
flashbots-c2,552,10000,240.2052009862848,-240.1407645612898,240.1407645612898,0.06443642499499447,74188.76005940119,13480.125171594678,0.8462382048536795,5013,1725,57199.00601730248,-0.0047197013128267426,0.04671089000924369,99.52802986871733,10031.228615427735,55.18647110103805,0
flashbots-c2,553,10000,287.2910704619168,-287.3125592941992,287.3125592941992,-0.021488832282443582,148696.8000373308,32912.20458007253,0.8187743793353813,9237,2698,104322.81804103639,0.0005375971958403625,0.031040537731779238,100.05375971958404,9995.42458122904,101.98080623911477,0
flashbots-c2,554,10000,367.242919733377,-367.14470266511375,367.14470266511375,0.09821706826323862,114220.59845113216,44280.98278230817,0.7206275013932425,6445,2491,87437.295017422,-0.002414071118778054,0.05842872929274833,99.7585928881222,10010.811447796144,39.7306217339827,0
flashbots-c2,555,10000,332.6863187352773,-333.77343409907576,333.77343409907576,-1.087115363798432,98509.14825328578,23376.426322318606,0.8082100658448433,6369,1961,72705.2786439733,0.0012826864061075583,0.13368903411499106,100.12826864061076,9976.287994872158,99.0478883338801,0
flashbots-c2,556,10000,189.38632262278455,-189.4115706375582,189.4115706375582,-0.025248014773666227,131173.66835791682,15658.835301198149,0.8933557971772275,9627,2093,86097.10194783946,0.00022281264047151693,0.021300475759909433,100.02228126404715,9992.168938889912,202.7625046711033,0
flashbots-c2,557,10000,344.0145728715229,-344.14899474117124,344.14899474117124,-0.13442186964834946,154332.74101439508,35578.69634919436,0.8126563789779644,11328,2856,104272.16313001662,-0.0006627093178101973,0.037063066736394173,99.93372906821898,10015.383622489719,106.7344285451224,0
flashbots-c2,558,10000,323.03340680045426,-323.04018068038437,323.04018068038437,-0.006773879930108251,133074.91286341372,13538.84716698304,0.907656367559388,8536,2345,95956.53742668785,0.00028394874764146036,0.04980116452996313,100.02839487476415,9987.173932640258,116.09850474915106,0
flashbots-c2,559,10000,1055.619822435867,-1054.9576440831174,1054.9576440831174,0.6621783527496063,225001.55136499723,51866.313642801324,0.8126676288657032,10850,4001,167430.41615404136,-0.00017427511769582793,0.08642779584995282,99.98257248823042,9987.828925229458,69.45967769035484,0
flashbots-c2,560,10000,272.79932922301856,-271.6962734355288,271.6962734355288,1.1030557874897795,93679.48653746264,21755.66994367669,0.8115334131570974,5106,1867,72086.92882990252,-0.015796121926531584,0.06318751351865487,98.42038780734684,10136.059876372803,85.91916807170469,0
flashbots-c2,561,10000,308.54079077792136,-308.55480427699007,308.55480427699007,-0.014013499068710189,102980.68119759274,6303.193216645214,0.9423227511796195,7123,2088,76021.44649478902,0.000010171528222144844,0.07203275532177614,100.00101715282221,10007.06628264424,72.1248658647297,0
flashbots-c2,562,10000,456.864418940893,-456.86438476984773,456.86438476984773,0.00003417104528580239,144016.4480734429,3560.2024546724633,0.975875570817389,7755,2492,110732.07655374348,0.000590511315283635,0.04991773745264652,100.05905113152836,9994.288933587208,99.63677897888302,0
flashbots-c2,563,10000,533.5266248507727,-533.4060293684049,533.4060293684049,0.12059548236777573,164928.334747969,15747.573626517573,0.9128407668283166,7796,2803,127757.64737258152,-0.004784141284999635,0.07093508248757247,99.52158587150004,10046.06924896913,95.99120198730567,0
flashbots-c2,564,10000,712.0706122135141,-712.0680368835341,712.0680368835341,0.002575329980004426,208386.22402585202,35490.883584499155,0.8544722629677737,10528,3431,150441.0259936725,0.00024103418997142967,0.11584421591609682,100.02410341899714,9997.409809693101,98.954955671467,0
flashbots-c2,565,10000,482.67867099468447,-482.9590487930927,482.9590487930927,-0.2803777984082103,159841.70141562092,38429.954010071146,0.8061752501760199,7289,2535,119843.52648832768,0.0000005593815390625423,0.07342499423054591,100.0000559381539,10024.973915665207,218.39122965706557,0
flashbots-c2,566,10000,422.7429675847924,-422.50730605050677,422.50730605050677,0.23566153428561165,130065.00900205394,15209.616029792302,0.8953043862515003,6732,2297,99316.59905088578,0.007844918479026006,0.07573151246104856,100.7844918479026,9902.84756455885,109.61850464730547,0
flashbots-c2,567,10000,861.6016423922831,-861.492814769519,861.492814769519,0.1088276227641245,192875.31182746295,27211.877873883932,0.8763586471761041,10331,3579,143105.14751361424,-0.0003723280474422097,0.08381737516160812,99.96276719525578,10002.121717181159,51.24606829775438,0
flashbots-c2,568,10000,212.26132992141447,-212.2225642943183,212.2225642943183,0.0387656270961827,113488.4058186395,10751.577883195192,0.913461209806675,9706,2209,77477.25819404924,0.000001574454851009932,0.036803556710743236,100.0001574454851,9997.072080505981,112.53721362883763,0
flashbots-c2,569,10000,1100.6510790480672,-1100.6829669698564,1100.6829669698564,-0.03188792178912081,242074.4132123891,12942.676294960702,0.9492478079803837,9122,3521,190264.34743613034,-0.000019793256677900216,0.0860624091613883,99.99802067433221,9999.37804734772,102.45326020043706,0
flashbots-c2,570,10000,792.702399567286,-792.190023285277,792.190023285277,0.5123762820089723,186749.23997834884,60591.35272544779,0.7550286749817523,9192,3600,139501.96877022172,-0.015639686725491087,0.10011800163608413,98.43603132745089,10045.31823517829,45.819512705477635,0
flashbots-c2,571,10000,1064.3856586012237,-1063.9378856854687,1063.9378856854687,0.44777291575496747,242134.34163209537,46545.704731571925,0.8387636924758716,11502,4125,180463.8808039667,-0.011611115574531254,0.08719507315767018,98.83888844254687,10055.073856738722,67.94677806911939,0
flashbots-c2,572,10000,197.87486074562162,-197.8521478144075,197.8521478144075,0.022712931214130094,72351.79115514673,16904.9495247383,0.8106031052000086,5092,1662,54258.60881941777,0.0000034334484615783367,0.04074125510766805,100.00034334484616,9996.981525702344,61.81167045016577,0
flashbots-c2,573,10000,497.73976721100144,-497.79917156803276,497.79917156803276,-0.05940435703132607,151265.79562688287,39350.145551131354,0.7935631967192993,10909,3265,106084.75385382042,0.0055541448527225154,0.06592098242938363,100.55541448527225,9970.965468718385,51.63776651458527,0
flashbots-c2,574,10000,364.9635337774412,-364.9917014499433,364.9917014499433,-0.028167672502092955,150559.50796318837,22977.56333416584,0.8675927675718694,6904,2235,112445.19849091428,-0.000003481181806677114,0.06042546035058748,99.99965188181933,9994.82954871276,167.5473347110451,0
flashbots-c2,575,10000,639.8458820084547,-639.7901473969645,639.7901473969645,0.055734611490265706,219238.77985499986,30823.747903120286,0.8767358381143159,11481,3616,158612.90550275313,-0.0005180857098052627,0.055031010240661545,99.94819142901947,10000.245749755528,88.1459098851723,0
flashbots-c2,576,10000,451.3865504518,-451.40072843221026,451.40072843221026,-0.014177980410238433,174364.73197004703,46542.50847069586,0.789311982813073,10983,3122,119390.68457059504,-0.0004778749304065855,0.08658470642853232,99.95221250695934,9995.051429843641,83.24196392931401,0
flashbots-c2,577,10000,242.17958819115205,-242.0729644994239,242.0729644994239,0.10662369172814579,62399.205194062466,7496.0184467000645,0.8927534950710362,4032,1427,49278.45691083223,-0.000000646078503194758,0.07426158658527299,99.99993539214968,10001.781581472183,44.438527779382895,0
flashbots-c2,578,10000,348.37433707724455,-348.2955421592444,348.2955421592444,0.07879491800014193,162287.24708697482,46944.421516234645,0.7756342439477417,11169,2623,106920.78420929673,-0.000366578289029178,0.046826550676176026,99.96334217109708,10008.22480109483,183.1108844988538,0
flashbots-c2,579,10000,146.8901965475425,-146.84826315649494,146.84826315649494,0.04193339104756433,75415.6187898581,14991.000805559052,0.8341824871602769,5050,1520,55441.903735461085,-0.0003384568831438628,0.03342556749967926,99.96615431168561,10014.272441702089,143.8945402773289,0
flashbots-c2,580,10000,324.06837968706225,-324.1116331036292,324.1116331036292,-0.04325341656692672,140480.56021766932,26554.621335602526,0.8410237826027473,9042,2451,98202.88612591816,-0.00024123802290631601,0.035961098137925515,99.97587619770937,9983.928519339896,157.51798221163267,0
flashbots-c2,581,10000,165.0921555005957,-165.04998716846134,165.04998716846134,0.04216833213436644,70359.45337325693,29196.104820489993,0.7067355620298877,7439,1932,46111.25583371667,-0.0030331136407062333,0.050012212544845766,99.69668863592938,10015.198273136097,27.90702266373063,0
flashbots-c2,582,10000,291.1325502621129,-291.0972550689543,291.0972550689543,0.03529519315856078,106088.03527045167,26978.326968689078,0.7972565980258416,7040,2212,77954.72602773193,-0.0013228920002596567,0.06035157090164503,99.86771079997403,10011.695576387621,66.33948181015751,0
flashbots-c2,583,10000,226.53487294722285,-226.49697854008673,226.49697854008673,0.0378944071361218,74209.97135020395,5337.019932764711,0.9329073312932781,5326,1628,56186.075828155284,0.0000040519309850139966,0.040976223819371424,100.0004051930985,9996.62869547205,62.790361907341946,0
flashbots-c2,584,10000,409.6788271843829,-409.68233485884895,409.68233485884895,-0.003507674466050048,187733.72486373977,28520.885440558995,0.86811432412735,11696,3336,130262.48559499397,-0.000011014782734974916,0.03846298871382189,99.9988985217265,10000.847889570787,102.45791525013938,0
flashbots-c2,585,10000,134.62634480602227,-134.67250472126892,134.67250472126892,-0.04615991524664764,59619.90016633364,7289.374797184725,0.8910558394010519,5130,1396,43242.26120104039,0.0009658148062779049,0.03404181653374195,100.09658148062779,9996.65203737665,62.998818361584135,0
flashbots-c2,586,10000,399.94397784645594,-399.9033466711422,399.9033466711422,0.040631175313762924,137106.4222343982,28730.696083189097,0.8267535255396309,6334,2256,105290.8012839708,-0.0007538346993891309,0.04919707771690497,99.92461653006109,9990.74168985865,135.47173399506005,0
flashbots-c2,587,10000,330.90642248930214,-331.05486024111747,331.05486024111747,-0.14843775181532237,98766.4283505742,16447.33114856334,0.857245078885856,5359,1879,77741.1233369002,-0.00034053096393549254,0.06508124781148168,99.96594690360645,10018.836381850831,79.6243781498357,0
flashbots-c2,588,10000,223.13458355025818,-223.0625206894923,223.0625206894923,0.07206286076589663,104794.67106470728,17647.81153961306,0.855868558328379,6411,1841,77446.21202434579,0.0016196127647550894,0.04379117452094533,100.16196127647551,9967.72317674963,142.9535982638559,0
flashbots-c2,589,10000,297.4209828703982,-297.35413431187885,297.35413431187885,0.06684855851932525,145946.710952231,11997.81303190057,0.924037803088976,11124,2565,98589.2085287332,-0.00013599678022046646,0.03371189816778553,99.98640032197795,9999.650291312386,104.12931698699431,0
flashbots-c2,590,10000,441.93114833758165,-441.92179371598513,441.92179371598513,0.00935462159651479,178898.6022918519,25570.53698742836,0.8749418270279796,10222,3100,128208.13452006968,0.000020656875416591448,0.06876661181843274,100.00206568754166,9999.129756388471,102.17605587213778,0
flashbots-c2,591,10000,434.86639419361865,-431.1575716943255,431.1575716943255,3.7088224992931487,158496.12501082494,21319.973581504328,0.8814345670470807,7961,2562,118167.10553207612,0.020478569917622595,0.06532960696585277,102.04785699176226,9633.970653343007,170.94502230468575,0
flashbots-c2,592,10000,689.6789995102818,-689.7556619748608,689.7556619748608,-0.07666246457904435,188287.91753408077,32454.998145016878,0.8529737724756796,9078,3245,141232.98170653364,-0.0000003632775144524203,0.09719763353585975,99.99996367224855,9999.346014397232,86.88299440932985,0
flashbots-c2,593,10000,161.87577516443685,-161.96255479605276,161.96255479605276,-0.08677963161591151,72515.14284447697,15535.970993138038,0.8235573598558938,4969,1420,53177.97475051374,-0.0002489802833731858,0.05168695483174218,99.97510197166268,10017.742430903098,127.52394978198895,0
flashbots-c2,594,10000,187.34444253258795,-187.14903580522903,187.14903580522903,0.19540672735891462,100171.92105729542,37070.831297225974,0.729888604962791,8555,2195,66462.66936987969,-0.009147893137582486,0.04512113643509039,99.08521068624175,10028.582598957824,40.779985185185986,0
flashbots-c2,595,10000,210.81977265626804,-210.82082681608688,210.82082681608688,-0.0010541598188353873,110624.49890768791,25471.08789776128,0.8128441303965822,9458,2149,71922.57300983943,-0.0005109292176670977,0.07324790739926726,99.94890707823329,10005.840781223938,104.341102744763,0
flashbots-c2,596,10000,388.328230482054,-388.38479779064403,388.38479779064403,-0.056567308590047105,114964.17112408573,20085.664542753588,0.8512722030087926,5419,2042,91829.8812917015,0.001480488845884338,0.061043341234904604,100.14804888458843,9989.817990876496,87.41606387806199,0
flashbots-c2,597,10000,435.9457462414259,-435.62910220266883,435.62910220266883,0.31664403875709013,176360.81845414493,21081.027282603034,0.8932291824767954,10571,2925,124594.14648604621,-0.006501446043421169,0.06214252280132768,99.34985539565788,10064.528336498923,95.73666565786881,0
flashbots-c2,598,10000,807.2142238295831,-807.1602518433028,807.1602518433028,0.05397198628031674,246046.98745679797,45226.95966035417,0.8447270684248199,10974,3775,179577.54785457527,0.0002979163167466936,0.08143625277923362,100.02979163167467,9993.961577322714,92.16854290901698,0
flashbots-c2,599,10000,1631.5288995939247,-1631.2644922130391,1631.2644922130391,0.26440738088558646,277187.0895804543,32242.415095959306,0.8958004501552724,11204,4069,212124.98771519528,0.00015752886195059547,0.21611323065581162,100.01575288619506,10016.048260411593,85.52272691216025,0
flashbots-c2,600,10000,211.05435780096076,-210.838038338954,210.838038338954,0.21631946200676566,70521.85008394628,26310.475992986787,0.7282882993837908,4297,1650,53850.46486903089,-0.003355263150047705,0.07882654477095556,99.66447368499523,10027.339791187424,53.75655396086622,0
flashbots-c2,601,10000,248.12877174710314,-248.09049812905073,248.09049812905073,0.038273618052414804,88330.14896301877,18416.07542183067,0.8274779690995377,4130,1650,70511.96951843624,0.000005894137778312825,0.04947865556869786,100.00058941377783,9993.770095521311,110.0934412303796,0
flashbots-c2,602,10000,391.2101339264194,-391.27477882738674,391.27477882738674,-0.06464490096732334,127746.13175021586,14092.121351208718,0.9006465389761122,5472,1986,100537.21216723013,0.000011149959597105408,0.044681388721654544,100.00111499595971,10002.946509796524,126.13494630676568,0
flashbots-c2,603,10000,307.31776677961915,-306.9911931885242,306.9911931885242,0.32657359109492745,136901.36170253417,21450.586386163402,0.8645385380788098,8953,2587,97853.33103999138,0.008025998478635898,0.04393677498700711,100.80259984786359,9919.153156171617,99.4759488368599,0
flashbots-c2,604,10000,975.0502379190134,-974.3212093614308,974.3212093614308,0.7290285575826374,210959.1618082533,64454.68624485159,0.7659715126872505,11541,3962,150381.69771273847,-0.0017680420835955602,0.24867880303795759,99.82319579164044,9986.40212859119,40.19395435154546,0
flashbots-c2,605,10000,175.82129622348745,-175.80982791858952,175.80982791858952,0.011468304897931603,73407.99821816727,4238.264242286906,0.9454157340226712,4863,1514,56091.59642807254,0.001224211849382044,0.03195497204645406,100.1224211849382,9988.856525316656,102.41020392610012,0
flashbots-c2,606,10000,123.4827651645875,-123.46755050953638,123.46755050953638,0.015214655051124737,61552.95381454423,6155.470729444968,0.9090885547714104,4121,1137,45665.88239925788,-0.002148591839167011,0.028207961927606107,99.7851408160833,10019.182033221412,127.25552115746517,0
flashbots-c2,607,10000,595.9641277791945,-596.432143457318,596.432143457318,-0.46801567812349276,152901.28211550482,25585.33666228992,0.8566540346974574,7380,2725,116522.12294973503,0.0006736846445753031,0.08144204338257452,100.06736846445753,10003.708934180966,122.22203561688673,0
flashbots-c2,608,10000,344.35562151430105,-344.3426640217928,344.3426640217928,0.012957492508235191,161974.9132005549,15752.450843797991,0.9113673297947137,11246,2874,111683.70118968161,-0.002221145866025154,0.05045183935294475,99.77788541339748,10029.194846888702,105.19220550071998,0
flashbots-c2,609,10000,203.8664141161004,-203.98753357449766,203.98753357449766,-0.1211194583972599,111586.43516237172,23750.67635410815,0.8245072908090251,10042,2027,71414.94154583901,-0.0000003625931870487875,0.05111738607550294,99.9999637406813,9984.02957922037,100.24624707468026,0
flashbots-c2,610,10000,312.1020979869865,-311.6292324753326,311.6292324753326,0.4728655116538789,142904.51734563042,25502.814197498774,0.8485647034258275,11407,2580,93878.1410070619,-0.0000003745263244070429,0.06246583610199565,99.99996254736756,10006.133231883794,122.47292879266541,0
flashbots-c2,611,10000,926.7248163584103,-926.5983243970857,926.5983243970857,0.12649196132463203,232234.5872834439,46949.70048179014,0.8318325832101622,11563,3950,168945.87490338957,0.000006175314828311684,0.13046784549319157,100.00061753148283,9969.983039636192,47.75684995178802,0
flashbots-c2,612,10000,525.2897555120284,-525.2297939932622,525.2297939932622,0.059961518766158406,169395.5190192071,12796.598641161301,0.9297631598694299,11177,3200,121925.15370253145,0.001120284356615855,0.0513783352848111,100.11202843566159,9982.997494121559,54.572305331533386,0
flashbots-c2,613,10000,337.6707199836501,-337.7046122849186,337.7046122849186,-0.03389230126850862,135769.00726225122,42292.42025711581,0.7624840997497011,8462,2717,94587.41247411791,-0.0000036604090141167944,0.04593802614857338,99.99963395909859,9991.311138897618,65.467761243177,0
flashbots-c2,614,10000,672.2157860741535,-672.0586471731131,672.0586471731131,0.15713890104041184,212817.66261491505,12433.215988201831,0.9448028080276274,9826,3163,158589.06390251234,0.00017984699468669873,0.045064155134211886,100.01798469946867,9987.530363921018,118.1689678595904,0
flashbots-c2,615,10000,124.02639970984725,-123.999487181637,123.999487181637,0.02691252821026069,52379.19527107816,10562.136954609827,0.8321907627131676,4762,1355,38193.453555204105,-0.0024447046494410073,0.03130527666008476,99.7555295350559,10005.480183691427,51.05806734201403,0
