strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,616,10000,113.9878679256554,-113.98143565158264,113.98143565158264,0.006432274072750488,52093.30686247398,4180.688436333493,0.9257083415859388,4333,1137,38148.891920850336,-0.00002574699765276023,0.0440432974523371,99.99742530023472,10001.589323424818,107.76120335627509,0
flashbots-c2,617,10000,484.7063880507702,-484.9390643572287,484.9390643572287,-0.23267630645847248,190291.61178073895,42689.77575406233,0.8167674413575823,9809,2927,136236.9525377496,0.0000012359452856003373,0.056992781581721774,100.00012359452856,10008.400495265107,104.6636433113879,0
flashbots-c2,618,10000,837.4114825528287,-837.3576381645373,837.3576381645373,0.05384438829139526,245815.84490724117,57571.81972198262,0.8102367814052615,11138,3982,179933.13665405902,0.0015488098299286436,0.0985266693717557,100.15488098299286,9979.877783791082,81.63107379049231,0
flashbots-c2,619,10000,312.76057096789316,-312.4854094458082,312.4854094458082,0.27516152208494304,148195.59311711785,22052.316484883882,0.8704693846964885,11202,2899,100403.42139464215,0.00788356066411268,0.05872429576676083,100.78835606641127,9924.66125960545,96.09177552407807,0
flashbots-c2,620,10000,908.1284015995424,-908.5151968054537,908.5151968054537,-0.3867952059113122,178836.64330968485,34067.90680612572,0.8399850694238602,7804,3020,140062.03896727902,-0.00006262806589845127,0.19528198592154936,99.99373719341015,10034.084114352749,77.39078559825987,0
flashbots-c2,621,10000,246.0457336927563,-245.86044799483992,245.86044799483992,0.1852856979163846,89576.13419270143,19662.061290269135,0.8200074506601099,4042,1538,70023.72327311037,-0.005535524116489086,0.04024169006178866,99.44644758835109,10057.147083912276,122.78787575107806,0
flashbots-c2,622,10000,77.01065525193621,-77.00154442396473,77.00154442396473,0.009110827971483104,48662.081320220066,9478.174477922868,0.8369774204153809,4708,1130,33378.53599805721,-0.0000005993300587192607,0.026113604948749723,99.99994006699413,10001.881103981423,92.90810835553661,0
flashbots-c2,623,10000,319.98009394809833,-320.0265381751509,320.0265381751509,-0.046444227052575116,112165.8519021563,24903.284584627418,0.8183158862532952,8220,2388,80608.70095242123,-0.0000013583407198325404,0.06003269393274607,99.99986416592802,10002.539114489951,86.01573014315113,0
flashbots-c2,624,10000,795.0823725885928,-793.4620694026867,793.4620694026867,1.6203031859060957,135292.47966466603,37694.12725123902,0.7820980021328271,8634,3035,99835.78048982163,0.000004855651829984708,0.42741021391991213,100.000485565183,10024.55441887618,33.270632516992315,0
flashbots-c2,625,10000,519.001314972683,-519.0055748235724,519.0055748235724,-0.004259850889411609,138328.0377183177,12350.981970338747,0.9180311764978349,6196,2404,110408.1876248032,-0.0000008783339255558076,0.07927888955586226,99.99991216660744,9991.789237127829,104.8000712852069,0
flashbots-c2,626,10000,142.70781814772917,-142.71108358093161,142.71108358093161,-0.003265433202443546,64669.79622122493,3374.0733680400526,0.9504132644365016,4815,1440,49188.34198286258,0.000002956368330586656,0.02594315328899853,100.00029563683306,10000.475090153328,90.71281131164903,0
flashbots-c2,627,10000,133.48821480927487,-133.42909238112395,133.42909238112395,0.059122428150914175,52463.17516739111,5287.818614289931,0.9084376169476887,4272,1230,39065.05656883979,-0.0016084204786642432,0.04340532908972989,99.83915795213358,10014.169536679934,69.20764041483396,0
flashbots-c2,628,10000,637.9332208676427,-638.0449586378322,638.0449586378322,-0.11173777018950659,187636.5599993267,55154.664265799984,0.7728308985106834,8806,3076,137551.07991842026,-0.000000020153882047679873,0.07342784339536251,99.9999979846118,10016.268897635535,119.61462933631582,0
flashbots-c2,629,10000,97.74883799856869,-97.73985781288083,97.73985781288083,0.008980185687860853,52526.4868804596,5456.170973237622,0.9058999505161573,4066,1046,38482.576897381485,0.0005621369137958254,0.021867185695026877,100.05621369137958,9990.581787024732,144.8054846259827,0
flashbots-c2,630,10000,201.59595684546832,-201.5343338480614,201.5343338480614,0.06162299740691424,80282.91873897216,17015.491921612196,0.8251205563781611,4048,1414,62070.77798371167,-0.0006374100881325262,0.04221389008218878,99.93625899118675,10009.803507670968,135.3348578819516,0
flashbots-c2,631,10000,538.8986363503554,-539.2214191512493,539.2214191512493,-0.32278280089383315,186960.93269664416,13116.263268353885,0.9344439869566721,7874,2599,143684.94148181056,-0.0016474727418682277,0.04235988482438941,99.83525272581318,10037.181589994629,177.22367047747647,0
flashbots-c2,632,10000,754.5797578172125,-754.4564030919664,754.4564030919664,0.1233547252460312,231947.54403846245,42649.2806536203,0.8446839991633378,10570,3525,170438.8152566382,0.0037481745025655755,0.06298399439237272,100.37481745025656,9966.85465167785,87.79391393212764,0
flashbots-c2,633,10000,1005.8228281945924,-1005.8411887328127,1005.8411887328127,-0.018360538220349554,215377.09356878576,9172.361418534143,0.9591521546153292,8660,3211,168838.66166125468,0.001479385243071789,0.12362958608944269,100.14793852430718,9984.690752298171,97.13453000383612,0
flashbots-c2,634,10000,369.60192473712857,-369.60671556080393,369.60671556080393,-0.004790823675364209,108682.58520088278,15542.247772604895,0.8748861447378886,4528,1850,88193.96642720165,0.000002434572761984555,0.05177219075178883,100.0002434572762,10003.157014394646,119.34191686874206,0
flashbots-c2,635,10000,978.5809024461577,-978.3829790095748,978.3829790095748,0.19792343658286882,162571.24898827757,48255.943852619035,0.7711113865229141,7933,3407,125792.22345317356,0.005587886775063282,0.10511987232137926,100.55878867750633,9986.983214321712,41.45820561370026,0
flashbots-c2,636,10000,277.5731004127287,-277.5356405392246,277.5356405392246,0.037459873504133157,112070.49456779349,18313.552947413413,0.8595414600449686,9318,2393,77661.5011356038,-0.00046918949719724877,0.05636974734041886,99.95308105028028,9991.812785185417,72.4763268572966,0
flashbots-c2,637,10000,208.8492815674542,-208.85859434755602,208.85859434755602,-0.009312780101822682,99200.41564772265,24221.824413778813,0.8037483001304381,7299,1902,68952.93993473324,0.00004873844525221216,0.0696934785648888,100.00487384452522,9997.318438974002,129.0679058391502,0
flashbots-c2,638,10000,178.4296769433172,-178.2675778669524,178.2675778669524,0.1620990763647967,92033.59582159936,7371.806491052364,0.9258409873150916,7635,1888,63404.07826971511,0.005757975383013019,0.035427909899180036,100.5757975383013,9943.759969056386,99.23445976650498,0
flashbots-c2,639,10000,388.967012293379,-388.97136267406097,388.97136267406097,-0.004350380681955812,131459.40852610918,15700.898070360297,0.8933075199862557,6022,2117,101859.25189279787,-0.0000001428246807222422,0.05014802101709492,99.99998571753193,10004.184130624255,150.36570794272964,0
flashbots-c2,640,10000,226.2009526346533,-226.20195677546576,226.20195677546576,-0.0010041408124550344,91615.82342409894,2801.656405510604,0.9703269308758653,6393,1773,66819.26983594864,0.0003236667392484094,0.029011267521489827,100.03236667392484,9996.873654325838,100.16493752469623,0
flashbots-c2,641,10000,533.6937934240618,-533.6158582663624,533.6158582663624,0.07793515769947135,102101.45972977155,16256.650640373438,0.8626486128450893,4575,1983,83683.63562430446,0.000013546485274247288,0.10982131060739135,100.00135464852742,9995.696125488279,59.86077133900214,0
flashbots-c2,642,10000,471.7789407564241,-471.8539112137786,471.8539112137786,-0.07497045735448182,171854.8043072927,18311.786915233784,0.9037066037861194,9933,2983,124089.32028481405,-0.0006645046863185656,0.06125361669847948,99.93354953136814,10009.566643282646,87.8002578843329,0
flashbots-c2,643,10000,264.4375305711321,-264.5149032459271,264.5149032459271,-0.07737267479501497,155134.7776422217,32375.586430354346,0.8273397495094014,11096,2517,101291.26820855908,-0.0005614482859463976,0.03675497479188209,99.94385517140536,10000.923018915393,176.0255444871919,0
flashbots-c2,644,10000,287.57928080344993,-287.41103557009524,287.41103557009524,0.1682452333546962,96836.70422394277,11570.370509614037,0.8932692304625716,7572,2099,70719.86749176217,-0.008534878780591839,0.061745886365843036,99.14651212194082,10032.069616994617,43.50502343556149,0
flashbots-c2,645,10000,393.36032757604977,-393.3856373496847,393.3856373496847,-0.025309773634944577,132297.60710064947,13209.676807929645,0.9092163879835105,6634,2272,101294.65506732294,0.0007995412614990017,0.05348899015914313,100.0799541261499,9990.943984893056,112.08563231943062,0
flashbots-c2,646,10000,210.76547880595845,-210.77424790102813,210.77424790102813,-0.008769095069681043,93868.17156848265,19736.948783083717,0.8262670844236152,5539,1944,70881.22206171078,-0.0001781464562239421,0.03348850703112518,99.9821853543776,10006.33561713497,99.87357187932876,0
flashbots-c2,647,10000,631.5363913498396,-631.6614567623542,631.6614567623542,-0.12506541251457293,191480.4757231993,24709.153186955515,0.8857061122149191,8954,2891,144639.1167304273,0.00000025446411839880055,0.10222852172634461,100.00002544641184,9984.983494424012,207.24050857232703,0
flashbots-c2,648,10000,364.39390525509333,-364.4205001730202,364.4205001730202,-0.02659491792684321,163387.996004585,19275.663607746745,0.8944745569608339,11002,2830,112822.07191815285,-0.0013038932400455394,0.04685483800957016,99.86961067599545,10014.2573166723,116.09301442264407,0
flashbots-c2,649,10000,446.3035450859216,-446.08537747903296,446.08537747903296,0.21816760688864179,131703.5833457712,11425.368886733066,0.9201742994095754,5469,2029,104384.77701559493,-0.000002555313120780056,0.0712464447637646,99.99974446868792,9984.361560594429,131.9835907771027,0
flashbots-c2,650,10000,271.58618291576767,-271.7549510198963,271.7549510198963,-0.16876810412861687,97276.51800690904,24530.771058054583,0.7986099908604685,9060,2439,67306.57267179605,0.0006560815236696272,0.049289443992867776,100.06560815236696,9981.014568980814,65.57003906431606,0
flashbots-c2,651,10000,421.780101970615,-421.5887593139025,421.5887593139025,0.1913426567125498,118001.65771669378,37869.30072331068,0.7570471042051957,6021,2337,91126.89588078513,0.00043298525184425784,0.07869007360931875,100.04329852518443,10028.937251523777,69.76828640236748,0
flashbots-c2,652,10000,246.66921159814663,-246.69952253918484,246.69952253918484,-0.030310941038209194,104760.41594576703,24829.651224771384,0.8083985002330776,7668,2240,74253.18486108082,0.0014953480583899648,0.05549406661599647,100.149534805839,9991.93105641219,67.28073571738732,0
flashbots-c2,653,10000,105.15133809037063,-105.13413903138951,105.13413903138951,0.017199058981120174,54138.960466044584,7337.764686867129,0.880641581531615,4781,1111,37674.6108253819,-0.0000005443005561289738,0.0268735093910324,99.99994556994439,9997.039471103075,91.85372398830214,0
flashbots-c2,654,10000,234.4090374393902,-234.21844705955417,234.21844705955417,0.19059037983603844,87489.7078939466,17129.355606325647,0.8362692703105579,5977,1838,63756.40933899786,-0.0036513237218184715,0.09227795836324688,99.63486762781815,10037.343224869572,103.18343145795929,0
flashbots-c2,655,10000,556.4862377591983,-556.4593643622046,556.4593643622046,0.026873396993664755,224621.73130882488,66116.9695406785,0.7725897194027052,11346,3738,159785.7125432989,-0.0021771117998379452,0.042286491415767104,99.7822888200162,10021.120556422326,101.30606533075216,0
flashbots-c2,656,10000,533.0382617605151,-532.9332453353453,532.9332453353453,0.10501642516976517,209765.46667935615,20004.07788134521,0.9129385144598202,11064,3162,148579.45429033137,-0.000004958209857335305,0.06778854032694895,99.99950417901427,9985.381506529062,126.97958699102001,0
flashbots-c2,657,10000,1033.779785308256,-1033.4505614624384,1033.4505614624384,0.3292238458175234,218015.21730565667,58138.8075361988,0.7894696353982419,9552,3630,163587.40917600025,0.0010475080130315463,0.1579425581797844,100.10475080130315,9979.763157971818,59.091139205076885,0
flashbots-c2,658,10000,303.23108009362556,-303.28795953485877,303.28795953485877,-0.05687944123320676,89730.89219656012,14074.95596502708,0.864410760912838,4157,1660,72712.41247310054,-0.000020256536226241907,0.07033184826429931,99.99797434637738,10001.40825566311,127.85032111518267,0
flashbots-c2,659,10000,223.51459240307676,-223.47855182382136,223.47855182382136,0.03604057925539905,107136.83617638783,15556.552084656874,0.8732079021930793,8971,2237,73081.80430901665,0.00014466914161516796,0.04166646753532305,100.01446691416152,10020.719838871279,51.036525213575416,0
flashbots-c2,660,10000,577.3285268140993,-577.4111135022357,577.4111135022357,-0.08258668813641634,104179.16517835161,8737.389502354767,0.9226208280348135,4553,1837,85692.03661826014,0.0008914615748308563,0.17073574741538095,100.08914615748309,9989.36862934475,98.47884106501276,0
flashbots-c2,661,10000,239.20155687117375,-239.17308729501536,239.17308729501536,0.02846957615838619,130014.57856473909,9553.19769182176,0.9315515518835769,10052,2356,87828.32116963142,-0.00013988937544482383,0.030738562099063955,99.98601106245552,10007.022550823436,114.15948571921379,0
flashbots-c2,662,10000,624.206672919528,-624.2314102760594,624.2314102760594,-0.024737356531318255,194556.34571861822,9729.04187142606,0.952375243348535,11247,3213,141025.72328285073,-0.0013607569279976417,0.06208727540332703,99.86392430720024,10003.411159792216,101.29361979293853,0
flashbots-c2,663,10000,1094.0492487641766,-1093.966696196729,1093.966696196729,0.08255256744769213,220479.58279161403,28871.386066966337,0.8842138604909903,9607,3643,168718.19394852573,-0.0008068052200535192,0.10911964133128023,99.91931947799465,10007.691933348371,91.26406102827708,0
flashbots-c2,664,10000,518.396054446534,-518.2190173324299,518.2190173324299,0.1770371141041096,135133.92465204326,36187.70335133178,0.7887732928231403,6184,2483,107203.53461034606,-0.0006308411898463362,0.09324372554121751,99.93691588101537,10001.852282215941,88.90739423377586,0
flashbots-c2,665,10000,1131.4742929619952,-1131.499798583159,1131.499798583159,-0.02550562116380206,200052.88506232883,42038.29837889097,0.8263534516980956,9223,3755,154310.02843918157,0.0000028383305928514346,0.12266378217082619,100.00028383305929,9993.148140660796,46.72329681313615,0
flashbots-c2,666,10000,875.6466995323273,-875.4252291265936,875.4252291265936,0.2214704057336121,236394.7421511812,51248.81470218089,0.8218322174054221,10894,3783,173181.8885609436,0.0016850149164918094,0.08264574507199313,100.16850149164918,10000.053918591095,34.299933565995524,0
flashbots-c2,667,10000,240.21402595673365,-240.02218831878554,240.02218831878554,0.1918376379481117,98358.76957065919,31026.76140517971,0.7601991415023558,9039,2339,66081.28401282124,0.001225575346176555,0.05188021450132624,100.12255753461766,10023.17301260666,44.06651226738637,0
flashbots-c2,668,10000,333.13099075260084,-332.944734767039,332.944734767039,0.18625598556184286,122885.44584316698,22642.048406286016,0.8444139471853023,9845,2657,85486.75696847794,-0.0024477451449232035,0.03172415322775052,99.75522548550768,10013.088450999114,55.263872548945464,0
flashbots-c2,669,10000,503.55868183633027,-503.55837845285373,503.55837845285373,0.000303383476534691,197190.03719728295,40148.5101767359,0.830838645382512,10267,3358,141109.44009492244,-0.0000000933459281782234,0.05056428023922109,99.99999066540718,10000.253056991956,103.17282136309223,0
flashbots-c2,670,10000,459.28579219128545,-459.2376945157376,459.2376945157376,0.04809767554786504,102114.76341028888,15326.543418973853,0.869496143794996,4646,1959,83468.82863759877,-0.000001936836071934067,0.08258994064057859,99.9998063163928,9998.233903245005,70.1268352414169,0
flashbots-c2,671,10000,140.9924489100308,-141.07516742349733,141.07516742349733,-0.08271851346654557,78956.41517136588,10702.139492188498,0.8806344856623164,6008,1450,53963.44331202259,0.00010630107873069506,0.03105459147405455,100.01063010787307,9999.228798379801,196.57284604550597,0
flashbots-c2,672,10000,192.55432185894875,-192.5746562749853,192.5746562749853,-0.02033441603654751,97283.8016389496,11762.840770217868,0.8921301884189974,7064,1920,70354.29023321912,0.000001327560548816109,0.025839662202420895,100.00013275605488,10010.776638760288,85.07281675444192,0
flashbots-c2,673,10000,523.6993026186584,-523.2747572845344,523.2747572845344,0.42454533412399087,222133.45874828115,28824.753290369346,0.8851412230896433,10143,3089,162146.29393743863,0.00047236430465460446,0.06337444752638448,100.04723643046546,9984.46003840373,208.3391821168631,0
flashbots-c2,674,10000,215.75440332919612,-215.62740937866224,215.62740937866224,0.12699395053388685,98917.95031960143,17351.505034968064,0.8507647173365198,6117,1797,72540.42173844983,0.00000039025480916166086,0.03694138407205514,100.00003902548092,10007.619966215829,112.31457047343919,0
flashbots-c2,675,10000,478.66462222200676,-478.66188568962605,478.66188568962605,0.0027365323807089226,193303.4472343122,44471.23801711186,0.8129689963837498,11170,3391,136651.64838475533,0.00036955416971494513,0.059362640367498186,100.0369554169715,9995.911453739922,100.94105821059277,0
flashbots-c2,676,10000,495.7559620914434,-495.1375827347206,495.1375827347206,0.6183793567228122,164088.194612108,30363.56484036569,0.8438503980325932,9056,2960,121463.9677593222,0.01022231862818387,0.040402003180400214,101.02223186281839,9916.075716491661,83.65176315775184,0
flashbots-c2,677,10000,164.28712960641425,-164.07312379632205,164.07312379632205,0.21400581009220332,65675.48215382251,17695.510945522103,0.7877497881734936,4221,1256,48815.94784891988,-0.00021458236434526156,0.059161478670304884,99.97854176356547,10015.807436657376,152.7301053883448,0
flashbots-c2,678,10000,694.0618346499679,-694.1912397315511,694.1912397315511,-0.12940508158328612,170194.55715512243,37718.91433319994,0.818583596035438,8066,3068,130411.31642596806,0.0001395470018289302,0.11994935219145461,100.0139547001829,10004.7789262779,74.18050330198702,0
flashbots-c2,679,10000,354.5097346459873,-354.27349983415945,354.27349983415945,0.2362348118278419,95256.64942423507,28900.386692531545,0.7672271536399157,4814,1959,75488.86141087273,0.005752674510887203,0.08856608744679022,100.57526745108872,9974.84281285123,61.28312041766061,0
flashbots-c2,680,10000,1016.1817275575263,-1016.1993585915704,1016.1993585915704,-0.017631034044143234,234918.68295614762,42891.28299433486,0.8456092716199393,9776,3662,179951.76587372104,0.0000015145618128542537,0.130533980949627,100.00015145618129,10000.17112759887,98.66863183944704,0
flashbots-c2,681,10000,194.61270076509174,-194.09569246740492,194.09569246740492,0.5170082976868287,75868.27730281476,5279.172199659951,0.9349434611681917,4589,1452,57063.02593200169,0.00963600433153573,0.04430121048852911,100.96360043315357,9892.08538237056,113.9275243100176,0
flashbots-c2,682,10000,363.13286459588613,-363.0064471361515,363.0064471361515,0.12641745973462548,136232.84381032886,24519.57481759359,0.8474699477191283,7416,2424,100592.24648342932,0.0020076898868701676,0.05595255354463362,100.20076898868702,9984.203021229889,144.58013305454293,0
flashbots-c2,683,10000,542.9865143307456,-543.0266188490817,543.0266188490817,-0.04010451833607931,155480.70197262306,9813.445911637931,0.9406304092598045,8045,2683,118020.83059080184,-0.0002678705323805275,0.06061375518407758,99.97321294676195,10004.632456740286,93.46698194069094,0
flashbots-c2,684,10000,237.6710392720241,-237.51516341952498,237.51516341952498,0.15587585249912195,101518.09199035265,33024.73584960021,0.7545410901509725,9128,2406,67771.64201609974,-0.0011453854710390488,0.056401406054535815,99.8854614528961,9997.743356393394,35.005667386685694,0
flashbots-c2,685,10000,188.29541022268256,-188.33428393227,188.33428393227,-0.03887370958744896,103395.74107825219,17848.8628102084,0.8527863324405882,9187,1922,67461.77790148671,0.0006778120724378312,0.05602434003829842,100.06778120724378,9999.290754392136,74.53254446695522,0
flashbots-c2,686,10000,225.39453111137738,-225.4301895783768,225.4301895783768,-0.03565846699942199,100523.39747011874,12732.914602574283,0.887574349106461,7636,2014,71586.67281074334,-0.000013254984086046307,0.042259706321495685,99.9986745015914,9995.161058101363,77.92447921593649,0
flashbots-c2,687,10000,137.81390804523386,-137.7923026827966,137.7923026827966,0.021605362437270514,69180.44759351303,13454.12019809434,0.8371853262181546,5679,1509,48740.26423062876,0.0000006216013706250578,0.03883366128813293,100.00006216013706,9999.007556754506,85.59749766811757,0
flashbots-c2,688,10000,97.4986702484172,-97.44871851264412,97.44871851264412,0.0499517357730781,64247.59913609381,14384.07598213429,0.8170702078964127,3748,999,45948.106487195735,0.0006018876905278603,0.023576947961659586,100.06018876905279,9977.73238970833,296.8381024912803,0
flashbots-c2,689,10000,425.610200355735,-425.62952796775033,425.62952796775033,-0.019327612015331397,171525.85779329282,20343.544107650403,0.893971920972823,10084,3076,123752.77687762334,0.0014981398330385788,0.04766883115182068,100.14981398330386,9988.415660163379,89.76886576258029,0
flashbots-c2,690,10000,156.86410215788632,-156.83922518025062,156.83922518025062,0.024876977635699404,67113.31016929759,14604.99819789451,0.821276302829611,4284,1355,50174.615970231745,0.001415891448576474,0.04573358557948368,100.14158914485765,10005.121444430479,75.62694109864069,0
flashbots-c2,691,10000,836.3046553182552,-836.3516782306145,836.3516782306145,-0.04702291235935263,227835.66944187155,28905.512007675938,0.8874138077714027,9449,3313,175386.00011095553,-0.0005403336450167728,0.058812538482417694,99.94596663549832,10010.485967029266,130.8393435159028,0
flashbots-c2,692,10000,532.920240703419,-533.0423418916414,533.0423418916414,-0.12210118822235927,170599.3892194696,61569.0309947268,0.7348087610798928,8797,3153,125811.14605357179,0.0018590381543647538,0.0603363410739162,100.18590381543648,9988.610536976976,112.0643809274625,0
flashbots-c2,693,10000,355.4897166156737,-355.48032363585446,355.48032363585446,0.009392979819210723,110010.7453365909,11023.192247983308,0.9089247820242096,7343,2179,80309.0559851281,-0.000014472146485502435,0.08729537368129073,99.99855278535145,10001.806169475998,109.43152602398868,0
flashbots-c2,694,10000,542.512466213363,-542.4234443488824,542.4234443488824,0.08902186448062821,178459.3607751714,14599.610461821381,0.9243774564410199,9466,2963,132742.43763682008,-0.0012831526507049774,0.053336153683792846,99.8716847349295,10000.199216024002,74.99713505576915,0
flashbots-c2,695,10000,1051.990948557615,-1051.9906874590285,1051.9906874590285,0.0002610985864066606,220332.4449756625,41766.389853949346,0.8406464115679824,10825,3759,161653.05091122005,0.0031331735825989426,0.16289329298374797,100.3133173582599,9974.797722192743,59.362736808104785,0
flashbots-c2,696,10000,846.9080949866517,-846.8699341199094,846.8699341199094,0.038160866742259714,218711.76759450976,39982.003741380504,0.8454465929546192,9493,3439,166261.59146621366,-0.00021134245694057085,0.07814637714619735,99.97886575430594,9997.283644264582,112.57374544884273,0
flashbots-c2,697,10000,312.1506520450133,-312.43440043144705,312.43440043144705,-0.2837483864337287,119360.9678240993,21734.332488179785,0.8459599119171489,7784,2241,86456.87098340037,-0.0005505997776906212,0.08601132878602812,99.94494002223094,10007.530462281513,140.3254392306608,0
flashbots-c2,698,10000,856.7654497983449,-856.940152256501,856.940152256501,-0.1747024581561618,185250.5944561859,22813.59808998225,0.8903530789666267,7613,2958,144479.22477246038,0.0012421926214607026,0.2150766613220354,100.12421926214607,9988.980244171333,104.90806521623315,0
flashbots-c2,699,10000,595.4201458282084,-595.4332235822573,595.4332235822573,-0.013077754048822499,170077.5774959949,36792.71120665781,0.822145986079508,7111,2638,131649.60661713057,-0.0024133684231567544,0.07246053346185803,99.75866315768432,10035.054179801687,84.27511345553144,0
flashbots-c2,700,10000,318.3264374717813,-318.2499167625663,318.2499167625663,0.07652070921500354,110724.2823287749,21900.86610622799,0.8348664158746545,7666,2364,80541.83678753985,0.0014175731862225405,0.07146951098793408,100.14175731862225,9991.124637990863,76.88228090323615,0
flashbots-c2,701,10000,361.2756033343099,-361.1636792174685,361.1636792174685,0.1119241168414078,111167.2452115682,17525.32031220412,0.8638202584517843,6954,2105,81253.7193192924,-0.002040564296681282,0.06886868141453589,99.79594357033187,10010.575589612097,52.70554282196386,0
flashbots-c2,702,10000,308.83597896522735,-308.8288127330852,308.8288127330852,0.007166232142139961,103770.854731526,15779.067934184157,0.8680127298927146,5903,1946,80142.06583619294,0.00015586387753472764,0.05052326032206991,100.01558638775347,10002.10023801435,79.17456840546116,0
flashbots-c2,703,10000,118.31147546447643,-118.34257075484108,118.34257075484108,-0.031095290364646644,62290.68325457054,11510.335085052136,0.8440355520287935,5235,1346,44116.33912794994,0.0007184478838983921,0.03407942197749193,100.07184478838984,10009.247269194522,136.3622804204815,0
flashbots-c2,704,10000,842.0631350525463,-841.8610810016049,841.8610810016049,0.2020540509413422,224086.14241352174,46213.7624202326,0.8290278257824175,10670,3745,165304.52225256604,0.00024341843970546506,0.15441584077321566,100.02434184397055,9994.768658437011,81.81499073906875,0
flashbots-c2,705,10000,142.6636054235158,-142.62671559399095,142.62671559399095,0.03688982952485276,61686.43840029681,3452.6235713990864,0.9469961115973805,4725,1301,45839.61289259341,-0.00032962946251188893,0.04633599914160186,99.96703705374881,10005.698007750614,101.45358702177614,0
flashbots-c2,706,10000,251.39166112879713,-251.38714919372967,251.38714919372967,0.004511935067455397,90721.41819173511,28225.833450103248,0.7627029371381026,4115,1744,72884.25063876809,0.0000015011470951264982,0.03731007268894501,100.00015011470951,9996.140436514048,88.297718567935,0
flashbots-c2,707,10000,525.6246395085723,-525.7011331970932,525.7011331970932,-0.07649368852094085,136282.3074523102,15381.776940560447,0.8985799637261813,6549,2387,105262.26840534109,-0.000008226921815861488,0.09787528183516414,99.99917730781841,9983.38002668905,78.18641879933519,0
flashbots-c2,708,10000,218.89334035968383,-218.2649253461955,218.2649253461955,0.6284150134883362,74801.9962489688,28708.274773407247,0.7226528875844475,6038,1672,52543.573686152115,0.006274619873274645,0.08381302156243578,100.62746198732746,9917.34608928555,127.36521796475098,0
flashbots-c2,709,10000,257.6173991083246,-257.7502107538734,257.7502107538734,-0.13281164554877023,109634.44157928291,17471.72547512816,0.8625422677748678,6801,1933,79249.74613825516,0.00009722637430058966,0.060811980054642445,100.00972263743006,9972.239159708468,229.0286881279344,0
flashbots-c2,710,10000,157.9350377218708,-157.85992271884575,157.85992271884575,0.07511500302504714,74824.91288861234,14686.293848214485,0.8359278755855246,4586,1452,55636.3399318175,-0.0020204635934942417,0.03757024860522222,99.79795364065058,10024.428744009812,123.37871282870498,0
flashbots-c2,711,10000,156.25021881167316,-156.26910922705184,156.26910922705184,-0.01889041537867797,71498.32151604349,23401.6707809267,0.7534070318183385,4661,1390,52715.68752920772,-0.0008592774623943456,0.04610082290231645,99.91407225376057,10022.449886464141,135.7026919679984,0
flashbots-c2,712,10000,680.5166925490477,-680.509538827399,680.509538827399,0.007153721648705869,134144.4648865033,6086.732536627051,0.9565950184518422,5376,2269,110404.48237489503,-0.000003413707839285962,0.13473454168179955,99.99965862921607,10001.629245111732,85.02737598750716,0
flashbots-c2,713,10000,380.893988462973,-380.63981189762217,380.63981189762217,0.25417656535086053,131106.18089427918,6915.518904056968,0.9498954228634973,8561,2273,94814.81510047815,0.0005427473843950281,0.06485083232538798,100.0542747384395,10004.110255254262,78.07764903590488,0
flashbots-c2,714,10000,384.8730644917208,-384.88610482809923,384.88610482809923,-0.013040336378423945,140560.84240146296,51528.251691066005,0.7317481664719344,7221,2566,105698.54643219274,0.0003526985916477088,0.05058855768693036,100.03526985916477,10008.8036065509,111.89803474042124,0
flashbots-c2,715,10000,310.1417591068511,-309.76022089847976,309.76022089847976,0.381538208371353,73899.28290693383,15561.081973293876,0.8260561311802435,6573,1577,50794.44081375437,-0.0021732914130130608,0.1706418658197984,99.7826708586987,10032.685255862232,95.94146580123405,0
