strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,716,10000,265.55905748365245,-265.5453567362972,265.5453567362972,0.013700747355244403,102631.71686178689,7018.231063764965,0.9359942143471871,6247,2003,78312.80401993907,0.001357288267211203,0.05123922275348491,100.13572882672112,9984.145695242007,110.00443498299455,0
flashbots-c2,717,10000,144.17644397506976,-144.17542794043968,144.17542794043968,0.0010160346300835954,74113.58649532247,15190.831150002292,0.8298983236156005,5265,1588,53719.56976746631,0.00048106312615885826,0.031402402204729896,100.04810631261589,9994.483806303111,98.72515025958354,0
flashbots-c2,718,10000,458.3942665621406,-457.9572023669426,457.9572023669426,0.43706419519799056,175876.64939636397,35496.129632084885,0.8320685861479474,7760,2748,131882.2349622221,0.007128975739451846,0.07968809805189679,100.71289757394518,9893.990778587453,151.07665137673703,0
flashbots-c2,719,10000,191.0448356737118,-191.04892744125326,191.04892744125326,-0.004091767541467561,80235.13694879411,20657.48100192875,0.7952528002393782,4422,1626,62287.309685738364,-0.000001568645743361685,0.033225745907514155,99.99984313542566,9998.841897224307,107.2573289111001,0
flashbots-c2,720,10000,393.8333022122006,-393.8192443082832,393.8192443082832,0.014057903917375825,157516.2441231304,34562.032589287504,0.8200627724235874,8957,2881,114495.74788404065,-0.0000020789342990212844,0.046314700627482636,99.9997921065701,9999.58202299821,96.13148050933626,0
flashbots-c2,721,10000,365.3069836633899,-365.2768404426152,365.2768404426152,0.030143220774675683,139728.4708797414,15003.331131913985,0.9030365384694231,8788,2758,102794.2294354439,0.0004883289578913264,0.04968613512987957,100.04883289578913,9996.634075267324,82.15250460101505,0
flashbots-c2,722,10000,432.992677331799,-433.0053190633301,433.0053190633301,-0.012641731531118694,155930.45079164187,19615.85572929735,0.8882582258889191,9440,2836,113756.2907636542,-0.0012794198567873138,0.04964972730704389,99.87205801432127,9997.621172211748,62.40020232591469,0
flashbots-c2,723,10000,287.4507028742283,-287.43501840644564,287.43501840644564,0.015684467782648426,151096.760571044,34497.06599527434,0.8141260049781479,10764,2696,101341.25067809808,-0.0000027823819864636336,0.039150779945509126,99.99972176180135,9987.052058415808,128.91160817583662,0
flashbots-c2,724,10000,246.16289640356612,-246.15248984837132,246.15248984837132,0.010406555194805378,106782.67200352263,4546.604639577534,0.9591607457025607,7290,2021,77127.15750171817,-0.000001797494061861471,0.03369863159118964,99.99982025059381,9999.49664173501,107.33569419556993,0
flashbots-c2,725,10000,1043.9928050636317,-1044.307995487269,1044.307995487269,-0.31519042363720473,233546.07571512338,60873.816209822384,0.7932414966535601,10781,4037,170922.2208431699,-0.0000019216951885425717,0.15630172509474874,99.99980783048115,9989.134655650418,45.70873996978709,0
flashbots-c2,726,10000,1096.3990449444398,-1096.5956480977172,1096.5956480977172,-0.19660315327746503,181806.267515618,53469.69304523043,0.7727362671572143,8413,3555,140431.879424111,-0.014540015179435244,0.1649285723312471,98.54599848205648,10080.8281317527,54.16903366905275,0
flashbots-c2,727,10000,447.69101732464145,-447.68652929087045,447.68652929087045,0.004488033770996935,174087.0829842157,17151.200805874854,0.9103150244503314,10616,3116,124506.69042409801,-0.0005685277805086742,0.045298208621698845,99.94314722194913,10004.912891951022,92.85888436652552,0
flashbots-c2,728,10000,597.7500222472145,-597.6133730057737,597.6133730057737,0.1366492414407503,202522.46427722982,16106.78005131483,0.926328336811564,11794,3413,144769.50055611655,-0.0040386025044016095,0.06834550089219477,99.59613974955984,10041.550338193036,99.66198221640279,0
flashbots-c2,729,10000,204.25585373869978,-204.10280139342132,204.10280139342132,0.15305234527846778,143841.2564486405,28677.539818367644,0.8337715052568343,10387,2278,92168.26587025788,-0.00008704030258130046,0.025484335310836742,99.99129596974187,9987.752423058295,208.9385814085783,0
flashbots-c2,730,10000,624.2622002730578,-624.3051990412638,624.3051990412638,-0.042998768205961824,142791.440484634,52466.71932443045,0.7312956376535779,9737,3375,104380.70070072447,-0.00023235263999865196,0.09791839678092146,99.97676473600013,9980.962186707577,59.683498641207,0
flashbots-c2,731,10000,840.3045492952726,-840.2822044880787,840.2822044880787,0.022344807193917404,234202.53671843943,48695.70743018635,0.8278684705989086,10030,3553,177185.65178127305,-0.000000418202621403907,0.07813639008941209,99.99995817973786,9998.51001043203,124.39984901616288,0
flashbots-c2,732,10000,152.6678196053952,-152.70075722159808,152.70075722159808,-0.03293761620287228,88920.09481734798,19473.28189481158,0.8203462011657483,7648,1688,58534.82284855079,-0.0000037827707205906336,0.03200366648398017,99.99962172292794,9996.157296246058,79.2662698882511,0
flashbots-c2,733,10000,120.19989369052372,-120.21923308873494,120.21923308873494,-0.019339398211215553,62061.78334753552,12316.014048928993,0.8344127618719397,5143,1327,43407.58652999666,-0.0000033577638271253817,0.04884394064405157,99.99966422361729,9996.712142036133,100.2393723827712,0
flashbots-c2,734,10000,426.3583079424965,-426.2876343422435,426.2876343422435,0.07067360025297376,123669.18476475228,21698.86502257905,0.8507315393284578,5002,1911,98731.24497625552,0.0005766326937276745,0.10144695660845202,100.05766326937277,9999.84433686717,128.31237941132758,0
flashbots-c2,735,10000,434.7448509407816,-434.10574796368303,434.10574796368303,0.6391029770985597,145850.62669545432,10448.281264024788,0.9331519240893639,7608,2347,110247.56693471615,-0.003633522213343099,0.0508259294677157,99.63664777866569,10051.111759114374,118.99688162807234,0
flashbots-c2,736,10000,569.6905610048677,-569.2775008935951,569.2775008935951,0.41306011127267084,147203.04469735114,31099.56871771918,0.8255798492121788,6811,2642,113012.40572967245,-0.002005836952804856,0.12556781903707248,99.79941630471951,10025.976949743232,98.53037177512664,0
flashbots-c2,737,10000,256.24186826276565,-256.19128333414665,256.19128333414665,0.05058492861900277,130456.39716192243,15526.93105609667,0.8936390117581924,10789,2330,86707.24098500733,-0.0018272588085592645,0.04425222676188554,99.81727411914407,10013.667148948138,126.62826571614187,0
flashbots-c2,738,10000,265.54819498353413,-265.5361081655862,265.5361081655862,0.01208681794793165,120110.77580974171,22913.01759352431,0.8397957637096131,8972,2346,83514.9608586247,0.0005624842216782611,0.04123272720162632,100.05624842216783,9989.080846581686,91.82415555038274,0
flashbots-c2,739,10000,229.64561292007048,-229.64298425086767,229.64298425086767,0.0026286692028065772,128394.58745437318,28849.705422288804,0.8165293957923312,9653,2468,86437.41455172723,-0.00024100049513108956,0.03405108239272565,99.97589995048689,9999.657957220077,121.64777944769699,0
flashbots-c2,740,10000,131.9352515408611,-131.89243808841346,131.89243808841346,0.04281345244763202,80798.9107493781,18518.43586839751,0.8135427848302673,7173,1558,52195.942574459914,0.003064962986419033,0.04597144917222721,100.3064962986419,9978.179763955211,84.62575815646454,0
flashbots-c2,741,10000,203.5649578378722,-203.5560244029799,203.5560244029799,0.008933434892327341,97749.6515636603,11846.598396661167,0.8919069000905584,7734,1950,68065.33784636288,-0.0008118565076588879,0.049457366224559964,99.91881434923411,10002.5964779005,95.66194468520477,0
flashbots-c2,742,10000,276.81564993135174,-276.8278923359342,276.8278923359342,-0.012242404582480049,102800.02163734683,11992.517658009576,0.8955287710192269,5705,1999,80979.2200258883,0.00000776217642822985,0.036354041496353344,100.00077621764282,9998.81650846469,132.35171059481505,0
flashbots-c2,743,10000,564.5937091611876,-564.7815176588238,564.7815176588238,-0.18780849763618335,124028.50976510701,8871.41895489588,0.9332473761247351,5786,2262,99479.98679411951,-0.000005947155612204824,0.08126051171665366,99.99940528443878,10002.078199297412,84.1320090263956,0
flashbots-c2,744,10000,208.75780964713218,-208.69604827580036,208.69604827580036,0.06176137133181214,98596.26532205344,27017.197076699777,0.7849179812356806,8772,2159,66247.30455332888,-0.0007285109005432844,0.04654253945994696,99.92714890994567,10003.933992815957,51.98239017487564,0
flashbots-c2,745,10000,422.82335824036466,-422.6713862812752,422.6713862812752,0.15197195908945105,103377.46562203646,30353.29145516253,0.7730268479850119,4779,2022,82826.84889372236,-0.0010617399279810513,0.07808604031634772,99.8938260072019,10004.032855735428,106.59549972683105,0
flashbots-c2,746,10000,356.82315767915713,-356.82986152773293,356.82986152773293,-0.006703848575796201,147168.51292631272,16948.300482462222,0.8967302610229938,8868,2729,106861.75186123668,0.000666926305244857,0.047534069871938554,100.06669263052449,9993.688786815226,101.02848243158687,0
flashbots-c2,747,10000,173.08197344832328,-173.11128067086003,173.11128067086003,-0.029307222536743893,66933.52943680876,24080.136070609697,0.735422851762333,5197,1616,48907.532629730194,0.004875693839990731,0.05082601906868476,100.48756938399907,9968.085778434359,59.147130478079994,0
flashbots-c2,748,10000,790.8892578559338,-791.2475652338261,791.2475652338261,-0.35830737789228806,225767.31149132262,50872.94086901185,0.8161043433305292,11581,3827,163261.2213381636,0.0003622672538423899,0.08176673256974042,100.03622672538424,10003.803682628039,65.84911581145109,0
flashbots-c2,749,10000,343.21695814719885,-343.09392641051403,343.09392641051403,0.12303173668482259,159567.5337886696,45659.26691970279,0.7775180105030011,10481,2822,107385.20925655897,0.001928470626343426,0.06287793905016031,100.19284706263434,9993.074641533822,75.92248779143098,0
flashbots-c2,750,10000,240.7467419446142,-240.67834352706157,240.67834352706157,0.0683984175526291,89457.30383881828,30172.37854216714,0.7477851822252861,7656,2279,62835.79776351259,0.000003719880915724616,0.07726948531948623,100.00037198809157,9996.674572051108,30.054351490408308,0
flashbots-c2,751,10000,745.8394136211427,-745.642310934825,745.642310934825,0.19710268631774852,221741.59414342436,47803.66495376854,0.8226506928228648,10439,3566,162682.987741228,-0.0012154574655538397,0.09779886256020859,99.87845425344462,10007.459589935734,101.2866927732182,0
flashbots-c2,752,10000,223.20254279463694,-223.02038516417645,223.02038516417645,0.1821576304604946,77388.70877506612,22534.846277345947,0.774479137921725,3991,1487,60433.2902915144,0.001407941003711528,0.07269528912722506,100.14079410037115,9996.207450710051,77.42692162612333,0
flashbots-c2,753,10000,310.3237306936858,-310.26195055381095,310.26195055381095,0.061780139874827,136834.75030955768,27334.073299349195,0.8335002182602824,10085,2596,93471.1492240501,0.0002493182054188026,0.048395177217531685,100.02493182054188,9995.544280705706,116.90083946461168,0
flashbots-c2,754,10000,1139.5768610934456,-1139.5890087010903,1139.5890087010903,-0.01214760764469247,217013.61585857839,21109.793558193993,0.911349356159911,8706,3267,169287.2343187476,0.0005363516786277956,0.24973429109342674,100.05363516786278,9994.925669614495,100.34288258639835,0
flashbots-c2,755,10000,245.4300835415292,-245.70727881921297,245.70727881921297,-0.2771952776837736,102809.43268044101,22382.96355496799,0.8212114774696095,9579,2173,66987.25205271257,-0.0014683557694441162,0.09964055457331028,99.85316442305559,9982.058366693098,75.26623008941496,0
flashbots-c2,756,10000,397.773938287772,-397.4245440912644,397.4245440912644,0.3493941965076033,128917.78522206769,32825.064348441636,0.79705400000306,9217,2798,92099.00322560119,0.000004891410269465269,0.09658871009788726,100.00048914102695,9995.943965758424,29.392458375787093,0
flashbots-c2,757,10000,829.9796690390698,-831.0159171557522,831.0159171557522,-1.0362481166823727,224365.16755875706,86132.2941053268,0.722599039477784,11414,3776,156846.50082748415,0.0026706496995795703,0.17724470146150423,100.26706496995796,9971.374515236312,158.94831824420146,0
flashbots-c2,758,10000,323.27237967444927,-323.2585793430153,323.2585793430153,0.013800331433969859,125438.95258714986,12425.539530100306,0.9098713574519776,7523,2393,93979.00269361875,-0.001806143958053923,0.043999249358312655,99.81938560419461,10016.846653262435,106.84769461779557,0
flashbots-c2,759,10000,160.25624742900118,-160.2413758444374,160.2413758444374,0.014871584563763918,69585.61141350037,18060.841594914335,0.7939352823190647,6751,1727,47882.48157068552,-0.0011474739487293561,0.04353101813787063,99.88525260512706,10007.64704461057,71.69126603690364,0
flashbots-c2,760,10000,184.39391839027562,-184.39687035255116,184.39687035255116,-0.0029519622755458386,77588.94771142927,6396.736582842004,0.9238353936555551,4537,1574,60111.42048942691,-0.0000004850571684755777,0.03957423764431851,99.99995149428315,10000.626317483397,103.10818805891064,0
flashbots-c2,761,10000,461.8820966443159,-461.9239945893764,461.9239945893764,-0.04189794506049793,195484.28131383783,19917.01028078663,0.9075353256550125,11491,3307,138064.89983856346,0.00000026502354955937334,0.041593799773570056,100.00002650235496,9992.459032063614,109.84123302701997,0
flashbots-c2,762,10000,377.7590658697214,-377.94598935863974,377.94598935863974,-0.1869234889183531,115147.35335535993,20137.693355971296,0.8511461994839625,5446,2113,91845.5814479336,-0.0002879222240915169,0.11970365272006163,99.97120777759085,10005.306471880678,95.76820015918756,0
flashbots-c2,763,10000,334.13968184731107,-334.1738547924058,334.1738547924058,-0.03417294509472413,151178.44939278605,38856.857102678376,0.7955282214696996,9623,2791,106348.23043898524,0.00000015278772210081116,0.06000922630683334,100.00001527877221,9998.49540775438,83.24321816981625,0
flashbots-c2,764,10000,343.9204730811741,-343.9563643430753,343.9563643430753,-0.03589126190115621,144384.4600114406,31978.91023978479,0.8186760085485348,8251,2584,104675.70038313417,-0.0000026379099074347323,0.078386779990457,99.99973620900926,9999.668169059227,112.10210031335453,0
flashbots-c2,765,10000,725.2847214455295,-725.0572394976226,725.0572394976226,0.22748194790688103,138297.71805851202,11588.281575289997,0.922686030692645,8215,2604,105208.32233478663,0.0009625428127526447,0.182155323446257,100.09625428127526,10005.50790515184,59.15366382988853,0
flashbots-c2,766,10000,475.7588092508108,-475.782228226786,475.782228226786,-0.023418975975175726,180123.60163292944,21324.20132990107,0.8941452772565823,10021,2830,129149.16777742874,-0.00024025292965689003,0.0653921659378156,99.97597470703431,10002.97379280132,129.17125411408526,0
flashbots-c2,767,10000,606.352849023178,-606.6211372155915,606.6211372155915,-0.268288192413479,234063.28816785765,43540.18544283035,0.8431569141534185,11198,3331,167047.5576532336,-0.0002828325249375041,0.050129107533423534,99.97171674750625,10002.99565016079,141.39502169550477,0
flashbots-c2,768,10000,433.9239300936161,-434.0389924721552,434.0389924721552,-0.11506237853910761,140000.82000989007,17262.155418324382,0.8902338241323432,6973,2389,106753.16146169246,0.00032555891532197733,0.06834349359044353,100.0325558915322,9988.510352644367,111.92007962805289,0
flashbots-c2,769,10000,357.5970230460561,-357.56674343318775,357.56674343318775,0.030279612868355343,93951.44045024186,19829.644663806255,0.8257210797038007,6726,2248,70395.50354845414,-0.000003878902023615183,0.07635059953068861,99.99961210979764,10022.569123640369,37.26992806776026,0
flashbots-c2,770,10000,382.722689988228,-382.7543668110409,382.7543668110409,-0.03167682281286943,134149.36152782754,29152.906528209227,0.8214788632439234,10469,2821,93045.62001022468,-0.0014223243652051565,0.1034329194201419,99.85776756347948,10001.29750748043,57.98356107023355,0
flashbots-c2,771,10000,360.27980851960314,-360.2070957422355,360.2070957422355,0.07271277736765569,124865.8167368743,31229.65042638125,0.7999323683517402,5958,2167,95669.7787443797,0.00037620212970480794,0.050837279058009555,100.03762021297048,9992.432524879925,117.1002968466999,0
flashbots-c2,772,10000,365.3213382883447,-365.35403271596243,365.35403271596243,-0.03269442761774144,107787.51960951263,11704.688295727155,0.9020464304667526,4770,1839,85718.3056004492,-0.0006915338914413382,0.07757142037477592,99.93084661085587,10001.583565903627,106.47163313139586,0
flashbots-c2,773,10000,160.5471601772911,-160.46111639974933,160.46111639974933,0.08604377754176085,54998.73768744366,11161.482000069956,0.8312961768750526,4064,1377,42132.45160892053,0.00000453034033441213,0.04807319351417192,100.00045303403344,9998.907154806568,60.991476141526256,0
flashbots-c2,774,10000,491.91546579139725,-492.1048313690469,492.1048313690469,-0.189365577649653,169994.8103545855,42244.70901705573,0.8009573846467147,8915,2972,124390.11325889749,-0.0009639211873272302,0.04458829807218663,99.90360788126728,10016.95564284008,105.14823605591745,0
flashbots-c2,775,10000,498.9319309361555,-498.8004077390056,498.8004077390056,0.1315231971498747,185956.78003572338,33200.612658844184,0.8485079045217754,9326,3078,137036.18295779565,0.0033929572448738554,0.035446220800047425,100.33929572448739,9968.32183132992,103.46699775840948,0
flashbots-c2,776,10000,654.1598370961065,-653.6919789667476,653.6919789667476,0.4678581293588877,183616.4632035251,30940.13759514177,0.8557949861250131,10771,3242,131921.55245058495,0.000006918579046271134,0.13662482670707063,100.00069185790463,10010.33878170102,79.8028225848472,0
flashbots-c2,777,10000,325.01818525891304,-325.0022772634376,325.0022772634376,0.015907995475458847,134133.28114421276,16006.28921910416,0.8933906019554261,10584,2489,92255.45897962032,0.000619470409157401,0.06583966557152919,100.06194704091574,9992.950152769961,121.75783026085003,0
flashbots-c2,778,10000,162.94162093199353,-162.9248575583504,162.9248575583504,0.016763373643129853,79838.0902523849,28210.64214588766,0.738908161903261,6114,1874,57275.16008497397,0.0002455088570782493,0.04181280962139965,100.02455088570782,9996.662246175256,70.4965545879545,0
flashbots-c2,779,10000,542.4280320814989,-542.1406946933807,542.1406946933807,0.2873373881182033,115273.9197786296,9660.44977890443,0.9226758031987695,5338,2054,93995.3804386664,0.0009261678939152773,0.08377003122507616,100.09261678939153,9989.27565695418,119.5149394147438,0
flashbots-c2,780,10000,203.55355134238388,-203.51245150360785,203.51245150360785,0.0410998387760344,66371.44945725771,15600.517560706234,0.8096847235923055,4678,1625,50686.837085689534,0.0019513238613976115,0.0534402555247155,100.19513238613976,9973.950475001615,43.201264710126864,0
flashbots-c2,781,10000,559.9022358093346,-559.8958884056707,559.8958884056707,0.006347403663880868,192816.2498564339,47027.7042912108,0.8039237450936071,9790,3435,141495.18473561836,0.00044116504833127126,0.047506267835954505,100.04411650483313,9996.284761324046,88.30946982733876,0
flashbots-c2,782,10000,340.14301359599233,-340.0191687830683,340.0191687830683,0.12384481292400551,121647.66881025805,43714.541645219644,0.7356437028459449,11008,3070,82077.83430264192,0.0014597784243906631,0.041229666789311066,100.14597784243907,10011.7714463412,30.849314336764525,0
flashbots-c2,783,10000,249.00446478822434,-248.9876580363998,248.9876580363998,0.016806751824532284,153096.46446421483,31260.165026542138,0.8304364474828423,9199,2309,104070.90546836892,0.0016302927864377636,0.028658441729340324,100.16302927864378,9978.761577802672,187.45760283221549,0
flashbots-c2,784,10000,511.78430388590215,-511.6493082834919,511.6493082834919,0.13499560241024255,169704.22719352265,36554.53985942302,0.8227734007057278,8388,2964,127104.5242462749,-0.0010479076086807027,0.06592265190029195,99.89520923913193,10012.149203592826,90.7681798913549,0
flashbots-c2,785,10000,393.2864093558047,-393.42819720674413,393.42819720674413,-0.1417878509394086,176740.54906266078,32181.645632155258,0.8459634904794834,11154,2802,120916.39190446098,-0.0027747656039980484,0.08416917612334586,99.7225234396002,10036.483721479346,107.79334861455105,0
flashbots-c2,786,10000,425.2479505028238,-425.23826234646276,425.23826234646276,0.009688156361050915,170030.74363344113,28638.015775833715,0.8558504323428279,11514,3267,119975.74398867282,0.000903425726238396,0.044964167579739464,100.09034257262384,9988.001212678286,69.39788457473159,0
flashbots-c2,787,10000,208.73435355908086,-208.773687198182,208.773687198182,-0.0393336391011303,72702.7232324508,15869.579307258211,0.8208290983499777,4465,1474,54711.31612457073,-0.0004034657283644094,0.0658479139401328,99.95965342716356,10002.089028709943,102.25641890206818,0
flashbots-c2,788,10000,430.2505444665526,-430.23817427214664,430.23817427214664,0.012370194405946222,143203.4005149877,8591.317964653013,0.9434017332704147,9893,2803,105288.55772650232,-0.00006062829207053255,0.04493244218564584,99.99393717079295,10010.016596846292,76.4701005624904,0
flashbots-c2,789,10000,469.5428170809812,-469.38104317989996,469.38104317989996,0.1617739010812329,134574.3206361606,30611.24602072006,0.8146857098943459,8784,2700,96659.90913102467,-0.0033306247338389027,0.11043326908518879,99.66693752661611,10001.04055590176,45.19913850165597,0
flashbots-c2,790,10000,606.099084372861,-605.2744896919166,605.2744896919166,0.8245946809443012,213384.87544140514,34784.72741264314,0.8598348588521516,10786,3234,151548.28918368,0.010934419926720835,0.12438417585679247,101.09344199267208,9866.558145480474,107.42707785417099,0
flashbots-c2,791,10000,537.8883949797558,-537.3544268429862,537.3544268429862,0.5339681367696585,100712.16019216467,25924.45445392868,0.7952846850306383,4414,1893,81575.69183944749,0.0036384858329444113,0.21079554547628546,100.36384858329444,9965.02370020896,79.51436980792685,0
flashbots-c2,792,10000,237.02605400118756,-237.04298619044957,237.04298619044957,-0.01693218926200757,118051.39989563824,15494.417145119349,0.88397676925822,8222,2352,84613.27039543804,-0.00015842341331193666,0.038608794980138444,99.9841576586688,10003.14572465326,107.75392412089055,0
flashbots-c2,793,10000,572.133218170511,-571.7637152243452,571.7637152243452,0.36950294616576684,169611.84206026848,44880.30960181988,0.7907601315290805,8973,3014,126281.16591313363,-0.0003334830333808725,0.10978347432926369,99.96665169666191,10003.934897930452,90.0232238598749,0
flashbots-c2,794,10000,505.70400691102515,-505.58365671657316,505.58365671657316,0.12035019445198714,155549.274275137,29195.677328451282,0.8419676582497521,8730,2977,115530.34740963067,0.0018995733880197462,0.060421852322338765,100.18995733880197,9984.823381674903,75.5775003864907,0
flashbots-c2,795,10000,185.64358802094264,-185.67399468148753,185.67399468148753,-0.030406660544883835,89110.86468149556,19460.327158522457,0.8207597537733797,5166,1604,66582.26439620771,0.0002981624349017409,0.031270235457097895,100.02981624349017,10005.205427256706,101.23265814628994,0
flashbots-c2,796,10000,507.2904644769955,-507.30760335682015,507.30760335682015,-0.017138879824642572,163358.39108869756,21215.43187271878,0.8850572007865185,11430,3289,115872.07833048115,-0.0025859181205451875,0.07236313894591603,99.74140818794548,10018.761900238369,44.766029147773274,0
flashbots-c2,797,10000,140.91112420219957,-140.76157275149703,140.76157275149703,0.14955145070254616,52810.10397826536,12795.064353617949,0.8049686529437696,4725,1340,38414.87171263713,0.005903453555558542,0.0549009489648482,100.59034535555585,9965.13240001017,48.03513720874063,0
flashbots-c2,798,10000,536.7693188789179,-536.7552300636385,536.7552300636385,0.014088815279478695,167222.86296750896,9752.254376087012,0.9448947709572466,9186,2818,123143.60205558673,0.00022838033534384295,0.06471082172435558,100.02283803353438,9995.125344814864,94.88059338914263,0
flashbots-c2,799,10000,292.63697889777126,-292.6697009641305,292.6697009641305,-0.032722066359269775,136148.07114492392,15215.917705829026,0.8994746516568605,9720,2436,94770.10145108172,-0.003523138624524762,0.07539218986362073,99.64768613754752,10052.32111332076,129.93298697183545,0
flashbots-c2,800,10000,219.12883059976468,-219.1750818773058,219.1750818773058,-0.04625127754110281,73119.1330708519,6414.867065262272,0.9193443426171966,5002,1544,55009.18195663968,-0.0000027448787425043975,0.04990590910266178,99.99972551212575,9999.425540375356,77.59413458054722,0
flashbots-c2,801,10000,654.187917102051,-654.2270853717429,654.2270853717429,-0.03916826969191334,209954.14769816305,33474.89528298789,0.8624860251963449,9880,3400,156421.37686960338,0.000002263587978035275,0.08061469682239931,100.0002263587978,9999.02300310922,104.84914144142202,0
flashbots-c2,802,10000,445.72962622092433,-445.5921680485822,445.5921680485822,0.13745817234212154,154326.37263595453,36136.96039681593,0.8102681507175015,8781,2813,114040.41177644396,0.0037506993686073995,0.06673327185871969,100.37506993686074,9975.675612521012,87.95038740837605,0
flashbots-c2,803,10000,467.18682014065143,-467.06579015249457,467.06579015249457,0.12102998815686306,188650.84306481265,24537.938799977383,0.8849004221266201,11429,3238,132138.54328013843,-0.00000028457117537072916,0.05374286362344847,99.99997154288246,9996.992448745159,89.95941612798795,0
flashbots-c2,804,10000,145.97335328586772,-145.97768781717676,145.97768781717676,-0.004334531309041267,79436.1880184382,13099.104130566175,0.8584420730041742,7341,1761,54690.9532326083,-0.0008639089131801824,0.035537782218123225,99.91360910868198,10008.229977270003,97.2363674029311,0
flashbots-c2,805,10000,208.79111424411585,-208.82648052359718,208.82648052359718,-0.035366279481337415,114077.23949020354,15057.373162769463,0.8833978524159626,9878,2012,74257.25478339593,-0.0015527707617472685,0.04311027833273158,99.84472292382527,10026.474726312594,119.2981378612403,0
flashbots-c2,806,10000,165.36618800008816,-165.3410370708454,165.3410370708454,0.025150929242755637,69297.13776136756,20130.36397651091,0.7748973907879575,6137,1584,48573.37040317563,0.0000014334754749256718,0.052948380834782684,100.00014334754749,9993.964628903615,75.48629317156421,0
flashbots-c2,807,10000,221.0095994128329,-220.91695168335102,220.91695168335102,0.09264772948188238,94964.16127602912,12218.841453258121,0.8860001946006372,6663,1910,69822.61238566544,0.0003397319797376497,0.04805294093345381,100.03397319797376,10001.916866608466,99.07495247045713,0
flashbots-c2,808,10000,296.8773709496372,-296.87966399122763,296.87966399122763,-0.0022930415904056645,87324.8232506756,17323.383005382006,0.8344607745784536,4429,1693,69710.04384252623,0.0000009294964878847623,0.08748587411861791,100.00009294964879,9999.931873115083,99.8784555894213,0
flashbots-c2,809,10000,1017.9793072863121,-1017.9993446703496,1017.9993446703496,-0.02003738403755051,199217.52457928658,15126.436390472494,0.9294291459295808,7378,2953,160268.76408386772,0.004221658597998897,0.12541444067832727,100.42216585979989,9970.51783121033,98.84999152418169,0
flashbots-c2,810,10000,395.7968182816945,-395.6753431061437,395.6753431061437,0.12147517555081322,139021.4072427136,42576.134233720324,0.7655467475629594,7322,2560,104433.15211669361,-0.0039136488238990805,0.046974450642378256,99.60863511761009,10066.948558451397,110.90749740308672,0
flashbots-c2,811,10000,634.8300217505623,-635.5073615742374,635.5073615742374,-0.6773398236750836,241787.9271434429,8401.337274769767,0.9664200728424294,10112,3004,178668.4320583152,-0.00004542327680894687,0.05651221023639735,99.9954576723191,9951.124270864033,186.54067034309261,0
flashbots-c2,812,10000,201.37090303487128,-201.3710134141159,201.3710134141159,-0.00011037924463153104,72233.60183437438,4330.4938538772985,0.943439626433911,4184,1444,57226.43175666599,-0.0004978002257153946,0.04829171608069047,99.95021997742846,10005.403542244667,99.1449253962304,0
flashbots-c2,813,10000,118.87773621820294,-118.92625289949774,118.92625289949774,-0.04851668129479947,53503.514351882266,10121.331023025383,0.8409217191273988,3701,1038,39183.56637280378,0.0012771504875574635,0.044501673787638654,100.12771504875575,9980.912885678532,176.8947872540809,0
flashbots-c2,814,10000,149.91724433975682,-149.95862433335617,149.95862433335617,-0.04137999359934952,58874.29363058126,5024.555378724042,0.9213670440606475,4479,1195,42973.957685265676,-0.0007051462775616812,0.03698385665331145,99.92948537224383,10004.14823682848,62.71693477351568,0
flashbots-c2,815,10000,223.82962885557504,-223.96886166117858,223.96886166117858,-0.139232805603541,69985.74090611028,16667.148417993583,0.8076561722523273,4485,1606,53414.52495016218,-0.000003939168363018553,0.04652520030503595,99.9996060831637,9996.630837691378,77.68030596446827,0
