strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,816,10000,652.8474116747259,-653.4011190793693,653.4011190793693,-0.5537074046434327,133612.09901324403,20893.35626546403,0.8647726953862237,6405,2497,106035.58463753153,0.0004487226170299152,0.10029581514822539,100.04487226170299,10011.611840706437,64.61531201975052,0
flashbots-c2,817,10000,135.09421539434322,-135.10036878667051,135.10036878667051,-0.00615339232729184,87308.66732396539,8721.576485046402,0.909178857210941,7157,1706,60133.98669762618,0.0003436736367966375,0.026153317588979094,100.03436736367966,9996.404925492083,129.80734167473219,0
flashbots-c2,818,10000,276.71305518402863,-276.70828350802554,276.70828350802554,0.004771676003088032,134154.72483412927,14918.192572168073,0.8999268758421851,9683,2573,93500.50476733591,-0.0008757064674894366,0.03270740371947824,99.91242935325106,10008.437093928478,98.4871648904089,0
flashbots-c2,819,10000,496.65585574638624,-496.6662944434546,496.6662944434546,-0.01043869706836631,181277.42412956344,37519.01463408902,0.8285209080819744,9492,3259,131318.49850210952,-0.00033955593623133493,0.06302946105672419,99.96604440637687,9999.196597764982,78.1946351444569,0
flashbots-c2,820,10000,507.7865849618646,-507.7199667923752,507.7199667923752,0.06661816948940213,168157.51089827236,9964.89753120003,0.9440559016742375,9729,2906,123500.59421179706,0.00038992476078647087,0.084079000555611,100.03899247607865,9995.226917057784,100.49189058316097,0
flashbots-c2,821,10000,725.7514204444855,-726.2637138478817,726.2637138478817,-0.5122934033962565,186648.0855887953,49403.008124755295,0.7907105307264277,8482,3173,140292.4896955308,-0.004497778446155252,0.11469509888407145,99.55022215538447,10029.017004162633,96.39702422755052,0
flashbots-c2,822,10000,221.89684987734822,-221.8507681725652,221.8507681725652,0.046081704783006217,82808.39266700047,8941.623539904196,0.9025436298589854,6254,1778,61243.074708023996,-0.00009165893928368974,0.05872738788992635,99.99083410607163,9999.180490883433,84.97408078309397,0
flashbots-c2,823,10000,642.7444668738865,-642.7542666927076,642.7542666927076,-0.009799818821079498,194009.11072902416,11248.340966389816,0.9451988667233311,10935,3197,140373.50247168262,-0.0006135322722917635,0.08632258148000375,99.93864677277082,10020.29211822064,97.60021019536488,0
flashbots-c2,824,10000,198.5576799668622,-198.53505796819124,198.53505796819124,0.0226219986709566,69024.39397894529,6282.241435215133,0.9165778500039872,4965,1477,51546.90040184255,-0.0009136679771155798,0.056485708534602705,99.90863320228844,10006.965260736752,86.78164772720766,0
flashbots-c2,825,10000,327.784139206241,-327.77951798404393,327.77951798404393,0.004621222197044972,120161.93563668772,19891.590097764,0.8579715148658277,6651,2267,90926.88748614369,-0.0015500454867267877,0.059442205399318056,99.84499545132732,10015.294788790241,102.54219046099887,0
flashbots-c2,826,10000,717.0489262431546,-717.0237038148148,717.0237038148148,0.02522242833981636,168400.17909809685,13101.271437815652,0.9278172631726522,7742,2717,131571.690866981,0.0016867112868149548,0.12332180146421123,100.1686711286815,9993.158925809672,85.45788929678895,0
flashbots-c2,827,10000,349.4465568859772,-349.38741447961394,349.38741447961394,0.0591424063632644,123681.5162618713,19371.813496879062,0.8645832744365454,5332,1915,96665.55399511328,-0.000567802441796772,0.055401195687202004,99.94321975582032,9993.259699289587,160.70313852432446,0
flashbots-c2,828,10000,313.16816352565064,-313.6495122646326,313.6495122646326,-0.4813487389819784,117351.32278694143,24556.067442634732,0.8269570922070499,8219,2292,82608.39820379541,0.000001769482425828528,0.08700050863485657,100.00017694824258,9992.392140775002,75.19124874910781,0
flashbots-c2,829,10000,350.605783385304,-350.5901262358321,350.5901262358321,0.015657149471905996,129394.94881075229,4261.355439596541,0.968117063661923,7083,2220,96947.8911015705,0.0002714280488437737,0.03847391122338962,100.02714280488438,9993.39974551223,122.83687938068753,0
flashbots-c2,830,10000,160.51348802638907,-160.5429579758419,160.5429579758419,-0.029469949452817445,113654.21899583799,19768.141640095382,0.8518378662626404,9165,1949,73466.82988764998,0.0003156765606711076,0.024564277149275,100.03156765606711,10000.558702208664,112.94110362518128,0
flashbots-c2,831,10000,562.4378516293998,-562.9918840160614,562.9918840160614,-0.5540323866615608,118897.4543761916,38020.175470239505,0.7577061576353893,5437,2324,95580.30825523373,0.000008093041214891628,0.10567064071599773,100.00080930412149,10018.612327765117,51.688097046321765,0
flashbots-c2,832,10000,575.264593946895,-575.212014211611,575.212014211611,0.052579735284098206,222989.18404353026,63289.732690522316,0.7789228301806198,10473,3687,162063.95942265028,-0.0009279145124467902,0.03843731841630728,99.90720854875532,10006.319143834302,91.85844630659516,0
flashbots-c2,833,10000,500.55146207814465,-500.3217461646,500.3217461646,0.22971591354468046,143045.77430084225,49143.820395227885,0.7442951036295996,6653,2520,110393.10909716596,0.0000015418038385917043,0.08992716362210558,100.00015418038386,9992.292458017837,104.45568928617625,0
flashbots-c2,834,10000,720.2645381376688,-719.936742674575,719.936742674575,0.32779546309370744,185869.86803347408,27962.33192689726,0.869232361019157,9910,3381,138942.06914610177,-0.01357694643977311,0.062141511062840916,98.64230535602269,10065.74251115412,46.10246177590722,0
flashbots-c2,835,10000,726.6899854577618,-726.741383549929,726.741383549929,-0.0513980921671191,117631.65266991469,23582.923732025163,0.8329993664046341,5968,2419,92080.01949887177,-0.00039767029982911594,0.16481181435704684,99.96023297001709,10006.053259871733,34.93327604732511,0
flashbots-c2,836,10000,742.2209025401202,-742.2190418411084,742.2190418411084,0.0018606990117859823,234133.49774751457,43657.80824948793,0.8428395442657984,11164,3781,171493.72072346054,-0.000510306750551166,0.05023923025980679,99.94896932494488,10004.751826988973,90.85752508151614,0
flashbots-c2,837,10000,279.03965819623295,-278.94244954846215,278.94244954846215,0.09720864777079896,103895.57850931819,14296.74373923606,0.8790383041195305,6269,2037,78903.70148713134,-0.004859803023762765,0.032921384902824966,99.51401969762372,10043.745939983004,91.23673533614378,0
flashbots-c2,838,10000,163.7744115629139,-163.92967649764645,163.92967649764645,-0.15526493473254277,58225.78828933842,10085.112232515885,0.852364525200639,4799,1428,42901.12949282467,-0.0030393198469961646,0.04494982422316042,99.69606801530038,10017.31660568991,60.250967028008056,0
flashbots-c2,839,10000,308.0397510219067,-308.03336042700823,308.03336042700823,0.0063905948984483985,75424.15060230094,8470.36006869311,0.8990355864651144,4125,1515,61211.41663513506,-0.0005990936684578685,0.08376935914457945,99.94009063315421,10008.129757450182,108.29122919939262,0
flashbots-c2,840,10000,200.63081090603544,-200.6423481662665,200.6423481662665,-0.011537260231051505,78820.40406071495,7262.859055484556,0.91562983566642,6668,1761,56066.939682840995,0.000184623523826275,0.05615111914354969,100.01846235238263,9992.943853980736,71.96154163648174,0
flashbots-c2,841,10000,303.6855977586298,-303.4962128300705,303.4962128300705,0.18938492855932054,114366.11895824157,32902.16193668297,0.7765835131859891,5654,2121,87807.01196993502,-0.0011334340015596923,0.05089643164344722,99.88665659984403,10026.639801217227,100.83021057413497,0
flashbots-c2,842,10000,830.4823133773825,-831.226420821527,831.226420821527,-0.7441074441444471,240358.30498700388,60727.67358154727,0.7983045445348734,11442,3523,171489.28843469406,0.000426083308300349,0.12339326960674583,100.04260833083003,9993.485616903316,104.82636872516866,0
flashbots-c2,843,10000,217.04001516696442,-217.0184055996142,217.0184055996142,0.021609567350225234,87128.68464945952,23441.859530465015,0.7879918227378936,5584,1786,65494.88740271254,-0.000004146212504707592,0.059679207418052015,99.99958537874953,10000.654560493445,90.99599602018608,0
flashbots-c2,844,10000,521.6692953736816,-521.7051907167003,521.7051907167003,-0.035895343018637504,185841.07949775195,36825.84886744607,0.8346146455703217,9085,3063,136683.1516615055,0.001106047935419099,0.04075772071534274,100.11060479354191,9993.040770128538,130.21283471593298,0
flashbots-c2,845,10000,767.7334532810133,-767.392930022441,767.392930022441,0.3405232585723752,211744.9479751652,17614.186984245294,0.9232025923564698,9464,3257,161207.15931547154,-0.0008631220138568096,0.06595288528510608,99.91368779861432,10008.865099114977,86.84440521727163,0
flashbots-c2,846,10000,1111.93045543014,-1111.28295555404,1111.28295555404,0.6474998761000279,249697.33107936705,53956.21691180391,0.8223099408231754,11416,3982,184583.3096264295,0.0009133517902039046,0.1866273585421122,100.09133517902039,10007.69391369621,86.26568770451667,0
flashbots-c2,847,10000,213.30131065417336,-213.34060270979526,213.34060270979526,-0.039292055621899635,102754.00730904452,15013.411241026579,0.872516427498635,9120,2155,69570.17915293516,0.001982846202811288,0.035094161930309155,100.19828462028113,9990.770206063014,101.68714168473659,0
flashbots-c2,848,10000,476.5033518945642,-476.46120667011905,476.46120667011905,0.04214522444516433,162556.6680710877,37215.8815681308,0.8137087320788504,9203,3016,119246.88631262488,0.00001401543722124643,0.06935672186414536,100.00140154372212,9995.494562881706,86.78353724731187,0
flashbots-c2,849,10000,421.4140595073951,-421.3431562166199,421.3431562166199,0.07090329077522028,107859.42785564817,29196.138894684656,0.786975898995261,6443,2280,83340.72662360726,0.0008407121069799928,0.11864201566949462,100.084071210698,10008.72189170471,48.957746823523024,0
flashbots-c2,850,10000,111.74595352577055,-111.72681821548453,111.72681821548453,0.01913531028601767,57981.058763158515,8581.843921696876,0.8710716694203084,5385,1317,40559.76454020913,0.0035277698888749854,0.023250270170479297,100.3527769888875,9979.24181402729,67.06723239911757,0
flashbots-c2,851,10000,712.777586329772,-712.869159896519,712.869159896519,-0.09157356674700168,160477.0969909376,15864.211087158097,0.9100368979902749,7921,2793,124334.38162315672,0.0024568709282620205,0.10953575658370313,100.2456870928262,9985.933977032035,82.33778507966863,0
flashbots-c2,852,10000,401.45316516421093,-401.0953242723706,401.0953242723706,0.35784089184033974,139142.3056751938,30923.47423872931,0.8181675687232265,5998,2155,106253.14128217181,0.0000021943295567439236,0.07973529807506707,100.00021943295567,9999.093854415563,88.6748237802902,0
flashbots-c2,853,10000,148.52663593877188,-148.5428053329519,148.5428053329519,-0.016169394180025165,89810.03173726506,15418.701651912252,0.8534744156342943,8181,1782,59552.48719616675,-0.0005327820609835499,0.027921141666472808,99.94672179390165,9998.545205997942,148.30004310935598,0
flashbots-c2,854,10000,444.8220950663225,-444.81059012720107,444.81059012720107,0.011504939121437019,155044.31683189637,13311.639921205118,0.920931577486581,9700,2827,111888.62867186674,0.00029724922959033505,0.0600376374708263,100.02972492295903,9997.662966599297,91.36150052574122,0
flashbots-c2,855,10000,550.2095042387579,-550.1591192252401,550.1591192252401,0.05038501351771174,235458.85097701187,37572.75828579201,0.8623867822951345,10439,3238,169284.97000384517,0.0010185415304350442,0.05781936190512752,100.1018541530435,9975.939766541573,198.6265803228232,0
flashbots-c2,856,10000,440.45011207880276,-440.5490541899523,440.5490541899523,-0.09894211114954032,99798.071987774,30950.979893559732,0.7632795079718783,4725,2084,80596.88851079941,0.003491203311205453,0.10136121079464985,100.34912033112055,9977.97402341264,67.00186336323387,0
flashbots-c2,857,10000,414.9049909467275,-414.53414832770574,414.53414832770574,0.37084261902174376,92769.19678272957,26862.728838748684,0.7754551830608847,5249,1976,71364.0720784839,0.0035863253264805904,0.1589122818422206,100.35863253264806,10015.717768951316,60.32203024469303,0
flashbots-c2,858,10000,254.18604016015283,-254.23488701805007,254.23488701805007,-0.048846857897245854,107242.49005300239,17867.832980000443,0.8571833838580443,7844,2238,76245.69876499625,-0.0008748529069946187,0.07697024845973643,99.91251470930054,10002.477705485144,77.63671165355022,0
flashbots-c2,859,10000,736.5316801869628,-736.4251595745048,736.4251595745048,0.1065206124579845,232169.54094031223,50077.44035256564,0.8225758159638136,10176,3646,172855.2963188434,0.005441542555862355,0.05777883322131345,100.54415425558624,9947.871071720145,80.30670692604882,0
flashbots-c2,860,10000,251.2037532096306,-251.2007063992751,251.2007063992751,0.003046810355499474,124650.78941510289,19610.43158534439,0.8640630416868328,8827,2106,83561.52036966976,-0.000612640505697044,0.06770449868430348,99.9387359494303,10025.669621297007,197.45107031287412,0
flashbots-c2,861,10000,370.07083782911604,-370.0932822669074,370.0932822669074,-0.02244443779136418,107082.10194615174,4554.419622902958,0.9592031392693855,5371,2003,85276.85149978397,-0.0000014031223625465827,0.04773152772015393,99.99985968776375,9997.214470710373,101.3932377875106,0
flashbots-c2,862,10000,576.9793049643065,-577.1314421329205,577.1314421329205,-0.15213716861399007,189203.85855103287,37487.52137612734,0.8346319062146398,9787,3025,138125.418103484,-0.0011917819737082879,0.07667632584752468,99.88082180262917,10000.096435748172,57.60465136755883,0
flashbots-c2,863,10000,319.5098702712155,-319.4675358908847,319.4675358908847,0.04233438033082848,125163.91274239916,16579.46189648141,0.8830318387810302,6850,2087,92823.10720667146,-0.0000033919508169333314,0.06792936545781003,99.9996608049183,9998.960066664808,145.07392197208722,0
flashbots-c2,864,10000,204.91116290464635,-203.80534449780686,203.80534449780686,1.1058184068394894,99014.38600956359,14993.47156245308,0.8684873842754042,8703,2205,67458.77859797417,-0.020718307712939747,0.030889476093400533,97.92816922870603,10090.709455589282,46.03179362892335,0
flashbots-c2,865,10000,226.8676722276371,-226.75800491802283,226.75800491802283,0.10966730961425242,94943.35916717658,13366.839212412173,0.8765874367105657,5552,1783,71141.70856336944,-0.0011202704393883777,0.030069856980440762,99.88797295606116,10033.727822586312,122.21216496178592,0
flashbots-c2,866,10000,112.91600084942522,-112.91976532258809,112.91976532258809,-0.0037644731628745376,65159.713449087765,13074.398052753886,0.8328811077192829,5397,1375,45683.10674879267,-0.0000008314554055743883,0.030078784469942405,99.99991685445944,9990.924019700053,108.47222454667182,0
flashbots-c2,867,10000,644.3575207489134,-644.3388067438026,644.3388067438026,0.018714005110837206,171531.8020896069,18368.2690730043,0.9032740274369061,7707,2870,131748.45909109458,0.00041126927447677987,0.0744135466729803,100.04112692744768,10001.932332724178,94.5777182947253,0
flashbots-c2,868,10000,180.93049181085067,-180.92706534182184,180.92706534182184,0.003426469028823931,81867.40128642016,10368.092548367595,0.887591076739515,5244,1689,61172.72617400684,-0.0005945152123778997,0.033768091716666365,99.94054847876221,10005.955122887279,99.10295489690044,0
flashbots-c2,869,10000,212.6484884607484,-212.70688257976346,212.70688257976346,-0.05839411901504832,73642.28611386262,10847.3122182554,0.8716136372714666,5140,1595,55146.086024951364,-0.0031148559052918755,0.04455321794264904,99.68851440947081,10025.63914393481,80.18677816515901,0
flashbots-c2,870,10000,209.7717983794291,-209.68739353435092,209.68739353435092,0.08440484507818269,70309.49335409432,7464.160990414517,0.9040271277809447,4050,1331,55163.73704862848,0.004060684465040793,0.04171789343240491,100.40606844650408,9952.948718117654,105.06790297340291,0
flashbots-c2,871,10000,146.51883090369338,-146.48456822166509,146.48456822166509,0.03426268202829874,67032.12950281662,13942.74300239073,0.8278139554774341,4308,1224,49182.22246002497,-0.00000034293139790975145,0.03748721759219336,99.99996570686021,9987.001765249499,162.52717894192187,0
flashbots-c2,872,10000,661.3596635741449,-660.9119795205897,660.9119795205897,0.44768405355512186,138997.31428820692,23663.058453303278,0.8545247496087622,7350,2761,107485.73955613478,0.0024045094158493896,0.14092690850386858,100.24045094158494,9990.3401857755,46.93697407140254,0
flashbots-c2,873,10000,645.3222967096141,-645.3175193144009,645.3175193144009,0.00477739521318199,181231.65798311523,21705.00319500063,0.8930454306826782,8032,3005,142131.30116288963,0.0007891316209790489,0.06548883250829818,100.0789131620979,9992.924814937556,98.61261982968234,0
flashbots-c2,874,10000,294.85301664076246,-295.027886639343,295.027886639343,-0.17486999858056151,95406.50331582272,16428.976820180163,0.8530969170052213,5227,1834,74586.98791573339,0.00000028705568070108714,0.0618978397211599,100.00002870556807,10002.384525027488,103.32487417824419,0
flashbots-c2,875,10000,650.2629116672454,-650.1620562223065,650.1620562223065,0.10085544493881571,172015.00533375458,37717.77389428512,0.8201627135581173,8283,3099,130896.15617826358,-0.0000021491435892073697,0.07438741563231219,99.99978508564108,9996.604574290139,86.56645037972162,0
flashbots-c2,876,10000,611.1661817905601,-611.1251692976238,611.1251692976238,0.041012492936374656,204487.75268327535,37214.65360811438,0.8460311000658826,10709,3488,149100.47151557833,0.0020252227095116384,0.054621823412828265,100.20252227095116,9975.733897816657,85.52460096449374,0
flashbots-c2,877,10000,500.97387099683544,-500.9975178061966,500.9975178061966,-0.023646809361139276,121904.92937062125,23387.290445131108,0.8390327405363553,5612,2302,97071.83015707716,-0.0016952242152140683,0.07889221049208828,99.8304775784786,10020.480085099913,70.11026216843064,0
flashbots-c2,878,10000,428.9857614437849,-428.88240135833126,428.88240135833126,0.10336008545363029,123438.84430445009,21676.19989990622,0.8506274796058979,5740,2240,98411.9762778355,0.0000018395593187392477,0.06648453651082079,100.00018395593187,10008.77581377574,99.63650055586174,0
flashbots-c2,879,10000,778.0387749175453,-778.445300685774,778.445300685774,-0.4065257682286756,251705.699089077,42932.54019021007,0.8542872768476112,10669,3672,187117.26527316702,0.00011005636559062282,0.04677565238112393,100.01100563655906,10003.794818155766,106.96298308753185,0
flashbots-c2,880,10000,289.8077424368857,-289.8190033200779,289.8190033200779,-0.011260883192221627,118773.1834784915,13377.530557364573,0.8987706524708229,7348,2267,87110.4325547269,0.000006428783618730449,0.05264052575530158,100.00064287836187,9998.76913627956,105.03268926818903,0
flashbots-c2,881,10000,1018.0285702455545,-1017.9459656650756,1017.9459656650756,0.08260458047891461,206926.23982468533,24338.922660177854,0.8947575052002443,8455,3458,162851.35060493587,-0.0000013364477050004097,0.12867781489849747,99.9998663552295,9996.727411264048,79.91864952698177,0
flashbots-c2,882,10000,220.06236137651996,-220.08064083004513,220.08064083004513,-0.018279453525167355,104313.86581273205,19450.63660517323,0.8428415561394503,7759,2154,73547.41498124677,0.0010738255194127078,0.040845085768533525,100.10738255194127,9989.224316854248,92.96718688283305,0
flashbots-c2,883,10000,261.06752621795584,-261.03439076432926,261.03439076432926,0.033135453626584876,101157.25763312387,13181.11368746336,0.8847183711362693,8447,2165,71020.48366991192,-0.001408423310318625,0.06952627289070094,99.85915766896814,10012.962783867108,57.866316955603345,0
flashbots-c2,884,10000,384.0861351362741,-384.1822489350066,384.1822489350066,-0.09611379873251735,122838.58024596244,6134.239201684453,0.9524377366645498,6485,2118,95496.27954492082,-0.00015671443988750865,0.04641369087624028,99.98432855601125,10013.2193877529,171.72152903121366,0
flashbots-c2,885,10000,212.24778694099226,-212.2392905237161,212.2392905237161,0.008496417276148804,90316.5430207288,17649.427941885526,0.8365278635062057,5707,1884,68283.3665003231,0.0006007379280217151,0.038422010251662614,100.06007379280217,9993.732285263153,95.93368572207761,0
flashbots-c2,886,10000,799.9595144066946,-799.6928526068236,799.6928526068236,0.2666617998709171,229215.8822660932,39889.29073905455,0.8517706282134848,10752,3662,170266.03861458713,-0.004609132471411925,0.09160786477043673,99.53908675285881,10052.546772744136,98.39244390078188,0
flashbots-c2,887,10000,148.2015443214313,-148.2178544148753,148.2178544148753,-0.016310093443991036,70597.66008648866,7162.22062693624,0.9078931119592148,5342,1407,50899.6254960156,-0.0001604171494138029,0.04276073748892315,99.98395828505862,10002.953511493371,150.83631635609953,0
flashbots-c2,888,10000,335.73290190249344,-335.6816942266071,335.6816942266071,0.05120767588635999,145809.76230294706,7492.024160086447,0.9511289181102072,11033,2693,101334.08163577081,0.0021906891455915913,0.04702125217514677,100.21906891455916,9974.574000394743,101.32791616145774,0
flashbots-c2,889,10000,348.3069810296947,-348.3291645499321,348.3291645499321,-0.022183520237376797,139268.46362701932,32210.46655183727,0.812160791309807,7678,2555,102752.13439268917,0.0000026516390632025375,0.03629815680334247,100.00026516390632,9998.680330139725,96.7181977662013,0
flashbots-c2,890,10000,279.7929845023386,-279.79749738265264,279.79749738265264,-0.004512880314052836,86958.64241481632,11101.947973610564,0.8867848140661326,4485,1730,70115.4885857155,-0.001763624211045851,0.057662628178102866,99.82363757889541,10016.607412963955,101.83985582112363,0
flashbots-c2,891,10000,195.90876039846734,-195.8277611260477,195.8277611260477,0.080999272419632,98351.55987254358,12344.058296298923,0.8884864775995857,8135,1827,67238.14110748046,0.004300363877354698,0.03036023370245701,100.43003638773547,9967.94334455514,97.39477003811395,0
flashbots-c2,892,10000,170.12421954760745,-169.6879295708799,169.6879295708799,0.43628997672755077,78843.93291779073,12287.50027041031,0.8651672662160964,4809,1506,58443.26180070349,-0.010955430518206981,0.029539933687792654,98.9044569481793,10103.893650965842,87.98773448184434,0
flashbots-c2,893,10000,726.8210004264522,-726.8043302900841,726.8043302900841,0.01667013636813408,248715.2978411002,33706.442513704074,0.8806520968557203,10612,3565,183087.6666310678,-0.0013779641656867625,0.10912106435755532,99.86220358343132,10032.087763623154,162.11446641430615,0
flashbots-c2,894,10000,721.1185187297131,-721.3043160799018,721.3043160799018,-0.18579735018875,198886.8042216399,38030.59275189941,0.8394774160204582,8951,3229,148650.10437913734,0.00033889616955804056,0.16590402798678852,100.0338896169558,9996.009028896191,103.80107120402114,0
flashbots-c2,895,10000,409.57892541688966,-409.5349963434879,409.5349963434879,0.043929073401784535,195273.29342947292,30439.858401378435,0.8651391903641045,10818,2892,135089.3480549681,0.000001049742756293881,0.05367251978543521,100.00010497427563,9999.72093471687,152.32987369519603,0
flashbots-c2,896,10000,191.71273914269204,-191.76939458642855,191.76939458642855,-0.056655443736502775,91976.65102005377,15690.236375026425,0.8542705491480255,7281,1977,64403.52353105674,0.000027346992866625896,0.04176976328284539,100.00273469928666,10008.457087900584,74.75278526739645,0
flashbots-c2,897,10000,354.3278790639532,-354.4965718040497,354.4965718040497,-0.16869274009650326,113850.88222561823,22106.047068527565,0.8374040427119339,7945,2447,82493.86341822594,0.0011093808324687871,0.08920752593026521,100.11093808324688,9997.832610569592,61.66054881566218,0
flashbots-c2,898,10000,302.77204360242547,-302.77975031510175,302.77975031510175,-0.007706712676281313,123265.66872175346,25983.51203088071,0.8259051614229908,9883,2558,83743.88895123034,0.00026475375034650027,0.04610837515642572,100.02647537503465,9989.273741370293,61.72752126679433,0
flashbots-c2,899,10000,585.0089422956037,-584.859664487796,584.859664487796,0.14927780780772082,135372.13555856954,62358.59071898949,0.6846287276998348,8406,3242,100520.27203910882,-0.0009610981368524563,0.08767487177818638,99.90389018631475,9989.064793242738,48.27563102318908,0
flashbots-c2,900,10000,307.90482183761696,-307.8791352704839,307.8791352704839,0.025686567133050175,149406.89743733458,26076.91924899682,0.8513998627257576,11465,2900,101958.1091131619,-0.0000001295686689672948,0.07675792354603886,99.9999870431331,9996.093850379015,95.15456377734994,0
flashbots-c2,901,10000,431.2175371236745,-431.1326575962566,431.1326575962566,0.08487952741791105,145561.65116461366,47818.987387633344,0.7527209148463239,9795,3119,102321.36310143705,0.00041655650954083964,0.05814526568436548,100.04165565095408,9975.499892657444,51.95977984924389,0
flashbots-c2,902,10000,672.1457219427778,-672.4718504257975,672.4718504257975,-0.32612848301971553,174891.71321678866,53631.35283344793,0.7653131748999987,9577,3301,128460.26369997798,0.0020036691607445787,0.1991336012264675,100.20036691607446,9988.04542511385,42.07959173122799,0
flashbots-c2,903,10000,458.15595808071424,-457.97898737307895,457.97898737307895,0.17697070763529155,216349.5976640606,36826.041345285026,0.8545435039114263,11661,3097,149892.6471822121,0.0000023343915516704782,0.04090249793560929,100.00023343915517,9988.364176220035,79.3553036882172,0
flashbots-c2,904,10000,614.4444692539587,-614.4697400704196,614.4697400704196,-0.025270816460874812,202700.4201110614,11975.527195639575,0.9442157943361464,10034,3261,150278.3682660723,0.00008131704287208663,0.05630963968970178,100.00813170428721,9997.443800630577,103.56459739764196,0
flashbots-c2,905,10000,453.264409434499,-453.2545460528247,453.2545460528247,0.009863381674279026,164525.44661972584,39064.95862326269,0.8081198444659609,8440,2966,121267.51250493889,-0.0007937083648307918,0.041239065455029617,99.92062916351692,10007.773420275325,95.28967750177506,0
flashbots-c2,906,10000,137.1894843502199,-137.22433995664335,137.22433995664335,-0.03485560642343444,93208.83261469027,9064.736601018956,0.9113677495512046,7340,1576,61852.127289136435,0.0005910627834941806,0.03376195856559676,100.05910627834942,9982.87567856818,176.99047483532598,0
flashbots-c2,907,10000,188.67663968812985,-188.6240087985423,188.6240087985423,0.05263088958756157,81757.83362346905,20165.927403067017,0.8021469459136542,5345,1755,60672.94705129498,-0.00006922904143124243,0.0385243088865883,99.99307709585688,9991.011742158773,116.46277568617353,0
flashbots-c2,908,10000,374.4632941890674,-374.68055185690633,374.68055185690633,-0.21725766783890776,138950.76285793545,23473.062948548857,0.8554826372793655,8410,2496,101411.81335271113,0.000057921927368767,0.06043636009497831,100.00579219273688,9989.934055760928,80.53688170807973,0
flashbots-c2,909,10000,521.7907979574086,-517.270913745606,517.270913745606,4.519884211802605,140992.43923252847,18630.077956379475,0.8832866547623015,6793,2543,109809.33509647197,0.0384194735108224,0.06509298643888925,103.84194735108224,9745.715010605856,63.95569969304597,0
flashbots-c2,910,10000,473.5297804191151,-473.45397866138313,473.45397866138313,0.07580175773199471,212182.67990587343,41013.72271970807,0.8380161712630735,10576,3027,150576.20553321752,-0.002368250271065051,0.07512288252892148,99.7631749728935,10030.752844228376,185.42967231080868,0
flashbots-c2,911,10000,375.6710949521936,-375.55168737003225,375.55168737003225,0.11940758216132963,158680.45838636463,24478.49022745271,0.86635383958736,11750,2934,107879.47305554802,0.002175286511204888,0.043997296628893706,100.21752865112049,9984.65451600026,52.93232788898077,0
flashbots-c2,912,10000,608.388114027978,-608.1805217892421,608.1805217892421,0.20759223873585597,200946.51258568975,12708.124046912943,0.9405202515273954,9028,2954,150275.69085540576,0.0053312499248480095,0.048110459257223966,100.5331249924848,9962.234523451094,134.0828478532055,0
flashbots-c2,913,10000,315.09797404519867,-315.08106942976747,315.08106942976747,0.016904615431201364,146725.77147588736,27360.85980578038,0.8428319302617143,9528,2627,102403.1914382447,0.0029765572934184093,0.04213636321731755,100.29765572934184,9993.833225160022,74.17759602197118,0
flashbots-c2,914,10000,228.9364960486966,-228.87355422605492,228.87355422605492,0.06294182264167603,98937.98745888172,22987.631905150756,0.811461840218201,7032,2108,71127.74929650222,0.000004034049556764785,0.03522429543525576,100.00040340495568,9993.869523139168,80.71806694001118,0
flashbots-c2,915,10000,466.1078348421281,-466.0267394891484,466.0267394891484,0.08109535297973025,154510.62307700922,29339.75295162097,0.8404150506221862,8700,2774,113441.2379067432,0.00007561664498254573,0.05591828766147302,100.00756166449825,9992.12507182696,91.80961420802007,0
