strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c2,916,10000,292.27752960117124,-292.1254314898688,292.1254314898688,0.15209811130245043,81355.41811699243,18458.595909724685,0.8150700972231826,7280,2153,58499.550616048065,-0.003897290380856333,0.1042865386561958,99.61027096191437,10035.676732044107,31.36505247600264,0
flashbots-c2,917,10000,732.4336982695447,-732.595649973075,732.595649973075,-0.16195170353023514,241252.76737108536,28881.055097318444,0.8930861199334026,11465,3503,172357.0403957632,0.0007024437092189828,0.05915400298594491,100.0702443709219,10001.503729877933,177.4678224861306,0
flashbots-c2,918,10000,439.9716014568529,-440.30116934231813,440.30116934231813,-0.32956788546522375,89333.8607098791,16769.724457831904,0.8419495021650296,5241,1903,70503.98709309906,0.00024850116399420584,0.1536434351860953,100.02485011639942,10002.260360897035,114.53240818853689,0
flashbots-c2,919,10000,453.4538144979309,-453.6018968333375,453.6018968333375,-0.14808233540657056,178409.11796728714,7116.442133807487,0.9616417159450715,8835,2452,129648.66001766048,0.0007188681552737819,0.06306614153767029,100.07188681552738,9981.598123585947,224.58719251823345,0
flashbots-c2,920,10000,255.2616857621179,-255.2549297368168,255.2549297368168,0.006756025301115187,87053.3045863462,9190.387827171022,0.9045091933122855,5954,1793,65298.70549228313,0.0006474952844168059,0.059698261358244055,100.06474952844168,10000.572853963846,76.11630482573209,0
flashbots-c2,921,10000,90.62157767659362,-90.63979626054325,90.63979626054325,-0.018218583949632716,85267.63669788011,11455.35995482882,0.8815652910759151,7569,1313,52035.988771921104,0.0016882143963350416,0.017744611013954737,100.1688214396335,9973.814563284886,157.45369450939688,0
flashbots-c2,922,10000,385.9315277508484,-385.87281309276227,385.87281309276227,0.0587146580861031,120953.07523634392,19428.072734865145,0.8616048307366052,5406,2175,96689.5439604412,0.0002993468266772936,0.04671998675363881,100.02993468266773,10000.303301777612,94.81008829113199,0
flashbots-c2,923,10000,533.3383327087109,-533.3018346124752,533.3018346124752,0.03649809623573219,166284.42792810814,11719.71414684312,0.9341604413794575,8506,2772,125590.88836877236,-0.00006409439120162119,0.08161233611494467,99.99359056087984,9993.378978484663,110.38617493415198,0
flashbots-c2,924,10000,159.634149013433,-159.68376545863632,159.68376545863632,-0.049616445203326975,63377.5284309926,15552.989054726928,0.8029534133291241,4366,1325,46785.649807020425,0.000007494908771690234,0.07820835000245069,100.00074949087717,10003.927769868416,116.5546764444914,0
flashbots-c2,925,10000,409.1887533299559,-409.657947257467,409.657947257467,-0.4691939275111281,111376.06671916165,9613.79118248111,0.9205405200963495,4915,1681,88573.58138158738,-0.00000021496094845474545,0.07871412594994723,99.99997850390515,9988.558489785852,91.18801028239726,0
flashbots-c2,926,10000,207.89211572879168,-207.78833586606677,207.78833586606677,0.10377986272490602,90781.18141636388,18837.10177731685,0.8281572997815134,5770,1768,66658.04382662672,0.0024707644349946634,0.05543920231511066,100.24707644349947,9959.101050616548,103.07168258716703,0
flashbots-c2,927,10000,346.81151948830234,-347.0300089409388,347.0300089409388,-0.21848945263644737,118302.83817803476,28525.391925317457,0.8057227012459492,5545,2128,92387.98347741271,-0.0006336986584663862,0.04421630052026614,99.93663013415336,10014.194875697624,104.82748780615688,0
flashbots-c2,928,10000,401.997194074794,-401.9920134757667,401.9920134757667,0.005180599027255539,97175.12990775095,9461.848429037602,0.9112704750583375,4501,1820,79122.69098845276,-0.00011562126421537755,0.13263970246755705,99.98843787357846,9999.20466721008,83.2080907777807,0
flashbots-c2,929,10000,225.39208111944117,-225.40004936748522,225.40004936748522,-0.007968248044051052,98026.17764526344,20547.282211661208,0.8267126367362952,5108,1651,74345.76282538031,0.00012423356107717608,0.03609715009451506,100.01242335610772,9995.611802066092,127.89647149898721,0
flashbots-c2,930,10000,251.19614644465062,-251.17799435819398,251.17799435819398,0.018152086456638017,133064.1806016722,20444.045760210134,0.8668211714464404,9745,2468,92401.81176979435,0.0005316352318595818,0.025739457109743426,100.05316352318596,9987.768012799148,110.88951471751186,0
flashbots-c2,931,10000,288.1865503320436,-288.0876307170588,288.0876307170588,0.0989196149848226,81794.47178443077,15744.0822827948,0.8385860603188391,4020,1566,65726.76050989199,-0.0010375995197645692,0.0583668863840127,99.89624004802354,10024.711543417214,107.36776649630849,0
flashbots-c2,932,10000,422.72069509687555,-422.7316265170379,422.7316265170379,-0.010931420162364702,171563.12491794906,10557.853676163364,0.94202834973947,10941,3026,121910.97661798187,0.00046794664632614057,0.07440542100711113,100.04679466463261,9994.998028036462,101.02862854195298,0
flashbots-c2,933,10000,614.9614140558721,-614.8140621346329,614.8140621346329,0.14735192123919205,221510.6833330023,21268.905215944418,0.9123941788390649,10038,3053,163013.27187331778,0.0006356397321849272,0.06464340274212801,100.06356397321849,9993.93324235247,118.56551349852177,0
flashbots-c2,934,10000,424.9113009173128,-424.02785615757097,424.02785615757097,0.8834447597418489,130865.05184660034,25662.00887567018,0.8360538506424595,7928,2541,95299.24153531343,-0.0003424988395686057,0.14300348422415396,99.96575011604314,9994.336487564373,73.91346420600289,0
flashbots-c2,935,10000,514.1008003812456,-513.944485433326,513.944485433326,0.15631494791955447,114069.19810172431,16454.785604810986,0.8739328578737894,6395,2409,89289.94500700058,-0.000008715932830654083,0.10045577647245907,99.99912840671693,10016.62925275651,60.009998089698215,0
flashbots-c2,936,10000,76.0034951340255,-75.98183682540085,75.98183682540085,0.021658308624651568,46787.93546307238,11601.058380301165,0.8013142954403255,4137,1055,32586.36462444466,-0.0025083374588572836,0.031810309104695164,99.74916625411427,10027.490180948302,105.05855312620623,0
flashbots-c2,937,10000,772.3283366953367,-773.9355178403254,773.9355178403254,-1.6071811449886582,195635.8683111743,27803.60443144689,0.8755653864996641,8174,2820,149616.61700684184,-0.00032451632410086974,0.11842559771027225,99.96754836758991,9997.813104761675,150.2718954070977,0
flashbots-c2,938,10000,287.6954035668462,-287.7265121904824,287.7265121904824,-0.03110862363621436,138598.32472740774,16844.019891991746,0.8916381508961775,9558,2425,96336.21766796825,0.0004553680973596386,0.03457696858423816,100.04553680973596,9983.541337529736,126.17586885449033,0
flashbots-c2,939,10000,299.97805593599566,-299.98435595631224,299.98435595631224,-0.006300020316587052,137983.5028989045,20909.96042763404,0.8684026391654487,9525,2657,97517.86148136867,0.0004548949440551553,0.04908897536494038,100.04548949440552,9994.32143648402,101.06099073645629,0
flashbots-c2,940,10000,321.4264777442942,-321.6591942587464,321.6591942587464,-0.2327165144522496,104102.82648293546,16359.331248088523,0.8641952663290596,5788,1945,79909.5740484832,-0.00027784345361908436,0.042519168063561354,99.97221565463809,9997.319014869767,120.78313631376483,0
flashbots-c2,941,10000,591.7507003803034,-591.7578587191027,591.7578587191027,-0.007158338799285957,205020.32205746174,23366.557000762776,0.8976887065617909,8506,2961,157288.0551354244,0.00020825594616098896,0.04347835371858864,100.0208255946161,10008.733503344836,169.26597924815883,0
flashbots-c2,942,10000,820.7351431668575,-820.4144938673124,820.4144938673124,0.32064929954503896,149089.50530383363,27284.293051725675,0.8453041590864754,9410,3318,112690.34220971182,-0.0021241417284086593,0.12015582793784446,99.78758582715913,10009.719499544432,25.402786763145137,0
flashbots-c2,943,10000,601.0247776433923,-600.9185915652844,600.9185915652844,0.10618607810795311,191166.4644844437,36342.18747236656,0.8402601959978837,11458,3547,135986.06424000862,-0.0000003515677308030263,0.1414516764838494,99.99996484322692,9996.972597301341,78.19488420272818,0
flashbots-c2,944,10000,317.5635034777586,-317.5335894811818,317.5335894811818,0.029913996576794943,111952.62040694302,15170.078906841634,0.8806658528435082,6181,2152,85211.67223050706,-0.00012317230712397987,0.04671630913492649,99.9876827692876,9995.156770776153,79.20098667178127,0
flashbots-c2,945,10000,104.95548433608268,-104.89893762114683,104.89893762114683,0.056546714935848286,62007.72328455848,6408.042295788974,0.9063367596425802,4227,1093,44404.88374329719,0.000015883752429033393,0.030553069923812473,100.0015883752429,10001.777402804191,173.7740876760304,0
flashbots-c2,946,10000,300.46951249523556,-300.35885389550646,300.35885389550646,0.1106585997291063,74088.23777674553,10093.867946321623,0.8800948508044298,4186,1563,59330.68714928891,0.0004214209849513395,0.06388742676308595,100.04214209849513,10014.687800332204,52.164583536131765,0
flashbots-c2,947,10000,393.9060089455892,-393.94240517784715,393.94240517784715,-0.03639623225797095,107226.6865784831,13299.904896375901,0.8896516964959541,5639,2077,84015.55426015297,-0.00000025437379235881963,0.05316854087213216,99.99997456262076,9995.968485871754,128.16906905538224,0
flashbots-c2,948,10000,252.39986141230926,-252.2931462070633,252.2931462070633,0.1067152052459619,74881.46052251865,13500.649858978295,0.8472468036721071,3947,1549,59530.32990289106,-0.00017647520143725614,0.0873742615057327,99.98235247985627,10006.89607646578,83.92570193792658,0
flashbots-c2,949,10000,1029.9850747454418,-1030.5623937127275,1030.5623937127275,-0.5773189672856915,203687.0954770761,49946.904775968556,0.8030748845732918,9137,3595,154491.987113869,-0.0022193710018545685,0.08923152285472497,99.77806289981454,10001.300050515702,70.36953262042883,0
flashbots-c2,950,10000,127.91276383904474,-127.89439407181621,127.89439407181621,0.018369767228534783,68149.61255541471,5575.611464117485,0.9243730820995495,5921,1517,48358.35733458159,-0.001962523682962143,0.044150597260299664,99.80374763170379,10019.155215870436,98.44005129273961,0
flashbots-c2,951,10000,425.8470208731684,-425.666852086027,425.666852086027,0.1801687871413833,143549.1693282825,8352.271396395816,0.9450151930320771,8615,2393,103782.10413982329,-0.00012336024931073553,0.08888063128832528,99.98766397506893,9962.435728927037,148.9629282748829,0
flashbots-c2,952,10000,386.6162134109919,-386.61583716892716,386.61583716892716,0.00037624206476039035,172970.5026747879,17172.0986712328,0.9096883152451296,11745,3123,119302.91022157762,0.001242217692408758,0.05483324274155251,100.12422176924088,9987.100583618738,98.64640832164508,0
flashbots-c2,953,10000,258.0949383020674,-258.0703625902088,258.0703625902088,0.024575711858631166,135384.26748559828,24023.800272811055,0.8492936988031228,10471,2538,89420.23859942867,-0.0002855166252170704,0.049254396906487724,99.9714483374783,10006.426321841622,119.56303624451994,0
flashbots-c2,954,10000,226.44768244215433,-226.3856324788644,226.3856324788644,0.062049963289922516,103797.87979318683,23006.752780112412,0.8185653606400114,8265,2285,71117.77432571085,-0.003004843502981913,0.03305486290756363,99.69951564970181,10036.334811480789,73.36659174298256,0
flashbots-c2,955,10000,345.42968169457976,-345.44122810209177,345.44122810209177,-0.011546407512014412,127858.28510529542,36676.9205467593,0.7770877035014586,8910,2714,90565.95676643965,0.00013234115986591633,0.04040455964103586,100.01323411598659,9986.842630069317,44.53245722914996,0
flashbots-c2,956,10000,867.7282628375716,-867.7452521040615,867.7452521040615,-0.016989266489872534,267922.00981870317,49119.68830969233,0.8450686815025832,11805,3902,195606.62557161652,-0.0020355115082659834,0.10590769220070939,99.7964488491734,10019.48792074268,107.41825791751016,0
flashbots-c2,957,10000,612.5616042544706,-612.4449468180985,612.4449468180985,0.1166574363720656,166914.45095066764,22630.499348894256,0.8806061606329876,11029,3118,118944.72634550901,-0.0007872241731293173,0.14459442827004693,99.92127758268707,10001.36094121657,79.42004567793134,0
flashbots-c2,958,10000,485.57835272997147,-485.6512000913686,485.6512000913686,-0.07284736139712322,131036.12455120949,15217.90979871796,0.8959487861900097,6426,2262,101915.63960059952,-0.0012034118407814277,0.09910550613104505,99.87965881592186,10015.425935116922,103.19117791931505,0
flashbots-c2,959,10000,412.91857274950365,-412.92153242178813,412.92153242178813,-0.0029596722844758006,147857.94425105397,21911.77944651038,0.8709323490120946,10339,2776,104590.65119755083,0.0005155402284859179,0.050897729501172224,100.05155402284859,9980.63383480488,63.97954373227681,0
flashbots-c2,960,10000,402.14428475848615,-402.09108639281544,402.09108639281544,0.05319836567070979,163362.08916414593,23511.766809084562,0.8741837552040848,10011,2898,117324.16381710014,-0.003950973659037373,0.04015479618945946,99.60490263409626,10022.124731363037,80.69917607259077,0
flashbots-c2,961,10000,79.18099608659443,-79.14973601211588,79.14973601211588,0.031260074478552724,56756.76011316834,8279.791967176208,0.8726901764880224,5118,1148,37745.580665638714,0.0012004198453095683,0.021577493162347992,100.12004198453096,9992.299842567885,108.08405333850828,0
flashbots-c2,962,10000,321.7830415869993,-321.6375306862889,321.6375306862889,0.14551090071034878,149434.13886445074,12270.564857019106,0.9241174525253472,10210,2705,104682.15179358963,0.005232812887814759,0.050071541159749273,100.52328128878148,9941.708474445782,113.53587072471963,0
flashbots-c2,963,10000,382.3243908245642,-382.28638990520534,382.28638990520534,0.03800091935886485,141965.30815276492,43039.68339161054,0.7673593397003723,10133,2911,98770.9853352605,-0.0000004730737016700459,0.05459227472190321,99.99995269262983,10013.541469692667,87.66726353746705,0
flashbots-c2,964,10000,394.09028875731553,-394.18159884198707,394.18159884198707,-0.09131008467153379,145241.642341354,15455.125703169762,0.9038242903622825,9680,2599,103374.31034800984,0.003101372655140011,0.07161345488424659,100.310137265514,10006.219730121778,61.096299341296785,0
flashbots-c2,965,10000,275.58304751508587,-275.5771822371277,275.5771822371277,0.0058652779581507275,133734.00744637224,9154.556168906613,0.9359321982299796,9091,2557,95105.8668613707,0.0011436039833152734,0.03229267581140064,100.11436039833153,9988.27417831894,100.07319535446113,0
flashbots-c2,966,10000,502.84897955962043,-502.82473295658525,502.82473295658525,0.02424660303518067,173784.18748840538,17103.45020455566,0.910400430267432,9115,3009,129573.5742959506,0.0004243587446326558,0.05222128136048525,100.04243587446327,9998.66909109758,103.84998603647017,0
flashbots-c2,967,10000,600.8580193045956,-601.1559364013065,601.1559364013065,-0.29791709671087574,132817.97677354634,22594.72115993162,0.854614703557859,5674,2430,107353.99076445623,-0.0000009365069334421605,0.09759586644122792,99.99990634930666,10014.408986879307,83.88825720589213,0
flashbots-c2,968,10000,783.5742899104971,-783.7883434283759,783.7883434283759,-0.2140535178788241,196476.000116342,44035.74474616926,0.8169081315702802,8756,3204,149108.3357282113,-0.000701185373703197,0.10442967098826884,99.92988146262968,10000.510840901105,92.76347330671241,0
flashbots-c2,969,10000,501.80496149992416,-501.7246983994802,501.7246983994802,0.08026310044397178,139618.26979828675,42711.24181346027,0.7657469630894985,8209,2977,103568.60360520722,-0.001274590283406809,0.09621336032329623,99.87254097165932,10033.26024541374,62.133199381701424,0
flashbots-c2,970,10000,371.7221553052508,-371.7100565555321,371.7100565555321,0.01209874971868885,172321.18535759102,25477.42917250229,0.8711951080495253,7545,2444,128584.04529366446,-0.00017017276415629112,0.034156465908807124,99.98298272358437,10014.045950148307,181.17236352138633,0
flashbots-c2,971,10000,474.251252272654,-474.29155414400395,474.29155414400395,-0.04030187134992502,159397.4397342004,24637.40931078914,0.8661263916120244,7779,2789,120951.94967932114,0.000003018256375639794,0.0732763154980043,100.00030182563756,9996.830524870933,108.39538477256826,0
flashbots-c2,972,10000,159.54803607871608,-159.50751056816054,159.50751056816054,0.04052551055553977,72553.94118647036,13040.24846214351,0.8476503076239511,4439,1479,53882.7486112329,-0.0037622855870701245,0.04441435788515193,99.62377144129299,10041.858674303623,110.90080125537601,0
flashbots-c2,973,10000,497.6595851705096,-497.6084015250637,497.6084015250637,0.051183645445917136,193990.62835024006,39537.56510935268,0.8306946817700028,11559,3216,136363.59882860057,-0.0010884839300024395,0.06217499204517452,99.89115160699976,10012.738695880442,153.51238374577542,0
flashbots-c2,974,10000,176.01967495981157,-176.08156726815957,176.08156726815957,-0.061892308348006964,91729.84372689154,11216.959937967838,0.8910412024594337,6651,1725,64170.77902488738,-0.00007026807364908905,0.0295655865236877,99.99297319263509,10002.232184950377,117.57216251344016,0
flashbots-c2,975,10000,433.86348569126676,-434.0681693463717,434.0681693463717,-0.20468365510492958,99887.14738294532,19209.484951649523,0.8387067327169955,4442,1878,81098.66563730569,-0.0009037277564227964,0.06495349721308401,99.90962722435772,10000.462379422504,64.16033880879931,0
flashbots-c2,976,10000,238.28682646403064,-238.2896257078388,238.2896257078388,-0.002799243808169649,99414.90853313012,7787.299566608511,0.9273587764221856,6366,1942,75241.83791057246,0.000001885812146014132,0.03425633708417891,100.0001885812146,9999.408504603085,102.75298993868925,0
flashbots-c2,977,10000,448.2961208385333,-448.21555675146834,448.21555675146834,0.08056408706494267,128447.18577903353,10725.274954363802,0.9229353645265391,6901,2229,97575.87091706156,0.000011041240897782245,0.11146831030430036,100.00110412408978,10001.984219896063,91.86459830000013,0
flashbots-c2,978,10000,290.4633627188248,-290.3357882223051,290.3357882223051,0.127574496519685,89883.88146743373,25915.784250944496,0.7762015624987121,8943,2566,61993.297342840364,-0.005642500818400436,0.1104861087780003,99.43574991815996,10016.92993873512,23.8162423587413,0
flashbots-c2,979,10000,447.5101963186871,-447.70693326068783,447.70693326068783,-0.19673694200071168,161875.7343547176,29878.21041005678,0.844184637522276,8798,2799,119656.04895478455,0.00004972207064952272,0.05182360158370585,100.00497220706495,10005.559336708571,126.11982565019574,0
flashbots-c2,980,10000,249.3590905538709,-249.43725333443405,249.43725333443405,-0.07816278056313308,113373.08085810472,15221.590901760957,0.8816312472869378,9516,2123,76648.27310425404,0.0000014344488874939997,0.07807652967229686,100.00014344488875,10003.010416651206,113.32141015727349,0
flashbots-c2,981,10000,511.0696321367048,-511.13035778659696,511.13035778659696,-0.06072564989216289,167182.99217181242,14668.145884000562,0.919339818046678,8606,2772,124496.66438364604,-0.0006292464874016446,0.07649817413401365,99.93707535125984,9998.345692115763,133.91110719652707,0
flashbots-c2,982,10000,442.96459865981836,-442.943477846278,442.943477846278,0.02112081354039219,177561.89141434882,21962.51795790247,0.8899256585848242,10082,2886,128238.32968321121,-0.000002108837618237658,0.0708307482675292,99.99978911623818,9983.247400174925,137.53453606259666,0
flashbots-c2,983,10000,543.3668192986709,-542.3919538997958,542.3919538997958,0.9748653988750675,165703.63240665518,36401.78640932121,0.8198871330487866,8116,3081,126340.94415753105,0.015728204471119653,0.08163362215715082,101.57282044711197,9868.976700706577,82.94149992009324,0
flashbots-c2,984,10000,573.2949383447574,-573.3541154163831,573.3541154163831,-0.05917707162575425,191687.9304275155,27745.917207789338,0.8735568030785179,8020,2918,147149.98263799993,-0.002892002014542214,0.05091487789176014,99.71079979854578,10036.56253669254,132.2300375431944,0
flashbots-c2,985,10000,423.6801097943226,-423.69677732375226,423.69677732375226,-0.01666752942963967,181497.496489041,25202.490557841866,0.8780721231872862,10568,3152,130001.24733071485,0.00022300401290635817,0.03663894280067723,100.02230040129064,10000.363238858901,108.3868371185161,0
flashbots-c2,986,10000,647.889038678724,-647.7838572408651,647.7838572408651,0.10518143785884604,182991.94031665233,12602.48699127702,0.935568271730786,8718,2946,138771.03630696045,0.004375350482718687,0.05980983712075158,100.43753504827187,9955.065418067421,105.05371503082581,0
flashbots-c2,987,10000,406.5084086706656,-406.523358269392,406.523358269392,-0.014949598726445856,121289.26552979204,25790.657202057067,0.8246486894810404,5558,2216,95790.27456903676,0.0027694758638277506,0.07989911002177649,100.27694758638278,9981.241100076291,94.71457169401732,0
flashbots-c2,988,10000,621.5306551523574,-621.400721438665,621.400721438665,0.12993371369248052,220031.6929604954,35777.93890548304,0.8601384215109324,11693,3626,159837.08854600435,0.004700690596186945,0.07732642297318591,100.4700690596187,9950.797176070284,95.34830776808288,0
flashbots-c2,989,10000,411.24875395557376,-411.24557019297265,411.24557019297265,0.0031837626011110842,147113.02426670396,49912.54545709274,0.746669706236285,8329,2825,106879.75728699304,0.0003633682173530417,0.09143596289344373,100.0363368217353,9995.21828432672,87.92640818545736,0
flashbots-c2,990,10000,308.1223936723406,-307.9917929580207,307.9917929580207,0.13060071431988263,100407.92261990545,21670.20728812107,0.8224890297349134,6005,2068,76036.633300827,0.0000027064753055583425,0.06810373219340463,100.00027064753056,9996.009169266086,63.800433732442364,0
flashbots-c2,991,10000,652.4314306148909,-652.5852797694877,652.5852797694877,-0.15384915459674176,234889.16330822694,45869.42979511994,0.8366232381773068,10233,3357,171367.12042696672,-0.0009753472909238781,0.0745058753063276,99.90246527090761,10019.223668186596,131.43011031994297,0
flashbots-c2,992,10000,505.96040218343677,-505.87259246149006,505.87259246149006,0.08780972194671222,198249.77921151658,52611.75760995158,0.7902757103517466,10711,3220,139665.00802484847,0.0003007776582751376,0.05781997245590688,100.03007776582751,9989.548259926278,105.72201433928285,0
flashbots-c2,993,10000,269.03710078958375,-268.95487887473405,268.95487887473405,0.08222191484969699,85196.68851068917,24262.48525348531,0.778342148774502,4300,1712,67517.32403391038,-0.00437431680828439,0.04511423149547412,99.56256831917156,10017.818805069399,64.12596545006191,0
flashbots-c2,994,10000,539.496471434365,-539.4735952553337,539.4735952553337,0.022876179031300126,198519.5401286989,50322.420131989005,0.7977735745238824,10192,3370,143720.1803415244,0.001710595259901595,0.05028743999529553,100.17105952599016,9980.31908567071,104.93080575184041,0
flashbots-c2,995,10000,1167.2795789383863,-1167.879902584501,1167.879902584501,-0.6003236461147026,244179.13077934674,52228.30635041123,0.8237955604077934,10840,3822,182637.85964459868,-0.004836552203724409,0.09633163038963673,99.51634477962756,9965.615920194123,75.38367126263556,0
flashbots-c2,996,10000,608.3291161032067,-608.5501951068857,608.5501951068857,-0.22107900367893762,150716.96957740764,56686.884563694315,0.726683552731239,7553,2909,115656.86744370939,-0.006997457206210811,0.10475819717423164,99.30025427937892,10048.507097560834,87.21507112732313,0
flashbots-c2,997,10000,213.83599530721054,-213.81548000972384,213.81548000972384,0.020515297486696227,97897.55722024503,21150.613406512995,0.822335670551169,7192,1960,69487.49636989663,0.00044207457468587564,0.046506717981128105,100.04420745746859,9999.536854718588,107.08728473357351,0
flashbots-c2,998,10000,536.9271193284212,-536.8902614481736,536.8902614481736,0.036857880247566754,193038.58314447588,59056.1579534701,0.7657382391387327,9624,3331,141171.33886804004,0.00000012953605647680887,0.05829149130427822,100.00001295360565,10001.367843289074,96.25685765340556,0
flashbots-c2,999,10000,443.6969613957348,-443.7374244763362,443.7374244763362,-0.04046308060139836,118490.1560216701,14964.892883368522,0.8878656670830269,5315,2193,95486.59328218087,0.0006460610161980185,0.07223269220265863,100.0646061016198,9996.984712049598,90.08787327790438,0
dodo-k200000000000000000,0,10000,248.78664403976381,-248.78871991441096,248.78871991441096,-0.0020758746471472023,148973.27145093336,7160.410251933639,0.9541392339318534,6695,1892,110696.79186768473,-0.0015385382568156559,0.056921306976048525,99.84614617431843,10010.443833570016,88.19719749066152,0
dodo-k200000000000000000,1,10000,81.04757166946723,-80.99027585409858,80.99027585409858,0.05729581536864714,53554.68538603658,4740.157467159434,0.9186865040686947,3917,772,35993.54525732087,0.00040627093153361215,0.11457533075196892,100.04062709315336,9992.990889384593,51.02014315808477,0
dodo-k200000000000000000,2,10000,145.22981942285003,-145.22332939782393,145.22332939782393,0.006490025026096191,122659.5705695517,2179.296971227902,0.9825431212717785,7618,1642,82879.65219449496,0.0008038592413359424,0.05996415498325803,100.0803859241336,9989.433706650574,92.60684722629529,0
dodo-k200000000000000000,3,10000,84.75672765637724,-84.7668038975741,84.7668038975741,-0.010076241196870228,77977.36628734095,3983.429916041346,0.9513983501800466,5722,1062,50906.84524935389,-0.0013668285449266193,0.06658026215834596,99.86331714550734,9998.156959199821,95.23520454777344,0
dodo-k200000000000000000,4,10000,157.02516088232537,-157.01764126824713,157.01764126824713,0.007519614078233872,97369.02178707987,4915.265077289446,0.9519450618665684,4372,1268,73992.43392127026,-0.00012226716487987233,0.05257650883213771,99.98777328351201,9999.774195913102,99.79690512669549,0
dodo-k200000000000000000,5,10000,195.83388498879756,-195.8206992744373,195.8206992744373,0.013185714360275824,138380.86942377186,7963.027569477899,0.9455868831356513,8604,1766,93405.28736730841,0.0019253941232364013,0.07521014532030748,100.19253941232364,9983.872361728963,89.6630303027163,0
dodo-k200000000000000000,6,10000,123.38324538855053,-123.37951683790367,123.37951683790367,0.0037285506468691665,124627.69881116902,5072.3253375610275,0.9608918705231352,9012,1644,79610.1254633951,-0.0002387161127848003,0.0456654805081341,99.97612838872152,10007.07324161889,112.87745809577848,0
dodo-k200000000000000000,7,10000,303.8763079969864,-303.8776976134466,303.8776976134466,-0.0013896164602442695,154812.00794546917,2162.235091387664,0.9862255421682142,5808,1833,118689.10187280424,-0.00009713544886750469,0.0681011922295933,99.99028645511325,10001.280158926913,99.57023518258744,0
dodo-k200000000000000000,8,10000,555.6612248486899,-555.6967956081259,555.6967956081259,-0.03557075943592736,257784.21202510264,22253.758412415104,0.9205330677920323,9739,2852,188928.72435125554,-0.0014604305553309871,0.14557324730154164,99.8539569444669,10006.079720825648,118.34002263650147,0
dodo-k200000000000000000,9,10000,282.6874084456349,-282.5421124987517,282.5421124987517,0.14529594688320913,187829.66289458566,17317.49363825479,0.9155850174531541,9119,2234,129767.45538230312,-0.00482701846688812,0.06363513749633057,99.51729815331119,10003.230378964015,153.7840946317001,0
dodo-k200000000000000000,10,10000,248.4882516285304,-248.4898805926186,248.4898805926186,-0.001628964088183693,154248.92072235362,986.9481148352176,0.9936422675878451,7563,1964,112178.2194106075,0.000039141218093021734,0.08344334412931659,100.0039141218093,10000.477107073933,101.48687291166948,0
dodo-k200000000000000000,11,10000,261.8471487437848,-261.8687183685195,261.8687183685195,-0.02156962473469548,141895.25803374208,4797.279518652465,0.9672970445620724,6135,1635,103571.42615385166,-0.00036703247717142064,0.09268612176388587,99.96329675228286,9988.98825232265,95.23554058680836,0
dodo-k200000000000000000,12,10000,616.6619234561316,-616.617425087371,616.617425087371,0.04449836876062818,299139.9025713491,3648.711910126128,0.9879496396640456,11678,3170,215864.694681927,-0.003821880730216094,0.10298497157652292,99.61781192697839,10037.115683610738,101.37104955938125,0
dodo-k200000000000000000,13,10000,446.7781404487068,-446.80410226800115,446.80410226800115,-0.02596181929436625,270730.2858663955,16428.760329988687,0.9427886373506296,10577,2999,198881.98426859418,0.000926451809702371,0.053639141800608456,100.09264518097024,9991.165898844501,100.44654210855664,0
dodo-k200000000000000000,14,10000,196.0505047082834,-196.10930478905956,196.10930478905956,-0.05880008077616594,117462.89160329038,17029.998617952617,0.8733762164681123,6552,1624,82304.2514166905,0.006421092389767438,0.11481823846483635,100.64210923897674,9982.100036775015,62.80895993167865,0
