strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,111,10000,684.278989977078,-684.3055389533412,684.3055389533412,-0.02654897626314323,317443.15668471355,5280.850474907113,0.9836366357700338,11732,3235,229550.70067324967,-0.00046047507903793414,0.11058813505252303,99.9539524920962,10012.691475624113,85.90060301799143,0
dodo-k200000000000000000,112,10000,132.11162631313132,-132.0814045821446,132.0814045821446,0.03022173098673875,149993.81332047668,14496.944919173058,0.9118677239115636,11234,1671,88210.36503219773,-0.0021632994790759595,0.04450268754134981,99.7836700520924,10004.383116695946,231.81134331243595,0
dodo-k200000000000000000,113,10000,628.7930626213165,-628.8003556188105,628.8003556188105,-0.007292997494005249,308536.32887606934,6366.044184440413,0.9797840704642224,11333,3242,225048.87418499967,0.00224587963257207,0.08992960154383041,100.2245879632572,10012.15822618243,116.02591753715777,0
dodo-k200000000000000000,114,10000,379.72185030957417,-379.68734343606815,379.68734343606815,0.03450687350601811,184314.6939803135,1454.5651234156005,0.9921700440081779,7728,2188,137310.90710363846,0.0015544845826680387,0.13233207253831294,100.1554484582668,9981.78416139232,94.79567510274329,0
dodo-k200000000000000000,115,10000,145.4050130240769,-145.41120455221306,145.41120455221306,-0.006191528136156421,127094.32806449388,6154.413228495644,0.953812597636752,7589,1582,85280.47248968299,0.0008373483912752989,0.037121000775070453,100.08373483912753,9994.091067015564,151.57175636232085,0
dodo-k200000000000000000,116,10000,705.868477821545,-706.1776979797651,706.1776979797651,-0.30922015822011417,304289.6907481871,9780.278690023253,0.9688595547434299,11061,3242,223168.6906743478,0.004820246783513937,0.11749055165002076,100.4820246783514,9992.491614082732,88.85658903404455,0
dodo-k200000000000000000,117,10000,221.4861306458846,-221.27737346114773,221.27737346114773,0.20875718473686788,200898.2313419243,15257.247624191512,0.929415401834051,10094,2077,132668.10846741393,-0.0028426802136941377,0.06332915480494876,99.71573197863059,10000.54022813333,223.81651361137108,0
dodo-k200000000000000000,118,10000,466.2289867409563,-466.22868420458093,466.22868420458093,0.00030253637538635303,223455.26180038074,4380.876129475127,0.9807718118412634,8175,2462,169342.01772079023,0.0016602645618721112,0.06533528846164742,100.16602645618721,9985.541013824528,97.05795474736756,0
dodo-k200000000000000000,119,10000,157.86201429715513,-157.86587398038463,157.86587398038463,-0.003859683229507027,167659.5309683976,13292.48960861157,0.9265413584980966,11458,1852,102417.14931585359,0.0019189808644854622,0.04723526140567003,100.19189808644855,9952.840977996779,228.41773225218557,0
dodo-k200000000000000000,120,10000,71.91711635014839,-71.3902106086883,71.3902106086883,0.5269057414600837,67323.5103745258,3042.749054763049,0.9567584083701265,4554,953,44896.26509949095,-0.015217020512272939,0.05427159851059983,98.4782979487727,10158.483968922797,108.22252911637716,0
dodo-k200000000000000000,121,10000,175.26318456324157,-175.29702960361243,175.29702960361243,-0.033845040370863444,163003.33286090556,3716.2823071952816,0.9777093876839374,11043,1993,102266.00153757146,0.0011120483282981298,0.04817128259934691,100.11120483282981,9982.432570257073,81.2835534671967,0
dodo-k200000000000000000,122,10000,147.918954398003,-147.72316201643955,147.72316201643955,0.19579238156345014,127447.22976514699,16663.120142217453,0.8843724954319473,6576,1416,85850.39663940042,-0.0015181587454038948,0.05805592570840716,99.84818412545961,9980.815153902495,162.68022996178323,0
dodo-k200000000000000000,123,10000,192.3496365244498,-192.38178707413306,192.38178707413306,-0.032150549683251484,156980.3593253284,14095.501361545328,0.9176067195865534,8477,1725,104111.41773278645,-0.000002653670522647644,0.0547918883923775,99.99973463294774,10003.93774668219,201.07660064900926,0
dodo-k200000000000000000,124,10000,545.3993694323124,-544.3690954125403,544.3690954125403,1.0302740197720368,226795.78977018275,9746.664878227453,0.9587952831016545,9628,2703,163874.5093568194,0.002803802686099459,0.22206977341144465,100.28038026860995,9966.786172104137,103.73932183511346,0
dodo-k200000000000000000,125,10000,70.0286087906679,-70.01816031686843,70.01816031686843,0.010448473799471003,63418.474981607505,3200.9895071972087,0.9519511372275421,4280,842,41743.88627558836,-0.00031364371023101967,0.054738921490018126,99.9686356289769,9997.09167966243,133.76052009310555,0
dodo-k200000000000000000,126,10000,176.29124819101415,-176.284902664643,176.284902664643,0.006345526371148935,155832.13867230012,4503.007661947721,0.9719150307034967,10583,1992,101753.53720202198,0.0017154886886768849,0.05447093987774991,100.17154886886769,9983.6117054948,92.61125780319949,0
dodo-k200000000000000000,127,10000,261.1490479033823,-261.05753810437017,261.05753810437017,0.09150979901215806,139983.8399367932,14334.24340410782,0.90711235460045,7315,1904,99542.34966646742,-0.0025357735594931795,0.1448991742598618,99.74642264405068,9988.927517808117,73.49070188611262,0
dodo-k200000000000000000,128,10000,310.0466866077448,-310.38428628667134,310.38428628667134,-0.3375996789265514,199412.57286136452,15152.851271829199,0.9293788767083792,10174,2372,137016.43014418025,0.0006599842452401105,0.0902219262751828,100.06599842452401,10010.435161020549,102.4981197144621,0
dodo-k200000000000000000,129,10000,364.3715184408519,-363.63720128793364,363.63720128793364,0.7343171529182655,211972.0706273787,21609.69896298732,0.9074855071057797,10174,2455,145967.22257744358,-0.015089368826557887,0.08858505522035656,98.49106311734421,10161.562985053171,118.09338011502805,0
dodo-k200000000000000000,130,10000,609.9088326411216,-609.5519689864459,609.5519689864459,0.3568636546757489,247988.8702440083,11476.355734455352,0.955769195308631,8962,2776,186587.67168976337,0.002754887993417725,0.13967547965774726,100.27548879934177,9993.563098114622,65.91285074284076,0
dodo-k200000000000000000,131,10000,110.84497544488183,-110.83368669321206,110.83368669321206,0.011288751669766839,102989.25259468585,2646.2973891652705,0.9749487990589359,7962,1356,64732.86874675398,0.0009960505460730928,0.07251138791594627,100.09960505460731,9988.16674049601,67.88717777144794,0
dodo-k200000000000000000,132,10000,197.66850751806558,-197.82958911845,197.82958911845,-0.16108160038442065,112370.9057425937,17666.24255632542,0.8641446479915442,5580,1568,81516.52052719175,0.007075912202189869,0.10287080874653455,100.70759122021899,9986.60928535767,38.91995134673968,0
dodo-k200000000000000000,133,10000,798.393120862431,-798.1964817815315,798.1964817815315,0.1966390808995584,249004.65335958425,6372.178101361928,0.9750479396861951,10817,2713,177382.81415240213,-0.00034998633857640014,0.29982662474724153,99.96500136614236,9980.51272655285,102.33135517634553,0
dodo-k200000000000000000,134,10000,170.14062913866104,-170.11614449607055,170.11614449607055,0.024484642590493877,122547.6747009543,7132.116279951097,0.9450020992013994,6940,1625,85161.68809379624,0.00013409517886032063,0.07262756489417711,100.01340951788603,9997.066729045782,99.52369914270692,0
dodo-k200000000000000000,135,10000,163.2540278361039,-163.14455475264464,163.14455475264464,0.10947308345924966,142989.36977653066,16528.73981140432,0.8963833018451565,10857,1829,87440.48341874221,0.001158025999745149,0.0767594501225355,100.11580259997451,9982.347147967766,71.09016119825175,0
dodo-k200000000000000000,136,10000,138.08637621072523,-138.11020291435457,138.11020291435457,-0.023826703629339363,124356.10872562116,4526.031317918601,0.9648824009564895,8657,1636,81286.4824156069,-0.00004614247660441606,0.07550735833936428,99.99538575233956,9999.754785786166,90.45156927075406,0
dodo-k200000000000000000,137,10000,225.38091337118755,-225.36715741088204,225.36715741088204,0.013755960305502413,162366.78005974204,4239.865334939929,0.9745516433339383,8094,1974,114387.86014169912,0.0023381392864779116,0.0702334932758761,100.23381392864779,9977.865787814038,104.0445110828318,0
dodo-k200000000000000000,138,10000,173.023490802613,-173.01820561306374,173.01820561306374,0.005285189549255165,140162.1665757326,9511.66459439668,0.9364507174030636,8382,1812,94462.89413913351,-0.0003273516942969934,0.05793416965748591,99.9672648305703,10000.641595592593,95.4695741911343,0
dodo-k200000000000000000,139,10000,287.75017617671875,-288.018463235445,288.018463235445,-0.26828705872623004,177928.60330275528,7414.189239294181,0.9599974234897097,8108,2077,127174.47296406128,0.0017455346070336475,0.07818301805161638,100.17455346070336,10012.443757717025,120.10161621218924,0
dodo-k200000000000000000,140,10000,240.68576344513286,-240.63877378548653,240.63877378548653,0.04698965964632862,127321.8150832864,5780.5786201865385,0.9565704382968154,7026,1740,90036.09969963749,-0.00004039125687029354,0.11398210081509319,99.99596087431297,9996.831848985696,72.86601294850834,0
dodo-k200000000000000000,141,10000,118.15019155596791,-118.12439011310263,118.12439011310263,0.02580144286527286,109097.45243750807,4510.351600387893,0.9602989280658626,8407,1441,69340.51970847578,0.0021249633919259736,0.049705264289328144,100.2124963391926,9979.794106147581,87.3522119895297,0
dodo-k200000000000000000,142,10000,482.65438507436875,-482.7687008421413,482.7687008421413,-0.11431576777255259,233013.53717637644,6487.244906005959,0.9729134708888987,8968,2612,171307.61606340198,0.004950639997411343,0.1058059067327676,100.49506399974113,9951.390137922133,113.27656322645666,0
dodo-k200000000000000000,143,10000,114.55446433924821,-114.45036152059772,114.45036152059772,0.10410281865048887,125610.76037786566,12987.549869431838,0.9062935915578012,9793,1511,73444.5296065208,-0.0006557422246902434,0.052059198977909914,99.93442577753098,9993.016825663059,143.38365960936963,0
dodo-k200000000000000000,144,10000,332.86587536122113,-332.63713441981275,332.63713441981275,0.22874094140837542,147733.02869706613,11962.693773339228,0.9250907063239834,7563,1900,104955.79055801628,0.0011474591770858922,0.3567152091954793,100.11474591770859,10000.103826928635,55.61645980707202,0
dodo-k200000000000000000,145,10000,224.41488902555955,-224.3066946349041,224.3066946349041,0.10819439065545566,144843.86147596806,10868.182951093306,0.9302033250473172,8291,1759,99129.20227530388,-0.0013707095293371196,0.09131198031348503,99.86292904706629,10008.59570029868,115.22724517525236,0
dodo-k200000000000000000,146,10000,340.96312551907147,-341.08789104714106,341.08789104714106,-0.12476552806958807,205970.27304736938,27611.751067156205,0.8817899143916224,9255,2429,146534.66190886864,0.002860153448782938,0.0814321821233537,100.2860153448783,10006.941179606185,108.39662639911074,0
dodo-k200000000000000000,147,10000,309.24079825253614,-309.202437699353,309.202437699353,0.038360553183110824,165377.78259129642,4334.188018830316,0.9744615067325623,6369,2005,127421.26917606774,0.000531905053513384,0.07648166529462543,100.05319050535134,9996.373111811718,94.86693306153195,0
dodo-k200000000000000000,148,10000,358.1871990858002,-358.57553642199997,358.57553642199997,-0.3883373361997542,203502.32505832348,3047.593135862686,0.9852452464638716,8089,2067,147789.6101456267,0.0022264075772756085,0.07594464007136523,100.22264075772756,9979.664948938609,253.78965492734454,0
dodo-k200000000000000000,149,10000,147.81320621366044,-147.76299009518877,147.76299009518877,0.05021611847166696,138565.05872820644,7515.799625334872,0.948550414407168,9016,1775,90526.59653850611,-0.00036779062967454477,0.048615504550848385,99.96322093703255,10000.066446904899,137.6635502152757,0
dodo-k200000000000000000,150,10000,149.21127936878028,-149.2103338930923,149.2103338930923,0.0009454756879847537,93204.94080152527,4714.6392616559715,0.9518519252368738,5413,1337,67170.0453061612,0.002733952457234352,0.07039680998142017,100.27339524572344,9983.880840129586,74.1146224176046,0
dodo-k200000000000000000,151,10000,282.85266114053724,-282.7916813423565,282.7916813423565,0.06097979818071053,152477.28238688433,5615.113835977797,0.9644820752285759,6715,1878,112626.08156773106,-0.00032549614505612113,0.14220578482892024,99.96745038549439,9999.144217006153,87.19231511011469,0
dodo-k200000000000000000,152,10000,316.0012353524031,-317.00417917173326,317.00417917173326,-1.0029438193301417,146072.56429956335,9365.820914560329,0.9397457654899177,8631,1907,100976.72543790766,0.002448936891737219,0.2365019678452154,100.24489368917372,9995.187820271027,90.90929103459119,0
dodo-k200000000000000000,153,10000,74.15411169937987,-74.16152255761804,74.16152255761804,-0.007410858238174001,85528.99796010462,1253.9178284957618,0.9855510981959831,7200,1176,53958.74402557278,0.00018834849467538105,0.03480577770639769,100.01883484946754,9999.647732397216,102.91618631381526,0
dodo-k200000000000000000,154,10000,97.0459682507676,-97.03232241873084,97.03232241873084,0.013645832036758065,82995.64658929297,2374.467371275727,0.9721861988801789,6310,1193,55942.70975689288,-0.00089928921740551,0.05156291603740016,99.91007107825945,9993.993243994375,102.51644130375507,0
dodo-k200000000000000000,155,10000,317.01789887922405,-316.9205279009957,316.9205279009957,0.09737097822835494,160949.37282298403,5959.237848301028,0.9642964025382887,6657,2029,122438.2592437266,0.00316317977948259,0.07613762999940406,100.31631797794826,9967.617209515432,80.22522366676966,0
dodo-k200000000000000000,156,10000,337.60283541727335,-337.83465040109365,337.83465040109365,-0.23181498382029986,172607.53669774946,9905.239986976663,0.9457285119052949,7028,2027,128187.81865219148,-0.0006164811139910853,0.07157631694135787,99.93835188860089,10025.425259363137,118.8185059000919,0
dodo-k200000000000000000,157,10000,422.6374312478047,-422.5969749169415,422.5969749169415,0.04045633086320777,224127.43921687803,9713.054865156642,0.9584629047963388,9822,2512,158661.43250780395,0.000594495179768444,0.12585687992125913,100.05944951797684,9985.555598875695,109.00829646753655,0
dodo-k200000000000000000,158,10000,294.56686868761466,-294.91042450917064,294.91042450917064,-0.34355582155598086,159500.16460713194,20550.28483202466,0.8858637404347658,7163,1981,117291.26589592108,0.00023665394148082443,0.1586056687904106,100.02366539414808,10050.870507350843,174.38100864889887,0
dodo-k200000000000000000,159,10000,194.0180649531499,-193.958085646404,193.958085646404,0.059979306745901795,185580.09166210832,23352.096313866936,0.8882312173146238,11318,2223,116783.32830890504,-0.0004298465009580355,0.05436957464346179,99.9570153499042,9994.344765576532,89.59126963684643,0
dodo-k200000000000000000,160,10000,113.43818636797296,-113.41173744925213,113.41173744925213,0.026448918720831216,87452.82008423339,3346.800771774384,0.9631408067542283,5378,1247,62198.62183037193,0.00001745535976183987,0.04536360149110394,100.00174553597618,10001.833855562205,79.25054805216993,0
dodo-k200000000000000000,161,10000,95.33954585154856,-95.35444762601752,95.35444762601752,-0.014901774468953022,91138.57536963513,934.2862879715561,0.9898527506243272,7162,1252,58361.31980580102,0.0002864061376696725,0.07391599189210765,100.02864061376697,9997.325264957135,91.58311333071114,0
dodo-k200000000000000000,162,10000,307.54622407562107,-307.56927812704896,307.56927812704896,-0.02305405142789141,152674.5538312086,8394.980810601859,0.9478797723649555,6054,1839,113331.2199474291,-0.00013843814676448574,0.1620169782049838,99.98615618532355,10002.444504235538,94.62081937808479,0
dodo-k200000000000000000,163,10000,367.9965048163556,-367.7590056619954,367.7590056619954,0.23749915436019364,211254.45936002352,8382.347177632199,0.9618354167966147,11340,2714,145352.53109065117,-0.0025590375577920097,0.08006477211878263,99.7440962442208,9977.434457815589,44.00890757798017,0
dodo-k200000000000000000,164,10000,98.21358629527424,-98.22924815221722,98.22924815221722,-0.01566185694298383,84407.43111984263,9688.841517519277,0.8970326746643924,4724,1224,60318.25201872417,0.00045418573284436545,0.03987710128430365,100.04541857328444,10004.747837508656,86.19144714022153,0
dodo-k200000000000000000,165,10000,538.1240879941337,-538.3014219056755,538.3014219056755,-0.17733391154183664,276388.8295482059,25713.921885311884,0.9148835230288506,10816,2958,197398.8072710461,-0.00021433531209552825,0.14432026308015053,99.97856646879045,9992.950640887879,96.73209893265582,0
dodo-k200000000000000000,166,10000,675.2100809094151,-675.0091705004461,675.0091705004461,0.20091040896897994,278432.06781318627,23209.30676150708,0.9230566204844027,11626,3110,196633.72661402443,-0.0008575284045186038,0.19018597708272822,99.91424715954814,10036.320787715953,84.24358471801214,0
dodo-k200000000000000000,167,10000,73.9831151630217,-73.96818983029652,73.96818983029652,0.014925332725169937,65953.81806256967,1415.0947880932588,0.9789948400795763,4962,944,44357.27697794786,0.0006584413922192311,0.04808238343956873,100.06584413922192,9991.854461822924,83.73482049058491,0
dodo-k200000000000000000,168,10000,132.94715760200407,-132.93579917597762,132.93579917597762,0.011358426026447432,103470.85087070084,5907.340792576764,0.9459916030540841,5457,1367,73762.51590875041,-0.0018239540263462572,0.04241383940526305,99.81760459736537,10016.87820883473,101.40934073146617,0
dodo-k200000000000000000,169,10000,228.26030217059733,-228.21793767255105,228.21793767255105,0.042364498046282506,176096.8907088915,7735.143512090103,0.9579227660463583,9780,2174,120795.74470958782,0.005770345155610954,0.06155454875492026,100.5770345155611,9935.42574108644,121.41388861505814,0
dodo-k200000000000000000,170,10000,280.20223466939325,-280.4202830835378,280.4202830835378,-0.21804841414456178,161759.61256989234,19157.042663661232,0.8941112268578559,7027,1966,117518.20224898173,0.0006436359566721706,0.11010049249376067,100.06436359566722,10008.110789203098,88.99655015191802,0
dodo-k200000000000000000,171,10000,364.4497716052154,-364.36956803477915,364.36956803477915,0.08020357043625381,190877.1728267567,11470.268374091247,0.9433139934657935,8347,2335,139495.67031365455,0.0003790982722277647,0.15422798973898025,100.03790982722278,9999.40128526745,88.88289485925085,0
dodo-k200000000000000000,172,10000,88.0463338309532,-88.03993493031234,88.03993493031234,0.006398900640860461,92138.41110279267,3445.605771992549,0.9639520718562573,6932,1315,60609.51977349481,-0.0013005034830449347,0.05929464668404691,99.8699496516955,10012.627863847687,100.12704678278762,0
dodo-k200000000000000000,173,10000,418.5357367511289,-418.52023276137675,418.52023276137675,0.01550398975217604,180437.96073005712,1238.4543789222437,0.9931831857306336,8361,2224,131381.14396978557,-0.00006176762330809992,0.22767044789998805,99.99382323766919,9998.866468443346,99.82540720581034,0
dodo-k200000000000000000,174,10000,343.03389180022253,-343.03183849898454,343.03183849898454,0.002053301237992855,215094.73512984,1383.1168501026473,0.9936108158989364,10184,2494,150869.57543380605,-0.000022121898107911876,0.06514185811991012,99.99778781018921,10000.268112964568,101.54059972097969,0
dodo-k200000000000000000,175,10000,252.64008323232946,-252.58630727555905,252.58630727555905,0.053775956770408584,130799.41811056166,4806.151573537548,0.9645578600883891,5716,1665,98496.9221992759,0.0015352219018130598,0.1022370821128122,100.1535221901813,9991.403656574039,71.18943770981471,0
dodo-k200000000000000000,176,10000,279.1409466543151,-279.0799848953139,279.0799848953139,0.060961759001202154,192533.7126094211,14225.940486152784,0.9311957614884521,10731,2327,130157.062136192,-0.00022236000337741757,0.11634455615002935,99.97776399966226,10001.886568890935,113.5668795006855,0
dodo-k200000000000000000,177,10000,327.1362835614912,-327.10381235874706,327.10381235874706,0.03247120274414783,192435.08784601165,1583.3132512097557,0.9918393655330848,10978,2358,131002.36902834309,-0.0015489750126957346,0.15878352573467752,99.84510249873043,10015.580696599856,100.99498380035627,0
dodo-k200000000000000000,178,10000,58.28844845458679,-58.28918159629359,58.28918159629359,-0.0007331417067959478,57157.679505378226,4052.357163293215,0.9337958710067675,3985,804,38207.81651893093,0.0013527320642313613,0.047312422276066995,100.13527320642314,9982.502404268145,99.99833791850422,0
dodo-k200000000000000000,179,10000,129.3590477465998,-129.2818631224983,129.2818631224983,0.0771846241015055,112224.97307207125,13580.537791045364,0.8920513282933865,9868,1597,67881.2295921283,0.0010620819764341149,0.1012078762914345,100.10620819764341,9972.66803918081,63.44613090760936,0
dodo-k200000000000000000,180,10000,504.8693612154546,-504.7698019005593,504.7698019005593,0.09955931489531622,231130.15690687552,15893.964594135476,0.9356582486861696,11532,2928,161654.31516944675,0.029798234966611686,0.2147946671845186,102.97982349666117,9898.23377879683,32.75481328719678,0
dodo-k200000000000000000,181,10000,323.43922555735486,-323.8132144904327,323.8132144904327,-0.37398893307783965,111096.52775426321,2036.471678805055,0.9819993132948811,4246,1386,86160.29671372019,0.0011872744124725898,0.19152241018909322,100.11872744124726,9988.952306615774,71.87378761762875,0
dodo-k200000000000000000,182,10000,324.2440814188397,-324.2339272305612,324.2339272305612,0.01015418827847725,147364.5470289628,13540.994316602675,0.9158450715657975,5931,1868,113429.29018095498,-0.0000215643073917704,0.13258847030163237,99.99784356926082,9997.574272204978,93.43126881151193,0
dodo-k200000000000000000,183,10000,199.96748248759891,-199.91867822889168,199.91867822889168,0.048804258707235704,161846.05825519087,3958.1185687357247,0.9761277511546709,10112,1966,105777.77765031827,0.0016723424154666587,0.0687215000135322,100.16723424154667,9999.836672928743,94.42813841375441,0
dodo-k200000000000000000,184,10000,165.2493366428756,-165.34111311010713,165.34111311010713,-0.09177646723153998,155114.4388368047,17001.015516349402,0.9012231900950279,9403,1854,100088.82204946633,-0.002039557082553074,0.042761614329764656,99.79604429174469,10024.441506680936,271.3474029751538,0
dodo-k200000000000000000,185,10000,151.0844397408209,-151.03670408735638,151.03670408735638,0.047735653464513916,96196.18747763308,6126.209792723935,0.9401283594193242,4471,1268,71323.39660456113,0.00003870932252226567,0.059873477850238006,100.00387093225223,9999.814207881911,109.93580381075877,0
dodo-k200000000000000000,186,10000,164.11095333014256,-164.13906103954434,164.13906103954434,-0.028107709401780312,129984.82926599379,3376.63376967822,0.974680588433744,7428,1688,90528.34633291347,-0.00010119099495625505,0.05116355297740995,99.98988090050437,10001.662386411464,103.26098876111455,0
dodo-k200000000000000000,187,10000,152.8668482073061,-152.89816347867188,152.89816347867188,-0.03131527136577006,102056.44050026583,8981.455834142838,0.9191135987744786,4608,1314,75494.11693950888,0.0005854841919278896,0.05525487805399834,100.05854841919279,10001.399992514935,102.17040937157365,0
dodo-k200000000000000000,188,10000,111.87720432132771,-111.91510741688269,111.91510741688269,-0.03790309555498084,117217.58050638564,5705.05910109205,0.9535882151627258,8889,1508,72272.01684685943,0.0012273453653214971,0.04869592330558859,100.12273453653215,9997.935214506553,99.984134307965,0
dodo-k200000000000000000,189,10000,253.2904824222603,-253.41011814013893,253.41011814013893,-0.11963571787862293,165880.95704772885,15197.440776491458,0.9160725908827392,8708,2113,114944.93513887572,0.0007826199391878675,0.08977946092306893,100.07826199391879,10008.973759489687,80.90954839688911,0
dodo-k200000000000000000,190,10000,154.1610801893978,-154.29286273357522,154.29286273357522,-0.13178254417741186,92643.82339650349,1649.4427676899215,0.9825073111284772,5161,1270,64962.55262471243,0.0006348666858437468,0.1415214960392781,100.06348666858437,10001.09614394013,59.70296125969308,0
dodo-k200000000000000000,191,10000,379.49594061779675,-379.1732929745623,379.1732929745623,0.32264764323446116,201786.56530374495,28140.91919859145,0.8776095895647242,8641,2482,146687.42542864548,0.003694222772603837,0.11038701331527279,100.36942227726038,9953.733273502718,41.520139820593194,0
dodo-k200000000000000000,192,10000,270.91187173061303,-270.7216102968956,270.7216102968956,0.19026143371741,129531.99290824996,3190.136583108949,0.9759637929610175,5170,1573,99446.95368289726,0.000284819706274817,0.10238343385999031,100.02848197062748,9998.149421424081,89.90022131856176,0
dodo-k200000000000000000,193,10000,191.07206101768548,-191.09422482902443,191.09422482902443,-0.02216381133894174,131545.0240726705,1255.3491181173556,0.9905470964579756,6659,1645,93486.80388592703,-0.00013857966713075597,0.04956759678039788,99.98614203328692,10002.507185844896,114.77862858144684,0
dodo-k200000000000000000,194,10000,110.18361863207369,-110.28278885724232,110.28278885724232,-0.09917022516863483,100546.76268081265,8496.776816701624,0.92207904424365,7651,1393,64029.82188173556,0.0022562110608592436,0.06639984079769803,100.22562110608592,9985.957956189995,81.8583582561802,0
dodo-k200000000000000000,195,10000,287.1941535020261,-287.3660396685501,287.3660396685501,-0.17188616652401834,204079.72776026296,14684.342731674185,0.9328758936572475,10574,2507,138787.4022710947,0.005541610696422481,0.06783701933069494,100.55416106964225,9984.252699321227,65.52057441264236,0
dodo-k200000000000000000,196,10000,347.6695672594342,-347.66880255776067,347.66880255776067,0.0007647016735177203,172969.9957831046,6652.0854390925115,0.9629662155463854,6414,2068,131965.49209248723,0.00019798751556564297,0.1403990658198967,100.01979875155656,9999.016731501886,111.53046569883209,0
dodo-k200000000000000000,197,10000,547.5505328279538,-547.3551180789435,547.3551180789435,0.19541474901029687,272456.6462427065,21445.410821947444,0.9270321173110069,10259,2916,197955.2436393594,0.0016943603067247181,0.10871830283830804,100.16943603067247,9980.60081597746,109.37046831301399,0
dodo-k200000000000000000,198,10000,192.9161628840755,-192.83354048000388,192.83354048000388,0.08262240407162835,156591.48412576522,16838.84245280186,0.9029071628647741,9040,2049,104141.36963085289,0.001920416554959843,0.06109253607711295,100.19204165549598,9975.886353210526,92.39607552260667,0
dodo-k200000000000000000,199,10000,135.54938342932348,-135.55651966239265,135.55651966239265,-0.007136233069161335,91707.6712280933,2676.970728127832,0.9716376449320059,7288,1315,59727.28399517899,0.0011691075574938737,0.07922096267119898,100.11691075574939,9975.146545206875,65.97886838948915,0
dodo-k200000000000000000,200,10000,85.08116819956612,-85.02721314417609,85.02721314417609,0.05395505539003409,76202.20673599548,10102.39178332562,0.882944918849672,6249,1232,49083.745585999044,0.0015239794301147925,0.04920167991436898,100.15239794301148,9983.576712935785,31.11320204960449,0
dodo-k200000000000000000,201,10000,97.55916815744182,-98.01633293548582,98.01633293548582,-0.45716477804400313,80097.37022263283,6914.459490391158,0.9205342593852361,5582,1081,52601.46989018219,0.0014751228310792897,0.10489232212180624,100.14751228310793,10003.323827984032,172.37792516449392,0
dodo-k200000000000000000,202,10000,174.28743548418322,-174.05155953126183,174.05155953126183,0.23587595292138985,133229.0273035686,5242.160720428765,0.9621425886840785,9316,1817,88435.04826777439,-0.0008066279957380118,0.08252151721809384,99.9193372004262,9974.90047268148,72.30082144211484,0
dodo-k200000000000000000,203,10000,340.9748930708584,-340.8428050477159,340.8428050477159,0.1320880231425008,144614.12979667887,2881.983161210117,0.9804606161924218,6065,1906,109283.91339687852,-0.00031695990587436994,0.13648681268420532,99.96830400941256,9989.71375971359,57.902198364854954,0
dodo-k200000000000000000,204,10000,411.8765251007262,-411.6008359877042,411.6008359877042,0.27568911302199695,255227.34907514998,9582.002940970095,0.96381546622875,11746,2853,178647.45095202612,-0.0012788673428660502,0.0642400842607087,99.8721132657134,10007.37310032442,131.48932780081054,0
dodo-k200000000000000000,205,10000,100.7890265227359,-100.7699277955341,100.7699277955341,0.01909872720179351,99638.74440430966,2816.30473212101,0.9725118014596745,6648,1345,66816.35688346962,-0.0001195979435630079,0.041242383664027354,99.9880402056437,9996.303944787343,107.1066617850174,0
dodo-k200000000000000000,206,10000,365.71435825016687,-365.7074858120051,365.7074858120051,0.006872438161792616,206173.69768185882,2804.2323518607286,0.9865812033289436,8296,2445,151393.22622951953,0.0018235063788959848,0.0659327947013682,100.1823506378896,9982.742690066207,79.35603674676747,0
