strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,207,10000,162.87651098524242,-162.84255775045216,162.84255775045216,0.03395323479026047,127563.53087835058,9790.934581775975,0.9287177555605701,7175,1669,88035.84246678826,-0.001378013913250129,0.04755913214647464,99.86219860867499,10009.700670642731,90.7594439157596,0
dodo-k200000000000000000,208,10000,160.37045901786496,-160.37846803082147,160.37846803082147,-0.008009012956506467,103478.34287646555,2808.2217998489705,0.9735787697306698,5496,1377,75053.99158868774,-0.0012222276078502148,0.05453281753148389,99.87777723921498,10009.853457446376,86.60562109209545,0
dodo-k200000000000000000,209,10000,279.79321656878267,-279.7861265238103,279.7861265238103,0.0070900449723581005,187660.8631186633,4718.223825550283,0.9754743413096743,9360,2304,131691.8062668397,0.000008692920944071148,0.10523922804233635,100.00086929209441,9999.56384636862,98.00199013650169,0
dodo-k200000000000000000,210,10000,134.31159397636264,-134.31165052647964,134.31165052647964,-0.00005655011699445822,113153.03126420938,1003.631464681621,0.9912082970832362,6718,1527,78777.36436002883,-0.001058313257184409,0.045615777310779176,99.89416867428156,10011.291545250617,102.27583272581126,0
dodo-k200000000000000000,211,10000,122.06933014175175,-121.94231406650857,121.94231406650857,0.12701607524317637,87238.18590304797,3001.193732841883,0.9667418620900153,5012,1113,59655.847151533955,-0.0029207676270340244,0.056457277044931115,99.7079232372966,10020.853449562153,129.21013403521889,0
dodo-k200000000000000000,212,10000,443.1108762795937,-443.63451532687304,443.63451532687304,-0.523639047279346,288438.6345028835,6519.312867342381,0.9778974836058258,10760,2739,203707.91852928183,-0.00231460653671391,0.0488042512012521,99.76853934632861,10014.676159939321,284.2480316052466,0
dodo-k200000000000000000,213,10000,198.51294286581157,-198.42338867560235,198.42338867560235,0.0895541902092134,175554.53161312925,6716.275840278718,0.9631522132692832,11299,2043,113384.92296322648,0.0017499528304779233,0.04474922138901917,100.17499528304779,9980.918908301266,69.24468368883747,0
dodo-k200000000000000000,214,10000,338.6242420307256,-338.50033344471376,338.50033344471376,0.12390858601185073,217764.28732853045,16546.04489071759,0.929384057740846,9208,2520,154434.66907327325,-0.0012647580348401277,0.05930364133940543,99.87352419651599,10006.443348658444,109.72608520405835,0
dodo-k200000000000000000,215,10000,96.56755151837294,-96.5166130579299,96.5166130579299,0.05093846044303518,74600.17397995031,2442.925895328655,0.9682914381783265,4021,1004,53261.35302708773,-0.000030849082048547415,0.03876801293815006,99.99691509179515,9988.583162479406,96.90540235547302,0
dodo-k200000000000000000,216,10000,61.70612352569372,-61.68529782643152,61.68529782643152,0.020825699262196906,63955.90392755144,4103.430819999265,0.9397080380638464,5088,871,40401.78733432722,-0.00138682783745125,0.040884599693680454,99.86131721625488,10013.277066384098,114.76331468946934,0
dodo-k200000000000000000,217,10000,231.74759046511065,-231.6069010261791,231.6069010261791,0.1406894389315596,178633.70057206557,26157.07041525836,0.8722741738353169,7988,1964,124437.31927870595,0.00002638701558069556,0.0480011667709158,100.00263870155807,9959.632920375381,328.77473811409266,0
dodo-k200000000000000000,218,10000,218.57382822173372,-218.58832230388975,218.58832230388975,-0.014494082156033983,176583.38144754485,4718.123784673304,0.9739763672748875,10301,2100,114665.6200041131,0.0006602489139338275,0.04474854469459259,100.06602489139338,9988.353580878485,112.78941581322782,0
dodo-k200000000000000000,219,10000,157.37736537634765,-157.51600222774738,157.51600222774738,-0.13863685139972404,120186.25990272732,3757.1326140901792,0.9696867050530315,8866,1539,77158.07153364035,0.000916992576900384,0.07792591170311837,100.09169925769004,10001.707769012006,110.29641023208549,0
dodo-k200000000000000000,220,10000,233.56455054875715,-233.53634994944525,233.53634994944525,0.028200599311901442,178054.95823055165,10541.093027000557,0.9441075623974474,9248,2176,122504.9058008109,0.0022620287813968788,0.050960356564372804,100.22620287813969,9972.918867844488,98.7563300744678,0
dodo-k200000000000000000,221,10000,48.83574750203763,-48.86408105296832,48.86408105296832,-0.028333550930689455,53479.784120216646,4736.721980253432,0.9186361000078089,4544,720,32267.821273913476,0.0008579502645591219,0.04633742985945986,100.08579502645591,10004.426231632557,111.41168931313693,0
dodo-k200000000000000000,222,10000,77.26688515728155,-77.28550938798867,77.28550938798867,-0.018624230707118272,80341.51204470177,4044.8517893053404,0.952067471502128,6213,1029,49854.80921261938,-0.0015153269930446812,0.04715307891919465,99.84846730069553,10010.758280693415,128.64247561923003,0
dodo-k200000000000000000,223,10000,221.53067228486663,-221.49570292121143,221.49570292121143,0.03496936365519332,132267.0867586438,2391.661312649014,0.982239094400441,5705,1656,99219.41674523322,-0.0006542685815944082,0.048405460319878274,99.93457314184056,9999.309240757448,117.63821917798023,0
dodo-k200000000000000000,224,10000,399.5420460287848,-399.4727180851978,399.4727180851978,0.06932794358698402,225970.90777569838,23597.216191720996,0.9054477959100194,9864,2612,159202.83015994634,0.0047933201667068204,0.06622010629923267,100.47933201667068,9992.391799190123,87.56235304753778,0
dodo-k200000000000000000,225,10000,73.69390940430458,-73.69249589527212,73.69249589527212,0.0014135090324600696,67734.30025141033,3985.697035341122,0.9444269773267633,4610,899,44564.75627151639,-0.002140541583723632,0.05168706341812353,99.78594584162764,10023.6533642393,138.8464263594924,0
dodo-k200000000000000000,226,10000,93.92409640412015,-93.9742348504041,93.9742348504041,-0.050138446283952476,106909.96318351972,5815.5793775805305,0.9484093911153425,8602,1298,64636.64412047492,-0.0005471218474305317,0.03006335444418326,99.94528781525695,10018.339246993231,174.5364242223458,0
dodo-k200000000000000000,227,10000,82.90486443615566,-82.86704730626715,82.86704730626715,0.03781712988850927,73632.5158229652,7336.704735385319,0.9093889667605468,5039,1064,49499.205558135895,-0.0008311928258623879,0.03542658724349366,99.91688071741376,9998.0895468794,60.317391349748426,0
dodo-k200000000000000000,228,10000,293.784857694093,-293.5582940798773,293.5582940798773,0.22656361421564952,191317.2749804043,4931.6712305711035,0.9748703301302348,9813,2387,131913.9339624859,-0.0023663998048075994,0.08896586366585765,99.76336001951924,9987.664550548328,73.84290400801531,0
dodo-k200000000000000000,229,10000,337.06913028525565,-336.8520692011527,336.8520692011527,0.21706108410296565,235901.04941482417,19285.997689662687,0.9244240728183747,11587,2671,159457.12460338214,-0.0023301751661595916,0.0914142294818616,99.76698248338404,9979.789641057094,117.3265333682859,0
dodo-k200000000000000000,230,10000,279.8503279041386,-279.6523814425803,279.6523814425803,0.19794646155833107,181204.77468972225,14595.343466881628,0.9254579435176435,8428,2057,128611.09673549027,0.004917205900690505,0.06534315592438646,100.49172059006905,9936.355176260166,105.4279823870154,0
dodo-k200000000000000000,231,10000,214.06306328810166,-214.08046086874626,214.08046086874626,-0.017397580644598065,133368.79758569354,1772.3815591319928,0.9868849630412607,5846,1736,100147.83730001924,0.00024059284006796132,0.06157278022594511,100.0240592840068,9998.199200161675,102.69018879406573,0
dodo-k200000000000000000,232,10000,207.19926201060747,-207.12885924305755,207.12885924305755,0.07040276754992192,112926.1587459231,1385.8894347089229,0.9878762610173952,4283,1458,89906.72379067195,-0.005871875348845919,0.05317448792781249,99.41281246511541,10057.063437583482,95.87193177792206,0
dodo-k200000000000000000,233,10000,249.49215177417162,-249.57246112156088,249.57246112156088,-0.08030934738926021,166586.53502607188,13785.587386459994,0.9235714078091805,7870,2031,118357.85413288686,0.0022649382228286186,0.06798295596780704,100.22649382228286,9998.673635060384,79.76077115787699,0
dodo-k200000000000000000,234,10000,85.64684918166864,-85.53646138121181,85.53646138121181,0.11038780045683438,99170.05197330541,9974.3614124731,0.9086131749389864,6885,1347,64016.769776365945,0.005205399522342304,0.032088053609535476,100.52053995223423,9931.24638026321,132.19781396251048,0
dodo-k200000000000000000,235,10000,487.3145127318334,-487.1753473332021,487.1753473332021,0.13916539863129174,215309.93121326884,7186.695963456269,0.9676997532293018,9085,2644,158361.0660467517,-0.001899922918044581,0.1353867382624584,99.81000770819554,9984.988358143162,70.6910179816114,0
dodo-k200000000000000000,236,10000,117.21006747275263,-117.27102050618686,117.27102050618686,-0.060953033434230974,79860.62377686685,6594.023798700487,0.9237285214431433,5103,1117,55263.54379822965,0.0021869201434590478,0.07105876158116786,100.2186920143459,10000.500506457349,67.21480809917236,0
dodo-k200000000000000000,237,10000,242.65561765447262,-242.5907238584723,242.5907238584723,0.06489379600031953,132300.7390834972,6205.930914750632,0.9551939923555367,5634,1620,98068.55495049323,0.0012704899584024076,0.08263625275212036,100.12704899584024,9981.132049812006,92.4113136470382,0
dodo-k200000000000000000,238,10000,145.82123283370822,-145.7558174433475,145.7558174433475,0.06541539036072663,131671.37039600266,15512.782507945434,0.8946029025416273,9885,1756,82005.27615319015,-0.000953229741074324,0.061445663659417706,99.90467702589257,9992.590617022302,42.80061201675412,0
dodo-k200000000000000000,239,10000,282.9924400832781,-282.79577374079304,282.79577374079304,0.19666634248505943,146098.76265011218,15280.342999092774,0.905313993793545,7861,1790,100428.2611320357,0.0019373342810467876,0.12302004086428127,100.19373342810468,9988.387627963133,74.2257792015887,0
dodo-k200000000000000000,240,10000,736.2875658778157,-736.2825300264667,736.2825300264667,0.005035851349020959,299286.2794847689,5651.370547653195,0.981467127633953,11804,3162,213537.62877877892,-0.00017593355416110513,0.25112939994018363,99.98240664458389,10004.2044115286,94.64523357043299,0
dodo-k200000000000000000,241,10000,134.22951943703436,-134.18981362437228,134.18981362437228,0.03970581266207773,92846.28706276602,3138.8350792817405,0.9672987332908053,4990,1150,66193.5791379245,0.0001894230214456627,0.07461668605754483,100.01894230214457,9993.606216712527,152.4143206434038,0
dodo-k200000000000000000,242,10000,166.77273638031372,-166.76844607842438,166.76844607842438,0.004290301889341208,135170.37539435097,617.6751184366434,0.9954511820730613,7958,1768,92634.41623568157,0.0016222715523790043,0.05051205440791108,100.1622271552379,9983.77970611681,98.9583810440994,0
dodo-k200000000000000000,243,10000,126.69683767737958,-126.70773555966497,126.70773555966497,-0.010897882285391347,139127.42265358655,6085.147411355944,0.9580948990253768,9023,1501,84684.37623683971,-0.0011937872478134182,0.05862210940707414,99.88062127521866,9986.955599884799,207.80799920429928,0
dodo-k200000000000000000,244,10000,102.6103421291524,-102.5828867869273,102.5828867869273,0.027455342225096047,95687.58165617369,5755.431600130354,0.9432643864236486,6766,1214,61591.62801935133,-0.0003204174862226239,0.05473669328204977,99.96795825137774,9997.133386939498,165.48230014142715,0
dodo-k200000000000000000,245,10000,208.2123254735616,-208.15394405047095,208.15394405047095,0.0583814230906512,131858.0694972066,3780.428347662954,0.972128647782677,6338,1677,94942.28056078817,-0.0005353302182392383,0.09514015074098893,99.94646697817608,9998.32027477196,65.46384509427882,0
dodo-k200000000000000000,246,10000,55.85108320865943,-55.84835079098647,55.84835079098647,0.0027324176729592864,52291.74723189977,5303.765457806704,0.9079135646143038,4038,719,33816.87802271876,0.0010979466348480572,0.052642773798693414,100.1097946634848,9992.325855857702,100.37268906431748,0
dodo-k200000000000000000,247,10000,250.5498322792275,-249.69833400604935,249.69833400604935,0.8514982731781515,151869.84582084313,1747.469795120043,0.9886245258998755,9047,1873,100757.88439117731,-0.019411970389824517,0.17327695874697768,98.05880296101755,10228.192157396825,116.00465957405977,0
dodo-k200000000000000000,248,10000,312.9400310977489,-313.22717430248537,313.22717430248537,-0.2871432047364806,187343.72946203768,16237.812049046603,0.9202392715541821,7570,2007,135539.22927497598,-0.0027834686635090124,0.1153530681427108,99.7216531336491,10042.7554282892,182.14330186882077,0
dodo-k200000000000000000,249,10000,305.46243161740335,-305.16777414058106,305.16777414058106,0.2946574768222945,139205.4419356051,6484.977598715428,0.9554879612575503,5799,1733,104496.22081555784,-0.0015889354688857792,0.13968412538769756,99.84110645311142,9988.638112874396,73.0803811305613,0
dodo-k200000000000000000,250,10000,320.53807383680663,-320.37233099492795,320.37233099492795,0.16574284187868216,176905.97181192972,3904.453024406951,0.9784058190895734,6989,2053,133433.7667789922,0.0011251138780261271,0.06693301002307521,100.11251138780261,9999.5314302921,90.4898072281145,0
dodo-k200000000000000000,251,10000,314.7779367674119,-314.8592010090052,314.8592010090052,-0.08126424159326007,158569.17926341234,2116.4640108842036,0.9868285431868278,6361,1908,120516.08480894114,-0.000843871920735495,0.0845052145606961,99.91561280792645,10020.851953455416,105.52670585095511,0
dodo-k200000000000000000,252,10000,185.3311076744691,-185.52745244463117,185.52745244463117,-0.19634477016205665,167425.1766082363,7085.4168835166465,0.9593983566169495,11382,1873,103965.2959343998,-0.0013961565385655205,0.08150388804798255,99.86038434614345,10030.195583420775,146.94629569126272,0
dodo-k200000000000000000,253,10000,96.50178489257449,-96.5047732626271,96.5047732626271,-0.00298837005260566,103401.78048770802,7428.672199454653,0.9329726440762331,8319,1354,63668.11770454661,0.0001388293282141717,0.03901820134892873,100.01388293282142,10003.627779691047,89.36704191664047,0
dodo-k200000000000000000,254,10000,199.23759855374124,-199.2076166652137,199.2076166652137,0.029981888527544243,114054.46291178554,12161.5826420359,0.9036447181602603,5411,1507,84608.55737962713,0.0011400991565793106,0.07783274493750454,100.11400991565793,9982.757272119037,78.18074559021296,0
dodo-k200000000000000000,255,10000,231.54714400528246,-231.54044010046184,231.54044010046184,0.006703904820625439,172128.6697323513,6736.864046765716,0.9623355942062871,9890,2098,115667.9526903425,0.001449617307606985,0.08451711017591293,100.1449617307607,9986.794856733084,101.52218870979752,0
dodo-k200000000000000000,256,10000,406.40624060111475,-406.24807831860943,406.24807831860943,0.15816228250531594,223163.72678534032,14987.491635629602,0.9370673316936937,10606,2556,156529.84374190748,-0.0040100240140913,0.14335025170973453,99.59899759859087,10035.400392131349,101.36543166143167,0
dodo-k200000000000000000,257,10000,204.7481129481744,-204.73640815824544,204.73640815824544,0.011704789928955961,170446.49784610365,3188.279993791423,0.9816380103487605,11208,2117,110601.11115583904,0.0008546704292524509,0.06057797348135196,100.08546704292525,9991.387495500496,103.93354410602677,0
dodo-k200000000000000000,258,10000,346.62823766778496,-346.4313268494282,346.4313268494282,0.1969108183567414,189191.1301255333,28869.83652301622,0.8676065828436598,7629,2197,136438.74228339066,-0.002490351999959728,0.0783947500255502,99.75096480000403,9977.610690576352,78.2283451972868,0
dodo-k200000000000000000,259,10000,140.49236504719505,-140.45672603326716,140.45672603326716,0.03563901392789148,122460.28266299033,3651.472877287681,0.9710457374759052,7666,1449,80818.84700599976,0.0013013950712465316,0.07225596825173695,100.13013950712465,9983.844618897494,108.29608654382311,0
dodo-k200000000000000000,260,10000,187.12167640755615,-187.06070607835176,187.06070607835176,0.0609703292043946,152791.4879206638,3722.485111367973,0.9762162761620897,9550,1875,102315.4549894391,-0.0005432181096139743,0.06095029077551231,99.9456781890386,9999.503794040611,109.49047363123745,0
dodo-k200000000000000000,261,10000,209.80234263574172,-209.75053825937374,209.75053825937374,0.05180437636798274,113956.57489767269,13359.760927243915,0.8950664041602953,5173,1536,83844.39597460293,0.002210722795493467,0.08877987168404246,100.22107227954935,9989.103277581451,50.65810344203464,0
dodo-k200000000000000000,262,10000,208.64761092361937,-208.62332330935754,208.62332330935754,0.02428761426182291,155371.13419501786,6276.417222070716,0.9611722097424409,9988,1944,101831.13963716461,0.0034588549729375018,0.07272038031055487,100.34588549729375,9963.875068485235,106.52284600287264,0
dodo-k200000000000000000,263,10000,158.36240878840854,-158.39261120621163,158.39261120621163,-0.03020241780308197,102512.89594862796,8763.040647102342,0.9212494550467025,4329,1266,75767.60163941608,-0.0014215474617489576,0.04707635203647825,99.8578452538251,10024.589767622356,139.7420681636363,0
dodo-k200000000000000000,264,10000,91.62955483330971,-91.5493232196032,91.5493232196032,0.08023161370651621,114150.06114723027,7589.855096639498,0.9376551641333851,8599,1329,67811.3117058351,0.0011892265937831325,0.03555844711543514,100.11892265937831,10007.402738290924,277.5065921963876,0
dodo-k200000000000000000,265,10000,187.14321683751066,-187.09673575510294,187.09673575510294,0.046481082407723306,144811.30224921094,3876.630211729319,0.9739277414947733,9443,1888,97080.440166445,0.0003018858098525357,0.061604287609407324,100.03018858098525,9988.02586855149,87.13095896679536,0
dodo-k200000000000000000,266,10000,214.86709727411605,-214.85489807072793,214.85489807072793,0.012199203388121305,118466.23597461662,3406.0131705679587,0.9720525944629903,4880,1490,91273.36982491467,0.0021177949970420684,0.057694339613130266,100.2117794997042,9980.846222469216,104.78263269803747,0
dodo-k200000000000000000,267,10000,576.2201384230603,-576.2298612698387,576.2298612698387,-0.009722846778345229,270465.85455736396,1417.9404047298217,0.9947847557265136,10566,2950,195995.09237416004,0.00003689809206051109,0.1051639314663457,100.00368980920605,9999.825156807432,101.65458535084109,0
dodo-k200000000000000000,268,10000,180.1291227051416,-180.12152903026396,180.12152903026396,0.007593674877654166,130996.40083691974,2653.4286391542737,0.9801464120862997,6674,1524,91037.63786191876,0.0021472778909155466,0.06964192644145811,100.21472778909155,9992.607305876007,119.34976369164225,0
dodo-k200000000000000000,269,10000,71.13948273986742,-71.13785350729682,71.13785350729682,0.0016292325705933308,73496.8688940188,7851.323109124314,0.9034849710142181,5202,1033,47455.518006475984,-0.0006808488551487813,0.0409348554415368,99.93191511448512,10008.398467742045,82.89332654495395,0
dodo-k200000000000000000,270,10000,325.2678456737009,-325.2101597291181,325.2101597291181,0.05768594458277221,173548.6364258524,12332.709541589045,0.9336527854508369,8110,2185,125584.0893454071,-0.0049055425309244075,0.11960446954359227,99.50944574690756,10022.004813260384,61.016651922615246,0
dodo-k200000000000000000,271,10000,440.18911051134984,-440.0816682629028,440.0816682629028,0.10744224844705741,262628.8180544448,37008.64265806459,0.8764885986883564,10497,2846,186176.55339021597,-0.0007011238811004717,0.05639762138463027,99.92988761188995,10003.107424128753,72.2700787258984,0
dodo-k200000000000000000,272,10000,66.44637578800322,-66.52016930913547,66.52016930913547,-0.07379352113224513,55494.822226248005,3116.8873676477465,0.9468214220461442,4218,860,36957.04065386016,0.00471633586465515,0.0913519503316985,100.47163358646552,9990.661960172783,30.13487132994103,0
dodo-k200000000000000000,273,10000,370.17226661006015,-370.00078945044004,370.00078945044004,0.17147715962011034,131791.5559089339,23423.83151517535,0.8490882128124819,5651,2012,100799.81531660966,0.0007288551546525923,0.7150126249482389,100.07288551546526,9975.888811992008,18.907137590054095,0
dodo-k200000000000000000,274,10000,218.12786244503354,-218.0820989546303,218.0820989546303,0.0457634904032318,104889.6322456196,1096.1671725829885,0.9896574146857382,6353,1389,74380.53291202147,0.004343786781578416,0.16388302010099834,100.43437867815784,9963.41903179196,86.94610444573428,0
dodo-k200000000000000000,275,10000,116.06939809398223,-116.19289878168168,116.19289878168168,-0.12350068769944755,116648.57426023054,12748.250348971615,0.9014794189310809,9011,1502,71993.14595886265,0.004392358079052485,0.06946466294407998,100.43923580790525,9974.432375812134,66.29636097997468,0
dodo-k200000000000000000,276,10000,357.4324876871664,-357.5039903759595,357.5039903759595,-0.07150268879314581,226976.60716760444,24382.537637439083,0.9029972127875021,10315,2640,160299.12247985913,0.00158825984427736,0.0905776163396105,100.15882598442774,10023.746976119055,138.11822407017874,0
dodo-k200000000000000000,277,10000,224.5860363298223,-224.5965475513343,224.5965475513343,-0.010511221512018665,183631.10971157864,5139.163448389945,0.9727755680893946,10938,2114,120662.22023064553,-0.0018593977938944307,0.049126422295605036,99.81406022061056,10015.871228641892,142.15299267750655,0
dodo-k200000000000000000,278,10000,341.3923665820372,-341.44669069305337,341.44669069305337,-0.05432411101617163,235941.02696306692,8231.091151776835,0.9662897991165993,11306,2653,163179.45955953837,-0.0005108173581008657,0.06411337138866856,99.94891826418991,10034.259797195797,149.28264857405574,0
dodo-k200000000000000000,279,10000,429.0315223228505,-429.00749769025117,429.00749769025117,0.024024632599321194,236395.95187836533,26545.07852994859,0.8990455065581532,10802,2844,166727.09465126623,-0.001092813358385456,0.0977376773043801,99.89071866416145,10018.450040398804,61.750290027930994,0
dodo-k200000000000000000,280,10000,144.66295857029198,-144.6136845412977,144.6136845412977,0.04927402899429012,117872.21485129875,4764.907179757503,0.9611462899581837,6689,1446,81548.51715856431,-0.0003214170930034754,0.04601111486762207,99.96785829069965,10005.461902143803,169.94488864631452,0
dodo-k200000000000000000,281,10000,162.89707376526087,-163.01179838591582,163.01179838591582,-0.11472462065495392,119692.05834120233,3551.462119755434,0.9711833765663932,6281,1525,86028.92352931607,-0.0002687627254371705,0.04689483457160008,99.97312372745628,10017.538351599824,116.82539784415584,0
dodo-k200000000000000000,282,10000,142.5250079182905,-142.49911805097946,142.49911805097946,0.025889867311036596,111892.62976245949,7879.063765698771,0.9342159776354302,7389,1532,74993.57882243395,-0.0018067756306048466,0.08331593086055761,99.81932243693952,10017.165690632137,71.85428895294675,0
dodo-k200000000000000000,283,10000,122.00817675629361,-121.99697871295093,121.99697871295093,0.011198043342673714,87800.86992370905,8127.305317085506,0.9152771821554542,5357,1269,60449.276832710115,-0.0025898057696802823,0.05828278343085884,99.74101942303197,10008.488258801268,59.544311072851286,0
dodo-k200000000000000000,284,10000,736.9183985735438,-736.7448577360905,736.7448577360905,0.17354083745328808,297287.2383473453,7370.689688332348,0.9758066703339847,10827,3148,218589.12000111287,-0.004264452211278069,0.1876929870155128,99.5735547788722,10034.722903893402,104.0632719251634,0
dodo-k200000000000000000,285,10000,140.23064746461492,-140.19401899985746,140.19401899985746,0.03662846475745596,145824.43432701819,6481.571223506858,0.9574437580443491,10877,1858,90679.73214037794,-0.0010212190711577306,0.042368230137627735,99.89787809288423,10002.948603401224,100.77628519878832,0
dodo-k200000000000000000,286,10000,192.88758358328843,-192.96920559185529,192.96920559185529,-0.08162200856685331,134098.27120793774,4010.386634493677,0.9709620910293029,9520,1787,87470.108162977,0.0010866063771477741,0.09167056120812504,100.10866063771478,10003.385776971672,77.88995752428121,0
dodo-k200000000000000000,287,10000,216.91013089931863,-216.86076860194663,216.86076860194663,0.049362297371999375,168472.58954729076,10621.36487051496,0.9406938949723757,9732,2055,113353.97175548428,-0.0016070585454386332,0.07476305698811131,99.83929414545614,10007.806550967694,115.90317231086996,0
dodo-k200000000000000000,288,10000,431.25083352007374,-431.28084216691127,431.28084216691127,-0.030008646837529795,232565.86676372887,30921.425460433282,0.8826454771331939,9158,2686,170153.01652952403,-0.005453919056373309,0.08221398146080162,99.45460809436267,10042.37443040124,95.42736206669963,0
dodo-k200000000000000000,289,10000,117.65814916254081,-117.65643266987524,117.65643266987524,0.0017164926655652835,91656.62625897114,4697.016608745064,0.9512523193835692,6649,1330,61278.47856757217,0.002647799362353851,0.0641892740546288,100.26477993623539,9987.806965010019,57.840803254481386,0
dodo-k200000000000000000,290,10000,284.15108862926866,-284.27899980876396,284.27899980876396,-0.12791117949529962,174578.08039712394,19502.140963244765,0.8995150519380687,8478,2175,123603.32561067506,-0.002061658659219603,0.13794605632358412,99.79383413407804,9993.987423986295,86.58954499298352,0
dodo-k200000000000000000,291,10000,292.3629137647172,-292.42740861213616,292.42740861213616,-0.06449484741898459,214397.1834958582,16701.136985331148,0.9277314653323472,11078,2374,142548.568143466,0.0002815508386191823,0.06549815083859073,100.02815508386192,10007.324653063784,153.01921293116803,0
dodo-k200000000000000000,292,10000,385.8057553019151,-386.18856014082434,386.18856014082434,-0.38280483890923733,271110.0647137903,6663.721541104485,0.976010257731845,11009,2590,186737.59185066543,-0.0042486937455224446,0.08571483042058574,99.57513062544776,10228.544590097594,493.09013499152775,0
dodo-k200000000000000000,293,10000,72.36296322136272,-72.34507682555397,72.34507682555397,0.017886395808744737,65611.26087595327,5801.988197162632,0.9187547370765569,4411,920,45624.89594144974,-0.00004708652753095066,0.0345105101830417,99.9952913472469,9996.9771297638,103.97254062375309,0
dodo-k200000000000000000,294,10000,204.92962508782838,-204.89523613511366,204.89523613511366,0.0343889527147212,165291.57587841846,20119.184944992336,0.8914885799743075,10870,2073,106823.43204149223,-0.002252594439892448,0.08448150799693523,99.77474055601076,9996.553767257836,61.9183229772161,0
dodo-k200000000000000000,295,10000,179.69712919336118,-179.7229513963564,179.7229513963564,-0.025822202995215093,109292.54290743671,3181.8371517181126,0.9717105606623957,4738,1374,83314.57899311297,-0.00045621243570238335,0.061997879474194946,99.95437875642976,10006.19866939016,105.5472614564718,0
dodo-k200000000000000000,296,10000,208.6276181538988,-208.6240784923419,208.6240784923419,0.003539661556885676,158793.9727538888,1204.2407878625177,0.9924734110387535,10026,2040,106751.91984392385,0.0014753171106525543,0.07828064715024581,100.14753171106526,9985.371240844954,100.7854773452055,0
dodo-k200000000000000000,297,10000,93.52872390531105,-93.44743882129357,93.44743882129357,0.08128508401748036,89006.01795989957,8634.520227496285,0.911568285183716,6656,1257,57020.354778993744,-0.00041039424510188385,0.07850250510875639,99.95896057548981,9997.664503483044,65.1742623323321,0
dodo-k200000000000000000,298,10000,279.93121041529,-279.7950919833006,279.7950919833006,0.13611843198941642,146231.5698064795,2701.532028284584,0.98186076839196,6615,1694,105846.26707531513,-0.0005790392538918354,0.07682123904405515,99.94209607461082,10005.630390814393,126.87282753788942,0
dodo-k200000000000000000,299,10000,349.6088491361734,-349.68450807201,349.68450807201,-0.0756589358366,232780.45453863466,18616.87343742136,0.9259464148354254,11669,2788,159217.46523971105,0.002800120424679449,0.07121687617081875,100.28001204246794,9995.189044741513,75.61270530574372,0
dodo-k200000000000000000,300,10000,201.3283366086212,-201.33484910234142,201.33484910234142,-0.0065124937202085675,175161.86235181298,1911.01383115006,0.98920775517773,10849,2173,115465.44734036189,-0.0007704950111741483,0.0562287458378519,99.92295049888259,10009.68930308855,102.79312941173237,0
dodo-k200000000000000000,301,10000,294.40524432189505,-294.3434470259974,294.3434470259974,0.06179729589763383,150298.22462982335,7191.776996713222,0.9543350249384883,6719,1894,112034.35628202114,-0.0012458033957889825,0.1162631515129712,99.8754196604211,10010.730301680083,63.168482125548095,0
dodo-k200000000000000000,302,10000,343.70668185755756,-343.70229142937563,343.70229142937563,0.0043904281819209245,180955.29339873322,4961.113973290433,0.9733153515420341,7743,2146,134263.82954777096,0.0002716657439729886,0.06390324157842031,100.0271665743973,9998.971163085784,101.9797741604915,0
