strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,303,10000,371.6079284202981,-371.6908843418376,371.6908843418376,-0.08295592153950793,213854.92765879686,3226.2410143283832,0.9851380889735932,9457,2454,154249.3723357475,-0.0027392188380446214,0.08294562926508789,99.72607811619554,10027.064072923444,99.98327419905475,0
dodo-k200000000000000000,304,10000,104.49065711073561,-104.60953117221732,104.60953117221732,-0.11887406148170498,107399.08965850172,4215.561293561068,0.9622311116183878,8571,1413,67684.42176411215,-0.0003469938624944291,0.04804317312642084,99.96530061375056,10013.753844107174,80.1618422792759,0
dodo-k200000000000000000,305,10000,68.62793032602495,-68.63491775991596,68.63491775991596,-0.006987433891012529,66631.211857433,2821.586533722491,0.959374041088576,4110,939,45674.86756215416,0.00010717665883078098,0.048095456742292694,100.01071766588308,10002.187556503824,120.98806606627531,0
dodo-k200000000000000000,306,10000,310.4157544755864,-310.4084742559994,310.4084742559994,0.007280219587016745,197409.5086887145,20832.50566255777,0.9045440186002558,8737,2407,142744.66632886085,-0.00034294222976839707,0.06692578696190168,99.96570577702316,10000.094810805,88.33883802758481,0
dodo-k200000000000000000,307,10000,294.908386488742,-294.83103349784574,294.83103349784574,0.07735299089625869,117600.91417022777,1906.4661342751094,0.98404729373686,4571,1578,93621.94862528499,-0.0013754374978000783,0.1079883528778771,99.86245625021999,9989.009590370533,35.262454488288526,0
dodo-k200000000000000000,308,10000,179.4901923010074,-179.29952315272257,179.29952315272257,0.19066914828482595,131242.05897326034,17401.578084622743,0.8829308914323294,7406,1713,89552.959849046,-0.0016370569655572353,0.10094659402440258,99.83629430344428,9994.134191285262,71.39019780118406,0
dodo-k200000000000000000,309,10000,112.5368402999186,-112.54947125375428,112.54947125375428,-0.012630953835682135,80629.81027185616,3674.8129375441754,0.9564103035201702,5232,1121,55655.983774542976,0.0025304472358139663,0.06950624861779672,100.2530447235814,9982.795193062535,74.06469152766799,0
dodo-k200000000000000000,310,10000,278.18610041696974,-278.39834617128946,278.39834617128946,-0.21224575431972426,194207.00311046347,13510.387843682809,0.9349578396800428,10508,2333,130161.76458279998,0.0018860146727102745,0.074423357819864,100.18860146727103,9999.743725463111,83.06030370845933,0
dodo-k200000000000000000,311,10000,319.6573283433881,-319.7126216867039,319.7126216867039,-0.05529334331583868,227924.42523574326,6616.980070091262,0.9717875824037853,11089,2552,159051.60158897092,0.0027230319637799026,0.043773854276339536,100.27230319637799,9978.205916910365,120.39333735672653,0
dodo-k200000000000000000,312,10000,164.2486883966944,-164.20160379734392,164.20160379734392,0.04708459935048381,146018.09915347863,2462.178270878417,0.9834174725856586,9651,1794,94066.23918702551,0.00009815796155777434,0.06740755495395546,100.00981579615578,9988.717248186787,128.03620268275165,0
dodo-k200000000000000000,313,10000,295.3164781107258,-295.37489825568593,295.37489825568593,-0.05842014496010961,182919.12986078803,11602.674927174436,0.9403528311912288,7531,2198,133030.56104563214,-0.0014252924690083546,0.05945522457401509,99.85747075309916,10018.414826727763,109.12406973599073,0
dodo-k200000000000000000,314,10000,233.4289619933664,-233.35895236912242,233.35895236912242,0.07000962424399404,139667.86710537542,9445.839455571031,0.9366534460619133,7785,1867,98581.55838614817,0.003808733102492852,0.11291651745182406,100.38087331024929,9975.343013664518,45.73847996385439,0
dodo-k200000000000000000,315,10000,371.98967731230744,-372.4257317080113,372.4257317080113,-0.43605439570387716,238223.78224739718,12594.031447839063,0.9497881300283487,11287,2552,161149.3266433893,0.0006095716691258701,0.12429510681568971,100.06095716691259,9995.807026603596,216.21833919433251,0
dodo-k200000000000000000,316,10000,253.33196948185412,-253.0524208815529,253.0524208815529,0.27954860030121154,118363.99245646199,20130.451834308475,0.8546479468010689,5620,1682,85658.21920599279,-0.003970026466421075,0.17330576496765487,99.60299735335789,9986.531508223019,30.169280603748007,0
dodo-k200000000000000000,317,10000,128.4412851102916,-128.4798026214366,128.4798026214366,-0.03851751114498825,138729.68167099002,7527.031187765615,0.9485354822993001,10401,1743,85439.38458375937,-0.0017372379623459722,0.05091803215595021,99.8262762037654,10023.57344361649,94.60567878562699,0
dodo-k200000000000000000,318,10000,387.3576870055459,-387.58695719385236,387.58695719385236,-0.22927018830642965,193161.1950427416,3394.8637120905814,0.982728267276029,9622,2367,135202.45438853823,0.005880060789620245,0.11160741688636917,100.58800607896202,9995.554790074735,73.23341597513519,0
dodo-k200000000000000000,319,10000,192.94827949513083,-193.12103460161558,193.12103460161558,-0.17275510648474324,135331.85325855203,8522.360434231327,0.9407569634878282,7549,1747,93859.56928917191,0.001668677502697733,0.05996952248250451,100.16686775026977,10002.787140496053,80.54127455886922,0
dodo-k200000000000000000,320,10000,150.8507948073073,-150.89053847454113,150.89053847454113,-0.03974366723383582,95260.39663641751,2788.2892210592777,0.9715621969160063,4165,1235,72287.56338136665,0.0007285086688763443,0.05392786820115589,100.07285086688763,9997.975915804613,119.30523616592417,0
dodo-k200000000000000000,321,10000,180.33733619329772,-180.43441821029998,180.43441821029998,-0.09708201700226482,151732.35735706464,8872.335840711916,0.9447566838548977,10035,1956,98217.057101951,-0.0006265983346855819,0.056843597711516196,99.93734016653144,10015.941959252925,79.383797537046,0
dodo-k200000000000000000,322,10000,77.39955560276792,-77.36690904963706,77.36690904963706,0.03264655313085996,70992.74807678907,5527.201707497162,0.9277678340997526,4693,1012,47511.88165537701,0.00033978270263759216,0.034562617717696614,100.03397827026376,9995.970000119301,89.50265190011257,0
dodo-k200000000000000000,323,10000,258.19578628077363,-258.2941370181322,258.2941370181322,-0.09835073735854394,153961.3320293958,5355.0962007619255,0.9663870433184351,8040,1986,108361.75882166722,0.002155296024683082,0.09009403356739142,100.21552960246831,9992.165149097036,64.41284481911472,0
dodo-k200000000000000000,324,10000,69.70505800322425,-69.71884708997729,69.71884708997729,-0.013789086753035917,66431.15902513338,6130.639486338174,0.9155114728121168,4558,911,44201.446197764024,0.00015158345134139495,0.038221424900674636,100.01515834513414,9998.842578950942,110.53762081098655,0
dodo-k200000000000000000,325,10000,248.29428050328292,-248.38120189453355,248.38120189453355,-0.08692139125062681,148742.217431694,3659.1249934501916,0.9759902049731126,6880,1859,107943.86516847489,-0.0011214414408931362,0.07380280437965255,99.88785585591069,10017.224606709615,88.53201256206908,0
dodo-k200000000000000000,326,10000,60.276540493093805,-60.272908185639636,60.272908185639636,0.0036323074541684264,66821.23171772185,8370.634633977568,0.8886763284365746,4455,885,43167.99533074424,-0.0008947269159753546,0.03152893149840139,99.91052730840246,10007.54163577967,107.76756774471322,0
dodo-k200000000000000000,327,10000,283.07928419976787,-283.1042607537404,283.1042607537404,-0.024976553972521742,139329.08986571277,6022.84266276742,0.9585637248986194,5347,1699,107450.78567119566,-0.0018323232659653854,0.0848386723015298,99.81676767340346,10022.325867245338,90.85897714735844,0
dodo-k200000000000000000,328,10000,175.45311209686926,-174.77831865610582,174.77831865610582,0.6747934407634375,106175.23653689888,14804.239776335879,0.8776301549032549,5312,1497,77432.80636065277,-0.028704247901912793,0.09716342562184067,97.12957520980872,10123.295243063989,40.753389784457795,0
dodo-k200000000000000000,329,10000,331.1389475941994,-331.0544409838245,331.0544409838245,0.08450661037488771,195490.71617716303,16688.18347781191,0.9213485247357366,9969,2365,134944.5662158625,-0.00203927220384557,0.13265637761264273,99.79607277961544,10001.364808547014,93.56275568572572,0
dodo-k200000000000000000,330,10000,236.79151005407738,-236.72686209678855,236.72686209678855,0.06464795728882677,120525.08330266584,16265.829072922425,0.881089841492824,5942,1746,88420.97772145412,0.012548319352720796,0.13779099595586658,101.25483193527208,9932.95653532556,45.87125524823195,0
dodo-k200000000000000000,331,10000,338.1201136798012,-338.0743172335271,338.0743172335271,0.04579644627409607,236423.8510636178,9695.932739934246,0.9606048218063066,11509,2626,158553.6592841317,0.0006609226991686512,0.06987821507661493,100.06609226991687,9992.619329684612,111.84763406821621,0
dodo-k200000000000000000,332,10000,153.596101723529,-153.60957628290362,153.60957628290362,-0.013474559374628825,132314.34989381325,7521.770720078618,0.9462101016028088,9237,1717,84891.3690910871,0.0008143969125333683,0.0701664248921442,100.08143969125334,9993.345230875902,96.18037729242826,0
dodo-k200000000000000000,333,10000,282.843747780408,-282.7442831634833,282.7442831634833,0.0994646169247062,176562.30977677644,3744.933558517964,0.979230265577551,8831,2115,123983.63973229851,0.007459377949310238,0.0774869362289796,100.74593779493102,9942.019161587981,106.66347682725883,0
dodo-k200000000000000000,334,10000,129.0921142270831,-129.14406846449373,129.14406846449373,-0.05195423741062655,91133.33274150682,2285.5832857506107,0.9755340418948585,6139,1326,62290.8872912058,0.002364968588064187,0.15506634678286418,100.23649685880642,9989.120998012571,43.53506572387395,0
dodo-k200000000000000000,335,10000,303.2985169972878,-303.03993864770985,303.03993864770985,0.258578349577931,152096.38514303265,20426.353278816256,0.8816019646704761,6177,1920,114262.80933127312,-0.00075585716035107,0.09201970386712333,99.9244142839649,9986.962839709558,71.3855580917928,0
dodo-k200000000000000000,336,10000,192.78886743888233,-192.9273551299294,192.9273551299294,-0.13848769104706093,160545.96406872245,7923.848082396425,0.9529657688744338,11339,2008,100708.19125077811,0.0004421017094283286,0.08969351086921236,100.04421017094283,10004.832366178023,74.95867785187997,0
dodo-k200000000000000000,337,10000,225.27755014222012,-225.3305132363634,225.3305132363634,-0.05296309414327993,148772.571061807,5013.71970622174,0.96739813619808,8114,1836,102748.94502693303,0.0005098086318339767,0.07042692820858193,100.0509808631834,9993.069747559783,91.34596491098851,0
dodo-k200000000000000000,338,10000,386.1046091896213,-386.288108617545,386.288108617545,-0.18349942792366392,175258.79877924133,5900.7105219665,0.9674280939227121,6684,2129,135383.77519898696,0.0020153868707964762,0.08713607234179306,100.20153868707965,10010.043838179958,87.77483026771564,0
dodo-k200000000000000000,339,10000,120.39883868676033,-120.40298042820511,120.40298042820511,-0.00414174144478352,111744.05301535636,9488.21093043851,0.9217352656659051,7628,1524,73414.12130613903,-0.001607124913254978,0.06619527152797473,99.8392875086745,10014.831629701202,90.66365827772091,0
dodo-k200000000000000000,340,10000,376.94678746355584,-376.48229399433933,376.48229399433933,0.4644934692165066,201556.75458878506,3151.0479354455965,0.9846070941283608,9096,2333,145371.5834257266,0.008342340045274597,0.09614894792917497,100.83423400452746,9894.055728127512,113.06145681175519,0
dodo-k200000000000000000,341,10000,73.00119390500942,-72.98945720511983,72.98945720511983,0.011736699889581814,65067.0949632331,1796.0736961019886,0.9731380708974039,4764,1000,44093.33479349345,-0.00021065900920220316,0.04117833825270992,99.97893409907978,10003.101717739008,75.43729239482286,0
dodo-k200000000000000000,342,10000,245.140925702578,-245.1631622101157,245.1631622101157,-0.02223650753771267,159422.08875362063,11241.577782247754,0.9341302222644731,7196,1995,116779.3947342616,0.003027561081960215,0.05656119361479114,100.30275610819602,9977.298023406956,83.65751360198476,0
dodo-k200000000000000000,343,10000,317.9783339508161,-317.8225982120633,317.8225982120633,0.15573573875275315,174673.2497728538,4711.005388735583,0.9737379103617989,8485,2209,125015.82537536112,0.003213422063220577,0.07745613403457113,100.32134220632206,9972.407739236447,63.41902642153338,0
dodo-k200000000000000000,344,10000,479.46911807779,-479.486955305199,479.486955305199,-0.01783722740901794,261856.80124803173,26631.905496417996,0.9076847555075728,11207,3143,184963.07188477495,0.0014275851286865305,0.11845259896415954,100.14275851286865,9990.201573700313,59.25613573620295,0
dodo-k200000000000000000,345,10000,149.0815164421583,-149.01064190404273,149.01064190404273,0.07087453811556088,115950.37269868271,2312.3270020970303,0.9804475374911318,6281,1431,80853.90964654552,0.00012906539558514397,0.04744204615954018,100.01290653955851,10003.153529985737,139.56768586631839,0
dodo-k200000000000000000,346,10000,318.84579035447166,-319.0140770285501,319.0140770285501,-0.16828667407844478,233846.2261688297,18689.65602809779,0.9259920773812111,11579,2551,157131.5295185884,0.002341353205285941,0.07373410238527157,100.2341353205286,9989.327300541723,90.28591474858376,0
dodo-k200000000000000000,347,10000,235.80180310732618,-235.80186663239454,235.80186663239454,-0.00006352506835582972,128846.5067270453,2508.600814200419,0.9809021448715823,7153,1634,90632.23405968741,-0.0011409898171434918,0.16194220576219875,99.88590101828565,10010.514580008543,122.91590736336742,0
dodo-k200000000000000000,348,10000,210.35890643625652,-210.2534190426751,210.2534190426751,0.10548739358142711,141779.3109643355,6718.202384326404,0.9547588223342668,7959,1830,97940.35533071426,-0.002052156501089257,0.08634611263785288,99.79478434989107,10012.928082485481,97.38786993123438,0
dodo-k200000000000000000,349,10000,113.70230965221538,-113.20102894214021,113.20102894214021,0.5012807100751644,90634.81617877187,2808.6801231285162,0.9699424761028403,4505,1106,64919.06975187076,0.006449499409541772,0.050771112196494245,100.64494994095418,9854.977446877649,169.6359167203853,0
dodo-k200000000000000000,350,10000,573.2702856940447,-572.9637247437381,572.9637247437381,0.3065609503065616,237336.4552361779,6849.112253760521,0.9719511995562853,10899,2906,168570.5947323495,0.0012944328559972007,0.18806485778340887,100.12944328559972,9969.159938534593,37.16394604801527,0
dodo-k200000000000000000,351,10000,159.7103768036646,-159.65997047915266,159.65997047915266,0.050406324511925504,130931.91046903528,9554.950575608516,0.9319868740424619,6905,1605,90241.60819472432,-0.0008305814207176354,0.06812888138981833,99.91694185792824,10007.311641020537,141.52990195223055,0
dodo-k200000000000000000,352,10000,589.8874049616584,-590.2995079746609,590.2995079746609,-0.4121030130024792,281074.87487237906,13693.467184431036,0.9535449869247088,11648,3106,201890.24508863396,0.012973051594063492,0.15140485888384533,101.29730515940635,9904.237045292408,75.13661845490097,0
dodo-k200000000000000000,353,10000,276.7535245186356,-276.82019140038693,276.82019140038693,-0.0666668817513596,197006.02143068385,22173.252760192085,0.8988350844665991,8279,2299,141807.90899370244,0.000602944129034313,0.041814152913162844,100.06029441290343,9990.930701409523,144.46897762998216,0
dodo-k200000000000000000,354,10000,507.36963592828437,-507.27822514384104,507.27822514384104,0.09141078444332607,269828.3264769239,6515.684692923961,0.976421834997107,11709,2951,192529.34376539587,0.0037357426616316048,0.07716865694646997,100.37357426616316,9953.627152386081,91.15506987045693,0
dodo-k200000000000000000,355,10000,513.4497378803761,-514.3012815153156,514.3012815153156,-0.8515436349395031,228272.4932153532,6505.735058085919,0.9722898707178722,8138,2405,169787.41319979698,-0.0038530434013402727,0.12242521786878684,99.61469565986597,9991.148053594035,154.18981019057375,0
dodo-k200000000000000000,356,10000,206.83381376594178,-206.83047517830616,206.83047517830616,0.00333858763562489,122040.34706167184,6726.154457797842,0.9477647184754736,4852,1573,93856.89776395248,0.0002572606789560439,0.05426037406389838,100.0257260678956,9997.401691264042,97.80831608080179,0
dodo-k200000000000000000,357,10000,232.38946769875366,-232.1108250226125,232.1108250226125,0.27864267614117466,109522.47671022055,1029.611668418471,0.9906866375523178,4414,1351,83715.42557116058,0.011874548786043987,0.08258959295076039,101.1874548786044,9882.285560945716,98.8813785647594,0
dodo-k200000000000000000,358,10000,171.41465629930258,-171.41210723223148,171.41210723223148,0.002549067071100808,120328.8146055378,10918.889603944308,0.9168070049704117,7048,1470,80858.25031778679,-0.002784495452268487,0.09411177152441169,99.72155045477315,10028.890011377982,144.43542147189282,0
dodo-k200000000000000000,359,10000,361.47451939596436,-361.45101172486466,361.45101172486466,0.02350767109970775,189502.538093182,8335.338509344048,0.9578678327300768,7394,2162,139422.7227242048,0.0003541678038730822,0.07637962016699618,100.03541678038731,9994.848959478784,106.20999279808248,0
dodo-k200000000000000000,360,10000,233.44042116644667,-233.41691513001282,233.41691513001282,0.023506036433843747,125377.778043015,1200.020632568062,0.9905195014834813,5053,1543,96134.49058320042,0.00203376239013906,0.0918204378322224,100.2033762390139,9979.514784168605,96.80170645181772,0
dodo-k200000000000000000,361,10000,402.78782008219775,-403.32837235839304,403.32837235839304,-0.5405522761952852,164458.91544022923,11402.793038619384,0.9351604556941352,9130,2297,114851.86643383617,0.00042617049705455655,0.34365738450668604,100.04261704970546,9988.769900247456,35.89070504569022,0
dodo-k200000000000000000,362,10000,397.517416775073,-397.526539213041,397.526539213041,-0.009122437968017039,234627.05102575742,3899.0194721735634,0.9836536967886393,11693,2712,162239.72706372803,0.002280170929148255,0.08690405460964498,100.22801709291483,9980.102296784895,97.38404598995342,0
dodo-k200000000000000000,363,10000,313.60373259424455,-313.5674326494554,313.5674326494554,0.036299944789163874,162082.54865449845,5308.061969281632,0.9682893685045942,6585,1899,121219.5546999512,0.0018008037788321473,0.10841090868121057,100.18008037788321,9976.128780302995,105.30057743395567,0
dodo-k200000000000000000,364,10000,255.8076806127575,-255.88571060782246,255.88571060782246,-0.07802999506495212,109201.40098769826,7593.404937540797,0.9349850802235044,4578,1467,83892.67105876304,-0.0002006182684306168,0.2535623633746758,99.97993817315694,10016.744150222605,78.58188494603716,0
dodo-k200000000000000000,365,10000,401.9672448239273,-401.94468212754884,401.94468212754884,0.022562696378429337,224332.3333075699,13494.24731152644,0.9432601382217286,9172,2526,162925.39474193126,-0.0008952049307825405,0.06692764340349626,99.91047950692175,10012.635238030638,95.25272921915307,0
dodo-k200000000000000000,366,10000,202.24830183600278,-202.20841925891213,202.20841925891213,0.03988257709065124,158284.00206980985,5664.190320960305,0.9654513402169161,10776,1992,100381.93617730659,-0.0019314022539019505,0.11658390684438913,99.8068597746098,10023.99507337442,89.16800316112867,0
dodo-k200000000000000000,367,10000,259.6574211919123,-259.67292359054375,259.67292359054375,-0.015502398631440428,155741.5037693458,3988.285576622622,0.9750310471643825,7825,1986,113193.22422619928,-0.0010291749714777154,0.06892011528959102,99.89708250285223,10005.516812605245,102.15133618218331,0
dodo-k200000000000000000,368,10000,119.9472470498924,-120.01214395653658,120.01214395653658,-0.06489690664417935,122395.28944157854,12876.630632694494,0.9048092861724414,10308,1584,72270.34607101581,0.00026580516947419144,0.07597025078831393,100.02658051694742,10003.922861727222,46.64121858200154,0
dodo-k200000000000000000,369,10000,351.92955301310354,-351.91951278378883,351.91951278378883,0.010040229314711269,196142.29951322262,7102.046150260232,0.9650566114049771,9438,2128,136791.6925045929,-0.0026310511061808485,0.10540188836523541,99.73689488938192,10010.815552109034,159.14475917761348,0
dodo-k200000000000000000,370,10000,340.36057490644123,-340.3536556649816,340.3536556649816,0.006919241459627301,179633.09026786333,5115.667249493609,0.972310139898976,6856,2070,135477.5169399249,0.00020299648913038482,0.06830206755668257,100.02029964891304,9994.850686135456,99.22440146244203,0
dodo-k200000000000000000,371,10000,244.09188492683734,-244.03444537279583,244.03444537279583,0.057439554041508245,133476.20729840247,13088.793169592258,0.910696324990287,5363,1684,101584.00319157657,0.000048160596253126184,0.06866709472262655,100.00481605962531,10004.149244637953,58.151763025720285,0
dodo-k200000000000000000,372,10000,120.79823872932275,-120.55685953302697,120.55685953302697,0.24137919629578164,114677.75998349611,7757.461407665735,0.9366402794921094,7472,1463,75425.47959414277,-0.0013787665919696224,0.047157668306139156,99.86212334080304,9996.51625849197,117.61770074891827,0
dodo-k200000000000000000,373,10000,144.12009553784287,-144.2559824905438,144.2559824905438,-0.135886952700929,92246.0186148441,3607.528718123397,0.9623641605501371,4783,1182,67185.13538241152,0.000012923224923895305,0.049950663761331525,100.00129232249239,10004.578960072946,97.85218742429431,0
dodo-k200000000000000000,374,10000,118.8251481760706,-118.8706347733366,118.8706347733366,-0.0454865972660059,80910.49575963267,2841.0367792092575,0.9660777935270419,4462,1099,58542.73736901528,-0.0006237365429537079,0.057359855644553474,99.93762634570463,10014.650118839962,94.7746136680901,0
dodo-k200000000000000000,375,10000,567.5446012835232,-566.8628047929467,566.8628047929467,0.6817964905765166,269313.7091284602,5519.977634686601,0.9799152072669907,11287,2850,191417.39788763312,-0.006640758692081334,0.14395969879083212,99.33592413079187,10103.122986920174,155.8141834348393,0
dodo-k200000000000000000,376,10000,304.0157197654446,-303.6171824343875,303.6171824343875,0.39853733105712763,182497.48984173054,16056.731038675545,0.9191317567187509,7830,1869,126817.21034216968,0.0006655267159703726,0.09340768110702072,100.06655267159704,9979.332836911219,217.7149092138442,0
dodo-k200000000000000000,377,10000,261.9131849747235,-261.9135308226843,261.9135308226843,-0.00034584796082981484,183141.86263846103,8849.661811326136,0.9539059766482523,9798,2281,124616.24787956857,-0.002694514598560431,0.1043884384953391,99.73054854014396,10016.439115247635,67.52459434563514,0
dodo-k200000000000000000,378,10000,306.3899425617613,-306.4824758223698,306.4824758223698,-0.09253326060849076,183722.76479553647,17538.394401505935,0.9128575306259904,8151,2173,131188.27091903382,-0.0008566314929062457,0.07683135207357011,99.91433685070938,10022.321456976815,104.99722800548626,0
dodo-k200000000000000000,379,10000,206.58705362122402,-206.69429268056106,206.69429268056106,-0.10723905933704714,140530.17708501956,7873.590931326716,0.9469448044576642,7340,1811,98347.60937247897,-0.003241826826304788,0.06159446368700529,99.67581731736952,10062.344614273734,107.09477794308499,0
dodo-k200000000000000000,380,10000,146.87672908654028,-146.99309690533838,146.99309690533838,-0.11636781879809632,101149.84609034684,10274.596029466873,0.9077886697568681,6573,1421,67312.41284251357,-0.002320677349396618,0.07543328128395402,99.76793226506034,10008.674458768864,37.25852570816146,0
dodo-k200000000000000000,381,10000,161.02886667737332,-161.00582887649503,161.00582887649503,0.023037800878284997,108363.0329811543,2175.823912682391,0.9803162075868752,6459,1435,75601.36628594199,-0.0006840618576674729,0.11207370973296193,99.93159381423325,10002.723958061439,100.82310097088454,0
dodo-k200000000000000000,382,10000,74.52314849386737,-74.52366815446433,74.52366815446433,-0.0005196605969643997,64732.56259879543,4996.183007488939,0.928348302209546,5491,967,40928.775393744734,0.002042039956054538,0.06444425446175614,100.20420399560545,9992.978077811116,66.42757372228675,0
dodo-k200000000000000000,383,10000,213.58399535136323,-213.47974334465368,213.47974334465368,0.10425200670954382,111067.15341515708,9029.144196319285,0.9248174641858696,4501,1485,86132.83005257652,-0.000012476228473872197,0.08448175643405122,99.99875237715261,9997.254323713549,73.20381602030669,0
dodo-k200000000000000000,384,10000,182.30087754239494,-182.43117393470004,182.43117393470004,-0.13029639230509815,124542.80329340194,7896.684384228788,0.9403751515299575,5978,1647,90402.57462920337,0.00020211071649413272,0.07527175921259328,100.02021107164941,10020.639763733105,84.48340316634926,0
dodo-k200000000000000000,385,10000,94.19719760798546,-94.08498904661549,94.08498904661549,0.11220856136996815,60124.59131794678,4746.0098918847125,0.9268388175325647,4323,777,40094.09372153146,-0.0006891370655904438,0.11419445000217564,99.93108629344096,10003.100447636969,104.61406622725117,0
dodo-k200000000000000000,386,10000,176.0271970468013,-176.0446987900022,176.0446987900022,-0.017501743200909914,156525.75412785888,10899.35283037443,0.9349001292076615,9216,2032,105030.3899249814,-0.0013731124401111573,0.03386038527497078,99.86268875598888,10016.557699705209,93.76261887180742,0
dodo-k200000000000000000,387,10000,223.56902688664135,-223.58931171925786,223.58931171925786,-0.02028483261651104,181174.50072019896,14127.217630743997,0.9276646526716246,11244,2124,117810.42999439724,-0.0013288461404225415,0.08109501848839741,99.86711538595775,10038.666607162126,150.68622293412932,0
dodo-k200000000000000000,388,10000,355.40885079235034,-355.6652201602493,355.6652201602493,-0.25636936789896936,226754.9710171562,9200.154219005011,0.9610088816261277,9936,2489,159617.55142092585,-0.0036889211656689724,0.051999500483980936,99.6311078834331,10053.307009547238,102.91410981530791,0
dodo-k200000000000000000,389,10000,390.93904141584477,-390.9642817881996,390.9642817881996,-0.02524037235485821,131856.13533954826,3687.345805993746,0.9727958454746016,5023,1727,104283.41246935423,0.0025254029103724917,0.1815938472470495,100.25254029103725,9989.079075575748,50.707941737509806,0
dodo-k200000000000000000,390,10000,215.04079874163492,-215.02840490126363,215.02840490126363,0.012393840371288434,172015.45609926092,2422.6997911005747,0.9861114113553041,10165,2164,114853.21169404368,0.002973644975737528,0.06748676441488442,100.29736449757375,9975.337650201744,84.43827250739176,0
dodo-k200000000000000000,391,10000,193.62692241815398,-193.62636227144463,193.62636227144463,0.0005601467093470092,157832.06587345668,14981.696862136268,0.9133072700635629,8910,1946,105328.65759837908,-0.0011441202224402502,0.08338393791880265,99.88558797775597,10032.041185377426,148.86748956424333,0
dodo-k200000000000000000,392,10000,130.94295083542585,-130.9565132719003,130.9565132719003,-0.01356243647444444,90921.54121157568,2606.9931809174172,0.9721262265270066,5104,1259,66000.82713846913,0.00011450524368967762,0.059775381001893634,100.01145052436897,10004.587602797075,111.24275701570009,0
dodo-k200000000000000000,393,10000,443.4069617772369,-443.1525030536187,443.1525030536187,0.25445872361819966,229568.3387475891,14297.36019956916,0.9413719917918133,10586,2730,161206.04655605686,0.003322559411985253,0.15414175920848294,100.33225594119853,9985.871336187902,59.912073026557394,0
dodo-k200000000000000000,394,10000,506.6751595550933,-506.56239169775984,506.56239169775984,0.11276785733343786,240148.3727421404,10125.697708348613,0.9595415630148081,9722,2678,173372.02638514224,0.002975546926505217,0.14190095656604612,100.29755469265052,9963.160691342307,88.08142200921634,0
dodo-k200000000000000000,395,10000,114.12256351838026,-114.08136773116662,114.08136773116662,0.04119578721363837,81019.27381631765,2545.5307329198317,0.9695382434429083,4560,1156,58804.12888940038,-0.001829169588881001,0.060534679111968755,99.8170830411119,10010.775704484564,155.1184015835788,0
dodo-k200000000000000000,396,10000,320.49539831536833,-320.49052998951566,320.49052998951566,0.004868325852669386,172709.09491582954,8221.355686088584,0.9545606852868722,6684,2049,130749.86605743422,0.000003918702393548301,0.06945754261663438,100.00039187023935,9999.611983370209,103.43715369072217,0
dodo-k200000000000000000,397,10000,219.10882475762614,-219.0943452380831,219.0943452380831,0.014479519543044717,151707.56555775856,15729.885248795192,0.9060551556833695,7917,1931,106668.41978288637,-0.001464675724123481,0.06212638397818196,99.85353242758765,10006.185603435622,79.41108286165839,0
dodo-k200000000000000000,398,10000,110.83374413809025,-110.85271255493224,110.85271255493224,-0.018968416841985913,111383.28688693933,6257.0205516034675,0.9468122730393898,5482,1315,78128.42965900069,0.0014751581854297057,0.023376676034717433,100.14751581854297,9989.935091563455,198.38121121080906,0
