strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,399,10000,77.56942197486471,-77.55491041803886,77.55491041803886,0.014511556825851812,81931.62258168642,1979.3855230865688,0.9764108956882621,6675,1169,52504.95968928605,-0.0031728231755774063,0.05679004278894581,99.68271768244226,10030.35344087477,95.64050066528185,0
dodo-k200000000000000000,400,10000,329.90027594604726,-329.80814030565324,329.80814030565324,0.09213564039401945,182461.98344024917,4610.902126943872,0.9753523760914689,7300,2100,134667.05371876876,-0.0010344292726307458,0.07135975220539947,99.89655707273693,10008.324990341333,104.7825873962232,0
dodo-k200000000000000000,401,10000,80.51101227384964,-80.49909068312792,80.49909068312792,0.011921590721726716,63195.80878802818,2923.9344163020096,0.9557781946117643,3988,864,43702.23042840868,0.00040612186180538856,0.04140248057238494,100.04061218618054,9999.897856714615,82.87062419917793,0
dodo-k200000000000000000,402,10000,475.0764294607495,-475.0706594426497,475.0706594426497,0.005770018099838126,250012.60368954306,2286.742624088255,0.9909363910073488,10256,2815,182100.7615710179,0.0031076077202105523,0.0862459231585892,100.31076077202106,9969.146069587141,99.80422989275071,0
dodo-k200000000000000000,403,10000,235.09596007735786,-235.17190079308963,235.17190079308963,-0.0759407157317753,178598.90531918226,11299.536631423256,0.9404969492358322,9755,2252,121391.25156535301,0.00221884265201453,0.0595815286351079,100.22188426520145,9996.887264591933,79.5186281759675,0
dodo-k200000000000000000,404,10000,218.31320401655418,-218.4808829616152,218.4808829616152,-0.1676789450610272,143309.16711765705,14367.223736512864,0.908881579171858,5849,1721,105521.59030102614,-0.0006270564461179618,0.04620703300849186,99.9372943553882,10024.384276284125,120.4283501745212,0
dodo-k200000000000000000,405,10000,52.90267319344832,-52.859893803837,52.859893803837,0.04277938961132577,50495.93728009429,6690.146783825167,0.8830109301356027,4156,687,31829.08558597545,-0.0008085578331977672,0.04854521531801154,99.91914421668022,10012.246714554902,70.0721854917118,0
dodo-k200000000000000000,406,10000,165.29825713503502,-165.37368487521448,165.37368487521448,-0.07542774017946385,138291.2962940159,4326.59864137991,0.9696630030660612,9339,1773,90073.04834283184,-0.00037806172726675415,0.07219966464497418,99.96219382727332,10007.771797526864,115.35967467289188,0
dodo-k200000000000000000,407,10000,121.58440919379879,-121.4909214945303,121.4909214945303,0.09348769926849343,81416.17428518274,2846.471623486004,0.9662190571778239,5109,1069,56541.81714698174,0.0002287211455666238,0.07753834695858189,100.02287211455666,9976.82259224094,104.9332958814478,0
dodo-k200000000000000000,408,10000,300.2460776276895,-300.1045546002456,300.1045546002456,0.14152302744389544,134592.0565457353,10429.689807487479,0.9280818906835919,7639,1850,94470.92004070264,-0.00015386968478310338,0.1879584520943503,99.98461303152169,9999.724622162912,70.17455432988118,0
dodo-k200000000000000000,409,10000,194.74965680438183,-194.7230602440588,194.7230602440588,0.026596560323042695,146218.6302818037,23979.188740131867,0.8591098941341817,5908,1628,106237.60275097025,-0.00006871642206817796,0.04278368340425629,99.99312835779318,10020.047236637693,119.38920600185742,0
dodo-k200000000000000000,410,10000,269.03012428401803,-269.7053639502648,269.7053639502648,-0.6752396662467959,122227.85725321819,14383.081230228781,0.8947150104530498,4725,1571,94494.57064407272,0.0005108650759663647,0.15642650931291713,100.05108650759664,10006.062317038522,38.63694140995803,0
dodo-k200000000000000000,411,10000,197.59007025453266,-197.63727141751147,197.63727141751147,-0.0472011629788085,119037.72906738931,11085.118933600406,0.9148103572593486,5818,1430,84240.23926571761,-0.0003737543123932596,0.08562828396113815,99.96262456876067,10002.1981113641,115.05567820961065,0
dodo-k200000000000000000,412,10000,98.74307789884128,-98.82981806339225,98.82981806339225,-0.08674016455097444,115681.84614433302,7014.728256183438,0.942828654422858,9139,1397,69585.04775584918,0.0016529294332747213,0.039762922197952265,100.16529294332747,10005.961524565366,149.97496318984773,0
dodo-k200000000000000000,413,10000,226.2846635062183,-226.20863566198778,226.20863566198778,0.07602784423050934,159646.58013952393,14514.076962747738,0.9166627112906178,8367,2048,110845.64537003433,-0.0004796925648085448,0.0970845538751803,99.95203074351915,10010.200622673177,111.05521381129603,0
dodo-k200000000000000000,414,10000,427.5021824016873,-426.06690982958906,426.06690982958906,1.4352725720982562,249143.32219652057,18858.92435370459,0.9296314691519934,11556,2815,172782.0897385978,-0.030221362491039086,0.11057258638912487,96.97786375089609,10202.44389024385,70.54611788601315,0
dodo-k200000000000000000,415,10000,215.94501825968868,-215.99040186619226,215.99040186619226,-0.04538360650357731,135767.700676685,5645.159934023261,0.9600802931950888,5769,1742,101502.39447449766,-0.00044731019687048955,0.06698720373661331,99.95526898031295,10007.862555727752,101.89334590755318,0
dodo-k200000000000000000,416,10000,93.38254364086043,-93.37058955565777,93.37058955565777,0.01195408520266028,89674.71704345832,2381.1917711755736,0.9741332001189582,6253,1189,59147.10352082271,-0.000830840323137636,0.038985157984401865,99.91691596768624,10006.879981130918,111.54540870840175,0
dodo-k200000000000000000,417,10000,215.23925009751093,-215.2235968521556,215.2235968521556,0.015653245355338186,146012.26243804448,13048.449685553069,0.9179656024963989,7200,1816,103474.39101547567,-0.0024559936654956972,0.08577490084717397,99.75440063345043,10022.870368701655,107.07520351566187,0
dodo-k200000000000000000,418,10000,118.016260846374,-118.09818132092136,118.09818132092136,-0.08192047454735985,99429.08620317686,1715.3017938085377,0.9830410581567841,5442,1254,69361.3337854678,0.0014311451582497625,0.04381337815139446,100.14311451582498,9994.628309737667,154.00157860553227,0
dodo-k200000000000000000,419,10000,144.42011114849885,-144.3552192625778,144.3552192625778,0.06489188592104256,118792.29770703019,5482.759333547476,0.9558820614199576,7682,1553,79299.2101364302,0.002150442391807559,0.08295412816751906,100.21504423918076,9975.668283658293,103.70456875739303,0
dodo-k200000000000000000,420,10000,220.43329417486405,-220.39351030349184,220.39351030349184,0.03978387137220807,145266.54106634425,12435.076220794745,0.9211480742258128,9980,2019,94824.56491115711,-0.0012325999996951964,0.09551161974853116,99.87674000003048,9999.865073428375,65.58705845503661,0
dodo-k200000000000000000,421,10000,92.34754127638004,-92.30142541128404,92.30142541128404,0.04611586509599874,70507.13799052685,5291.982775070282,0.9301841139894574,4091,960,49879.83437521737,0.002640741425034605,0.042658423885707605,100.26407414250346,9968.979082520898,113.96973346125885,0
dodo-k200000000000000000,422,10000,86.26372938167464,-86.2186455576258,86.2186455576258,0.045083824048830934,71445.5382461357,7333.544324287337,0.9069100059938925,4765,933,47443.815555317706,-0.0017720648175520637,0.052586925449930814,99.8227935182448,10020.523320618866,143.2724004731088,0
dodo-k200000000000000000,423,10000,72.15469879342967,-72.1694285569679,72.1694285569679,-0.014729763538227303,60449.64534930579,4087.0518439646557,0.9366708861514091,4442,807,40442.361048713414,-0.0006821150812422161,0.05078423805336868,99.93178849187578,10005.54080368145,129.30019002215653,0
dodo-k200000000000000000,424,10000,195.2418391370063,-195.19178655983973,195.19178655983973,0.05005257716658207,120706.58295847244,3329.7625777245808,0.9731549445178319,6696,1635,85536.64092570268,-0.0006531252569295986,0.08725631906541452,99.93468747430704,10000.367113289236,64.94421331010906,0
dodo-k200000000000000000,425,10000,245.73970114360912,-245.61177625655938,245.61177625655938,0.12792488704974403,133816.86656771827,5379.3450581951365,0.9613542279968652,5626,1598,98485.66273083798,0.01420660847436352,0.07760320136532173,101.42066084743635,9842.671237474822,118.38385301113112,0
dodo-k200000000000000000,426,10000,231.26232804206555,-231.23364714353428,231.23364714353428,0.02868089853126321,165481.9467830696,3764.981449846153,0.9777545064530517,9655,2099,112932.38692087177,-0.0031513756129366755,0.053900155788930135,99.68486243870633,10029.058334405401,95.29531009585322,0
dodo-k200000000000000000,427,10000,185.3418727021148,-185.57607991732488,185.57607991732488,-0.2342072152100627,127375.84091109857,6462.609331996538,0.951713358005429,7413,1700,87838.9858660108,0.0019903449987018007,0.06643419194151093,100.19903449987018,10001.219774463323,76.86609659728674,0
dodo-k200000000000000000,428,10000,144.53046448025415,-144.4839234451352,144.4839234451352,0.046541035118963237,151895.78980495603,4870.340223110659,0.9689324459164828,10277,1783,95798.0584887483,-0.0015714807837865408,0.03669611133246462,99.84285192162135,10017.19710965166,194.90843545565022,0
dodo-k200000000000000000,429,10000,511.87334743516175,-512.0853643855166,512.0853643855166,-0.21201695035489365,277493.00284653896,3041.2302850391497,0.9891591473486491,10616,2873,198236.83845808383,0.001050423484768288,0.08402100107018583,100.10504234847683,10010.587765807624,131.93445052589976,0
dodo-k200000000000000000,430,10000,200.49796412410845,-200.57942898439904,200.57942898439904,-0.08146486029059474,148586.46711567845,15835.284269135482,0.9036910619442652,8292,1849,101751.1149773558,0.000004766794905890492,0.058920206480048164,100.00047667949059,10006.276848969504,87.42609396551642,0
dodo-k200000000000000000,431,10000,247.08105157029138,-247.06639974661778,247.06639974661778,0.014651823673602848,188168.75962304027,1682.7986835454833,0.9911362398151718,10604,2220,124910.08387620562,-0.0004305077058766926,0.057237911135100884,99.95694922941233,10003.989535978142,115.61020348028701,0
dodo-k200000000000000000,432,10000,300.1292187022632,-300.2318528404304,300.2318528404304,-0.10263413816721823,112846.38752061996,8718.562405430244,0.9282806235618583,5761,1608,84122.21627653707,0.0012012073393884747,0.24164040953205101,100.12012073393885,9978.970491346852,55.8637384565773,0
dodo-k200000000000000000,433,10000,438.61442791820747,-438.96407893746016,438.96407893746016,-0.3496510192526898,176424.0200051078,18961.33706034022,0.902954155085487,7787,2416,131922.90349596745,0.00024168621027513383,0.19353891485763938,100.02416862102751,10011.697418037673,29.59092273044651,0
dodo-k200000000000000000,434,10000,131.2676492556635,-131.24278049119573,131.24278049119573,0.024868764467782967,100452.22827113133,2892.8301719030783,0.9720080455177482,6791,1371,68439.33989034471,-0.0014206843472383923,0.052249643176617726,99.85793156527616,10000.438417324769,75.05302836475634,0
dodo-k200000000000000000,435,10000,409.005113422446,-409.04834161855695,409.04834161855695,-0.043228196110931094,257074.5262431994,9775.60426920428,0.9633666873220813,10890,2858,183633.66108221334,0.0002275079730526386,0.0816089677695669,100.02275079730526,10000.340713216689,133.83458281712393,0
dodo-k200000000000000000,436,10000,189.8764743300774,-189.8045120461838,189.8045120461838,0.07196228389361181,137570.36528897664,8015.377421073795,0.9449439397576364,8470,1786,92996.39755194017,-0.005102315338074419,0.0863172150514798,99.48976846619256,10045.931649716478,92.19011207615675,0
dodo-k200000000000000000,437,10000,178.43319769536794,-178.43888331197087,178.43888331197087,-0.0056856166029319866,116817.77731129822,4163.2865892173395,0.965587287340762,6276,1578,82633.00154046221,0.0005264171661518446,0.09265762639675543,100.05264171661518,9996.503821993463,59.333780437215594,0
dodo-k200000000000000000,438,10000,85.86442052121012,-85.79932298718938,85.79932298718938,0.0650975340207367,81072.87339343339,7849.812165367276,0.91172317709437,5205,1098,53962.24720320494,-0.0019331708206058807,0.06304203670967055,99.80668291793941,10005.935140249021,103.42552155893274,0
dodo-k200000000000000000,439,10000,425.89346527163775,-425.8331125207492,425.8331125207492,0.06035275088856906,261621.20990699416,22027.879801647192,0.9223410876295293,11007,2809,181815.71482965944,0.0021001169399836785,0.11612943379637215,100.21001169399837,9969.134649358208,65.04314524380018,0
dodo-k200000000000000000,440,10000,109.88939203727443,-109.87163478960731,109.87163478960731,0.01775724766712017,119981.22787609574,7647.903853739616,0.9400771301184697,10322,1481,70678.76648579887,-0.0026201246595843487,0.04842808446076603,99.73798753404157,10015.896247495171,114.23074103393479,0
dodo-k200000000000000000,441,10000,54.95958350852359,-54.93725388711985,54.93725388711985,0.02232962140374184,57466.46039316421,6508.208883006653,0.898268971818963,4454,855,37921.52677903808,0.0018125476863922075,0.05148345610651532,100.18125476863922,9982.669546795089,67.50017776197232,0
dodo-k200000000000000000,442,10000,684.5891929868637,-685.336287604053,685.336287604053,-0.7470946171893047,261311.75880396867,8988.273841265125,0.9667470486285062,9963,3006,195172.22006780765,-0.00001771005061897313,0.15945418164894234,99.9982289949381,10040.292958843827,49.24764939711783,0
dodo-k200000000000000000,443,10000,375.58401849246604,-375.57881836920654,375.57881836920654,0.005200123259498923,217411.8192875168,7287.295568105688,0.967568650313607,9296,2511,155784.40887817586,0.0003913367719034966,0.08267090879131146,100.03913367719035,9998.73780381924,94.36663547381654,0
dodo-k200000000000000000,444,10000,402.05367936113987,-401.7841113524976,401.7841113524976,0.26956800864229535,223187.2630633491,11046.344453003147,0.9528404801935522,11292,2564,152652.77896739024,-0.006380366999534886,0.10470339496598441,99.36196330004651,10029.79859878365,83.27319595062855,0
dodo-k200000000000000000,445,10000,61.903807291287166,-61.894278877729164,61.894278877729164,0.009528413558001603,76881.374255192,4899.699454804825,0.9400876115642648,6108,1082,47969.27438890142,-0.00046400762014926045,0.03497509929693081,99.95359923798507,10004.953555951915,109.9092269867585,0
dodo-k200000000000000000,446,10000,149.56337861116685,-149.52779653693446,149.52779653693446,0.035582074232394234,111737.69906088091,14575.736751188857,0.8846066005767211,4698,1323,81650.96782246059,-0.0003733830972640817,0.04408356777045953,99.96266169027359,10016.518168413373,119.80019033788815,0
dodo-k200000000000000000,447,10000,162.4310199018766,-162.41703801354333,162.41703801354333,0.013981888333262305,127504.16249929735,10256.62274860049,0.9255475879427959,8284,1652,84119.76295175258,-0.002261156749189155,0.09056590490136386,99.77388432508108,10017.964276260627,97.24092416885661,0
dodo-k200000000000000000,448,10000,274.7072611232154,-274.8920868274576,274.8920868274576,-0.18482570424220057,171562.33777267687,7602.165402245946,0.957568797013191,9463,2177,116605.53512758834,0.004396336932407223,0.131276570156642,100.43963369324072,9977.961021603533,78.63750169079104,0
dodo-k200000000000000000,449,10000,171.15149784722368,-171.06825968987565,171.06825968987565,0.08323815734803475,140025.52301016718,11027.48652242972,0.9269959164895023,10258,1902,90315.53801072385,0.002808801565394674,0.09118868718978149,100.28088015653947,9974.419560699884,55.34013984938232,0
dodo-k200000000000000000,450,10000,129.60686412390456,-129.6558305919935,129.6558305919935,-0.04896646808893479,139289.5609842268,11134.20016084172,0.9259811077978305,11009,1756,84736.89233783813,-0.0007116873710592131,0.04579278001573115,99.92883126289408,10015.303271333849,100.43729998502583,0
dodo-k200000000000000000,451,10000,118.46230287986052,-118.48668931714343,118.48668931714343,-0.024386437282913676,99149.19631244591,8954.853498922377,0.9171644955526849,5235,1304,68929.21156993104,0.00172127849002635,0.04529704232570083,100.17212784900264,9983.638757574081,115.67576703159847,0
dodo-k200000000000000000,452,10000,190.66653002863487,-190.67078771056032,190.67078771056032,-0.0042576819254520615,133195.55027678498,12675.211178515803,0.9131065674021324,8245,1794,90130.63936582013,-0.0028788374991590617,0.11028737445470398,99.7121162500841,10003.015055348353,66.93526093106411,0
dodo-k200000000000000000,453,10000,417.89717590787757,-417.82162902014,417.82162902014,0.07554688773757334,228995.01821404198,9943.825267341968,0.9583833874707914,10225,2709,163755.41228097366,0.0005434595864898028,0.09145494726374935,100.05434595864898,9978.613256221446,69.62910628954926,0
dodo-k200000000000000000,454,10000,67.49906730440361,-67.38220201861226,67.38220201861226,0.11686528579134858,60522.90514892031,3641.7143913257787,0.9432441987902449,5246,947,38824.32311986492,0.00296423781322801,0.0803541751744956,100.2964237813228,9991.593991933774,48.609308582368236,0
dodo-k200000000000000000,455,10000,343.2862131289039,-344.7621391842218,344.7621391842218,-1.4759260553178706,143305.79246982245,19332.278636134157,0.8811331288875196,6897,1889,104292.94237258285,-0.000527526403634937,0.2523390897360082,99.9472473596365,9994.404506670411,68.55504131725361,0
dodo-k200000000000000000,456,10000,229.34959660325003,-229.34253196325957,229.34253196325957,0.007064639990460364,128355.13109753812,2983.6894062713295,0.9772825018922353,5222,1617,99170.35147812602,-0.00010278730608774822,0.07175495117805183,99.98972126939123,10000.131012998776,105.73620594054768,0
dodo-k200000000000000000,457,10000,459.68618656750175,-459.623919700868,459.623919700868,0.06226686663376313,283376.07085751684,16535.7602106138,0.9448645951987891,11822,3082,198131.87235100043,0.0002385573906259708,0.060456005216202015,100.0238557390626,9995.972197526724,85.0943379522687,0
dodo-k200000000000000000,458,10000,156.7722323332319,-156.8306774937347,156.8306774937347,-0.058445160502799354,145318.13010617823,14995.774423117879,0.90645992643528,10579,1845,89844.69451780977,-0.005754020987053252,0.07789043912101334,99.42459790129467,10052.626225846348,58.4527547431518,0
dodo-k200000000000000000,459,10000,160.02099760007334,-160.04630302693363,160.04630302693363,-0.02530542686028525,89384.47882270736,9789.751788376705,0.9012873432135045,4303,1307,66492.66743769834,-0.0021366740464556244,0.11860844496260028,99.78633259535444,10014.075230121529,54.759180549935586,0
dodo-k200000000000000000,460,10000,187.44745226963238,-187.54746285441348,187.54746285441348,-0.10001058478110281,142087.5268006652,9561.149942638887,0.936951972493482,9065,1853,95693.84515983477,0.0004629525779643018,0.1004366094979683,100.04629525779643,10002.078883002054,80.3890781604229,0
dodo-k200000000000000000,461,10000,93.05753864946647,-93.05139007298521,93.05139007298521,0.006148576481251666,91207.7648628616,2099.4432303993162,0.9774996672464906,6707,1244,60699.493538740084,-0.0009967893197713807,0.04713932431182315,99.90032106802286,10010.602987345308,107.07658468719652,0
dodo-k200000000000000000,462,10000,527.101497806235,-527.1250726374608,527.1250726374608,-0.023574831225801063,273817.07777752663,4840.164477670949,0.9826304012825968,11571,2951,193516.3293949854,-0.0002838715917837931,0.11413065563038245,99.97161284082162,10010.068192086526,104.15971191181474,0
dodo-k200000000000000000,463,10000,79.10139527291719,-79.10625130947096,79.10625130947096,-0.004856036553775311,82133.25209214167,633.7881733484764,0.9923425052857334,6533,1151,52850.15587855286,0.0001681118172867002,0.04677071263331868,100.01681118172867,9998.410414682588,99.54678831296937,0
dodo-k200000000000000000,464,10000,116.40388452156468,-116.42178806794396,116.42178806794396,-0.01790354637928715,114406.25613061532,4412.181792765631,0.9628661858388443,8374,1545,73133.27081852697,-0.00013806085343333053,0.0473758980013227,99.98619391465667,10003.130927273533,95.88776045030315,0
dodo-k200000000000000000,465,10000,316.34780504140343,-315.98624048698326,315.98624048698326,0.36156455442016977,170769.35712199993,15088.484656057097,0.9188170673257087,7014,2052,127749.25501410838,0.0010295701414867154,0.12106384327081443,100.10295701414867,9978.851653294878,97.65309966561432,0
dodo-k200000000000000000,466,10000,269.02093068925404,-268.9573242762177,268.9573242762177,0.0636064130363252,125092.68026271893,6888.843967355996,0.9478044824262893,5404,1598,95060.5329146088,-0.002000445693470283,0.08577126808149131,99.79995543065297,10005.120990437157,75.03875251009258,0
dodo-k200000000000000000,467,10000,110.86832561300382,-110.86898247827921,110.86898247827921,-0.0006568652753884408,78609.69408170428,705.2450678881804,0.9911082946611349,4283,1081,56707.77169782887,0.0004808561418445834,0.05941822260269234,100.04808561418446,9995.59926856716,101.77994543370228,0
dodo-k200000000000000000,468,10000,206.70855692234085,-206.72524258654283,206.72524258654283,-0.016685664201986583,114176.9903184742,1167.153570117903,0.9898811198317512,5516,1440,84555.89021335299,-0.00046779425774076347,0.0825910598221634,99.95322057422592,10007.326492821243,103.89632848176089,0
dodo-k200000000000000000,469,10000,91.32584945795482,-91.28119893431204,91.28119893431204,0.044650523642772555,76621.49200732603,6798.605992639048,0.9185015822848603,5755,1025,49187.14086724696,0.0009294081059172754,0.08248445683868866,100.09294081059173,9993.447934464462,91.26349732777008,0
dodo-k200000000000000000,470,10000,105.21763005978332,-105.18420820052901,105.18420820052901,0.033421859254303854,94651.52179140902,5597.488527558821,0.944164151748242,6737,1257,61540.279307746896,0.00012462273627903642,0.055736626852749535,100.0124622736279,9995.576697706241,132.9398925875566,0
dodo-k200000000000000000,471,10000,85.50573963289915,-85.55487622028357,85.55487622028357,-0.0491365873844245,78897.7648447806,8055.110484910598,0.9073623447830934,6247,1145,51150.12922492734,-0.001473987041841127,0.04544210094560157,99.85260129581589,10013.379295507684,65.47061976477148,0
dodo-k200000000000000000,472,10000,403.93379911553853,-404.94838254594026,404.94838254594026,-1.0145834304017285,155120.07617754035,4850.674091709725,0.9696777436903593,7362,2001,113996.72899797237,0.002297088812658927,0.22117991378542598,100.22970888126589,10035.739422240418,79.49324905523362,0
dodo-k200000000000000000,473,10000,331.0553944085652,-330.9464484741298,330.9464484741298,0.1089459344353827,205294.59737456546,11627.556394663101,0.9463975615555016,10028,2467,144020.42643694318,0.01703167780334667,0.07952350052308774,101.70316778033467,9915.771472448247,57.854180223578204,0
dodo-k200000000000000000,474,10000,572.3222675850994,-572.4569619547949,572.4569619547949,-0.13469436969546678,295817.6309013541,5142.565012289945,0.9829128068026459,11097,3136,215142.4668290693,-0.004591894556961478,0.10453968878009703,99.54081054430385,10057.419166729846,116.09748451979789,0
dodo-k200000000000000000,475,10000,214.14139914862218,-213.44167301953325,213.44167301953325,0.6997261290889298,113035.23297458906,3056.6481762856806,0.9736704397759459,7234,1597,78480.10920870242,0.001704662041109515,0.21797445659263673,100.17046620411095,9985.62249088968,49.48173493297955,0
dodo-k200000000000000000,476,10000,281.05695952627354,-281.1108188479371,281.1108188479371,-0.053859321663537685,214752.72706403994,9619.373450859292,0.9571275865903812,11420,2482,143724.65618074522,0.0015318000853949342,0.04445621754192928,100.1531800085395,9988.89410324959,108.59601315210521,0
dodo-k200000000000000000,477,10000,152.899940716369,-152.90542552680503,152.90542552680503,-0.00548481043603033,138603.40981224316,11665.369565353682,0.9223699719018758,8581,1686,89142.26841968324,0.00015431443299448232,0.046612204766563255,100.01543144329945,10000.702999981764,109.38881867964473,0
dodo-k200000000000000000,478,10000,143.6703897545997,-143.6120005332431,143.6120005332431,0.05838922135660596,83240.8246034863,9502.166509300774,0.8975430229790092,4296,1244,62692.410935250475,-0.00045294145900328433,0.09020985429164241,99.95470585409967,10002.697221850161,50.407565765424664,0
dodo-k200000000000000000,479,10000,181.996443673393,-181.83835291434548,181.83835291434548,0.1580907590475249,117837.7102436279,4405.714930227237,0.9639594937399586,8578,1633,76949.49269965361,-0.000563610365749696,0.1577679524429493,99.94363896342503,9993.26885681727,72.52114921339496,0
dodo-k200000000000000000,480,10000,263.91306834012255,-263.9421862111464,263.9421862111464,-0.02911787102385688,197612.38746909023,7594.826059799831,0.9629894781514072,10188,2362,135502.35795280288,0.00017262559067134474,0.05851689817380759,100.01726255906713,10000.204397428482,101.69001240386267,0
dodo-k200000000000000000,481,10000,158.84723394408053,-158.82788658432747,158.82788658432747,0.01934735975305557,170419.78163306488,7998.351940330959,0.955170745371346,11463,2020,106944.22944195836,-0.0002609359338293871,0.029776101205750364,99.97390640661706,10002.079453687227,146.35858597611372,0
dodo-k200000000000000000,482,10000,236.3348610922934,-236.45557723684982,236.45557723684982,-0.12071614455641111,175571.90289747118,16720.293868176217,0.9130474655268838,8928,2037,120433.17347274651,0.0013695597892224498,0.07140118035319873,100.13695597892224,9993.384158566301,159.33411335403972,0
dodo-k200000000000000000,483,10000,250.87128594807425,-249.3641517921523,249.3641517921523,1.507134155921932,84509.06514882688,6986.15203385239,0.9236446204624681,3970,1082,62783.777276473884,0.001544220478887297,0.17176584670115885,100.15442204788873,9987.859497624157,92.25154665532128,0
dodo-k200000000000000000,484,10000,147.90146277597097,-148.03827779656908,148.03827779656908,-0.13681502059810668,140025.5434779126,18090.86125653444,0.885585171969236,11097,1878,83744.59174859975,0.002962787358314216,0.07686053105633604,100.29627873583142,9991.720277920156,108.23916588867387,0
dodo-k200000000000000000,485,10000,200.36974085315612,-200.3297426302957,200.3297426302957,0.039998222860418764,144097.4909758037,10530.562763041595,0.9318974629220459,7362,1735,100283.72512018353,-0.0023745180481797943,0.056501110058270285,99.76254819518202,10018.913788497566,119.5297720697439,0
dodo-k200000000000000000,486,10000,208.74394785631975,-208.72243123461007,208.72243123461007,0.021516621709679384,105652.159774426,1609.4851654652418,0.9849947745406367,4602,1420,80518.47719052152,0.001191704634423587,0.07739468219083676,100.11917046344236,9993.464832887214,77.7629685280421,0
dodo-k200000000000000000,487,10000,192.2187434765153,-192.46601884988092,192.46601884988092,-0.24727537336562477,117040.01538304341,7078.66716219027,0.9429685602760848,4522,1343,89307.15334187054,-0.0017797437532632897,0.04500729171432809,99.82202562467367,10036.087843256424,172.84417558901163,0
dodo-k200000000000000000,488,10000,201.20017569341545,-201.26831856983557,201.26831856983557,-0.06814287642012573,153246.30948700497,11624.451849501067,0.9294935514625592,7867,1858,106303.36397542918,-0.000635913552720524,0.06418590604726816,99.93640864472795,9990.0353572114,122.67048292464139,0
dodo-k200000000000000000,489,10000,394.2258422099888,-394.2222628120122,394.2222628120122,0.003579397976579912,192316.48268604744,2185.5152566374413,0.9887635331268861,6866,2185,146747.85167183317,-0.0021407787789867426,0.10439728185256059,99.78592212210133,10022.635483990365,119.25194359041714,0
dodo-k200000000000000000,490,10000,189.76622239578455,-189.75983516017604,189.75983516017604,0.006387235608514175,124611.22875113241,2425.7757701432083,0.9809049671842903,6661,1613,89254.50014159427,-0.0023796188751738613,0.06766996289561178,99.76203811248261,10022.211500283789,97.31936629640732,0
dodo-k200000000000000000,491,10000,503.3550258495229,-503.236394687533,503.236394687533,0.1186311619899243,262945.70813365356,14742.094411194279,0.9469112641027387,10988,2957,187728.12755438837,-0.0007944984307181358,0.10453891001368049,99.92055015692819,9999.109126212126,79.77451593859573,0
dodo-k200000000000000000,492,10000,165.50499954160048,-165.55360417067786,165.55360417067786,-0.048604629077374284,117816.15632294293,2408.897944267356,0.9799634280978291,5977,1509,85655.25556838249,0.0017689105400775418,0.044567012543002986,100.17689105400775,9986.899208938323,121.66367939265241,0
dodo-k200000000000000000,493,10000,308.91804078974707,-309.15319318609835,309.15319318609835,-0.23515239635128182,166141.587595432,8210.625313407018,0.9529078227547362,10103,2303,113544.01163227028,0.013955369694548948,0.20929073816802046,101.3955369694549,9946.299827261819,40.56523644849904,0
dodo-k200000000000000000,494,10000,96.8738830219105,-96.82098806208295,96.82098806208295,0.052894959827554544,92652.42411322251,5830.445211354607,0.9407973665740913,7827,1275,55711.86491832051,0.0001496307274160813,0.11827135769961572,100.01496307274161,10008.821150621447,62.51250639959682,0
