strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,495,10000,265.5831989852668,-265.5537863619857,265.5537863619857,0.029412623281075412,147812.99730262524,5619.351473168136,0.9633757058534015,8025,1858,102976.47681051718,0.00011134019641275473,0.11943831479909434,100.01113401964128,9993.184529088669,93.3622555485158,0
dodo-k200000000000000000,496,10000,207.61969879532728,-207.65261868315233,207.65261868315233,-0.03291988782504518,134915.01391743674,15275.29352925961,0.8982937461881091,7153,1859,96507.19192371183,0.002456452290066977,0.06696656143594495,100.2456452290067,9990.457120360417,63.81967609577817,0
dodo-k200000000000000000,497,10000,188.5106371160593,-187.06473071361634,187.06473071361634,1.4459064024429722,134976.5925509665,7647.221966653106,0.9463818718317314,7750,1643,90468.32817620717,-0.01954099162721235,0.07197373981421748,98.04590083727877,10269.348878820454,142.06103934942544,0
dodo-k200000000000000000,498,10000,105.76045083940969,-105.76690835267488,105.76690835267488,-0.006457513265189618,126345.28219889218,5959.34894777164,0.9549573669785941,10593,1624,75751.05587816148,-0.00027912411479533714,0.026459919990235933,99.97208758852047,10005.60457636001,95.30359048196318,0
dodo-k200000000000000000,499,10000,79.83140008599564,-79.82663776405957,79.82663776405957,0.00476232193607018,83113.6388183618,3098.76427896492,0.9640566302801388,6396,1153,52685.16466525122,0.000038408607689888186,0.04099457444410533,100.00384086076899,9996.233642867031,87.47165406845828,0
dodo-k200000000000000000,500,10000,356.89590596917884,-356.90961873230447,356.90961873230447,-0.01371276312562486,192523.5177942853,8876.208737451903,0.955927404220913,7312,2223,143830.63343271267,0.004034783538190112,0.06979786601824657,100.40347835381901,9961.696305982214,108.87813137566569,0
dodo-k200000000000000000,501,10000,342.41885416016544,-342.3261714503549,342.3261714503549,0.09268270981056048,144760.96341657263,8948.743942842451,0.9417815302847604,5391,1734,112109.55216403752,0.0002916133697036116,0.14559173737863673,100.02916133697036,9990.74172301356,99.87699805983084,0
dodo-k200000000000000000,502,10000,293.35469155535804,-293.44672913996357,293.44672913996357,-0.0920375846055208,173411.26653197443,16066.658039932305,0.915205646904608,8775,2258,122643.63431343222,0.00016798525506430905,0.13979735723553688,100.01679852550643,9996.250857649624,75.81893143355069,0
dodo-k200000000000000000,503,10000,129.24169853343926,-129.23846811702288,129.23846811702288,0.003230416416386106,119781.61080844307,4721.566315350531,0.9620767403336553,8267,1548,78232.70821654455,0.0016939449858193712,0.03640945657236685,100.16939449858194,9981.308841820703,97.94582952960913,0
dodo-k200000000000000000,504,10000,470.30768222112084,-470.31293692052463,470.31293692052463,-0.005254699403792529,277617.5366900978,36825.05557022915,0.882887826024085,11182,3022,192169.77715630375,-0.0037704901578281633,0.08562177429138643,99.62295098421718,10024.11949412721,67.85407064680061,0
dodo-k200000000000000000,505,10000,47.03868913017937,-47.05985712682887,47.05985712682887,-0.021167996649495535,52609.18147317288,6279.317823416641,0.8933693692584843,4251,718,32807.322503150936,0.0004551239891860348,0.03657665635991521,100.0455123989186,10013.421489947603,80.97984172022159,0
dodo-k200000000000000000,506,10000,118.77783253879856,-118.68269987309714,118.68269987309714,0.09513266570142775,136668.2136066529,11106.381817336849,0.9248424143170833,9913,1544,80586.79302432181,0.0009438848684229129,0.03972509177113309,100.09438848684229,9981.036734784459,125.3239000523486,0
dodo-k200000000000000000,507,10000,121.9921880994223,-122.04533885485368,122.04533885485368,-0.05315075543138903,95816.46670945636,3542.6255688055758,0.9643452301387354,5662,1309,67079.06344230831,-0.0015282452981685423,0.05366370962498948,99.84717547018315,10029.856482655518,116.76323549341127,0
dodo-k200000000000000000,508,10000,316.7337094248901,-316.74760197755353,316.74760197755353,-0.013892552663435254,206743.1151629552,2125.1822828132385,0.9898252520425459,10501,2511,143592.30407398677,-0.0015120363724749097,0.0953432959337097,99.84879636275251,10016.910481356636,95.07703668238047,0
dodo-k200000000000000000,509,10000,360.635411415898,-360.5062776189146,360.5062776189146,0.12913379698335348,236187.54718714216,28834.043545180597,0.8912011528362472,10966,2832,164092.77294144957,0.0019500207152000825,0.08073436939577248,100.19500207152001,9981.452395108234,93.67146644680534,0
dodo-k200000000000000000,510,10000,348.4544356490745,-348.3761675578995,348.3761675578995,0.07826809117500488,180422.10266812632,11767.033852310704,0.9387736785473334,7535,2160,133635.6719842525,0.0019386020068128573,0.11312867363794225,100.19386020068129,9975.020506655188,87.51734843932982,0
dodo-k200000000000000000,511,10000,287.8091833872449,-287.7846843787088,287.7846843787088,0.024499008536110978,211666.79752630007,10830.83460888872,0.951321573605296,11046,2452,142798.33440836048,0.002740337594636486,0.050013377294136345,100.27403375946365,9970.026412646435,103.86260754960776,0
dodo-k200000000000000000,512,10000,150.1585344154275,-150.07586219100827,150.07586219100827,0.08267222441924105,144205.2226012338,8031.258679716233,0.9472448481984113,10632,1830,90611.0513698419,0.000026257045241777633,0.07152330952745473,100.00262570452418,9994.922951945224,90.71353089466925,0
dodo-k200000000000000000,513,10000,511.553216091398,-511.35776193052345,511.35776193052345,0.19545416087453304,245690.56652523557,22490.798785248568,0.9161358629104969,9904,2950,179543.80563371294,0.0012685761583348665,0.11849499106798504,100.12685761583349,9959.769215796898,46.23435740383001,0
dodo-k200000000000000000,514,10000,143.55960019552396,-143.13089017515415,143.13089017515415,0.428710020369806,135273.077118283,16009.164421908823,0.8941768428407666,9623,1575,82503.23602400819,0.0010059199178195399,0.09451521842330848,100.10059199178195,9983.124757572308,201.20910727615166,0
dodo-k200000000000000000,515,10000,199.37670400534245,-199.3688233511002,199.3688233511002,0.007880654242256924,145615.08703133286,3519.75644240758,0.9763988323558516,8555,1906,98848.87962727278,0.00010124049369295563,0.09203545075186,100.0101240493693,9998.065100194524,85.3506831389895,0
dodo-k200000000000000000,516,10000,299.15239374702867,-299.34073766592,299.34073766592,-0.1883439188913485,149878.67829275082,4129.20407536718,0.9731883588562218,6806,1967,111509.95840258256,-0.0010591812522558542,0.15712159763394382,99.89408187477441,10008.912935353492,36.74187400178701,0
dodo-k200000000000000000,517,10000,561.7673118422416,-561.5971911061929,561.5971911061929,0.17012073604871603,228729.08592333217,13591.392848314452,0.943911497215543,10079,2812,164997.41074805515,0.008221643042076322,0.16510488722533367,100.82216430420763,9961.330182006941,33.76847659356618,0
dodo-k200000000000000000,518,10000,271.3289759734224,-271.2699992444483,271.2699992444483,0.05897672897413031,111495.3572666916,6471.995485202125,0.9451374017113542,4224,1409,87552.83026300804,-0.000416538996316973,0.09252196186255716,99.9583461003683,9994.363278216772,72.43327741346008,0
dodo-k200000000000000000,519,10000,655.09560365138,-655.0056432267062,655.0056432267062,0.08996042467379084,309727.2054793073,4383.1607958161985,0.9860457938787761,11647,3175,223538.47228514397,0.004514851228577754,0.10178962502920626,100.45148512285778,9949.220765568063,105.0759677992,0
dodo-k200000000000000000,520,10000,266.603186210249,-266.3791777175473,266.3791777175473,0.22400849270172785,193261.39475127423,24403.77497680481,0.8878838768403252,9813,2127,128731.11483810474,-0.003803696682665532,0.059665421125072414,99.61963033173345,10041.862929861643,138.28744481730243,0
dodo-k200000000000000000,521,10000,39.58786614302083,-39.63570267402339,39.63570267402339,-0.04783653100255947,58686.37139008282,5459.628259345384,0.9148874709384305,4859,748,34633.858035601144,-0.000900827429723563,0.03249514730208233,99.90991725702764,10017.868384467029,111.02052442371586,0
dodo-k200000000000000000,522,10000,125.75771592244195,-125.7524561328004,125.7524561328004,0.005259789641542056,103273.231852123,2338.5119476372074,0.9778574629723847,6729,1358,69109.58841102934,0.0011563197609302733,0.06583264432372089,100.11563197609303,9986.704109800969,94.86528978636358,0
dodo-k200000000000000000,523,10000,101.84324357083977,-101.86695973802767,101.86695973802767,-0.023716167187899373,103830.32569875897,2936.555262031834,0.9724956350170962,7489,1351,67172.51437682942,-0.00010749316375296302,0.040633843697814455,99.9892506836247,10003.926816283181,112.16467383836296,0
dodo-k200000000000000000,524,10000,198.72151931868308,-198.84290348899555,198.84290348899555,-0.12138417031246718,96594.87760799509,17692.32172568455,0.8451941964731412,4626,1334,71619.27798089404,0.001982302495200656,0.09683653940803211,100.19823024952007,10017.70124051754,60.93384366556086,0
dodo-k200000000000000000,525,10000,172.73366774746762,-172.877191895473,172.877191895473,-0.14352414800538327,108277.20310670308,3889.673427131314,0.9653224414610669,5817,1430,77100.18889528257,0.000627854385323019,0.06581674798693854,100.0627854385323,10010.626925742941,103.88130537616819,0
dodo-k200000000000000000,526,10000,107.16801204946005,-107.1402174581219,107.1402174581219,0.0277945913381501,123044.4170249446,15363.408298926825,0.8889989907508714,10652,1586,72515.88494823192,-0.0010804507138341534,0.04381245677814263,99.89195492861658,10006.716823191544,104.74560557098565,0
dodo-k200000000000000000,527,10000,121.34544532457737,-121.32876815729773,121.32876815729773,0.01667716727963864,97465.67688716442,4271.269727099509,0.9580165331352626,6576,1315,65533.39672035853,-0.00010070964428578577,0.048744646732118466,99.98992903557142,10004.995029375266,81.35558103079696,0
dodo-k200000000000000000,528,10000,193.28856913727304,-193.24977646338675,193.24977646338675,0.038792673886291595,151617.60323274677,5952.8075162047635,0.9622212857863964,9475,1898,99785.54562674377,0.004291310348356631,0.05642020006305259,100.42913103483566,9957.024693274901,89.07469559322297,0
dodo-k200000000000000000,529,10000,106.66102141986808,-106.65850564597537,106.65850564597537,0.0025157738927106266,75717.63829279607,1057.4494096208507,0.9862266596982662,4068,1054,54467.770974510815,0.00007025294704334329,0.060185660833561486,100.00702529470433,9999.644863594309,100.28336618752037,0
dodo-k200000000000000000,530,10000,299.48587290541576,-299.7845657512843,299.7845657512843,-0.29869284586851563,143696.415595341,6629.087060013418,0.9559017801842202,5346,1769,112161.24556287713,0.0017614055935827365,0.060951161981387544,100.17614055935827,10000.52708342213,101.69769729782128,0
dodo-k200000000000000000,531,10000,371.8798884143855,-371.9048819202846,371.9048819202846,-0.024993505899089996,228606.95938171595,4695.339758562287,0.979874438546621,10676,2603,157824.3558654498,-0.0009840498841853674,0.12135283053537776,99.90159501158146,10017.20271746814,110.13111417837389,0
dodo-k200000000000000000,532,10000,176.28911166047322,-176.46301402868943,176.46301402868943,-0.1739023682162042,154917.26471601825,16244.459493286091,0.9050929197615372,9338,1891,102548.30180783266,-0.0004225137847708993,0.04345571472548812,99.95774862152291,10011.791364313887,124.74795167451322,0
dodo-k200000000000000000,533,10000,111.17030750353713,-111.24679023971672,111.24679023971672,-0.07648273617958523,99022.60383287736,11737.446493665051,0.8940281585367581,6670,1313,64426.78388458874,-0.0012739641388505162,0.08144529840123312,99.87260358611495,10025.65078025057,142.7729189741036,0
dodo-k200000000000000000,534,10000,298.95177699556575,-298.43462302167825,298.43462302167825,0.5171539738875026,122716.52144368095,14114.300629293259,0.8968485286029645,6726,1833,89053.78643029873,0.0014422603428477032,0.19576159685188202,100.14422603428477,9991.393595468293,33.98897758375087,0
dodo-k200000000000000000,535,10000,170.52123059803873,-170.50465215435318,170.50465215435318,0.016578443685546063,86637.7803064103,3372.007554355484,0.9625373236122768,5150,1386,62178.9226773172,0.0022969234474493304,0.12148614042987915,100.22969234474493,9983.860142882751,17.266303552170353,0
dodo-k200000000000000000,536,10000,185.64604169767026,-185.69645279169404,185.69645279169404,-0.05041109402378652,133943.51824541503,1788.0591371742958,0.9868265058753847,9461,1744,88160.82489773542,0.001218612254702265,0.12070779070129489,100.12186122547023,9991.503863918619,85.9329445092417,0
dodo-k200000000000000000,537,10000,165.72229188226837,-165.71776903069033,165.71776903069033,0.004522851578030895,124681.32753467778,4106.23732916191,0.9681161971382624,7641,1687,85853.43224935183,0.000054873910779917876,0.05649491787583983,100.00548739107799,9997.33087661758,86.57890930611123,0
dodo-k200000000000000000,538,10000,184.4060302899253,-184.31331249312043,184.31331249312043,0.09271779680486247,91857.38860576249,10756.338431961065,0.8951764179854149,3952,1205,70348.66231438002,0.0034768806870440015,0.08349745382098377,100.3476880687044,9987.622163444481,64.3198757310599,0
dodo-k200000000000000000,539,10000,171.4585376789952,-171.5927365489503,171.5927365489503,-0.13419886995509955,104209.93400361853,8281.407290966246,0.9263818246305779,4942,1373,78119.36981416095,-0.00040422941251890167,0.06186774584443086,99.95957705874811,10014.92789914123,106.7799829552167,0
dodo-k200000000000000000,540,10000,385.7923287441481,-385.83592979052304,385.83592979052304,-0.04360104637493123,224153.69026713065,13200.31246634231,0.9443855493721541,9788,2598,159100.1969485487,0.00015469311759503057,0.12508342948324255,100.0154693117595,10001.134669831436,90.5869240700577,0
dodo-k200000000000000000,541,10000,201.42848911499507,-201.50360818806502,201.50360818806502,-0.07511907306994203,95395.58637181995,8599.75517149517,0.9173063423431012,3999,1305,74557.01111443367,0.004831059920426668,0.10425378446968595,100.48310599204267,9981.108026339842,42.0996734967568,0
dodo-k200000000000000000,542,10000,184.00142967217005,-183.95857630620978,183.95857630620978,0.04285336596026923,164730.07217606326,9772.983314295494,0.9439953456010662,10345,2075,108484.15073582961,-0.0014346037903186471,0.05296913276064046,99.85653962096814,10005.394818117271,99.12963906929552,0
dodo-k200000000000000000,543,10000,123.03974905768656,-123.01203133045362,123.01203133045362,0.027717727232939637,80537.19700842371,2401.420484247039,0.9710458100599609,4648,1088,57178.40300211022,0.003288337383516762,0.0736204221723449,100.32883373835168,9972.677214800491,82.93519514019627,0
dodo-k200000000000000000,544,10000,334.0757615857023,-334.6422472847305,334.6422472847305,-0.5664856990281919,173707.43259436855,21329.269421399593,0.8906397144693556,7600,2093,126313.10856407991,-0.002272262508430458,0.10882657689400731,99.77277374915695,10026.096869978735,83.85583403727492,0
dodo-k200000000000000000,545,10000,437.7080648359129,-437.73343360714296,437.73343360714296,-0.02536877123003478,251585.72541622323,1967.330212440921,0.9922409524603714,11729,2873,178049.3337809977,-0.00023005102401683076,0.07146817228013362,99.97699489759832,10001.422355115168,93.23300619833327,0
dodo-k200000000000000000,546,10000,271.8742931823051,-272.081449223758,272.081449223758,-0.20715604145289035,220382.0254978097,4338.314177145679,0.9806946083144018,11550,2430,147739.05030729226,-0.0007231015333039181,0.05083902034955898,99.92768984666961,10046.813248676459,305.13540527244663,0
dodo-k200000000000000000,547,10000,140.98301074921665,-140.96754737513416,140.96754737513416,0.015463374082486325,123109.45084119227,6749.297034762187,0.9480258577480714,7833,1631,82226.15410919242,-0.0018165444895726069,0.07181275185286708,99.81834555104274,10012.68966815438,98.21059136074548,0
dodo-k200000000000000000,548,10000,125.70680551957682,-125.69323635388423,125.69323635388423,0.013569165692587148,103492.00733480306,6974.67201806631,0.9368617572382459,4953,1290,73676.38685187277,-0.0006161348747400552,0.04457643912042741,99.938386512526,10016.638480911544,159.14265862726558,0
dodo-k200000000000000000,549,10000,71.61457939045285,-71.50741649249986,71.50741649249986,0.10716289795298906,66661.46110694902,5347.748226334856,0.9257352180943469,5486,908,42113.734203135915,-0.007125806639185725,0.09076200384663594,99.28741933608143,10076.993492665071,101.7972663837582,0
dodo-k200000000000000000,550,10000,162.75914809044946,-162.7198382349523,162.7198382349523,0.0393098554971516,122515.57603283171,9576.664456318947,0.9275001739628641,5488,1499,90269.39356419945,0.004681037849469902,0.03357099940538106,100.46810378494699,9946.26249884132,130.97145669698696,0
dodo-k200000000000000000,551,10000,340.3018530188572,-340.512558942533,340.512558942533,-0.21070592367584595,157273.84294429809,4394.110017041755,0.9728201542943237,6916,2002,117220.19299669308,0.0023481021795180366,0.1645012370401129,100.2348102179518,9984.939788319822,68.6646416531645,0
dodo-k200000000000000000,552,10000,133.46272132494317,-133.52339114493313,133.52339114493313,-0.06066981998995402,85240.83501658232,2428.0502144135753,0.9723043106112735,5012,1194,61084.26218659848,-0.0038683698641791865,0.06417234155491684,99.61316301358208,10025.066181755246,55.18647110103805,0
dodo-k200000000000000000,553,10000,192.5582983198352,-192.60789449578644,192.60789449578644,-0.0495961759512511,167124.74554750873,14484.259069894548,0.9202448188050553,9310,2077,112803.69560478731,-0.00000019740058689876606,0.05010311358261987,99.99998025994131,10005.35146882809,101.98080623911477,0
dodo-k200000000000000000,554,10000,243.5999685759848,-243.56092162388057,243.56092162388057,0.03904695210422915,139637.86195917166,18863.719274268387,0.8809871855695494,6509,1882,103411.11225233288,0.0001227153485407939,0.12046720744155877,100.01227153485408,9994.444440308213,39.7306217339827,0
dodo-k200000000000000000,555,10000,218.30929726583508,-217.72388754485067,217.72388754485067,0.5854097209844156,113493.5916281373,8391.982947467117,0.9311486779572783,6398,1465,79566.26230316794,-0.0005083992758316924,0.17126575859940574,99.94916007241683,9991.085856422202,99.0478883338801,0
dodo-k200000000000000000,556,10000,112.28479733393105,-112.21166731738845,112.21166731738845,0.07313001654260631,138004.53399767118,8827.96966144346,0.9398772789304307,9633,1641,84876.47113658921,-0.0008940477056165719,0.033544976024176096,99.91059522943834,10000.728183368905,202.7625046711033,0
dodo-k200000000000000000,557,10000,199.37910121176765,-199.39588719969234,199.39588719969234,-0.01678598792469188,173456.16066261372,16455.27670097622,0.9133528926461011,11453,2194,111412.6543995254,-0.0012592871968882945,0.07390515991744621,99.87407128031117,10018.544945565407,106.7344285451224,0
dodo-k200000000000000000,558,10000,199.88284883783226,-199.79362548674635,199.79362548674635,0.08922335108590573,142720.00771272086,3893.752317675454,0.9734421085928894,8564,1731,96386.26367266099,-0.000282736724166881,0.06287338868756465,99.97172632758331,9989.662793502948,116.09850474915106,0
dodo-k200000000000000000,559,10000,592.2873992123924,-592.2388387476484,592.2388387476484,0.0485604647440141,263054.02588763274,13813.839120165681,0.950106744530368,10886,3064,189901.10167727328,0.0029397534600107632,0.1052259893582415,100.29397534600108,9977.875587484805,69.45967769035484,0
dodo-k200000000000000000,560,10000,184.75784809336676,-184.02514380302503,184.02514380302503,0.7327042903417293,107498.31113894319,7936.845342196216,0.9312441236782748,5127,1431,78752.41550617445,-0.019511616362489832,0.08001312845705982,98.04883836375102,10168.270835470568,85.91916807170469,0
dodo-k200000000000000000,561,10000,144.47658372734244,-144.51006234882038,144.51006234882038,-0.033478621477939896,106973.4661712243,2310.408243013465,0.978858653617496,7114,1481,72130.39551834861,0.0009588925479704358,0.08174255559001552,100.09588925479704,9999.40640847373,72.1248658647297,0
dodo-k200000000000000000,562,10000,213.5415106915857,-213.54239161355747,213.54239161355747,-0.0008809219717704764,147338.98047636397,237.67005175169564,0.9983895145275274,7800,1831,104594.74288362592,0.0005852501858402093,0.060616660947241885,100.05852501858402,9994.432958364489,99.63677897888302,0
dodo-k200000000000000000,563,10000,299.052462185286,-299.0164472597611,299.0164472597611,0.03601492552490981,179070.4979845578,1605.410389928541,0.9911144191587457,7840,2172,133077.08034953798,-0.0047559808893493025,0.07241470689334278,99.52440191106507,10045.9770519887,95.99120198730567,0
dodo-k200000000000000000,564,10000,475.540157532998,-475.5504952909899,475.5504952909899,-0.010337757991862873,237984.69574708192,5892.411863268734,0.9758386019868531,10589,2685,167666.33184074302,0.0002504716877113822,0.14691129800031064,100.02504716877114,9997.379942252514,98.954955671467,0
dodo-k200000000000000000,565,10000,314.60637344326034,-314.857911701547,314.857911701547,-0.25153825828664367,178000.48135111952,20271.174074572536,0.8977606051099435,7333,2025,128752.28833889715,-0.0023611816520909203,0.09278781391017389,99.76388183479091,10069.903846059704,218.39122965706557,0
dodo-k200000000000000000,566,10000,216.66724306436225,-216.54541049613255,216.54541049613255,0.12183256822970634,141066.63569825527,4207.989333590388,0.9710342440555745,6746,1741,101894.13945473757,0.006797299163493875,0.07838814946000895,100.67972991634939,9913.741362942223,109.61850464730547,0
dodo-k200000000000000000,567,10000,432.56578703327546,-432.8137654335985,432.8137654335985,-0.2479784003230634,214967.72858748742,5119.461113859307,0.9767389409587796,10334,2700,153388.06475164904,0.0044793700453580245,0.09370022596554123,100.4479370045358,9977.0352052539,51.24606829775438,0
dodo-k200000000000000000,568,10000,111.06815989714525,-111.02810432072752,111.02810432072752,0.04005557641772839,118942.3573365951,5297.626365239503,0.9573597306809589,9716,1552,73805.46581736184,0.0010107107794352999,0.03833884582764639,100.10107107794353,9984.59891824626,112.53721362883763,0
dodo-k200000000000000000,569,10000,571.6242708229732,-571.6578717419219,571.6578717419219,-0.03360091894865036,253387.37487289563,1629.7146344537375,0.9936093905016246,9172,2773,190156.57744034755,-0.00014049901211947712,0.09637074777918428,99.98595009878805,10001.041809604534,102.45326020043706,0
dodo-k200000000000000000,570,10000,482.0375384803254,-481.3242601362251,481.3242601362251,0.7132783441002744,226049.7982466912,21290.794457104752,0.9139211472554298,9299,2787,164477.03785504898,-0.019471549526098073,0.15625727184175986,98.05284504739019,10050.420422137828,45.819512705477635,0
dodo-k200000000000000000,571,10000,622.7707926446876,-622.4059916523969,622.4059916523969,0.36480099229072493,279095.16977030033,9584.876593367359,0.9667975784467877,11546,3166,202322.93678695173,-0.017960377129482622,0.11080129161580941,98.20396228705174,10098.532595678313,67.94677806911939,0
dodo-k200000000000000000,572,10000,127.13636890355514,-127.12222798927948,127.12222798927948,0.014140914275657224,84657.92183199468,4598.818847890156,0.9484765093049543,5115,1196,60075.61577588368,0.00028248285009240703,0.06593347576468034,100.02824828500924,9993.837387727404,61.81167045016577,0
dodo-k200000000000000000,573,10000,263.97841677952545,-264.0800962886353,264.0800962886353,-0.10167950910982881,175131.52030044756,15484.4208775665,0.9187663907757548,11009,2331,114900.45239321516,0.004100607334290202,0.133759680373379,100.41006073342902,9968.638871189027,51.63776651458527,0
dodo-k200000000000000000,574,10000,245.09617807311236,-245.1701967648066,245.1701967648066,-0.07401869169424913,163172.92354849132,10364.147748862859,0.9402770389555325,6903,1811,116476.99003960709,-0.0001205416770496015,0.0750529555850504,99.98794583229504,10001.872074720759,167.5473347110451,0
dodo-k200000000000000000,575,10000,378.11634260301366,-378.06586679374055,378.06586679374055,0.05047580927310946,240333.96693699065,9728.560821129346,0.9610954871633562,11491,2752,166523.1914194739,-0.0002522792571309651,0.06853489215279311,99.9747720742869,9997.084087910784,88.1459098851723,0
dodo-k200000000000000000,576,10000,303.80695650255984,-303.7802425082193,303.7802425082193,0.02671399434052546,201278.09930978477,19629.141130958087,0.9111430612604864,11089,2395,133584.6799237051,-0.001042096340317613,0.11934736809973671,99.89579036596824,9998.259701383902,83.24196392931401,0
dodo-k200000000000000000,577,10000,109.98031707134065,-109.97704088975178,109.97704088975178,0.003276181588873328,68427.74069662963,1467.482944133083,0.9790045318164309,4055,1007,49784.011666783736,0.004425732975279999,0.10979761509118419,100.442573297528,9980.020630798146,44.438527779382895,0
dodo-k200000000000000000,578,10000,222.75600793364114,-222.9016050826861,222.9016050826861,-0.1455971490449599,181679.01734357595,27552.651259634054,0.8683151004646179,11284,2057,114149.66013507554,-0.001274403803245292,0.0593367736750622,99.87255961967547,10021.038617829563,183.1108844988538,0
dodo-k200000000000000000,579,10000,95.7545000387591,-95.73462829911055,95.73462829911055,0.0198717396485506,83384.62261282692,7021.9969825904345,0.92232872975436,5094,1155,57706.87025023976,-0.00004568237274128251,0.041936889418321785,99.99543176272587,10015.050647726654,143.8945402773289,0
dodo-k200000000000000000,580,10000,201.5246229464246,-201.37266246849538,201.37266246849538,0.1519604779292365,156864.5620688497,10170.619484421753,0.9391109143005416,9059,1869,103726.66086568659,-0.0019442715766183484,0.05321914375794577,99.80557284233817,10002.694482447198,157.51798221163267,0
dodo-k200000000000000000,581,10000,99.47506927895968,-99.4803073082108,99.4803073082108,-0.005238029251117382,87926.00311607413,11629.555077672918,0.8831852757528574,7597,1328,53796.92574196587,-0.0016365038455126068,0.13426051252961088,99.83634961544874,10003.492999995535,27.90702266373063,0
dodo-k200000000000000000,582,10000,174.96706068618303,-174.94935638391874,174.94935638391874,0.017704302264291982,121510.72076389469,11555.641475246253,0.9131588082758364,7058,1649,84540.49097266298,-0.0009545928778105406,0.07538192814416206,99.90454071221895,10013.293596658275,66.33948181015751,0
dodo-k200000000000000000,583,10000,104.27798823780897,-104.2535587898791,104.2535587898791,0.02442944792987589,78055.05614771649,1491.935135252319,0.9812446063491562,5324,1118,53655.15690080585,0.00016513603936729737,0.05391848999576155,100.01651360393673,9992.794519517529,62.790361907341946,0
dodo-k200000000000000000,584,10000,271.0638401661272,-271.0684402988931,271.0684402988931,-0.004600132765915532,212256.70788103112,3997.902423267449,0.9815129840809318,11750,2496,141884.28190249958,-0.000011236955657381032,0.04802421194847028,99.99887630443426,10001.378324525442,102.45791525013938,0
dodo-k200000000000000000,585,10000,65.33798999009736,-65.40775506832685,65.40775506832685,-0.06976507822949429,64484.462781695795,2424.812181822629,0.9637597002337159,5140,964,42256.08885527886,0.0007751463486617638,0.05386594565039786,100.07751463486618,10000.337831133162,62.998818361584135,0
dodo-k200000000000000000,586,10000,256.43676853481276,-256.0215044294905,256.0215044294905,0.415264105322251,150713.05684924714,15124.061468340318,0.9088017108487324,6372,1776,111026.183655991,-0.0035741290193819,0.06376926203979011,99.64258709806181,10014.948085027783,135.47173399506005,0
dodo-k200000000000000000,587,10000,199.73743821929202,-199.73762485362118,199.73762485362118,-0.00018663432916810052,111673.14824768245,3540.6112514547563,0.9692691978211051,5378,1459,84329.11693702845,-0.0001561303775802969,0.06497395485282893,99.98438696224197,10019.672332666185,79.6243781498357,0
dodo-k200000000000000000,588,10000,142.75493957937044,-142.70547052387167,142.70547052387167,0.04946905549877556,115034.8643420786,7407.61826224166,0.9395012408709501,6438,1404,79242.65781192314,0.0004894812975058472,0.05514668532191081,100.04894812975058,9995.182810855678,142.9535982638559,0
dodo-k200000000000000000,589,10000,156.53204158060376,-156.47739417000642,156.47739417000642,0.05464741059734024,154019.67379730538,3924.8501868261305,0.9751504510075927,11122,1873,95980.1755894979,-0.00010357628812826647,0.04491508736014268,99.98964237118717,9997.742453301551,104.12931698699431,0
dodo-k200000000000000000,590,10000,293.3036761835255,-293.2954846402336,293.2954846402336,0.008191543291900416,200719.73545077196,3749.4038285081706,0.981662739708671,10247,2340,137794.02835516335,0.00012656669364417893,0.08468274379912487,100.01265666936442,9997.601023265142,102.17605587213778,0
