strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,591,10000,266.11228321476847,-263.562766771396,263.562766771396,2.549516443372454,171749.23932445783,8066.859267871663,0.9551382811048501,7972,2021,121802.16375589617,0.020130005244908915,0.07142573227704788,102.01300052449089,9642.844540731112,170.94502230468575,0
dodo-k200000000000000000,592,10000,421.2354592801243,-421.27794476144317,421.27794476144317,-0.042485481318863094,210427.6512043071,10315.264474790807,0.9532702354544121,9116,2496,152643.67175899638,0.0014256745019400796,0.11943797195634247,100.14256745019401,9984.827887260473,86.88299440932985,0
dodo-k200000000000000000,593,10000,101.41086977216472,-101.51767181072069,101.51767181072069,-0.10680203855596915,80311.5031227417,7739.610714873449,0.9121009334515982,4998,1049,54848.080041012,0.00013323678721988586,0.06425603662909381,100.01332367872199,10020.020053675229,127.52394978198895,0
dodo-k200000000000000000,594,10000,115.38204846347963,-115.28540326938722,115.28540326938722,0.09664519409241734,118078.0988441319,19164.65351038972,0.8603594493581408,8682,1615,72911.94131294194,-0.008227988687931856,0.05400953779421329,99.17720113120681,10027.058217698868,40.779985185185986,0
dodo-k200000000000000000,595,10000,126.74866308862266,-126.71299737034445,126.71299737034445,0.03566571827821008,124650.88527731974,11444.701528129544,0.9159068872344119,9547,1586,76042.2283728359,-0.0010605319798141011,0.0912284886266461,99.89394680201859,10016.779732423844,104.341102744763,0
dodo-k200000000000000000,596,10000,240.41685810802204,-240.42361453769055,240.42361453769055,-0.0067564296685134195,130190.44427753158,4859.391389307918,0.9640177911708403,5416,1589,99914.32533836046,0.0015522645045756179,0.06595037070130573,100.15522645045756,9993.427876806029,87.41606387806199,0
dodo-k200000000000000000,597,10000,256.18037999115717,-256.03963254426054,256.03963254426054,0.14074744689662566,189748.5470127884,7693.298723959775,0.9610351154525908,10606,2229,127170.84544801422,-0.006440135469790391,0.07659904003712996,99.35598645302096,10059.18039019952,95.73666565786881,0
dodo-k200000000000000000,598,10000,485.8883240789446,-486.01213367386737,486.01213367386737,-0.12380959492276133,272756.0194466309,18517.927670520927,0.9364243597692145,11009,3015,193901.16590461615,0.001525129979902573,0.10105893178390019,100.15251299799026,9988.07054421532,92.16854290901698,0
dodo-k200000000000000000,599,10000,839.9037655617959,-840.551216811877,840.551216811877,-0.6474512500810761,303614.2679146485,5815.2367617651,0.9812065860757319,11286,3198,223740.03603292603,0.002307143073338409,0.23174945134373628,100.23071430733384,10001.019458261771,85.52272691216025,0
dodo-k200000000000000000,600,10000,133.39260299473108,-133.512895098539,133.512895098539,-0.12029210380791255,84490.38100095719,12341.945075976117,0.8725431312455467,4345,1185,60240.694769493035,-0.0013660351815218518,0.0951711775355227,99.86339648184781,10014.916098599106,53.75655396086622,0
dodo-k200000000000000000,601,10000,164.1276659813524,-164.09410859000928,164.09410859000928,0.0335573913431233,99542.5669438537,7203.6574409955865,0.9325160446422496,4162,1236,74671.14834492795,-0.00020670882285131142,0.05056103509347267,99.97932911771487,9997.548716945827,110.0934412303796,0
dodo-k200000000000000000,602,10000,243.14039533871022,-243.22605399798658,243.22605399798658,-0.08565865927636196,138312.92518328296,3525.3279181420326,0.9751454361495756,5498,1567,103355.53094930264,-0.00037040137327323916,0.05943092627610639,99.96295986267268,10010.926157943182,126.13494630676568,0
dodo-k200000000000000000,603,10000,177.2112615447058,-177.0743039176767,177.0743039176767,0.13695762702909065,149195.91058394764,9156.03750475018,0.9421791925185435,8973,1953,100606.78487289163,0.008118262757823942,0.045035082387216076,100.8118262757824,9918.517827873655,99.4759488368599,0
dodo-k200000000000000000,604,10000,618.055456145333,-616.8000267184805,616.8000267184805,1.2554294268525155,254264.60954120653,21149.23851189831,0.9232092407066607,11672,3066,177472.85374560542,-0.0050295501748028925,0.3927468158108806,99.49704498251971,9991.088644962947,40.19395435154546,0
dodo-k200000000000000000,605,10000,93.76916069489533,-93.76731107223007,93.76731107223007,0.0018496226652615633,76997.58533804535,648.677122408882,0.9916457392557786,4852,1055,53658.998565525966,0.0012996928758796855,0.04093053842194777,100.12996928758797,9988.28435358269,102.41020392610012,0
dodo-k200000000000000000,606,10000,71.84932927723304,-71.80278480425326,71.80278480425326,0.046544472979775264,65312.62575909796,2395.798784891264,0.9646159425355593,4116,836,44341.963286013444,-0.0027082279034176793,0.0458623777252869,99.72917720965823,10028.460784232186,127.25552115746517,0
dodo-k200000000000000000,607,10000,330.05426608343436,-330.0703195563933,330.0703195563933,-0.016053472958958537,173599.9843618352,4886.634415959434,0.9726218444305732,7402,2138,127167.12018237276,-0.0015936418679943643,0.1035519794776809,99.84063581320056,10026.087817145948,122.22203561688673,0
dodo-k200000000000000000,608,10000,193.46638281478874,-193.46082478482214,193.46082478482214,0.005558029966607592,172850.74384354442,4876.620200808792,0.9725612303595984,11249,2084,111498.42274629239,-0.0035671334537339307,0.06150862443123586,99.6432866546266,10041.90589586045,105.19220550071998,0
dodo-k200000000000000000,609,10000,129.47088234034737,-129.4478235828714,129.4478235828714,0.02305875747597952,125637.88837112254,9699.223145357371,0.9283328642330578,10114,1530,75792.09659585675,-0.0015229112506683863,0.0631801364898439,99.84770887493316,10003.537352622876,100.24624707468026,0
dodo-k200000000000000000,610,10000,176.68223220802562,-176.9183806017182,176.9183806017182,-0.2361483936925879,155486.2443857032,12921.08715742635,0.9232747942798606,11500,1882,94745.81378207849,0.0012439222977789655,0.0797810371205557,100.1243922297779,9995.754852436467,122.47292879266541,0
dodo-k200000000000000000,611,10000,536.9167076979936,-536.78085609427,536.78085609427,0.1358516037236086,267866.0053976324,11318.28236760113,0.9594594579150576,11565,3046,188764.0133722944,-0.0003445832545594385,0.18331233991530965,99.96554167454406,9977.054512056322,47.75684995178802,0
dodo-k200000000000000000,612,10000,237.89256613224248,-237.91800870835274,237.91800870835274,-0.025442576110265236,179012.21732024342,3179.900340125318,0.9825464439353349,11204,2315,119733.24698075054,0.0009205400807523745,0.07106532283109303,100.09205400807524,9986.200643080996,54.572305331533386,0
dodo-k200000000000000000,613,10000,218.75056003374635,-218.64580329836014,218.64580329836014,0.10475673538621777,160730.3997839437,17331.02773542376,0.9026682646720964,8506,2055,107803.57856882279,0.00007335546859209785,0.0800119861977619,100.00733554685921,9990.949606825068,65.467761243177,0
dodo-k200000000000000000,614,10000,344.01874751812926,-343.73334302046806,343.73334302046806,0.28540449766120446,221347.3227507892,3903.5558523274117,0.9826701858987847,9880,2509,156391.20843652872,0.0005025345105143231,0.0562911516150416,100.05025345105143,9981.288499854818,118.1689678595904,0
dodo-k200000000000000000,615,10000,63.323015040025254,-63.3121170496946,63.3121170496946,0.01089799033065475,59488.81264730318,3452.5195783849254,0.9451470209431656,4800,901,38681.56458878877,-0.0016034962162670753,0.048681233964938,99.83965037837329,9999.970790073854,51.05806734201403,0
dodo-k200000000000000000,616,10000,70.70926272028585,-70.71163801489382,70.71163801489382,-0.002375294607972478,55347.36566042104,926.6296383864589,0.9835336084906326,4321,772,36753.96566492444,-0.001087822058726573,0.0560815637650903,99.89121779412734,10012.682630797082,107.76120335627509,0
dodo-k200000000000000000,617,10000,321.052685737065,-321.90203707192967,321.90203707192967,-0.8493513348646502,210611.14255340587,22370.24498139504,0.9039826948491602,9832,2327,144495.76830351184,-0.0009667190810681347,0.06200443605788763,99.90332809189319,10036.400902134166,104.6636433113879,0
dodo-k200000000000000000,618,10000,551.0551419245282,-550.9453706052749,550.9453706052749,0.1097713192533547,284931.92030400864,18455.744325215688,0.9391677827515802,11170,3149,204742.9315437843,-0.0009546331415710086,0.14795217281408085,99.9045366858429,10000.883564990883,81.63107379049231,0
dodo-k200000000000000000,619,10000,198.37362631353085,-198.3291570287065,198.3291570287065,0.04446928482434487,165026.31631234178,5221.593289660075,0.9693294719337999,11242,2107,105675.12601695833,0.005767409937473502,0.07352228874484297,100.57674099374735,9945.052750998331,96.09177552407807,0
dodo-k200000000000000000,620,10000,528.1563873141255,-528.9958622078227,528.9958622078227,-0.8394748936972292,206715.16899725678,6189.3811185537525,0.9709288452727431,7857,2412,156769.6530498786,0.0007645695142983299,0.21965641648390716,100.07645695142983,10042.753056954503,77.39078559825987,0
dodo-k200000000000000000,621,10000,160.94293818702243,-160.70395132982065,160.70395132982065,0.23898685720178037,100695.7352434493,8542.460239521302,0.9217996946786529,4052,1230,75180.6667890048,-0.0069894263113340575,0.05933163593684128,99.3010573688666,10068.857732293876,122.78787575107806,0
dodo-k200000000000000000,622,10000,47.32410594055399,-47.313315954990614,47.313315954990614,0.010789985563377513,54528.621451829495,3611.634346313559,0.9378806595063363,4709,770,34049.66569989231,0.002331638572678685,0.039825152595506806,100.23316385726787,9979.335447499594,92.90810835553661,0
dodo-k200000000000000000,623,10000,177.9070955143362,-177.82878789396153,177.82878789396153,0.07830762037465888,128421.38184528447,8647.754641498797,0.9369095416871422,8259,1733,87210.47622538038,0.0015472411489891157,0.08862921594219302,100.15472411489891,9986.254429869872,86.01573014315113,0
dodo-k200000000000000000,624,10000,443.2357263907279,-441.7619382884649,441.7619382884649,1.473788102263029,161618.94303824365,11367.663877661435,0.9342858728757675,8663,2190,113649.12692525427,0.006181475014400349,0.6956026853525401,100.61814750144003,9999.107452572678,33.270632516992315,0
dodo-k200000000000000000,625,10000,280.2426086843176,-280.1566742146106,280.1566742146106,0.0859344697070128,148495.63535851898,2183.384330137625,0.9855096991296526,6201,1869,113745.56734854309,-0.0007787357276214379,0.09581761563853092,99.92212642723786,9997.848105222829,104.8000712852069,0
dodo-k200000000000000000,626,10000,66.98760108166253,-66.98792546435357,66.98792546435357,-0.00032438269103352013,67252.91494065613,790.9546486089174,0.988375813230738,4799,998,46050.531180077494,0.0000924651786533559,0.03217191467156738,100.00924651786534,9999.540084671062,90.71281131164903,0
dodo-k200000000000000000,627,10000,64.90610267815447,-64.93665771195582,64.93665771195582,-0.03055503380134894,56294.62346148125,1456.3703201997841,0.9747819002785411,4280,838,37828.97850624432,0.0015732281777380308,0.052672775493742136,100.1573228177738,9996.364366049043,69.20764041483396,0
dodo-k200000000000000000,628,10000,412.526494208512,-412.4692224292975,412.4692224292975,0.057271779214545404,217735.10451912705,25056.11974599899,0.8967997306251979,8826,2470,156161.2970738467,0.0006451426471025456,0.09111687229154697,100.06451426471025,10011.363881289813,119.61462933631582,0
dodo-k200000000000000000,629,10000,54.93701733711428,-54.93819889574651,54.93819889574651,-0.0011815586322327931,55350.6214295434,2632.0364241537854,0.9546064888781921,4093,762,37182.28182318061,0.00030827645131878965,0.028789102880484734,100.03082764513188,9994.319479942502,144.8054846259827,0
dodo-k200000000000000000,630,10000,132.47021326220374,-132.46175412454494,132.46175412454494,0.008459137658803684,89082.00179746053,8216.408863123832,0.9155545418744204,4078,1110,65606.1313089809,-0.00046265818411342255,0.05072393223631608,99.95373418158866,10007.97240604615,135.3348578819516,0
dodo-k200000000000000000,631,10000,321.6088310461621,-322.05131821325557,322.05131821325557,-0.4424871670934749,195838.17339342463,4239.022571573359,0.9788130648716461,7901,2088,143147.0617396761,-0.004116708379045804,0.04838734879775984,99.58832916209542,10078.951296011019,177.22367047747647,0
dodo-k200000000000000000,632,10000,478.3305724966539,-478.2363204078452,478.2363204078452,0.0942520888086733,266058.4885826545,8538.336109428781,0.9689059182712576,10605,2886,191636.56190608974,0.006278741384440281,0.08345626200095736,100.62787413844403,9949.037314627532,87.79391393212764,0
dodo-k200000000000000000,633,10000,496.4770494424987,-496.4413329461769,496.4413329461769,0.035716496321811064,222731.39887870578,1818.0561086146192,0.9919035380926785,8705,2484,165593.06128258083,0.001491717330719524,0.13462736832479252,100.14917173307195,9983.543410238703,97.13453000383612,0
dodo-k200000000000000000,634,10000,224.63190368837732,-224.66022483852566,224.66022483852566,-0.028321150148343577,119204.8609351209,5019.972038366708,0.9595896253735507,4529,1457,92997.03045407083,0.001258756683926947,0.06494010616775682,100.1258756683927,9986.63672245571,119.34191686874206,0
dodo-k200000000000000000,635,10000,548.6762373808879,-548.8427731911445,548.8427731911445,-0.1665358102566188,200609.08967701116,10218.103163884602,0.9515332769639642,7956,2575,151073.5879040319,0.012369883466988512,0.17230035521418047,101.23698834669885,9970.09603509756,41.45820561370026,0
dodo-k200000000000000000,636,10000,146.3637049514868,-146.2995412527423,146.2995412527423,0.06416369874449401,123141.16187595233,7242.88563925469,0.9444496027137834,9354,1675,78569.68053356664,-0.000014506501067756971,0.09264510719258041,99.99854934989322,9987.655053535,72.4763268572966,0
dodo-k200000000000000000,637,10000,146.66095979133513,-146.69258635093843,146.69258635093843,-0.0316265596032963,112110.02894327411,11312.211118227477,0.9083454399094476,7356,1444,74032.7146460249,-0.0003262565327236189,0.10770546205373009,99.96737434672764,10004.153003640331,129.0679058391502,0
dodo-k200000000000000000,638,10000,107.59231820601453,-107.55652556940916,107.55652556940916,0.03579263660536469,97982.71543857746,1422.686874074015,0.9856880326322772,7650,1298,61972.846846963716,0.004297450083022767,0.05827454062985865,100.42974500830228,9958.547540932559,99.23445976650498,0
dodo-k200000000000000000,639,10000,229.60008523425932,-229.52090638994082,229.52090638994082,0.07917884431850553,143370.1530515755,3790.1535448934633,0.9742447292170536,6028,1695,106465.42646837381,0.0007633717647642868,0.06856963258881024,100.07633717647643,9993.08032453529,150.36570794272964,0
dodo-k200000000000000000,640,10000,106.52467330902817,-106.52084294873455,106.52084294873455,0.0038303602936196057,94242.13548216161,175.3443474479824,0.9981428825704264,6448,1274,62720.401620327735,-0.0015225956643448058,0.03799644618343081,99.84774043356552,10015.67735944856,100.16493752469623,0
dodo-k200000000000000000,641,10000,266.4204328715257,-266.29662306599874,266.29662306599874,0.12380980552694609,115483.20072910168,2874.9096410435204,0.9757100748562755,4578,1478,89369.29015874719,0.0012723070188627617,0.13603558447773337,100.12723070188628,9988.883164547684,59.86077133900214,0
dodo-k200000000000000000,642,10000,258.4976336015707,-258.5403520226311,258.5403520226311,-0.04271842106038548,185645.19756001202,4521.393662514342,0.9762240379161892,9945,2270,126940.09092400844,-0.0010157660334182595,0.07994861894430272,99.89842339665817,10012.279350336474,87.8002578843329,0
dodo-k200000000000000000,643,10000,174.54383912597172,-174.53221388510158,174.53221388510158,0.011625240870131393,169693.1745789646,17817.18949361179,0.9049802415896563,11191,1938,105007.14397130186,-0.0022773235235156617,0.0376971073458455,99.77226764764843,10031.362879201119,176.0255444871919,0
dodo-k200000000000000000,644,10000,140.35450551276,-140.19616469193036,140.19616469193036,0.1583408208296362,105641.93650287206,2765.13823068455,0.9744930094508987,7578,1461,70135.95354035441,-0.009752505855317253,0.08329029415861854,99.02474941446827,10040.25035392667,43.50502343556149,0
dodo-k200000000000000000,645,10000,234.63165448140978,-234.66868066334837,234.66868066334837,-0.03702618193858598,142242.75251507465,3264.531393504451,0.9775644812698482,6619,1715,103468.3042551725,0.0008493612153937136,0.07109324117039705,100.08493612153937,9991.031467812756,112.08563231943062,0
dodo-k200000000000000000,646,10000,138.59124288045467,-138.6127453328185,138.6127453328185,-0.021502452363819202,107039.40804326888,6565.712308297437,0.9422058417087279,5571,1457,76258.64460325836,-0.0013860876514640097,0.040838963486398254,99.8613912348536,10020.460033991252,99.87357187932876,0
dodo-k200000000000000000,647,10000,386.07519730242603,-385.90514129617026,385.90514129617026,0.170056006255777,209907.60126630374,6282.027643850887,0.9709420489987445,8955,2320,152412.04840011772,0.00002173460506696756,0.12130460213372515,100.0021734605067,9990.71272171245,207.24050857232703,0
dodo-k200000000000000000,648,10000,201.58148282298183,-201.60235054981433,201.60235054981433,-0.02086772683250615,174491.42573899834,8172.233873333776,0.9552607568977992,11017,2092,112834.25285875359,-0.0006689927177302479,0.04915451994745098,99.93310072822698,10004.697055826899,116.09301442264407,0
dodo-k200000000000000000,649,10000,274.1394034533121,-273.9679972674334,273.9679972674334,0.17140618587870904,140246.01105716845,2882.941175335773,0.9798577357664673,5484,1613,106177.30656049564,-0.00014784680034807707,0.07883791987879846,99.98521531996519,9986.42296979199,131.9835907771027,0
dodo-k200000000000000000,650,10000,138.63444193722165,-138.5292911353781,138.5292911353781,0.10515080184356407,112091.75742811032,9715.531636853326,0.9202385036935538,9208,1654,70902.78945527799,-0.0036541759848036292,0.07947287680898242,99.63458240151964,10008.477539423951,65.57003906431606,0
dodo-k200000000000000000,651,10000,260.75712782574766,-260.852366307126,260.852366307126,-0.09523848137831692,139548.5897474455,16322.368692559048,0.8952828104996763,6073,1837,104585.27094214835,0.003256254395753615,0.12654900413781178,100.32562543957536,10009.693593620705,69.76828640236748,0
dodo-k200000000000000000,652,10000,150.264867678471,-150.29577078914394,150.29577078914394,-0.030903110672937828,120416.47126960188,9173.595900936616,0.9292106555600106,7715,1652,80597.33330580265,0.0017522166445648679,0.07788105773011068,100.17522166445649,9992.04265818722,67.28073571738732,0
dodo-k200000000000000000,653,10000,57.149713920421924,-57.123380283318255,57.123380283318255,0.02633363710366865,58960.3284098978,2516.3967430137636,0.9590674887649804,4794,772,36901.98833974071,0.0017465752791346746,0.03528096460225441,100.17465752791347,9977.545939845848,91.85372398830214,0
dodo-k200000000000000000,654,10000,138.09545291324952,-138.208070272351,138.208070272351,-0.11261735910147763,96206.0277609004,8413.035739371751,0.9195841039109486,6009,1311,64522.516766413566,-0.0031928439388654796,0.12904472606889414,99.68071560611345,10038.381691826646,103.18343145795929,0
dodo-k200000000000000000,655,10000,391.96147300335144,-391.93049950676976,391.93049950676976,0.030973496581680138,267745.194641513,22993.506207989896,0.9209135001951729,11446,2996,188282.02851344363,-0.0022114184987357534,0.052652806193517844,99.77885815012642,10020.31598696215,101.30606533075216,0
dodo-k200000000000000000,656,10000,307.2844785042814,-307.18218227206734,307.18218227206734,0.10229623221408701,224151.3505870124,5618.193973689418,0.9755485698314331,11070,2498,150456.90564496003,-0.0014086611433863539,0.06688567895544409,99.85913388566136,9997.858761820815,126.97958699102001,0
dodo-k200000000000000000,657,10000,654.1376682671411,-653.0147564435306,653.0147564435306,1.1229118236104796,253341.67345720142,22812.351384654587,0.9173926528946357,9611,2848,185147.39523886284,0.001437224845329581,0.2420945427123209,100.14372248453296,9979.41814189268,59.091139205076885,0
dodo-k200000000000000000,658,10000,189.34596734644984,-189.3252834536931,189.3252834536931,0.02068389275675031,99863.1963658947,3942.6517956922594,0.9620189819213748,4167,1275,77020.26335470109,-0.0002554880194749387,0.07988647717498865,99.9744511980525,10003.924214494391,127.85032111518267,0
dodo-k200000000000000000,659,10000,111.91260656822821,-111.96415132778819,111.96415132778819,-0.05154475955997384,116031.72979799205,6661.658463052503,0.9457048292701882,8994,1563,71299.05707015227,0.002811065522039371,0.05290296747216232,100.28110655220394,10005.360821064362,51.036525213575416,0
dodo-k200000000000000000,660,10000,297.0435083162926,-297.04391408757647,297.04391408757647,-0.0004057712838516636,111080.26386072574,1836.2908199806377,0.9837376297463812,4543,1384,86464.8207018409,-0.00021325336781188753,0.186380206845661,99.97867466321881,10000.140653258311,98.47884106501276,0
dodo-k200000000000000000,661,10000,121.47854286480896,-121.44525906694503,121.44525906694503,0.03328379786393043,136011.9499493109,3555.826307249934,0.9745225839185585,10045,1736,84161.4111306118,0.0013289372934342225,0.03831335127109128,100.13289372934342,9986.618021584929,114.15948571921379,0
dodo-k200000000000000000,662,10000,304.8689656420519,-304.8337557767268,304.8337557767268,0.03520986532510051,201670.09994737577,2615.287642668732,0.9871978721849796,11301,2379,136403.4828976042,-0.002210449661089768,0.06785234678468796,99.77895503389102,10010.59959074825,101.29361979293853,0
dodo-k200000000000000000,663,10000,549.1627730051756,-549.0402063075305,549.0402063075305,0.12256669764508388,244138.38443948448,5212.5844190961625,0.9790953913555778,9675,2855,179532.8337230288,-0.0002873707005836934,0.13592591152174605,99.97126292994163,10003.268638769041,91.26406102827708,0
dodo-k200000000000000000,664,10000,338.613484616304,-338.41958265557054,338.41958265557054,0.19390196073345578,158123.6798706442,13197.948132730298,0.9229639112904627,6214,1951,121358.60496376739,-0.0018844783052661285,0.11574991433199998,99.81155216947339,10012.860137507067,88.90739423377586,0
dodo-k200000000000000000,665,10000,596.9020286287683,-597.1387581101357,597.1387581101357,-0.23672948136731975,234918.81741600417,7172.366025215502,0.9703732869439379,9240,2869,175757.13653144994,0.0008741900333130559,0.15029102164929412,100.0874190033313,9980.640047888584,46.72329681313615,0
dodo-k200000000000000000,666,10000,522.9082821793096,-522.9390094855598,522.9390094855598,-0.03072730625024178,267977.08274254453,19666.474110817016,0.9316290122193044,10961,3009,190546.2613792593,0.004813683219237674,0.14597667763558703,100.48136832192377,9988.055177483055,34.299933565995524,0
dodo-k200000000000000000,667,10000,135.16894144571563,-135.3480406912241,135.3480406912241,-0.17909924550846767,116846.64237329655,12538.88860254298,0.9030889427281912,9122,1675,73520.14636505868,0.00506251403626905,0.05814703212376443,100.5062514036269,10000.831987894575,44.06651226738637,0
dodo-k200000000000000000,668,10000,174.74553697702987,-174.74010340411945,174.74010340411945,0.005433572910419571,137925.7499485849,7601.744300868038,0.9477642053821276,9908,1837,88946.26488350591,0.0003066087846200105,0.052118655322638714,100.030660878462,9993.082669842464,55.263872548945464,0
dodo-k200000000000000000,669,10000,343.85690398245487,-343.85703526053544,343.85703526053544,-0.00013127808057333823,229786.46231649115,7552.085057527548,0.9681801159521453,10320,2652,162244.2241139221,-0.00004000266459073032,0.055114451346315436,99.99599973354093,10000.656969542248,103.17282136309223,0
dodo-k200000000000000000,670,10000,237.35516681373093,-237.39168000363804,237.39168000363804,-0.03651318990711161,114732.74351502348,2708.5633142393926,0.9769368769186371,4659,1476,88161.77592423669,0.0010461279058495165,0.0931083747901485,100.10461279058495,9996.803709622784,70.1268352414169,0
dodo-k200000000000000000,671,10000,83.50669102411129,-83.54402453682444,83.54402453682444,-0.03733351271314689,86196.44655653866,3462.1081070156733,0.9613856355368731,6032,1080,55069.03998764084,-0.0003488554550560252,0.04049625862154158,99.9651144544944,10002.004260996897,196.57284604550597,0
dodo-k200000000000000000,672,10000,111.28582320677205,-111.35532555512732,111.35532555512732,-0.06950234835527169,104734.17762169149,4312.464787475901,0.9604530254925726,7081,1418,70610.75111874979,0.0007285328199196783,0.04337485202097184,100.07285328199197,10008.914099028056,85.07281675444192,0
dodo-k200000000000000000,673,10000,338.68355759897366,-338.05344696283873,338.05344696283873,0.6301106361349298,235724.43679932453,15233.77523932603,0.9392975622691325,10161,2517,165415.25649151765,0.001116646012996796,0.07103221557602339,100.11166460129968,9977.87265205417,208.3391821168631,0
dodo-k200000000000000000,674,10000,142.8350469123962,-142.88621815796256,142.88621815796256,-0.05117124556636554,107485.34791151177,8784.107443057817,0.9244504292527196,6157,1345,73731.37274356985,0.0004592548218056436,0.06182632828392329,100.04592548218056,10005.426105327488,112.31457047343919,0
dodo-k200000000000000000,675,10000,360.56026023011805,-360.5495485027775,360.5495485027775,0.01071172734054926,232335.51430884213,5439.170942582302,0.9771246845019229,11228,2701,161729.03693326339,0.0018843376553228097,0.07789548565110849,100.18843376553228,9980.713273428031,100.94105821059277,0
dodo-k200000000000000000,676,10000,307.505696920997,-307.25067495562473,307.25067495562473,0.2550219653722934,184813.0398402928,9638.719612181416,0.9504313067707818,9130,2263,131071.59141851922,0.011427572528669003,0.06674410213218807,101.1427572528669,9904.660807266828,83.65176315775184,0
dodo-k200000000000000000,677,10000,101.05993600972954,-101.27312347154898,101.27312347154898,-0.21318746181944448,72584.97249935866,10786.020599985808,0.8706262190359993,4261,936,49727.96740590256,0.000991070607794171,0.07424084710388441,100.09910706077942,10003.368268292032,152.7301053883448,0
dodo-k200000000000000000,678,10000,437.1688753343437,-437.51203642402595,437.51203642402595,-0.343161089682269,194903.28534568768,13010.186142634739,0.937424996805147,8099,2358,144836.7274209137,0.001180859724313592,0.18425362062154663,100.11808597243136,9999.515141909307,74.18050330198702,0
dodo-k200000000000000000,679,10000,223.46937361815313,-223.3126933986642,223.3126933986642,0.1566802194889192,113171.53787280867,10985.498243957858,0.9115193259476146,4834,1491,85585.42402088018,0.005785934655749543,0.11401293680458068,100.57859346557495,9970.13692245312,61.28312041766061,0
dodo-k200000000000000000,680,10000,664.6423442523518,-664.5759835768285,664.5759835768285,0.06636067552324221,272271.42090106575,5538.545049417543,0.9800635480067525,9828,2928,204664.8418282254,0.00001070325800483829,0.14910416630547885,100.00107032580048,9999.731508684337,98.66863183944704,0
dodo-k200000000000000000,681,10000,102.45079942212604,-102.22402200747499,102.22402200747499,0.22677741465105328,79701.09065899749,1446.358843477228,0.9821761638554873,4593,1083,56345.09000684085,0.009671216627298236,0.04470303304817605,100.96712166272982,9891.843829668895,113.9275243100176,0
dodo-k200000000000000000,682,10000,221.2545274433018,-221.32469498281762,221.32469498281762,-0.07016753951580768,154988.66216675224,5763.7564611701255,0.9641451338003758,7419,1919,109775.64675088084,0.0034871875662668118,0.056847939180771474,100.34871875662668,9966.688310547543,144.58013305454293,0
dodo-k200000000000000000,683,10000,273.85806011471186,-273.85140063556423,273.85140063556423,0.006659479147629099,164141.0866925355,1153.0611917256165,0.9930241862371741,8060,2004,117164.99281580366,-0.002590801378372305,0.07062198591903211,99.74091986216277,10026.135882959841,93.46698194069094,0
dodo-k200000000000000000,684,10000,141.02807763215085,-141.0503849297848,141.0503849297848,-0.02230729763394379,121459.73550483669,13083.092335116058,0.9027589017923777,9242,1703,75987.37056872112,0.00010753166666788161,0.06092738260413043,100.01075316666679,9989.406574156814,35.005667386685694,0
dodo-k200000000000000000,685,10000,113.90284968142075,-113.83943286101382,113.83943286101382,0.06341682040692831,115208.1223412833,6036.481547177393,0.9502123694285755,9215,1442,70954.64576739888,0.0035450814269829324,0.0627028026842639,100.3545081426983,9974.568234191005,74.53254446695522,0
dodo-k200000000000000000,686,10000,126.27828305960175,-126.25666635709958,126.25666635709958,0.021616702502171847,107722.53884542375,5533.773227269089,0.9511393835275399,7634,1424,70909.20848674125,-0.0003085591560952139,0.053342615245064166,99.96914408439048,10000.751283467482,77.92447921593649,0
