strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,687,10000,84.6188408836131,-84.59715332217489,84.59715332217489,0.021687561438213265,78160.41793903222,4474.149852575113,0.9458561958736411,5698,1096,51686.48263295951,0.00041276758754193565,0.04816962565788103,100.0412767587542,9995.06139519559,85.59749766811757,0
dodo-k200000000000000000,688,10000,66.85536541094973,-66.8876638510251,66.8876638510251,-0.03229844007536542,69237.19187590957,9394.483242318458,0.8805254596421452,3769,815,47012.7573998466,-0.0006259395068825313,0.037563292578710585,99.93740604931175,10018.896050865485,296.8381024912803,0
dodo-k200000000000000000,689,10000,255.39352381870805,-255.43553840841247,255.43553840841247,-0.04201458970442218,187453.54419612198,4415.857704821216,0.9769850864125745,10075,2276,127994.37715257386,0.0010454502891538197,0.059376688553684144,100.10454502891538,9993.239277316297,89.76886576258029,0
dodo-k200000000000000000,690,10000,93.07041965695298,-93.16370071422196,93.16370071422196,-0.09328105726898173,74268.69588497136,7449.612482220842,0.9088379014315027,4329,1001,51651.65690757328,0.002703241966432728,0.056746423625838954,100.27032419664327,9990.447093681883,75.62694109864069,0
dodo-k200000000000000000,691,10000,491.80329743756255,-491.82168336220025,491.82168336220025,-0.01838592463769828,249983.12063901502,6758.060810531953,0.9736775348139465,9481,2626,184382.88269478764,-0.000741170777997695,0.06412042427293756,99.92588292220023,10013.476734753422,130.8393435159028,0
dodo-k200000000000000000,692,10000,354.5143888198351,-354.5851859127274,354.5851859127274,-0.07079709289229186,205556.30282522153,26612.11738897452,0.8853758088011174,8872,2488,147714.40292016428,0.0013271597742186714,0.08414754298735516,100.13271597742187,9993.908462277419,112.0643809274625,0
dodo-k200000000000000000,693,10000,177.02434103058224,-177.0906719475135,177.0906719475135,-0.06633091693126403,118137.01290304073,2896.9246815335023,0.9760651868447291,7379,1528,79856.28819390527,-0.001221500672380813,0.09867642461350598,99.87784993276192,10022.20775214495,109.43152602398868,0
dodo-k200000000000000000,694,10000,287.32915659936947,-287.0986914709696,287.0986914709696,0.2304651283998851,189753.86966854878,3305.101568443977,0.9828803523230902,9481,2280,133370.0200412951,-0.0032410782910316984,0.06927140693187198,99.67589217089683,10013.040577591037,74.99713505576915,0
dodo-k200000000000000000,695,10000,567.4626089327769,-567.8348603458755,567.8348603458755,-0.3722514130986383,254597.98367030834,7500.851159302542,0.9713815928858333,10843,2953,180583.3139163777,0.005073545158660835,0.1898607575499777,100.50735451586608,9959.508166832116,59.362736808104785,0
dodo-k200000000000000000,696,10000,524.3267858755315,-524.2527555604108,524.2527555604108,0.07403031512069447,250706.48400449037,7987.28733139961,0.9691245471811964,9536,2759,185884.26453224864,-0.00008798173604674276,0.11268988807717846,99.99120182639533,9996.570725990985,112.57374544884273,0
dodo-k200000000000000000,697,10000,188.2913645356286,-188.12365315954156,188.12365315954156,0.16771137608702702,130789.98425742312,10305.316054855844,0.9269620176430566,7825,1705,89460.39847043825,-0.0012763616857778004,0.10883036023598024,99.87236383142222,10014.537499584887,140.3254392306608,0
dodo-k200000000000000000,698,10000,556.3745402759118,-556.6132859141239,556.6132859141239,-0.2387456382120945,205039.00310283978,3025.189443328904,0.9854603071950613,7623,2313,153798.19672545747,-0.00004517223990987418,0.2513510112760652,99.99548277600901,10003.80018762196,104.90806521623315,0
dodo-k200000000000000000,699,10000,398.3737995437049,-398.56928601075316,398.56928601075316,-0.19548646704828343,195650.59200166134,11219.696700991353,0.945764581413051,7091,2153,147974.76887839165,0.0004064797092226513,0.08272898949458167,100.04064797092227,10022.146019716782,84.27511345553144,0
dodo-k200000000000000000,700,10000,175.0671169776473,-175.01677835088327,175.01677835088327,0.05033862676401668,124553.74539069747,8071.403044304938,0.9391412327183136,7684,1687,84619.91833563472,0.0032388522020637823,0.11710932165373095,100.32388522020638,9972.626808028313,76.88228090323615,0
dodo-k200000000000000000,701,10000,202.82296873758278,-202.74931210169797,202.74931210169797,0.07365663588481652,124954.28644244639,3738.2790813258353,0.9709518644988447,6974,1599,87110.3750591757,0.0004588678687670722,0.0903118537552541,100.04588678687671,9982.469405753345,52.70554282196386,0
dodo-k200000000000000000,702,10000,170.19529076912696,-170.05732371781497,170.05732371781497,0.13796705131198905,111632.31604598105,7917.606619728922,0.933771545449942,5926,1457,80584.22928054664,0.0006059296081497223,0.0647234865473365,100.06059296081497,9993.574560773333,79.17456840546116,0
dodo-k200000000000000000,703,10000,63.18859226130393,-63.23480447202079,63.23480447202079,-0.04621221071685966,67576.92232645131,6224.096013171361,0.9156638193726693,5294,970,43385.51707712999,0.0008958772456603015,0.047655238885059674,100.08958772456603,10017.711293735247,136.3622804204815,0
dodo-k200000000000000000,704,10000,553.6383527933858,-553.4798205996346,553.4798205996346,0.15853219375117078,261505.4989830768,8794.405850677389,0.9674642658269291,10685,2975,189664.43094228161,0.0005712083449888894,0.1908914043137284,100.05712083449889,9991.392766730853,81.81499073906875,0
dodo-k200000000000000000,705,10000,66.32303022301299,-66.35437338352467,66.35437338352467,-0.031343160511681845,63835.47926586854,1303.5827058274747,0.9799876960710011,4720,909,42273.66576124572,-0.000014701218375847702,0.05685387518446831,99.99852987816242,10001.685344206055,101.45358702177614,0
dodo-k200000000000000000,706,10000,176.1576135944266,-176.14605596525152,176.14605596525152,0.011557629175086959,108293.66968402015,10653.581957818154,0.9104344000322334,4152,1371,83774.52895197246,-0.0005523792925934857,0.0538912267570214,99.94476207074065,9997.82910068412,88.297718567935,0
dodo-k200000000000000000,707,10000,282.07582940687087,-282.05092107012473,282.05092107012473,0.024908336746136683,148281.8417978634,3382.24259500734,0.9776991196792116,6539,1768,107813.93090299952,-0.000925820064925773,0.11161744788111022,99.90741799350742,9990.096019542923,78.18641879933519,0
dodo-k200000000000000000,708,10000,145.43662331539292,-145.00216130912906,145.00216130912906,0.4344620062638569,89219.97891038039,14290.292111995632,0.8619432451403158,6122,1188,58487.75835759215,0.006352212089390292,0.11593436234903379,100.63522120893903,9917.079613372585,127.36521796475098,0
dodo-k200000000000000000,709,10000,158.5302863633,-158.30373095776463,158.30373095776463,0.2265554055353789,121850.27027218963,5255.896782221714,0.9586495533299201,6800,1486,83011.10136155719,-0.0011725505692605509,0.062140582421062615,99.88274494307394,9982.064771453051,229.0286881279344,0
dodo-k200000000000000000,710,10000,107.3051657111026,-107.30273939835087,107.30273939835087,0.002426312751737214,84508.76075268842,5002.445984138454,0.9441137465742562,4607,1073,59349.94053365842,-0.0015854956428198363,0.04511156489664345,99.84145043571802,10021.966485907069,123.37871282870498,0
dodo-k200000000000000000,711,10000,105.95079309414618,-105.9499857536481,105.9499857536481,0.0008073404980848409,82490.05631548312,12409.935981487246,0.8692314332054648,4721,1058,56819.54078565269,-0.000680950170584822,0.05435475754108182,99.93190498294152,10022.892426188944,135.7026919679984,0
dodo-k200000000000000000,712,10000,329.2619525441876,-329.25825363320894,329.25825363320894,0.003698910978641834,139138.47557440697,1092.7218487236412,0.9922077122009698,5403,1732,108445.2842511644,0.0012869268919588706,0.14955449014807898,100.12869268919589,9991.019027995271,85.02737598750716,0
dodo-k200000000000000000,713,10000,189.07178362033645,-188.98769020347467,188.98769020347467,0.0840934168617764,135540.49089539374,2481.2089029427684,0.9820230521246437,8586,1631,89563.38595078036,0.00129964251503651,0.08315097895643418,100.12996425150365,9987.81693439079,78.07764903590488,0
dodo-k200000000000000000,714,10000,267.64708367414494,-267.6932685071357,267.6932685071357,-0.04618483299077525,168316.57819828182,23772.515894247073,0.8762422405782396,7280,2047,123087.19477133176,0.0006606268271664817,0.06307372068959154,100.06606268271665,10004.444456786607,111.89803474042124,0
dodo-k200000000000000000,715,10000,204.49475166848143,-204.7944377615952,204.7944377615952,-0.29968609311376326,81804.23805276935,7656.126827458428,0.9144187838076819,6617,1083,51754.24255160672,-0.0023813631210897767,0.21645347381855204,99.76186368789102,10040.671476829526,95.94146580123405,0
dodo-k200000000000000000,716,10000,138.2118764409224,-138.21780700474682,138.21780700474682,-0.005930563824421142,107854.50058883183,1795.4473367201094,0.9836256435074721,6212,1464,76431.03717526759,0.0012040117134246486,0.050792185435882826,100.12040117134246,9985.498394790093,110.00443498299455,0
dodo-k200000000000000000,717,10000,96.92588413533697,-96.92228908747968,96.92228908747968,0.0035950478572885913,84931.60179278888,4372.815852535917,0.9510347195823762,5305,1160,58341.92851039802,0.0004371824413593117,0.04579163303167917,100.04371824413593,9994.906329225605,98.72515025958354,0
dodo-k200000000000000000,718,10000,303.93232705766155,-303.2837267389958,303.2837267389958,0.6486003186657285,193970.0092960913,17402.769732356996,0.917667876571681,7794,2189,139221.9529103213,0.012226832728161838,0.10104397470722574,101.22268327281618,9815.292999857293,151.07665137673703,0
dodo-k200000000000000000,719,10000,130.61738424435532,-130.61761498406818,130.61761498406818,-0.00023073971286180495,93960.01005043765,6932.607900285396,0.9312872632200767,4463,1267,70026.10938435583,-0.0008271372057754434,0.042665285195087395,99.91728627942246,10007.800939312776,107.2573289111001,0
dodo-k200000000000000000,720,10000,291.5571432696846,-291.53087270141873,291.53087270141873,0.02627056826588614,185358.14145945254,6720.135252965553,0.9650135592218634,8947,2241,131526.4523240774,-0.00202841981047726,0.06994788331530699,99.79715801895227,10018.944382014988,96.13148050933626,0
dodo-k200000000000000000,721,10000,198.76612505767477,-198.7526597503716,198.7526597503716,0.013465307303164309,151767.0197753372,2964.7822363180458,0.9808392185848471,8767,2005,104355.234993488,0.0007481275968663681,0.052428718794706126,100.07481275968664,9993.81315723302,82.15250460101505,0
dodo-k200000000000000000,722,10000,246.73633981822172,-246.79444321547635,246.79444321547635,-0.05810339725462654,171046.17992016207,4500.126600777838,0.9743650169008765,9457,2104,117662.2130130519,-0.0015287764011627303,0.07187869437214474,99.84712235988373,10001.590775417784,62.40020232591469,0
dodo-k200000000000000000,723,10000,169.4962151619043,-169.56357692228525,169.56357692228525,-0.06736176038094754,167226.00019895806,18367.826367359965,0.9010321264064427,10871,2075,106596.5158655332,-0.0009344005334148164,0.04827777548483894,99.90655994665852,9995.244845341256,128.91160817583662,0
dodo-k200000000000000000,724,10000,126.33066204428471,-126.32542012412385,126.32542012412385,0.005241920160855784,110652.65738818161,676.6192549186869,0.9939223600896304,7309,1460,73627.99860855992,-0.000011454093450424806,0.04347897618916207,99.99885459065496,10000.267358453231,107.33569419556993,0
dodo-k200000000000000000,725,10000,637.1825656735488,-637.5233599830239,637.5233599830239,-0.34079430947508627,278131.6087321973,16288.283192749077,0.9446766891793396,10861,3168,200941.3806081443,0.00013620801750349187,0.24306163590747162,100.01362080175035,9996.7094636273,45.70873996978709,0
dodo-k200000000000000000,726,10000,612.208206211921,-611.5838334373689,611.5838334373689,0.624372774552171,219402.04629981687,15873.914261031648,0.9325306579423092,8436,2740,164355.27226100132,-0.012854033677606368,0.20661333426871678,98.71459663223936,10073.536978573102,54.16903366905275,0
dodo-k200000000000000000,727,10000,262.0422378274002,-262.0240426942953,262.0240426942953,0.01819513310488219,187612.58821518117,3625.695574909848,0.9810409531864993,10630,2274,125958.15904579041,-0.0020237403537385033,0.06144059172204976,99.79762596462615,10018.371497828206,92.85888436652552,0
dodo-k200000000000000000,728,10000,309.5533496940025,-309.6157919159621,309.6157919159621,-0.06244222195959992,214695.18957661092,3934.0547519333913,0.9820058164495986,11777,2564,143927.0817994741,-0.0052463446663561794,0.07703995900466111,99.47536553336438,10055.077103132291,99.66198221640279,0
dodo-k200000000000000000,729,10000,134.23890047505975,-134.162094702934,134.162094702934,0.0768057721257378,156325.65343925878,16193.142827749367,0.9061369359273341,10443,1781,94051.74929694107,-0.00006621140309874818,0.039178204820419754,99.99337885969013,9980.833383242209,208.9385814085783,0
dodo-k200000000000000000,730,10000,350.7251204098067,-350.61300658080404,350.61300658080404,0.11211382900268063,179446.95772693088,15811.20208213352,0.9190241160851116,9879,2481,126974.87843855987,0.0016815376517321568,0.15737663462155468,100.16815376517322,9980.482383001237,59.683498641207,0
dodo-k200000000000000000,731,10000,543.6631164813181,-543.4790264428303,543.4790264428303,0.18409003848773864,266354.7440911759,16543.500057450325,0.9415213759730553,10030,2899,196847.02215235794,0.00016455356987634672,0.09628986694704153,100.01645535698763,9993.464725224118,124.39984901616288,0
dodo-k200000000000000000,732,10000,91.28284132315733,-91.27763875714606,91.27763875714606,0.005202566011263343,97810.70496321065,10582.671748949182,0.9023679114910165,7771,1248,59065.99374323505,-0.0021143511359196054,0.05118335989655847,99.78856488640804,10014.718713228136,79.2662698882511,0
dodo-k200000000000000000,733,10000,81.96263459912136,-81.95011878097918,81.95011878097918,0.012515818142176727,70281.71255938629,4096.084837078426,0.9449286617719455,5167,961,46425.22289259301,0.00032182334225041133,0.06015165274176809,100.03218233422504,9995.339802168846,100.2393723827712,0
dodo-k200000000000000000,734,10000,258.48187601718394,-258.6286302187724,258.6286302187724,-0.14675420158846464,133038.1271015957,12329.922685735723,0.9151813434673302,5022,1546,101421.61940533634,0.0003762067969825011,0.12904008286693938,100.03762067969825,10006.016988134126,128.31237941132758,0
dodo-k200000000000000000,735,10000,236.84798605551177,-236.81254335807952,236.81254335807952,0.03544269743224504,153677.2929026484,2621.6150568307503,0.9832269137957739,7610,1830,109538.1261572995,0.0005252875882133879,0.07113680289089302,100.05252875882134,10017.428555957691,118.99688162807234,0
dodo-k200000000000000000,736,10000,370.4748310413804,-370.0111934517651,370.0111934517651,0.46363758961530266,168805.80467168498,9496.80874338541,0.9467376918291275,6857,2018,123999.35848855421,-0.0017233537600007765,0.1552598296320535,99.82766462399992,10024.324433295384,98.53037177512664,0
dodo-k200000000000000000,737,10000,153.62050403208085,-153.52437955256858,153.52437955256858,0.09612447951226955,139177.83879138643,6805.489426632945,0.9533817353686495,10811,1673,85276.66838065453,-0.002014650758862331,0.054859319492197474,99.79853492411377,10017.034302667096,126.62826571614187,0
dodo-k200000000000000000,738,10000,172.7563008063935,-172.72519753343903,172.72519753343903,0.03110327295448201,134370.5752969544,8653.218106311768,0.9394980520345074,8970,1740,89983.05595896537,0.00045069788203065285,0.05602324009366697,100.04506978820307,9990.363834695885,91.82415555038274,0
dodo-k200000000000000000,739,10000,150.69011830189774,-150.6680735902859,150.6680735902859,0.02204471161184074,144688.68421624013,12555.6086604225,0.9201522139167829,9720,1868,92913.5610395236,-0.0004361412233487272,0.035992348970552826,99.95638587766513,9999.53537336132,121.64777944769699,0
dodo-k200000000000000000,740,10000,80.01021344431048,-80.101959071929,80.101959071929,-0.09174562761852201,89007.10051016313,10310.24610761257,0.8961888687251008,7267,1171,53927.642189864186,0.005569963731075375,0.04662192304370194,100.55699637310754,9966.531251025168,84.62575815646454,0
dodo-k200000000000000000,741,10000,115.97759111224971,-115.91870130370964,115.91870130370964,0.05888980854007286,104556.59224517326,5039.65771514849,0.9540161482078716,7724,1428,67596.34822229034,-0.0007487065083223854,0.079409730290499,99.92512934916776,10001.473911205452,95.66194468520477,0
dodo-k200000000000000000,742,10000,160.73762001132232,-160.8046259935986,160.8046259935986,-0.06700598227627097,111648.97299494587,3143.566300410553,0.9726152385886134,5700,1455,81464.30760641678,-0.00018132162576762312,0.05896781575165662,99.98186783742324,10003.05074740312,132.35171059481505,0
dodo-k200000000000000000,743,10000,273.6464778996466,-273.7476369125086,273.7476369125086,-0.10115901286201279,131360.82538710345,1539.1033328994902,0.9884190808247753,5799,1676,98885.42993458714,-0.00006550664693165231,0.10951485760109449,99.99344933530683,10004.309025107154,84.1320090263956,0
dodo-k200000000000000000,744,10000,122.06289537665353,-122.1458491839293,122.1458491839293,-0.0829538072757714,115114.01997672702,10499.442422026426,0.9164146722689923,8851,1554,72179.48248405494,0.0012533281036827759,0.07724653240827607,100.12533281036828,9996.047460694017,51.98239017487564,0
dodo-k200000000000000000,745,10000,261.6613000338581,-261.55328804717925,261.55328804717925,0.10801198667883227,119966.68807458495,13764.069002613986,0.8970762650011143,4834,1553,91353.67689056626,0.0004779758600483319,0.10676320666134231,100.04779758600483,9992.477309389773,106.59549972683105,0
dodo-k200000000000000000,746,10000,225.10691751623054,-225.1127858486684,225.1127858486684,-0.005868332437870549,162822.188532084,1294.6248766908202,0.992111564623996,8907,2032,111977.37581404035,-0.0011692589158914758,0.059065998880119534,99.88307410841085,10012.675864337403,101.02848243158687,0
dodo-k200000000000000000,747,10000,109.28510095586354,-109.28075285703925,109.28075285703925,0.004348098824294766,80783.09803265087,10230.567474767831,0.8875930617920897,5271,1183,55749.3255497832,0.00419942423228008,0.052169236148949236,100.41994242322801,9972.919671853633,59.147130478079994,0
dodo-k200000000000000000,748,10000,473.7805826634313,-474.09704093676305,474.09704093676305,-0.3164582733317616,266413.8008637555,10226.451496579506,0.9630333929739945,11604,3052,188195.93872396793,0.00031093430355127793,0.08432085920287732,100.03109343035513,10000.427173830387,65.84911581145109,0
dodo-k200000000000000000,749,10000,219.53212198684017,-219.32595543155077,219.32595543155077,0.20616655528939987,182302.09984203373,22924.70086633881,0.8882957742984317,10581,2191,117033.05132954636,0.0019639431824327856,0.07685213405342083,100.19639431824328,9979.924440156989,75.92248779143098,0
dodo-k200000000000000000,750,10000,141.45449791588626,-141.39393623814425,141.39393623814425,0.06056167774201526,107951.03227057394,11678.650110411148,0.9023766520317414,7737,1607,70157.1448024961,-0.0007626189669785788,0.09689962744234691,99.92373810330214,9989.206207893478,30.054351490408308,0
dodo-k200000000000000000,751,10000,500.5410763814513,-500.4516495198597,500.4516495198597,0.08942686159161894,259004.99049572618,10540.268601465945,0.9608961083687049,10414,2841,186002.67376517114,-0.002326847797177152,0.10988967747402555,99.76731522028228,10013.64828570798,101.2866927732182,0
dodo-k200000000000000000,752,10000,141.69582306428882,-141.68905094526417,141.68905094526417,0.006772119024645917,88276.93728167453,11646.617770737545,0.8834447216711951,4017,1145,65122.63078201965,0.002701204059907383,0.09101616255792919,100.27012040599074,9981.758024485074,77.42692162612333,0
dodo-k200000000000000000,753,10000,171.93467405748765,-171.878413901059,171.878413901059,0.05626015642866378,150188.9701229669,13979.85348593934,0.9148446508988632,10135,1897,95837.01387225573,0.0012615314347884522,0.05888449233849571,100.12615314347885,9982.965908160644,116.90083946461168,0
dodo-k200000000000000000,754,10000,684.916194648868,-684.9761757819678,684.9761757819678,-0.05998113309976816,236314.8267471403,1808.582669632163,0.9924048514421079,8752,2622,179076.23910265588,-0.0014112739214057512,0.28015931884914097,99.85887260785942,10014.735589613854,100.34288258639835,0
dodo-k200000000000000000,755,10000,140.91468597980312,-140.63006185564757,140.63006185564757,0.28462412415555605,114784.5564709194,10407.839764489829,0.9168652404023074,9641,1525,69133.75859542297,-0.0047821920035826795,0.12933950169853203,99.52178079964173,9998.154588513888,75.26623008941496,0
dodo-k200000000000000000,756,10000,224.4348161329204,-224.0657639183379,224.0657639183379,0.3690522145824957,147416.84670177844,14326.002868731066,0.911427287779508,9332,2029,98906.12474248697,0.0018492816745148844,0.14827338005928795,100.18492816745149,9968.955798517296,29.392458375787093,0
dodo-k200000000000000000,757,10000,538.8726651284016,-540.2011249938107,540.2011249938107,-1.3284598654090587,271899.8494198984,38597.612244185744,0.8756910538420339,11604,3004,186622.34818782093,0.0026865237032460245,0.27707620854732623,100.2686523703246,9957.379785023864,158.94831824420146,0
dodo-k200000000000000000,758,10000,191.06890866050287,-191.0578690871522,191.0578690871522,0.011039573350672072,134979.80358269985,2884.6885345503924,0.9790759136725572,7532,1732,94390.07631932184,-0.0030022598884183083,0.06987666927441424,99.69977401115817,10030.376472223426,106.84769461779557,0
dodo-k200000000000000000,759,10000,88.25576113434514,-88.18568199679339,88.18568199679339,0.070079137551744,81609.74432840566,6036.70868000884,0.9311243242275955,6804,1193,51570.5828177315,-0.001938438253794459,0.07191770722956918,99.80615617462055,10008.764533121464,71.69126603690364,0
dodo-k200000000000000000,760,10000,103.95014369462766,-103.94899197284104,103.94899197284104,0.0011517217866128249,82675.17452236035,1310.5097719108303,0.9843960338845483,4532,1140,59503.41083205594,-0.0018650734862961827,0.048936946927277486,99.81349265137038,10020.317515405877,103.10818805891064,0
dodo-k200000000000000000,761,10000,269.0366060122862,-269.0155252461055,269.0155252461055,0.021080766180716637,209992.8577797727,5408.433814851505,0.9748913584741639,11495,2472,140454.34383755384,0.0010482316426700322,0.0681473983040118,100.104823164267,9981.442022073737,109.84123302701997,0
dodo-k200000000000000000,762,10000,247.60202265624724,-247.87581969333468,247.87581969333468,-0.27379703708743364,130954.21055210354,4330.836159227785,0.9679873255433112,5467,1671,100530.9416046068,0.000637933874897243,0.14723444447258288,100.06379338748972,9999.187384213712,95.76820015918756,0
dodo-k200000000000000000,763,10000,221.45668945215624,-221.41621822159323,221.41621822159323,0.04047123056301416,172809.87785894214,17225.42863652265,0.9093566929525607,9684,2129,117070.20843268523,-0.00016517801901116513,0.07608622423997403,99.98348219809888,9994.792323313657,83.24321816981625,0
dodo-k200000000000000000,764,10000,235.121874393005,-235.19198202409402,235.19198202409402,-0.07010763108903006,164005.16020741125,12358.210043814432,0.9299275692780737,8302,2019,115313.81057005716,-0.00032775800896345686,0.10862122662007252,99.96722419910365,10002.987916794307,112.10210031335453,0
dodo-k200000000000000000,765,10000,346.1395230632495,-346.3821300271063,346.3821300271063,-0.24260696385681513,147238.54635496816,2647.4532788342385,0.9823368874657912,8263,1859,103946.84666284248,0.002789265449431895,0.2266169685436897,100.27892654494319,9993.523275647574,59.15366382988853,0
dodo-k200000000000000000,766,10000,300.4811403033206,-300.5391505614489,300.5391505614489,-0.058010258128263104,195878.1662951549,5569.636667675961,0.9723519612239028,9998,2228,135997.48659591723,-0.000208951611205066,0.07576116891271426,99.9791048388795,10003.475734368618,129.17125411408526,0
dodo-k200000000000000000,767,10000,392.97037631574176,-392.8901865119102,392.8901865119102,0.08018980383155849,254982.88183393987,22620.591776747737,0.918514738009111,11280,2691,175136.755013697,-0.0015772031834841015,0.07400370891776376,99.84227968165159,10023.433331992526,141.39502169550477,0
dodo-k200000000000000000,768,10000,259.30726126730275,-259.2244319285712,259.2244319285712,0.08282933873152842,151591.8082096885,5671.167218525948,0.9639383192192325,6984,1812,109643.50466504943,-0.0007377389534875079,0.08574493307559138,99.92622610465125,10000.659640048287,111.92007962805289,0
dodo-k200000000000000000,769,10000,185.07163663941094,-185.40206617689844,185.40206617689844,-0.3304295374875039,108131.99774105512,5649.087372992823,0.9503512612194681,6775,1587,75532.61242538302,0.00352768883608249,0.12747979903072135,100.35276888360825,10012.66433273148,37.26992806776026,0
dodo-k200000000000000000,770,10000,222.2319062971317,-222.1764033023146,222.1764033023146,0.05550299481708976,155852.54910871704,7449.71894731978,0.9543807992626078,10470,2062,102521.64902523856,0.0020702814766305265,0.14928253991080723,100.20702814766305,9980.463314474468,57.98356107023355,0
dodo-k200000000000000000,771,10000,235.8566501492511,-235.80369069151703,235.80369069151703,0.05295945773406174,140899.448225857,15196.018937397997,0.9026491978687312,5975,1707,103618.89742142362,0.00019043141686324815,0.07269309088340335,100.01904314168632,9995.653760687173,117.1002968466999,0
dodo-k200000000000000000,772,10000,213.81781685360627,-213.70834187167264,213.70834187167264,0.10947498193363003,116283.7178657574,3208.4900394824467,0.973148960122765,4766,1455,88665.09270842576,-0.0014329053917309408,0.08735012697724344,99.8567094608269,10009.07368818452,106.47163313139586,0
dodo-k200000000000000000,773,10000,85.89027770353763,-85.8935564669693,85.8935564669693,-0.0032787634316662206,63046.410455102094,3113.809232411573,0.9529353250772346,4081,962,44243.92440065406,0.00012384503155743687,0.06029346439456063,100.01238450315574,9998.665488989353,60.991476141526256,0
dodo-k200000000000000000,774,10000,343.78791223185306,-343.85783081751026,343.85783081751026,-0.06991858565720577,201033.17485637384,11206.344515267663,0.947199538764292,8944,2321,142622.6967781541,-0.0012271440928071798,0.052792467637235205,99.87728559071928,10024.0151871525,105.14823605591745,0
dodo-k200000000000000000,775,10000,317.43147261745014,-317.33166093762026,317.33166093762026,0.09981167982988381,207096.34159447046,12061.05110009687,0.944966259400129,9369,2400,146857.33842245038,0.006215760371293442,0.0524956049819707,100.62157603712934,9940.065905212196,103.46699775840948,0
dodo-k200000000000000000,776,10000,393.9350756888323,-394.62107845503465,394.62107845503465,-0.686002766202364,204662.48819487743,9894.112603789883,0.9538857692237854,10788,2499,140891.5741383811,0.0012666845448187302,0.17586883366734454,100.12666845448187,10017.739050843475,79.8028225848472,0
dodo-k200000000000000000,777,10000,173.2803913067614,-173.24900471772642,173.24900471772642,0.03138658903498026,144400.7806937607,5738.789669556894,0.9617769675531255,10563,1770,91558.21245128472,-0.00004833684160502117,0.06769873889445563,99.9951663158395,10006.541739030281,121.75783026085003,0
dodo-k200000000000000000,778,10000,109.36697750644987,-109.35695349055774,109.35695349055774,0.01002401589212809,96419.92727575997,11628.805122512487,0.892374441935624,6157,1368,65277.77836460912,-0.0006007043772955,0.051384045400669154,99.93992956227045,10001.647337896458,70.4965545879545,0
dodo-k200000000000000000,779,10000,270.60686600774415,-270.48501524546725,270.48501524546725,0.12185076227689251,122843.6324828733,2090.737074660853,0.9832653169654966,5374,1600,95400.72218899748,0.0012745584693445266,0.09551917024242272,100.12745584693445,9979.918329239248,119.5149394147438,0
dodo-k200000000000000000,780,10000,112.89758207420732,-112.78045419918602,112.78045419918602,0.11712787502129629,77629.17739811091,4342.789619852999,0.9470210392913802,4713,1190,56118.954992029154,-0.00016834165880538876,0.08003713972187981,99.98316583411946,9977.660706415481,43.201264710126864,0
dodo-k200000000000000000,781,10000,374.4951819800844,-374.48574695947644,374.48574695947644,0.009435020607952538,227109.91883344486,12734.035314199265,0.9469069989299777,9813,2701,162861.56635769806,0.0005450589579763232,0.07216746203335106,100.05450589579763,9994.766685388886,88.30946982733876,0
dodo-k200000000000000000,782,10000,200.22279566246507,-200.36130307052065,200.36130307052065,-0.13850740805557393,148916.92060654954,16445.28984892802,0.9005498910323542,11199,2150,94504.79474039737,0.004545108183411344,0.11223597088071542,100.45451081834113,9998.967580354507,30.849314336764525,0
