strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,783,10000,164.30363280710998,-164.28223021610768,164.28223021610768,0.021402591002299687,165770.60775661515,18586.021734141643,0.8991844134627472,9218,1834,105843.62997883625,0.0012539451645993437,0.039487185604625094,100.12539451645993,9972.324810772352,187.45760283221549,0
dodo-k200000000000000000,784,10000,329.59540376023295,-329.63663207810396,329.63663207810396,-0.04122831787100267,191563.92050905537,14694.846543890502,0.9287552875746687,8464,2334,138600.182754191,-0.0006369268910343351,0.10112479986245773,99.93630731089657,10011.443052715063,90.7681798913549,0
dodo-k200000000000000000,785,10000,260.0747672898571,-260.1859504178521,260.1859504178521,-0.11118312799499108,193493.50200428563,15428.692690530594,0.9261510118009812,11211,2162,125552.61301375968,-0.003196375500800883,0.12893249533829207,99.68036244991991,10044.112148941002,107.79334861455105,0
dodo-k200000000000000000,786,10000,234.1784053697328,-234.21193394630808,234.21193394630808,-0.033528576575292846,187945.30473255613,10723.454676718959,0.9460234477297577,11610,2419,125004.9837353636,0.0010458472576154066,0.059572762311289294,100.10458472576154,9989.874391050826,69.39788457473159,0
dodo-k200000000000000000,787,10000,145.2548782078917,-145.22029989256757,145.22029989256757,0.0345783153241257,83672.74278556331,4899.559754145927,0.9446829357072508,4497,1092,59770.501553731,-0.0009523862372844861,0.08250655716966321,99.90476137627155,10005.520968880153,102.25641890206818,0
dodo-k200000000000000000,788,10000,194.5884216550123,-194.60327409229498,194.60327409229498,-0.01485243728268415,149226.28780738692,2568.4306722534707,0.9830795781435704,9939,2001,100560.67074917875,0.0008689872138066334,0.05879678785606231,100.08689872138066,10002.840091073384,76.4701005624904,0
dodo-k200000000000000000,789,10000,267.1995193008425,-267.2008939259894,267.2008939259894,-0.001374625146922881,155649.91735081765,9535.649306062698,0.9422731083650309,8830,2045,106894.43020794999,-0.002930381449736359,0.2218404384634553,99.70696185502636,9991.371966579454,45.19913850165597,0
dodo-k200000000000000000,790,10000,410.0930429338848,-409.3606422903783,409.3606422903783,0.7324006435065371,234510.3154414672,13659.287412581203,0.9449598691560368,10794,2559,160435.60211063057,0.00939293705921486,0.13923742310800732,100.93929370592149,9873.165496640482,107.42707785417099,0
dodo-k200000000000000000,791,10000,355.44513347652753,-355.0441300787179,355.0441300787179,0.4010033978096317,120008.85018681342,6627.7644592799925,0.9476631266731004,4435,1508,94340.10215239442,0.004551826772542285,0.29238726164560913,100.45518267725423,9956.68381504875,79.51436980792685,0
dodo-k200000000000000000,792,10000,143.1754810350191,-143.18624453432756,143.18624453432756,-0.010763499308467317,128811.87479174545,4733.942249012092,0.9645519241717072,8250,1675,85585.98915200077,-0.00028039720953600524,0.04406976665075689,99.9719602790464,10004.585117967303,107.75392412089055,0
dodo-k200000000000000000,793,10000,374.44333915445867,-374.3790618856932,374.3790618856932,0.06427726876546558,198628.33418575875,15863.817476329456,0.9260401028503766,8981,2337,143103.38883190736,0.0008093336386218652,0.134767499577586,100.08093336386219,10001.024905809458,90.0232238598749,0
dodo-k200000000000000000,794,10000,274.6313366745947,-274.52799823686,274.52799823686,0.10333843773469198,173003.34434447644,11741.607259111881,0.9364442321308669,8762,2221,121648.22005329981,0.003645896355292848,0.09298883564509453,100.36458963552928,9965.181395357078,75.5775003864907,0
dodo-k200000000000000000,795,10000,119.11700052882153,-119.17883474566392,119.17883474566392,-0.061834216842385104,97816.86887019724,10754.32296982107,0.9009468093003181,5220,1263,69005.09063259735,0.000937225002449793,0.05030837666233964,100.09372250024498,9998.89846162477,101.23265814628994,0
dodo-k200000000000000000,796,10000,261.3712310556913,-261.48429241255803,261.48429241255803,-0.11306135686675134,180104.19388265914,4469.6290787575335,0.97578405752753,11454,2374,120236.51683211296,-0.0012193694581513626,0.09756865783190079,99.87806305418486,10014.819750194838,44.766029147773274,0
dodo-k200000000000000000,797,10000,74.89656176398127,-74.73386165815539,74.73386165815539,0.16270010582587702,59985.84198050159,5619.326351381674,0.9143462856012404,4794,918,39479.102967445746,0.01045281700526445,0.11043978785275342,101.04528170052644,9942.67516330966,48.03513720874063,0
dodo-k200000000000000000,798,10000,289.4250122959468,-289.4008323576062,289.4008323576062,0.02417993834058052,175369.63179688345,1605.4855467126015,0.9909281848724781,9205,2073,121027.25877866399,0.00017912933420021203,0.08667399295886384,100.01791293342002,9996.304973249964,94.88059338914263,0
dodo-k200000000000000000,799,10000,157.59061197039142,-157.5617472035782,157.5617472035782,0.02886476681322847,146504.88331160482,4859.105539147741,0.9678978760004872,9742,1841,95980.11233725102,-0.003532124332846962,0.07711556167569028,99.6467875667153,10052.141385337989,129.93298697183545,0
dodo-k200000000000000000,800,10000,109.7076377928922,-109.73527078076174,109.73527078076174,-0.02763298786953783,77640.83139598033,1893.168740133847,0.9761967367805733,5006,1038,52520.03416035068,-0.002259313214316876,0.06400819585917503,99.77406867856831,10017.215767734997,77.59413458054722,0
dodo-k200000000000000000,801,10000,453.02246917361515,-453.01439074867653,453.01439074867653,0.00807842493861699,239183.9636110229,4245.079370127636,0.9825613274482767,9908,2682,174435.5537193319,-0.0001931599865022804,0.10202522979030305,99.98068400134977,10000.828027793683,104.84914144142202,0
dodo-k200000000000000000,802,10000,285.31139196643284,-285.34353029020326,285.34353029020326,-0.03213832377042536,175490.03228394262,14973.300748827492,0.921384864422953,8847,2177,124601.72263880668,0.0049120320384064085,0.08534391550271976,100.49120320384064,9962.98737498759,87.95038740837605,0
dodo-k200000000000000000,803,10000,284.9692483921035,-284.8412807589266,284.8412807589266,0.1279676331769224,206513.95924379604,6674.82262099367,0.9686905541529524,11406,2439,138134.39128516387,0.0007156769815678388,0.06600102930692273,100.07156769815678,9989.500078293324,89.95941612798795,0
dodo-k200000000000000000,804,10000,94.78755900207831,-94.77830316284343,94.77830316284343,0.009255839234882046,88973.7265312083,3561.5656177961437,0.9615112727794585,7395,1204,56559.923739085265,-0.0008951900957033843,0.056672195980929416,99.91048099042966,10008.523746980522,97.2363674029311,0
dodo-k200000000000000000,805,10000,122.92258046068665,-122.98709098688227,122.98709098688227,-0.06451052619561892,124181.17235993179,4953.440293040979,0.9616412657205043,9889,1475,74361.77822217163,-0.00018021578785948122,0.04999711857635802,99.98197842121405,10004.515014615044,119.2981378612403,0
dodo-k200000000000000000,806,10000,94.85111789397835,-94.85615195701928,94.85615195701928,-0.005034063040923797,79842.9433951111,9584.558342767426,0.8928231454920793,6199,1111,51239.528838474915,-0.00034973673815358097,0.0654541054364428,99.96502632618464,9992.942743205596,75.48629317156421,0
dodo-k200000000000000000,807,10000,127.32237805995207,-127.3065984344867,127.3065984344867,0.015779625465370373,103621.38235085506,3561.620378432068,0.9667706605736016,6672,1390,70901.90165003129,0.0014700473673737236,0.05628071207851207,100.14700473673737,9989.649294011779,99.07495247045713,0
dodo-k200000000000000000,808,10000,199.49211565066742,-199.49927029350945,199.49927029350945,-0.0071546428420390384,102672.28184809719,1975.9244079603309,0.9811184111161393,4454,1290,78752.50480632999,0.0000036390253683293848,0.096759334930791,100.00036390253683,9999.795861605948,99.8784555894213,0
dodo-k200000000000000000,809,10000,524.0439959171895,-524.0337778964574,524.0337778964574,0.010218020732054356,211122.743513716,3221.21745604319,0.984971736822118,7390,2358,163431.24851192159,0.006195928096863241,0.13015224952393226,100.61959280968632,9946.207891784892,98.84999152418169,0
dodo-k200000000000000000,810,10000,258.6225722027714,-258.4763999831546,258.4763999831546,0.14617221961680116,161816.90749252148,19780.6339839123,0.8910743294039625,7380,1985,116055.34355221306,-0.002535830443860192,0.07637598066420623,99.74641695561398,10049.374976504585,110.90749740308672,0
dodo-k200000000000000000,811,10000,382.01931386066116,-382.29634155842655,382.29634155842655,-0.2770276977653907,246297.70726218386,3891.557156028776,0.9844455469938802,10170,2485,172499.2571628321,-0.003078869585119861,0.06803422962998582,99.69211304148801,10005.861168953441,186.54067034309261,0
dodo-k200000000000000000,812,10000,113.12053743204852,-113.12149045576669,113.12149045576669,-0.0009530237181678558,76484.18554605696,79.91014219480758,0.9989562974462575,4198,1010,54670.9641219541,-0.0004715236661017741,0.06564926054015999,99.95284763338982,10005.192980171498,99.1449253962304,0
dodo-k200000000000000000,813,10000,70.19833894398457,-70.21003810226837,70.21003810226837,-0.011699158283803968,58054.87420252475,5569.971172382879,0.9124560360098012,3744,776,39752.14891037963,0.0009969434728579075,0.05636802805193128,100.09969434728579,9990.47223126039,176.8947872540809,0
dodo-k200000000000000000,814,10000,76.65183384796322,-76.69438403315235,76.69438403315235,-0.04255018518912834,62293.181556481686,1605.667452823622,0.9748717312171022,4476,844,41541.0910853134,-0.00008898803312050063,0.04722176776585272,99.99110119668795,10006.34454306921,62.71693477351568,0
dodo-k200000000000000000,815,10000,128.99754329500024,-128.9168828023468,128.9168828023468,0.08066049265343622,80660.16143420104,5992.727889902853,0.9308421457536342,4543,1172,57886.66393421025,-0.0009187161774478625,0.07439720602409537,99.90812838225521,10001.4498526843,77.68030596446827,0
dodo-k200000000000000000,816,10000,355.02957107950647,-355.3190953047519,355.3190953047519,-0.28952422524542953,151021.53800585264,3483.917272855615,0.9774511698206961,6405,1879,115102.90647390332,0.00014849857483440588,0.12575575807341352,100.01484985748344,10014.991546407118,64.61531201975052,0
dodo-k200000000000000000,817,10000,72.43850989528464,-72.43915195813608,72.43915195813608,-0.000642062851440528,91865.14630168754,4165.0975073242535,0.9566272317749401,7185,1222,57247.39918744671,0.00020040905280978904,0.04262138164987348,100.02004090528098,9997.89729363177,129.80734167473219,0
dodo-k200000000000000000,818,10000,163.50858679504438,-163.53441569050494,163.53441569050494,-0.025828895460563217,144734.10931066592,4338.808095631553,0.9708947260768626,9690,1850,94399.70682272817,0.0008569168683011697,0.050350130560738365,100.08569168683012,9992.757289452165,98.4871648904089,0
dodo-k200000000000000000,819,10000,311.6266676962613,-311.6135300505769,311.6135300505769,0.013137645684366817,208077.3948858236,10719.04387782943,0.9510090569188455,9562,2515,145600.8467868309,-0.000501886505388427,0.0780083821711952,99.94981134946116,9999.454685081962,78.1946351444569,0
dodo-k200000000000000000,820,10000,266.34556858144015,-266.35582213922055,266.35582213922055,-0.010253557780401934,175846.3469791328,2276.0614503395545,0.9872219252456337,9704,2197,121167.22397388934,0.002240924309826511,0.09369056641614079,100.22409243098265,9979.109875094771,100.49189058316097,0
dodo-k200000000000000000,821,10000,462.8587676285277,-463.06854510107365,463.06854510107365,-0.2097774725459658,220162.49456325005,15888.59915030033,0.9326899998625668,8537,2516,161193.7188736353,-0.009145781710757177,0.14059882392744683,99.08542182892428,10069.85619671387,96.39702422755052,0
dodo-k200000000000000000,822,10000,126.3099089125971,-126.24114685479046,126.24114685479046,0.06876205780663724,89232.0199256338,2517.9962812709996,0.9725559036895134,6250,1240,60597.84769732451,0.00008366709162118014,0.07307911983443233,100.00836670916212,9998.155237970394,84.97408078309397,0
dodo-k200000000000000000,823,10000,326.44611872218826,-326.53029234050894,326.53029234050894,-0.08417361832067627,202369.28424305865,2888.1674523551833,0.9859290494522899,10956,2397,137172.97746284367,0.00017577762224490811,0.09712930793249414,100.01757776222449,10015.292090469815,97.60021019536488,0
dodo-k200000000000000000,824,10000,100.1950784064947,-100.18741341967655,100.18741341967655,0.007664986818156194,73535.04660145752,1771.5888127028556,0.9764749971505202,4940,1009,49389.52485993159,-0.0008529630870646088,0.07160005852015516,99.91470369129354,10004.186068470093,86.78164772720766,0
dodo-k200000000000000000,825,10000,223.3969913948852,-223.39767364080888,223.39767364080888,-0.000682245923684377,137601.67432201974,2451.851412432363,0.9824934688393266,6678,1707,99622.69029467332,-0.0006726618924437844,0.07545179027078731,99.93273381075562,10006.413636879262,102.54219046099887,0
dodo-k200000000000000000,826,10000,365.0123719218501,-365.1359776232227,365.1359776232227,-0.12360570137258264,178178.6719074747,3322.778628437816,0.98169282604284,7777,2099,132043.43426085016,0.0018136797322958387,0.13461994698569527,100.18136797322958,9992.221524475643,85.45788929678895,0
dodo-k200000000000000000,827,10000,231.57194563367707,-231.61753515134404,231.61753515134404,-0.045589517666968504,137716.1009146994,5337.228844051061,0.9626906353522009,5353,1572,103580.2478746298,-0.001185820453026878,0.07350190911267092,99.88141795469731,10006.138102594803,160.70313852432446,0
dodo-k200000000000000000,828,10000,198.45892930894613,-198.1648985494761,198.1648985494761,0.29403075947001867,134008.67676608497,7898.713463490707,0.944338956197332,8202,1739,89991.90181369336,0.000004715124632639345,0.10832305761585673,100.00047151246326,9997.635222731828,75.19124874910781,0
dodo-k200000000000000000,829,10000,177.9513939672101,-177.91179481502255,177.91179481502255,0.039599152187548725,132509.37526939972,1146.9289809490178,0.9914188186828754,7081,1659,92489.14639469552,0.00007798984557211953,0.05054150730701409,100.00779898455721,9994.331049652017,122.83687938068753,0
dodo-k200000000000000000,830,10000,104.32795959344062,-104.34490645598427,104.34490645598427,-0.016946862543647967,123050.70671762488,10371.653918308402,0.9222644999768118,9231,1476,74674.5941221257,0.0002639029693571615,0.03428494290738882,100.02639029693572,10001.721306338792,112.94110362518128,0
dodo-k200000000000000000,831,10000,370.2788774478395,-370.38070310259445,370.38070310259445,-0.1018256547549754,148307.7160794667,8609.91376696434,0.9451309978656285,5444,1856,116203.23563722923,0.0016057690988699846,0.1334011175420737,100.160576909887,10028.134053644375,51.688097046321765,0
dodo-k200000000000000000,832,10000,402.82923060175995,-402.84557544255404,402.84557544255404,-0.016344840794090487,261957.9780770126,24320.938657039434,0.9150446042813793,10540,2971,187500.07362520378,-0.0006135004541452815,0.04929159551183446,99.93864995458547,10003.834566239568,91.85844630659516,0
dodo-k200000000000000000,833,10000,319.25316954192215,-319.11243840638775,319.11243840638775,0.14073113553439498,167410.1458386019,24779.448857466985,0.8710676876307819,6685,1986,124159.20765086128,-0.000022897651790430017,0.11151508068042361,99.99771023482096,9998.734335175668,104.45568928617625,0
dodo-k200000000000000000,834,10000,398.44485963746524,-398.04161178771596,398.04161178771596,0.4032478497492775,207882.3673606869,5949.832599683682,0.9721752261783474,9936,2562,148606.28063950327,-0.021553627636748444,0.08713499351881737,97.84463723632516,10103.7194393579,46.10246177590722,0
dodo-k200000000000000000,835,10000,333.85487206337297,-333.9773585921982,333.9773585921982,-0.12248652882522038,137640.7389226112,3573.837479328608,0.9746921488532715,5987,1828,103208.4066022501,0.0021291240085047035,0.24053701290235976,100.21291240085047,9999.49764058866,34.93327604732511,0
dodo-k200000000000000000,836,10000,470.97120399385466,-470.9556135675017,470.9556135675017,0.01559042635295782,263874.6963219418,13916.60967506043,0.9499026449905865,11213,2936,188183.8744937278,0.0013298649371722604,0.07535937143315508,100.13298649371723,9988.415056825941,90.85752508151614,0
dodo-k200000000000000000,837,10000,170.03124123563282,-170.00312275591028,170.00312275591028,0.02811847972253645,114382.22250342098,3810.099745133536,0.967763559657276,6253,1478,81992.71646355673,-0.004908586510783976,0.049940113686782014,99.5091413489216,10042.832537995806,91.23673533614378,0
dodo-k200000000000000000,838,10000,83.80921788151136,-83.78908843462528,83.78908843462528,0.020129446886073765,65900.6926962677,2410.2078255865604,0.9647170831130314,4827,996,44363.807985359,-0.002231486551591928,0.06085154400618762,99.77685134484081,10007.391297493246,60.250967028008056,0
dodo-k200000000000000000,839,10000,160.95403666013377,-160.9729456937754,160.9729456937754,-0.01890903364162,81466.6746312855,2427.83603970873,0.9710608474822641,4135,1108,61334.2872517851,-0.0011082290813538974,0.09532514891546427,99.88917709186461,10013.419778318948,108.29122919939262,0
dodo-k200000000000000000,840,10000,87.06215058131002,-87.03548292457604,87.03548292457604,0.026667656733977196,84020.24829233719,2063.01482386226,0.9760346581997303,6700,1216,54391.23623499327,-0.0003579654982718239,0.06932984978006118,99.96420345017282,9997.6321035104,71.96154163648174,0
dodo-k200000000000000000,841,10000,195.21233066266336,-195.31501937530905,195.31501937530905,-0.10268871264568702,131767.72037870204,15500.560516222591,0.8947461026771801,5685,1689,97350.22599864504,0.001215532535644286,0.054030125887783956,100.12155325356443,10008.127033630712,100.83021057413497,0
dodo-k200000000000000000,842,10000,582.5958563415799,-582.2341856974058,582.2341856974058,0.3616706441740689,274004.62016678974,27081.35840176196,0.9100544019667922,11458,2869,193024.40585235166,0.0005422843414291379,0.15655178207452153,100.05422843414291,10003.366935309576,104.82636872516866,0
dodo-k200000000000000000,843,10000,148.45375368569637,-148.53891716257806,148.53891716257806,-0.08516347688168935,100139.69717046697,10430.847009457653,0.9056634197939356,5614,1304,69846.78384271514,-0.00013799378082339332,0.0879765740340747,99.98620062191766,9999.367700199042,90.99599602018608,0
dodo-k200000000000000000,844,10000,308.4718014623583,-308.5434508018034,308.5434508018034,-0.07164933944505947,205769.7385641709,16897.189801028053,0.9241145062489264,9108,2385,145011.3583722911,0.00021737061050629335,0.05869790101096726,100.02173706105063,10010.514667130552,130.21283471593298,0
dodo-k200000000000000000,845,10000,407.6472944682421,-407.47299996363506,407.47299996363506,0.174294504607019,224786.32969873492,4572.805260675569,0.9800626852665588,9544,2533,162492.96427234283,0.0005562710193886744,0.07528696844928731,100.05562710193887,9998.661899269251,86.84440521727163,0
dodo-k200000000000000000,846,10000,716.2832548562407,-715.7634757608076,715.7634757608076,0.519779095433023,292908.4500958957,10745.09789527471,0.9646139557190778,11417,3150,212274.98631296874,0.0021010818620646886,0.23167500305569702,100.21010818620647,9998.142771223414,86.26568770451667,0
dodo-k200000000000000000,847,10000,114.50206169899006,-114.56222440872651,114.56222440872651,-0.06016270973644566,111306.95438010851,6460.464169962465,0.945142177271928,9152,1514,69188.33381656127,-0.0004250684593586129,0.06895239838057705,99.95749315406414,10009.936067645122,101.68714168473659,0
dodo-k200000000000000000,848,10000,316.55468815371734,-316.5232983322748,316.5232983322748,0.031389821442530774,192245.6814033417,7526.868235876874,0.9623228103687413,9222,2343,136630.75739650702,-0.000026267094934837587,0.07855060388624197,99.99737329050652,9993.848240356825,86.78353724731187,0
dodo-k200000000000000000,849,10000,249.262215264651,-249.13842610739763,249.13842610739763,0.1237891572533556,128658.77012478447,8396.796625548453,0.9387343628234783,6437,1726,94949.88478762045,0.002330322355201275,0.14698747140293209,100.23303223552013,9998.677720770434,48.957746823523024,0
dodo-k200000000000000000,850,10000,60.68607267771337,-60.669092475590595,60.669092475590595,0.016980202122773846,63470.26736660638,3092.6353182490097,0.9535381542344809,5404,928,40894.63841153104,0.006647794507711211,0.03782473530771611,100.66477945077112,9960.713066661669,67.06723239911757,0
dodo-k200000000000000000,851,10000,372.84973382717095,-373.0111278925729,373.0111278925729,-0.16139406540196433,173065.35333431716,3275.9547437782626,0.9814226469142019,7940,2130,127237.88280836455,0.0020404393556799506,0.12780238367652585,100.204043935568,9990.08784851275,82.33778507966863,0
dodo-k200000000000000000,852,10000,276.040179837516,-276.227597367013,276.227597367013,-0.1874175294969973,153209.15910652388,16856.620807399,0.9008817598935492,6071,1733,111517.2227419406,0.0008715218968868044,0.10095567181347803,100.08715218968868,9987.37531389837,88.6748237802902,0
dodo-k200000000000000000,853,10000,82.28200710636233,-82.29707316963442,82.29707316963442,-0.015066063272087149,97122.50115390336,8106.2322352737665,0.9229656009894774,8256,1250,58379.995184245105,-0.0006545330312310682,0.03498756141285028,99.9345466968769,9999.6134645171,148.30004310935598,0
dodo-k200000000000000000,854,10000,243.98919441483883,-244.00675542126973,244.00675542126973,-0.01756100643089553,165678.41745501332,2677.539298087266,0.9840959633996559,9695,2046,112190.37831416784,-0.0012817735500088646,0.08009898442781078,99.87182264499911,10013.06573864887,91.36150052574122,0
dodo-k200000000000000000,855,10000,369.78228503234715,-369.77222410196174,369.77222410196174,0.010060930385407119,254689.90245503138,18341.706807772585,0.9328220389672246,10458,2634,177169.22149842835,0.0006606335523508733,0.062323145738380534,100.06606335523509,9981.404721245348,198.6265803228232,0
dodo-k200000000000000000,856,10000,271.8762238367045,-272.00065456418946,272.00065456418946,-0.12443072748493478,121048.97067790969,9700.081203424272,0.9258114604744673,4742,1599,94907.22895950166,0.0017409027035596126,0.1276126671045789,100.17409027035596,9989.470651084426,67.00186336323387,0
dodo-k200000000000000000,857,10000,267.3654034694908,-268.20357625441676,268.20357625441676,-0.8381727849259732,109952.42658652648,9679.499034951707,0.9190893318429216,5288,1516,81545.0738174043,0.011074394788696651,0.21661636514125007,101.10743947886967,9980.480661069265,60.32203024469303,0
dodo-k200000000000000000,858,10000,156.01401164561244,-156.03862738787308,156.03862738787308,-0.024615742260635898,119278.66091086138,5831.662122141686,0.9533878421798708,7879,1582,79030.40385273745,0.000050340726522648536,0.09486563682672752,100.00503407265226,9994.020057194812,77.63671165355022,0
dodo-k200000000000000000,859,10000,475.3820982018142,-475.0837982212477,475.0837982212477,0.298299980566469,264651.7008282217,17595.280464656673,0.9376599870650215,10237,2878,192079.40489039305,0.01118064512987985,0.059989510758645254,101.11806451298798,9901.992791313767,80.30670692604882,0
dodo-k200000000000000000,860,10000,156.2485882789286,-156.39584578730722,156.39584578730722,-0.1472575083786296,133932.69753917557,10328.523461271248,0.9284040202235688,8841,1566,82940.49699162148,-0.00002291667150771559,0.0863326276309202,99.99770833284923,10029.066097099418,197.45107031287412,0
dodo-k200000000000000000,861,10000,182.1501091368273,-182.128207761229,182.128207761229,0.021901375598304185,110572.13365484356,1064.3879142112723,0.9904655940614123,5399,1455,81458.11809389469,-0.0017393665109166534,0.06284859338393246,99.82606334890833,10014.490933192896,101.3932377875106,0
dodo-k200000000000000000,862,10000,369.05170672248187,-369.2027817438693,369.2027817438693,-0.15107502138744167,214534.52753849095,12156.8523886691,0.9463726746355539,9770,2417,151977.6001843837,-0.000455618278646881,0.08818824946819091,99.95443817213531,9993.764362586817,57.60465136755883,0
dodo-k200000000000000000,863,10000,192.7618726583092,-192.76422010555925,192.76422010555925,-0.002347447250059531,134705.13407234213,7038.240566538317,0.9503451883767432,6853,1620,94628.27938489748,-0.00011732495621075145,0.08500844848923805,99.98826750437892,10003.836049972992,145.07392197208722,0
dodo-k200000000000000000,864,10000,106.8258016853177,-106.03756653767476,106.03756653767476,0.7882351476429363,108000.90021982716,6006.957352189468,0.9473110232915746,8752,1499,66614.769199986,-0.026735369196063487,0.062138319876237205,97.32646308039365,10116.586895996355,46.03179362892335,0
dodo-k200000000000000000,865,10000,136.14205034362237,-136.1551750204087,136.1551750204087,-0.013124676786333112,102229.37889075254,6080.819488836374,0.9438573691137998,5565,1296,71032.35406799866,0.00004446108162312612,0.048017442848690736,100.00444610816231,10021.267501652046,122.21216496178592,0
dodo-k200000000000000000,866,10000,73.19930567249817,-73.13684567974829,73.13684567974829,0.062459992749879234,73244.9136973479,4989.197804493816,0.9362273347428971,5423,980,47073.74427317462,0.0012774137227829386,0.04628378903033678,100.1277413722783,9973.585524019414,108.47222454667182,0
dodo-k200000000000000000,867,10000,348.6279288804687,-348.7162921638481,348.7162921638481,-0.08836328337940813,186267.56462180463,3632.5065408063556,0.9808714840464917,7732,2151,135627.58776338535,0.0013709292112761772,0.08352354284159105,100.13709292112762,9998.565712621174,94.5777182947253,0
dodo-k200000000000000000,868,10000,106.76925890599996,-106.7675989105099,106.7675989105099,0.0016599954900584635,89418.31236006063,2817.1814747270364,0.9694566445345522,5252,1213,62343.58123782836,-0.0002322713258806175,0.042601778343717596,99.97677286741194,10002.227600759648,99.10295489690044,0
dodo-k200000000000000000,869,10000,114.33643430243092,-114.3995660711542,114.3995660711542,-0.06313176872328086,81698.88881808905,2790.7095140289052,0.9669697859959167,5154,1144,56917.15031264517,-0.0034553548435096106,0.05868911441046066,99.65446451564904,10032.948860615623,80.18677816515901,0
dodo-k200000000000000000,870,10000,117.80547386314888,-117.73128021190848,117.73128021190848,0.07419365124039246,76185.47252652275,1588.1818179862926,0.9795794368752274,4051,991,56180.21775611991,0.0037714477729323902,0.05415051414383512,100.37714477729324,9954.888908352597,105.06790297340291,0
dodo-k200000000000000000,871,10000,86.44155439675382,-86.3400102129255,86.3400102129255,0.10154418382830954,72525.49898447662,8449.373520730669,0.8956543769774097,4341,936,49530.34458653743,-0.0000627233623154666,0.0399089102182981,99.99372766376845,10000.080329429322,162.52717894192187,0
dodo-k200000000000000000,872,10000,331.62193687143446,-331.451153725814,331.451153725814,0.1707831456204758,158361.1752002849,4299.197541225118,0.9735694842648791,7389,2067,117155.38067215605,0.007198522714172242,0.17710093777096247,100.71985227141722,9974.224476179465,46.93697407140254,0
dodo-k200000000000000000,873,10000,399.63658055103724,-399.63731351630304,399.63731351630304,-0.0007329652657972474,200808.62161561873,2128.0395624971356,0.9895137746420821,8081,2342,151766.70901089566,-0.0007880063215131372,0.0735885940589283,99.92119936784869,10008.491274506741,98.61261982968234,0
dodo-k200000000000000000,874,10000,181.0524708110384,-181.000213917088,181.000213917088,0.052256893950413996,106968.90316261433,4866.576973388464,0.956484498770245,5233,1396,79043.33673458803,-0.0010538936609253823,0.07667226204127843,99.89461063390746,10017.21451763582,103.32487417824419,0
dodo-k200000000000000000,875,10000,390.7134160957788,-390.5213196469266,390.5213196469266,0.19209644885222588,196561.53888686956,13171.240341169543,0.9371998960312795,8300,2361,143664.6984967518,-0.0006054133452475696,0.09427804378466063,99.93945866547524,9995.70752780151,86.56645037972162,0
dodo-k200000000000000000,876,10000,407.1323657578637,-406.9877986395052,406.9877986395052,0.1445671183585091,233404.91042438278,8297.49586700673,0.9656706112515755,10756,2718,165803.56223976094,0.0015046633671691723,0.06703921733848034,100.15046633671692,9976.510777481106,85.52460096449374,0
dodo-k200000000000000000,877,10000,294.1596255156054,-294.3399314193208,294.3399314193208,-0.1803059037154071,137876.10728141438,7416.112534337942,0.9489572632055423,5644,1748,104819.58691080745,0.0000751421808952557,0.08982769630628894,100.00751421808953,10003.010979782734,70.11026216843064,0
dodo-k200000000000000000,878,10000,261.7207657691722,-261.9417095653075,261.9417095653075,-0.220943796135316,140066.14843968098,5048.8957646750605,0.9652076337614932,5756,1748,106495.1475698014,0.0014928381068180841,0.07183566144380307,100.14928381068181,9995.967870726461,99.63650055586174,0
