strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,879,10000,457.2082564740698,-457.3328593438639,457.3328593438639,-0.12460286979410284,274857.15623240214,19781.083046884098,0.9328631507734008,10712,2993,198097.6493293681,-0.00041305923414853397,0.070499060839076,99.95869407658515,10011.566662494119,106.96298308753185,0
dodo-k200000000000000000,880,10000,164.99833299282747,-165.00340182398332,165.00340182398332,-0.005068831155853104,128980.83657106727,3169.8774647889422,0.9760131643032298,7317,1673,89263.09501565924,-0.00003193309948699152,0.06606199036911875,99.9968066900513,9999.172991120042,105.03268926818903,0
dodo-k200000000000000000,881,10000,519.989168359417,-519.9903471131882,519.9903471131882,-0.0011787537712280027,227424.76025452328,3840.4022303408797,0.983393944037757,8501,2646,172107.73444263535,0.00288021362114165,0.14754347563100254,100.28802136211416,9975.097852009136,79.91864952698177,0
dodo-k200000000000000000,882,10000,131.6894854358494,-131.77998212647572,131.77998212647572,-0.09049669062630983,118120.86284769459,5643.639570210725,0.954400175656552,7807,1577,77744.10051524897,0.0020703007470000046,0.05307617552642114,100.2070300747,9985.654458532394,92.96718688283305,0
dodo-k200000000000000000,883,10000,136.82588240649213,-136.86206737356696,136.86206737356696,-0.03618496707483132,110499.88299853349,3838.488322053856,0.9664286951290278,8462,1530,71991.99801748423,-0.00024656842159629375,0.10156756006679032,99.97534315784037,10006.581526189102,57.866316955603345,0
dodo-k200000000000000000,884,10000,191.41623314702449,-191.41887783580395,191.41887783580395,-0.0026446887794691065,126812.67594936081,2160.1434982860437,0.9832511725529666,6516,1574,91238.01251876619,-0.0019638182566913544,0.05953343097793251,99.80361817433086,10041.391399147726,171.72152903121366,0
dodo-k200000000000000000,885,10000,133.27809067693536,-133.2776880885226,133.2776880885226,0.00040258841275431223,102001.7577955491,5964.213167065135,0.9447583982815254,5717,1376,72725.81353564237,0.0006852594305193805,0.04011761319839593,100.06852594305194,9994.30219059622,95.93368572207761,0
dodo-k200000000000000000,886,10000,484.702469430078,-484.7180653436917,484.7180653436917,-0.01559591361370849,261574.41651328022,7530.756491867461,0.9720155639976368,10812,2928,189162.71808266867,-0.003844316992236543,0.10312749857608836,99.61556830077635,10047.200317134502,98.39244390078188,0
dodo-k200000000000000000,887,10000,82.8750580990741,-82.95555090034924,82.95555090034924,-0.0804928012751418,75024.32678278435,2735.55393064054,0.9648204973368965,5338,1023,49720.27311569725,-0.00010645471629629811,0.055950774228156204,99.98935452837037,10001.994653672306,150.83631635609953,0
dodo-k200000000000000000,888,10000,162.33041670446983,-162.2791148939416,162.2791148939416,0.05130181052822991,151346.64165973561,1955.14480329781,0.9872464317056783,11025,1920,96246.86006374806,0.0027212985314072568,0.05949549693740352,100.27212985314073,9967.979141283156,101.32791616145774,0
dodo-k200000000000000000,889,10000,232.13191056528336,-232.12159405352202,232.12159405352202,0.010316511761345737,159895.5547460852,11583.37543277085,0.9324501533763411,7703,1979,114358.40333831067,0.001318071934622651,0.05285166947825644,100.13180719346227,9986.544040206563,96.7181977662013,0
dodo-k200000000000000000,890,10000,174.62530531061114,-174.63762568763508,174.63762568763508,-0.012320377023939955,95319.35470816461,2741.235680262366,0.9720454907582742,4483,1261,72247.68882086794,-0.0007342381240751194,0.07263993057131984,99.92657618759249,10005.568643338715,101.83985582112363,0
dodo-k200000000000000000,891,10000,112.11447719291309,-112.13025761247759,112.13025761247759,-0.015780419564507042,106898.68416473178,3796.934004110824,0.9656993287817462,8150,1342,67331.5815036198,0.005151837840091247,0.04354579620979564,100.51518378400912,9965.393076015942,97.39477003811395,0
dodo-k200000000000000000,892,10000,101.07718106771321,-101.01810006372762,101.01810006372762,0.05908100398559668,85033.06079889493,6098.372389306146,0.9330815704751179,4833,1135,59046.65365181131,-0.008814695826008573,0.03807844227544337,99.11853041739914,10088.618540948233,87.98773448184434,0
dodo-k200000000000000000,893,10000,483.7987320884702,-483.9565946770833,483.9565946770833,-0.1578625886130567,271029.9267383012,11391.813616503383,0.9596638219062317,10669,2861,193277.24112516892,-0.0011842539223331982,0.13687388441034543,99.88157460776668,10026.85468553724,162.11446641430615,0
dodo-k200000000000000000,894,10000,467.88543219566816,-467.81154291173976,467.81154291173976,0.07388928392839489,224284.8586102923,12632.538363247124,0.946679566276604,8971,2558,163458.23901838023,0.00012559746889124313,0.19493041318665263,100.01255974688912,9998.408665701769,103.80107120402114,0
dodo-k200000000000000000,895,10000,254.13120267725748,-254.2226934842585,254.2226934842585,-0.09149080700103696,208387.17388031672,17325.97795053536,0.9232389525820838,10875,2287,137577.05034075145,-0.0006366826377588097,0.06754096113217002,99.93633173622412,10003.220312854872,152.32987369519603,0
dodo-k200000000000000000,896,10000,110.59790540272988,-110.60536647652872,110.60536647652872,-0.007461073798836537,100908.2058109328,6758.681584147288,0.9372259963330553,7323,1436,65860.07151276256,0.0006908920209126279,0.06727676627341495,100.06908920209126,10005.871514491027,74.75278526739645,0
dodo-k200000000000000000,897,10000,198.2523452973424,-198.3115412141047,198.3115412141047,-0.059195916762291745,127854.71025078527,8102.219043360845,0.9404059867678278,7960,1741,86492.65338380032,0.0011902986699827522,0.12370170888571963,100.11902986699828,9996.938618763257,61.66054881566218,0
dodo-k200000000000000000,898,10000,169.28686376771603,-169.3389737081734,169.3389737081734,-0.052109940457370385,137826.48787586662,11422.692876768038,0.9234656242723369,10007,1851,87692.19152613389,0.00018858211108721434,0.059972067472344154,100.01885821110872,9992.713090957997,61.72752126679433,0
dodo-k200000000000000000,899,10000,355.8609757444494,-355.7333423554639,355.7333423554639,0.12763338898548682,177578.40708882807,20152.319188732083,0.8980820049158991,8456,2468,129007.28860312958,-0.0037562893343225314,0.1347709261369934,99.62437106656775,9993.074564520022,48.27563102318908,0
dodo-k200000000000000000,900,10000,213.35633824660957,-213.32029675684402,213.32029675684402,0.03604148976555166,170788.5454121347,4695.271274196802,0.9732438502714507,11507,2119,111467.70477069629,-0.0014383464888413754,0.08669117763287602,99.85616535111586,10009.10367604828,95.15456377734994,0
dodo-k200000000000000000,901,10000,262.15328914684403,-262.05420803741913,262.05420803741913,0.09908110942490111,173453.51008543727,19927.1284668096,0.896953859414288,9917,2282,116019.54808549158,0.0010870039866918545,0.08086192224481464,100.10870039866919,9965.56143032382,51.95977984924389,0
dodo-k200000000000000000,902,10000,451.6792044356253,-451.29947302610793,451.29947302610793,0.37973140951737605,209222.6319390465,19300.434111190014,0.9155427307852276,9652,2603,150743.69630273533,0.0011905074388306501,0.25469884873355414,100.11905074388307,9986.520664635362,42.07959173122799,0
dodo-k200000000000000000,903,10000,295.8336816115504,-295.8150932762418,295.8150932762418,0.01858833530860693,232277.15841941827,20898.480589927683,0.9174546150186423,11740,2513,153606.08840376823,0.0010335381313313974,0.04980039355016799,100.10335381313314,9985.994082654068,79.3553036882172,0
dodo-k200000000000000000,904,10000,322.6407370180661,-322.62846079263676,322.62846079263676,0.012276225429332044,213099.90993826132,1576.0373684394528,0.9926585284089241,10065,2462,148865.70904526833,-0.001645292980851849,0.0734200461091885,99.83547070191482,10015.368149407255,103.56459739764196,0
dodo-k200000000000000000,905,10000,325.18931583986074,-325.1958470224512,325.1958470224512,-0.006531182590435947,195398.77455519303,8191.630687795376,0.9597641613905207,8515,2328,140859.36556920048,0.0008718689155857362,0.05254974640333657,100.08718689155857,9993.005504260493,95.28967750177506,0
dodo-k200000000000000000,906,10000,83.85230985636628,-83.82784833145443,83.82784833145443,0.024461524911842503,98605.07121254223,3668.4980031670852,0.9641305370361163,7348,1209,60947.734546144675,0.0005072826082626136,0.042627215921707776,100.05072826082626,9990.709374690068,176.99047483532598,0
dodo-k200000000000000000,907,10000,109.94733891239785,-110.03797127535995,110.03797127535995,-0.09063236296209709,92945.27403890452,8978.486987631473,0.9119097755302229,5379,1334,65253.5435036329,-0.0006754352723075386,0.04772126694785797,99.93245647276925,9998.845064504485,116.46277568617353,0
dodo-k200000000000000000,908,10000,231.35295491101056,-231.27037132717822,231.27037132717822,0.08258358383233144,156127.986893015,6295.83891346926,0.9612382057730233,8427,1931,109557.68049822908,-0.0006587017322640065,0.06613650559887688,99.9341298267736,10001.079886491607,80.53688170807973,0
dodo-k200000000000000000,909,10000,288.165315825872,-284.7809538094528,284.7809538094528,3.3843620164192316,155237.46553886254,4385.051650045224,0.9725286148391228,6782,1940,115286.76199047772,0.062269341286290684,0.08882880553285602,106.22693412862907,9593.810514581786,63.95569969304597,0
dodo-k200000000000000000,910,10000,324.6111605791384,-324.5752440236172,324.5752440236172,0.035916555521225746,231126.43601222936,22069.96661335203,0.912834596445715,10587,2466,157962.4032829682,-0.0037572076111199236,0.09408728110532394,99.62427923888801,10051.34271010247,185.42967231080868,0
dodo-k200000000000000000,911,10000,206.4680933593167,-206.23364655908912,206.23364655908912,0.23444680022757325,172158.63620860857,11000.312405209124,0.93994116864908,11805,2129,108952.80466496381,-0.0021113607117932533,0.05959885060933431,99.78886392882067,10004.497985005712,52.93232788898077,0
dodo-k200000000000000000,912,10000,321.7296347577677,-321.84984174204874,321.84984174204874,-0.12020698428102605,210527.1749090227,3127.4617235800615,0.9853620694927487,9066,2357,150147.53193006135,0.00668493628235467,0.0647389880571069,100.66849362823547,9952.531058982511,134.0828478532055,0
dodo-k200000000000000000,913,10000,196.1614779811985,-196.22095648292063,196.22095648292063,-0.059478501722139754,161680.9512614704,12405.680020197275,0.9287384681473605,9617,2017,107387.75496309875,0.00380107175059365,0.06720787410923933,100.38010717505936,9986.249383267175,74.17759602197118,0
dodo-k200000000000000000,914,10000,134.0057643839229,-133.9019224857751,133.9019224857751,0.10384189814780598,111099.14632252147,10826.473041511066,0.9112042809543863,7090,1501,73263.82379281099,0.000356775067903925,0.05596210585713066,100.03567750679039,9991.659398841937,80.71806694001118,0
dodo-k200000000000000000,915,10000,278.27067880944884,-278.23255343526006,278.23255343526006,0.03812537418878037,172618.5459219423,11231.83010668822,0.9389077664712575,8747,2106,121077.64694072207,-0.0014591773656242423,0.08002625223611502,99.85408226343758,10012.38729372886,91.80961420802007,0
dodo-k200000000000000000,916,10000,156.40456586092296,-156.5971587579593,156.5971587579593,-0.19259289703634863,94314.37227978153,5499.641746935502,0.9449011063169603,7339,1445,62236.843000314504,0.0045422395078624335,0.1556234589062096,100.45422395078624,10013.035529191671,31.36505247600264,0
dodo-k200000000000000000,917,10000,435.2712899205768,-435.21605404371746,435.21605404371746,0.05523587685934217,262997.4794220588,7136.3430463452,0.9735821935175114,11465,2804,180740.20305106582,0.0007668855779290596,0.07016864534063444,100.0766885577929,10004.878936356401,177.4678224861306,0
dodo-k200000000000000000,918,10000,225.71707402312052,-225.88267068512238,225.88267068512238,-0.1655966620018603,102901.75521357988,3201.829954131018,0.9698235460274967,5286,1385,76401.59663733291,-0.0004516797370806103,0.1721011113771806,99.95483202629194,10004.384548113201,114.53240818853689,0
dodo-k200000000000000000,919,10000,273.0649934965467,-272.9575545249289,272.9575545249289,0.10743897161779614,182431.32523346908,3094.2348676255892,0.9833217866802855,8881,1962,124953.1156523555,0.0001091823790881108,0.07545505877277989,100.01091823790881,9981.568012379868,224.58719251823345,0
dodo-k200000000000000000,920,10000,130.4363312664639,-130.3510852555718,130.3510852555718,0.08524601089209227,93908.8378581381,2334.854555379322,0.9757401810256047,5949,1298,65436.98690653145,0.000015692710858843386,0.07380715181260583,100.00156927108588,10011.081231816554,76.11630482573209,0
dodo-k200000000000000000,921,10000,57.09582063502428,-57.086447525992085,57.086447525992085,0.00937310903219668,89030.13632559509,7692.860327113885,0.9204650332047127,7613,1008,50092.69990761703,0.0015579599954362777,0.026573170031884672,100.15579599954363,9981.692261003143,157.45369450939688,0
dodo-k200000000000000000,922,10000,255.35391694416074,-255.36485777947968,255.36485777947968,-0.01094083531893375,136159.28296594927,4221.865005260146,0.9699256982417183,5388,1657,104000.99252794491,0.0012033691297726535,0.07617689329673424,100.12033691297727,9993.257324848759,94.81008829113199,0
dodo-k200000000000000000,923,10000,276.7208805840668,-276.6599089984736,276.6599089984736,0.0609715855931654,175302.80247009068,2701.3396048608215,0.984824287944247,8525,2138,125614.60208757344,-0.00048426278427669443,0.0932557821040821,99.95157372157233,9995.839985298577,110.38617493415198,0
dodo-k200000000000000000,924,10000,100.94417121110332,-101.02487056050134,101.02487056050134,-0.08069934939801726,72071.3632483731,6859.154237346262,0.9130988310245494,4402,969,49533.96628146915,0.000007178492279962256,0.09680605292868265,100.000717849228,10007.34156148841,116.5546764444914,0
dodo-k200000000000000000,925,10000,252.17220282465743,-252.35642528583153,252.35642528583153,-0.18422246117410168,118459.34213137392,2530.5157702688452,0.9790848934434984,4922,1341,89272.75029322333,-0.0019756231062292785,0.08674853162764577,99.80243768937707,10010.623131507029,91.18801028239726,0
dodo-k200000000000000000,926,10000,134.13316664844075,-133.92725112587266,133.92725112587266,0.2059155225680911,103068.81415167413,6549.469042006504,0.9402520377879439,5813,1350,71608.81967295494,0.0014024997447313582,0.06709821510018771,100.14024997447314,9964.482144128933,103.07168258716703,0
dodo-k200000000000000000,927,10000,235.44556752350533,-235.56257667572194,235.56257667572194,-0.11700915221661035,137626.61921314392,9201.610890208365,0.9373307783950582,5565,1702,104316.5129100795,-0.0005624360666959661,0.05583087826227981,99.9437563933304,10017.809773188505,104.82748780615688,0
dodo-k200000000000000000,928,10000,209.77277858508984,-209.77807365114165,209.77807365114165,-0.005295066051814956,104794.33378531682,1842.6445514717102,0.982720397931268,4504,1368,79877.13857474348,-0.002194496517861495,0.15197105019318954,99.78055034821385,10016.489066126089,83.2080907777807,0
dodo-k200000000000000000,929,10000,149.74518132014245,-149.8303067242308,149.8303067242308,-0.08512540408835889,107731.94056835798,10841.519288566858,0.9085670663431038,5119,1280,77284.80135507516,0.0003426178415197967,0.054392407472451935,100.03426178415198,9997.45373084336,127.89647149898721,0
dodo-k200000000000000000,930,10000,156.89373208996278,-156.88132487943088,156.88132487943088,0.012407210531904411,145172.80468534492,8335.421676537495,0.9457004886703111,9776,1823,94420.71535045044,0.00045903411719152134,0.04003637671881364,100.04590341171915,9988.936864697256,110.88951471751186,0
dodo-k200000000000000000,931,10000,188.62537352293788,-188.70066653035417,188.70066653035417,-0.07529300741629186,91291.93261151944,6246.62145570619,0.9359574117594476,4071,1166,69436.03508527328,-0.000047656706060479335,0.08505919881809348,99.99523432939395,10013.944049858765,107.36776649630849,0
dodo-k200000000000000000,932,10000,219.93943669466486,-219.93187860745772,219.93187860745772,0.007558087207144126,181296.89536134162,824.0832327708295,0.9954750779447137,11000,2238,120697.38321411615,0.0012308836932258772,0.07444114631572944,100.12308836932259,9987.825624164116,101.02862854195298,0
dodo-k200000000000000000,933,10000,375.6863289793845,-375.6529244555339,375.6529244555339,0.03340452385060644,237289.43928902716,5490.14925991963,0.9773862815538434,10058,2466,167044.53060020675,0.000976488900043222,0.08330745421194606,100.09764889000432,9985.750023860228,118.56551349852177,0
dodo-k200000000000000000,934,10000,242.8261412047651,-241.50845470233358,241.50845470233358,1.3176865024315134,146212.64552073786,10314.41520153235,0.9341045877055503,7990,1859,99837.8166841321,-0.0011096712261404206,0.21943916678345132,99.88903287738596,9986.833918759918,73.91346420600289,0
dodo-k200000000000000000,935,10000,273.6737498495853,-273.8962163005383,273.8962163005383,-0.222466450952993,127872.30871021979,2651.6749963154084,0.9796843850377925,6414,1756,94490.76133425305,0.002388094241955514,0.1145365323943689,100.23880942419555,10004.232592083094,60.009998089698215,0
dodo-k200000000000000000,936,10000,45.28857374415815,-45.27714955704326,45.27714955704326,0.011424187114890572,52404.97426329423,5984.019580079409,0.8975145967383626,4155,762,33604.251480839506,-0.0025302951977906217,0.0354921168152886,99.74697048022094,10026.891846963668,105.05855312620623,0
dodo-k200000000000000000,937,10000,455.0314111640197,-454.8153767074259,454.8153767074259,0.21603445659377485,217221.93117239198,6217.541570229246,0.9721734862067491,8196,2310,159498.04568088506,-0.0014332392610043598,0.1286040254657847,99.85667607389956,10014.876053601318,150.2718954070977,0
dodo-k200000000000000000,938,10000,173.29369536970523,-173.25814969472523,173.25814969472523,0.03554567497999983,150172.73059261104,5269.614026788654,0.9660992373751741,9594,1836,97586.81852697363,-0.0006177319162806327,0.049471455125295306,99.93822680837194,9997.571218019,126.17586885449033,0
dodo-k200000000000000000,939,10000,191.60731566547236,-191.60580111043515,191.60580111043515,0.0015145550372039907,154475.87323719866,4417.590089339663,0.9721977858820965,9573,1940,103028.87802397383,-0.0014539772101559833,0.06072468530324968,99.8546022789844,10013.512991515581,101.06099073645629,0
dodo-k200000000000000000,940,10000,196.12794332162903,-196.22910288360734,196.22910288360734,-0.10115956197830656,114852.61089088855,5609.546840135737,0.953433120028772,5830,1455,83041.39762847045,-0.0008847222847853686,0.06937794452508057,99.91152777152146,10003.134038141283,120.78313631376483,0
dodo-k200000000000000000,941,10000,370.8090568103394,-370.8995755374053,370.8995755374053,-0.09051872706589847,222225.1080541841,6161.771004040525,0.9730204684724044,8508,2409,164457.3480509083,0.0003523747415228229,0.04872088380552341,100.03523747415228,10006.259679363386,169.26597924815883,0
dodo-k200000000000000000,942,10000,388.69598441202834,-388.8475695310455,388.8475695310455,-0.1515851190171702,171262.48401864906,5111.314336910904,0.9710199905849577,9452,2404,122474.0125804969,0.006999274988052235,0.15681075751330353,100.69992749880522,9988.115153629222,25.402786763145137,0
dodo-k200000000000000000,943,10000,355.05627104841335,-354.972243881107,354.972243881107,0.08402716730637394,217493.2030339969,10015.448922813897,0.9559777228836326,11472,2689,148147.03991005642,-0.0008987077907323737,0.1743052457041553,99.91012922092676,10004.672525858445,78.19488420272818,0
dodo-k200000000000000000,944,10000,174.5039361931924,-174.52106955103528,174.52106955103528,-0.01713335784288006,123857.94905106303,3264.750262721473,0.9743181172178944,6204,1611,88033.87480054115,-0.0008467834590693712,0.062024420636816305,99.91532165409306,9996.27938721899,79.20098667178127,0
dodo-k200000000000000000,945,10000,62.73845868867692,-62.66385089692923,62.66385089692923,0.07460779174768817,65820.8858122582,2594.879768089327,0.9620719033679174,4215,861,44464.732736971004,-0.00015656274642367407,0.030437146229492385,99.98434372535763,10000.756940525358,173.7740876760304,0
dodo-k200000000000000000,946,10000,148.46853580481107,-148.608532984595,148.608532984595,-0.13999717978393278,82399.75323372931,1782.352489337852,0.978827418558509,4205,1126,61525.54493025714,0.0030870499396480964,0.09510071488101048,100.30870499396481,10006.37193054295,52.164583536131765,0
dodo-k200000000000000000,947,10000,200.86549677543385,-200.93034435178075,200.93034435178075,-0.06484757634689231,118104.60578894863,2421.9856859100546,0.9799049682209318,5637,1555,87068.36668601765,0.0012470833180029217,0.0685412678578031,100.12470833180029,9998.430623544922,128.16906905538224,0
dodo-k200000000000000000,948,10000,146.21922903440674,-146.22068675576762,146.22068675576762,-0.0014577213608788497,84629.38974376868,3752.720637728262,0.9575398163550313,3963,1181,63914.284178319445,0.0029251828466986753,0.10065775077319288,100.29251828466987,9981.46349062315,83.92570193792658,0
dodo-k200000000000000000,949,10000,617.9172897075197,-617.9192461517484,617.9192461517484,-0.0019564442287673955,237743.33535493488,15890.664898109408,0.9373480492274076,9168,2800,175818.54524277258,-0.004391266133816316,0.13942645277543506,99.56087338661837,10013.979990410986,70.36953262042883,0
dodo-k200000000000000000,950,10000,72.61950344269424,-72.61088619507126,72.61088619507126,0.008617247622979107,72711.3756348804,1013.8483846517934,0.9862482834316897,5939,1000,45945.617430069375,-0.0019743201474801708,0.04524442703667859,99.80256798525198,10019.359558473338,98.44005129273961,0
dodo-k200000000000000000,951,10000,211.8162557782588,-211.37805414206832,211.37805414206832,0.4382016361904846,148937.59135623337,2963.8493684446603,0.9804883393185411,8633,1780,100041.93254928886,-0.0018148695984207563,0.09838056597717809,99.81851304015792,9983.601207998805,148.9629282748829,0
dodo-k200000000000000000,952,10000,231.63933927467798,-231.63560328854334,231.63560328854334,0.003735986134643099,188055.51502560003,2087.086320419978,0.9890235733305136,11809,2300,122120.204201863,0.001164668538827982,0.06803238326865284,100.1164668538828,9987.759849058108,98.64640832164508,0
dodo-k200000000000000000,953,10000,160.40812908124306,-160.41163327469755,160.41163327469755,-0.0035041934544892683,149425.23028686506,9982.837471544846,0.9373755819769781,10526,1861,92608.50976402948,-0.00003499069116386977,0.06460029890987058,99.99650093088361,10001.80869472616,119.56303624451994,0
dodo-k200000000000000000,954,10000,130.93110679899607,-130.94388125788555,130.94388125788555,-0.012774458889481366,118310.86227834977,8493.77029494936,0.9330168770447755,8306,1589,74915.62324250299,-0.0020284718936603953,0.0503518920297519,99.79715281063396,10026.427826337545,73.36659174298256,0
dodo-k200000000000000000,955,10000,200.87777806591302,-200.7938374945394,200.7938374945394,0.0839405713736312,148420.97976404594,16114.225888009576,0.9020621402930233,9002,2012,99519.48158826065,-0.0005715040760652812,0.056767832457916396,99.94284959239347,9993.284883240653,44.53245722914996,0
dodo-k200000000000000000,956,10000,602.2258343790572,-602.1611056621088,602.1611056621088,0.06472871694847981,302915.7486814942,14125.949446900775,0.9554445061003299,11841,3115,217291.1214464145,-0.002604187518691248,0.13392269319200395,99.73958124813088,10025.390516830314,107.41825791751016,0
dodo-k200000000000000000,957,10000,316.080575592445,-316.09119808034757,316.09119808034757,-0.010622487902594457,184056.97327575408,5487.977023807896,0.9710465669745643,11108,2306,123174.09669738785,-0.002337300839915741,0.15931705171375923,99.76626991600843,10010.68552495228,79.42004567793134,0
dodo-k200000000000000000,958,10000,267.3316682595962,-267.2747108361365,267.2747108361365,0.05695742345972121,142587.66447999357,3666.369869933537,0.9749314958303208,6467,1714,104536.25703177109,-0.001280398265048177,0.11175359968072981,99.87196017349518,10016.23524895549,103.19117791931505,0
dodo-k200000000000000000,959,10000,225.953572156747,-225.97932402297596,225.97932402297596,-0.02575186622897263,163952.52681088183,5817.196886682549,0.9657347802659703,10336,2045,108610.70349903652,0.0010719475949549917,0.06479236702299986,100.1071947594955,9981.073988698623,63.97954373227681,0
dodo-k200000000000000000,960,10000,243.71166042628207,-243.58851953006246,243.58851953006246,0.12314089621960989,179655.80753412453,7218.048439105737,0.9613747551709977,10016,2195,122394.87717398038,-0.006208702637936909,0.051365510099660415,99.37912973620631,10040.371529641776,80.69917607259077,0
dodo-k200000000000000000,961,10000,42.149499398629224,-42.16796615465602,42.16796615465602,-0.018466756026796816,60543.29487518777,4493.257205156784,0.93091181710239,5175,844,36755.261809463955,0.001854113358569407,0.035095474408555705,100.18541133585694,9992.489777660148,108.08405333850828,0
dodo-k200000000000000000,962,10000,182.37333822779377,-182.30108136879537,182.30108136879537,0.07225685899840073,159204.99813116543,2499.705590304458,0.9845415406430594,10206,1987,103826.72589085801,0.005127591861047592,0.05605444686916769,100.51275918610476,9942.70477651667,113.53587072471963,0
dodo-k200000000000000000,963,10000,231.26662458456943,-231.42205409470705,231.42205409470705,-0.15542951013762263,166463.56746708625,18541.424077289168,0.8997787901693354,10217,2191,109785.1212080886,0.003952185665616241,0.07206777829840093,100.39521856656162,9987.159828455755,87.66726353746705,0
dodo-k200000000000000000,964,10000,198.09245424128665,-198.3853598791926,198.3853598791926,-0.29290563790596025,156877.13105027316,3819.6369942499823,0.9762307789961794,9673,1986,105166.48589458858,0.004787860781693496,0.09241995730199562,100.47878607816935,10004.295631680418,61.096299341296785,0
dodo-k200000000000000000,965,10000,157.2905512956494,-157.2869217459429,157.2869217459429,0.0036295497065168547,142446.62312749797,441.94048778086335,0.9969070968550655,9123,1816,93476.49555887816,-0.0004922058569459864,0.05252578625613154,99.9507794143054,10004.529762067421,100.07319535446113,0
dodo-k200000000000000000,966,10000,294.31856446396705,-294.33657168165547,294.33657168165547,-0.01800721768842095,188093.9865633285,2793.6511296327662,0.9853649447214268,9133,2269,132936.48264799776,0.0008585864008176713,0.06082539423174851,100.08585864008177,9996.908169646238,103.84998603647017,0
dodo-k200000000000000000,967,10000,348.6653007756407,-348.92646856485555,348.92646856485555,-0.2611677892148805,151507.87430771798,3904.8236257594417,0.9748744878785203,5690,1868,116981.99518571368,-0.0014084160743416873,0.12328750542749405,99.85915839256583,10026.433171316286,83.88825720589213,0
dodo-k200000000000000000,968,10000,490.4105550534606,-490.22581633591113,490.22581633591113,0.18473871754946458,232275.7743842321,8235.970478279372,0.9657564727951748,8776,2599,172524.28408134473,-0.0018623127408471873,0.1171269794141314,99.81376872591528,10005.68183923499,92.76347330671241,0
dodo-k200000000000000000,969,10000,300.4445501860226,-300.6958822004972,300.6958822004972,-0.25133201447459896,168144.35199125015,14185.159620496965,0.9222004189277768,8255,2264,120497.98528058898,0.007139697634742817,0.13905663676517777,100.71396976347428,9990.093676782735,62.133199381701424,0
dodo-k200000000000000000,970,10000,254.72709677694786,-254.94281328733013,254.94281328733013,-0.21571651038226491,184193.65414916936,13604.96038092366,0.9312181209497106,7569,2016,132898.01610854678,0.0002549367205050146,0.0555250820089465,100.0254936720505,10014.37184726859,181.17236352138633,0
dodo-k200000000000000000,971,10000,300.45973085233766,-300.43588083941916,300.43588083941916,0.023850012918501307,177230.5121986588,6804.3368463310235,0.963026911035379,7818,2141,129698.83149827957,-0.0003418854090615753,0.09380658222873038,99.96581145909384,9999.968700538395,108.39538477256826,0
dodo-k200000000000000000,972,10000,105.34694305626282,-105.32864623105763,105.32864623105763,0.01829682520518361,80287.16384187204,5307.025806741725,0.9379978263883514,4460,1098,56077.988610006825,-0.005522456193261292,0.06885375929008192,99.44775438067387,10061.66612017075,110.90080125537601,0
dodo-k200000000000000000,973,10000,323.1429527999332,-323.33879170067075,323.33879170067075,-0.19583890073755583,222805.01002396975,10723.183435622279,0.9540818464924333,11554,2589,151944.86603275992,0.00045587212656343466,0.07011743267588699,100.04558721265634,10010.523041171547,153.51238374577542,0
dodo-k200000000000000000,974,10000,108.92027872235916,-109.00720836288997,109.00720836288997,-0.08692964053081198,98872.8679162229,4073.935748636485,0.9604267873930397,6652,1255,63879.82051191837,-0.000303052284145906,0.04432555334311274,99.96969477158541,10005.15574690893,117.57216251344016,0
