strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k200000000000000000,975,10000,256.1617229821433,-256.2249701163894,256.2249701163894,-0.06324713424606898,115619.91006091294,3476.7222736818235,0.9708075517709503,4454,1424,89938.04239547598,-0.0014935367044148506,0.08485209786789567,99.85064632955851,10003.97563874903,64.16033880879931,0
dodo-k200000000000000000,976,10000,143.22410525217606,-143.22997801758467,143.22997801758467,-0.005872765408611258,106701.00001214223,501.2080875964471,0.9953246477243255,6385,1415,75457.00058355852,-0.00004390538442436309,0.05563126080188951,99.99560946155756,10000.14631173749,102.75298993868925,0
dodo-k200000000000000000,977,10000,225.02851513435107,-224.92163121735086,224.92163121735086,0.10688391700020361,136091.99563722135,3080.4650961764933,0.9778658429983681,6921,1748,98300.25306847427,0.000029516043146742276,0.11657467814042732,100.00295160431467,10001.308519744036,91.86459830000013,0
dodo-k200000000000000000,978,10000,148.68751887061856,-148.7290880022171,148.7290880022171,-0.0415691315985498,108173.2750935541,7626.3906248237445,0.9341415143341523,9002,1673,68177.99268109309,-0.0028510531230645595,0.22298726084508458,99.71489468769354,10008.864556786484,23.8162423587413,0
dodo-k200000000000000000,979,10000,269.9992501992123,-270.1437898935989,270.1437898935989,-0.14453969438659442,179698.5548707494,12055.389894025297,0.9371309419015412,8848,2176,127663.8700017682,-0.0006556348092145469,0.08131680876172695,99.93443651907855,10018.226272211077,126.11982565019574,0
dodo-k200000000000000000,980,10000,149.17386716382532,-148.95888054341813,148.95888054341813,0.2149866204071884,121481.47335308467,7113.198406780777,0.9446851233458273,9547,1578,76414.79365336774,-0.0018933569803111538,0.09497777000971568,99.81066430196888,10021.44660435975,113.32141015727349,0
dodo-k200000000000000000,981,10000,266.16825829793686,-266.1153646578663,266.1153646578663,0.05289364007057884,177863.54003818342,3987.5980176295857,0.9780721855234927,8648,2156,125263.287979106,-0.0010644982993814266,0.08586200503700823,99.89355017006186,10010.332015203741,133.91110719652707,0
dodo-k200000000000000000,982,10000,262.7795847792591,-262.68284180868466,262.68284180868466,0.09674297057443937,190659.78726440776,8864.6221078435,0.9555712399513744,10078,2225,130183.22802571124,-0.00106881017014814,0.08074287941505816,99.89311898298519,9994.768231856047,137.53453606259666,0
dodo-k200000000000000000,983,10000,354.26700978815353,-353.6524351234969,353.6524351234969,0.6145746646566295,190916.4139656875,11189.004850288971,0.9446377790568945,8139,2320,140529.94026297244,0.02148568903779278,0.12460401751208763,102.14856890377928,9821.268826237083,82.94149992009324,0
dodo-k200000000000000000,984,10000,382.7326595050173,-382.70727899346963,382.70727899346963,0.02538051154766663,210486.22290920198,8947.624726103657,0.9592240448657929,8020,2316,156486.59616218126,-0.0037592106515919,0.06703465088835003,99.62407893484081,10044.577422806316,132.2300375431944,0
dodo-k200000000000000000,985,10000,281.35600745283426,-281.39144388815606,281.39144388815606,-0.035436435321798854,201095.685635367,5604.301411515489,0.972886783924934,10582,2372,137389.54960585386,0.0002333289773913805,0.06095617110406408,100.02333289773914,10000.173555187881,108.3868371185161,0
dodo-k200000000000000000,986,10000,349.8521198636049,-349.80178996738664,349.80178996738664,0.05032989621827255,194020.23526747042,1574.1920404590578,0.9919517541367334,8755,2222,139322.6066241805,0.00433793263752193,0.08134431610156952,100.4337932637522,9955.000763890725,105.05371503082581,0
dodo-k200000000000000000,987,10000,289.08180872120676,-289.17537575874326,289.17537575874326,-0.09356703753650208,139159.3398015914,7920.5829302575285,0.9461477625012216,5596,1720,106261.05563705724,0.004981735794262363,0.11546062613459,100.49817357942624,9961.075452543477,94.71457169401732,0
dodo-k200000000000000000,988,10000,414.67637375656244,-414.6021269374793,414.6021269374793,0.07424681908315733,250965.49536423423,4844.136501744082,0.9810635101328711,11754,2857,177513.22227568447,0.003024355791726947,0.08258430344886264,100.3024355791727,9965.603187655392,95.34830776808288,0
dodo-k200000000000000000,989,10000,286.96006823702214,-286.90741462812827,286.90741462812827,0.052653608893876935,176887.26630501798,20138.30341877894,0.8977883761635097,8367,2161,123807.15834646663,0.0007636415133310948,0.1269721551718476,100.07636415133311,9991.632756356148,87.92640818545736,0
dodo-k200000000000000000,990,10000,173.5111861969332,-173.32987170615814,173.32987170615814,0.18131449077506545,111819.59024491032,10258.53966311649,0.9159674245432393,6076,1491,78875.44583873713,0.0008427779508298272,0.08684085039979138,100.08427779508298,9990.922665841945,63.800433732442364,0
dodo-k200000000000000000,991,10000,433.4015412940121,-433.6373969794905,433.6373969794905,-0.23585568547844105,260739.5787093774,20019.014393969373,0.9286966992792972,10255,2788,186393.4464351225,-0.0023567854583079395,0.09293595027488834,99.7643214541692,10040.83412658902,131.43011031994297,0
dodo-k200000000000000000,992,10000,310.99373725512834,-310.9224567116445,310.9224567116445,0.07128054348385149,224402.35923463802,26459.177586829977,0.8945267659519269,10769,2605,153587.36840192362,-0.0011604281178486532,0.05991461956906122,99.88395718821513,10003.588501072945,105.72201433928285,0
dodo-k200000000000000000,993,10000,166.92799278117923,-166.80703104714092,166.80703104714092,0.12096173403830335,99408.98682265669,10050.18694151802,0.9081832376775405,4347,1359,75997.38507704227,-0.008188426027540885,0.06987406091185179,99.18115739724591,10042.24728853001,64.12596545006191,0
dodo-k200000000000000000,994,10000,360.55145540911786,-360.44927136976094,360.44927136976094,0.10218403935692777,230589.71734248442,18252.2429182038,0.9266512653288752,10212,2659,164092.61212579563,0.0017373780086695945,0.06582144163886014,100.17373780086696,9975.510351743347,104.93080575184041,0
dodo-k200000000000000000,995,10000,677.5794600702624,-677.1845080361787,677.1845080361787,0.3949520340836443,287258.98637532676,9148.45075443104,0.9691355559664108,10887,3126,211107.04029301702,-0.009386967232909882,0.11117276134719305,99.06130327670901,10002.996177487323,75.38367126263556,0
dodo-k200000000000000000,996,10000,394.91881341671797,-394.66553739830255,394.66553739830255,0.2532760184154199,182075.32724308892,25328.5268980131,0.8778782245734861,7686,2241,135231.30105261874,-0.01043853086455087,0.14663232829031514,98.95614691354491,10079.10038996534,87.21507112732313,0
dodo-k200000000000000000,997,10000,140.99423426636145,-141.02668981170908,141.02668981170908,-0.03245554534763073,111493.95005228127,7554.220574476749,0.9365448411789471,7202,1485,75538.32881968575,-0.0012514661536206972,0.057051303831430145,99.87485338463793,10020.948316042633,107.08728473357351,0
dodo-k200000000000000000,998,10000,372.4890548744513,-372.5118220642099,372.5118220642099,-0.022767189758610584,232594.55039218525,19500.19070576123,0.9226473720918089,9707,2688,167553.67474803762,0.0002545013601972812,0.07366642921186341,100.02545013601973,10000.200735165463,96.25685765340556,0
dodo-k200000000000000000,999,10000,255.65449684928333,-255.68772262585554,255.68772262585554,-0.03322577657220904,130285.97689421357,3169.0720108251103,0.9762536371847566,5309,1623,98994.42939447217,0.002044319691514005,0.07987355369599997,100.2044319691514,9985.83077581881,90.08787327790438,0
flashbots-c5,0,10000,253.09204487554314,-253.1203718381493,253.1203718381493,-0.0283269626061724,148664.63206771648,7469.0496351505435,0.9521624703030788,6699,1929,110894.97489842791,-0.001297725016046485,0.05710677675615315,99.87022749839535,10008.713158917433,88.19719749066152,0
flashbots-c5,1,10000,84.6473587675056,-84.62973069569203,84.62973069569203,0.01762807181356152,52630.64712194479,5664.195731251182,0.9028353889637315,3909,805,35603.005319158045,0.0007895007314661484,0.07525736817714275,100.07895007314661,9993.811260877572,51.02014315808477,0
flashbots-c5,2,10000,141.50779061281958,-141.5037457890153,141.5037457890153,0.004044823804264297,122494.70230244026,2344.165238339272,0.9812224727401222,7623,1636,82530.62261135803,0.0009356241655069653,0.055216059489779784,100.0935624165507,9988.257047732908,92.60684722629529,0
flashbots-c5,3,10000,85.97569095124064,-85.98172710722969,85.98172710722969,-0.00603615598905094,78238.54172776692,3722.2544756153943,0.9545849400196311,5724,1070,51433.99775122548,-0.0005324870722913034,0.0661613950071073,99.94675129277087,9989.431931511597,95.23520454777344,0
flashbots-c5,4,10000,162.94419493941592,-162.9601038374793,162.9601038374793,-0.01590889806337259,98114.95212471804,4169.334739651266,0.9592377786709323,4377,1271,74820.45389072498,-0.000004085590373534842,0.06711403519168456,99.99959144096265,9998.794308081986,99.79690512669549,0
flashbots-c5,5,10000,200.41048186347535,-200.42068920886192,200.42068920886192,-0.010207345386561428,137858.2122127097,8485.684780539996,0.9420154515843498,8603,1818,93895.57641389826,0.001853984900682235,0.07560828751807222,100.18539849006822,9984.239406494882,89.6630303027163,0
flashbots-c5,6,10000,120.81549841829221,-120.79488417148102,120.79488417148102,0.02061424681119206,124718.47936718965,4981.544781540352,0.9615917975787892,9010,1642,79658.49085169888,-0.0005116967826012342,0.04572231072713891,99.94883032173988,10010.679635914095,112.87745809577848,0
flashbots-c5,7,10000,299.2128041956021,-299.2133322227953,299.2133322227953,-0.0005280271932406322,154932.3277172582,2041.9153195987362,0.9869920358901217,5811,1835,118850.65882167422,-0.0001090367477503662,0.06811113298661453,99.98909632522496,10001.402845725874,99.57023518258744,0
flashbots-c5,8,10000,555.0459284751413,-555.4006169559926,555.4006169559926,-0.35468848085133686,258341.11327240657,21696.857165111054,0.9225217311380562,9729,2847,189706.78681268392,0.0013400310086099409,0.14807525935264976,100.134003100861,9973.236546303428,118.34002263650147,0
flashbots-c5,9,10000,288.6610233284387,-288.78508202714573,288.78508202714573,-0.12405869870701736,187741.64516867595,17405.511364164773,0.9151559706781585,9114,2235,129803.14944129213,-0.0007454114392474765,0.0635015598032966,99.92545885607525,9954.903113951086,153.7840946317001,0
flashbots-c5,10,10000,252.72704367392453,-252.7258812842589,252.7258812842589,0.00116238966563742,154525.20718650462,710.6616506842014,0.9954220525448951,7566,1962,112302.38833286014,0.000003400151421431019,0.10918779047962417,100.00034001514214,10000.82506980383,101.48687291166948,0
flashbots-c5,11,10000,243.5198904613431,-243.5317873500262,243.5317873500262,-0.011896888683111229,142512.39142757753,4180.146124817066,0.971504030167015,6136,1588,103105.07276445879,-0.0005034047769694893,0.09418176758274527,99.94965952230305,9986.936508916595,95.23554058680836,0
flashbots-c5,12,10000,607.3433157374295,-607.3084959522879,607.3084959522879,0.03481978514162165,299249.64564000664,3538.96884146864,0.9883120808636444,11673,3172,216100.70411015424,-0.003700553994023181,0.10306620688113469,99.62994460059768,10035.734166043303,101.37104955938125,0
flashbots-c5,13,10000,447.1003530194128,-447.1129240961974,447.1129240961974,-0.012571076784581692,271473.3932599539,15685.652936430331,0.9453764276480319,10584,2993,199543.6356444867,0.000949502262077715,0.05720272648391244,100.09495022620777,9990.91911895451,100.44654210855664,0
flashbots-c5,14,10000,216.24669281366974,-216.0820484689662,216.0820484689662,0.1646443447035324,115726.79212550384,18766.098095739202,0.8604677313063267,6535,1728,82565.93993314574,0.005459418687482014,0.07783134012879103,100.5459418687482,9991.794227428994,62.80895993167865,0
flashbots-c5,15,10000,357.55681914082766,-357.5121134704179,357.5121134704179,0.04470567040976903,192354.34661460482,13384.475736711373,0.934944335814967,7343,2238,143964.51610131338,-0.0021067263803496417,0.06842041983956619,99.78932736196504,10026.51853438681,92.84026173414608,0
flashbots-c5,16,10000,907.8827187221381,-907.1934920896726,907.1934920896726,0.6892266324654202,240390.63697827185,16349.66442162643,0.936318278305048,9387,2858,178650.72914526256,-0.0034294030865483194,0.3932916207183223,99.65705969134517,9990.964132199844,33.40793782367383,0
flashbots-c5,17,10000,119.76793822142211,-119.85594860654287,119.85594860654287,-0.08801038512075365,117727.59771164654,4057.169866552819,0.9666857362605084,8641,1543,75631.90524882672,0.000017164053339229213,0.05058717804489689,100.00171640533392,10003.07610552828,139.045628647001,0
flashbots-c5,18,10000,530.5539171373217,-530.5449682852388,530.5449682852388,0.008948852082880876,272308.0868903708,2446.27271061816,0.9910965099364729,10319,2945,199384.49900129795,0.00000042015186195953903,0.0743242198217473,100.0000420151862,10002.735678798443,93.76140412178559,0
flashbots-c5,19,10000,147.3008970841464,-147.2198194794868,147.2198194794868,0.08107760465961178,131598.35283429423,4104.131780987045,0.9697563991357835,10208,1541,81045.4362550899,0.0015730405624248078,0.08105835038240883,100.15730405624248,9987.718100416592,112.35294496405139,0
flashbots-c5,20,10000,257.38771758293416,-257.4392652772059,257.4392652772059,-0.05154769427173278,166015.76035878214,20421.023348376108,0.890466768722786,8145,2137,116531.44045988636,0.002082056241531518,0.0806599170225239,100.20820562415315,9995.348243483993,96.08783510341532,0
flashbots-c5,21,10000,457.8142269174855,-457.98881115330414,457.98881115330414,-0.17458423581865645,226329.60357342646,15228.996831449496,0.9369552696284702,8940,2605,165821.49592488052,0.00001025986289590719,0.13263995400867173,100.00102598628959,9962.878381673965,66.664639588171,0
flashbots-c5,22,10000,292.09632469189245,-292.7301293827686,292.7301293827686,-0.6338046908761612,146465.02177509572,4496.572405184035,0.9702137988830842,7358,1833,105870.59424293162,0.0024818115005929542,0.1600257743175871,100.2481811500593,10005.906465202897,57.98358028671422,0
flashbots-c5,23,10000,288.3338778521726,-288.57819266226494,288.57819266226494,-0.24431481009236222,199624.00013317907,2576.2959959474188,0.9872586932597657,7839,1948,142359.67077492806,0.0004262328166821305,0.06791250811983332,100.04262328166821,9963.362686434697,163.8063401131231,0
flashbots-c5,24,10000,180.84125104355556,-180.89295181224114,180.89295181224114,-0.051700768685577714,194940.8367705904,14841.575058984674,0.9292525291822756,10649,1949,125348.70569643451,0.000001555828592358921,0.04373298570759303,100.00015558285924,9997.418766044339,179.83882562108087,0
flashbots-c5,25,10000,247.89699233141275,-248.04922735838798,248.04922735838798,-0.15223502697523372,169029.31383026994,14056.446135930062,0.9232247983757719,8779,2087,116404.98369732538,-0.00034992172723050883,0.07106949508072816,99.96500782727695,10026.373216079455,91.09577641654727,0
flashbots-c5,26,10000,315.0271359722215,-315.10811099096946,315.10811099096946,-0.08097501874794943,173687.66845789898,3172.4359260306737,0.9820624558767425,10151,2457,120990.6646846428,-0.004441641483883103,0.08095518957709473,99.55583585161169,10051.064929440092,48.704627688688795,0
flashbots-c5,27,10000,127.8605896467215,-127.9164574139096,127.9164574139096,-0.05586776718810427,92954.52306908203,4784.38616297605,0.9510493190422593,4860,1223,67053.01099941447,0.0035390777307796385,0.04689160239315839,100.35390777307796,9974.77690512545,84.40924722637783,0
flashbots-c5,28,10000,82.64828531530198,-82.69182991889859,82.69182991889859,-0.04354460359661516,102006.09049841434,4134.622315210268,0.9610458399457862,4812,1068,70660.99714838297,0.00004960030399715265,0.03494779983568307,100.00496003039972,10003.539258045223,205.51212060341794,0
flashbots-c5,29,10000,332.1741149582654,-332.1889492690128,332.1889492690128,-0.014834310747403379,172288.81533103168,6085.739603772472,0.9658822436529874,7903,2140,125292.48002288693,0.004058663795805444,0.08432192419904112,100.40586637958054,9960.51188859226,86.58439095986556,0
flashbots-c5,30,10000,214.86942785866208,-214.83743464681748,214.83743464681748,0.03199321184459336,128492.6166235126,3313.430489872046,0.9748613165902646,7175,1852,92486.97819144199,-0.001546899280869951,0.10440497640432199,99.845310071913,10014.275926810195,52.14392420479111,0
flashbots-c5,31,10000,356.3631664737122,-356.30713479276204,356.30713479276204,0.05603168095018418,212858.62977173575,16146.038148591926,0.9294947203687164,10210,2523,148300.05174188915,0.0015203188676196078,0.07785291383857768,100.15203188676196,9988.267379120063,110.67588266666739,0
flashbots-c5,32,10000,111.68613353595246,-111.68177709884137,111.68177709884137,0.004356437111098899,121945.65424685422,3907.3973676569326,0.9689527006494422,7757,1370,78912.24609162235,-0.0006878747086162207,0.06863032680882625,99.93121252913838,10028.444584533432,150.5462407016785,0
flashbots-c5,33,10000,203.13913076020737,-203.13971219428507,203.13971219428507,-0.0005814340777021698,112389.53340593659,4851.047706234838,0.9586231349229365,7464,1748,79269.83210524393,0.0006830983753430076,0.09483291197929901,100.0683098375343,10001.592848793975,65.08150843612081,0
flashbots-c5,34,10000,248.72056162626893,-248.72221986192835,248.72221986192835,-0.0016582356594199155,170809.27018122407,6373.295225394013,0.9640297835694619,8731,2126,120315.02519869556,0.0008637498579594194,0.05771425481635589,100.08637498579594,9991.05127594219,101.14182694135982,0
flashbots-c5,35,10000,226.79682737039394,-226.93570467699377,226.93570467699377,-0.13887730659982367,146906.80182010162,12953.738814494529,0.9189685036527949,11341,2141,94784.79650252683,0.000000894640058817231,0.13406774045925984,100.00008946400588,10032.055292909643,48.53289564999783,0
flashbots-c5,36,10000,259.8742390918427,-259.8832716781655,259.8832716781655,-0.009032586322803127,209165.9436416064,6445.528264366723,0.9701058194752383,11686,2488,140269.7899007509,0.0007762681826474705,0.05998872706051671,100.07762681826475,9995.997843837395,93.57010798548743,0
flashbots-c5,37,10000,119.60546391272328,-119.6653731774929,119.6653731774929,-0.059909264769615334,95112.96752094076,9327.200591260475,0.91069335907962,5654,1197,63828.03102039377,-0.0000615990158571833,0.0651458855283812,99.99384009841428,9981.052577637887,120.57881934574904,0
flashbots-c5,38,10000,149.94993416164425,-149.9486660356817,149.9486660356817,0.0012681259625537677,87332.99211313593,1414.0490370047753,0.9840665218955017,4310,1256,65592.58152660179,-0.002200137313310222,0.06653426683153853,99.77998626866898,10019.345391587354,71.98237568592819,0
flashbots-c5,39,10000,241.97167525230896,-241.9799712101003,241.9799712101003,-0.008295957791347064,154155.7721957691,8977.586839740177,0.9449678049123845,8821,2126,108040.68627566949,0.000002177074387077482,0.0706545473448375,100.00021770743871,9991.32612100493,63.832420655588194,0
flashbots-c5,40,10000,201.9033534882764,-201.90175542619934,201.90175542619934,0.0015980620770505993,125779.38594211894,9244.709023234544,0.9315328939949074,5759,1612,93123.42292782359,-0.0009780854818328066,0.10393288620648562,99.90219145181672,10011.47432777772,103.824823994845,0
flashbots-c5,41,10000,200.21256713373955,-200.25814394586166,200.25814394586166,-0.04557681212210696,209048.38764373973,19734.07820723754,0.9137430478606181,11065,2260,136425.3383164577,-0.0008385727486545136,0.046997680388077896,99.91614272513455,10032.858331521475,123.15711283826744,0
flashbots-c5,42,10000,228.92731661438384,-229.00534803826474,229.00534803826474,-0.07803142388090123,139157.69726154118,6495.790474213591,0.9554024378324651,5993,1666,102121.36101650877,-0.00045728723896019117,0.15241545532632741,99.95427127610398,10005.747618780528,131.86361333046014,0
flashbots-c5,43,10000,528.0141632989956,-528.00131030502,528.00131030502,0.012852993975684512,256054.41466583806,12198.14478481918,0.9545273871391974,9405,2730,190386.2936132684,0.0010242428023590833,0.0910719544643581,100.10242428023591,9991.567215547233,104.65399671555824,0
flashbots-c5,44,10000,154.58116626735776,-154.55533252291931,154.55533252291931,0.025833744438443773,102467.13277342894,7122.448125437489,0.9350079809867111,4171,1276,78244.33810107785,-0.0004298398176143792,0.05671264235629295,99.95701601823856,9999.233611119636,202.93007228776162,0
flashbots-c5,45,10000,286.5370049054633,-286.52243534208367,286.52243534208367,0.014569563379609463,205279.49288389616,1575.2802821074936,0.992384607529248,11056,2467,141147.366376436,0.0017329659826609146,0.08153509577265992,100.17329659826609,9982.615885358413,102.2127090536692,0
flashbots-c5,46,10000,564.0199807066601,-564.0822473019746,564.0822473019746,-0.062266595314440565,289750.32291183533,6525.294758482197,0.9779755930987771,11118,3154,210690.15332898966,-0.0000015849516978505563,0.12121002569957084,99.99984150483021,9998.867418188574,102.77217781739873,0
flashbots-c5,47,10000,474.49102393076726,-474.5224688300434,474.5224688300434,-0.03144489927615268,220704.6642859046,16615.214616320885,0.92998810427016,8366,2562,165447.37325727544,-0.0000032689348125813922,0.13624249323065427,99.99967310651874,10007.5570232111,79.6674381363814,0
flashbots-c5,48,10000,270.55193107190877,-270.6351708426416,270.6351708426416,-0.0832397707328596,135901.2778753109,6310.043324293953,0.9556291069440435,6488,1807,100849.85763973759,-0.0001384051609757364,0.11022307300448318,99.98615948390243,10000.676862190143,70.09697829734397,0
flashbots-c5,49,10000,161.06781224783558,-161.07294493816852,161.07294493816852,-0.005132690332942502,155244.92534540396,11634.933426941978,0.9302795824940497,10705,1919,97644.16459894618,0.001694710051173587,0.07422905410243885,100.16947100511736,9978.379070669807,126.28308410483056,0
flashbots-c5,50,10000,267.80274249220133,-267.7919803801574,267.7919803801574,0.010762112043948946,119142.31986238976,4171.345623307895,0.9661728843524509,4278,1405,92699.37883936144,0.0000024549101775050984,0.17044446056471385,100.00024549101775,9983.961879921764,97.35866611043825,0
flashbots-c5,51,10000,214.49714426271373,-214.43486660818616,214.43486660818616,0.06227765452757694,137580.24800386207,9038.84767451372,0.938351497581588,5833,1597,101266.14528787883,0.0007588870903629186,0.057845288614428794,100.07588870903629,9990.976085453993,117.11257224741712,0
flashbots-c5,52,10000,211.06773318283302,-211.10973052115028,211.10973052115028,-0.041997338317258937,137549.43898283716,2761.766336956988,0.9803168511690679,5978,1633,102124.50303440669,-0.00009520904149837862,0.06070859797355468,99.99047909585016,10030.925661420488,125.65909739566708,0
flashbots-c5,53,10000,302.3379538795573,-302.26183825375153,302.26183825375153,0.07611562580575537,122223.5781780505,13638.560515468609,0.8996147076248021,6295,1856,90735.02347911989,0.004639693201710315,0.12790326980013816,100.46396932017103,9991.766335434324,41.85639581894704,0
flashbots-c5,54,10000,119.93349640194282,-119.86810655004447,119.86810655004447,0.06538985189834534,73249.77182663926,3313.064782958976,0.9567275073695005,5465,1141,51453.50895474155,0.0000006033863999732603,0.0942997480399346,100.00006033864,9989.119529994496,50.51369382026857,0
flashbots-c5,55,10000,466.1249770721601,-466.0179236686571,466.0179236686571,0.1070534035030164,225518.3301019239,23618.67212793109,0.9051980560232462,10489,2901,159064.50224559955,-0.007321040229251707,0.1503246108991175,99.26789597707483,10059.38941182925,60.546112460192404,0
flashbots-c5,56,10000,169.7032389052661,-169.91187451391465,169.91187451391465,-0.20863560864856368,103831.62968790866,2807.1037964223583,0.9736765084814626,5143,1302,76318.72495755134,-0.0000005475311959912687,0.07259119483519769,99.9999452468804,9984.982536696407,146.04832612510074,0
flashbots-c5,57,10000,247.03483896057816,-246.94690302084445,246.94690302084445,0.08793593973371117,156945.0425934562,4082.90400075056,0.9746447490196248,8851,2093,108500.35087435461,0.003151084952701666,0.08413794421884617,100.31510849527017,9978.10950820055,77.67038526056504,0
flashbots-c5,58,10000,426.09611853671663,-425.9490946082067,425.9490946082067,0.14702392850995238,193558.25828146384,21841.20238339624,0.8986014063545917,7770,2455,145023.09157410334,-0.001130908940458113,0.10372429712254658,99.88690910595419,10019.168084426357,72.28276224227757,0
flashbots-c5,59,10000,321.6947756166999,-321.69044940725695,321.69044940725695,0.004326209442979234,157953.24304073275,922.459812937208,0.9941938270209458,5923,1869,121656.98325063984,0.001666838636438115,0.10304640365680001,100.16668386364381,9985.343166239913,97.70721160064947,0
flashbots-c5,60,10000,166.45548082902778,-166.59649599256431,166.59649599256431,-0.14101516353653665,150207.80414893734,9696.722194664977,0.9393593013506779,10942,1966,94393.53513464902,0.00003114563476941612,0.05591823366734175,100.00311456347694,10007.597500112282,92.56558696223887,0
flashbots-c5,61,10000,135.93638240570203,-135.93807477806263,135.93807477806263,-0.0016923723605941632,108381.84838095916,3196.186677633241,0.9713546965049631,6215,1418,74852.54233167837,-0.0017576902666192496,0.05605826055069357,99.82423097333808,10022.147919295225,103.92595555353815,0
flashbots-c5,62,10000,121.74177526530877,-121.75510571306789,121.75510571306789,-0.013330447759116737,107460.54990890341,2979.0189757490375,0.9730258003917015,6532,1344,73000.01131341339,0.0000028378551448327015,0.06383479858811668,100.00028378551448,10000.25387886215,137.42372466016568,0
flashbots-c5,63,10000,464.6381657651811,-464.60764255895674,464.60764255895674,0.030523206224359,270776.83246313786,5769.461648984768,0.979137447249083,11405,2885,189803.2569916178,-0.0002641256679183357,0.07814016982506303,99.97358743320817,9999.694968103438,98.96920325179053,0
flashbots-c5,64,10000,403.3673774316275,-403.50798505740914,403.50798505740914,-0.14060762578162667,196229.82766260448,18233.879648461003,0.9149791828320213,9002,2436,141793.5288764557,-0.0011314050080652293,0.14498337674561398,99.88685949919348,10023.242196000763,74.15403615226887,0
flashbots-c5,65,10000,63.87204949559313,-63.86561335711103,63.86561335711103,0.006436138482101228,53250.19416823357,463.1690127207955,0.9913770245374427,4303,738,34705.953658228296,0.0007700917894818815,0.07196559265338706,100.07700917894819,9992.867525878013,102.73393851923394,0
flashbots-c5,66,10000,234.14140062310736,-233.38990476879036,233.38990476879036,0.7514958543169996,109379.9090621641,3193.148785021982,0.9716348756435437,4066,1399,86941.3293672317,-0.019819301390535317,0.06195728087652469,98.01806986094647,10190.664585177874,94.85584061218105,0
flashbots-c5,67,10000,133.6084996390674,-133.62016956542098,133.62016956542098,-0.011669926353590654,96948.10095673283,11466.696128901498,0.8942331080521765,5822,1460,68947.80064387545,0.00024924240984219636,0.04220354565142543,100.02492424098422,10007.711471079469,72.42108641022617,0
flashbots-c5,68,10000,151.5622433644914,-151.54215131408463,151.54215131408463,0.020092050406759654,129947.68838926619,11601.935070089956,0.9180362703442918,11221,1818,79475.422917103,-0.00024984094438153194,0.08938809719029293,99.97501590556185,9990.776215948244,58.40932061697143,0
flashbots-c5,69,10000,277.62718673211367,-277.50023304899025,277.50023304899025,0.1269536831234177,122923.7729828387,5402.857909098267,0.9578976096267346,5452,1430,90892.71870809184,-0.000004472866300488931,0.2004053643329027,99.99955271336995,9969.58941416169,134.91793217780622,0
flashbots-c5,70,10000,263.08126867427524,-262.99152485854376,262.99152485854376,0.08974381573148094,147742.07285202103,4484.917976431714,0.9705379581372278,8081,1934,106102.09107569362,0.0022050650228007383,0.18173322831002395,100.22050650228007,9980.175531708961,94.92072900346442,0
flashbots-c5,71,10000,173.88987394072186,-173.84586579501567,173.84586579501567,0.0440081457061865,119945.39744846759,8758.689708060156,0.9319470740862489,7693,1749,82820.7255811366,0.0005989986324762242,0.0767966952675006,100.05989986324762,9980.774361347287,68.45710391780875,0
flashbots-c5,72,10000,77.69590065863314,-77.67777816074809,77.67777816074809,0.018122497885045163,79564.60551721559,6007.223756182868,0.929799049439623,6616,1121,49804.09727675285,-0.0018726055897865025,0.05160589336594413,99.81273944102135,10017.08487638139,96.37060832147118,0
flashbots-c5,73,10000,59.12118556424524,-59.12505132088282,59.12505132088282,-0.0038657566375803754,55765.31070195565,3677.8071102614067,0.9381289668910078,4362,804,35860.59821620992,0.0007007561744920565,0.0347730309506737,100.0700756174492,10002.492335750265,100.67828776070691,0
