strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,74,10000,373.1024520596446,-373.1057083342487,373.1057083342487,-0.003256274604098053,213403.85360171995,8224.578598242433,0.9628902369763557,9191,2474,154639.49694433092,0.0000008802325613999073,0.06438891403630094,100.00008802325614,9999.656214575874,95.90659946873016,0
flashbots-c5,75,10000,129.6175756050352,-129.6049989565671,129.6049989565671,0.012576648468098028,138902.88380505514,10412.889639303705,0.9302626279923202,10990,1629,81669.61173554459,0.0006633090841222611,0.05250702249394621,100.06633090841223,9960.051799485167,91.22287163918266,0
flashbots-c5,76,10000,111.53599463103158,-111.49191336436891,111.49191336436891,0.04408126666267265,81446.73038219093,1853.9148922438537,0.9777442913420886,4399,1025,57765.98676318707,-0.0021567925022185365,0.05284024829400323,99.78432074977815,10026.295387172337,125.84233488930936,0
flashbots-c5,77,10000,149.95028018776085,-149.9272311272366,149.9272311272366,0.023049060524243714,91160.51879887789,4032.3318105388357,0.9576403922697537,4287,1221,68453.39481916638,0.0013011414041156398,0.08414697988843343,100.13011414041156,9991.076767012622,95.62363522688833,0
flashbots-c5,78,10000,137.83604381762228,-137.815294060153,137.815294060153,0.02074975746927521,119936.56883892557,15396.33556333317,0.886233613094051,9177,1533,74534.5132273753,-0.0009019585829538813,0.07183925049639499,99.90980414170461,10009.236921222247,84.69556416044391,0
flashbots-c5,79,10000,144.43753587112536,-144.4171255656121,144.4171255656121,0.02041030551325207,141508.92785923393,1272.3425217451431,0.991088869581072,11356,1731,85218.344766484,0.0029203620499986017,0.06328521995425845,100.29203620499986,9970.968847562537,102.00281131785363,0
flashbots-c5,80,10000,101.02553581986112,-101.03694984232212,101.03694984232212,-0.011414022460996875,87971.25813437179,3829.829994392746,0.9582812135187239,5029,1078,61016.33322842497,0.00161940630901654,0.037126528363637876,100.16194063090165,9973.357417211268,113.19352804042104,0
flashbots-c5,81,10000,91.79697896580564,-91.81761781513015,91.81761781513015,-0.020638849324512876,78873.07273472488,4193.378099354957,0.9495177889840151,5426,1124,52612.89413669945,-0.0006175900959038927,0.039179396337817425,99.93824099040961,10002.420555846873,74.05978472305385,0
flashbots-c5,82,10000,201.52608862323933,-201.5778540493448,201.5778540493448,-0.051765426105475854,154478.2607454607,11964.884684284441,0.9281142839893352,7087,1652,108343.58857857532,-0.0016426377485235831,0.07475954761931476,99.83573622514764,10047.050610432085,143.70313277411483,0
flashbots-c5,83,10000,160.72875475670358,-160.73654280514666,160.73654280514666,-0.007788048443075013,105906.82315395812,7570.562883243073,0.9332857131485104,5523,1346,75656.20965856583,-0.0010320037897994894,0.06052658394363178,99.89679962102005,10015.202413162244,91.19295798900148,0
flashbots-c5,84,10000,235.5742412267096,-235.60991401213772,235.60991401213772,-0.035672785428118914,202839.38665379447,18871.652249146024,0.914881765280945,9681,2212,136971.79756655096,-0.0012699951434139223,0.0453743446247465,99.87300048565861,10002.645048730446,140.58364303972618,0
flashbots-c5,85,10000,187.3452332676387,-187.34454793860988,187.34454793860988,0.0006853290288120206,132109.40889235653,8114.606620569234,0.942131120757833,7327,1663,90895.74056343094,0.0004818746458224155,0.06660512325583597,100.04818746458224,9993.203700167665,98.12149974691745,0
flashbots-c5,86,10000,243.03549274879921,-243.04190151354823,243.04190151354823,-0.006408764749011198,155553.12370850533,199.80160166890468,0.9987171887701563,8678,1882,107724.35125973432,0.00004163483646593136,0.11553359623570955,100.0041634836466,10001.454317305324,99.3576510960261,0
flashbots-c5,87,10000,574.7089133957769,-574.6763893795211,574.6763893795211,0.03252401625582024,268897.17746247177,28975.68140993962,0.9027246674315137,10703,3124,193782.4640184599,0.0006367886120413857,0.08755448063505383,100.06367886120414,9954.359225993958,60.98923060627165,0
flashbots-c5,88,10000,357.0102856661662,-356.37339967771646,356.37339967771646,0.6368859884497624,176943.43144814676,12023.728501385833,0.9363713329628439,7249,2171,133376.01543475734,0.010266793495850664,0.0871025980577997,101.02667934958507,9903.154197235604,144.27266168576583,0
flashbots-c5,89,10000,75.76288361178801,-75.76600727854591,75.76600727854591,-0.003123666757900878,76756.75864139062,6747.344590642544,0.9191974486344261,5911,1149,49551.296147322355,-0.001293587711772517,0.03561234790450442,99.87064122882275,10008.927484444997,82.74322143651109,0
flashbots-c5,90,10000,654.4860888431816,-654.5302112678017,654.5302112678017,-0.044122424620127276,305851.1945219404,12081.762285075476,0.961999025183133,11235,3245,222281.02184088918,0.0006010095269587623,0.10627865133350384,100.06010095269588,9995.580455885436,89.13127481907044,0
flashbots-c5,91,10000,84.11182945526498,-84.07615921189486,84.07615921189486,0.03567024337012015,66236.43221214009,4824.272185476619,0.9321105493342335,4684,985,44276.52688092399,-0.000989789557854408,0.0639800553025725,99.90102104421456,10009.870767242905,90.47500892590769,0
flashbots-c5,92,10000,165.08781211067964,-165.15586834837364,165.15586834837364,-0.06805623769400881,122810.04896268257,4261.129341888806,0.9664665945595036,9028,1661,80469.49039902823,-0.0007258402054044666,0.06909441526809061,99.92741597945955,10003.81153873047,46.34894965051198,0
flashbots-c5,93,10000,424.86990693527486,-424.83020759227065,424.83020759227065,0.03969934300420164,258871.28827116202,24294.898732170048,0.9142026843343264,10710,2851,182632.77629494594,0.0005337102315677101,0.1341885864135996,100.05337102315677,9993.466563834218,108.74972911151411,0
flashbots-c5,94,10000,204.6140877302621,-204.60262992750765,204.60262992750765,0.01145780275444963,152560.0908086838,4941.4664816510485,0.968625919853338,8717,1940,105878.64545917447,-0.0022303300667798,0.06947819505320724,99.77696699332202,10016.37272216899,86.87945885007937,0
flashbots-c5,95,10000,465.3942776544447,-465.329452655915,465.329452655915,0.06482499852967294,232581.44610438836,17664.757849092737,0.9294104862730446,9238,2730,170139.65039492655,-0.003655720911586542,0.09135696807148165,99.63442790884135,10040.138062642278,82.82845130071455,0
flashbots-c5,96,10000,146.26910824976443,-146.21961497593136,146.21961497593136,0.04949327383306468,119388.71518714151,6441.048037555461,0.9488114109691715,7003,1533,82084.19898747819,0.0009687380699203629,0.047139731647785794,100.09687380699204,10002.103640587075,101.89845176990846,0
flashbots-c5,97,10000,144.90744590662257,-144.91063313621814,144.91063313621814,-0.003187229595567942,92696.00802310569,4489.204348118582,0.9538077425712577,4622,1332,69344.6612029788,0.000003904628262887399,0.05705292249732637,100.00039046282629,10000.730764685899,76.02099851722808,0
flashbots-c5,98,10000,233.15148848446537,-233.20687857065366,233.20687857065366,-0.05539008618828234,177550.14483608355,13119.86851323824,0.9311907085819433,9151,2092,122543.5866858854,0.0012428011353641465,0.06465911010301952,100.12428011353641,9988.649530064238,115.97815055388776,0
flashbots-c5,99,10000,290.5564500330124,-290.49816065817095,290.49816065817095,0.058289374841479,114516.12645354826,15834.51537935885,0.8785236869055337,4943,1689,89666.0320536672,0.0000033162262850794378,0.08371051188767467,100.00033162262851,9992.062658793842,56.70140573344945,0
flashbots-c5,100,10000,488.0168398545971,-488.12906211107213,488.12906211107213,-0.11222225647503592,258307.802205488,15669.495930566494,0.9428073200328256,10941,2979,185304.28528569973,0.0003310951269170914,0.08315123915557124,100.03310951269171,10026.00167413533,104.02738870828291,0
flashbots-c5,101,10000,426.80907930360985,-426.7069462674705,426.7069462674705,0.10213303613932112,212991.0476026639,2524.6303872972503,0.9882856300254181,8649,2486,157582.392761685,0.00702319233658173,0.09532997142803282,100.70231923365817,9942.352359201534,90.23761949204535,0
flashbots-c5,102,10000,396.5743201826225,-396.54732157722714,396.54732157722714,0.02699860539536303,198617.66914072423,22306.74425857658,0.8990299717656864,9246,2587,143371.46597294405,0.000175008302640407,0.06969325572820324,100.01750083026404,9987.176137407438,62.261355572996756,0
flashbots-c5,103,10000,179.9937846189543,-180.02131902213054,180.02131902213054,-0.027534403176247224,127989.36066042655,10746.444459710661,0.9225402234815674,9226,1956,84571.13131409348,-0.000531802317240988,0.06302383417376334,99.9468197682759,9983.439326148842,48.18442667012048,0
flashbots-c5,104,10000,121.5290794015259,-121.52847775610248,121.52847775610248,0.0006016454234298863,90451.80471796388,1980.3710349349083,0.9785748737514404,5498,1242,64315.57863878587,0.0004394570181294455,0.04192285683334077,100.04394570181294,9990.465098228646,95.58534366048933,0
flashbots-c5,105,10000,389.6460873022663,-389.68033446586486,389.68033446586486,-0.03424716359853619,239285.36527125316,6962.324843659927,0.9717263344057728,9458,2620,171442.26222392442,-0.000004008441667053831,0.060459745101438644,99.9995991558333,9985.579696213374,126.3446173667896,0
flashbots-c5,106,10000,263.52583201023634,-263.6281426020978,263.6281426020978,-0.1023105918614533,196222.24410497057,5340.2069316162215,0.9735059436707938,10473,2206,133100.05338065684,0.0010815523320921727,0.09656209296451579,100.10815523320922,10012.662785948694,123.2856935857355,0
flashbots-c5,107,10000,257.400088486411,-257.3515377635424,257.3515377635424,0.04855072286858331,106925.77640273422,1544.3647944610555,0.985762304930963,4283,1331,82992.36797564325,0.0009224206491444419,0.13333864241716725,100.09224206491444,9992.393543078399,112.59229413037767,0
flashbots-c5,108,10000,172.86737156640396,-172.85306954867204,172.85306954867204,0.014302017731921524,137031.27122254495,7766.787988949314,0.9463612424693827,8585,1782,92813.85739364933,0.00000038530014663251676,0.08642989397852772,100.00003853001466,10002.12272658805,98.97826851090687,0
flashbots-c5,109,10000,238.28068652665368,-238.31740524219703,238.31740524219703,-0.03671871554334416,161689.87606007617,8881.01937263411,0.947933559531921,10401,2104,106824.30903420782,0.001686606008411502,0.0722345308730766,100.16866060084115,9984.535424540216,78.35886006302351,0
flashbots-c5,110,10000,149.52104072981788,-149.59628392355802,149.59628392355802,-0.07524319374013544,93953.68441404075,3626.6583017333346,0.9628341303094534,5424,1257,65665.64360432148,0.0010610521080002399,0.0814143226348743,100.10610521080002,9996.039186627619,97.06464735191683,0
flashbots-c5,111,10000,693.9105461436535,-693.926544694929,693.926544694929,-0.015998551275515638,317559.66942139313,5164.337738227785,0.9839976648044237,11732,3267,230369.972383693,-0.0010861966923623356,0.10993349738087531,99.89138033076377,10018.341568262073,85.90060301799143,0
flashbots-c5,112,10000,117.31513309152233,-117.38435998753666,117.38435998753666,-0.06922689601432808,153421.62205144894,11069.136188201048,0.9327066377062097,11239,1567,89148.900540156,0.0000035768760676546664,0.042990622998480464,100.00035768760677,9975.20516069398,231.81134331243595,0
flashbots-c5,113,10000,635.8840696558917,-635.7698209174631,635.7698209174631,0.11424873842861416,308298.95020065113,6603.422859858745,0.9790302537396571,11329,3260,224778.4776877818,0.0000816378701584597,0.0888132775459124,100.00816378701585,10030.030913363584,116.02591753715777,0
flashbots-c5,114,10000,371.3776672339112,-371.39038832322683,371.39038832322683,-0.012721089315618883,184393.81376348107,1375.4453402481552,0.992595947537907,7727,2185,137474.10381834366,-0.0000005638191117895986,0.13225460092659388,99.99994361808882,9996.161915524439,94.79567510274329,0
flashbots-c5,115,10000,133.3798775756025,-133.39682910341406,133.39682910341406,-0.016951527811556844,127644.61066398058,5604.13062900895,0.9579423372061242,7592,1507,84411.683311492,0.0007705619440923783,0.03710291567358894,100.07705619440924,9995.592321881795,151.57175636232085,0
flashbots-c5,116,10000,728.081556189109,-727.8683428101665,727.8683428101665,0.2132133789425552,303494.2273297116,10575.74210849874,0.9663267961358546,11056,3307,223335.47610900807,-0.000007566853917921889,0.11992140336361345,99.99924331460821,10034.53017943553,88.85658903404455,0
flashbots-c5,117,10000,163.96916751901247,-164.1103137406778,164.1103137406778,-0.14114622166533763,205106.5419072851,11048.937058830874,0.948884307204802,10102,1856,130740.23001181614,-0.000002053959019008289,0.06275017542665125,99.9997946040981,9952.270979544359,223.81651361137108,0
flashbots-c5,118,10000,475.825926890515,-475.8170328093702,475.8170328093702,0.008894081144831034,224412.9037299475,3423.2341999083014,0.9849750165578991,8176,2466,170287.1267570155,0.0015602467723648773,0.06898180973770636,100.15602467723649,9986.520457080525,97.05795474736756,0
flashbots-c5,119,10000,134.7860365078317,-134.73195218872365,134.73195218872365,0.05408431910805689,170199.21353070656,10752.807046302447,0.9405764742940447,11427,1692,101573.26781024264,0.0020779522229169346,0.04692252777127877,100.2077952222917,9949.702986582728,228.41773225218557,0
flashbots-c5,120,10000,68.3583306281686,-67.88164771955539,67.88164771955539,0.4766829086132134,67454.23539928034,2912.0240300085225,0.9586161883035033,4558,930,44599.56668329429,-0.014832158116052768,0.054686658168893135,98.51678418839472,10154.739035667602,108.22252911637716,0
flashbots-c5,121,10000,174.43253507147227,-174.49708938484412,174.49708938484412,-0.06455431337184336,163040.5978604331,3679.0173076676883,0.9779329066711304,11045,1999,102515.8346638467,0.0020428212463285433,0.04821416946321719,100.20428212463285,9970.144082766124,81.2835534671967,0
flashbots-c5,122,10000,126.87802642785246,-126.8938294478296,126.8938294478296,-0.01580301997714173,129913.08352696252,14197.266380401985,0.9014833675060249,6579,1301,85706.58104919006,0.00016787661489701123,0.05774624382181159,100.0167876614897,9948.057046836653,162.68022996178323,0
flashbots-c5,123,10000,164.50661148839183,-164.58998288765324,164.58998288765324,-0.08337139926140935,160866.53896028304,10209.321726591053,0.9403228387359832,8461,1614,105366.69831193166,0.0006640711075296224,0.05494877306391516,100.06640711075296,9992.859866416446,201.07660064900926,0
flashbots-c5,124,10000,640.4439967826577,-639.4260829269873,639.4260829269873,1.017913855670372,224100.578094456,12441.876553954007,0.9474010846279275,9619,2903,164557.06169882923,-0.0008419625421187504,0.21993911871511146,99.91580374578812,9990.682170804475,103.73932183511346,0
flashbots-c5,125,10000,66.67690696805343,-66.66523905657982,66.66523905657982,0.011667911473608683,63773.372121182794,2846.0923676219286,0.9572783661732945,4267,816,41763.73053363471,-0.000256343132610084,0.05461312707537459,99.97436568673899,10000.105921242213,133.76052009310555,0
flashbots-c5,126,10000,179.75555117410593,-179.7475226831319,179.7475226831319,0.008028490974027136,156313.29422060863,4021.852113639252,0.9749159669255861,10593,2013,102300.94917004116,0.0017137637426304763,0.05440961074177409,100.17137637426305,9983.710681880326,92.61125780319949,0
flashbots-c5,127,10000,297.10087241631084,-297.3357936471643,297.3357936471643,-0.23492123085344474,138817.67660891017,15500.406731990919,0.8995554740156455,7298,2039,100928.81459595994,-0.0007992289374003292,0.15984495246768873,99.92007710625997,9974.931732050249,73.49070188611262,0
flashbots-c5,128,10000,293.32083958362307,-293.3272369096777,293.3272369096777,-0.006397326054639052,199572.96037333232,14992.463759861557,0.9301263760439108,10184,2341,136521.7884259837,0.0013215709668416764,0.09105330140476156,100.13215709668417,10009.31863432649,102.4981197144621,0
flashbots-c5,129,10000,373.73349236076973,-373.06377073237564,373.06377073237564,0.6697216283940861,211385.0737415344,22196.695848831616,0.9049724818518238,10146,2482,145692.52010605583,-0.014854703325823948,0.08330389659873447,98.5145296674176,10156.298405707686,118.09338011502805,0
flashbots-c5,130,10000,641.6868272031888,-641.7583615256091,641.7583615256091,-0.07153432242023428,246254.83211228612,13210.393866177232,0.9490860718758753,8947,2852,186290.32964575395,0.0024950186677841655,0.1293506334990603,100.24950186677842,9994.442717607813,65.91285074284076,0
flashbots-c5,131,10000,108.7228131788171,-108.71284687397541,108.71284687397541,0.009966304841697138,103036.04542010414,2599.504563746998,0.9753917638129929,7966,1348,64711.75810644443,0.0005704633731690479,0.07345685829019871,100.0570463373169,9991.187064334086,67.88717777144794,0
flashbots-c5,132,10000,210.87586504188442,-210.84203949983322,210.84203949983322,0.03382554205120414,109385.53216118751,20651.616137731693,0.8411867961741257,5583,1641,79942.21509075633,0.00062325601100369,0.10453870758269546,100.06232560110037,10000.532989003505,38.91995134673968,0
flashbots-c5,133,10000,715.2412025374144,-714.5742096246778,714.5742096246778,0.6669929127366458,249166.498100215,6210.333360731165,0.9756816884084456,10810,2709,177731.07153455223,-0.000007193549909487729,0.3047537914540841,99.99928064500905,9978.33885845702,102.33135517634553,0
flashbots-c5,134,10000,179.80470251669774,-179.80524678932986,179.80524678932986,-0.0005442726321120972,123236.20507627162,6443.585904633833,0.9503115646941271,6936,1631,86150.21433966742,0.0000006342582616980508,0.07242940008415473,100.00006342582617,9999.36317993469,99.52369914270692,0
flashbots-c5,135,10000,166.95124084304803,-166.91407435845784,166.91407435845784,0.037166484590187565,141852.85634876927,17665.253239165733,0.8892586347418586,10854,1882,87354.67679223485,-0.00033835687433864337,0.0768911486948204,99.96616431256614,9991.345290261777,71.09016119825175,0
flashbots-c5,136,10000,137.74680887846233,-137.7254257039678,137.7254257039678,0.021383174494530977,124748.63544796925,4133.504595570527,0.9679280263799614,8663,1633,81687.86924423104,-0.0000012605565338219549,0.07555378372873847,99.99987394434662,9999.135932320996,90.45156927075406,0
flashbots-c5,137,10000,216.46566834396597,-216.43543465186067,216.43543465186067,0.03023369210529836,162644.6547576069,3961.9906370752556,0.9762194921595744,8091,1959,114540.11947820624,0.0019432376338448876,0.07009347968392773,100.19432376338449,9982.205751936834,104.0445110828318,0
flashbots-c5,138,10000,173.73156182451555,-173.75225509694275,173.75225509694275,-0.020693272427195097,140238.41423006039,9435.416940068664,0.936960142823205,8385,1813,94659.85669625016,0.00000893545622915326,0.057974454002923184,100.00089354562292,9997.110943194171,95.4695741911343,0
flashbots-c5,139,10000,270.07783748683653,-270.0508649951818,270.0508649951818,0.02697249165470339,178764.60536711078,6578.187174938706,0.9645079957805951,8123,2045,127189.55886473521,0.0000011268878982662046,0.07657281446919327,100.00011268878983,10031.481371442002,120.10161621218924,0
flashbots-c5,140,10000,265.36056506614057,-265.3076008220815,265.3076008220815,0.05296424405906919,125449.07682538846,7653.316878084732,0.942500531619778,7011,1892,90650.46856564176,-0.0000015969838604235065,0.11444350233281114,99.99984030161396,10000.845535182172,72.86601294850834,0
flashbots-c5,141,10000,117.37127134576104,-117.35037054380754,117.35037054380754,0.02090080195350197,108836.8973635103,4770.906674385623,0.9580054670118067,8395,1447,69307.22863976209,0.001968742956242977,0.04885658762797064,100.1968742956243,9981.735626044088,87.3522119895297,0
flashbots-c5,142,10000,472.8807378667781,-472.7792125609184,472.7792125609184,0.10152530585969544,233454.95486788847,6045.827214493975,0.9747565450019519,8968,2605,171628.00516028333,0.004583623082635882,0.10635834335433202,100.45836230826359,9956.262322665554,113.27656322645666,0
flashbots-c5,143,10000,114.51213232317828,-114.47873273534513,114.47873273534513,0.033399587833145006,126868.3231677907,11729.987079506767,0.915367026779928,9801,1501,74810.99232626674,0.000007414797242404347,0.05163303890475816,100.00074147972424,9988.124043255166,143.38365960936963,0
flashbots-c5,144,10000,379.2781347307903,-379.0085156513562,379.0085156513562,0.2696190794341078,145595.55286275552,14100.169607649865,0.9117060282546835,7570,2002,104706.80077422597,0.0008825965029549821,0.3185303277300261,100.0882596502955,10004.561195010263,55.61645980707202,0
flashbots-c5,145,10000,208.13847139728261,-208.07422399044907,208.07422399044907,0.06424740683354457,145616.32627380444,10095.718153256897,0.935164179557183,8287,1729,99279.78958372989,-0.0013718995469511697,0.09117012013482664,99.86281004530488,10004.681797474133,115.22724517525236,0
flashbots-c5,146,10000,343.4069660034015,-343.3544226421667,343.3544226421667,0.05254336123482517,205190.86953346766,28391.15458105757,0.8784531699787934,9261,2437,146039.24097405674,0.0026461570648027076,0.06595660383938153,100.26461570648027,10002.273743144668,108.39662639911074,0
flashbots-c5,147,10000,299.0510474657916,-299.03873091989965,299.03873091989965,0.01231654589196296,165511.36795276785,4200.602657358913,0.9752486366031963,6368,1984,127004.85169909385,0.0007340038523274472,0.07667616918328506,100.07340038523274,9993.699599813768,94.86693306153195,0
flashbots-c5,148,10000,262.3659805368971,-262.1614584068071,262.1614584068071,0.20452213008996978,204598.50502462068,1951.4131695655383,0.990552341116248,8097,1860,144672.59411768487,0.0016060645947564467,0.07571291868760455,100.16060645947564,9989.895045028074,253.78965492734454,0
flashbots-c5,149,10000,142.91461483613733,-142.90613812986646,142.90613812986646,0.008476706270869272,138939.29227058424,7141.566082957011,0.9511122390472737,9007,1751,90185.20176216844,0.0001248366691797287,0.046500112537017343,100.01248366691797,9993.96436253736,137.6635502152757,0
flashbots-c5,150,10000,175.31670448008404,-175.33856429518866,175.33856429518866,-0.02185981510461943,91955.84960988694,5963.73045329444,0.9390956287859239,5403,1432,67500.1616904178,0.002154588103586974,0.07044064315356934,100.2154588103587,9987.66000825288,74.1146224176046,0
flashbots-c5,151,10000,286.3192817411721,-286.3517956977342,286.3517956977342,-0.032513956562070234,152632.15382686924,5460.242395992962,0.9654617013439679,6716,1887,112883.90810275362,-0.00018119712458656068,0.157422075707247,99.98188028754134,9997.64306690507,87.19231511011469,0
flashbots-c5,152,10000,323.49523373481185,-323.99591556353636,323.99591556353636,-0.5006818287245096,145117.54281615617,10320.842397967343,0.9336017137353175,8631,1941,100578.54371628498,-0.0000012288257374848398,0.23597477030445305,99.99987711742625,10015.379478035979,90.90929103459119,0
flashbots-c5,153,10000,73.45274526373609,-73.45559737939585,73.45559737939585,-0.002852115659763399,85531.21164731089,1251.7041412894923,0.9855766065254296,7200,1173,53953.47397063334,0.00017282357866548636,0.03484110576261315,100.01728235786655,9999.744620688261,102.91618631381526,0
flashbots-c5,154,10000,105.48422228139377,-105.50649397308302,105.50649397308302,-0.022271691689255135,82818.9941403868,2551.1198201819047,0.970116944890571,6309,1245,56444.060911190405,0.0006599587618558189,0.0517992753507869,100.06599587618558,9977.642468917174,102.51644130375507,0
flashbots-c5,155,10000,334.76330555368,-334.7530700537398,334.7530700537398,0.010235499940222326,160578.6317189587,6329.9789523264235,0.9620751803824377,6652,2063,122709.53095776352,0.00039129273303672107,0.07572987414854779,100.03912927330367,9990.361927940996,80.22522366676966,0
flashbots-c5,156,10000,336.25442060974143,-336.2876459712232,336.2876459712232,-0.03322536148175459,173159.57994681888,9353.19673790728,0.9487531946650286,7037,2022,128420.95019753496,-0.0008667126838284389,0.07099949580981445,99.91332873161716,10020.55025526838,118.8185059000919,0
flashbots-c5,157,10000,403.78121562604525,-403.8225284317914,403.8225284317914,-0.04131280574614493,224205.8307621174,9634.663319917365,0.9587981399126817,9822,2524,159378.94255792827,0.0010573102398821277,0.1260173637935175,100.10573102398821,9980.270584515272,109.00829646753655,0
flashbots-c5,158,10000,302.1880553693491,-302.2383388070009,302.2383388070009,-0.050283437651785334,157485.41220853067,22565.03723062612,0.8746738078082311,7159,2025,115694.64960153845,-0.0013610341479714805,0.14066494796950238,99.86389658520285,10055.885114900328,174.38100864889887,0
flashbots-c5,159,10000,192.768904034199,-192.70010798160644,192.70010798160644,0.0687960525925746,186056.7469722128,22875.441003762768,0.8905126049491563,11314,2213,117116.78063009978,-0.00101651146777769,0.05391675600978957,99.89834885322223,10000.336634947442,89.59126963684643,0
flashbots-c5,160,10000,117.82890810770958,-117.81404287896021,117.81404287896021,0.014865228749371795,86753.01943697916,4046.6014190286824,0.9554337189860531,5363,1273,61968.35213117725,0.0000015987180735521633,0.04121489806900442,100.00015987180736,9999.979802470893,79.25054805216993,0
flashbots-c5,161,10000,95.56142525368638,-95.56579061899492,95.56579061899492,-0.004365365308544256,91146.26289656102,926.598761045643,0.9899362445745262,7165,1261,58479.023127004046,0.0002509581978604558,0.07389664306544674,100.02509581978605,9997.645387700268,91.58311333071114,0
flashbots-c5,162,10000,296.9275521376783,-296.89909231861094,296.89909231861094,0.02845981906733641,152749.1575717858,8320.377070024626,0.9483429495929963,6054,1837,113637.45748547291,-0.00040707571047860825,0.1620935397453546,99.95929242895214,10004.043889560004,94.62081937808479,0
flashbots-c5,163,10000,434.52426563677346,-434.5663874950546,434.5663874950546,-0.042121858281120694,206724.01787408744,12912.788663567748,0.9412084483146319,11344,2916,143953.1369296947,-0.000003981094946823305,0.08205129789406101,99.99960189050532,9963.137735486778,44.00890757798017,0
flashbots-c5,164,10000,101.5620572969162,-101.54599297829465,101.54599297829465,0.016064318621545226,83712.00004134908,10384.272596012825,0.8896420410186402,4721,1254,60187.330538864546,0.000002622247571935077,0.039380838156924794,100.0002622247572,10008.731254125129,86.19144714022153,0
flashbots-c5,165,10000,545.437797689364,-545.5039566712579,545.5039566712579,-0.0661589818939774,276913.09073098586,25189.660702531542,0.9166188967726933,10808,2964,197950.1814816812,0.0000009511365725245468,0.14470986698758181,100.00009511365725,9992.841419639035,96.73209893265582,0
flashbots-c5,166,10000,686.19868382247,-686.4215774396766,686.4215774396766,-0.22289361720663692,270487.7061341341,31153.668440559442,0.8967195117563521,11668,3237,191963.21137137717,-0.0018239341695570489,0.19382645429686662,99.8176065830443,10041.374085581709,84.24358471801214,0
flashbots-c5,167,10000,78.41570975611256,-78.41101359584118,78.41101359584118,0.004696160271379313,65861.64326322467,1507.2695874382691,0.9776266303899035,4960,988,45123.72901906859,0.0006150878326006648,0.04818888558694581,100.06150878326007,9992.12363602748,83.73482049058491,0
flashbots-c5,168,10000,132.57435325955655,-132.57712213460928,132.57712213460928,-0.002768875052737485,103949.55126408733,5428.640399190317,0.9503681646529459,5456,1357,74122.68805164401,-0.0009527696292845178,0.04231112170751047,99.90472303707155,10008.15516103319,101.40934073146617,0
flashbots-c5,169,10000,216.61258561931038,-216.58097197572667,216.58097197572667,0.03161364358371088,176965.05882571422,6866.9753952673855,0.9626453821045536,9771,2126,120966.62185916628,0.005841983048048291,0.06185715044103304,100.58419830480483,9935.343702863678,121.41388861505814,0
flashbots-c5,170,10000,279.5286859482037,-279.3571737517185,279.3571737517185,0.171512196485196,161904.58042155133,19012.074812002196,0.8949125231866649,7023,1959,117483.1036186647,0.0000007520894176593629,0.1103301687194103,100.00007520894177,10010.336112224164,88.99655015191802,0
flashbots-c5,171,10000,367.66338861624456,-367.48267844569153,367.48267844569153,0.18071017055302718,190066.82922110613,12280.611979741583,0.9393092795892982,8351,2379,139322.34921194837,-0.0009940442543874895,0.1569630648619156,99.90059557456125,10012.129839420346,88.88289485925085,0
flashbots-c5,172,10000,87.7394117900173,-87.7369453325353,87.7369453325353,0.0024664574820008056,92133.53357140787,3450.483303377313,0.9639010431221211,6930,1317,60714.481465890094,-0.0012744094017442364,0.05931878118277453,99.87255905982558,10012.331407747468,100.12704678278762,0
flashbots-c5,173,10000,396.6205700230341,-396.6173509595835,396.6173509595835,0.003219063450558224,180607.00215512514,1069.4129538541233,0.9941136390586932,8362,2226,131607.48101413494,-0.0000019295776561989443,0.2276833342066186,99.99980704223438,9998.246886230989,99.82540720581034,0
