strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,174,10000,337.54828612408613,-337.55140990203586,337.55140990203586,-0.0031237779497246265,215035.55353187092,1442.298448071757,0.9933374318209449,10182,2499,150882.90612545804,0.00000265338499190193,0.0652459820480118,100.00026533849919,9999.94916980204,101.54059972097969,0
flashbots-c5,175,10000,272.0428783705467,-271.98094762726026,271.98094762726026,0.06193074328643888,130165.94622068672,5439.623463412532,0.9598864303576582,5711,1714,98891.13267623557,-0.000001125886364974349,0.10061641579434606,99.9998874113635,10001.807806879639,71.18943770981471,0
flashbots-c5,176,10000,281.8793257768151,-281.9300979143603,281.9300979143603,-0.05077213754520926,193417.9452447864,13341.707850787494,0.93547238229975,10743,2316,131026.02736758393,-0.0000043515884041767095,0.1161163244179275,99.99956484115958,9999.91379925908,113.5668795006855,0
flashbots-c5,177,10000,315.20171177660154,-315.1856826434206,315.1856826434206,0.01602913318095034,192447.39211507863,1571.008982142708,0.9919027835851741,10980,2357,131021.04826997257,-0.001563029272939076,0.15877508416479913,99.84369707270609,10015.71153750737,100.99498380035627,0
flashbots-c5,178,10000,58.23566107699885,-58.242161842475056,58.242161842475056,-0.006500765476204151,57228.22105673828,3981.815611933133,0.934948321735427,3988,799,38123.768430167846,0.001713461130399594,0.04747091327170495,100.17134611303996,9978.98586987565,99.99833791850422,0
flashbots-c5,179,10000,150.29331658951847,-150.40634488109998,150.40634488109998,-0.1130282915815144,109928.79664806633,15876.714215050466,0.8737995330560265,9870,1767,68761.95565254522,0.0004001058262623758,0.08851599090474593,100.04001058262624,9978.352460337852,63.44613090760936,0
flashbots-c5,180,10000,602.301360142037,-601.6982448467936,601.6982448467936,0.6031152952433558,224692.27777901938,22331.84372199188,0.9095965058541846,11534,3231,160302.66058570048,0.02801441439222387,0.16472599882682346,102.80144143922239,9920.105802478172,32.75481328719678,0
flashbots-c5,181,10000,326.6213284389298,-326.39463416915237,326.39463416915237,0.22669426977745388,110973.15366926721,2159.845763801045,0.980908790762868,4243,1426,86781.80988610168,-0.0000008980138119341064,0.19326523667482406,99.9999101986188,10000.61618788959,71.87378761762875,0
flashbots-c5,182,10000,346.1740170219809,-345.99642145137466,345.99642145137466,0.1775955706062291,146840.52666559888,14065.014679966578,0.9125883759978152,5943,1896,113306.34167044573,-0.0008218229015426459,0.13160170351833259,99.91781770984574,10006.108478689028,93.43126881151193,0
flashbots-c5,183,10000,192.38682321689376,-192.37728233703692,192.37728233703692,0.009540879856842821,161929.78667645805,3874.3901474686495,0.9766327349426004,10117,1936,105263.45585160398,0.0011304019294105672,0.06856415869391498,100.11304019294106,10006.138413398017,94.42813841375441,0
flashbots-c5,184,10000,154.74363276405902,-154.87350810743501,154.87350810743501,-0.12987534337599982,157932.77431369174,14182.680039462271,0.9175978700299531,9398,1766,100672.2206120725,0.0001009280058858053,0.040485090014611556,100.01009280058858,9998.11748441886,271.3474029751538,0
flashbots-c5,185,10000,156.60627155691006,-156.5634353433416,156.5634353433416,0.042836213568449466,96582.11960039016,5740.277669966878,0.9439000861678419,4470,1255,71286.07717054083,0.000008535352250618189,0.07752217374512796,100.00085353522506,10000.974779825856,109.93580381075877,0
flashbots-c5,186,10000,160.93586397551553,-160.95798972257757,160.95798972257757,-0.022125747062034407,130072.76064742383,3288.7023882481762,0.9753399346903648,7430,1687,90699.46773515649,0.0001177399698970305,0.051392923314121076,100.0117739969897,9999.794933968198,103.26098876111455,0
flashbots-c5,187,10000,160.47123963778543,-160.46627120866026,160.46627120866026,0.004968429125170815,103017.11025869507,8020.786075713596,0.9277653275098288,4609,1311,76389.53381670082,0.00011431211590561929,0.055398357972668746,100.01143121159056,10006.063395440404,102.17040937157365,0
flashbots-c5,188,10000,111.91549969859963,-111.89214495069001,111.89214495069001,0.023354747909621665,117331.70454540133,5590.935062076305,0.9545166368056403,8899,1499,72277.62875966525,0.0004337949803804975,0.04741528624260994,100.04337949803805,10003.522328626022,99.984134307965,0
flashbots-c5,189,10000,274.78964266474406,-274.66929642451913,274.66929642451913,0.1203462402249329,165137.49358685655,15940.904237363578,0.9119668363045821,8701,2160,115008.37711613245,-0.001889965224663115,0.09474706370601112,99.81100347753369,10035.233910432844,80.90954839688911,0
flashbots-c5,190,10000,165.6230287451943,-165.5736751671908,165.5736751671908,0.049353578003490384,92368.99449221892,1924.2716719744908,0.9795926925616963,5162,1319,65363.11207058115,-0.0007928627915791254,0.12256402423490442,99.92071372084209,10013.269114925584,59.70296125969308,0
flashbots-c5,191,10000,419.76128675166325,-419.5297674390173,419.5297674390173,0.2315193126459576,197161.65352233496,32765.8309800015,0.8574949356275476,8648,2585,144570.20383368048,0.0004497008036975103,0.11000949610114602,100.04497008036975,9969.82303866807,41.520139820593194,0
flashbots-c5,192,10000,266.66951494637095,-266.5142433625452,266.5142433625452,0.15527158382576545,129804.40893245739,2917.7205589014825,0.9780163219948076,5171,1558,99291.63840962484,-0.0002795699098486182,0.10217959041747221,99.97204300901514,10004.02346520495,89.90022131856176,0
flashbots-c5,193,10000,181.70118524567164,-181.73212562118303,181.73212562118303,-0.03094037551139195,131629.01340398294,1171.3597868049696,0.991179544464667,6660,1632,93497.11754427468,0.00005459102112823189,0.04952455883757949,100.00545910211282,9999.933598121266,114.77862858144684,0
flashbots-c5,194,10000,113.31540138174091,-113.31949079650255,113.31949079650255,-0.004089414761637045,99538.31705560695,9505.2224419073,0.9128309436239093,7660,1435,64171.88605062756,0.002061444005936437,0.06616468958309796,100.20614440059364,9986.251693906568,81.8583582561802,0
flashbots-c5,195,10000,288.92797786647253,-288.9781366564714,288.9781366564714,-0.05015878999887491,202500.2664165303,16263.804075406882,0.9256559633451952,10578,2540,137935.6848918356,0.0005691292675462023,0.05407242543597974,100.05691292675462,10021.98218447197,65.52057441264236,0
flashbots-c5,196,10000,341.61570647017413,-341.6015002503264,341.6015002503264,0.014206219847721968,173778.50585528015,5843.575366916975,0.9674673886019152,6414,2057,132668.20775623288,-0.0009445890273789815,0.14088168756009936,99.9055410972621,10011.795070213959,111.53046569883209,0
flashbots-c5,197,10000,538.1220309724954,-537.8062596984187,537.8062596984187,0.3157712740767238,276711.43902754656,17190.618037107142,0.941509024438963,10242,2912,201524.8503201471,0.001617425484215289,0.10789306898474749,100.16174254842153,9980.698717029236,109.37046831301399,0
flashbots-c5,198,10000,202.45815130410716,-202.43631931518064,202.43631931518064,0.021831988926521717,155515.67008967506,17914.656488892204,0.8967040145612796,9050,2099,104244.31583625844,0.0020589821196492154,0.06143099177432347,100.20589821196492,9972.738264299265,92.39607552260667,0
flashbots-c5,199,10000,153.94304520642072,-153.6889730501556,153.6889730501556,0.25407215626512425,91756.11988982951,2628.522066391539,0.9721509557920373,7292,1412,61156.99001638551,-0.0000001692048498114218,0.08832169122567052,99.99998307951502,9988.984784606459,65.97886838948915,0
flashbots-c5,200,10000,106.65850487423437,-106.62941000431356,106.62941000431356,0.02909486992081156,74061.82637412321,12242.772145197823,0.8581446138996054,6227,1387,49545.82788151528,0.0000040435420218898346,0.04965905841952562,100.00040435420219,9995.09256034624,31.11320204960449,0
flashbots-c5,201,10000,101.23101234238823,-101.51695448996135,101.51695448996135,-0.28594214757312386,80186.2777065557,6825.55200646824,0.9215560455517396,5583,1081,52745.7946362387,0.0013226512830129878,0.10486846064564631,100.1322651283013,10001.012324033554,172.37792516449392,0
flashbots-c5,202,10000,188.78347907533325,-188.8204997207365,188.8204997207365,-0.03702064540325978,132724.90508240965,5746.282941587614,0.9585019596958193,9334,1916,89505.63155690697,0.0017610431811542072,0.08346276653396131,100.17610431811542,9949.432281615458,72.30082144211484,0
flashbots-c5,203,10000,410.3294737484678,-410.4222001351235,410.4222001351235,-0.09272638665567001,144151.85254810768,3344.2604097813105,0.9773264505571336,6068,2072,111511.60593723247,0.0004620838048063547,0.12134580579255527,100.04620838048064,9987.105326709803,57.902198364854954,0
flashbots-c5,204,10000,398.0550812323316,-397.9201220376845,397.9201220376845,0.13495919464708095,255602.88614719984,9206.465868920312,0.9652336075035602,11735,2829,178688.5215024478,-0.0007186392763301796,0.07878062974145465,99.92813607236698,9999.443169210157,131.48932780081054,0
flashbots-c5,205,10000,98.89050782725795,-98.88445962328335,98.88445962328335,0.006048203974600597,99746.99980980885,2708.049326621798,0.9735684151298808,6642,1341,66869.25707598691,-0.0000017614229933826665,0.04120048913209672,99.99982385770066,9994.725575753759,107.1066617850174,0
flashbots-c5,206,10000,387.702585628179,-387.7090541431308,387.7090541431308,-0.006468514951791349,206264.02487476054,2713.9051589590003,0.9870134364977148,8310,2500,152729.86908396316,0.001630928567372223,0.08896100476968898,100.16309285673722,9984.405275413461,79.35603674676747,0
flashbots-c5,207,10000,165.06543937766753,-165.05339485841586,165.05339485841586,0.012044519251674046,127311.52358021904,10042.941879907537,0.926883033279883,7173,1677,87802.32969868515,-0.0013552497917548579,0.04759168324910803,99.86447502082451,10009.442613123221,90.7594439157596,0
flashbots-c5,208,10000,162.6791553108254,-162.65461006851578,162.65461006851578,0.024545242309613968,103216.98322574863,3069.5814505658645,0.971119760433372,5498,1404,75091.60372144128,-0.00128986350173534,0.05434301774500994,99.87101364982647,10010.93955737083,86.60562109209545,0
flashbots-c5,209,10000,278.1902058531632,-278.1920103228225,278.1920103228225,-0.0018044696593051412,187937.53120665762,4441.555737556043,0.9769124814546811,9361,2302,131892.15889720526,0.000007234209567172911,0.10542011272447596,100.00072342095672,9999.531024458081,98.00199013650169,0
flashbots-c5,210,10000,131.7315814106648,-131.72946338533595,131.72946338533595,0.0021180253288548556,113201.13631162021,955.5264172707816,0.991629692087793,6720,1524,78795.16037372967,-0.0010768730252654279,0.04559216504786704,99.89231269747346,10011.414752211513,102.27583272581126,0
flashbots-c5,211,10000,120.32733651973133,-120.42414930045905,120.42414930045905,-0.09681278072771704,87651.39921059966,2587.980425290251,0.9713209417470223,5008,1090,59863.45448543375,-0.0016674977074352172,0.07483471010213506,99.83325022925648,10010.012976967586,129.21013403521889,0
flashbots-c5,212,10000,320.32731004558707,-320.55279825505556,320.55279825505556,-0.22548820946849446,291040.0514075601,3917.8959626650735,0.9867171032426957,10788,2484,200877.31273668032,-0.0003395205525303879,0.048005074477749474,99.96604794474696,9995.010690605157,284.2480316052466,0
flashbots-c5,213,10000,186.15800867583175,-186.17730410929218,186.17730410929218,-0.019295433460428058,175950.1271705017,6320.680282906293,0.9653225858204311,11304,1982,112413.66302814394,0.003061897907617208,0.044431684958718305,100.30618979076172,9952.686019428153,69.24468368883747,0
flashbots-c5,214,10000,344.6659586607788,-344.5394028850144,344.5394028850144,0.126555775764416,218458.09421645297,15852.238002795142,0.9323451174660026,9210,2516,155069.94279064078,-0.0017007630818568487,0.09261764728290373,99.82992369181432,10011.452844966172,109.72608520405835,0
flashbots-c5,215,10000,95.26105728319197,-95.26014988864131,95.26014988864131,0.0009073945506656855,74639.48782902972,2403.612046249256,0.9688017220213058,4023,1006,53360.563829567436,0.0005549074908880414,0.03840733893705732,100.0554907490888,9982.357533026767,96.90540235547302,0
flashbots-c5,216,10000,60.75188982895932,-60.74003148897656,60.74003148897656,0.011858339982758537,63884.181109467005,4175.153638083706,0.9386542102773938,5084,868,40494.30451791655,-0.0012372644258343258,0.040645295480398004,99.87627355741657,10011.93254968473,114.76331468946934,0
flashbots-c5,217,10000,209.67282065715003,-209.48004978459585,209.48004978459585,0.19277087255417769,183436.16961961586,21354.601367707786,0.8957247864991453,7997,1841,126349.33936781243,0.0007262524950108684,0.05825967880702052,100.07262524950109,9948.723378530947,328.77473811409266,0
flashbots-c5,218,10000,209.6026292704213,-209.5980834643087,209.5980834643087,0.00454580611258848,176671.50091440123,4630.00431781679,0.9744624055278168,10299,2078,114539.09280757091,0.003091183306763554,0.043819202119714476,100.30911833067636,9961.541699825122,112.78941581322782,0
flashbots-c5,219,10000,156.91043917194904,-156.85015732763003,156.85015732763003,0.060281844319007405,120183.09478479053,3760.297732026945,0.9696611682505244,8861,1553,77275.69551502819,0.0004556022817534711,0.07765776430067448,100.04556022817535,10005.474321006835,110.29641023208549,0
flashbots-c5,220,10000,231.17210618679997,-231.1531762654596,231.1531762654596,0.018929921340372857,177968.05835563643,10627.992901915784,0.9436467898927434,9248,2172,122298.90482139622,0.0025989005094879756,0.05132717882511969,100.2598900509488,9969.67650044702,98.7563300744678,0
flashbots-c5,221,10000,47.81459631575186,-47.79350372388966,47.79350372388966,0.021092591862199583,53556.45082641788,4660.0552740521425,0.9199530238724766,4551,723,32448.212060379577,0.0000021667303090566746,0.04633646325945975,100.0002166730309,10008.644789388678,111.41168931313693,0
flashbots-c5,222,10000,73.13076959174873,-73.1061442631418,73.1061442631418,0.024625328606930452,80540.51784542573,3845.8459885812954,0.9544257411523703,6212,997,49388.958706161284,-0.00122700825656068,0.046330068810367775,99.87729917434393,10004.291899507161,128.64247561923003,0
flashbots-c5,223,10000,216.38871808207398,-216.3253431322477,216.3253431322477,0.063374949826283,132481.3535770343,2177.394494258551,0.9838302781999299,5707,1647,99283.16599327103,-0.0007143958602914324,0.04856226581889359,99.92856041397086,9998.140868114648,117.63821917798023,0
flashbots-c5,224,10000,418.9969319950928,-419.0590522286834,419.0590522286834,-0.062120233590633234,224597.54721572727,24970.576751691893,0.8999448473036894,9867,2678,159505.39930635778,0.004143245107554349,0.06583708828841509,100.41432451075543,9989.637390353377,87.56235304753778,0
flashbots-c5,225,10000,71.7317509125348,-71.73342399658613,71.73342399658613,-0.0016730840513190515,67778.51020797144,3941.4870787800432,0.9450434017304663,4615,878,44003.36582992984,-0.0015221502632822136,0.05033663696283114,99.84778497367178,10016.03458622785,138.8464263594924,0
flashbots-c5,226,10000,85.52975840351645,-85.54874748682441,85.54874748682441,-0.018989083307957344,107960.95612381284,4764.58643728746,0.9577328586845796,8610,1228,64106.26064508912,-0.001855650636720867,0.030063344014183,99.81443493632791,10042.65448176186,174.5364242223458,0
flashbots-c5,227,10000,89.00894919645114,-89.03039632426682,89.03039632426682,-0.02144712781567648,72901.5533353647,8067.667222985765,0.9003613080704933,5028,1100,49289.0717546282,-0.00007587273057268362,0.03473545337709439,99.99241272694273,9991.512194457891,60.317391349748426,0
flashbots-c5,228,10000,306.7234079065323,-306.5961610527097,306.5961610527097,0.12724685382261214,190871.21717719184,5377.72903378337,0.9725974119218856,9811,2434,132391.23854566878,-0.001536655834988352,0.08856535086539537,99.84633441650116,9977.957104987116,73.84290400801531,0
flashbots-c5,229,10000,320.73084597980574,-320.669334402911,320.669334402911,0.061511576894758946,237088.7816185347,18098.265485952095,0.9290784321096763,11592,2623,159271.30453098958,-0.0004080727661168737,0.09962453971011456,99.95919272338831,9957.405565475194,117.3265333682859,0
flashbots-c5,230,10000,260.29700555032235,-260.1997101745485,260.1997101745485,0.09729537577385372,182788.13377216065,13011.984384443094,0.9335445529504945,8436,2026,129141.6298943304,0.0044042714211131795,0.06522341464235083,100.44042714211132,9945.698897962373,105.4279823870154,0
flashbots-c5,231,10000,213.6686411549506,-213.65647474074106,213.65647474074106,0.01216641420953124,133360.9725037977,1780.2066410278542,0.9868270600249827,5846,1746,100287.2768834707,0.00011140253826923185,0.06132330339985487,100.01114025382692,9999.342836374768,102.69018879406573,0
flashbots-c5,232,10000,205.05021391638942,-204.98438973482388,204.98438973482388,0.06582418156554581,112921.82018750874,1390.2279931232974,0.9878383073766074,4283,1456,89914.37320175408,-0.005989176175887963,0.05312399445322228,99.4010823824112,10058.006804146167,95.87193177792206,0
flashbots-c5,233,10000,246.5510688171671,-246.53816800998237,246.53816800998237,0.012900807184735186,166753.84910374528,13618.273308786534,0.924499012781809,7873,2038,118637.58649256857,-0.000003392221697566811,0.06863822328302546,99.99966077783024,10015.294930397864,79.76077115787699,0
flashbots-c5,234,10000,83.99888689150043,-83.92415204107076,83.92415204107076,0.07473485042967809,100099.47750655387,9044.935879224713,0.9171287324871613,6887,1331,64809.72222606254,0.005684000997507894,0.032125850389032845,100.56840009975079,9925.50338782773,132.19781396251048,0
flashbots-c5,235,10000,557.790522532192,-558.022672738352,558.022672738352,-0.23215020615998583,213617.48703450584,8879.140142219137,0.9600931472315462,9071,2814,159669.99107213668,0.0000024881181424518674,0.14064180850805796,100.00024881181425,9968.667727569153,70.6910179816114,0
flashbots-c5,236,10000,124.87999584953134,-124.84341856016354,124.84341856016354,0.03657728936779847,78576.1288032216,7878.518772345733,0.9088710787299276,5103,1150,54483.144927638714,0.000002732714489468435,0.07657402511164449,100.00027327144895,10018.20446751042,67.21480809917236,0
flashbots-c5,237,10000,232.73813149551896,-232.77774926185907,232.77774926185907,-0.03961776634011471,132406.83183264706,6099.838165600759,0.9559599680962807,5634,1624,98066.6876254954,0.0018148965537217521,0.08324544152242552,100.18148965537218,9974.645852959013,92.4113136470382,0
flashbots-c5,238,10000,161.50828469642738,-161.54547347956432,161.54547347956432,-0.03718878313694063,130202.39438916119,16981.758514787067,0.8846223715003525,9876,1839,81827.44077806157,-0.00021563877766098472,0.06149799733511941,99.9784361222339,9985.551765260989,42.80061201675412,0
flashbots-c5,239,10000,292.7817941928967,-292.533200258644,292.533200258644,0.24859393425271037,146441.63696052908,14937.468688676014,0.9074386449931996,7852,1814,101229.49211803098,0.0003521313236443291,0.1305415587180714,100.03521313236443,10003.075555505167,74.2257792015887,0
flashbots-c5,240,10000,733.5728904884885,-733.6274990738549,733.6274990738549,-0.054608585366395346,299632.47414275707,5305.175889664736,0.9826024241706438,11802,3158,213964.52562406633,-0.000018133673146820685,0.2822907143416474,99.99818663268532,10002.588097809237,94.64523357043299,0
flashbots-c5,241,10000,121.46732050110927,-121.49872838119305,121.49872838119305,-0.03140788008377626,93009.25684629423,2975.865295753514,0.9689965983337548,4989,1110,65889.54720724585,0.0005637034208814385,0.07454188273968355,100.05637034208814,9990.628590945913,152.4143206434038,0
flashbots-c5,242,10000,168.43206525014824,-168.42693820914633,168.42693820914633,0.005127041001912858,135317.30230002254,470.74821276509954,0.9965332132614957,7959,1771,92779.12640885917,0.0016337381472142454,0.06312971487314244,100.16337381472142,9983.66749082172,98.9583810440994,0
flashbots-c5,243,10000,94.68964766237818,-94.72717412996832,94.72717412996832,-0.037526467590140555,141246.3720106461,3966.198054296522,0.972686950912564,9007,1313,83105.30846842728,0.0004366530240312727,0.058883010755839536,100.04366530240313,9967.677741889702,207.80799920429928,0
flashbots-c5,244,10000,97.38968887872117,-97.34913035264417,97.34913035264417,0.04055852607700672,96526.02037188696,4916.992884417081,0.9515295067981282,6762,1165,61791.34354121759,-0.0002132514876360858,0.056423996448267386,99.97867485123639,9990.902262287693,165.48230014142715,0
flashbots-c5,245,10000,220.6568814121203,-220.77573534736882,220.77573534736882,-0.11885393524852361,132046.5931926888,3591.904652180682,0.9735185459198409,6340,1716,95994.14416964301,-0.0002963706495965823,0.12355754459326619,99.97036293504034,9995.992389166922,65.46384509427882,0
flashbots-c5,246,10000,54.29725778515007,-54.25913576991614,54.25913576991614,0.038122015233930995,52339.349547894235,5256.163141812245,0.9087400580991507,4036,707,33648.43235669615,0.0004347617759735556,0.05310543048261636,100.04347617759736,9999.148116298948,100.37268906431748,0
flashbots-c5,247,10000,235.50884415338368,-234.6459131128023,234.6459131128023,0.8629310405813726,151935.82860571757,1681.4870102455568,0.9890540529008514,9051,1861,100657.73382424485,-0.0193421664662111,0.17327881710908882,98.06578335337889,10227.539871169645,116.00465957405977,0
flashbots-c5,248,10000,277.5108799742355,-277.58138307139416,277.58138307139416,-0.07050309715867797,194349.13485702625,9232.40665405779,0.9546500798376403,7569,1845,138447.62216229687,-0.0014820726456686373,0.11477731060832795,99.85179273543314,10021.162086360913,182.14330186882077,0
flashbots-c5,249,10000,318.28358944353823,-318.57576576145794,318.57576576145794,-0.29217631791971144,138242.35226935206,7448.067264968541,0.9488774396506287,5795,1781,104541.15611262206,0.000007437399682856949,0.140291201202039,100.00074373996829,9973.53391704478,73.0803811305613,0
flashbots-c5,250,10000,303.49637386243126,-303.35974409608855,303.35974409608855,0.13662976634270763,177492.6575818976,3317.767254439217,0.9816505754165318,6998,2002,132658.182038324,-0.00040259239644797163,0.0815893289910261,99.9597407603552,10016.51137770843,90.4898072281145,0
flashbots-c5,251,10000,301.9633530222946,-302.104982716297,302.104982716297,-0.141629694002404,158566.62011609762,2119.0231581990893,0.9868126167651341,6363,1889,120322.74098045519,-0.00021232927844550887,0.08483355475993819,99.97876707215545,10010.813772170806,105.52670585095511,0
flashbots-c5,252,10000,161.74874852379392,-161.75991486576396,161.75991486576396,-0.011166341970039184,168855.72184450415,5654.87164724883,0.9675958259375464,11387,1769,103572.75882051986,-0.0012209898864520596,0.08112778388818001,99.8779010113548,10029.18173093992,146.94629569126272,0
flashbots-c5,253,10000,97.13650573148666,-97.10136909803686,97.10136909803686,0.03513663344980955,103419.29319203336,7411.159495129251,0.9331306575454629,8319,1355,63790.313035602965,-0.0007390927203010733,0.038083193897551694,99.92609072796989,10010.697874345917,89.36704191664047,0
flashbots-c5,254,10000,212.21116236075622,-212.10969577275404,212.10969577275404,0.10146658800218233,113404.84814172372,12811.197412097712,0.8984978704103456,5406,1563,85113.66742110263,-0.0001354727978856829,0.06140577638445734,99.98645272021143,9991.323149345852,78.18074559021296,0
flashbots-c5,255,10000,226.69643699320352,-226.66732137576122,226.66732137576122,0.029115617442300845,172603.09439034993,6262.439388767181,0.9649880038012202,9890,2055,115143.7118505287,0.0011043190563033533,0.08592500033376382,100.11043190563034,9989.073687415714,101.52218870979752,0
flashbots-c5,256,10000,416.1986404268328,-416.3185315181022,416.3185315181022,-0.11989109126938047,223973.09855279297,14178.119868177015,0.9404658940559567,10609,2549,157141.67912162555,-0.0038147671956583907,0.1581483963843712,99.61852328043416,10032.972295539928,101.36543166143167,0
flashbots-c5,257,10000,201.8265627853126,-201.81432242172238,201.81432242172238,0.012240363590223069,170639.93139375316,2994.846446142009,0.9827520357188841,11209,2111,110801.35687622402,0.0007962766465364268,0.060402267792896966,100.07962766465364,9991.91662808642,103.93354410602677,0
flashbots-c5,258,10000,364.37917436821726,-364.2735551050812,364.2735551050812,0.10561926313607728,190032.4189972086,28028.547651340985,0.8714646271539519,7630,2204,137402.01324256186,-0.0005221690430829539,0.07687110995064103,99.9477830956917,9950.715526118192,78.2283451972868,0
flashbots-c5,259,10000,121.38474695379071,-121.39360385109796,121.39360385109796,-0.00885689730725403,122837.01948474025,3274.73605553773,0.9740330626474244,7668,1328,79421.38522017797,0.0015948637619469252,0.07218624624358398,100.15948637619469,9983.164661124736,108.29608654382311,0
flashbots-c5,260,10000,178.86977627311293,-178.89275871832538,178.89275871832538,-0.022982445212448965,153057.393632491,3456.579399540839,0.9779152025050605,9556,1836,101690.64092712804,-0.0000023299940019683165,0.06114694663471184,99.9997670005998,9993.656883668917,109.49047363123745,0
flashbots-c5,261,10000,224.9298105586846,-224.99676989054058,224.99676989054058,-0.06695933185596914,111160.12865362411,16156.207171292557,0.8731018524322731,5178,1618,82708.12151725142,-0.003013805307452202,0.11100308518765317,99.69861946925478,10013.972090670732,50.65810344203464,0
flashbots-c5,262,10000,207.37766647037995,-207.36222184688253,207.36222184688253,0.015444623497415932,155447.84897924835,6199.702437840223,0.9616467902947472,9985,1972,102141.98199417055,0.003427904931874366,0.07303457883602832,100.34279049318744,9964.48885987795,106.52284600287264,0
flashbots-c5,263,10000,147.82934621545297,-147.88678163025622,147.88678163025622,-0.057435414803251206,103159.95182099433,8115.984774735902,0.9270643319388846,4330,1243,75774.19580558644,-0.0010207057433646582,0.04678587999793407,99.89792942566353,10021.198759390201,139.7420681636363,0
flashbots-c5,264,10000,75.71771401901282,-75.65564254767143,75.65564254767143,0.062071471341383244,115685.38193760757,6054.534306262096,0.9502666463632714,8590,1229,67067.67054154372,-0.00029679118425704584,0.035127996011814704,99.9703208815743,10045.041932988894,277.5065921963876,0
flashbots-c5,265,10000,190.85944527889916,-190.88317204062105,190.88317204062105,-0.023726761721889034,144601.95072885128,4085.981732089022,0.9725197488157797,9440,1904,97045.4459810449,0.0010537745193524017,0.06103403476966264,100.10537745193524,9980.516015918458,87.13095896679536,0
flashbots-c5,266,10000,213.61220647269064,-213.59506364860363,213.59506364860363,0.01714282408701706,118637.85557470247,3234.3935704821533,0.9734607870686864,4882,1484,91332.42732103144,0.0017421449552603007,0.06655409295037344,100.17421449552603,9984.599208525544,104.78263269803747,0
flashbots-c5,267,10000,557.7361913493489,-557.746598042504,557.746598042504,-0.010406693155118774,270507.5788711133,1376.216090980552,0.9949382195022971,10573,2952,196177.65640590023,-0.000000920383439648731,0.10537747215762863,99.99990796165604,10000.22809332894,101.65458535084109,0
flashbots-c5,268,10000,147.88140913559695,-147.95662688238457,147.95662688238457,-0.07521774678761517,131257.4234999163,2392.405976157654,0.9820994461007827,6686,1431,89548.26498192674,0.0020548252770021236,0.06992603115279451,100.20548252770021,9988.41317872792,119.34976369164225,0
flashbots-c5,269,10000,73.0009157465206,-73.00746210787982,73.00746210787982,-0.006546361359212938,73065.93329272929,8282.258710413875,0.8981875502519605,5209,1045,47391.42571633622,-0.0004863273809169755,0.04118856118939533,99.9513672619083,10001.579343099524,82.89332654495395,0
flashbots-c5,270,10000,345.18857987105304,-345.3684127455042,345.3684127455042,-0.17983287445116503,171223.14657969485,14658.199387746603,0.9211421710368177,8114,2287,125241.68425401981,-0.003263359581970775,0.13253987245082313,99.67366404180292,10011.589113706761,61.016651922615246,0
flashbots-c5,271,10000,430.45914769245496,-430.5065493126034,430.5065493126034,-0.04740162014843463,264111.96969153173,35525.491020977395,0.8814384191599369,10504,2811,186769.51092713277,-0.000011052689232400326,0.06713780059406659,99.99889473107676,9993.048342196582,72.2700787258984,0
flashbots-c5,272,10000,80.51337194569737,-80.53757918425971,80.53757918425971,-0.024207238562340194,54024.981818097396,4586.727775798317,0.9217438322891709,4214,934,36792.82227088203,0.0032634132298422,0.07046551869314556,100.32634132298422,9990.382805331607,30.13487132994103,0
flashbots-c5,273,10000,500.8708872961685,-500.53845901881704,500.53845901881704,0.3324282773514824,118941.17525929335,36274.21216481578,0.7662975767621515,5627,2253,92448.11157986516,-0.0016606284689510175,0.46925919308292774,99.8339371531049,9989.877923281801,18.907137590054095,0
