strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,274,10000,210.36497740915615,-210.35104108576925,210.35104108576925,0.01393632338690054,104859.07643184716,1126.7229863554062,0.9893691136686195,6355,1407,74640.39399323348,0.004097707333714595,0.16500024066806673,100.40977073337146,9966.07084323366,86.94610444573428,0
flashbots-c5,275,10000,119.36519819591378,-119.42764055613138,119.42764055613138,-0.0624423602176023,116478.99960740386,12917.825001798397,0.9001689180487067,9010,1529,72034.09722685993,0.001324450245708988,0.06944634441495708,100.1324450245709,9995.480486511888,66.29636097997468,0
flashbots-c5,276,10000,363.7562396507856,-363.9628874970639,363.9628874970639,-0.20664784627831523,226712.36577608908,24646.77902895454,0.9019459624273037,10309,2646,160309.30928716657,0.0008912101358482972,0.10185497888949513,100.08912101358483,10024.509989229628,138.11822407017874,0
flashbots-c5,277,10000,194.9265874648268,-194.94942960321154,194.94942960321154,-0.022842138384731925,184315.77383319184,4454.499326776801,0.9764025381104262,10948,2011,119325.28835328516,-0.001500137508008521,0.04955764438358443,99.84998624919915,10011.180441896064,142.15299267750655,0
flashbots-c5,278,10000,325.6141155643496,-325.6240486082766,325.6240486082766,-0.009933043926992013,237119.05676912068,7053.061345722903,0.9711143868506494,11314,2588,163210.54336000636,-0.0014001255331221785,0.08257659721747032,99.85998744668778,10041.913057678401,149.28264857405574,0
flashbots-c5,279,10000,471.73478530098237,-471.7648513431384,471.7648513431384,-0.030066042156022377,233147.43215101812,29793.598257296126,0.8866909503966329,10799,2937,165222.38857145194,-0.0015506414477255248,0.10863192573187362,99.84493585522745,10018.74670240089,61.750290027930994,0
flashbots-c5,280,10000,131.8105813081837,-131.85507408384845,131.85507408384845,-0.04449277566473597,118643.04537957204,3994.0766514841976,0.9674317483537102,6686,1380,81057.78144343462,0.0004324943676026294,0.04431849013963557,100.04324943676026,10000.434492646353,169.94488864631452,0
flashbots-c5,281,10000,154.89999556071626,-154.9009907672234,154.9009907672234,-0.0009952065071274774,119816.56883125317,3426.9516297045634,0.972193656778977,6279,1495,85709.06360583693,-0.0006423872591449254,0.04688285595581845,99.93576127408551,10021.804533130387,116.82539784415584,0
flashbots-c5,282,10000,148.49344671067047,-148.46506647066963,148.46506647066963,0.028380240000842605,111555.66234308557,8216.03118507269,0.931402563134493,7383,1575,75444.26979201127,-0.002421538154353584,0.07279496588769022,99.75784618456464,10024.247680178196,71.85428895294675,0
flashbots-c5,283,10000,136.94595425084805,-136.97880972434422,136.97880972434422,-0.03285547349616991,86829.53253596784,9098.642704826785,0.9051515085949694,5353,1349,60828.04216775052,-0.0022003336942034934,0.05834150870560507,99.77996663057965,10006.730137564851,59.544311072851286,0
flashbots-c5,284,10000,740.8933464213402,-740.77986793067,740.77986793067,0.11347849067021798,298102.4705781496,6555.457457527985,0.978482564035687,10830,3152,219421.61896751044,-0.003962178556314342,0.20221168987793306,99.60378214436857,10031.552293374802,104.0632719251634,0
flashbots-c5,285,10000,133.80575241597563,-133.80981364191032,133.80981364191032,-0.0040612259346914925,145993.1625387713,6312.843011753702,0.9585515818044383,10876,1814,89958.76907602267,-0.0006679879579129988,0.04241459558057485,99.9332012042087,9999.509459647254,100.77628519878832,0
flashbots-c5,286,10000,215.40757030225407,-215.3721356282856,215.3721356282856,0.03543467396846722,133651.84005522454,4456.817787206815,0.9677296278391785,9506,1931,89454.63690157361,-0.0007503842937089189,0.08054321924092904,99.92496157062911,10020.58738697627,77.88995752428121,0
flashbots-c5,287,10000,214.42608705407832,-214.5302042331932,214.5302042331932,-0.10411717911486562,169168.3522102392,9925.60220756642,0.9445787980960478,9731,2045,113533.9881676558,-0.00035808737437022844,0.07489648504424394,99.96419126256298,9994.677472793315,115.90317231086996,0
flashbots-c5,288,10000,445.442013920397,-445.50108881401525,445.50108881401525,-0.05907489361823082,231650.3520977215,31836.940126440808,0.8791708706036743,9162,2716,169398.2143090169,-0.004497300111867304,0.09010468734148233,99.55026998881327,10025.86788642275,95.42736206669963,0
flashbots-c5,289,10000,133.24951640422236,-133.2028248523049,133.2028248523049,0.04669155191746199,91014.9242618779,5338.71860583835,0.944592457047339,6636,1401,61805.61992301874,0.0018004594100598582,0.06175730272416814,100.18004594100599,9992.605819472687,57.840803254481386,0
flashbots-c5,290,10000,284.39776463165447,-284.44431156880074,284.44431156880074,-0.04654693714627456,173990.86181789186,20089.359542476755,0.8964894031876913,8474,2207,123745.32367877889,0.00010776922133658218,0.1408932727732784,100.01077692213366,9972.064501536926,86.58954499298352,0
flashbots-c5,291,10000,266.4628522161207,-266.2946087115591,266.2946087115591,0.16824350456164439,216339.07892854756,14759.241552641732,0.9361343625435691,11085,2262,141686.9951060586,0.0016940357276602925,0.06966382432399669,100.16940357276603,9982.942486371703,153.01921293116803,0
flashbots-c5,292,10000,268.5979572393344,-268.3880322405466,268.3880322405466,0.20992499878781246,273035.9128763589,4737.873378536035,0.9829434107429116,11017,2282,182138.73637535964,-0.0034769270604304834,0.08603476344932574,99.65230729395695,10189.052368116232,493.09013499152775,0
flashbots-c5,293,10000,73.9140680540284,-73.91708682497097,73.91708682497097,-0.0030187709425604226,65932.07672878631,5481.172344329566,0.9232471226912291,4404,911,45720.5463430716,0.00012850189603625495,0.04504749316228299,100.01285018960363,9995.084663525497,103.97254062375309,0
flashbots-c5,294,10000,217.1910252226481,-217.39786300805008,217.39786300805008,-0.20683778540197295,165570.3860397002,19840.374783710624,0.892992323122998,10871,2084,107267.49827797692,-0.0009107601343725946,0.1103976291890487,99.90892398656274,9981.813158907078,61.9183229772161,0
flashbots-c5,295,10000,173.08765392443962,-173.11463835236327,173.11463835236327,-0.026984427923650856,109336.23463895162,3138.1454202032196,0.9720990200741472,4735,1366,83323.3469819162,0.00000025364677583183945,0.061278099054695334,100.00002536467758,10001.018451330385,105.5472614564718,0
flashbots-c5,296,10000,204.1654130882003,-204.16278217084047,204.16278217084047,0.0026309173598235702,158787.61883720668,1210.594704544636,0.9924336986160865,10025,2036,106630.88417649249,0.0014741797323046058,0.07835470440759253,100.14741797323046,9985.350766533007,100.7854773452055,0
flashbots-c5,297,10000,103.83906438575858,-103.82004270400152,103.82004270400152,0.01902168175705299,88397.93395096577,9242.604236429994,0.9053405029508215,6667,1315,57291.0970621472,-0.0000032779494726753456,0.07856137627948413,99.99967220505273,9996.31475642707,65.1742623323321,0
flashbots-c5,298,10000,245.36892708272435,-245.29578976229644,245.29578976229644,0.07313732042791798,146822.98535201608,2110.1164827478174,0.9858317831512775,6619,1622,104986.62803661507,-0.0005819235262964639,0.09011770731184071,99.94180764737035,10005.567374116165,126.87282753788942,0
flashbots-c5,299,10000,367.85569964909814,-367.8962562688825,367.8962562688825,-0.0405566197843541,231453.09100336544,19944.23697269053,0.9206664719420165,11658,2865,159234.98070128498,0.0019544125309990078,0.07251835491120161,100.1954412530999,10003.929309760666,75.61270530574372,0
flashbots-c5,300,10000,199.68101200310093,-199.67444902020262,199.67444902020262,0.00656298289831625,175215.0921298632,1857.7840530998715,0.9895083646171744,10848,2177,115824.66579116264,-0.0008770274214916185,0.05624730064221822,99.91229725785084,10010.841824688654,102.79312941173237,0
flashbots-c5,301,10000,315.63685436746596,-315.71030285543713,315.71030285543713,-0.0734484879711772,148111.38263423758,9378.61899229904,0.9404494323738786,6721,1988,111474.24095913148,-0.0020270255535353955,0.08865367567454996,99.79729744464646,10019.224061913466,63.168482125548095,0
flashbots-c5,302,10000,345.0801667360066,-345.04684320388776,345.04684320388776,0.03332353211885675,181168.43464849726,4747.9727235264045,0.9744617874740577,7742,2154,134734.9342991888,-0.00006277431224802399,0.06481573074099017,99.9937225687752,10001.785318869725,101.9797741604915,0
flashbots-c5,303,10000,359.32925117406927,-359.3518126887739,359.3518126887739,-0.02256151470464829,214343.40228263428,2737.7663904908973,0.9873882824234591,9463,2421,153878.44759766263,-0.0027322290931823547,0.09701369068225177,99.72677709068176,10028.261607257607,99.98327419905475,0
flashbots-c5,304,10000,101.89737803214952,-101.9049178971205,101.9049178971205,-0.007539864970979693,107346.75861901247,4267.892333050376,0.9617622570455971,8565,1406,67535.92791516877,-0.0016607630903139636,0.04755712327912292,99.8339236909686,10025.533082538752,80.1618422792759,0
flashbots-c5,305,10000,63.77672689143355,-63.805848020861575,63.805848020861575,-0.02912112942802736,66702.92220964217,2749.8761815133053,0.9604065459533234,4111,908,45314.38754864368,0.000033270496305277676,0.04843051790253369,100.00332704963053,10003.696601164065,120.98806606627531,0
flashbots-c5,306,10000,317.09928781768883,-317.11336514418315,317.11336514418315,-0.014077326494316367,196604.26819512184,21637.74615615042,0.9008543509806352,8745,2428,142385.27103469288,0.0000009197564648388834,0.06668079589207893,100.00009197564648,9996.873769000384,88.33883802758481,0
flashbots-c5,307,10000,335.3762393547103,-335.4642257754335,335.4642257754335,-0.08798642072315488,117126.01095155471,2381.3693529481307,0.9800734536488003,4568,1664,94569.07139872618,-0.00000941483017641076,0.11028595524843282,99.99905851698236,9969.617574365484,35.262454488288526,0
flashbots-c5,308,10000,188.7433161943159,-188.8277508820351,188.8277508820351,-0.08443468771920948,131612.85818630783,17030.778871575138,0.885425442967712,7393,1720,90107.31028812075,-0.0004277281961033452,0.11079113888526251,99.95722718038967,9981.048160339327,71.39019780118406,0
flashbots-c5,309,10000,117.42708082175558,-117.34080986132646,117.34080986132646,0.0862709604291183,80664.96743271474,3639.65577668561,0.9568273288210394,5233,1134,55987.326084112494,0.0015538895793577013,0.08525241623773012,100.15538895793577,9990.549780848685,74.06469152766799,0
flashbots-c5,310,10000,276.50788851341224,-276.5591068406676,276.5591068406676,-0.05121832725535569,194439.64371158238,13277.747242563873,0.9360778258306983,10510,2339,130441.49005982181,0.0006638840490516884,0.07418737285753864,100.06638840490517,10011.130765877375,83.06030370845933,0
flashbots-c5,311,10000,288.1094921974155,-288.1106619497268,288.1106619497268,-0.001169752311341199,228879.149691303,5662.255614531363,0.9758581833039331,11091,2472,158038.383151007,0.0022964334159769353,0.056177795769531545,100.2296433415977,9985.674631567974,120.39333735672653,0
flashbots-c5,312,10000,153.52021596374146,-153.43347063428752,153.43347063428752,0.0867453294539473,146237.45410388662,2242.823320470465,0.984894806506453,9643,1730,92771.43511105358,0.0002051618259605448,0.0784212855955981,100.02051618259605,9986.900068062667,128.03620268275165,0
flashbots-c5,313,10000,294.45786579276006,-294.4826286145578,294.4826286145578,-0.0247628217977649,183552.53542578657,10969.269362175959,0.943609050028438,7532,2195,133718.26533424275,-0.0013694494262740874,0.05948584014810123,99.86305505737259,10017.328226933329,109.12406973599073,0
flashbots-c5,314,10000,241.43327747026217,-241.4322361493939,241.4322361493939,0.0010413208682678032,137442.15966450344,11671.54689644306,0.9217272029136194,7794,1950,97729.77618340719,0.0000003787279257494447,0.11403747538291839,100.00003787279257,10010.14061685861,45.73847996385439,0
flashbots-c5,315,10000,338.09844822668265,-337.7159142744071,337.7159142744071,0.3825339522755371,241442.7166459395,9375.097049297221,0.9626218851397506,11294,2450,162108.44957496872,0.00026043414888277995,0.12467338493271854,100.02604341488828,9994.861723112179,216.21833919433251,0
flashbots-c5,316,10000,297.17053423983026,-296.88051498337427,296.88051498337427,0.2900192564559916,111990.86902159668,26503.575269173834,0.8086307692348345,5618,1866,83184.42903455344,-0.0000018797148921123608,0.12677036651933107,99.99981202851079,9977.307319377329,30.169280603748007,0
flashbots-c5,317,10000,123.31689811445098,-123.33073300422616,123.33073300422616,-0.013834889775182546,139096.67695013562,7160.035908620035,0.9510447365548637,10405,1701,84975.67389818092,-0.0022514517641643293,0.05098884461194757,99.77485482358357,10031.805226283157,94.60567878562699,0
flashbots-c5,318,10000,419.6975712447523,-419.69828404003044,419.69828404003044,-0.0007127952781615932,192962.99162146813,3593.0671333640403,0.9817198861427837,9613,2468,136769.67968306397,0.002287624839904936,0.11296918496050054,100.2287624839905,10023.985508544081,73.23341597513519,0
flashbots-c5,319,10000,197.14427914438028,-197.14531581755875,197.14531581755875,-0.0010366731784756666,135508.14347915546,8346.070213627885,0.9419824418111808,7548,1769,94353.612244302,0.002464403423426518,0.059228427699046904,100.24644034234265,9998.482536311587,80.54127455886922,0
flashbots-c5,320,10000,144.00615777780024,-144.000997354218,144.000997354218,0.00516042358225377,95420.89282854708,2627.793028929782,0.9731990999578564,4166,1211,72274.4153810283,0.00031225170834701997,0.06257950748080247,100.0312251708347,10002.752335193747,119.30523616592417,0
flashbots-c5,321,10000,195.3675211101458,-195.3478029032165,195.3478029032165,0.01971820692929782,150912.37804833078,9692.315149445862,0.9396511088408216,10026,2030,98964.77085799695,-0.0016037402843467419,0.0736743209401105,99.83962597156533,10024.54555115105,79.383797537046,0
flashbots-c5,322,10000,82.39274564634025,-82.35983323477802,82.35983323477802,0.03291241156222213,70607.04526022964,5912.9045240566,0.9227272816994079,4688,1032,47460.64247707702,0.0000009166203322763522,0.03424641651515458,100.00009166203323,9997.177897219244,89.50265190011257,0
flashbots-c5,323,10000,291.9702204218253,-291.83554628423934,291.83554628423934,0.13467413758593239,153504.75635522255,5811.6718749352085,0.9635212015515479,8030,2092,109889.59360448907,0.001849723114043087,0.11723103051284568,100.18497231140431,9994.452406961671,64.41284481911472,0
flashbots-c5,324,10000,73.10175695093544,-73.06895041841099,73.06895041841099,0.03280653252444665,66691.15987379612,5870.638637675401,0.9190946371492255,4557,907,44456.04404482765,0.000044462186721290206,0.05900173164925718,100.00444621867213,10000.737939783225,110.53762081098655,0
flashbots-c5,325,10000,265.0488943011094,-265.04966535426433,265.04966535426433,-0.0007710531549491861,148622.97380348074,3778.368621663521,0.9752077733598747,6877,1904,108399.91641486075,-0.0014269559445388325,0.07329151162467654,99.85730440554612,10020.655139220873,88.53201256206908,0
flashbots-c5,326,10000,55.58393991104105,-55.61433274303896,55.61433274303896,-0.030392831997907876,67455.54505322553,7736.321298473841,0.8971122586279707,4462,860,43365.71784037796,-0.00042619803169088757,0.031100062911174006,99.95738019683091,10002.515622104884,107.76756774471322,0
flashbots-c5,327,10000,284.5251874906004,-284.5158015081813,284.5158015081813,0.009385982419075845,140054.66421000336,5297.268318476759,0.9635555700820226,5352,1695,108053.05156856774,-0.002087143147843449,0.08493961073147531,99.79128568521566,10025.094882561916,90.85897714735844,0
flashbots-c5,328,10000,193.12972684337683,-192.38567465499128,192.38567465499128,0.7440521883855524,103121.2490599121,17858.22725332263,0.8523863071858164,5293,1584,76062.00711225519,-0.030978722623455468,0.07271392498344995,96.90212773765445,10130.782539886148,40.753389784457795,0
flashbots-c5,329,10000,330.9363311704936,-330.9145741229295,330.9145741229295,0.021757047564108234,195147.49973281703,17031.399922157816,0.9197309442651806,9965,2385,135276.8918613988,-0.0012955972146076534,0.13788655863158866,99.87044027853923,9993.328040627046,93.56275568572572,0
flashbots-c5,330,10000,270.13512730018203,-269.86729615261027,269.86729615261027,0.2678311475717692,114511.27605900438,22279.636316583936,0.837126341730871,5909,1943,85826.82383693464,0.011480120114548385,0.1113616804804009,101.14801201145484,9943.264956547175,45.87125524823195,0
flashbots-c5,331,10000,312.3629502756979,-312.2743064251025,312.2743064251025,0.08864385059541746,238011.8649687008,8107.9188348512125,0.967057021140069,11503,2570,158611.242913506,0.0006391903538850841,0.06973293706133617,100.06391903538851,9990.016499393809,111.84763406821621,0
flashbots-c5,332,10000,153.05889156501053,-153.07258213325144,153.07258213325144,-0.013690568240917855,132321.61646794635,7514.504145945506,0.9462620665321934,9248,1725,85201.0573838912,0.0008860279482308897,0.07012998982153164,100.08860279482309,9992.306250494088,96.18037729242826,0
flashbots-c5,333,10000,256.11087837226137,-256.00351785566306,256.00351785566306,0.10736051659830537,176586.5152315997,3720.7281036945947,0.9793645111817519,8833,2074,123483.08545547079,0.006621866702071344,0.07711418328153599,100.66218667020713,9949.892754938033,106.66347682725883,0
flashbots-c5,334,10000,158.10901196714633,-157.97787747736504,157.97787747736504,0.13113448978128872,90743.08077630741,2675.835250949927,0.9713566013742958,6138,1431,63541.90511471511,-0.00000535864229320282,0.13667851839724052,99.99946413577068,10002.920836378205,43.53506572387395,0
flashbots-c5,335,10000,318.6597913873898,-318.5331677249568,318.5331677249568,0.12662366243301904,150174.87445291795,22347.863968930902,0.8704642404047263,6157,2001,113562.41536127872,-0.0014091287607928393,0.05993546142780815,99.85908712392072,9993.055132386135,71.3855580917928,0
flashbots-c5,336,10000,196.3812329808985,-196.3816731833319,196.3816731833319,-0.00044020243342401955,160419.55878028582,8050.253370833164,0.9522154546975334,11357,2026,100829.81333234887,-0.0022306691439364103,0.08980340955401517,99.77693308560636,10024.181916545818,74.95867785187997,0
flashbots-c5,337,10000,231.44877405763253,-231.4790596448249,231.4790596448249,-0.030285587192366847,148610.58594071592,5175.704827312771,0.9663448230563035,8108,1853,103039.88202638233,0.000843525337415656,0.07162639390578875,100.08435253374157,9989.988386396637,91.34596491098851,0
flashbots-c5,338,10000,396.8903705845075,-396.8430008210471,396.8430008210471,0.04736976346038091,174568.92442487518,6590.584876332598,0.9636199893576954,6685,2151,134918.2801841668,-0.0000014944676821926351,0.08503427817541948,99.99985055323178,10026.236877593507,87.77483026771564,0
flashbots-c5,339,10000,120.79140175750965,-120.79536618422317,120.79536618422317,-0.003964426713523039,111657.26256396298,9575.001381831948,0.9210193634087944,7632,1522,73394.51804820672,-0.0016301006808282636,0.06611860687208548,99.83698993191717,10014.91302586931,90.66365827772091,0
flashbots-c5,340,10000,350.7035277615995,-350.434834309934,350.434834309934,0.26869345166551284,201782.2500133919,2925.5525108387274,0.9857086419043923,9101,2292,145008.78347335823,0.008175814872758877,0.0958397373258923,100.81758148727589,9894.091462559127,113.06145681175519,0
flashbots-c5,341,10000,86.56757710010422,-86.59901275343726,86.59901275343726,-0.03143565333304821,64918.164658357295,1945.0040009777829,0.9709106816207367,4759,1070,44900.06934362473,0.0000015202987395923628,0.04316851849581596,100.00015202987396,10000.658926870246,75.43729239482286,0
flashbots-c5,342,10000,258.43514753473437,-258.36109337469054,258.36109337469054,0.07405416004382914,160417.1186735272,10246.547862341073,0.9399605781926198,7199,2001,117835.79611252874,0.002709820356495811,0.08811224260333816,100.27098203564958,9981.40551436292,83.65751360198476,0
flashbots-c5,343,10000,378.04511729386394,-377.75895515482244,377.75895515482244,0.2861621390414939,174444.03217384013,4940.222987749308,0.9724601081443902,8479,2345,126792.55834481581,0.0009858995354809963,0.08683321621537005,100.0985899535481,9981.341340582225,63.41902642153338,0
flashbots-c5,344,10000,522.229717487951,-522.1562626999319,522.1562626999319,0.07345478801914851,254688.3425986825,33800.364145767,0.8828364391549365,11188,3318,181065.24305012703,-0.000003401751925764529,0.09024822590026318,99.99965982480742,10003.733842082182,59.25613573620295,0
flashbots-c5,345,10000,129.25055904290372,-129.23587161812804,129.23587161812804,0.014687424775672753,116096.36915892805,2166.330541851703,0.9816820472783658,6276,1370,80130.73581901105,-0.00016302308715623325,0.047141340766312115,99.98369769128438,10008.789187771155,139.56768586631839,0
flashbots-c5,346,10000,291.91881626031426,-291.9154535681997,291.9154535681997,0.003362692114535548,236228.4158991075,16307.466297820216,0.9354251516420006,11588,2447,156894.07107781898,0.001824839278235686,0.07346796992194371,100.18248392782357,9993.385340669283,90.28591474858376,0
flashbots-c5,347,10000,217.92832665652944,-217.90617121837258,217.90617121837258,0.022155438156858054,128857.28958626115,2497.8179549846004,0.9809842342506531,7151,1597,90166.03350918088,-0.0009942948148015773,0.16273822213176117,99.90057051851984,10009.38297053649,122.91590736336742,0
flashbots-c5,348,10000,210.8134240179037,-210.76562437969667,210.76562437969667,0.0477996382070387,141460.6526241795,7036.860724482428,0.9526129389927199,7956,1838,97887.3954100476,-0.0018357219889536226,0.08617050778764124,99.81642780110464,10010.022474622145,97.38786993123438,0
flashbots-c5,349,10000,95.06623846999568,-94.93259918312015,94.93259918312015,0.1336392868755354,91008.30472613512,2435.1915757653255,0.9739394214456871,4511,1032,64030.585267225586,0.00681260611102644,0.05078254990378383,100.68126061110264,9852.975895706224,169.6359167203853,0
flashbots-c5,350,10000,719.3260182682895,-719.1211129762913,719.1211129762913,0.20490529199821594,234737.52051491092,9448.04697502765,0.9613079221997142,10905,3140,170006.71733804332,0.000004352082546006386,0.1858888230405654,100.0004352082546,9981.304465709394,37.16394604801527,0
flashbots-c5,351,10000,149.90569397544655,-149.88642742025445,149.88642742025445,0.01926655519210385,131511.01232310035,8975.84872154349,0.9361089809054018,6908,1577,90425.11029360906,-0.0003558969710236681,0.0679483608728357,99.96441030289763,10003.331208203163,141.52990195223055,0
flashbots-c5,352,10000,624.0909809360927,-623.6536279129352,623.6536279129352,0.4373530231574705,278155.8223007283,16612.519756082052,0.9436421169242105,11656,3196,201075.19126480745,0.012011935226547336,0.15454311315958635,101.20119352265473,9911.978393593785,75.13661845490097,0
flashbots-c5,353,10000,266.6227613207759,-266.639531101991,266.639531101991,-0.016769781215089097,200180.88675667462,18998.38743420114,0.9133203287384916,8268,2234,143681.1024901402,0.0012986791286138555,0.06813792527204597,100.12986791286139,9981.194674610124,144.46897762998216,0
flashbots-c5,354,10000,501.217020113214,-501.1338528875913,501.1338528875913,0.08316722562273071,269801.27677510306,6542.734394744588,0.9763239508356009,11707,2964,192833.98101647024,0.003789222556513465,0.07716274937434363,100.37892225565135,9952.670567079022,91.15506987045693,0
flashbots-c5,355,10000,450.1697870890743,-450.6722619592081,450.6722619592081,-0.5024748701337671,230410.31282502165,4367.915448417427,0.9813955685732059,8144,2255,168941.9937080527,-0.000006929073855701518,0.12236537032625434,99.99930709261443,9952.048848674474,154.18981019057375,0
flashbots-c5,356,10000,210.0349218526278,-210.03427234148666,210.03427234148666,0.0006495111411481957,122497.43378428133,6269.067735188344,0.9513144516530919,4852,1578,94412.30434815965,0.00022915167025658434,0.05422234773983348,100.02291516702566,9997.696849884343,97.80831608080179,0
flashbots-c5,357,10000,229.36568828632397,-229.07956132324728,229.07956132324728,0.28612696307669694,109533.03615507665,1019.0522235624126,0.9907821531143566,4414,1354,83716.81517454916,0.011891503332255552,0.08267790548563796,101.18915033322556,9882.217027973484,98.8813785647594,0
flashbots-c5,358,10000,167.8908838263644,-167.9388637368516,167.9388637368516,-0.04797991048721428,121506.75807105619,9740.946138425898,0.9257819693144609,7056,1441,81459.94143867494,-0.0015982948363055982,0.09376028472460803,99.84017051636944,10020.759089697056,144.43542147189282,0
flashbots-c5,359,10000,353.85683467154826,-353.85505112777565,353.85505112777565,0.0017835437726034797,190473.30326144732,7364.573341078736,0.9627747048868968,7401,2152,140002.4610550252,0.0006517511071427862,0.07643343005785994,100.06517511071428,9991.384670014377,106.20999279808248,0
flashbots-c5,360,10000,231.42526231472536,-231.41220873234707,231.41220873234707,0.013053582378290685,125455.77111375565,1122.027561827397,0.9911356685487702,5052,1547,96232.49624712777,0.001973523040920071,0.09205005041000575,100.197352304092,9980.007910804441,96.80170645181772,0
flashbots-c5,361,10000,515.3124507163191,-516.1910805372052,516.1910805372052,-0.8786298208860899,157482.4175747642,18379.29090408421,0.8954900923966926,9137,2589,113333.96838605,0.002133929775300345,0.31031044031206617,100.21339297753003,9979.709796799452,35.89070504569022,0
flashbots-c5,362,10000,393.3071967453423,-393.2705905504041,393.2705905504041,0.0366061949382015,234616.23797002315,3909.8325279079063,0.9836083639840877,11690,2722,162431.8234395387,0.0019285823990814776,0.08659161386241393,100.19285823990815,9983.433002829652,97.38404598995342,0
flashbots-c5,363,10000,308.2575671837335,-308.2720778567868,308.2720778567868,-0.014510673053280243,162324.59575127994,5066.014872500145,0.9697353701404059,6585,1898,121415.07946459168,0.002365401950473398,0.10852941924104016,100.23654019504734,9970.127937569749,105.30057743395567,0
flashbots-c5,364,10000,272.21613624462975,-272.20270258687583,272.20270258687583,0.01343365775392158,107026.93580328494,9767.870121954187,0.9163672558503446,4579,1474,81829.2154124088,-0.002063679661588651,0.25184422086853275,99.79363203384113,10028.440563996213,78.58188494603716,0
flashbots-c5,365,10000,402.92184248216205,-402.8994296614079,402.8994296614079,0.022412820754141194,224882.5988278813,12943.981791214943,0.9455738641260371,9171,2527,163459.98125711968,-0.0008671397029178251,0.08424412742470508,99.91328602970822,10010.794989748867,95.25272921915307,0
flashbots-c5,366,10000,202.69466044401779,-202.63671623079247,202.63671623079247,0.05794421322531207,158126.36572732442,5821.826663445888,0.9644898392684345,10772,2017,100733.93684450079,-0.002508516788188473,0.11668772080511502,99.74914832118115,10029.252492775038,89.16800316112867,0
flashbots-c5,367,10000,254.50960298205695,-254.52122915461956,254.52122915461956,-0.011626172562614556,155858.0374901208,3871.75185584766,0.9757606150255317,7820,1972,112967.80697284974,-0.0009256105662682046,0.06890634784192529,99.90743894337318,10004.628125919997,102.15133618218331,0
flashbots-c5,368,10000,131.39406267429487,-131.3032941411086,131.3032941411086,0.09076853318626377,121502.29899879346,13769.621075479568,0.8982078389371634,10305,1646,72502.5505941811,-0.0009079908504737944,0.053372936103731804,99.90920091495262,10021.487623329465,46.64121858200154,0
flashbots-c5,369,10000,307.75376158601426,-307.9151444434549,307.9151444434549,-0.1613828574406284,197463.380840271,5780.964823211927,0.971556577358449,9447,2035,136732.59353554389,-0.0006912752097318276,0.10403047184755607,99.93087247902682,9980.06523603675,159.14475917761348,0
flashbots-c5,370,10000,334.7627598701656,-334.78362678776716,334.78362678776716,-0.020866917601551904,179829.43129376945,4919.326223587475,0.9733728860226554,6860,2067,135622.04430745545,-0.0000033338512427860677,0.06829819257660233,99.99966661487572,9996.566289821038,99.22440146244203,0
flashbots-c5,371,10000,253.14359234238373,-253.0564331198002,253.0564331198002,0.08715922258352293,133389.79579851864,13175.20466947607,0.9101067469900282,5358,1694,101632.22252997309,-0.001926525115917883,0.06902458286140231,99.80734748840821,10019.703531953634,58.151763025720285,0
flashbots-c5,372,10000,115.29416995053938,-115.23256830300024,115.23256830300024,0.061601647539148985,115440.06392595457,6995.157465207263,0.9428664612541615,7470,1444,75965.37517394837,-0.001191080362917063,0.04694481432687752,99.8808919637083,9989.271603485076,117.61770074891827,0
flashbots-c5,373,10000,139.0379244765911,-139.06827321909796,139.06827321909796,-0.030348742506873805,92274.09373370897,3579.453599258493,0.9626570565320395,4784,1174,67032.64022476987,0.00032125824142013924,0.050029492119960536,100.03212582414201,10000.91458829551,97.85218742429431,0
