strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,374,10000,123.8582144042388,-123.82353136008267,123.82353136008267,0.03468304415612522,80826.60884264857,2924.923696193375,0.9650761770259324,4461,1124,58872.32383118891,-0.0012825425223346087,0.057045541932366176,99.87174574776654,10020.6768193904,94.7746136680901,0
flashbots-c5,375,10000,598.0139239462454,-597.8416139771293,597.8416139771293,0.17230996911609964,269621.1465633863,5212.540199760642,0.9810338380962271,11283,2859,191808.67210068065,-0.006381626936579323,0.14280069534945197,99.36183730634207,10099.723982719921,155.8141834348393,0
flashbots-c5,376,10000,244.31151677572913,-244.00835655392046,244.00835655392046,0.30316022180866753,186740.2108859028,11814.009994502941,0.9404998295069295,7852,1697,126799.88004785097,-0.00019215323301352783,0.10262571404316873,99.98078467669865,9986.551464440889,217.7149092138442,0
flashbots-c5,377,10000,257.69451355867994,-257.60352575004015,257.60352575004015,0.09098780863979528,182658.79426195388,9332.730187833127,0.9513898844515192,9793,2292,124338.73470951011,-0.0031450647286234814,0.10733133231065509,99.68549352713765,10018.954671452417,67.52459434563514,0
flashbots-c5,378,10000,307.7806361408094,-307.7243899911412,307.7243899911412,0.05624614966819763,184294.5014795123,16966.6577175299,0.9156983007291591,8148,2161,131538.43756891755,-0.0008733769306374483,0.08536762378091681,99.91266230693626,10022.660009917394,104.99722800548626,0
flashbots-c5,379,10000,208.05937490638405,-208.0441703538144,208.0441703538144,0.015204552569656471,139758.45266070703,8645.315355639164,0.9417446371396249,7342,1838,98026.34017331986,-0.0045340594683902675,0.06077965296696391,99.54659405316097,10074.150352304527,107.09477794308499,0
flashbots-c5,380,10000,151.92065255642686,-151.74248299119938,151.74248299119938,0.17816956522747773,100075.28811862359,11349.154001190129,0.8981448433999205,6565,1468,67250.86323773283,-0.005718535680553032,0.06176171973986868,99.4281464319447,10030.678656001932,37.25852570816146,0
flashbots-c5,381,10000,155.0642479770852,-155.0663272288046,155.0663272288046,-0.0020792517194081483,108371.6494237563,2167.20747008042,0.9803941570323833,6460,1423,75418.06011065321,-0.0005757546458112018,0.11228760964641893,99.94242453541888,10001.322962725895,100.82310097088454,0
flashbots-c5,382,10000,84.41579755643323,-84.43131212437288,84.43131212437288,-0.015514567939646895,63530.39904807837,6198.346558205978,0.9111077288955655,5491,1072,41453.28854216519,0.0009969027239790762,0.06542382369319043,100.09969027239791,9999.046963288472,66.42757372228675,0
flashbots-c5,383,10000,225.27075664664116,-225.28169927578614,225.28169927578614,-0.0109426291449779,110525.84880653195,9570.448804944412,0.9203102094295549,4499,1539,86637.27736695371,-0.0000010517045240021615,0.08447938107192414,99.9998948295476,9998.390204923338,73.20381602030669,0
flashbots-c5,384,10000,185.97723469741692,-186.07560273876103,186.07560273876103,-0.09836804134411636,124746.62788419686,7692.859793433846,0.941914153185499,5989,1667,90999.93900222701,-0.00006371015757196119,0.07437439323111676,99.9936289842428,10024.245356435384,84.48340316634926,0
flashbots-c5,385,10000,88.11728635384925,-88.22155457663993,88.22155457663993,-0.10426822279067949,60978.014217599564,3892.586992231906,0.939994590467246,4323,755,40424.986002560196,-0.00033095534475805264,0.11531394814432573,99.9669044655242,9993.808499677134,104.61406622725117,0
flashbots-c5,386,10000,176.0831925538848,-176.07667055481156,176.07667055481156,0.006521999073243023,156535.03885758633,10890.06810064705,0.9349555852255557,9214,2034,105109.68181317615,-0.0012942897286481526,0.033877616487627764,99.87057102713518,10015.905654194523,93.76261887180742,0
flashbots-c5,387,10000,207.41364415156917,-207.16781862379824,207.16781862379824,0.2458255277709327,182479.73883310836,12821.979517834565,0.934347840735357,11228,2052,117484.67212411904,-0.002231169326925908,0.08209316682778933,99.77688306730741,10049.721436258053,150.68622293412932,0
flashbots-c5,388,10000,326.6371611800794,-326.7830967540161,326.7830967540161,-0.14593557393675383,228670.84968757,7284.275548591191,0.9691285555196119,9931,2416,159865.88132798963,-0.0021677104729833727,0.06326308260187431,99.78322895270166,10036.205675417046,102.91410981530791,0
flashbots-c5,389,10000,429.6947365110705,-429.5282214776782,429.5282214776782,0.16651503339232931,130477.78429916089,5065.69684638092,0.9626267762671554,5020,1816,104115.80280220008,0.000007510793128204795,0.18432012243902038,100.00075107931282,10004.641023962728,50.707941737509806,0
flashbots-c5,390,10000,217.1820845645753,-217.16020088249994,217.16020088249994,0.021883682075355182,171735.3719217939,2702.78396856761,0.9845057753862843,10161,2198,115175.5262525274,0.00272874827003136,0.06755550831136305,100.27287482700314,9977.32727781458,84.43827250739176,0
flashbots-c5,391,10000,185.46382476628708,-185.54698715734082,185.54698715734082,-0.08316239105374734,158118.81997956266,14694.942756030236,0.9149665945384589,8918,1922,105105.86846651186,-0.0006949712782640915,0.08338978629555001,99.93050287217359,10021.609006351713,148.86748956424333,0
flashbots-c5,392,10000,133.92192526409104,-133.8825846689341,133.8825846689341,0.039340595156943436,90860.43521136297,2668.099181130134,0.971472885804738,5107,1280,66199.73193951191,-0.0009303620027225179,0.05857885947448182,99.90696379972775,10012.31462085821,111.24275701570009,0
flashbots-c5,393,10000,491.5683799284218,-491.2878123991536,491.2878123991536,0.2805675292681826,224627.7009495828,19237.997997575516,0.9211123250189274,10583,2845,158477.23117410665,0.00016930306081206937,0.15128176130927556,100.0169303060812,10000.80670716673,59.912073026557394,0
flashbots-c5,394,10000,519.391513310594,-519.3220910667285,519.3220910667285,0.06942224386546059,239032.64542896958,11241.425021519266,0.9550835410105214,9726,2741,173686.4774649699,0.0030579753187848268,0.14322771563841044,100.30579753187848,9962.0851159361,88.08142200921634,0
flashbots-c5,395,10000,120.9951153941953,-121.05380081458361,121.05380081458361,-0.058685420388314924,80911.60183415566,2653.2027150818303,0.9682497586227402,4556,1182,58903.44194541863,-0.0005252990254695078,0.060237920383341505,99.94747009745305,9993.158923904282,155.1184015835788,0
flashbots-c5,396,10000,343.73494821095306,-343.7308253198943,343.7308253198943,0.004122891058784717,175206.30146859985,5724.14913331831,0.9683627100121884,6685,2051,133157.75209199634,-0.000008110651403683278,0.08632663094517909,99.99918893485963,9999.9245094522,103.43715369072217,0
flashbots-c5,397,10000,228.9649151266211,-228.95235703890972,228.95235703890972,0.012558087711369126,151949.73793504568,15487.712871508207,0.9075015010267823,7914,1960,107462.36195327483,0.0005241941730315603,0.06387611203992932,100.05241941730316,9989.889820000451,79.41108286165839,0
flashbots-c5,398,10000,91.06326932064577,-90.99880404161001,90.99880404161001,0.06446527903575827,113925.19304933328,3715.114389209535,0.9684197154011148,5480,1201,78049.0356971167,-0.00012331529948767184,0.03520571042424237,99.98766847005123,10019.38813124839,198.38121121080906,0
flashbots-c5,399,10000,77.52599785280631,-77.50806472474565,77.50806472474565,0.01793312806066183,81968.99493893086,1942.0131658420657,0.976856276551734,6676,1170,52517.25027294299,-0.0031936327170133437,0.05676763486671049,99.68063672829867,10030.683613575582,95.64050066528185,0
flashbots-c5,400,10000,320.50049054926154,-320.4616602314594,320.4616602314594,0.038830317802137415,182953.06126874045,4119.824298452667,0.9779774375855612,7299,2076,134726.4013764814,-0.0000028298061508280624,0.0708955217528461,99.99971701938492,9995.052672779362,104.7825873962232,0
flashbots-c5,401,10000,81.05673966498516,-81.06151345090575,81.06151345090575,-0.004773785920590967,63042.27532163073,3077.4678826994423,0.9534561428469386,3995,881,43922.71824729532,0.0002018847342660024,0.04137519659279647,100.0201884734266,10001.662849190949,82.87062419917793,0
flashbots-c5,402,10000,469.3207250514233,-469.308929961831,469.308929961831,0.011795089592339991,250171.13701857024,2128.209295060947,0.9915647451087115,10256,2818,182358.4182066609,0.003144097111183157,0.08627919799225622,100.31440971111832,9968.836387438389,99.80422989275071,0
flashbots-c5,403,10000,236.83825217903365,-236.8161785022168,236.8161785022168,0.022073676816859233,178323.25090700336,11575.191043602095,0.9390453606427539,9760,2277,121492.15352360597,0.0011331113883240108,0.05935420922871586,100.1133111388324,10006.242001488265,79.5186281759675,0
flashbots-c5,404,10000,215.84922968183935,-215.91449069906054,215.91449069906054,-0.06526101722118938,144526.43072484352,13149.960129326382,0.9166015910302743,5847,1693,106005.36374313239,-0.0005364833018724369,0.06267729773342894,99.94635166981276,10022.4324465041,120.4283501745212,0
flashbots-c5,405,10000,53.63117820532892,-53.61667444401206,53.61667444401206,0.014503761316859709,50207.52466462134,6978.559399298126,0.8779675245554868,4150,689,31547.36095716092,-0.0007215998524320355,0.04854639109903772,99.9278400147568,10004.75754111458,70.0721854917118,0
flashbots-c5,406,10000,168.43405734257908,-168.38420603195155,168.38420603195155,0.04985131062753112,138264.36816174895,4353.526773646882,0.9694741899281365,9344,1797,90653.1323187193,-0.0006616270552967762,0.0730923483924029,99.93383729447032,10006.940830308757,115.35967467289188,0
flashbots-c5,407,10000,118.10053669205388,-118.03967627695641,118.03967627695641,0.06086041509746565,81503.00117308296,2759.644735585811,0.9672494887167802,5109,1060,56640.380084726734,0.0010708372577440174,0.0767541788031518,100.1070837257744,9967.717374421325,104.9332958814478,0
flashbots-c5,408,10000,341.16295718759403,-341.20930635717406,341.20930635717406,-0.04634916958002577,131680.69661869947,13341.049734523413,0.9080065571543373,7631,2009,94147.0413424247,-0.000002389347214659665,0.18708560844464345,99.99976106527853,10000.814356264618,70.17455432988118,0
flashbots-c5,409,10000,171.43115754091676,-171.4758454968893,171.4758454968893,-0.04468795597253461,150124.12312311697,20073.69589881847,0.8820566796086187,5902,1520,107429.19408569917,-0.0006659991098403851,0.04332290175800807,99.93340008901596,10029.539593497242,119.38920600185742,0
flashbots-c5,410,10000,288.8686189249499,-289.1862534387201,289.1862534387201,-0.31763451377020147,120930.85523039635,15680.083253050632,0.8852208803546828,4724,1604,93681.21824052371,0.000006059256717207972,0.15612338760422034,100.00060592567172,10011.76976898803,38.63694140995803,0
flashbots-c5,411,10000,178.93611015523703,-178.87738883117083,178.87738883117083,0.05872132406619812,119758.20103952265,10364.646961467035,0.920347217105268,5819,1395,84348.00259799081,-0.0000006010124425870345,0.08566249375424931,99.99993989875574,9997.115553730118,115.05567820961065,0
flashbots-c5,412,10000,90.50782154872354,-90.50840031796679,90.50840031796679,-0.0005787692432477343,116869.9336641594,5826.640736357103,0.9525117896336919,9138,1339,70035.97325852037,-0.0000013313621010979658,0.04095691815642311,99.99986686378989,10021.232245560803,149.97496318984773,0
flashbots-c5,413,10000,236.4290136584351,-236.33477703079376,236.33477703079376,0.09423662764135088,158496.76155208677,15663.895550184754,0.9100606542786152,8375,2087,110349.73708509706,-0.0011943386434334969,0.09703334279830358,99.88056613565665,10014.475233567662,111.05521381129603,0
flashbots-c5,414,10000,435.8339610932497,-434.4145983505402,434.4145983505402,1.4193627427094953,248496.79668217016,19505.449868055,0.9272190807385656,11561,2838,172313.05811200524,-0.030792070929839214,0.12202538372749046,96.92079290701608,10208.328678037415,70.54611788601315,0
flashbots-c5,415,10000,215.06787857350926,-215.06838119402957,215.06838119402957,-0.0005026205203080281,136385.15391923307,5027.706691475246,0.9644466092421687,5766,1720,101595.65245005583,-0.0006256017506187561,0.06725598638177019,99.93743982493812,10009.829115270364,101.89334590755318,0
flashbots-c5,416,10000,88.66745106496687,-88.64733091375493,88.64733091375493,0.020120151211941106,89697.70584131431,2358.2029733195577,0.9743829265966176,6248,1169,58906.796656686325,-0.0007566215571975476,0.038920896644446826,99.92433784428025,10006.118139534387,111.54540870840175,0
flashbots-c5,417,10000,213.06989492819565,-213.09615104096773,213.09615104096773,-0.026256112772074403,146695.78761233223,12364.92451126525,0.9222628621098017,7196,1809,103928.77244823493,-0.0019681432042945347,0.08567941408031998,99.80318567957055,10015.976352547774,107.07520351566187,0
flashbots-c5,418,10000,104.13937777290487,-104.16634510670981,104.16634510670981,-0.026967333804947202,99512.14516879153,1632.2428281938649,0.9838622501898721,5444,1189,68171.27468301088,0.0009662636340875963,0.044043279807540046,100.09662636340876,9999.807513186872,154.00157860553227,0
flashbots-c5,419,10000,139.3744984408493,-139.33932028509952,139.33932028509952,0.0351781557497759,118985.77801518528,5289.279025392405,0.9574389330300981,7681,1533,78990.50012700453,0.0020929299493059263,0.08295293621608181,100.20929299493059,9976.207317108878,103.70456875739303,0
flashbots-c5,420,10000,268.4577693387677,-268.4524885577349,268.4524885577349,0.005280781032809045,139808.4685925895,17893.148694549298,0.8865379505780847,9963,2186,92734.7544303371,-0.002082761276245577,0.08393529258593063,99.79172387237544,9995.198341418594,65.58705845503661,0
flashbots-c5,421,10000,88.61889186319341,-88.62489188914671,88.62489188914671,-0.006000025953298405,70671.28105866477,5127.839706932357,0.93234961494092,4088,932,49341.62052451851,0.0031148638454222065,0.04229769014486991,100.31148638454222,9966.511721464434,113.96973346125885,0
flashbots-c5,422,10000,82.9019696018018,-82.8977570564042,82.8977570564042,0.0042125453975927485,71509.4298234135,7269.652747009577,0.9077210280976424,4767,913,47136.276186266536,-0.001260454927495971,0.052560210133428174,99.8739545072504,10012.90681696232,143.2724004731088,0
flashbots-c5,423,10000,83.42827643504658,-83.43943184753576,83.43943184753576,-0.011155412489173955,61475.94743262324,3060.7497606472475,0.9525734985866863,4441,778,40842.681179754974,-0.00039316029308395173,0.07939573820645279,99.9606839706916,10001.062725978292,129.30019002215653,0
flashbots-c5,424,10000,213.64108592286806,-213.78167836131558,213.78167836131558,-0.140592438447527,119725.68723081863,4310.658305378376,0.9652468130470643,6695,1717,85705.05820828694,0.0014967237895926644,0.07762307660889689,100.14967237895927,9990.174971178634,64.94421331010906,0
flashbots-c5,425,10000,233.41929070810608,-232.8175719241475,232.8175719241475,0.6017187839585745,134492.02346441612,4704.188161497172,0.9662046250645127,5628,1569,98570.87726289204,0.013745969972609231,0.07700550391851081,101.37459699726092,9854.43145296798,118.38385301113112,0
flashbots-c5,426,10000,232.30518662980404,-232.2639215323915,232.2639215323915,0.04126509741254836,165507.89789213633,3739.030340779445,0.9779078392747321,9658,2112,112941.01627874275,-0.003301353462316854,0.053898012407345985,99.66986465376831,10030.67011376029,95.29531009585322,0
flashbots-c5,427,10000,199.66970184778796,-199.73207076793858,199.73207076793858,-0.06236892015061812,126647.32935002181,7191.120893073296,0.9462701422497658,7419,1785,88487.97776402027,0.0005138480413666003,0.06657887364447149,100.05138480413666,10004.363582755162,76.86609659728674,0
flashbots-c5,428,10000,125.13554169969169,-125.11783309091697,125.11783309091697,0.017708608774711365,152615.86860161304,4150.261426453523,0.9735257773748035,10293,1673,94270.71101069424,-0.0008686978918080968,0.03743439822248092,99.91313021081919,10010.23858286509,194.90843545565022,0
flashbots-c5,429,10000,452.17556645260123,-452.0812011964381,452.0812011964381,0.09436525616314384,277792.765882316,2741.467249261854,0.9902276908644656,10625,2772,196683.29650512364,0.000267989454799249,0.08456428616431197,100.02679894547992,10020.950683831117,131.93445052589976,0
flashbots-c5,430,10000,201.68191121931804,-201.7872040207712,201.7872040207712,-0.10529280145317443,149354.23557827587,15067.515806538135,0.9083605686009633,8297,1822,101990.86649594997,0.000547798917143183,0.06854361414674685,100.05477989171432,9998.473410255823,87.42609396551642,0
flashbots-c5,431,10000,242.15038203217284,-242.14600607346998,242.14600607346998,0.004375958702866001,188609.70170780804,1241.8565987778911,0.9934588021828482,10604,2186,124767.0572811132,-0.00026110212724120177,0.07507056769722383,99.97388978727588,10002.086646922313,115.61020348028701,0
flashbots-c5,432,10000,333.9636678031606,-333.56831427282714,333.56831427282714,0.3953535303334661,109501.18197282073,12063.767953229471,0.9007627777532254,5760,1751,83266.06490349208,-0.0005764878779807248,0.2691962754229351,99.94235121220193,9993.83460688215,55.8637384565773,0
flashbots-c5,433,10000,520.5153250284203,-520.8467501776918,520.8467501776918,-0.3314251492714675,163818.09954977973,31567.25751566794,0.8384359094776281,7785,2622,123875.5460350404,0.0006289759058830668,0.1512532020179556,100.0628975905883,10003.96616852971,29.59092273044651,0
flashbots-c5,434,10000,146.0766477464627,-146.05707022049958,146.05707022049958,0.019577525963114795,100364.29789628742,2980.760546746964,0.9711572029504437,6783,1439,69461.60275091579,-0.001105890721366194,0.05187624974421908,99.88941092786338,9998.574117685075,75.05302836475634,0
flashbots-c5,435,10000,387.2355995281886,-387.23867749493104,387.23867749493104,-0.0030779667424667423,257868.18592720697,8981.944585196628,0.966340864934375,10881,2819,183799.10260614348,0.0022730063602601548,0.0816895680714886,100.22730063602602,9973.602705897118,133.83458281712393,0
flashbots-c5,436,10000,194.59771711131256,-194.60827223050183,194.60827223050183,-0.010555119189262996,137021.39961548935,8564.343094561093,0.9411732018868227,8466,1850,93520.65715853644,-0.004492220780944365,0.08561118040693699,99.55077792190556,10040.991557792991,92.19011207615675,0
flashbots-c5,437,10000,200.84792056821198,-200.86815930077023,200.86815930077023,-0.020238732558254924,116346.00857699683,4635.055323518724,0.9616877619184255,6273,1656,83771.37552496609,0.0004390013184750785,0.07189608480850368,100.04390013184751,9994.920595235337,59.333780437215594,0
flashbots-c5,438,10000,83.41568886389433,-83.45864569281397,83.45864569281397,-0.042956828919642476,81708.38986497445,7214.295693826237,0.918870020079907,5205,1087,54182.17364610303,-0.000756266397803671,0.06249027051147664,99.92437336021963,9995.392742170008,103.42552155893274,0
flashbots-c5,439,10000,430.28825817162794,-430.0874937910677,430.0874937910677,0.20076438056025836,264000.3867771432,19648.70293149768,0.9307288348724106,11020,2756,182678.4774663736,0.000004734774014423238,0.11366547295691547,100.00047347740144,9980.514618085266,65.04314524380018,0
flashbots-c5,440,10000,104.11561006285795,-104.15488151126237,104.15488151126237,-0.03927144840442054,120300.73637135922,7328.395358476121,0.9425805436490093,10320,1445,70518.12027914645,-0.0015292123587599348,0.04935568946987687,99.847078764124,10005.684179823947,114.23074103393479,0
flashbots-c5,441,10000,56.02663336721402,-56.01938251162635,56.01938251162635,0.007250855587670912,57044.710985180805,6929.958290990036,0.8916765280790394,4454,874,37803.59609851906,0.001947651516212261,0.03177864477469797,100.19476515162123,9981.59000774018,67.50017776197232,0
flashbots-c5,442,10000,784.5934463190997,-785.3966157409885,785.3966157409885,-0.8031694218888106,259179.16502103404,11120.867624199833,0.9588573204547264,9949,3151,195511.8198794269,0.0000013953076785355733,0.16108280717981657,100.00013953076785,10031.673584744985,49.24764939711783,0
flashbots-c5,443,10000,379.8373261407643,-379.80795508308665,379.80795508308665,0.029371057677622048,217200.95868220765,7498.15617341473,0.966630237158555,9300,2533,156087.91700894307,-0.00014359501492151595,0.08317388132269343,99.98564049850785,10003.19259595141,94.36663547381654,0
flashbots-c5,444,10000,409.4332329833469,-409.47453114058766,409.47453114058766,-0.04129815724076025,222478.03531867862,11755.57219767364,0.9498126151822472,11288,2615,152765.90173832394,-0.0052186257184881416,0.10455631090857154,99.47813742815119,10015.414653326292,83.27319595062855,0
flashbots-c5,445,10000,61.127744427580765,-61.12189866449606,61.12189866449606,0.0058457630847073005,76936.44609267803,4844.627617318797,0.9407610172189926,6103,1086,47929.43385228623,-0.0006662920453628374,0.0351834335970031,99.93337079546372,10006.29196733801,109.9092269867585,0
flashbots-c5,446,10000,136.81770245053835,-136.7458957447631,136.7458957447631,0.07180670577525916,114405.72767211062,11907.70813995923,0.9057288873237871,4706,1259,82879.31178264732,-0.000002390625625281473,0.04402259376333234,99.99976093743747,10020.78748644955,119.80019033788815,0
flashbots-c5,447,10000,157.4091282671243,-157.38298650163821,157.38298650163821,0.02614176548607361,127521.09136088841,10239.693887009465,0.9256704738682832,8270,1643,83853.60155300252,-0.002132252392854639,0.09028938059748498,99.78677476071454,10016.37640068679,97.24092416885661,0
flashbots-c5,448,10000,293.85570367562747,-293.6720542870804,293.6720542870804,0.18364938854705315,170566.08793994953,8598.415234973374,0.9520082656854271,9466,2256,116579.17278116859,0.002495758905574661,0.132716877700732,100.24957589055747,9991.464056918538,78.63750169079104,0
flashbots-c5,449,10000,185.82150690210267,-185.78535635177508,185.78535635177508,0.036150550327590736,137005.59781349314,14047.411719103875,0.9070034303681155,10223,1994,89251.24683554716,0.0010192079413458544,0.09083284186252882,100.10192079413459,9984.97733079517,55.34013984938232,0
flashbots-c5,450,10000,128.10373740001265,-128.09657667304762,128.09657667304762,0.007160726965025788,139624.05650690733,10799.704638161169,0.9282047958650232,11002,1736,84795.35449403542,-0.0013849615280709315,0.04552676090591064,99.8615038471929,10021.053534383496,100.43729998502583,0
flashbots-c5,451,10000,116.18077852478157,-116.18180255849396,116.18180255849396,-0.0010240337123832433,99647.6242873291,8456.425524039249,0.9217751273999916,5237,1284,68851.82737545292,0.0006662754989223174,0.04547050757049533,100.06662754989223,9995.63931998087,115.67576703159847,0
flashbots-c5,452,10000,204.70612520082054,-204.61001763008963,204.61001763008963,0.09610757073090781,132473.95918470994,13396.802270590839,0.908159783791243,8235,1864,90885.78438179241,-0.0023999683769987713,0.11952579169866383,99.76000316230012,9999.525453913639,66.93526093106411,0
flashbots-c5,453,10000,466.2557684504127,-466.0999348295462,466.0999348295462,0.15583362086647412,228515.458281592,10423.38519979176,0.9563763469851906,10194,2807,164940.76474112808,-0.000001169000834408962,0.09287679473066959,99.99988309991656,9984.618241621132,69.62910628954926,0
flashbots-c5,454,10000,76.22517950196682,-76.35247271632836,76.35247271632836,-0.1272932143615435,59514.011742878276,4650.607797367788,0.9275206830385586,5238,1015,38938.22148286574,0.002491490177961424,0.08289884677086448,100.24914901779614,9983.64113822264,48.609308582368236,0
flashbots-c5,455,10000,342.60479099936754,-343.27641959610366,343.27641959610366,-0.6716285967361273,142076.60864844863,20561.46245750796,0.8735753423679475,6885,1944,104419.74170712612,-0.000014778064376628207,0.25236796093746816,99.99852219356234,9991.672377906627,68.55504131725361,0
flashbots-c5,456,10000,230.25920543468447,-230.25839156230234,230.25839156230234,0.0008138723821389249,128943.62813980287,2395.1923640065747,0.9817632566303038,5222,1612,99737.03262761125,-0.00018813011741997343,0.07176317716564284,99.981186988258,10000.84725776823,105.73620594054768,0
flashbots-c5,457,10000,466.5813308376435,-466.54931939130597,466.54931939130597,0.03201144633754893,284227.7445620427,15684.086506087555,0.9477043421387246,11820,3088,198902.6719796757,0.0000019536207364012624,0.06064878672093144,100.00019536207364,9997.971972743786,85.0943379522687,0
flashbots-c5,458,10000,165.65396275512066,-165.63215359699703,165.63215359699703,0.021809158123630823,144529.1056320644,15784.798897231949,0.9015381794637322,10580,1878,89783.92546479127,-0.00679331300748089,0.057292347088728664,99.32066869925191,10059.418708973984,58.4527547431518,0
flashbots-c5,459,10000,183.93188768236223,-183.96585272172385,183.96585272172385,-0.03396503936161821,86863.1526432939,12311.077967790157,0.8758641444261003,4294,1394,65847.7693273622,-0.0017201793420049682,0.11502639681089519,99.8279820657995,10010.36623663854,54.759180549935586,0
flashbots-c5,460,10000,187.68704399805216,-187.79550531467186,187.79550531467186,-0.10846131661969594,142021.10706749995,9627.569675804123,0.9365139882354482,9055,1863,95678.18519074807,0.0009248791514514209,0.10092697058124785,100.09248791514514,9995.394705841434,80.3890781604229,0
flashbots-c5,461,10000,91.13053052650046,-91.13032998162184,91.13032998162184,0.00020054487862353199,91302.37591104573,2004.8321822151413,0.9785136408731541,6700,1245,60832.62420613144,-0.0009205412023544568,0.04721655691051424,99.90794587976455,10009.911241120855,107.07658468719652,0
flashbots-c5,462,10000,504.59975474385885,-504.57752533966493,504.57752533966493,0.022229404193922164,274341.28074904194,4315.9615061555805,0.9845115760450864,11577,2933,193521.99567038752,-0.0007185383445280991,0.1139460077602007,99.92814616554719,10014.55294801805,104.15971191181474,0
flashbots-c5,463,10000,78.43353090899447,-78.43431926960032,78.43431926960032,-0.0007883606058527448,82124.26704762732,642.7732178628468,0.9922339470421917,6532,1150,52894.22727930504,0.00017553915815284426,0.04677069322174646,100.01755391581528,9998.318459191303,99.54678831296937,0
flashbots-c5,464,10000,121.81286988672072,-121.82590348174404,121.82590348174404,-0.013033595023316025,114265.45548770374,4552.982435677199,0.9616811791566124,8361,1570,73591.07425209794,0.0000019811384613888093,0.04992494487932461,100.00019811384614,10001.281258346497,95.88776045030315,0
flashbots-c5,465,10000,300.9727164059827,-300.8242482183981,300.8242482183981,0.14846818758456948,172347.1476622488,13510.694115808394,0.9273063004145811,7011,2017,128505.7783336197,0.000727479379312399,0.12082217680225994,100.07274793793124,9980.731024932813,97.65309966561432,0
flashbots-c5,466,10000,271.9697771503737,-271.95630696497585,271.95630696497585,0.013470185397864043,124619.65123138555,7361.872998689346,0.9442204275057783,5400,1616,94983.57153137153,-0.0018527258299977235,0.08570328400981268,99.81472741700023,10003.072856567362,75.03875251009258,0
flashbots-c5,467,10000,110.26380944177032,-110.2623193566958,110.2623193566958,0.001490085074522085,78808.76559130306,506.17355828938696,0.9936181813449454,4286,1080,56896.40263232535,0.00045797051625172,0.05939687916619718,100.04579705162517,9995.807590309938,101.77994543370228,0
flashbots-c5,468,10000,199.85088414183494,-199.86854178436292,199.86854178436292,-0.01765764252797908,114185.95894013817,1158.1849484539528,0.9899588751590838,5514,1433,84418.0515386768,-0.00047836711729402735,0.08260980303038494,99.9521632882706,10007.377108381972,103.89632848176089,0
flashbots-c5,469,10000,92.4403006001638,-92.51595303136105,92.51595303136105,-0.07565243119725551,76497.62107302296,6922.476926942153,0.9170166771208415,5752,1040,49441.900412233015,0.0007190453600154001,0.08267273746814724,100.07190453600154,9996.052992439278,91.26349732777008,0
flashbots-c5,470,10000,98.75035611177613,-98.78693199328131,98.78693199328131,-0.0365758815051862,94796.30940061665,5452.700918351165,0.945608431434864,6746,1217,60854.86154070177,0.00028526076640801536,0.055653200844001986,100.0285260766408,9993.860747718341,132.9398925875566,0
flashbots-c5,471,10000,95.21226259868317,-95.2458309326812,95.2458309326812,-0.033568333998033495,77069.31826644055,9883.557063250593,0.8863343273494289,6235,1220,50853.23413161946,-0.0012767107453707637,0.04302703969588606,99.87232892546292,10009.439823555835,65.47061976477148,0
flashbots-c5,472,10000,470.3298280748903,-470.75589241652034,470.75589241652034,-0.42606434163002405,154114.11620855166,5856.63406069835,0.9633893442967484,7350,2120,115124.09165550163,-0.0008517459520440696,0.21759037236267303,99.9148254047956,10061.136382064586,79.49324905523362,0
flashbots-c5,473,10000,340.06925821891684,-339.7287012860264,339.7287012860264,0.3405569328904221,203544.49022886832,13377.66354036015,0.9383296574005443,10040,2506,142748.39913496203,0.015475545407240077,0.07813692435200864,101.54755454072401,9927.603357865457,57.854180223578204,0
