strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,474,10000,540.0254077321139,-540.0914184760253,540.0914184760253,-0.06601074391141992,296198.1979261987,4761.997987445239,0.9841773162959676,11105,3092,214846.9330938497,-0.004378479724723263,0.1045180151602392,99.56215202752767,10055.913249007437,116.09748451979789,0
flashbots-c5,475,10000,273.8235421794466,-273.1477866374885,273.1477866374885,0.6757555419580967,112341.72274462439,3750.1584062501915,0.9676966350353438,7217,1773,80076.91347942072,0.000002180579551520623,0.21614119353271036,100.00021805795515,9990.148124806172,49.48173493297955,0
flashbots-c5,476,10000,274.1664482047673,-274.2270421081683,274.2270421081683,-0.06059390340101345,215254.73143094426,9117.369083954862,0.9593649608706611,11416,2458,143833.32908047969,0.0018216382007311437,0.05684804739868994,100.18216382007311,9986.848449154895,108.59601315210521,0
flashbots-c5,477,10000,151.64464162443414,-151.64142091266064,151.64142091266064,0.0032207117735083557,139691.15337083014,10577.626006766632,0.9296086249547082,8582,1653,89628.1512444092,-0.0001684892687876527,0.055489834986238405,99.98315107312123,10003.452345204083,109.38881867964473,0
flashbots-c5,478,10000,164.0531697605258,-164.0215469588269,164.0215469588269,0.03162280169891574,80611.36696602798,12131.624146758984,0.8691909329082839,4277,1347,61855.58939026515,-0.0013098769330703419,0.08536490320787352,99.86901230669297,10007.84474064442,50.407565765424664,0
flashbots-c5,479,10000,193.55469073353927,-193.56493737857872,193.56493737857872,-0.010246645039444502,117431.52866250594,4811.8965113492295,0.9606367663168327,8591,1722,78175.30897518336,-0.0009259911215329453,0.1594938868699893,99.9074008878467,9995.322908483411,72.52114921339496,0
flashbots-c5,480,10000,257.3887280352882,-257.37958831177696,257.37958831177696,0.009139723511225384,197946.393806433,7260.819722457007,0.9646171321290575,10187,2345,135670.5815978496,0.000014346652517787107,0.058386693664561874,100.00143466525178,10001.592633743558,101.69001240386267,0
flashbots-c5,481,10000,144.77543375922832,-144.7871863448403,144.7871863448403,-0.011752585611986888,171856.06418535992,6562.069388036011,0.9632208382824688,11457,1897,105698.16742514935,0.000030404617699133497,0.03614006455200922,100.00304046176991,9998.174356172034,146.35858597611372,0
flashbots-c5,482,10000,226.74370451844243,-226.7954723793108,226.7954723793108,-0.05176786086838092,176996.78800868103,15295.408756966439,0.9204574651793727,8925,1967,120186.06629091145,0.0015458889404214916,0.08359003685999468,100.15458889404215,9984.87117635938,159.33411335403972,0
flashbots-c5,483,10000,230.72968567782172,-229.99568137799497,229.99568137799497,0.7340042998267506,84865.28572056288,6629.931462116382,0.9275379449738989,3966,1093,63368.082709063136,0.0008966549064930974,0.19040143726352896,100.08966549064931,9990.011809389343,92.25154665532128,0
flashbots-c5,484,10000,154.56239505635503,-154.41599075762196,154.41599075762196,0.14640429873307426,137769.03404835478,20347.370686092505,0.871313980859447,11082,1969,82738.75737929693,0.0010507182285884654,0.07823396285073983,100.10507182285885,10002.713536970661,108.23916588867387,0
flashbots-c5,485,10000,188.2472036957271,-188.2442949431549,188.2442949431549,0.00290875257221046,145058.68445534617,9569.369283499149,0.93811362781775,7359,1662,99761.37344081876,-0.001853094878678121,0.05650099592075136,99.81469051213219,10011.91633668744,119.5297720697439,0
flashbots-c5,486,10000,224.8581006467026,-224.8632949745957,224.8632949745957,-0.005194327893093487,105674.37770999418,1587.2672298971174,0.9852019122885295,4599,1464,81244.02653306558,0.0012912205707424106,0.08324089896929905,100.12912205707424,9993.954892802069,77.7629685280421,0
flashbots-c5,487,10000,163.93433762446406,-163.97993846303373,163.97993846303373,-0.04560083856966912,120171.17778120025,3947.5047640334556,0.9681957245832445,4533,1285,91279.98762250933,-0.0020547926019916928,0.04405894078286053,99.79452073980083,10048.585292748521,172.84417558901163,0
flashbots-c5,488,10000,188.7432748079552,-188.69290720933503,188.69290720933503,0.05036759862016993,154436.74889649812,10434.012440007895,0.9367139912776178,7859,1785,105913.8287901528,-0.00006446197313096035,0.06414384184653357,99.9935538026869,9983.790884596432,122.67048292464139,0
flashbots-c5,489,10000,373.3495193282788,-373.3605236036317,373.3605236036317,-0.011004275352888726,192729.2118098105,1772.7861328743636,0.9908855119658114,6854,2139,146179.6212638384,-0.002082752606288949,0.12172009700492964,99.7917247393711,10022.63271503068,119.25194359041714,0
flashbots-c5,490,10000,186.48576367477853,-186.50112427474858,186.50112427474858,-0.01536059997005168,124606.13312975423,2430.871391521362,0.9808648558687146,6660,1618,89447.42121700232,-0.002002540049997492,0.06813009112476877,99.79974599500025,10018.47571285411,97.31936629640732,0
flashbots-c5,491,10000,512.277455632902,-512.2763294558146,512.2763294558146,0.0011261770874853028,261369.6936579606,16318.10888688729,0.941235773637368,10997,3026,187601.41912987566,-0.0009161187477567978,0.10454858984290126,99.90838812522432,9999.937226073098,79.77451593859573,0
flashbots-c5,492,10000,158.74262119917793,-158.76555153604124,158.76555153604124,-0.02293033686331114,117799.34631711211,2425.7079500981736,0.9798236069438002,5972,1490,85410.81814864188,0.0017253963516021997,0.04472347630376362,100.17253963516022,9988.2385892372,121.66367939265241,0
flashbots-c5,493,10000,381.9045257738562,-382.04344915048193,382.04344915048193,-0.13892337662571208,162067.95124762697,12284.261661211753,0.9295434141255513,10082,2559,113349.84777628868,0.008880333577297535,0.19944028426773572,100.88803335772975,9962.532533018311,40.56523644849904,0
flashbots-c5,494,10000,104.40646740807134,-104.33041569243048,104.33041569243048,0.07605171564085822,92178.27299835782,6304.596326219278,0.9359828123463709,7829,1307,55641.19328499121,-0.0010658230730548723,0.11727393333886824,99.89341769269451,10018.950064276065,62.51250639959682,0
flashbots-c5,495,10000,272.026967845254,-272.11577306192635,272.11577306192635,-0.08880521667236962,147587.19944053868,5845.149335254706,0.961904061419303,8027,1909,103766.27856336354,-0.000004824984579414604,0.1196471736133715,99.99951750154206,9994.188478133889,93.3622555485158,0
flashbots-c5,496,10000,213.8156844828618,-213.84800875394384,213.84800875394384,-0.03232427108204661,131151.31396231317,19038.993484383205,0.8732342066005805,7151,1955,94299.27464301925,0.002036936379085574,0.05331607024976051,100.20369363790856,9990.868647995301,63.81967609577817,0
flashbots-c5,497,10000,175.183181533764,-173.84016870548527,173.84016870548527,1.343012828278745,135899.47944779924,6724.335069820516,0.9528526488191087,7752,1588,90349.83768335843,-0.01969140394450051,0.07200224339846799,98.03085960554995,10270.910352044622,142.06103934942544,0
flashbots-c5,498,10000,106.22639764621846,-106.22660021506351,106.22660021506351,-0.0002025688450544294,126487.58271736941,5817.048429294367,0.9560329190378379,10594,1626,76050.69546589076,-0.0004482698470781088,0.035519177399205265,99.95517301529219,10007.284745516221,95.30359048196318,0
flashbots-c5,499,10000,80.4244409076285,-80.41993442144329,80.41993442144329,0.004506486185206882,82956.90934426156,3255.4937530651623,0.9622386845035513,6391,1166,52846.73914050377,-0.0006758024184296119,0.04096679362016999,99.93241975815704,10002.116502506251,87.47165406845828,0
flashbots-c5,500,10000,353.93522495914397,-353.9137236484494,353.9137236484494,0.021501310694588938,192667.5737878758,8732.152743861332,0.9566426782486951,7324,2221,143923.68337162628,0.00397140787459847,0.06980879551593616,100.39714078745985,9962.94879235266,108.87813137566569,0
flashbots-c5,501,10000,330.9471885071345,-331.0237863711277,331.0237863711277,-0.07659786399318591,144995.67548713277,8714.031872282274,0.9433085130277004,5388,1727,112064.62693166731,0.0013368169026925613,0.14534561297351728,100.13368169026926,9979.662734506812,99.87699805983084,0
flashbots-c5,502,10000,332.256830088961,-332.32758020378446,332.32758020378446,-0.07075011482345417,170785.21583272194,18692.708739184745,0.9013462450498244,8754,2382,122152.59346108175,-0.00015773411257583803,0.11208718295375278,99.98422658874242,10000.016061000964,75.81893143355069,0
flashbots-c5,503,10000,127.61092700214175,-127.6074413729666,127.6074413729666,0.0034856291751452773,119795.6411770047,4707.535946788904,0.9621894311812766,8271,1539,77982.83554973284,0.0017649214138381808,0.036371553531005955,100.17649214138382,9980.264585941666,97.94582952960913,0
flashbots-c5,504,10000,474.6301045425216,-474.65285093810326,474.65285093810326,-0.022746395581634715,276424.64114898787,38017.95111133945,0.8790941429465626,11175,3051,191444.8167029638,-0.0023383718492692653,0.0835417609480929,99.76616281507307,10004.259346525985,67.85407064680061,0
flashbots-c5,505,10000,46.013226040890174,-46.03938665488258,46.03938665488258,-0.02616061399240266,52714.681657850175,6173.817638739333,0.8951608936806973,4246,710,32781.699286226896,0.000010422664811926551,0.036623935590386056,100.00104226648119,10019.81396471301,80.97984172022159,0
flashbots-c5,506,10000,104.04657639061571,-103.97466084867685,103.97466084867685,0.07191554193886418,137592.90388798498,10181.691536004777,0.9310998517249071,9937,1472,80369.51135565536,0.0004250818466962869,0.040561969371324266,100.04250818466963,9984.285360134467,125.3239000523486,0
flashbots-c5,507,10000,119.93747781271503,-119.97641501006426,119.97641501006426,-0.038937197349227404,95877.92370682319,3481.1685714387004,0.9649637643458995,5669,1295,66918.20359890237,0.00032961568476025605,0.05314807512533449,100.03296156847603,10006.246942150332,116.76323549341127,0
flashbots-c5,508,10000,319.3934909315424,-319.4153502701609,319.4153502701609,-0.02185933861852618,207093.4433564346,1774.854089333772,0.9915025204349426,10510,2519,144077.2143129585,-0.0016076059505773798,0.09554734101101005,99.83923940494226,10017.738525244493,95.07703668238047,0
flashbots-c5,509,10000,373.3898063413597,-373.37282185854133,373.37282185854133,0.016984482818372726,234949.52846067733,30072.062271645467,0.8865297646559717,10959,2881,163882.11980308392,0.0017794496296743034,0.0805235925510074,100.17794496296743,9982.943004280216,93.67146644680534,0
flashbots-c5,510,10000,350.6883916508852,-350.654168254005,350.654168254005,0.03422339688017928,179416.61210199608,12772.524418441048,0.9335419022652051,7528,2175,133108.15319412737,0.0019575469048612603,0.11378082870560391,100.19575469048613,9974.209448222444,87.51734843932982,0
flashbots-c5,511,10000,291.7417667041413,-291.73808116438147,291.73808116438147,0.003685539759828771,213582.3150413859,8915.317093802723,0.9599307327082662,11062,2438,144141.76192526516,0.0028703342507738227,0.061592529642565806,100.28703342507738,9968.798554713974,103.86260754960776,0
flashbots-c5,512,10000,149.73713107083992,-149.7139801714093,149.7139801714093,0.02315089943061821,144445.2979526044,7791.183328345691,0.9488218378223865,10630,1815,90617.37707488137,-0.000002137761234592972,0.05633760346420061,99.99978622387654,9995.356097262527,90.71353089466925,0
flashbots-c5,513,10000,553.2530669105307,-553.1980085422348,553.1980085422348,0.05505836829593136,239090.7951194612,29090.570191023256,0.8915265042470647,9903,3091,176439.45896163257,0.002417262657445605,0.11777092343649102,100.24172626574456,9956.17872088156,46.23435740383001,0
flashbots-c5,514,10000,133.08577000336902,-132.86809435192876,132.86809435192876,0.2176756514402598,137196.37838548984,14085.863154702125,0.9068901742114929,9629,1515,82984.38781995591,0.0005342541425719105,0.09373519029936161,100.05342541425719,9991.236844743815,201.20910727615166,0
flashbots-c5,515,10000,203.5242160037949,-203.52597356580003,203.52597356580003,-0.0017575620051388796,145553.64130076655,3581.2021729737457,0.9759868177713659,8569,1934,99125.85305964036,0.00011062547547325607,0.09220805025826109,100.01106254754733,9997.972699828284,85.3506831389895,0
flashbots-c5,516,10000,346.2909188696046,-346.43814919281425,346.43814919281425,-0.14723032320966922,148024.52496784236,5983.357400275603,0.9611490184250839,6806,2064,111378.9774421472,0.000006624964825050483,0.1220659196337654,100.0006624964825,10002.637002355892,36.74187400178701,0
flashbots-c5,517,10000,644.3478700049164,-644.2687123937226,644.2687123937226,0.07915761119386389,220371.49754137103,21948.981230275716,0.9094216826347575,10087,3036,161299.8920140428,-0.0000014888636682997003,0.16893955996157914,99.99985111363317,10000.088152826027,33.76847659356618,0
flashbots-c5,518,10000,282.06350684386746,-282.1130513672126,282.1130513672126,-0.049544523345161906,109686.75945194809,8280.5932999456,0.9298060598396137,4221,1451,86695.5497364893,0.000005020577272603078,0.07852842253193615,100.00050205772726,9990.13838932037,72.43327741346008,0
flashbots-c5,519,10000,635.991468309101,-635.9431830383323,635.9431830383323,0.048285270768701594,310380.05732398405,3730.308951139258,0.9881242093491688,11664,3145,223720.06935768682,0.004653538662705756,0.10197844110407757,100.46535386627058,9947.494531545704,105.0759677992,0
flashbots-c5,520,10000,237.15854155322046,-237.0653257512971,237.0653257512971,0.09321580192334977,197980.04478455486,19685.124943524053,0.9095623568616148,9814,1994,130374.61573959548,-0.0028207715552954937,0.07751930372606551,99.71792284447045,10030.513587486841,138.28744481730243,0
flashbots-c5,521,10000,34.76898480507907,-34.81183544802801,34.81183544802801,-0.0428506429489417,59046.127657011624,5099.871992416571,0.9204958684830157,4858,690,33855.30159218687,-0.0008708717675598621,0.032624629408686164,99.91291282324401,10013.669471386182,111.02052442371586,0
flashbots-c5,522,10000,121.68640150114675,-121.68497693800563,121.68497693800563,0.0014245631411142767,103319.63029720934,2292.113502550841,0.97829679332919,6733,1351,69046.18039794565,0.0012350407009574836,0.06612668297789498,100.12350407009575,9986.096804235087,94.86528978636358,0
flashbots-c5,523,10000,96.84318344588637,-96.86872115168178,96.86872115168178,-0.025537705795414922,103854.08484679318,2912.796113997576,0.9727181679582146,7492,1327,66708.08860450202,-0.0000004953165294807604,0.04073760061421666,99.99995046834705,10002.332203284823,112.16467383836296,0
flashbots-c5,524,10000,210.50676828877576,-210.62352294607047,210.62352294607047,-0.11675465729470602,94286.68463151074,20000.51470216906,0.8249977703646901,4629,1424,70991.67445619038,0.0005207047751487437,0.09643883529799595,100.05207047751487,10020.112022169697,60.93384366556086,0
flashbots-c5,525,10000,172.9796066474997,-173.0361172289455,173.0361172289455,-0.05651058144579224,108140.8552801764,4026.021253658003,0.9641068613295692,5811,1425,77154.14576449923,-0.00000011393444438567712,0.06710786214507408,99.99998860655556,10012.847456208296,103.88130537616819,0
flashbots-c5,526,10000,105.1484438443514,-105.13549883622639,105.13549883622639,0.012945008125015534,122901.28738742652,15506.53793644484,0.8879648755396606,10658,1589,72284.84329929,-0.0010265564677798978,0.04384057066310334,99.89734435322201,10005.94976780234,104.74560557098565,0
flashbots-c5,527,10000,123.39846241646885,-123.34732133402295,123.34732133402295,0.05114108244589488,97151.00893949137,4585.937674772588,0.9549235766612871,6582,1333,65412.936183450365,-0.0012393479819677112,0.0482257710381397,99.87606520180323,10014.369619741245,81.35558103079696,0
flashbots-c5,528,10000,197.14170129180357,-197.0558493883701,197.0558493883701,0.08585190343347904,151218.31982434427,6352.090924607358,0.9596872858653152,9467,1917,99568.19666698079,0.004075061088854426,0.056109240050531355,100.40750610888544,9955.64471951278,89.07469559322297,0
flashbots-c5,529,10000,104.65676861562092,-104.65356683953732,104.65356683953732,0.003201776083599839,75708.07889455016,1067.0088078667625,0.9861021479779675,4067,1056,54517.802742324595,-0.000000594219229412829,0.06014065944723839,99.99994057807706,10000.235730444376,100.28336618752037,0
flashbots-c5,530,10000,315.5869594981292,-315.77385086766003,315.77385086766003,-0.18689136953082652,142849.09133468854,7476.411320666043,0.9502651832949002,5347,1823,112322.25188848376,0.0021793276628871185,0.06002298609305697,100.21793276628871,9993.108293570498,101.69769729782128,0
flashbots-c5,531,10000,360.86167060785834,-360.8655464735564,360.8655464735564,-0.003875865698034886,228758.80264221042,4543.496498067779,0.9805252819418814,10680,2590,157759.03529856814,-0.001195554832981287,0.12109432285035993,99.88044451670187,10018.773056953474,110.13111417837389,0
flashbots-c5,532,10000,171.97449526187188,-171.9877653192794,171.9877653192794,-0.013270057407510194,156220.07109972564,14941.653109578776,0.9127044718753392,9346,1835,102648.3661982349,-0.0009410307893926984,0.06126779861461259,99.90589692106073,10009.271506549745,124.74795167451322,0
flashbots-c5,533,10000,109.75990425806856,-109.82548185233236,109.82548185233236,-0.06557759426380017,99032.34692134793,11727.70340519447,0.894116124264851,6664,1299,63900.89862414747,-0.0002676101111615026,0.08145832828307903,99.97323898888385,10010.908469072521,142.7729189741036,0
flashbots-c5,534,10000,335.8694518667971,-336.17858035002155,336.17858035002155,-0.3091284832244696,114377.47375721272,22453.34831576172,0.8359043088713819,6727,2034,84206.59570392224,-0.0008191462502976776,0.19516584153037342,99.91808537497023,9995.136283002788,33.98897758375087,0
flashbots-c5,535,10000,238.88114715869514,-238.72822739210847,238.72822739210847,0.1529197665866775,83926.61336016638,6083.17450059949,0.9324165221896821,5140,1645,63504.21162692362,0.00002592522054825963,0.0933641765271679,100.00259252205483,9992.384677420721,17.266303552170353,0
flashbots-c5,536,10000,190.25005100373428,-190.27683754948416,190.27683754948416,-0.026786545749871493,133967.32723816865,1764.250144420618,0.9870019182091453,9462,1777,88639.91151962991,0.0009185654806999821,0.11778311272185547,100.09185654807,9993.991087471311,85.9329445092417,0
flashbots-c5,537,10000,173.1016654053427,-173.10624764596665,173.10624764596665,-0.004582240623960843,124393.52751031973,4394.037353520014,0.9658815091490734,7650,1712,85959.76102895323,0.000006696911969754638,0.056224108926151505,100.00066969119698,9997.206428649748,86.57890930611123,0
flashbots-c5,538,10000,188.98903913514295,-188.69961695039797,188.69961695039797,0.2894221847449785,91683.54796978095,10930.179067942614,0.8934822914684271,3948,1222,70435.16760590633,0.00058574108837675,0.08183421334334738,100.05857410883767,10008.280971722144,64.3198757310599,0
flashbots-c5,539,10000,174.38253212014894,-174.4370881191184,174.4370881191184,-0.054555998969476605,103877.72717571184,8613.614118872993,0.9234286477541748,4946,1393,77968.51044544706,-0.0006705870946491643,0.06189006259349554,99.93294129053508,10018.196989759079,106.7799829552167,0
flashbots-c5,540,10000,388.6156908440686,-388.5879417561074,388.5879417561074,0.02774908796118325,224770.33042848995,12583.672304982972,0.9469835260410027,9785,2581,159464.05288868866,-0.0000013561379032012156,0.13824798443799793,99.99986438620968,10003.759709896362,90.5869240700577,0
flashbots-c5,541,10000,213.26315771714772,-213.21427047071552,213.21427047071552,0.04888724643220144,93148.63411788434,10846.707425430763,0.895700064402279,3986,1378,73760.41114536663,0.001346623837274734,0.10533558664790235,100.13466238372747,10002.987479472054,42.0996734967568,0
flashbots-c5,542,10000,184.69562600415347,-184.69760990208104,184.69760990208104,-0.0019838979275732527,165463.39631509254,9039.659175266195,0.9481977026140632,10336,2025,108264.40518874009,-0.0012212774402937043,0.08501453638602641,99.87787225597063,10000.743427538697,99.12963906929552,0
flashbots-c5,543,10000,119.43963673186332,-119.39537678885091,119.39537678885091,0.04425994301240621,80463.76234063225,2474.8551520384576,0.9701604002230063,4647,1081,57074.07138032788,0.0029631000119145767,0.07354389930125947,100.29631000119146,9976.254605001479,82.93519514019627,0
flashbots-c5,544,10000,336.6707227217954,-336.98471582724756,336.98471582724756,-0.3139931054521412,173221.3947484884,21815.307267279433,0.8881476817347139,7602,2106,125789.62657931933,0.0000009611385571872688,0.11085763256164143,100.00009611385572,10000.541544384992,83.85583403727492,0
flashbots-c5,545,10000,444.30328895477294,-444.3359722886554,444.3359722886554,-0.03268333388245992,251625.3224059796,1927.7332226846077,0.9923971209185195,11728,2902,178487.77030137245,0.0001674585877970003,0.07245717888417942,100.0167458587797,9998.025120078788,93.23300619833327,0
flashbots-c5,546,10000,211.90478685635665,-212.0216336222029,212.0216336222029,-0.11684676584624754,221037.80527806503,3682.5343968907487,0.983612812252699,11567,2239,144217.5184890455,-0.00046634237428818894,0.051114216009908515,99.95336576257118,10045.009459780891,305.13540527244663,0
flashbots-c5,547,10000,140.85571703516194,-140.83997364098664,140.83997364098664,0.015743394175302683,123098.79705048449,6759.950825469967,0.947943816369404,7835,1635,82140.63889755722,-0.0015325813301228664,0.07183111460492383,99.84674186698771,10008.580722620467,98.21059136074548,0
flashbots-c5,548,10000,112.69176927176096,-112.6873368262294,112.6873368262294,0.004432445531563189,104325.92415052865,6140.7552023407225,0.9444107921201742,4959,1230,73384.90401780186,-0.0006898283072277422,0.044633947304149754,99.93101716927723,10018.254553592778,159.14265862726558,0
flashbots-c5,549,10000,70.95105196512375,-70.83365805137048,70.83365805137048,0.11739391375327557,67179.14714510062,4830.062188183265,0.9329243824101993,5487,893,42360.505126390635,-0.007334326195340282,0.09226591725245058,99.26656738046597,10080.175338790914,101.7972663837582,0
flashbots-c5,550,10000,154.60500057233605,-154.5490434896725,154.5490434896725,0.05595708266355359,124789.87432911244,7302.366160038226,0.9447176750655691,5484,1427,91238.38172605586,0.004151350478951344,0.054447002001376886,100.41513504789513,9954.229575321826,130.97145669698696,0
flashbots-c5,551,10000,378.21693729305275,-378.4706398611289,378.4706398611289,-0.2537025680761644,156809.5987520313,4858.354209308423,0.9699485635816133,6919,2077,117951.69254717234,0.0026144319974166306,0.1636389732306462,100.26144319974166,9982.629202686763,68.6646416531645,0
flashbots-c5,552,10000,158.71971194373438,-158.71142046339276,158.71142046339276,0.008291480341625856,84879.88541740116,2788.9998135947108,0.9681871189961403,5009,1317,62648.44991145094,-0.004588785795240255,0.06114025103860755,99.54112142047597,10032.620492595033,55.18647110103805,0
flashbots-c5,553,10000,187.61003543060568,-187.6344511479901,187.6344511479901,-0.024415717384414393,168259.01246418388,13349.992153219508,0.9264904723125156,9304,2046,113124.93614210852,0.00011031930360331898,0.05049941169696197,100.01103193036033,10001.726902323124,101.98080623911477,0
flashbots-c5,554,10000,267.4774019462127,-267.388127128846,267.388127128846,0.08927481736668597,137597.25953613524,20904.3216973048,0.8681128507701317,6519,1962,102478.26140365032,-0.002447314603358706,0.09452603111138515,99.75526853966413,10012.496733396578,39.7306217339827,0
flashbots-c5,555,10000,216.71333521080388,-217.41587917417,217.41587917417,-0.7025439633661108,112706.89319247691,9178.681383127558,0.9246942764548884,6399,1469,79067.09942080991,0.002078766989502299,0.17326838309661155,100.20787669895023,9966.326736945713,99.0478883338801,0
flashbots-c5,556,10000,97.14692381609265,-97.18172020153995,97.18172020153995,-0.03479638544729369,140700.79047851014,6131.713180604777,0.9582400828985379,9664,1524,85131.34152596063,0.0001703398335460804,0.03266388512647453,100.01703398335461,9985.971044986345,202.7625046711033,0
flashbots-c5,557,10000,203.19399152474818,-203.27326118581647,203.27326118581647,-0.07926966106828104,172578.3228966501,17333.114466940035,0.9087305393105137,11458,2213,110510.16495778244,-0.0006609504640134389,0.04820716023245012,99.93390495359866,10010.989513135248,106.7344285451224,0
flashbots-c5,558,10000,192.1879412427303,-192.1970790990577,192.1970790990577,-0.009137856327413374,143301.05698021138,3312.7030501848562,0.9774052377519132,8552,1688,96267.49863682705,0.0002785077974121464,0.06255773717828958,100.02785077974121,9982.652475188097,116.09850474915106,0
flashbots-c5,559,10000,658.3677520792079,-657.9402225460814,657.9402225460814,0.427529533126517,257741.67698617926,19126.18802161902,0.9309194368906614,10908,3222,187646.75231336278,0.0001491336437368318,0.10647440502080925,100.01491336437368,9988.483478615828,69.45967769035484,0
flashbots-c5,560,10000,184.4130146485942,-183.70736872526746,183.70736872526746,0.705645923326756,107338.84973911569,8096.306742023675,0.9298627299617642,5130,1435,78600.04233173636,-0.019588713758509898,0.08022292079483322,98.04112862414901,10168.450053771947,85.91916807170469,0
flashbots-c5,561,10000,151.24024440387322,-151.25067866686993,151.25067866686993,-0.010434262996710686,107111.26369047158,2172.61072376625,0.9801195671784931,7116,1515,72674.94135192639,-0.000004737606312374965,0.09261659371858472,99.99952623936876,10007.235513385604,72.1248658647297,0
flashbots-c5,562,10000,210.06919302926465,-210.06923348339302,210.06923348339302,-0.000040454128367173325,147379.42873903087,197.22178908481393,0.9986635976058609,7802,1832,104622.14098048805,0.0005934332712774904,0.06064849195579043,100.05934332712775,9994.356017142223,99.63677897888302,0
flashbots-c5,563,10000,303.23148205000166,-303.18084093954946,303.18084093954946,0.05064111045220443,179332.38396111887,1343.524413367544,0.9925638983888057,7842,2181,133488.57490303967,-0.004787084709162031,0.09445935335938885,99.5212915290838,10046.228492789918,95.99120198730567,0
flashbots-c5,564,10000,480.3285051890854,-480.32767731556356,480.32767731556356,0.0008278735218141264,239053.82465831802,4823.282952032844,0.9802224858278247,10587,2684,168679.9656944814,0.00024523286934368115,0.14751458827572037,100.02452328693437,9997.477850446223,98.954955671467,0
flashbots-c5,565,10000,306.85357266977707,-307.0257510088253,307.0257510088253,-0.1721783390482301,179030.699384712,19240.95604098,0.9029565976050918,7333,1980,128900.3893175859,0.00023720432376563849,0.11380158043485324,100.02372043237656,10033.027694825596,218.39122965706557,0
flashbots-c5,566,10000,231.7381880261686,-231.68641507900864,231.68641507900864,0.051772947159946625,141935.22539698172,3339.399634863909,0.9770131939137211,6744,1744,102835.94431370679,0.007847922535258931,0.09894727209590329,100.7847922535259,9902.121355684281,109.61850464730547,0
flashbots-c5,567,10000,497.47602451081207,-497.3660247897469,497.3660247897469,0.10999972106515088,214081.5795332001,6005.610168146421,0.9727125864240628,10316,2854,154835.59596440443,-0.0003683888926897794,0.1017170035141487,99.96316111073102,10003.144121769928,51.24606829775438,0
flashbots-c5,568,10000,112.55674985706872,-112.53957880341059,112.53957880341059,0.01717105365813154,119588.3126582932,4651.671043541371,0.9625589854011493,9708,1524,73704.6583718089,0.001114703734425575,0.04541402313790144,100.11147037344256,9982.150765455055,112.53721362883763,0
flashbots-c5,569,10000,561.363021302701,-561.3763558789082,561.3763558789082,-0.013334576207171267,253780.65245685345,1236.4370504958656,0.9951515521846616,9169,2770,190532.2580083366,0.0000030881377138314294,0.09686170168302709,100.00030881377138,9999.620584031494,102.45326020043706,0
flashbots-c5,570,10000,557.8303325262237,-557.6098430754516,557.6098430754516,0.22048945077210647,220963.88607187202,26376.70663192369,0.893358763543066,9282,2976,162939.98094353062,-0.01572014066062195,0.13916675791208205,98.4279859339378,10034.92016144568,45.819512705477635,0
flashbots-c5,571,10000,679.6494790809551,-679.3555628755333,679.3555628755333,0.2939162054217377,276291.7386494187,12388.307714248798,0.9570863734078715,11547,3289,201487.0009319963,-0.015623207941369089,0.11152063481531783,98.43767920586309,10080.592456329416,67.94677806911939,0
flashbots-c5,572,10000,135.5834271589443,-135.5637202264109,135.5637202264109,0.019706932533381405,83421.9411636244,5834.799516260392,0.9346290322521787,5109,1260,59906.752073974014,0.0000070215067925971655,0.06497635151108298,100.00070215067926,9997.399565957987,61.81167045016577,0
flashbots-c5,573,10000,319.4625085541749,-319.6218499686663,319.6218499686663,-0.1593414144913936,171279.60730386403,19336.333874149914,0.8985586737675211,11005,2534,114838.28898956385,0.0047307528429551835,0.08918059150711784,100.47307528429552,9969.489064273153,51.63776651458527,0
