strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,574,10000,220.007278912939,-220.04151551939333,220.04151551939333,-0.034236606454328466,167460.27727907785,6076.794018276347,0.9649827326642858,6894,1680,117595.97029551865,-0.000003128256284554709,0.0757212032063859,99.99968717437154,9999.706863560521,167.5473347110451,0
flashbots-c5,575,10000,383.1267136641841,-383.09201198945567,383.09201198945567,0.034701674728410126,240485.75373410757,9576.774024012524,0.9617024825355843,11496,2758,166920.20633078113,-0.0005253532501713209,0.07004508999373456,99.94746467498287,10000.680767036876,88.1459098851723,0
flashbots-c5,576,10000,304.7889405353565,-304.8075845766332,304.8075845766332,-0.01864404127667285,200557.7748975268,20349.46554321608,0.9078823061543123,11084,2425,133502.66168605027,-0.0004750878397375402,0.11963684077523026,99.95249121602625,9992.317103095134,83.24196392931401,0
flashbots-c5,577,10000,128.08564280456514,-128.0166986839234,128.0166986839234,0.06894412064173139,68057.9041775059,1837.3194632567381,0.973713232928477,4052,1078,50350.254565871604,0.0031119390768115807,0.0822014505861857,100.31119390768116,9983.106077308477,44.438527779382895,0
flashbots-c5,578,10000,214.060608259627,-214.04050107243583,214.04050107243583,0.020107187191172216,183437.23210731454,25794.43649589555,0.8767182966704123,11286,2023,115189.8043833263,-0.0003733761166888883,0.05889657257824141,99.96266238833111,10015.886317027065,183.1108844988538,0
flashbots-c5,579,10000,88.94611855356392,-88.90635431508338,88.90635431508338,0.03976423848054367,83547.3999243774,6859.219671039943,0.9241292318888159,5092,1111,56866.256862605514,-0.0007618287011553094,0.04245729340254826,99.92381712988447,10021.462872231805,143.8945402773289,0
flashbots-c5,580,10000,204.1341269492547,-204.16240829446227,204.16240829446227,-0.028281345207574304,157896.28234517964,9138.899208091792,0.9452875788016121,9067,1849,104625.89189455996,-0.00023870423956566357,0.057368968633282835,99.97612957604343,9979.701368739552,157.51798221163267,0
flashbots-c5,581,10000,123.75576142386527,-123.71541849325882,123.71541849325882,0.04034293060644245,83944.70521090305,15610.852982844104,0.8431945612472636,7558,1509,53053.29375708512,-0.003035789364822108,0.08343058392566106,99.69642106351779,10013.316222717844,27.90702266373063,0
flashbots-c5,582,10000,186.80119493666393,-186.74077328558505,186.74077328558505,0.06042165107888309,120751.3969629902,12314.965276150786,0.9074524540317794,7063,1703,84789.144607393,-0.0022374232663530335,0.07596241173469366,99.7762576733647,10020.202839217536,66.33948181015751,0
flashbots-c5,583,10000,113.75821299126866,-113.73229284522318,113.73229284522318,0.025920146045478987,77976.43220136427,1570.5590816044787,0.9802562101183989,5327,1157,54045.86139911528,0.000001305135153302217,0.05367415090474537,100.00013051351533,9997.067260221238,62.790361907341946,0
flashbots-c5,584,10000,272.2372005081702,-272.24001709192686,272.24001709192686,-0.0028165837566689333,212945.37853865576,3309.231765642825,0.9846975203858715,11751,2486,142266.90034953583,-0.0000031281830037244163,0.04800540325462961,99.99968718169963,10001.283559674192,102.45791525013938,0
flashbots-c5,585,10000,73.22249346065135,-73.27036006902787,73.27036006902787,-0.047866608376523345,64061.3598814781,2847.915082040265,0.9574361688481444,5138,1005,42659.025179086595,0.0009656165685208862,0.05402960717496143,100.09656165685209,9998.133599885241,62.998818361584135,0
flashbots-c5,586,10000,249.86433387864665,-249.82821506092972,249.82821506092972,0.03611881771692538,152175.04794015354,13662.070377433845,0.9176175363149388,6371,1723,111051.0192738636,-0.001830758977520901,0.07960122433245999,99.81692410224791,9987.470301223613,135.47173399506005,0
flashbots-c5,587,10000,206.5854363623071,-206.69592208344972,206.69592208344972,-0.11048572114262356,111780.97551907024,3432.7839800669576,0.9702050866581376,5377,1458,84220.13473028038,-0.00033275130051734435,0.08485834474998115,99.96672486994827,10022.7151649171,79.6243781498357,0
flashbots-c5,588,10000,130.0577984081595,-130.03733500439827,130.03733500439827,0.020463403761226573,116765.76916070066,5676.713443619598,0.9536377136196739,6436,1372,80411.7649376909,0.0015609177727755252,0.05470390202287192,100.15609177727755,9979.382947920603,142.9535982638559,0
flashbots-c5,589,10000,148.52309193358164,-148.4733446405178,148.4733446405178,0.049747293063830966,154085.96172780314,3858.562256328426,0.9755701422309768,11123,1846,95589.31943900463,-0.0001398552955393484,0.044902504569871694,99.98601447044607,9998.08497429553,104.12931698699431,0
flashbots-c5,590,10000,293.3718797187825,-293.3639897042234,293.3639897042234,0.007890014559109204,201507.28567712833,2961.8536021519017,0.9855144223104183,10269,2331,138522.73427186924,0.000024124358380106514,0.08486616418238058,100.00241243583801,9998.967280998233,102.17605587213778,0
flashbots-c5,591,10000,252.15275592408335,-248.30293305860812,248.30293305860812,3.8498228654752324,173451.28210723356,6364.816485096126,0.9646037449654264,7976,1952,121762.86112120742,0.03304733840422571,0.09277898384989157,103.30473384042257,9419.67757160534,170.94502230468575,0
flashbots-c5,592,10000,432.34777404424216,-432.3999963120277,432.3999963120277,-0.0522222677855666,209543.4876820432,11199.427997054672,0.9492648361438892,9124,2538,152726.34925523453,0.0017630798473732058,0.11991190912504322,100.17630798473732,9982.054794519556,86.88299440932985,0
flashbots-c5,593,10000,100.99541594237617,-101.0327082685952,101.0327082685952,-0.037292326219031224,80764.57318369459,7286.54065392058,0.9172464681439635,4991,1033,55038.603139292834,0.00039435787872207586,0.06388640034260462,100.03943578787221,10014.799809127717,127.52394978198895,0
flashbots-c5,594,10000,123.13178196364456,-123.03925108527179,123.03925108527179,0.09253087837277008,116842.0959187562,20400.656435765555,0.851353487992815,8681,1672,73000.29793251271,-0.009185309520991326,0.054314155026033574,99.08146904790087,10027.650970430039,40.779985185185986,0
flashbots-c5,595,10000,129.5583623398396,-129.5471481871059,129.5471481871059,0.011214152733685978,124497.82455933031,11597.762246118931,0.914782231236505,9536,1596,76326.15926205009,-0.0013940874132548232,0.09270178289270561,99.86059125867452,10015.219330449478,104.341102744763,0
flashbots-c5,596,10000,247.863778326389,-247.90327618220715,247.90327618220715,-0.0394978558181549,130611.07730052431,4438.758366315207,0.967132441558349,5404,1578,100149.60100644993,0.001480229087242577,0.08677607271096037,100.14802290872426,9993.948442728064,87.41606387806199,0
flashbots-c5,597,10000,245.68990127745099,-245.53618218387805,245.53618218387805,0.15371909357293134,191024.66251543336,6417.183221314783,0.967498362885693,10603,2185,127704.52540586634,-0.006514963666124487,0.0767609851666937,99.34850363338755,10058.726957174787,95.73666565786881,0
flashbots-c5,598,10000,482.32632016800176,-482.27480130219925,482.27480130219925,0.05151886580250675,272960.9653712936,18312.981745858368,0.9371279789108883,11008,3013,194084.36007527306,0.0004243358895996607,0.10021803018032827,100.04243358895997,9996.262664904287,92.16854290901698,0
flashbots-c5,599,10000,869.5115849233869,-869.3880302310934,869.3880302310934,0.12355469229351002,303262.28723020264,6167.217446210855,0.9800690711357334,11289,3267,224452.90999936502,0.00014543325018181007,0.23007936229781437,100.01454332501818,10020.167632393719,85.52272691216025,0
flashbots-c5,600,10000,143.94170750935658,-143.79123600301608,143.79123600301608,0.15047150634049444,83633.9116650401,13198.41441189326,0.8636982612458662,4352,1238,60336.11569825657,-0.0038177778138896203,0.09934998811109821,99.61822221861104,10028.97836321306,53.75655396086622,0
flashbots-c5,601,10000,167.3520085488654,-167.31043489749948,167.31043489749948,0.041573651365922615,100488.0567457082,6258.167639141066,0.9413734052402765,4161,1215,75113.39550380142,-0.000002473308293389209,0.08078888931922534,99.99975266917066,9996.97055840655,110.0934412303796,0
flashbots-c5,602,10000,212.59045027983427,-212.62118000621183,212.62118000621183,-0.03072972637755811,139169.41004843017,2668.843052994958,0.9811838978932818,5500,1484,102294.04900088599,-0.0000034694645587762807,0.05947963509365892,99.99965305354412,10009.711448980372,126.13494630676568,0
flashbots-c5,603,10000,174.5863525041992,-174.4618027753644,174.4618027753644,0.12454972883480764,149218.12586318902,9133.82222550882,0.9423194830518113,8973,1946,100494.03476427475,0.008028528983396087,0.045219031845686715,100.80285289833961,9918.709702449907,99.4759488368599,0
flashbots-c5,604,10000,717.5060064276994,-717.0315091935216,717.0315091935216,0.47449723417776113,247557.74165840214,27856.10639470297,0.89885727754208,11664,3269,174540.70759916372,-0.005016277880419153,0.3470474609885011,99.49837221195808,9991.928623254378,40.19395435154546,0
flashbots-c5,605,10000,92.50207947132172,-92.49885902691213,92.49885902691213,0.00322044440959246,76997.58533804535,648.677122408882,0.9916457392557786,4852,1054,53587.30509161222,0.0012232761790383507,0.04092371649383352,100.12232761790384,9989.04297682277,102.41020392610012,0
flashbots-c5,606,10000,62.511432291836655,-62.504794036480135,62.504794036480135,0.006638255356520517,65849.68093960042,1858.743604388803,0.9725478237470848,4122,773,43518.253849575405,-0.0022690912745161997,0.04566071461027846,99.77309087254838,10016.863950780575,127.25552115746517,0
flashbots-c5,607,10000,349.8072738726897,-350.11672869211134,350.11672869211134,-0.30945481942166,173208.39512906777,5278.2236487268965,0.9704279027477238,7397,2194,128088.66231544239,-0.00040273470023578285,0.10460580263505832,99.95972652997642,10013.801085229117,122.22203561688673,0
flashbots-c5,608,10000,188.51311775516996,-188.48945435386636,188.48945435386636,0.0236634013035939,173206.61579426847,4520.748250084753,0.974563577902632,11237,2058,111371.39721571951,-0.00357999582904867,0.06143587670302779,99.64200041709513,10041.646419787197,105.19220550071998,0
flashbots-c5,609,10000,128.61202144590618,-128.709586776103,128.709586776103,-0.09756533019682934,126881.02812957304,8456.083386906872,0.937518369557657,10092,1512,76241.48975381479,-0.000002316399868504959,0.06251237810199328,99.99976836001315,9992.520408479671,100.24624707468026,0
flashbots-c5,610,10000,177.86092000167824,-177.54499232469905,177.54499232469905,0.3159276769791859,155529.90345666284,12877.428086466593,0.9235340411342563,11497,1898,95369.66769029366,0.00000004023010461651211,0.0784566975448628,100.00000402301046,10006.4379214842,122.47292879266541,0
flashbots-c5,611,10000,582.3745974373237,-582.3093599226299,582.3093599226299,0.06523751469376293,264516.7956930112,14667.492072222603,0.9474630460416293,11544,3173,188149.65649859785,-0.0000028596834705751916,0.16241861092124082,99.99971403165294,9978.352827794686,47.75684995178802,0
flashbots-c5,612,10000,257.82179977289184,-257.7897803366612,257.7897803366612,0.032019436230655174,178741.3372781962,3450.7803821724115,0.981059661490926,11202,2408,120618.94902726865,0.0011270456418361618,0.06947692025911607,100.11270456418362,9980.37804128883,54.572305331533386,0
flashbots-c5,613,10000,232.7148461830965,-232.75040211428131,232.75040211428131,-0.0355559311848026,159625.36094333712,18436.066576030233,0.8964623229586038,8508,2125,107917.51217196196,0.0000007768641765437678,0.07360785543147073,100.00007768641765,9992.020640959163,65.467761243177,0
flashbots-c5,614,10000,318.24834371357537,-318.1684313901644,318.1684313901644,0.07991232341095156,221539.3606831601,3711.5179199565764,0.983522737212066,9894,2443,155325.47196042497,0.0007460679763575228,0.056667940061637265,100.07460679763575,9978.366751257874,118.1689678595904,0
flashbots-c5,615,10000,76.13666590395944,-76.1270059548223,76.1270059548223,0.009659949137144963,58742.65875475411,4198.673470934007,0.9332922688086921,4782,988,39608.66917925865,0.00018021648101949948,0.04802982173071015,100.01802164810195,9988.928000132828,51.05806734201403,0
flashbots-c5,616,10000,68.96378600837058,-68.95681482010148,68.95681482010148,0.006971188269091044,55357.327583544815,916.6677152626891,0.9837106338301501,4321,770,36799.59994272792,-0.0011494654636616986,0.05608239345898611,99.88505345363383,10013.33586458069,107.76120335627509,0
flashbots-c5,617,10000,295.02111643987786,-295.2054741695123,295.2054741695123,-0.18435772963442787,213412.69780971418,19568.689725086748,0.9160074977141094,9840,2258,145775.73543366912,-0.0018899626635268873,0.07026258515170823,99.81100373364731,10037.181677778217,104.6636433113879,0
flashbots-c5,618,10000,575.6258623228914,-575.5833285777461,575.5833285777461,0.04253374514530606,284503.4122241925,18884.252405031697,0.9377553717350028,11174,3192,205194.8123443983,-0.0005878825043559744,0.14685951700975125,99.9412117495644,9998.64431545125,81.63107379049231,0
flashbots-c5,619,10000,200.07819714646857,-200.0255811415198,200.0255811415198,0.052616004948760065,164898.54041641124,5349.369185590745,0.9685789435059952,11239,2122,105677.83965266681,0.005827337203529482,0.07364790208875789,100.58273372035295,9944.923279030223,96.09177552407807,0
flashbots-c5,620,10000,542.9818477910437,-543.2244862875707,543.2244862875707,-0.242638496526979,206439.91760790715,6464.632507903361,0.9696360058796917,7856,2468,157527.18080674222,-0.0008717174305770925,0.22095200330014308,99.91282825694229,10055.45866749224,77.39078559825987,0
flashbots-c5,621,10000,151.36795698501757,-151.22083264485866,151.22083264485866,0.14712434015891063,102390.4899882679,6847.705494702649,0.9373140002503048,4049,1206,76295.6821455807,-0.007038512779939765,0.059342912567811934,99.29614872200602,10071.449458939893,122.78787575107806,0
flashbots-c5,622,10000,48.320559822362135,-48.30534344703567,48.30534344703567,0.015216375326467357,54570.475223536065,3569.7805746069994,0.938600535453423,4713,772,34053.48231945781,0.0021608484757626913,0.040143518431543866,100.21608484757627,9980.915558982944,92.90810835553661,0
flashbots-c5,623,10000,196.60543284974824,-196.62068972227303,196.62068972227303,-0.015256872524787468,126031.9326733905,11037.203813392789,0.9194771040637799,8260,1812,86314.36356020438,0.0016471590043089178,0.07473614391392303,100.16471590043089,9983.830672746852,86.01573014315113,0
flashbots-c5,624,10000,574.3469771290761,-572.9490987682824,572.9490987682824,1.3978783607936975,155779.86207724208,17206.744838663497,0.9005313466433372,8673,2403,111871.70764585809,0.000003172304362806244,0.5906655707888107,100.00031723043628,10026.124726704318,33.270632516992315,0
flashbots-c5,625,10000,279.17606079831745,-279.1764285329576,279.1764285329576,-0.00036773464012185286,148419.29697785646,2259.7227108000993,0.9850030699995972,6200,1877,113801.24994358963,0.0000005533882368524701,0.09610566127626029,100.00005533882369,9990.487112873765,104.8000712852069,0
flashbots-c5,626,10000,68.00973224639493,-68.01127314003148,68.01127314003148,-0.001540893636544638,67233.78978259041,810.07980667464,0.9880947422366696,4802,1019,46252.657421309115,0.0000043082122056148365,0.03197371713977176,100.00043082122056,10000.3788714487,90.71281131164903,0
flashbots-c5,627,10000,69.77446359789508,-69.75704344065325,69.75704344065325,0.01742015724182977,56140.65933027834,1610.3344514026946,0.9721159005940171,4283,868,38240.742659661344,0.0006770954452420596,0.053143159773962056,100.0677095445242,10004.224321180105,69.20764041483396,0
flashbots-c5,628,10000,409.5738323344199,-409.62954880714506,409.62954880714506,-0.05571647272518021,218210.19947386,24581.024791266034,0.8987565351026701,8828,2468,156279.7177005989,0.000002524706674051913,0.09142134394264602,100.0002524706674,10014.463520220315,119.61462933631582,0
flashbots-c5,629,10000,51.9950660870407,-51.98846997592344,51.98846997592344,0.006596111117261216,55616.57723785432,2366.080615842863,0.9591933053187559,4088,735,37044.903062244004,0.0005619723270707766,0.03696157010346326,100.05619723270708,9993.008024874951,144.8054846259827,0
flashbots-c5,630,10000,131.05736847651437,-131.0067121392342,131.0067121392342,0.0506563372801736,90759.72889560061,6538.68176498381,0.93279765084968,4078,1080,66900.63061978854,-0.0006423918158328945,0.06347907479609446,99.93576081841671,10010.911604797244,135.3348578819516,0
flashbots-c5,631,10000,259.6479046550961,-259.78268307346514,259.78268307346514,-0.1347784183690237,196604.38151932062,3472.8144456774476,0.9826426273672638,7910,1962,141518.42272147507,-0.002643346178620618,0.051677218825172136,99.73566538213794,10055.148207310694,177.22367047747647,0
flashbots-c5,632,10000,471.2669697226238,-471.20478282689277,471.20478282689277,0.0621868957310312,266466.74448407406,8130.080208009187,0.9703926648928816,10603,2882,191912.3735261674,0.005399013485378532,0.0837031659713621,100.53990134853785,9954.084995668567,87.79391393212764,0
flashbots-c5,633,10000,502.40749734561126,-502.4245228722896,502.4245228722896,-0.017025526678310143,223166.69577522526,1382.7592120951922,0.9938420727310459,8703,2482,165892.62911770257,0.0014924744276747504,0.15774819027002934,100.14924744276748,9982.925199766227,97.13453000383612,0
flashbots-c5,634,10000,213.61779308440936,-213.61239823009373,213.61239823009373,0.005394854315625253,119401.82853065338,4823.004442834266,0.9611751988117899,4525,1449,93138.50202598295,0.001234768892862661,0.0649827741201706,100.12347688928627,9987.4106442163,119.34191686874206,0
flashbots-c5,635,10000,665.0845087831825,-664.9732063674234,664.9732063674234,0.11130241575915534,192796.11313346904,18031.079707426823,0.9144746013810738,7938,2839,147948.441454442,0.005586141458459934,0.13031020877945607,100.558614145846,9999.695682699414,41.45820561370026,0
flashbots-c5,636,10000,158.97895657969104,-158.97379730877887,158.97379730877887,0.005159270912173497,121693.42175447952,8690.625760727506,0.9333459428024438,9374,1776,78911.41426258821,-0.0004688603007632253,0.08508370483835051,99.95311396992368,9996.492825348929,72.4763268572966,0
flashbots-c5,637,10000,142.9201451379501,-142.92803884959943,142.92803884959943,-0.007893711649330726,112717.31100042758,10704.92906107396,0.9132658015626708,7356,1421,74151.91007606756,0.00007448462964418923,0.10779809054399352,100.00744846296442,9998.242197366353,129.0679058391502,0
flashbots-c5,638,10000,108.75021681065647,-108.71629077976823,108.71629077976823,0.033926030888238756,98215.76361584252,1189.638696808922,0.9880324542818382,7650,1300,62224.20580958739,0.004271713262987049,0.05831673770203807,100.4271713262987,9958.921141586197,99.23445976650498,0
flashbots-c5,639,10000,208.64883236508493,-208.64855777162498,208.64855777162498,0.00027459345994884643,143951.08846616407,3209.218130304886,0.9781923658320111,6027,1639,106136.4954198872,0.0007791645661839652,0.06850632753199334,100.0779164566184,9988.489087586388,150.36570794272964,0
flashbots-c5,640,10000,105.30115446378093,-105.29712095840313,105.29712095840313,0.004033505377805113,94242.25645809334,175.22337151625737,0.9981441638578739,6452,1273,62669.68775084212,-0.001530718113733087,0.03797767983410694,99.84692818862669,10015.77317806073,100.16493752469623,0
flashbots-c5,641,10000,306.7619207160652,-306.66902391460366,306.66902391460366,0.09289680146156343,114995.53474505877,3362.575625086373,0.971589816578091,4577,1549,90002.89336070335,0.00006217374209128934,0.13583156994373383,100.00621737420913,9991.045197708696,59.86077133900214,0
flashbots-c5,642,10000,256.9450789045922,-256.9877160008197,256.9877160008197,-0.042637096227508664,185731.01988677183,4435.571335754615,0.9766753386741615,9947,2268,126927.0125546527,-0.000653434585200614,0.08017744684207856,99.93465654147994,10009.058663860736,87.8002578843329,0
flashbots-c5,643,10000,158.8611015692645,-158.9157732049824,158.9157732049824,-0.05467163571790934,171588.00644546232,15922.357627114192,0.9150854529782076,11195,1841,104693.10084283064,-0.0010411426406146517,0.051114893637835335,99.89588573593853,10013.269550668816,176.0255444871919,0
flashbots-c5,644,10000,153.03724319901102,-152.93999629217012,152.93999629217012,0.0972469068408941,105459.49638868567,2947.5783448709512,0.9728100924029587,7571,1533,71073.01050170243,-0.009270614851682808,0.08255646360586098,99.07293851483172,10031.413453015051,43.50502343556149,0
flashbots-c5,645,10000,224.847179991231,-224.87284102398684,224.87284102398684,-0.025661032755834867,142848.06209602204,2659.2218125570366,0.9817244763208706,6621,1681,103269.58731263748,0.0007953019894722502,0.07116073859210942,100.07953019894723,9991.126008044506,112.08563231943062,0
flashbots-c5,646,10000,139.0466181356358,-139.04483405614516,139.04483405614516,0.0017840794906476276,106988.14536641695,6616.974985149402,0.9417546060893006,5571,1466,76318.47215402978,-0.0016253447428991308,0.040692976110943135,99.83746552571009,10022.028974811796,99.87357187932876,0
flashbots-c5,647,10000,345.9672252274415,-345.99974347009123,345.99974347009123,-0.03251824264975767,210911.31334829028,5278.315561864297,0.9755847882783596,8955,2212,151917.12293948757,0.001300969209963796,0.12168072629843167,100.13009692099638,9955.250670141386,207.24050857232703,0
flashbots-c5,648,10000,196.86013138528023,-196.87865325313646,196.87865325313646,-0.01852186785623644,174723.92249019005,7939.737122142096,0.956533570284354,11019,2082,113025.93027372149,-0.0008594745766848178,0.048911659899729044,99.91405254233152,10005.19114972069,116.09301442264407,0
flashbots-c5,649,10000,237.61821506155562,-237.49652192544437,237.49652192544437,0.12169313611124721,140646.60558490144,2482.3466476028834,0.982656572210698,5488,1558,105776.52021252977,-0.0000028224351453332018,0.091303484119545,99.99971775648547,9988.17096847748,131.9835907771027,0
flashbots-c5,650,10000,164.50875690808633,-164.65738654024705,164.65738654024705,-0.1486296321607199,109364.2196939363,12443.069371027243,0.8978462662904272,9221,1815,70705.98259258791,-0.001310706762941578,0.06122568980064088,99.86892932370584,9993.925694434089,65.57003906431606,0
flashbots-c5,651,10000,290.6224861723061,-290.4649005677554,290.4649005677554,0.15758560455066117,137783.02564190773,18087.93279809656,0.8839557222260956,6070,1894,104141.30384606266,0.0004246611582657067,0.12052713267346689,100.04246611582657,10034.101683681474,69.76828640236748,0
flashbots-c5,652,10000,152.9432239877901,-152.97473386531252,152.97473386531252,-0.03150987752241008,118322.7574680455,11267.309702493034,0.9130542182089818,7721,1722,80050.80604517755,0.0014869539429906808,0.0696627159174443,100.14869539429907,9992.437071949898,67.28073571738732,0
flashbots-c5,653,10000,55.85710026416585,-55.8401136752583,55.8401136752583,0.01698658890754956,59008.83879873176,2467.886354179785,0.9598565742068825,4795,768,37098.74445502933,0.0017249317683345566,0.035257377281610616,100.17249317683346,9978.355441892016,91.85372398830214,0
flashbots-c5,654,10000,146.55107178196778,-146.41538927429173,146.41538927429173,0.1356825076760515,95897.0448677593,8722.018632512843,0.9166306948208329,5996,1331,64795.00498410881,-0.003655786946551558,0.14286390497762624,99.63442130534484,10041.078700264496,103.18343145795929,0
flashbots-c5,655,10000,387.16253725850345,-387.14758801767266,387.14758801767266,0.014949240830787858,268310.01474288094,22428.68610662195,0.9228562071678519,11449,2986,188669.26570771303,-0.0021756014803303004,0.05278105540739958,99.78243985196697,10019.982716894745,101.30606533075216,0
flashbots-c5,656,10000,269.63952931336604,-269.60699564180425,269.60699564180425,0.03253367156179365,224927.36792898388,4842.176631717767,0.9789259423350664,11087,2391,149078.17819317098,-0.0000028851686116126984,0.07588372436108116,99.99971148313884,9977.594489351182,126.97958699102001,0
flashbots-c5,657,10000,688.1479623806449,-687.8167323568399,687.8167323568399,0.33123002380500566,250315.67453759175,25838.350304264026,0.906435003730035,9615,2948,184097.18069002224,0.001039903518446721,0.21869598557593847,100.10399035184467,9973.56364500794,59.091139205076885,0
flashbots-c5,658,10000,190.26520069643848,-190.3092249819703,190.3092249819703,-0.04402428553180471,100438.34093143577,3367.5072301512528,0.9675595615296231,4166,1268,77701.79015518086,0.00003635562210845933,0.07992301701799874,100.00363556221085,10000.379789052426,127.85032111518267,0
flashbots-c5,659,10000,119.63020436098769,-119.60496886624864,119.60496886624864,0.02523549473905007,115298.67167248022,7394.71658856436,0.9397301134692667,8994,1601,71410.68727565088,-0.000037189638277084214,0.053457352393115797,99.99628103617229,10023.761657769282,51.036525213575416,0
flashbots-c5,660,10000,292.8336110178562,-292.86806364740045,292.86806364740045,-0.03445262954426198,111084.76573984914,1831.7889408572398,0.983777498826129,4547,1400,86708.12674029492,-0.00003073309688048198,0.18771706343811986,99.99692669031195,9997.766142724897,98.47884106501276,0
flashbots-c5,661,10000,112.85543121804268,-112.83891322913337,112.83891322913337,0.016517988909313885,136161.30220788877,3406.474048671972,0.9755926895158806,10041,1686,83660.24027104687,-0.00013487420324594267,0.03819859758912898,99.9865125796754,10005.056856148363,114.15948571921379,0
flashbots-c5,662,10000,306.72893485594534,-306.74809782703375,306.74809782703375,-0.01916297108840581,201819.72852186422,2465.659068180232,0.9879303209237449,11297,2386,136665.21514997666,-0.0013602741049551525,0.07893482906603978,99.86397258950448,10002.078651694148,101.29361979293853,0
flashbots-c5,663,10000,592.4509078460443,-592.4147974658694,592.4147974658694,0.03611038017493229,243539.85770950248,5811.111149078076,0.9766950528579103,9683,2965,180646.4041017601,-0.0008026768336910095,0.11448873199574422,99.9197323166309,10006.897280207037,91.26406102827708,0
flashbots-c5,664,10000,352.6617455515706,-352.53174425389375,352.53174425389375,0.13000129767686985,158415.90909782128,12905.718905553224,0.9246696458820773,6222,1971,122214.47437222268,-0.0024003533304268387,0.11525019049495469,99.75996466695732,10017.402570091886,88.90739423377586,0
flashbots-c5,665,10000,736.879091133336,-736.8627333300886,736.8627333300886,0.016357803247387892,232547.75797236376,9543.425468855714,0.9605792109683627,9214,3101,176824.0969801585,0.000012216431202176636,0.13496153953576795,100.00122164312022,9989.640238331429,46.72329681313615,0
flashbots-c5,666,10000,544.0822797326141,-543.8767608291956,543.8767608291956,0.20551890341846502,265843.47961850907,21800.077234853037,0.9242114877408274,10950,3054,189569.47487702934,0.0027144514817065615,0.1128848345580512,100.27144514817066,9997.615422818191,34.299933565995524,0
flashbots-c5,667,10000,154.3892351028564,-154.28676983421667,154.28676983421667,0.10246526863971894,113482.1078121439,15903.42316369553,0.8770849951787482,9133,1788,72544.95433298322,0.0014041891741649693,0.05180947328037462,100.1404189174165,10023.315177650995,44.06651226738637,0
flashbots-c5,668,10000,196.94846785306135,-196.85722541788397,196.85722541788397,0.09124243517737796,135261.84693967286,10265.647309780094,0.9294590526503298,9909,1949,88275.65923528688,-0.0024146064902140552,0.05162493189014256,99.7585393509786,10014.496995244384,55.263872548945464,0
flashbots-c5,669,10000,339.45620846996457,-339.45472384127936,339.45472384127936,0.0014846286852048252,230324.26460785055,7014.282766168125,0.9704460870609678,10323,2651,162658.99630315977,0.0000008644395238377456,0.05512212869335613,100.00008644395238,10000.248392638952,103.17282136309223,0
flashbots-c5,670,10000,253.114839042855,-253.06624310925037,253.06624310925037,0.04859593360464487,114603.93450668578,2837.3723225770104,0.9758400821722633,4657,1521,88862.56172538683,-0.00000618572327582001,0.09446306102037128,99.99938142767242,10003.327692556042,70.1268352414169,0
flashbots-c5,671,10000,74.51930661919508,-74.55857127114575,74.55857127114575,-0.03926465195067408,86325.35704446588,3333.1976190885434,0.962823429045935,6030,1052,54547.4764779285,0.00046888303361754426,0.04065315126906427,100.04688830336175,9992.457912376154,196.57284604550597,0
flashbots-c5,672,10000,108.74212829792968,-108.75910554267195,108.75910554267195,-0.016977244742264475,104878.96234601217,4167.680063155264,0.9617807575631977,7087,1396,70436.99367099776,-0.0000019020159653848623,0.04305234023410264,99.99980979840346,10018.62193853339,85.07281675444192,0
flashbots-c5,673,10000,283.5898588104483,-283.3137380253954,283.3137380253954,0.27612078505285353,240236.31022486647,10721.901813784178,0.957276146786809,10162,2353,166096.6841321838,0.00039941990854671874,0.07843191498029753,100.03994199085467,9991.000902059306,208.3391821168631,0
