strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,674,10000,129.73555327013278,-129.60625931111903,129.60625931111903,0.12929395901375074,108145.21735253486,8124.238002034931,0.9301257757055827,6157,1294,73282.78687402027,-0.0000032294271339594618,0.061844250667602976,99.9996770572866,10010.115146999986,112.31457047343919,0
flashbots-c5,675,10000,362.6923917938949,-362.68506362546424,362.68506362546424,0.007328168430660753,233488.31000708282,4286.375244341721,0.9819729537658338,11243,2696,162635.37593497414,0.0019310421759804798,0.07807258665579254,100.19310421759805,9980.256085761857,100.94105821059277,0
flashbots-c5,676,10000,317.8364634546523,-317.511680762465,317.511680762465,0.3247826921872843,184317.41504422532,10134.344408248915,0.9478824751353003,9132,2285,131015.1158362506,0.010227434207501601,0.06535929548075145,101.02274342075016,9914.267203679972,83.65176315775184,0
flashbots-c5,677,10000,103.05393181239394,-102.92602301464709,102.92602301464709,0.12790879774685493,73555.99705637447,9814.996042969997,0.8822732502265567,4265,916,50383.09448874383,-0.0002066613210166679,0.07434151621981258,99.97933386789833,10018.369104146026,152.7301053883448,0
flashbots-c5,678,10000,475.5104063101306,-475.58648405053003,475.58648405053003,-0.07607774039945525,193252.85922447708,14660.612263845453,0.9294869535922838,8104,2435,144303.06633801266,0.0008046253133834113,0.18327651612808424,100.08046253133834,10000.203736227062,74.18050330198702,0
flashbots-c5,679,10000,237.377596545242,-237.26600506218927,237.26600506218927,0.11159148305273447,111284.74895891575,12872.28715785072,0.896322531847936,4832,1550,84872.75461043521,0.005747211478042544,0.10970039639470784,100.57472114780425,9969.519173880772,61.28312041766061,0
flashbots-c5,680,10000,662.7273417562618,-662.7356279364349,662.7356279364349,-0.00828618017305871,272730.3880815707,5079.577868912421,0.9817156384165937,9830,2923,205009.4393992235,0.0000993352131588665,0.1668791394957232,100.00993352131589,9998.755160556531,98.66863183944704,0
flashbots-c5,681,10000,97.91873807137931,-97.70370529395677,97.70370529395677,0.21503277742253601,79704.20168074599,1443.2478217287376,0.9822145017424765,4592,1076,56250.24196973447,0.009641246932010858,0.04463924484426727,100.96412469320109,9892.424660201787,113.9275243100176,0
flashbots-c5,682,10000,213.34438791309088,-213.25814553782493,213.25814553782493,0.0862423752659538,155359.15123114327,5393.267396779107,0.9664498522460033,7417,1898,109814.58542787486,0.0028769118507797485,0.05689952327488129,100.28769118507797,9969.955124826713,144.58013305454293,0
flashbots-c5,683,10000,280.2873101338261,-280.29829564760195,280.29829564760195,-0.010985513775835898,164302.06249091425,992.0853933469484,0.9939980609958338,8063,2032,117881.03257478883,-0.0025458102809776052,0.07814551101914845,99.74541897190224,10025.75242188962,93.46698194069094,0
flashbots-c5,684,10000,156.82548658673667,-156.71315553353708,156.71315553353708,0.11233105319959691,117838.11195342823,16704.715886524624,0.8758409039358387,9246,1842,75382.38882070349,-0.0014051904779515212,0.058799176467117034,99.85948095220485,10003.202602685133,35.005667386685694,0
flashbots-c5,685,10000,108.9116174652909,-108.9272410527154,108.9272410527154,-0.015623587424499874,115204.75506226272,6039.848826197919,0.9501845968192176,9201,1410,69953.87938688531,0.0005702723956670752,0.06284467834802882,100.05702723956671,9993.99747390791,74.53254446695522,0
flashbots-c5,686,10000,129.22758791590542,-129.24811215358602,129.24811215358602,-0.020524237680604074,107951.74259540642,5304.5694772864545,0.9531631449037318,7641,1432,71368.46728969121,0.000004705399570497093,0.053288000154662285,100.00047053995705,9996.498319650964,77.92447921593649,0
flashbots-c5,687,10000,89.50273496128517,-89.48133245237706,89.48133245237706,0.021402508908110462,78126.85307531804,4507.714716289258,0.9454500115779988,5697,1108,51787.216541883194,-0.000005069558187358325,0.062474903538174684,99.99949304418126,9998.097767726684,85.59749766811757,0
flashbots-c5,688,10000,56.301214176389436,-56.27372690757022,56.27372690757022,0.027487268819214705,71136.99170988002,7494.683408348055,0.9046862044197929,3786,723,46683.32284287709,0.0006011787912750321,0.037594886811602495,100.0601178791275,9982.479434835604,296.8381024912803,0
flashbots-c5,689,10000,254.38247712831634,-254.4079835190814,254.4079835190814,-0.02550639076505945,187446.39000602803,4423.011894915137,0.9769477996434335,10075,2284,127894.58026106781,0.0010290238945088958,0.05939713411883787,100.10290238945089,9993.355578457233,89.76886576258029,0
flashbots-c5,690,10000,90.05725721702902,-90.0248375367367,90.0248375367367,0.03241968029232112,74215.03505602544,7503.273311166748,0.908181245291427,4324,989,51418.39721965125,0.0015657278460953705,0.05649761094017222,100.15657278460954,9999.922374200669,75.62694109864069,0
flashbots-c5,691,10000,481.1064073431698,-481.1312633436703,481.1312633436703,-0.02485600050050607,251970.83592693083,4770.345522616369,0.9814196324263865,9481,2565,185121.04140622314,-0.0005836161596718626,0.07564432157551834,99.94163838403281,10011.3371583739,130.8393435159028,0
flashbots-c5,692,10000,370.60746257619485,-370.7315436225259,370.7315436225259,-0.12408104633107087,203366.2643563022,28802.155857894,0.8759428356736829,8866,2552,146915.90326416248,0.0018695023389280153,0.0757362573567508,100.1869502338928,9991.71109258489,112.0643809274625,0
flashbots-c5,693,10000,183.0316794448235,-183.02137170661376,183.02137170661376,0.01030773820974673,117913.03190530362,3120.9056792705674,0.9742146232573009,7375,1556,79633.25901466713,-0.0016696912938574827,0.08726528353124607,99.83303087061425,10024.104826126382,109.43152602398868,0
flashbots-c5,694,10000,276.90624280397697,-276.84083921873867,276.84083921873867,0.06540358523830037,189794.21005299638,3264.7611839965302,0.9830893060131931,9483,2269,133300.14516451885,-0.0031331079500728264,0.06933242476557411,99.68668920499272,10010.800435498464,74.99713505576915,0
flashbots-c5,695,10000,642.945288616943,-643.0100781439543,643.0100781439543,-0.06478952701127128,254134.77452425114,7964.060305360167,0.9696142857310389,10832,3094,182507.31611325245,0.00040596749513724715,0.18874387984374508,100.04059674951372,9994.614314081775,59.362736808104785,0
flashbots-c5,696,10000,542.5860087065453,-542.5610307645976,542.5610307645976,0.024977941947668114,251281.25681348954,7412.514522400223,0.9713463741932319,9527,2767,186536.6058634206,-0.00021813369990439924,0.0973701425575507,99.97818663000956,9996.528228910638,112.57374544884273,0
flashbots-c5,697,10000,184.35043830368576,-184.51112292578335,184.51112292578335,-0.16068462209759105,130874.29837352067,10221.001938758322,0.927559586207785,7816,1700,89549.70438763146,-0.0005571987986971294,0.10861231775605347,99.94428012013029,10007.701709258181,140.3254392306608,0
flashbots-c5,698,10000,532.1407643591343,-532.262837423736,532.262837423736,-0.12207306460163636,205530.56579385124,2533.6267523175,0.9878228602369661,7629,2301,153802.62681287128,0.0000011214306339013547,0.26538331371381363,100.00011214306339,10003.665786315429,104.90806521623315,0
flashbots-c5,699,10000,380.81231876617665,-380.715825771827,380.715825771827,0.09649299434965997,197097.17650095574,9773.112201696946,0.9527572941335021,7082,2120,148850.83882751918,-0.002409475574768578,0.08308144179858402,99.75905244252314,10044.285407500409,84.27511345553144,0
flashbots-c5,700,10000,188.80962254715055,-188.74395521211085,188.74395521211085,0.06566733503970568,122812.12853159572,9813.019903406741,0.9260093578088175,7693,1776,84515.71739912691,0.0017493965882972873,0.08828729858739337,100.17493965882973,9985.671337166716,76.88228090323615,0
flashbots-c5,701,10000,211.4463233868382,-211.4096168874575,211.4096168874575,0.03670649938069914,124623.03187175217,4069.533652020037,0.9683778652212174,6975,1634,87055.61250346756,-0.0007524662266087034,0.08985423476793343,99.92475337733913,9995.41761335534,52.70554282196386,0
flashbots-c5,702,10000,180.12157158396553,-180.09827667119026,180.09827667119026,0.023294912775270404,112545.12663401401,7004.796031695948,0.9414069379929,5935,1451,81498.64086913709,0.00039376400625542376,0.07322632047350709,100.03937640062554,9996.85872514335,79.17456840546116,0
flashbots-c5,703,10000,63.589455792210956,-63.61253991802976,63.61253991802976,-0.023084125818805035,67551.80647739302,6249.211862229601,0.9153235009106305,5296,962,43080.56444517467,0.0003949089234747305,0.048149355717956865,100.03949089234747,10020.539155098324,136.3622804204815,0
flashbots-c5,704,10000,579.7705511605544,-579.664084420816,579.664084420816,0.10646673973838006,260430.03303900294,9869.871794751161,0.9634854780995148,10679,3034,189715.50905243141,0.0002449582696823427,0.19071215276539832,100.02449582696823,9993.32250745523,81.81499073906875,0
flashbots-c5,705,10000,65.51517579098112,-65.49548687698321,65.49548687698321,0.019688913997910618,63849.63186771496,1289.4301039810468,0.9802049635817396,4719,908,42216.41294524712,-0.0003299031648316486,0.05702453301258032,99.96700968351684,10004.615673881537,101.45358702177614,0
flashbots-c5,706,10000,184.00703762338628,-184.00177213597354,184.00177213597354,0.0052654874127426865,108821.06993901187,10126.181702826401,0.914868300334359,4155,1376,84434.37792088906,0.0000059034416769065955,0.06076916876182139,100.00059034416769,9992.160283214527,88.297718567935,0
flashbots-c5,707,10000,290.0414589967866,-290.0876731623,290.0876731623,-0.046214165513390526,148322.8564590336,3341.227933837066,0.9779695506209503,6541,1781,107969.96223099386,-0.000024722637360383714,0.11117363574210656,99.99752773626396,9982.330109986222,78.18641879933519,0
flashbots-c5,708,10000,154.84611575420757,-154.41715408331854,154.41715408331854,0.4289616708890378,88050.80135679286,15459.469665583123,0.8506479645653596,6110,1255,58771.618515281654,0.006100754717535324,0.1282933379781612,100.61007547175353,9911.064054326238,127.36521796475098,0
flashbots-c5,709,10000,151.954332536039,-151.98485492036457,151.98485492036457,-0.030522384325564644,122594.00829031439,4512.158764096823,0.964500866726905,6803,1454,83208.82021313164,-0.0008447314897478008,0.08065848165920628,99.91552685102522,9987.34064681115,229.0286881279344,0
flashbots-c5,710,10000,101.9582267336529,-101.91505806019073,101.91505806019073,0.04316867346216213,84943.3499509276,4567.856785899218,0.9489688838702707,4613,1056,59400.57470063964,-0.0017838127390758984,0.04531728071702872,99.82161872609241,10023.55077465914,123.37871282870498,0
flashbots-c5,711,10000,101.5769959174288,-101.57488661459502,101.57488661459502,0.0021093028337872965,82892.91522365953,12007.077073310793,0.8734765221504226,4717,1042,56810.22870810254,-0.001087322897705576,0.05556256770905804,99.89126771022944,10021.984912567197,135.7026919679984,0
flashbots-c5,712,10000,336.55478958822675,-336.5416572448581,336.5416572448581,0.013132343368681632,139315.49559435478,915.7018287758603,0.9934700562670599,5408,1756,108945.82930192957,0.0008925680237607025,0.15060734349483298,100.08925680237607,9994.667913820596,85.02737598750716,0
flashbots-c5,713,10000,182.34902085131856,-182.2483219347365,182.2483219347365,0.1006989165820471,135765.7320141899,2255.9677841465946,0.9836549775329329,8590,1599,89354.92351609602,0.0005307488543625994,0.08241876633226156,100.05307488543626,9995.654504249609,78.07764903590488,0
flashbots-c5,714,10000,268.7417320767496,-268.7649369439215,268.7649369439215,-0.023204867171898513,168701.97293908455,23387.12115344434,0.8782485738509506,7280,2038,123165.60199114823,0.0003536551595760784,0.0633467071005819,100.03536551595761,10007.75553945582,111.89803474042124,0
flashbots-c5,715,10000,187.22256181442447,-186.97763155818458,186.97763155818458,0.24493025623988274,81200.24800130769,8260.11687892009,0.9076673017153576,6624,1108,51538.209129628965,-0.004053253637506771,0.21925784423393196,99.59467463624932,10053.57371190317,95.94146580123405,0
flashbots-c5,716,10000,135.0989673795188,-135.09629199978716,135.09629199978716,0.0026753797316416694,107857.1256984268,1792.822227125124,0.9836495843268217,6210,1453,76109.62064742132,0.0013584844460154955,0.05066782041251315,100.13584844460155,9984.106826798588,110.00443498299455,0
flashbots-c5,717,10000,94.75604314196285,-94.7565372116892,94.7565372116892,-0.0004940697263577931,84876.04788412248,4428.369761202283,0.9504126461157869,5304,1158,58324.2488557465,0.0004499120048188843,0.04580291982637604,100.04499120048189,9994.725467001837,98.72515025958354,0
flashbots-c5,718,10000,283.40423935779745,-282.9127770501023,282.9127770501023,0.4914623076951443,196406.5705548537,14966.208473594776,0.9291951946585304,7810,2108,140143.79709563425,0.012060278496240784,0.10083749084106344,101.20602784962408,9821.24283536248,151.07665137673703,0
flashbots-c5,719,10000,133.21347740064502,-133.21479710567883,133.21479710567883,-0.0013197050338078498,94668.66592332433,6223.952027398688,0.9383111256916881,4461,1263,70868.6389211235,-0.0006885715825434602,0.051006727173501215,99.93114284174565,10006.065166243197,107.2573289111001,0
flashbots-c5,720,10000,289.45166169177577,-289.42900777416753,289.42900777416753,0.022653917608238316,185460.05110849647,6618.225603921708,0.9655441223380477,8953,2256,131855.26030664388,-0.002185069326366289,0.06988058040093549,99.78149306736337,10020.698894006162,96.13148050933626,0
flashbots-c5,721,10000,208.30645810586284,-208.29429316316356,208.29429316316356,0.01216494269928603,151599.71751790034,3132.08449375491,0.9797579783015843,8778,2058,105234.0413339039,0.0004810925144525413,0.04747153093468668,100.04810925144525,9996.004458380981,82.15250460101505,0
flashbots-c5,722,10000,250.529589715091,-250.51348334255925,250.51348334255925,0.016106372531737634,170827.79041488108,4718.5161060587825,0.9731209605056775,9461,2123,117713.3597265807,-0.0012841036576050158,0.07149247969112565,99.8715896342395,9994.191781586582,62.40020232591469,0
flashbots-c5,723,10000,167.35126202301646,-167.3339659704804,167.3339659704804,0.01729605253606792,167635.57931011164,17958.247256206392,0.903238983815071,10868,2063,106952.88466372498,-0.00000009256585542516405,0.04740413869132567,99.99999074341446,9981.883901003803,128.91160817583662,0
flashbots-c5,724,10000,122.63633372252292,-122.63033583525979,122.63033583525979,0.005997887263134771,110708.04881224161,621.2278308587016,0.9944199059798957,7314,1457,73762.19925105122,0.0000017270189944440517,0.0434657798869901,100.00017270189944,10000.008994496475,107.33569419556993,0
flashbots-c5,725,10000,723.7039423337405,-724.0098329670154,724.0098329670154,-0.30589063327488475,271394.8158504316,23025.076074513916,0.9217951072396171,10879,3344,197612.07964597945,-0.000012147759282896685,0.21979181610642826,99.99878522407171,9994.633838494787,45.70873996978709,0
flashbots-c5,726,10000,711.6337960247744,-711.7963878510125,711.7963878510125,-0.1625918262380992,211157.37290916473,24118.587651683734,0.8974880918807425,8448,2941,160562.2425624105,-0.01564495881525133,0.20491522884689786,98.43550411847487,10090.230832054785,54.16903366905275,0
flashbots-c5,727,10000,263.8250207015983,-263.8208463175403,263.8208463175403,0.004174384057989755,187587.54832256847,3650.7354675225342,0.9809100176221531,10638,2301,126376.56319345995,-0.0020795186471703176,0.061472722733451945,99.79204813528297,10019.111754612288,92.85888436652552,0
flashbots-c5,728,10000,312.2118959892084,-312.1134456765768,312.1134456765768,0.09845031263159854,214940.82610390167,3688.4182246426412,0.9831293465063627,11779,2569,144073.5366612299,-0.005188595480925642,0.09094954102196923,99.48114045190744,10055.82748613255,99.66198221640279,0
flashbots-c5,729,10000,120.60620860946325,-120.47755247044626,120.47755247044626,0.12865613901699646,160116.0598355109,12402.736431496793,0.9281079122978515,10439,1670,94860.57128481631,0.0003232169039362987,0.03918616214669797,100.03232169039363,9970.488194119092,208.9385814085783,0
flashbots-c5,730,10000,437.0859725362063,-437.0301124752158,437.0301124752158,0.05586006099053975,170441.3087906152,24816.851018449288,0.8729023614546161,9871,2767,122914.09785321288,-0.00045332119016237014,0.1271360489328221,99.95466788098376,9983.22373929652,59.683498641207,0
flashbots-c5,731,10000,539.2117370022625,-539.1485687389703,539.1485687389703,0.06316826329214109,267786.56657372817,15111.677574898145,0.9465826392087504,10020,2886,198280.59499406524,0.0000026606719232802333,0.09683394948751825,100.00026606719233,9994.308693001152,124.39984901616288,0
flashbots-c5,732,10000,91.21839333729159,-91.25463029908109,91.25463029908109,-0.03623696178949842,98276.31545306173,10117.061259098182,0.9066634736736344,7769,1233,59276.51994193767,-0.0013477879183517417,0.05145336369969044,99.86522120816483,10004.361253806099,79.2662698882511,0
flashbots-c5,733,10000,80.00081902836777,-80.02304806357523,80.02304806357523,-0.022229035207459447,70299.21742954208,4078.5799669226476,0.9451640125186537,5171,957,46362.23139541482,0.0007503765985883604,0.060377338195888655,100.07503765985884,9990.80277019934,100.2393723827712,0
flashbots-c5,734,10000,235.60664157720944,-235.50874645115448,235.50874645115448,0.09789512605496498,134577.22090754492,10790.828879786395,0.9257689093609427,5029,1474,101182.23746540814,0.0005759589561674261,0.12870079612325924,100.05759589561674,10002.30311910599,128.31237941132758,0
flashbots-c5,735,10000,212.44283825512048,-212.0948005205962,212.0948005205962,0.34803773452426867,153867.6517333248,2431.2562261543453,0.9844448290912906,7609,1764,108609.28881131024,-0.003636052424168952,0.06671482286303472,99.6363947575831,10065.580239597071,118.99688162807234,0
flashbots-c5,736,10000,377.10123823475186,-376.8277368825361,376.8277368825361,0.2735013522157601,168207.80271256957,10094.810702500696,0.943383832075411,6863,2061,124332.74156925964,-0.0023156953914450183,0.15741473721702703,99.7684304608555,10028.282821444232,98.53037177512664,0
flashbots-c5,737,10000,150.61355432575573,-150.58357221186304,150.58357221186304,0.029982113892685902,140055.46335508133,5927.864862938047,0.9593935490079727,10800,1635,85608.72497477681,-0.0018206366551225984,0.05500177463798906,99.81793633448774,10014.73868756502,126.62826571614187,0
flashbots-c5,738,10000,175.89631940044328,-175.8903078211619,175.8903078211619,0.006011579281363311,134364.59896519931,8659.194438066883,0.9394562664573464,8982,1753,90153.95245579383,0.000564271549151556,0.056022077748571916,100.05642715491516,9989.38325292449,91.82415555038274,0
flashbots-c5,739,10000,149.48724455189532,-149.4938239671224,149.4938239671224,-0.006579415227093932,145263.3202151729,11980.972661489655,0.9238066295297144,9718,1850,93458.41421220104,-0.00024368858549323136,0.055388152323304636,99.97563114145068,9998.929915542256,121.64777944769699,0
flashbots-c5,740,10000,78.24134015368193,-78.2380157978064,78.2380157978064,0.0033243558755344793,89221.73664376505,10095.609974010615,0.8983499829806798,7254,1162,53882.92301084306,0.004597440548056113,0.046741918501272295,100.45974405480561,9972.79372844854,84.62575815646454,0
flashbots-c5,741,10000,115.86353458706682,-115.85168021130536,115.85168021130536,0.011854375761458869,104580.52513159957,5015.724828722165,0.9542345214317274,7722,1432,67637.62663599398,-0.0004983344378685217,0.07945703869168128,99.95016655621315,9999.037105891433,95.66194468520477,0
flashbots-c5,742,10000,155.40304662876372,-155.42641582235058,155.42641582235058,-0.023369193586859183,111620.9741004898,3171.5651948666305,0.9723713299284518,5702,1449,81589.62301515059,-0.0001784126401963704,0.05881674521322523,99.98215873598036,10002.814869876127,132.35171059481505,0
flashbots-c5,743,10000,296.91134776216785,-297.01972862130157,297.01972862130157,-0.10838085913371742,131278.45720113488,1621.4715188680736,0.9877993048266848,5796,1722,99822.12541894354,-0.000006097005295089275,0.1091245695415725,99.99939029947049,10002.620178328305,84.1320090263956,0
flashbots-c5,744,10000,135.30640558661284,-135.26022068338733,135.26022068338733,0.04618490322550883,112772.97838136964,12840.484017383656,0.8977778036511547,8844,1615,71102.05447190737,-0.0007358709036103051,0.0753114383465237,99.92641290963897,10008.32036828247,51.98239017487564,0
flashbots-c5,745,10000,281.6535296113163,-281.6078152669892,281.6078152669892,0.0457143443271093,118768.68515149869,14962.071925700287,0.8881179449461795,4827,1589,90928.89649114039,0.00041974603112720387,0.11957608401551113,100.04197460311272,9992.961241354586,106.59549972683105,0
flashbots-c5,746,10000,220.5546434529383,-220.55764748294487,220.55764748294487,-0.003004030006565017,162864.31791545008,1252.495493324656,0.9923682682638677,8910,2029,111966.14052778383,-0.0011866640063077228,0.05908024138256167,99.88133359936923,10012.863696112236,101.02848243158687,0
flashbots-c5,747,10000,117.05869487702758,-117.07831118095552,117.07831118095552,-0.019616303927946888,78741.44495022041,12272.220557198358,0.8651606823131629,5268,1253,55257.32661344168,0.004879506536840381,0.05185931437783978,100.48795065368404,9965.578603418538,59.147130478079994,0
flashbots-c5,748,10000,524.0564228758923,-524.2507389778723,524.2507389778723,-0.19431610198000726,266009.99861609185,10630.253744243124,0.9615737274183918,11592,3122,188883.3681134213,0.0003667645367180228,0.09434576657275472,100.0366764536718,10001.649037278708,65.84911581145109,0
flashbots-c5,749,10000,221.91138738683313,-221.86258908574294,221.86258908574294,0.048798301090187124,182755.98832432495,22470.81238404745,0.8905074176156041,10576,2206,117966.62418231388,0.001927113430339915,0.07658091255341432,100.19271134303399,9981.142817441607,75.92248779143098,0
flashbots-c5,750,10000,165.20697755424914,-165.16893137989638,165.16893137989638,0.03804617435275759,104440.90205431232,15188.780326672877,0.8730350191994902,7745,1746,69284.27073946089,0.0000024093237222189146,0.0974170411084988,100.00024093237222,9993.065353490536,30.054351490408308,0
flashbots-c5,751,10000,506.23521899156333,-506.1465669370241,506.1465669370241,0.08865205453923863,259368.2597671341,10176.999330058175,0.9622438199649856,10408,2859,186909.87628921607,-0.001642973314853009,0.11052243693005337,99.8357026685147,10008.373390306275,101.2866927732182,0
flashbots-c5,752,10000,143.76820001748337,-143.6087681269281,143.6087681269281,0.15943189055525409,89061.80875679337,10861.746295618765,0.8912994409584253,4020,1135,65442.358959081444,0.0014184984365714114,0.09153885407811217,100.14184984365714,9990.565240837057,77.42692162612333,0
flashbots-c5,753,10000,176.59771101381233,-176.54102072079255,176.54102072079255,0.05669029301978412,149936.31229624758,14232.511312658738,0.9133056386725147,10131,1926,96204.6677440841,0.0014274200910821832,0.05913990668016908,100.14274200910822,9982.036355445447,116.90083946461168,0
flashbots-c5,754,10000,634.6897754624007,-634.6946542167176,634.6946542167176,-0.0048787543169055425,236348.22104608736,1775.1883706850826,0.9925450909046154,8752,2618,179195.01887801097,-0.001458948690011681,0.28015345349830084,99.85410513099883,10015.297764982546,100.34288258639835,0
flashbots-c5,755,10000,153.73211762736085,-153.9992459690277,153.9992459690277,-0.2671283416668473,113979.36492256819,11213.031312841076,0.9104336073913282,9642,1590,69397.67808175589,-0.0012901263837494525,0.1425260688512664,99.87098736162505,9973.70658933997,75.26623008941496,0
flashbots-c5,756,10000,264.0155991324567,-263.67871812094785,263.67871812094785,0.33688101150886496,145106.0728648082,16636.776705701086,0.8971405737571816,9328,2156,98362.36450485651,0.000001653833558776796,0.14693413322718157,100.00016538335588,9984.33061700735,29.392458375787093,0
flashbots-c5,757,10000,608.5275969319329,-609.3717703218321,609.3717703218321,-0.844173389899197,268938.154717811,41559.30694627319,0.86615250661458,11614,3110,185859.65029883644,0.0036221617587358424,0.24904591713267052,100.36221617587358,9964.903429084565,158.94831824420146,0
flashbots-c5,758,10000,188.55222444613938,-188.55803072550808,188.55803072550808,-0.005806279368698597,134967.89676892717,2896.595348323107,0.9789895476069383,7533,1730,94417.28617133113,-0.0007928773051501992,0.06995369741224793,99.92071226948498,10006.827578938859,106.84769461779557,0
flashbots-c5,759,10000,100.05763669482481,-100.03550977650448,100.03550977650448,0.022126918320324762,79668.94640424945,7977.506604165013,0.9089808391515953,6804,1277,51400.81384379822,-0.0021293434692428548,0.050896739656633515,99.78706565307571,10009.749042032445,71.69126603690364,0
flashbots-c5,760,10000,104.47403913879488,-104.46817806386355,104.46817806386355,0.0058610749313317,82851.85056532428,1133.83372894689,0.9864996786241077,4533,1129,59349.695701402256,-0.0018850832574260324,0.0640328873926245,99.8114916742574,10020.496888190442,103.10818805891064,0
flashbots-c5,761,10000,261.588858863293,-261.6215480760534,261.6215480760534,-0.032689212760374176,210387.69001819764,5013.6015764266995,0.9767243662314612,11500,2447,140403.14123448453,0.0007973206259229926,0.06771359354081084,100.0797320625923,9984.272853349132,109.84123302701997,0
flashbots-c5,762,10000,237.99399791581087,-238.100679318593,238.100679318593,-0.10668140278212945,131343.3346411031,3941.71207022818,0.9708636529605601,5471,1662,100817.73192363621,0.00039236411110707084,0.14695385150984008,100.0392364111107,10001.48307515105,95.76820015918756,0
flashbots-c5,763,10000,227.4639786096932,-227.47785807453158,227.47785807453158,-0.013879464838367994,174175.31418777752,15859.99230768705,0.9165418647715046,9685,2119,118102.38869948656,-0.000010018013514638823,0.0773941984423051,99.99899819864854,9993.121836227701,83.24321816981625,0
flashbots-c5,764,10000,238.44235514368006,-238.47109012106696,238.47109012106696,-0.028734977386903893,165316.41816927347,11046.952081952171,0.9373625483215928,8305,2000,116400.14101557448,-0.000004839854208142924,0.11772959805597466,99.99951601457919,10000.497892797677,112.10210031335453,0
flashbots-c5,765,10000,366.7827768782307,-366.6227457480832,366.6227457480832,0.1600311301475017,146699.62909482452,3186.370538977785,0.9787413731318292,8263,1944,104749.49054404888,0.0009547027755751003,0.19225677107048142,100.09547027755751,10007.558337891007,59.15366382988853,0
flashbots-c5,766,10000,279.0323108965853,-279.03855882098674,279.03855882098674,-0.0062479244014639335,196606.1351685219,4841.667794308903,0.9759656460725846,10015,2178,135995.06942041553,-0.0002428161634148296,0.0830152830003783,99.97571838365852,10004.773790574645,129.17125411408526,0
flashbots-c5,767,10000,362.343723192741,-362.5248350167305,362.5248350167305,-0.18111182398951087,257812.159476164,19791.314134523294,0.9287065328214201,11302,2582,174927.98920506384,-0.0002810491441798035,0.07339118910690999,99.97189508558202,10001.65984045062,141.39502169550477,0
flashbots-c5,768,10000,248.89467192558538,-248.97571236859403,248.97571236859403,-0.08104044300864643,151920.6058635288,5342.369564685689,0.9660290697785742,6989,1789,109413.94273515997,0.0003198093580982686,0.08570090578213638,100.03198093580983,9990.981747069794,111.92007962805289,0
flashbots-c5,769,10000,222.31988926505068,-222.34911112492597,222.34911112492597,-0.029221859875292466,105581.29757166258,8199.787542385466,0.9279336496556836,6767,1728,75606.29331579582,-0.000005625657559136244,0.09476887797316351,99.99943743424409,10032.45846331025,37.26992806776026,0
flashbots-c5,770,10000,247.4294557661627,-247.42087729647253,247.42087729647253,0.008578469690178281,154810.51623438485,8491.751821652038,0.9479997925152019,10460,2182,103385.593417002,0.0014530186083759134,0.11383098502126998,100.14530186083759,9980.292282752069,57.98356107023355,0
flashbots-c5,771,10000,235.01158224660406,-234.95994340314348,234.95994340314348,0.05163884346058012,142909.40235974768,13186.064803507548,0.9155256392569255,5976,1668,104965.2212706838,0.00037976914281514953,0.07255098694547485,100.03797691428151,9990.666740674274,117.1002968466999,0
flashbots-c5,772,10000,201.60231517515018,-201.62211999895592,201.62211999895592,-0.019804823805742444,116507.61698569497,2984.5909195448708,0.9750227151053086,4769,1431,88697.23126425644,-0.0009734375476774914,0.08755498167370873,99.90265624523225,10003.772650525849,106.47163313139586,0
flashbots-c5,773,10000,100.21395462879055,-100.13104242249356,100.13104242249356,0.0829122062969816,62602.48792965109,3557.7317578626003,0.9462255147478895,4084,1048,45211.495029551785,0.000005904621373105101,0.060703635393969224,100.00059046213731,9999.901661646045,60.991476141526256,0
