strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,774,10000,348.93087678218666,-349.0867064294065,349.0867064294065,-0.15582964721983217,201050.63319091965,11188.886180721978,0.9472817964635054,8937,2342,143243.5399187337,-0.0005888708324621916,0.06307054960892472,99.94111291675378,10017.837244335673,105.14823605591745,0
flashbots-c5,775,10000,316.6023800212967,-316.4877289341564,316.4877289341564,0.11465108714031658,208392.01711840034,10765.3755761669,0.9508783370535427,9369,2380,147567.05136384748,0.0055180356827594325,0.052432992951042506,100.55180356827594,9946.785068567808,103.46699775840948,0
flashbots-c5,776,10000,396.1487594089635,-395.84000585179774,395.84000585179774,0.30875355716574404,203250.48103026912,11306.119768398148,0.9473047218015566,10804,2547,140306.23660829474,-0.000008882635790996574,0.17649981412148164,99.9991117364209,10030.592060286626,79.8028225848472,0
flashbots-c5,777,10000,179.37422641702383,-179.37891734912253,179.37891734912253,-0.004690932098696976,144976.3625679866,5163.207795330902,0.9656106129594174,10576,1767,92130.1613306706,-0.0003242913633947353,0.08641503667494732,99.96757086366053,10006.754993563656,121.75783026085003,0
flashbots-c5,778,10000,112.70722727444033,-112.69593636756227,112.69593636756227,0.011290906878059559,95409.68141787575,12639.050980396687,0.8830245325432549,6172,1424,65359.426500255715,0.0002466290721734765,0.051392604453252486,100.02466290721735,9994.530964244914,70.4965545879545,0
flashbots-c5,779,10000,277.16545997899806,-276.9835978486037,276.9835978486037,0.18186213039433596,122786.23702648011,2148.1325310539964,0.9828059121067982,5369,1621,95513.70700306448,0.000919688958776419,0.09514233011171157,100.09196889587764,9980.383803290759,119.5149394147438,0
flashbots-c5,780,10000,129.40766952261797,-129.36404647162738,129.36404647162738,0.04362305099058972,75910.77928452377,6061.187733440122,0.9260577981236947,4708,1269,55799.62124805095,0.0018613946188136765,0.06877950334063826,100.18613946188137,9975.124935810194,43.201264710126864,0
flashbots-c5,781,10000,387.49631284663843,-387.4991954751368,387.4991954751368,-0.0028826284983551886,226990.6519364075,12853.302211236489,0.9464097302059813,9823,2734,163133.53875657814,0.0004401016798165358,0.06939666457135062,100.04401016798165,9995.651212414321,88.30946982733876,0
flashbots-c5,782,10000,244.8679536506969,-244.7608687771575,244.7608687771575,0.10708487353940654,143906.5848241116,21455.62563136604,0.8702507327867223,11197,2421,93956.37575503136,0.00012890343373882728,0.06901164995861166,100.01289034337388,10017.409853905683,30.849314336764525,0
flashbots-c5,783,10000,141.24357717284778,-141.24842464982612,141.24842464982612,-0.004847476978341092,170645.2445643016,13711.384926454957,0.9256257560993084,9233,1694,106759.0280457698,0.001632574930983992,0.03943596729658438,100.1632574930984,9978.923729575581,187.45760283221549,0
flashbots-c5,784,10000,336.95419454463524,-336.806360759175,336.806360759175,0.14783378546025006,191194.21144506035,15064.555607885643,0.9269628349711864,8467,2337,138145.15620096558,-0.0013954582302292805,0.10015197486413996,99.86045417697707,10015.944348207247,90.7681798913549,0
flashbots-c5,785,10000,246.1464556586995,-246.27316611698038,246.27316611698038,-0.12671045828088268,194737.69333944586,14184.501355370403,0.9321062973893681,11222,2108,125814.07661525531,-0.002778566115071328,0.12878720823772638,99.72214338849287,10037.070446744036,107.79334861455105,0
flashbots-c5,786,10000,252.874524329498,-252.86599547928012,252.86599547928012,0.00852885021788552,187539.9897597348,11128.769649540294,0.9439832931829304,11611,2514,126329.7338594983,0.0009194499208980744,0.07264964735206846,100.09194499208981,9989.957947566589,69.39788457473159,0
flashbots-c5,787,10000,142.27836271500323,-142.29920279074125,142.29920279074125,-0.020840075738021824,83781.60373827748,4790.698801431784,0.945911998852192,4489,1094,59993.31513480265,-0.0006741101305087227,0.0830921543220589,99.93258898694913,10003.507837587706,102.25641890206818,0
flashbots-c5,788,10000,206.98261061878426,-206.97518793533675,206.97518793533675,0.00742268344751551,149166.81576340194,2627.9027162385096,0.9826877855661955,9941,2082,101711.02759414284,-0.00006538778616771879,0.05916935933713361,99.99346122138323,10011.040657306003,76.4701005624904,0
flashbots-c5,789,10000,293.5093729443381,-293.4570682219333,293.4570682219333,0.052304722404812765,152118.0208056329,13067.545851247743,0.920891721258,8836,2130,104788.79562068045,-0.0011113407084613414,0.15328843239088216,99.88886592915387,9971.38552988435,45.19913850165597,0
flashbots-c5,790,10000,380.4399596777737,-380.0731976562141,380.0731976562141,0.36676202155956616,237733.03271236757,10436.570141680895,0.9579458159997993,10800,2494,162468.86040748702,0.010154393690744286,0.1530618410522196,101.01543936907443,9862.092323875524,107.42707785417099,0
flashbots-c5,791,10000,365.973153850117,-365.66148584316255,365.66148584316255,0.31166800695444863,119492.6497496816,7143.964896411738,0.9435868929663296,4435,1541,94461.76471952426,0.003567959278333035,0.2738042853735664,100.3567959278333,9966.939868406904,79.51436980792685,0
flashbots-c5,792,10000,140.3792407557249,-140.39336902665045,140.39336902665045,-0.014128270925539255,128858.99643016551,4686.820610591962,0.9649047741483241,8248,1667,85542.6113097785,-0.00015682227460857236,0.04408399489004069,99.98431777253914,10003.381390785802,107.75392412089055,0
flashbots-c5,793,10000,380.17057155218674,-379.9455686320776,379.9455686320776,0.2250029201091479,197239.32101912613,17252.83064296229,0.9195642800481463,8990,2380,142624.0311612898,-0.0003262029522372245,0.13370906796190737,99.96737970477628,10011.2209712335,90.0232238598749,0
flashbots-c5,794,10000,298.79999940626794,-298.7354157373705,298.7354157373705,0.06458366889745548,171797.20890701696,12947.742696571297,0.9299155804573562,8774,2318,122339.0642071299,0.0026295788856258184,0.09293329769219781,100.26295788856258,9974.068953082564,75.5775003864907,0
flashbots-c5,795,10000,113.14047090552408,-113.15656008771072,113.15656008771072,-0.01608918218663291,99266.24499162236,9304.946848396023,0.9142963553158094,5233,1206,68903.03259903663,0.00030063532823092486,0.04992129698902957,100.03006353282309,10002.341047758542,101.23265814628994,0
flashbots-c5,796,10000,298.7733481578658,-298.7796045475687,298.7796045475687,-0.006256389702855358,179335.766320752,5238.056640664877,0.9716208043122138,11439,2508,121524.33393388012,-0.0026001082275240606,0.08909646553692141,99.7399891772476,10021.047899636736,44.766029147773274,0
flashbots-c5,797,10000,86.37703563969556,-86.22679128141948,86.22679128141948,0.1502443582760833,59211.271652842144,6393.8966790411105,0.9025397412792895,4786,983,39663.16682337916,0.010154098620214142,0.06789178250416057,101.01540986202141,9945.802245599098,48.03513720874063,0
flashbots-c5,798,10000,282.4696790892453,-282.46495294038215,282.46495294038215,0.004726148863142043,175440.82341902883,1534.2939245672537,0.9913304539779542,9202,2067,121033.17468624994,0.00022909919648483879,0.08672612090818334,100.02290991964848,9995.821300923908,94.88059338914263,0
flashbots-c5,799,10000,147.29108080981706,-147.30551574060553,147.30551574060553,-0.014434930788468137,146673.1860971021,4690.802753650455,0.9690097837057157,9744,1806,95493.61535161974,-0.0034382825737395706,0.07514934776351524,99.65617174262604,10051.627392259901,129.93298697183545,0
flashbots-c5,800,10000,116.64809251893358,-116.66247748156766,116.66247748156766,-0.014384962634082399,77816.4716699142,1717.5284661999583,0.9784051039396914,5008,1070,53344.75055999254,-0.002200724352188956,0.06387049371518316,99.7799275647811,10015.219774825056,77.59413458054722,0
flashbots-c5,801,10000,435.3266689493503,-435.3526225792554,435.3526225792554,-0.025953629905131947,239302.2290437258,4126.813937424702,0.9830471586837555,9920,2666,174310.75835136592,-0.000007651787573479396,0.10213885459745228,99.99923482124265,9998.948164996977,104.84914144142202,0
flashbots-c5,802,10000,291.89556310299264,-291.8224706201615,291.8224706201615,0.07309248283115721,175727.36935762857,14735.963675141553,0.9226309681737735,8846,2177,124834.68639831682,0.004075873392867067,0.08540691063302262,100.4075873392867,9971.91405298734,87.95038740837605,0
flashbots-c5,803,10000,281.33874362369465,-281.2887984656483,281.2887984656483,0.049945158046341476,206843.521020378,6345.26084441174,0.9702364224378557,11400,2438,138389.68067965802,0.0000048364100807418705,0.06640854521125504,100.00048364100807,9995.667357556418,89.95941612798795,0
flashbots-c5,804,10000,97.07535179932661,-97.07657505666802,97.07657505666802,-0.0012232573414081571,89304.49184732842,3230.8003016760526,0.9650857502403118,7392,1210,56958.844879308665,-0.0008580485729621046,0.056708361592383766,99.91419514270379,10008.09099554014,97.2363674029311,0
flashbots-c5,805,10000,115.63065880281452,-115.69254501051404,115.69254501051404,-0.061886207699515694,124685.20749708005,4449.405155892707,0.9655444418465116,9888,1418,73983.26121551674,-0.0015484375046388265,0.05722792205275127,99.84515624953612,10010.307065296258,119.2981378612403,0
flashbots-c5,806,10000,103.76348822757102,-103.7098706962198,103.7098706962198,0.053617531351221714,79064.10891607463,10363.39282180384,0.8841140295724682,6196,1148,51299.83890179485,0.0000017181608927785418,0.06636753732584495,100.00017181608928,9989.1657273382,75.48629317156421,0
flashbots-c5,807,10000,122.43508954918588,-122.36520025381944,122.36520025381944,0.06988929536643695,103533.66856275228,3649.334166534931,0.965952305182641,6673,1386,70682.60864212368,0.0003326338970818199,0.05169264504678736,100.03326338970818,10001.442997832386,99.07495247045713,0
flashbots-c5,808,10000,192.95606624465907,-192.9568916198225,192.9568916198225,-0.0008253751634299533,102600.53897936168,2047.6672766958186,0.980432848780174,4455,1291,78680.35870294175,-0.00000003408244964475671,0.09672611030432847,99.99999659175504,9999.852893541376,99.8784555894213,0
flashbots-c5,809,10000,525.2912643721093,-525.267995792328,525.267995792328,0.023268579781301924,211487.10418815643,2856.856781602801,0.9866716245763235,7390,2350,163486.37735938016,0.0065715884721024055,0.15181099974345075,100.65715884721024,9948.054139892236,98.84999152418169,0
flashbots-c5,810,10000,262.4934399797969,-262.4730857550865,262.4730857550865,0.02035422471038828,161823.0023607532,19774.539115680564,0.89110789190807,7379,1991,115844.20342290944,-0.003641251819556288,0.06093076514732587,99.63587481804437,10056.61263093307,110.90749740308672,0
flashbots-c5,811,10000,277.397866283487,-277.7324164857793,277.7324164857793,-0.3345502022922915,247184.893926035,3004.370492177711,0.9879916090757769,10185,2267,169327.45659633694,-0.00004576770877491754,0.0671728276608448,99.99542322912251,9951.991917528589,186.54067034309261,0
flashbots-c5,812,10000,110.87055889181661,-110.87063289454238,110.87063289454238,-0.00007400272576774114,76484.18554605696,79.91014219480758,0.9989562974462575,4198,1011,54668.870636774525,-0.000497247541097039,0.0657144276294376,99.9502752458903,10005.46490183198,99.1449253962304,0
flashbots-c5,813,10000,67.86000685893191,-67.88851681034586,67.88851681034586,-0.02850995141395174,57940.64323621633,5684.20213869133,0.9106606530012399,3736,757,39122.439052582195,0.0013017430331237279,0.05500835714289536,100.13017430331237,9982.390261203649,176.8947872540809,0
flashbots-c5,814,10000,76.81500001169499,-76.8355875083933,76.8355875083933,-0.020587496698311725,62256.3736171087,1642.4753921966385,0.9742956967510095,4476,847,41703.38127315949,-0.0007118440812719485,0.04729247984694197,99.9288155918728,10010.305365193783,62.71693477351568,0
flashbots-c5,815,10000,142.4618165160596,-142.59400166849082,142.59400166849082,-0.13218515243121942,78851.22188598734,7801.667438116547,0.9099664477552927,4530,1248,57461.15485011003,-0.0000044203180351587434,0.07439084347330378,99.99955796819648,9996.044136646202,77.68030596446827,0
flashbots-c5,816,10000,387.397393841429,-387.70587056493656,387.70587056493656,-0.3084767235075674,150160.1811981883,4345.27408051971,0.9718762416985123,6405,1947,115354.76888167692,0.0004407453932999772,0.11192441547044481,100.04407453933,10007.572944155105,64.61531201975052,0
flashbots-c5,817,10000,69.12398585081067,-69.12510341034367,69.12510341034367,-0.0011175595330001897,92371.41602851183,3658.8277804999157,0.9618992138791534,7174,1190,57226.624424860835,0.0003234540014419451,0.042673366440508,100.0323454001442,9998.173100844586,129.80734167473219,0
flashbots-c5,818,10000,162.47374185281106,-162.47321810749196,162.47321810749196,0.0005237453191000441,144761.7514458149,4311.165960482499,0.9710801530184558,9693,1853,94477.28045406734,0.0008173418116375331,0.05028251205538155,100.08173418116375,9993.26148907333,98.4871648904089,0
flashbots-c5,819,10000,324.09250762194995,-324.10630094818146,324.10630094818146,-0.013793326231507308,207763.52794004837,11032.910823604467,0.9495745411307979,9561,2547,145678.94318108153,-0.0003481531242982783,0.07804831193082591,99.96518468757017,9997.596749944723,78.1946351444569,0
flashbots-c5,820,10000,258.30863877267734,-258.2631888064652,258.2631888064652,0.04544996621211794,175880.4400128169,2241.9684166553297,0.9874133275177276,9703,2181,120835.4511639933,0.001863077236920816,0.09385421339094918,100.18630772369208,9982.649771592642,100.49189058316097,0
flashbots-c5,821,10000,467.3088484811207,-467.57924957504105,467.57924957504105,-0.2704010939203272,215524.45109041836,20526.642623131876,0.9130415271532648,8530,2560,158413.07953820535,-0.007155791494726742,0.14155827718557204,99.28442085052733,10054.242289145222,96.39702422755052,0
flashbots-c5,822,10000,128.8884513892402,-128.85336127660622,128.85336127660622,0.03509011263398065,89034.22662929216,2715.7895776126547,0.9704001188240851,6258,1268,60627.61536336194,-0.00009928832899234407,0.072907393150996,99.99007116710077,9999.179950608059,84.97408078309397,0
flashbots-c5,823,10000,319.5820961933896,-319.57636482050117,319.57636482050117,0.005731372888419628,202349.92510353413,2907.5265918796545,0.9858347330736903,10957,2393,137170.28048280993,-0.0006168559540698482,0.09680322312257986,99.93831440459302,10023.51899665426,97.60021019536488,0
flashbots-c5,824,10000,104.04013971440875,-104.03990032266235,104.03990032266235,0.00023939174640474903,73501.28642942151,1805.348984738894,0.9760266943967141,4943,1030,49829.3472464633,-0.0009126243366975472,0.07153437212568094,99.90873756633025,10004.710178051702,86.78164772720766,0
flashbots-c5,825,10000,223.14299879667965,-223.14897061567484,223.14897061567484,-0.0059718189951922795,137763.0645589195,2290.4611755326273,0.9836458156728203,6674,1704,99685.76842067944,-0.0006408822713964924,0.07548009616333402,99.93591177286035,10005.931017601759,102.54219046099887,0
flashbots-c5,826,10000,356.47156529286536,-356.45375493512404,356.45375493512404,0.017810357741325333,178019.03056748948,3482.419968423053,0.9808132664607327,7782,2096,132095.98809114352,0.0016859624683694108,0.1350177058482909,100.16859624683694,9993.437371510838,85.45788929678895,0
flashbots-c5,827,10000,202.25080139281155,-202.1743369567185,202.1743369567185,0.07646443609306175,138969.65527328124,4083.674485469269,0.9714534817724544,5357,1491,103528.8811705224,-0.0005493891864705347,0.07372813670838795,99.94506108135295,9989.76592480659,160.70313852432446,0
flashbots-c5,828,10000,200.4411350805573,-200.72044203430542,200.72044203430542,-0.27930695374811876,133748.28799767623,8159.102231899483,0.9425040357750234,8207,1782,90606.24140859612,-0.000005528173028750416,0.10987318669006953,99.99944718269712,10005.75814268172,75.19124874910781,0
flashbots-c5,829,10000,162.96236493568085,-162.94455410521482,162.94455410521482,0.017810830466032712,132588.83484868912,1067.4694016596634,0.9920133254645421,7084,1620,91819.65981400685,0.0002711080494340479,0.050754504345060666,100.0271108049434,9992.436220929427,122.83687938068753,0
flashbots-c5,830,10000,94.23960468840491,-94.24551202131212,94.24551202131212,-0.005907332907213458,124058.45768541131,9363.90295052205,0.9298175890016434,9240,1397,74322.92752771282,0.00022598834584172778,0.038258924598631554,100.02259883458417,10000.207159577105,112.94110362518128,0
flashbots-c5,831,10000,388.86751148298055,-389.18872599505534,389.18872599505534,-0.3212145120747891,145163.68679600934,11753.943050421769,0.9250948216467144,5447,1930,114431.4697458402,0.000004964683114110358,0.12037703904545723,100.00049646831141,10032.909070416545,51.688097046321765,0
flashbots-c5,832,10000,399.2891301779953,-399.2213190609395,399.2213190609395,0.06781111705578269,262196.14092997357,24082.775804078417,0.9158765302075985,10543,2963,187384.15793624573,-0.0009387378799512191,0.04936885303499011,99.90612621200488,10006.073534984205,91.85844630659516,0
flashbots-c5,833,10000,332.18531449030957,-332.0187765613765,332.0187765613765,0.16653792893305308,168005.74814586187,24183.846550207058,0.8741667227695042,6685,1990,124986.66039168982,-0.0000006004863648456649,0.11121816757891878,99.99993995136352,10000.31936129524,104.45568928617625,0
flashbots-c5,834,10000,433.41510751598406,-432.99616474589186,432.99616474589186,0.41894277009220104,206788.86681663705,7043.333143733522,0.9670614007383412,9936,2695,149939.16247928364,-0.022908412035090323,0.07544591823712381,97.70915879649097,10109.228035247917,46.10246177590722,0
flashbots-c5,835,10000,430.68974521203376,-430.7508245153176,430.7508245153176,-0.061079303283861464,136345.15668293883,4869.419719000951,0.9655175843523327,5985,2018,104630.20997363227,-0.004176854058930388,0.20339456011125406,99.58231459410696,10027.942231192466,34.93327604732511,0
flashbots-c5,836,10000,490.09290856831694,-490.08883150217844,490.08883150217844,0.00407706613850678,264309.70174524974,13481.604251752273,0.9514685882505706,11220,2971,189212.14834686197,-0.0005113321751743172,0.07544852030479973,99.94886678248257,10005.155403431281,90.85752508151614,0
flashbots-c5,837,10000,170.8765266034211,-170.8440655822546,170.8440655822546,0.03246102116651173,114502.20947071565,3690.1127778389136,0.968778743765786,6253,1485,82084.17626663731,-0.0048923747798730235,0.050174530894836235,99.5107625220127,10042.107608619392,91.23673533614378,0
flashbots-c5,838,10000,95.66232245320627,-95.75925798701823,95.75925798701823,-0.09693553381195841,65584.44355499664,2726.4569668576546,0.9600875270852944,4821,1065,45224.90260234438,-0.000745633675961983,0.05934339713257487,99.9254366324038,10001.485528476516,60.250967028008056,0
flashbots-c5,839,10000,161.96887493675652,-161.97029903748893,161.97029903748893,-0.0014241007324073962,81464.37927009858,2430.1314008956306,0.9710334873943568,4133,1119,61550.7823671352,-0.0010328422341898146,0.09523302557512664,99.89671577658102,10010.971664570914,108.29122919939262,0
flashbots-c5,840,10000,99.04900901262954,-99.05420410026792,99.05420410026792,-0.005195087638384166,83778.31638747708,2304.9467287224074,0.9732242175158825,6700,1275,54987.80665761524,0.00020155408381256735,0.06713688265096864,100.02015540838126,9990.476950203232,71.96154163648174,0
flashbots-c5,841,10000,192.0333993986458,-191.96795916361938,191.96795916361938,0.06544023502641494,131786.52999758723,15481.750897337379,0.8948738261677437,5684,1688,97469.3805003343,-0.00038814748001399837,0.05494136280351,99.9611852519986,10025.075196607411,100.83021057413497,0
flashbots-c5,842,10000,549.0565999169543,-549.4732553178268,549.4732553178268,-0.4166554008725143,276180.56100828026,24905.417560271348,0.9172813769718577,11454,2808,193660.3627834072,0.00042793405201777544,0.15775496078810916,100.04279340520178,10000.696565028637,104.82636872516866,0
flashbots-c5,843,10000,149.82061069840586,-149.8106753038848,149.8106753038848,0.009935394521050966,100397.70628384511,10172.837896079543,0.9079968542116795,5615,1297,69925.56459854076,-0.0004542209551590304,0.08881026109936187,99.9545779044841,10002.249742992013,90.99599602018608,0
flashbots-c5,844,10000,312.3212133949676,-312.3285878189166,312.3285878189166,-0.007374423949045195,206360.1452285553,16306.783136643397,0.9267660300684686,9102,2371,145438.9564663199,-0.0000016383102948225314,0.06644777223423702,99.99983616897052,10009.870009059508,130.21283471593298,0
flashbots-c5,845,10000,386.4769708231643,-386.327829251211,386.327829251211,0.1491415719532938,224749.18154166747,4609.953417743033,0.9799007202457454,9549,2488,161582.08919386822,-0.00011943840251532834,0.07509195058190386,99.98805615974847,10001.470352981853,86.84440521727163,0
flashbots-c5,846,10000,741.9023593742414,-741.4796169097033,741.4796169097033,0.4227424645381461,292634.75175137486,11018.796239795534,0.9637126049977327,11418,3204,213238.6702862356,0.0009123462562193651,0.2306735853288865,100.09123462562194,10008.67510962008,86.26568770451667,0
flashbots-c5,847,10000,116.32235098654792,-116.37118008801447,116.37118008801447,-0.04882910146655206,110564.05847341301,7203.360076657988,0.9388340156781534,9142,1549,68945.97642821143,-0.00008185139457836499,0.04677657439853164,99.99181486054216,10005.417494062442,101.68714168473659,0
flashbots-c5,848,10000,327.2294650895537,-327.21089807213747,327.21089807213747,0.018567017416216913,192263.5315480857,7509.018091133034,0.9624121627085702,9247,2373,136885.05975737862,0.000008310571831486867,0.0786423626277697,100.00083105718315,9992.950839579864,86.78353724731187,0
flashbots-c5,849,10000,280.0703698830676,-280.009334660552,280.009334660552,0.06103522251561344,127054.18726559445,10001.379484738389,0.9270268277175681,6442,1801,94433.88416343863,0.000634615497018416,0.1467816341957365,100.06346154970184,10004.470521522506,48.957746823523024,0
flashbots-c5,850,10000,63.12678483788528,-63.124338103305035,63.124338103305035,0.002446734580246357,63316.73099334405,3246.1716915113198,0.9512315184498422,5400,952,41182.79054684678,0.0028603462698791305,0.0376201650845141,100.28603462698791,9987.48009668701,67.06723239911757,0
flashbots-c5,851,10000,380.6851233032839,-380.74851268819543,380.74851268819543,-0.06338938491154522,173024.04444705055,3317.263631044781,0.9811883916071685,7941,2165,127684.13242691185,0.0024384547684641687,0.12700609591375922,100.24384547684642,9983.97939072905,82.33778507966863,0
flashbots-c5,852,10000,249.58832695516378,-249.33873774305977,249.33873774305977,0.24958921210401286,155816.40568169946,14249.37423222344,0.9162125723385645,6064,1653,112682.82360959725,0.000000670862715281828,0.1011982447252926,100.00006708627153,10000.712352220937,88.6748237802902,0
flashbots-c5,853,10000,80.24529009525094,-80.26549360705727,80.26549360705727,-0.02020351180632929,97179.61128064251,8049.122108534481,0.9235083246819508,8253,1233,58057.19109651569,0.00029269407636178357,0.03568005843027421,100.02926940763618,9986.07708680049,148.30004310935598,0
flashbots-c5,854,10000,249.6355226978083,-249.62386832072357,249.62386832072357,0.011654377084738599,165686.39649479944,2669.5602583012073,0.9841433572664363,9690,2084,112792.64178121465,-0.0015115426448991797,0.07960101520741034,99.84884573551008,10014.605964780734,91.36150052574122,0
flashbots-c5,855,10000,324.204722965197,-324.18943523961434,324.18943523961434,0.015287725582652456,257889.97297888665,15141.636283917393,0.944542551960191,10467,2498,177539.8457199836,0.0010192834799840967,0.07253429185246858,100.10192834799841,9978.834438334878,198.6265803228232,0
flashbots-c5,856,10000,303.72899382401965,-303.84015600061304,303.84015600061304,-0.1111621765933819,118083.01439377082,12666.037487562908,0.903127117900186,4741,1686,93276.26956089173,0.0014990412497698459,0.1278549580539692,100.14990412497698,9990.97815089695,67.00186336323387,0
flashbots-c5,857,10000,286.7433007511942,-286.3824455387607,286.3824455387607,0.3608552124335347,106781.4987283551,12850.426893123204,0.8925836324512352,5283,1578,79704.6646025114,0.004710268658117656,0.2450168541092768,100.47102686581177,10021.969103426172,60.32203024469303,0
flashbots-c5,858,10000,158.23804441810256,-158.27327489415399,158.27327489415399,-0.035230476051424375,118942.70163839079,6167.621394612226,0.9507025380073132,7882,1608,79029.39909403917,0.00036152106408962934,0.09489274969127152,100.03615210640896,9991.853581942674,77.63671165355022,0
flashbots-c5,859,10000,490.4225922745385,-490.25675515307523,490.25675515307523,0.16583712146325524,265690.8739397296,16556.10735314862,0.9413417735158381,10240,2881,193007.72533267614,0.011158499603580624,0.08766615829280809,101.11584996035806,9902.388987303393,80.30670692604882,0
flashbots-c5,860,10000,141.89762567185684,-141.87280174426172,141.87280174426172,0.024823927595122086,134731.94542360216,9529.275576844633,0.93394430248989,8846,1506,82383.73931026664,-0.0012045192413012273,0.08795518839220762,99.87954807586988,10045.976349884984,197.45107031287412,0
flashbots-c5,861,10000,181.0605065580691,-181.072268851397,181.072268851397,-0.011762293327905127,110554.04874781925,1082.4728212355553,0.9903035959377687,5395,1459,81504.47093442232,-0.0015443552259363003,0.0628895172452924,99.84556447740637,10012.152621943014,101.3932377875106,0
flashbots-c5,862,10000,362.1307481285707,-362.2332323772303,362.2332323772303,-0.10248424865960715,215649.08824764114,11042.291679518818,0.9512893181775729,9782,2390,152505.39500645324,-0.001194383954429412,0.0878695571918071,99.88056160455706,9995.88396212628,57.60465136755883,0
flashbots-c5,863,10000,179.97269827984894,-179.95934783614763,179.95934783614763,0.013350443701312997,135969.9454493173,5773.429189563245,0.9592684370308511,6854,1570,95148.23178851599,0.000001560227715771134,0.08541088654278724,100.00015602277158,10000.641821955303,145.07392197208722,0
flashbots-c5,864,10000,113.6715479728551,-112.79107693207513,112.79107693207513,0.8804710407799661,106804.6263440355,7203.231227981074,0.9368181160370378,8760,1578,66601.79927143997,-0.029589640658807637,0.04136088791649499,97.04103593411924,10134.843459287096,46.03179362892335,0
flashbots-c5,865,10000,127.41949987223023,-127.34210344136513,127.34210344136513,0.07739643086510739,102726.66649632348,5583.53188326547,0.9484486967358589,5560,1280,71354.43935478845,-0.0013187864852547194,0.049209336031931915,99.86812135147453,10038.796434046542,122.21216496178592,0
flashbots-c5,866,10000,70.87955560033322,-70.86663878083556,70.86663878083556,0.012916819497661436,73477.27544372604,4756.836058115688,0.9391974169988023,5423,975,47190.02490546931,0.0019846475055682335,0.04639498489285685,100.19846475055682,9968.028805297901,108.47222454667182,0
flashbots-c5,867,10000,349.2348865506985,-349.2131857524789,349.2131857524789,0.021700798219569606,186293.57680910334,3606.4943535077114,0.9810084623379658,7736,2166,135995.87947926452,0.0007265190451913383,0.08319374683970039,100.07265190451913,10005.069209993437,94.5777182947253,0
flashbots-c5,868,10000,109.93916844904044,-109.93660704391147,109.93660704391147,0.002561405128972183,89612.64379502255,2622.8500397650823,0.9715635496627455,5255,1218,62562.531962615576,-0.0002986536601120804,0.055737278389531894,99.97013463398879,10002.757261798433,99.10295489690044,0
flashbots-c5,869,10000,125.76993798879434,-125.83425172092493,125.83425172092493,-0.06431373213058578,81537.44557581613,2952.15275630178,0.9650589798675899,5143,1192,57710.62143425911,-0.003125960614590042,0.05869242050106209,99.687403938541,10027.285771481802,80.18677816515901,0
flashbots-c5,870,10000,112.904656392715,-112.87392204945829,112.87392204945829,0.030734343256710872,76188.7695273893,1584.884817119732,0.9796218291338187,4045,983,56080.470178551164,0.00406304004355519,0.054207196174723006,100.40630400435552,9951.477918999317,105.06790297340291,0
flashbots-c5,871,10000,82.18528209778032,-82.17365292458581,82.17365292458581,0.011629173194506848,73354.51663790354,7620.355867303679,0.9058923388016,4350,890,49132.85153757859,-0.000002409183684051186,0.0612840471020408,99.9997590816316,9996.966125375691,162.52717894192187,0
flashbots-c5,872,10000,403.26402162897364,-402.9878033170868,402.9878033170868,0.27621831188685064,157289.77776113024,5370.594980379852,0.9669827697437133,7383,2215,118536.20715022132,0.004158324341642725,0.1763302698321651,100.41583243416427,9989.662371567432,46.93697407140254,0
flashbots-c5,873,10000,399.82444659478034,-399.8240989821248,399.8240989821248,0.00034761265555971477,201172.31755208434,1764.343626031457,0.991305939420759,8084,2343,152001.70732029498,-0.0008145576967521606,0.07356110621645527,99.91854423032478,10008.77776107354,98.61261982968234,0
