strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,874,10000,177.6329305274159,-177.7410671014249,177.7410671014249,-0.10813657400899501,107161.84622201386,4673.633913988913,0.9582097389101801,5235,1394,79325.28690671772,-0.0000018956489665811206,0.07665289698873408,99.99981043510334,10005.02417287537,103.32487417824419,0
flashbots-c5,875,10000,422.29347256763447,-422.3089829443708,422.3089829443708,-0.015510376736358467,195662.10319462768,14070.676033411499,0.9329114119156707,8301,2465,144231.6627103342,-0.0004583966874000112,0.095342554051457,99.95416033126,9995.753163498539,86.56645037972162,0
flashbots-c5,876,10000,407.89051061721926,-407.8693179139632,407.8693179139632,0.021192703256076584,232980.7700202762,8721.636271113292,0.9639158070251119,10748,2738,165664.67748947788,0.00201902941847095,0.06769390085204123,100.2019029418471,9972.144876975135,85.52460096449374,0
flashbots-c5,877,10000,308.89807913666414,-308.86039498007125,308.86039498007125,0.037684156592888485,136630.74798645737,8661.471829294911,0.9403858524546002,5638,1798,104567.35864145143,-0.0016868897501356628,0.09089953106231576,99.83131102498643,10018.67658374328,70.11026216843064,0
flashbots-c5,878,10000,265.5256740698022,-265.4311974919356,265.4311974919356,0.09447657786660102,140425.61529657722,4689.428907778911,0.9676847501684589,5759,1746,106854.57686882191,0.0007148524340919949,0.08251697172624788,100.0714852434092,10007.69169658122,99.63650055586174,0
flashbots-c5,879,10000,449.0282663345147,-449.23558748017285,449.23558748017285,-0.20732114565817028,277478.8738600167,17159.365419269245,0.9417612409670831,10711,2916,198774.54556408312,0.00019629544311698056,0.07417942914286513,100.0196295443117,10006.72788783107,106.96298308753185,0
flashbots-c5,880,10000,162.98255046400192,-162.99180747549863,162.99180747549863,-0.00925701149671454,128988.40208183209,3162.311954024134,0.9760704134132329,7312,1666,89353.43394986684,0.000004350215320414463,0.06587778861072664,100.00043502153204,9998.709968375217,105.03268926818903,0
flashbots-c5,881,10000,566.2258828021047,-566.1579481469568,566.1579481469568,0.06793465514795116,226701.8483302849,4563.314154579204,0.9802680433769272,8501,2738,173239.45665654817,0.002199711009857168,0.14661014904421477,100.21997110098572,9981.462124053769,79.91864952698177,0
flashbots-c5,882,10000,134.16623983591768,-134.17519376098562,134.17519376098562,-0.008953925067942237,118142.13916740606,5622.36325049921,0.9545720853664919,7809,1593,77732.86630088181,0.0012742988057988214,0.0523356421074935,100.12742988057988,9992.658633168352,92.96718688283305,0
flashbots-c5,883,10000,145.1581920835433,-145.13899263524914,145.13899263524914,0.019199448294159538,109937.31973695496,4401.051583632333,0.9615085335500149,8460,1588,72160.96322988562,-0.0014077644306425441,0.07814239150908364,99.85922355693575,10015.309737353307,57.866316955603345,0
flashbots-c5,884,10000,180.46900992190558,-180.51725440492174,180.51725440492174,-0.048244483016162576,126836.14353008715,2136.6759175597463,0.9834331301222188,6513,1540,90718.39013487668,-0.0016165322490031997,0.05965126921336306,99.83834677509968,10035.456813241817,171.72152903121366,0
flashbots-c5,885,10000,139.6418929518465,-139.63562330035919,139.63562330035919,0.006269651487315286,102365.46492615617,5600.506036458094,0.9481271183269643,5716,1374,72995.0490357123,0.0006059890256186407,0.06289958139937254,100.06059890256186,9995.134958281591,95.93368572207761,0
flashbots-c5,886,10000,487.8222723264247,-487.6958487043992,487.6958487043992,0.1264236220254702,261350.43748651093,7754.73551863663,0.9711832536251978,10802,2955,189413.02485400942,-0.004617735911211014,0.10372726067724941,99.5382264088789,10054.750097998047,98.39244390078188,0
flashbots-c5,887,10000,75.98210235212903,-75.99475055500199,75.99475055500199,-0.012648202872952652,75113.9889472913,2645.891766133559,0.9659735619208999,5336,996,49424.85174042077,-0.00011968642141795272,0.055643856909299814,99.9880313578582,10003.014924937432,150.83631635609953,0
flashbots-c5,888,10000,161.10535455715032,-161.07473346375454,161.07473346375454,0.030621093395780008,151348.6340570819,1953.1524059516094,0.9872594282753346,11027,1919,96226.4897238938,0.0027233089523679157,0.059461733806393656,100.27233089523679,9967.8409599879,101.32791616145774,0
flashbots-c5,889,10000,229.9679600306252,-229.9813042409582,229.9813042409582,-0.013344210333002593,160199.33753544418,11279.592643411832,0.9342216992393935,7702,1984,114633.8543910133,0.0014382969605235018,0.05279611258163072,100.14382969605235,9985.411665092572,96.7181977662013,0
flashbots-c5,890,10000,171.53353163086715,-171.55484666876652,171.55484666876652,-0.02131503789937028,95292.19173431862,2768.398654108351,0.9717684888175517,4485,1259,72315.6445450377,-0.0005008824856946603,0.07269111904830339,99.94991175143053,10003.452250108869,101.83985582112363,0
flashbots-c5,891,10000,105.93797256442485,-105.91012580943858,105.91012580943858,0.027846754986271094,107084.31329151016,3611.304877332509,0.9673762617069066,8162,1316,67023.19652786756,0.004298804109878489,0.04441757644581202,100.42988041098785,9968.208550679728,97.39477003811395,0
flashbots-c5,892,10000,95.83357456757383,-95.7509359690607,95.7509359690607,0.08263859851312816,85381.82272639671,5749.610461804388,0.9369085916828443,4833,1098,58642.59594756556,-0.008776544800281555,0.047453497651473386,99.12234551997184,10087.357269345264,87.98773448184434,0
flashbots-c5,893,10000,441.445716882467,-441.43891703820043,441.43891703820043,0.006799844266595301,273352.98412369384,9068.756231110583,0.9678893125588789,10671,2732,193427.2981923908,-0.0011346198625540184,0.13742184136168561,99.8865380137446,10028.911482492424,162.11446641430615,0
flashbots-c5,894,10000,472.0371369839399,-472.1518958524711,472.1518958524711,-0.11475886853122574,225666.03627058447,11251.360702954997,0.9525093520075623,8964,2542,164411.90290897476,0.0003359887627914304,0.2158582435485141,100.03359887627914,9996.109919212477,103.80107120402114,0
flashbots-c5,895,10000,233.20834156768922,-233.16873547560783,233.16873547560783,0.039606092081385214,211235.3979911317,14477.753839720275,0.9358577303879492,10890,2185,138164.0283659873,0.0000030565849625929785,0.0676914750653097,100.00030565849626,9993.542430379894,152.32987369519603,0
flashbots-c5,896,10000,113.31139317501034,-113.36353039343552,113.36353039343552,-0.05213721842518737,100371.80553722699,7295.081857853074,0.9322439606609596,7322,1476,66129.75267887906,-0.00000766896111244364,0.06732036885748428,99.99923310388876,10010.043609681292,74.75278526739645,0
flashbots-c5,897,10000,223.57073607522025,-223.7199586542275,223.7199586542275,-0.1492225790072439,126477.13895459256,9479.790339553521,0.9302735771632223,7963,1864,87257.68280024962,0.0011129282045209265,0.12810171013411364,100.11129282045209,9998.06116991066,61.66054881566218,0
flashbots-c5,898,10000,185.2758083695236,-185.32486329382743,185.32486329382743,-0.04905492430384584,136482.78862907508,12766.392123559517,0.9144625648249385,9984,1910,86902.40834853871,0.0002660083657836765,0.059005814529879644,100.02660083657837,9993.332638058668,61.72752126679433,0
flashbots-c5,899,10000,417.169708877244,-417.0464826018142,417.0464826018142,0.12322627542977216,165836.18168536708,31894.54459219322,0.8386970745890958,8454,2690,122043.57467548299,-0.0026536694465967513,0.10837079121016387,99.73463305534032,9993.76179473938,48.27563102318908,0
flashbots-c5,900,10000,208.85526840597018,-208.83701051574508,208.83701051574508,0.018257890225100937,170796.42192978127,4687.394756550151,0.9732887348528062,11502,2121,111489.36960041996,-0.001268997615714653,0.08677704628972407,99.87310023842853,10007.171821115731,95.15456377734994,0
flashbots-c5,901,10000,296.86762489385654,-296.7949096573148,296.7949096573148,0.07271523654173961,170390.9865833675,22989.651968879167,0.8811170955841687,9916,2475,116312.44854370292,0.0006661729737896849,0.07294261703992234,100.06661729737897,9963.311327375784,51.95977984924389,0
flashbots-c5,902,10000,489.90367062561245,-490.18123404659576,490.18123404659576,-0.2775634209833129,206430.34524260112,22092.720807635535,0.9033238911525069,9662,2711,149921.66791939424,0.0008898503258404844,0.2878990153459617,100.08898503258405,9989.474784159069,42.07959173122799,0
flashbots-c5,903,10000,259.70565461620293,-259.57157383235426,259.57157383235426,0.13408078384867395,234983.33827363962,18192.300735706664,0.9281435575441164,11757,2416,153849.08753999468,0.0000009219809555816028,0.06549556607364465,100.00009219809556,9996.82248037315,79.3553036882172,0
flashbots-c5,904,10000,318.8684781024187,-318.8783517313864,318.8783517313864,-0.00987362896768218,213601.03384970213,1074.9134569985167,0.9949928556483191,10067,2445,148987.42679929576,-0.0014447471460613316,0.07355109303048493,99.85552528539387,10013.111839222667,103.56459739764196,0
flashbots-c5,905,10000,324.59337284011355,-324.58633227291847,324.58633227291847,0.007040567195076619,195441.27094088067,8149.134302107811,0.9599728961078412,8517,2330,140971.36541329752,0.0007271258394366953,0.05239292051349466,100.07271258394367,9994.343170098697,95.28967750177506,0
flashbots-c5,906,10000,68.85829709495279,-68.8642311474849,68.8642311474849,-0.0059340525321118776,99167.42531752832,3106.1438981810816,0.9696290652413843,7355,1095,59433.56065186934,0.0007056112423680361,0.042594019134867406,100.0705611242368,9976.180440667915,176.99047483532598,0
flashbots-c5,907,10000,112.89255416240012,-112.88562310247903,112.88562310247903,0.0069310599210865576,92301.2736496407,9622.487376895291,0.9055913235541801,5384,1350,64983.40762592574,0.000034177749795105684,0.047376523797682354,100.00341777497951,9988.226503246107,116.46277568617353,0
flashbots-c5,908,10000,231.85497042658696,-231.97650913831126,231.97650913831126,-0.12153871172429831,156312.12379532965,6111.702011154556,0.9623718873705377,8436,1930,110006.2248078681,0.000024342243051478363,0.07589026770159776,100.00243422430515,9992.68322528271,80.53688170807973,0
flashbots-c5,909,10000,296.0333964603672,-291.0728982786816,291.0728982786816,4.960498181685637,154902.04445968728,4720.472729220437,0.9704272754724578,6784,1972,115304.19608694762,0.06300713065352369,0.07126628104960517,106.30071306535237,9587.948037439044,63.95569969304597,0
flashbots-c5,910,10000,295.2015003990639,-295.22002899318477,295.22002899318477,-0.01852859412088037,237581.4041359476,15614.998489633732,0.9383285136450984,10563,2325,160802.2593372153,-0.00102580212588677,0.09593489121986237,99.89741978741132,10003.640990477485,185.42967231080868,0
flashbots-c5,911,10000,213.5752399026753,-213.5102578493698,213.5102578493698,0.06498205330549922,171902.21464442115,11256.733969396622,0.9385411739115683,11835,2162,108986.96178558588,-0.002601589619387852,0.05951410327948978,99.73984103806121,10008.241868680852,52.93232788898077,0
flashbots-c5,912,10000,290.1267643181088,-290.02230196296546,290.02230196296546,0.10446235514336877,210856.50378423615,2798.1328483667253,0.9869034770671589,9066,2287,149120.43579146088,0.005330355881318383,0.0646160548115509,100.53303558813184,9960.017650943193,134.0828478532055,0
flashbots-c5,913,10000,188.18440644991756,-188.17480630542548,188.17480630542548,0.009600144492083018,161797.2647468003,12289.366534867371,0.9294066038018537,9606,2003,107286.26000338286,0.0029896400183173455,0.06669351035101784,100.29896400183173,9995.343115978581,74.17759602197118,0
flashbots-c5,914,10000,139.5064352956802,-139.44782338856936,139.44782338856936,0.058611907110844186,110790.96320176715,11134.6561622654,0.9086766487605799,7084,1525,73310.4556553024,0.0000012432457563704702,0.05656339868167578,100.00012432457564,9996.535603170154,80.71806694001118,0
flashbots-c5,915,10000,293.26057836174294,-293.1979303797607,293.1979303797607,0.06264798198225208,172416.85054242995,11433.525486200599,0.9378107038278775,8750,2127,121018.6103837895,-0.0014749427273235938,0.07741032539122969,99.85250572726764,10008.478154416687,91.80961420802007,0
flashbots-c5,916,10000,183.13554975746706,-183.03242480184352,183.03242480184352,0.10312495562354229,91624.47619813417,8189.537828582851,0.9179520239874256,7327,1657,62875.272013032314,-0.0038616888684983052,0.158851559663222,99.61383111315017,10045.000900457288,31.36505247600264,0
flashbots-c5,917,10000,392.6619580009341,-392.7858051526368,392.7858051526368,-0.1238471517027051,263537.24052402866,6596.581944375253,0.9755803183618489,11470,2723,179326.74072616038,0.0007032035121726211,0.07762712232629126,100.07032035121726,10003.830235762178,177.4678224861306,0
flashbots-c5,918,10000,260.7826325831957,-260.9874749588319,260.9874749588319,-0.2048423756361899,102495.16827412635,3608.4168935845732,0.9659915648667198,5283,1471,77393.93493375005,0.00031039803911269814,0.17235462578001845,100.03103980391127,9998.13251027932,114.53240818853689,0
flashbots-c5,919,10000,212.3190315597612,-212.43025030679897,212.43025030679897,-0.11121874703775347,182903.71122429587,2621.848876798983,0.9858679910446285,8879,1821,123226.9341196441,0.0008921064098412046,0.0750944650883568,100.08921064098412,9968.921390154403,224.58719251823345,0
flashbots-c5,920,10000,135.00607870869837,-134.997496389423,134.997496389423,0.008582319275376449,93803.10588429768,2440.5865292197277,0.9746415950176394,5943,1320,65709.80249191941,0.0009171625021346585,0.0711120261946769,100.09171625021347,10003.219155311717,76.11630482573209,0
flashbots-c5,921,10000,44.83775298097885,-44.83840691486505,44.83840691486505,-0.0006539338861983879,90558.9329644148,6164.063688294026,0.9362709603546863,7614,883,48673.655035343545,0.001695112750892207,0.02644773791362297,100.16951127508922,9977.363461849873,157.45369450939688,0
flashbots-c5,922,10000,250.2360186332929,-250.18453047826995,250.18453047826995,0.05148815502295179,136080.00345891056,4301.144512298787,0.9693609535578033,5397,1654,103816.2518486856,0.0003135993633890166,0.060616629816895085,100.0313599363389,10002.101069438962,94.81008829113199,0
flashbots-c5,923,10000,263.51287514487007,-263.49316445052875,263.49316445052875,0.01971069434131323,175443.047134814,2561.094940137577,0.9856121609852248,8529,2105,125300.24367197623,-0.00009168697964284433,0.09326157393635157,99.99083130203572,9991.098137860923,110.38617493415198,0
flashbots-c5,924,10000,102.06374600531072,-102.09429259624507,102.09429259624507,-0.030546590934349638,72769.623175954,6160.894309765403,0.921945345019687,4404,950,49634.34877198033,-0.0000004533997419287061,0.09823340697670276,99.99995466002581,10006.984718295662,116.5546764444914,0
flashbots-c5,925,10000,216.11738068805104,-216.41454428217963,216.41454428217963,-0.29716359412859106,119161.51530800477,1828.3425936379806,0.9848884639973351,4936,1271,88682.59689051875,-0.0000006639486159087937,0.09888598901121398,99.99993360513841,9981.211777833374,91.18801028239726,0
flashbots-c5,926,10000,131.5735591361342,-131.518354512957,131.518354512957,0.05520462317721808,103303.57356756914,6314.709626111487,0.9423936460037943,5812,1344,71827.78384203855,0.003296296657922255,0.06839115378644024,100.32962966579223,9939.374635397862,103.07168258716703,0
flashbots-c5,927,10000,236.37408031495212,-236.5074658794431,236.5074658794431,-0.13338556449096473,138271.36510522146,8556.864998130797,0.9417219359512293,5563,1707,105086.25278283545,-0.0006336654529950181,0.05581276073866235,99.9366334547005,10022.52510796426,104.82748780615688,0
flashbots-c5,928,10000,206.79216200255104,-206.78741842782654,206.78741842782654,0.004743574724500377,104731.96998261433,1905.0083541741951,0.9821355745081443,4501,1372,79854.15629859864,-0.0022345185187683113,0.1523248361884738,99.77654814812317,10016.412536706113,83.2080907777807,0
flashbots-c5,929,10000,137.5541667428281,-137.58235615326237,137.58235615326237,-0.028189410434265483,109611.34126461961,8962.118592305069,0.9244171621278564,5132,1234,78138.64957015241,0.00013822776471002384,0.05480158999281656,100.013822776471,9999.577101764062,127.89647149898721,0
flashbots-c5,930,10000,149.57246237066462,-149.56108306363524,149.56108306363524,0.01137930702938661,145475.19424765575,8033.032114226765,0.9476703476770711,9776,1786,94025.45771902564,0.0005318347050456396,0.03990096356258576,100.05318347050456,9987.580881723097,110.88951471751186,0
flashbots-c5,931,10000,192.1082958305783,-191.99654347278428,191.99654347278428,0.1117523577940176,91581.1083822401,5957.445684985568,0.938922144766678,4069,1177,69810.97898461505,-0.00103780067503223,0.09008503189511088,99.89621993249678,10025.03173850055,107.36776649630849,0
flashbots-c5,932,10000,224.5694482013607,-224.57198084710268,224.57198084710268,-0.0025326457419794224,181635.82299184834,485.15560226406495,0.997336080631626,11005,2237,120993.2623638569,0.0014348509292561574,0.09757340076753664,100.14348509292562,9985.6668556788,101.02862854195298,0
flashbots-c5,933,10000,317.78344638915604,-317.6986284540507,317.6986284540507,0.08481793510532043,238655.21826620298,4124.3702827439765,0.9830118738259891,10053,2340,165598.11111777142,0.0009355320143667711,0.08352648233822733,100.09355320143668,9982.82679307845,118.56551349852177,0
flashbots-c5,934,10000,268.6117149012848,-267.78063624876535,267.78063624876535,0.8310786525194658,144400.839046333,12126.221675936962,0.9225295509927651,7991,1915,99788.44970147016,-0.0003393854263596552,0.21718659040057262,99.96606145736403,9980.608369764812,73.91346420600289,0
flashbots-c5,935,10000,311.0986567891156,-310.9894067337718,310.9894067337718,0.10925005534380716,127368.44078739353,3155.5429191416856,0.9758240376248668,6407,1885,95928.408338987,-0.0000096272395610697,0.10357947872481915,99.9990372760439,10022.881370829838,60.009998089698215,0
flashbots-c5,936,10000,47.577557498912086,-47.571087751096385,47.571087751096385,0.006469747815700089,52618.190516487564,5770.803326886073,0.9011662481739958,4153,753,33593.93125662605,-0.002518082997485038,0.05102250669020521,99.7481917002515,10026.183127663298,105.05855312620623,0
flashbots-c5,937,10000,411.92765876642216,-412.6380272864958,412.6380272864958,-0.7103685200736436,217994.9135915186,5444.559151102874,0.9756329573988279,8196,2216,158609.7096724232,-0.0003282992600352941,0.12939159377824494,99.96717007399647,9994.54630717893,150.2718954070977,0
flashbots-c5,938,10000,161.51878217044762,-161.5613687530893,161.5613687530893,-0.042586582641689574,150560.56161758356,4881.7830018161,0.9685942526550977,9581,1795,97616.7943581317,0.00045624940388933055,0.050541384339214804,100.04562494038893,9984.034447129367,126.17586885449033,0
flashbots-c5,939,10000,193.8084089476547,-193.81215217853904,193.81215217853904,-0.0037432308843392548,154928.91305613707,3964.5502704012724,0.9750490033548215,9570,1942,103444.79737316094,-0.0013859208001210277,0.060793166294944856,99.8614079199879,10012.767424546124,101.06099073645629,0
flashbots-c5,940,10000,193.94222378025572,-194.14071804720876,194.14071804720876,-0.19849426695304828,114821.71211934988,5640.445611674417,0.9531766181353918,5834,1441,82521.7824448116,0.0007009852597012412,0.06764686168034928,100.07009852597012,9984.074606345162,120.78313631376483,0
flashbots-c5,941,10000,320.42721045584705,-320.4004278605331,320.4004278605331,0.026782595313932234,223410.72646115307,4976.152597071654,0.9782117404572832,8503,2300,162953.60091280626,0.00033351073315643023,0.0569079877628134,100.03335107331564,10005.83649121625,169.26597924815883,0
flashbots-c5,942,10000,486.76535354351194,-486.61437625635966,486.61437625635966,0.15097728715227277,169113.7347924196,7260.063563140548,0.9588370629264068,9423,2667,124021.44729605308,0.00000041003345302215166,0.1494244243010384,100.0000410033453,10014.013648695909,25.402786763145137,0
flashbots-c5,943,10000,384.59826522607057,-384.54875219429994,384.54875219429994,0.04951303177062982,216070.5268645384,11438.125092272048,0.9497244390756471,11467,2767,148604.280580315,0.00000023836294985812855,0.1737980557454607,100.00002383629499,9998.021133277156,78.19488420272818,0
flashbots-c5,944,10000,176.20629421941322,-176.19914019585448,176.19914019585448,0.007154023558740619,123615.6793751115,3507.0199386729596,0.9724123232309881,6195,1616,87994.37825518976,-0.0003985534608244734,0.06150989572198626,99.96014465391755,9990.726133606762,79.20098667178127,0
flashbots-c5,945,10000,53.61850612654415,-53.57571620610666,53.57571620610666,0.04278992043748531,66536.46516095274,1879.300419394852,0.9725311789840632,4219,793,44002.66532692748,0.000016621864996722025,0.03998948579039478,100.00166218649967,9995.235222210747,173.7740876760304,0
flashbots-c5,946,10000,165.6483115831226,-165.596507993165,165.596507993165,0.05180358995758638,81917.02569479818,2265.0800282689597,0.9730930937303901,4205,1197,62082.60223512993,0.0004201261538456436,0.07089314422242637,100.04201261538456,10025.544995167827,52.164583536131765,0
flashbots-c5,947,10000,213.26530419923358,-213.3092715647491,213.3092715647491,-0.04396736551552749,117893.68758432532,2632.903890533326,0.9781549958534873,5625,1610,87716.74870801369,0.000004272959249504993,0.0688028703603753,100.00042729592495,9996.811852528414,128.16906905538224,0
flashbots-c5,948,10000,148.72082408973324,-148.66707987865328,148.66707987865328,0.05374421107995886,84147.5738721593,4234.536509337665,0.9520883073389004,3963,1202,63880.554398299704,0.0014596885359920008,0.09982298770963353,100.1459688535992,9993.355347100609,83.92570193792658,0
flashbots-c5,949,10000,680.7384179321206,-681.1919769347297,681.1919769347297,-0.45355900260915405,232717.33223167606,20916.668021368354,0.9175320816590035,9157,2938,173931.4008580758,-0.0022215032199993344,0.13629503745200594,99.77784967800007,9989.982083356554,70.36953262042883,0
flashbots-c5,950,10000,71.79953051039165,-71.79247148924986,71.79247148924986,0.007059021141785138,72710.76138180429,1014.4626377278921,0.9862399517774388,5938,1005,46033.55171654507,-0.001957162683690683,0.04526191141035312,99.80428373163093,10019.156614736818,98.44005129273961,0
flashbots-c5,951,10000,199.02953149456732,-198.9201472353527,198.9201472353527,0.1093842592146359,149071.8494994457,2829.5912252322605,0.9813721896794849,8638,1740,99426.40112194496,-0.00012609544526455353,0.09824064210033229,99.98739045547354,9959.537204852437,148.9629282748829,0
flashbots-c5,952,10000,229.08939209972678,-229.09171669110964,229.09171669110964,-0.002324591382858898,188267.5974634834,1875.003882536634,0.9901389595531802,11807,2299,122232.47706018844,0.0012563009457596764,0.06809403181867538,100.12563009457597,9986.711215224723,98.64640832164508,0
flashbots-c5,953,10000,158.40741927486883,-158.3803638879747,158.3803638879747,0.027055386894119238,149657.64130419216,9750.426454217632,0.938833544679841,10523,1878,93061.09684568513,-0.00046154253186898587,0.06445315979506759,99.9538457468131,10006.81571912659,119.56303624451994,0
flashbots-c5,954,10000,145.1573813772665,-145.11380053261527,145.11380053261527,0.04358084465121692,116946.87058277967,9857.761990519406,0.9222602377336557,8311,1689,75647.74060518881,-0.0030001550829160807,0.0511325306840132,99.69998449170839,10033.964108000895,73.36659174298256,0
flashbots-c5,955,10000,230.08102211119515,-230.0771475092643,230.0771475092643,0.003874601930846211,146524.2925385004,18010.91311355521,0.8905345938446567,8997,2124,99692.25484503366,0.00014491806126770256,0.06584643909397471,100.01449180612677,9984.173581839348,44.53245722914996,0
flashbots-c5,956,10000,583.3001806082799,-583.3336495358676,583.3336495358676,-0.033468927587705366,305092.18021007685,11949.517918317859,0.9623093177053367,11840,3068,218413.72511800722,-0.0023179746597965334,0.13425533926294464,99.76820253402035,10021.821240320385,107.41825791751016,0
flashbots-c5,957,10000,324.38806415641847,-324.3645928456961,324.3645928456961,0.023471310722356975,183680.1171459949,5864.833153566894,0.9690583518880458,11094,2373,124071.27162680568,-0.001076903405544698,0.1599436962416796,99.89230965944553,9996.439253867502,79.42004567793134,0
flashbots-c5,958,10000,260.88497297976727,-260.9234430439804,260.9234430439804,-0.03847006421312926,142632.6027524448,3621.4315974823867,0.9752387575933956,6470,1703,104491.00274557009,-0.0011994650400343687,0.11231829399797419,99.88005349599656,10014.311773325353,103.19117791931505,0
flashbots-c5,959,10000,242.80852741654536,-242.84957409210122,242.84957409210122,-0.04104667555586161,163607.74532572064,6161.978371843751,0.9637039029242871,10328,2089,109239.65139089688,-0.0010171008458881659,0.06826592373942972,99.89828991541118,9986.32161591519,63.97954373227681,0
flashbots-c5,960,10000,240.26234932694106,-240.20932768445115,240.20932768445115,0.05302164248990948,179925.2812092774,6948.5747639530355,0.9628167635982829,10016,2193,122551.8288854388,-0.0058207838032404875,0.06316044921989458,99.41792161967595,10036.002298569634,80.69917607259077,0
flashbots-c5,961,10000,40.43430356394172,-40.419497289405264,40.419497289405264,0.014806274536454112,60801.94585032872,4234.606230015825,0.9348888264435591,5178,818,36303.89889368578,0.001191644707200652,0.03475652763630322,100.11916447072007,10002.946624155587,108.08405333850828,0
flashbots-c5,962,10000,178.1257651948557,-178.06957899418728,178.06957899418728,0.05618620066840663,159486.8322459439,2217.8714755258497,0.9862844343764666,10210,1956,103182.30210324386,0.005231607494883406,0.07289019950885872,100.52316074948834,9941.418624021107,113.53587072471963,0
flashbots-c5,963,10000,247.26361649550523,-247.24356583685667,247.24356583685667,0.020050658648557373,163730.4353182411,21274.55622613413,0.8850055014811251,10232,2285,108745.54295359353,0.0016830890821958632,0.07304987471680505,100.16830890821959,10002.298511779449,87.66726353746705,0
flashbots-c5,964,10000,203.87891928834233,-203.94525148487915,203.94525148487915,-0.06633219653681977,156581.21922325908,4115.548821264107,0.9743893491366058,9676,2010,105230.23556639225,0.0010786250618851057,0.09199768746461004,100.10786250618851,10030.015321377636,61.096299341296785,0
flashbots-c5,965,10000,155.58892505532162,-155.58949339238583,155.58949339238583,-0.0005683370642088903,142441.06720668048,447.49640859832937,0.9968682139614533,9124,1816,93483.86900453965,-0.0004637689691881519,0.052543340061779985,99.95362310308118,10004.235918355464,100.07319535446113,0
flashbots-c5,966,10000,290.9218603244767,-290.8998917903063,290.8998917903063,0.021968534170412113,188184.4532561974,2703.184436763857,0.9858388711315508,9135,2262,132934.23270118414,0.00042086589626578075,0.06127564430260705,100.04208658962658,10001.436891905525,103.84998603647017,0
flashbots-c5,967,10000,348.48509414414474,-348.59817971469886,348.59817971469886,-0.11308557055411939,150907.31297383364,4505.38495964378,0.9710101875872956,5682,1921,117463.85776420706,-0.001628535608529802,0.10723778635258072,99.83714643914702,10028.015138361332,83.88825720589213,0
flashbots-c5,968,10000,502.23038655194046,-502.3197623022062,502.3197623022062,-0.08937575026573086,232183.6745575327,8328.07030497864,0.9653735400334009,8776,2640,172839.8138796124,-0.0011350615878930625,0.12899106943222322,99.8864938412107,9998.318703268389,92.76347330671241,0
flashbots-c5,969,10000,330.127745113662,-330.01211110833236,330.01211110833236,0.11563400532963897,162770.10459180706,19559.407019939816,0.8927249524937593,8263,2378,117090.9330583234,0.0014155535143557075,0.14438026752729358,100.14155535143557,10029.638881714765,62.133199381701424,0
flashbots-c5,970,10000,211.94355241480372,-211.91960698387885,211.91960698387885,0.02394543092486856,187639.2706163725,10159.34391372073,0.9486379419903618,7571,1859,132241.57950756847,-0.0012126410589748105,0.05579021817917322,99.87873589410252,10040.593625385924,181.17236352138633,0
flashbots-c5,971,10000,304.60063004091774,-304.6105663174318,304.6105663174318,-0.009936276514054043,178423.62212655286,5611.226918436922,0.9695099762487637,7822,2134,130625.95030348231,0.0000014034173166521668,0.0937011714521526,100.00014034173167,9996.309202847187,108.39538477256826,0
flashbots-c5,972,10000,102.77622069650496,-102.742801498087,102.742801498087,0.033419198417959706,80666.05638304813,4928.133265565643,0.9424244415912236,4458,1090,56406.89983905065,-0.005288134362816663,0.06880327719893443,99.47118656371833,10059.351873283144,110.90080125537601,0
flashbots-c5,973,10000,322.6023573760347,-322.5397059911912,322.5397059911912,0.06265138484349109,223612.6383538904,9915.555105701651,0.957540222622339,11568,2590,152459.68843376116,-0.0005486211548479502,0.08045979062111015,99.9451378845152,10011.827153068813,153.51238374577542,0
