strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c5,974,10000,99.56308783508132,-99.61460073981051,99.61460073981051,-0.051512904729193565,99222.9370428559,3723.8666220033897,0.9638272730241694,6654,1203,63253.27466204924,-0.00006426345963589597,0.044787739723674204,99.99357365403641,10001.812444450836,117.57216251344016,0
flashbots-c5,975,10000,275.67706962201504,-275.8302589176867,275.8302589176867,-0.15318929567166606,115372.5717436197,3724.0605909750548,0.968730764942937,4456,1472,90618.16326730893,0.000046470990611027215,0.08490963106501795,100.0046470990611,9992.439880779128,64.16033880879931,0
flashbots-c5,976,10000,140.35556366138454,-140.35740744150593,140.35740744150593,-0.0018437801213906369,106722.13703320862,480.07106653005894,0.9955218173670135,6382,1410,75509.29328304826,0.000004038737968414807,0.05565245614289239,100.00040387379684,9999.719305669181,102.75298993868925,0
flashbots-c5,977,10000,219.72780749518753,-219.69336925489452,219.69336925489452,0.03443824029301368,136136.19719938512,3036.2635340127486,0.9781834457908373,6924,1746,98228.6263993138,0.000005193903760698504,0.11747600701218175,100.00051939037607,9999.187143211793,91.86459830000013,0
flashbots-c5,978,10000,194.73269381117225,-194.6344884653449,194.6344884653449,0.09820534582735263,103404.96053516054,12394.705183217302,0.8929642403859702,8995,1957,68496.11338022038,-0.005647329584177072,0.16822904336067823,99.43526704158229,10022.946830842737,23.8162423587413,0
flashbots-c5,979,10000,278.66397205283374,-278.83541546699956,278.83541546699956,-0.17144341416582165,180332.1962344877,11421.748530287081,0.9404353921151495,8845,2188,128439.52240383136,0.000031313592931354605,0.0811821872108834,100.00313135929314,10011.420123265987,126.11982565019574,0
flashbots-c5,980,10000,145.17427792302843,-145.17710364433344,145.17710364433344,-0.0028257213050153496,122005.03044373314,6589.641316132387,0.9487564980263123,9550,1562,76547.09238285355,-0.0014477548274076924,0.0952153680829835,99.85522451725923,10016.078261727556,113.32141015727349,0
flashbots-c5,981,10000,263.07196589320114,-263.08711230057315,263.08711230057315,-0.015146407372014892,178067.30714501406,3783.830910799017,0.9791927015071102,8666,2116,125075.71071298969,-0.0015895016320834543,0.09979482503801279,99.84104983679165,10012.459036681437,133.91110719652707,0
flashbots-c5,982,10000,255.13549764890013,-255.1245099084969,255.1245099084969,0.010987740403237467,193062.35089241248,6462.058479838775,0.9676126921003306,10082,2161,131229.4945306292,0.000004008290805899151,0.07996965804038723,100.00040082908059,9979.745306393717,137.53453606259666,0
flashbots-c5,983,10000,369.7247715465918,-369.00008924473644,369.00008924473644,0.7246823018553528,190395.82356762874,11709.595248347592,0.9420619431336992,8134,2391,141151.5080325721,0.021436475407662955,0.1247311081218973,102.1436475407663,9821.952486833577,82.94149992009324,0
flashbots-c5,984,10000,356.50070407386926,-356.5501358046864,356.5501358046864,-0.04943173081716168,211662.20155081456,7771.646084491044,0.9645831936675177,8026,2252,156416.38241336122,-0.002894594990387276,0.06652908737773544,99.71054050096127,10036.325880058197,132.2300375431944,0
flashbots-c5,985,10000,269.4313916920066,-269.4424328340706,269.4424328340706,-0.011041142063959342,201160.8545181834,5539.132528699131,0.9732020663966333,10588,2349,137066.3883454301,0.000218242465867462,0.060981975111783694,100.02182424658675,10000.127190946441,108.3868371185161,0
flashbots-c5,986,10000,342.97219180682964,-342.927510091601,342.927510091601,0.0446817152286485,194269.23308405676,1325.1942238727265,0.9932247853780289,8764,2225,139552.35102260613,0.004351871673702447,0.07932928053776762,100.43518716737024,9954.775575006492,105.05371503082581,0
flashbots-c5,987,10000,287.103385143204,-287.1115576083694,287.1115576083694,-0.00817246516544401,139294.9523150374,7784.970416811615,0.9470697953043876,5595,1735,106679.1020179704,0.004474513641996794,0.11690882059296982,100.44745136419968,9966.322132197301,94.71457169401732,0
flashbots-c5,988,10000,408.8722923586306,-408.84852042613784,408.84852042613784,0.02377193249276388,250998.8710879472,4810.760778031302,0.9811939810751469,11744,2863,177712.20851636401,0.0034077978913610706,0.08275937510001356,100.3407797891361,9961.70152227606,95.34830776808288,0
flashbots-c5,989,10000,292.4403071993156,-292.4406703021272,292.4406703021272,-0.0003631028116046764,176380.13638383336,20645.433339963292,0.8952144466887957,8382,2185,123605.75211344537,0.0008408565999377516,0.12680286322483994,100.08408565999378,9991.307791950454,87.92640818545736,0
flashbots-c5,990,10000,183.34789183601816,-183.2558161569384,183.2558161569384,0.09207567907975545,111234.43321208602,10843.696695940806,0.9111741250942295,6068,1537,78998.68961517542,0.0000016584671365649228,0.08418393750166529,100.00016584671366,10001.681166884096,63.800433732442364,0
flashbots-c5,991,10000,406.7069905041023,-406.78607194184286,406.78607194184286,-0.07908143774056953,265788.91708451946,14969.676018827586,0.9466813255709781,10253,2717,189255.87314803395,-0.0009781855791976568,0.09278661232462497,99.90218144208023,10020.453726939528,131.43011031994297,0
flashbots-c5,992,10000,320.2824440072981,-320.1486373108655,320.1486373108655,0.13380669643260035,225637.4192105665,25224.11761090133,0.8994500395297637,10763,2586,154080.8800166925,0.0002969949501971314,0.0714573102039165,100.02969949501971,9987.50718341807,105.72201433928285,0
flashbots-c5,993,10000,171.80316237008887,-171.77608404758686,171.77608404758686,0.027078322502006813,97920.56140282068,11538.612361354024,0.8945852415603511,4337,1364,74396.55181504255,-0.004103072826002716,0.0577355326960722,99.58969271739973,10012.55818522797,64.12596545006191,0
flashbots-c5,994,10000,370.11714465014865,-370.0732284036151,370.0732284036151,0.04391624653356985,231305.46001960887,17536.500241079477,0.9295275594891306,10220,2678,165037.78008505973,0.0017157873993043893,0.07035646597818129,100.17157873993044,9974.46673107499,104.93080575184041,0
flashbots-c5,995,10000,724.0625088045206,-724.4659160536145,724.4659160536145,-0.40340724909390246,286178.6151360704,10228.821993687157,0.9654906702317011,10877,3204,211455.8472507444,-0.004832528231693089,0.11315573020679694,99.51674717683069,9955.265806408835,75.38367126263556,0
flashbots-c5,996,10000,420.0982994020845,-420.3332227848333,420.3332227848333,-0.23492338274883195,178922.38862325664,28481.465517845125,0.8626762957911644,7681,2331,134211.6874414412,-0.008783386575052106,0.14824373788158937,99.12166134249479,10064.474030511077,87.21507112732313,0
flashbots-c5,997,10000,138.92918378374728,-138.9185174044552,138.9185174044552,0.01066637929207559,111565.49276226146,7482.677864496559,0.9371457971583924,7204,1490,75980.74931255153,-0.0015944041487092875,0.057293695951365325,99.84055958512907,10023.292086860407,107.08728473357351,0
flashbots-c5,998,10000,373.5655073272246,-373.54378473947696,373.54378473947696,0.021722587747660782,233160.67279835232,18934.06829959411,0.9248930453006251,9706,2695,168185.19376617353,-0.000009426309367199792,0.0739320563601666,99.99905736906328,10003.002327626395,96.25685765340556,0
flashbots-c5,999,10000,260.5496552103857,-260.5812534984028,260.5812534984028,-0.031598288017107734,130262.04452810976,3193.0043769288973,0.976074308142505,5308,1651,99446.22839810101,0.001926692445175604,0.07986764898421583,100.19266924451756,9986.407846424965,90.08787327790438,0
dodo-k100000000000000000,0,10000,142.42285793192622,-142.42684531577873,142.42684531577873,-0.003987383852518178,153301.33250158143,2832.349201285555,0.981859460621215,6668,1454,106315.16147955436,0.0012911332874907088,0.07220879230952874,100.12911332874907,9986.633007355178,88.19719749066152,0
dodo-k100000000000000000,1,10000,43.63977408310089,-43.619846656414325,43.619846656414325,0.01992742668656433,55915.74218792153,2379.100665274497,0.9591884882292969,3940,598,34880.23724080584,0.0014576581347716911,0.1175664338201905,100.14576581347717,9991.845578926268,51.02014315808477,0
dodo-k100000000000000000,2,10000,75.3625488547137,-75.35900383575809,75.35900383575809,0.003545018955605883,123584.7807625493,1254.0867782301193,0.9899543563400199,7597,1222,76162.084435403,0.0010138836111103443,0.06564794877751154,100.10138836111103,9987.67524640702,92.60684722629529,0
dodo-k100000000000000000,3,10000,50.44192129726886,-50.45216051843129,50.45216051843129,-0.010239221162429146,80066.46644761761,1894.3297557645924,0.9768873675767633,5729,796,47298.83418963971,-0.0014767337045563523,0.0895540649880823,99.85232662954436,9998.652294073168,95.23520454777344,0
dodo-k100000000000000000,4,10000,100.23854423026631,-100.23525122774717,100.23525122774717,0.0032930025191433288,101146.19917177985,1138.087692589549,0.9888732890703079,4386,989,72527.18700557096,-0.000049658659335278796,0.08462199267614395,99.99503413406647,9999.722555011545,99.79690512669549,0
dodo-k100000000000000000,5,10000,111.44573978230079,-111.4368402067186,111.4368402067186,0.008899575582191233,142911.41751821517,3432.4794750343103,0.9765451136292165,8590,1378,90468.36053350865,0.0004922233529458708,0.07586241259659587,100.04922233529459,9997.985895255408,89.6630303027163,0
dodo-k100000000000000000,6,10000,66.2628306593866,-66.26104877873655,66.26104877873655,0.0017818806500429218,127073.12465929055,2626.899489439613,0.9797463454098722,9002,1234,74586.84747705239,0.0004608516859248368,0.04764577283200296,100.04608516859248,9994.829072770079,112.87745809577848,0
dodo-k100000000000000000,7,10000,170.95531745841188,-170.95583729682352,170.95583729682352,-0.0005198384116340549,156797.0186827385,177.22435411836864,0.9988709972369367,5831,1420,112894.49130041203,-0.00009361684443589979,0.0891575815432546,99.99063831555641,10001.332221678418,99.57023518258744,0
dodo-k100000000000000000,8,10000,336.43473135128994,-336.49039731047844,336.49039731047844,-0.055665959188502256,274166.24981262104,5871.720624896217,0.9790324125841844,9740,2334,192236.94840199273,-0.00284980425783786,0.14450993224397876,99.71501957421621,10027.717556339197,118.34002263650147,0
dodo-k100000000000000000,9,10000,179.26838128540703,-179.0765772579719,179.0765772579719,0.1918040274351256,199660.3476777774,5486.808855063751,0.9732542778179556,9148,1776,129920.91083284593,-0.00617555742492172,0.08809092942968576,99.38244425750783,10007.887005613313,153.7840946317001,0
dodo-k100000000000000000,10,10000,131.0855680401835,-131.08473043539976,131.08473043539976,0.0008376047837259648,154788.09273271635,447.7761044725324,0.9971155113323574,7560,1492,103042.4555674829,0.000044973871207787394,0.10920967083354839,100.00449738712078,10000.447531348202,101.48687291166948,0
dodo-k100000000000000000,11,10000,145.0457868334724,-145.1180972299908,145.1180972299908,-0.07231039651841797,144184.50216220878,2508.0353901856074,0.982902774523961,6157,1299,99014.77051196042,0.0023795987135294184,0.10550376752072055,100.23795987135294,9962.113106301269,95.23554058680836,0
dodo-k100000000000000000,12,10000,347.1900085081566,-347.16342090470044,347.16342090470044,0.026587603456164288,302028.99910461716,759.6153768580134,0.9974912683617286,11695,2484,204894.12740720357,-0.0038524636680473635,0.13776552667798866,99.61475363319526,10037.015421586133,101.37104955938125,0
dodo-k100000000000000000,13,10000,287.5338208573212,-287.56724951536165,287.56724951536165,-0.03342865804046369,283754.043893153,3405.0023032313343,0.9881424515496451,10587,2436,200553.36823200193,0.0008920027864780878,0.08749685000749195,100.08920027864781,9992.353036208608,100.44654210855664,0
dodo-k100000000000000000,14,10000,129.0994361084517,-129.1504595243821,129.1504595243821,-0.05102341593038773,127421.90866159128,7070.981559651808,0.9474248672326104,6531,1287,84203.83733463904,0.01293295011056074,0.12059705318594396,101.29329501105607,9949.198134247337,62.80895993167865,0
dodo-k100000000000000000,15,10000,214.77495131622325,-214.73465974805015,214.73465974805015,0.04029156817310309,201232.13324231489,4506.6891090015915,0.9780950962122936,7337,1785,143354.35579612016,-0.0032188953931616025,0.08571816023870227,99.67811046068384,10038.306522752731,92.84026173414608,0
dodo-k100000000000000000,16,10000,534.3447846067284,-533.8395120537613,533.8395120537613,0.5052725529670852,251665.97787635334,5074.323523544672,0.9802355785364568,9449,2241,176484.03936767564,0.00344905463862446,0.3989603309293878,100.34490546386245,9965.495199025981,33.40793782367383,0
dodo-k100000000000000000,17,10000,63.84281659715367,-63.856565667266466,63.856565667266466,-0.01374907011279447,119340.51186128009,2444.2557169191414,0.9799297090635768,8672,1130,68377.28239882877,-0.0006108811335157327,0.05058809023313159,99.93891188664843,10014.749617969032,139.045628647001,0
dodo-k100000000000000000,18,10000,279.19345922254615,-279.21740736372493,279.21740736372493,-0.02394814117877786,273526.06258151453,1228.2970194745917,0.9955294721391923,10348,2347,189047.96576328645,0.0001725628065767637,0.08736859301932298,100.01725628065768,10000.06928739676,93.76140412178559,0
dodo-k100000000000000000,19,10000,85.27359429410026,-85.23637418182106,85.23637418182106,0.037220112279200634,132402.01336287698,3300.471252404256,0.9756786232635227,10223,1191,74999.12067462901,-0.00007389698623327945,0.0808942420447984,99.99261030137667,10002.95448589036,112.35294496405139,0
dodo-k100000000000000000,20,10000,160.6607661941235,-160.71650705006522,160.71650705006522,-0.05574085594170697,179363.9432210219,7072.840486136309,0.9620630631708073,8145,1655,119148.61417709016,0.0033453651350041015,0.10313175196199652,100.33453651350041,9986.62323993451,96.08783510341532,0
dodo-k100000000000000000,21,10000,279.377761366911,-278.80716784541886,278.80716784541886,0.5705935214921283,237182.6015975293,4375.9988073465875,0.9818843179252902,8945,2089,165122.35520108492,-0.0017691343788482073,0.17227864350281266,99.82308656211518,9966.02429544003,66.664639588171,0
dodo-k100000000000000000,22,10000,186.16167109832654,-187.25736829289826,187.25736829289826,-1.095697194571727,147806.62751513408,3154.9666651458424,0.979100865473253,7394,1390,98298.60752819668,0.0027420464313523494,0.15947465677604655,100.27420464313523,10009.661433961981,57.98358028671422,0
dodo-k100000000000000000,23,10000,177.11409029327723,-177.2311241836684,177.2311241836684,-0.11703389039118406,200130.30948689298,2069.9866422335554,0.9897626923310159,7852,1619,134555.60974218318,-0.0036049141114907,0.0711727007840706,99.63950858885093,10023.904816332059,163.8063401131231,0
dodo-k100000000000000000,24,10000,124.32603827026531,-124.37779852125198,124.37779852125198,-0.051760250986660594,202788.74623775348,6993.665591821472,0.9666622881736002,10649,1630,123768.38150843796,-0.0011169403299243186,0.043806301746836314,99.88830596700757,10013.151318366577,179.83882562108087,0
dodo-k100000000000000000,25,10000,150.34550763113128,-150.52953743028067,150.52953743028067,-0.18402979914938555,178356.7007454303,4729.059220769515,0.974170251025298,8796,1630,115727.82859713372,0.0008811362370909137,0.09328053933292409,100.08811362370909,10023.57043741373,91.09577641654727,0
dodo-k100000000000000000,26,10000,137.45127931934326,-137.5385973547531,137.5385973547531,-0.08731803540985084,174760.95846649108,2099.145917438553,0.9881310376653306,10182,1784,110173.43761846615,-0.0025338016541553545,0.08024649913732546,99.74661983458446,10027.142865840604,48.704627688688795,0
dodo-k100000000000000000,27,10000,71.33483695631021,-71.38469398258539,71.38469398258539,-0.04985702627517696,95345.14479249093,2393.7644395672255,0.9755085824225459,4879,925,62944.38556134908,0.003820719782151514,0.0607868803598636,100.38207197821515,9963.252334197447,84.40924722637783,0
dodo-k100000000000000000,28,10000,59.21649618674881,-59.237161759279346,59.237161759279346,-0.020665572530532472,103300.99239182462,2839.720421799959,0.9732457004807731,4822,905,67651.36017372088,-0.0007798419908093024,0.036638166568546494,99.92201580091907,10004.551093050235,205.51212060341794,0
dodo-k100000000000000000,29,10000,194.18912119829767,-194.15251651902128,194.15251651902128,0.03660467927639388,176035.01554474293,2339.5393900613385,0.9868841192572761,7892,1607,118649.44191034776,0.0034321196982179457,0.1175704819857458,100.3432119698218,9964.511169991007,86.58439095986556,0
dodo-k100000000000000000,30,10000,96.93480300801009,-96.97325274737112,96.97325274737112,-0.03844973936102747,129527.36966931514,2278.677444069402,0.982711889977937,7191,1322,84293.67610428248,0.005447692218634188,0.12686872652779585,100.54476922186342,9982.29052012077,52.14392420479111,0
dodo-k100000000000000000,31,10000,209.75791414032392,-209.8287384190491,209.8287384190491,-0.07082427872518338,222793.19475642568,6211.473163901536,0.9728762159290895,10226,2030,148233.3013756869,0.0025963428855870063,0.09823221751299642,100.2596342885587,9977.658248597167,110.67588266666739,0
dodo-k100000000000000000,32,10000,70.34774734314077,-70.34290016424097,70.34290016424097,0.004847178899794358,123082.33613184365,2770.7154826675533,0.9779845188724205,7771,1103,74264.9159993861,0.00013770751496323898,0.06810026916883956,100.01377075149632,10019.463537039679,150.5462407016785,0
dodo-k100000000000000000,33,10000,97.73118062171365,-97.78438136828751,97.78438136828751,-0.05320074657386442,114492.05890650785,2748.522205663556,0.9765565627567653,7472,1208,72093.40995377325,0.004205520097629289,0.12201374870133719,100.42055200976293,9982.113304804403,65.08150843612081,0
dodo-k100000000000000000,34,10000,136.28205888883681,-136.30469681597623,136.30469681597623,-0.022637927139413705,174284.0238056868,2898.541600931492,0.983640932197366,8717,1646,114142.96989554967,0.0009779594394589708,0.07391733558935798,100.0977959439459,9990.756228218946,101.14182694135982,0
dodo-k100000000000000000,35,10000,124.5698151123744,-124.93198353934635,124.93198353934635,-0.36216842697194807,155154.4930847122,4706.047549884763,0.9705615436354512,11331,1505,90944.25248088698,0.00204914822913139,0.13371194518349966,100.20491482291314,10017.135221639714,48.53289564999783,0
dodo-k100000000000000000,36,10000,145.5145899453695,-145.52150450987597,145.52150450987597,-0.006914564506473653,212360.76058614897,3250.711319823716,0.9849232914599213,11666,1917,131087.95741743402,0.0010423782750719113,0.06593534650693783,100.10423782750719,9993.983947762323,93.57010798548743,0
dodo-k100000000000000000,37,10000,72.56561477376219,-72.46186599161503,72.46186599161503,0.10374878214716432,100649.64938357167,3790.51872862945,0.9637063134123142,5675,905,62462.89358170193,-0.0014432617163345185,0.0645340075749752,99.85567382836655,9993.795298822904,120.57881934574904,0
dodo-k100000000000000000,38,10000,72.57638888273263,-72.60312001546265,72.60312001546265,-0.02673113273002059,87747.16884731727,999.8723028234133,0.9887334575906385,4316,925,59994.874104491624,-0.0014273075645057532,0.07789787735119887,99.85726924354942,10009.668172462192,71.98237568592819,0
dodo-k100000000000000000,39,10000,122.87426155591984,-122.87194077255512,122.87194077255512,0.002320783364723411,159762.24285483238,3371.1161806768023,0.9793352126100523,8818,1582,102745.43503804498,0.0005216040633038688,0.07409913281991223,100.05216040633039,9992.014052154984,63.832420655588194,0
dodo-k100000000000000000,40,10000,127.07895769284274,-127.0842007589852,127.0842007589852,-0.005243066142469388,132059.22710105494,2964.867864298673,0.9780419349223601,5742,1238,91657.30316523969,-0.000914992406675168,0.1049000487308362,99.90850075933248,10010.641532930491,103.824823994845,0
dodo-k100000000000000000,41,10000,138.1730656340432,-138.29104363530033,138.29104363530033,-0.11797800125711433,220272.75566736268,8509.71018361437,0.9628043602381776,11054,1863,136160.66871373556,0.000004186981292235714,0.0462920585916396,100.00041869812922,10027.143601054016,123.15711283826744,0
dodo-k100000000000000000,42,10000,135.32610035941795,-135.30354752755977,135.30354752755977,0.022552831858178024,142645.54696332218,3007.9407724324196,0.979348652619363,5986,1335,99107.52146172414,-0.001169499935398477,0.154422782832945,99.88305000646015,10012.172792634297,131.86361333046014,0
dodo-k100000000000000000,43,10000,314.60435252870496,-314.5472499982094,314.5472499982094,0.05710253049556968,263785.33760555496,4467.221845102007,0.9833469553682908,9409,2198,186130.79060621126,0.0023241737061242417,0.10148935002818689,100.23241737061242,9974.842871605999,104.65399671555824,0
dodo-k100000000000000000,44,10000,94.41964334807889,-94.4090246802208,94.4090246802208,0.010618667858096842,107321.70600867465,2267.8748901918907,0.9793057435607426,4176,1029,77196.76294004788,0.0005788305877264577,0.0574621660584566,100.05788305877265,9993.20903080703,202.93007228776162,0
dodo-k100000000000000000,45,10000,158.51146146825022,-158.48634368350488,158.48634368350488,0.025117784745333438,205941.22872262172,913.5444433817747,0.9955836433967679,11049,1925,131875.5720164951,0.00183279674303094,0.10949072458926225,100.1832796743031,9981.381209868048,102.2127090536692,0
dodo-k100000000000000000,46,10000,311.371292296442,-311.28380633650056,311.28380633650056,0.08748595994143216,293246.48050744034,3029.13716287716,0.9897759485350297,11118,2501,201174.72034311836,-0.00036323085410330694,0.13659672647780227,99.96367691458967,10000.07172111977,102.77217781739873,0
dodo-k100000000000000000,47,10000,306.4383248726571,-306.52104452329735,306.52104452329735,-0.08271965064022879,233143.18389775214,4176.69500447309,0.9824005682802751,8363,2035,167611.4662695649,0.00007963416216952624,0.14000716560213974,100.00796341621695,10005.665034751833,79.6674381363814,0
dodo-k100000000000000000,48,10000,148.17287181484363,-148.08172018541342,148.08172018541342,0.0911516294302146,139952.35700767607,2258.9641919286946,0.9841154405087198,6485,1373,96981.64828168669,-0.0005724999203424374,0.1442131786656435,99.94275000796576,10008.395494383256,70.09697829734397,0
dodo-k100000000000000000,49,10000,97.25604829904579,-97.23239150557158,97.23239150557158,0.023656793474202686,161834.81562631894,5045.043146027143,0.9697684119393373,10714,1428,92517.64043970253,0.0012793213519168489,0.07445335761259414,100.12793213519168,9984.576609290085,126.28308410483056,0
dodo-k100000000000000000,50,10000,149.52236919847738,-149.31016738543516,149.31016738543516,0.21220181304221342,121027.51221098112,2286.1532747164997,0.9814606656471365,4301,1120,88256.81025149848,-0.0007049372259967868,0.1711455826095694,99.92950627740032,10007.182262130666,97.35866611043825,0
dodo-k100000000000000000,51,10000,134.88272010489374,-134.83312070916563,134.83312070916563,0.049599395728108675,143509.54793025675,3109.547748118937,0.9787916592055645,5837,1297,100299.66521818054,0.0012089349826267437,0.057754316484333545,100.12089349826267,9989.708745453669,117.11257224741712,0
dodo-k100000000000000000,52,10000,115.24141598472038,-115.31900398577578,115.31900398577578,-0.07758800105540331,138539.7655878362,1771.439731958093,0.9873749232791447,5992,1301,96470.55732877919,0.0007751029901331207,0.06164779134298286,100.07751029901331,10026.0620343942,125.65909739566708,0
dodo-k100000000000000000,53,10000,155.43711999841295,-155.42818456744064,155.42818456744064,0.008935430972314862,132116.80441132584,3745.334282193435,0.9724328328833226,6303,1354,90808.70526198483,0.004213756286865049,0.13407577022379868,100.4213756286865,9974.71391148086,41.85639581894704,0
dodo-k100000000000000000,54,10000,59.34897409390018,-59.24053146867424,59.24053146867424,0.1084426252259405,75061.92469392951,1500.9119156687293,0.9803963387181953,5478,818,48019.195984744416,-0.0037830554652977357,0.12114543612376906,99.62169445347023,10011.79959205356,50.51369382026857,0
dodo-k100000000000000000,55,10000,269.47752847544507,-269.53315143395815,269.53315143395815,-0.05562295851308363,240724.1351199728,8412.867109882503,0.9662319646034725,10505,2244,160811.16833000374,-0.00985536284833003,0.15327462361096805,99.014463715167,10082.567230716186,60.546112460192404,0
dodo-k100000000000000000,56,10000,91.16311699929999,-91.12800472587399,91.12800472587399,0.035112273425994545,104689.21750913163,1949.5159751993374,0.9817185002906492,5159,990,70931.86526886272,-0.000974935836044466,0.07731683863003454,99.90250641639555,9999.552069675156,146.04832612510074,0
dodo-k100000000000000000,57,10000,120.78433026881127,-120.7897057710046,120.7897057710046,-0.005375502193331272,158691.0526618887,2336.8939323183063,0.9854876499281996,8888,1531,99962.03801791518,0.003985671860651081,0.08407335658419271,100.39856718606511,9991.758374026418,77.67038526056504,0
dodo-k100000000000000000,58,10000,243.84336235681639,-243.99480931140465,243.99480931140465,-0.15144695458826618,209467.8903123805,5931.570352479891,0.9724624642319378,7785,1960,150041.8894611867,0.0006795442509584859,0.12651367438155917,100.06795442509585,10011.841136278066,72.28276224227757,0
dodo-k100000000000000000,59,10000,168.38908349207102,-168.39303323088564,168.39303323088564,-0.003949738814611692,158548.15980494287,327.5430487270364,0.9979383691600174,5926,1473,114427.91426487177,0.0017536261221857785,0.10306845898914872,100.17536261221858,9984.351803418172,97.70721160064947,0
dodo-k100000000000000000,60,10000,87.24686759557447,-87.41205266157255,87.41205266157255,-0.1651850659980738,155001.34100310187,4903.1853405008915,0.9693367945697489,10967,1463,88460.72026302428,0.001710835184726136,0.07324154938867423,100.17108351847261,10012.897522059773,92.56558696223887,0
dodo-k100000000000000000,61,10000,73.1112648550578,-73.10578241128383,73.10578241128383,0.005482443773971113,109641.77151220969,1936.263546382606,0.9826465527434156,6228,1059,69957.57632334401,-0.0021606077803942012,0.07297962785475093,99.78393922196058,10027.199521663935,103.92595555353815,0
dodo-k100000000000000000,62,10000,72.55945686192061,-72.52571261516911,72.52571261516911,0.03374424675149612,108507.71978550975,1931.8490991428184,0.982507636360293,6541,1043,68328.44221061491,0.0015333010241106138,0.08381435527112444,100.15333010241106,9976.403381364857,137.42372466016568,0
dodo-k100000000000000000,63,10000,259.6802303031987,-259.65060925405066,259.65060925405066,0.029621049148033762,273689.4363155915,2856.857796531596,0.9896695133604889,11411,2269,179134.7115803897,-0.00020084262916711282,0.09578332123953275,99.97991573708329,9998.054014697342,98.96920325179053,0
dodo-k100000000000000000,64,10000,230.24248392390462,-230.38321041849292,230.38321041849292,-0.1407264945883071,208455.82242205038,6007.884889014727,0.9719864728426955,9045,1965,143968.3319505739,0.00028974229711025145,0.1486470687622753,100.02897422971103,10028.928825200488,74.15403615226887,0
dodo-k100000000000000000,65,10000,33.102525640881595,-33.104737911973,33.104737911973,-0.002212271091401874,53334.43519936504,378.9279815892981,0.9929453685424104,4298,529,30978.665936488236,0.0009111072935050401,0.0723882352872775,100.0911107293505,9991.528849447865,102.73393851923394,0
dodo-k100000000000000000,66,10000,130.03402582819658,-129.69939650966725,129.69939650966725,0.3346293185293234,111014.75960438652,1558.2982427996062,0.9861574494590443,4084,1074,82815.23054542285,-0.01959231175974125,0.0812989224270153,98.04076882402588,10190.663409004905,94.85584061218105,0
dodo-k100000000000000000,67,10000,73.06183283276191,-73.07942643864652,73.07942643864652,-0.01759360588461334,104308.37746419963,4106.419621434464,0.9621230705418291,5846,1062,66650.26082268632,0.0003290181202348208,0.05505065101206299,100.03290181202348,10005.679750489464,72.42108641022617,0
dodo-k100000000000000000,68,10000,79.41583968139422,-79.33740111188945,79.33740111188945,0.0784385695047689,136833.46651363504,4716.156945721134,0.9666819534346885,11212,1311,75356.89838627476,0.004090031363486588,0.103158043834011,100.40900313634866,9955.498249142094,58.40932061697143,0
dodo-k100000000000000000,69,10000,178.99999334241573,-178.62197409393528,178.62197409393528,0.37801924848045587,125507.34307020338,2819.287821733454,0.9780303760635035,5460,1144,87516.38781255532,-0.0015559538251164896,0.22349353649409892,99.84440461748835,9988.195679694052,134.91793217780622,0
dodo-k100000000000000000,70,10000,146.76754484745328,-146.80411008336222,146.80411008336222,-0.03656523590893812,150109.35790085053,2117.6329276024003,0.9860889785965172,8041,1429,98636.57173605554,0.0017490056461559789,0.18445405347368266,100.1749005646156,9983.924186404018,94.92072900346442,0
