strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,71,10000,88.19951295860825,-88.10569092450169,88.10569092450169,0.09382203410656587,125139.30199986945,3564.785156658587,0.9723024712313669,7714,1279,78294.36236446866,-0.00021206550974582682,0.07647929794046689,99.97879344902542,9983.855326541263,68.45710391780875,0
dodo-k100000000000000000,72,10000,44.77253359004963,-44.76332250292701,44.76332250292701,0.00921108712262253,82641.38699685843,2930.442276540066,0.9657545911847061,6614,829,47583.82053468681,-0.00009743243340466278,0.05347996217747593,99.99025675665953,9999.0942572155,96.37060832147118,0
dodo-k100000000000000000,73,10000,32.22967572938467,-32.247135253422535,32.247135253422535,-0.01745952403786788,57890.073450612,1553.044361605039,0.9738734370140011,4378,581,33522.11984862963,0.0032322988732506985,0.05654470857694605,100.32322988732507,9979.836457751902,100.67828776070691,0
dodo-k100000000000000000,74,10000,204.77505090893675,-204.77571637186975,204.77571637186975,-0.0006654629330000716,218651.2889409067,2977.143259056035,0.9865669615152539,9202,1954,148882.120106454,0.000017533009769721276,0.08337398857119027,100.00175330097697,9999.748867763808,95.90659946873016,0
dodo-k100000000000000000,75,10000,78.59818183413488,-78.48357560721736,78.48357560721736,0.1146062269175161,144509.42916400483,4806.344280353947,0.9678108737644855,11010,1269,79207.03734078466,-0.0009668880504031563,0.0511417252531399,99.90331119495968,9963.914794521732,91.22287163918266,0
dodo-k100000000000000000,76,10000,59.32905679925343,-59.309218610373,59.309218610373,0.019838188880427765,81940.94901458426,1359.6962598505597,0.9836772421705615,4411,797,53863.34013203519,-0.001916688561310167,0.05258325937048596,99.80833114386898,10023.743819840234,125.84233488930936,0
dodo-k100000000000000000,77,10000,91.94468812631072,-91.92634758788094,91.92634758788094,0.018340538429782782,93495.5090102681,1697.3415991486254,0.9821694424709169,4283,949,65740.36538043822,0.0014676919585885173,0.10991343212000004,100.14676919585885,9986.340007456878,95.62363522688833,0
dodo-k100000000000000000,78,10000,84.54309345645152,-84.56135675256084,84.56135675256084,-0.018263296109324756,127595.41653216742,7737.487870091242,0.9428262631008597,9197,1178,73865.51850956211,-0.0031116730873611688,0.08615587829126455,99.68883269126388,10026.399415441223,84.69556416044391,0
dodo-k100000000000000000,79,10000,79.37987023417082,-79.36292109335223,79.36292109335223,0.01694914081859622,142451.93723490028,329.33314607872234,0.9976934429480844,11378,1275,78257.4749462577,0.004386061280456488,0.08347894495954222,100.43860612804565,9956.204107205014,102.00281131785363,0
dodo-k100000000000000000,80,10000,59.39719180409533,-59.41787502281135,59.41787502281135,-0.020683218716023077,89405.32215686767,2395.7659718969094,0.9739026407994588,5051,842,57072.260715761215,0.0018241091145088718,0.03663593327929036,100.18241091145089,9982.498598524242,113.19352804042104,0
dodo-k100000000000000000,81,10000,45.803920338133544,-45.81457010210194,45.81457010210194,-0.01064976396839512,80382.76928757335,2683.681546506553,0.9676923532959528,5445,805,47879.29064279652,0.00011391801152143443,0.04703795226251458,100.01139180115214,9997.91356373616,74.05978472305385,0
dodo-k100000000000000000,82,10000,140.6866827933952,-140.82245296619845,140.82245296619845,-0.1357701728032623,161106.37202440493,5336.773405340759,0.9679363581386211,7109,1367,108038.9115552274,-0.002089196049313671,0.07919458346123648,99.79108039506863,10061.081156362967,143.70313277411483,0
dodo-k100000000000000000,83,10000,94.30821194395398,-94.32395860897283,94.32395860897283,-0.015746665018852468,109667.62218856656,3809.763848634607,0.96642710956185,5548,1046,73021.27287324778,-0.00010924259014103654,0.07890345139572333,99.9890757409859,10008.98531541946,91.19295798900148,0
dodo-k100000000000000000,84,10000,157.33872698924557,-157.26536092258073,157.26536092258073,0.07336606666484613,213232.9099837479,8478.128919192928,0.9617604564881208,9671,1817,137320.77920584026,-0.0015692786463108632,0.07104031475140374,99.84307213536891,9995.36806218756,140.58364303972618,0
dodo-k100000000000000000,85,10000,107.10463896906259,-107.07676751289146,107.07676751289146,0.02787145617112685,137077.41862816527,3146.5968847606377,0.9775602141098964,7328,1257,87379.56191828444,0.0007680863200853593,0.06645718558251403,100.07680863200854,9987.61480891447,98.12149974691745,0
dodo-k100000000000000000,86,10000,125.79714468365688,-125.80677710652824,125.80677710652824,-0.009632422871362678,155601.00459754202,151.92071263222027,0.9990246044346861,8676,1437,98916.58663101567,0.00016079169140326144,0.11570106387026315,100.01607916914033,10000.822083378493,99.3576510960261,0
dodo-k100000000000000000,87,10000,340.4924481617533,-340.36632206487985,340.36632206487985,0.1261260968734632,288780.92233770987,9091.93653470038,0.9694771233300084,10690,2512,199502.74735024167,-0.00001269822148387334,0.09631126603164404,99.99873017785161,9967.502170461084,60.98923060627165,0
dodo-k100000000000000000,88,10000,209.58006516802365,-209.51042213768775,209.51042213768775,0.06964303033589658,185612.6361256118,3354.523823920756,0.9822481121861775,7220,1686,131573.82133099096,0.01260652234485562,0.1148756514315798,101.26065223448556,9899.786669884641,144.27266168576583,0
dodo-k100000000000000000,89,10000,41.057130923711796,-41.055979684948795,41.055979684948795,0.001151238763000606,80177.28960770414,3326.813624329256,0.9601598784303448,5902,814,46598.26817830421,-0.00014254092972706189,0.035808298444834886,99.9857459070273,9997.710227112777,82.74322143651109,0
dodo-k100000000000000000,90,10000,387.5376860259215,-387.53289885794936,387.53289885794936,0.0047871679721538385,314997.3408431447,2935.6159638707736,0.9907665565930849,11238,2615,218019.4613791761,0.0008712199048885338,0.13986801352890466,100.08712199048885,9993.357656841672,89.13127481907044,0
dodo-k100000000000000000,91,10000,46.09200641666963,-46.134921016849056,46.134921016849056,-0.04291460017942228,69341.90871382602,1718.7956837908018,0.9758122903739688,4691,721,42354.8797438059,0.0009809138450530951,0.0705348027946431,100.09809138450531,9993.753928379148,90.47500892590769,0
dodo-k100000000000000000,92,10000,78.85759495132835,-78.86667753580798,78.86667753580798,-0.009082584479628508,124281.96933434936,2789.208970222046,0.9780500267060033,9074,1204,73083.99890335153,-0.00005065102861934179,0.06863338863483022,99.99493489713807,10001.438711862333,46.34894965051198,0
dodo-k100000000000000000,93,10000,287.5390253759325,-287.5891019449894,287.5891019449894,-0.05007656905689828,274488.0507894881,8678.136213844204,0.9693532045415364,10709,2281,185198.33800249093,0.0004313836511055058,0.13703974544604364,100.04313836511055,9995.074064726776,108.74972911151411,0
dodo-k100000000000000000,94,10000,109.11498027737284,-109.11677450775889,109.11677450775889,-0.0017942303860536413,155012.22801329094,2489.3292770437774,0.9841948910228551,8703,1467,98608.37554226762,-0.002251019529445415,0.07013741601212076,99.77489804705546,10012.814660836853,86.87945885007937,0
dodo-k100000000000000000,95,10000,275.3001074109937,-275.34346047333815,275.34346047333815,-0.04335306234446534,245351.12635034713,4895.077603133837,0.9804389536152812,9235,2153,170594.03103145448,-0.0031412851368166628,0.09229428006833544,99.68587148631833,10034.25913924124,82.82845130071455,0
dodo-k100000000000000000,96,10000,80.21892217622486,-80.26835153412473,80.26835153412473,-0.04942935789986791,123016.20662788708,2813.556596809647,0.9776399754342268,7022,1182,77901.42205422506,0.00310701536308855,0.060851972536394926,100.31070153630885,9998.692560778447,101.89845176990846,0
dodo-k100000000000000000,97,10000,80.95086872541115,-80.93167877556183,80.93167877556183,0.019189949849319987,95490.9689558764,1694.2434153476897,0.9825668599778731,4614,956,64634.04195931829,0.00015917773071038254,0.07420164593186698,100.01591777307104,9998.024505078105,76.02099851722808,0
dodo-k100000000000000000,98,10000,146.1552852209192,-146.21376987549203,146.21376987549203,-0.05848465457282259,185933.5701097589,4736.44323956269,0.9751589505011197,9151,1669,121151.11592966269,-0.00014587622515392694,0.06443197750533045,99.98541237748461,10005.983033931449,115.97815055388776,0
dodo-k100000000000000000,99,10000,176.42087225878956,-176.3029964231534,176.3029964231534,0.11787583563616977,126418.5705293474,3932.0713035599124,0.9698346609708273,4952,1258,92456.97383439231,0.0005890372742108241,0.13220729257865713,100.05890372742108,9986.92260179213,56.70140573344945,0
dodo-k100000000000000000,100,10000,284.79441198534573,-284.957766142569,284.957766142569,-0.16335415722329572,268981.1380172565,4996.160118798106,0.9817643280929172,10948,2331,181601.65277242922,0.0008607404475542068,0.09739103681950965,100.08607404475542,10023.427034436896,104.02738870828291,0
dodo-k100000000000000000,101,10000,218.72714629079124,-218.7113491861154,218.7113491861154,0.0157971046758405,214097.38829571533,1418.289694245816,0.9934190880799313,8676,1954,149288.70885805663,0.008468537061492754,0.10287612012409866,100.84685370614928,9929.493955373595,90.23761949204535,0
dodo-k100000000000000000,102,10000,232.27221218994538,-232.1435494600028,232.1435494600028,0.1286627299425902,215100.52980877884,5823.883590521597,0.9736385694052043,9291,1968,146324.22417439887,0.003856301773719508,0.08845898187757299,100.38563017737195,9955.99798207074,62.261355572996756,0
dodo-k100000000000000000,103,10000,89.2865886820781,-89.19738851944462,89.19738851944462,0.08920016263348884,134849.57559045326,3886.2295296837856,0.9719882727727096,9232,1402,81180.72767379698,-0.002115908480266455,0.06506088271560642,99.78840915197335,9987.306688700433,48.18442667012048,0
dodo-k100000000000000000,104,10000,60.281405169153565,-60.2595219695679,60.2595219695679,0.02188319958566609,90944.3952053525,1487.780547546276,0.983904083881747,5505,939,59578.88301817716,-0.00006485722823725836,0.04645357784199859,99.99351427717627,9993.838238051883,95.58534366048933,0
dodo-k100000000000000000,105,10000,212.62547024113184,-212.50438567292483,212.50438567292483,0.12108456820701008,242553.5555097092,3694.1346052040085,0.9849982974318252,9499,2121,163393.0630927577,-0.003960556921149276,0.0786846159483504,99.60394430788507,10033.268016293197,126.3446173667896,0
dodo-k100000000000000000,106,10000,147.3658869170431,-147.53557198950602,147.53557198950602,-0.16968507246292575,197901.02088219707,3661.4301543896495,0.9818347607128223,10502,1712,123898.55822406163,0.0029243221231379833,0.1253452410556622,100.2924322123138,9997.119373696361,123.2856935857355,0
dodo-k100000000000000000,107,10000,139.65534960413865,-139.67330144013602,139.67330144013602,-0.017951835997365606,107128.10266543287,1342.0385317624475,0.9876275764284047,4295,1027,77282.80351712201,-0.00001443600729075456,0.13050794715457428,99.99855639927092,9999.558541441678,112.59229413037767,0
dodo-k100000000000000000,108,10000,101.4297172820314,-101.41759240310094,101.41759240310094,0.012124878930464433,141010.07362660085,3787.9855848935085,0.9738395279223964,8577,1329,87358.20303377505,0.00012163691287483402,0.11030015489187832,100.01216369128748,10000.1806277488,98.97826851090687,0
dodo-k100000000000000000,109,10000,120.46152319573417,-120.51166039212433,120.51166039212433,-0.05013719639015335,166427.4828900754,4143.4125426347855,0.975708560759304,10415,1553,100778.41362695844,-0.0016314757217058683,0.09230145981239601,99.83685242782941,10017.363678771644,78.35886006302351,0
dodo-k100000000000000000,110,10000,77.03162204488596,-77.02394738163169,77.02394738163169,0.0076746632542779025,95577.6658653996,2002.6768503745197,0.9794766364347808,5462,945,61853.08079458523,0.000595438419121308,0.08228600331244436,100.05954384191213,9997.672015212172,97.06464735191683,0
dodo-k100000000000000000,111,10000,372.5919699144351,-372.6272237723513,372.6272237723513,-0.035253857916188736,320496.5952204097,2227.411939211336,0.9930980903502797,11738,2607,220451.73043099992,-0.00034149815655098336,0.14468676238617634,99.9658501843449,10012.682901258751,85.90060301799143,0
dodo-k100000000000000000,112,10000,80.47507173183803,-80.46047740035135,80.46047740035135,0.014594331486676992,158512.22954004654,5978.52869960358,0.9636543185551293,11299,1244,85139.6747883414,-0.0014980039541002555,0.044891026845259606,99.85019960458997,10016.508215850405,231.81134331243595,0
dodo-k100000000000000000,113,10000,329.2847340776199,-329.2133123618684,329.2133123618684,0.0714217157514554,311556.3460962852,3346.0269642245125,0.9893743990186394,11369,2560,213628.49817921597,0.00479903306092055,0.08834149601889237,100.47990330609206,9986.034092586602,116.02591753715777,0
dodo-k100000000000000000,114,10000,202.54601270519527,-202.51755836923098,202.51755836923098,0.028454335964283928,184929.98350850923,839.275595220114,0.9954821610460777,7729,1663,128108.65631032441,0.0029099052659617543,0.15509022785648655,100.29099052659618,9965.735848640614,94.79567510274329,0
dodo-k100000000000000000,115,10000,80.7424546645666,-80.74335766954009,80.74335766954009,-0.0009030049734946033,130519.48613271838,2729.2551602711515,0.9795175914324773,7587,1182,80579.15850083147,0.0003226645516356541,0.04466495136962124,100.03226645516357,9996.780628889055,151.57175636232085,0
dodo-k100000000000000000,116,10000,384.1649861475458,-384.3306503076428,384.3306503076428,-0.16566416009703744,310073.67233945307,3996.297098757751,0.9872757745482444,11108,2621,215429.72178114532,0.0047959924157783005,0.12949254124386259,100.47959924157783,9991.273565805184,88.85658903404455,0
dodo-k100000000000000000,117,10000,120.52642833405733,-120.41200545795802,120.41200545795802,0.11442287609931157,208516.7172431957,7638.761722920187,0.9646607999045093,10093,1632,127636.46418378552,-0.0029782199719214477,0.06398208195715384,99.70217800280786,9998.959618818153,223.81651361137108,0
dodo-k100000000000000000,118,10000,262.24166196370453,-262.2425909515661,262.2425909515661,-0.0009289878615845737,227188.03110639247,648.1068234632007,0.997155381804871,8187,1946,162681.25216715888,0.0012395537029105696,0.07773644952579445,100.12395537029106,9989.823837182106,97.05795474736756,0
dodo-k100000000000000000,119,10000,97.4272313057765,-97.46826498298782,97.46826498298782,-0.0410336772113169,175087.7650883687,5864.255488640925,0.9675922077579387,11429,1389,97867.74013137698,0.002679918421309964,0.058782946355631506,100.267991842131,9935.653578564594,228.41773225218557,0
dodo-k100000000000000000,120,10000,37.32831488705681,-37.06147050530858,37.06147050530858,0.26684438174823555,68754.21128598996,1612.048143298924,0.9770906091019537,4566,676,40459.79867210571,-0.015388531961795024,0.05173200298211612,98.4611468038205,10162.3781055456,108.22252911637716,0
dodo-k100000000000000000,121,10000,88.54598974533594,-88.55853247955838,88.55853247955838,-0.01254273422243557,163951.96041767517,2767.6547504256455,0.983399345376157,11086,1489,93546.99512069733,0.0024029662936889905,0.04547915955345801,100.2402966293689,9963.91718995674,81.2835534671967,0
dodo-k100000000000000000,122,10000,93.14426202351659,-93.00366458413625,93.00366458413625,0.1405974393803433,136555.65562597945,7554.694281385222,0.9475770179848884,6621,1141,88108.95376884802,-0.0016591591924091631,0.05764080061738966,99.83408408075908,9980.139076593088,162.68022996178323,0
dodo-k100000000000000000,123,10000,115.12242888384188,-115.13113846569536,115.13113846569536,-0.008709581853480586,165601.98960643227,5473.871080441571,0.9680032527180408,8499,1347,102458.79528570593,-0.00028214524573428435,0.0534158484832858,99.97178547542657,10000.324272956233,201.07660064900926,0
dodo-k100000000000000000,124,10000,320.3168960439582,-319.59481921592754,319.59481921592754,0.7220768280306515,232052.2525268344,4490.202121576052,0.9810173521355811,9666,2198,160370.47902753865,0.0031654965227804156,0.26006015648893366,100.31654965227804,9961.538463817447,103.73932183511346,0
dodo-k100000000000000000,125,10000,37.8866789105641,-37.887440283241666,37.887440283241666,-0.0007613726775659302,65056.01072904339,1563.453759761258,0.9765315771935694,4287,601,38288.60347860328,0.0001977823963423475,0.05729794049526731,100.01977823963423,9995.65734949021,133.76052009310555,0
dodo-k100000000000000000,126,10000,95.0899360406815,-95.08613625973122,95.08613625973122,0.003799780950274112,158268.08666403807,2067.0596702099037,0.9871078817248169,10560,1481,94610.51144380185,0.0018090695263887823,0.05294661257178049,100.18090695263888,9983.773581084699,92.61125780319949,0
dodo-k100000000000000000,127,10000,158.95374675226063,-158.97795605674273,158.97795605674273,-0.024209304482099014,148663.3113497597,5654.771991141552,0.9633563878664194,7313,1490,98809.62234196311,-0.0027810521587704785,0.1626441498013695,99.72189478412295,10000.920350454999,73.49070188611262,0
dodo-k100000000000000000,128,10000,176.3524690263481,-176.56485855025022,176.56485855025022,-0.21238952390211807,209182.53243716306,5382.89169603065,0.9749125856704239,10180,1825,134195.00159896704,0.0010046706153117669,0.09022409402112032,100.10046706153118,10018.853663770693,102.4981197144621,0
dodo-k100000000000000000,129,10000,228.16665880107038,-227.65674554866797,227.65674554866797,0.5099132524024128,227050.08390765905,6531.685682707162,0.972036834491999,10154,1994,149847.7147844595,-0.014803000404671564,0.10922789866354023,98.51969995953284,10153.05770000326,118.09338011502805,0
dodo-k100000000000000000,130,10000,354.679191500327,-354.41636327913585,354.41636327913585,0.262828221191171,254455.97557180165,5009.25040666215,0.9806939431371897,9010,2263,182193.87682108342,0.0028352734388191435,0.16378533096205503,100.28352734388191,9991.570364475998,65.91285074284076,0
dodo-k100000000000000000,131,10000,56.796815549563995,-56.78669188643117,56.78669188643117,0.010123663132823424,103765.4796788685,1870.0703049827541,0.9822969605850621,7977,997,59190.284342881976,0.0006588064062745502,0.07419702610251505,100.06588064062746,9989.987321612138,67.88717777144794,0
dodo-k100000000000000000,132,10000,140.23711213238204,-140.34040485489905,140.34040485489905,-0.10329272251701127,123829.49464078841,6207.6536581310265,0.9522624593100016,5604,1289,85970.62942671384,0.004629260597783826,0.1278370647759958,100.46292605977838,9996.660445279891,38.91995134673968,0
dodo-k100000000000000000,133,10000,424.7838345299066,-424.68701427162273,424.68701427162273,0.09682025828385576,251222.59149986855,4154.239961077545,0.9837329019343212,10833,2153,168692.84598417528,-0.00032207417705905074,0.310264486974592,99.9677925822941,9978.153073494705,102.33135517634553,0
dodo-k100000000000000000,134,10000,101.08050007025241,-101.0715173470863,101.0715173470863,0.00898272316611326,126585.64676545453,3094.144215451109,0.9761401202758979,6951,1185,79823.10217666395,0.00011190664464393762,0.08385475799047754,100.0111906644644,9999.16485292629,99.52369914270692,0
dodo-k100000000000000000,135,10000,103.53614240270248,-103.47068101862433,103.47068101862433,0.06546138407814794,152216.33655759395,7301.773030341164,0.954226055905483,10866,1417,87150.88314680022,0.00020909735942112206,0.09270526440524676,100.02090973594211,9979.733312733237,71.09016119825175,0
dodo-k100000000000000000,136,10000,78.06926212443678,-78.08921426751876,78.08921426751876,-0.01995214308198001,126278.06184224524,2604.0782012946192,0.9797948870152615,8627,1207,75390.11430897357,-0.00006577332827077953,0.09740925883714013,99.99342266717292,10002.182454649794,90.45156927075406,0
dodo-k100000000000000000,137,10000,116.49683973495672,-116.49309236250271,116.49309236250271,0.003747372454014908,163807.66708439865,2798.9783102837796,0.9832000800228998,8089,1530,107464.84830363623,0.0025083589867408306,0.0706917352429707,100.25083589867408,9981.517998127692,104.0445110828318,0
dodo-k100000000000000000,138,10000,101.56028380636599,-101.55634117681178,101.55634117681178,0.003942629554202881,146000.51292333537,3673.3182467938445,0.9754578457832184,8358,1361,91338.21290896957,-0.00038543660769235544,0.05685494243565927,99.96145633923076,10000.325862905858,95.4695741911343,0
dodo-k100000000000000000,139,10000,157.16652379994355,-157.3651519385292,157.3651519385292,-0.19862813858566142,182057.4870216782,3285.3055203711983,0.9822744360581174,8157,1590,119549.15342331307,0.0021775295120184525,0.10386790608690476,100.21775295120185,10022.0880891471,120.10161621218924,0
dodo-k100000000000000000,140,10000,131.77685150313616,-131.73962040503278,131.73962040503278,0.037231098103376326,130171.45978438003,2930.9339190930596,0.9779798556769563,7013,1332,85558.07216057203,0.0030814737019842654,0.11801032336496092,100.30814737019843,9969.37214392997,72.86601294850834,0
dodo-k100000000000000000,141,10000,61.27496544152906,-61.258967702708944,61.258967702708944,0.015997738820118457,110865.53875355369,2742.2652843424025,0.9758619990275698,8421,1067,63978.86381408809,0.0021349010837958815,0.04826857770712934,100.21349010837959,9980.001640679364,87.3522119895297,0
dodo-k100000000000000000,142,10000,285.27334508748294,-285.39228008404876,285.39228008404876,-0.11893499656582662,237005.29833183036,2495.4837505521364,0.9895804776550009,8959,2085,164795.06355391297,0.004994528363456823,0.14162056134159726,100.49945283634568,9952.521312607654,113.27656322645666,0
dodo-k100000000000000000,143,10000,70.11256209383973,-70.03629503854737,70.03629503854737,0.07626705529236233,132926.02717876874,5672.283068528675,0.9590739377817251,9855,1137,71835.44191553949,-0.0007956396847620795,0.05243000449380006,99.92043603152379,9993.801919611975,143.38365960936963,0
dodo-k100000000000000000,144,10000,202.55633672385176,-202.4159145722447,202.4159145722447,0.14042215160705496,154917.12718457682,4778.595285828394,0.9700768736199934,7576,1501,104361.65062442544,0.004773556117243061,0.39715331021281997,100.4773556117243,9986.085839536045,55.61645980707202,0
dodo-k100000000000000000,145,10000,126.02122834717308,-125.9562056878182,125.9562056878182,0.06502265935488083,151249.32734873297,4462.717078328365,0.9713399365171216,8320,1386,97916.72854015836,0.0015125573449378748,0.09014950931945606,100.15125573449379,9981.337390281726,115.22724517525236,0
dodo-k100000000000000000,146,10000,230.26045103876132,-230.46492930250884,230.46492930250884,-0.20447826374751799,224678.73540086637,8903.288713659265,0.9618836734230286,9256,1988,153006.2528132533,0.004275039956780234,0.10673850570449105,100.42750399567802,9987.500642780446,108.39662639911074,0
dodo-k100000000000000000,147,10000,166.70507214717065,-166.6728383662039,166.6728383662039,0.03223378096674878,167593.46926236554,2118.5013477612993,0.9875170776690345,6384,1536,119252.54636706227,-0.00015173189067752447,0.07758838871371239,99.98482681093225,10003.862567046795,94.86693306153195,0
dodo-k100000000000000000,148,10000,188.83915525150732,-189.08403964333934,189.08403964333934,-0.2448843918320165,204816.81592188147,1733.1022723046399,0.9916092812456343,8101,1587,138566.51078814795,0.00259132264870658,0.07662712478907892,100.25913226487066,9980.99977132819,253.78965492734454,0
dodo-k100000000000000000,149,10000,82.27914137562192,-82.24416977238937,82.24416977238937,0.03497160323254889,142342.63220904538,3738.226144496063,0.9744098837682833,9005,1326,85187.12055785286,-0.0003504407857380443,0.048620027329238556,99.9649559214262,10000.086060964439,137.6635502152757,0
dodo-k100000000000000000,150,10000,85.00824058503522,-85.01582937743166,85.01582937743166,-0.007588792396433064,95818.45778016976,2101.1222830115853,0.9785423683224962,5415,1029,64461.754705339634,0.0018229253610648755,0.09357365422126974,100.18229253610649,9978.626408013293,74.1146224176046,0
dodo-k100000000000000000,151,10000,163.06900954295457,-163.0366856859979,163.0366856859979,0.03232385695667972,155751.44937217093,2340.946850691174,0.9851925398904628,6684,1426,107268.15953465507,-0.00039928275252307797,0.16024460431365853,99.96007172474769,9998.905922700444,87.19231511011469,0
dodo-k100000000000000000,152,10000,195.30168335460596,-195.95057363198822,195.95057363198822,-0.6488902773822645,151368.12821662004,4070.2569975033466,0.9738143381257057,8650,1477,98441.12591495404,0.002372332956073251,0.2617518974091898,100.23723329560733,9988.589999986441,90.90929103459119,0
dodo-k100000000000000000,153,10000,37.55333819181965,-37.556112663134876,37.556112663134876,-0.002774471315227345,85763.41838422485,1019.4974043755731,0.9882523259893798,7183,838,48055.43963576744,0.00007324910183015732,0.03496790996101808,100.00732491018302,9999.71250173198,102.91618631381526,0
dodo-k100000000000000000,154,10000,48.849235608897686,-48.84634251479545,48.84634251479545,0.0028930941022338175,83590.64076876883,1779.4731917998438,0.9791557828700831,6339,855,50178.1922222626,0.00019618702616483574,0.05158385328493807,100.01961870261648,10000.466436037235,102.51644130375507,0
dodo-k100000000000000000,155,10000,178.76601942693532,-178.70381144940717,178.70381144940717,0.06220797752814633,164439.3376572764,2469.2730140082117,0.9852058380686466,6667,1595,117544.45329650947,0.0033430344790005505,0.08061045525520924,100.33430344790006,9963.302654828503,80.22522366676966,0
dodo-k100000000000000000,156,10000,192.05165285716657,-192.32269154210368,192.32269154210368,-0.2710386849371105,178814.39224609974,3698.3844386266346,0.9797362984345186,7063,1594,125437.08946056972,0.0008249132704051476,0.09362885744916526,100.08249132704051,10020.384718432326,118.8185059000919,0
dodo-k100000000000000000,157,10000,236.94951064362235,-236.91693524059338,236.91693524059338,0.03257540302897155,229269.52990819878,4570.964173835643,0.9804526406267681,9819,1994,153726.35068321013,0.0003393847136649697,0.1256688550686455,100.0339384713665,9984.900293875378,109.00829646753655,0
dodo-k100000000000000000,158,10000,186.4909811012202,-186.72409429388438,186.72409429388438,-0.2331131926641774,173367.65393546698,6682.795503689512,0.9628837610541606,7170,1650,121996.70126438832,0.00007830738478162402,0.2049552927161362,100.00783073847816,10063.32635855356,174.38100864889887,0
dodo-k100000000000000000,159,10000,127.54086160761409,-127.46594250212351,127.46594250212351,0.07491910549057934,199451.23840437562,9480.94957159999,0.9546218815614463,11285,1790,119678.2452619074,-0.00017339757730795214,0.07566248247560864,99.9826602422692,9989.97813972626,89.59126963684643,0
dodo-k100000000000000000,160,10000,58.99223946729564,-58.97927351386204,58.97927351386204,0.012965953433599964,89052.73675208942,1746.884103918341,0.9807611079490233,5376,946,58029.92752180074,0.0000616585309686002,0.04540600290699217,100.00616585309686,10002.294507270073,79.25054805216993,0
dodo-k100000000000000000,161,10000,47.6015532397596,-47.60682335787296,47.60682335787296,-0.005270118113358535,91359.94889404785,712.912763558745,0.992257080417356,7166,919,52471.814470537516,0.0018038305072259676,0.07096963220703416,100.1803830507226,9983.513157149446,91.58311333071114,0
dodo-k100000000000000000,162,10000,179.54037926795783,-179.54736381300413,179.54736381300413,-0.006984545046293533,157862.09569819216,3207.438943618158,0.980086619417192,6049,1440,110754.40108257363,-0.000014624267240748168,0.16215878118088256,99.99853757327593,10001.713096409332,94.62081937808479,0
dodo-k100000000000000000,163,10000,204.80601922126849,-204.62968114274216,204.62968114274216,0.176338078526328,215780.78263068164,3856.023906973862,0.9824436351640691,11359,2133,139322.4604911958,-0.0027147891379179613,0.08672276750901134,99.7285210862082,9969.439264071816,44.00890757798017,0
dodo-k100000000000000000,164,10000,60.164418613297784,-60.16882881339316,60.16882881339316,-0.004410200095378514,90312.14875867992,3784.123878682111,0.9597845507306569,4725,942,59926.54329050159,0.0009396089293755949,0.044882687869676946,100.09396089293756,10004.153458791701,86.19144714022153,0
dodo-k100000000000000000,165,10000,335.64895209305905,-335.7826355489083,335.7826355489083,-0.1336834558492228,293114.2556673126,8988.495766205242,0.9702468920804143,10835,2385,200023.87066787292,0.0027733385992186753,0.18911226247311647,100.27733385992187,9964.355739350643,96.73209893265582,0
dodo-k100000000000000000,166,10000,419.1503847305871,-419.0637368104242,419.0637368104242,0.08664792016293177,293243.4642725507,8397.91030214362,0.9721592891095115,11668,2515,198345.83044094464,0.00035312776122822245,0.19387973032917954,100.03531277612282,10036.612057110893,84.24358471801214,0
