strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,167,10000,37.35726121419851,-37.35036834609097,37.35036834609097,0.006892868107541972,66118.05416425952,1250.8586864034426,0.9814327019173334,4953,682,40028.22642545727,0.0005287963498665249,0.046962972653875855,100.05287963498665,9991.818148984836,83.73482049058491,0
dodo-k100000000000000000,168,10000,77.5467213616798,-77.53970936870581,77.53970936870581,0.007011992973986025,107101.9498054219,2276.241857855781,0.9791892531478009,5468,1030,70464.73521432588,-0.0010894459562047131,0.04270677552102413,99.89105540437953,10008.12729050859,101.40934073146617,0
dodo-k100000000000000000,169,10000,124.71114699374849,-124.69963044110798,124.69963044110798,0.011516552640500777,180603.82325851114,3228.2109624708805,0.9824393448282779,9764,1669,115786.56616512257,0.00577673918055126,0.061817926179775926,100.57767391805513,9937.773960296916,121.41388861505814,0
dodo-k100000000000000000,170,10000,176.83781508645393,-176.91690130124468,176.91690130124468,-0.07908621479074895,174664.67641123713,6251.978822316454,0.9654427680290381,7034,1621,122073.0133084783,0.0009627767820464328,0.11327899281102319,100.09627767820464,10012.656145255021,88.99655015191802,0
dodo-k100000000000000000,171,10000,210.87038658480571,-210.79412303205908,210.79412303205908,0.07626355274663865,198225.85566286332,4121.585537984689,0.9796311457484969,8342,1856,136618.12422654673,0.001062713017437318,0.1616548665937134,100.10627130174373,9991.575357239604,88.88289485925085,0
dodo-k100000000000000000,172,10000,55.66631888032365,-55.663686816479846,55.663686816479846,0.002632063843805099,94057.3518509259,1526.665023859162,0.9840280302735226,6908,953,56375.79861639721,-0.0002112240684331823,0.0964985980109941,99.97887759315668,10001.868751445587,100.12704678278762,0
dodo-k100000000000000000,173,10000,221.06949986543438,-221.0616535044894,221.0616535044894,0.007846360944967046,181135.094742321,541.3203666582345,0.9970204147504037,8378,1686,122281.04142954828,-0.00007810664712835092,0.22766024360831125,99.99218933528716,9998.978849662173,99.82540720581034,0
dodo-k100000000000000000,174,10000,183.24047189614333,-183.23240901920857,183.23240901920857,0.008062876934758378,215900.81868393166,577.0332960109814,0.9973344465000307,10190,1955,141831.06059115034,-0.0027560942792247546,0.08520550014367771,99.72439057207752,10027.40489561163,101.54059972097969,0
dodo-k100000000000000000,175,10000,137.94688345755597,-137.90298567377334,137.90298567377334,0.043897783782625766,133058.6476585037,2546.922025595604,0.9812181606439263,5732,1311,93792.02809180791,-0.0017123677957135896,0.13311234587717366,99.82876322042864,10006.42977157636,71.18943770981471,0
dodo-k100000000000000000,176,10000,164.24981699792284,-164.21634468211252,164.21634468211252,0.03347231581031451,200624.71252411386,6134.940571459308,0.9703281540687076,10735,1790,126923.37330079357,0.00014629744871882621,0.11668664757434427,100.01462974487188,10003.554855278466,113.5668795006855,0
dodo-k100000000000000000,177,10000,175.15012600166423,-175.13099992927505,175.13099992927505,0.0191260723891844,193405.89150684085,612.5095903805053,0.9968430335116844,10994,1718,118714.95852026281,-0.0015486956044397004,0.15833558926952052,99.84513043955603,10015.348336946883,100.99498380035627,0
dodo-k100000000000000000,178,10000,31.51282035385761,-31.5114137783354,31.5114137783354,0.0014065755222105736,58996.985014219325,2213.0516544520633,0.9638449546039114,3996,619,36495.838472869684,0.0016440333901186932,0.04756742832092641,100.16440333901187,9984.258028144657,99.99833791850422,0
dodo-k100000000000000000,179,10000,80.52895122850569,-80.46926892776762,80.46926892776762,0.0596823007380749,118618.70622513953,7186.804637977418,0.9428736898036443,9844,1226,66607.83533790719,0.001420448373203982,0.10057012679790148,100.1420448373204,9975.952252690187,63.44613090760936,0
dodo-k100000000000000000,180,10000,308.7863476751814,-308.75393200359673,308.75393200359673,0.03241567158465841,241208.06187184373,5816.059629167806,0.97645549918839,11550,2338,159536.48239344428,0.030145311308210125,0.21891750822707706,103.01453113082101,9897.218661109353,32.75481328719678,0
dodo-k100000000000000000,181,10000,173.46078096180776,-173.7089355503809,173.7089355503809,-0.24815458857312933,111882.31960770543,1250.67982536287,0.9889450484683491,4251,1078,80822.80217391375,0.005719110791204685,0.20792935589049122,100.57191107912047,9962.03025670217,71.87378761762875,0
dodo-k100000000000000000,182,10000,203.7785917121691,-203.85326969665795,203.85326969665795,-0.07467798448885787,156907.6006042227,3997.9407413432277,0.9751534924906214,5949,1496,114396.93479361419,0.002496634368709749,0.13576346540568168,100.24966343687097,9980.151827835336,93.43126881151193,0
dodo-k100000000000000000,183,10000,101.20558635686601,-101.18024837139367,101.18024837139367,0.025337985472333457,162859.35064268374,2944.826181243099,0.9822391315004669,10136,1485,97033.59578648146,0.0012004905417632016,0.06911573340164495,100.12004905417632,10003.826250916107,94.42813841375441,0
dodo-k100000000000000000,184,10000,102.90287061582751,-102.97027276456322,102.97027276456322,-0.06740214873570949,166100.89475238038,6014.5596007735685,0.965055086869581,9409,1413,99057.52640703594,-0.0024869620770491,0.057606979948157146,99.75130379229509,10027.00528781945,271.3474029751538,0
dodo-k100000000000000000,185,10000,90.63996368058318,-90.60999452535866,90.60999452535866,0.029969155224520705,100194.96405635407,2127.433214003002,0.97920852842822,4475,970,68244.62323284564,0.00005476483520368447,0.0782894241671076,100.00547648352037,9999.765336296487,109.93580381075877,0
dodo-k100000000000000000,186,10000,88.46730339997887,-88.47788273183167,88.47788273183167,-0.010579331852795804,131823.85992080017,1537.60311487192,0.9884704090681681,7415,1291,85261.20661266103,0.0018031649781178772,0.05408402374696791,100.18031649781179,9983.072531080694,103.26098876111455,0
dodo-k100000000000000000,187,10000,105.22125363370817,-105.25365137661657,105.25365137661657,-0.03239774290840103,108206.14641283367,2831.749921575069,0.974497446231809,4592,1028,75670.21783768463,0.0006419166272739574,0.08388483623020974,100.0641916627274,10002.39812279501,102.17040937157365,0
dodo-k100000000000000000,188,10000,61.9831739673814,-61.99415299974487,61.99415299974487,-0.01097903236347264,120212.42706091882,2710.2125465589916,0.9779518845737989,8915,1121,67717.4505609332,0.0011029682733799007,0.0673708700900569,100.11029682733799,9993.678158550709,99.984134307965,0
dodo-k100000000000000000,189,10000,153.50652208518684,-153.58338409482553,153.58338409482553,-0.07686200963868828,175876.95530612877,5201.442518091217,0.9712751903010515,8685,1723,116789.77605392292,0.0007154781347168182,0.0937286353743606,100.07154781347168,10008.070020135829,80.90954839688911,0
dodo-k100000000000000000,190,10000,80.65518358198017,-80.71848598844898,80.71848598844898,-0.06330240646880725,93102.30176275181,1190.96440144158,0.9873695710214582,5166,934,59016.56486010234,0.0004397134523644297,0.14145729900089463,100.04397134523644,9997.368596981814,59.70296125969308,0
dodo-k100000000000000000,191,10000,254.47129448453217,-254.29768390091584,254.29768390091584,0.1736105836163233,221623.26014803105,8304.224354305861,0.9638832896716119,8637,2082,156082.36381804425,0.008608882690619168,0.14498926125623698,100.86088826906192,9926.446339380473,41.520139820593194,0
dodo-k100000000000000000,192,10000,148.70859857262104,-148.55592491415558,148.55592491415558,0.15267365846546,130829.23792140644,1892.8915699524525,0.9857379355107793,5171,1242,94301.6588719088,0.0005640640613606251,0.1226793720355171,100.05640640613606,9993.642622133504,89.90022131856176,0
dodo-k100000000000000000,193,10000,96.15987704767564,-96.17208672254081,96.17208672254081,-0.012209674865175657,131812.25583782353,988.1173529644215,0.9925593781913186,6651,1216,84920.67765101443,-0.0000911722929477321,0.05122185800109236,99.99088277070523,10002.74705993289,114.77862858144684,0
dodo-k100000000000000000,194,10000,67.85512344161432,-67.90935129574584,67.90935129574584,-0.05422785413151132,104597.0875627892,4446.451934725032,0.9592231510897865,7659,1034,61452.62186918302,0.005049590043520311,0.08555540342058407,100.50495900435203,9960.923935908664,81.8583582561802,0
dodo-k100000000000000000,195,10000,167.68649534584085,-167.7743138260506,167.7743138260506,-0.08781848020973371,213145.51869342517,5618.551798512158,0.9743168437765961,10578,2000,137617.87751083184,0.005299924616205942,0.08757905802396053,100.5299924616206,9984.027313353972,65.52057441264236,0
dodo-k100000000000000000,196,10000,194.0110757122853,-193.99582045139994,193.99582045139994,0.015255260885368216,176829.79887386822,2792.282348328913,0.9844546821341259,6398,1604,125797.44591516432,-0.0026036942778105755,0.14262042799102972,99.73963057221894,10028.667481705277,111.53046569883209,0
dodo-k100000000000000000,197,10000,328.93115076825245,-328.71152071390145,328.71152071390145,0.21963005435100058,286437.3250467466,7464.732017906912,0.9746012937355358,10300,2386,199749.17458971374,0.0017195305351475553,0.12615489445871148,100.17195305351476,9977.97881002102,109.37046831301399,0
dodo-k100000000000000000,198,10000,120.68332861080322,-120.65262602277406,120.65262602277406,0.030702588029157596,166879.4067828323,6550.919795734794,0.9622273686213286,9036,1583,103378.93893042629,0.0023600188310778946,0.07933729364675102,100.23600188310779,9984.235566059464,92.39607552260667,0
dodo-k100000000000000000,199,10000,74.90556308147555,-74.9359073673815,74.9359073673815,-0.030344285905954393,92638.22253360026,1746.4194226208297,0.9814967839425519,7294,972,54717.0003147969,-0.002392564684430738,0.09295299734545694,99.76074353155693,10002.83173353086,65.97886838948915,0
dodo-k100000000000000000,200,10000,55.525495339948804,-55.47588917917264,55.47588917917264,0.04960616077616464,81560.04700540168,4744.551513919442,0.9450255073852493,6277,959,48911.65536945309,0.012059175207124042,0.07132507952725817,101.2059175207124,9959.178719208345,31.11320204960449,0
dodo-k100000000000000000,201,10000,66.02060421544437,-66.43485474965289,66.43485474965289,-0.4142505342085201,84595.15210037337,2416.6776126505483,0.9722258729574926,5587,810,51539.401382773154,-0.0013856424909522503,0.13721357339279236,99.86143575090477,10039.200356789917,172.37792516449392,0
dodo-k100000000000000000,202,10000,91.15009670344438,-91.03342853074813,91.03342853074813,0.11666817269625085,135073.21023460358,3397.977789394022,0.9754607594700123,9386,1348,80960.1348417646,-0.00034133607725834737,0.08294071652416107,99.96586639227417,9977.992060536475,72.30082144211484,0
dodo-k100000000000000000,203,10000,182.47649914667755,-182.40700130953485,182.40700130953485,0.06949783714270552,145880.41866347488,1615.6942944139605,0.98904585170407,6094,1519,104251.28519251909,-0.0009073394881366426,0.13749624776003216,99.90926605118634,9990.0346298464,57.902198364854954,0
dodo-k100000000000000000,204,10000,225.8117008715041,-225.57578131283958,225.57578131283958,0.23591955866450576,260203.72479335728,4605.627222762884,0.9826077621968483,11784,2283,171969.08108673073,-0.0007610153518223229,0.08368224703739913,99.92389846481777,9998.455583975621,131.48932780081054,0
dodo-k100000000000000000,205,10000,51.76764768383189,-51.74536701381975,51.74536701381975,0.02228067001213674,100752.85636360913,1702.192772821603,0.9833859552343298,6670,999,61030.176387086234,0.0020463586876725516,0.04190853425242395,100.20463586876726,9965.826266721107,107.1066617850174,0
dodo-k100000000000000000,206,10000,196.32342612042683,-196.32189495861854,196.32189495861854,0.0015311618082876066,207557.42238706167,1420.5076466578216,0.993202594903545,8294,1914,142592.76525046554,0.0023169112018477734,0.09167523984171311,100.23169112018478,9979.26001395083,79.35603674676747,0
dodo-k100000000000000000,207,10000,107.35714417879964,-107.31845941844378,107.31845941844378,0.038684760355863546,133688.72055885498,3665.744901271427,0.97331178939839,7193,1285,86874.40842517166,-0.0013229342094788876,0.07692101681424532,99.86770657905211,10009.767741865946,90.7594439157596,0
dodo-k100000000000000000,208,10000,84.63154730322957,-84.63551981277791,84.63551981277791,-0.0039725095483476025,104809.14389302226,1477.4207832923285,0.9860996468576092,5497,1038,69529.63427204794,-0.0021834109010987392,0.06632851591560296,99.78165890989013,10018.849362526362,86.60562109209545,0
dodo-k100000000000000000,209,10000,156.71851499415297,-156.71617531780961,156.71617531780961,0.002339676343353858,190908.15620220694,1470.9307420065281,0.9923539987356679,9357,1771,124823.10445064807,0.000033710198321159626,0.10993679014021268,100.00337101983212,9999.55735543037,98.00199013650169,0
dodo-k100000000000000000,210,10000,67.18748399812273,-67.18540832630552,67.18540832630552,0.002075671817209468,113435.71221769488,720.9505111962112,0.9936845516156303,6713,1104,70171.59276435892,-0.0017701067651820779,0.04800214342703285,99.82298932348179,10018.504735395773,102.27583272581126,0
dodo-k100000000000000000,211,10000,65.92524620708863,-65.87909597957096,65.87909597957096,0.04615022751767128,88558.97527326051,1680.4043626295095,0.9813783697382471,5018,834,55045.78078959398,-0.002826377776665794,0.07428399953209962,99.71736222233342,10024.814538826615,129.21013403521889,0
dodo-k100000000000000000,212,10000,236.49700890327668,-236.8293449817017,236.8293449817017,-0.33233607842501556,291736.6618603239,3221.2855099013586,0.989078831275368,10816,2160,193146.62503783687,-0.0024184868934564465,0.04910231332420466,99.75815131065436,10019.181883052073,284.2480316052466,0
dodo-k100000000000000000,213,10000,103.00784205115403,-102.95609611848018,102.95609611848018,0.05174593267385319,177720.44398620297,4550.363467204902,0.9750351494527281,11364,1543,105255.79957118715,0.0017584670460171026,0.04738306092071014,100.17584670460171,9983.226249079362,69.24468368883747,0
dodo-k100000000000000000,214,10000,214.10596288592154,-214.009784543887,214.009784543887,0.09617834203453413,228344.63726575754,5965.694953490605,0.9745393431993071,9207,1947,152250.46063066623,-0.0012006799965494962,0.09360384485178756,99.87993200034505,10003.80545692606,109.72608520405835,0
dodo-k100000000000000000,215,10000,49.646309849857886,-49.61638459476723,49.61638459476723,0.029925255090653025,75454.06321420678,1589.0366610722044,0.9793747050203768,4029,729,47969.44458651242,0.00002377243445849331,0.047443845221326914,100.00237724344585,9986.901360119933,96.90540235547302,0
dodo-k100000000000000000,216,10000,35.273133226457404,-35.26723367313932,35.26723367313932,0.005899553318080564,65978.97585811907,2080.358889431628,0.9694331586233069,5094,634,38011.776221541506,-0.0015610376730535336,0.04292712817267443,99.84389623269465,10016.351799019374,114.76331468946934,0
dodo-k100000000000000000,217,10000,153.53085025443747,-153.3922898584834,153.3922898584834,0.1385603959540731,193676.77622383428,11113.994763489376,0.9457300018457505,8005,1566,127388.4508106685,-0.0005099623196136349,0.07789853645055246,99.94900376803864,9951.696930653867,328.77473811409266,0
dodo-k100000000000000000,218,10000,113.28061302157184,-113.27393645678164,113.27393645678164,0.0066765647901974035,178039.30447952866,3262.200752689674,0.9820067640998825,10310,1605,108082.86310147936,0.0029592302756745424,0.0446640140583942,100.29592302756745,9961.921255917328,112.78941581322782,0
dodo-k100000000000000000,219,10000,78.91545353549203,-78.98447145953321,78.98447145953321,-0.06901792404117657,121040.2041226746,2903.1883941430583,0.9765764972606416,8870,1148,69957.93914975076,0.0005516873371786347,0.07954983917154422,100.05516873371786,10001.623689603155,110.29641023208549,0
dodo-k100000000000000000,220,10000,139.96705746139168,-139.94617224065064,139.94617224065064,0.020885220741035937,184702.7300572123,3893.3212003400236,0.979356295243832,9254,1665,118602.58584327834,-0.0005153197215120997,0.06155883117637117,99.94846802784879,9997.31344807179,98.7563300744678,0
dodo-k100000000000000000,221,10000,28.456795784081663,-28.477643328943852,28.477643328943852,-0.020847544862188983,56005.03323692523,2211.4728635447827,0.9620129579791644,4565,526,30608.359388305595,0.0007191157598944642,0.04446276837420854,100.07191157598945,9998.842659269523,111.41168931313693,0
dodo-k100000000000000000,222,10000,40.94985409612186,-40.953332528395386,40.953332528395386,-0.003478432273524845,82275.9412150787,2110.4226189282404,0.9749909520561928,6222,742,45503.41776310003,-0.0016551271804846124,0.0473214771771805,99.83448728195154,10005.78853839934,128.64247561923003,0
dodo-k100000000000000000,223,10000,113.1638525085328,-113.13632417039744,113.13632417039744,0.027528338135354602,133152.23981902708,1506.5082522658429,0.98881239968555,5721,1269,91893.68579672866,-0.0006982834688977846,0.051208134378131834,99.93017165311022,9990.817602833617,117.63821917798023,0
dodo-k100000000000000000,224,10000,257.9943195126087,-257.9859283849626,257.9859283849626,0.008391127646063978,242126.62235413343,7441.50161328552,0.9701824836642319,9843,2119,164229.05969501668,0.0027279827614883345,0.0952647928405483,100.27279827614883,10006.586536425764,87.56235304753778,0
dodo-k100000000000000000,225,10000,39.28026204483938,-39.27498083543164,39.27498083543164,0.0052812094077410165,69188.40140415123,2531.5958826002093,0.9647016734749954,4626,685,42175.9690282517,-0.002509973380030317,0.05292457293452145,99.74900266199697,10024.168208770283,138.8464263594924,0
dodo-k100000000000000000,226,10000,50.88107023999267,-50.9072288714115,50.9072288714115,-0.02615863141883068,109697.11634995241,3028.4262111477474,0.9731345164339639,8622,959,60589.5006323555,-0.000057067749829400327,0.030064137894183177,99.99429322501706,10021.88586935099,174.5364242223458,0
dodo-k100000000000000000,227,10000,48.85272973897282,-48.82817736102988,48.82817736102988,0.024552377942939074,78058.7990161297,2910.421542220678,0.9640552110771119,5058,813,48887.60610413613,-0.000672462518925272,0.038591339247673634,99.93275374810747,9997.581351829442,60.317391349748426,0
dodo-k100000000000000000,228,10000,154.8263831510835,-154.71836980337915,154.71836980337915,0.10801334770434323,193196.319220066,3052.626990909112,0.9844451292613443,9842,1854,123514.64612146716,-0.002650510993397006,0.10489889614343284,99.7349489006603,9989.48042903594,73.84290400801531,0
dodo-k100000000000000000,229,10000,208.30267953532632,-208.13869568734137,208.13869568734137,0.16398384798495158,247609.06053804207,7577.986566444667,0.9703041880360729,11562,2141,158100.96199062173,-0.0023187460949380067,0.1045854895486444,99.7681253905062,9977.501232545443,117.3265333682859,0
dodo-k100000000000000000,230,10000,159.96998455406165,-159.84924320242447,159.84924320242447,0.1207413516371787,190625.19604970518,5174.922106898776,0.9735703831253064,8447,1615,126652.69012338635,0.005080655596197659,0.06644247908375277,100.50806555961977,9928.927618072677,105.4279823870154,0
dodo-k100000000000000000,231,10000,109.11670526430105,-109.12718571293755,109.12718571293755,-0.010480448636499773,133954.037848469,1187.141296356674,0.9912155472975083,5836,1298,91968.80975603404,0.0002791730274755366,0.061789721970393854,100.02791730274755,9998.838290709004,102.69018879406573,0
dodo-k100000000000000000,232,10000,107.10065523138465,-107.0641197783576,107.0641197783576,0.03653545302705652,113420.54777807233,891.5004025597134,0.9922011684966838,4272,1157,84683.01231414804,-0.005778989812508684,0.05344688272155779,99.42210101874913,10056.541624773326,95.87193177792206,0
dodo-k100000000000000000,233,10000,151.77076354851292,-151.82542260410966,151.82542260410966,-0.05465905559674411,175883.92249801292,4488.199914518209,0.9751169978237922,7880,1619,118186.66266652149,0.0012332197615111794,0.0843050517527378,100.12332197615112,10006.304826199295,79.76077115787699,0
dodo-k100000000000000000,234,10000,53.54523777389741,-53.49221768382143,53.49221768382143,0.053020090075982296,104455.9209924917,4688.492393286924,0.9570432214728654,6881,1019,61876.59010932714,0.004961798000021389,0.05431894074457375,100.49617980000214,9932.88777632976,132.19781396251048,0
dodo-k100000000000000000,235,10000,269.8213705373158,-269.7597968344886,269.7597968344886,0.061573702827161014,218841.98597930747,3654.641197417951,0.9835743973120314,9126,2131,152268.80255417392,-0.0023135215945616493,0.15631181015058546,99.76864784054384,9987.986621325723,70.6910179816114,0
dodo-k100000000000000000,236,10000,70.02920803860641,-70.07972404755054,70.07972404755054,-0.050516008944129,83792.1524747738,2662.4951007937,0.9692035630766236,5126,841,53712.07778885933,0.0016676116070357238,0.08111188439996411,100.16676116070357,10004.603476550159,67.21480809917236,0
dodo-k100000000000000000,237,10000,140.94466386364263,-140.88921028862595,140.88921028862595,0.05545357501668491,135554.0743900935,2952.5956081544755,0.9786826467765644,5645,1262,93727.84920490108,-0.00158923379558658,0.10800118776903915,99.84107662044134,10004.494437045805,92.4113136470382,0
dodo-k100000000000000000,238,10000,89.00596614979074,-88.91161509299815,88.91161509299815,0.09435105679258982,139842.1325880608,7342.020315887416,0.9501167743195914,9904,1390,81532.04263938406,-0.005369233170181786,0.09223467830746443,99.46307668298182,10009.338955569165,42.80061201675412,0
dodo-k100000000000000000,239,10000,177.7289111964265,-177.60560439658673,177.60560439658673,0.12330679983978143,155623.75969106096,5755.345958144098,0.9643364862198787,7866,1423,101527.54579808027,0.0022136148077687777,0.13397364176631413,100.22136148077688,9987.222147190168,74.2257792015887,0
dodo-k100000000000000000,240,10000,431.8126722705155,-431.8135086600898,431.8135086600898,-0.0008363895742604655,302327.23904607067,2610.4109863512076,0.9914395254699653,11827,2496,203402.88563175802,-0.0001919840949406648,0.28778844073774207,99.98080159050593,10004.882501695522,94.64523357043299,0
dodo-k100000000000000000,241,10000,74.06419952504153,-74.03551740215472,74.03551740215472,0.028682122886806383,93994.24139693195,1990.8807451157736,0.9792584444267364,4994,876,62095.84039520867,0.0011405337814824178,0.09651898882281572,100.11405337814824,9978.628748279638,152.4143206434038,0
dodo-k100000000000000000,242,10000,85.9780399154265,-85.97597600580892,85.97597600580892,0.002063909617589843,135690.1451217615,97.9053910260683,0.999278983749628,7983,1274,83635.35658663767,0.001645290161204116,0.06034076682499844,100.16452901612041,9983.712819011002,98.9583810440994,0
dodo-k100000000000000000,243,10000,66.85831062585089,-66.86018988923793,66.86018988923793,-0.0018792633870390318,141976.29748722268,3236.2725777198566,0.9777135507189735,9059,1088,77010.77273829846,-0.0009810363998788319,0.058573188143091814,99.90189636001212,9990.83852173147,207.80799920429928,0
dodo-k100000000000000000,244,10000,58.194509588280724,-58.179161576871834,58.179161576871834,0.015348011408889306,98977.92861501353,2465.084641290479,0.9756998085707269,6777,913,58272.52056599287,-0.0014760321971292,0.056422119536974694,99.85239678028708,10013.368496876843,165.48230014142715,0
dodo-k100000000000000000,245,10000,116.29329149457783,-116.23336572888832,116.23336572888832,0.059925765689513355,133695.20327091296,1943.2945739566278,0.9856729866163868,6355,1304,90056.54505884391,0.00009774933140079156,0.12435724804941031,100.00977493314008,10002.51566606284,65.46384509427882,0
dodo-k100000000000000000,246,10000,33.67965606879222,-33.68442159005154,33.68442159005154,-0.004765521259322725,55174.15578078646,2421.3569089200973,0.9579592784950963,4036,537,32903.99355971418,0.0009694971000703844,0.054165003999888627,100.09694971000704,9989.643131884195,100.37268906431748,0
dodo-k100000000000000000,247,10000,141.51270104809396,-141.08907572859403,141.08907572859403,0.42362531949993354,152543.38194180402,1073.9336741590018,0.993009032413743,9054,1412,92142.53684887748,-0.019459534146367474,0.20291897137349238,98.05404658536325,10228.352737461224,116.00465957405977,0
dodo-k100000000000000000,248,10000,213.12240787295377,-213.28956898343094,213.28956898343094,-0.16716111047716709,198528.44072003962,5053.100791044688,0.9751789835486163,7592,1592,136857.51243986664,-0.0013632152525430285,0.15299708977972956,99.8636784747457,10021.385402476328,182.14330186882077,0
dodo-k100000000000000000,249,10000,176.4737456621911,-176.3244701295461,176.3244701295461,0.14927553264499238,143162.97271622674,2527.4468180936756,0.9826519353422667,5823,1399,101705.172588726,-0.002900698269537969,0.1586677046935536,99.7099301730462,9985.884994237935,73.0803811305613,0
dodo-k100000000000000000,250,10000,172.6789010167306,-172.57877848897624,172.57877848897624,0.10012252775436536,178879.21398858723,1931.2108477494419,0.9893191399251592,7016,1603,125520.92592047033,0.0009099976863481629,0.08715195661960834,100.09099976863482,10002.641183924872,90.4898072281145,0
dodo-k100000000000000000,251,10000,161.922888208722,-161.9643814072907,161.9643814072907,-0.04149319856870193,159132.611776051,1553.0314982457553,0.9903349704018382,6367,1489,112795.64762306299,-0.0037518896963032945,0.08699202910689323,99.62481103036967,10048.623640685631,105.52670585095511,0
dodo-k100000000000000000,252,10000,104.64657913593376,-104.76448932789,104.76448932789,-0.1179101919562413,170734.46862084226,3776.1248709111023,0.978361629541478,11402,1393,97295.19212345197,-0.00036728391106194636,0.10551879537851803,99.9632716088938,10011.256802842294,146.94629569126272,0
dodo-k100000000000000000,253,10000,53.53640128981243,-53.53464246008808,53.53464246008808,0.00175882972435204,107012.12056250295,3818.332124659696,0.9655479876506724,8333,1018,59853.94172618987,-0.00012962024396784955,0.03878224198050589,99.98703797560322,10003.47586175812,89.36704191664047,0
dodo-k100000000000000000,254,10000,133.3176024014404,-133.32173587118808,133.32173587118808,-0.00413346974767137,122618.07182275443,3597.973731067036,0.9714935314659912,5430,1179,86091.89717196072,0.0008202990685958866,0.07661824550275682,100.08202990685959,9981.18317817092,78.18074559021296,0
dodo-k100000000000000000,255,10000,129.5999475356673,-129.59757489789646,129.59757489789646,0.0023726377708328528,175153.267502011,3712.2662771059863,0.9792454912991214,9929,1575,107229.75853266736,0.001419752216013137,0.10951295026729951,100.14197522160131,9986.554498998772,101.52218870979752,0
dodo-k100000000000000000,256,10000,246.14432835369962,-246.09045422693958,246.09045422693958,0.05387412676003578,232115.4478060919,6035.770614877858,0.9746557222973821,10609,1977,152096.51148177352,-0.004150104533086676,0.1593540316637703,99.58498954669133,10036.892916758758,101.36543166143167,0
dodo-k100000000000000000,257,10000,110.10568303821806,-110.09395441176343,110.09395441176343,0.011728626454626578,172169.61184838618,1465.1659915089617,0.9915617941881438,11186,1574,102171.03994066583,0.0008889421194180614,0.07809180133654664,100.0888942119418,9991.605338785761,103.93354410602677,0
dodo-k100000000000000000,258,10000,247.9895932397212,-247.78656357822615,247.78656357822615,0.20302966149503732,208076.78310576145,9984.18354278808,0.9542137976537558,7616,1811,144897.8817112106,-0.001359806168418487,0.09821629791477378,99.86401938315815,9979.110646140807,78.2283451972868,0
dodo-k100000000000000000,259,10000,71.33524824012515,-71.31434809238294,71.31434809238294,0.020900147742210606,123351.00822277146,2760.7473175065356,0.9781087234439076,7687,1041,72849.98799174707,0.00038854767317488383,0.07272599777320067,100.03885476731749,9996.986597620598,108.29608654382311,0
dodo-k100000000000000000,260,10000,94.59233683734114,-94.56875128294536,94.56875128294536,0.023585554395779695,153932.2442458421,2581.728786189725,0.9835048032059007,9579,1430,93823.12930110571,-0.0006147536406783161,0.061464942063585826,99.93852463593217,10002.734020932596,109.49047363123745,0
dodo-k100000000000000000,261,10000,143.69325003877856,-143.66982622658847,143.66982622658847,0.02342381219008871,122550.24891197296,4766.086912943717,0.9625650009320252,5163,1220,86001.38660321628,0.0010876366804865255,0.11087779373927048,100.10876366804865,9991.3143364809,50.65810344203464,0
dodo-k100000000000000000,262,10000,117.60128758016138,-117.5871628759649,117.5871628759649,0.014124704196476046,158039.31621136164,3608.23520572683,0.9776783800676525,9991,1445,94308.57269806074,0.00330352100008767,0.09504580179994605,100.33035210000877,9962.71199806197,106.52284600287264,0
