strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,263,10000,97.9245588230561,-97.92744083977738,97.92744083977738,-0.002882016721272862,108800.66498289262,2475.271612837647,0.9777555535494579,4352,1003,75818.87336064457,-0.0011725120547146162,0.07464542214003032,99.88274879452854,10027.734941987075,139.7420681636363,0
dodo-k100000000000000000,264,10000,52.57110624772487,-52.56658070666732,52.56658070666732,0.004525541057553539,118386.66700105196,3353.2492428177525,0.9724556304433419,8607,1011,64750.88350821831,0.0018268384287817695,0.04664356713908546,100.18268384287818,10012.732682207312,277.5065921963876,0
dodo-k100000000000000000,265,10000,94.80023109270758,-94.77306101617481,94.77306101617481,0.02717007653276937,145898.16120177225,2789.771259167995,0.9812374063382658,9460,1398,88118.45526073646,0.00013391761385747714,0.06203467941981415,100.01339176138575,9987.983040928833,87.13095896679536,0
dodo-k100000000000000000,266,10000,116.11491671858838,-116.1063319638613,116.1063319638613,0.008584754727081645,120498.54385764843,1373.7052875361117,0.9887283175852475,4882,1147,85495.56523399471,0.002045560828693738,0.06650728132210816,100.20455608286937,9982.185062303219,104.78263269803747,0
dodo-k100000000000000000,267,10000,305.2187221122392,-305.2234010757157,305.2234010757157,-0.0046789634764650145,271599.53143468965,284.26352740400756,0.9989544668249035,10599,2303,184095.9512481773,0.0000185552213085316,0.1218951136268278,100.00185552213085,9999.74190963243,101.65458535084109,0
dodo-k100000000000000000,268,10000,93.24276832611856,-93.22086671287552,93.22086671287552,0.021901613243045404,131758.1336503346,1891.6958257393806,0.9858458792416339,6696,1179,85425.61093490342,0.0017609468020067709,0.07870800512586186,100.17609468020068,9995.684880066176,119.34976369164225,0
dodo-k100000000000000000,269,10000,41.36507821819291,-41.35500029216002,41.35500029216002,0.010077926032892037,77616.3638505798,3731.8281525635757,0.9541252477692513,5233,795,46041.06483077019,-0.00003125470986120149,0.04174724895328396,99.99687452901388,10003.237420181596,82.89332654495395,0
dodo-k100000000000000000,270,10000,193.44148309141778,-193.4192933493599,193.4192933493599,0.022189742057889816,181658.260206869,4223.08576057281,0.9772807446675552,8117,1723,124181.48643207236,-0.0043643425052277965,0.1334299140410164,99.56356574947722,10022.519903079155,61.016651922615246,0
dodo-k100000000000000000,271,10000,312.2614980264652,-312.0616114816172,312.0616114816172,0.19988654484797053,288564.4696611321,11072.99105137813,0.9630453714797623,10503,2355,198230.1116337662,-0.0014179181792464135,0.08293670896672381,99.85820818207536,10001.97561657315,72.2700787258984,0
dodo-k100000000000000000,272,10000,36.34059240322687,-36.378070607503695,36.378070607503695,-0.037478204276823135,57044.90823824322,1566.8013556524795,0.9732681171303752,4235,616,34088.62818105888,0.007163146388023307,0.09125361178848636,100.71631463880233,9984.484559479619,30.13487132994103,0
dodo-k100000000000000000,273,10000,259.96249599917,-259.8819571992503,259.8819571992503,0.08053879991973645,143762.22291720493,11453.164506903879,0.9262111527924137,5653,1696,106415.15004849253,0.00464767307868911,0.8010538089745097,100.46476730786891,9967.874423892332,18.907137590054095,0
dodo-k100000000000000000,274,10000,116.10834670739742,-116.09527545446387,116.09527545446387,0.01307125293354261,105199.62054849409,786.1788697083882,0.9925822244675794,6346,1015,67577.44651872982,0.0018849265304120876,0.1759247246672176,100.18849265304121,9984.815066972762,86.94610444573428,0
dodo-k100000000000000000,275,10000,74.7286447819492,-74.89393696193714,74.89393696193714,-0.16529217998794365,123649.59069697226,5747.233912230007,0.9555844285237485,9026,1164,70545.28960515214,0.002498939737755137,0.1126353755486862,100.24989397377551,9994.120456195431,66.29636097997468,0
dodo-k100000000000000000,276,10000,222.43059872033854,-222.55081220951706,222.55081220951706,-0.12021348917852492,244059.49346362418,7299.651341419398,0.9709592768264664,10299,2129,164222.2768003435,-0.001781065922690317,0.1024228546062632,99.82189340773097,10072.888122669858,138.11822407017874,0
dodo-k100000000000000000,277,10000,115.62296052857114,-115.60861871842273,115.60861871842273,0.01434181014840874,185214.16046021838,3556.1126997503206,0.9811616911909813,10946,1595,111361.72220353868,-0.003880521194426336,0.049264632726135744,99.61194788055737,10050.598199701953,142.15299267750655,0
dodo-k100000000000000000,278,10000,183.19059747343852,-183.19422611823182,183.19422611823182,-0.003628644793309377,239877.97369940722,4294.144415436133,0.9824134530650366,11366,2112,156158.7210691029,0.00012951543301440439,0.0835029862249145,100.01295154330144,10021.909249395265,149.28264857405574,0
dodo-k100000000000000000,279,10000,283.57789846129094,-283.5784104887304,283.5784104887304,-0.0005120274394698754,254007.01778466778,8934.012623646777,0.9660227519083904,10777,2285,171970.8495848895,-0.0026691015565788235,0.10850887955167067,99.73308984434212,10031.418632913055,61.750290027930994,0
dodo-k100000000000000000,280,10000,75.57346307717307,-75.53119007250848,75.53119007250848,0.04227300466459383,119644.59104368783,2992.5309873684737,0.9755984897736703,6689,1070,74661.36160893991,-0.000684681176389148,0.044888366276720576,99.93153188236109,10008.074207630474,169.94488864631452,0
dodo-k100000000000000000,281,10000,86.19210758229163,-86.2539441035166,86.2539441035166,-0.06183652122497563,121129.8538614132,2113.666599544686,0.9828496736247139,6278,1136,79820.48239078785,-0.0003572848719807098,0.05317150290572215,99.96427151280193,10018.453529116157,116.82539784415584,0
dodo-k100000000000000000,282,10000,87.63976217414174,-87.6193285116837,87.6193285116837,0.02043366245803213,116595.67033012018,3176.0231980379904,0.9734826894028069,7378,1172,72634.110397764,-0.003392968308102695,0.08320254189817959,99.66070316918973,10026.733922757358,71.85428895294675,0
dodo-k100000000000000000,283,10000,76.62386208270266,-76.62056756171602,76.62056756171602,0.003294520986642624,92253.12795339104,3675.0472874036386,0.9616895945515622,5356,965,59194.11148610092,-0.002517481990427797,0.08936995389614424,99.74825180095722,10007.868963567931,59.544311072851286,0
dodo-k100000000000000000,284,10000,418.54875288690874,-418.45969599805335,418.45969599805335,0.08905688885539575,301520.7302340327,3137.197801645369,0.9897025564971413,10849,2504,209102.62223896617,-0.004218427823139876,0.2061446896461412,99.57815721768601,10035.08180629638,104.0632719251634,0
dodo-k100000000000000000,285,10000,80.32533191586276,-80.29933652898762,80.29933652898762,0.025995386875138138,148821.13250596556,3484.873044559169,0.9771192670179828,10835,1342,84060.8451591285,-0.003780476225035301,0.0685488202862048,99.62195237749647,10034.054702517768,100.77628519878832,0
dodo-k100000000000000000,286,10000,100.20099424856106,-100.24258387143868,100.24258387143868,-0.041589622877623356,135299.8370179175,2808.8208245140167,0.979662239367219,9534,1325,80018.94356137606,0.0005578725095536185,0.09156969540173052,100.05578725095536,10005.697786799445,77.88995752428121,0
dodo-k100000000000000000,287,10000,123.09656378577876,-123.06458302190224,123.06458302190224,0.03198076387651838,174252.65535913297,4841.299058672684,0.9729678253271549,9712,1567,108103.24198519564,-0.0017918147866996038,0.08508784865575734,99.82081852133004,10006.775941831349,115.90317231086996,0
dodo-k100000000000000000,288,10000,297.3474638831319,-297.2917400461571,297.2917400461571,0.05572383697483474,255370.6282885049,8116.663935657473,0.9691952356899542,9151,2251,181558.82773361992,-0.004990343773191626,0.10858291198469189,99.50096562268084,10041.647991847407,95.42736206669963,0
dodo-k100000000000000000,289,10000,62.33102444011693,-62.32335822578802,62.32335822578802,0.007666214328907017,93169.92682385838,3183.716043857877,0.966958010625205,6670,1003,56735.32824518366,0.003024201329994156,0.0790085850664201,100.30242013299942,9986.990087212038,57.840803254481386,0
dodo-k100000000000000000,290,10000,179.0581693492151,-179.14199819483082,179.14199819483082,-0.08382884561572723,187654.44416567832,6425.777194690044,0.9668911280621498,8480,1777,126816.18777923056,-0.002454524115606347,0.15531129762944929,99.75454758843937,9995.709690503534,86.58954499298352,0
dodo-k100000000000000000,291,10000,176.7418702649467,-176.7956092648909,176.7956092648909,-0.05373899994421549,224102.94493439037,6995.375546799049,0.9697298728427217,11083,1837,138919.6364512694,0.002272654320566687,0.08046187769335006,100.22726543205667,9982.09641492864,153.01921293116803,0
dodo-k100000000000000000,292,10000,200.092614236857,-200.37780643947698,200.37780643947698,-0.28519220261998157,273492.03767996485,4281.748574929987,0.9845854836316307,11020,1996,173970.09242264394,-0.003972802027478508,0.08520251904408241,99.60271979725215,10203.396888746456,493.09013499152775,0
dodo-k100000000000000000,293,10000,49.27365911853308,-49.24976118149531,49.24976118149531,0.02389793703777343,68939.46025364392,2473.7888194720535,0.9653595256961451,4414,704,44943.750216287306,0.002418698223974758,0.0563669136749904,100.24186982239748,9970.676364322097,103.97254062375309,0
dodo-k100000000000000000,294,10000,142.21962241604868,-142.136752076522,142.136752076522,0.08287033952669276,178291.18663733482,7119.574186076083,0.9616010734519507,10847,1630,109088.19342794649,-0.0024726966695993724,0.11048152845211603,99.75273033304006,9996.518361319557,61.9183229772161,0
dodo-k100000000000000000,295,10000,92.16865325920173,-92.1798039060381,92.1798039060381,-0.011150646836370015,110470.32417935587,2004.0558797989866,0.9821821122397388,4740,1091,78991.39106747568,-0.0007957607766998365,0.0626712968148901,99.92042392233002,10005.294593474326,105.5472614564718,0
dodo-k100000000000000000,296,10000,110.85142894307135,-110.84928777248221,110.84928777248221,0.002141170589140984,159630.41460685935,367.7989348919027,0.9977012309903327,10033,1500,97223.68167512513,-0.0015046798468529232,0.07966437545607391,99.84953201531471,10015.360847431992,100.7854773452055,0
dodo-k100000000000000000,297,10000,54.12039334698101,-54.069123925273686,54.069123925273686,0.051269421707324625,93558.48145085691,4082.0567365390034,0.9581930127350943,6670,932,54645.995448244765,0.000030669079828413716,0.0793786385237766,100.00306690798284,10000.297627047743,65.1742623323321,0
dodo-k100000000000000000,298,10000,153.35133292242938,-153.27583177255244,153.27583177255244,0.07550114987694201,147241.79734639468,1691.3044883691489,0.9886438644765111,6623,1305,99341.58364374496,-0.0005929617404191844,0.09067438599820946,99.94070382595808,10006.10612531537,126.87282753788942,0
dodo-k100000000000000000,299,10000,217.62800402385264,-217.68629686974893,217.68629686974893,-0.05829284589628969,245027.65860665732,6369.669369398189,0.9746629392576326,11683,2200,158119.26211433494,0.0012620349429998611,0.10564526720065785,100.12620349429999,10013.98633497347,75.61270530574372,0
dodo-k100000000000000000,300,10000,104.07157174517342,-104.07650638110856,104.07650638110856,-0.004934635935143206,175769.68423801835,1303.1919449447505,0.9926403638262575,10842,1692,108078.93704617173,-0.000741286131740111,0.0593774601367889,99.92587138682599,10010.267916112129,102.79312941173237,0
dodo-k100000000000000000,301,10000,163.48602931643143,-163.434479851749,163.434479851749,0.05154946468243793,154057.16809704553,3432.8335294908306,0.9782028478377233,6760,1489,107591.3518295686,0.0005166885383655995,0.11592060038534129,100.05166885383656,10004.447355203733,63.168482125548095,0
dodo-k100000000000000000,302,10000,188.82441082605294,-188.81579925588431,188.81579925588431,0.008611570168625349,183633.95479595615,2282.452576068106,0.9877232321324881,7738,1665,127018.94213992498,0.00024967316824941576,0.08295071234436008,100.02496731682494,9999.206148998283,101.9797741604915,0
dodo-k100000000000000000,303,10000,194.47393622286256,-194.50949052970304,194.50949052970304,-0.03555430684048133,215022.52886018096,2058.6398129443196,0.9905167277957484,9475,1910,144188.07219137772,-0.0031699142092956835,0.09797928789179793,99.68300857907043,10028.466249621122,99.98327419905475,0
dodo-k100000000000000000,304,10000,53.664393219377814,-53.72051978948099,53.72051978948099,-0.056126570103174345,108395.78841571792,3218.862536344804,0.9711609317514484,8610,1028,61336.20111136198,-0.0010953975695493056,0.04789540345860019,99.89046024304507,10007.625939921205,80.1618422792759,0
dodo-k100000000000000000,305,10000,35.598519853706776,-35.60193909589137,35.60193909589137,-0.0034192421845915533,67942.88315328881,1509.9152378665565,0.9782598358476101,4122,675,41768.18961376197,0.000046503859551592085,0.048347356027493904,100.00465038595516,10006.74683319881,120.98806606627531,0
dodo-k100000000000000000,306,10000,212.41025599012409,-212.39329469794816,212.39329469794816,0.016961292175921017,212366.730217379,5875.284133893205,0.9730790418547154,8747,1933,146759.07694434375,-0.0030133864058495873,0.08352965137927398,99.69866135941504,10023.541092290518,88.33883802758481,0
dodo-k100000000000000000,307,10000,154.9043590703494,-154.83107398346237,154.83107398346237,0.07328508688701163,118464.414314877,1042.9659896257697,0.9912727901241889,4570,1240,88161.68496163355,-0.0015400014856955125,0.115330242437539,99.84599985143045,9984.194680204631,35.262454488288526,0
dodo-k100000000000000000,308,10000,124.90928510161956,-124.73776786042129,124.73776786042129,0.1715172411982735,142399.70331723528,6243.933740647362,0.9579939386290989,7416,1364,93348.58815868708,-0.0015888973767550852,0.11237285945146212,99.84111026232449,9993.502539479163,71.39019780118406,0
dodo-k100000000000000000,309,10000,65.2168590905174,-65.21040175744199,65.21040175744199,0.006457333075417182,82212.62824799777,2091.994961402534,0.9751852878079257,5244,832,51789.724875928034,-0.001457196737409845,0.08708740710937263,99.85428032625902,10008.563315600712,74.06469152766799,0
dodo-k100000000000000000,310,10000,159.69413662859031,-159.8712095042619,159.8712095042619,-0.17707287567159824,201460.03146646003,6257.359487685805,0.9698756109975061,10507,1794,126266.73085770615,0.0022120732078072082,0.08860797561709248,100.22120732078072,10000.952941494956,83.06030370845933,0
dodo-k100000000000000000,311,10000,166.7804752941992,-166.8335507388771,166.8335507388771,-0.053075444677915584,230424.71889624489,4116.686409589656,0.9824479332157935,11151,2021,151088.29195352696,0.0024828070414257297,0.056331255891868895,100.24828070414257,9982.537300598222,120.39333735672653,0
dodo-k100000000000000000,312,10000,84.93605032405493,-84.91693616317582,84.91693616317582,0.019114160879112774,146574.99688570024,1905.2805386567652,0.9871681237959202,9652,1322,85120.63137361244,-0.001965089860703131,0.07944919295625652,99.80349101392969,10014.596940308013,128.03620268275165,0
dodo-k100000000000000000,313,10000,188.9263815880298,-188.9683795193975,188.9683795193975,-0.041997931367689034,190369.78111269898,4152.023675263391,0.9786552274703122,7530,1699,130546.81324117679,-0.00035907876543419094,0.08457530584697281,99.96409212345658,10005.824270625777,109.12406973599073,0
dodo-k100000000000000000,314,10000,136.6978741780366,-136.71934051200623,136.71934051200623,-0.02146633396961306,145623.18984995634,3490.5167109905315,0.9765915770488619,7792,1457,96270.19749791743,0.00020472264592342527,0.11845557478794816,100.02047226459234,10000.24466547553,45.73847996385439,0
dodo-k100000000000000000,315,10000,212.50712805709975,-212.7742409810981,212.7742409810981,-0.2671129239983543,244848.82189812794,5968.991797108851,0.9762018825171579,11365,2027,154665.54972428217,0.0013741728219136462,0.14077598327086832,100.13741728219136,9995.6086885526,216.21833919433251,0
dodo-k100000000000000000,316,10000,181.89122160203,-181.79672493243436,181.79672493243436,0.09449666959562819,130277.41981518523,8217.024475585164,0.9406689234527456,5639,1378,91029.01185264991,-0.0005081552957398117,0.2073170126035832,99.94918447042602,9969.388196865231,30.169280603748007,0
dodo-k100000000000000000,317,10000,70.44297236821795,-70.47698177632398,70.47698177632398,-0.03400940810603004,142455.2814961227,3801.431362632771,0.9740084999291353,10425,1302,80352.97627940829,-0.0015330364316623957,0.051466225997339736,99.84669635683376,10028.187292353045,94.60567878562699,0
dodo-k100000000000000000,318,10000,202.7346866142841,-202.8498331826088,202.8498331826088,-0.11514656832468972,194336.1370503245,2219.9217045077057,0.988705910575483,9654,1803,125817.70307409864,0.007143504783086314,0.1338861987888555,100.71435047830863,9980.227861598825,73.23341597513519,0
dodo-k100000000000000000,319,10000,117.15179186617736,-117.24685415175239,117.24685415175239,-0.09506228557502538,140917.01646518652,2937.197227597027,0.9795821258745347,7552,1321,90376.65916647555,0.0043404483926089196,0.06858799342311556,100.43404483926089,9983.30503103425,80.54127455886922,0
dodo-k100000000000000000,320,10000,80.3010242061124,-80.32760018701671,80.32760018701671,-0.02657598090431179,96482.00197290091,1566.6838845759257,0.9840213678452229,4175,961,68710.97596493244,0.0008029038461864956,0.061875720881701,100.08029038461865,10000.690557249512,119.30523616592417,0
dodo-k100000000000000000,321,10000,104.65327253930802,-104.72138817796282,104.72138817796282,-0.06811563865480252,156761.63996213276,3843.053235644056,0.9760713515954883,10014,1534,95475.719761711,-0.0006543503282895813,0.0724941447243097,99.93456496717104,10017.254549366427,79.383797537046,0
dodo-k100000000000000000,322,10000,44.796550408607615,-44.773607000590964,44.773607000590964,0.02294340801665129,73928.26890340098,2591.6808808852143,0.966130651049938,4702,731,45048.44479824596,0.0033766135450937896,0.04129294215033354,100.33766135450938,9967.169164389292,89.50265190011257,0
dodo-k100000000000000000,323,10000,137.45333452696389,-137.553510088365,137.553510088365,-0.10017556140110173,156033.84775920658,3282.5804709512636,0.9793958444372788,8094,1539,101855.61263753155,0.0032105957689222463,0.11824085970722521,100.32105957689222,9990.761137318685,64.41284481911472,0
dodo-k100000000000000000,324,10000,43.758401255459255,-43.77544307922211,43.77544307922211,-0.01704182376285246,70054.02880004553,2507.7697114259972,0.9654395320558443,4569,685,42661.97432010752,0.00024244908144481768,0.056746172761027364,100.02424490814448,10001.87385108886,110.53762081098655,0
dodo-k100000000000000000,325,10000,130.25082044325765,-130.3002245932393,130.3002245932393,-0.049404149981654655,150435.41522251393,1965.9272026302565,0.9871003288334164,6907,1425,101215.82719418922,-0.0014939966085290735,0.0923712724817986,99.85060033914709,10020.921683364744,88.53201256206908,0
dodo-k100000000000000000,326,10000,39.932074438261665,-39.91295780951435,39.91295780951435,0.019116628747312348,71486.33465865214,3705.5316930470726,0.9507189823469073,4472,658,42527.321401855545,0.0015007895808636818,0.04893570610283817,100.15007895808637,9977.97374994213,107.76756774471322,0
dodo-k100000000000000000,327,10000,172.89015228588426,-172.90985551756054,172.90985551756054,-0.019703231676288624,143420.82702583628,1931.1055026438016,0.9867142770718551,5338,1340,104764.3578006092,-0.0017604749770991645,0.11169958189513181,99.82395250229008,10022.401470531962,90.85897714735844,0
dodo-k100000000000000000,328,10000,117.27984911251158,-116.87553443386999,116.87553443386999,0.4043146786415974,115825.44701758468,5154.029295650124,0.9573974904445318,5314,1172,79350.3646269454,-0.029827791344709028,0.11285322860506412,97.0172208655291,10127.67513373885,40.753389784457795,0
dodo-k100000000000000000,329,10000,206.73868013689741,-206.69116004718347,206.69116004718347,0.047520089713941616,205418.5062492629,6760.393405711917,0.9681382389261843,9999,1844,133218.0522737263,-0.0029559780565071494,0.14223907727605067,99.70440219434929,10007.92575435018,93.56275568572572,0
dodo-k100000000000000000,330,10000,163.29658266261694,-163.29327585435692,163.29327585435692,0.0033068082600209436,130579.92144640847,6210.9909291798585,0.9545950032694697,5960,1412,90669.968146153,0.008395290081336384,0.16524421269974895,100.83952900813364,9953.768934360065,45.87125524823195,0
dodo-k100000000000000000,331,10000,179.63997399926131,-179.6489452287065,179.6489452287065,-0.00897122944519424,241600.55748667358,4519.22631687813,0.9816381021995156,11534,2025,149688.64632022413,0.0014435296261804354,0.06768174209044574,100.14435296261804,9981.864553668076,111.84763406821621,0
dodo-k100000000000000000,332,10000,90.6714468249033,-90.68763903144182,90.68763903144182,-0.016192206538519827,136267.58407034317,3568.53654354881,0.9744805810695932,9235,1279,80242.63388634991,0.0008137923567701933,0.08756250008433782,100.08137923567702,9995.599332936268,96.18037729242826,0
dodo-k100000000000000000,333,10000,144.86144386812262,-144.79647033700627,144.79647033700627,0.06497353111635107,177609.98820695374,2697.25512834064,0.9850407832849792,8865,1611,114799.6409529654,0.007595021811462459,0.07732439625239607,100.75950218114625,9945.482643647267,106.66347682725883,0
dodo-k100000000000000000,334,10000,67.35029128611362,-67.38243011052565,67.38243011052565,-0.032138824412029976,91902.42580509992,1516.4902221575314,0.9837667756526414,6158,980,56856.957422411004,0.00327218253314669,0.1791011173360566,100.32721825331467,9993.068758053567,43.53506572387395,0
dodo-k100000000000000000,335,10000,211.03794341020588,-210.81842683418827,210.81842683418827,0.219516576017611,166715.1646942018,5807.573727647087,0.9663373432350318,6187,1556,119624.23134548953,-0.0008396298797407553,0.09272586921576036,99.91603701202592,9978.58972294778,71.3855580917928,0
dodo-k100000000000000000,336,10000,112.27912339511403,-112.37280554162942,112.37280554162942,-0.0936821465153912,164488.57016302552,3981.2419880934754,0.9763682173247616,11347,1519,95568.75184441321,0.0004582263449893276,0.11586249098382041,100.04582263449893,10001.95416371694,74.95867785187997,0
dodo-k100000000000000000,337,10000,123.17440904187906,-123.20605476145863,123.20605476145863,-0.031645719579572074,151377.58299527093,2408.7077727577075,0.9843373049656877,8140,1415,97000.28107573728,0.0005876090404744616,0.09249267003940545,100.05876090404745,9994.794838178732,91.34596491098851,0
dodo-k100000000000000000,338,10000,214.94855078083765,-215.05614455987745,215.05614455987745,-0.10759377903980294,178393.98967223475,2765.5196289731757,0.9847343391487385,6706,1684,129540.53426952037,0.0017877728135285054,0.09819432029303059,100.17877728135285,10007.941542635986,87.77483026771564,0
dodo-k100000000000000000,339,10000,79.57382253089493,-79.57084601187577,79.57084601187577,0.0029765190191568536,117150.1767079859,4082.087237808811,0.9663283757561931,7616,1153,71778.92413923821,-0.0016387208813172548,0.08173051945984369,99.83612791186827,10014.902313820474,90.66365827772091,0
dodo-k100000000000000000,340,10000,202.66949394561254,-202.4097773794222,202.4097773794222,0.2597165661903489,202792.65957934133,1915.1429448893114,0.9906445044044541,9084,1766,134877.39617146738,0.008208232314192258,0.11262087199569251,100.82082323141923,9892.031995834262,113.06145681175519,0
dodo-k100000000000000000,341,10000,37.48031933831907,-37.48326655675793,37.48326655675793,-0.0029472184388623646,65433.05985917403,1430.1088001610754,0.9786114115014887,4777,734,40117.06898988041,-0.00026433754870282657,0.04283879336779577,99.97356624512972,10008.677682058084,75.43729239482286,0
dodo-k100000000000000000,342,10000,159.61181296576305,-159.6369446256404,159.6369446256404,-0.02513165987735988,166619.20181420734,4044.464721661235,0.976301547929001,7173,1555,115197.32118413004,0.0034312857877657164,0.08931266695494998,100.34312857877657,9972.159619765194,83.65751360198476,0
dodo-k100000000000000000,343,10000,166.47921192608538,-166.39955658424333,166.39955658424333,0.0796553418420558,176485.11212220386,2899.143039385475,0.9838383639814212,8532,1731,117440.44460984544,0.004095254849187171,0.08745863278650588,100.40952548491872,9973.775875006448,63.41902642153338,0
dodo-k100000000000000000,344,10000,318.8616888119865,-318.87903361938584,318.87903361938584,-0.017344807399354067,280017.3304803964,8471.376264052078,0.9706353279487081,11211,2548,189328.34667851104,0.001157485450168423,0.11830384522282017,100.11574854501684,9988.385358877931,59.25613573620295,0
dodo-k100000000000000000,345,10000,75.81942276936596,-75.77625679577831,75.77625679577831,0.043165973587647954,116426.10189797814,1836.597802801631,0.9844701853801032,6283,1057,73951.20691896121,0.00027075314208062194,0.04777168389891699,100.02707531420806,10002.49594444444,139.56768586631839,0
dodo-k100000000000000000,346,10000,195.22567512801223,-195.2894284312207,195.2894284312207,-0.06375330320847183,246050.6890584811,6485.193138446917,0.9743197161447744,11582,2009,156070.2422849366,0.002549680662683613,0.07542352684795774,100.25496806626836,9990.136765279756,90.28591474858376,0
dodo-k100000000000000000,347,10000,133.54029557755555,-133.5432458652021,133.5432458652021,-0.002950287646541483,129649.62528207926,1705.4822591663994,0.9870162470946865,7157,1195,82874.00232890635,-0.0010191074645571519,0.19258403188255144,99.89808925354428,10010.798711791042,122.91590736336742,0
dodo-k100000000000000000,348,10000,123.91118712537236,-123.81795402601452,123.81795402601452,0.09323309935784607,145734.17515685913,2763.338191802531,0.9813913504038657,7943,1397,93607.59777046589,-0.0015329423659520103,0.11187511899581735,99.8467057634048,10005.534291308595,97.38786993123438,0
dodo-k100000000000000000,349,10000,58.51315526415509,-58.31171789430838,58.31171789430838,0.20143736984670824,91471.04614743628,1972.450154464207,0.9788915201964238,4522,828,60020.75615213505,0.0053636386320501115,0.051105756160636416,100.53636386320501,9878.055150396405,169.6359167203853,0
dodo-k100000000000000000,350,10000,318.262567794772,-318.0910659179235,318.0910659179235,0.17150187684848106,240812.09185394013,3373.4756359982875,0.98618478696069,10920,2267,160572.37048381177,-0.0032010175702352228,0.22115539526694364,99.67989824297648,9985.150415073012,37.16394604801527,0
dodo-k100000000000000000,351,10000,98.38436877971489,-98.32952602597801,98.32952602597801,0.05484275373687808,136880.89219521312,3605.968849430696,0.974332340956178,6906,1287,89616.91958357047,-0.0006172741301040219,0.08386124679658423,99.9382725869896,10003.999038693288,141.52990195223055,0
dodo-k100000000000000000,352,10000,340.57323212953577,-340.8534080576767,340.8534080576767,-0.2801759281409204,289577.20307212556,5191.138984684894,0.9823890891794466,11681,2559,199291.6481428726,0.019854123398878015,0.17568895112087332,101.9854123398878,9865.61548880135,75.13661845490097,0
dodo-k100000000000000000,353,10000,180.6037853620383,-180.64053147503392,180.64053147503392,-0.036746112995615476,212099.9696535971,7079.304537278793,0.9677008487074664,8275,1810,143930.26352232188,0.0002361095715318129,0.06892822511091054,100.02361095715318,9989.442298630465,144.46897762998216,0
dodo-k100000000000000000,354,10000,273.3353751238104,-273.2826854111197,273.2826854111197,0.052689712690721535,272867.92624462047,3476.084925227293,0.987421167875099,11725,2380,184157.0662594282,0.005184190197704055,0.10230966857314698,100.5184190197704,9940.286696504752,91.15506987045693,0
dodo-k100000000000000000,355,10000,288.5078075440093,-289.01671540956687,289.01671540956687,-0.5089078655575463,231693.05539497396,3085.1728784651714,0.9868592036784946,8162,1861,161156.79344740184,-0.003989227207535322,0.13769944492700475,99.60107727924647,9989.369638219134,154.18981019057375,0
dodo-k100000000000000000,356,10000,136.70813196391398,-136.70638981464953,136.70638981464953,0.0017421492644587033,128097.34752107691,669.1539983926359,0.9948033534304614,4861,1218,92326.16034707968,0.00022278027651864818,0.07407969568721683,100.02227802765186,9997.531884784685,97.80831608080179,0
dodo-k100000000000000000,357,10000,122.92807453347294,-122.79068401050549,122.79068401050549,0.13739052296745058,109980.1358830432,571.9524955958865,0.9948263980899487,4422,1041,78538.89243190436,0.01189278510896159,0.09749738631674304,101.18927851089616,9882.408832929263,98.8813785647594,0
dodo-k100000000000000000,358,10000,99.58938779003277,-99.59732675808043,99.59732675808043,-0.007938968047653816,126907.32333311538,4340.380876366648,0.966929852963835,7067,1142,79884.5628823729,-0.0028568700833056936,0.0922632615929814,99.71431299166943,10028.408594576575,144.43542147189282,0
