strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,359,10000,205.30335131040192,-205.26999528330904,205.26999528330904,0.03335602709287855,194251.70563075505,3586.170971771011,0.9818731830660721,7425,1692,134307.58429689155,0.00031846548164992327,0.10002719167902768,100.03184654816499,9993.332461916178,106.20999279808248,0
dodo-k100000000000000000,360,10000,117.63037707557532,-117.61971826473088,117.61971826473088,0.010658810844446975,125816.9139851062,760.8846904768998,0.9939887982060185,5060,1217,90037.36516396965,0.0016639388992551573,0.0927405812864859,100.16639388992552,9982.91063901535,96.80170645181772,0
dodo-k100000000000000000,361,10000,240.0324762827903,-240.40443023719644,240.40443023719644,-0.37195395440613765,171148.99691609258,4712.71156275628,0.9732021734377551,9148,1795,112834.38413917461,-0.004362633978784345,0.34407065304892936,99.56373660212157,10006.597535460633,35.89070504569022,0
dodo-k100000000000000000,362,10000,220.7684908516026,-220.77680478197018,220.77680478197018,-0.008313930367592093,236759.60609356628,1766.4644043647768,0.9925942501770258,11690,2107,153797.62939584276,0.002291104374727979,0.11631368948486667,100.2291104374728,9980.408915164178,97.38404598995342,0
dodo-k100000000000000000,363,10000,165.5077937837573,-165.47921599362212,165.47921599362212,0.028577790135187797,164903.89871017684,2486.711913603379,0.9851442568711789,6581,1496,116220.1059906092,0.0029038472431882666,0.10972593427879673,100.29038472431883,9964.298379017504,105.30057743395567,0
dodo-k100000000000000000,364,10000,151.71256468056495,-151.76144489399869,151.76144489399869,-0.04888021343373339,113902.5381203959,2892.2678048434013,0.9752363319418952,4590,1140,81863.35601044299,0.0001286355580063514,0.2834064249106564,100.01286355580064,10015.297322203776,78.58188494603716,0
dodo-k100000000000000000,365,10000,232.7424462451501,-232.73270152503255,232.73270152503255,0.009744720117538463,233004.90375882087,4821.676860275821,0.979726080879083,9171,2003,159501.88346880174,-0.001024707779876195,0.08336101017172552,99.89752922201238,10014.497378498894,95.25272921915307,0
dodo-k100000000000000000,366,10000,113.1740138566361,-113.14154640391416,113.14154640391416,0.03246745272193152,160562.80682101613,3385.3855697538065,0.97935088200494,10769,1496,93523.78393001518,-0.001990389613918353,0.14492624583753383,99.80096103860816,10024.523147576801,89.16800316112867,0
dodo-k100000000000000000,367,10000,136.29159346393408,-136.3004546546378,136.3004546546378,-0.008861190703726152,157312.7873249911,2417.0020209774343,0.9848681825045026,7831,1455,104129.21919749773,-0.000902773783557791,0.08079763541966699,99.90972262164422,10006.125549324615,102.15133618218331,0
dodo-k100000000000000000,368,10000,72.66886198638811,-72.7122019129259,72.7122019129259,-0.04333992653779717,129430.7561124225,5841.163961850518,0.9568190947637667,10356,1206,70568.71673117165,0.0017417955372606285,0.0763303399867283,100.17417955372606,9991.05232192071,46.64121858200154,0
dodo-k100000000000000000,369,10000,195.90148503818722,-195.83115964671126,195.83115964671126,0.0703253914759614,198911.17257915804,4333.173084324817,0.9786799821162092,9473,1617,128652.43484034308,-0.0043475587463127855,0.12383262449474657,99.56524412536872,10032.622176919487,159.14475917761348,0
dodo-k100000000000000000,370,10000,188.4208103624436,-188.4114780045092,188.4114780045092,0.00933235793439735,182422.45796485443,2326.29955250227,0.987408307456229,6878,1620,129523.77320460578,0.003277274951969673,0.08481712049109574,100.32772749519697,9964.414742627743,99.22440146244203,0
dodo-k100000000000000000,371,10000,159.5920272320231,-159.58286007467456,159.58286007467456,0.009167157348542787,143492.76656367653,3072.233904318475,0.9790384205334932,5369,1352,104179.09640794557,0.0006090902216539007,0.09134498836238464,100.06090902216539,10007.82936918827,58.151763025720285,0
dodo-k100000000000000000,372,10000,68.9020653119369,-68.76908682529138,68.76908682529138,0.13297848664551282,119622.54396063942,2812.6774305224953,0.9770272197937518,7499,1139,73120.73281526934,-0.0007741886613425209,0.04730768448268989,99.92258113386575,9997.838929331296,117.61770074891827,0
dodo-k100000000000000000,373,10000,76.596480930061,-76.67318343955361,76.67318343955361,-0.07670250949260549,93784.7283373171,2068.8189956503925,0.978416876023754,4799,905,63442.372160869636,0.0006899104875030559,0.06765226132891983,100.0689910487503,10007.10233973518,97.85218742429431,0
dodo-k100000000000000000,374,10000,62.161163339126894,-62.1869997901507,62.1869997901507,-0.025836451023806717,82023.57215307439,1727.9603857674517,0.9793680147289715,4475,842,54725.03976584492,-0.00038931518251146714,0.0629894771734628,99.96106848174885,10015.89152601475,94.7746136680901,0
dodo-k100000000000000000,375,10000,312.3857665748511,-311.90352346020313,311.90352346020313,0.48224311464798575,271982.1568874514,2851.5298756951133,0.9896245256202796,11328,2268,183225.38391998576,-0.006679443365620017,0.17148924196960608,99.332055663438,10100.30806986754,155.8141834348393,0
dodo-k100000000000000000,376,10000,180.02408104701016,-179.79204824386943,179.79204824386943,0.23203280314072572,191867.5775000307,6686.643380375401,0.9663233380246148,7878,1452,125277.52521785686,0.0005496751823902457,0.10320003646443368,100.05496751823902,9983.873160359428,217.7149092138442,0
dodo-k100000000000000000,377,10000,146.11850617940394,-146.12957094809116,146.12957094809116,-0.01106476868721984,188052.55789873743,3938.9665510492937,0.9794836435496949,9801,1752,118824.83519302888,-0.0023541546403500037,0.10860029192840628,99.764584535965,10017.545022805196,67.52459434563514,0
dodo-k100000000000000000,378,10000,199.84275427319812,-199.9511849453654,199.9511849453654,-0.10843067216728741,195767.33211893856,5493.827078103962,0.9727029939605719,8152,1710,132270.2712553444,-0.0006303180677809905,0.1011078619704142,99.9369681932219,10020.211788677414,104.99722800548626,0
dodo-k100000000000000000,379,10000,118.45712546027367,-118.50805235732938,118.50805235732938,-0.05092689705570308,145533.93747352393,2869.8305428221424,0.980662010263068,7357,1379,94890.22878444985,-0.003242949557145636,0.061548023614922724,99.67570504428544,10061.897854291412,107.09477794308499,0
dodo-k100000000000000000,380,10000,91.99862924166163,-92.02660161158943,92.02660161158943,-0.02797236992779517,107300.52731275729,4123.914807056462,0.9629891365969591,6570,1075,66307.65693166938,-0.006332449590242817,0.08413360892697824,99.36675504097572,10020.66656278256,37.25852570816146,0
dodo-k100000000000000000,381,10000,87.78834325160983,-87.78004707832172,87.78004707832172,0.008296173288115938,108933.59120009694,1605.2656937398897,0.9854778153235146,6452,1034,68754.85594548112,0.0003676913703880302,0.13132780492569565,100.0367691370388,9991.706286003477,100.82310097088454,0
dodo-k100000000000000000,382,10000,41.43403924121127,-41.44183079508978,41.44183079508978,-0.007791553878504942,67401.48135698985,2327.2642492945342,0.9666240339036762,5528,726,38816.9580356626,0.0032645432206358294,0.06872865522089555,100.32645432206358,9984.507765130495,66.42757372228675,0
dodo-k100000000000000000,383,10000,130.56249665522952,-130.4957758360393,130.4957758360393,0.06672081919023753,117265.87211786838,2830.4254936079205,0.9764320337104426,4504,1143,84983.85857043066,0.004419276393130503,0.0859207096349833,100.44192763931305,9967.447703444446,73.20381602030669,0
dodo-k100000000000000000,384,10000,106.05908522097745,-106.13400091223157,106.13400091223157,-0.07491569125411957,129528.0332654817,2911.4544121491117,0.978016719460318,5974,1276,88083.2884816395,0.00006256579389088301,0.07696613599112936,100.00625657938909,10018.815355677274,84.48340316634926,0
dodo-k100000000000000000,385,10000,50.956228796963714,-50.8895445122386,50.8895445122386,0.06668428472511323,62424.84023446659,2445.7609753649053,0.9622978524978701,4337,587,37817.38755800836,-0.001030062249173085,0.11811658886906556,99.89699377508269,10001.999368531948,104.61406622725117,0
dodo-k100000000000000000,386,10000,108.01056967775432,-108.0370556647716,108.0370556647716,-0.02648598701728133,163329.95253529676,4095.1544229365763,0.9755403804283775,9196,1551,102266.2352301592,0.00046410852863786544,0.05020448898921117,100.04641085286379,10001.096685898192,93.76261887180742,0
dodo-k100000000000000000,387,10000,131.3706020734811,-131.33363308919763,131.33363308919763,0.03696898428347595,189938.62027216124,5363.098078781731,0.9725394219566228,11233,1621,113976.55609469375,-0.0015584051773146258,0.08226060282005974,99.84415948226854,10037.97877396792,150.68622293412932,0
dodo-k100000000000000000,388,10000,192.11052332736242,-192.22313137789735,192.22313137789735,-0.11260805053493073,232055.1022890233,3900.022947137645,0.9834713361566771,9959,1943,153074.9172094939,-0.0028851853842354557,0.06158958338611143,99.71148146157645,10053.970377835323,102.91410981530791,0
dodo-k100000000000000000,389,10000,222.1432406543348,-222.131062652746,222.131062652746,0.012178001588779352,133846.8019444394,1696.6792011025886,0.9874823991034969,5026,1340,98949.29245292072,0.002677773568814672,0.20617388000064693,100.26777735688147,9986.043642580797,50.707941737509806,0
dodo-k100000000000000000,390,10000,112.60342885500171,-112.59509951675287,112.59509951675287,0.008329338248842078,172977.3495876073,1460.8063027541355,0.9916256492434358,10171,1669,107189.32655391401,0.0029989736789659107,0.08102362382633331,100.29989736789659,9974.825898605863,84.43827250739176,0
dodo-k100000000000000000,391,10000,111.47621874859578,-111.45144775124572,111.45144775124572,0.024770997350060497,166429.9175379968,6383.845197596149,0.9630593935544155,8927,1545,103410.28061110963,-0.0014561864388684853,0.08317281407811919,99.85438135611315,10025.30584875229,148.86748956424333,0
dodo-k100000000000000000,392,10000,65.42408674710622,-65.4373796766746,65.4373796766746,-0.013292929568379463,91410.12211672681,2118.4122757662526,0.9773500965290836,5113,941,60470.49555636841,0.0006281639990314147,0.05939808598184357,100.06281639990314,9995.814262072012,111.24275701570009,0
dodo-k100000000000000000,393,10000,257.9700863269563,-257.8343205958055,257.8343205958055,0.13576573115079782,238002.60364618417,5863.095300974306,0.9759576876687167,10616,2173,158075.75634829147,0.007715083206354478,0.17249507283964008,100.77150832063545,9960.810836698769,59.912073026557394,0
dodo-k100000000000000000,394,10000,288.99575359624583,-288.912322442465,288.912322442465,0.08343115378085031,246084.38795042728,4189.682500062261,0.9832596221713225,9716,2178,170173.9361834936,0.006468979706090891,0.16608929159796473,100.64689797060909,9931.429217332248,88.08142200921634,0
dodo-k100000000000000000,395,10000,60.40000312465855,-60.36941511753088,60.36941511753088,0.03058800712766896,82002.91857067953,1561.8859785579843,0.981309284608717,4585,880,54654.70045959586,-0.0042358565972674,0.06351723850457602,99.57641434027326,10039.435548148527,155.1184015835788,0
dodo-k100000000000000000,396,10000,209.3076960637326,-209.30305556321937,209.30305556321937,0.004640500513232837,179940.88679577087,989.5638061474688,0.9945306950662236,6675,1617,129224.81317054016,-0.00002119960433020651,0.08800719410141142,99.99788003956698,10000.198978803075,103.43715369072217,0
dodo-k100000000000000000,397,10000,141.25050259248275,-141.30146371326038,141.30146371326038,-0.05096112077762882,161835.48798465612,5601.962821897626,0.9665429520402233,7934,1532,108458.89645962864,0.0005519522969102298,0.0993916586110413,100.05519522969102,9994.468225256025,79.41108286165839,0
dodo-k100000000000000000,398,10000,61.804005202280706,-61.785309872546215,61.785309872546215,0.018695329734491395,114929.89412537336,2710.413313169291,0.9769601646562743,5498,975,73364.14024169376,0.0009000246519067901,0.03489078343882682,100.09000246519068,9990.505976609338,198.38121121080906,0
dodo-k100000000000000000,399,10000,41.60007800725302,-41.5885216800794,41.5885216800794,0.011556327173614989,82757.95586744943,1153.0522373235024,0.9862586296677097,6642,809,46344.226238925556,-0.003982471646401393,0.07431549706592008,99.60175283535986,10038.147711780919,95.64050066528185,0
dodo-k100000000000000000,400,10000,177.44679311933962,-177.31048303299846,177.31048303299846,0.1363100863411546,184644.02213796086,2428.863429232411,0.9870164859975926,7326,1614,126542.0380624925,-0.0036354116200570273,0.09342838523555187,99.6364588379943,10032.661291395134,104.7825873962232,0
dodo-k100000000000000000,401,10000,42.178412547560775,-42.16199170987779,42.16199170987779,0.01642083768298619,64251.94679720539,1867.7964071247786,0.9717513057884585,3985,654,41097.585840547836,0.0032939625580036135,0.03993807492133982,100.32939625580036,9974.16862274516,82.87062419917793,0
dodo-k100000000000000000,402,10000,254.81258429547395,-254.81452153340217,254.81452153340217,-0.001937237928217428,251851.5718353758,447.7744782553038,0.9982252253729635,10289,2201,171414.40584022834,0.003113835811585943,0.08999334838927595,100.3113835811586,9969.269113270546,99.80422989275071,0
dodo-k100000000000000000,403,10000,133.75528109539624,-133.8019289491097,133.8019289491097,-0.04664785371346625,185672.59907500638,4225.842875599689,0.9777468270292662,9739,1729,117080.60707024764,0.0019913660432828804,0.0591191852519286,100.19913660432829,9997.79829218672,79.5186281759675,0
dodo-k100000000000000000,404,10000,135.05663451927998,-135.13147080833386,135.13147080833386,-0.07483628905387718,153017.21157993865,4659.1792742313755,0.9704510025312508,5864,1421,108468.21606872747,-0.000909134269661962,0.06190209477501043,99.9090865730338,10025.813756317271,120.4283501745212,0
dodo-k100000000000000000,405,10000,34.83516464718974,-34.83632264196603,34.83632264196603,-0.0011579947762854204,54335.09073521897,2850.993328700536,0.9501453303654461,4170,534,32089.991702966123,0.0009267201553575433,0.0703030788917306,100.09267201553575,10001.341565388246,70.0721854917118,0
dodo-k100000000000000000,406,10000,87.12828084029272,-87.157995802572,87.157995802572,-0.029714962279285828,139822.03282691026,2795.862108485776,0.9803961339511268,9366,1322,82890.07817322524,0.00003389871837882197,0.08977665717502845,100.00338987183788,10010.880978591465,115.35967467289188,0
dodo-k100000000000000000,407,10000,62.20721575845669,-62.16193566880794,62.16193566880794,0.045280089648748856,82132.60043576456,2130.0454729041508,0.9747213554721165,5122,804,52420.95962178946,0.0003240827335149277,0.07824353248859622,100.03240827335149,9979.574127120943,104.9332958814478,0
dodo-k100000000000000000,408,10000,193.65399069825256,-193.66263518570003,193.66263518570003,-0.008644487447469373,140969.28782136022,4052.458531862636,0.9720562009921446,7668,1412,91540.44497766386,0.00321311530163257,0.24962539212774218,100.32131153016326,9979.303275210028,70.17455432988118,0
dodo-k100000000000000000,409,10000,134.82396249110158,-134.83093259938042,134.83093259938042,-0.006970108278835596,160890.73296813385,9307.086053801164,0.9453160674602905,5918,1305,111246.15522987852,0.0004466162730017231,0.06989906956482655,100.04466162730017,10027.937058703848,119.38920600185742,0
dodo-k100000000000000000,410,10000,168.22167690119923,-168.6741177102581,168.6741177102581,-0.45244080905885653,132889.3565127697,3721.5819706772036,0.9727578039358235,4731,1314,99012.22156200281,0.0007011930787592746,0.15637423978136866,100.07011930787593,10006.432404890282,38.63694140995803,0
dodo-k100000000000000000,411,10000,127.69850148079155,-127.75328789363508,127.75328789363508,-0.05478641284352648,126627.40391992289,3495.4440810668852,0.9731373533951524,5834,1099,83178.53569241954,-0.0016829351011340065,0.11176851931854358,99.8317064898866,10019.520972979462,115.05567820961065,0
dodo-k100000000000000000,412,10000,55.36240660905391,-55.4137239780761,55.4137239780761,-0.0513173690221862,119441.54661162739,3255.0277888889404,0.9734709155101299,9163,1018,64805.73918198482,0.0007386341234985139,0.05307270891652081,100.07386341234985,10016.962981525865,149.97496318984773,0
dodo-k100000000000000000,413,10000,143.45877052372506,-143.40180686013053,143.40180686013053,0.05696366359453009,168742.04258157098,5418.614520700621,0.9688872641453191,8376,1613,110103.14470650785,-0.00019201841013668285,0.1250920776641884,99.98079815898633,10009.830448373861,111.05521381129603,0
dodo-k100000000000000000,414,10000,267.338120055959,-266.67183195795326,266.67183195795326,0.6662880980057366,261738.94889362846,6263.2976565970175,0.9766296822611775,11523,2238,172421.82997239183,-0.030153513842712414,0.12108076568445042,96.98464861572876,10204.987790170097,70.54611788601315,0
dodo-k100000000000000000,415,10000,124.99980228070599,-125.02510756359342,125.02510756359342,-0.02530528288743028,139744.79530823394,1668.0653024743553,0.9882042885260178,5755,1313,96404.45565904322,-0.00045130660915503995,0.06959227208799518,99.9548693390845,10008.013431814836,101.89334590755318,0
dodo-k100000000000000000,416,10000,47.53427770558161,-47.525830455855555,47.525830455855555,0.008447249726053485,90101.06575946932,1954.8430551645201,0.9787646107638692,6248,864,53414.113372925916,-0.0009956740896387827,0.038959319030748535,99.90043259103612,10007.120044853831,111.54540870840175,0
dodo-k100000000000000000,417,10000,137.5545815249869,-137.53504037459203,137.53504037459203,0.01954115039487192,154464.1524979057,4596.559625691275,0.9711018543528238,7203,1410,102968.00987003192,-0.0016840188402942147,0.08567088067535053,99.83159811597058,10013.882256379819,107.07520351566187,0
dodo-k100000000000000000,418,10000,59.70959304868549,-59.75878696664303,59.75878696664303,-0.04919391795753825,99840.04358663506,1304.3444103502854,0.9871041346318773,5456,922,63069.97734640564,-0.0009337700474982568,0.0440305156328111,99.90662299525017,10032.299089034632,154.00157860553227,0
dodo-k100000000000000000,419,10000,83.35610260069679,-83.30649389156417,83.30649389156417,0.04960870913261317,121028.6942571577,3246.3627834199756,0.9738775997313767,7698,1128,72741.48791636727,0.0022912701767226905,0.10849417111847202,100.22912701767227,9971.104801532434,103.70456875739303,0
dodo-k100000000000000000,420,10000,137.74673303656365,-137.70973972166567,137.70973972166567,0.036993314897983964,152381.68225477822,5319.935032361293,0.9662658181705589,10016,1544,92094.36743207915,-0.004950580109656215,0.11560883948312153,99.50494198903438,10005.232888599654,65.58705845503661,0
dodo-k100000000000000000,421,10000,51.532576635709944,-51.50754292787706,51.50754292787706,0.025033707832882612,73724.75092121205,2074.3698443850008,0.9726333257769595,4084,708,47435.05576533097,0.003961615763645767,0.0422926230106394,100.39616157636458,9960.725176361808,113.96973346125885,0
dodo-k100000000000000000,422,10000,52.35626255261953,-52.317257485585095,52.317257485585095,0.03900506703443796,75697.26973020782,3081.8128402151337,0.9608803156921736,4771,730,46695.751085931806,-0.0005916466021628253,0.05932916396467533,99.94083533978372,9996.688036972686,143.2724004731088,0
dodo-k100000000000000000,423,10000,50.089838619773666,-50.10479806592472,50.10479806592472,-0.014959446151053157,62849.33072344695,1687.3664698235202,0.9738541551828984,4433,568,37970.81718150752,-0.00017318568660400048,0.0797391248162755,99.9826814313396,10004.119431514338,129.30019002215653,0
dodo-k100000000000000000,424,10000,101.86375537730348,-101.84261870104625,101.84261870104625,0.02113667625722826,122123.30119284727,1913.0443433496914,0.9845767437352351,6704,1226,79399.60979039478,0.0008516309391443144,0.08725688147118049,100.08516309391443,9994.954145714182,64.94421331010906,0
dodo-k100000000000000000,425,10000,136.2813488694428,-136.23043692220006,136.23043692220006,0.05091194724275283,136828.3077774179,2367.903848495531,0.9829887335234437,5646,1260,95155.35343921852,0.015575042798747489,0.07898758966813006,101.55750427987475,9836.345637075385,118.38385301113112,0
dodo-k100000000000000000,426,10000,125.89464622611709,-125.88867591995731,125.88867591995731,0.005970306159781558,167516.92812797136,1730.0001049446773,0.9897782481312519,9669,1570,105073.75830897588,-0.002949734862181259,0.06447925282046868,99.70502651378187,10027.805933658226,95.29531009585322,0
dodo-k100000000000000000,427,10000,102.02177408554391,-102.20259624159615,102.20259624159615,-0.18082215605224405,130691.5042096034,3146.946033491616,0.9764869809253192,7462,1304,83528.44925668971,0.0024753139212357667,0.06995250546441312,100.24753139212358,10001.561081747113,76.86609659728674,0
dodo-k100000000000000000,428,10000,73.3168946701444,-73.28745569834132,73.28745569834132,0.02943897180308852,153488.5389095081,3277.591118558376,0.9790924792366082,10291,1323,87155.20177364534,-0.0016796197756667652,0.036667120901752386,99.83203802243332,10013.359081475115,194.90843545565022,0
dodo-k100000000000000000,429,10000,261.6992622531323,-261.80456359306976,261.80456359306976,-0.10530133993745494,278247.9923049343,2286.24082664375,0.9918504034209206,10632,2245,186373.74950384005,0.0014739134876175797,0.08471986374328366,100.14739134876176,10004.635836037327,131.93445052589976,0
dodo-k100000000000000000,430,10000,126.62268880471166,-126.64709066920585,126.64709066920585,-0.02440186449419457,159144.80536577624,5276.9460190379195,0.9679060344839187,8325,1441,102115.67658233666,-0.0003307267645944023,0.07028174042397267,99.96692732354056,10005.622307795456,87.42609396551642,0
dodo-k100000000000000000,431,10000,131.05761108304543,-131.04190541397264,131.04190541397264,0.015705669072787032,188848.58954673455,1002.9687598513806,0.9947170896631161,10601,1677,115590.62803031383,0.0017809179616234871,0.07726032343540297,100.17809179616235,9979.428165623942,115.61020348028701,0
dodo-k100000000000000000,432,10000,187.9201475352518,-188.03334316848253,188.03334316848253,-0.11319563323073112,118573.20652648975,2991.7433995604574,0.9753897533673943,5767,1265,82462.50297416393,0.0010858690136933546,0.2737147221560889,100.10858690136934,9973.500701491683,55.8637384565773,0
dodo-k100000000000000000,433,10000,287.9196630112412,-288.19582341926855,288.19582341926855,-0.2761604080273514,188888.65689210503,6496.700173342889,0.9667492985609628,7819,1951,134769.7038741532,0.00003415879366357899,0.1928542697690706,100.00341587936636,10011.458788626347,29.59092273044651,0
dodo-k100000000000000000,434,10000,69.50935441364453,-69.50583257838913,69.50583257838913,0.003521835255398287,101363.99558804458,1981.0628549897453,0.9808305991129537,6804,992,61989.659751764724,-0.0011307821947157493,0.06719005730736256,99.88692178052843,10004.24230889065,75.05302836475634,0
dodo-k100000000000000000,435,10000,237.30446421472686,-237.3372052413253,237.3372052413253,-0.03274102659844402,263563.7465658271,3286.3839465765213,0.9876845331112786,10867,2236,176765.88254740922,-0.000037967977778805565,0.10599018204045904,99.99620320222212,10004.161619803308,133.83458281712393,0
dodo-k100000000000000000,436,10000,114.625646781883,-114.56874265133865,114.56874265133865,0.05690413054435339,142365.55339269407,3220.189317356694,0.9778811492292205,8456,1327,88298.16750777171,-0.005920761021790639,0.113586512792605,99.40792389782094,10054.4235780351,92.19011207615675,0
dodo-k100000000000000000,437,10000,94.2199245891394,-94.2217285522583,94.2217285522583,-0.0018039631189026295,118302.62537413393,2678.43852638172,0.9778606796797205,6300,1216,77680.00590086226,0.001786033177826596,0.09423296236722152,100.17860331778266,9989.930682233693,59.333780437215594,0
dodo-k100000000000000000,438,10000,52.42132145940967,-52.40382374502207,52.40382374502207,0.017497714387594954,86115.14841442797,2807.53714437279,0.9684272114958079,5237,858,53542.33041508903,-0.0012548640663730738,0.08118553357584644,99.87451359336269,10018.192076242436,103.42552155893274,0
dodo-k100000000000000000,439,10000,274.9093918378259,-274.74240884594604,274.74240884594604,0.16698299187987686,276834.1531541279,6814.9365545140945,0.9759740580817154,11010,2297,184104.4841625277,0.001843814879270127,0.14966443121414058,100.18438148792701,9966.904271716205,65.04314524380018,0
dodo-k100000000000000000,440,10000,63.10614366294643,-63.11766849567128,63.11766849567128,-0.011524832724852274,123890.59883386,3738.5328959754006,0.9707078404020714,10329,1067,65382.193052352646,-0.00283828858715637,0.07841674836647712,99.71617114128436,10020.362401549995,114.23074103393479,0
dodo-k100000000000000000,441,10000,33.17040859166248,-33.16340711527275,33.16340711527275,0.00700147638973192,60931.06587869496,3043.6033974758916,0.952424867030777,4465,660,37487.72115805468,0.002092205046914444,0.05170991151257425,100.20922050469144,9984.538966157077,67.50017776197232,0
dodo-k100000000000000000,442,10000,380.9409877759686,-381.3994561981917,381.3994561981917,-0.4584684222230635,266143.8848808208,4156.147764412794,0.9846239464947912,10022,2459,190028.22740721036,-0.0023713403809269094,0.18724331967005967,99.76286596190731,10052.148689677299,49.24764939711783,0
dodo-k100000000000000000,443,10000,210.06850166160712,-210.06471600546777,210.06471600546777,0.0037856561393425636,221298.69935563885,3400.4154999831194,0.9848668050954805,9321,1985,148909.0850797035,-0.0007644083211346242,0.10815164449034213,99.92355916788654,10009.118145749258,94.36663547381654,0
dodo-k100000000000000000,444,10000,235.144086018525,-234.9676032174218,234.9676032174218,0.17648280110319092,229015.00369311753,5218.603823234507,0.9777205163743627,11318,2012,147791.82459768598,-0.005985816536068995,0.13642988937873327,99.4014183463931,10028.952342720326,83.27319595062855,0
dodo-k100000000000000000,445,10000,35.05190284830597,-35.04961915736764,35.04961915736764,0.0022836909383343595,79343.95531557448,2437.118394422386,0.9701994815687474,6113,800,44724.12806241264,-0.0005199823245384039,0.03807535685273123,99.94800176754616,10007.378664230739,109.9092269867585,0
dodo-k100000000000000000,446,10000,97.85821839473164,-97.88828712320145,97.88828712320145,-0.030068728469814232,121651.53621936394,4661.899592705939,0.9630926071899275,4703,1063,84809.15539727002,0.002095414179120354,0.05843514354364771,100.20954141791204,9995.743042119262,119.80019033788815,0
dodo-k100000000000000000,447,10000,97.21344769006535,-97.2285480756342,97.2285480756342,-0.015100385568842967,132519.81470755837,5240.970540339815,0.9619560056157579,8276,1272,81185.14597251787,-0.0002319861410796875,0.11928506938367377,99.97680138589203,9997.58494520783,97.24092416885661,0
dodo-k100000000000000000,448,10000,157.2398730079472,-157.37790006524193,157.37790006524193,-0.1380270572947211,175158.15840423704,4006.3447706859547,0.9776387359120213,9514,1654,109517.14879709587,0.0020937557992483846,0.17322474230536897,100.20937557992484,9998.627799666705,78.63750169079104,0
dodo-k100000000000000000,449,10000,98.69996583150693,-98.64667831423766,98.64667831423766,0.05328751726926839,145603.39844609244,5449.611086504556,0.963922525586433,10269,1441,86595.44753207105,0.0031556787410319488,0.12229563927195301,100.3155678741032,9968.048281524238,55.34013984938232,0
dodo-k100000000000000000,450,10000,75.76626795344792,-75.79428969024477,75.79428969024477,-0.02802173679684472,144841.07161326427,5582.689531803929,0.9628869170049539,11021,1313,81721.96074412933,0.001436905277984266,0.045854693618657336,100.14369052779843,9997.736467226114,100.43729998502583,0
dodo-k100000000000000000,451,10000,73.81518840941932,-73.83377150726129,73.83377150726129,-0.018583097841968765,104462.4347729058,3641.6150384625043,0.9663137963395748,5242,1022,68318.97596133519,0.0010516082035530872,0.06893700576745317,100.10516082035531,9991.488588018858,115.67576703159847,0
dodo-k100000000000000000,452,10000,120.27468119328738,-120.28463246159272,120.28463246159272,-0.00995126830534332,141206.16324647755,4664.598208823341,0.9680223907636714,8253,1369,88485.22309217267,-0.0019783017818990347,0.12272855845565105,99.8021698218101,10005.208335126044,66.93526093106411,0
dodo-k100000000000000000,453,10000,237.10930043246418,-237.10181880774456,237.10181880774456,0.007481624719616775,233868.7508395574,5070.09264182653,0.9787807935789999,10264,2157,157302.92300383202,0.0009433219457066855,0.095582276807653,100.09433219457067,9981.810994227555,69.62910628954926,0
dodo-k100000000000000000,454,10000,38.36768187596079,-38.268301252861086,38.268301252861086,0.09938062309970519,62442.88043287575,1721.7391073703022,0.9731668461574782,5254,691,36606.68817826731,-0.000794730849662102,0.08534030594154274,99.92052691503379,9994.463028996379,48.609308582368236,0
